"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018401",371833,2025-05-15 12:18:03,43.3569564819336,-8.84409523010254,"Male"
"6018401",371833,2025-05-15 12:23:03,43.3575630187988,-8.84433364868164,"Male"
"6018401",371833,2025-05-15 12:28:02,43.3576850891113,-8.84417247772217,"Male"
"6018401",371833,2025-05-15 12:33:02,43.3576354980469,-8.84437561035156,"Male"
"6018401",371833,2025-05-15 12:38:06,43.3576889038086,-8.84424686431885,"Male"
"6018401",371833,2025-05-15 12:43:06,43.3576736450195,-8.84424686431885,"Male"
"6018401",371833,2025-05-15 12:48:14,43.3577842712402,-8.84411334991455,"Male"
"6018401",371833,2025-05-15 12:53:09,43.3577766418457,-8.84414291381836,"Male"
"6018401",371833,2025-05-15 12:58:09,43.3577728271484,-8.8441219329834,"Male"
"6018401",371833,2025-05-15 13:03:09,43.3577766418457,-8.84408760070801,"Male"
"6018401",371833,2025-05-15 13:08:09,43.3577842712402,-8.84404563903809,"Male"
"6018401",371833,2025-05-15 13:13:12,43.3577613830566,-8.84403228759766,"Male"
"6018401",371833,2025-05-15 13:18:08,43.3576126098633,-8.84412956237793,"Male"
"6018401",371833,2025-05-15 13:23:09,43.3577880859375,-8.84392929077148,"Male"
"6018401",371833,2025-05-15 13:28:03,43.3575630187988,-8.84499549865723,"Male"
"6018401",371833,2025-05-15 13:33:08,43.357780456543,-8.8436336517334,"Male"
"6018401",371833,2025-05-15 13:38:06,43.3577651977539,-8.84414672851562,"Male"
"6018401",371833,2025-05-15 13:43:04,43.357666015625,-8.84399509429932,"Male"
"6018401",371833,2025-05-15 13:48:27,43.3578338623047,-8.84452247619629,"Male"
"6018401",371833,2025-05-15 13:53:07,43.3578834533691,-8.84426975250244,"Male"
"6018401",371833,2025-05-15 13:58:16,43.3579216003418,-8.8444766998291,"Male"
"6018401",371833,2025-05-15 14:03:44,43.35791015625,-8.84402084350586,"Male"
"6018401",371833,2025-05-15 14:08:12,43.3579635620117,-8.84395027160645,"Male"
"6018401",371833,2025-05-15 14:13:14,43.3578681945801,-8.84432601928711,"Male"
"6018401",371833,2025-05-15 14:18:06,43.3579788208008,-8.84417915344238,"Male"
"6018401",371833,2025-05-15 14:23:05,43.3580474853516,-8.84410190582275,"Male"
"6018401",371833,2025-05-15 14:28:06,43.35791015625,-8.84455394744873,"Male"
"6018401",371833,2025-05-15 14:33:06,43.3583908081055,-8.84378433227539,"Male"
"6018401",371833,2025-05-15 14:38:06,43.3586463928223,-8.84374332427979,"Male"
"6018401",371833,2025-05-15 14:43:04,43.3577346801758,-8.8443078994751,"Male"
"6018401",371833,2025-05-15 14:48:03,43.3569068908691,-8.84586238861084,"Male"
"6018401",371833,2025-05-15 14:53:03,43.3578681945801,-8.8437557220459,"Male"
"6018401",371833,2025-05-15 14:58:05,43.3578720092773,-8.84384059906006,"Male"
"6018401",371833,2025-05-15 15:03:04,43.3578872680664,-8.84380340576172,"Male"
"6018401",371833,2025-05-15 15:08:06,43.3578834533691,-8.84383106231689,"Male"
"6018401",371833,2025-05-15 15:13:07,43.3577880859375,-8.84403991699219,"Male"
"6018401",371833,2025-05-15 15:18:06,43.3577194213867,-8.84426593780518,"Male"
"6018401",371833,2025-05-15 15:23:24,43.3579444885254,-8.84370231628418,"Male"
"6018401",371833,2025-05-15 15:28:04,43.357837677002,-8.84398651123047,"Male"
"6018401",371833,2025-05-15 15:33:03,43.3576393127441,-8.8438777923584,"Male"
"6018401",371833,2025-05-15 15:38:09,43.3576164245605,-8.84440517425537,"Male"
"6018401",371833,2025-05-15 15:43:03,43.3577308654785,-8.84434223175049,"Male"
"6018401",371833,2025-05-15 15:48:09,43.3577194213867,-8.8442497253418,"Male"
"6018401",371833,2025-05-15 15:53:04,43.3577117919922,-8.84421062469482,"Male"
"6018401",371833,2025-05-15 15:58:04,43.3578262329102,-8.84417629241943,"Male"
"6018401",371833,2025-05-15 16:03:03,43.3577537536621,-8.84411525726318,"Male"
"6018401",371833,2025-05-15 16:08:05,43.3578948974609,-8.8442268371582,"Male"
"6018401",371833,2025-05-15 16:13:02,43.3577461242676,-8.84423160552979,"Male"
"6018401",371833,2025-05-15 16:18:02,43.3577499389648,-8.844162940979,"Male"
"6018401",371833,2025-05-15 16:23:02,43.3577575683594,-8.84416389465332,"Male"
"6018401",371833,2025-05-15 16:28:02,43.3577613830566,-8.8441743850708,"Male"
"6018401",371833,2025-05-15 16:33:02,43.3577194213867,-8.84417819976807,"Male"
"6018401",371833,2025-05-15 16:38:02,43.3576812744141,-8.84416484832764,"Male"
"6018401",371833,2025-05-15 16:43:02,43.3577613830566,-8.84426212310791,"Male"
"6018401",371833,2025-05-15 16:48:02,43.3576774597168,-8.84413814544678,"Male"
"6018401",371833,2025-05-15 16:53:04,43.3576927185059,-8.84413909912109,"Male"
"6018401",371833,2025-05-15 16:58:03,43.3576240539551,-8.84412002563477,"Male"
"6018401",371833,2025-05-15 17:03:02,43.3576469421387,-8.8441915512085,"Male"
"6018401",371833,2025-05-15 17:08:03,43.3574829101562,-8.84401416778564,"Male"
"6018401",371833,2025-05-15 17:13:03,43.3574676513672,-8.84394931793213,"Male"
"6018401",371833,2025-05-15 17:18:04,43.3574867248535,-8.84400081634521,"Male"
"6018401",371833,2025-05-15 17:23:04,43.3574028015137,-8.84386825561523,"Male"
"6018401",371833,2025-05-15 17:28:03,43.3574028015137,-8.84385299682617,"Male"
"6018401",371833,2025-05-15 17:33:04,43.357292175293,-8.8436861038208,"Male"
"6018401",371833,2025-05-15 17:38:04,43.3573417663574,-8.8437442779541,"Male"
"6018401",371833,2025-05-15 17:43:06,43.3573341369629,-8.84361934661865,"Male"
"6018401",371833,2025-05-15 17:48:05,43.357723236084,-8.84400367736816,"Male"
"6018401",371833,2025-05-15 17:53:04,43.3577270507812,-8.84394645690918,"Male"
"6018401",371833,2025-05-15 17:58:04,43.3571281433105,-8.8435697555542,"Male"
"6018401",371833,2025-05-15 18:03:04,43.3575973510742,-8.84392166137695,"Male"
"6018401",371833,2025-05-15 18:08:06,43.3576698303223,-8.84406185150146,"Male"
"6018401",371833,2025-05-15 18:13:04,43.3576354980469,-8.84386444091797,"Male"
"6018401",371833,2025-05-15 18:18:03,43.357666015625,-8.84410285949707,"Male"
"6018401",371833,2025-05-15 18:23:04,43.3576469421387,-8.84399318695068,"Male"
"6018401",371833,2025-05-15 18:28:06,43.3576164245605,-8.84401893615723,"Male"
"6018401",371833,2025-05-15 18:33:06,43.3575897216797,-8.84415245056152,"Male"
"6018401",371833,2025-05-15 18:38:04,43.3576469421387,-8.84407043457031,"Male"
"6018401",371833,2025-05-15 18:43:05,43.3576889038086,-8.84413528442383,"Male"
"6018401",371833,2025-05-15 18:48:05,43.3577499389648,-8.84414672851562,"Male"
"6018401",371833,2025-05-15 18:53:03,43.3578147888184,-8.84401988983154,"Male"
"6018401",371833,2025-05-15 18:58:03,43.3578796386719,-8.84413051605225,"Male"
"6018401",371833,2025-05-15 19:03:03,43.357837677002,-8.84410095214844,"Male"
"6018401",371833,2025-05-15 19:08:04,43.3577537536621,-8.84416580200195,"Male"
"6018401",371833,2025-05-15 19:13:04,43.3578453063965,-8.84398460388184,"Male"
"6018401",371833,2025-05-15 19:18:04,43.3578796386719,-8.84398174285889,"Male"
"6018401",371833,2025-05-15 19:23:08,43.3577499389648,-8.84416770935059,"Male"
"6018401",371833,2025-05-15 19:28:06,43.3579483032227,-8.84384346008301,"Male"
"6018401",371833,2025-05-15 19:33:09,43.3579368591309,-8.84395599365234,"Male"
"6018401",371833,2025-05-15 19:38:04,43.357837677002,-8.84405136108398,"Male"
"6018401",371833,2025-05-15 19:43:02,43.35791015625,-8.84404945373535,"Male"
"6018401",371833,2025-05-15 19:48:03,43.3578948974609,-8.84394931793213,"Male"
"6018401",371833,2025-05-15 19:53:02,43.3579139709473,-8.84387016296387,"Male"
"6018401",371833,2025-05-15 19:58:03,43.3579330444336,-8.84388732910156,"Male"
"6018401",371833,2025-05-15 20:03:04,43.3577156066895,-8.84422397613525,"Male"
"6018401",371833,2025-05-15 20:08:03,43.3578872680664,-8.84397602081299,"Male"
"6018401",371833,2025-05-15 20:13:03,43.3577728271484,-8.84404850006104,"Male"
"6018401",371833,2025-05-15 20:18:03,43.3578643798828,-8.84404373168945,"Male"
"6018401",371833,2025-05-15 20:23:03,43.357852935791,-8.84408283233643,"Male"
"6018401",371833,2025-05-15 20:28:04,43.3577919006348,-8.84400272369385,"Male"
"6018401",371833,2025-05-15 20:33:02,43.3579635620117,-8.84405612945557,"Male"
"6018401",371833,2025-05-15 20:38:03,43.3579406738281,-8.84407234191895,"Male"
"6018401",371833,2025-05-15 20:43:04,43.357780456543,-8.8440637588501,"Male"
"6018401",371833,2025-05-15 20:48:06,43.3577079772949,-8.84409523010254,"Male"
"6018401",371833,2025-05-15 20:53:04,43.3577156066895,-8.84393882751465,"Male"
"6018401",371833,2025-05-15 20:58:07,43.3577690124512,-8.84394931793213,"Male"
"6018401",371833,2025-05-15 21:03:04,43.3577346801758,-8.84396362304688,"Male"
"6018401",371833,2025-05-15 21:08:04,43.3577880859375,-8.84400463104248,"Male"
"6018401",371833,2025-05-15 21:13:04,43.3576889038086,-8.84390354156494,"Male"
"6018401",371833,2025-05-15 21:18:04,43.3576393127441,-8.84404945373535,"Male"
"6018401",371833,2025-05-15 21:23:04,43.3577346801758,-8.84385776519775,"Male"
"6018401",371833,2025-05-15 21:28:04,43.3577728271484,-8.84396743774414,"Male"
"6018401",371833,2025-05-15 21:33:04,43.3577728271484,-8.8439884185791,"Male"
"6018401",371833,2025-05-15 21:38:04,43.3577575683594,-8.84386444091797,"Male"
"6018401",371833,2025-05-15 21:43:07,43.3576354980469,-8.84404563903809,"Male"
"6018401",371833,2025-05-15 21:48:04,43.3577575683594,-8.84402656555176,"Male"
"6018401",371833,2025-05-15 21:53:06,43.3577690124512,-8.84403610229492,"Male"
"6018401",371833,2025-05-15 21:58:06,43.357795715332,-8.84399509429932,"Male"
"6018401",371833,2025-05-15 22:03:04,43.3577728271484,-8.84390449523926,"Male"
"6018401",371833,2025-05-15 22:08:04,43.3577842712402,-8.84392642974854,"Male"
"6018401",371833,2025-05-15 22:13:03,43.3577156066895,-8.84384632110596,"Male"
"6018401",371833,2025-05-15 22:18:04,43.3577728271484,-8.84388542175293,"Male"
"6018401",371833,2025-05-15 22:23:04,43.3577613830566,-8.8438549041748,"Male"
"6018401",371833,2025-05-15 22:28:04,43.3577575683594,-8.84380531311035,"Male"
"6018401",371833,2025-05-15 22:33:04,43.3577537536621,-8.84388542175293,"Male"
"6018401",371833,2025-05-15 22:38:03,43.3577156066895,-8.84383773803711,"Male"
"6018401",371833,2025-05-15 22:43:06,43.3578109741211,-8.84394550323486,"Male"
"6018401",371833,2025-05-15 22:48:05,43.3576965332031,-8.84377098083496,"Male"
"6018401",371833,2025-05-15 22:53:05,43.357738494873,-8.84389114379883,"Male"
"6018401",371833,2025-05-15 22:58:04,43.3577651977539,-8.84395408630371,"Male"
"6018401",371833,2025-05-15 23:03:04,43.3577117919922,-8.84386348724365,"Male"
"6018401",371833,2025-05-15 23:08:11,43.3576354980469,-8.84408855438232,"Male"
"6018401",371833,2025-05-15 23:13:04,43.3578147888184,-8.84405040740967,"Male"
"6018401",371833,2025-05-15 23:18:07,43.3578910827637,-8.84411907196045,"Male"
"6018401",371833,2025-05-15 23:23:07,43.3580703735352,-8.84401702880859,"Male"
"6018401",371833,2025-05-15 23:28:09,43.3579025268555,-8.84414958953857,"Male"
"6018401",371833,2025-05-15 23:33:08,43.3578910827637,-8.84412479400635,"Male"
"6018401",371833,2025-05-15 23:38:05,43.3578605651855,-8.84401035308838,"Male"
"6018401",371833,2025-05-15 23:43:10,43.3578491210938,-8.84397983551025,"Male"
"6018401",371833,2025-05-15 23:48:09,43.3578987121582,-8.84409618377686,"Male"
"6018401",371833,2025-05-15 23:53:06,43.3580131530762,-8.84420680999756,"Male"
"6018401",371833,2025-05-15 23:58:16,43.3579750061035,-8.84405899047852,"Male"
"6018401",371833,2025-05-16 00:03:09,43.357967376709,-8.84412574768066,"Male"
"6018401",371833,2025-05-16 00:08:10,43.3580703735352,-8.84407711029053,"Male"
"6018401",371833,2025-05-16 00:13:08,43.3581390380859,-8.84413528442383,"Male"
"6018401",371833,2025-05-16 00:18:12,43.3575820922852,-8.84402561187744,"Male"
"6018401",371833,2025-05-16 00:23:11,43.3578262329102,-8.84403896331787,"Male"
"6018401",371833,2025-05-16 00:28:09,43.3575782775879,-8.84395790100098,"Male"
"6018401",371833,2025-05-16 00:33:09,43.3579139709473,-8.84409523010254,"Male"
"6018401",371833,2025-05-16 00:38:11,43.3577766418457,-8.8440523147583,"Male"
"6018401",371833,2025-05-16 00:43:07,43.3576583862305,-8.84399890899658,"Male"
"6018401",371833,2025-05-16 00:48:05,43.3576240539551,-8.84441184997559,"Male"
"6018401",371833,2025-05-16 00:53:07,43.3576469421387,-8.84385871887207,"Male"
"6018401",371833,2025-05-16 00:58:04,43.3576736450195,-8.84381008148193,"Male"
"6018401",371833,2025-05-16 01:03:04,43.3576698303223,-8.8438835144043,"Male"
"6018401",371833,2025-05-16 01:08:05,43.3575820922852,-8.84377098083496,"Male"
"6018401",371833,2025-05-16 01:13:05,43.3576507568359,-8.8436803817749,"Male"
"6018401",371833,2025-05-16 01:18:06,43.3575897216797,-8.84379386901855,"Male"
"6018401",371833,2025-05-16 01:23:07,43.3576965332031,-8.84366226196289,"Male"
"6018401",371833,2025-05-16 01:28:04,43.3576202392578,-8.84394359588623,"Male"
"6018401",371833,2025-05-16 01:33:05,43.357307434082,-8.84397029876709,"Male"
"6018401",371833,2025-05-16 01:38:04,43.3575592041016,-8.84389209747314,"Male"
"6018401",371833,2025-05-16 01:43:07,43.3576889038086,-8.84385108947754,"Male"
"6018401",371833,2025-05-16 01:48:04,43.3575973510742,-8.84373188018799,"Male"
"6018401",371833,2025-05-16 01:53:08,43.3574066162109,-8.84352397918701,"Male"
"6018401",371833,2025-05-16 01:58:06,43.3574829101562,-8.8437671661377,"Male"
"6018401",371833,2025-05-16 02:03:04,43.357536315918,-8.84381484985352,"Male"
"6018401",371833,2025-05-16 02:08:11,43.357536315918,-8.84362125396729,"Male"
"6018401",371833,2025-05-16 02:13:06,43.3575477600098,-8.84372425079346,"Male"
"6018401",371833,2025-05-16 02:18:04,43.357536315918,-8.84396553039551,"Male"
"6018401",371833,2025-05-16 02:23:06,43.357494354248,-8.84363460540771,"Male"
"6018401",371833,2025-05-16 02:28:12,43.357421875,-8.84343528747559,"Male"
"6018401",371833,2025-05-16 02:33:11,43.3573913574219,-8.8434419631958,"Male"
"6018401",371833,2025-05-16 02:38:35,43.3576011657715,-8.84406185150146,"Male"
"6018401",371833,2025-05-16 02:43:07,43.3576774597168,-8.84408473968506,"Male"
"6018401",371833,2025-05-16 02:48:06,43.3574867248535,-8.84395217895508,"Male"
"6018401",371833,2025-05-16 02:53:05,43.3576240539551,-8.84406280517578,"Male"
"6018401",371833,2025-05-16 02:58:08,43.3577079772949,-8.84406280517578,"Male"
"6018401",371833,2025-05-16 03:03:07,43.3576202392578,-8.84408187866211,"Male"
"6018401",371833,2025-05-16 03:08:05,43.3576164245605,-8.84399700164795,"Male"
"6018401",371833,2025-05-16 03:13:05,43.357593536377,-8.84401512145996,"Male"
"6018401",371833,2025-05-16 03:18:03,43.3576126098633,-8.8440580368042,"Male"
"6018401",371833,2025-05-16 03:23:02,43.3576126098633,-8.84407234191895,"Male"
"6018401",371833,2025-05-16 03:28:03,43.3576202392578,-8.84401702880859,"Male"
"6018401",371833,2025-05-16 03:33:03,43.3576850891113,-8.84403324127197,"Male"
"6018401",371833,2025-05-16 03:38:03,43.3577117919922,-8.84411144256592,"Male"
"6018401",371833,2025-05-16 03:43:04,43.3577461242676,-8.8441162109375,"Male"
"6018401",371833,2025-05-16 03:48:06,43.3577117919922,-8.84410667419434,"Male"
"6018401",371833,2025-05-16 03:53:11,43.3576889038086,-8.84397983551025,"Male"
"6018401",371833,2025-05-16 03:58:06,43.3573951721191,-8.84395217895508,"Male"
"6018401",371833,2025-05-16 04:03:04,43.3577537536621,-8.84386348724365,"Male"
"6018401",371833,2025-05-16 04:08:07,43.3576507568359,-8.84394550323486,"Male"
"6018401",371833,2025-05-16 04:13:07,43.357666015625,-8.84395503997803,"Male"
"6018401",371833,2025-05-16 04:18:03,43.357780456543,-8.84394931793213,"Male"
"6018401",371833,2025-05-16 04:23:06,43.357795715332,-8.84392356872559,"Male"
"6018401",371833,2025-05-16 04:28:03,43.3578109741211,-8.84392070770264,"Male"
"6018401",371833,2025-05-16 04:33:04,43.3577880859375,-8.84406280517578,"Male"
"6018401",371833,2025-05-16 04:38:04,43.3577308654785,-8.84410858154297,"Male"
"6018401",371833,2025-05-16 04:43:03,43.3576965332031,-8.84411334991455,"Male"
"6018401",371833,2025-05-16 04:48:04,43.3575401306152,-8.84390544891357,"Male"
"6018401",371833,2025-05-16 04:53:03,43.3575057983398,-8.84394264221191,"Male"
"6018401",371833,2025-05-16 04:58:04,43.3575630187988,-8.84408473968506,"Male"
"6018401",371833,2025-05-16 05:03:05,43.357608795166,-8.84419631958008,"Male"
"6018401",371833,2025-05-16 05:08:05,43.3577690124512,-8.84440422058105,"Male"
"6018401",371833,2025-05-16 05:13:07,43.3577651977539,-8.84445667266846,"Male"
"6018401",371833,2025-05-16 05:18:07,43.3577842712402,-8.8447437286377,"Male"
"6018401",371833,2025-05-16 05:23:11,43.3575592041016,-8.84420394897461,"Male"
"6018401",371833,2025-05-16 05:28:09,43.3573532104492,-8.84420013427734,"Male"
"6018401",371833,2025-05-16 05:33:12,43.3572654724121,-8.84418964385986,"Male"
"6018401",371833,2025-05-16 05:38:10,43.3572731018066,-8.8441858291626,"Male"
"6018401",371833,2025-05-16 05:43:07,43.3573226928711,-8.84414386749268,"Male"
"6018401",371833,2025-05-16 05:48:12,43.3572044372559,-8.84431171417236,"Male"
"6018401",371833,2025-05-16 05:53:06,43.3572120666504,-8.84425830841064,"Male"
"6018401",371833,2025-05-16 05:58:08,43.3572044372559,-8.84427165985107,"Male"
"6018401",371833,2025-05-16 06:03:09,43.3569068908691,-8.84423160552979,"Male"
"6018401",371833,2025-05-16 06:08:13,43.3564453125,-8.84403610229492,"Male"
"6018401",371833,2025-05-16 06:13:20,43.3560028076172,-8.8438835144043,"Male"
"6018401",371833,2025-05-16 06:18:35,43.3572273254395,-8.84403514862061,"Male"
"6018401",371833,2025-05-16 06:23:06,43.3575553894043,-8.8439302444458,"Male"
"6018401",371833,2025-05-16 06:28:06,43.3574867248535,-8.84407901763916,"Male"
"6018401",371833,2025-05-16 06:33:08,43.3574371337891,-8.84394645690918,"Male"
"6018401",371833,2025-05-16 06:38:07,43.3573341369629,-8.8439416885376,"Male"
"6018401",371833,2025-05-16 06:43:06,43.3575477600098,-8.84411811828613,"Male"
"6018401",371833,2025-05-16 06:48:07,43.3574371337891,-8.84382820129395,"Male"
"6018401",371833,2025-05-16 06:53:07,43.3571815490723,-8.84309482574463,"Male"
"6018401",371833,2025-05-16 06:58:07,43.3573837280273,-8.84380912780762,"Male"
"6018401",371833,2025-05-16 07:03:06,43.3574409484863,-8.84373188018799,"Male"
"6018401",371833,2025-05-16 07:08:07,43.3574676513672,-8.84415531158447,"Male"
"6018401",371833,2025-05-16 07:13:06,43.3575477600098,-8.84419441223145,"Male"
"6018401",371833,2025-05-16 07:18:12,43.357494354248,-8.8439416885376,"Male"
"6018401",371833,2025-05-16 07:23:04,43.3575210571289,-8.84398174285889,"Male"
"6018401",371833,2025-05-16 07:28:05,43.3575859069824,-8.84399318695068,"Male"
"6018401",371833,2025-05-16 07:33:06,43.3574562072754,-8.84392070770264,"Male"
"6018401",371833,2025-05-16 07:38:04,43.3542594909668,-8.83924579620361,"Male"
"6018401",371833,2025-05-16 07:43:10,43.3543243408203,-8.83484840393066,"Male"
"6018401",371833,2025-05-16 07:48:06,43.354248046875,-8.83469772338867,"Male"
"6018401",371833,2025-05-16 07:53:07,43.3540344238281,-8.83460998535156,"Male"
"6018401",371833,2025-05-16 07:58:07,43.3541450500488,-8.83479595184326,"Male"
"6018401",371833,2025-05-16 08:03:13,43.3541641235352,-8.83493614196777,"Male"
"6018401",371833,2025-05-16 08:08:03,43.3541984558105,-8.83492279052734,"Male"
"6018401",371833,2025-05-16 08:13:13,43.3542022705078,-8.83481597900391,"Male"
"6018401",371833,2025-05-16 08:18:08,43.3575286865234,-8.84397792816162,"Male"
"6018401",371833,2025-05-16 08:23:06,43.3574752807617,-8.84387588500977,"Male"
"6018401",371833,2025-05-16 08:28:03,43.3574371337891,-8.84391593933105,"Male"
"6018401",371833,2025-05-16 08:33:04,43.3575706481934,-8.84400272369385,"Male"
"6018401",371833,2025-05-16 08:38:08,43.3574600219727,-8.84392929077148,"Male"
"6018401",371833,2025-05-16 08:44:37,43.3575286865234,-8.84408473968506,"Male"
"6018401",371833,2025-05-16 08:49:36,43.3575897216797,-8.84409523010254,"Male"
"6018401",371833,2025-05-16 08:54:40,43.3575401306152,-8.84425163269043,"Male"
"6018401",371833,2025-05-16 08:59:41,43.357837677002,-8.8444128036499,"Male"
"6018401",371833,2025-05-16 09:04:40,43.3575782775879,-8.84431457519531,"Male"
"6018401",371833,2025-05-16 09:09:39,43.3575592041016,-8.84405612945557,"Male"
"6018401",371833,2025-05-16 09:14:40,43.3575630187988,-8.84417533874512,"Male"
"6018401",371833,2025-05-16 09:19:38,43.3575019836426,-8.84403800964355,"Male"
"6018401",371833,2025-05-16 09:24:39,43.3575897216797,-8.84417629241943,"Male"
"6018401",371833,2025-05-16 09:29:37,43.3574295043945,-8.84372520446777,"Male"
"6018401",371833,2025-05-16 09:34:37,43.3575134277344,-8.84390354156494,"Male"
"6018401",371833,2025-05-16 09:39:37,43.3573799133301,-8.84371376037598,"Male"
"6018401",371833,2025-05-16 09:44:39,43.3577117919922,-8.84435272216797,"Male"
"6018401",371833,2025-05-16 09:49:44,43.3574714660645,-8.84410858154297,"Male"
"6018401",371833,2025-05-16 09:54:44,43.3573226928711,-8.84420776367188,"Male"
"6018401",371833,2025-05-16 09:59:39,43.3571243286133,-8.84368228912354,"Male"
"6018401",371833,2025-05-16 10:04:41,43.3572731018066,-8.84392833709717,"Male"
"6018401",371833,2025-05-16 10:09:39,43.357307434082,-8.84380054473877,"Male"
"6018401",371833,2025-05-16 10:14:40,43.3573341369629,-8.84389495849609,"Male"
"6018401",371833,2025-05-16 10:19:36,43.3572235107422,-8.84370994567871,"Male"
"6018401",371833,2025-05-16 10:24:40,43.3574371337891,-8.84368419647217,"Male"
"6018401",371833,2025-05-16 10:29:38,43.3576126098633,-8.84431743621826,"Male"
"6018401",371833,2025-05-16 10:34:40,43.357536315918,-8.84381008148193,"Male"
"6018401",371833,2025-05-16 10:39:40,43.3575782775879,-8.84368228912354,"Male"
"6018401",371833,2025-05-16 10:44:41,43.3575553894043,-8.84377670288086,"Male"
"6018401",371833,2025-05-16 10:49:41,43.3574485778809,-8.84379291534424,"Male"
"6018401",371833,2025-05-16 10:54:42,43.3574562072754,-8.84365081787109,"Male"
"6018401",371833,2025-05-16 10:59:40,43.3574829101562,-8.84365844726562,"Male"
"6018401",371833,2025-05-16 11:04:39,43.3574562072754,-8.84387969970703,"Male"
"6018401",371833,2025-05-16 11:09:45,43.3575248718262,-8.84405708312988,"Male"
"6018401",371833,2025-05-16 11:14:41,43.3576469421387,-8.84420490264893,"Male"
"6018401",371833,2025-05-16 11:19:40,43.3574066162109,-8.84388542175293,"Male"
"6018401",371833,2025-05-16 11:24:39,43.3573951721191,-8.84387493133545,"Male"
"6018401",371833,2025-05-16 11:29:42,43.3574562072754,-8.84375476837158,"Male"
"6018401",371833,2025-05-16 11:34:48,43.3573303222656,-8.8438720703125,"Male"
"6018401",371833,2025-05-16 11:39:42,43.357421875,-8.84384059906006,"Male"
"6018401",371833,2025-05-16 11:44:41,43.3572769165039,-8.84386825561523,"Male"
"6018401",371833,2025-05-16 11:50:05,43.3575134277344,-8.84396076202393,"Male"
"6018401",371833,2025-05-16 11:54:39,43.3574485778809,-8.84394931793213,"Male"
"6018401",371833,2025-05-16 11:59:36,43.3575477600098,-8.84403228759766,"Male"
"6018401",371833,2025-05-16 12:04:41,43.3575439453125,-8.84401702880859,"Male"
"6018401",371833,2025-05-16 12:09:39,43.357494354248,-8.84400177001953,"Male"
"6018401",371833,2025-05-16 12:14:40,43.3573455810547,-8.84420585632324,"Male"
"6018401",371833,2025-05-16 12:19:39,43.3574028015137,-8.84411430358887,"Male"
"6018401",371833,2025-05-16 12:24:40,43.357593536377,-8.84382724761963,"Male"
"6018401",371833,2025-05-16 12:29:41,43.3577079772949,-8.84377288818359,"Male"
"6018401",371833,2025-05-16 12:34:41,43.3576698303223,-8.84383106231689,"Male"
"6018401",371833,2025-05-16 12:39:40,43.3576927185059,-8.84387302398682,"Male"
"6018401",371833,2025-05-16 12:44:42,43.3577919006348,-8.84374809265137,"Male"
"6018401",371833,2025-05-16 12:50:04,43.3576240539551,-8.84395313262939,"Male"
"6018401",371833,2025-05-16 12:54:34,43.3575057983398,-8.84398174285889,"Male"
"6018401",371833,2025-05-16 12:59:35,43.3576736450195,-8.8440055847168,"Male"
"6018401",371833,2025-05-16 13:04:35,43.3576545715332,-8.8439769744873,"Male"
"6018401",371833,2025-05-16 13:09:35,43.3577308654785,-8.84407234191895,"Male"
"6018401",371833,2025-05-16 13:14:35,43.3575820922852,-8.84392547607422,"Male"
"6018401",371833,2025-05-16 13:19:35,43.3577270507812,-8.8440465927124,"Male"
"6018401",371833,2025-05-16 13:24:36,43.3577766418457,-8.84407329559326,"Male"
"6018401",371833,2025-05-16 13:29:36,43.3577842712402,-8.84400081634521,"Male"
"6018401",371833,2025-05-16 13:34:35,43.3576889038086,-8.84419727325439,"Male"
"6018401",371833,2025-05-16 13:39:36,43.3577041625977,-8.84415912628174,"Male"
"6018401",371833,2025-05-16 13:44:36,43.3577194213867,-8.84415149688721,"Male"
"6018401",371833,2025-05-16 13:49:36,43.3577003479004,-8.84389400482178,"Male"
"6018401",371833,2025-05-16 13:54:35,43.3579864501953,-8.84639263153076,"Male"
