"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018401",371833,2025-05-16 13:59:35,43.3327903747559,-8.85388660430908,"Male"
"6018401",371833,2025-05-16 14:04:37,43.3139266967773,-8.85721111297607,"Male"
"6018401",371833,2025-05-16 14:09:36,43.3141746520996,-8.85711860656738,"Male"
"6018401",371833,2025-05-16 14:14:35,43.3142051696777,-8.85710144042969,"Male"
"6018401",371833,2025-05-16 14:19:35,43.322395324707,-8.85368537902832,"Male"
"6018401",371833,2025-05-16 14:24:35,43.3410110473633,-8.85119438171387,"Male"
"6018401",371833,2025-05-16 14:29:35,43.3593597412109,-8.85075664520264,"Male"
"6018401",371833,2025-05-16 14:34:36,43.3579254150391,-8.84418773651123,"Male"
"6018401",371833,2025-05-16 14:39:36,43.3578987121582,-8.84416580200195,"Male"
"6018401",371833,2025-05-16 14:44:36,43.3579406738281,-8.84421062469482,"Male"
"6018401",371833,2025-05-16 14:49:35,43.3578186035156,-8.84407520294189,"Male"
"6018401",371833,2025-05-16 14:54:35,43.3577880859375,-8.84424591064453,"Male"
"6018401",371833,2025-05-16 14:59:36,43.3577423095703,-8.84419536590576,"Male"
"6018401",371833,2025-05-16 15:04:36,43.3576240539551,-8.84409809112549,"Male"
"6018401",371833,2025-05-16 15:09:36,43.3578567504883,-8.84428215026855,"Male"
"6018401",371833,2025-05-16 15:14:37,43.3576774597168,-8.84413719177246,"Male"
"6018401",371833,2025-05-16 15:19:40,43.3573455810547,-8.84447574615479,"Male"
"6018401",371833,2025-05-16 15:24:40,43.3573837280273,-8.8442554473877,"Male"
"6018401",371833,2025-05-16 15:29:36,43.3570098876953,-8.84414768218994,"Male"
"6018401",371833,2025-05-16 15:34:37,43.3569412231445,-8.844162940979,"Male"
"6018401",371833,2025-05-16 15:39:40,43.3571701049805,-8.84420680999756,"Male"
"6018401",371833,2025-05-16 15:44:40,43.3571968078613,-8.84412288665771,"Male"
"6018401",371833,2025-05-16 15:49:37,43.3573722839355,-8.8441333770752,"Male"
"6018401",371833,2025-05-16 15:54:36,43.357421875,-8.84394264221191,"Male"
"6018401",371833,2025-05-16 15:59:37,43.3573455810547,-8.84367942810059,"Male"
"6018401",371833,2025-05-16 16:04:36,43.3577423095703,-8.84456825256348,"Male"
"6018401",371833,2025-05-16 16:09:35,43.3577117919922,-8.84468173980713,"Male"
"6018401",371833,2025-05-16 16:14:37,43.357723236084,-8.84415531158447,"Male"
"6018401",371833,2025-05-16 16:19:36,43.3579139709473,-8.84486484527588,"Male"
"6018401",371833,2025-05-16 16:24:35,43.3581657409668,-8.84525966644287,"Male"
"6018401",371833,2025-05-16 16:29:38,43.357494354248,-8.84373664855957,"Male"
"6018401",371833,2025-05-16 16:34:35,43.3579597473145,-8.84465789794922,"Male"
"6018401",371833,2025-05-16 16:39:36,43.3579406738281,-8.84449672698975,"Male"
"6018401",371833,2025-05-16 16:44:38,43.3574981689453,-8.84374523162842,"Male"
"6018401",371833,2025-05-16 16:49:39,43.3574066162109,-8.84356021881104,"Male"
"6018401",371833,2025-05-16 16:54:43,43.3574028015137,-8.84362888336182,"Male"
"6018401",371833,2025-05-16 16:59:38,43.3575630187988,-8.8437557220459,"Male"
"6018401",371833,2025-05-16 17:04:38,43.3575859069824,-8.84379482269287,"Male"
"6018401",371833,2025-05-16 17:09:37,43.3575172424316,-8.84370899200439,"Male"
"6018401",371833,2025-05-16 17:14:37,43.3575172424316,-8.84371376037598,"Male"
"6018401",371833,2025-05-16 17:19:37,43.3575019836426,-8.84374141693115,"Male"
"6018401",371833,2025-05-16 17:24:36,43.3574638366699,-8.8436279296875,"Male"
"6018401",371833,2025-05-16 17:29:37,43.3575744628906,-8.8437614440918,"Male"
"6018401",371833,2025-05-16 17:34:41,43.3575210571289,-8.84362030029297,"Male"
"6018401",371833,2025-05-16 17:39:40,43.3575820922852,-8.84317207336426,"Male"
"6018401",371833,2025-05-16 17:44:37,43.3574905395508,-8.84359073638916,"Male"
"6018401",371833,2025-05-16 17:49:36,43.3574447631836,-8.84364414215088,"Male"
"6018401",371833,2025-05-16 17:54:38,43.3574714660645,-8.84366607666016,"Male"
"6018401",371833,2025-05-16 17:59:36,43.3574028015137,-8.84350109100342,"Male"
"6018401",371833,2025-05-16 18:04:38,43.3573570251465,-8.84350681304932,"Male"
"6018401",371833,2025-05-16 18:09:39,43.3572883605957,-8.84346199035645,"Male"
"6018401",371833,2025-05-16 18:14:38,43.3572959899902,-8.84374046325684,"Male"
"6018401",371833,2025-05-16 18:19:37,43.3572731018066,-8.84373474121094,"Male"
"6018401",371833,2025-05-16 18:24:38,43.357234954834,-8.8437032699585,"Male"
"6018401",371833,2025-05-16 18:29:37,43.3572311401367,-8.84320068359375,"Male"
"6018401",371833,2025-05-16 18:34:40,43.3573265075684,-8.84368801116943,"Male"
"6018401",371833,2025-05-16 18:39:40,43.3574104309082,-8.84376239776611,"Male"
"6018401",371833,2025-05-16 18:45:05,43.357666015625,-8.84375381469727,"Male"
"6018401",371833,2025-05-16 18:49:37,43.3577194213867,-8.8437328338623,"Male"
"6018401",371833,2025-05-16 18:54:37,43.3577728271484,-8.84373664855957,"Male"
"6018401",371833,2025-05-16 18:59:36,43.3577842712402,-8.84363555908203,"Male"
"6018401",371833,2025-05-16 19:04:36,43.3577079772949,-8.84371948242188,"Male"
"6018401",371833,2025-05-16 19:09:39,43.3576698303223,-8.84382820129395,"Male"
"6018401",371833,2025-05-16 19:14:35,43.3577117919922,-8.84376049041748,"Male"
"6018401",371833,2025-05-16 19:19:35,43.3575973510742,-8.8439245223999,"Male"
"6018401",371833,2025-05-16 19:24:35,43.3576622009277,-8.84386444091797,"Male"
"6018401",371833,2025-05-16 19:29:35,43.3574523925781,-8.84400177001953,"Male"
"6018401",371833,2025-05-16 19:34:44,43.3576393127441,-8.843918800354,"Male"
"6018401",371833,2025-05-16 19:39:34,43.3575782775879,-8.84395885467529,"Male"
"6018401",371833,2025-05-16 19:44:35,43.3575706481934,-8.84401702880859,"Male"
"6018401",371833,2025-05-16 19:49:34,43.3575897216797,-8.84392261505127,"Male"
"6018401",371833,2025-05-16 19:54:34,43.3575401306152,-8.84398937225342,"Male"
"6018401",371833,2025-05-16 19:59:34,43.3576278686523,-8.84391593933105,"Male"
"6018401",371833,2025-05-16 20:04:34,43.3575325012207,-8.8440465927124,"Male"
"6018401",371833,2025-05-16 20:09:34,43.357551574707,-8.84392929077148,"Male"
"6018401",371833,2025-05-16 20:14:34,43.3575592041016,-8.84397983551025,"Male"
"6018401",371833,2025-05-16 20:19:37,43.3575134277344,-8.84404563903809,"Male"
"6018401",371833,2025-05-16 20:24:40,43.3575210571289,-8.84403800964355,"Male"
"6018401",371833,2025-05-16 20:29:37,43.357608795166,-8.84403991699219,"Male"
"6018401",371833,2025-05-16 20:34:34,43.3576278686523,-8.84407329559326,"Male"
"6018401",371833,2025-05-16 20:39:34,43.3576011657715,-8.84398746490479,"Male"
"6018401",371833,2025-05-16 20:44:38,43.3575401306152,-8.8439245223999,"Male"
"6018401",371833,2025-05-16 20:49:36,43.3573989868164,-8.84383773803711,"Male"
"6018401",371833,2025-05-16 20:54:38,43.3573913574219,-8.84382820129395,"Male"
"6018401",371833,2025-05-16 20:59:38,43.357780456543,-8.84437465667725,"Male"
"6018401",371833,2025-05-16 21:04:34,43.3577156066895,-8.84410762786865,"Male"
"6018401",371833,2025-05-16 21:09:35,43.357593536377,-8.84416007995605,"Male"
"6018401",371833,2025-05-16 21:14:35,43.3573112487793,-8.84371662139893,"Male"
"6018401",371833,2025-05-16 21:19:34,43.3576011657715,-8.84420108795166,"Male"
"6018401",371833,2025-05-16 21:24:39,43.3576011657715,-8.84418392181396,"Male"
"6018401",371833,2025-05-16 21:29:36,43.3577003479004,-8.84428405761719,"Male"
"6018401",371833,2025-05-16 21:34:38,43.3577461242676,-8.84439373016357,"Male"
"6018401",371833,2025-05-16 21:39:40,43.357795715332,-8.84460067749023,"Male"
"6018401",371833,2025-05-16 21:44:40,43.3577537536621,-8.84460926055908,"Male"
"6018401",371833,2025-05-16 21:49:37,43.3577003479004,-8.84442901611328,"Male"
"6018401",371833,2025-05-16 21:54:50,43.3577003479004,-8.84448337554932,"Male"
"6018401",371833,2025-05-16 21:59:37,43.3576812744141,-8.84448719024658,"Male"
"6018401",371833,2025-05-16 22:04:35,43.3574905395508,-8.84406280517578,"Male"
"6018401",371833,2025-05-16 22:10:05,43.3575706481934,-8.84407806396484,"Male"
"6018401",371833,2025-05-16 22:14:33,43.3575477600098,-8.8439769744873,"Male"
"6018401",371833,2025-05-16 22:19:33,43.3574981689453,-8.84402370452881,"Male"
"6018401",371833,2025-05-16 22:24:33,43.3574867248535,-8.8439769744873,"Male"
"6018401",371833,2025-05-16 22:29:33,43.3574829101562,-8.84395313262939,"Male"
"6018401",371833,2025-05-16 22:34:34,43.3574485778809,-8.84402275085449,"Male"
"6018401",371833,2025-05-16 22:39:34,43.3575859069824,-8.8439826965332,"Male"
"6018401",371833,2025-05-16 22:44:35,43.3575401306152,-8.84390735626221,"Male"
"6018401",371833,2025-05-16 22:49:35,43.357234954834,-8.84422397613525,"Male"
"6018401",371833,2025-05-16 22:54:34,43.3573722839355,-8.84405136108398,"Male"
"6018401",371833,2025-05-16 22:59:35,43.3573455810547,-8.8440408706665,"Male"
"6018401",371833,2025-05-16 23:04:34,43.3572235107422,-8.84410285949707,"Male"
"6018401",371833,2025-05-16 23:09:35,43.3573265075684,-8.84389686584473,"Male"
"6018401",371833,2025-05-16 23:14:34,43.3571434020996,-8.84377002716064,"Male"
"6018401",371833,2025-05-16 23:19:34,43.3574562072754,-8.84398746490479,"Male"
"6018401",371833,2025-05-16 23:24:34,43.3575057983398,-8.84401798248291,"Male"
"6018401",371833,2025-05-16 23:29:34,43.3575248718262,-8.84392642974854,"Male"
"6018401",371833,2025-05-16 23:34:34,43.356990814209,-8.84372329711914,"Male"
"6018401",371833,2025-05-16 23:39:35,43.3571434020996,-8.84389019012451,"Male"
"6018401",371833,2025-05-16 23:44:39,43.3574295043945,-8.8441047668457,"Male"
"6018401",371833,2025-05-16 23:49:37,43.3574142456055,-8.84412574768066,"Male"
"6018401",371833,2025-05-16 23:54:36,43.3566246032715,-8.84290790557861,"Male"
"6018401",371833,2025-05-16 23:59:35,43.3567237854004,-8.84303188323975,"Male"
"6018401",371833,2025-05-17 00:04:35,43.3565940856934,-8.84260940551758,"Male"
"6018401",371833,2025-05-17 00:09:36,43.3566741943359,-8.84304904937744,"Male"
"6018401",371833,2025-05-17 00:14:35,43.3568382263184,-8.84308433532715,"Male"
"6018401",371833,2025-05-17 00:19:36,43.3572731018066,-8.84367084503174,"Male"
"6018401",371833,2025-05-17 00:24:34,43.3574180603027,-8.84382820129395,"Male"
"6018401",371833,2025-05-17 00:29:34,43.3574333190918,-8.84390449523926,"Male"
"6018401",371833,2025-05-17 00:34:35,43.3574333190918,-8.84384918212891,"Male"
"6018401",371833,2025-05-17 00:39:34,43.3574676513672,-8.8438549041748,"Male"
"6018401",371833,2025-05-17 00:44:35,43.3574829101562,-8.84390163421631,"Male"
"6018401",371833,2025-05-17 00:49:34,43.3574638366699,-8.84384727478027,"Male"
"6018401",371833,2025-05-17 00:54:34,43.3575286865234,-8.84368705749512,"Male"
"6018401",371833,2025-05-17 00:59:35,43.3575706481934,-8.84372615814209,"Male"
"6018401",371833,2025-05-17 01:04:35,43.3575744628906,-8.84381675720215,"Male"
"6018401",371833,2025-05-17 01:09:35,43.3575744628906,-8.84370136260986,"Male"
"6018401",371833,2025-05-17 01:14:34,43.3575477600098,-8.84375095367432,"Male"
"6018401",371833,2025-05-17 01:19:34,43.3575973510742,-8.84372615814209,"Male"
"6018401",371833,2025-05-17 01:24:35,43.3575210571289,-8.84374141693115,"Male"
"6018401",371833,2025-05-17 01:29:34,43.357494354248,-8.84373092651367,"Male"
"6018401",371833,2025-05-17 01:34:34,43.3574981689453,-8.84378910064697,"Male"
"6018401",371833,2025-05-17 01:39:34,43.357536315918,-8.84384441375732,"Male"
"6018401",371833,2025-05-17 01:44:37,43.3574523925781,-8.84378051757812,"Male"
"6018401",371833,2025-05-17 01:49:35,43.3573837280273,-8.84385681152344,"Male"
"6018401",371833,2025-05-17 01:54:34,43.3574295043945,-8.84384346008301,"Male"
"6018401",371833,2025-05-17 01:59:35,43.3574409484863,-8.84374809265137,"Male"
"6018401",371833,2025-05-17 02:04:34,43.3574562072754,-8.84380149841309,"Male"
"6018401",371833,2025-05-17 02:09:34,43.3574447631836,-8.84361457824707,"Male"
"6018401",371833,2025-05-17 02:14:35,43.3573875427246,-8.84368419647217,"Male"
"6018401",371833,2025-05-17 02:19:35,43.3572998046875,-8.84355545043945,"Male"
"6018401",371833,2025-05-17 02:24:36,43.3572120666504,-8.8431921005249,"Male"
"6018401",371833,2025-05-17 02:29:35,43.357364654541,-8.84377384185791,"Male"
"6018401",371833,2025-05-17 02:34:35,43.357421875,-8.84357452392578,"Male"
"6018401",371833,2025-05-17 02:39:38,43.3575286865234,-8.84361457824707,"Male"
"6018401",371833,2025-05-17 02:44:35,43.3574523925781,-8.84372520446777,"Male"
"6018401",371833,2025-05-17 02:49:34,43.3574066162109,-8.84377098083496,"Male"
"6018401",371833,2025-05-17 02:54:36,43.3573379516602,-8.84403133392334,"Male"
"6018401",371833,2025-05-17 02:59:35,43.3574142456055,-8.84376907348633,"Male"
"6018401",371833,2025-05-17 03:04:35,43.3573188781738,-8.84407901763916,"Male"
"6018401",371833,2025-05-17 03:09:36,43.3573760986328,-8.84417915344238,"Male"
"6018401",371833,2025-05-17 03:14:37,43.3576889038086,-8.84360408782959,"Male"
"6018401",371833,2025-05-17 03:19:36,43.3576354980469,-8.84576606750488,"Male"
"6018401",371833,2025-05-17 03:24:42,43.3575782775879,-8.84369564056396,"Male"
"6018401",371833,2025-05-17 03:29:42,43.3575325012207,-8.84362697601318,"Male"
"6018401",371833,2025-05-17 03:34:39,43.3576850891113,-8.84377098083496,"Male"
"6018401",371833,2025-05-17 03:39:36,43.3580360412598,-8.84157752990723,"Male"
"6018401",371833,2025-05-17 03:44:37,43.3583831787109,-8.8410816192627,"Male"
"6018401",371833,2025-05-17 03:49:37,43.3581504821777,-8.84365177154541,"Male"
"6018401",371833,2025-05-17 03:54:36,43.3581314086914,-8.84353733062744,"Male"
"6018401",371833,2025-05-17 03:59:37,43.358211517334,-8.84361457824707,"Male"
"6018401",371833,2025-05-17 04:04:49,43.3582992553711,-8.84366989135742,"Male"
"6018401",371833,2025-05-17 04:09:36,43.3581886291504,-8.84367656707764,"Male"
"6018401",371833,2025-05-17 04:14:35,43.3581123352051,-8.84369564056396,"Male"
"6018401",371833,2025-05-17 04:19:36,43.358039855957,-8.84378623962402,"Male"
"6018401",371833,2025-05-17 04:24:36,43.3581390380859,-8.84383010864258,"Male"
"6018401",371833,2025-05-17 04:29:39,43.3581428527832,-8.84392166137695,"Male"
"6018401",371833,2025-05-17 04:34:36,43.3581428527832,-8.84401893615723,"Male"
"6018401",371833,2025-05-17 04:39:35,43.3582420349121,-8.84410858154297,"Male"
"6018401",371833,2025-05-17 04:44:34,43.3581581115723,-8.84414100646973,"Male"
"6018401",371833,2025-05-17 04:49:36,43.358097076416,-8.84414291381836,"Male"
"6018401",371833,2025-05-17 04:54:34,43.3581581115723,-8.84421062469482,"Male"
"6018401",371833,2025-05-17 04:59:36,43.3581047058105,-8.84426879882812,"Male"
"6018401",371833,2025-05-17 05:04:35,43.3582191467285,-8.84439182281494,"Male"
"6018401",371833,2025-05-17 05:09:36,43.3582000732422,-8.84435176849365,"Male"
"6018401",371833,2025-05-17 05:14:37,43.3576736450195,-8.84393692016602,"Male"
"6018401",371833,2025-05-17 05:19:39,43.3578948974609,-8.8440580368042,"Male"
"6018401",371833,2025-05-17 05:24:42,43.3573989868164,-8.84415626525879,"Male"
"6018401",371833,2025-05-17 05:30:05,43.3573799133301,-8.8441333770752,"Male"
"6018401",371833,2025-05-17 05:34:33,43.3573722839355,-8.84417915344238,"Male"
"6018401",371833,2025-05-17 05:39:34,43.3575668334961,-8.84390258789062,"Male"
"6018401",371833,2025-05-17 05:44:39,43.3576049804688,-8.84399604797363,"Male"
"6018401",371833,2025-05-17 05:49:35,43.3575286865234,-8.84394073486328,"Male"
"6018401",371833,2025-05-17 05:54:34,43.357666015625,-8.84397220611572,"Male"
"6018401",371833,2025-05-17 05:59:35,43.3574638366699,-8.84384155273438,"Male"
"6018401",371833,2025-05-17 06:04:35,43.3573265075684,-8.84395408630371,"Male"
"6018401",371833,2025-05-17 06:09:34,43.3573875427246,-8.84394836425781,"Male"
"6018401",371833,2025-05-17 06:14:33,43.3574600219727,-8.84401798248291,"Male"
"6018401",371833,2025-05-17 06:19:35,43.3572578430176,-8.84379386901855,"Male"
"6018401",371833,2025-05-17 06:24:39,43.3575592041016,-8.84409809112549,"Male"
"6018401",371833,2025-05-17 06:29:36,43.3577270507812,-8.84457206726074,"Male"
"6018401",371833,2025-05-17 06:34:54,43.3575630187988,-8.84411334991455,"Male"
"6018401",371833,2025-05-17 06:39:34,43.3576469421387,-8.84442710876465,"Male"
"6018401",371833,2025-05-17 06:44:44,43.357536315918,-8.84411144256592,"Male"
"6018401",371833,2025-05-17 06:49:34,43.3575592041016,-8.84414005279541,"Male"
"6018401",371833,2025-05-17 06:54:34,43.3575057983398,-8.84409618377686,"Male"
"6018401",371833,2025-05-17 06:59:34,43.357551574707,-8.84405422210693,"Male"
"6018401",371833,2025-05-17 07:04:36,43.3575477600098,-8.84409236907959,"Male"
"6018401",371833,2025-05-17 07:09:34,43.3575325012207,-8.84412574768066,"Male"
"6018401",371833,2025-05-17 07:14:34,43.3575096130371,-8.84403991699219,"Male"
"6018401",371833,2025-05-17 07:19:36,43.3575477600098,-8.84410858154297,"Male"
"6018401",371833,2025-05-17 07:24:34,43.357536315918,-8.84409809112549,"Male"
"6018401",371833,2025-05-17 07:29:34,43.3575134277344,-8.84408092498779,"Male"
"6018401",371833,2025-05-17 07:34:34,43.3575210571289,-8.84405326843262,"Male"
"6018401",371833,2025-05-17 07:39:34,43.3574752807617,-8.84405899047852,"Male"
"6018401",371833,2025-05-17 07:45:05,43.3575134277344,-8.84403896331787,"Male"
"6018401",371833,2025-05-17 07:49:34,43.3574905395508,-8.84397315979004,"Male"
"6018401",371833,2025-05-17 07:54:33,43.3574295043945,-8.84405612945557,"Male"
"6018401",371833,2025-05-17 07:59:33,43.3574714660645,-8.84408664703369,"Male"
"6018401",371833,2025-05-17 08:04:34,43.3574371337891,-8.8440113067627,"Male"
"6018401",371833,2025-05-17 08:09:33,43.3574447631836,-8.84399032592773,"Male"
"6018401",371833,2025-05-17 08:14:34,43.3574485778809,-8.84403800964355,"Male"
"6018401",371833,2025-05-17 08:19:34,43.3575096130371,-8.84396553039551,"Male"
"6018401",371833,2025-05-17 08:24:36,43.3575897216797,-8.84394073486328,"Male"
"6018401",371833,2025-05-17 08:29:34,43.3575973510742,-8.8440580368042,"Male"
"6018401",371833,2025-05-17 08:34:33,43.3575744628906,-8.84409618377686,"Male"
"6018401",371833,2025-05-17 08:39:36,43.3576698303223,-8.84400653839111,"Male"
"6018401",371833,2025-05-17 08:44:36,43.3576278686523,-8.84397411346436,"Male"
"6018401",371833,2025-05-17 08:49:35,43.3576049804688,-8.84405136108398,"Male"
"6018401",371833,2025-05-17 08:54:36,43.3576393127441,-8.844069480896,"Male"
"6018401",371833,2025-05-17 08:59:37,43.3576126098633,-8.84402656555176,"Male"
"6018401",371833,2025-05-17 09:04:37,43.357608795166,-8.84412288665771,"Male"
"6018401",371833,2025-05-17 09:09:35,43.3575706481934,-8.84413623809814,"Male"
"6018401",371833,2025-05-17 09:14:37,43.3575439453125,-8.84398746490479,"Male"
"6018401",371833,2025-05-17 09:19:35,43.3575057983398,-8.84400272369385,"Male"
"6018401",371833,2025-05-17 09:24:35,43.357551574707,-8.84389877319336,"Male"
"6018401",371833,2025-05-17 09:29:36,43.357593536377,-8.84396934509277,"Male"
"6018401",371833,2025-05-17 09:34:36,43.3575134277344,-8.84378719329834,"Male"
"6018401",371833,2025-05-17 09:39:36,43.3575630187988,-8.84399509429932,"Male"
"6018401",371833,2025-05-17 09:44:34,43.3575630187988,-8.84406566619873,"Male"
"6018401",371833,2025-05-17 09:49:36,43.3572959899902,-8.84400272369385,"Male"
"6018401",371833,2025-05-17 09:54:35,43.3574600219727,-8.84400844573975,"Male"
"6018401",371833,2025-05-17 09:59:38,43.3574104309082,-8.8440580368042,"Male"
"6018401",371833,2025-05-17 10:04:37,43.3574028015137,-8.84409523010254,"Male"
"6018401",371833,2025-05-17 10:09:34,43.3570899963379,-8.8437328338623,"Male"
"6018401",371833,2025-05-17 10:14:37,43.3573265075684,-8.84403800964355,"Male"
"6018401",371833,2025-05-17 10:19:34,43.3575439453125,-8.84412860870361,"Male"
"6018401",371833,2025-05-17 10:24:34,43.3574256896973,-8.84378910064697,"Male"
"6018401",371833,2025-05-17 10:29:34,43.3574028015137,-8.84394359588623,"Male"
"6018401",371833,2025-05-17 10:34:35,43.3573837280273,-8.84347248077393,"Male"
"6018401",371833,2025-05-17 10:39:37,43.3574142456055,-8.84385299682617,"Male"
"6018401",371833,2025-05-17 10:44:36,43.3571891784668,-8.84360218048096,"Male"
"6018401",371833,2025-05-17 10:49:34,43.3573799133301,-8.84373664855957,"Male"
"6018401",371833,2025-05-17 10:54:34,43.3574142456055,-8.84375476837158,"Male"
"6018401",371833,2025-05-17 10:59:36,43.3572959899902,-8.84356212615967,"Male"
"6018401",371833,2025-05-17 11:04:34,43.3572578430176,-8.84424018859863,"Male"
"6018401",371833,2025-05-17 11:09:34,43.3573532104492,-8.84360885620117,"Male"
"6018401",371833,2025-05-17 11:14:34,43.3572807312012,-8.8440465927124,"Male"
"6018401",371833,2025-05-17 11:19:36,43.3572998046875,-8.84356594085693,"Male"
"6018401",371833,2025-05-17 11:24:35,43.3573341369629,-8.84359455108643,"Male"
"6018401",371833,2025-05-17 11:29:34,43.357364654541,-8.84351825714111,"Male"
"6018401",371833,2025-05-17 11:34:36,43.3571395874023,-8.84345436096191,"Male"
"6018401",371833,2025-05-17 11:39:37,43.3571434020996,-8.84334659576416,"Male"
"6018401",371833,2025-05-17 11:44:39,43.3571243286133,-8.84328937530518,"Male"
"6018401",371833,2025-05-17 11:49:35,43.3573760986328,-8.84370613098145,"Male"
"6018401",371833,2025-05-17 11:54:39,43.3571853637695,-8.84356498718262,"Male"
"6018401",371833,2025-05-17 11:59:40,43.3574714660645,-8.84349632263184,"Male"
"6018401",371833,2025-05-17 12:04:39,43.3577041625977,-8.84361362457275,"Male"
"6018401",371833,2025-05-17 12:09:42,43.356388092041,-8.84279155731201,"Male"
"6018401",371833,2025-05-17 12:14:39,43.3504791259766,-8.83500003814697,"Male"
"6018401",371833,2025-05-17 12:19:35,43.3421058654785,-8.84478282928467,"Male"
"6018401",371833,2025-05-17 12:24:37,43.3140106201172,-8.85680198669434,"Male"
"6018401",371833,2025-05-17 12:29:46,43.3139343261719,-8.85669612884521,"Male"
"6018401",371833,2025-05-17 12:34:34,43.3182601928711,-8.85993099212646,"Male"
"6018401",371833,2025-05-17 12:39:43,43.3212356567383,-8.852294921875,"Male"
"6018401",371833,2025-05-17 12:44:42,43.3213500976562,-8.85214328765869,"Male"
"6018401",371833,2025-05-17 12:49:42,43.321346282959,-8.85215377807617,"Male"
"6018401",371833,2025-05-17 12:54:37,43.3309211730957,-8.84493350982666,"Male"
"6018401",371833,2025-05-17 12:59:35,43.3441886901855,-8.8476734161377,"Male"
"6018401",371833,2025-05-17 13:04:35,43.3579139709473,-8.84387969970703,"Male"
"6018401",371833,2025-05-17 13:09:37,43.3579750061035,-8.84342288970947,"Male"
"6018401",371833,2025-05-17 13:14:36,43.3578796386719,-8.84342956542969,"Male"
"6018401",371833,2025-05-17 13:19:41,43.3578720092773,-8.84342670440674,"Male"
"6018401",371833,2025-05-17 13:24:35,43.3577919006348,-8.84348392486572,"Male"
"6018401",371833,2025-05-17 13:29:42,43.3577842712402,-8.84349346160889,"Male"
"6018401",371833,2025-05-17 13:34:42,43.3575744628906,-8.84348201751709,"Male"
"6018401",371833,2025-05-17 13:39:43,43.3589248657227,-8.84347629547119,"Male"
"6018401",371833,2025-05-17 13:44:36,43.3577537536621,-8.84342765808105,"Male"
"6018401",371833,2025-05-17 13:49:42,43.3577995300293,-8.84356212615967,"Male"
"6018401",371833,2025-05-17 13:54:35,43.3577156066895,-8.84337615966797,"Male"
"6018401",371833,2025-05-17 13:59:36,43.3577117919922,-8.84346103668213,"Male"
"6018401",371833,2025-05-17 14:04:39,43.357738494873,-8.84352016448975,"Male"
"6018401",371833,2025-05-17 14:09:39,43.3577651977539,-8.84358310699463,"Male"
"6018401",371833,2025-05-17 14:14:42,43.3577766418457,-8.84308528900146,"Male"
"6018401",371833,2025-05-17 14:19:36,43.357795715332,-8.84360599517822,"Male"
"6018401",371833,2025-05-17 14:24:41,43.357723236084,-8.84288692474365,"Male"
"6018401",371833,2025-05-17 14:29:40,43.3577728271484,-8.84320831298828,"Male"
"6018401",371833,2025-05-17 14:34:41,43.3576011657715,-8.8438081741333,"Male"
"6018401",371833,2025-05-17 14:39:36,43.3579444885254,-8.84261703491211,"Male"
"6018401",371833,2025-05-17 14:44:34,43.3583831787109,-8.8439769744873,"Male"
"6018401",371833,2025-05-17 14:49:37,43.3578147888184,-8.84355545043945,"Male"
"6018401",371833,2025-05-17 14:54:36,43.35791015625,-8.84377098083496,"Male"
"6018401",371833,2025-05-17 14:59:37,43.3575973510742,-8.84392070770264,"Male"
"6018401",371833,2025-05-17 15:04:41,43.3575286865234,-8.84389209747314,"Male"
"6018401",371833,2025-05-17 15:09:37,43.3577728271484,-8.84361743927002,"Male"
"6018401",371833,2025-05-17 15:14:42,43.357608795166,-8.84385395050049,"Male"
"6018401",371833,2025-05-17 15:19:40,43.3575019836426,-8.84403514862061,"Male"
"6018401",371833,2025-05-17 15:24:39,43.3575820922852,-8.84396839141846,"Male"
"6018401",371833,2025-05-17 15:29:39,43.3575210571289,-8.84384250640869,"Male"
"6018401",371833,2025-05-17 15:34:40,43.3575782775879,-8.84395027160645,"Male"
