"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018401",371833,2025-05-17 15:39:46,43.3577308654785,-8.8439245223999,"Male"
"6018401",371833,2025-05-17 15:44:41,43.3574256896973,-8.84371948242188,"Male"
"6018401",371833,2025-05-17 15:49:39,43.3575706481934,-8.84387302398682,"Male"
"6018401",371833,2025-05-17 15:54:40,43.3576011657715,-8.84406089782715,"Male"
"6018401",371833,2025-05-17 15:59:42,43.3576965332031,-8.84410190582275,"Male"
"6018401",371833,2025-05-17 16:04:41,43.3576736450195,-8.84407329559326,"Male"
"6018401",371833,2025-05-17 16:09:41,43.357666015625,-8.84405517578125,"Male"
"6018401",371833,2025-05-17 16:14:39,43.357666015625,-8.84404468536377,"Male"
"6018401",371833,2025-05-17 16:19:40,43.3576126098633,-8.84410572052002,"Male"
"6018401",371833,2025-05-17 16:24:43,43.3575401306152,-8.84390354156494,"Male"
"6018401",371833,2025-05-17 16:29:46,43.3575630187988,-8.84400081634521,"Male"
"6018401",371833,2025-05-17 16:35:05,43.3575248718262,-8.84400463104248,"Male"
"6018401",371833,2025-05-17 16:39:33,43.3573570251465,-8.84382057189941,"Male"
"6018401",371833,2025-05-17 16:44:36,43.3574638366699,-8.84398365020752,"Male"
"6018401",371833,2025-05-17 16:49:34,43.3574600219727,-8.84398937225342,"Male"
"6018401",371833,2025-05-17 16:54:34,43.357479095459,-8.84395790100098,"Male"
"6018401",371833,2025-05-17 16:59:34,43.3574867248535,-8.84402847290039,"Male"
"6018401",371833,2025-05-17 17:04:34,43.3574562072754,-8.84395408630371,"Male"
"6018401",371833,2025-05-17 17:09:37,43.3574485778809,-8.84386253356934,"Male"
"6018401",371833,2025-05-17 17:14:34,43.3575553894043,-8.84405326843262,"Male"
"6018401",371833,2025-05-17 17:19:36,43.3576393127441,-8.84406089782715,"Male"
"6018401",371833,2025-05-17 17:24:37,43.3576545715332,-8.84382438659668,"Male"
"6018401",371833,2025-05-17 17:29:35,43.3575782775879,-8.84392738342285,"Male"
"6018401",371833,2025-05-17 17:34:34,43.357421875,-8.84383201599121,"Male"
"6018401",371833,2025-05-17 17:39:34,43.3573760986328,-8.84377765655518,"Male"
"6018401",371833,2025-05-17 17:44:34,43.3573989868164,-8.84420871734619,"Male"
"6018401",371833,2025-05-17 17:49:37,43.3574714660645,-8.84390068054199,"Male"
"6018401",371833,2025-05-17 17:54:35,43.3575057983398,-8.84399318695068,"Male"
"6018401",371833,2025-05-17 17:59:34,43.3574829101562,-8.84394836425781,"Male"
"6018401",371833,2025-05-17 18:04:34,43.3574333190918,-8.84392356872559,"Male"
"6018401",371833,2025-05-17 18:09:34,43.3575782775879,-8.84406661987305,"Male"
"6018401",371833,2025-05-17 18:14:36,43.3574523925781,-8.84396457672119,"Male"
"6018401",371833,2025-05-17 18:19:34,43.3574829101562,-8.84395408630371,"Male"
"6018401",371833,2025-05-17 18:24:36,43.3576164245605,-8.84379482269287,"Male"
"6018401",371833,2025-05-17 18:29:37,43.3576011657715,-8.84375858306885,"Male"
"6018401",371833,2025-05-17 18:34:37,43.357593536377,-8.84385681152344,"Male"
"6018401",371833,2025-05-17 18:39:37,43.3576316833496,-8.84389019012451,"Male"
"6018401",371833,2025-05-17 18:44:37,43.3576927185059,-8.84383964538574,"Male"
"6018401",371833,2025-05-17 18:49:34,43.3576736450195,-8.8438081741333,"Male"
"6018401",371833,2025-05-17 18:54:36,43.3574600219727,-8.84411430358887,"Male"
"6018401",371833,2025-05-17 18:59:40,43.357364654541,-8.84415054321289,"Male"
"6018401",371833,2025-05-17 19:04:36,43.3574752807617,-8.84407234191895,"Male"
"6018401",371833,2025-05-17 19:09:35,43.3575286865234,-8.84404182434082,"Male"
"6018401",371833,2025-05-17 19:14:35,43.3576011657715,-8.84396743774414,"Male"
"6018401",371833,2025-05-17 19:19:34,43.3575439453125,-8.84415817260742,"Male"
"6018401",371833,2025-05-17 19:24:39,43.3578491210938,-8.84372997283936,"Male"
"6018401",371833,2025-05-17 19:29:34,43.3577651977539,-8.84394931793213,"Male"
"6018401",371833,2025-05-17 19:34:36,43.3577537536621,-8.84362983703613,"Male"
"6018401",371833,2025-05-17 19:39:34,43.3577842712402,-8.84382343292236,"Male"
"6018401",371833,2025-05-17 19:44:40,43.357837677002,-8.84387493133545,"Male"
"6018401",371833,2025-05-17 19:49:34,43.3772048950195,-8.85683822631836,"Male"
"6018401",371833,2025-05-17 19:54:34,43.3768997192383,-8.85701370239258,"Male"
"6018401",371833,2025-05-17 19:59:38,43.375904083252,-8.858473777771,"Male"
"6018401",371833,2025-05-17 20:04:36,43.3775749206543,-8.86255359649658,"Male"
"6018401",371833,2025-05-17 20:09:41,43.3768615722656,-8.86439609527588,"Male"
"6018401",371833,2025-05-17 20:14:40,43.3765335083008,-8.8657693862915,"Male"
"6018401",371833,2025-05-17 20:19:34,43.3681793212891,-8.85685634613037,"Male"
"6018401",371833,2025-05-17 20:24:36,43.3584480285645,-8.84587097167969,"Male"
"6018401",371833,2025-05-17 20:29:40,43.3582305908203,-8.84603214263916,"Male"
"6018401",371833,2025-05-17 20:34:35,43.3577919006348,-8.84347629547119,"Male"
"6018401",371833,2025-05-17 20:39:36,43.3579788208008,-8.84397602081299,"Male"
"6018401",371833,2025-05-17 20:44:40,43.357723236084,-8.84371948242188,"Male"
"6018401",371833,2025-05-17 20:49:41,43.3578186035156,-8.84365081787109,"Male"
"6018401",371833,2025-05-17 20:54:44,43.3588562011719,-8.84354591369629,"Male"
"6018401",371833,2025-05-17 20:59:42,43.3592262268066,-8.84340476989746,"Male"
"6018401",371833,2025-05-17 21:04:39,43.3577308654785,-8.84360790252686,"Male"
"6018401",371833,2025-05-17 21:09:40,43.3579483032227,-8.84402751922607,"Male"
"6018401",371833,2025-05-17 21:14:39,43.358039855957,-8.84412956237793,"Male"
"6018401",371833,2025-05-17 21:19:34,43.3578109741211,-8.84367561340332,"Male"
"6018401",371833,2025-05-17 21:24:40,43.3581237792969,-8.84389877319336,"Male"
"6018401",371833,2025-05-17 21:29:36,43.3572616577148,-8.84491729736328,"Male"
"6018401",371833,2025-05-17 21:34:36,43.3572692871094,-8.84485340118408,"Male"
"6018401",371833,2025-05-17 21:39:36,43.3573226928711,-8.8446798324585,"Male"
"6018401",371833,2025-05-17 21:44:36,43.3574104309082,-8.8446683883667,"Male"
"6018401",371833,2025-05-17 21:49:36,43.3574066162109,-8.84464168548584,"Male"
"6018401",371833,2025-05-17 21:54:36,43.357494354248,-8.84454822540283,"Male"
"6018401",371833,2025-05-17 21:59:37,43.3576583862305,-8.84447193145752,"Male"
"6018401",371833,2025-05-17 22:04:35,43.3575439453125,-8.84453392028809,"Male"
"6018401",371833,2025-05-17 22:09:36,43.3575134277344,-8.84448528289795,"Male"
"6018401",371833,2025-05-17 22:14:35,43.3575134277344,-8.84444999694824,"Male"
"6018401",371833,2025-05-17 22:19:35,43.3575325012207,-8.84443664550781,"Male"
"6018401",371833,2025-05-17 22:24:35,43.3575439453125,-8.84440803527832,"Male"
"6018401",371833,2025-05-17 22:29:35,43.3575820922852,-8.84433555603027,"Male"
"6018401",371833,2025-05-17 22:34:36,43.3575325012207,-8.84432125091553,"Male"
"6018401",371833,2025-05-17 22:39:35,43.3574981689453,-8.84420204162598,"Male"
"6018401",371833,2025-05-17 22:44:35,43.3575134277344,-8.84418487548828,"Male"
"6018401",371833,2025-05-17 22:49:35,43.3576545715332,-8.84415817260742,"Male"
"6018401",371833,2025-05-17 22:54:36,43.3576393127441,-8.84413814544678,"Male"
"6018401",371833,2025-05-17 22:59:43,43.3578796386719,-8.84428215026855,"Male"
"6018401",371833,2025-05-17 23:04:41,43.3577461242676,-8.84397602081299,"Male"
"6018401",371833,2025-05-17 23:09:37,43.358039855957,-8.84387016296387,"Male"
"6018401",371833,2025-05-17 23:14:36,43.3577079772949,-8.84380626678467,"Male"
"6018401",371833,2025-05-17 23:19:35,43.3575744628906,-8.84408378601074,"Male"
"6018401",371833,2025-05-17 23:24:39,43.3578872680664,-8.84375095367432,"Male"
"6018401",371833,2025-05-17 23:29:42,43.3577728271484,-8.84364604949951,"Male"
"6018401",371833,2025-05-17 23:34:36,43.3574256896973,-8.84330177307129,"Male"
"6018401",371833,2025-05-17 23:39:36,43.3577423095703,-8.84359264373779,"Male"
"6018401",371833,2025-05-17 23:44:41,43.3576126098633,-8.84322261810303,"Male"
"6018401",371833,2025-05-17 23:49:41,43.3576049804688,-8.84321308135986,"Male"
"6018401",371833,2025-05-17 23:54:36,43.3560333251953,-8.84282970428467,"Male"
"6018401",371833,2025-05-17 23:59:40,43.3554725646973,-8.84093856811523,"Male"
"6018401",371833,2025-05-18 00:04:52,43.3567810058594,-8.84347343444824,"Male"
"6018401",371833,2025-05-18 00:09:34,43.3565139770508,-8.84435272216797,"Male"
"6018401",371833,2025-05-18 00:14:35,43.3563919067383,-8.84382152557373,"Male"
"6018401",371833,2025-05-18 00:19:37,43.3563919067383,-8.84432029724121,"Male"
"6018401",371833,2025-05-18 00:24:35,43.3563194274902,-8.84355354309082,"Male"
"6018401",371833,2025-05-18 00:29:43,43.3564605712891,-8.84462928771973,"Male"
"6018401",371833,2025-05-18 00:34:43,43.3565444946289,-8.84427452087402,"Male"
"6018401",371833,2025-05-18 00:39:36,43.3563232421875,-8.84353256225586,"Male"
"6018401",371833,2025-05-18 00:44:37,43.3562622070312,-8.84342670440674,"Male"
"6018401",371833,2025-05-18 00:49:36,43.3562889099121,-8.84339809417725,"Male"
"6018401",371833,2025-05-18 00:54:50,43.3568267822266,-8.84516525268555,"Male"
"6018401",371833,2025-05-18 00:59:40,43.3569946289062,-8.84548759460449,"Male"
"6018401",371833,2025-05-18 01:04:44,43.3569602966309,-8.84560585021973,"Male"
"6018401",371833,2025-05-18 01:09:35,43.3557891845703,-8.84119415283203,"Male"
"6018401",371833,2025-05-18 01:14:36,43.3559036254883,-8.84176445007324,"Male"
"6018401",371833,2025-05-18 01:20:05,43.3560028076172,-8.84335327148438,"Male"
"6018401",371833,2025-05-18 01:24:34,43.3559913635254,-8.84336280822754,"Male"
"6018401",371833,2025-05-18 01:29:34,43.3559112548828,-8.84319496154785,"Male"
"6018401",371833,2025-05-18 01:34:34,43.3558769226074,-8.84323883056641,"Male"
"6018401",371833,2025-05-18 01:39:33,43.3559646606445,-8.84328460693359,"Male"
"6018401",371833,2025-05-18 01:44:34,43.3559417724609,-8.84324169158936,"Male"
"6018401",371833,2025-05-18 01:49:34,43.3559036254883,-8.84319114685059,"Male"
"6018401",371833,2025-05-18 01:54:33,43.3559646606445,-8.8433084487915,"Male"
"6018401",371833,2025-05-18 01:59:34,43.3559188842773,-8.84330081939697,"Male"
"6018401",371833,2025-05-18 02:04:34,43.355899810791,-8.84333610534668,"Male"
"6018401",371833,2025-05-18 02:09:34,43.3559188842773,-8.84334087371826,"Male"
"6018401",371833,2025-05-18 02:14:34,43.3560333251953,-8.84342288970947,"Male"
"6018401",371833,2025-05-18 02:19:34,43.3559761047363,-8.8433780670166,"Male"
"6018401",371833,2025-05-18 02:24:34,43.3559913635254,-8.84341430664062,"Male"
"6018401",371833,2025-05-18 02:29:34,43.3559455871582,-8.84332370758057,"Male"
"6018401",371833,2025-05-18 02:34:34,43.3561134338379,-8.84309482574463,"Male"
"6018401",371833,2025-05-18 02:39:33,43.3578033447266,-8.84351062774658,"Male"
"6018401",371833,2025-05-18 02:44:34,43.3575630187988,-8.84343910217285,"Male"
"6018401",371833,2025-05-18 02:49:35,43.3576469421387,-8.84353542327881,"Male"
"6018401",371833,2025-05-18 02:54:37,43.3579406738281,-8.84391021728516,"Male"
"6018401",371833,2025-05-18 02:59:35,43.3574981689453,-8.84394073486328,"Male"
"6018401",371833,2025-05-18 03:04:38,43.3576316833496,-8.84398174285889,"Male"
"6018401",371833,2025-05-18 03:09:34,43.3575706481934,-8.84396266937256,"Male"
"6018401",371833,2025-05-18 03:14:34,43.3579177856445,-8.84398365020752,"Male"
"6018401",371833,2025-05-18 03:19:34,43.3577156066895,-8.84398746490479,"Male"
"6018401",371833,2025-05-18 03:24:34,43.3577156066895,-8.843994140625,"Male"
"6018401",371833,2025-05-18 03:29:34,43.3577690124512,-8.84397888183594,"Male"
"6018401",371833,2025-05-18 03:34:34,43.3577041625977,-8.84395027160645,"Male"
"6018401",371833,2025-05-18 03:39:34,43.3577156066895,-8.84395694732666,"Male"
"6018401",371833,2025-05-18 03:44:34,43.3576736450195,-8.84398555755615,"Male"
"6018401",371833,2025-05-18 03:49:34,43.3577690124512,-8.84402847290039,"Male"
"6018401",371833,2025-05-18 03:54:34,43.3576164245605,-8.84399795532227,"Male"
"6018401",371833,2025-05-18 03:59:34,43.3576354980469,-8.84387969970703,"Male"
"6018401",371833,2025-05-18 04:04:34,43.3576965332031,-8.84393692016602,"Male"
"6018401",371833,2025-05-18 04:09:34,43.357666015625,-8.84388160705566,"Male"
"6018401",371833,2025-05-18 04:14:34,43.3577575683594,-8.84389686584473,"Male"
"6018401",371833,2025-05-18 04:19:34,43.357738494873,-8.84409523010254,"Male"
"6018401",371833,2025-05-18 04:24:34,43.3577194213867,-8.84406852722168,"Male"
"6018401",371833,2025-05-18 04:29:34,43.3577690124512,-8.84413909912109,"Male"
"6018401",371833,2025-05-18 04:34:34,43.3578147888184,-8.84410381317139,"Male"
"6018401",371833,2025-05-18 04:39:38,43.3577651977539,-8.84404850006104,"Male"
"6018401",371833,2025-05-18 04:44:42,43.3577537536621,-8.84409141540527,"Male"
"6018401",371833,2025-05-18 04:49:38,43.3577423095703,-8.84409713745117,"Male"
"6018401",371833,2025-05-18 04:54:40,43.3578872680664,-8.84403038024902,"Male"
"6018401",371833,2025-05-18 04:59:43,43.3578872680664,-8.84407615661621,"Male"
"6018401",371833,2025-05-18 05:04:41,43.3581199645996,-8.8441219329834,"Male"
"6018401",371833,2025-05-18 05:09:45,43.3582496643066,-8.84420204162598,"Male"
"6018401",371833,2025-05-18 05:14:39,43.358039855957,-8.84426689147949,"Male"
"6018401",371833,2025-05-18 05:20:03,43.3576507568359,-8.84422969818115,"Male"
"6018401",371833,2025-05-18 05:24:34,43.3574867248535,-8.84403800964355,"Male"
"6018401",371833,2025-05-18 05:29:34,43.3575096130371,-8.84404945373535,"Male"
"6018401",371833,2025-05-18 05:34:34,43.3574905395508,-8.84403038024902,"Male"
"6018401",371833,2025-05-18 05:39:34,43.3574295043945,-8.84399223327637,"Male"
"6018401",371833,2025-05-18 05:44:34,43.3574256896973,-8.84392642974854,"Male"
"6018401",371833,2025-05-18 05:49:34,43.3574447631836,-8.8438720703125,"Male"
"6018401",371833,2025-05-18 05:54:35,43.3573226928711,-8.84387397766113,"Male"
"6018401",371833,2025-05-18 05:59:34,43.3574714660645,-8.84392738342285,"Male"
"6018401",371833,2025-05-18 06:04:34,43.3573417663574,-8.84388637542725,"Male"
"6018401",371833,2025-05-18 06:09:34,43.3576583862305,-8.84422588348389,"Male"
"6018401",371833,2025-05-18 06:14:40,43.3576240539551,-8.84422206878662,"Male"
"6018401",371833,2025-05-18 06:19:36,43.3574829101562,-8.84404373168945,"Male"
"6018401",371833,2025-05-18 06:24:36,43.3569641113281,-8.84359264373779,"Male"
"6018401",371833,2025-05-18 06:29:35,43.3571891784668,-8.84380435943604,"Male"
"6018401",371833,2025-05-18 06:34:38,43.3575706481934,-8.84415245056152,"Male"
"6018401",371833,2025-05-18 06:39:37,43.357292175293,-8.84374618530273,"Male"
"6018401",371833,2025-05-18 06:44:38,43.3575096130371,-8.84411430358887,"Male"
"6018401",371833,2025-05-18 06:49:35,43.3574638366699,-8.84410667419434,"Male"
"6018401",371833,2025-05-18 06:54:38,43.3575057983398,-8.84409713745117,"Male"
"6018401",371833,2025-05-18 06:59:38,43.357494354248,-8.84410858154297,"Male"
"6018401",371833,2025-05-18 07:04:35,43.3574600219727,-8.84407329559326,"Male"
"6018401",371833,2025-05-18 07:09:37,43.3575439453125,-8.84428977966309,"Male"
"6018401",371833,2025-05-18 07:14:41,43.3575096130371,-8.84406661987305,"Male"
"6018401",371833,2025-05-18 07:19:38,43.3574676513672,-8.84391689300537,"Male"
"6018401",371833,2025-05-18 07:24:34,43.3574371337891,-8.84386444091797,"Male"
"6018401",371833,2025-05-18 07:29:40,43.3575096130371,-8.84396839141846,"Male"
"6018401",371833,2025-05-18 07:34:35,43.3573913574219,-8.84381008148193,"Male"
"6018401",371833,2025-05-18 07:39:36,43.3575134277344,-8.84397983551025,"Male"
"6018401",371833,2025-05-18 07:44:34,43.357551574707,-8.84394359588623,"Male"
"6018401",371833,2025-05-18 07:49:34,43.3575820922852,-8.84391212463379,"Male"
"6018401",371833,2025-05-18 07:54:36,43.357364654541,-8.84368991851807,"Male"
"6018401",371833,2025-05-18 07:59:38,43.3578262329102,-8.84393119812012,"Male"
"6018401",371833,2025-05-18 08:04:38,43.3577651977539,-8.8439416885376,"Male"
"6018401",371833,2025-05-18 08:09:37,43.357608795166,-8.84389495849609,"Male"
"6018401",371833,2025-05-18 08:14:37,43.3583068847656,-8.84410572052002,"Male"
"6018401",371833,2025-05-18 08:19:34,43.3582763671875,-8.84410381317139,"Male"
"6018401",371833,2025-05-18 08:24:37,43.3577308654785,-8.84386825561523,"Male"
"6018401",371833,2025-05-18 08:29:39,43.3578491210938,-8.84678840637207,"Male"
"6018401",371833,2025-05-18 08:35:11,43.3577423095703,-8.84679222106934,"Male"
"6018401",371833,2025-05-18 08:40:11,43.357780456543,-8.84635925292969,"Male"
"6018401",371833,2025-05-18 08:44:38,43.3576812744141,-8.84632396697998,"Male"
"6018401",371833,2025-05-18 08:49:33,43.356819152832,-8.844313621521,"Male"
"6018401",371833,2025-05-18 08:54:39,43.3574638366699,-8.84396553039551,"Male"
"6018401",371833,2025-05-18 08:59:36,43.3574867248535,-8.84398746490479,"Male"
"6018401",371833,2025-05-18 09:04:39,43.3573837280273,-8.84415340423584,"Male"
"6018401",371833,2025-05-18 09:09:44,43.3574905395508,-8.84407711029053,"Male"
"6018401",371833,2025-05-18 09:14:37,43.3575057983398,-8.84402179718018,"Male"
"6018401",371833,2025-05-18 09:19:35,43.357364654541,-8.8439826965332,"Male"
"6018401",371833,2025-05-18 09:24:43,43.3571739196777,-8.84444713592529,"Male"
"6018401",371833,2025-05-18 09:30:02,43.3575172424316,-8.84399509429932,"Male"
"6018401",371833,2025-05-18 09:34:33,43.3575668334961,-8.84396457672119,"Male"
"6018401",371833,2025-05-18 09:39:33,43.3575477600098,-8.84394836425781,"Male"
"6018401",371833,2025-05-18 09:44:32,43.3574333190918,-8.84390544891357,"Male"
"6018401",371833,2025-05-18 09:49:34,43.3575019836426,-8.84395694732666,"Male"
"6018401",371833,2025-05-18 09:54:35,43.3582954406738,-8.84386825561523,"Male"
"6018401",371833,2025-05-18 09:59:37,43.357551574707,-8.84389495849609,"Male"
"6018401",371833,2025-05-18 10:04:39,43.3574447631836,-8.84391498565674,"Male"
"6018401",371833,2025-05-18 10:09:36,43.3574409484863,-8.84390163421631,"Male"
"6018401",371833,2025-05-18 10:14:39,43.3574295043945,-8.84381294250488,"Male"
"6018401",371833,2025-05-18 10:19:37,43.3574371337891,-8.84385395050049,"Male"
"6018401",371833,2025-05-18 10:24:33,43.3575325012207,-8.84389686584473,"Male"
"6018401",371833,2025-05-18 10:29:33,43.3575973510742,-8.84370708465576,"Male"
"6018401",371833,2025-05-18 10:34:33,43.3575477600098,-8.84405708312988,"Male"
"6018401",371833,2025-05-18 10:39:33,43.3576240539551,-8.84428405761719,"Male"
"6018401",371833,2025-05-18 10:44:35,43.3575820922852,-8.84427642822266,"Male"
"6018401",371833,2025-05-18 10:49:35,43.3575668334961,-8.84384155273438,"Male"
"6018401",371833,2025-05-18 10:54:43,43.3574562072754,-8.84375858306885,"Male"
"6018401",371833,2025-05-18 10:59:39,43.357421875,-8.84368515014648,"Male"
"6018401",371833,2025-05-18 11:04:42,43.3574180603027,-8.8435583114624,"Male"
"6018401",371833,2025-05-18 11:09:42,43.3573837280273,-8.84346580505371,"Male"
"6018401",371833,2025-05-18 11:14:40,43.3573608398438,-8.84328079223633,"Male"
"6018401",371833,2025-05-18 11:19:40,43.3576545715332,-8.84446620941162,"Male"
"6018401",371833,2025-05-18 11:24:39,43.3575286865234,-8.84358882904053,"Male"
"6018401",371833,2025-05-18 11:30:05,43.3574981689453,-8.84402942657471,"Male"
"6018401",371833,2025-05-18 11:34:32,43.3574981689453,-8.84402561187744,"Male"
"6018401",371833,2025-05-18 11:39:33,43.3574028015137,-8.84395313262939,"Male"
"6018401",371833,2025-05-18 11:44:35,43.3574829101562,-8.84405040740967,"Male"
"6018401",371833,2025-05-18 11:49:40,43.3574295043945,-8.84404468536377,"Male"
"6018401",371833,2025-05-18 11:54:33,43.3575134277344,-8.84404182434082,"Male"
"6018401",371833,2025-05-18 11:59:33,43.3575019836426,-8.84403038024902,"Male"
"6018401",371833,2025-05-18 12:04:33,43.3575210571289,-8.84412860870361,"Male"
"6018401",371833,2025-05-18 12:09:33,43.3576126098633,-8.84413242340088,"Male"
"6018401",371833,2025-05-18 12:14:36,43.3575668334961,-8.84412479400635,"Male"
"6018401",371833,2025-05-18 12:19:33,43.3575630187988,-8.84407997131348,"Male"
"6018401",371833,2025-05-18 12:24:35,43.3576049804688,-8.84424591064453,"Male"
"6018401",371833,2025-05-18 12:29:33,43.3575172424316,-8.8441686630249,"Male"
"6018401",371833,2025-05-18 12:34:33,43.357479095459,-8.84415721893311,"Male"
"6018401",371833,2025-05-18 12:39:33,43.3574905395508,-8.84398937225342,"Male"
"6018401",371833,2025-05-18 12:44:32,43.3575172424316,-8.84411239624023,"Male"
"6018401",371833,2025-05-18 12:49:35,43.3575325012207,-8.84427165985107,"Male"
"6018401",371833,2025-05-18 12:55:05,43.3575172424316,-8.84390354156494,"Male"
"6018401",371833,2025-05-18 12:59:35,43.3575096130371,-8.84409809112549,"Male"
"6018401",371833,2025-05-18 13:04:33,43.3575172424316,-8.84399795532227,"Male"
"6018401",371833,2025-05-18 13:09:33,43.3575286865234,-8.84401512145996,"Male"
"6018401",371833,2025-05-18 13:14:33,43.3575134277344,-8.84403133392334,"Male"
"6018401",371833,2025-05-18 13:19:33,43.3576049804688,-8.84404754638672,"Male"
"6018401",371833,2025-05-18 13:24:33,43.3576011657715,-8.84404373168945,"Male"
"6018401",371833,2025-05-18 13:29:33,43.3575706481934,-8.84405040740967,"Male"
"6018401",371833,2025-05-18 13:34:33,43.3575401306152,-8.84400177001953,"Male"
"6018401",371833,2025-05-18 13:39:35,43.3574981689453,-8.84400081634521,"Male"
"6018401",371833,2025-05-18 13:44:35,43.3576011657715,-8.84397506713867,"Male"
"6018401",371833,2025-05-18 13:49:35,43.3574562072754,-8.84401035308838,"Male"
"6018401",371833,2025-05-18 13:54:35,43.3574714660645,-8.84404277801514,"Male"
"6018401",371833,2025-05-18 13:59:33,43.3574028015137,-8.84408092498779,"Male"
"6018401",371833,2025-05-18 14:04:35,43.3575973510742,-8.8439998626709,"Male"
"6018401",371833,2025-05-18 14:09:35,43.3576431274414,-8.84407329559326,"Male"
"6018401",371833,2025-05-18 14:14:35,43.3576354980469,-8.8439998626709,"Male"
"6018401",371833,2025-05-18 14:19:33,43.3575820922852,-8.8439416885376,"Male"
"6018401",371833,2025-05-18 14:24:33,43.357608795166,-8.8438720703125,"Male"
"6018401",371833,2025-05-18 14:29:35,43.3576316833496,-8.84395027160645,"Male"
"6018401",371833,2025-05-18 14:34:34,43.3575668334961,-8.84407901763916,"Male"
"6018401",371833,2025-05-18 14:39:35,43.3576965332031,-8.84390544891357,"Male"
"6018401",371833,2025-05-18 14:44:33,43.3577995300293,-8.84399127960205,"Male"
"6018401",371833,2025-05-18 14:49:33,43.3576927185059,-8.84401893615723,"Male"
"6018401",371833,2025-05-18 14:54:35,43.3578147888184,-8.84404850006104,"Male"
"6018401",371833,2025-05-18 14:59:37,43.3578453063965,-8.84416770935059,"Male"
"6018401",371833,2025-05-18 15:04:35,43.3577194213867,-8.84404182434082,"Male"
"6018401",371833,2025-05-18 15:09:36,43.357780456543,-8.84411430358887,"Male"
"6018401",371833,2025-05-18 15:14:36,43.3577041625977,-8.84401321411133,"Male"
"6018401",371833,2025-05-18 15:19:35,43.3575973510742,-8.84401226043701,"Male"
"6018401",371833,2025-05-18 15:24:37,43.3576622009277,-8.8438663482666,"Male"
"6018401",371833,2025-05-18 15:29:38,43.3575859069824,-8.84385871887207,"Male"
"6018401",371833,2025-05-18 15:34:38,43.3574256896973,-8.84382438659668,"Male"
"6018401",371833,2025-05-18 15:39:35,43.3576545715332,-8.84389209747314,"Male"
"6018401",371833,2025-05-18 15:44:37,43.357852935791,-8.84385776519775,"Male"
"6018401",371833,2025-05-18 15:49:36,43.3578300476074,-8.84379005432129,"Male"
"6018401",371833,2025-05-18 15:54:37,43.3579292297363,-8.84352684020996,"Male"
"6018401",371833,2025-05-18 15:59:36,43.3576583862305,-8.84391593933105,"Male"
"6018401",371833,2025-05-18 16:04:39,43.357795715332,-8.84354591369629,"Male"
"6018401",371833,2025-05-18 16:09:41,43.3577079772949,-8.84381580352783,"Male"
"6018401",371833,2025-05-18 16:14:41,43.3576469421387,-8.84371280670166,"Male"
"6018401",371833,2025-05-18 16:20:05,43.3575325012207,-8.84403610229492,"Male"
"6018401",371833,2025-05-18 16:24:32,43.3575325012207,-8.84394645690918,"Male"
"6018401",371833,2025-05-18 16:29:35,43.3575057983398,-8.84391307830811,"Male"
"6018401",371833,2025-05-18 16:34:33,43.3575477600098,-8.8439245223999,"Male"
"6018401",371833,2025-05-18 16:39:36,43.3574676513672,-8.84411811828613,"Male"
"6018401",371833,2025-05-18 16:44:33,43.3574562072754,-8.84411239624023,"Male"
"6018401",371833,2025-05-18 16:49:33,43.3575134277344,-8.84388160705566,"Male"
"6018401",371833,2025-05-18 16:54:33,43.3574180603027,-8.84408950805664,"Male"
"6018401",371833,2025-05-18 16:59:35,43.3574256896973,-8.84407234191895,"Male"
"6018401",371833,2025-05-18 17:04:33,43.3574295043945,-8.84411811828613,"Male"
"6018401",371833,2025-05-18 17:09:32,43.3666191101074,-8.84943389892578,"Male"
