"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018401",371833,2025-05-18 17:14:33,43.3746643066406,-8.85590839385986,"Male"
"6018401",371833,2025-05-18 17:19:33,43.3767395019531,-8.86027812957764,"Male"
"6018401",371833,2025-05-18 17:24:42,43.3790283203125,-8.86409664154053,"Male"
"6018401",371833,2025-05-18 17:29:33,43.3724136352539,-8.85539436340332,"Male"
"6018401",371833,2025-05-18 17:34:33,43.3554611206055,-8.83622932434082,"Male"
"6018401",371833,2025-05-18 17:39:34,43.3543167114258,-8.83508014678955,"Male"
"6018401",371833,2025-05-18 17:44:33,43.3541870117188,-8.83498477935791,"Male"
"6018401",371833,2025-05-18 17:49:35,43.3543472290039,-8.83528518676758,"Male"
"6018401",371833,2025-05-18 17:54:35,43.3553352355957,-8.83487129211426,"Male"
"6018401",371833,2025-05-18 17:59:34,43.3574676513672,-8.84392070770264,"Male"
"6018401",371833,2025-05-18 18:04:33,43.357593536377,-8.8441915512085,"Male"
"6018401",371833,2025-05-18 18:09:36,43.3574256896973,-8.84396934509277,"Male"
"6018401",371833,2025-05-18 18:14:35,43.3573684692383,-8.84367656707764,"Male"
"6018401",371833,2025-05-18 18:19:36,43.3576316833496,-8.84391021728516,"Male"
"6018401",371833,2025-05-18 18:24:39,43.3578987121582,-8.84418773651123,"Male"
"6018401",371833,2025-05-18 18:29:51,43.3575134277344,-8.84380912780762,"Male"
"6018401",371833,2025-05-18 18:35:05,43.3576774597168,-8.84407615661621,"Male"
"6018401",371833,2025-05-18 18:39:34,43.3578567504883,-8.84472465515137,"Male"
"6018401",371833,2025-05-18 18:44:39,43.3575706481934,-8.84400844573975,"Male"
"6018401",371833,2025-05-18 18:49:40,43.3575019836426,-8.84404850006104,"Male"
"6018401",371833,2025-05-18 18:54:36,43.3575553894043,-8.84398365020752,"Male"
"6018401",371833,2025-05-18 18:59:37,43.3575286865234,-8.84399795532227,"Male"
"6018401",371833,2025-05-18 19:04:40,43.3575096130371,-8.84396266937256,"Male"
"6018401",371833,2025-05-18 19:09:34,43.3575134277344,-8.84393882751465,"Male"
"6018401",371833,2025-05-18 19:14:34,43.357738494873,-8.84439754486084,"Male"
"6018401",371833,2025-05-18 19:19:39,43.3575325012207,-8.84400939941406,"Male"
"6018401",371833,2025-05-18 19:24:39,43.3575134277344,-8.8439826965332,"Male"
"6018401",371833,2025-05-18 19:29:39,43.3574600219727,-8.84393215179443,"Male"
"6018401",371833,2025-05-18 19:34:35,43.3576393127441,-8.8442497253418,"Male"
"6018401",371833,2025-05-18 19:39:35,43.3574905395508,-8.84403324127197,"Male"
"6018401",371833,2025-05-18 19:44:37,43.3574981689453,-8.84407520294189,"Male"
"6018401",371833,2025-05-18 19:49:33,43.3573951721191,-8.84379196166992,"Male"
"6018401",371833,2025-05-18 19:54:37,43.357421875,-8.8439245223999,"Male"
"6018401",371833,2025-05-18 19:59:39,43.3574714660645,-8.84397888183594,"Male"
"6018401",371833,2025-05-18 20:04:39,43.3574714660645,-8.84379863739014,"Male"
"6018401",371833,2025-05-18 20:09:40,43.3573341369629,-8.84370422363281,"Male"
"6018401",371833,2025-05-18 20:14:56,43.3574562072754,-8.84392738342285,"Male"
"6018401",371833,2025-05-18 20:20:04,43.3574981689453,-8.84403610229492,"Male"
"6018401",371833,2025-05-18 20:24:32,43.3575439453125,-8.8440637588501,"Male"
"6018401",371833,2025-05-18 20:29:34,43.3575477600098,-8.84408760070801,"Male"
"6018401",371833,2025-05-18 20:34:34,43.3575439453125,-8.84401607513428,"Male"
"6018401",371833,2025-05-18 20:39:32,43.3575134277344,-8.84405994415283,"Male"
"6018401",371833,2025-05-18 20:44:32,43.3575401306152,-8.84400939941406,"Male"
"6018401",371833,2025-05-18 20:49:33,43.3574752807617,-8.84401893615723,"Male"
"6018401",371833,2025-05-18 20:54:33,43.3574714660645,-8.84404754638672,"Male"
"6018401",371833,2025-05-18 20:59:34,43.3574714660645,-8.84399795532227,"Male"
"6018401",371833,2025-05-18 21:04:34,43.3574829101562,-8.84402561187744,"Male"
"6018401",371833,2025-05-18 21:09:35,43.3575401306152,-8.84398555755615,"Male"
"6018401",371833,2025-05-18 21:14:35,43.3574714660645,-8.84418773651123,"Male"
"6018401",371833,2025-05-18 21:19:39,43.3574447631836,-8.84410095214844,"Male"
"6018401",371833,2025-05-18 21:25:05,43.3575210571289,-8.84414196014404,"Male"
"6018401",371833,2025-05-18 21:29:32,43.3574028015137,-8.84416580200195,"Male"
"6018401",371833,2025-05-18 21:34:34,43.3574714660645,-8.84422206878662,"Male"
"6018401",371833,2025-05-18 21:39:33,43.357479095459,-8.84424591064453,"Male"
"6018401",371833,2025-05-18 21:44:33,43.3574829101562,-8.84419727325439,"Male"
"6018401",371833,2025-05-18 21:49:33,43.3575325012207,-8.84413719177246,"Male"
"6018401",371833,2025-05-18 21:54:34,43.357494354248,-8.84417533874512,"Male"
"6018401",371833,2025-05-18 21:59:34,43.3574676513672,-8.8441333770752,"Male"
"6018401",371833,2025-05-18 22:04:32,43.3575057983398,-8.84421443939209,"Male"
"6018401",371833,2025-05-18 22:09:33,43.3574829101562,-8.84416961669922,"Male"
"6018401",371833,2025-05-18 22:14:33,43.3574752807617,-8.84418106079102,"Male"
"6018401",371833,2025-05-18 22:19:33,43.3574829101562,-8.84423446655273,"Male"
"6018401",371833,2025-05-18 22:24:33,43.3575248718262,-8.84423637390137,"Male"
"6018401",371833,2025-05-18 22:29:33,43.3575706481934,-8.84427261352539,"Male"
"6018401",371833,2025-05-18 22:34:33,43.3575325012207,-8.84427928924561,"Male"
"6018401",371833,2025-05-18 22:39:33,43.3575592041016,-8.84422302246094,"Male"
"6018401",371833,2025-05-18 22:44:33,43.3575096130371,-8.84419441223145,"Male"
"6018401",371833,2025-05-18 22:49:33,43.3576278686523,-8.84451389312744,"Male"
"6018401",371833,2025-05-18 22:54:34,43.3576545715332,-8.84460163116455,"Male"
"6018401",371833,2025-05-18 22:59:35,43.3576698303223,-8.84457015991211,"Male"
"6018401",371833,2025-05-18 23:04:35,43.3577194213867,-8.84470748901367,"Male"
"6018401",371833,2025-05-18 23:09:36,43.3576354980469,-8.84458065032959,"Male"
"6018401",371833,2025-05-18 23:14:42,43.3575439453125,-8.84402465820312,"Male"
"6018401",371833,2025-05-18 23:19:43,43.3575477600098,-8.84414863586426,"Male"
"6018401",371833,2025-05-18 23:24:37,43.3576622009277,-8.84423351287842,"Male"
"6018401",371833,2025-05-18 23:29:36,43.3574981689453,-8.84401416778564,"Male"
"6018401",371833,2025-05-18 23:34:43,43.3576316833496,-8.84433078765869,"Male"
"6018401",371833,2025-05-18 23:39:39,43.3576316833496,-8.8444185256958,"Male"
"6018401",371833,2025-05-18 23:44:42,43.3575859069824,-8.84414768218994,"Male"
"6018401",371833,2025-05-18 23:49:40,43.357551574707,-8.84409141540527,"Male"
"6018401",371833,2025-05-18 23:54:56,43.3575706481934,-8.84412860870361,"Male"
"6018401",371833,2025-05-19 00:00:05,43.3574867248535,-8.8439884185791,"Male"
"6018401",371833,2025-05-19 00:04:32,43.3574180603027,-8.84393119812012,"Male"
"6018401",371833,2025-05-19 00:09:33,43.3575477600098,-8.84401416778564,"Male"
"6018401",371833,2025-05-19 00:14:34,43.3575096130371,-8.8440408706665,"Male"
"6018401",371833,2025-05-19 00:19:32,43.3575286865234,-8.84405517578125,"Male"
"6018401",371833,2025-05-19 00:24:36,43.357494354248,-8.84398174285889,"Male"
"6018401",371833,2025-05-19 00:29:33,43.3574714660645,-8.8440637588501,"Male"
"6018401",371833,2025-05-19 00:34:34,43.3573875427246,-8.84392166137695,"Male"
"6018401",371833,2025-05-19 00:39:34,43.3574295043945,-8.84414958953857,"Male"
"6018401",371833,2025-05-19 00:44:35,43.3575248718262,-8.84412479400635,"Male"
"6018401",371833,2025-05-19 00:49:35,43.3572769165039,-8.84390449523926,"Male"
"6018401",371833,2025-05-19 00:54:35,43.3572540283203,-8.84383296966553,"Male"
"6018401",371833,2025-05-19 00:59:36,43.3571548461914,-8.84377384185791,"Male"
"6018401",371833,2025-05-19 01:04:36,43.3573265075684,-8.84388542175293,"Male"
"6018401",371833,2025-05-19 01:09:33,43.3574409484863,-8.843994140625,"Male"
"6018401",371833,2025-05-19 01:14:42,43.3574714660645,-8.84397220611572,"Male"
"6018401",371833,2025-05-19 01:19:33,43.3574638366699,-8.84403896331787,"Male"
"6018401",371833,2025-05-19 01:24:33,43.3574409484863,-8.84394073486328,"Male"
"6018401",371833,2025-05-19 01:29:36,43.3574714660645,-8.84395503997803,"Male"
"6018401",371833,2025-05-19 01:34:35,43.3575439453125,-8.84405708312988,"Male"
"6018401",371833,2025-05-19 01:39:33,43.3574447631836,-8.84393692016602,"Male"
"6018401",371833,2025-05-19 01:44:35,43.3575401306152,-8.84401226043701,"Male"
"6018401",371833,2025-05-19 01:49:33,43.3575096130371,-8.84405517578125,"Male"
"6018401",371833,2025-05-19 01:54:35,43.3574981689453,-8.84392356872559,"Male"
"6018401",371833,2025-05-19 01:59:44,43.3559226989746,-8.84392261505127,"Male"
"6018401",371833,2025-05-19 02:04:34,43.3561096191406,-8.84384250640869,"Male"
"6018401",371833,2025-05-19 02:09:35,43.3556938171387,-8.8439245223999,"Male"
"6018401",371833,2025-05-19 02:14:37,43.354305267334,-8.83957004547119,"Male"
"6018401",371833,2025-05-19 02:19:34,43.3544769287109,-8.8370361328125,"Male"
"6018401",371833,2025-05-19 02:24:35,43.354076385498,-8.83517456054688,"Male"
"6018401",371833,2025-05-19 02:29:38,43.3540496826172,-8.83521270751953,"Male"
"6018401",371833,2025-05-19 02:35:05,43.3541107177734,-8.83482551574707,"Male"
"6018401",371833,2025-05-19 02:39:33,43.3539657592773,-8.83458995819092,"Male"
"6018401",371833,2025-05-19 02:44:33,43.3540229797363,-8.83463478088379,"Male"
"6018401",371833,2025-05-19 02:49:33,43.3540344238281,-8.83457374572754,"Male"
"6018401",371833,2025-05-19 02:54:33,43.3540153503418,-8.83462238311768,"Male"
"6018401",371833,2025-05-19 02:59:33,43.3540649414062,-8.83464431762695,"Male"
"6018401",371833,2025-05-19 03:04:33,43.3539772033691,-8.83457469940186,"Male"
"6018401",371833,2025-05-19 03:09:33,43.3540802001953,-8.83464050292969,"Male"
"6018401",371833,2025-05-19 03:14:36,43.3540992736816,-8.83474349975586,"Male"
"6018401",371833,2025-05-19 03:19:37,43.3540496826172,-8.83467102050781,"Male"
"6018401",371833,2025-05-19 03:24:39,43.3541946411133,-8.83467864990234,"Male"
"6018401",371833,2025-05-19 03:29:44,43.3541030883789,-8.8346996307373,"Male"
"6018401",371833,2025-05-19 03:34:39,43.3540954589844,-8.83470821380615,"Male"
"6018401",371833,2025-05-19 03:39:39,43.3540992736816,-8.83469104766846,"Male"
"6018401",371833,2025-05-19 03:44:39,43.354133605957,-8.83459568023682,"Male"
"6018401",371833,2025-05-19 03:50:05,43.3540954589844,-8.83465385437012,"Male"
"6018401",371833,2025-05-19 03:54:37,43.354061126709,-8.83462905883789,"Male"
"6018401",371833,2025-05-19 03:59:33,43.3542900085449,-8.83450317382812,"Male"
"6018401",371833,2025-05-19 04:04:38,43.3540573120117,-8.83461475372314,"Male"
"6018401",371833,2025-05-19 04:09:33,43.3539657592773,-8.83463478088379,"Male"
"6018401",371833,2025-05-19 04:14:34,43.3540649414062,-8.83465957641602,"Male"
"6018401",371833,2025-05-19 04:19:32,43.3542327880859,-8.83465766906738,"Male"
"6018401",371833,2025-05-19 04:24:34,43.3540420532227,-8.8346471786499,"Male"
"6018401",371833,2025-05-19 04:29:37,43.3539962768555,-8.83461761474609,"Male"
"6018401",371833,2025-05-19 04:34:36,43.3541069030762,-8.83467292785645,"Male"
"6018401",371833,2025-05-19 04:39:33,43.3541221618652,-8.83460903167725,"Male"
"6018401",371833,2025-05-19 04:44:36,43.3541412353516,-8.8346700668335,"Male"
"6018401",371833,2025-05-19 04:49:37,43.3540802001953,-8.8345890045166,"Male"
"6018401",371833,2025-05-19 04:54:39,43.3538932800293,-8.8345308303833,"Male"
"6018401",371833,2025-05-19 04:59:54,43.3545570373535,-8.83511447906494,"Male"
"6018401",371833,2025-05-19 05:04:33,43.353874206543,-8.83450508117676,"Male"
"6018401",371833,2025-05-19 05:09:36,43.3539810180664,-8.83433532714844,"Male"
"6018401",371833,2025-05-19 05:14:34,43.3574256896973,-8.84381771087646,"Male"
"6018401",371833,2025-05-19 05:19:40,43.3573875427246,-8.84397506713867,"Male"
"6018401",371833,2025-05-19 05:24:33,43.3573112487793,-8.84394931793213,"Male"
"6018401",371833,2025-05-19 05:29:33,43.3575210571289,-8.84395217895508,"Male"
"6018401",371833,2025-05-19 05:34:38,43.3575439453125,-8.8440990447998,"Male"
"6018401",371833,2025-05-19 05:39:33,43.357421875,-8.84395694732666,"Male"
"6018401",371833,2025-05-19 05:44:34,43.3575248718262,-8.84409046173096,"Male"
"6018401",371833,2025-05-19 05:49:40,43.3577651977539,-8.84426498413086,"Male"
"6018401",371833,2025-05-19 05:54:34,43.3572845458984,-8.84382152557373,"Male"
"6018401",371833,2025-05-19 05:59:42,43.3573188781738,-8.84415912628174,"Male"
"6018401",371833,2025-05-19 06:04:36,43.3575439453125,-8.84408760070801,"Male"
"6018401",371833,2025-05-19 06:09:37,43.3575820922852,-8.84409046173096,"Male"
"6018401",371833,2025-05-19 06:14:39,43.3576011657715,-8.84407234191895,"Male"
"6018401",371833,2025-05-19 06:19:39,43.3576354980469,-8.84417533874512,"Male"
"6018401",371833,2025-05-19 06:24:39,43.3576850891113,-8.84418964385986,"Male"
"6018401",371833,2025-05-19 06:29:39,43.3576049804688,-8.84404563903809,"Male"
"6018401",371833,2025-05-19 06:34:39,43.357666015625,-8.84399604797363,"Male"
"6018401",371833,2025-05-19 06:39:40,43.3575172424316,-8.84397602081299,"Male"
"6018401",371833,2025-05-19 06:44:52,43.3577766418457,-8.84387302398682,"Male"
"6018401",371833,2025-05-19 06:49:52,43.3574409484863,-8.84407424926758,"Male"
"6018401",371833,2025-05-19 06:55:05,43.3574676513672,-8.84402656555176,"Male"
"6018401",371833,2025-05-19 06:59:33,43.3574638366699,-8.84404563903809,"Male"
"6018401",371833,2025-05-19 07:04:34,43.3574485778809,-8.84404468536377,"Male"
"6018401",371833,2025-05-19 07:09:33,43.3574600219727,-8.84405326843262,"Male"
"6018401",371833,2025-05-19 07:14:34,43.3575096130371,-8.84414196014404,"Male"
"6018401",371833,2025-05-19 07:19:34,43.3574714660645,-8.84391689300537,"Male"
"6018401",371833,2025-05-19 07:24:34,43.3573989868164,-8.84385299682617,"Male"
"6018401",371833,2025-05-19 07:29:34,43.3574752807617,-8.84402751922607,"Male"
"6018401",371833,2025-05-19 07:34:33,43.3575096130371,-8.84407711029053,"Male"
"6018401",371833,2025-05-19 07:39:34,43.3574752807617,-8.84402847290039,"Male"
"6018401",371833,2025-05-19 07:44:39,43.3575210571289,-8.84396743774414,"Male"
"6018401",371833,2025-05-19 07:49:34,43.357593536377,-8.84418869018555,"Male"
"6018401",371833,2025-05-19 07:54:37,43.3574981689453,-8.84418392181396,"Male"
"6018401",371833,2025-05-19 07:59:35,43.3574714660645,-8.84402370452881,"Male"
"6018401",371833,2025-05-19 08:04:39,43.3574562072754,-8.84413719177246,"Male"
"6018401",371833,2025-05-19 08:09:38,43.3575439453125,-8.8438606262207,"Male"
"6018401",371833,2025-05-19 08:14:42,43.3574562072754,-8.8441333770752,"Male"
"6018401",371833,2025-05-19 08:19:42,43.3575172424316,-8.84397411346436,"Male"
"6018401",371833,2025-05-19 08:24:42,43.3575439453125,-8.8436975479126,"Male"
"6018401",371833,2025-05-19 08:29:39,43.357479095459,-8.84406280517578,"Male"
"6018401",371833,2025-05-19 08:34:44,43.3575172424316,-8.84375,"Male"
"6018401",371833,2025-05-19 08:39:41,43.3575210571289,-8.84362125396729,"Male"
"6018401",371833,2025-05-19 08:44:39,43.3574752807617,-8.8439998626709,"Male"
"6018401",371833,2025-05-19 08:49:43,43.3575096130371,-8.84380149841309,"Male"
"6018401",371833,2025-05-19 08:54:41,43.3574562072754,-8.84387683868408,"Male"
"6018401",371833,2025-05-19 08:59:46,43.357723236084,-8.84421920776367,"Male"
"6018401",371833,2025-05-19 09:04:48,43.3578224182129,-8.84432125091553,"Male"
"6018401",371833,2025-05-19 09:10:05,43.357494354248,-8.84393692016602,"Male"
"6018401",371833,2025-05-19 09:14:39,43.3575019836426,-8.84391212463379,"Male"
"6018401",371833,2025-05-19 09:19:39,43.3575286865234,-8.84389019012451,"Male"
"6018401",371833,2025-05-19 09:24:39,43.3574752807617,-8.84400939941406,"Male"
"6018401",371833,2025-05-19 09:29:40,43.3574981689453,-8.84396266937256,"Male"
"6018401",371833,2025-05-19 09:34:38,43.3574600219727,-8.84403800964355,"Male"
"6018401",371833,2025-05-19 09:39:40,43.3573112487793,-8.844162940979,"Male"
"6018401",371833,2025-05-19 09:44:40,43.3574676513672,-8.84398365020752,"Male"
"6018401",371833,2025-05-19 09:50:05,43.3574485778809,-8.84401893615723,"Male"
"6018401",371833,2025-05-19 09:54:33,43.3574333190918,-8.84403991699219,"Male"
"6018401",371833,2025-05-19 09:59:33,43.3574714660645,-8.8440637588501,"Male"
"6018401",371833,2025-05-19 10:04:32,43.3573875427246,-8.84396457672119,"Male"
"6018401",371833,2025-05-19 10:09:33,43.3576889038086,-8.84415340423584,"Male"
"6018401",371833,2025-05-19 10:14:32,43.3575286865234,-8.84416389465332,"Male"
"6018401",371833,2025-05-19 10:19:33,43.3575096130371,-8.84390926361084,"Male"
"6018401",371833,2025-05-19 10:24:36,43.3574905395508,-8.84414672851562,"Male"
"6018401",371833,2025-05-19 10:29:36,43.3602027893066,-8.85547924041748,"Male"
"6018401",371833,2025-05-19 10:34:36,43.3603935241699,-8.85616874694824,"Male"
"6018401",371833,2025-05-19 10:39:33,43.3596038818359,-8.85275936126709,"Male"
"6018401",371833,2025-05-19 10:44:43,43.3591461181641,-8.84696865081787,"Male"
"6018401",371833,2025-05-19 10:50:14,43.3595809936523,-8.84697246551514,"Male"
"6018401",371833,2025-05-19 10:54:33,43.3600692749023,-8.84699630737305,"Male"
"6018401",371833,2025-05-19 10:59:33,43.3595275878906,-8.84667587280273,"Male"
"6018401",371833,2025-05-19 11:04:36,43.3591537475586,-8.8463191986084,"Male"
"6018401",371833,2025-05-19 11:09:37,43.3592720031738,-8.84623432159424,"Male"
"6018401",371833,2025-05-19 11:14:34,43.3594093322754,-8.84659385681152,"Male"
"6018401",371833,2025-05-19 11:19:44,43.3593139648438,-8.84609413146973,"Male"
"6018401",371833,2025-05-19 11:24:33,43.3594665527344,-8.84626865386963,"Male"
"6018401",371833,2025-05-19 11:29:33,43.3594703674316,-8.84652900695801,"Male"
"6018401",371833,2025-05-19 11:34:37,43.3593368530273,-8.84703922271729,"Male"
"6018401",371833,2025-05-19 11:39:38,43.3594436645508,-8.84661483764648,"Male"
"6018401",371833,2025-05-19 11:44:33,43.3414688110352,-8.84230518341064,"Male"
"6018401",371833,2025-05-19 11:49:33,43.3156394958496,-8.85332012176514,"Male"
"6018401",371833,2025-05-19 11:54:33,43.3143119812012,-8.8570032119751,"Male"
"6018401",371833,2025-05-19 11:59:34,43.314151763916,-8.85680675506592,"Male"
"6018401",371833,2025-05-19 12:04:41,43.3141632080078,-8.85676193237305,"Male"
"6018401",371833,2025-05-19 12:09:33,43.3187675476074,-8.85633182525635,"Male"
"6018401",371833,2025-05-19 12:14:34,43.3422088623047,-8.84352397918701,"Male"
"6018401",371833,2025-05-19 12:19:58,43.3575477600098,-8.84406852722168,"Male"
"6018401",371833,2025-05-19 12:25:04,43.3575134277344,-8.84390068054199,"Male"
"6018401",371833,2025-05-19 12:29:42,43.3575744628906,-8.8438892364502,"Male"
"6018401",371833,2025-05-19 12:34:32,43.357593536377,-8.84385776519775,"Male"
"6018401",371833,2025-05-19 12:39:36,43.3575592041016,-8.84407520294189,"Male"
"6018401",371833,2025-05-19 12:44:36,43.3576164245605,-8.84385299682617,"Male"
"6018401",371833,2025-05-19 12:49:44,43.3576164245605,-8.84388542175293,"Male"
"6018401",371833,2025-05-19 12:54:34,43.3576011657715,-8.84383869171143,"Male"
"6018401",371833,2025-05-19 12:59:44,43.357593536377,-8.8439884185791,"Male"
"6018401",371833,2025-05-19 13:04:36,43.3576278686523,-8.84386157989502,"Male"
"6018401",371833,2025-05-19 13:09:32,43.3576278686523,-8.84417152404785,"Male"
"6018401",371833,2025-05-19 13:14:36,43.3576736450195,-8.84384441375732,"Male"
"6018401",371833,2025-05-19 13:19:50,43.3575706481934,-8.84408855438232,"Male"
"6018401",371833,2025-05-19 13:24:43,43.357551574707,-8.8441047668457,"Male"
"6018401",371833,2025-05-19 13:29:41,43.3575248718262,-8.84414196014404,"Male"
"6018401",371833,2025-05-19 13:34:36,43.3575820922852,-8.84403514862061,"Male"
"6018401",371833,2025-05-19 13:39:33,43.3574409484863,-8.84382724761963,"Male"
"6018401",371833,2025-05-19 13:44:39,43.3574066162109,-8.84381294250488,"Male"
"6018401",371833,2025-05-19 13:50:05,43.3575706481934,-8.84400653839111,"Male"
"6018401",371833,2025-05-19 13:54:33,43.3575668334961,-8.84400177001953,"Male"
"6018401",371833,2025-05-19 13:59:33,43.3575325012207,-8.8439769744873,"Male"
"6018401",371833,2025-05-19 14:04:33,43.3574295043945,-8.8439998626709,"Male"
"6018401",371833,2025-05-19 14:09:33,43.3575439453125,-8.84404373168945,"Male"
"6018401",371833,2025-05-19 14:14:33,43.3573951721191,-8.84405708312988,"Male"
"6018401",371833,2025-05-19 14:19:32,43.3573989868164,-8.84392547607422,"Male"
"6018401",371833,2025-05-19 14:24:34,43.3575477600098,-8.84398651123047,"Male"
"6018401",371833,2025-05-19 14:29:37,43.3575782775879,-8.84393978118896,"Male"
"6018401",371833,2025-05-19 14:34:33,43.3575401306152,-8.84401226043701,"Male"
"6018401",371833,2025-05-19 14:39:34,43.3575134277344,-8.84395790100098,"Male"
"6018401",371833,2025-05-19 14:44:34,43.357666015625,-8.84392166137695,"Male"
"6018401",371833,2025-05-19 14:49:34,43.357780456543,-8.84372615814209,"Male"
"6018401",371833,2025-05-19 14:54:34,43.3573188781738,-8.84399509429932,"Male"
"6018401",371833,2025-05-19 14:59:34,43.3575248718262,-8.84399795532227,"Male"
"6018401",371833,2025-05-19 15:04:36,43.3573150634766,-8.84391212463379,"Male"
"6018401",371833,2025-05-19 15:09:35,43.3573875427246,-8.84391784667969,"Male"
"6018401",371833,2025-05-19 15:14:41,43.3575172424316,-8.84393787384033,"Male"
"6018401",371833,2025-05-19 15:19:34,43.3575401306152,-8.84395503997803,"Male"
"6018401",371833,2025-05-19 15:24:36,43.3586120605469,-8.85006427764893,"Male"
"6018401",371833,2025-05-19 15:29:35,43.3549118041992,-8.84995174407959,"Male"
"6018401",371833,2025-05-19 15:34:34,43.3603553771973,-8.84939956665039,"Male"
"6018401",371833,2025-05-19 15:39:34,43.375919342041,-8.85775375366211,"Male"
"6018401",371833,2025-05-19 15:44:34,43.3764038085938,-8.85609436035156,"Male"
"6018401",371833,2025-05-19 15:49:33,43.3616676330566,-8.84873580932617,"Male"
"6018401",371833,2025-05-19 15:54:33,43.3574752807617,-8.84394454956055,"Male"
"6018401",371833,2025-05-19 15:59:37,43.3572578430176,-8.84396362304688,"Male"
"6018401",371833,2025-05-19 16:04:33,43.3574295043945,-8.84408664703369,"Male"
"6018401",371833,2025-05-19 16:09:34,43.3573951721191,-8.84397029876709,"Male"
"6018401",371833,2025-05-19 16:14:35,43.3574829101562,-8.84408664703369,"Male"
"6018401",371833,2025-05-19 16:19:33,43.3574829101562,-8.84411907196045,"Male"
"6018401",371833,2025-05-19 16:24:38,43.357349395752,-8.84389114379883,"Male"
"6018401",371833,2025-05-19 16:29:34,43.3574371337891,-8.8439769744873,"Male"
"6018401",371833,2025-05-19 16:34:39,43.3574256896973,-8.84398937225342,"Male"
"6018401",371833,2025-05-19 16:39:37,43.3575134277344,-8.84414863586426,"Male"
"6018401",371833,2025-05-19 16:44:38,43.3572959899902,-8.84381103515625,"Male"
"6018401",371833,2025-05-19 16:49:38,43.3573226928711,-8.84383964538574,"Male"
"6018401",371833,2025-05-19 16:54:39,43.3572540283203,-8.84377193450928,"Male"
"6018401",371833,2025-05-19 16:59:38,43.3571815490723,-8.84374809265137,"Male"
"6018401",371833,2025-05-19 17:04:39,43.3571472167969,-8.84371566772461,"Male"
"6018401",371833,2025-05-19 17:09:49,43.3571166992188,-8.84372138977051,"Male"
"6018401",371833,2025-05-19 17:14:46,43.3571319580078,-8.84378051757812,"Male"
"6018401",371833,2025-05-19 17:19:48,43.3571357727051,-8.84373188018799,"Male"
"6018401",371833,2025-05-19 17:24:47,43.3571891784668,-8.84376525878906,"Male"
"6018401",371833,2025-05-19 17:30:05,43.357292175293,-8.843918800354,"Male"
"6018401",371833,2025-05-19 17:34:39,43.3572578430176,-8.84395027160645,"Male"
"6018401",371833,2025-05-19 17:39:52,43.3570899963379,-8.84379100799561,"Male"
"6018401",371833,2025-05-19 17:44:41,43.3575248718262,-8.84384918212891,"Male"
"6018401",371833,2025-05-19 17:49:43,43.3572578430176,-8.84383773803711,"Male"
"6018401",371833,2025-05-19 17:54:53,43.3576316833496,-8.84395217895508,"Male"
"6018401",371833,2025-05-19 17:59:38,43.3574180603027,-8.84387683868408,"Male"
"6018401",371833,2025-05-19 18:05:05,43.3575286865234,-8.84399604797363,"Male"
"6018401",371833,2025-05-19 18:09:32,43.3576583862305,-8.84421348571777,"Male"
"6018401",371833,2025-05-19 18:14:32,43.3576202392578,-8.84418392181396,"Male"
"6018401",371833,2025-05-19 18:19:32,43.3576011657715,-8.84415626525879,"Male"
"6018401",371833,2025-05-19 18:24:33,43.3576431274414,-8.84371280670166,"Male"
"6018401",371833,2025-05-19 18:29:35,43.3578872680664,-8.84461975097656,"Male"
"6018401",371833,2025-05-19 18:34:48,43.3575325012207,-8.84403991699219,"Male"
"6018401",371833,2025-05-19 18:39:36,43.3577613830566,-8.8445873260498,"Male"
"6018401",371833,2025-05-19 18:44:37,43.357593536377,-8.84418773651123,"Male"
"6018401",371833,2025-05-19 18:49:36,43.3576469421387,-8.84423637390137,"Male"
