"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018401",371833,2025-05-19 18:54:34,43.3596687316895,-8.84751605987549,"Male"
"6018401",371833,2025-05-19 18:59:38,43.3612327575684,-8.85891151428223,"Male"
"6018401",371833,2025-05-19 19:04:41,43.3605575561523,-8.8594274520874,"Male"
"6018401",371833,2025-05-19 19:09:40,43.3575096130371,-8.84410285949707,"Male"
"6018401",371833,2025-05-19 19:14:39,43.3575210571289,-8.84407615661621,"Male"
"6018401",371833,2025-05-19 19:19:41,43.3574981689453,-8.84407615661621,"Male"
"6018401",371833,2025-05-19 19:24:43,43.3574752807617,-8.84398746490479,"Male"
"6018401",371833,2025-05-19 19:29:43,43.3574752807617,-8.844069480896,"Male"
"6018401",371833,2025-05-19 19:34:38,43.3574638366699,-8.84406280517578,"Male"
"6018401",371833,2025-05-19 19:39:39,43.3575172424316,-8.84407138824463,"Male"
"6018401",371833,2025-05-19 19:44:38,43.3575973510742,-8.84408760070801,"Male"
"6018401",371833,2025-05-19 19:49:41,43.3575630187988,-8.84407424926758,"Male"
"6018401",371833,2025-05-19 19:54:48,43.3575439453125,-8.84415054321289,"Male"
"6018401",371833,2025-05-19 19:59:43,43.357593536377,-8.84410190582275,"Male"
"6018401",371833,2025-05-19 20:04:49,43.3575325012207,-8.84409141540527,"Male"
"6018401",371833,2025-05-19 20:09:38,43.3575134277344,-8.8441104888916,"Male"
"6018401",371833,2025-05-19 20:14:47,43.3575439453125,-8.84404182434082,"Male"
"6018401",371833,2025-05-19 20:19:48,43.3574981689453,-8.84405899047852,"Male"
"6018401",371833,2025-05-19 20:24:45,43.3575210571289,-8.84407520294189,"Male"
"6018401",371833,2025-05-19 20:29:48,43.357593536377,-8.84408092498779,"Male"
"6018401",371833,2025-05-19 20:34:43,43.357593536377,-8.84407043457031,"Male"
"6018401",371833,2025-05-19 20:39:43,43.3575248718262,-8.8441104888916,"Male"
"6018401",371833,2025-05-19 20:44:40,43.3573760986328,-8.84403705596924,"Male"
"6018401",371833,2025-05-19 20:49:41,43.3574829101562,-8.84409141540527,"Male"
"6018401",371833,2025-05-19 20:54:43,43.3576469421387,-8.84419536590576,"Male"
"6018401",371833,2025-05-19 20:59:47,43.3575859069824,-8.84411334991455,"Male"
"6018401",371833,2025-05-19 21:05:03,43.3575286865234,-8.84403991699219,"Male"
"6018401",371833,2025-05-19 21:09:33,43.3575325012207,-8.84404754638672,"Male"
"6018401",371833,2025-05-19 21:14:34,43.3575897216797,-8.84404277801514,"Male"
"6018401",371833,2025-05-19 21:19:32,43.3575744628906,-8.84415721893311,"Male"
"6018401",371833,2025-05-19 21:24:34,43.3574638366699,-8.84402942657471,"Male"
"6018401",371833,2025-05-19 21:29:34,43.3579711914062,-8.84474086761475,"Male"
"6018401",371833,2025-05-19 21:34:38,43.3574867248535,-8.8440465927124,"Male"
"6018401",371833,2025-05-19 21:39:33,43.3575477600098,-8.8441219329834,"Male"
"6018401",371833,2025-05-19 21:44:43,43.3574867248535,-8.84404182434082,"Male"
"6018401",371833,2025-05-19 21:49:33,43.357536315918,-8.8442440032959,"Male"
"6018401",371833,2025-05-19 21:54:43,43.357536315918,-8.84406852722168,"Male"
"6018401",371833,2025-05-19 21:59:34,43.3576889038086,-8.84449291229248,"Male"
"6018401",371833,2025-05-19 22:04:43,43.3575172424316,-8.8441162109375,"Male"
"6018401",371833,2025-05-19 22:09:34,43.3577003479004,-8.84462356567383,"Male"
"6018401",371833,2025-05-19 22:14:43,43.357593536377,-8.84416389465332,"Male"
"6018401",371833,2025-05-19 22:19:36,43.3576889038086,-8.84449291229248,"Male"
"6018401",371833,2025-05-19 22:24:39,43.357536315918,-8.84407711029053,"Male"
"6018401",371833,2025-05-19 22:29:39,43.3576049804688,-8.84414482116699,"Male"
"6018401",371833,2025-05-19 22:34:38,43.3575973510742,-8.84420680999756,"Male"
"6018401",371833,2025-05-19 22:40:05,43.3574752807617,-8.84399127960205,"Male"
"6018401",371833,2025-05-19 22:44:32,43.357479095459,-8.8440637588501,"Male"
"6018401",371833,2025-05-19 22:49:32,43.3574523925781,-8.84398651123047,"Male"
"6018401",371833,2025-05-19 22:54:32,43.3574905395508,-8.84406852722168,"Male"
"6018401",371833,2025-05-19 22:59:33,43.3575325012207,-8.84398078918457,"Male"
"6018401",371833,2025-05-19 23:04:33,43.3575096130371,-8.84396457672119,"Male"
"6018401",371833,2025-05-19 23:09:32,43.3575248718262,-8.84394550323486,"Male"
"6018401",371833,2025-05-19 23:14:32,43.3575096130371,-8.8439416885376,"Male"
"6018401",371833,2025-05-19 23:19:32,43.3574485778809,-8.84400367736816,"Male"
"6018401",371833,2025-05-19 23:24:33,43.3574600219727,-8.84395027160645,"Male"
"6018401",371833,2025-05-19 23:29:32,43.3575019836426,-8.84406280517578,"Male"
"6018401",371833,2025-05-19 23:34:35,43.3575820922852,-8.84404754638672,"Male"
"6018401",371833,2025-05-19 23:39:38,43.357494354248,-8.84393119812012,"Male"
"6018401",371833,2025-05-19 23:44:33,43.3574829101562,-8.84400367736816,"Male"
"6018401",371833,2025-05-19 23:49:35,43.3575744628906,-8.84404277801514,"Male"
"6018401",371833,2025-05-19 23:54:38,43.3574829101562,-8.84399318695068,"Male"
"6018401",371833,2025-05-19 23:59:38,43.3575134277344,-8.84394359588623,"Male"
"6018401",371833,2025-05-20 00:04:38,43.3575286865234,-8.84396553039551,"Male"
"6018401",371833,2025-05-20 00:09:36,43.3572883605957,-8.84390258789062,"Male"
"6018401",371833,2025-05-20 00:14:35,43.3574028015137,-8.84381294250488,"Male"
"6018401",371833,2025-05-20 00:19:35,43.3580284118652,-8.84507846832275,"Male"
"6018401",371833,2025-05-20 00:24:35,43.3579711914062,-8.84497547149658,"Male"
"6018401",371833,2025-05-20 00:29:35,43.3576164245605,-8.84423828125,"Male"
"6018401",371833,2025-05-20 00:34:36,43.3575019836426,-8.84401607513428,"Male"
"6018401",371833,2025-05-20 00:39:37,43.3574523925781,-8.84377574920654,"Male"
"6018401",371833,2025-05-20 00:44:37,43.3574752807617,-8.84379577636719,"Male"
"6018401",371833,2025-05-20 00:49:39,43.3575172424316,-8.84389114379883,"Male"
"6018401",371833,2025-05-20 00:54:47,43.3574371337891,-8.84399509429932,"Male"
"6018401",371833,2025-05-20 00:59:43,43.3574409484863,-8.84404277801514,"Male"
"6018401",371833,2025-05-20 01:04:43,43.3574714660645,-8.84400272369385,"Male"
"6018401",371833,2025-05-20 01:09:37,43.3574447631836,-8.84392738342285,"Male"
"6018401",371833,2025-05-20 01:14:42,43.3574714660645,-8.84403896331787,"Male"
"6018401",371833,2025-05-20 01:20:05,43.357421875,-8.84401416778564,"Male"
"6018401",371833,2025-05-20 01:24:33,43.3574142456055,-8.84409618377686,"Male"
"6018401",371833,2025-05-20 01:29:36,43.3574523925781,-8.84391212463379,"Male"
"6018401",371833,2025-05-20 01:34:34,43.3574333190918,-8.84408187866211,"Male"
"6018401",371833,2025-05-20 01:39:32,43.3574638366699,-8.84397125244141,"Male"
"6018401",371833,2025-05-20 01:44:32,43.3575019836426,-8.8439416885376,"Male"
"6018401",371833,2025-05-20 01:49:32,43.3574066162109,-8.84393692016602,"Male"
"6018401",371833,2025-05-20 01:54:33,43.3574371337891,-8.84399127960205,"Male"
"6018401",371833,2025-05-20 01:59:32,43.3574333190918,-8.8439474105835,"Male"
"6018401",371833,2025-05-20 02:04:44,43.3575134277344,-8.84402942657471,"Male"
"6018401",371833,2025-05-20 02:09:40,43.3578453063965,-8.84348297119141,"Male"
"6018401",371833,2025-05-20 02:14:36,43.3575859069824,-8.84398937225342,"Male"
"6018401",371833,2025-05-20 02:19:32,43.3584060668945,-8.84371471405029,"Male"
"6018401",371833,2025-05-20 02:24:38,43.3571662902832,-8.84428787231445,"Male"
"6018401",371833,2025-05-20 02:29:32,43.357105255127,-8.84432125091553,"Male"
"6018401",371833,2025-05-20 02:34:35,43.3574829101562,-8.84397506713867,"Male"
"6018401",371833,2025-05-20 02:39:35,43.3575134277344,-8.84407138824463,"Male"
"6018401",371833,2025-05-20 02:44:35,43.3575019836426,-8.84390068054199,"Male"
"6018401",371833,2025-05-20 02:49:38,43.3574867248535,-8.84397506713867,"Male"
"6018401",371833,2025-05-20 02:54:38,43.3574676513672,-8.84403324127197,"Male"
"6018401",371833,2025-05-20 02:59:38,43.3574867248535,-8.84398365020752,"Male"
"6018401",371833,2025-05-20 03:04:39,43.3575286865234,-8.84391593933105,"Male"
"6018401",371833,2025-05-20 03:09:40,43.3574409484863,-8.84391784667969,"Male"
"6018401",371833,2025-05-20 03:14:40,43.3575782775879,-8.84396839141846,"Male"
"6018401",371833,2025-05-20 03:19:35,43.3577880859375,-8.8438081741333,"Male"
"6018401",371833,2025-05-20 03:24:37,43.3577613830566,-8.84414196014404,"Male"
"6018401",371833,2025-05-20 03:29:38,43.3563690185547,-8.83978462219238,"Male"
"6018401",371833,2025-05-20 03:34:38,43.3528900146484,-8.83434104919434,"Male"
"6018401",371833,2025-05-20 03:39:36,43.3535308837891,-8.83460235595703,"Male"
"6018401",371833,2025-05-20 03:44:39,43.3551216125488,-8.83567523956299,"Male"
"6018401",371833,2025-05-20 03:50:05,43.3539276123047,-8.83459663391113,"Male"
"6018401",371833,2025-05-20 03:54:32,43.3538780212402,-8.83449935913086,"Male"
"6018401",371833,2025-05-20 03:59:35,43.3538513183594,-8.83451557159424,"Male"
"6018401",371833,2025-05-20 04:04:32,43.3539161682129,-8.8344612121582,"Male"
"6018401",371833,2025-05-20 04:09:31,43.3537788391113,-8.83452987670898,"Male"
"6018401",371833,2025-05-20 04:14:37,43.3537826538086,-8.83450508117676,"Male"
"6018401",371833,2025-05-20 04:19:32,43.3537712097168,-8.83462238311768,"Male"
"6018401",371833,2025-05-20 04:24:31,43.3535194396973,-8.83580493927002,"Male"
"6018401",371833,2025-05-20 04:29:31,43.3574714660645,-8.84141445159912,"Male"
"6018401",371833,2025-05-20 04:34:39,43.3574600219727,-8.84389591217041,"Male"
"6018401",371833,2025-05-20 04:39:36,43.3574638366699,-8.84383964538574,"Male"
"6018401",371833,2025-05-20 04:45:11,43.3574180603027,-8.84410095214844,"Male"
"6018401",371833,2025-05-20 04:49:36,43.3571701049805,-8.84399890899658,"Male"
"6018401",371833,2025-05-20 04:54:34,43.3574676513672,-8.84402656555176,"Male"
"6018401",371833,2025-05-20 04:59:34,43.357551574707,-8.84409427642822,"Male"
"6018401",371833,2025-05-20 05:04:34,43.357479095459,-8.84401512145996,"Male"
"6018401",371833,2025-05-20 05:09:34,43.3575172424316,-8.8440990447998,"Male"
"6018401",371833,2025-05-20 05:14:33,43.3574409484863,-8.84399795532227,"Male"
"6018401",371833,2025-05-20 05:19:34,43.3573608398438,-8.84386348724365,"Male"
"6018401",371833,2025-05-20 05:24:33,43.3574600219727,-8.84398365020752,"Male"
"6018401",371833,2025-05-20 05:30:03,43.3574676513672,-8.84407711029053,"Male"
"6018401",371833,2025-05-20 05:34:32,43.3574867248535,-8.84394264221191,"Male"
"6018401",371833,2025-05-20 05:39:34,43.3572959899902,-8.84412574768066,"Male"
"6018401",371833,2025-05-20 05:44:33,43.357105255127,-8.84435653686523,"Male"
"6018401",371833,2025-05-20 05:49:34,43.3566131591797,-8.84427547454834,"Male"
"6018401",371833,2025-05-20 05:54:39,43.3575096130371,-8.84404754638672,"Male"
"6018401",371833,2025-05-20 05:59:37,43.3573951721191,-8.84409046173096,"Male"
"6018401",371833,2025-05-20 06:04:37,43.3573417663574,-8.84405708312988,"Male"
"6018401",371833,2025-05-20 06:09:48,43.3573150634766,-8.84402370452881,"Male"
"6018401",371833,2025-05-20 06:14:39,43.3574409484863,-8.8440580368042,"Male"
"6018401",371833,2025-05-20 06:19:33,43.3576736450195,-8.84428977966309,"Male"
"6018401",371833,2025-05-20 06:24:35,43.3577728271484,-8.84435653686523,"Male"
"6018401",371833,2025-05-20 06:29:38,43.3575325012207,-8.84408378601074,"Male"
"6018401",371833,2025-05-20 06:34:33,43.3575973510742,-8.84423065185547,"Male"
"6018401",371833,2025-05-20 06:40:05,43.3575401306152,-8.84399127960205,"Male"
"6018401",371833,2025-05-20 06:44:34,43.357608795166,-8.84394454956055,"Male"
"6018401",371833,2025-05-20 06:49:36,43.357494354248,-8.84412670135498,"Male"
"6018401",371833,2025-05-20 06:54:33,43.357666015625,-8.84427547454834,"Male"
"6018401",371833,2025-05-20 06:59:33,43.3575286865234,-8.84386730194092,"Male"
"6018401",371833,2025-05-20 07:04:34,43.3575477600098,-8.84403324127197,"Male"
"6018401",371833,2025-05-20 07:09:34,43.357593536377,-8.84399700164795,"Male"
"6018401",371833,2025-05-20 07:14:37,43.3575286865234,-8.84399032592773,"Male"
"6018401",371833,2025-05-20 07:20:05,43.3573837280273,-8.84400081634521,"Male"
"6018401",371833,2025-05-20 07:24:37,43.3572731018066,-8.84402847290039,"Male"
"6018401",371833,2025-05-20 07:29:40,43.3573608398438,-8.84411334991455,"Male"
"6018401",371833,2025-05-20 07:34:39,43.3574600219727,-8.84394359588623,"Male"
"6018401",371833,2025-05-20 07:39:36,43.3574867248535,-8.84409809112549,"Male"
"6018401",371833,2025-05-20 07:44:40,43.3573570251465,-8.84416103363037,"Male"
"6018401",371833,2025-05-20 07:49:39,43.357536315918,-8.84400367736816,"Male"
"6018401",371833,2025-05-20 07:54:41,43.3575592041016,-8.84373664855957,"Male"
"6018401",371833,2025-05-20 07:59:39,43.3575172424316,-8.84395694732666,"Male"
"6018401",371833,2025-05-20 08:04:39,43.3575286865234,-8.8438606262207,"Male"
"6018401",371833,2025-05-20 08:09:37,43.3575248718262,-8.84387397766113,"Male"
"6018401",371833,2025-05-20 08:14:37,43.357551574707,-8.84403228759766,"Male"
"6018401",371833,2025-05-20 08:19:37,43.3576469421387,-8.84408187866211,"Male"
"6018401",371833,2025-05-20 08:24:36,43.357608795166,-8.84399509429932,"Male"
"6018401",371833,2025-05-20 08:29:42,43.3575744628906,-8.84407615661621,"Male"
"6018401",371833,2025-05-20 08:34:39,43.3575820922852,-8.84395027160645,"Male"
"6018401",371833,2025-05-20 08:39:37,43.3574981689453,-8.84400367736816,"Male"
"6018401",371833,2025-05-20 08:44:39,43.3575897216797,-8.84408378601074,"Male"
"6018401",371833,2025-05-20 08:50:14,43.3575897216797,-8.84407138824463,"Male"
"6018401",371833,2025-05-20 08:55:56,43.357608795166,-8.84420108795166,"Male"
"6018401",371833,2025-05-20 09:00:14,43.3575973510742,-8.84423351287842,"Male"
"6018401",371833,2025-05-20 09:04:49,43.3575096130371,-8.84411334991455,"Male"
"6018401",371833,2025-05-20 09:09:42,43.3575286865234,-8.84418296813965,"Male"
"6018401",371833,2025-05-20 09:14:41,43.3576011657715,-8.84426689147949,"Male"
"6018401",371833,2025-05-20 09:19:40,43.3576240539551,-8.84431838989258,"Male"
"6018401",371833,2025-05-20 09:24:39,43.3576164245605,-8.84417152404785,"Male"
"6018401",371833,2025-05-20 09:29:40,43.357608795166,-8.84426879882812,"Male"
"6018401",371833,2025-05-20 09:34:39,43.3576354980469,-8.84442520141602,"Male"
"6018401",371833,2025-05-20 09:39:39,43.3576011657715,-8.84431076049805,"Male"
"6018401",371833,2025-05-20 09:44:42,43.3576202392578,-8.84436416625977,"Male"
"6018401",371833,2025-05-20 09:50:05,43.3574867248535,-8.8441047668457,"Male"
"6018401",371833,2025-05-20 09:54:33,43.357494354248,-8.84407520294189,"Male"
"6018401",371833,2025-05-20 09:59:40,43.3576011657715,-8.84424495697021,"Male"
"6018401",371833,2025-05-20 10:04:39,43.3574981689453,-8.84407997131348,"Male"
"6018401",371833,2025-05-20 10:09:34,43.3575286865234,-8.84409523010254,"Male"
"6018401",371833,2025-05-20 10:14:34,43.3575172424316,-8.84394550323486,"Male"
"6018401",371833,2025-05-20 10:19:38,43.3575286865234,-8.84404182434082,"Male"
"6018401",371833,2025-05-20 10:24:37,43.3575210571289,-8.84408855438232,"Male"
"6018401",371833,2025-05-20 10:29:39,43.3575553894043,-8.84415721893311,"Male"
"6018401",371833,2025-05-20 10:35:45,43.3557243347168,-8.83900928497314,"Male"
"6018401",371833,2025-05-20 10:39:31,43.3437843322754,-8.83608055114746,"Male"
"6018401",371833,2025-05-20 10:44:37,43.3307075500488,-8.84450626373291,"Male"
"6018401",371833,2025-05-20 10:49:32,43.3154296875,-8.85379219055176,"Male"
"6018401",371833,2025-05-20 10:54:31,43.3141403198242,-8.85540771484375,"Male"
"6018401",371833,2025-05-20 10:59:36,43.3143043518066,-8.85644435882568,"Male"
"6018401",371833,2025-05-20 11:04:34,43.3141059875488,-8.85628986358643,"Male"
"6018401",371833,2025-05-20 11:09:34,43.3141670227051,-8.85679244995117,"Male"
"6018401",371833,2025-05-20 11:14:36,43.3141288757324,-8.85606098175049,"Male"
"6018401",371833,2025-05-20 11:19:34,43.3178253173828,-8.85733699798584,"Male"
"6018401",371833,2025-05-20 11:24:37,43.3324699401855,-8.84384632110596,"Male"
"6018401",371833,2025-05-20 11:29:36,43.3325614929199,-8.84418869018555,"Male"
"6018401",371833,2025-05-20 11:35:05,43.3324279785156,-8.84380912780762,"Male"
"6018401",371833,2025-05-20 11:39:32,43.3324546813965,-8.84374237060547,"Male"
"6018401",371833,2025-05-20 11:44:32,43.3324737548828,-8.84399223327637,"Male"
"6018401",371833,2025-05-20 11:49:36,43.3324089050293,-8.84385395050049,"Male"
"6018401",371833,2025-05-20 11:54:32,43.3324165344238,-8.84374713897705,"Male"
"6018401",371833,2025-05-20 11:59:32,43.3325271606445,-8.84383487701416,"Male"
"6018401",371833,2025-05-20 12:04:36,43.3323364257812,-8.84389305114746,"Male"
"6018401",371833,2025-05-20 12:09:34,43.3324165344238,-8.84381866455078,"Male"
"6018401",371833,2025-05-20 12:15:10,43.332389831543,-8.84377288818359,"Male"
"6018401",371833,2025-05-20 12:19:38,43.3324432373047,-8.84384441375732,"Male"
"6018401",371833,2025-05-20 12:24:31,43.3323059082031,-8.84391593933105,"Male"
"6018401",371833,2025-05-20 12:29:32,43.3324203491211,-8.84384632110596,"Male"
"6018401",371833,2025-05-20 12:34:33,43.3323860168457,-8.84385299682617,"Male"
"6018401",371833,2025-05-20 12:39:39,43.3324165344238,-8.84390163421631,"Male"
"6018401",371833,2025-05-20 12:44:32,43.3323516845703,-8.84426212310791,"Male"
"6018401",371833,2025-05-20 12:49:40,43.3324127197266,-8.84390830993652,"Male"
"6018401",371833,2025-05-20 12:54:37,43.3324203491211,-8.84391117095947,"Male"
"6018401",371833,2025-05-20 12:59:39,43.3323516845703,-8.84377956390381,"Male"
"6018401",371833,2025-05-20 13:04:36,43.3325004577637,-8.84391403198242,"Male"
"6018401",371833,2025-05-20 13:09:39,43.3324508666992,-8.84386253356934,"Male"
"6018401",371833,2025-05-20 13:14:38,43.3325271606445,-8.84410858154297,"Male"
"6018401",371833,2025-05-20 13:19:39,43.3324356079102,-8.84390163421631,"Male"
"6018401",371833,2025-05-20 13:25:05,43.3324775695801,-8.84388637542725,"Male"
"6018401",371833,2025-05-20 13:29:31,43.3324241638184,-8.84410190582275,"Male"
"6018401",371833,2025-05-20 13:34:32,43.3324813842773,-8.84374237060547,"Male"
"6018401",371833,2025-05-20 13:39:32,43.3325157165527,-8.84419631958008,"Male"
"6018401",371833,2025-05-20 13:44:33,43.3325386047363,-8.84409427642822,"Male"
"6018401",371833,2025-05-20 13:49:32,43.3324546813965,-8.84371280670166,"Male"
"6018401",371833,2025-05-20 13:54:32,43.3324012756348,-8.84362506866455,"Male"
"6018401",371833,2025-05-20 13:59:33,43.3325042724609,-8.84394550323486,"Male"
"6018401",371833,2025-05-20 14:04:34,43.3325271606445,-8.84380722045898,"Male"
"6018401",371833,2025-05-20 14:09:33,43.3324356079102,-8.84378147125244,"Male"
"6018401",371833,2025-05-20 14:14:32,43.3325386047363,-8.84395790100098,"Male"
"6018401",371833,2025-05-20 14:19:33,43.3324775695801,-8.843918800354,"Male"
"6018401",371833,2025-05-20 14:24:31,43.3314666748047,-8.84486389160156,"Male"
"6018401",371833,2025-05-20 14:29:35,43.314525604248,-8.85674571990967,"Male"
"6018401",371833,2025-05-20 14:34:36,43.3143348693848,-8.85654735565186,"Male"
"6018401",371833,2025-05-20 14:39:34,43.3146438598633,-8.85664081573486,"Male"
"6018401",371833,2025-05-20 14:45:46,43.3141555786133,-8.85664463043213,"Male"
"6018401",371833,2025-05-20 14:50:23,43.3142356872559,-8.8566722869873,"Male"
"6018401",371833,2025-05-20 14:54:32,43.3143501281738,-8.85663223266602,"Male"
"6018401",371833,2025-05-20 14:59:39,43.3141555786133,-8.85654258728027,"Male"
"6018401",371833,2025-05-20 15:04:34,43.3141784667969,-8.85655307769775,"Male"
"6018401",371833,2025-05-20 15:09:32,43.3147811889648,-8.85641574859619,"Male"
"6018401",371833,2025-05-20 15:14:36,43.3142890930176,-8.85658836364746,"Male"
"6018401",371833,2025-05-20 15:19:32,43.3141899108887,-8.85661888122559,"Male"
"6018401",371833,2025-05-20 15:24:32,43.3141899108887,-8.85667514801025,"Male"
"6018401",371833,2025-05-20 15:29:36,43.3141670227051,-8.85671043395996,"Male"
"6018401",371833,2025-05-20 15:34:32,43.3139915466309,-8.85666751861572,"Male"
"6018401",371833,2025-05-20 15:39:31,43.3140640258789,-8.85668754577637,"Male"
"6018401",371833,2025-05-20 15:44:39,43.3140716552734,-8.85680294036865,"Male"
"6018401",371833,2025-05-20 15:49:31,43.3140830993652,-8.8568000793457,"Male"
"6018401",371833,2025-05-20 15:54:32,43.314884185791,-8.85728168487549,"Male"
"6018401",371833,2025-05-20 15:59:32,43.3235206604004,-8.84759521484375,"Male"
"6018401",371833,2025-05-20 16:04:32,43.3234748840332,-8.84761428833008,"Male"
"6018401",371833,2025-05-20 16:09:32,43.3234176635742,-8.84766674041748,"Male"
"6018401",371833,2025-05-20 16:14:33,43.3234252929688,-8.84771156311035,"Male"
"6018401",371833,2025-05-20 16:19:32,43.3238334655762,-8.84761142730713,"Male"
"6018401",371833,2025-05-20 16:24:33,43.3237419128418,-8.84755706787109,"Male"
"6018401",371833,2025-05-20 16:29:37,43.323787689209,-8.84769725799561,"Male"
"6018401",371833,2025-05-20 16:34:52,43.3238906860352,-8.84779167175293,"Male"
"6018401",371833,2025-05-20 16:40:05,43.3263931274414,-8.84839344024658,"Male"
"6018401",371833,2025-05-20 16:44:31,43.3263969421387,-8.84834957122803,"Male"
"6018401",371833,2025-05-20 16:49:32,43.3263282775879,-8.84846210479736,"Male"
"6018401",371833,2025-05-20 16:54:31,43.3264274597168,-8.84845638275146,"Male"
"6018401",371833,2025-05-20 16:59:32,43.3264007568359,-8.84845924377441,"Male"
"6018401",371833,2025-05-20 17:04:31,43.3263740539551,-8.84845161437988,"Male"
"6018401",371833,2025-05-20 17:09:32,43.3263549804688,-8.84854888916016,"Male"
"6018401",371833,2025-05-20 17:14:33,43.3323173522949,-8.84401988983154,"Male"
"6018401",371833,2025-05-20 17:19:31,43.353515625,-8.83317470550537,"Male"
"6018401",371833,2025-05-20 17:24:32,43.3542861938477,-8.8349084854126,"Male"
"6018401",371833,2025-05-20 17:29:32,43.3542823791504,-8.83499622344971,"Male"
"6018401",371833,2025-05-20 17:34:31,43.3543472290039,-8.83502006530762,"Male"
"6018401",371833,2025-05-20 17:39:44,43.354190826416,-8.83483123779297,"Male"
"6018401",371833,2025-05-20 17:44:34,43.3541679382324,-8.83474731445312,"Male"
"6018401",371833,2025-05-20 17:49:36,43.3542060852051,-8.83481216430664,"Male"
"6018401",371833,2025-05-20 17:54:36,43.3541412353516,-8.8347282409668,"Male"
"6018401",371833,2025-05-20 17:59:48,43.3544044494629,-8.8349666595459,"Male"
"6018401",371833,2025-05-20 18:04:43,43.3544502258301,-8.8350248336792,"Male"
"6018401",371833,2025-05-20 18:09:38,43.3544235229492,-8.83492374420166,"Male"
"6018401",371833,2025-05-20 18:14:34,43.3544998168945,-8.83503723144531,"Male"
"6018401",371833,2025-05-20 18:20:05,43.354564666748,-8.83514213562012,"Male"
"6018401",371833,2025-05-20 18:24:32,43.3545722961426,-8.83511257171631,"Male"
"6018401",371833,2025-05-20 18:29:32,43.3544998168945,-8.83505821228027,"Male"
"6018401",371833,2025-05-20 18:34:47,43.3545570373535,-8.83505153656006,"Male"
"6018401",371833,2025-05-20 18:39:36,43.3545570373535,-8.83482933044434,"Male"
"6018401",371833,2025-05-20 18:44:34,43.3543663024902,-8.83506107330322,"Male"
"6018401",371833,2025-05-20 18:49:33,43.3544578552246,-8.83487415313721,"Male"
"6018401",371833,2025-05-20 18:54:32,43.3543548583984,-8.83504867553711,"Male"
"6018401",371833,2025-05-20 18:59:33,43.3545074462891,-8.83485984802246,"Male"
"6018401",371833,2025-05-20 19:04:32,43.3544654846191,-8.83497142791748,"Male"
"6018401",371833,2025-05-20 19:09:31,43.3544464111328,-8.83489894866943,"Male"
"6018401",371833,2025-05-20 19:14:31,43.3544502258301,-8.83492851257324,"Male"
"6018401",371833,2025-05-20 19:19:31,43.354434967041,-8.8349142074585,"Male"
"6018401",371833,2025-05-20 19:24:31,43.3544616699219,-8.83496570587158,"Male"
"6018401",371833,2025-05-20 19:29:31,43.354434967041,-8.83490371704102,"Male"
"6018401",371833,2025-05-20 19:34:31,43.3544387817383,-8.83488464355469,"Male"
"6018401",371833,2025-05-20 19:39:33,43.3544082641602,-8.83482456207275,"Male"
"6018401",371833,2025-05-20 19:44:44,43.3613700866699,-8.84187507629395,"Male"
"6018401",371833,2025-05-20 19:49:36,43.3614807128906,-8.84185218811035,"Male"
"6018401",371833,2025-05-20 19:54:31,43.3618659973145,-8.84238529205322,"Male"
"6018401",371833,2025-05-20 20:00:08,43.3613777160645,-8.84343242645264,"Male"
"6018401",371833,2025-05-20 20:04:37,43.3614120483398,-8.84324836730957,"Male"
"6018401",371833,2025-05-20 20:09:34,43.3613891601562,-8.84323310852051,"Male"
"6018401",371833,2025-05-20 20:14:54,43.3614158630371,-8.84323883056641,"Male"
"6018401",371833,2025-05-20 20:19:52,43.3609085083008,-8.84390354156494,"Male"
"6018401",371833,2025-05-20 20:24:39,43.3608818054199,-8.84402084350586,"Male"
"6018401",371833,2025-05-20 20:29:51,43.3608093261719,-8.84402084350586,"Male"
