"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018401",371833,2025-05-20 20:35:11,43.3608741760254,-8.84395980834961,"Male"
"6018401",371833,2025-05-20 20:39:34,43.3607330322266,-8.84409141540527,"Male"
"6018401",371833,2025-05-20 20:48:15,43.3608245849609,-8.84422492980957,"Male"
"6018401",371833,2025-05-20 20:53:03,43.3609008789062,-8.84423351287842,"Male"
"6018401",371833,2025-05-20 20:58:01,43.3608360290527,-8.84419918060303,"Male"
"6018401",371833,2025-05-20 21:03:33,43.3606986999512,-8.84421730041504,"Male"
"6018401",371833,2025-05-20 21:08:22,43.3607635498047,-8.84418773651123,"Male"
"6018401",371833,2025-05-20 21:13:00,43.3607292175293,-8.84409332275391,"Male"
"6018401",371833,2025-05-20 21:19:18,43.3606071472168,-8.84418678283691,"Male"
"6018401",371833,2025-05-20 21:23:32,43.3606643676758,-8.84412956237793,"Male"
"6018401",371833,2025-05-20 21:29:23,43.3606567382812,-8.84415340423584,"Male"
"6018401",371833,2025-05-20 21:33:07,43.3606033325195,-8.84422206878662,"Male"
"6018401",371833,2025-05-20 21:38:05,43.3608436584473,-8.84463119506836,"Male"
"6018401",371833,2025-05-20 21:43:09,43.360668182373,-8.84420108795166,"Male"
"6018401",371833,2025-05-20 21:48:08,43.3604316711426,-8.84436130523682,"Male"
"6018401",371833,2025-05-20 21:53:03,43.3607025146484,-8.84422779083252,"Male"
"6018401",371833,2025-05-20 21:58:45,43.360767364502,-8.84427261352539,"Male"
"6018401",371833,2025-05-20 22:03:14,43.3607139587402,-8.84426689147949,"Male"
"6018401",371833,2025-05-20 22:08:10,43.3606033325195,-8.84426403045654,"Male"
"6018401",371833,2025-05-20 22:13:24,43.3606452941895,-8.84412574768066,"Male"
"6018401",371833,2025-05-20 22:18:48,43.360668182373,-8.84430503845215,"Male"
"6018401",371833,2025-05-20 22:23:17,43.3607788085938,-8.84428691864014,"Male"
"6018401",371833,2025-05-20 22:28:09,43.3611526489258,-8.84462261199951,"Male"
"6018401",371833,2025-05-20 22:33:20,43.3607559204102,-8.84409713745117,"Male"
"6018401",371833,2025-05-20 22:38:12,43.3606719970703,-8.84465789794922,"Male"
"6018401",371833,2025-05-20 22:43:32,43.3608665466309,-8.84484481811523,"Male"
"6018401",371833,2025-05-20 22:53:10,43.3598747253418,-8.8450174331665,"Male"
"6018401",371833,2025-05-20 22:58:44,43.3601531982422,-8.84475803375244,"Male"
"6018401",371833,2025-05-20 23:03:03,43.3606414794922,-8.8445348739624,"Male"
"6018401",371833,2025-05-20 23:08:04,43.360424041748,-8.84455585479736,"Male"
"6018401",371833,2025-05-20 23:13:09,43.360408782959,-8.84484767913818,"Male"
"6018401",371833,2025-05-20 23:19:23,43.360969543457,-8.84410858154297,"Male"
"6018401",371833,2025-05-20 23:23:01,43.3598518371582,-8.84722328186035,"Male"
"6018401",371833,2025-05-20 23:28:00,43.3574180603027,-8.84387111663818,"Male"
"6018401",371833,2025-05-20 23:32:59,43.3574256896973,-8.84389972686768,"Male"
"6018401",371833,2025-05-20 23:38:00,43.3571472167969,-8.84369850158691,"Male"
"6018401",371833,2025-05-20 23:43:03,43.3573684692383,-8.84400177001953,"Male"
"6018401",371833,2025-05-20 23:48:06,43.3575019836426,-8.84403228759766,"Male"
"6018401",371833,2025-05-20 23:53:01,43.3574447631836,-8.84394454956055,"Male"
"6018401",371833,2025-05-20 23:58:09,43.3574600219727,-8.8440580368042,"Male"
"6018401",371833,2025-05-21 00:03:01,43.3576850891113,-8.84412479400635,"Male"
"6018401",371833,2025-05-21 00:08:07,43.3574409484863,-8.84410285949707,"Male"
"6018401",371833,2025-05-21 00:13:02,43.3573226928711,-8.84393882751465,"Male"
"6018401",371833,2025-05-21 00:18:04,43.3573913574219,-8.84405326843262,"Male"
"6018401",371833,2025-05-21 00:23:03,43.3572731018066,-8.84388732910156,"Male"
"6018401",371833,2025-05-21 00:28:05,43.3576850891113,-8.84429931640625,"Male"
"6018401",371833,2025-05-21 00:33:05,43.3577499389648,-8.84427547454834,"Male"
"6018401",371833,2025-05-21 00:38:15,43.3576164245605,-8.84395790100098,"Male"
"6018401",371833,2025-05-21 00:43:05,43.3574371337891,-8.84390163421631,"Male"
"6018401",371833,2025-05-21 00:48:09,43.3574752807617,-8.84398746490479,"Male"
"6018401",371833,2025-05-21 00:53:14,43.3575172424316,-8.84399127960205,"Male"
"6018401",371833,2025-05-21 00:58:01,43.3574562072754,-8.84407234191895,"Male"
"6018401",371833,2025-05-21 01:03:00,43.3578224182129,-8.84435749053955,"Male"
"6018401",371833,2025-05-21 01:08:00,43.3575859069824,-8.84404945373535,"Male"
"6018401",371833,2025-05-21 01:13:14,43.3574829101562,-8.84402370452881,"Male"
"6018401",371833,2025-05-21 01:18:00,43.3575706481934,-8.8440580368042,"Male"
"6018401",371833,2025-05-21 01:23:00,43.3580207824707,-8.84405136108398,"Male"
"6018401",371833,2025-05-21 01:28:00,43.3583564758301,-8.84391307830811,"Male"
"6018401",371833,2025-05-21 01:33:01,43.357177734375,-8.84400844573975,"Male"
"6018401",371833,2025-05-21 01:38:09,43.357536315918,-8.84399890899658,"Male"
"6018401",371833,2025-05-21 01:43:01,43.3579025268555,-8.84397602081299,"Male"
"6018401",371833,2025-05-21 01:48:15,43.3574752807617,-8.84402751922607,"Male"
"6018401",371833,2025-05-21 01:53:02,43.3575057983398,-8.84401416778564,"Male"
"6018401",371833,2025-05-21 01:58:03,43.3573188781738,-8.84404850006104,"Male"
"6018401",371833,2025-05-21 02:03:08,43.3576469421387,-8.84403705596924,"Male"
"6018401",371833,2025-05-21 02:08:09,43.3579254150391,-8.84389495849609,"Male"
"6018401",371833,2025-05-21 02:13:10,43.3558120727539,-8.84453201293945,"Male"
"6018401",371833,2025-05-21 02:18:02,43.3570785522461,-8.84414100646973,"Male"
"6018401",371833,2025-05-21 02:23:02,43.3569488525391,-8.84442901611328,"Male"
"6018401",371833,2025-05-21 02:28:14,43.3575248718262,-8.84403991699219,"Male"
"6018401",371833,2025-05-21 02:33:02,43.3574714660645,-8.84392929077148,"Male"
"6018401",371833,2025-05-21 02:38:01,43.3573875427246,-8.84397125244141,"Male"
"6018401",371833,2025-05-21 02:43:02,43.3575401306152,-8.84402084350586,"Male"
"6018401",371833,2025-05-21 02:48:15,43.3575210571289,-8.84406661987305,"Male"
"6018401",371833,2025-05-21 02:53:06,43.3574752807617,-8.84399509429932,"Male"
"6018401",371833,2025-05-21 02:58:06,43.3576011657715,-8.84399032592773,"Male"
"6018401",371833,2025-05-21 03:03:03,43.357250213623,-8.84371471405029,"Male"
"6018401",371833,2025-05-21 03:08:06,43.357494354248,-8.84392261505127,"Male"
"6018401",371833,2025-05-21 03:13:08,43.3575096130371,-8.84392929077148,"Male"
"6018401",371833,2025-05-21 03:18:10,43.3575057983398,-8.84392929077148,"Male"
"6018401",371833,2025-05-21 03:23:04,43.357479095459,-8.84385013580322,"Male"
"6018401",371833,2025-05-21 03:28:08,43.3574485778809,-8.8439245223999,"Male"
"6018401",371833,2025-05-21 03:33:09,43.357479095459,-8.84396362304688,"Male"
"6018401",371833,2025-05-21 03:38:09,43.3574447631836,-8.84393787384033,"Male"
"6018401",371833,2025-05-21 03:43:09,43.3574523925781,-8.84396076202393,"Male"
"6018401",371833,2025-05-21 03:48:14,43.3574676513672,-8.84397983551025,"Male"
"6018401",371833,2025-05-21 03:53:35,43.3575057983398,-8.84401226043701,"Male"
"6018401",371833,2025-05-21 03:58:00,43.3575401306152,-8.84398555755615,"Male"
"6018401",371833,2025-05-21 04:02:59,43.3575439453125,-8.84399509429932,"Male"
"6018401",371833,2025-05-21 04:07:59,43.357551574707,-8.8438720703125,"Male"
"6018401",371833,2025-05-21 04:12:59,43.3575477600098,-8.84397125244141,"Male"
"6018401",371833,2025-05-21 04:17:59,43.3575286865234,-8.84402370452881,"Male"
"6018401",371833,2025-05-21 04:22:59,43.3575553894043,-8.84399509429932,"Male"
"6018401",371833,2025-05-21 04:28:00,43.3575248718262,-8.84399223327637,"Male"
"6018401",371833,2025-05-21 04:33:00,43.357593536377,-8.84393882751465,"Male"
"6018401",371833,2025-05-21 04:38:00,43.3575477600098,-8.84399127960205,"Male"
"6018401",371833,2025-05-21 04:43:00,43.3575630187988,-8.84392833709717,"Male"
"6018401",371833,2025-05-21 04:47:59,43.3575172424316,-8.84399890899658,"Male"
"6018401",371833,2025-05-21 04:52:59,43.3542442321777,-8.83483028411865,"Male"
"6018401",371833,2025-05-21 04:58:01,43.3544654846191,-8.83507061004639,"Male"
"6018401",371833,2025-05-21 05:03:00,43.3543319702148,-8.83509540557861,"Male"
"6018401",371833,2025-05-21 05:07:59,43.354362487793,-8.83495616912842,"Male"
"6018401",371833,2025-05-21 05:12:59,43.3547286987305,-8.83517551422119,"Male"
"6018401",371833,2025-05-21 05:18:03,43.3545913696289,-8.83501052856445,"Male"
"6018401",371833,2025-05-21 05:22:59,43.3542900085449,-8.83514308929443,"Male"
"6018401",371833,2025-05-21 05:28:09,43.3542785644531,-8.83508968353271,"Male"
"6018401",371833,2025-05-21 05:32:59,43.3543090820312,-8.83510780334473,"Male"
"6018401",371833,2025-05-21 05:37:59,43.3541641235352,-8.83486461639404,"Male"
"6018401",371833,2025-05-21 05:43:14,43.354362487793,-8.83507633209229,"Male"
"6018401",371833,2025-05-21 05:48:00,43.3544654846191,-8.83484268188477,"Male"
"6018401",371833,2025-05-21 05:53:02,43.3544273376465,-8.83493518829346,"Male"
"6018401",371833,2025-05-21 05:58:16,43.3544158935547,-8.83514213562012,"Male"
"6018401",371833,2025-05-21 06:04:23,43.354320526123,-8.83500289916992,"Male"
"6018401",371833,2025-05-21 06:09:22,43.3542861938477,-8.83499240875244,"Male"
"6018401",371833,2025-05-21 06:13:06,43.3543014526367,-8.83490943908691,"Male"
"6018401",371833,2025-05-21 06:18:12,43.3542900085449,-8.83499813079834,"Male"
"6018401",371833,2025-05-21 06:23:16,43.3543090820312,-8.83499431610107,"Male"
"6018401",371833,2025-05-21 06:27:59,43.3544654846191,-8.83506298065186,"Male"
"6018401",371833,2025-05-21 06:33:00,43.3543663024902,-8.83494186401367,"Male"
"6018401",371833,2025-05-21 06:38:04,43.3542861938477,-8.83496284484863,"Male"
"6018401",371833,2025-05-21 06:43:00,43.3544731140137,-8.83512592315674,"Male"
"6018401",371833,2025-05-21 06:48:09,43.3543167114258,-8.83485794067383,"Male"
"6018401",371833,2025-05-21 06:53:04,43.3542709350586,-8.83494281768799,"Male"
"6018401",371833,2025-05-21 06:58:10,43.3545265197754,-8.83505439758301,"Male"
"6018401",371833,2025-05-21 07:02:59,43.3545570373535,-8.83516407012939,"Male"
"6018401",371833,2025-05-21 07:08:00,43.3544616699219,-8.83478355407715,"Male"
"6018401",371833,2025-05-21 07:13:02,43.354377746582,-8.83457088470459,"Male"
"6018401",371833,2025-05-21 07:18:03,43.3544082641602,-8.83473300933838,"Male"
"6018401",371833,2025-05-21 07:23:03,43.3544311523438,-8.83475780487061,"Male"
"6018401",371833,2025-05-21 07:28:03,43.3544921875,-8.83505535125732,"Male"
"6018401",371833,2025-05-21 07:33:04,43.3544578552246,-8.83489418029785,"Male"
"6018401",371833,2025-05-21 07:38:02,43.354377746582,-8.83500671386719,"Male"
"6018401",371833,2025-05-21 07:42:59,43.354419708252,-8.83491516113281,"Male"
"6018401",371833,2025-05-21 07:48:38,43.3544273376465,-8.83505725860596,"Male"
"6018401",371833,2025-05-21 07:53:00,43.3403701782227,-8.84189224243164,"Male"
"6018401",371833,2025-05-21 07:58:14,43.3402900695801,-8.84184074401855,"Male"
"6018401",371833,2025-05-21 08:03:19,43.3386650085449,-8.84371852874756,"Male"
"6018401",371833,2025-05-21 08:08:09,43.3137855529785,-8.85682964324951,"Male"
"6018401",371833,2025-05-21 08:13:06,43.3137474060059,-8.85670948028564,"Male"
"6018401",371833,2025-05-21 08:18:01,43.3134765625,-8.85666656494141,"Male"
"6018401",371833,2025-05-21 08:23:28,43.3124885559082,-8.85623741149902,"Male"
"6018401",371833,2025-05-21 08:28:00,43.3122596740723,-8.8561954498291,"Male"
"6018401",371833,2025-05-21 08:33:12,43.313232421875,-8.85750675201416,"Male"
"6018401",371833,2025-05-21 08:37:58,43.3134231567383,-8.85767269134521,"Male"
"6018401",371833,2025-05-21 08:43:45,43.3134002685547,-8.85751247406006,"Male"
"6018401",371833,2025-05-21 08:48:00,43.313362121582,-8.85751914978027,"Male"
"6018401",371833,2025-05-21 08:52:59,43.3133506774902,-8.85760021209717,"Male"
"6018401",371833,2025-05-21 08:58:59,43.3132476806641,-8.85698223114014,"Male"
"6018401",371833,2025-05-21 09:03:34,43.3132934570312,-8.85753440856934,"Male"
"6018401",371833,2025-05-21 09:07:59,43.3131942749023,-8.85766983032227,"Male"
"6018401",371833,2025-05-21 09:12:59,43.3132133483887,-8.85768127441406,"Male"
"6018401",371833,2025-05-21 09:17:58,43.3134384155273,-8.85761165618896,"Male"
"6018401",371833,2025-05-21 09:22:58,43.3145446777344,-8.85678768157959,"Male"
"6018401",371833,2025-05-21 09:27:58,43.3153915405273,-8.86118030548096,"Male"
"6018401",371833,2025-05-21 09:32:58,43.3153686523438,-8.86118602752686,"Male"
"6018401",371833,2025-05-21 09:37:58,43.3158569335938,-8.86190128326416,"Male"
"6018401",371833,2025-05-21 09:42:59,43.3166160583496,-8.86324214935303,"Male"
"6018401",371833,2025-05-21 09:47:58,43.3165321350098,-8.86325645446777,"Male"
"6018401",371833,2025-05-21 09:52:58,43.3165016174316,-8.86321449279785,"Male"
"6018401",371833,2025-05-21 09:58:04,43.3174285888672,-8.86411571502686,"Male"
"6018401",371833,2025-05-21 10:03:00,43.3194580078125,-8.86461067199707,"Male"
"6018401",371833,2025-05-21 10:07:58,43.3194465637207,-8.8645658493042,"Male"
"6018401",371833,2025-05-21 10:12:59,43.3193969726562,-8.86458110809326,"Male"
"6018401",371833,2025-05-21 10:17:58,43.3193778991699,-8.86458206176758,"Male"
"6018401",371833,2025-05-21 10:22:58,43.3194160461426,-8.86457538604736,"Male"
"6018401",371833,2025-05-21 10:27:59,43.3193511962891,-8.86458015441895,"Male"
"6018401",371833,2025-05-21 10:33:02,43.3174629211426,-8.86403369903564,"Male"
"6018401",371833,2025-05-21 10:38:36,43.317211151123,-8.86417770385742,"Male"
"6018401",371833,2025-05-21 10:42:58,43.3173332214355,-8.86416625976562,"Male"
"6018401",371833,2025-05-21 10:47:58,43.3172225952148,-8.86412620544434,"Male"
"6018401",371833,2025-05-21 10:53:01,43.3173561096191,-8.86411190032959,"Male"
"6018401",371833,2025-05-21 10:57:59,43.3173599243164,-8.86420917510986,"Male"
"6018401",371833,2025-05-21 11:02:58,43.3177337646484,-8.86459636688232,"Male"
"6018401",371833,2025-05-21 11:07:59,43.3178215026855,-8.86474895477295,"Male"
"6018401",371833,2025-05-21 11:12:59,43.3177375793457,-8.86455917358398,"Male"
"6018401",371833,2025-05-21 11:17:58,43.3179588317871,-8.86473274230957,"Male"
"6018401",371833,2025-05-21 11:22:58,43.3179016113281,-8.86473846435547,"Male"
"6018401",371833,2025-05-21 11:27:58,43.3179244995117,-8.86466121673584,"Male"
"6018401",371833,2025-05-21 11:32:58,43.3179054260254,-8.86477088928223,"Male"
"6018401",371833,2025-05-21 11:37:58,43.3178901672363,-8.86469841003418,"Male"
"6018401",371833,2025-05-21 11:43:24,43.3174476623535,-8.86414337158203,"Male"
"6018401",371833,2025-05-21 11:48:20,43.3171005249023,-8.86416530609131,"Male"
"6018401",371833,2025-05-21 11:52:58,43.314811706543,-8.85712623596191,"Male"
"6018401",371833,2025-05-21 11:58:03,43.3149871826172,-8.85727500915527,"Male"
"6018401",371833,2025-05-21 12:03:00,43.3153915405273,-8.85772895812988,"Male"
"6018401",371833,2025-05-21 12:07:59,43.3176422119141,-8.85710430145264,"Male"
"6018401",371833,2025-05-21 12:13:00,43.3176193237305,-8.8570728302002,"Male"
"6018401",371833,2025-05-21 12:18:06,43.3174934387207,-8.85694313049316,"Male"
"6018401",371833,2025-05-21 12:23:14,43.3153305053711,-8.86124038696289,"Male"
"6018401",371833,2025-05-21 12:27:59,43.3154106140137,-8.86129951477051,"Male"
"6018401",371833,2025-05-21 12:33:05,43.3154945373535,-8.85756015777588,"Male"
"6018401",371833,2025-05-21 12:38:07,43.3153266906738,-8.8574047088623,"Male"
"6018401",371833,2025-05-21 12:43:02,43.3150634765625,-8.85713005065918,"Male"
"6018401",371833,2025-05-21 12:48:35,43.3152732849121,-8.85727119445801,"Male"
"6018401",371833,2025-05-21 12:53:03,43.3151588439941,-8.85737991333008,"Male"
"6018401",371833,2025-05-21 12:57:59,43.3153190612793,-8.85740852355957,"Male"
"6018401",371833,2025-05-21 13:03:08,43.3152160644531,-8.85724067687988,"Male"
"6018401",371833,2025-05-21 13:08:12,43.3150291442871,-8.85716915130615,"Male"
"6018401",371833,2025-05-21 13:13:01,43.3150100708008,-8.85724544525146,"Male"
"6018401",371833,2025-05-21 13:18:05,43.3147506713867,-8.85726070404053,"Male"
"6018401",371833,2025-05-21 13:23:35,43.314754486084,-8.85697364807129,"Male"
"6018401",371833,2025-05-21 13:27:58,43.314582824707,-8.85680389404297,"Male"
"6018401",371833,2025-05-21 13:33:01,43.3144607543945,-8.85654354095459,"Male"
"6018401",371833,2025-05-21 13:37:59,43.3135414123535,-8.85458087921143,"Male"
"6018401",371833,2025-05-21 13:43:01,43.3139801025391,-8.85438060760498,"Male"
"6018401",371833,2025-05-21 13:47:59,43.3144378662109,-8.85501194000244,"Male"
"6018401",371833,2025-05-21 13:53:01,43.3141212463379,-8.85482978820801,"Male"
"6018401",371833,2025-05-21 13:57:58,43.3137474060059,-8.85513305664062,"Male"
"6018401",371833,2025-05-21 14:03:01,43.3139305114746,-8.85570621490479,"Male"
"6018401",371833,2025-05-21 14:08:06,43.3135299682617,-8.85525321960449,"Male"
"6018401",371833,2025-05-21 14:12:59,43.313533782959,-8.85530948638916,"Male"
"6018401",371833,2025-05-21 14:18:03,43.3134880065918,-8.85521697998047,"Male"
"6018401",371833,2025-05-21 14:22:59,43.313591003418,-8.85542488098145,"Male"
"6018401",371833,2025-05-21 14:27:59,43.3134269714355,-8.85511112213135,"Male"
"6018401",371833,2025-05-21 14:32:59,43.31396484375,-8.85735702514648,"Male"
"6018401",371833,2025-05-21 14:37:58,43.3137168884277,-8.85720443725586,"Male"
"6018401",371833,2025-05-21 14:42:59,43.3138046264648,-8.85744857788086,"Male"
"6018401",371833,2025-05-21 14:47:59,43.3136825561523,-8.85708618164062,"Male"
"6018401",371833,2025-05-21 14:53:00,43.3131675720215,-8.85714912414551,"Male"
"6018401",371833,2025-05-21 14:57:59,43.3131942749023,-8.85740566253662,"Male"
"6018401",371833,2025-05-21 15:02:58,43.313232421875,-8.85753345489502,"Male"
"6018401",371833,2025-05-21 15:08:44,43.3138160705566,-8.85700511932373,"Male"
"6018401",371833,2025-05-21 15:12:58,43.3138427734375,-8.85694217681885,"Male"
"6018401",371833,2025-05-21 15:17:58,43.3136329650879,-8.85694122314453,"Male"
"6018401",371833,2025-05-21 15:22:58,43.3137283325195,-8.85685157775879,"Male"
"6018401",371833,2025-05-21 15:28:10,43.3137893676758,-8.85692405700684,"Male"
"6018401",371833,2025-05-21 15:33:03,43.3138198852539,-8.85694217681885,"Male"
"6018401",371833,2025-05-21 15:38:03,43.3137397766113,-8.85697460174561,"Male"
"6018401",371833,2025-05-21 15:43:08,43.3137283325195,-8.85694026947021,"Male"
"6018401",371833,2025-05-21 15:48:35,43.3137664794922,-8.85695552825928,"Male"
"6018401",371833,2025-05-21 15:52:58,43.313777923584,-8.8568868637085,"Male"
"6018401",371833,2025-05-21 15:57:58,43.3137702941895,-8.85695362091064,"Male"
"6018401",371833,2025-05-21 16:02:59,43.3139915466309,-8.85705280303955,"Male"
"6018401",371833,2025-05-21 16:07:59,43.314094543457,-8.85715770721436,"Male"
"6018401",371833,2025-05-21 16:12:59,43.3140830993652,-8.8571138381958,"Male"
"6018401",371833,2025-05-21 16:17:59,43.3140029907227,-8.85705184936523,"Male"
"6018401",371833,2025-05-21 16:23:00,43.3142051696777,-8.85716724395752,"Male"
"6018401",371833,2025-05-21 16:28:01,43.3174591064453,-8.86484146118164,"Male"
"6018401",371833,2025-05-21 16:33:02,43.3174705505371,-8.86482334136963,"Male"
"6018401",371833,2025-05-21 16:37:59,43.3174209594727,-8.86476230621338,"Male"
"6018401",371833,2025-05-21 16:42:59,43.3180656433105,-8.86552619934082,"Male"
"6018401",371833,2025-05-21 16:47:59,43.3179931640625,-8.86542701721191,"Male"
"6018401",371833,2025-05-21 16:53:00,43.3179779052734,-8.86548805236816,"Male"
"6018401",371833,2025-05-21 16:58:03,43.3180389404297,-8.86549186706543,"Male"
"6018401",371833,2025-05-21 17:03:00,43.3180389404297,-8.86551761627197,"Male"
"6018401",371833,2025-05-21 17:08:03,43.3191108703613,-8.86551952362061,"Male"
"6018401",371833,2025-05-21 17:13:06,43.3190879821777,-8.86545276641846,"Male"
"6018401",371833,2025-05-21 17:18:00,43.3190116882324,-8.86543655395508,"Male"
"6018401",371833,2025-05-21 17:22:59,43.3163528442383,-8.85820865631104,"Male"
"6018401",371833,2025-05-21 17:28:02,43.3161773681641,-8.85779094696045,"Male"
"6018401",371833,2025-05-21 17:33:00,43.3160972595215,-8.8578634262085,"Male"
"6018401",371833,2025-05-21 17:38:05,43.3161735534668,-8.85808849334717,"Male"
"6018401",371833,2025-05-21 17:43:03,43.3161201477051,-8.85787200927734,"Male"
"6018401",371833,2025-05-21 17:48:12,43.3160743713379,-8.85791397094727,"Male"
"6018401",371833,2025-05-21 17:53:02,43.3160972595215,-8.85785675048828,"Male"
"6018401",371833,2025-05-21 17:58:00,43.3160095214844,-8.85782623291016,"Male"
"6018401",371833,2025-05-21 18:02:59,43.316032409668,-8.85780620574951,"Male"
"6018401",371833,2025-05-21 18:08:03,43.3161697387695,-8.85805511474609,"Male"
"6018401",371833,2025-05-21 18:12:59,43.3160209655762,-8.85772132873535,"Male"
"6018401",371833,2025-05-21 18:18:05,43.3159294128418,-8.85792636871338,"Male"
"6018401",371833,2025-05-21 18:23:06,43.3158798217773,-8.85737895965576,"Male"
"6018401",371833,2025-05-21 18:28:14,43.3158836364746,-8.85780429840088,"Male"
"6018401",371833,2025-05-21 18:33:05,43.3160209655762,-8.86186981201172,"Male"
"6018401",371833,2025-05-21 18:38:14,43.3167304992676,-8.86355686187744,"Male"
"6018401",371833,2025-05-21 18:43:07,43.3166847229004,-8.86350631713867,"Male"
"6018401",371833,2025-05-21 18:48:13,43.3166542053223,-8.86366844177246,"Male"
"6018401",371833,2025-05-21 18:53:15,43.3166847229004,-8.86362838745117,"Male"
"6018401",371833,2025-05-21 18:58:06,43.3166770935059,-8.86367225646973,"Male"
"6018401",371833,2025-05-21 19:03:10,43.3167877197266,-8.86374855041504,"Male"
"6018401",371833,2025-05-21 19:08:06,43.3167419433594,-8.86361217498779,"Male"
"6018401",371833,2025-05-21 19:13:06,43.3169212341309,-8.86345195770264,"Male"
"6018401",371833,2025-05-21 19:18:09,43.3167495727539,-8.86329078674316,"Male"
"6018401",371833,2025-05-21 19:23:06,43.3165130615234,-8.86318969726562,"Male"
"6018401",371833,2025-05-21 19:28:06,43.3167419433594,-8.86313629150391,"Male"
"6018401",371833,2025-05-21 19:33:06,43.3167190551758,-8.86324596405029,"Male"
"6018401",371833,2025-05-21 19:38:09,43.3167610168457,-8.86327743530273,"Male"
"6018401",371833,2025-05-21 19:42:59,43.3164253234863,-8.86329364776611,"Male"
"6018401",371833,2025-05-21 19:48:14,43.3167762756348,-8.86340713500977,"Male"
"6018401",371833,2025-05-21 19:53:34,43.3168258666992,-8.86331367492676,"Male"
"6018401",371833,2025-05-21 19:57:58,43.317008972168,-8.86307811737061,"Male"
"6018401",371833,2025-05-21 20:02:58,43.3169250488281,-8.86311531066895,"Male"
"6018401",371833,2025-05-21 20:07:58,43.3169822692871,-8.86319923400879,"Male"
"6018401",371833,2025-05-21 20:13:00,43.316837310791,-8.86318588256836,"Male"
"6018401",371833,2025-05-21 20:17:58,43.3167266845703,-8.86414623260498,"Male"
"6018401",371833,2025-05-21 20:22:58,43.3162994384766,-8.86426544189453,"Male"
"6018401",371833,2025-05-21 20:27:58,43.3166694641113,-8.86402225494385,"Male"
"6018401",371833,2025-05-21 20:32:59,43.3170585632324,-8.8638916015625,"Male"
"6018401",371833,2025-05-21 20:37:58,43.318000793457,-8.86475276947021,"Male"
"6018401",371833,2025-05-21 20:42:58,43.3183212280273,-8.86518859863281,"Male"
"6018401",371833,2025-05-21 20:47:59,43.3182830810547,-8.86529541015625,"Male"
"6018401",371833,2025-05-21 20:52:58,43.3182640075684,-8.86535549163818,"Male"
"6018401",371833,2025-05-21 20:58:01,43.3181686401367,-8.86524772644043,"Male"
"6018401",371833,2025-05-21 21:02:59,43.3182220458984,-8.86533355712891,"Male"
"6018401",371833,2025-05-21 21:07:58,43.3182067871094,-8.8652458190918,"Male"
"6018401",371833,2025-05-21 21:12:59,43.322093963623,-8.86373901367188,"Male"
"6018401",371833,2025-05-21 21:18:02,43.3364753723145,-8.85681533813477,"Male"
"6018401",371833,2025-05-21 21:23:01,43.3364601135254,-8.85713386535645,"Male"
"6018401",371833,2025-05-21 21:28:01,43.3364334106445,-8.8572416305542,"Male"
"6018401",371833,2025-05-21 21:33:00,43.336483001709,-8.8572359085083,"Male"
"6018401",371833,2025-05-21 21:38:00,43.3366088867188,-8.85712718963623,"Male"
"6018401",371833,2025-05-21 21:43:00,43.3369369506836,-8.85708522796631,"Male"
"6018401",371833,2025-05-21 21:48:00,43.3372955322266,-8.85717582702637,"Male"
"6018401",371833,2025-05-21 21:53:00,43.3377151489258,-8.85709857940674,"Male"
"6018401",371833,2025-05-21 21:57:59,43.3380165100098,-8.85727405548096,"Male"
"6018401",371833,2025-05-21 22:02:59,43.3383445739746,-8.85751056671143,"Male"
"6018401",371833,2025-05-21 22:08:01,43.338550567627,-8.8579568862915,"Male"
"6018401",371833,2025-05-21 22:13:00,43.3388137817383,-8.85837459564209,"Male"
