"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018401",371833,2025-05-21 22:17:59,43.3389282226562,-8.85893821716309,"Male"
"6018401",371833,2025-05-21 22:23:04,43.3390274047852,-8.85944747924805,"Male"
"6018401",371833,2025-05-21 22:28:00,43.3390884399414,-8.86000061035156,"Male"
"6018401",371833,2025-05-21 22:33:04,43.3389701843262,-8.86063194274902,"Male"
"6018401",371833,2025-05-21 22:38:04,43.3389129638672,-8.86131381988525,"Male"
"6018401",371833,2025-05-21 22:43:03,43.338939666748,-8.86195373535156,"Male"
"6018401",371833,2025-05-21 22:48:03,43.3390350341797,-8.86251354217529,"Male"
"6018401",371833,2025-05-21 22:53:01,43.3390884399414,-8.86314392089844,"Male"
"6018401",371833,2025-05-21 22:58:01,43.339225769043,-8.86373519897461,"Male"
"6018401",371833,2025-05-21 23:03:01,43.3391761779785,-8.86453247070312,"Male"
"6018401",371833,2025-05-21 23:08:01,43.3395004272461,-8.86505889892578,"Male"
"6018401",371833,2025-05-21 23:13:01,43.3397750854492,-8.86555004119873,"Male"
"6018401",371833,2025-05-21 23:18:00,43.3409652709961,-8.8660364151001,"Male"
"6018401",371833,2025-05-21 23:23:00,43.340934753418,-8.86696147918701,"Male"
"6018401",371833,2025-05-21 23:28:00,43.3413276672363,-8.86742687225342,"Male"
"6018401",371833,2025-05-21 23:33:00,43.3417434692383,-8.86812210083008,"Male"
"6018401",371833,2025-05-21 23:38:03,43.3407897949219,-8.86892509460449,"Male"
"6018401",371833,2025-05-21 23:43:03,43.3416137695312,-8.86917114257812,"Male"
"6018401",371833,2025-05-21 23:48:05,43.3412551879883,-8.87003135681152,"Male"
"6018401",371833,2025-05-21 23:53:06,43.3415946960449,-8.8705415725708,"Male"
"6018401",371833,2025-05-21 23:58:06,43.3419570922852,-8.8708963394165,"Male"
"6018401",371833,2025-05-22 00:03:09,43.3428268432617,-8.87129497528076,"Male"
"6018401",371833,2025-05-22 00:08:06,43.3431968688965,-8.87149810791016,"Male"
"6018401",371833,2025-05-22 00:13:09,43.3435363769531,-8.87165069580078,"Male"
"6018401",371833,2025-05-22 00:18:07,43.3439292907715,-8.87181663513184,"Male"
"6018401",371833,2025-05-22 00:23:07,43.3442916870117,-8.87197017669678,"Male"
"6018401",371833,2025-05-22 00:28:05,43.3446502685547,-8.87207317352295,"Male"
"6018401",371833,2025-05-22 00:33:03,43.3450698852539,-8.8721866607666,"Male"
"6018401",371833,2025-05-22 00:38:06,43.3452911376953,-8.87202262878418,"Male"
"6018401",371833,2025-05-22 00:43:10,43.345645904541,-8.871994972229,"Male"
"6018401",371833,2025-05-22 00:48:05,43.3463973999023,-8.8714542388916,"Male"
"6018401",371833,2025-05-22 00:53:06,43.3466682434082,-8.87154865264893,"Male"
"6018401",371833,2025-05-22 00:58:07,43.347225189209,-8.87170600891113,"Male"
"6018401",371833,2025-05-22 01:03:06,43.3474349975586,-8.87165832519531,"Male"
"6018401",371833,2025-05-22 01:08:06,43.3480453491211,-8.87200736999512,"Male"
"6018401",371833,2025-05-22 01:13:07,43.3484039306641,-8.87205123901367,"Male"
"6018401",371833,2025-05-22 01:18:06,43.348819732666,-8.87198162078857,"Male"
"6018401",371833,2025-05-22 01:23:07,43.3488006591797,-8.87181282043457,"Male"
"6018401",371833,2025-05-22 01:28:07,43.3488960266113,-8.87163543701172,"Male"
"6018401",371833,2025-05-22 01:33:06,43.3489837646484,-8.87151145935059,"Male"
"6018401",371833,2025-05-22 01:38:06,43.3490715026855,-8.87147235870361,"Male"
"6018401",371833,2025-05-22 01:43:06,43.3490600585938,-8.87136745452881,"Male"
"6018401",371833,2025-05-22 01:48:06,43.3491744995117,-8.87147521972656,"Male"
"6018401",371833,2025-05-22 01:53:06,43.3492126464844,-8.87147808074951,"Male"
"6018401",371833,2025-05-22 01:58:06,43.349235534668,-8.87144947052002,"Male"
"6018401",371833,2025-05-22 02:03:06,43.3492202758789,-8.871337890625,"Male"
"6018401",371833,2025-05-22 02:08:10,43.3492660522461,-8.87136459350586,"Male"
"6018401",371833,2025-05-22 02:13:03,43.3492279052734,-8.87137413024902,"Male"
"6018401",371833,2025-05-22 02:18:03,43.3492088317871,-8.87133121490479,"Male"
"6018401",371833,2025-05-22 02:23:06,43.3491668701172,-8.87140560150146,"Male"
"6018401",371833,2025-05-22 02:28:07,43.3490943908691,-8.87090873718262,"Male"
"6018401",371833,2025-05-22 02:33:06,43.3489875793457,-8.87089729309082,"Male"
"6018401",371833,2025-05-22 02:38:07,43.3487586975098,-8.87134170532227,"Male"
"6018401",371833,2025-05-22 02:43:09,43.3485832214355,-8.87153339385986,"Male"
"6018401",371833,2025-05-22 02:48:29,43.3484306335449,-8.87153053283691,"Male"
"6018401",371833,2025-05-22 02:53:05,43.3483543395996,-8.87163162231445,"Male"
"6018401",371833,2025-05-22 02:58:06,43.3482208251953,-8.87165451049805,"Male"
"6018401",371833,2025-05-22 03:03:03,43.3484077453613,-8.87176418304443,"Male"
"6018401",371833,2025-05-22 03:08:03,43.3483200073242,-8.87174606323242,"Male"
"6018401",371833,2025-05-22 03:13:06,43.348030090332,-8.87147521972656,"Male"
"6018401",371833,2025-05-22 03:18:00,43.348014831543,-8.87133693695068,"Male"
"6018401",371833,2025-05-22 03:23:00,43.3479385375977,-8.86983585357666,"Male"
"6018401",371833,2025-05-22 03:28:00,43.3481559753418,-8.87040519714355,"Male"
"6018401",371833,2025-05-22 03:33:04,43.3483772277832,-8.87099075317383,"Male"
"6018401",371833,2025-05-22 03:38:01,43.3485221862793,-8.87142848968506,"Male"
"6018401",371833,2025-05-22 03:43:03,43.3490753173828,-8.87176609039307,"Male"
"6018401",371833,2025-05-22 03:48:00,43.3494186401367,-8.87201404571533,"Male"
"6018401",371833,2025-05-22 03:53:00,43.3497200012207,-8.87188339233398,"Male"
"6018401",371833,2025-05-22 03:58:00,43.3497123718262,-8.87172985076904,"Male"
"6018401",371833,2025-05-22 04:03:00,43.3496704101562,-8.87157821655273,"Male"
"6018401",371833,2025-05-22 04:08:00,43.349536895752,-8.87157535552979,"Male"
"6018401",371833,2025-05-22 04:13:00,43.3492279052734,-8.87162208557129,"Male"
"6018401",371833,2025-05-22 04:17:59,43.3396148681641,-8.86864280700684,"Male"
"6018401",371833,2025-05-22 04:23:00,43.3226318359375,-8.86977863311768,"Male"
"6018401",371833,2025-05-22 04:28:00,43.3204154968262,-8.86548137664795,"Male"
"6018401",371833,2025-05-22 04:32:59,43.3202476501465,-8.86546516418457,"Male"
"6018401",371833,2025-05-22 04:37:59,43.3202934265137,-8.86540412902832,"Male"
"6018401",371833,2025-05-22 04:42:59,43.3204727172852,-8.86546039581299,"Male"
"6018401",371833,2025-05-22 04:47:59,43.3203353881836,-8.86550903320312,"Male"
"6018401",371833,2025-05-22 04:52:59,43.3204154968262,-8.86548614501953,"Male"
"6018401",371833,2025-05-22 04:57:59,43.3205337524414,-8.86551189422607,"Male"
"6018401",371833,2025-05-22 05:02:59,43.3204727172852,-8.86548614501953,"Male"
"6018401",371833,2025-05-22 05:07:59,43.3204460144043,-8.8654727935791,"Male"
"6018401",371833,2025-05-22 05:12:59,43.3202972412109,-8.86546230316162,"Male"
"6018401",371833,2025-05-22 05:17:59,43.3204765319824,-8.86563777923584,"Male"
"6018401",371833,2025-05-22 05:22:59,43.3201637268066,-8.86542797088623,"Male"
"6018401",371833,2025-05-22 05:28:00,43.3205108642578,-8.8656759262085,"Male"
"6018401",371833,2025-05-22 05:32:59,43.3204879760742,-8.86569690704346,"Male"
"6018401",371833,2025-05-22 05:37:59,43.3206825256348,-8.86558628082275,"Male"
"6018401",371833,2025-05-22 05:42:59,43.3205642700195,-8.86567497253418,"Male"
"6018401",371833,2025-05-22 05:48:00,43.3204383850098,-8.86574268341064,"Male"
"6018401",371833,2025-05-22 05:52:59,43.3200035095215,-8.865478515625,"Male"
"6018401",371833,2025-05-22 05:57:59,43.3199882507324,-8.86558723449707,"Male"
"6018401",371833,2025-05-22 06:03:03,43.3202743530273,-8.86565685272217,"Male"
"6018401",371833,2025-05-22 06:07:59,43.3204040527344,-8.86583805084229,"Male"
"6018401",371833,2025-05-22 06:12:59,43.3202934265137,-8.86593627929688,"Male"
"6018401",371833,2025-05-22 06:17:59,43.3201141357422,-8.86608982086182,"Male"
"6018401",371833,2025-05-22 06:23:00,43.3197250366211,-8.86651802062988,"Male"
"6018401",371833,2025-05-22 06:27:59,43.3203125,-8.86596298217773,"Male"
"6018401",371833,2025-05-22 06:32:59,43.319953918457,-8.86613941192627,"Male"
"6018401",371833,2025-05-22 06:37:59,43.3200149536133,-8.86575126647949,"Male"
"6018401",371833,2025-05-22 06:42:59,43.3200912475586,-8.86572742462158,"Male"
"6018401",371833,2025-05-22 06:47:59,43.3203582763672,-8.86576843261719,"Male"
"6018401",371833,2025-05-22 06:53:00,43.3186531066895,-8.86433601379395,"Male"
"6018401",371833,2025-05-22 06:57:59,43.3144035339355,-8.85694408416748,"Male"
"6018401",371833,2025-05-22 07:03:03,43.3144760131836,-8.85695648193359,"Male"
"6018401",371833,2025-05-22 07:07:59,43.3140869140625,-8.85705947875977,"Male"
"6018401",371833,2025-05-22 07:13:00,43.3137512207031,-8.85696411132812,"Male"
"6018401",371833,2025-05-22 07:18:00,43.3137245178223,-8.85681629180908,"Male"
"6018401",371833,2025-05-22 07:23:00,43.3138771057129,-8.85691356658936,"Male"
"6018401",371833,2025-05-22 07:28:00,43.3137626647949,-8.8566780090332,"Male"
"6018401",371833,2025-05-22 07:32:59,43.3137817382812,-8.85666847229004,"Male"
"6018401",371833,2025-05-22 07:38:00,43.3137664794922,-8.85671234130859,"Male"
"6018401",371833,2025-05-22 07:42:59,43.3164253234863,-8.86316585540771,"Male"
"6018401",371833,2025-05-22 07:47:59,43.3164482116699,-8.8631010055542,"Male"
"6018401",371833,2025-05-22 07:52:59,43.3165740966797,-8.86330986022949,"Male"
"6018401",371833,2025-05-22 07:58:00,43.3165702819824,-8.8632984161377,"Male"
"6018401",371833,2025-05-22 08:03:14,43.3182334899902,-8.86545372009277,"Male"
"6018401",371833,2025-05-22 08:08:01,43.3180809020996,-8.86544036865234,"Male"
"6018401",371833,2025-05-22 08:13:00,43.3180885314941,-8.86505222320557,"Male"
"6018401",371833,2025-05-22 08:18:05,43.318546295166,-8.86526584625244,"Male"
"6018401",371833,2025-05-22 08:23:04,43.3184089660645,-8.86528873443604,"Male"
"6018401",371833,2025-05-22 08:28:00,43.3171043395996,-8.86378860473633,"Male"
"6018401",371833,2025-05-22 08:33:00,43.3195610046387,-8.86372852325439,"Male"
"6018401",371833,2025-05-22 08:38:00,43.3201751708984,-8.86541080474854,"Male"
"6018401",371833,2025-05-22 08:43:02,43.3200836181641,-8.86548519134521,"Male"
"6018401",371833,2025-05-22 08:48:02,43.320240020752,-8.86573791503906,"Male"
"6018401",371833,2025-05-22 08:53:00,43.3201217651367,-8.86596488952637,"Male"
"6018401",371833,2025-05-22 08:58:05,43.3201103210449,-8.8657169342041,"Male"
"6018401",371833,2025-05-22 09:03:04,43.3201179504395,-8.86579990386963,"Male"
"6018401",371833,2025-05-22 09:08:06,43.3202438354492,-8.86560344696045,"Male"
"6018401",371833,2025-05-22 09:13:02,43.3202781677246,-8.86558818817139,"Male"
"6018401",371833,2025-05-22 09:18:00,43.3203086853027,-8.86585235595703,"Male"
"6018401",371833,2025-05-22 09:23:06,43.3204040527344,-8.86575222015381,"Male"
"6018401",371833,2025-05-22 09:28:02,43.3202323913574,-8.86574459075928,"Male"
"6018401",371833,2025-05-22 09:33:01,43.3205528259277,-8.86570930480957,"Male"
"6018401",371833,2025-05-22 09:37:59,43.3202781677246,-8.86594104766846,"Male"
"6018401",371833,2025-05-22 09:43:00,43.319953918457,-8.86641025543213,"Male"
"6018401",371833,2025-05-22 09:48:01,43.3200035095215,-8.86618041992188,"Male"
"6018401",371833,2025-05-22 09:53:02,43.3199310302734,-8.86621761322021,"Male"
"6018401",371833,2025-05-22 09:58:02,43.3200225830078,-8.86625385284424,"Male"
"6018401",371833,2025-05-22 10:03:00,43.3198356628418,-8.86649799346924,"Male"
"6018401",371833,2025-05-22 10:08:02,43.3200187683105,-8.86603927612305,"Male"
"6018401",371833,2025-05-22 10:12:59,43.320182800293,-8.86587524414062,"Male"
"6018401",371833,2025-05-22 10:17:59,43.3201484680176,-8.86585807800293,"Male"
"6018401",371833,2025-05-22 10:22:59,43.3201751708984,-8.86584758758545,"Male"
"6018401",371833,2025-05-22 10:27:59,43.3201904296875,-8.86584281921387,"Male"
"6018401",371833,2025-05-22 10:32:59,43.320198059082,-8.86583995819092,"Male"
"6018401",371833,2025-05-22 10:38:00,43.318172454834,-8.86473846435547,"Male"
"6018401",371833,2025-05-22 10:42:59,43.3180503845215,-8.86482524871826,"Male"
"6018401",371833,2025-05-22 10:47:59,43.3175048828125,-8.86525630950928,"Male"
"6018401",371833,2025-05-22 10:52:59,43.317497253418,-8.86539363861084,"Male"
"6018401",371833,2025-05-22 10:58:00,43.3180122375488,-8.86542224884033,"Male"
"6018401",371833,2025-05-22 11:02:59,43.3179473876953,-8.86538887023926,"Male"
"6018401",371833,2025-05-22 11:08:00,43.3182106018066,-8.86519908905029,"Male"
"6018401",371833,2025-05-22 11:13:00,43.3180961608887,-8.86508369445801,"Male"
"6018401",371833,2025-05-22 11:18:00,43.3182258605957,-8.86524963378906,"Male"
"6018401",371833,2025-05-22 11:23:00,43.3181648254395,-8.86536026000977,"Male"
"6018401",371833,2025-05-22 11:28:00,43.3181304931641,-8.86513137817383,"Male"
"6018401",371833,2025-05-22 11:33:00,43.3180961608887,-8.86512470245361,"Male"
"6018401",371833,2025-05-22 11:38:00,43.3183555603027,-8.86549949645996,"Male"
"6018401",371833,2025-05-22 11:43:00,43.3183784484863,-8.8654727935791,"Male"
"6018401",371833,2025-05-22 11:48:01,43.3183708190918,-8.86544322967529,"Male"
"6018401",371833,2025-05-22 11:53:01,43.3183746337891,-8.86547088623047,"Male"
"6018401",371833,2025-05-22 11:58:01,43.3184547424316,-8.86543560028076,"Male"
"6018401",371833,2025-05-22 12:03:04,43.3184776306152,-8.86538124084473,"Male"
"6018401",371833,2025-05-22 12:08:02,43.3184661865234,-8.86539459228516,"Male"
"6018401",371833,2025-05-22 12:13:00,43.3183059692383,-8.86538696289062,"Male"
"6018401",371833,2025-05-22 12:18:00,43.3183479309082,-8.86535835266113,"Male"
"6018401",371833,2025-05-22 12:23:01,43.3183441162109,-8.86535930633545,"Male"
"6018401",371833,2025-05-22 12:28:00,43.3182945251465,-8.86537265777588,"Male"
"6018401",371833,2025-05-22 12:33:00,43.3183708190918,-8.86544418334961,"Male"
"6018401",371833,2025-05-22 12:38:00,43.3179779052734,-8.86292552947998,"Male"
"6018401",371833,2025-05-22 12:43:00,43.3175773620605,-8.86424732208252,"Male"
"6018401",371833,2025-05-22 12:48:02,43.3174133300781,-8.86397933959961,"Male"
"6018401",371833,2025-05-22 12:53:00,43.3175277709961,-8.86397266387939,"Male"
"6018401",371833,2025-05-22 12:58:01,43.3173637390137,-8.86397075653076,"Male"
"6018401",371833,2025-05-22 13:03:00,43.3163070678711,-8.86442947387695,"Male"
"6018401",371833,2025-05-22 13:07:59,43.3164710998535,-8.86431121826172,"Male"
"6018401",371833,2025-05-22 13:12:59,43.3174095153809,-8.8639440536499,"Male"
"6018401",371833,2025-05-22 13:17:59,43.3173484802246,-8.86445045471191,"Male"
"6018401",371833,2025-05-22 13:23:00,43.3173904418945,-8.86426448822021,"Male"
"6018401",371833,2025-05-22 13:27:59,43.3173179626465,-8.86441516876221,"Male"
"6018401",371833,2025-05-22 13:32:59,43.3172912597656,-8.86436462402344,"Male"
"6018401",371833,2025-05-22 13:37:59,43.3173408508301,-8.86425685882568,"Male"
"6018401",371833,2025-05-22 13:42:59,43.317325592041,-8.8642749786377,"Male"
"6018401",371833,2025-05-22 13:47:59,43.3173332214355,-8.86418914794922,"Male"
"6018401",371833,2025-05-22 13:52:59,43.3172645568848,-8.86433506011963,"Male"
"6018401",371833,2025-05-22 13:57:59,43.3172950744629,-8.86432361602783,"Male"
"6018401",371833,2025-05-22 14:02:59,43.3173217773438,-8.86432933807373,"Male"
"6018401",371833,2025-05-22 14:08:00,43.3175659179688,-8.86487483978271,"Male"
"6018401",371833,2025-05-22 14:12:59,43.3177261352539,-8.86485862731934,"Male"
"6018401",371833,2025-05-22 14:17:59,43.317756652832,-8.86503124237061,"Male"
"6018401",371833,2025-05-22 14:23:00,43.3170356750488,-8.86309814453125,"Male"
"6018401",371833,2025-05-22 14:28:00,43.3170051574707,-8.86333560943604,"Male"
"6018401",371833,2025-05-22 14:32:59,43.3170318603516,-8.86310291290283,"Male"
"6018401",371833,2025-05-22 14:37:59,43.3169898986816,-8.86315059661865,"Male"
"6018401",371833,2025-05-22 14:42:59,43.3170471191406,-8.86305522918701,"Male"
"6018401",371833,2025-05-22 14:48:00,43.3169555664062,-8.86280632019043,"Male"
"6018401",371833,2025-05-22 14:53:01,43.3169631958008,-8.86313819885254,"Male"
"6018401",371833,2025-05-22 14:57:59,43.3169593811035,-8.86305904388428,"Male"
"6018401",371833,2025-05-22 15:03:00,43.3169975280762,-8.86300277709961,"Male"
"6018401",371833,2025-05-22 15:08:00,43.3169898986816,-8.86320304870605,"Male"
"6018401",371833,2025-05-22 15:13:00,43.3168182373047,-8.86314010620117,"Male"
"6018401",371833,2025-05-22 15:18:00,43.316967010498,-8.86311721801758,"Male"
"6018401",371833,2025-05-22 15:23:00,43.3169975280762,-8.86319923400879,"Male"
"6018401",371833,2025-05-22 15:28:00,43.3169136047363,-8.86311435699463,"Male"
"6018401",371833,2025-05-22 15:33:00,43.3168792724609,-8.86312961578369,"Male"
"6018401",371833,2025-05-22 15:38:00,43.3168869018555,-8.86312389373779,"Male"
"6018401",371833,2025-05-22 15:43:00,43.3168640136719,-8.86330986022949,"Male"
"6018401",371833,2025-05-22 15:48:00,43.3168830871582,-8.86317539215088,"Male"
"6018401",371833,2025-05-22 15:53:00,43.3168983459473,-8.86328125,"Male"
"6018401",371833,2025-05-22 15:58:00,43.3169212341309,-8.86328315734863,"Male"
"6018401",371833,2025-05-22 16:02:59,43.3168754577637,-8.86325550079346,"Male"
"6018401",371833,2025-05-22 16:07:59,43.3169250488281,-8.86334609985352,"Male"
"6018401",371833,2025-05-22 16:13:00,43.3169479370117,-8.86344337463379,"Male"
"6018401",371833,2025-05-22 16:17:59,43.3169631958008,-8.86353778839111,"Male"
"6018401",371833,2025-05-22 16:23:00,43.3168640136719,-8.86322021484375,"Male"
"6018401",371833,2025-05-22 16:27:59,43.3169288635254,-8.86329746246338,"Male"
"6018401",371833,2025-05-22 16:32:59,43.3169784545898,-8.86330699920654,"Male"
"6018401",371833,2025-05-22 16:37:59,43.3168754577637,-8.8633508682251,"Male"
"6018401",371833,2025-05-22 16:43:00,43.316764831543,-8.86310958862305,"Male"
"6018401",371833,2025-05-22 16:48:00,43.3169479370117,-8.86341094970703,"Male"
"6018401",371833,2025-05-22 16:53:01,43.3169937133789,-8.8635425567627,"Male"
"6018401",371833,2025-05-22 16:58:03,43.3155975341797,-8.86180591583252,"Male"
"6018401",371833,2025-05-22 17:03:02,43.3141288757324,-8.85735511779785,"Male"
"6018401",371833,2025-05-22 17:08:00,43.3140563964844,-8.85723400115967,"Male"
"6018401",371833,2025-05-22 17:13:25,43.3138618469238,-8.85696411132812,"Male"
"6018401",371833,2025-05-22 17:18:18,43.3138656616211,-8.85696792602539,"Male"
"6018401",371833,2025-05-22 17:23:07,43.3138389587402,-8.85706806182861,"Male"
"6018401",371833,2025-05-22 17:28:06,43.3139839172363,-8.85724353790283,"Male"
"6018401",371833,2025-05-22 17:33:05,43.3139495849609,-8.85819149017334,"Male"
"6018401",371833,2025-05-22 17:38:00,43.3139152526855,-8.85828495025635,"Male"
"6018401",371833,2025-05-22 17:43:01,43.313907623291,-8.8581657409668,"Male"
"6018401",371833,2025-05-22 17:48:00,43.3141174316406,-8.85868358612061,"Male"
"6018401",371833,2025-05-22 17:53:00,43.3174171447754,-8.86592769622803,"Male"
"6018401",371833,2025-05-22 17:58:03,43.3177642822266,-8.86556529998779,"Male"
"6018401",371833,2025-05-22 18:03:04,43.3177146911621,-8.86552906036377,"Male"
"6018401",371833,2025-05-22 18:08:00,43.3176727294922,-8.86564445495605,"Male"
"6018401",371833,2025-05-22 18:13:00,43.3176460266113,-8.86564636230469,"Male"
"6018401",371833,2025-05-22 18:18:04,43.3178520202637,-8.8655424118042,"Male"
"6018401",371833,2025-05-22 18:23:00,43.3177757263184,-8.86573505401611,"Male"
"6018401",371833,2025-05-22 18:28:01,43.3179054260254,-8.86542510986328,"Male"
"6018401",371833,2025-05-22 18:33:01,43.3181304931641,-8.86524295806885,"Male"
"6018401",371833,2025-05-22 18:38:01,43.3198623657227,-8.8653678894043,"Male"
"6018401",371833,2025-05-22 18:43:00,43.3199462890625,-8.8653678894043,"Male"
"6018401",371833,2025-05-22 18:48:00,43.3197479248047,-8.86539077758789,"Male"
"6018401",371833,2025-05-22 18:53:02,43.3199729919434,-8.86540222167969,"Male"
"6018401",371833,2025-05-22 18:58:02,43.3199844360352,-8.86532402038574,"Male"
"6018401",371833,2025-05-22 19:03:02,43.3199615478516,-8.86540508270264,"Male"
"6018401",371833,2025-05-22 19:08:02,43.3199882507324,-8.86539745330811,"Male"
"6018401",371833,2025-05-22 19:13:02,43.3202972412109,-8.86560916900635,"Male"
"6018401",371833,2025-05-22 19:18:00,43.3200798034668,-8.86589431762695,"Male"
"6018401",371833,2025-05-22 19:23:02,43.3199691772461,-8.86587142944336,"Male"
"6018401",371833,2025-05-22 19:28:00,43.316463470459,-8.86440086364746,"Male"
"6018401",371833,2025-05-22 19:33:00,43.3171234130859,-8.86365795135498,"Male"
"6018401",371833,2025-05-22 19:38:05,43.3168144226074,-8.86357116699219,"Male"
"6018401",371833,2025-05-22 19:43:06,43.3168640136719,-8.86345386505127,"Male"
"6018401",371833,2025-05-22 19:48:01,43.3168792724609,-8.86342144012451,"Male"
"6018401",371833,2025-05-22 19:53:02,43.3168678283691,-8.86340522766113,"Male"
"6018401",371833,2025-05-22 19:58:04,43.3166999816895,-8.8632984161377,"Male"
"6018401",371833,2025-05-22 20:03:04,43.3166160583496,-8.86363315582275,"Male"
"6018401",371833,2025-05-22 20:08:03,43.3167114257812,-8.8636531829834,"Male"
"6018401",371833,2025-05-22 20:13:04,43.3166275024414,-8.86355304718018,"Male"
"6018401",371833,2025-05-22 20:18:04,43.316722869873,-8.86343860626221,"Male"
"6018401",371833,2025-05-22 20:23:00,43.3187217712402,-8.86610317230225,"Male"
"6018401",371833,2025-05-22 20:28:10,43.3188629150391,-8.86589241027832,"Male"
"6018401",371833,2025-05-22 20:33:05,43.3186988830566,-8.86585903167725,"Male"
"6018401",371833,2025-05-22 20:38:07,43.3186912536621,-8.86591529846191,"Male"
"6018401",371833,2025-05-22 20:43:07,43.3187026977539,-8.86600875854492,"Male"
"6018401",371833,2025-05-22 20:48:05,43.3187294006348,-8.86596584320068,"Male"
"6018401",371833,2025-05-22 20:53:02,43.3188667297363,-8.8662223815918,"Male"
"6018401",371833,2025-05-22 20:58:00,43.3195037841797,-8.86620235443115,"Male"
"6018401",371833,2025-05-22 21:03:01,43.3209686279297,-8.865797996521,"Male"
"6018401",371833,2025-05-22 21:08:01,43.3209648132324,-8.86577796936035,"Male"
"6018401",371833,2025-05-22 21:13:06,43.3209838867188,-8.86579895019531,"Male"
"6018401",371833,2025-05-22 21:18:00,43.3209419250488,-8.86595630645752,"Male"
"6018401",371833,2025-05-22 21:23:01,43.3209457397461,-8.86607456207275,"Male"
"6018401",371833,2025-05-22 21:28:05,43.321174621582,-8.8654317855835,"Male"
"6018401",371833,2025-05-22 21:33:03,43.3209457397461,-8.86580371856689,"Male"
"6018401",371833,2025-05-22 21:38:04,43.3209495544434,-8.86575031280518,"Male"
"6018401",371833,2025-05-22 21:43:00,43.3208923339844,-8.86590480804443,"Male"
"6018401",371833,2025-05-22 21:48:01,43.3205528259277,-8.86557292938232,"Male"
"6018401",371833,2025-05-22 21:53:01,43.3207626342773,-8.86601257324219,"Male"
"6018401",371833,2025-05-22 21:58:01,43.3204383850098,-8.86534881591797,"Male"
"6018401",371833,2025-05-22 22:03:03,43.320671081543,-8.86581134796143,"Male"
"6018401",371833,2025-05-22 22:07:59,43.3204612731934,-8.86523532867432,"Male"
"6018401",371833,2025-05-22 22:12:59,43.3205223083496,-8.8651704788208,"Male"
"6018401",371833,2025-05-22 22:17:59,43.320499420166,-8.86503601074219,"Male"
"6018401",371833,2025-05-22 22:23:00,43.3205299377441,-8.86511993408203,"Male"
"6018401",371833,2025-05-22 22:28:00,43.3205070495605,-8.86515712738037,"Male"
"6018401",371833,2025-05-22 22:33:00,43.320556640625,-8.86512184143066,"Male"
"6018401",371833,2025-05-22 22:38:01,43.3206100463867,-8.86548233032227,"Male"
"6018401",371833,2025-05-22 22:43:01,43.3206405639648,-8.86553955078125,"Male"
"6018401",371833,2025-05-22 22:48:05,43.3207054138184,-8.86563301086426,"Male"
"6018401",371833,2025-05-22 22:53:03,43.3207206726074,-8.86568927764893,"Male"
"6018401",371833,2025-05-22 22:58:14,43.3206405639648,-8.86544609069824,"Male"
"6018401",371833,2025-05-22 23:02:59,43.3205413818359,-8.86530590057373,"Male"
"6018401",371833,2025-05-22 23:07:58,43.3205947875977,-8.86522579193115,"Male"
"6018401",371833,2025-05-22 23:12:58,43.3205986022949,-8.86528301239014,"Male"
"6018401",371833,2025-05-22 23:17:58,43.320613861084,-8.86523056030273,"Male"
"6018401",371833,2025-05-22 23:22:58,43.3206367492676,-8.86521625518799,"Male"
"6018401",371833,2025-05-22 23:27:58,43.3206100463867,-8.86523628234863,"Male"
"6018401",371833,2025-05-22 23:33:00,43.3204040527344,-8.86482238769531,"Male"
"6018401",371833,2025-05-22 23:38:03,43.3205604553223,-8.86520767211914,"Male"
"6018401",371833,2025-05-22 23:43:04,43.3204116821289,-8.86498260498047,"Male"
"6018401",371833,2025-05-22 23:48:06,43.3206253051758,-8.8653450012207,"Male"
"6018401",371833,2025-05-22 23:53:04,43.3206672668457,-8.86543655395508,"Male"
