"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018401",371833,2025-05-22 23:58:01,43.3206481933594,-8.86556529998779,"Male"
"6018401",371833,2025-05-23 00:03:07,43.321720123291,-8.86691379547119,"Male"
"6018401",371833,2025-05-23 00:08:07,43.3210258483887,-8.86624240875244,"Male"
"6018401",371833,2025-05-23 00:13:19,43.3208465576172,-8.86597633361816,"Male"
"6018401",371833,2025-05-23 00:18:06,43.3205108642578,-8.86541843414307,"Male"
"6018401",371833,2025-05-23 00:23:07,43.3208465576172,-8.86605262756348,"Male"
"6018401",371833,2025-05-23 00:28:07,43.3209571838379,-8.86619853973389,"Male"
"6018401",371833,2025-05-23 00:33:07,43.3207473754883,-8.86598491668701,"Male"
"6018401",371833,2025-05-23 00:38:06,43.3209495544434,-8.86627388000488,"Male"
"6018401",371833,2025-05-23 00:43:12,43.3203315734863,-8.86539745330811,"Male"
"6018401",371833,2025-05-23 00:48:15,43.3199882507324,-8.86495876312256,"Male"
"6018401",371833,2025-05-23 00:53:06,43.3202781677246,-8.86537551879883,"Male"
"6018401",371833,2025-05-23 00:58:06,43.3203392028809,-8.86555957794189,"Male"
"6018401",371833,2025-05-23 01:03:06,43.3203086853027,-8.86545181274414,"Male"
"6018401",371833,2025-05-23 01:08:06,43.3202095031738,-8.86536884307861,"Male"
"6018401",371833,2025-05-23 01:13:05,43.3203201293945,-8.86542797088623,"Male"
"6018401",371833,2025-05-23 01:18:06,43.3202171325684,-8.8652925491333,"Male"
"6018401",371833,2025-05-23 01:23:04,43.3201599121094,-8.86510562896729,"Male"
"6018401",371833,2025-05-23 01:28:05,43.3202133178711,-8.86520004272461,"Male"
"6018401",371833,2025-05-23 01:33:06,43.3201141357422,-8.86513710021973,"Male"
"6018401",371833,2025-05-23 01:38:06,43.3199996948242,-8.86499786376953,"Male"
"6018401",371833,2025-05-23 01:43:06,43.3200073242188,-8.8649959564209,"Male"
"6018401",371833,2025-05-23 01:48:06,43.3199844360352,-8.86498069763184,"Male"
"6018401",371833,2025-05-23 01:53:06,43.3198165893555,-8.86475467681885,"Male"
"6018401",371833,2025-05-23 01:58:06,43.3196907043457,-8.86470127105713,"Male"
"6018401",371833,2025-05-23 02:03:35,43.3202438354492,-8.86526870727539,"Male"
"6018401",371833,2025-05-23 02:08:00,43.3202095031738,-8.86527633666992,"Male"
"6018401",371833,2025-05-23 02:12:57,43.3202590942383,-8.8652925491333,"Male"
"6018401",371833,2025-05-23 02:17:57,43.3202590942383,-8.86532020568848,"Male"
"6018401",371833,2025-05-23 02:22:57,43.3202514648438,-8.86528968811035,"Male"
"6018401",371833,2025-05-23 02:28:01,43.3202247619629,-8.86529731750488,"Male"
"6018401",371833,2025-05-23 02:33:12,43.3204040527344,-8.8653039932251,"Male"
"6018401",371833,2025-05-23 02:38:04,43.3201866149902,-8.8652868270874,"Male"
"6018401",371833,2025-05-23 02:43:04,43.3203392028809,-8.86526203155518,"Male"
"6018401",371833,2025-05-23 02:48:12,43.3202476501465,-8.86526393890381,"Male"
"6018401",371833,2025-05-23 02:53:14,43.3201713562012,-8.86523246765137,"Male"
"6018401",371833,2025-05-23 02:58:11,43.3203010559082,-8.86547183990479,"Male"
"6018401",371833,2025-05-23 03:03:09,43.3207969665527,-8.86486625671387,"Male"
"6018401",371833,2025-05-23 03:08:06,43.3206405639648,-8.86529350280762,"Male"
"6018401",371833,2025-05-23 03:13:05,43.3205718994141,-8.86549186706543,"Male"
"6018401",371833,2025-05-23 03:18:06,43.3206977844238,-8.86518669128418,"Male"
"6018401",371833,2025-05-23 03:23:05,43.3207130432129,-8.86531162261963,"Male"
"6018401",371833,2025-05-23 03:28:04,43.3207397460938,-8.8654670715332,"Male"
"6018401",371833,2025-05-23 03:33:01,43.3207244873047,-8.86553764343262,"Male"
"6018401",371833,2025-05-23 03:38:06,43.3207359313965,-8.8655834197998,"Male"
"6018401",371833,2025-05-23 03:43:00,43.3205947875977,-8.86553001403809,"Male"
"6018401",371833,2025-05-23 03:48:03,43.3207321166992,-8.86558246612549,"Male"
"6018401",371833,2025-05-23 03:53:04,43.3207054138184,-8.86550617218018,"Male"
"6018401",371833,2025-05-23 03:58:05,43.3207359313965,-8.8655424118042,"Male"
"6018401",371833,2025-05-23 04:03:03,43.320728302002,-8.86568164825439,"Male"
"6018401",371833,2025-05-23 04:08:04,43.3207702636719,-8.86560916900635,"Male"
"6018401",371833,2025-05-23 04:13:05,43.320728302002,-8.86563491821289,"Male"
"6018401",371833,2025-05-23 04:18:06,43.3207817077637,-8.86570262908936,"Male"
"6018401",371833,2025-05-23 04:23:10,43.3207969665527,-8.86573886871338,"Male"
"6018401",371833,2025-05-23 04:28:10,43.3208084106445,-8.86572074890137,"Male"
"6018401",371833,2025-05-23 04:33:10,43.320873260498,-8.86581611633301,"Male"
"6018401",371833,2025-05-23 04:38:03,43.3208961486816,-8.86585330963135,"Male"
"6018401",371833,2025-05-23 04:43:06,43.3207817077637,-8.86572360992432,"Male"
"6018401",371833,2025-05-23 04:48:01,43.3207168579102,-8.86571407318115,"Male"
"6018401",371833,2025-05-23 04:53:01,43.3206253051758,-8.86559772491455,"Male"
"6018401",371833,2025-05-23 04:58:00,43.3204116821289,-8.86536693572998,"Male"
"6018401",371833,2025-05-23 05:03:00,43.3204154968262,-8.8654727935791,"Male"
"6018401",371833,2025-05-23 05:08:00,43.3204002380371,-8.86547470092773,"Male"
"6018401",371833,2025-05-23 05:12:59,43.3203964233398,-8.86551380157471,"Male"
"6018401",371833,2025-05-23 05:17:59,43.3202514648438,-8.86533355712891,"Male"
"6018401",371833,2025-05-23 05:23:00,43.320240020752,-8.86535167694092,"Male"
"6018401",371833,2025-05-23 05:27:59,43.3200798034668,-8.86527442932129,"Male"
"6018401",371833,2025-05-23 05:33:01,43.3200035095215,-8.86520576477051,"Male"
"6018401",371833,2025-05-23 05:38:01,43.3202171325684,-8.86531448364258,"Male"
"6018401",371833,2025-05-23 05:43:04,43.3200798034668,-8.8652172088623,"Male"
"6018401",371833,2025-05-23 05:48:06,43.3199462890625,-8.86509323120117,"Male"
"6018401",371833,2025-05-23 05:53:07,43.3203353881836,-8.86539936065674,"Male"
"6018401",371833,2025-05-23 05:58:05,43.3201904296875,-8.86532688140869,"Male"
"6018401",371833,2025-05-23 06:03:29,43.3203125,-8.86553859710693,"Male"
"6018401",371833,2025-05-23 06:08:05,43.3204650878906,-8.86593627929688,"Male"
"6018401",371833,2025-05-23 06:13:07,43.3203468322754,-8.86566066741943,"Male"
"6018401",371833,2025-05-23 06:18:06,43.3199653625488,-8.864670753479,"Male"
"6018401",371833,2025-05-23 06:23:06,43.3202667236328,-8.8654899597168,"Male"
"6018401",371833,2025-05-23 06:28:06,43.3202629089355,-8.8654899597168,"Male"
"6018401",371833,2025-05-23 06:33:08,43.320182800293,-8.86550903320312,"Male"
"6018401",371833,2025-05-23 06:38:08,43.3202705383301,-8.86571598052979,"Male"
"6018401",371833,2025-05-23 06:43:31,43.3202514648438,-8.86566162109375,"Male"
"6018401",371833,2025-05-23 06:47:59,43.3204193115234,-8.8655891418457,"Male"
"6018401",371833,2025-05-23 06:52:59,43.3204116821289,-8.86566734313965,"Male"
"6018401",371833,2025-05-23 06:57:59,43.3204460144043,-8.86570072174072,"Male"
"6018401",371833,2025-05-23 07:02:59,43.320426940918,-8.86574172973633,"Male"
"6018401",371833,2025-05-23 07:07:58,43.3203887939453,-8.86566638946533,"Male"
"6018401",371833,2025-05-23 07:12:58,43.320384979248,-8.86571979522705,"Male"
"6018401",371833,2025-05-23 07:17:59,43.3204383850098,-8.8657922744751,"Male"
"6018401",371833,2025-05-23 07:22:58,43.3204345703125,-8.86578845977783,"Male"
"6018401",371833,2025-05-23 07:28:05,43.3202362060547,-8.86527347564697,"Male"
"6018401",371833,2025-05-23 07:33:03,43.3202514648438,-8.8653450012207,"Male"
"6018401",371833,2025-05-23 07:38:05,43.320198059082,-8.86517429351807,"Male"
"6018401",371833,2025-05-23 07:43:19,43.3203659057617,-8.86561584472656,"Male"
"6018401",371833,2025-05-23 07:48:05,43.3203773498535,-8.86555957794189,"Male"
"6018401",371833,2025-05-23 07:53:03,43.3204498291016,-8.86575603485107,"Male"
"6018401",371833,2025-05-23 07:58:01,43.3200988769531,-8.86499691009521,"Male"
"6018401",371833,2025-05-23 08:02:58,43.3204116821289,-8.86561965942383,"Male"
"6018401",371833,2025-05-23 08:07:59,43.3204383850098,-8.86563873291016,"Male"
"6018401",371833,2025-05-23 08:13:00,43.3204574584961,-8.86571979522705,"Male"
"6018401",371833,2025-05-23 08:18:06,43.3205947875977,-8.86537647247314,"Male"
"6018401",371833,2025-05-23 08:23:05,43.3206520080566,-8.86557483673096,"Male"
"6018401",371833,2025-05-23 08:28:06,43.3206787109375,-8.86531543731689,"Male"
"6018401",371833,2025-05-23 08:33:06,43.3207092285156,-8.86521339416504,"Male"
"6018401",371833,2025-05-23 08:38:03,43.3206748962402,-8.86527156829834,"Male"
"6018401",371833,2025-05-23 08:43:03,43.3205413818359,-8.86558055877686,"Male"
"6018401",371833,2025-05-23 08:48:06,43.3205299377441,-8.8654146194458,"Male"
"6018401",371833,2025-05-23 08:53:06,43.3205337524414,-8.86568641662598,"Male"
"6018401",371833,2025-05-23 08:58:06,43.3205184936523,-8.86566066741943,"Male"
"6018401",371833,2025-05-23 09:03:06,43.3205375671387,-8.86565971374512,"Male"
"6018401",371833,2025-05-23 09:08:05,43.3205146789551,-8.86591625213623,"Male"
"6018401",371833,2025-05-23 09:13:04,43.3205146789551,-8.86567687988281,"Male"
"6018401",371833,2025-05-23 09:18:04,43.3205909729004,-8.86561107635498,"Male"
"6018401",371833,2025-05-23 09:23:03,43.3205413818359,-8.86576557159424,"Male"
"6018401",371833,2025-05-23 09:28:01,43.3205413818359,-8.86593532562256,"Male"
"6018401",371833,2025-05-23 09:33:03,43.3205909729004,-8.86588573455811,"Male"
"6018401",371833,2025-05-23 09:38:01,43.3205490112305,-8.865797996521,"Male"
"6018401",371833,2025-05-23 09:43:05,43.3205413818359,-8.8657693862915,"Male"
"6018401",371833,2025-05-23 09:48:07,43.3204689025879,-8.86560249328613,"Male"
"6018401",371833,2025-05-23 09:53:04,43.3205070495605,-8.8654670715332,"Male"
"6018401",371833,2025-05-23 09:58:05,43.3204689025879,-8.86548042297363,"Male"
"6018401",371833,2025-05-23 10:03:18,43.3204345703125,-8.86544036865234,"Male"
"6018401",371833,2025-05-23 10:08:02,43.3202629089355,-8.86556720733643,"Male"
"6018401",371833,2025-05-23 10:13:06,43.3203392028809,-8.86546039581299,"Male"
"6018401",371833,2025-05-23 10:18:06,43.320442199707,-8.86541748046875,"Male"
"6018401",371833,2025-05-23 10:23:04,43.3203163146973,-8.8654727935791,"Male"
"6018401",371833,2025-05-23 10:28:05,43.3204689025879,-8.86547470092773,"Male"
"6018401",371833,2025-05-23 10:33:24,43.320384979248,-8.86544418334961,"Male"
"6018401",371833,2025-05-23 10:38:33,43.3203468322754,-8.86561107635498,"Male"
"6018401",371833,2025-05-23 10:42:59,43.3202438354492,-8.86528205871582,"Male"
"6018401",371833,2025-05-23 10:48:00,43.3202896118164,-8.86556529998779,"Male"
"6018401",371833,2025-05-23 10:53:00,43.3202857971191,-8.86556148529053,"Male"
"6018401",371833,2025-05-23 10:58:06,43.3202438354492,-8.86536121368408,"Male"
"6018401",371833,2025-05-23 11:03:05,43.3201560974121,-8.86491107940674,"Male"
"6018401",371833,2025-05-23 11:08:05,43.3201560974121,-8.86493301391602,"Male"
"6018401",371833,2025-05-23 11:13:06,43.320240020752,-8.86520576477051,"Male"
"6018401",371833,2025-05-23 11:18:04,43.3202133178711,-8.86502265930176,"Male"
"6018401",371833,2025-05-23 11:23:04,43.3203964233398,-8.8658504486084,"Male"
"6018401",371833,2025-05-23 11:28:04,43.3202781677246,-8.86546993255615,"Male"
"6018401",371833,2025-05-23 11:33:04,43.3203239440918,-8.86554050445557,"Male"
"6018401",371833,2025-05-23 11:38:05,43.3203430175781,-8.86553192138672,"Male"
"6018401",371833,2025-05-23 11:43:04,43.3203048706055,-8.86506652832031,"Male"
"6018401",371833,2025-05-23 11:48:35,43.3202438354492,-8.86536407470703,"Male"
"6018401",371833,2025-05-23 11:53:03,43.3202362060547,-8.86544704437256,"Male"
"6018401",371833,2025-05-23 11:58:03,43.3202323913574,-8.86549758911133,"Male"
"6018401",371833,2025-05-23 12:03:04,43.320255279541,-8.86552906036377,"Male"
"6018401",371833,2025-05-23 12:08:04,43.3203048706055,-8.86529445648193,"Male"
"6018401",371833,2025-05-23 12:13:04,43.3202819824219,-8.86532020568848,"Male"
"6018401",371833,2025-05-23 12:18:01,43.3202896118164,-8.8654260635376,"Male"
"6018401",371833,2025-05-23 12:23:03,43.3202857971191,-8.86549758911133,"Male"
"6018401",371833,2025-05-23 12:28:06,43.3202819824219,-8.8653507232666,"Male"
"6018401",371833,2025-05-23 12:33:01,43.3203163146973,-8.86522102355957,"Male"
"6018401",371833,2025-05-23 12:38:07,43.3202743530273,-8.86529350280762,"Male"
"6018401",371833,2025-05-23 12:43:07,43.3202972412109,-8.86549091339111,"Male"
"6018401",371833,2025-05-23 12:48:04,43.3203392028809,-8.86538314819336,"Male"
"6018401",371833,2025-05-23 12:53:04,43.3203010559082,-8.86538600921631,"Male"
"6018401",371833,2025-05-23 12:58:05,43.3202896118164,-8.8656644821167,"Male"
"6018401",371833,2025-05-23 13:03:04,43.3203010559082,-8.86554145812988,"Male"
"6018401",371833,2025-05-23 13:08:06,43.3202781677246,-8.8650074005127,"Male"
"6018401",371833,2025-05-23 13:13:04,43.3202514648438,-8.86557769775391,"Male"
"6018401",371833,2025-05-23 13:18:04,43.3202896118164,-8.86551284790039,"Male"
"6018401",371833,2025-05-23 13:23:04,43.3202362060547,-8.86515235900879,"Male"
"6018401",371833,2025-05-23 13:28:04,43.3202934265137,-8.86557865142822,"Male"
"6018401",371833,2025-05-23 13:33:15,43.3202705383301,-8.86533832550049,"Male"
"6018401",371833,2025-05-23 13:38:06,43.3201942443848,-8.86530303955078,"Male"
"6018401",371833,2025-05-23 13:43:29,43.3203353881836,-8.86536502838135,"Male"
"6018401",371833,2025-05-23 13:48:31,43.3203125,-8.86531829833984,"Male"
"6018401",371833,2025-05-23 13:53:03,43.3202896118164,-8.86529064178467,"Male"
"6018401",371833,2025-05-23 13:57:59,43.3202095031738,-8.86491107940674,"Male"
"6018401",371833,2025-05-23 14:03:06,43.3203163146973,-8.86530113220215,"Male"
"6018401",371833,2025-05-23 14:07:59,43.3203582763672,-8.86536121368408,"Male"
"6018401",371833,2025-05-23 14:13:06,43.3203277587891,-8.86537170410156,"Male"
"6018401",371833,2025-05-23 14:17:58,43.3203125,-8.86524772644043,"Male"
"6018401",371833,2025-05-23 14:23:03,43.3203468322754,-8.8652868270874,"Male"
"6018401",371833,2025-05-23 14:28:03,43.3202896118164,-8.86525249481201,"Male"
"6018401",371833,2025-05-23 14:33:05,43.3203163146973,-8.86537170410156,"Male"
"6018401",371833,2025-05-23 14:38:03,43.3203125,-8.86538124084473,"Male"
"6018401",371833,2025-05-23 14:43:06,43.3202171325684,-8.86526966094971,"Male"
"6018401",371833,2025-05-23 14:48:04,43.3203201293945,-8.86527919769287,"Male"
"6018401",371833,2025-05-23 14:53:03,43.3203887939453,-8.86529445648193,"Male"
"6018401",371833,2025-05-23 14:58:06,43.3204002380371,-8.86538791656494,"Male"
"6018401",371833,2025-05-23 15:03:06,43.3204078674316,-8.86518669128418,"Male"
"6018401",371833,2025-05-23 15:08:06,43.3204231262207,-8.86520671844482,"Male"
"6018401",371833,2025-05-23 15:13:06,43.3204002380371,-8.86517429351807,"Male"
"6018401",371833,2025-05-23 15:18:06,43.3204078674316,-8.86513996124268,"Male"
"6018401",371833,2025-05-23 15:23:05,43.320442199707,-8.86518859863281,"Male"
"6018401",371833,2025-05-23 15:28:03,43.320426940918,-8.86514854431152,"Male"
"6018401",371833,2025-05-23 15:33:06,43.320369720459,-8.86516094207764,"Male"
"6018401",371833,2025-05-23 15:38:05,43.3202629089355,-8.86525249481201,"Male"
"6018401",371833,2025-05-23 15:43:03,43.320198059082,-8.86531829833984,"Male"
"6018401",371833,2025-05-23 15:48:06,43.3203277587891,-8.86518287658691,"Male"
"6018401",371833,2025-05-23 15:53:04,43.3203277587891,-8.86517906188965,"Male"
"6018401",371833,2025-05-23 15:58:01,43.3202514648438,-8.86525535583496,"Male"
"6018401",371833,2025-05-23 16:03:01,43.320255279541,-8.86529064178467,"Male"
"6018401",371833,2025-05-23 16:08:03,43.3201637268066,-8.86533737182617,"Male"
"6018401",371833,2025-05-23 16:13:01,43.3201713562012,-8.86527729034424,"Male"
"6018401",371833,2025-05-23 16:18:03,43.3202629089355,-8.86528968811035,"Male"
"6018401",371833,2025-05-23 16:23:08,43.3202934265137,-8.86529922485352,"Male"
"6018401",371833,2025-05-23 16:28:04,43.3200302124023,-8.86502838134766,"Male"
"6018401",371833,2025-05-23 16:33:29,43.3202285766602,-8.86528968811035,"Male"
"6018401",371833,2025-05-23 16:37:59,43.3204650878906,-8.86567497253418,"Male"
"6018401",371833,2025-05-23 16:43:00,43.3202629089355,-8.86537551879883,"Male"
"6018401",371833,2025-05-23 16:48:03,43.3202590942383,-8.86538314819336,"Male"
"6018401",371833,2025-05-23 16:53:05,43.3203163146973,-8.86541080474854,"Male"
"6018401",371833,2025-05-23 16:58:10,43.320182800293,-8.86528873443604,"Male"
"6018401",371833,2025-05-23 17:03:31,43.3202438354492,-8.86535358428955,"Male"
"6018401",371833,2025-05-23 17:08:00,43.3203163146973,-8.86538314819336,"Male"
"6018401",371833,2025-05-23 17:13:01,43.3202819824219,-8.86541557312012,"Male"
"6018401",371833,2025-05-23 17:18:01,43.3201370239258,-8.86532402038574,"Male"
"6018401",371833,2025-05-23 17:23:00,43.320384979248,-8.86542701721191,"Male"
"6018401",371833,2025-05-23 17:28:04,43.3203277587891,-8.86539363861084,"Male"
"6018401",371833,2025-05-23 17:33:03,43.3202133178711,-8.86522769927979,"Male"
"6018401",371833,2025-05-23 17:38:06,43.3206825256348,-8.86569023132324,"Male"
"6018401",371833,2025-05-23 17:43:24,43.3204498291016,-8.86544704437256,"Male"
"6018401",371833,2025-05-23 17:48:10,43.3203964233398,-8.86537075042725,"Male"
"6018401",371833,2025-05-23 17:53:29,43.3203468322754,-8.86530494689941,"Male"
"6018401",371833,2025-05-23 17:58:01,43.3201789855957,-8.86548042297363,"Male"
"6018401",371833,2025-05-23 18:03:05,43.3191375732422,-8.86851024627686,"Male"
"6018401",371833,2025-05-23 18:08:01,43.3191108703613,-8.86863994598389,"Male"
"6018401",371833,2025-05-23 18:13:05,43.3190765380859,-8.86860179901123,"Male"
"6018401",371833,2025-05-23 18:18:04,43.319278717041,-8.86886692047119,"Male"
"6018401",371833,2025-05-23 18:23:23,43.3193435668945,-8.86829662322998,"Male"
"6018401",371833,2025-05-23 18:28:07,43.3192291259766,-8.86842632293701,"Male"
"6018401",371833,2025-05-23 18:33:30,43.319149017334,-8.86838626861572,"Male"
"6018401",371833,2025-05-23 18:38:22,43.3191604614258,-8.86831474304199,"Male"
"6018401",371833,2025-05-23 18:43:10,43.3190422058105,-8.86863613128662,"Male"
"6018401",371833,2025-05-23 18:47:58,43.3190422058105,-8.86865520477295,"Male"
"6018401",371833,2025-05-23 18:52:59,43.3190002441406,-8.86865234375,"Male"
"6018401",371833,2025-05-23 18:57:59,43.3190231323242,-8.86868572235107,"Male"
"6018401",371833,2025-05-23 19:02:58,43.3190689086914,-8.86863613128662,"Male"
"6018401",371833,2025-05-23 19:07:58,43.3189659118652,-8.86819362640381,"Male"
"6018401",371833,2025-05-23 19:12:58,43.3190040588379,-8.8682746887207,"Male"
"6018401",371833,2025-05-23 19:17:58,43.3189926147461,-8.86852359771729,"Male"
"6018401",371833,2025-05-23 19:22:58,43.3188514709473,-8.8684196472168,"Male"
"6018401",371833,2025-05-23 19:28:04,43.3189315795898,-8.86868190765381,"Male"
"6018401",371833,2025-05-23 19:33:06,43.3189353942871,-8.8685998916626,"Male"
"6018401",371833,2025-05-23 19:38:10,43.3191146850586,-8.86861038208008,"Male"
"6018401",371833,2025-05-23 19:42:58,43.3189163208008,-8.86860942840576,"Male"
"6018401",371833,2025-05-23 19:47:58,43.3190040588379,-8.86856174468994,"Male"
"6018401",371833,2025-05-23 19:52:58,43.3189392089844,-8.8685998916626,"Male"
"6018401",371833,2025-05-23 19:57:58,43.3189163208008,-8.86861133575439,"Male"
"6018401",371833,2025-05-23 20:02:58,43.3190994262695,-8.86863994598389,"Male"
"6018401",371833,2025-05-23 20:07:58,43.3190078735352,-8.86882877349854,"Male"
"6018401",371833,2025-05-23 20:12:59,43.3188133239746,-8.86861419677734,"Male"
"6018401",371833,2025-05-23 20:18:11,43.3190536499023,-8.86859226226807,"Male"
"6018401",371833,2025-05-23 20:22:58,43.3190002441406,-8.86854648590088,"Male"
"6018401",371833,2025-05-23 20:27:58,43.3190650939941,-8.86862087249756,"Male"
"6018401",371833,2025-05-23 20:32:58,43.3190765380859,-8.86868381500244,"Male"
"6018401",371833,2025-05-23 20:37:58,43.3190231323242,-8.86851692199707,"Male"
"6018401",371833,2025-05-23 20:42:59,43.3190116882324,-8.86880016326904,"Male"
"6018401",371833,2025-05-23 20:48:14,43.3190383911133,-8.86850643157959,"Male"
"6018401",371833,2025-05-23 20:53:04,43.3192863464355,-8.86795234680176,"Male"
"6018401",371833,2025-05-23 20:58:04,43.3190422058105,-8.86854267120361,"Male"
"6018401",371833,2025-05-23 21:03:02,43.3191184997559,-8.86836814880371,"Male"
"6018401",371833,2025-05-23 21:08:07,43.3191757202148,-8.86839294433594,"Male"
"6018401",371833,2025-05-23 21:13:09,43.3191337585449,-8.86844348907471,"Male"
"6018401",371833,2025-05-23 21:18:11,43.3189926147461,-8.86847686767578,"Male"
"6018401",371833,2025-05-23 21:23:02,43.318920135498,-8.86836433410645,"Male"
"6018401",371833,2025-05-23 21:27:59,43.3188209533691,-8.86908054351807,"Male"
"6018401",371833,2025-05-23 21:33:01,43.3189277648926,-8.86849212646484,"Male"
"6018401",371833,2025-05-23 21:38:00,43.3186225891113,-8.86913585662842,"Male"
"6018401",371833,2025-05-23 21:43:00,43.3190040588379,-8.86853694915771,"Male"
"6018401",371833,2025-05-23 21:48:14,43.3190994262695,-8.86814022064209,"Male"
"6018401",371833,2025-05-23 21:53:04,43.3191299438477,-8.86804294586182,"Male"
"6018401",371833,2025-05-23 21:58:01,43.3191223144531,-8.86811065673828,"Male"
"6018401",371833,2025-05-23 22:02:58,43.3187065124512,-8.86882400512695,"Male"
"6018401",371833,2025-05-23 22:08:21,43.3192558288574,-8.86753273010254,"Male"
"6018401",371833,2025-05-23 22:13:29,43.3190231323242,-8.86850452423096,"Male"
"6018401",371833,2025-05-23 22:17:57,43.3190307617188,-8.86856555938721,"Male"
"6018401",371833,2025-05-23 22:22:57,43.3189926147461,-8.86852836608887,"Male"
"6018401",371833,2025-05-23 22:27:58,43.3189506530762,-8.86855697631836,"Male"
"6018401",371833,2025-05-23 22:32:58,43.3190002441406,-8.8685131072998,"Male"
"6018401",371833,2025-05-23 22:37:58,43.3189811706543,-8.86851024627686,"Male"
"6018401",371833,2025-05-23 22:42:58,43.3190536499023,-8.86857414245605,"Male"
"6018401",371833,2025-05-23 22:47:58,43.3189582824707,-8.86842250823975,"Male"
"6018401",371833,2025-05-23 22:52:58,43.318962097168,-8.86845397949219,"Male"
"6018401",371833,2025-05-23 22:57:58,43.318962097168,-8.86847019195557,"Male"
"6018401",371833,2025-05-23 23:02:58,43.3189735412598,-8.8684549331665,"Male"
"6018401",371833,2025-05-23 23:07:58,43.3189239501953,-8.86839294433594,"Male"
"6018401",371833,2025-05-23 23:12:58,43.3189697265625,-8.86840152740479,"Male"
"6018401",371833,2025-05-23 23:17:58,43.3189888000488,-8.86838817596436,"Male"
"6018401",371833,2025-05-23 23:22:58,43.318962097168,-8.86837005615234,"Male"
"6018401",371833,2025-05-23 23:27:58,43.3190612792969,-8.8685131072998,"Male"
"6018401",371833,2025-05-23 23:33:01,43.3189086914062,-8.86840915679932,"Male"
"6018401",371833,2025-05-23 23:38:00,43.31884765625,-8.86835193634033,"Male"
"6018401",371833,2025-05-23 23:43:00,43.3189697265625,-8.86843967437744,"Male"
"6018401",371833,2025-05-23 23:48:05,43.3188896179199,-8.86831378936768,"Male"
"6018401",371833,2025-05-23 23:53:00,43.3189926147461,-8.86837768554688,"Male"
"6018401",371833,2025-05-23 23:58:01,43.3189926147461,-8.86843681335449,"Male"
"6018401",371833,2025-05-24 00:03:02,43.3189849853516,-8.86837673187256,"Male"
"6018401",371833,2025-05-24 00:08:01,43.3190078735352,-8.8683910369873,"Male"
"6018401",371833,2025-05-24 00:12:58,43.3189964294434,-8.86838245391846,"Male"
"6018401",371833,2025-05-24 00:17:59,43.3189888000488,-8.86839866638184,"Male"
"6018401",371833,2025-05-24 00:23:00,43.3190078735352,-8.86838054656982,"Male"
"6018401",371833,2025-05-24 00:27:58,43.3190078735352,-8.86839962005615,"Male"
"6018401",371833,2025-05-24 00:32:58,43.3189811706543,-8.86833000183105,"Male"
"6018401",371833,2025-05-24 00:37:59,43.3189697265625,-8.86837005615234,"Male"
"6018401",371833,2025-05-24 00:42:58,43.3189735412598,-8.86838912963867,"Male"
"6018401",371833,2025-05-24 00:47:58,43.3190116882324,-8.8684024810791,"Male"
"6018401",371833,2025-05-24 00:52:58,43.3189659118652,-8.8683557510376,"Male"
"6018401",371833,2025-05-24 00:57:59,43.3190155029297,-8.86831378936768,"Male"
"6018401",371833,2025-05-24 01:02:58,43.3190002441406,-8.86832237243652,"Male"
"6018401",371833,2025-05-24 01:08:00,43.3189697265625,-8.86835384368896,"Male"
"6018401",371833,2025-05-24 01:12:59,43.3189125061035,-8.86830902099609,"Male"
"6018401",371833,2025-05-24 01:17:59,43.3189735412598,-8.86830043792725,"Male"
"6018401",371833,2025-05-24 01:22:59,43.3190002441406,-8.86831951141357,"Male"
"6018401",371833,2025-05-24 01:27:59,43.3188819885254,-8.86826229095459,"Male"
"6018401",371833,2025-05-24 01:32:59,43.3189506530762,-8.86827373504639,"Male"
