"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018401",371833,2025-05-24 01:37:59,43.3188247680664,-8.86820697784424,"Male"
"6018401",371833,2025-05-24 01:43:00,43.3188781738281,-8.86820220947266,"Male"
"6018401",371833,2025-05-24 01:47:59,43.3187561035156,-8.86813163757324,"Male"
"6018401",371833,2025-05-24 01:53:00,43.3188743591309,-8.86817932128906,"Male"
"6018401",371833,2025-05-24 01:57:59,43.3188438415527,-8.86817264556885,"Male"
"6018401",371833,2025-05-24 02:02:59,43.3187866210938,-8.86808967590332,"Male"
"6018401",371833,2025-05-24 02:07:59,43.3187942504883,-8.86813259124756,"Male"
"6018401",371833,2025-05-24 02:12:59,43.3186950683594,-8.86808300018311,"Male"
"6018401",371833,2025-05-24 02:18:00,43.3186988830566,-8.86808300018311,"Male"
"6018401",371833,2025-05-24 02:23:01,43.3185653686523,-8.86789226531982,"Male"
"6018401",371833,2025-05-24 02:28:00,43.318546295166,-8.86796474456787,"Male"
"6018401",371833,2025-05-24 02:33:01,43.318531036377,-8.86784648895264,"Male"
"6018401",371833,2025-05-24 02:37:59,43.3184127807617,-8.86774063110352,"Male"
"6018401",371833,2025-05-24 02:43:00,43.3184127807617,-8.8676815032959,"Male"
"6018401",371833,2025-05-24 02:47:59,43.3183403015137,-8.86767101287842,"Male"
"6018401",371833,2025-05-24 02:53:04,43.3183898925781,-8.86775207519531,"Male"
"6018401",371833,2025-05-24 02:58:10,43.3184394836426,-8.86781120300293,"Male"
"6018401",371833,2025-05-24 03:03:07,43.3193016052246,-8.86813163757324,"Male"
"6018401",371833,2025-05-24 03:08:02,43.3189277648926,-8.86794567108154,"Male"
"6018401",371833,2025-05-24 03:13:04,43.3189506530762,-8.86806392669678,"Male"
"6018401",371833,2025-05-24 03:18:00,43.3188018798828,-8.86838245391846,"Male"
"6018401",371833,2025-05-24 03:23:00,43.3186798095703,-8.86832714080811,"Male"
"6018401",371833,2025-05-24 03:28:02,43.3191680908203,-8.86802768707275,"Male"
"6018401",371833,2025-05-24 03:33:00,43.3191223144531,-8.86799335479736,"Male"
"6018401",371833,2025-05-24 03:38:01,43.3190422058105,-8.86814308166504,"Male"
"6018401",371833,2025-05-24 03:42:59,43.3191833496094,-8.86803817749023,"Male"
"6018401",371833,2025-05-24 03:48:00,43.3192443847656,-8.86788368225098,"Male"
"6018401",371833,2025-05-24 03:53:00,43.3192253112793,-8.86800765991211,"Male"
"6018401",371833,2025-05-24 03:57:58,43.3191719055176,-8.86805057525635,"Male"
"6018401",371833,2025-05-24 04:02:58,43.3191947937012,-8.86815071105957,"Male"
"6018401",371833,2025-05-24 04:07:58,43.3191223144531,-8.86812877655029,"Male"
"6018401",371833,2025-05-24 04:12:59,43.3191528320312,-8.86821174621582,"Male"
"6018401",371833,2025-05-24 04:17:58,43.3190994262695,-8.86821556091309,"Male"
"6018401",371833,2025-05-24 04:22:58,43.319091796875,-8.86827087402344,"Male"
"6018401",371833,2025-05-24 04:27:58,43.3191146850586,-8.86828422546387,"Male"
"6018401",371833,2025-05-24 04:32:58,43.3190727233887,-8.86831188201904,"Male"
"6018401",371833,2025-05-24 04:37:58,43.3190841674805,-8.86833477020264,"Male"
"6018401",371833,2025-05-24 04:42:58,43.3190574645996,-8.86835479736328,"Male"
"6018401",371833,2025-05-24 04:47:58,43.3190650939941,-8.86838054656982,"Male"
"6018401",371833,2025-05-24 04:52:58,43.3190498352051,-8.86837482452393,"Male"
"6018401",371833,2025-05-24 04:58:29,43.319091796875,-8.8686466217041,"Male"
"6018401",371833,2025-05-24 05:02:58,43.3189125061035,-8.86848926544189,"Male"
"6018401",371833,2025-05-24 05:07:58,43.318962097168,-8.86843395233154,"Male"
"6018401",371833,2025-05-24 05:12:58,43.3189125061035,-8.86844253540039,"Male"
"6018401",371833,2025-05-24 05:17:58,43.3188858032227,-8.86844635009766,"Male"
"6018401",371833,2025-05-24 05:22:58,43.3189468383789,-8.86844730377197,"Male"
"6018401",371833,2025-05-24 05:27:58,43.3188819885254,-8.86831855773926,"Male"
"6018401",371833,2025-05-24 05:32:58,43.3184280395508,-8.86803722381592,"Male"
"6018401",371833,2025-05-24 05:37:58,43.318042755127,-8.86789798736572,"Male"
"6018401",371833,2025-05-24 05:43:00,43.3191566467285,-8.86878299713135,"Male"
"6018401",371833,2025-05-24 05:47:58,43.3195114135742,-8.86914730072021,"Male"
"6018401",371833,2025-05-24 05:52:58,43.3192863464355,-8.8690013885498,"Male"
"6018401",371833,2025-05-24 05:57:57,43.3192138671875,-8.8689546585083,"Male"
"6018401",371833,2025-05-24 06:03:14,43.3189926147461,-8.8684549331665,"Male"
"6018401",371833,2025-05-24 06:07:57,43.3189926147461,-8.86853885650635,"Male"
"6018401",371833,2025-05-24 06:12:57,43.3190536499023,-8.86855506896973,"Male"
"6018401",371833,2025-05-24 06:17:57,43.319019317627,-8.86857128143311,"Male"
"6018401",371833,2025-05-24 06:22:57,43.3189735412598,-8.86850166320801,"Male"
"6018401",371833,2025-05-24 06:27:57,43.3189811706543,-8.86844444274902,"Male"
"6018401",371833,2025-05-24 06:32:57,43.3190040588379,-8.86847591400146,"Male"
"6018401",371833,2025-05-24 06:37:57,43.3190460205078,-8.86855411529541,"Male"
"6018401",371833,2025-05-24 06:42:57,43.3190765380859,-8.86863708496094,"Male"
"6018401",371833,2025-05-24 06:47:57,43.3190574645996,-8.86862468719482,"Male"
"6018401",371833,2025-05-24 06:52:57,43.3190498352051,-8.86857795715332,"Male"
"6018401",371833,2025-05-24 06:57:57,43.3190612792969,-8.86862277984619,"Male"
"6018401",371833,2025-05-24 07:03:14,43.319019317627,-8.86844730377197,"Male"
"6018401",371833,2025-05-24 07:07:57,43.3189582824707,-8.86826801300049,"Male"
"6018401",371833,2025-05-24 07:12:57,43.3189392089844,-8.86830520629883,"Male"
"6018401",371833,2025-05-24 07:17:57,43.3189086914062,-8.86822509765625,"Male"
"6018401",371833,2025-05-24 07:23:29,43.3189811706543,-8.86829471588135,"Male"
"6018401",371833,2025-05-24 07:27:56,43.3190689086914,-8.86852169036865,"Male"
"6018401",371833,2025-05-24 07:32:56,43.3190994262695,-8.86852073669434,"Male"
"6018401",371833,2025-05-24 07:37:56,43.3190498352051,-8.86850357055664,"Male"
"6018401",371833,2025-05-24 07:42:56,43.3190650939941,-8.86855125427246,"Male"
"6018401",371833,2025-05-24 07:47:57,43.3191375732422,-8.86852836608887,"Male"
"6018401",371833,2025-05-24 07:52:56,43.3190727233887,-8.86855316162109,"Male"
"6018401",371833,2025-05-24 07:57:57,43.3190803527832,-8.86856269836426,"Male"
"6018401",371833,2025-05-24 08:02:56,43.3191452026367,-8.86862659454346,"Male"
"6018401",371833,2025-05-24 08:07:57,43.31884765625,-8.86839485168457,"Male"
"6018401",371833,2025-05-24 08:12:58,43.3191223144531,-8.86862468719482,"Male"
"6018401",371833,2025-05-24 08:17:57,43.3191032409668,-8.8686408996582,"Male"
"6018401",371833,2025-05-24 08:22:57,43.3189163208008,-8.86839866638184,"Male"
"6018401",371833,2025-05-24 08:27:57,43.3190765380859,-8.86863136291504,"Male"
"6018401",371833,2025-05-24 08:32:57,43.319091796875,-8.86863422393799,"Male"
"6018401",371833,2025-05-24 08:37:57,43.3190803527832,-8.86863136291504,"Male"
"6018401",371833,2025-05-24 08:42:59,43.3190803527832,-8.86867523193359,"Male"
"6018401",371833,2025-05-24 08:47:57,43.3190689086914,-8.86865615844727,"Male"
"6018401",371833,2025-05-24 08:52:57,43.3191566467285,-8.86872959136963,"Male"
"6018401",371833,2025-05-24 08:57:57,43.319206237793,-8.86873817443848,"Male"
"6018401",371833,2025-05-24 09:02:57,43.3192100524902,-8.86871528625488,"Male"
"6018401",371833,2025-05-24 09:07:57,43.3191680908203,-8.86881351470947,"Male"
"6018401",371833,2025-05-24 09:12:57,43.3191871643066,-8.86873054504395,"Male"
"6018401",371833,2025-05-24 09:17:57,43.3191795349121,-8.86870861053467,"Male"
"6018401",371833,2025-05-24 09:22:57,43.3191375732422,-8.86867141723633,"Male"
"6018401",371833,2025-05-24 09:27:57,43.3190536499023,-8.8686408996582,"Male"
"6018401",371833,2025-05-24 09:32:57,43.3190994262695,-8.86863994598389,"Male"
"6018401",371833,2025-05-24 09:37:57,43.3190574645996,-8.86849021911621,"Male"
"6018401",371833,2025-05-24 09:42:57,43.3191070556641,-8.86866664886475,"Male"
"6018401",371833,2025-05-24 09:47:57,43.3190383911133,-8.86868000030518,"Male"
"6018401",371833,2025-05-24 09:52:57,43.3190498352051,-8.86863899230957,"Male"
"6018401",371833,2025-05-24 09:57:57,43.3190612792969,-8.86859226226807,"Male"
"6018401",371833,2025-05-24 10:02:57,43.3190422058105,-8.86861705780029,"Male"
"6018401",371833,2025-05-24 10:07:57,43.3190231323242,-8.86859321594238,"Male"
"6018401",371833,2025-05-24 10:12:57,43.3190040588379,-8.86854457855225,"Male"
"6018401",371833,2025-05-24 10:17:57,43.3190116882324,-8.86844348907471,"Male"
"6018401",371833,2025-05-24 10:22:57,43.3190002441406,-8.86845016479492,"Male"
"6018401",371833,2025-05-24 10:27:58,43.3189697265625,-8.86838722229004,"Male"
"6018401",371833,2025-05-24 10:32:57,43.3190307617188,-8.86837482452393,"Male"
"6018401",371833,2025-05-24 10:37:57,43.3189926147461,-8.86836528778076,"Male"
"6018401",371833,2025-05-24 10:42:58,43.3190116882324,-8.86836910247803,"Male"
"6018401",371833,2025-05-24 10:47:57,43.3189849853516,-8.86829090118408,"Male"
"6018401",371833,2025-05-24 10:52:57,43.3190040588379,-8.86831283569336,"Male"
"6018401",371833,2025-05-24 10:57:57,43.3190612792969,-8.86816883087158,"Male"
"6018401",371833,2025-05-24 11:02:57,43.3190727233887,-8.86808204650879,"Male"
"6018401",371833,2025-05-24 11:07:59,43.3190078735352,-8.86800193786621,"Male"
"6018401",371833,2025-05-24 11:12:59,43.3191299438477,-8.86796760559082,"Male"
"6018401",371833,2025-05-24 11:17:59,43.3191871643066,-8.86800956726074,"Male"
"6018401",371833,2025-05-24 11:23:00,43.3208541870117,-8.86977767944336,"Male"
"6018401",371833,2025-05-24 11:28:04,43.3198089599609,-8.86849117279053,"Male"
"6018401",371833,2025-05-24 11:33:08,43.3198585510254,-8.86849880218506,"Male"
"6018401",371833,2025-05-24 11:37:59,43.3196868896484,-8.86806774139404,"Male"
"6018401",371833,2025-05-24 11:42:58,43.3199310302734,-8.86897373199463,"Male"
"6018401",371833,2025-05-24 11:47:57,43.3199043273926,-8.8689603805542,"Male"
"6018401",371833,2025-05-24 11:52:58,43.3198280334473,-8.86891555786133,"Male"
"6018401",371833,2025-05-24 11:57:58,43.3198051452637,-8.86889934539795,"Male"
"6018401",371833,2025-05-24 12:02:58,43.319751739502,-8.86890411376953,"Male"
"6018401",371833,2025-05-24 12:07:58,43.3197059631348,-8.86892604827881,"Male"
"6018401",371833,2025-05-24 12:12:58,43.3196868896484,-8.86895179748535,"Male"
"6018401",371833,2025-05-24 12:18:09,43.3198165893555,-8.86886787414551,"Male"
"6018401",371833,2025-05-24 12:22:58,43.3196334838867,-8.86891460418701,"Male"
"6018401",371833,2025-05-24 12:27:58,43.3196563720703,-8.8690128326416,"Male"
"6018401",371833,2025-05-24 12:32:58,43.3196144104004,-8.86897945404053,"Male"
"6018401",371833,2025-05-24 12:37:58,43.319580078125,-8.86900997161865,"Male"
"6018401",371833,2025-05-24 12:42:58,43.319522857666,-8.86901950836182,"Male"
"6018401",371833,2025-05-24 12:47:58,43.3195343017578,-8.86906147003174,"Male"
"6018401",371833,2025-05-24 12:52:58,43.3194885253906,-8.8691520690918,"Male"
"6018401",371833,2025-05-24 12:57:58,43.3194541931152,-8.86905479431152,"Male"
"6018401",371833,2025-05-24 13:07:58,43.3193511962891,-8.86862373352051,"Male"
"6018401",371833,2025-05-24 13:12:58,43.3194122314453,-8.86872482299805,"Male"
"6018401",371833,2025-05-24 13:17:58,43.3194046020508,-8.86870765686035,"Male"
"6018401",371833,2025-05-24 13:27:58,43.3192520141602,-8.86854362487793,"Male"
"6018401",371833,2025-05-24 13:32:58,43.3192710876465,-8.86860942840576,"Male"
"6018401",371833,2025-05-24 13:42:58,43.319278717041,-8.86882591247559,"Male"
"6018401",371833,2025-05-24 13:47:57,43.3192367553711,-8.86870288848877,"Male"
"6018401",371833,2025-05-24 13:52:59,43.3191566467285,-8.86848545074463,"Male"
"6018401",371833,2025-05-24 13:57:59,43.3192825317383,-8.8688850402832,"Male"
"6018401",371833,2025-05-24 14:03:00,43.3191909790039,-8.86862754821777,"Male"
"6018401",371833,2025-05-24 14:13:03,43.3191108703613,-8.86845397949219,"Male"
"6018401",371833,2025-05-24 14:23:44,43.3190650939941,-8.86850357055664,"Male"
"6018401",371833,2025-05-24 14:27:58,43.3190536499023,-8.86849498748779,"Male"
"6018401",371833,2025-05-24 14:37:57,43.3191337585449,-8.86842823028564,"Male"
"6018401",371833,2025-05-24 14:47:59,43.319091796875,-8.86868381500244,"Male"
"6018401",371833,2025-05-24 14:58:03,43.3190116882324,-8.86855030059814,"Male"
"6018401",371833,2025-05-24 15:07:58,43.3191299438477,-8.8685884475708,"Male"
"6018401",371833,2025-05-24 15:12:57,43.3190078735352,-8.86852264404297,"Male"
"6018401",371833,2025-05-24 15:22:59,43.3189582824707,-8.86846351623535,"Male"
"6018401",371833,2025-05-24 15:32:57,43.3190612792969,-8.86870384216309,"Male"
"6018401",371833,2025-05-24 15:42:57,43.3191108703613,-8.86885261535645,"Male"
"6018401",371833,2025-05-24 15:53:00,43.3191719055176,-8.86890697479248,"Male"
"6018401",371833,2025-05-24 16:02:57,43.3191566467285,-8.86882495880127,"Male"
"6018401",371833,2025-05-24 16:12:57,43.3192329406738,-8.86889457702637,"Male"
"6018401",371833,2025-05-24 16:22:57,43.3191032409668,-8.86869621276855,"Male"
"6018401",371833,2025-05-24 16:32:58,43.3191452026367,-8.86876010894775,"Male"
"6018401",371833,2025-05-24 16:43:00,43.3191604614258,-8.86877059936523,"Male"
"6018401",371833,2025-05-24 16:48:00,43.3191184997559,-8.86869049072266,"Male"
"6018401",371833,2025-05-24 16:58:00,43.3191223144531,-8.86867523193359,"Male"
"6018401",371833,2025-05-24 17:03:00,43.3191795349121,-8.86877918243408,"Male"
"6018401",371833,2025-05-24 17:12:59,43.3191261291504,-8.86873912811279,"Male"
"6018401",371833,2025-05-24 17:23:14,43.318962097168,-8.86849784851074,"Male"
"6018401",371833,2025-05-24 17:33:07,43.3187789916992,-8.86833667755127,"Male"
"6018401",371833,2025-05-24 17:43:00,43.3187103271484,-8.86808109283447,"Male"
"6018401",371833,2025-05-24 17:53:07,43.3192863464355,-8.86871528625488,"Male"
"6018401",371833,2025-05-24 18:03:10,43.3193664550781,-8.86881828308105,"Male"
"6018401",371833,2025-05-24 18:13:06,43.3190650939941,-8.86904907226562,"Male"
"6018401",371833,2025-05-24 18:18:08,43.3190956115723,-8.86925029754639,"Male"
"6018401",371833,2025-05-24 18:28:01,43.3191795349121,-8.86938667297363,"Male"
"6018401",371833,2025-05-24 18:38:14,43.3190002441406,-8.86854267120361,"Male"
"6018401",371833,2025-05-24 18:47:57,43.319164276123,-8.86861038208008,"Male"
"6018401",371833,2025-05-24 18:57:57,43.3192405700684,-8.86878681182861,"Male"
"6018401",371833,2025-05-24 19:07:57,43.3190498352051,-8.86864280700684,"Male"
"6018401",371833,2025-05-24 19:17:57,43.3192977905273,-8.86862277984619,"Male"
"6018401",371833,2025-05-24 19:27:59,43.3192291259766,-8.86850452423096,"Male"
"6018401",371833,2025-05-24 19:38:00,43.319393157959,-8.86785411834717,"Male"
"6018401",371833,2025-05-24 19:47:59,43.3191795349121,-8.86800670623779,"Male"
"6018401",371833,2025-05-24 19:57:59,43.3192596435547,-8.86864852905273,"Male"
"6018401",371833,2025-05-24 20:08:00,43.3191909790039,-8.86870002746582,"Male"
"6018401",371833,2025-05-24 20:18:01,43.3191223144531,-8.86860084533691,"Male"
"6018401",371833,2025-05-24 20:27:59,43.3192443847656,-8.86844635009766,"Male"
"6018401",371833,2025-05-24 20:38:14,43.3191680908203,-8.86871337890625,"Male"
"6018401",371833,2025-05-24 20:47:57,43.3191986083984,-8.86807060241699,"Male"
"6018401",371833,2025-05-24 20:57:59,43.3193435668945,-8.86874008178711,"Male"
"6018401",371833,2025-05-24 21:08:01,43.3196754455566,-8.86872291564941,"Male"
"6018401",371833,2025-05-24 21:18:07,43.3190689086914,-8.86859607696533,"Male"
"6018401",371833,2025-05-24 21:27:58,43.3180999755859,-8.87041854858398,"Male"
"6018401",371833,2025-05-24 21:38:14,43.319019317627,-8.86833763122559,"Male"
"6018401",371833,2025-05-24 21:47:57,43.3189888000488,-8.86883449554443,"Male"
"6018401",371833,2025-05-24 21:57:57,43.3189811706543,-8.86875629425049,"Male"
"6018401",371833,2025-05-24 22:07:57,43.3191528320312,-8.86910533905029,"Male"
"6018401",371833,2025-05-24 22:17:57,43.319709777832,-8.86937713623047,"Male"
"6018401",371833,2025-05-24 22:28:00,43.3177070617676,-8.86664485931396,"Male"
"6018401",371833,2025-05-24 22:38:06,43.3188629150391,-8.86815166473389,"Male"
"6018401",371833,2025-05-24 22:47:59,43.3189582824707,-8.86828136444092,"Male"
"6018401",371833,2025-05-24 22:58:01,43.3188667297363,-8.86815166473389,"Male"
"6018401",371833,2025-05-24 23:08:14,43.3189735412598,-8.86838054656982,"Male"
"6018401",371833,2025-05-24 23:17:57,43.3189811706543,-8.86838436126709,"Male"
"6018401",371833,2025-05-24 23:27:58,43.3190002441406,-8.86837863922119,"Male"
"6018401",371833,2025-05-24 23:37:59,43.3188629150391,-8.86833000183105,"Male"
"6018401",371833,2025-05-24 23:48:06,43.3188972473145,-8.86819458007812,"Male"
"6018401",371833,2025-05-24 23:58:07,43.3190536499023,-8.86837768554688,"Male"
"6018401",371833,2025-05-25 00:08:20,43.3190116882324,-8.86852359771729,"Male"
"6018401",371833,2025-05-25 00:18:04,43.3192024230957,-8.8690767288208,"Male"
"6018401",371833,2025-05-25 00:28:01,43.3193855285645,-8.8694372177124,"Male"
"6018401",371833,2025-05-25 00:38:01,43.3193778991699,-8.86934566497803,"Male"
"6018401",371833,2025-05-25 00:48:26,43.3188247680664,-8.86890029907227,"Male"
"6018401",371833,2025-05-25 00:57:56,43.3190307617188,-8.86854457855225,"Male"
"6018401",371833,2025-05-25 01:07:58,43.318977355957,-8.86860942840576,"Male"
"6018401",371833,2025-05-25 01:17:57,43.3189468383789,-8.86856269836426,"Male"
"6018401",371833,2025-05-25 01:27:58,43.3189582824707,-8.86850643157959,"Male"
"6018401",371833,2025-05-25 01:37:57,43.3192863464355,-8.86850929260254,"Male"
"6018401",371833,2025-05-25 01:48:12,43.3182640075684,-8.86843013763428,"Male"
"6018401",371833,2025-05-25 01:58:00,43.3191184997559,-8.86849594116211,"Male"
"6018401",371833,2025-05-25 02:08:00,43.3188934326172,-8.86848831176758,"Male"
"6018401",371833,2025-05-25 02:17:58,43.3192367553711,-8.86862754821777,"Male"
"6018401",371833,2025-05-25 02:28:10,43.3186798095703,-8.8684024810791,"Male"
"6018401",371833,2025-05-25 02:38:01,43.3188896179199,-8.86840152740479,"Male"
"6018401",371833,2025-05-25 02:48:03,43.3188591003418,-8.86841487884521,"Male"
"6018401",371833,2025-05-25 02:58:23,43.319034576416,-8.86795330047607,"Male"
"6018401",371833,2025-05-25 03:08:01,43.3191986083984,-8.86851978302002,"Male"
"6018401",371833,2025-05-25 03:18:23,43.3190994262695,-8.86855411529541,"Male"
"6018401",371833,2025-05-25 03:28:01,43.3192520141602,-8.86855602264404,"Male"
"6018401",371833,2025-05-25 03:37:59,43.3191680908203,-8.86869049072266,"Male"
"6018401",371833,2025-05-25 03:48:00,43.3191184997559,-8.86876678466797,"Male"
"6018401",371833,2025-05-25 03:57:58,43.3190879821777,-8.86878490447998,"Male"
"6018401",371833,2025-05-25 04:08:00,43.3190841674805,-8.86879062652588,"Male"
"6018401",371833,2025-05-25 04:18:00,43.3191413879395,-8.86878967285156,"Male"
"6018401",371833,2025-05-25 04:28:00,43.3191184997559,-8.86881351470947,"Male"
"6018401",371833,2025-05-25 04:38:00,43.3191375732422,-8.86878108978271,"Male"
"6018401",371833,2025-05-25 04:48:00,43.3191032409668,-8.86876964569092,"Male"
"6018401",371833,2025-05-25 04:58:00,43.3190650939941,-8.86874294281006,"Male"
"6018401",371833,2025-05-25 05:08:05,43.3192558288574,-8.86881065368652,"Male"
"6018401",371833,2025-05-25 05:18:01,43.3192253112793,-8.86878395080566,"Male"
"6018401",371833,2025-05-25 05:27:58,43.318977355957,-8.86856842041016,"Male"
"6018401",371833,2025-05-25 05:38:04,43.319149017334,-8.86863040924072,"Male"
"6018401",371833,2025-05-25 05:48:02,43.3191871643066,-8.86863422393799,"Male"
"6018401",371833,2025-05-25 05:58:07,43.3191337585449,-8.86852264404297,"Male"
"6018401",371833,2025-05-25 06:08:00,43.3192291259766,-8.86872386932373,"Male"
"6018401",371833,2025-05-25 06:17:58,43.3191795349121,-8.86878776550293,"Male"
"6018401",371833,2025-05-25 06:27:58,43.319164276123,-8.86878681182861,"Male"
"6018401",371833,2025-05-25 06:38:00,43.3191757202148,-8.86873722076416,"Male"
"6018401",371833,2025-05-25 06:48:00,43.3191604614258,-8.86874198913574,"Male"
"6018401",371833,2025-05-25 06:58:01,43.3191566467285,-8.86867046356201,"Male"
"6018401",371833,2025-05-25 07:08:01,43.3191413879395,-8.86859607696533,"Male"
"6018401",371833,2025-05-25 07:18:02,43.3191604614258,-8.86861991882324,"Male"
"6018401",371833,2025-05-25 07:28:00,43.3190994262695,-8.8686580657959,"Male"
"6018401",371833,2025-05-25 07:38:01,43.3190498352051,-8.86863327026367,"Male"
"6018401",371833,2025-05-25 07:48:00,43.3191566467285,-8.86849594116211,"Male"
"6018401",371833,2025-05-25 07:58:10,43.3192024230957,-8.86859226226807,"Male"
"6018401",371833,2025-05-25 08:08:06,43.3190498352051,-8.86835956573486,"Male"
"6018401",371833,2025-05-25 08:17:57,43.3194694519043,-8.8675479888916,"Male"
"6018401",371833,2025-05-25 08:27:57,43.3193283081055,-8.86766910552979,"Male"
"6018401",371833,2025-05-25 08:38:05,43.3191299438477,-8.86813068389893,"Male"
"6018401",371833,2025-05-25 08:48:09,43.3196449279785,-8.8681697845459,"Male"
"6018401",371833,2025-05-25 08:58:11,43.3192825317383,-8.86865043640137,"Male"
"6018401",371833,2025-05-25 09:08:04,43.3191108703613,-8.86897373199463,"Male"
"6018401",371833,2025-05-25 09:18:06,43.3191757202148,-8.86930751800537,"Male"
"6018401",371833,2025-05-25 09:28:00,43.3191223144531,-8.86908054351807,"Male"
"6018401",371833,2025-05-25 09:37:59,43.3196754455566,-8.87059307098389,"Male"
"6018401",371833,2025-05-25 09:48:12,43.3193778991699,-8.86925983428955,"Male"
"6018401",371833,2025-05-25 09:58:00,43.3195037841797,-8.86985778808594,"Male"
"6018401",371833,2025-05-25 10:08:00,43.3192520141602,-8.86918067932129,"Male"
"6018401",371833,2025-05-25 10:18:01,43.3193626403809,-8.86927509307861,"Male"
"6018401",371833,2025-05-25 10:28:07,43.3193206787109,-8.86934661865234,"Male"
"6018401",371833,2025-05-25 10:38:11,43.3189506530762,-8.86840152740479,"Male"
"6018401",371833,2025-05-25 10:48:01,43.3191184997559,-8.86874103546143,"Male"
"6018401",371833,2025-05-25 10:58:07,43.3189582824707,-8.86858654022217,"Male"
"6018401",371833,2025-05-25 11:08:12,43.3189468383789,-8.86859893798828,"Male"
"6018401",371833,2025-05-25 11:18:07,43.3188934326172,-8.86852645874023,"Male"
"6018401",371833,2025-05-25 11:28:07,43.319206237793,-8.86877250671387,"Male"
"6018401",371833,2025-05-25 11:38:29,43.3190040588379,-8.86861228942871,"Male"
"6018401",371833,2025-05-25 11:47:56,43.3190383911133,-8.86867427825928,"Male"
"6018401",371833,2025-05-25 11:57:57,43.3190803527832,-8.86862182617188,"Male"
"6018401",371833,2025-05-25 12:07:57,43.3190498352051,-8.86856746673584,"Male"
"6018401",371833,2025-05-25 12:17:58,43.319034576416,-8.86852645874023,"Male"
"6018401",371833,2025-05-25 12:27:57,43.319034576416,-8.86850738525391,"Male"
"6018401",371833,2025-05-25 12:37:57,43.3190689086914,-8.8683032989502,"Male"
"6018401",371833,2025-05-25 12:47:57,43.3190612792969,-8.86832141876221,"Male"
"6018401",371833,2025-05-25 12:57:57,43.319034576416,-8.86832046508789,"Male"
"6018401",371833,2025-05-25 13:07:58,43.3190155029297,-8.86814880371094,"Male"
"6018401",371833,2025-05-25 13:17:57,43.3189010620117,-8.86800193786621,"Male"
"6018401",371833,2025-05-25 13:27:59,43.3193321228027,-8.8687572479248,"Male"
"6018401",371833,2025-05-25 13:38:06,43.3192291259766,-8.8685474395752,"Male"
"6018401",371833,2025-05-25 13:48:00,43.3194046020508,-8.86876010894775,"Male"
"6018401",371833,2025-05-25 13:58:04,43.3192558288574,-8.86860370635986,"Male"
"6018401",371833,2025-05-25 14:08:29,43.3191795349121,-8.86843490600586,"Male"
"6018401",371833,2025-05-25 14:17:59,43.3191223144531,-8.8685359954834,"Male"
"6018401",371833,2025-05-25 14:27:58,43.319206237793,-8.86853885650635,"Male"
"6018401",371833,2025-05-25 14:37:57,43.3190307617188,-8.86859512329102,"Male"
"6018401",371833,2025-05-25 14:48:10,43.3190231323242,-8.86861038208008,"Male"
"6018401",371833,2025-05-25 14:57:55,43.3190994262695,-8.86861896514893,"Male"
"6018401",371833,2025-05-25 15:07:55,43.319034576416,-8.86853504180908,"Male"
"6018401",371833,2025-05-25 15:17:56,43.3190116882324,-8.86844730377197,"Male"
"6018401",371833,2025-05-25 15:27:55,43.3192443847656,-8.86870861053467,"Male"
"6018401",371833,2025-05-25 15:37:55,43.3194160461426,-8.86893177032471,"Male"
"6018401",371833,2025-05-25 15:48:12,43.3191108703613,-8.86864566802979,"Male"
"6018401",371833,2025-05-25 15:57:57,43.3191719055176,-8.86863613128662,"Male"
"6018401",371833,2025-05-25 16:07:56,43.3186683654785,-8.86833190917969,"Male"
"6018401",371833,2025-05-25 16:17:56,43.3189125061035,-8.86842441558838,"Male"
