"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018401",371833,2025-05-25 16:27:57,43.3189735412598,-8.86854457855225,"Male"
"6018401",371833,2025-05-25 16:37:57,43.3188858032227,-8.86844158172607,"Male"
"6018401",371833,2025-05-25 16:48:14,43.3190307617188,-8.86848163604736,"Male"
"6018401",371833,2025-05-25 16:57:57,43.3189735412598,-8.86846828460693,"Male"
"6018401",371833,2025-05-25 17:07:57,43.3190307617188,-8.86855602264404,"Male"
"6018401",371833,2025-05-25 17:17:58,43.318977355957,-8.86843013763428,"Male"
"6018401",371833,2025-05-25 17:28:27,43.3189697265625,-8.86848640441895,"Male"
"6018401",371833,2025-05-25 17:37:59,43.31884765625,-8.86831378936768,"Male"
"6018401",371833,2025-05-25 17:48:09,43.320068359375,-8.86932182312012,"Male"
"6018401",371833,2025-05-25 17:58:11,43.319164276123,-8.8685998916626,"Male"
"6018401",371833,2025-05-25 18:07:59,43.3191528320312,-8.86862850189209,"Male"
"6018401",371833,2025-05-25 18:18:00,43.3191413879395,-8.86863994598389,"Male"
"6018401",371833,2025-05-25 18:28:04,43.3190994262695,-8.86865425109863,"Male"
"6018401",371833,2025-05-25 18:38:11,43.3190994262695,-8.86860942840576,"Male"
"6018401",371833,2025-05-25 18:48:06,43.3188934326172,-8.86851596832275,"Male"
"6018401",371833,2025-05-25 18:58:06,43.3190078735352,-8.86860942840576,"Male"
"6018401",371833,2025-05-25 19:08:06,43.318920135498,-8.86851215362549,"Male"
"6018401",371833,2025-05-25 19:18:03,43.3190574645996,-8.86862277984619,"Male"
"6018401",371833,2025-05-25 19:28:04,43.3189163208008,-8.86855602264404,"Male"
"6018401",371833,2025-05-25 19:38:14,43.3191261291504,-8.86859130859375,"Male"
"6018401",371833,2025-05-25 19:47:57,43.3194885253906,-8.86908721923828,"Male"
"6018401",371833,2025-05-25 19:57:58,43.3191604614258,-8.86872291564941,"Male"
"6018401",371833,2025-05-25 20:08:03,43.3191032409668,-8.86858940124512,"Male"
"6018401",371833,2025-05-25 20:17:56,43.3192253112793,-8.86861133575439,"Male"
"6018401",371833,2025-05-25 20:27:59,43.3192863464355,-8.86914920806885,"Male"
"6018401",371833,2025-05-25 20:38:35,43.3190383911133,-8.86853313446045,"Male"
"6018401",371833,2025-05-25 20:47:55,43.3191070556641,-8.86867809295654,"Male"
"6018401",371833,2025-05-25 20:57:58,43.3190803527832,-8.86869812011719,"Male"
"6018401",371833,2025-05-25 21:07:58,43.3195686340332,-8.86937236785889,"Male"
"6018401",371833,2025-05-25 21:17:55,43.319091796875,-8.86865234375,"Male"
"6018401",371833,2025-05-25 21:27:55,43.3188896179199,-8.86838245391846,"Male"
"6018401",371833,2025-05-25 21:38:06,43.3190078735352,-8.86862564086914,"Male"
"6018401",371833,2025-05-25 21:48:06,43.3190460205078,-8.86861991882324,"Male"
"6018401",371833,2025-05-25 21:58:00,43.319164276123,-8.8689432144165,"Male"
"6018401",371833,2025-05-25 22:08:00,43.3192749023438,-8.86921691894531,"Male"
"6018401",371833,2025-05-25 22:17:59,43.3189239501953,-8.86834335327148,"Male"
"6018401",371833,2025-05-25 22:28:04,43.3189506530762,-8.86830425262451,"Male"
"6018401",371833,2025-05-25 22:38:16,43.3188514709473,-8.86807632446289,"Male"
"6018401",371833,2025-05-25 22:47:59,43.318904876709,-8.8681812286377,"Male"
"6018401",371833,2025-05-25 22:58:16,43.3189163208008,-8.86832904815674,"Male"
"6018401",371833,2025-05-25 23:08:13,43.3188018798828,-8.86805629730225,"Male"
"6018401",371833,2025-05-25 23:18:06,43.318660736084,-8.86782932281494,"Male"
"6018401",371833,2025-05-25 23:28:30,43.318790435791,-8.86810207366943,"Male"
"6018401",371833,2025-05-25 23:38:08,43.3189468383789,-8.86836719512939,"Male"
"6018401",371833,2025-05-25 23:48:29,43.3190116882324,-8.86850643157959,"Male"
"6018401",371833,2025-05-25 23:57:57,43.3190460205078,-8.86856365203857,"Male"
"6018401",371833,2025-05-26 00:08:04,43.3190231323242,-8.86855316162109,"Male"
"6018401",371833,2025-05-26 00:18:14,43.319019317627,-8.86856269836426,"Male"
"6018401",371833,2025-05-26 00:28:00,43.3202896118164,-8.8655424118042,"Male"
"6018401",371833,2025-05-26 00:37:59,43.3193550109863,-8.86778450012207,"Male"
"6018401",371833,2025-05-26 00:48:26,43.3189926147461,-8.8685359954834,"Male"
"6018401",371833,2025-05-26 00:57:55,43.3189697265625,-8.86851024627686,"Male"
"6018402",371849,2025-05-14 16:09:03,43.357738494873,-8.84243774414062,"Female"
"6018402",371849,2025-05-14 16:13:02,43.3578224182129,-8.84249210357666,"Female"
"6018402",371849,2025-05-14 16:18:06,43.3577003479004,-8.84267807006836,"Female"
"6018402",371849,2025-05-14 16:23:03,43.3577728271484,-8.84246253967285,"Female"
"6018402",371849,2025-05-14 16:28:06,43.3578796386719,-8.84250450134277,"Female"
"6018402",371849,2025-05-14 16:32:50,43.357593536377,-8.84567165374756,"Female"
"6018402",371849,2025-05-14 16:37:50,43.3583564758301,-8.84639739990234,"Female"
"6018402",371849,2025-05-14 16:42:50,43.3584251403809,-8.84637355804443,"Female"
"6018402",371849,2025-05-14 16:47:49,43.3584136962891,-8.84637260437012,"Female"
"6018402",371849,2025-05-14 16:52:50,43.3583984375,-8.84633922576904,"Female"
"6018402",371849,2025-05-14 16:58:13,43.3577575683594,-8.84485626220703,"Female"
"6018402",371849,2025-05-14 17:02:59,43.3577156066895,-8.84484004974365,"Female"
"6018402",371849,2025-05-14 17:07:49,43.3614234924316,-8.84777164459229,"Female"
"6018402",371849,2025-05-14 17:12:50,43.371223449707,-8.86110401153564,"Female"
"6018402",371849,2025-05-14 17:17:51,43.3566932678223,-8.84568500518799,"Female"
"6018402",371849,2025-05-14 17:23:29,43.3584327697754,-8.84614753723145,"Female"
"6018402",371849,2025-05-14 17:27:49,43.3584022521973,-8.8460521697998,"Female"
"6018402",371849,2025-05-14 17:32:49,43.3584213256836,-8.84612655639648,"Female"
"6018402",371849,2025-05-14 17:37:49,43.3592376708984,-8.8458423614502,"Female"
"6018402",371849,2025-05-14 17:42:50,43.3577919006348,-8.84486675262451,"Female"
"6018402",371849,2025-05-14 17:47:50,43.3576698303223,-8.84503746032715,"Female"
"6018402",371849,2025-05-14 17:52:50,43.3575973510742,-8.84502792358398,"Female"
"6018402",371849,2025-05-14 17:57:50,43.3578567504883,-8.84474277496338,"Female"
"6018402",371849,2025-05-14 18:02:53,43.3578186035156,-8.84478855133057,"Female"
"6018402",371849,2025-05-14 18:07:48,43.3577423095703,-8.84499549865723,"Female"
"6018402",371849,2025-05-14 18:12:49,43.3578834533691,-8.84497737884521,"Female"
"6018402",371849,2025-05-14 18:17:53,43.3577537536621,-8.84498119354248,"Female"
"6018402",371849,2025-05-14 18:22:54,43.357780456543,-8.84492588043213,"Female"
"6018402",371849,2025-05-14 18:27:52,43.3577461242676,-8.84493350982666,"Female"
"6018402",371849,2025-05-14 18:32:58,43.3576774597168,-8.84481620788574,"Female"
"6018402",371849,2025-05-14 18:37:50,43.3577995300293,-8.84497928619385,"Female"
"6018402",371849,2025-05-14 18:42:52,43.3577079772949,-8.84492588043213,"Female"
"6018402",371849,2025-05-14 18:47:53,43.3577613830566,-8.8449764251709,"Female"
"6018402",371849,2025-05-14 18:52:54,43.3575820922852,-8.84480476379395,"Female"
"6018402",371849,2025-05-14 18:58:23,43.3577461242676,-8.8448657989502,"Female"
"6018402",371849,2025-05-14 19:02:50,43.3576889038086,-8.84481525421143,"Female"
"6018402",371849,2025-05-14 19:08:01,43.3577880859375,-8.84490966796875,"Female"
"6018402",371849,2025-05-14 19:12:50,43.360767364502,-8.84677410125732,"Female"
"6018402",371849,2025-05-14 19:18:05,43.3594131469727,-8.84572601318359,"Female"
"6018402",371849,2025-05-14 19:22:51,43.3564186096191,-8.84738159179688,"Female"
"6018402",371849,2025-05-14 19:28:14,43.3578186035156,-8.84482574462891,"Female"
"6018402",371849,2025-05-14 19:32:55,43.3578414916992,-8.84485816955566,"Female"
"6018402",371849,2025-05-14 19:37:51,43.3577346801758,-8.84445667266846,"Female"
"6018402",371849,2025-05-14 19:43:05,43.357780456543,-8.84482860565186,"Female"
"6018402",371849,2025-05-14 19:48:14,43.3577156066895,-8.84482479095459,"Female"
"6018402",371849,2025-05-14 19:53:35,43.357780456543,-8.84485912322998,"Female"
"6018402",371849,2025-05-14 19:57:49,43.3578491210938,-8.84485530853271,"Female"
"6018402",371849,2025-05-14 20:02:49,43.3578720092773,-8.84484767913818,"Female"
"6018402",371849,2025-05-14 20:07:51,43.3578643798828,-8.84495162963867,"Female"
"6018402",371849,2025-05-14 20:12:50,43.3578186035156,-8.84494972229004,"Female"
"6018402",371849,2025-05-14 20:17:50,43.3578834533691,-8.84483909606934,"Female"
"6018402",371849,2025-05-14 20:22:49,43.3578300476074,-8.84485721588135,"Female"
"6018402",371849,2025-05-14 20:27:49,43.3578414916992,-8.84484481811523,"Female"
"6018402",371849,2025-05-14 20:32:52,43.3577995300293,-8.84503078460693,"Female"
"6018402",371849,2025-05-14 20:37:49,43.3578414916992,-8.84494876861572,"Female"
"6018402",371849,2025-05-14 20:42:50,43.357837677002,-8.84484195709229,"Female"
"6018402",371849,2025-05-14 20:47:49,43.3578300476074,-8.84497547149658,"Female"
"6018402",371849,2025-05-14 20:52:52,43.357795715332,-8.84474086761475,"Female"
"6018402",371849,2025-05-14 20:57:53,43.3577651977539,-8.84493732452393,"Female"
"6018402",371849,2025-05-14 21:02:50,43.357723236084,-8.84481143951416,"Female"
"6018402",371849,2025-05-14 21:07:50,43.3578109741211,-8.84489440917969,"Female"
"6018402",371849,2025-05-14 21:12:50,43.3577880859375,-8.84490776062012,"Female"
"6018402",371849,2025-05-14 21:17:52,43.3577346801758,-8.84482288360596,"Female"
"6018402",371849,2025-05-14 21:22:51,43.3577156066895,-8.84489727020264,"Female"
"6018402",371849,2025-05-14 21:27:51,43.357780456543,-8.84486484527588,"Female"
"6018402",371849,2025-05-14 21:33:04,43.3579864501953,-8.84522247314453,"Female"
"6018402",371849,2025-05-14 21:38:13,43.3578262329102,-8.84501934051514,"Female"
"6018402",371849,2025-05-14 21:42:49,43.3576278686523,-8.84487247467041,"Female"
"6018402",371849,2025-05-14 21:47:50,43.3577690124512,-8.84473514556885,"Female"
"6018402",371849,2025-05-14 21:52:50,43.3577003479004,-8.84492492675781,"Female"
"6018402",371849,2025-05-14 21:57:49,43.3577003479004,-8.84515762329102,"Female"
"6018402",371849,2025-05-14 22:02:50,43.3576545715332,-8.84472370147705,"Female"
"6018402",371849,2025-05-14 22:07:54,43.3577346801758,-8.84488201141357,"Female"
"6018402",371849,2025-05-14 22:12:52,43.3577537536621,-8.8449068069458,"Female"
"6018402",371849,2025-05-14 22:17:50,43.3578071594238,-8.84506225585938,"Female"
"6018402",371849,2025-05-14 22:22:50,43.3578033447266,-8.84516429901123,"Female"
"6018402",371849,2025-05-14 22:27:51,43.3578109741211,-8.84511184692383,"Female"
"6018402",371849,2025-05-14 22:33:14,43.3578071594238,-8.8449125289917,"Female"
"6018402",371849,2025-05-14 22:37:53,43.357780456543,-8.84478378295898,"Female"
"6018402",371849,2025-05-14 22:42:52,43.3579483032227,-8.84494495391846,"Female"
"6018402",371849,2025-05-14 22:47:53,43.3578033447266,-8.8448657989502,"Female"
"6018402",371849,2025-05-14 22:52:50,43.3577613830566,-8.84492492675781,"Female"
"6018402",371849,2025-05-14 22:57:50,43.3577423095703,-8.84479236602783,"Female"
"6018402",371849,2025-05-14 23:02:50,43.3577613830566,-8.84475898742676,"Female"
"6018402",371849,2025-05-14 23:07:54,43.3579368591309,-8.84537982940674,"Female"
"6018402",371849,2025-05-14 23:13:19,43.3578300476074,-8.84495162963867,"Female"
"6018402",371849,2025-05-14 23:18:17,43.3578987121582,-8.8452615737915,"Female"
"6018402",371849,2025-05-14 23:23:18,43.3579559326172,-8.845290184021,"Female"
"6018402",371849,2025-05-14 23:28:14,43.3580093383789,-8.84570503234863,"Female"
"6018402",371849,2025-05-14 23:33:17,43.3579483032227,-8.84550857543945,"Female"
"6018402",371849,2025-05-14 23:38:20,43.357852935791,-8.84434986114502,"Female"
"6018402",371849,2025-05-14 23:43:18,43.3580589294434,-8.84573268890381,"Female"
"6018402",371849,2025-05-14 23:48:19,43.3579330444336,-8.8452033996582,"Female"
"6018402",371849,2025-05-14 23:53:18,43.3580131530762,-8.8453311920166,"Female"
"6018402",371849,2025-05-14 23:58:29,43.3580131530762,-8.84441757202148,"Female"
"6018402",371849,2025-05-15 00:03:16,43.357982635498,-8.84434223175049,"Female"
"6018402",371849,2025-05-15 00:08:22,43.3580703735352,-8.84429359436035,"Female"
"6018402",371849,2025-05-15 00:13:25,43.3580436706543,-8.84432697296143,"Female"
"6018402",371849,2025-05-15 00:18:36,43.3580932617188,-8.84462070465088,"Female"
"6018402",371849,2025-05-15 00:23:15,43.3581733703613,-8.84456539154053,"Female"
"6018402",371849,2025-05-15 00:28:14,43.3581695556641,-8.84451580047607,"Female"
"6018402",371849,2025-05-15 00:33:14,43.3581352233887,-8.84445285797119,"Female"
"6018402",371849,2025-05-15 00:38:19,43.3577690124512,-8.84481239318848,"Female"
"6018402",371849,2025-05-15 00:43:15,43.3577194213867,-8.84480476379395,"Female"
"6018402",371849,2025-05-15 00:48:15,43.357780456543,-8.84479236602783,"Female"
"6018402",371849,2025-05-15 00:53:14,43.357723236084,-8.84475994110107,"Female"
"6018402",371849,2025-05-15 00:58:14,43.357593536377,-8.8447847366333,"Female"
"6018402",371849,2025-05-15 01:03:14,43.3575592041016,-8.84493827819824,"Female"
"6018402",371849,2025-05-15 01:08:15,43.3575897216797,-8.84469413757324,"Female"
"6018402",371849,2025-05-15 01:13:15,43.3577575683594,-8.84479331970215,"Female"
"6018402",371849,2025-05-15 01:18:15,43.357551574707,-8.84471416473389,"Female"
"6018402",371849,2025-05-15 01:23:17,43.357536315918,-8.84480094909668,"Female"
"6018402",371849,2025-05-15 01:28:17,43.3573112487793,-8.84473896026611,"Female"
"6018402",371849,2025-05-15 01:33:15,43.3572883605957,-8.84483337402344,"Female"
"6018402",371849,2025-05-15 01:38:15,43.3570709228516,-8.84475803375244,"Female"
"6018402",371849,2025-05-15 01:43:16,43.3570938110352,-8.84474945068359,"Female"
"6018402",371849,2025-05-15 01:48:16,43.3572692871094,-8.84461402893066,"Female"
"6018402",371849,2025-05-15 01:53:16,43.3570899963379,-8.84472846984863,"Female"
"6018402",371849,2025-05-15 01:58:25,43.3571548461914,-8.84475040435791,"Female"
"6018402",371849,2025-05-15 02:03:28,43.3572769165039,-8.84475994110107,"Female"
"6018402",371849,2025-05-15 02:08:14,43.3571395874023,-8.84462833404541,"Female"
"6018402",371849,2025-05-15 02:13:15,43.3571929931641,-8.8446683883667,"Female"
"6018402",371849,2025-05-15 02:18:16,43.3572082519531,-8.84466648101807,"Female"
"6018402",371849,2025-05-15 02:23:16,43.3571281433105,-8.84457778930664,"Female"
"6018402",371849,2025-05-15 02:28:15,43.3570899963379,-8.84457302093506,"Female"
"6018402",371849,2025-05-15 02:33:15,43.3571662902832,-8.84463691711426,"Female"
"6018402",371849,2025-05-15 02:38:25,43.3570938110352,-8.84448432922363,"Female"
"6018402",371849,2025-05-15 02:43:25,43.3571472167969,-8.84444999694824,"Female"
"6018402",371849,2025-05-15 02:48:25,43.357177734375,-8.84446907043457,"Female"
"6018402",371849,2025-05-15 02:53:25,43.3571968078613,-8.84451580047607,"Female"
"6018402",371849,2025-05-15 02:58:27,43.3572196960449,-8.84452056884766,"Female"
"6018402",371849,2025-05-15 03:03:35,43.3572731018066,-8.84454441070557,"Female"
"6018402",371849,2025-05-15 03:08:44,43.3574028015137,-8.84475231170654,"Female"
"6018402",371849,2025-05-15 03:13:14,43.3574562072754,-8.84476375579834,"Female"
"6018402",371849,2025-05-15 03:18:14,43.357421875,-8.84475612640381,"Female"
"6018402",371849,2025-05-15 03:23:13,43.3574028015137,-8.84483337402344,"Female"
"6018402",371849,2025-05-15 03:28:14,43.3574104309082,-8.8447437286377,"Female"
"6018402",371849,2025-05-15 03:33:14,43.3574523925781,-8.84476661682129,"Female"
"6018402",371849,2025-05-15 03:38:13,43.3573417663574,-8.84469413757324,"Female"
"6018402",371849,2025-05-15 03:43:15,43.3574104309082,-8.84480857849121,"Female"
"6018402",371849,2025-05-15 03:48:26,43.3574409484863,-8.84471893310547,"Female"
"6018402",371849,2025-05-15 03:53:15,43.3574447631836,-8.84486389160156,"Female"
"6018402",371849,2025-05-15 03:58:26,43.3575172424316,-8.84478187561035,"Female"
"6018402",371849,2025-05-15 04:03:17,43.3575668334961,-8.84466934204102,"Female"
"6018402",371849,2025-05-15 04:08:23,43.3574829101562,-8.84477043151855,"Female"
"6018402",371849,2025-05-15 04:13:56,43.3574829101562,-8.84479808807373,"Female"
"6018402",371849,2025-05-15 04:18:14,43.3578834533691,-8.84484481811523,"Female"
"6018402",371849,2025-05-15 04:23:16,43.3578109741211,-8.8448657989502,"Female"
"6018402",371849,2025-05-15 04:28:25,43.3578758239746,-8.84482669830322,"Female"
"6018402",371849,2025-05-15 04:33:16,43.3575820922852,-8.8448429107666,"Female"
"6018402",371849,2025-05-15 04:38:16,43.3577346801758,-8.84479713439941,"Female"
"6018402",371849,2025-05-15 04:43:15,43.356803894043,-8.84586715698242,"Female"
"6018402",371849,2025-05-15 04:48:25,43.3318367004395,-8.85195541381836,"Female"
"6018402",371849,2025-05-15 04:53:17,43.3160171508789,-8.85801029205322,"Female"
"6018402",371849,2025-05-15 04:58:14,43.3113441467285,-8.85598850250244,"Female"
"6018402",371849,2025-05-15 05:03:18,43.3010139465332,-8.86780738830566,"Female"
"6018402",371849,2025-05-15 05:08:18,43.2969207763672,-8.85647583007812,"Female"
"6018402",371849,2025-05-15 05:13:20,43.2968864440918,-8.85631561279297,"Female"
"6018402",371849,2025-05-15 05:19:05,43.2971382141113,-8.85628223419189,"Female"
"6018402",371849,2025-05-15 05:23:35,43.2969551086426,-8.85597801208496,"Female"
"6018402",371849,2025-05-15 05:28:13,43.2938003540039,-8.86284732818604,"Female"
"6018402",371849,2025-05-15 05:33:16,43.2881698608398,-8.8690242767334,"Female"
"6018402",371849,2025-05-15 05:38:16,43.2880897521973,-8.86915302276611,"Female"
"6018402",371849,2025-05-15 05:43:14,43.2884254455566,-8.86868286132812,"Female"
"6018402",371849,2025-05-15 05:48:13,43.2880210876465,-8.86880111694336,"Female"
"6018402",371849,2025-05-15 05:53:13,43.2873306274414,-8.87131595611572,"Female"
"6018402",371849,2025-05-15 05:58:14,43.2873268127441,-8.87115859985352,"Female"
"6018402",371849,2025-05-15 06:03:15,43.2873153686523,-8.87091732025146,"Female"
"6018402",371849,2025-05-15 06:08:14,43.2873954772949,-8.870774269104,"Female"
"6018402",371849,2025-05-15 06:13:14,43.2871017456055,-8.87062835693359,"Female"
"6018402",371849,2025-05-15 06:18:16,43.2874984741211,-8.87109375,"Female"
"6018402",371849,2025-05-15 06:23:14,43.2872695922852,-8.87076091766357,"Female"
"6018402",371849,2025-05-15 06:28:15,43.2876396179199,-8.87099742889404,"Female"
"6018402",371849,2025-05-15 06:33:18,43.2859992980957,-8.86963367462158,"Female"
"6018402",371849,2025-05-15 06:38:24,43.2864875793457,-8.86853218078613,"Female"
"6018402",371849,2025-05-15 06:44:14,43.2865905761719,-8.86850357055664,"Female"
"6018402",371849,2025-05-15 06:48:13,43.2866172790527,-8.86875343322754,"Female"
"6018402",371849,2025-05-15 06:53:16,43.2866668701172,-8.86887359619141,"Female"
"6018402",371849,2025-05-15 06:58:14,43.2862319946289,-8.8682336807251,"Female"
"6018402",371849,2025-05-15 07:03:14,43.2864456176758,-8.86825656890869,"Female"
"6018402",371849,2025-05-15 07:08:14,43.2863845825195,-8.86996173858643,"Female"
"6018402",371849,2025-05-15 07:13:14,43.2864799499512,-8.87010860443115,"Female"
"6018402",371849,2025-05-15 07:18:14,43.2864112854004,-8.87002563476562,"Female"
"6018402",371849,2025-05-15 07:23:14,43.286262512207,-8.86969947814941,"Female"
"6018402",371849,2025-05-15 07:28:14,43.2863616943359,-8.86994457244873,"Female"
"6018402",371849,2025-05-15 07:33:14,43.2861709594727,-8.8696346282959,"Female"
"6018402",371849,2025-05-15 07:38:14,43.2862396240234,-8.86974239349365,"Female"
"6018402",371849,2025-05-15 07:43:14,43.2860984802246,-8.86951732635498,"Female"
"6018402",371849,2025-05-15 07:48:14,43.276050567627,-8.87850570678711,"Female"
"6018402",371849,2025-05-15 07:53:14,43.2768936157227,-8.8789644241333,"Female"
"6018402",371849,2025-05-15 07:58:14,43.2768173217773,-8.87877368927002,"Female"
"6018402",371849,2025-05-15 08:03:14,43.275707244873,-8.87898063659668,"Female"
"6018402",371849,2025-05-15 08:08:14,43.2755355834961,-8.88332748413086,"Female"
"6018402",371849,2025-05-15 08:13:14,43.2756385803223,-8.88324928283691,"Female"
"6018402",371849,2025-05-15 08:18:14,43.2757301330566,-8.88346099853516,"Female"
"6018402",371849,2025-05-15 08:23:14,43.2757568359375,-8.88345909118652,"Female"
"6018402",371849,2025-05-15 08:28:14,43.2758026123047,-8.8835620880127,"Female"
"6018402",371849,2025-05-15 08:33:14,43.2757415771484,-8.88346195220947,"Female"
"6018402",371849,2025-05-15 08:38:14,43.2758178710938,-8.88345050811768,"Female"
"6018402",371849,2025-05-15 08:43:14,43.2757873535156,-8.88339614868164,"Female"
"6018402",371849,2025-05-15 08:48:14,43.275806427002,-8.88339042663574,"Female"
"6018402",371849,2025-05-15 08:53:14,43.2758445739746,-8.883469581604,"Female"
"6018402",371849,2025-05-15 08:58:14,43.2758941650391,-8.88352394104004,"Female"
"6018402",371849,2025-05-15 09:03:14,43.2739219665527,-8.88285255432129,"Female"
"6018402",371849,2025-05-15 09:08:14,43.2771797180176,-8.88268566131592,"Female"
"6018402",371849,2025-05-15 09:13:14,43.2770805358887,-8.88280868530273,"Female"
"6018402",371849,2025-05-15 09:18:14,43.2769508361816,-8.88244247436523,"Female"
"6018402",371849,2025-05-15 09:23:15,43.2770919799805,-8.88252353668213,"Female"
"6018402",371849,2025-05-15 09:28:14,43.2772827148438,-8.88304901123047,"Female"
"6018402",371849,2025-05-15 09:33:14,43.2771415710449,-8.88241195678711,"Female"
"6018402",371849,2025-05-15 09:38:14,43.2767448425293,-8.88236713409424,"Female"
"6018402",371849,2025-05-15 09:43:14,43.2772827148438,-8.88261032104492,"Female"
"6018402",371849,2025-05-15 09:48:14,43.2769203186035,-8.88255500793457,"Female"
"6018402",371849,2025-05-15 09:53:14,43.2801666259766,-8.87727642059326,"Female"
"6018402",371849,2025-05-15 09:58:14,43.2895126342773,-8.86640548706055,"Female"
"6018402",371849,2025-05-15 10:03:14,43.293830871582,-8.86204624176025,"Female"
"6018402",371849,2025-05-15 10:08:14,43.2995948791504,-8.86504364013672,"Female"
"6018402",371849,2025-05-15 10:13:14,43.3146324157715,-8.85662174224854,"Female"
"6018402",371849,2025-05-15 10:18:14,43.3147163391113,-8.85730457305908,"Female"
"6018402",371849,2025-05-15 10:23:14,43.314640045166,-8.85727119445801,"Female"
"6018402",371849,2025-05-15 10:28:14,43.3146476745605,-8.85726356506348,"Female"
"6018402",371849,2025-05-15 10:33:14,43.3133239746094,-8.85769653320312,"Female"
"6018402",371849,2025-05-15 10:38:14,43.3048629760742,-8.85449600219727,"Female"
"6018402",371849,2025-05-15 10:43:14,43.2933387756348,-8.83680534362793,"Female"
"6018402",371849,2025-05-15 10:48:14,43.2740936279297,-8.83822727203369,"Female"
"6018402",371849,2025-05-15 10:53:14,43.273754119873,-8.83917331695557,"Female"
"6018402",371849,2025-05-15 10:58:14,43.2742652893066,-8.83835220336914,"Female"
"6018402",371849,2025-05-15 11:03:14,43.2771949768066,-8.83333778381348,"Female"
"6018402",371849,2025-05-15 11:08:14,43.277214050293,-8.83339595794678,"Female"
"6018402",371849,2025-05-15 11:15:06,43.2767715454102,-8.83348751068115,"Female"
"6018402",371849,2025-05-15 11:20:06,43.2768707275391,-8.83321666717529,"Female"
"6018402",371849,2025-05-15 11:25:06,43.2768516540527,-8.8334789276123,"Female"
"6018402",371849,2025-05-15 11:30:07,43.276912689209,-8.83325290679932,"Female"
"6018402",371849,2025-05-15 11:35:06,43.2769622802734,-8.83318614959717,"Female"
"6018402",371849,2025-05-15 11:40:06,43.2724952697754,-8.83796501159668,"Female"
"6018402",371849,2025-05-15 11:45:06,43.2673645019531,-8.83826541900635,"Female"
"6018402",371849,2025-05-15 11:50:06,43.2538299560547,-8.81374168395996,"Female"
"6018402",371849,2025-05-15 11:55:06,43.2374000549316,-8.79984188079834,"Female"
"6018402",371849,2025-05-15 12:00:06,43.2197380065918,-8.78445625305176,"Female"
"6018402",371849,2025-05-15 12:05:07,43.2270317077637,-8.78960037231445,"Female"
"6018402",371849,2025-05-15 12:10:07,43.2312355041504,-8.80384922027588,"Female"
"6018402",371849,2025-05-15 12:15:07,43.243522644043,-8.82295989990234,"Female"
"6018402",371849,2025-05-15 12:20:09,43.2612571716309,-8.848801612854,"Female"
"6018402",371849,2025-05-15 12:25:06,43.2729835510254,-8.83952522277832,"Female"
"6018402",371849,2025-05-15 12:30:05,43.2744941711426,-8.8377685546875,"Female"
"6018402",371849,2025-05-15 12:35:05,43.2848777770996,-8.86630153656006,"Female"
"6018402",371849,2025-05-15 12:40:06,43.3018188476562,-8.86869144439697,"Female"
"6018402",371849,2025-05-15 12:45:07,43.3017234802246,-8.86872482299805,"Female"
"6018402",371849,2025-05-15 12:50:06,43.301830291748,-8.86874771118164,"Female"
"6018402",371849,2025-05-15 12:55:06,43.3018226623535,-8.86889266967773,"Female"
