"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-05-15 13:00:06,43.301815032959,-8.86879539489746,"Female"
"6018402",371849,2025-05-15 13:05:05,43.3017883300781,-8.86889839172363,"Female"
"6018402",371849,2025-05-15 13:10:05,43.3016891479492,-8.86894702911377,"Female"
"6018402",371849,2025-05-15 13:15:05,43.3000984191895,-8.86403465270996,"Female"
"6018402",371849,2025-05-15 13:20:05,43.3001861572266,-8.86355590820312,"Female"
"6018402",371849,2025-05-15 13:25:05,43.3000602722168,-8.86352634429932,"Female"
"6018402",371849,2025-05-15 13:30:05,43.3001518249512,-8.86373996734619,"Female"
"6018402",371849,2025-05-15 13:35:05,43.2967681884766,-8.86325645446777,"Female"
"6018402",371849,2025-05-15 13:40:05,43.2933311462402,-8.86509418487549,"Female"
"6018402",371849,2025-05-15 13:45:05,43.2934761047363,-8.86499977111816,"Female"
"6018402",371849,2025-05-15 13:50:05,43.2936058044434,-8.86515045166016,"Female"
"6018402",371849,2025-05-15 13:55:05,43.2934074401855,-8.86517238616943,"Female"
"6018402",371849,2025-05-15 14:00:05,43.2955932617188,-8.86510848999023,"Female"
"6018402",371849,2025-05-15 14:05:04,43.3033981323242,-8.85958194732666,"Female"
"6018402",371849,2025-05-15 14:10:05,43.3142623901367,-8.85697364807129,"Female"
"6018402",371849,2025-05-15 14:15:06,43.3144683837891,-8.85681629180908,"Female"
"6018402",371849,2025-05-15 14:20:05,43.3144683837891,-8.85686588287354,"Female"
"6018402",371849,2025-05-15 14:25:04,43.3151435852051,-8.85703182220459,"Female"
"6018402",371849,2025-05-15 14:30:05,43.3194046020508,-8.86457252502441,"Female"
"6018402",371849,2025-05-15 14:35:04,43.3204193115234,-8.85262870788574,"Female"
"6018402",371849,2025-05-15 14:40:04,43.3344573974609,-8.84868335723877,"Female"
"6018402",371849,2025-05-15 14:45:05,43.3528785705566,-8.84817695617676,"Female"
"6018402",371849,2025-05-15 14:50:04,43.358226776123,-8.8446216583252,"Female"
"6018402",371849,2025-05-15 14:55:04,43.3579521179199,-8.84490299224854,"Female"
"6018402",371849,2025-05-15 15:00:05,43.3580589294434,-8.84476661682129,"Female"
"6018402",371849,2025-05-15 15:05:05,43.3580207824707,-8.8448314666748,"Female"
"6018402",371849,2025-05-15 15:10:05,43.3580474853516,-8.84483051300049,"Female"
"6018402",371849,2025-05-15 15:15:05,43.3580856323242,-8.84483909606934,"Female"
"6018402",371849,2025-05-15 15:20:05,43.3581047058105,-8.84482765197754,"Female"
"6018402",371849,2025-05-15 15:25:05,43.3580856323242,-8.84485626220703,"Female"
"6018402",371849,2025-05-15 15:30:05,43.3582038879395,-8.84486961364746,"Female"
"6018402",371849,2025-05-15 15:35:05,43.3582000732422,-8.84482002258301,"Female"
"6018402",371849,2025-05-15 15:40:05,43.3419609069824,-8.84817314147949,"Female"
"6018402",371849,2025-05-15 15:45:05,43.3189888000488,-8.85190010070801,"Female"
"6018402",371849,2025-05-15 15:50:04,43.311824798584,-8.84880352020264,"Female"
"6018402",371849,2025-05-15 15:55:04,43.3102073669434,-8.84753227233887,"Female"
"6018402",371849,2025-05-15 16:00:04,43.3099250793457,-8.84733867645264,"Female"
"6018402",371849,2025-05-15 16:05:04,43.3098411560059,-8.84748458862305,"Female"
"6018402",371849,2025-05-15 16:10:04,43.3100852966309,-8.84705066680908,"Female"
"6018402",371849,2025-05-15 16:15:05,43.3103637695312,-8.84750270843506,"Female"
"6018402",371849,2025-05-15 16:20:05,43.3115921020508,-8.84854698181152,"Female"
"6018402",371849,2025-05-15 16:25:04,43.3115730285645,-8.84859180450439,"Female"
"6018402",371849,2025-05-15 16:30:04,43.3115844726562,-8.84861850738525,"Female"
"6018402",371849,2025-05-15 16:35:04,43.3100967407227,-8.84687614440918,"Female"
"6018402",371849,2025-05-15 16:40:05,43.3101501464844,-8.84707069396973,"Female"
"6018402",371849,2025-05-15 16:45:04,43.3101768493652,-8.84705638885498,"Female"
"6018402",371849,2025-05-15 16:50:05,43.3102569580078,-8.8469705581665,"Female"
"6018402",371849,2025-05-15 16:55:04,43.3186836242676,-8.85056781768799,"Female"
"6018402",371849,2025-05-15 17:00:04,43.3315696716309,-8.84659767150879,"Female"
"6018402",371849,2025-05-15 17:05:04,43.3452224731445,-8.84017467498779,"Female"
"6018402",371849,2025-05-15 17:10:04,43.3507232666016,-8.84032917022705,"Female"
"6018402",371849,2025-05-15 17:15:04,43.358268737793,-8.84511566162109,"Female"
"6018402",371849,2025-05-15 17:20:05,43.3581848144531,-8.84501266479492,"Female"
"6018402",371849,2025-05-15 17:25:05,43.3582344055176,-8.84502696990967,"Female"
"6018402",371849,2025-05-15 17:30:04,43.358268737793,-8.84497737884521,"Female"
"6018402",371849,2025-05-15 17:35:04,43.3582153320312,-8.84494686126709,"Female"
"6018402",371849,2025-05-15 17:40:05,43.3582649230957,-8.8450231552124,"Female"
"6018402",371849,2025-05-15 17:45:05,43.3581695556641,-8.84500885009766,"Female"
"6018402",371849,2025-05-15 17:50:06,43.3580436706543,-8.84484958648682,"Female"
"6018402",371849,2025-05-15 17:55:04,43.3580894470215,-8.84488677978516,"Female"
"6018402",371849,2025-05-15 18:00:04,43.3580856323242,-8.84487438201904,"Female"
"6018402",371849,2025-05-15 18:05:05,43.3579597473145,-8.84482288360596,"Female"
"6018402",371849,2025-05-15 18:10:05,43.3578643798828,-8.84473705291748,"Female"
"6018402",371849,2025-05-15 18:15:05,43.357852935791,-8.84461307525635,"Female"
"6018402",371849,2025-05-15 18:20:05,43.357780456543,-8.84473037719727,"Female"
"6018402",371849,2025-05-15 18:25:05,43.3577995300293,-8.84474182128906,"Female"
"6018402",371849,2025-05-15 18:30:05,43.3578033447266,-8.84465599060059,"Female"
"6018402",371849,2025-05-15 18:35:06,43.3578262329102,-8.84497261047363,"Female"
"6018402",371849,2025-05-15 18:40:05,43.3578262329102,-8.84463214874268,"Female"
"6018402",371849,2025-05-15 18:45:06,43.3580741882324,-8.84490489959717,"Female"
"6018402",371849,2025-05-15 18:50:06,43.3580741882324,-8.84494209289551,"Female"
"6018402",371849,2025-05-15 18:55:06,43.3580894470215,-8.84491634368896,"Female"
"6018402",371849,2025-05-15 19:00:06,43.3580932617188,-8.84487533569336,"Female"
"6018402",371849,2025-05-15 19:05:06,43.3581161499023,-8.84492683410645,"Female"
"6018402",371849,2025-05-15 19:10:06,43.3580360412598,-8.84498882293701,"Female"
"6018402",371849,2025-05-15 19:15:06,43.3580284118652,-8.84499168395996,"Female"
"6018402",371849,2025-05-15 19:20:06,43.3580856323242,-8.84496116638184,"Female"
"6018402",371849,2025-05-15 19:25:06,43.3581047058105,-8.84490585327148,"Female"
"6018402",371849,2025-05-15 19:30:06,43.3581733703613,-8.84486198425293,"Female"
"6018402",371849,2025-05-15 19:35:07,43.3581581115723,-8.84482288360596,"Female"
"6018402",371849,2025-05-15 19:40:06,43.3581581115723,-8.84489250183105,"Female"
"6018402",371849,2025-05-15 19:45:06,43.3581123352051,-8.84482765197754,"Female"
"6018402",371849,2025-05-15 19:50:05,43.3581390380859,-8.84483337402344,"Female"
"6018402",371849,2025-05-15 19:55:06,43.3581466674805,-8.84481143951416,"Female"
"6018402",371849,2025-05-15 20:00:06,43.3581275939941,-8.84483051300049,"Female"
"6018402",371849,2025-05-15 20:05:06,43.3580932617188,-8.84476852416992,"Female"
"6018402",371849,2025-05-15 20:10:06,43.3580589294434,-8.84470653533936,"Female"
"6018402",371849,2025-05-15 20:15:05,43.3582534790039,-8.84457302093506,"Female"
"6018402",371849,2025-05-15 20:20:07,43.3580513000488,-8.84481430053711,"Female"
"6018402",371849,2025-05-15 20:25:06,43.3581047058105,-8.84474658966064,"Female"
"6018402",371849,2025-05-15 20:30:06,43.3580894470215,-8.84477710723877,"Female"
"6018402",371849,2025-05-15 20:35:08,43.3580513000488,-8.8448314666748,"Female"
"6018402",371849,2025-05-15 20:40:07,43.3580169677734,-8.84479904174805,"Female"
"6018402",371849,2025-05-15 20:45:13,43.3579597473145,-8.84482002258301,"Female"
"6018402",371849,2025-05-15 20:50:06,43.3579292297363,-8.84459781646729,"Female"
"6018402",371849,2025-05-15 20:55:07,43.3579177856445,-8.84476184844971,"Female"
"6018402",371849,2025-05-15 21:00:08,43.3578796386719,-8.84479999542236,"Female"
"6018402",371849,2025-05-15 21:05:06,43.3578872680664,-8.84479999542236,"Female"
"6018402",371849,2025-05-15 21:10:07,43.3579063415527,-8.84469604492188,"Female"
"6018402",371849,2025-05-15 21:15:07,43.3579902648926,-8.84482288360596,"Female"
"6018402",371849,2025-05-15 21:20:08,43.3579559326172,-8.84490776062012,"Female"
"6018402",371849,2025-05-15 21:25:07,43.3579406738281,-8.84495258331299,"Female"
"6018402",371849,2025-05-15 21:30:12,43.3580474853516,-8.84479141235352,"Female"
"6018402",371849,2025-05-15 21:35:08,43.3580436706543,-8.84477996826172,"Female"
"6018402",371849,2025-05-15 21:40:14,43.3580131530762,-8.84474563598633,"Female"
"6018402",371849,2025-05-15 21:45:07,43.3580284118652,-8.8447208404541,"Female"
"6018402",371849,2025-05-15 21:50:06,43.3580207824707,-8.84471321105957,"Female"
"6018402",371849,2025-05-15 21:55:05,43.358024597168,-8.84463310241699,"Female"
"6018402",371849,2025-05-15 22:00:06,43.3580207824707,-8.84470653533936,"Female"
"6018402",371849,2025-05-15 22:05:08,43.3579444885254,-8.84488010406494,"Female"
"6018402",371849,2025-05-15 22:10:05,43.3580017089844,-8.84467792510986,"Female"
"6018402",371849,2025-05-15 22:15:08,43.3579597473145,-8.84497165679932,"Female"
"6018402",371849,2025-05-15 22:20:08,43.3579597473145,-8.84501075744629,"Female"
"6018402",371849,2025-05-15 22:25:08,43.358024597168,-8.84499740600586,"Female"
"6018402",371849,2025-05-15 22:30:14,43.3579635620117,-8.84503078460693,"Female"
"6018402",371849,2025-05-15 22:35:08,43.3579750061035,-8.84488010406494,"Female"
"6018402",371849,2025-05-15 22:40:08,43.3579711914062,-8.84492111206055,"Female"
"6018402",371849,2025-05-15 22:45:08,43.3580360412598,-8.84497165679932,"Female"
"6018402",371849,2025-05-15 22:50:11,43.3579597473145,-8.84496021270752,"Female"
"6018402",371849,2025-05-15 22:55:08,43.3578910827637,-8.84500122070312,"Female"
"6018402",371849,2025-05-15 23:00:09,43.3578643798828,-8.84505653381348,"Female"
"6018402",371849,2025-05-15 23:05:08,43.3578300476074,-8.84493446350098,"Female"
"6018402",371849,2025-05-15 23:10:07,43.3580856323242,-8.84561347961426,"Female"
"6018402",371849,2025-05-15 23:15:05,43.3579330444336,-8.84468841552734,"Female"
"6018402",371849,2025-05-15 23:20:06,43.3579940795898,-8.84462451934814,"Female"
"6018402",371849,2025-05-15 23:25:07,43.3580207824707,-8.84456825256348,"Female"
"6018402",371849,2025-05-15 23:30:07,43.3580093383789,-8.84463882446289,"Female"
"6018402",371849,2025-05-15 23:35:06,43.3579940795898,-8.84457206726074,"Female"
"6018402",371849,2025-05-15 23:40:06,43.3579254150391,-8.84455966949463,"Female"
"6018402",371849,2025-05-15 23:45:07,43.3579368591309,-8.84454154968262,"Female"
"6018402",371849,2025-05-15 23:50:07,43.3579521179199,-8.84453201293945,"Female"
"6018402",371849,2025-05-15 23:55:11,43.357982635498,-8.84454917907715,"Female"
"6018402",371849,2025-05-16 00:00:05,43.3580932617188,-8.84449768066406,"Female"
"6018402",371849,2025-05-16 00:05:05,43.3579750061035,-8.84454727172852,"Female"
"6018402",371849,2025-05-16 00:10:08,43.3580627441406,-8.84448909759521,"Female"
"6018402",371849,2025-05-16 00:15:07,43.3579444885254,-8.84444808959961,"Female"
"6018402",371849,2025-05-16 00:20:08,43.3580017089844,-8.84446620941162,"Female"
"6018402",371849,2025-05-16 00:25:04,43.3580207824707,-8.84446907043457,"Female"
"6018402",371849,2025-05-16 00:30:04,43.3579788208008,-8.84442806243896,"Female"
"6018402",371849,2025-05-16 00:35:04,43.3578834533691,-8.84437847137451,"Female"
"6018402",371849,2025-05-16 00:40:06,43.357967376709,-8.84450817108154,"Female"
"6018402",371849,2025-05-16 00:45:07,43.3580207824707,-8.84450244903564,"Female"
"6018402",371849,2025-05-16 00:50:08,43.3580093383789,-8.84455585479736,"Female"
"6018402",371849,2025-05-16 00:55:07,43.3580169677734,-8.84464454650879,"Female"
"6018402",371849,2025-05-16 01:00:04,43.3581047058105,-8.84472846984863,"Female"
"6018402",371849,2025-05-16 01:05:04,43.3580169677734,-8.84464263916016,"Female"
"6018402",371849,2025-05-16 01:10:06,43.3579788208008,-8.8445873260498,"Female"
"6018402",371849,2025-05-16 01:15:04,43.3579940795898,-8.84466457366943,"Female"
"6018402",371849,2025-05-16 01:20:04,43.3579750061035,-8.84468936920166,"Female"
"6018402",371849,2025-05-16 01:25:04,43.3579216003418,-8.84476280212402,"Female"
"6018402",371849,2025-05-16 01:30:04,43.3579444885254,-8.84472179412842,"Female"
"6018402",371849,2025-05-16 01:35:06,43.3579177856445,-8.8447904586792,"Female"
"6018402",371849,2025-05-16 01:40:06,43.3579177856445,-8.84488964080811,"Female"
"6018402",371849,2025-05-16 01:45:06,43.3579368591309,-8.84490013122559,"Female"
"6018402",371849,2025-05-16 01:50:07,43.3579254150391,-8.84480476379395,"Female"
"6018402",371849,2025-05-16 01:55:06,43.3579292297363,-8.84488487243652,"Female"
"6018402",371849,2025-05-16 02:00:06,43.3578491210938,-8.84499835968018,"Female"
"6018402",371849,2025-05-16 02:05:06,43.3578109741211,-8.84493064880371,"Female"
"6018402",371849,2025-05-16 02:10:06,43.3578147888184,-8.84487533569336,"Female"
"6018402",371849,2025-05-16 02:15:07,43.3578872680664,-8.8449010848999,"Female"
"6018402",371849,2025-05-16 02:20:06,43.3578758239746,-8.84493446350098,"Female"
"6018402",371849,2025-05-16 02:25:07,43.3578147888184,-8.84494876861572,"Female"
"6018402",371849,2025-05-16 02:30:07,43.3579483032227,-8.8450231552124,"Female"
"6018402",371849,2025-05-16 02:35:07,43.3578872680664,-8.8450403213501,"Female"
"6018402",371849,2025-05-16 02:40:06,43.3578224182129,-8.84500885009766,"Female"
"6018402",371849,2025-05-16 02:45:06,43.3578186035156,-8.84496974945068,"Female"
"6018402",371849,2025-05-16 02:50:08,43.3578071594238,-8.84503841400146,"Female"
"6018402",371849,2025-05-16 02:55:06,43.357780456543,-8.84506130218506,"Female"
"6018402",371849,2025-05-16 03:00:04,43.3577537536621,-8.84516048431396,"Female"
"6018402",371849,2025-05-16 03:05:04,43.3577499389648,-8.84517765045166,"Female"
"6018402",371849,2025-05-16 03:10:04,43.357795715332,-8.84517478942871,"Female"
"6018402",371849,2025-05-16 03:15:09,43.3578262329102,-8.84513473510742,"Female"
"6018402",371849,2025-05-16 03:20:08,43.3578224182129,-8.8450927734375,"Female"
"6018402",371849,2025-05-16 03:25:08,43.3578796386719,-8.84505844116211,"Female"
"6018402",371849,2025-05-16 03:30:06,43.3579330444336,-8.84503841400146,"Female"
"6018402",371849,2025-05-16 03:35:06,43.357982635498,-8.84490489959717,"Female"
"6018402",371849,2025-05-16 03:40:04,43.3579521179199,-8.84498405456543,"Female"
"6018402",371849,2025-05-16 03:45:06,43.3579406738281,-8.84496688842773,"Female"
"6018402",371849,2025-05-16 03:50:05,43.357967376709,-8.84497261047363,"Female"
"6018402",371849,2025-05-16 03:55:05,43.3579025268555,-8.84503746032715,"Female"
"6018402",371849,2025-05-16 04:00:06,43.3579711914062,-8.84490966796875,"Female"
"6018402",371849,2025-05-16 04:05:05,43.3580055236816,-8.84489250183105,"Female"
"6018402",371849,2025-05-16 04:10:05,43.3579750061035,-8.84494495391846,"Female"
"6018402",371849,2025-05-16 04:15:08,43.3580169677734,-8.84484100341797,"Female"
"6018402",371849,2025-05-16 04:20:04,43.357967376709,-8.84484481811523,"Female"
"6018402",371849,2025-05-16 04:25:04,43.3579902648926,-8.8449068069458,"Female"
"6018402",371849,2025-05-16 04:30:06,43.3579940795898,-8.84489631652832,"Female"
"6018402",371849,2025-05-16 04:35:04,43.3579750061035,-8.84492874145508,"Female"
"6018402",371849,2025-05-16 04:40:04,43.3580055236816,-8.84493446350098,"Female"
"6018402",371849,2025-05-16 04:45:06,43.3580207824707,-8.84498691558838,"Female"
"6018402",371849,2025-05-16 04:50:04,43.3580169677734,-8.844970703125,"Female"
"6018402",371849,2025-05-16 04:55:04,43.358024597168,-8.84498310089111,"Female"
"6018402",371849,2025-05-16 05:00:04,43.3579978942871,-8.84498119354248,"Female"
"6018402",371849,2025-05-16 05:05:04,43.3580780029297,-8.84497737884521,"Female"
"6018402",371849,2025-05-16 05:10:04,43.3579711914062,-8.8449878692627,"Female"
"6018402",371849,2025-05-16 05:15:04,43.3580207824707,-8.84499359130859,"Female"
"6018402",371849,2025-05-16 05:20:04,43.357982635498,-8.84519481658936,"Female"
"6018402",371849,2025-05-16 05:25:04,43.3579711914062,-8.8450403213501,"Female"
"6018402",371849,2025-05-16 05:30:06,43.3579444885254,-8.8449821472168,"Female"
"6018402",371849,2025-05-16 05:35:06,43.357967376709,-8.84494018554688,"Female"
"6018402",371849,2025-05-16 05:40:07,43.3581352233887,-8.84492683410645,"Female"
"6018402",371849,2025-05-16 05:45:04,43.3579711914062,-8.84491634368896,"Female"
"6018402",371849,2025-05-16 05:50:06,43.3579635620117,-8.84492778778076,"Female"
"6018402",371849,2025-05-16 05:55:07,43.3579750061035,-8.84493923187256,"Female"
"6018402",371849,2025-05-16 06:00:07,43.357982635498,-8.84493064880371,"Female"
"6018402",371849,2025-05-16 06:05:07,43.3579864501953,-8.84491920471191,"Female"
"6018402",371849,2025-05-16 06:10:12,43.3579483032227,-8.84488582611084,"Female"
"6018402",371849,2025-05-16 06:15:04,43.3579521179199,-8.84487438201904,"Female"
"6018402",371849,2025-05-16 06:20:04,43.3579254150391,-8.84471607208252,"Female"
"6018402",371849,2025-05-16 06:25:04,43.3578948974609,-8.84478855133057,"Female"
"6018402",371849,2025-05-16 06:30:04,43.3578643798828,-8.84484004974365,"Female"
"6018402",371849,2025-05-16 06:35:04,43.352783203125,-8.83916759490967,"Female"
"6018402",371849,2025-05-16 06:40:08,43.3333396911621,-8.83073711395264,"Female"
"6018402",371849,2025-05-16 06:45:04,43.3165817260742,-8.83004379272461,"Female"
"6018402",371849,2025-05-16 06:50:04,43.3164749145508,-8.82984924316406,"Female"
"6018402",371849,2025-05-16 06:55:07,43.3173484802246,-8.82727527618408,"Female"
"6018402",371849,2025-05-16 07:00:10,43.3172988891602,-8.82707500457764,"Female"
"6018402",371849,2025-05-16 07:05:04,43.3166351318359,-8.82984352111816,"Female"
"6018402",371849,2025-05-16 07:10:04,43.3165550231934,-8.82994079589844,"Female"
"6018402",371849,2025-05-16 07:15:04,43.3166198730469,-8.82985019683838,"Female"
"6018402",371849,2025-05-16 07:20:04,43.3166122436523,-8.82992935180664,"Female"
"6018402",371849,2025-05-16 07:25:04,43.3118171691895,-8.84816646575928,"Female"
"6018402",371849,2025-05-16 07:30:04,43.3114814758301,-8.84883403778076,"Female"
"6018402",371849,2025-05-16 07:35:06,43.311710357666,-8.8480110168457,"Female"
"6018402",371849,2025-05-16 07:40:06,43.3104705810547,-8.84802913665771,"Female"
"6018402",371849,2025-05-16 07:45:04,43.2999649047852,-8.86536026000977,"Female"
"6018402",371849,2025-05-16 07:50:09,43.300365447998,-8.86570453643799,"Female"
"6018402",371849,2025-05-16 07:55:08,43.2999572753906,-8.86452865600586,"Female"
"6018402",371849,2025-05-16 08:00:11,43.3006248474121,-8.86565685272217,"Female"
"6018402",371849,2025-05-16 08:05:09,43.3000602722168,-8.86487197875977,"Female"
"6018402",371849,2025-05-16 08:10:08,43.3000831604004,-8.86491584777832,"Female"
"6018402",371849,2025-05-16 08:15:12,43.2993392944336,-8.86256313323975,"Female"
"6018402",371849,2025-05-16 08:20:08,43.2944602966309,-8.86659049987793,"Female"
"6018402",371849,2025-05-16 08:25:04,43.2942543029785,-8.8667163848877,"Female"
"6018402",371849,2025-05-16 08:30:04,43.3019828796387,-8.86541938781738,"Female"
"6018402",371849,2025-05-16 08:35:06,43.3031959533691,-8.85481739044189,"Female"
"6018402",371849,2025-05-16 08:40:07,43.3030395507812,-8.85468482971191,"Female"
"6018402",371849,2025-05-16 08:45:04,43.3031425476074,-8.85786533355713,"Female"
"6018402",371849,2025-05-16 08:50:06,43.3012847900391,-8.85831832885742,"Female"
"6018402",371849,2025-05-16 08:55:06,43.3013458251953,-8.85838222503662,"Female"
"6018402",371849,2025-05-16 09:00:08,43.2989501953125,-8.86483001708984,"Female"
"6018402",371849,2025-05-16 09:05:04,43.2812538146973,-8.86764144897461,"Female"
"6018402",371849,2025-05-16 09:10:07,43.2876968383789,-8.86457538604736,"Female"
"6018402",371849,2025-05-16 09:15:06,43.3013572692871,-8.86514091491699,"Female"
"6018402",371849,2025-05-16 09:20:12,43.3017997741699,-8.86515522003174,"Female"
"6018402",371849,2025-05-16 09:25:06,43.301830291748,-8.86562824249268,"Female"
"6018402",371849,2025-05-16 09:30:04,43.3016929626465,-8.86544418334961,"Female"
"6018402",371849,2025-05-16 09:35:06,43.3017654418945,-8.86565589904785,"Female"
"6018402",371849,2025-05-16 09:40:08,43.3019866943359,-8.86570167541504,"Female"
"6018402",371849,2025-05-16 09:45:04,43.3014602661133,-8.86546421051025,"Female"
"6018402",371849,2025-05-16 09:50:08,43.3017692565918,-8.86609554290771,"Female"
"6018402",371849,2025-05-16 09:55:06,43.3014183044434,-8.86625576019287,"Female"
"6018402",371849,2025-05-16 10:00:11,43.30078125,-8.86508560180664,"Female"
"6018402",371849,2025-05-16 10:05:04,43.3007392883301,-8.86535358428955,"Female"
"6018402",371849,2025-05-16 10:10:04,43.300708770752,-8.865309715271,"Female"
"6018402",371849,2025-05-16 10:15:04,43.300724029541,-8.86519718170166,"Female"
"6018402",371849,2025-05-16 10:20:04,43.3008041381836,-8.86544990539551,"Female"
"6018402",371849,2025-05-16 10:25:06,43.3004112243652,-8.86603450775146,"Female"
"6018402",371849,2025-05-16 10:30:04,43.3003845214844,-8.86594295501709,"Female"
"6018402",371849,2025-05-16 10:35:04,43.3019866943359,-8.85656356811523,"Female"
"6018402",371849,2025-05-16 10:40:04,43.3022537231445,-8.85724067687988,"Female"
"6018402",371849,2025-05-16 10:45:04,43.3027534484863,-8.86276435852051,"Female"
"6018402",371849,2025-05-16 10:50:07,43.3074569702148,-8.85624980926514,"Female"
"6018402",371849,2025-05-16 10:55:12,43.3170509338379,-8.83810901641846,"Female"
"6018402",371849,2025-05-16 11:00:04,43.3171424865723,-8.83816432952881,"Female"
"6018402",371849,2025-05-16 11:05:07,43.317253112793,-8.83804798126221,"Female"
"6018402",371849,2025-05-16 11:10:08,43.3173370361328,-8.83801078796387,"Female"
"6018402",371849,2025-05-16 11:15:07,43.3172950744629,-8.83780097961426,"Female"
"6018402",371849,2025-05-16 11:20:04,43.3151397705078,-8.84075260162354,"Female"
"6018402",371849,2025-05-16 11:25:04,43.3057899475098,-8.85445308685303,"Female"
"6018402",371849,2025-05-16 11:30:06,43.3067436218262,-8.860520362854,"Female"
"6018402",371849,2025-05-16 11:35:04,43.3245010375977,-8.85373973846436,"Female"
"6018402",371849,2025-05-16 11:40:06,43.3436126708984,-8.85124492645264,"Female"
"6018402",371849,2025-05-16 11:45:19,43.3609466552734,-8.84763240814209,"Female"
"6018402",371849,2025-05-16 11:50:15,43.3578453063965,-8.84457874298096,"Female"
"6018402",371849,2025-05-16 11:55:12,43.3577308654785,-8.8447265625,"Female"
"6018402",371849,2025-05-16 12:00:09,43.3578681945801,-8.84483242034912,"Female"
"6018402",371849,2025-05-16 12:05:09,43.3579254150391,-8.84484672546387,"Female"
"6018402",371849,2025-05-16 12:10:10,43.357967376709,-8.84488868713379,"Female"
"6018402",371849,2025-05-16 12:15:11,43.3580780029297,-8.84498119354248,"Female"
"6018402",371849,2025-05-16 12:20:09,43.3581275939941,-8.84495258331299,"Female"
"6018402",371849,2025-05-16 12:25:10,43.3581848144531,-8.8450403213501,"Female"
"6018402",371849,2025-05-16 12:30:13,43.3581848144531,-8.84509181976318,"Female"
"6018402",371849,2025-05-16 12:35:09,43.3582649230957,-8.84510135650635,"Female"
"6018402",371849,2025-05-16 12:40:09,43.3582763671875,-8.84510612487793,"Female"
"6018402",371849,2025-05-16 12:45:09,43.3584480285645,-8.84498023986816,"Female"
"6018402",371849,2025-05-16 12:50:31,43.3586578369141,-8.84451198577881,"Female"
"6018402",371849,2025-05-16 12:55:07,43.3581390380859,-8.84489727020264,"Female"
"6018402",371849,2025-05-16 13:00:11,43.3579063415527,-8.8449821472168,"Female"
"6018402",371849,2025-05-16 13:05:06,43.3579025268555,-8.84481143951416,"Female"
"6018402",371849,2025-05-16 13:10:04,43.3577919006348,-8.84482669830322,"Female"
"6018402",371849,2025-05-16 13:15:05,43.3578605651855,-8.84475135803223,"Female"
"6018402",371849,2025-05-16 13:20:05,43.3578491210938,-8.84467697143555,"Female"
"6018402",371849,2025-05-16 13:25:05,43.3577995300293,-8.84464931488037,"Female"
"6018402",371849,2025-05-16 13:30:05,43.3578071594238,-8.84464740753174,"Female"
"6018402",371849,2025-05-16 13:35:07,43.3578796386719,-8.84471797943115,"Female"
"6018402",371849,2025-05-16 13:40:06,43.3576774597168,-8.84448337554932,"Female"
"6018402",371849,2025-05-16 13:45:07,43.3579597473145,-8.84490203857422,"Female"
"6018402",371849,2025-05-16 13:50:07,43.3579368591309,-8.84489059448242,"Female"
"6018402",371849,2025-05-16 13:55:04,43.3577270507812,-8.84466552734375,"Female"
