"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-05-16 14:00:10,43.3579368591309,-8.84486961364746,"Female"
"6018402",371849,2025-05-16 14:05:11,43.3579216003418,-8.84493541717529,"Female"
"6018402",371849,2025-05-16 14:10:12,43.3580093383789,-8.84486103057861,"Female"
"6018402",371849,2025-05-16 14:15:12,43.3580131530762,-8.84487628936768,"Female"
"6018402",371849,2025-05-16 14:20:12,43.3580055236816,-8.84497547149658,"Female"
"6018402",371849,2025-05-16 14:25:12,43.3580284118652,-8.84490871429443,"Female"
"6018402",371849,2025-05-16 14:30:12,43.3580436706543,-8.84490489959717,"Female"
"6018402",371849,2025-05-16 14:35:12,43.3580741882324,-8.84491634368896,"Female"
"6018402",371849,2025-05-16 14:40:09,43.3581314086914,-8.84495067596436,"Female"
"6018402",371849,2025-05-16 14:45:10,43.3582763671875,-8.84481525421143,"Female"
"6018402",371849,2025-05-16 14:50:29,43.3581314086914,-8.84498023986816,"Female"
"6018402",371849,2025-05-16 14:55:32,43.3582916259766,-8.84472942352295,"Female"
"6018402",371849,2025-05-16 15:00:09,43.3580894470215,-8.8447380065918,"Female"
"6018402",371849,2025-05-16 15:05:04,43.358226776123,-8.84475517272949,"Female"
"6018402",371849,2025-05-16 15:10:06,43.3581352233887,-8.84486865997314,"Female"
"6018402",371849,2025-05-16 15:15:07,43.3576812744141,-8.84491920471191,"Female"
"6018402",371849,2025-05-16 15:20:05,43.3575897216797,-8.84492969512939,"Female"
"6018402",371849,2025-05-16 15:25:09,43.3579750061035,-8.84485530853271,"Female"
"6018402",371849,2025-05-16 15:30:05,43.3577880859375,-8.84482002258301,"Female"
"6018402",371849,2025-05-16 15:35:12,43.3579254150391,-8.84488391876221,"Female"
"6018402",371849,2025-05-16 15:40:05,43.358154296875,-8.84491157531738,"Female"
"6018402",371849,2025-05-16 15:45:05,43.3578300476074,-8.84486103057861,"Female"
"6018402",371849,2025-05-16 15:50:05,43.3577499389648,-8.84487056732178,"Female"
"6018402",371849,2025-05-16 15:55:11,43.3581809997559,-8.8447961807251,"Female"
"6018402",371849,2025-05-16 16:00:10,43.3579521179199,-8.84489154815674,"Female"
"6018402",371849,2025-05-16 16:05:12,43.3578910827637,-8.8449125289917,"Female"
"6018402",371849,2025-05-16 16:10:05,43.3581123352051,-8.84488201141357,"Female"
"6018402",371849,2025-05-16 16:15:10,43.3575172424316,-8.84488391876221,"Female"
"6018402",371849,2025-05-16 16:20:18,43.3577461242676,-8.8449068069458,"Female"
"6018402",371849,2025-05-16 16:25:10,43.357723236084,-8.84488391876221,"Female"
"6018402",371849,2025-05-16 16:30:35,43.3577766418457,-8.84488773345947,"Female"
"6018402",371849,2025-05-16 16:35:04,43.3578109741211,-8.84496402740479,"Female"
"6018402",371849,2025-05-16 16:40:04,43.3577919006348,-8.84488105773926,"Female"
"6018402",371849,2025-05-16 16:45:04,43.3577346801758,-8.84494781494141,"Female"
"6018402",371849,2025-05-16 16:50:05,43.3577613830566,-8.84488773345947,"Female"
"6018402",371849,2025-05-16 16:55:05,43.3577613830566,-8.84492588043213,"Female"
"6018402",371849,2025-05-16 17:00:05,43.3577575683594,-8.84494686126709,"Female"
"6018402",371849,2025-05-16 17:05:05,43.3578262329102,-8.8449239730835,"Female"
"6018402",371849,2025-05-16 17:10:05,43.3577499389648,-8.84496974945068,"Female"
"6018402",371849,2025-05-16 17:15:05,43.3577995300293,-8.8449068069458,"Female"
"6018402",371849,2025-05-16 17:20:06,43.3578300476074,-8.84498023986816,"Female"
"6018402",371849,2025-05-16 17:25:06,43.3495635986328,-8.84586238861084,"Female"
"6018402",371849,2025-05-16 17:30:06,43.3262481689453,-8.85807132720947,"Female"
"6018402",371849,2025-05-16 17:35:06,43.3109169006348,-8.84504699707031,"Female"
"6018402",371849,2025-05-16 17:40:06,43.311279296875,-8.8450984954834,"Female"
"6018402",371849,2025-05-16 17:45:05,43.3202018737793,-8.84114360809326,"Female"
"6018402",371849,2025-05-16 17:50:06,43.3187713623047,-8.83919620513916,"Female"
"6018402",371849,2025-05-16 17:55:05,43.3189086914062,-8.83971405029297,"Female"
"6018402",371849,2025-05-16 18:00:08,43.3187828063965,-8.8392333984375,"Female"
"6018402",371849,2025-05-16 18:05:08,43.3196754455566,-8.8408145904541,"Female"
"6018402",371849,2025-05-16 18:10:07,43.3191680908203,-8.84030342102051,"Female"
"6018402",371849,2025-05-16 18:15:06,43.3167304992676,-8.83856678009033,"Female"
"6018402",371849,2025-05-16 18:20:06,43.3166770935059,-8.83855533599854,"Female"
"6018402",371849,2025-05-16 18:25:06,43.3167037963867,-8.83857727050781,"Female"
"6018402",371849,2025-05-16 18:30:06,43.3171501159668,-8.83853435516357,"Female"
"6018402",371849,2025-05-16 18:35:06,43.3170776367188,-8.83838748931885,"Female"
"6018402",371849,2025-05-16 18:40:06,43.317310333252,-8.83883380889893,"Female"
"6018402",371849,2025-05-16 18:45:06,43.3251075744629,-8.85369777679443,"Female"
"6018402",371849,2025-05-16 18:50:09,43.3335075378418,-8.85141086578369,"Female"
"6018402",371849,2025-05-16 18:55:06,43.3477745056152,-8.85118293762207,"Female"
"6018402",371849,2025-05-16 19:00:06,43.3565368652344,-8.84187126159668,"Female"
"6018402",371849,2025-05-16 19:05:10,43.3576278686523,-8.84518146514893,"Female"
"6018402",371849,2025-05-16 19:10:12,43.3580474853516,-8.84526443481445,"Female"
"6018402",371849,2025-05-16 19:15:32,43.3578186035156,-8.84492301940918,"Female"
"6018402",371849,2025-05-16 19:20:05,43.3577919006348,-8.84491920471191,"Female"
"6018402",371849,2025-05-16 19:25:05,43.3577690124512,-8.84489059448242,"Female"
"6018402",371849,2025-05-16 19:30:05,43.3577995300293,-8.84488105773926,"Female"
"6018402",371849,2025-05-16 19:35:05,43.3578186035156,-8.84489440917969,"Female"
"6018402",371849,2025-05-16 19:40:07,43.3578453063965,-8.84487628936768,"Female"
"6018402",371849,2025-05-16 19:45:07,43.3578071594238,-8.8449239730835,"Female"
"6018402",371849,2025-05-16 19:50:06,43.3578186035156,-8.84488964080811,"Female"
"6018402",371849,2025-05-16 19:55:06,43.3578453063965,-8.8449182510376,"Female"
"6018402",371849,2025-05-16 20:00:06,43.3578567504883,-8.8449239730835,"Female"
"6018402",371849,2025-05-16 20:05:06,43.3578567504883,-8.84494781494141,"Female"
"6018402",371849,2025-05-16 20:10:06,43.3578109741211,-8.84489917755127,"Female"
"6018402",371849,2025-05-16 20:15:06,43.357780456543,-8.84489822387695,"Female"
"6018402",371849,2025-05-16 20:20:08,43.3578147888184,-8.84492015838623,"Female"
"6018402",371849,2025-05-16 20:25:06,43.3578071594238,-8.84498500823975,"Female"
"6018402",371849,2025-05-16 20:30:07,43.3578109741211,-8.84498023986816,"Female"
"6018402",371849,2025-05-16 20:35:06,43.357795715332,-8.84493541717529,"Female"
"6018402",371849,2025-05-16 20:40:06,43.3577537536621,-8.84488487243652,"Female"
"6018402",371849,2025-05-16 20:45:07,43.3578987121582,-8.84499931335449,"Female"
"6018402",371849,2025-05-16 20:50:07,43.3579025268555,-8.84506034851074,"Female"
"6018402",371849,2025-05-16 20:55:09,43.3579177856445,-8.84494686126709,"Female"
"6018402",371849,2025-05-16 21:00:07,43.3579254150391,-8.84502696990967,"Female"
"6018402",371849,2025-05-16 21:05:07,43.3578987121582,-8.84506225585938,"Female"
"6018402",371849,2025-05-16 21:10:07,43.3579483032227,-8.845046043396,"Female"
"6018402",371849,2025-05-16 21:15:07,43.3579368591309,-8.84504890441895,"Female"
"6018402",371849,2025-05-16 21:20:07,43.3579216003418,-8.84511280059814,"Female"
"6018402",371849,2025-05-16 21:25:08,43.3579368591309,-8.84504222869873,"Female"
"6018402",371849,2025-05-16 21:30:07,43.35791015625,-8.84516143798828,"Female"
"6018402",371849,2025-05-16 21:35:07,43.3578948974609,-8.84508800506592,"Female"
"6018402",371849,2025-05-16 21:40:08,43.3580093383789,-8.84530067443848,"Female"
"6018402",371849,2025-05-16 21:45:08,43.3579521179199,-8.84528732299805,"Female"
"6018402",371849,2025-05-16 21:50:10,43.3577690124512,-8.84486198425293,"Female"
"6018402",371849,2025-05-16 21:55:09,43.357551574707,-8.84444713592529,"Female"
"6018402",371849,2025-05-16 22:00:09,43.3575019836426,-8.84427642822266,"Female"
"6018402",371849,2025-05-16 22:05:11,43.3575744628906,-8.84440898895264,"Female"
"6018402",371849,2025-05-16 22:10:11,43.3576698303223,-8.84467315673828,"Female"
"6018402",371849,2025-05-16 22:15:12,43.3574180603027,-8.84390640258789,"Female"
"6018402",371849,2025-05-16 22:20:24,43.3578605651855,-8.8450403213501,"Female"
"6018402",371849,2025-05-16 22:25:11,43.3576698303223,-8.84458065032959,"Female"
"6018402",371849,2025-05-16 22:30:16,43.3578910827637,-8.84512042999268,"Female"
"6018402",371849,2025-05-16 22:35:17,43.3579750061035,-8.84506225585938,"Female"
"6018402",371849,2025-05-16 22:40:22,43.3579978942871,-8.84507274627686,"Female"
"6018402",371849,2025-05-16 22:45:24,43.3579139709473,-8.8451623916626,"Female"
"6018402",371849,2025-05-16 22:50:16,43.3578910827637,-8.84521293640137,"Female"
"6018402",371849,2025-05-16 22:55:18,43.3578834533691,-8.84532833099365,"Female"
"6018402",371849,2025-05-16 23:00:30,43.357967376709,-8.8456335067749,"Female"
"6018402",371849,2025-05-16 23:05:35,43.3578109741211,-8.84494781494141,"Female"
"6018402",371849,2025-05-16 23:10:07,43.3577461242676,-8.8449182510376,"Female"
"6018402",371849,2025-05-16 23:15:07,43.3577728271484,-8.84486675262451,"Female"
"6018402",371849,2025-05-16 23:20:06,43.3577651977539,-8.84488773345947,"Female"
"6018402",371849,2025-05-16 23:25:07,43.3577995300293,-8.84483909606934,"Female"
"6018402",371849,2025-05-16 23:30:07,43.3578758239746,-8.84493160247803,"Female"
"6018402",371849,2025-05-16 23:35:08,43.357795715332,-8.84489631652832,"Female"
"6018402",371849,2025-05-16 23:40:07,43.3577880859375,-8.84489059448242,"Female"
"6018402",371849,2025-05-16 23:45:06,43.3577880859375,-8.84482192993164,"Female"
"6018402",371849,2025-05-16 23:50:08,43.3577919006348,-8.84486103057861,"Female"
"6018402",371849,2025-05-16 23:55:08,43.3577880859375,-8.8448371887207,"Female"
"6018402",371849,2025-05-17 00:00:07,43.3577194213867,-8.84483051300049,"Female"
"6018402",371849,2025-05-17 00:05:07,43.3577613830566,-8.84490203857422,"Female"
"6018402",371849,2025-05-17 00:10:07,43.3577575683594,-8.8448486328125,"Female"
"6018402",371849,2025-05-17 00:15:07,43.3577079772949,-8.84481430053711,"Female"
"6018402",371849,2025-05-17 00:20:07,43.3576927185059,-8.8447322845459,"Female"
"6018402",371849,2025-05-17 00:25:07,43.3576927185059,-8.84483337402344,"Female"
"6018402",371849,2025-05-17 00:30:07,43.3577270507812,-8.84477615356445,"Female"
"6018402",371849,2025-05-17 00:35:07,43.3577346801758,-8.8447732925415,"Female"
"6018402",371849,2025-05-17 00:40:07,43.3577117919922,-8.84477710723877,"Female"
"6018402",371849,2025-05-17 00:45:07,43.3577766418457,-8.84489250183105,"Female"
"6018402",371849,2025-05-17 00:50:07,43.3577880859375,-8.8448600769043,"Female"
"6018402",371849,2025-05-17 00:55:07,43.3577728271484,-8.84484386444092,"Female"
"6018402",371849,2025-05-17 01:00:07,43.3577613830566,-8.84479808807373,"Female"
"6018402",371849,2025-05-17 01:05:08,43.3577728271484,-8.84483337402344,"Female"
"6018402",371849,2025-05-17 01:10:07,43.3577499389648,-8.84481811523438,"Female"
"6018402",371849,2025-05-17 01:15:07,43.357738494873,-8.84480571746826,"Female"
"6018402",371849,2025-05-17 01:20:07,43.357723236084,-8.84485816955566,"Female"
"6018402",371849,2025-05-17 01:25:07,43.3577079772949,-8.84482669830322,"Female"
"6018402",371849,2025-05-17 01:30:07,43.3577346801758,-8.84481048583984,"Female"
"6018402",371849,2025-05-17 01:35:07,43.3577575683594,-8.84477806091309,"Female"
"6018402",371849,2025-05-17 01:40:07,43.3577308654785,-8.84484004974365,"Female"
"6018402",371849,2025-05-17 01:45:07,43.3577537536621,-8.84484386444092,"Female"
"6018402",371849,2025-05-17 01:50:07,43.357723236084,-8.84485721588135,"Female"
"6018402",371849,2025-05-17 01:55:07,43.3577690124512,-8.84485816955566,"Female"
"6018402",371849,2025-05-17 02:00:07,43.3577423095703,-8.84486770629883,"Female"
"6018402",371849,2025-05-17 02:05:07,43.3577156066895,-8.8448600769043,"Female"
"6018402",371849,2025-05-17 02:10:08,43.3576736450195,-8.84480285644531,"Female"
"6018402",371849,2025-05-17 02:15:07,43.357723236084,-8.84488868713379,"Female"
"6018402",371849,2025-05-17 02:20:07,43.3576889038086,-8.84480094909668,"Female"
"6018402",371849,2025-05-17 02:25:08,43.3576927185059,-8.84483337402344,"Female"
"6018402",371849,2025-05-17 02:30:07,43.3577194213867,-8.84482479095459,"Female"
"6018402",371849,2025-05-17 02:35:08,43.3576965332031,-8.84482002258301,"Female"
"6018402",371849,2025-05-17 02:40:08,43.3576965332031,-8.84476566314697,"Female"
"6018402",371849,2025-05-17 02:45:35,43.357738494873,-8.84484481811523,"Female"
"6018402",371849,2025-05-17 02:50:06,43.3577766418457,-8.84485149383545,"Female"
"6018402",371849,2025-05-17 02:55:06,43.357780456543,-8.8448600769043,"Female"
"6018402",371849,2025-05-17 03:00:06,43.3577995300293,-8.84481811523438,"Female"
"6018402",371849,2025-05-17 03:05:07,43.3577575683594,-8.84485816955566,"Female"
"6018402",371849,2025-05-17 03:10:07,43.3578109741211,-8.84486961364746,"Female"
"6018402",371849,2025-05-17 03:15:07,43.3577690124512,-8.84479331970215,"Female"
"6018402",371849,2025-05-17 03:20:07,43.3577499389648,-8.84482765197754,"Female"
"6018402",371849,2025-05-17 03:25:07,43.3577499389648,-8.84483528137207,"Female"
"6018402",371849,2025-05-17 03:30:07,43.3577766418457,-8.84480285644531,"Female"
"6018402",371849,2025-05-17 03:35:07,43.3577842712402,-8.84485340118408,"Female"
"6018402",371849,2025-05-17 03:40:07,43.3578300476074,-8.84483623504639,"Female"
"6018402",371849,2025-05-17 03:45:08,43.3578224182129,-8.84493923187256,"Female"
"6018402",371849,2025-05-17 03:50:07,43.3578834533691,-8.84501171112061,"Female"
"6018402",371849,2025-05-17 03:55:09,43.3579177856445,-8.84488773345947,"Female"
"6018402",371849,2025-05-17 04:00:08,43.3579139709473,-8.84497737884521,"Female"
"6018402",371849,2025-05-17 04:05:10,43.3579254150391,-8.84493255615234,"Female"
"6018402",371849,2025-05-17 04:10:08,43.3579750061035,-8.84498977661133,"Female"
"6018402",371849,2025-05-17 04:15:08,43.3578300476074,-8.84495544433594,"Female"
"6018402",371849,2025-05-17 04:20:08,43.3578109741211,-8.84493923187256,"Female"
"6018402",371849,2025-05-17 04:25:08,43.3578796386719,-8.84494686126709,"Female"
"6018402",371849,2025-05-17 04:30:10,43.3579063415527,-8.84492492675781,"Female"
"6018402",371849,2025-05-17 04:35:10,43.35791015625,-8.84495067596436,"Female"
"6018402",371849,2025-05-17 04:40:09,43.3579406738281,-8.84490013122559,"Female"
"6018402",371849,2025-05-17 04:45:11,43.3578910827637,-8.8449125289917,"Female"
"6018402",371849,2025-05-17 04:50:15,43.3578491210938,-8.84494209289551,"Female"
"6018402",371849,2025-05-17 04:55:09,43.3579711914062,-8.84505939483643,"Female"
"6018402",371849,2025-05-17 05:00:16,43.3578414916992,-8.84493923187256,"Female"
"6018402",371849,2025-05-17 05:05:07,43.3575248718262,-8.8446569442749,"Female"
"6018402",371849,2025-05-17 05:10:12,43.3578567504883,-8.84497737884521,"Female"
"6018402",371849,2025-05-17 05:15:08,43.3577651977539,-8.84485816955566,"Female"
"6018402",371849,2025-05-17 05:20:19,43.3415908813477,-8.84975433349609,"Female"
"6018402",371849,2025-05-17 05:25:07,43.3171005249023,-8.85522842407227,"Female"
"6018402",371849,2025-05-17 05:30:18,43.293399810791,-8.86463928222656,"Female"
"6018402",371849,2025-05-17 05:35:16,43.2858085632324,-8.86929035186768,"Female"
"6018402",371849,2025-05-17 05:40:08,43.2863006591797,-8.86974048614502,"Female"
"6018402",371849,2025-05-17 05:45:11,43.2855987548828,-8.86907863616943,"Female"
"6018402",371849,2025-05-17 05:50:10,43.2872047424316,-8.87041664123535,"Female"
"6018402",371849,2025-05-17 05:55:07,43.2870597839355,-8.87042617797852,"Female"
"6018402",371849,2025-05-17 06:00:08,43.2869071960449,-8.8703088760376,"Female"
"6018402",371849,2025-05-17 06:05:08,43.2870559692383,-8.87033557891846,"Female"
"6018402",371849,2025-05-17 06:10:18,43.2871017456055,-8.87061595916748,"Female"
"6018402",371849,2025-05-17 06:15:18,43.2871208190918,-8.87050533294678,"Female"
"6018402",371849,2025-05-17 06:20:11,43.2869033813477,-8.86872959136963,"Female"
"6018402",371849,2025-05-17 06:25:19,43.2868766784668,-8.86872577667236,"Female"
"6018402",371849,2025-05-17 06:30:35,43.2869110107422,-8.86873817443848,"Female"
"6018402",371849,2025-05-17 06:35:07,43.2867431640625,-8.86861610412598,"Female"
"6018402",371849,2025-05-17 06:40:13,43.286808013916,-8.86870384216309,"Female"
"6018402",371849,2025-05-17 06:45:16,43.2868194580078,-8.86872291564941,"Female"
"6018402",371849,2025-05-17 06:50:07,43.2869987487793,-8.86904048919678,"Female"
"6018402",371849,2025-05-17 06:55:11,43.2868614196777,-8.86860179901123,"Female"
"6018402",371849,2025-05-17 07:00:07,43.2867774963379,-8.86863708496094,"Female"
"6018402",371849,2025-05-17 07:05:07,43.2867012023926,-8.86837863922119,"Female"
"6018402",371849,2025-05-17 07:10:07,43.2868423461914,-8.86867809295654,"Female"
"6018402",371849,2025-05-17 07:15:08,43.2945137023926,-8.86733913421631,"Female"
"6018402",371849,2025-05-17 07:20:17,43.2964324951172,-8.86589527130127,"Female"
"6018402",371849,2025-05-17 07:25:08,43.299732208252,-8.86493110656738,"Female"
"6018402",371849,2025-05-17 07:30:07,43.2998123168945,-8.86515426635742,"Female"
"6018402",371849,2025-05-17 07:35:07,43.2998466491699,-8.86520767211914,"Female"
"6018402",371849,2025-05-17 07:40:08,43.2995796203613,-8.86470603942871,"Female"
"6018402",371849,2025-05-17 07:45:07,43.2997779846191,-8.86494541168213,"Female"
"6018402",371849,2025-05-17 07:50:07,43.2998275756836,-8.86518001556396,"Female"
"6018402",371849,2025-05-17 07:55:09,43.2998085021973,-8.86518478393555,"Female"
"6018402",371849,2025-05-17 08:00:07,43.3001174926758,-8.86472606658936,"Female"
"6018402",371849,2025-05-17 08:05:07,43.2998161315918,-8.86429786682129,"Female"
"6018402",371849,2025-05-17 08:10:08,43.3001289367676,-8.86491394042969,"Female"
"6018402",371849,2025-05-17 08:15:09,43.3001289367676,-8.86495494842529,"Female"
"6018402",371849,2025-05-17 08:20:07,43.3001518249512,-8.86492919921875,"Female"
"6018402",371849,2025-05-17 08:25:07,43.3001441955566,-8.86493873596191,"Female"
"6018402",371849,2025-05-17 08:30:08,43.3003273010254,-8.86534404754639,"Female"
"6018402",371849,2025-05-17 08:35:07,43.3002700805664,-8.8652982711792,"Female"
"6018402",371849,2025-05-17 08:40:08,43.3001861572266,-8.86509609222412,"Female"
"6018402",371849,2025-05-17 08:45:09,43.300178527832,-8.86507892608643,"Female"
"6018402",371849,2025-05-17 08:50:07,43.3002395629883,-8.86528778076172,"Female"
"6018402",371849,2025-05-17 08:55:08,43.3003044128418,-8.86530780792236,"Female"
"6018402",371849,2025-05-17 09:00:07,43.3002624511719,-8.86528301239014,"Female"
"6018402",371849,2025-05-17 09:05:35,43.3002243041992,-8.86525058746338,"Female"
"6018402",371849,2025-05-17 09:10:07,43.3001747131348,-8.8651180267334,"Female"
"6018402",371849,2025-05-17 09:15:08,43.300724029541,-8.85903644561768,"Female"
"6018402",371849,2025-05-17 09:20:06,43.300651550293,-8.85892677307129,"Female"
"6018402",371849,2025-05-17 09:25:07,43.3008575439453,-8.85901546478271,"Female"
"6018402",371849,2025-05-17 09:30:07,43.3005676269531,-8.85891723632812,"Female"
"6018402",371849,2025-05-17 09:35:07,43.300178527832,-8.86525440216064,"Female"
"6018402",371849,2025-05-17 09:40:07,43.3006172180176,-8.86532020568848,"Female"
"6018402",371849,2025-05-17 09:45:07,43.3006134033203,-8.8653507232666,"Female"
"6018402",371849,2025-05-17 09:50:07,43.3005676269531,-8.86540031433105,"Female"
"6018402",371849,2025-05-17 09:55:07,43.3005752563477,-8.86532592773438,"Female"
"6018402",371849,2025-05-17 10:00:07,43.3005142211914,-8.86542224884033,"Female"
"6018402",371849,2025-05-17 10:05:08,43.3005638122559,-8.86532020568848,"Female"
"6018402",371849,2025-05-17 10:10:07,43.3005485534668,-8.86537456512451,"Female"
"6018402",371849,2025-05-17 10:15:07,43.3005409240723,-8.86539649963379,"Female"
"6018402",371849,2025-05-17 10:20:07,43.3005867004395,-8.86534690856934,"Female"
"6018402",371849,2025-05-17 10:25:07,43.3073844909668,-8.85408306121826,"Female"
"6018402",371849,2025-05-17 10:30:07,43.3086090087891,-8.84902954101562,"Female"
"6018402",371849,2025-05-17 10:35:07,43.3083724975586,-8.84913158416748,"Female"
"6018402",371849,2025-05-17 10:40:07,43.3086395263672,-8.84885120391846,"Female"
"6018402",371849,2025-05-17 10:45:07,43.3083381652832,-8.84896278381348,"Female"
"6018402",371849,2025-05-17 10:50:07,43.3124771118164,-8.84503173828125,"Female"
"6018402",371849,2025-05-17 10:55:07,43.3123397827148,-8.84489822387695,"Female"
"6018402",371849,2025-05-17 11:00:07,43.3121910095215,-8.84463119506836,"Female"
"6018402",371849,2025-05-17 11:05:07,43.31201171875,-8.84451484680176,"Female"
"6018402",371849,2025-05-17 11:10:07,43.3121070861816,-8.84430027008057,"Female"
"6018402",371849,2025-05-17 11:15:07,43.3121566772461,-8.84451866149902,"Female"
"6018402",371849,2025-05-17 11:20:07,43.3120613098145,-8.84427165985107,"Female"
"6018402",371849,2025-05-17 11:25:07,43.3123397827148,-8.84449481964111,"Female"
"6018402",371849,2025-05-17 11:30:07,43.3192443847656,-8.84634494781494,"Female"
"6018402",371849,2025-05-17 11:35:07,43.3194961547852,-8.846022605896,"Female"
"6018402",371849,2025-05-17 11:40:07,43.3195495605469,-8.84604644775391,"Female"
"6018402",371849,2025-05-17 11:45:07,43.3195610046387,-8.8460168838501,"Female"
"6018402",371849,2025-05-17 11:50:07,43.3196220397949,-8.84596347808838,"Female"
"6018402",371849,2025-05-17 11:55:07,43.3260078430176,-8.84803199768066,"Female"
"6018402",371849,2025-05-17 12:00:19,43.3557243347168,-8.8500804901123,"Female"
"6018402",371849,2025-05-17 12:05:07,43.3577766418457,-8.84495449066162,"Female"
"6018402",371849,2025-05-17 12:10:07,43.3576545715332,-8.84487819671631,"Female"
"6018402",371849,2025-05-17 12:15:07,43.3577575683594,-8.84497165679932,"Female"
"6018402",371849,2025-05-17 12:20:11,43.3580017089844,-8.84531402587891,"Female"
"6018402",371849,2025-05-17 12:25:12,43.3579254150391,-8.84521770477295,"Female"
"6018402",371849,2025-05-17 12:30:08,43.3579216003418,-8.84536838531494,"Female"
"6018402",371849,2025-05-17 12:35:08,43.357479095459,-8.84579277038574,"Female"
"6018402",371849,2025-05-17 12:40:08,43.3573760986328,-8.84596347808838,"Female"
"6018402",371849,2025-05-17 12:45:07,43.3574714660645,-8.84566879272461,"Female"
"6018402",371849,2025-05-17 12:50:08,43.3575706481934,-8.8453483581543,"Female"
"6018402",371849,2025-05-17 12:55:08,43.3577117919922,-8.84487533569336,"Female"
"6018402",371849,2025-05-17 13:00:08,43.3576240539551,-8.84517383575439,"Female"
"6018402",371849,2025-05-17 13:05:08,43.3577346801758,-8.84487819671631,"Female"
"6018402",371849,2025-05-17 13:10:08,43.3577690124512,-8.84481906890869,"Female"
"6018402",371849,2025-05-17 13:15:07,43.3577423095703,-8.84477043151855,"Female"
"6018402",371849,2025-05-17 13:20:07,43.357780456543,-8.84486961364746,"Female"
"6018402",371849,2025-05-17 13:25:07,43.357780456543,-8.84483814239502,"Female"
"6018402",371849,2025-05-17 13:30:08,43.3577690124512,-8.84483051300049,"Female"
"6018402",371849,2025-05-17 13:35:07,43.3577995300293,-8.8447732925415,"Female"
"6018402",371849,2025-05-17 13:40:07,43.3577537536621,-8.84475803375244,"Female"
"6018402",371849,2025-05-17 13:45:08,43.3577117919922,-8.84487724304199,"Female"
"6018402",371849,2025-05-17 13:50:07,43.3577995300293,-8.84484958648682,"Female"
"6018402",371849,2025-05-17 13:55:07,43.3577842712402,-8.84474658966064,"Female"
"6018402",371849,2025-05-17 14:00:07,43.3577308654785,-8.84486484527588,"Female"
"6018402",371849,2025-05-17 14:05:07,43.3577308654785,-8.84483337402344,"Female"
"6018402",371849,2025-05-17 14:10:07,43.3577194213867,-8.84479522705078,"Female"
"6018402",371849,2025-05-17 14:15:07,43.357666015625,-8.84486770629883,"Female"
"6018402",371849,2025-05-17 14:20:07,43.3577308654785,-8.84478092193604,"Female"
"6018402",371849,2025-05-17 14:25:07,43.3577003479004,-8.84455966949463,"Female"
"6018402",371849,2025-05-17 14:30:07,43.3576622009277,-8.84483814239502,"Female"
"6018402",371849,2025-05-17 14:35:08,43.3578071594238,-8.84481525421143,"Female"
"6018402",371849,2025-05-17 14:40:08,43.3575439453125,-8.84469795227051,"Female"
"6018402",371849,2025-05-17 14:45:07,43.3575134277344,-8.84462738037109,"Female"
"6018402",371849,2025-05-17 14:50:07,43.3579368591309,-8.84492969512939,"Female"
"6018402",371849,2025-05-17 14:55:07,43.3578758239746,-8.84531593322754,"Female"
