"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-05-17 15:00:07,43.3578720092773,-8.84507656097412,"Female"
"6018402",371849,2025-05-17 15:05:08,43.3577766418457,-8.84498691558838,"Female"
"6018402",371849,2025-05-17 15:10:08,43.3577079772949,-8.84496879577637,"Female"
"6018402",371849,2025-05-17 15:15:07,43.3576850891113,-8.84501838684082,"Female"
"6018402",371849,2025-05-17 15:20:08,43.3578834533691,-8.84506034851074,"Female"
"6018402",371849,2025-05-17 15:25:08,43.3578071594238,-8.84490776062012,"Female"
"6018402",371849,2025-05-17 15:30:07,43.3579406738281,-8.84489440917969,"Female"
"6018402",371849,2025-05-17 15:35:07,43.3581123352051,-8.84487152099609,"Female"
"6018402",371849,2025-05-17 15:40:07,43.3579292297363,-8.84509754180908,"Female"
"6018402",371849,2025-05-17 15:45:07,43.3578796386719,-8.84521770477295,"Female"
"6018402",371849,2025-05-17 15:50:07,43.3578987121582,-8.8451681137085,"Female"
"6018402",371849,2025-05-17 15:55:08,43.3578453063965,-8.84522914886475,"Female"
"6018402",371849,2025-05-17 16:00:07,43.3360939025879,-8.8525505065918,"Female"
"6018402",371849,2025-05-17 16:05:07,43.3256034851074,-8.84672832489014,"Female"
"6018402",371849,2025-05-17 16:10:07,43.3132019042969,-8.84352493286133,"Female"
"6018402",371849,2025-05-17 16:15:08,43.3132400512695,-8.84377574920654,"Female"
"6018402",371849,2025-05-17 16:20:07,43.3139038085938,-8.84323024749756,"Female"
"6018402",371849,2025-05-17 16:25:08,43.3138618469238,-8.84286022186279,"Female"
"6018402",371849,2025-05-17 16:30:08,43.3133888244629,-8.84316539764404,"Female"
"6018402",371849,2025-05-17 16:35:07,43.3139495849609,-8.8431396484375,"Female"
"6018402",371849,2025-05-17 16:40:08,43.313850402832,-8.84356307983398,"Female"
"6018402",371849,2025-05-17 16:45:07,43.3138122558594,-8.84386730194092,"Female"
"6018402",371849,2025-05-17 16:50:08,43.3127632141113,-8.84376907348633,"Female"
"6018402",371849,2025-05-17 16:55:08,43.3130493164062,-8.84370708465576,"Female"
"6018402",371849,2025-05-17 17:00:08,43.3125839233398,-8.84417819976807,"Female"
"6018402",371849,2025-05-17 17:05:07,43.3125839233398,-8.84428405761719,"Female"
"6018402",371849,2025-05-17 17:10:07,43.3124389648438,-8.8441743850708,"Female"
"6018402",371849,2025-05-17 17:15:08,43.3127098083496,-8.84435844421387,"Female"
"6018402",371849,2025-05-17 17:20:07,43.3135719299316,-8.8439826965332,"Female"
"6018402",371849,2025-05-17 17:25:07,43.313591003418,-8.84404850006104,"Female"
"6018402",371849,2025-05-17 17:30:08,43.3135147094727,-8.84391498565674,"Female"
"6018402",371849,2025-05-17 17:35:08,43.3134613037109,-8.84393215179443,"Female"
"6018402",371849,2025-05-17 17:40:07,43.3134956359863,-8.84386157989502,"Female"
"6018402",371849,2025-05-17 17:45:08,43.3134803771973,-8.84395217895508,"Female"
"6018402",371849,2025-05-17 17:50:07,43.3135223388672,-8.84389781951904,"Female"
"6018402",371849,2025-05-17 17:55:07,43.3135108947754,-8.84385871887207,"Female"
"6018402",371849,2025-05-17 18:00:07,43.3135452270508,-8.84391593933105,"Female"
"6018402",371849,2025-05-17 18:05:07,43.3135147094727,-8.84393310546875,"Female"
"6018402",371849,2025-05-17 18:10:08,43.3135261535645,-8.84391593933105,"Female"
"6018402",371849,2025-05-17 18:15:07,43.3135223388672,-8.8438081741333,"Female"
"6018402",371849,2025-05-17 18:20:07,43.3135452270508,-8.84386539459229,"Female"
"6018402",371849,2025-05-17 18:25:08,43.313720703125,-8.8432788848877,"Female"
"6018402",371849,2025-05-17 18:30:08,43.313777923584,-8.84334659576416,"Female"
"6018402",371849,2025-05-17 18:35:07,43.3140449523926,-8.84292793273926,"Female"
"6018402",371849,2025-05-17 18:40:07,43.3138580322266,-8.84328174591064,"Female"
"6018402",371849,2025-05-17 18:45:07,43.3137702941895,-8.84322929382324,"Female"
"6018402",371849,2025-05-17 18:50:08,43.3121109008789,-8.84592819213867,"Female"
"6018402",371849,2025-05-17 18:55:08,43.3391532897949,-8.85414791107178,"Female"
"6018402",371849,2025-05-17 19:00:08,43.3609657287598,-8.84589576721191,"Female"
"6018402",371849,2025-05-17 19:05:08,43.3585548400879,-8.84431743621826,"Female"
"6018402",371849,2025-05-17 19:10:09,43.3583374023438,-8.84473896026611,"Female"
"6018402",371849,2025-05-17 19:15:09,43.358283996582,-8.84471416473389,"Female"
"6018402",371849,2025-05-17 19:20:10,43.3583374023438,-8.84479141235352,"Female"
"6018402",371849,2025-05-17 19:25:10,43.3584213256836,-8.84463691711426,"Female"
"6018402",371849,2025-05-17 19:30:09,43.358081817627,-8.84499454498291,"Female"
"6018402",371849,2025-05-17 19:35:09,43.3582229614258,-8.84498023986816,"Female"
"6018402",371849,2025-05-17 19:40:09,43.3581314086914,-8.84493160247803,"Female"
"6018402",371849,2025-05-17 19:45:09,43.3581123352051,-8.84498596191406,"Female"
"6018402",371849,2025-05-17 19:50:09,43.3581008911133,-8.84492301940918,"Female"
"6018402",371849,2025-05-17 19:55:08,43.3581047058105,-8.84498882293701,"Female"
"6018402",371849,2025-05-17 20:00:08,43.3581237792969,-8.84506130218506,"Female"
"6018402",371849,2025-05-17 20:05:09,43.3581733703613,-8.84496021270752,"Female"
"6018402",371849,2025-05-17 20:10:08,43.3581695556641,-8.84496784210205,"Female"
"6018402",371849,2025-05-17 20:15:08,43.3581504821777,-8.84499835968018,"Female"
"6018402",371849,2025-05-17 20:20:08,43.358268737793,-8.84503078460693,"Female"
"6018402",371849,2025-05-17 20:25:08,43.3582534790039,-8.8451509475708,"Female"
"6018402",371849,2025-05-17 20:30:08,43.3582611083984,-8.84509563446045,"Female"
"6018402",371849,2025-05-17 20:35:08,43.3582763671875,-8.84510898590088,"Female"
"6018402",371849,2025-05-17 20:40:09,43.3582153320312,-8.845046043396,"Female"
"6018402",371849,2025-05-17 20:45:08,43.3582649230957,-8.84510612487793,"Female"
"6018402",371849,2025-05-17 20:50:08,43.3582229614258,-8.84512901306152,"Female"
"6018402",371849,2025-05-17 20:55:08,43.3582458496094,-8.84505462646484,"Female"
"6018402",371849,2025-05-17 21:00:08,43.3583946228027,-8.84518146514893,"Female"
"6018402",371849,2025-05-17 21:05:08,43.3584823608398,-8.84523868560791,"Female"
"6018402",371849,2025-05-17 21:10:08,43.3584632873535,-8.84524726867676,"Female"
"6018402",371849,2025-05-17 21:15:08,43.3583908081055,-8.8452730178833,"Female"
"6018402",371849,2025-05-17 21:20:09,43.3583831787109,-8.84527111053467,"Female"
"6018402",371849,2025-05-17 21:25:09,43.3582191467285,-8.84536075592041,"Female"
"6018402",371849,2025-05-17 21:30:08,43.358325958252,-8.84528064727783,"Female"
"6018402",371849,2025-05-17 21:35:08,43.3582420349121,-8.84531497955322,"Female"
"6018402",371849,2025-05-17 21:40:08,43.358211517334,-8.84525585174561,"Female"
"6018402",371849,2025-05-17 21:45:08,43.3580513000488,-8.84535026550293,"Female"
"6018402",371849,2025-05-17 21:50:09,43.3583679199219,-8.84504508972168,"Female"
"6018402",371849,2025-05-17 21:55:08,43.3582725524902,-8.84509658813477,"Female"
"6018402",371849,2025-05-17 22:00:08,43.3582763671875,-8.84500026702881,"Female"
"6018402",371849,2025-05-17 22:05:08,43.3579635620117,-8.8451623916626,"Female"
"6018402",371849,2025-05-17 22:10:09,43.3580474853516,-8.84519195556641,"Female"
"6018402",371849,2025-05-17 22:15:09,43.3581809997559,-8.8450403213501,"Female"
"6018402",371849,2025-05-17 22:20:08,43.3581237792969,-8.84511756896973,"Female"
"6018402",371849,2025-05-17 22:25:08,43.3579444885254,-8.84524059295654,"Female"
"6018402",371849,2025-05-17 22:30:09,43.3579483032227,-8.8451623916626,"Female"
"6018402",371849,2025-05-17 22:35:09,43.3581352233887,-8.84503364562988,"Female"
"6018402",371849,2025-05-17 22:40:09,43.3580894470215,-8.84506797790527,"Female"
"6018402",371849,2025-05-17 22:45:35,43.3581237792969,-8.84475231170654,"Female"
"6018402",371849,2025-05-17 22:50:09,43.3579788208008,-8.8451509475708,"Female"
"6018402",371849,2025-05-17 22:55:09,43.3578071594238,-8.84480667114258,"Female"
"6018402",371849,2025-05-17 23:00:08,43.3578071594238,-8.84479713439941,"Female"
"6018402",371849,2025-05-17 23:05:08,43.3578033447266,-8.84469985961914,"Female"
"6018402",371849,2025-05-17 23:10:07,43.3578300476074,-8.84487438201904,"Female"
"6018402",371849,2025-05-17 23:15:08,43.357723236084,-8.84461879730225,"Female"
"6018402",371849,2025-05-17 23:20:07,43.3528900146484,-8.85350704193115,"Female"
"6018402",371849,2025-05-17 23:25:08,43.3515243530273,-8.85753059387207,"Female"
"6018402",371849,2025-05-17 23:30:08,43.3514556884766,-8.85812473297119,"Female"
"6018402",371849,2025-05-17 23:35:08,43.3514518737793,-8.85869407653809,"Female"
"6018402",371849,2025-05-17 23:40:08,43.3513069152832,-8.8589334487915,"Female"
"6018402",371849,2025-05-17 23:45:08,43.3511581420898,-8.85885047912598,"Female"
"6018402",371849,2025-05-17 23:50:08,43.3508682250977,-8.85881042480469,"Female"
"6018402",371849,2025-05-17 23:55:08,43.3507080078125,-8.85861873626709,"Female"
"6018402",371849,2025-05-18 00:00:08,43.3519477844238,-8.85417175292969,"Female"
"6018402",371849,2025-05-18 00:05:08,43.3559646606445,-8.84365177154541,"Female"
"6018402",371849,2025-05-18 00:10:08,43.35595703125,-8.84360408782959,"Female"
"6018402",371849,2025-05-18 00:15:08,43.3559646606445,-8.84406566619873,"Female"
"6018402",371849,2025-05-18 00:20:08,43.3559188842773,-8.84394359588623,"Female"
"6018402",371849,2025-05-18 00:25:08,43.355884552002,-8.8439826965332,"Female"
"6018402",371849,2025-05-18 00:30:08,43.3558883666992,-8.84391021728516,"Female"
"6018402",371849,2025-05-18 00:35:08,43.355884552002,-8.8439826965332,"Female"
"6018402",371849,2025-05-18 00:40:08,43.3576545715332,-8.84468746185303,"Female"
"6018402",371849,2025-05-18 00:45:08,43.3578643798828,-8.84490585327148,"Female"
"6018402",371849,2025-05-18 00:50:08,43.3576545715332,-8.84476852416992,"Female"
"6018402",371849,2025-05-18 00:55:08,43.3573226928711,-8.8445930480957,"Female"
"6018402",371849,2025-05-18 01:00:08,43.357551574707,-8.8449649810791,"Female"
"6018402",371849,2025-05-18 01:05:08,43.3578491210938,-8.84485054016113,"Female"
"6018402",371849,2025-05-18 01:10:08,43.3573951721191,-8.84488582611084,"Female"
"6018402",371849,2025-05-18 01:15:07,43.3574867248535,-8.84493637084961,"Female"
"6018402",371849,2025-05-18 01:20:09,43.3574447631836,-8.84490394592285,"Female"
"6018402",371849,2025-05-18 01:25:10,43.357738494873,-8.84472560882568,"Female"
"6018402",371849,2025-05-18 01:30:08,43.3576545715332,-8.84492874145508,"Female"
"6018402",371849,2025-05-18 01:35:08,43.3576049804688,-8.84491348266602,"Female"
"6018402",371849,2025-05-18 01:40:08,43.3576545715332,-8.8449764251709,"Female"
"6018402",371849,2025-05-18 01:45:08,43.3576507568359,-8.84492969512939,"Female"
"6018402",371849,2025-05-18 01:50:08,43.3575897216797,-8.84485912322998,"Female"
"6018402",371849,2025-05-18 01:55:09,43.3576469421387,-8.84492778778076,"Female"
"6018402",371849,2025-05-18 02:00:08,43.3577041625977,-8.84492111206055,"Female"
"6018402",371849,2025-05-18 02:05:08,43.3576431274414,-8.84485816955566,"Female"
"6018402",371849,2025-05-18 02:10:08,43.357593536377,-8.84494590759277,"Female"
"6018402",371849,2025-05-18 02:15:08,43.3576049804688,-8.84491920471191,"Female"
"6018402",371849,2025-05-18 02:20:08,43.3576202392578,-8.8449592590332,"Female"
"6018402",371849,2025-05-18 02:25:08,43.3577156066895,-8.84496784210205,"Female"
"6018402",371849,2025-05-18 02:30:09,43.3576812744141,-8.844970703125,"Female"
"6018402",371849,2025-05-18 02:35:09,43.3578262329102,-8.84498310089111,"Female"
"6018402",371849,2025-05-18 02:40:12,43.3578262329102,-8.845046043396,"Female"
"6018402",371849,2025-05-18 02:45:10,43.3578414916992,-8.84508800506592,"Female"
"6018402",371849,2025-05-18 02:50:11,43.3577346801758,-8.8449764251709,"Female"
"6018402",371849,2025-05-18 02:55:09,43.3577690124512,-8.84498500823975,"Female"
"6018402",371849,2025-05-18 03:00:12,43.357837677002,-8.84504413604736,"Female"
"6018402",371849,2025-05-18 03:05:11,43.3578300476074,-8.84505939483643,"Female"
"6018402",371849,2025-05-18 03:10:08,43.3577842712402,-8.84500122070312,"Female"
"6018402",371849,2025-05-18 03:15:08,43.357780456543,-8.84503173828125,"Female"
"6018402",371849,2025-05-18 03:20:08,43.3577499389648,-8.84492683410645,"Female"
"6018402",371849,2025-05-18 03:25:09,43.3577041625977,-8.84496212005615,"Female"
"6018402",371849,2025-05-18 03:30:09,43.3577003479004,-8.84494018554688,"Female"
"6018402",371849,2025-05-18 03:35:09,43.3577194213867,-8.84495258331299,"Female"
"6018402",371849,2025-05-18 03:40:10,43.3577117919922,-8.84495544433594,"Female"
"6018402",371849,2025-05-18 03:45:09,43.3577003479004,-8.844895362854,"Female"
"6018402",371849,2025-05-18 03:50:09,43.3576850891113,-8.84500026702881,"Female"
"6018402",371849,2025-05-18 03:55:09,43.3576393127441,-8.84506225585938,"Female"
"6018402",371849,2025-05-18 04:00:12,43.3577079772949,-8.84491443634033,"Female"
"6018402",371849,2025-05-18 04:05:12,43.3578033447266,-8.8447790145874,"Female"
"6018402",371849,2025-05-18 04:10:18,43.3578872680664,-8.84458827972412,"Female"
"6018402",371849,2025-05-18 04:15:12,43.3579292297363,-8.84478187561035,"Female"
"6018402",371849,2025-05-18 04:20:09,43.3580589294434,-8.84479331970215,"Female"
"6018402",371849,2025-05-18 04:25:09,43.3580360412598,-8.84473609924316,"Female"
"6018402",371849,2025-05-18 04:30:10,43.3580055236816,-8.84472846984863,"Female"
"6018402",371849,2025-05-18 04:35:10,43.3579750061035,-8.84469890594482,"Female"
"6018402",371849,2025-05-18 04:40:10,43.3581085205078,-8.84468841552734,"Female"
"6018402",371849,2025-05-18 04:45:09,43.3581237792969,-8.84462833404541,"Female"
"6018402",371849,2025-05-18 04:50:12,43.3582763671875,-8.8445930480957,"Female"
"6018402",371849,2025-05-18 04:55:09,43.3581199645996,-8.84484672546387,"Female"
"6018402",371849,2025-05-18 05:00:09,43.3580741882324,-8.84480953216553,"Female"
"6018402",371849,2025-05-18 05:05:11,43.3580856323242,-8.84476852416992,"Female"
"6018402",371849,2025-05-18 05:10:18,43.3579063415527,-8.84483814239502,"Female"
"6018402",371849,2025-05-18 05:15:09,43.3578147888184,-8.84514713287354,"Female"
"6018402",371849,2025-05-18 05:20:11,43.3578643798828,-8.84448146820068,"Female"
"6018402",371849,2025-05-18 05:25:13,43.3580169677734,-8.84435176849365,"Female"
"6018402",371849,2025-05-18 05:30:10,43.3576889038086,-8.84488487243652,"Female"
"6018402",371849,2025-05-18 05:35:09,43.3386154174805,-8.85141086578369,"Female"
"6018402",371849,2025-05-18 05:40:09,43.3312759399414,-8.85044288635254,"Female"
"6018402",371849,2025-05-18 05:45:09,43.3176193237305,-8.84285068511963,"Female"
"6018402",371849,2025-05-18 05:50:08,43.3122329711914,-8.84521770477295,"Female"
"6018402",371849,2025-05-18 05:55:32,43.312068939209,-8.84507083892822,"Female"
"6018402",371849,2025-05-18 06:00:07,43.3120269775391,-8.84494590759277,"Female"
"6018402",371849,2025-05-18 06:05:08,43.3120918273926,-8.84496688842773,"Female"
"6018402",371849,2025-05-18 06:10:11,43.3120613098145,-8.84494590759277,"Female"
"6018402",371849,2025-05-18 06:15:08,43.3119926452637,-8.84486389160156,"Female"
"6018402",371849,2025-05-18 06:20:08,43.3119888305664,-8.84480476379395,"Female"
"6018402",371849,2025-05-18 06:25:07,43.3107070922852,-8.84538173675537,"Female"
"6018402",371849,2025-05-18 06:30:10,43.288990020752,-8.84904193878174,"Female"
"6018402",371849,2025-05-18 06:35:13,43.2895851135254,-8.84969234466553,"Female"
"6018402",371849,2025-05-18 06:40:23,43.2894058227539,-8.849778175354,"Female"
"6018402",371849,2025-05-18 06:45:08,43.2895889282227,-8.85018348693848,"Female"
"6018402",371849,2025-05-18 06:50:08,43.2900314331055,-8.85023880004883,"Female"
"6018402",371849,2025-05-18 06:55:11,43.2899513244629,-8.84998989105225,"Female"
"6018402",371849,2025-05-18 07:00:09,43.2897453308105,-8.84960651397705,"Female"
"6018402",371849,2025-05-18 07:05:08,43.284309387207,-8.87291526794434,"Female"
"6018402",371849,2025-05-18 07:10:08,43.2840881347656,-8.87267875671387,"Female"
"6018402",371849,2025-05-18 07:15:09,43.2838554382324,-8.87195587158203,"Female"
"6018402",371849,2025-05-18 07:20:08,43.2840118408203,-8.87226676940918,"Female"
"6018402",371849,2025-05-18 07:25:09,43.2850227355957,-8.87388706207275,"Female"
"6018402",371849,2025-05-18 07:30:08,43.2854118347168,-8.87419509887695,"Female"
"6018402",371849,2025-05-18 07:35:18,43.2851181030273,-8.87262058258057,"Female"
"6018402",371849,2025-05-18 07:40:08,43.2851295471191,-8.87263774871826,"Female"
"6018402",371849,2025-05-18 07:45:08,43.2852210998535,-8.872802734375,"Female"
"6018402",371849,2025-05-18 07:50:08,43.2852592468262,-8.87286281585693,"Female"
"6018402",371849,2025-05-18 07:55:08,43.2853507995605,-8.87295722961426,"Female"
"6018402",371849,2025-05-18 08:00:08,43.2853736877441,-8.87302494049072,"Female"
"6018402",371849,2025-05-18 08:05:08,43.2854042053223,-8.87317752838135,"Female"
"6018402",371849,2025-05-18 08:10:08,43.284797668457,-8.87237358093262,"Female"
"6018402",371849,2025-05-18 08:15:09,43.284496307373,-8.87638664245605,"Female"
"6018402",371849,2025-05-18 08:20:09,43.2845611572266,-8.87789916992188,"Female"
"6018402",371849,2025-05-18 08:25:08,43.2842903137207,-8.87803554534912,"Female"
"6018402",371849,2025-05-18 08:30:09,43.2843399047852,-8.87818050384521,"Female"
"6018402",371849,2025-05-18 08:35:09,43.2841339111328,-8.87782573699951,"Female"
"6018402",371849,2025-05-18 08:40:09,43.2836494445801,-8.87711715698242,"Female"
"6018402",371849,2025-05-18 08:45:12,43.2836647033691,-8.8771333694458,"Female"
"6018402",371849,2025-05-18 08:50:08,43.2838172912598,-8.87671852111816,"Female"
"6018402",371849,2025-05-18 08:55:13,43.2839775085449,-8.87684440612793,"Female"
"6018402",371849,2025-05-18 09:00:11,43.2841033935547,-8.87704753875732,"Female"
"6018402",371849,2025-05-18 09:05:08,43.2840538024902,-8.87695789337158,"Female"
"6018402",371849,2025-05-18 09:10:08,43.2840995788574,-8.87696552276611,"Female"
"6018402",371849,2025-05-18 09:15:10,43.2840843200684,-8.87695217132568,"Female"
"6018402",371849,2025-05-18 09:20:10,43.2829742431641,-8.87101173400879,"Female"
"6018402",371849,2025-05-18 09:25:26,43.2823677062988,-8.87189388275146,"Female"
"6018402",371849,2025-05-18 09:30:21,43.2823295593262,-8.87197113037109,"Female"
"6018402",371849,2025-05-18 09:35:08,43.2838478088379,-8.87259101867676,"Female"
"6018402",371849,2025-05-18 09:40:22,43.2839546203613,-8.8725700378418,"Female"
"6018402",371849,2025-05-18 09:45:08,43.2839050292969,-8.87261295318604,"Female"
"6018402",371849,2025-05-18 09:50:26,43.2839584350586,-8.87260627746582,"Female"
"6018402",371849,2025-05-18 09:55:09,43.283748626709,-8.87230205535889,"Female"
"6018402",371849,2025-05-18 10:00:18,43.284481048584,-8.8730354309082,"Female"
"6018402",371849,2025-05-18 10:05:18,43.2746734619141,-8.87325572967529,"Female"
"6018402",371849,2025-05-18 10:10:19,43.274715423584,-8.87341213226318,"Female"
"6018402",371849,2025-05-18 10:15:18,43.2746467590332,-8.87358379364014,"Female"
"6018402",371849,2025-05-18 10:20:18,43.2747535705566,-8.87354278564453,"Female"
"6018402",371849,2025-05-18 10:25:15,43.2748832702637,-8.87295532226562,"Female"
"6018402",371849,2025-05-18 10:30:17,43.2753601074219,-8.8729133605957,"Female"
"6018402",371849,2025-05-18 10:35:15,43.2753753662109,-8.87300395965576,"Female"
"6018402",371849,2025-05-18 10:40:12,43.2750816345215,-8.87009334564209,"Female"
"6018402",371849,2025-05-18 10:45:16,43.2747535705566,-8.87070465087891,"Female"
"6018402",371849,2025-05-18 10:50:10,43.2745590209961,-8.87090587615967,"Female"
"6018402",371849,2025-05-18 10:55:10,43.2765693664551,-8.87402439117432,"Female"
"6018402",371849,2025-05-18 11:00:10,43.2877655029297,-8.87198543548584,"Female"
"6018402",371849,2025-05-18 11:05:09,43.3034744262695,-8.86634922027588,"Female"
"6018402",371849,2025-05-18 11:10:09,43.3111801147461,-8.84746551513672,"Female"
"6018402",371849,2025-05-18 11:15:10,43.3135948181152,-8.84315013885498,"Female"
"6018402",371849,2025-05-18 11:20:09,43.3135604858398,-8.84320640563965,"Female"
"6018402",371849,2025-05-18 11:25:10,43.3137245178223,-8.84325790405273,"Female"
"6018402",371849,2025-05-18 11:30:11,43.313175201416,-8.84305000305176,"Female"
"6018402",371849,2025-05-18 11:35:12,43.3132972717285,-8.84299755096436,"Female"
"6018402",371849,2025-05-18 11:40:30,43.3139953613281,-8.84297180175781,"Female"
"6018402",371849,2025-05-18 11:45:27,43.3142776489258,-8.84427738189697,"Female"
"6018402",371849,2025-05-18 11:50:09,43.3142852783203,-8.84375,"Female"
"6018402",371849,2025-05-18 11:55:09,43.31103515625,-8.84777927398682,"Female"
"6018402",371849,2025-05-18 12:00:09,43.3064041137695,-8.85122394561768,"Female"
"6018402",371849,2025-05-18 12:05:10,43.2961921691895,-8.87173175811768,"Female"
"6018402",371849,2025-05-18 12:10:08,43.2962265014648,-8.87180137634277,"Female"
"6018402",371849,2025-05-18 12:15:08,43.2829704284668,-8.87089729309082,"Female"
"6018402",371849,2025-05-18 12:20:11,43.2745895385742,-8.87034034729004,"Female"
"6018402",371849,2025-05-18 12:25:21,43.2751502990723,-8.87085247039795,"Female"
"6018402",371849,2025-05-18 12:30:09,43.275806427002,-8.87016677856445,"Female"
"6018402",371849,2025-05-18 12:35:19,43.2757911682129,-8.87069416046143,"Female"
"6018402",371849,2025-05-18 12:40:34,43.275577545166,-8.87029552459717,"Female"
"6018402",371849,2025-05-18 12:45:08,43.275577545166,-8.87037086486816,"Female"
"6018402",371849,2025-05-18 12:50:08,43.2755966186523,-8.87042045593262,"Female"
"6018402",371849,2025-05-18 12:55:08,43.2752571105957,-8.87121295928955,"Female"
"6018402",371849,2025-05-18 13:00:08,43.2753868103027,-8.87105274200439,"Female"
"6018402",371849,2025-05-18 13:05:08,43.2753067016602,-8.87137317657471,"Female"
"6018402",371849,2025-05-18 13:10:08,43.2746696472168,-8.87273788452148,"Female"
"6018402",371849,2025-05-18 13:15:08,43.2745628356934,-8.87291431427002,"Female"
"6018402",371849,2025-05-18 13:20:07,43.2760543823242,-8.87220859527588,"Female"
"6018402",371849,2025-05-18 13:25:07,43.2764434814453,-8.87271118164062,"Female"
"6018402",371849,2025-05-18 13:30:08,43.2763824462891,-8.87288665771484,"Female"
"6018402",371849,2025-05-18 13:35:07,43.2763862609863,-8.87282752990723,"Female"
"6018402",371849,2025-05-18 13:40:08,43.2763671875,-8.87286376953125,"Female"
"6018402",371849,2025-05-18 13:45:08,43.2764282226562,-8.87288665771484,"Female"
"6018402",371849,2025-05-18 13:50:08,43.2763862609863,-8.87282752990723,"Female"
"6018402",371849,2025-05-18 13:55:08,43.2765007019043,-8.87325382232666,"Female"
"6018402",371849,2025-05-18 14:00:08,43.2765960693359,-8.87302780151367,"Female"
"6018402",371849,2025-05-18 14:05:08,43.2765312194824,-8.87441635131836,"Female"
"6018402",371849,2025-05-18 14:10:08,43.274471282959,-8.87232208251953,"Female"
"6018402",371849,2025-05-18 14:15:08,43.2783126831055,-8.87496566772461,"Female"
"6018402",371849,2025-05-18 14:20:08,43.278392791748,-8.8749532699585,"Female"
"6018402",371849,2025-05-18 14:25:08,43.2783393859863,-8.87497234344482,"Female"
"6018402",371849,2025-05-18 14:30:08,43.2782936096191,-8.87483024597168,"Female"
"6018402",371849,2025-05-18 14:35:08,43.2783393859863,-8.87508869171143,"Female"
"6018402",371849,2025-05-18 14:40:08,43.2783546447754,-8.87499523162842,"Female"
"6018402",371849,2025-05-18 14:45:08,43.2783393859863,-8.87494659423828,"Female"
"6018402",371849,2025-05-18 14:50:08,43.2783317565918,-8.87510681152344,"Female"
"6018402",371849,2025-05-18 14:55:08,43.2783164978027,-8.87495803833008,"Female"
"6018402",371849,2025-05-18 15:00:08,43.2784461975098,-8.87474536895752,"Female"
"6018402",371849,2025-05-18 15:05:08,43.2785224914551,-8.87500381469727,"Female"
"6018402",371849,2025-05-18 15:10:09,43.2739334106445,-8.87379837036133,"Female"
"6018402",371849,2025-05-18 15:15:08,43.2737159729004,-8.87382125854492,"Female"
"6018402",371849,2025-05-18 15:20:08,43.2738189697266,-8.8739013671875,"Female"
"6018402",371849,2025-05-18 15:25:11,43.2728538513184,-8.87377738952637,"Female"
"6018402",371849,2025-05-18 15:30:12,43.2735214233398,-8.8732271194458,"Female"
"6018402",371849,2025-05-18 15:35:08,43.2733268737793,-8.87293720245361,"Female"
"6018402",371849,2025-05-18 15:40:08,43.2854118347168,-8.86872673034668,"Female"
"6018402",371849,2025-05-18 15:45:12,43.2852668762207,-8.86872386932373,"Female"
"6018402",371849,2025-05-18 15:50:21,43.2854042053223,-8.86865139007568,"Female"
"6018402",371849,2025-05-18 15:55:09,43.2855758666992,-8.86844635009766,"Female"
