"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-05-18 16:00:10,43.2855567932129,-8.86857414245605,"Female"
"6018402",371849,2025-05-18 16:05:12,43.2854881286621,-8.86848831176758,"Female"
"6018402",371849,2025-05-18 16:10:10,43.2854957580566,-8.86851787567139,"Female"
"6018402",371849,2025-05-18 16:15:10,43.2855567932129,-8.86867427825928,"Female"
"6018402",371849,2025-05-18 16:20:10,43.2855224609375,-8.86857604980469,"Female"
"6018402",371849,2025-05-18 16:25:10,43.2740631103516,-8.87271022796631,"Female"
"6018402",371849,2025-05-18 16:30:17,43.2721328735352,-8.87363910675049,"Female"
"6018402",371849,2025-05-18 16:35:10,43.2734375,-8.87256240844727,"Female"
"6018402",371849,2025-05-18 16:40:29,43.2728500366211,-8.87399387359619,"Female"
"6018402",371849,2025-05-18 16:45:32,43.2727127075195,-8.87383365631104,"Female"
"6018402",371849,2025-05-18 16:50:07,43.2726936340332,-8.87376976013184,"Female"
"6018402",371849,2025-05-18 16:55:07,43.2728729248047,-8.87341785430908,"Female"
"6018402",371849,2025-05-18 17:00:07,43.2726516723633,-8.87367343902588,"Female"
"6018402",371849,2025-05-18 17:05:08,43.2737579345703,-8.87262916564941,"Female"
"6018402",371849,2025-05-18 17:10:08,43.2748794555664,-8.87000751495361,"Female"
"6018402",371849,2025-05-18 17:15:08,43.2748985290527,-8.87004566192627,"Female"
"6018402",371849,2025-05-18 17:20:08,43.2747764587402,-8.87001895904541,"Female"
"6018402",371849,2025-05-18 17:25:08,43.2749061584473,-8.87008953094482,"Female"
"6018402",371849,2025-05-18 17:30:08,43.2749557495117,-8.87010955810547,"Female"
"6018402",371849,2025-05-18 17:35:08,43.2724761962891,-8.87263584136963,"Female"
"6018402",371849,2025-05-18 17:40:10,43.2729835510254,-8.87142753601074,"Female"
"6018402",371849,2025-05-18 17:45:08,43.2736320495605,-8.87226581573486,"Female"
"6018402",371849,2025-05-18 17:50:08,43.2736206054688,-8.87223052978516,"Female"
"6018402",371849,2025-05-18 17:55:08,43.2738952636719,-8.87191104888916,"Female"
"6018402",371849,2025-05-18 18:00:16,43.2738800048828,-8.87230491638184,"Female"
"6018402",371849,2025-05-18 18:05:11,43.273551940918,-8.87213516235352,"Female"
"6018402",371849,2025-05-18 18:10:08,43.2740821838379,-8.87168884277344,"Female"
"6018402",371849,2025-05-18 18:15:08,43.2721519470215,-8.87380218505859,"Female"
"6018402",371849,2025-05-18 18:20:10,43.2731742858887,-8.87301826477051,"Female"
"6018402",371849,2025-05-18 18:25:11,43.273250579834,-8.87330532073975,"Female"
"6018402",371849,2025-05-18 18:30:33,43.2731285095215,-8.87302017211914,"Female"
"6018402",371849,2025-05-18 18:35:07,43.2731437683105,-8.87301826477051,"Female"
"6018402",371849,2025-05-18 18:40:07,43.273120880127,-8.8731050491333,"Female"
"6018402",371849,2025-05-18 18:45:07,43.2731590270996,-8.87298488616943,"Female"
"6018402",371849,2025-05-18 18:50:07,43.2731475830078,-8.87300586700439,"Female"
"6018402",371849,2025-05-18 18:55:07,43.2731590270996,-8.87304592132568,"Female"
"6018402",371849,2025-05-18 19:00:07,43.2731056213379,-8.87305164337158,"Female"
"6018402",371849,2025-05-18 19:05:07,43.2733840942383,-8.87186145782471,"Female"
"6018402",371849,2025-05-18 19:10:07,43.2734718322754,-8.87183475494385,"Female"
"6018402",371849,2025-05-18 19:15:07,43.2734336853027,-8.87187576293945,"Female"
"6018402",371849,2025-05-18 19:20:07,43.2734451293945,-8.87184524536133,"Female"
"6018402",371849,2025-05-18 19:25:08,43.2724952697754,-8.87142753601074,"Female"
"6018402",371849,2025-05-18 19:30:08,43.2771797180176,-8.87302780151367,"Female"
"6018402",371849,2025-05-18 19:35:07,43.2855796813965,-8.86939811706543,"Female"
"6018402",371849,2025-05-18 19:40:08,43.2855682373047,-8.86938953399658,"Female"
"6018402",371849,2025-05-18 19:45:08,43.2855529785156,-8.86940956115723,"Female"
"6018402",371849,2025-05-18 19:50:07,43.285572052002,-8.86940860748291,"Female"
"6018402",371849,2025-05-18 19:55:08,43.285572052002,-8.86937141418457,"Female"
"6018402",371849,2025-05-18 20:00:08,43.3091659545898,-8.8606595993042,"Female"
"6018402",371849,2025-05-18 20:05:09,43.3316841125488,-8.86014842987061,"Female"
"6018402",371849,2025-05-18 20:10:08,43.3311233520508,-8.86213207244873,"Female"
"6018402",371849,2025-05-18 20:15:07,43.3292236328125,-8.86491107940674,"Female"
"6018402",371849,2025-05-18 20:20:07,43.3299865722656,-8.86628341674805,"Female"
"6018402",371849,2025-05-18 20:25:07,43.3283615112305,-8.86683082580566,"Female"
"6018402",371849,2025-05-18 20:30:09,43.3283157348633,-8.86721134185791,"Female"
"6018402",371849,2025-05-18 20:35:09,43.3295364379883,-8.86848545074463,"Female"
"6018402",371849,2025-05-18 20:40:08,43.3295631408691,-8.86863803863525,"Female"
"6018402",371849,2025-05-18 20:45:07,43.3298301696777,-8.86863040924072,"Female"
"6018402",371849,2025-05-18 20:50:08,43.3296585083008,-8.86867809295654,"Female"
"6018402",371849,2025-05-18 20:55:08,43.3298416137695,-8.86849117279053,"Female"
"6018402",371849,2025-05-18 21:00:08,43.3302268981934,-8.86799812316895,"Female"
"6018402",371849,2025-05-18 21:05:08,43.3306770324707,-8.86771965026855,"Female"
"6018402",371849,2025-05-18 21:10:08,43.3311042785645,-8.86747360229492,"Female"
"6018402",371849,2025-05-18 21:15:08,43.3314552307129,-8.86708545684814,"Female"
"6018402",371849,2025-05-18 21:20:08,43.3317222595215,-8.86685752868652,"Female"
"6018402",371849,2025-05-18 21:25:09,43.3321762084961,-8.86684894561768,"Female"
"6018402",371849,2025-05-18 21:30:16,43.332691192627,-8.86666107177734,"Female"
"6018402",371849,2025-05-18 21:35:12,43.3330993652344,-8.8665018081665,"Female"
"6018402",371849,2025-05-18 21:40:31,43.3331298828125,-8.86550045013428,"Female"
"6018402",371849,2025-05-18 21:45:08,43.3333053588867,-8.86492156982422,"Female"
"6018402",371849,2025-05-18 21:50:10,43.3339996337891,-8.86507129669189,"Female"
"6018402",371849,2025-05-18 21:55:16,43.3342208862305,-8.86437225341797,"Female"
"6018402",371849,2025-05-18 22:00:08,43.3345146179199,-8.86390399932861,"Female"
"6018402",371849,2025-05-18 22:05:12,43.3352737426758,-8.86424732208252,"Female"
"6018402",371849,2025-05-18 22:10:11,43.335807800293,-8.8640308380127,"Female"
"6018402",371849,2025-05-18 22:15:10,43.336238861084,-8.86366939544678,"Female"
"6018402",371849,2025-05-18 22:20:11,43.3366928100586,-8.86320877075195,"Female"
"6018402",371849,2025-05-18 22:25:12,43.3374061584473,-8.8632640838623,"Female"
"6018402",371849,2025-05-18 22:30:12,43.3380279541016,-8.86308765411377,"Female"
"6018402",371849,2025-05-18 22:35:15,43.3386077880859,-8.86299419403076,"Female"
"6018402",371849,2025-05-18 22:40:13,43.3391914367676,-8.86294174194336,"Female"
"6018402",371849,2025-05-18 22:45:13,43.3397827148438,-8.8631534576416,"Female"
"6018402",371849,2025-05-18 22:50:12,43.3403091430664,-8.86332893371582,"Female"
"6018402",371849,2025-05-18 22:55:32,43.3407135009766,-8.86308002471924,"Female"
"6018402",371849,2025-05-18 23:00:08,43.3412094116211,-8.86291217803955,"Female"
"6018402",371849,2025-05-18 23:05:08,43.3418807983398,-8.86321926116943,"Female"
"6018402",371849,2025-05-18 23:10:10,43.3423080444336,-8.86316108703613,"Female"
"6018402",371849,2025-05-18 23:15:11,43.3429183959961,-8.86316585540771,"Female"
"6018402",371849,2025-05-18 23:20:10,43.3433609008789,-8.86305999755859,"Female"
"6018402",371849,2025-05-18 23:25:12,43.3437843322754,-8.86293506622314,"Female"
"6018402",371849,2025-05-18 23:30:10,43.3459625244141,-8.85906791687012,"Female"
"6018402",371849,2025-05-18 23:35:17,43.3574066162109,-8.84486865997314,"Female"
"6018402",371849,2025-05-18 23:40:08,43.3573951721191,-8.84482288360596,"Female"
"6018402",371849,2025-05-18 23:45:10,43.3574333190918,-8.84484672546387,"Female"
"6018402",371849,2025-05-18 23:50:13,43.3574485778809,-8.84478664398193,"Female"
"6018402",371849,2025-05-18 23:55:11,43.3573799133301,-8.8447904586792,"Female"
"6018402",371849,2025-05-19 00:00:17,43.3572311401367,-8.8444766998291,"Female"
"6018402",371849,2025-05-19 00:05:32,43.3573760986328,-8.84480571746826,"Female"
"6018402",371849,2025-05-19 00:10:07,43.3574028015137,-8.84484195709229,"Female"
"6018402",371849,2025-05-19 00:15:08,43.3573722839355,-8.84473514556885,"Female"
"6018402",371849,2025-05-19 00:20:08,43.3574066162109,-8.8448429107666,"Female"
"6018402",371849,2025-05-19 00:25:08,43.3573989868164,-8.84485816955566,"Female"
"6018402",371849,2025-05-19 00:30:07,43.3573532104492,-8.84469604492188,"Female"
"6018402",371849,2025-05-19 00:35:08,43.3573760986328,-8.84478187561035,"Female"
"6018402",371849,2025-05-19 00:40:07,43.3573951721191,-8.84478092193604,"Female"
"6018402",371849,2025-05-19 00:45:08,43.357536315918,-8.84453105926514,"Female"
"6018402",371849,2025-05-19 00:50:08,43.357795715332,-8.84484195709229,"Female"
"6018402",371849,2025-05-19 00:55:13,43.3577079772949,-8.84508037567139,"Female"
"6018402",371849,2025-05-19 01:00:11,43.3577766418457,-8.84488582611084,"Female"
"6018402",371849,2025-05-19 01:05:31,43.3577766418457,-8.8448543548584,"Female"
"6018402",371849,2025-05-19 01:10:07,43.3577003479004,-8.84488964080811,"Female"
"6018402",371849,2025-05-19 01:15:07,43.3577308654785,-8.84507846832275,"Female"
"6018402",371849,2025-05-19 01:20:07,43.357738494873,-8.84494876861572,"Female"
"6018402",371849,2025-05-19 01:25:07,43.3577613830566,-8.84490203857422,"Female"
"6018402",371849,2025-05-19 01:30:07,43.3578033447266,-8.84485149383545,"Female"
"6018402",371849,2025-05-19 01:35:07,43.3577766418457,-8.84487342834473,"Female"
"6018402",371849,2025-05-19 01:40:07,43.3577651977539,-8.84489727020264,"Female"
"6018402",371849,2025-05-19 01:45:08,43.3577880859375,-8.84490299224854,"Female"
"6018402",371849,2025-05-19 01:50:08,43.3577728271484,-8.84482192993164,"Female"
"6018402",371849,2025-05-19 01:55:07,43.3577194213867,-8.84486770629883,"Female"
"6018402",371849,2025-05-19 02:00:07,43.3577499389648,-8.84496593475342,"Female"
"6018402",371849,2025-05-19 02:05:07,43.3577308654785,-8.8449125289917,"Female"
"6018402",371849,2025-05-19 02:10:07,43.3577308654785,-8.84493923187256,"Female"
"6018402",371849,2025-05-19 02:15:08,43.357738494873,-8.84485530853271,"Female"
"6018402",371849,2025-05-19 02:20:08,43.3577613830566,-8.84483528137207,"Female"
"6018402",371849,2025-05-19 02:25:08,43.3577117919922,-8.84492969512939,"Female"
"6018402",371849,2025-05-19 02:30:08,43.3577575683594,-8.8449068069458,"Female"
"6018402",371849,2025-05-19 02:35:08,43.3577041625977,-8.84487152099609,"Female"
"6018402",371849,2025-05-19 02:40:08,43.3578109741211,-8.84491348266602,"Female"
"6018402",371849,2025-05-19 02:45:08,43.3577079772949,-8.8448600769043,"Female"
"6018402",371849,2025-05-19 02:50:08,43.3577842712402,-8.84481430053711,"Female"
"6018402",371849,2025-05-19 02:55:08,43.3576927185059,-8.84488010406494,"Female"
"6018402",371849,2025-05-19 03:00:09,43.3577308654785,-8.84491920471191,"Female"
"6018402",371849,2025-05-19 03:05:09,43.3577308654785,-8.84486293792725,"Female"
"6018402",371849,2025-05-19 03:10:12,43.3578643798828,-8.84480953216553,"Female"
"6018402",371849,2025-05-19 03:15:14,43.3576316833496,-8.84493446350098,"Female"
"6018402",371849,2025-05-19 03:20:32,43.3579139709473,-8.84484100341797,"Female"
"6018402",371849,2025-05-19 03:25:13,43.3578948974609,-8.84490776062012,"Female"
"6018402",371849,2025-05-19 03:30:13,43.3577651977539,-8.8447437286377,"Female"
"6018402",371849,2025-05-19 03:35:13,43.3578224182129,-8.84478664398193,"Female"
"6018402",371849,2025-05-19 03:40:10,43.3578300476074,-8.84480667114258,"Female"
"6018402",371849,2025-05-19 03:45:17,43.3578414916992,-8.8448600769043,"Female"
"6018402",371849,2025-05-19 03:50:10,43.3577613830566,-8.84487724304199,"Female"
"6018402",371849,2025-05-19 03:55:19,43.3578796386719,-8.84488391876221,"Female"
"6018402",371849,2025-05-19 04:00:14,43.3578491210938,-8.84484577178955,"Female"
"6018402",371849,2025-05-19 04:05:19,43.3578567504883,-8.84486103057861,"Female"
"6018402",371849,2025-05-19 04:10:19,43.3578796386719,-8.84484481811523,"Female"
"6018402",371849,2025-05-19 04:15:14,43.3578491210938,-8.84481716156006,"Female"
"6018402",371849,2025-05-19 04:20:18,43.3578758239746,-8.84484004974365,"Female"
"6018402",371849,2025-05-19 04:25:18,43.3578872680664,-8.84486389160156,"Female"
"6018402",371849,2025-05-19 04:30:13,43.3578796386719,-8.84487247467041,"Female"
"6018402",371849,2025-05-19 04:35:26,43.3580169677734,-8.84497833251953,"Female"
"6018402",371849,2025-05-19 04:40:29,43.3579978942871,-8.84503269195557,"Female"
"6018402",371849,2025-05-19 04:45:33,43.3579978942871,-8.84483432769775,"Female"
"6018402",371849,2025-05-19 04:50:19,43.3578910827637,-8.8449239730835,"Female"
"6018402",371849,2025-05-19 04:55:11,43.3578033447266,-8.84421920776367,"Female"
"6018402",371849,2025-05-19 05:00:11,43.3579292297363,-8.84403610229492,"Female"
"6018402",371849,2025-05-19 05:05:16,43.3577613830566,-8.84499931335449,"Female"
"6018402",371849,2025-05-19 05:10:19,43.3578491210938,-8.84498405456543,"Female"
"6018402",371849,2025-05-19 05:15:21,43.3578453063965,-8.84500503540039,"Female"
"6018402",371849,2025-05-19 05:20:19,43.3576889038086,-8.84513282775879,"Female"
"6018402",371849,2025-05-19 05:25:21,43.3577766418457,-8.84498119354248,"Female"
"6018402",371849,2025-05-19 05:30:21,43.3578796386719,-8.84495735168457,"Female"
"6018402",371849,2025-05-19 05:35:21,43.3578491210938,-8.8449649810791,"Female"
"6018402",371849,2025-05-19 05:40:20,43.3577575683594,-8.84497833251953,"Female"
"6018402",371849,2025-05-19 05:45:19,43.357837677002,-8.84496593475342,"Female"
"6018402",371849,2025-05-19 05:50:19,43.357795715332,-8.84493255615234,"Female"
"6018402",371849,2025-05-19 05:55:20,43.3577651977539,-8.84496688842773,"Female"
"6018402",371849,2025-05-19 06:00:19,43.3578071594238,-8.84495735168457,"Female"
"6018402",371849,2025-05-19 06:05:19,43.3577728271484,-8.84498023986816,"Female"
"6018402",371849,2025-05-19 06:10:20,43.3577651977539,-8.84494400024414,"Female"
"6018402",371849,2025-05-19 06:15:20,43.357780456543,-8.8448657989502,"Female"
"6018402",371849,2025-05-19 06:20:19,43.3577919006348,-8.84494400024414,"Female"
"6018402",371849,2025-05-19 06:25:16,43.3577766418457,-8.84493732452393,"Female"
"6018402",371849,2025-05-19 06:30:13,43.3573760986328,-8.84431934356689,"Female"
"6018402",371849,2025-05-19 06:35:22,43.3578910827637,-8.84479713439941,"Female"
"6018402",371849,2025-05-19 06:40:23,43.3577346801758,-8.84485626220703,"Female"
"6018402",371849,2025-05-19 06:45:09,43.3577270507812,-8.84496879577637,"Female"
"6018402",371849,2025-05-19 06:50:20,43.3579139709473,-8.84475898742676,"Female"
"6018402",371849,2025-05-19 06:55:08,43.3580322265625,-8.84482288360596,"Female"
"6018402",371849,2025-05-19 07:00:11,43.3575782775879,-8.84468746185303,"Female"
"6018402",371849,2025-05-19 07:05:14,43.3578948974609,-8.84458827972412,"Female"
"6018402",371849,2025-05-19 07:10:09,43.3577461242676,-8.84471797943115,"Female"
"6018402",371849,2025-05-19 07:15:10,43.357364654541,-8.84474468231201,"Female"
"6018402",371849,2025-05-19 07:20:11,43.357551574707,-8.84470081329346,"Female"
"6018402",371849,2025-05-19 07:25:19,43.3578262329102,-8.84465599060059,"Female"
"6018402",371849,2025-05-19 07:30:20,43.3577651977539,-8.84488105773926,"Female"
"6018402",371849,2025-05-19 07:35:17,43.3577346801758,-8.84491062164307,"Female"
"6018402",371849,2025-05-19 07:40:13,43.3576011657715,-8.84478569030762,"Female"
"6018402",371849,2025-05-19 07:45:33,43.3577575683594,-8.84491539001465,"Female"
"6018402",371849,2025-05-19 07:50:08,43.357795715332,-8.84497451782227,"Female"
"6018402",371849,2025-05-19 07:55:07,43.3579483032227,-8.84515857696533,"Female"
"6018402",371849,2025-05-19 08:00:08,43.3579025268555,-8.84509658813477,"Female"
"6018402",371849,2025-05-19 08:05:09,43.357967376709,-8.84517383575439,"Female"
"6018402",371849,2025-05-19 08:10:09,43.3578414916992,-8.84496402740479,"Female"
"6018402",371849,2025-05-19 08:15:08,43.3578414916992,-8.84491539001465,"Female"
"6018402",371849,2025-05-19 08:20:07,43.3578643798828,-8.84496688842773,"Female"
"6018402",371849,2025-05-19 08:25:08,43.3578910827637,-8.84493446350098,"Female"
"6018402",371849,2025-05-19 08:30:08,43.3579368591309,-8.84489631652832,"Female"
"6018402",371849,2025-05-19 08:35:10,43.3578567504883,-8.84493541717529,"Female"
"6018402",371849,2025-05-19 08:40:09,43.3578758239746,-8.8448600769043,"Female"
"6018402",371849,2025-05-19 08:45:08,43.3578224182129,-8.84488391876221,"Female"
"6018402",371849,2025-05-19 08:50:08,43.3579025268555,-8.84483623504639,"Female"
"6018402",371849,2025-05-19 08:55:08,43.357982635498,-8.84484577178955,"Female"
"6018402",371849,2025-05-19 09:00:09,43.3578834533691,-8.84484004974365,"Female"
"6018402",371849,2025-05-19 09:05:08,43.3585662841797,-8.84754943847656,"Female"
"6018402",371849,2025-05-19 09:10:09,43.3498840332031,-8.83163833618164,"Female"
"6018402",371849,2025-05-19 09:15:35,43.3394546508789,-8.843186378479,"Female"
"6018402",371849,2025-05-19 09:20:08,43.3249855041504,-8.84473133087158,"Female"
"6018402",371849,2025-05-19 09:25:08,43.3191375732422,-8.83434772491455,"Female"
"6018402",371849,2025-05-19 09:30:16,43.3197174072266,-8.8340368270874,"Female"
"6018402",371849,2025-05-19 09:35:08,43.319393157959,-8.83450794219971,"Female"
"6018402",371849,2025-05-19 09:40:11,43.3191223144531,-8.83455085754395,"Female"
"6018402",371849,2025-05-19 09:45:09,43.3133773803711,-8.84406566619873,"Female"
"6018402",371849,2025-05-19 09:50:09,43.3132286071777,-8.84399604797363,"Female"
"6018402",371849,2025-05-19 09:55:08,43.3167037963867,-8.85201644897461,"Female"
"6018402",371849,2025-05-19 10:00:08,43.3139114379883,-8.85640335083008,"Female"
"6018402",371849,2025-05-19 10:05:08,43.3254699707031,-8.8481273651123,"Female"
"6018402",371849,2025-05-19 10:10:08,43.3484306335449,-8.84531307220459,"Female"
"6018402",371849,2025-05-19 10:15:10,43.3574333190918,-8.84463119506836,"Female"
"6018402",371849,2025-05-19 10:20:11,43.3572616577148,-8.84443950653076,"Female"
"6018402",371849,2025-05-19 10:25:11,43.3573760986328,-8.84440612792969,"Female"
"6018402",371849,2025-05-19 10:30:16,43.3578109741211,-8.84489822387695,"Female"
"6018402",371849,2025-05-19 10:35:17,43.3578453063965,-8.8448486328125,"Female"
"6018402",371849,2025-05-19 10:40:08,43.357837677002,-8.84487438201904,"Female"
"6018402",371849,2025-05-19 10:45:19,43.3577995300293,-8.84488487243652,"Female"
"6018402",371849,2025-05-19 10:50:08,43.3577880859375,-8.84487915039062,"Female"
"6018402",371849,2025-05-19 10:55:16,43.3578224182129,-8.84485244750977,"Female"
"6018402",371849,2025-05-19 11:00:17,43.3578758239746,-8.84477233886719,"Female"
"6018402",371849,2025-05-19 11:05:13,43.3576965332031,-8.8445930480957,"Female"
"6018402",371849,2025-05-19 11:10:16,43.3577880859375,-8.84482479095459,"Female"
"6018402",371849,2025-05-19 11:15:14,43.3578147888184,-8.84477615356445,"Female"
"6018402",371849,2025-05-19 11:20:18,43.3577270507812,-8.84501075744629,"Female"
"6018402",371849,2025-05-19 11:25:11,43.3576927185059,-8.84505271911621,"Female"
"6018402",371849,2025-05-19 11:30:22,43.3577995300293,-8.84478378295898,"Female"
"6018402",371849,2025-05-19 11:35:22,43.3579330444336,-8.84464550018311,"Female"
"6018402",371849,2025-05-19 11:40:12,43.3577041625977,-8.84498310089111,"Female"
"6018402",371849,2025-05-19 11:45:35,43.3576240539551,-8.84493446350098,"Female"
"6018402",371849,2025-05-19 11:50:08,43.3576965332031,-8.8450345993042,"Female"
"6018402",371849,2025-05-19 11:55:09,43.3580360412598,-8.84523677825928,"Female"
"6018402",371849,2025-05-19 12:00:09,43.3578872680664,-8.84508991241455,"Female"
"6018402",371849,2025-05-19 12:05:12,43.3584823608398,-8.84651565551758,"Female"
"6018402",371849,2025-05-19 12:10:35,43.3584785461426,-8.8464298248291,"Female"
"6018402",371849,2025-05-19 12:15:08,43.358528137207,-8.84640884399414,"Female"
"6018402",371849,2025-05-19 12:20:08,43.3536605834961,-8.85095977783203,"Female"
"6018402",371849,2025-05-19 12:25:09,43.3535690307617,-8.8507137298584,"Female"
"6018402",371849,2025-05-19 12:30:09,43.3532409667969,-8.84975624084473,"Female"
"6018402",371849,2025-05-19 12:35:09,43.3530082702637,-8.84874057769775,"Female"
"6018402",371849,2025-05-19 12:40:08,43.3515968322754,-8.85232162475586,"Female"
"6018402",371849,2025-05-19 12:45:11,43.3511123657227,-8.85241603851318,"Female"
"6018402",371849,2025-05-19 12:50:08,43.331672668457,-8.84530735015869,"Female"
"6018402",371849,2025-05-19 12:55:10,43.3148078918457,-8.84198760986328,"Female"
"6018402",371849,2025-05-19 13:00:08,43.3148918151855,-8.84197616577148,"Female"
"6018402",371849,2025-05-19 13:05:16,43.3148422241211,-8.84108734130859,"Female"
"6018402",371849,2025-05-19 13:10:08,43.3148765563965,-8.84217548370361,"Female"
"6018402",371849,2025-05-19 13:15:08,43.314868927002,-8.84197044372559,"Female"
"6018402",371849,2025-05-19 13:20:08,43.314884185791,-8.84186172485352,"Female"
"6018402",371849,2025-05-19 13:25:08,43.3149032592773,-8.84194660186768,"Female"
"6018402",371849,2025-05-19 13:30:09,43.3195877075195,-8.83684635162354,"Female"
"6018402",371849,2025-05-19 13:35:17,43.3196296691895,-8.83650588989258,"Female"
"6018402",371849,2025-05-19 13:40:10,43.3193740844727,-8.83653450012207,"Female"
"6018402",371849,2025-05-19 13:45:08,43.3196220397949,-8.83701705932617,"Female"
"6018402",371849,2025-05-19 13:50:09,43.3196182250977,-8.8368673324585,"Female"
"6018402",371849,2025-05-19 13:55:10,43.3197860717773,-8.83720207214355,"Female"
"6018402",371849,2025-05-19 14:00:08,43.3196334838867,-8.8370361328125,"Female"
"6018402",371849,2025-05-19 14:05:09,43.3161087036133,-8.82301807403564,"Female"
"6018402",371849,2025-05-19 14:10:09,43.3160514831543,-8.82312202453613,"Female"
"6018402",371849,2025-05-19 14:15:09,43.319652557373,-8.82995700836182,"Female"
"6018402",371849,2025-05-19 14:20:44,43.3202514648438,-8.83717060089111,"Female"
"6018402",371849,2025-05-19 14:25:09,43.3202629089355,-8.83719825744629,"Female"
"6018402",371849,2025-05-19 14:30:09,43.3203010559082,-8.83717155456543,"Female"
"6018402",371849,2025-05-19 14:35:09,43.3192443847656,-8.84152984619141,"Female"
"6018402",371849,2025-05-19 14:40:09,43.31884765625,-8.84157371520996,"Female"
"6018402",371849,2025-05-19 14:45:09,43.3158378601074,-8.84908103942871,"Female"
"6018402",371849,2025-05-19 14:50:09,43.3019142150879,-8.86064910888672,"Female"
"6018402",371849,2025-05-19 14:55:35,43.2997589111328,-8.86545372009277,"Female"
"6018402",371849,2025-05-19 15:00:09,43.2994918823242,-8.86567783355713,"Female"
"6018402",371849,2025-05-19 15:05:09,43.2995796203613,-8.86542224884033,"Female"
"6018402",371849,2025-05-19 15:10:10,43.2995948791504,-8.86543369293213,"Female"
"6018402",371849,2025-05-19 15:15:09,43.2993621826172,-8.86557388305664,"Female"
"6018402",371849,2025-05-19 15:20:10,43.2996063232422,-8.86538314819336,"Female"
"6018402",371849,2025-05-19 15:25:09,43.2998046875,-8.86525535583496,"Female"
"6018402",371849,2025-05-19 15:30:09,43.3000564575195,-8.86546993255615,"Female"
"6018402",371849,2025-05-19 15:35:09,43.301025390625,-8.86467933654785,"Female"
"6018402",371849,2025-05-19 15:40:10,43.2994804382324,-8.8651123046875,"Female"
"6018402",371849,2025-05-19 15:45:10,43.2995948791504,-8.86492919921875,"Female"
"6018402",371849,2025-05-19 15:50:09,43.3007774353027,-8.86488056182861,"Female"
"6018402",371849,2025-05-19 15:55:09,43.3014068603516,-8.86457824707031,"Female"
"6018402",371849,2025-05-19 16:00:09,43.3009223937988,-8.86491870880127,"Female"
"6018402",371849,2025-05-19 16:05:09,43.3008003234863,-8.86485290527344,"Female"
"6018402",371849,2025-05-19 16:10:09,43.3009262084961,-8.86493301391602,"Female"
"6018402",371849,2025-05-19 16:15:09,43.3007659912109,-8.86498546600342,"Female"
"6018402",371849,2025-05-19 16:20:09,43.3007354736328,-8.86501026153564,"Female"
"6018402",371849,2025-05-19 16:25:09,43.3008041381836,-8.86500263214111,"Female"
"6018402",371849,2025-05-19 16:30:09,43.3007354736328,-8.86499118804932,"Female"
"6018402",371849,2025-05-19 16:35:09,43.3008270263672,-8.86508083343506,"Female"
"6018402",371849,2025-05-19 16:40:09,43.2893180847168,-8.86566734313965,"Female"
"6018402",371849,2025-05-19 16:45:35,43.284725189209,-8.86423015594482,"Female"
"6018402",371849,2025-05-19 16:50:08,43.2843818664551,-8.86892318725586,"Female"
"6018402",371849,2025-05-19 16:55:09,43.2791442871094,-8.88187980651855,"Female"
