"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-05-19 17:00:08,43.2792015075684,-8.88179492950439,"Female"
"6018402",371849,2025-05-19 17:05:08,43.2792625427246,-8.88178730010986,"Female"
"6018402",371849,2025-05-19 17:10:08,43.2788619995117,-8.88161468505859,"Female"
"6018402",371849,2025-05-19 17:15:08,43.2788925170898,-8.88162040710449,"Female"
"6018402",371849,2025-05-19 17:20:08,43.2792472839355,-8.88201808929443,"Female"
"6018402",371849,2025-05-19 17:25:09,43.2793159484863,-8.88209533691406,"Female"
"6018402",371849,2025-05-19 17:30:08,43.2793159484863,-8.88258457183838,"Female"
"6018402",371849,2025-05-19 17:35:09,43.2861137390137,-8.86954975128174,"Female"
"6018402",371849,2025-05-19 17:40:09,43.2861404418945,-8.86950302124023,"Female"
"6018402",371849,2025-05-19 17:45:09,43.2861404418945,-8.86953163146973,"Female"
"6018402",371849,2025-05-19 17:50:09,43.2861595153809,-8.8695764541626,"Female"
"6018402",371849,2025-05-19 17:55:09,43.2861671447754,-8.86959743499756,"Female"
"6018402",371849,2025-05-19 18:00:09,43.2861289978027,-8.86977863311768,"Female"
"6018402",371849,2025-05-19 18:05:09,43.2862243652344,-8.86969947814941,"Female"
"6018402",371849,2025-05-19 18:10:09,43.2861633300781,-8.86959171295166,"Female"
"6018402",371849,2025-05-19 18:15:09,43.2861595153809,-8.86954975128174,"Female"
"6018402",371849,2025-05-19 18:20:09,43.2860374450684,-8.86960792541504,"Female"
"6018402",371849,2025-05-19 18:25:09,43.2861061096191,-8.86957836151123,"Female"
"6018402",371849,2025-05-19 18:30:10,43.2860794067383,-8.86953830718994,"Female"
"6018402",371849,2025-05-19 18:35:09,43.2857666015625,-8.86934947967529,"Female"
"6018402",371849,2025-05-19 18:40:09,43.2859535217285,-8.86942195892334,"Female"
"6018402",371849,2025-05-19 18:45:35,43.2862663269043,-8.86966991424561,"Female"
"6018402",371849,2025-05-19 18:50:08,43.2861175537109,-8.86963558197021,"Female"
"6018402",371849,2025-05-19 18:55:08,43.2861785888672,-8.86948108673096,"Female"
"6018402",371849,2025-05-19 19:00:08,43.2862014770508,-8.86951351165771,"Female"
"6018402",371849,2025-05-19 19:05:08,43.2860565185547,-8.86960792541504,"Female"
"6018402",371849,2025-05-19 19:10:08,43.2861366271973,-8.86954116821289,"Female"
"6018402",371849,2025-05-19 19:15:08,43.2861709594727,-8.86955451965332,"Female"
"6018402",371849,2025-05-19 19:20:09,43.2861862182617,-8.86950206756592,"Female"
"6018402",371849,2025-05-19 19:25:09,43.2861938476562,-8.86960697174072,"Female"
"6018402",371849,2025-05-19 19:30:08,43.2861785888672,-8.86952209472656,"Female"
"6018402",371849,2025-05-19 19:35:09,43.2932052612305,-8.86652660369873,"Female"
"6018402",371849,2025-05-19 19:40:08,43.3144073486328,-8.86867141723633,"Female"
"6018402",371849,2025-05-19 19:45:09,43.3280982971191,-8.86207675933838,"Female"
"6018402",371849,2025-05-19 19:50:09,43.3473968505859,-8.86020374298096,"Female"
"6018402",371849,2025-05-19 19:55:09,43.3568229675293,-8.84693050384521,"Female"
"6018402",371849,2025-05-19 20:00:09,43.3578071594238,-8.84499168395996,"Female"
"6018402",371849,2025-05-19 20:05:09,43.3578872680664,-8.84501647949219,"Female"
"6018402",371849,2025-05-19 20:10:09,43.3577880859375,-8.84496402740479,"Female"
"6018402",371849,2025-05-19 20:15:09,43.3578453063965,-8.84491157531738,"Female"
"6018402",371849,2025-05-19 20:20:09,43.3578796386719,-8.84499359130859,"Female"
"6018402",371849,2025-05-19 20:25:09,43.3579406738281,-8.84489727020264,"Female"
"6018402",371849,2025-05-19 20:30:09,43.3579139709473,-8.84500980377197,"Female"
"6018402",371849,2025-05-19 20:35:09,43.3577194213867,-8.84523582458496,"Female"
"6018402",371849,2025-05-19 20:40:09,43.3579025268555,-8.84498405456543,"Female"
"6018402",371849,2025-05-19 20:45:09,43.3579444885254,-8.84508800506592,"Female"
"6018402",371849,2025-05-19 20:50:09,43.3579254150391,-8.84499168395996,"Female"
"6018402",371849,2025-05-19 20:55:09,43.3585739135742,-8.84488964080811,"Female"
"6018402",371849,2025-05-19 21:00:09,43.3582496643066,-8.84506225585938,"Female"
"6018402",371849,2025-05-19 21:05:09,43.358211517334,-8.84519958496094,"Female"
"6018402",371849,2025-05-19 21:10:10,43.3582649230957,-8.84547424316406,"Female"
"6018402",371849,2025-05-19 21:15:35,43.3581314086914,-8.84528827667236,"Female"
"6018402",371849,2025-05-19 21:20:08,43.3578033447266,-8.84514427185059,"Female"
"6018402",371849,2025-05-19 21:25:08,43.3579139709473,-8.84494590759277,"Female"
"6018402",371849,2025-05-19 21:30:09,43.3581657409668,-8.84485244750977,"Female"
"6018402",371849,2025-05-19 21:35:09,43.3580055236816,-8.84506893157959,"Female"
"6018402",371849,2025-05-19 21:40:10,43.358097076416,-8.84486961364746,"Female"
"6018402",371849,2025-05-19 21:45:09,43.3579139709473,-8.84522819519043,"Female"
"6018402",371849,2025-05-19 21:50:09,43.3580474853516,-8.84512424468994,"Female"
"6018402",371849,2025-05-19 21:55:09,43.3580665588379,-8.84517669677734,"Female"
"6018402",371849,2025-05-19 22:00:09,43.3579216003418,-8.84519004821777,"Female"
"6018402",371849,2025-05-19 22:05:09,43.3578720092773,-8.8452787399292,"Female"
"6018402",371849,2025-05-19 22:10:09,43.357852935791,-8.84524917602539,"Female"
"6018402",371849,2025-05-19 22:15:09,43.3578758239746,-8.8453311920166,"Female"
"6018402",371849,2025-05-19 22:20:09,43.3578987121582,-8.84537410736084,"Female"
"6018402",371849,2025-05-19 22:25:09,43.3577423095703,-8.84521579742432,"Female"
"6018402",371849,2025-05-19 22:30:09,43.3578147888184,-8.84496879577637,"Female"
"6018402",371849,2025-05-19 22:35:09,43.3578147888184,-8.84490299224854,"Female"
"6018402",371849,2025-05-19 22:40:10,43.3577537536621,-8.84456443786621,"Female"
"6018402",371849,2025-05-19 22:45:09,43.3578262329102,-8.84476184844971,"Female"
"6018402",371849,2025-05-19 22:50:09,43.3577499389648,-8.84474658966064,"Female"
"6018402",371849,2025-05-19 22:55:14,43.3579444885254,-8.84525775909424,"Female"
"6018402",371849,2025-05-19 23:00:11,43.3578109741211,-8.8451681137085,"Female"
"6018402",371849,2025-05-19 23:05:11,43.357795715332,-8.84487819671631,"Female"
"6018402",371849,2025-05-19 23:10:11,43.3578491210938,-8.84518432617188,"Female"
"6018402",371849,2025-05-19 23:15:14,43.357780456543,-8.8448486328125,"Female"
"6018402",371849,2025-05-19 23:20:16,43.3576431274414,-8.84470081329346,"Female"
"6018402",371849,2025-05-19 23:25:16,43.3576469421387,-8.84458637237549,"Female"
"6018402",371849,2025-05-19 23:30:18,43.3575744628906,-8.84453201293945,"Female"
"6018402",371849,2025-05-19 23:35:20,43.3575057983398,-8.84431552886963,"Female"
"6018402",371849,2025-05-19 23:40:23,43.3577041625977,-8.84461402893066,"Female"
"6018402",371849,2025-05-19 23:45:14,43.3576278686523,-8.84440422058105,"Female"
"6018402",371849,2025-05-19 23:50:10,43.3575820922852,-8.84439182281494,"Female"
"6018402",371849,2025-05-19 23:55:11,43.3570709228516,-8.84308433532715,"Female"
"6018402",371849,2025-05-20 00:00:35,43.3578414916992,-8.84479427337646,"Female"
"6018402",371849,2025-05-20 00:05:08,43.357837677002,-8.84498596191406,"Female"
"6018402",371849,2025-05-20 00:10:08,43.3578453063965,-8.8449239730835,"Female"
"6018402",371849,2025-05-20 00:15:09,43.3578796386719,-8.84501934051514,"Female"
"6018402",371849,2025-05-20 00:20:09,43.3576965332031,-8.84483242034912,"Female"
"6018402",371849,2025-05-20 00:25:09,43.3576545715332,-8.84484958648682,"Female"
"6018402",371849,2025-05-20 00:30:09,43.3576774597168,-8.84486389160156,"Female"
"6018402",371849,2025-05-20 00:35:09,43.3575706481934,-8.84484672546387,"Female"
"6018402",371849,2025-05-20 00:40:09,43.3575706481934,-8.84482383728027,"Female"
"6018402",371849,2025-05-20 00:45:09,43.3575859069824,-8.84485054016113,"Female"
"6018402",371849,2025-05-20 00:50:09,43.3576202392578,-8.84480953216553,"Female"
"6018402",371849,2025-05-20 00:55:09,43.3575820922852,-8.84480476379395,"Female"
"6018402",371849,2025-05-20 01:00:09,43.3577728271484,-8.84490299224854,"Female"
"6018402",371849,2025-05-20 01:05:09,43.3575897216797,-8.84484481811523,"Female"
"6018402",371849,2025-05-20 01:10:09,43.357593536377,-8.84474849700928,"Female"
"6018402",371849,2025-05-20 01:15:09,43.3576393127441,-8.84485340118408,"Female"
"6018402",371849,2025-05-20 01:20:09,43.3575820922852,-8.8449239730835,"Female"
"6018402",371849,2025-05-20 01:25:09,43.3575668334961,-8.84490203857422,"Female"
"6018402",371849,2025-05-20 01:30:09,43.3575706481934,-8.84480667114258,"Female"
"6018402",371849,2025-05-20 01:35:09,43.3575553894043,-8.84488201141357,"Female"
"6018402",371849,2025-05-20 01:40:09,43.3575592041016,-8.84488677978516,"Female"
"6018402",371849,2025-05-20 01:45:09,43.3574447631836,-8.84495162963867,"Female"
"6018402",371849,2025-05-20 01:50:11,43.3574256896973,-8.84496688842773,"Female"
"6018402",371849,2025-05-20 01:55:10,43.3576049804688,-8.84475994110107,"Female"
"6018402",371849,2025-05-20 02:00:09,43.357494354248,-8.84484195709229,"Female"
"6018402",371849,2025-05-20 02:05:09,43.3576393127441,-8.84474086761475,"Female"
"6018402",371849,2025-05-20 02:10:09,43.357723236084,-8.84463787078857,"Female"
"6018402",371849,2025-05-20 02:15:09,43.3577499389648,-8.8446044921875,"Female"
"6018402",371849,2025-05-20 02:20:19,43.3579750061035,-8.84464836120605,"Female"
"6018402",371849,2025-05-20 02:25:09,43.3577919006348,-8.8446102142334,"Female"
"6018402",371849,2025-05-20 02:30:09,43.3578300476074,-8.84458160400391,"Female"
"6018402",371849,2025-05-20 02:35:09,43.3578071594238,-8.84462642669678,"Female"
"6018402",371849,2025-05-20 02:40:09,43.3578834533691,-8.8444995880127,"Female"
"6018402",371849,2025-05-20 02:45:09,43.3579483032227,-8.84455871582031,"Female"
"6018402",371849,2025-05-20 02:50:09,43.3579750061035,-8.84463882446289,"Female"
"6018402",371849,2025-05-20 02:55:09,43.3579635620117,-8.84455013275146,"Female"
"6018402",371849,2025-05-20 03:00:10,43.3579559326172,-8.84447765350342,"Female"
"6018402",371849,2025-05-20 03:05:10,43.35791015625,-8.84453868865967,"Female"
"6018402",371849,2025-05-20 03:10:10,43.3579750061035,-8.84450912475586,"Female"
"6018402",371849,2025-05-20 03:15:09,43.3579750061035,-8.84453201293945,"Female"
"6018402",371849,2025-05-20 03:20:11,43.3579330444336,-8.8446102142334,"Female"
"6018402",371849,2025-05-20 03:25:09,43.3580474853516,-8.84448719024658,"Female"
"6018402",371849,2025-05-20 03:30:10,43.358081817627,-8.84447479248047,"Female"
"6018402",371849,2025-05-20 03:35:10,43.3581047058105,-8.84447765350342,"Female"
"6018402",371849,2025-05-20 03:40:11,43.358154296875,-8.84453678131104,"Female"
"6018402",371849,2025-05-20 03:45:10,43.3580207824707,-8.84467124938965,"Female"
"6018402",371849,2025-05-20 03:50:09,43.3580322265625,-8.84468269348145,"Female"
"6018402",371849,2025-05-20 03:55:10,43.3579521179199,-8.84484767913818,"Female"
"6018402",371849,2025-05-20 04:00:10,43.3579444885254,-8.84482002258301,"Female"
"6018402",371849,2025-05-20 04:05:11,43.3579216003418,-8.84485721588135,"Female"
"6018402",371849,2025-05-20 04:10:10,43.35791015625,-8.84487247467041,"Female"
"6018402",371849,2025-05-20 04:15:08,43.3578872680664,-8.84485149383545,"Female"
"6018402",371849,2025-05-20 04:20:09,43.3579483032227,-8.84486198425293,"Female"
"6018402",371849,2025-05-20 04:25:09,43.3579406738281,-8.84485816955566,"Female"
"6018402",371849,2025-05-20 04:30:10,43.3579216003418,-8.84484195709229,"Female"
"6018402",371849,2025-05-20 04:35:09,43.3578834533691,-8.84495544433594,"Female"
"6018402",371849,2025-05-20 04:40:08,43.3579216003418,-8.84486103057861,"Female"
"6018402",371849,2025-05-20 04:45:09,43.3578872680664,-8.84483623504639,"Female"
"6018402",371849,2025-05-20 04:50:09,43.3578872680664,-8.84486961364746,"Female"
"6018402",371849,2025-05-20 04:55:09,43.3578834533691,-8.84484577178955,"Female"
"6018402",371849,2025-05-20 05:00:09,43.3578987121582,-8.8448314666748,"Female"
"6018402",371849,2025-05-20 05:05:09,43.3579025268555,-8.84483432769775,"Female"
"6018402",371849,2025-05-20 05:10:10,43.3578643798828,-8.84471893310547,"Female"
"6018402",371849,2025-05-20 05:15:10,43.357837677002,-8.84474945068359,"Female"
"6018402",371849,2025-05-20 05:20:10,43.3578567504883,-8.84469509124756,"Female"
"6018402",371849,2025-05-20 05:25:09,43.3578186035156,-8.8446741104126,"Female"
"6018402",371849,2025-05-20 05:30:09,43.3578567504883,-8.84468650817871,"Female"
"6018402",371849,2025-05-20 05:35:15,43.3581962585449,-8.84493350982666,"Female"
"6018402",371849,2025-05-20 05:40:10,43.3577766418457,-8.84463405609131,"Female"
"6018402",371849,2025-05-20 05:45:10,43.3582305908203,-8.84538745880127,"Female"
"6018402",371849,2025-05-20 05:50:11,43.3584251403809,-8.84552955627441,"Female"
"6018402",371849,2025-05-20 05:55:09,43.3584480285645,-8.84556293487549,"Female"
"6018402",371849,2025-05-20 06:00:10,43.358570098877,-8.84566783905029,"Female"
"6018402",371849,2025-05-20 06:05:09,43.358772277832,-8.84593105316162,"Female"
"6018402",371849,2025-05-20 06:10:11,43.3583908081055,-8.84542274475098,"Female"
"6018402",371849,2025-05-20 06:15:11,43.3579483032227,-8.8449821472168,"Female"
"6018402",371849,2025-05-20 06:20:10,43.3578758239746,-8.84496688842773,"Female"
"6018402",371849,2025-05-20 06:25:12,43.357666015625,-8.84474563598633,"Female"
"6018402",371849,2025-05-20 06:30:19,43.3578834533691,-8.84503650665283,"Female"
"6018402",371849,2025-05-20 06:35:11,43.357723236084,-8.84482192993164,"Female"
"6018402",371849,2025-05-20 06:40:11,43.3577728271484,-8.84493827819824,"Female"
"6018402",371849,2025-05-20 06:45:12,43.3576011657715,-8.8445520401001,"Female"
"6018402",371849,2025-05-20 06:50:12,43.3578147888184,-8.84511852264404,"Female"
"6018402",371849,2025-05-20 06:55:12,43.3577499389648,-8.84502220153809,"Female"
"6018402",371849,2025-05-20 07:00:12,43.3579521179199,-8.84535884857178,"Female"
"6018402",371849,2025-05-20 07:05:08,43.3576507568359,-8.84482479095459,"Female"
"6018402",371849,2025-05-20 07:10:11,43.3582153320312,-8.84590721130371,"Female"
"6018402",371849,2025-05-20 07:15:10,43.3580207824707,-8.84550094604492,"Female"
"6018402",371849,2025-05-20 07:20:10,43.3580589294434,-8.84557819366455,"Female"
"6018402",371849,2025-05-20 07:25:10,43.3582229614258,-8.84584331512451,"Female"
"6018402",371849,2025-05-20 07:30:09,43.3582305908203,-8.8457612991333,"Female"
"6018402",371849,2025-05-20 07:35:08,43.3581695556641,-8.84566688537598,"Female"
"6018402",371849,2025-05-20 07:40:09,43.3580093383789,-8.84530639648438,"Female"
"6018402",371849,2025-05-20 07:45:11,43.3581886291504,-8.84555530548096,"Female"
"6018402",371849,2025-05-20 07:50:10,43.3581809997559,-8.84546756744385,"Female"
"6018402",371849,2025-05-20 07:55:11,43.3581848144531,-8.84550094604492,"Female"
"6018402",371849,2025-05-20 08:00:10,43.3583297729492,-8.8453483581543,"Female"
"6018402",371849,2025-05-20 08:05:11,43.3580665588379,-8.84516429901123,"Female"
"6018402",371849,2025-05-20 08:10:09,43.3593597412109,-8.85078525543213,"Female"
"6018402",371849,2025-05-20 08:15:09,43.358528137207,-8.8515453338623,"Female"
"6018402",371849,2025-05-20 08:20:10,43.3576698303223,-8.85192394256592,"Female"
"6018402",371849,2025-05-20 08:25:08,43.3407592773438,-8.85360527038574,"Female"
"6018402",371849,2025-05-20 08:30:08,43.3228340148926,-8.8650951385498,"Female"
"6018402",371849,2025-05-20 08:35:08,43.3032417297363,-8.86593818664551,"Female"
"6018402",371849,2025-05-20 08:40:08,43.2868118286133,-8.86201667785645,"Female"
"6018402",371849,2025-05-20 08:45:08,43.2864570617676,-8.858642578125,"Female"
"6018402",371849,2025-05-20 08:50:08,43.2867698669434,-8.85797023773193,"Female"
"6018402",371849,2025-05-20 08:55:08,43.2867126464844,-8.8584156036377,"Female"
"6018402",371849,2025-05-20 09:00:08,43.287052154541,-8.85850048065186,"Female"
"6018402",371849,2025-05-20 09:05:08,43.286003112793,-8.86505889892578,"Female"
"6018402",371849,2025-05-20 09:10:09,43.285400390625,-8.86594867706299,"Female"
"6018402",371849,2025-05-20 09:15:08,43.2856521606445,-8.86614513397217,"Female"
"6018402",371849,2025-05-20 09:20:08,43.2856521606445,-8.86499691009521,"Female"
"6018402",371849,2025-05-20 09:25:08,43.2860527038574,-8.86625957489014,"Female"
"6018402",371849,2025-05-20 09:30:08,43.279167175293,-8.8807201385498,"Female"
"6018402",371849,2025-05-20 09:35:09,43.2790069580078,-8.88149738311768,"Female"
"6018402",371849,2025-05-20 09:40:09,43.2793846130371,-8.88211727142334,"Female"
"6018402",371849,2025-05-20 09:45:10,43.2796630859375,-8.88253021240234,"Female"
"6018402",371849,2025-05-20 09:50:09,43.2792472839355,-8.88219165802002,"Female"
"6018402",371849,2025-05-20 09:55:08,43.279224395752,-8.88223934173584,"Female"
"6018402",371849,2025-05-20 10:00:08,43.2792091369629,-8.88101768493652,"Female"
"6018402",371849,2025-05-20 10:05:08,43.2791557312012,-8.88101005554199,"Female"
"6018402",371849,2025-05-20 10:10:08,43.2791442871094,-8.88122749328613,"Female"
"6018402",371849,2025-05-20 10:15:08,43.2788200378418,-8.88156890869141,"Female"
"6018402",371849,2025-05-20 10:20:08,43.2790565490723,-8.88110446929932,"Female"
"6018402",371849,2025-05-20 10:25:08,43.2791366577148,-8.88126659393311,"Female"
"6018402",371849,2025-05-20 10:30:08,43.279125213623,-8.88118076324463,"Female"
"6018402",371849,2025-05-20 10:35:08,43.2775382995605,-8.88037967681885,"Female"
"6018402",371849,2025-05-20 10:40:09,43.2775001525879,-8.88031387329102,"Female"
"6018402",371849,2025-05-20 10:45:08,43.2782897949219,-8.88068389892578,"Female"
"6018402",371849,2025-05-20 10:50:08,43.2783050537109,-8.88074016571045,"Female"
"6018402",371849,2025-05-20 10:55:08,43.2783241271973,-8.88072776794434,"Female"
"6018402",371849,2025-05-20 11:00:08,43.2797355651855,-8.88216209411621,"Female"
"6018402",371849,2025-05-20 11:05:08,43.2793083190918,-8.88263988494873,"Female"
"6018402",371849,2025-05-20 11:10:08,43.2789726257324,-8.88150405883789,"Female"
"6018402",371849,2025-05-20 11:15:08,43.2789459228516,-8.88124942779541,"Female"
"6018402",371849,2025-05-20 11:20:08,43.2789497375488,-8.88123416900635,"Female"
"6018402",371849,2025-05-20 11:25:08,43.2789916992188,-8.88125705718994,"Female"
"6018402",371849,2025-05-20 11:30:08,43.2794761657715,-8.8810920715332,"Female"
"6018402",371849,2025-05-20 11:35:08,43.2795524597168,-8.88115978240967,"Female"
"6018402",371849,2025-05-20 11:40:08,43.2795677185059,-8.88136959075928,"Female"
"6018402",371849,2025-05-20 11:45:08,43.2795753479004,-8.88135719299316,"Female"
"6018402",371849,2025-05-20 11:50:08,43.2795181274414,-8.88147640228271,"Female"
"6018402",371849,2025-05-20 11:55:08,43.2794914245605,-8.88271903991699,"Female"
"6018402",371849,2025-05-20 12:00:09,43.279369354248,-8.88206481933594,"Female"
"6018402",371849,2025-05-20 12:05:09,43.2784309387207,-8.88085556030273,"Female"
"6018402",371849,2025-05-20 12:10:09,43.2784576416016,-8.88092708587646,"Female"
"6018402",371849,2025-05-20 12:15:08,43.2783660888672,-8.88088893890381,"Female"
"6018402",371849,2025-05-20 12:20:08,43.2784461975098,-8.88097381591797,"Female"
"6018402",371849,2025-05-20 12:25:09,43.2784461975098,-8.88091564178467,"Female"
"6018402",371849,2025-05-20 12:30:09,43.2784385681152,-8.880934715271,"Female"
"6018402",371849,2025-05-20 12:35:09,43.2781372070312,-8.8781623840332,"Female"
"6018402",371849,2025-05-20 12:40:10,43.274959564209,-8.86679649353027,"Female"
"6018402",371849,2025-05-20 12:45:09,43.2749404907227,-8.86656761169434,"Female"
"6018402",371849,2025-05-20 12:50:09,43.2749214172363,-8.86659812927246,"Female"
"6018402",371849,2025-05-20 12:55:09,43.2748107910156,-8.86659526824951,"Female"
"6018402",371849,2025-05-20 13:00:09,43.2747001647949,-8.86561107635498,"Female"
"6018402",371849,2025-05-20 13:05:10,43.2769355773926,-8.86569404602051,"Female"
"6018402",371849,2025-05-20 13:10:09,43.2759704589844,-8.87356662750244,"Female"
"6018402",371849,2025-05-20 13:15:09,43.2762603759766,-8.87343883514404,"Female"
"6018402",371849,2025-05-20 13:20:09,43.2763442993164,-8.87352275848389,"Female"
"6018402",371849,2025-05-20 13:25:09,43.2763061523438,-8.87353706359863,"Female"
"6018402",371849,2025-05-20 13:30:09,43.2767372131348,-8.87438869476318,"Female"
"6018402",371849,2025-05-20 13:35:09,43.2764358520508,-8.87402248382568,"Female"
"6018402",371849,2025-05-20 13:40:11,43.2766609191895,-8.87438488006592,"Female"
"6018402",371849,2025-05-20 13:45:17,43.2763671875,-8.87392997741699,"Female"
"6018402",371849,2025-05-20 13:50:11,43.2758598327637,-8.87313556671143,"Female"
"6018402",371849,2025-05-20 13:55:12,43.2758293151855,-8.87303352355957,"Female"
"6018402",371849,2025-05-20 14:00:11,43.2759208679199,-8.87312793731689,"Female"
"6018402",371849,2025-05-20 14:05:10,43.2764434814453,-8.87269115447998,"Female"
"6018402",371849,2025-05-20 14:10:11,43.2756614685059,-8.87260341644287,"Female"
"6018402",371849,2025-05-20 14:15:09,43.2760925292969,-8.87366485595703,"Female"
"6018402",371849,2025-05-20 14:20:11,43.2758560180664,-8.87318325042725,"Female"
"6018402",371849,2025-05-20 14:25:14,43.2761688232422,-8.8734073638916,"Female"
"6018402",371849,2025-05-20 14:30:10,43.2761001586914,-8.8736400604248,"Female"
"6018402",371849,2025-05-20 14:35:10,43.2761497497559,-8.87363624572754,"Female"
"6018402",371849,2025-05-20 14:40:10,43.2753143310547,-8.87169551849365,"Female"
"6018402",371849,2025-05-20 14:45:10,43.2753067016602,-8.87174034118652,"Female"
"6018402",371849,2025-05-20 14:50:10,43.2754859924316,-8.87083339691162,"Female"
"6018402",371849,2025-05-20 14:55:10,43.2751960754395,-8.87111759185791,"Female"
"6018402",371849,2025-05-20 15:00:10,43.2750701904297,-8.87133598327637,"Female"
"6018402",371849,2025-05-20 15:05:10,43.2753829956055,-8.87105560302734,"Female"
"6018402",371849,2025-05-20 15:10:11,43.2754402160645,-8.87100982666016,"Female"
"6018402",371849,2025-05-20 15:15:10,43.2757301330566,-8.87088680267334,"Female"
"6018402",371849,2025-05-20 15:20:20,43.2753868103027,-8.87102127075195,"Female"
"6018402",371849,2025-05-20 15:25:14,43.2764205932617,-8.87283515930176,"Female"
"6018402",371849,2025-05-20 15:30:12,43.2761383056641,-8.87301826477051,"Female"
"6018402",371849,2025-05-20 15:35:13,43.276123046875,-8.87298011779785,"Female"
"6018402",371849,2025-05-20 15:40:16,43.2763366699219,-8.87285614013672,"Female"
"6018402",371849,2025-05-20 15:45:19,43.2764053344727,-8.87289333343506,"Female"
"6018402",371849,2025-05-20 15:50:09,43.2761077880859,-8.86652565002441,"Female"
"6018402",371849,2025-05-20 15:55:10,43.2768058776855,-8.86570644378662,"Female"
"6018402",371849,2025-05-20 16:00:10,43.2767295837402,-8.86575031280518,"Female"
"6018402",371849,2025-05-20 16:05:11,43.2765312194824,-8.86573696136475,"Female"
"6018402",371849,2025-05-20 16:10:17,43.2772216796875,-8.86583042144775,"Female"
"6018402",371849,2025-05-20 16:15:09,43.2773857116699,-8.86581420898438,"Female"
"6018402",371849,2025-05-20 16:20:10,43.2780151367188,-8.86478233337402,"Female"
"6018402",371849,2025-05-20 16:25:16,43.2764930725098,-8.86441230773926,"Female"
"6018402",371849,2025-05-20 16:30:14,43.2752723693848,-8.86437129974365,"Female"
"6018402",371849,2025-05-20 16:35:19,43.2756195068359,-8.86475086212158,"Female"
"6018402",371849,2025-05-20 16:40:11,43.2789688110352,-8.87257194519043,"Female"
"6018402",371849,2025-05-20 16:45:34,43.2837371826172,-8.87659645080566,"Female"
"6018402",371849,2025-05-20 16:50:09,43.2837562561035,-8.87667274475098,"Female"
"6018402",371849,2025-05-20 16:55:09,43.2835731506348,-8.87689304351807,"Female"
"6018402",371849,2025-05-20 17:00:09,43.2834053039551,-8.87692356109619,"Female"
"6018402",371849,2025-05-20 17:05:10,43.2836761474609,-8.8771505355835,"Female"
"6018402",371849,2025-05-20 17:10:09,43.2834663391113,-8.8770694732666,"Female"
"6018402",371849,2025-05-20 17:15:10,43.2837371826172,-8.87726402282715,"Female"
"6018402",371849,2025-05-20 17:20:09,43.2846221923828,-8.87624740600586,"Female"
"6018402",371849,2025-05-20 17:25:09,43.2839393615723,-8.87696647644043,"Female"
"6018402",371849,2025-05-20 17:30:08,43.2840003967285,-8.87700366973877,"Female"
"6018402",371849,2025-05-20 17:35:09,43.2843742370605,-8.87625789642334,"Female"
"6018402",371849,2025-05-20 17:40:09,43.2845687866211,-8.87636947631836,"Female"
"6018402",371849,2025-05-20 17:45:08,43.2845420837402,-8.87648582458496,"Female"
"6018402",371849,2025-05-20 17:50:08,43.2845344543457,-8.8765230178833,"Female"
"6018402",371849,2025-05-20 17:55:08,43.2843246459961,-8.87662601470947,"Female"
