"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-05-20 18:00:09,43.2907066345215,-8.86977005004883,"Female"
"6018402",371849,2025-05-20 18:05:09,43.3137550354004,-8.85655117034912,"Female"
"6018402",371849,2025-05-20 18:10:10,43.314094543457,-8.8564624786377,"Female"
"6018402",371849,2025-05-20 18:15:08,43.3142318725586,-8.85649299621582,"Female"
"6018402",371849,2025-05-20 18:20:09,43.3161773681641,-8.85849857330322,"Female"
"6018402",371849,2025-05-20 18:25:09,43.3182373046875,-8.85916233062744,"Female"
"6018402",371849,2025-05-20 18:30:10,43.3469696044922,-8.83955478668213,"Female"
"6018402",371849,2025-05-20 18:35:19,43.3582954406738,-8.84473419189453,"Female"
"6018402",371849,2025-05-20 18:40:36,43.3579902648926,-8.84481334686279,"Female"
"6018402",371849,2025-05-20 18:45:08,43.3579368591309,-8.84469795227051,"Female"
"6018402",371849,2025-05-20 18:50:08,43.35791015625,-8.84475708007812,"Female"
"6018402",371849,2025-05-20 18:55:08,43.3577995300293,-8.84484195709229,"Female"
"6018402",371849,2025-05-20 19:00:08,43.3578414916992,-8.84482002258301,"Female"
"6018402",371849,2025-05-20 19:05:08,43.3578567504883,-8.84481048583984,"Female"
"6018402",371849,2025-05-20 19:10:08,43.3578186035156,-8.84480857849121,"Female"
"6018402",371849,2025-05-20 19:15:14,43.3578300476074,-8.84477519989014,"Female"
"6018402",371849,2025-05-20 19:20:08,43.3578071594238,-8.84485626220703,"Female"
"6018402",371849,2025-05-20 19:25:08,43.3577995300293,-8.84481430053711,"Female"
"6018402",371849,2025-05-20 19:30:09,43.3578186035156,-8.84486484527588,"Female"
"6018402",371849,2025-05-20 19:35:07,43.3578605651855,-8.84483909606934,"Female"
"6018402",371849,2025-05-20 19:40:07,43.3577919006348,-8.8448657989502,"Female"
"6018402",371849,2025-05-20 19:45:07,43.3577728271484,-8.84492683410645,"Female"
"6018402",371849,2025-05-20 19:50:08,43.3577995300293,-8.84483528137207,"Female"
"6018402",371849,2025-05-20 19:55:07,43.3578033447266,-8.84483337402344,"Female"
"6018402",371849,2025-05-20 20:00:08,43.3577499389648,-8.84488964080811,"Female"
"6018402",371849,2025-05-20 20:05:08,43.3577651977539,-8.84490394592285,"Female"
"6018402",371849,2025-05-20 20:10:08,43.357837677002,-8.84492874145508,"Female"
"6018402",371849,2025-05-20 20:15:11,43.3578910827637,-8.84499263763428,"Female"
"6018402",371849,2025-05-20 20:20:08,43.3577651977539,-8.8449010848999,"Female"
"6018402",371849,2025-05-20 20:25:08,43.357780456543,-8.84495639801025,"Female"
"6018402",371849,2025-05-20 20:30:08,43.3577919006348,-8.84495830535889,"Female"
"6018402",371849,2025-05-20 20:35:08,43.3578109741211,-8.84485721588135,"Female"
"6018402",371849,2025-05-20 20:40:16,43.357666015625,-8.84490489959717,"Female"
"6018402",371849,2025-05-20 20:45:18,43.3576202392578,-8.84494304656982,"Female"
"6018402",371849,2025-05-20 20:50:09,43.3579711914062,-8.84504890441895,"Female"
"6018402",371849,2025-05-20 20:55:09,43.3579063415527,-8.84496402740479,"Female"
"6018402",371849,2025-05-20 21:00:08,43.3579139709473,-8.84498023986816,"Female"
"6018402",371849,2025-05-20 21:05:12,43.3577842712402,-8.84490489959717,"Female"
"6018402",371849,2025-05-20 21:10:13,43.3578567504883,-8.84491920471191,"Female"
"6018402",371849,2025-05-20 21:15:10,43.3579177856445,-8.84510803222656,"Female"
"6018402",371849,2025-05-20 21:20:09,43.3577041625977,-8.8448371887207,"Female"
"6018402",371849,2025-05-20 21:25:10,43.358081817627,-8.84543609619141,"Female"
"6018402",371849,2025-05-20 21:30:32,43.3576812744141,-8.84488391876221,"Female"
"6018402",371849,2025-05-20 21:35:08,43.3579139709473,-8.84510803222656,"Female"
"6018402",371849,2025-05-20 21:40:08,43.3577194213867,-8.84486675262451,"Female"
"6018402",371849,2025-05-20 21:45:08,43.3577651977539,-8.84477138519287,"Female"
"6018402",371849,2025-05-20 21:50:09,43.3575592041016,-8.84488010406494,"Female"
"6018402",371849,2025-05-20 21:55:08,43.3577346801758,-8.84482860565186,"Female"
"6018402",371849,2025-05-20 22:00:08,43.3577575683594,-8.84474658966064,"Female"
"6018402",371849,2025-05-20 22:05:09,43.357780456543,-8.84479808807373,"Female"
"6018402",371849,2025-05-20 22:10:08,43.3577575683594,-8.84468078613281,"Female"
"6018402",371849,2025-05-20 22:15:08,43.3577690124512,-8.84471225738525,"Female"
"6018402",371849,2025-05-20 22:20:08,43.3578109741211,-8.84481048583984,"Female"
"6018402",371849,2025-05-20 22:25:08,43.357795715332,-8.84472560882568,"Female"
"6018402",371849,2025-05-20 22:30:08,43.3577880859375,-8.84468746185303,"Female"
"6018402",371849,2025-05-20 22:35:08,43.3577537536621,-8.84475708007812,"Female"
"6018402",371849,2025-05-20 22:40:08,43.357780456543,-8.84462833404541,"Female"
"6018402",371849,2025-05-20 22:45:09,43.357666015625,-8.84440135955811,"Female"
"6018402",371849,2025-05-20 22:50:09,43.3578147888184,-8.84520149230957,"Female"
"6018402",371849,2025-05-20 22:55:09,43.3577423095703,-8.84464263916016,"Female"
"6018402",371849,2025-05-20 23:00:10,43.3577041625977,-8.84445285797119,"Female"
"6018402",371849,2025-05-20 23:05:12,43.3577308654785,-8.84455490112305,"Female"
"6018402",371849,2025-05-20 23:10:11,43.3576927185059,-8.84443473815918,"Female"
"6018402",371849,2025-05-20 23:15:15,43.3576202392578,-8.84463977813721,"Female"
"6018402",371849,2025-05-20 23:20:31,43.3577919006348,-8.84492588043213,"Female"
"6018402",371849,2025-05-20 23:25:08,43.357780456543,-8.84487724304199,"Female"
"6018402",371849,2025-05-20 23:30:08,43.3578605651855,-8.84493923187256,"Female"
"6018402",371849,2025-05-20 23:35:07,43.3577766418457,-8.84484195709229,"Female"
"6018402",371849,2025-05-20 23:40:08,43.3578491210938,-8.84499168395996,"Female"
"6018402",371849,2025-05-20 23:45:08,43.3578071594238,-8.84490013122559,"Female"
"6018402",371849,2025-05-20 23:50:08,43.357795715332,-8.84496307373047,"Female"
"6018402",371849,2025-05-20 23:55:08,43.3578033447266,-8.84490489959717,"Female"
"6018402",371849,2025-05-21 00:00:10,43.3577766418457,-8.84479808807373,"Female"
"6018402",371849,2025-05-21 00:05:09,43.3578338623047,-8.84484672546387,"Female"
"6018402",371849,2025-05-21 00:10:12,43.3578071594238,-8.84489059448242,"Female"
"6018402",371849,2025-05-21 00:15:12,43.3579292297363,-8.84513473510742,"Female"
"6018402",371849,2025-05-21 00:20:11,43.3577575683594,-8.844895362854,"Female"
"6018402",371849,2025-05-21 00:25:12,43.3577995300293,-8.8449125289917,"Female"
"6018402",371849,2025-05-21 00:30:13,43.3577270507812,-8.84486484527588,"Female"
"6018402",371849,2025-05-21 00:35:12,43.3577613830566,-8.84486675262451,"Female"
"6018402",371849,2025-05-21 00:40:15,43.3577308654785,-8.84480571746826,"Female"
"6018402",371849,2025-05-21 00:45:13,43.3577575683594,-8.84490394592285,"Female"
"6018402",371849,2025-05-21 00:50:12,43.3577919006348,-8.84491062164307,"Female"
"6018402",371849,2025-05-21 00:55:15,43.357852935791,-8.84481525421143,"Female"
"6018402",371849,2025-05-21 01:00:15,43.3577995300293,-8.84485530853271,"Female"
"6018402",371849,2025-05-21 01:05:16,43.3578033447266,-8.84488773345947,"Female"
"6018402",371849,2025-05-21 01:10:19,43.3578758239746,-8.84469699859619,"Female"
"6018402",371849,2025-05-21 01:15:24,43.3578948974609,-8.84458923339844,"Female"
"6018402",371849,2025-05-21 01:20:22,43.3578948974609,-8.8446159362793,"Female"
"6018402",371849,2025-05-21 01:25:32,43.3579292297363,-8.8447265625,"Female"
"6018402",371849,2025-05-21 01:30:13,43.3576889038086,-8.84475135803223,"Female"
"6018402",371849,2025-05-21 01:35:18,43.3577575683594,-8.84493637084961,"Female"
"6018402",371849,2025-05-21 01:40:17,43.3577461242676,-8.8450870513916,"Female"
"6018402",371849,2025-05-21 01:45:19,43.3577041625977,-8.84521102905273,"Female"
"6018402",371849,2025-05-21 01:50:13,43.3576393127441,-8.84543800354004,"Female"
"6018402",371849,2025-05-21 01:55:12,43.3582572937012,-8.84455490112305,"Female"
"6018402",371849,2025-05-21 02:00:44,43.3577728271484,-8.84479904174805,"Female"
"6018402",371849,2025-05-21 02:05:07,43.3578109741211,-8.84456253051758,"Female"
"6018402",371849,2025-05-21 02:10:07,43.3578033447266,-8.84469223022461,"Female"
"6018402",371849,2025-05-21 02:15:07,43.3577575683594,-8.844801902771,"Female"
"6018402",371849,2025-05-21 02:20:07,43.357738494873,-8.84476566314697,"Female"
"6018402",371849,2025-05-21 02:25:07,43.3578224182129,-8.84470272064209,"Female"
"6018402",371849,2025-05-21 02:30:07,43.3577575683594,-8.84476089477539,"Female"
"6018402",371849,2025-05-21 02:35:07,43.3577995300293,-8.84475898742676,"Female"
"6018402",371849,2025-05-21 02:40:07,43.3578186035156,-8.84473037719727,"Female"
"6018402",371849,2025-05-21 02:45:12,43.3577728271484,-8.84476184844971,"Female"
"6018402",371849,2025-05-21 02:50:11,43.3577919006348,-8.84478759765625,"Female"
"6018402",371849,2025-05-21 02:55:09,43.3578453063965,-8.84482765197754,"Female"
"6018402",371849,2025-05-21 03:00:12,43.3578262329102,-8.84481716156006,"Female"
"6018402",371849,2025-05-21 03:05:11,43.357795715332,-8.84478855133057,"Female"
"6018402",371849,2025-05-21 03:10:12,43.357837677002,-8.844895362854,"Female"
"6018402",371849,2025-05-21 03:15:10,43.3577919006348,-8.84480857849121,"Female"
"6018402",371849,2025-05-21 03:20:19,43.3578453063965,-8.844801902771,"Female"
"6018402",371849,2025-05-21 03:25:15,43.3578453063965,-8.84478855133057,"Female"
"6018402",371849,2025-05-21 03:30:13,43.3578300476074,-8.84483528137207,"Female"
"6018402",371849,2025-05-21 03:35:10,43.3578758239746,-8.84481239318848,"Female"
"6018402",371849,2025-05-21 03:40:12,43.3577880859375,-8.84468841552734,"Female"
"6018402",371849,2025-05-21 03:45:35,43.3578262329102,-8.84483432769775,"Female"
"6018402",371849,2025-05-21 03:50:08,43.3577919006348,-8.84485816955566,"Female"
"6018402",371849,2025-05-21 03:55:07,43.3578147888184,-8.84484767913818,"Female"
"6018402",371849,2025-05-21 04:00:08,43.3577995300293,-8.84488201141357,"Female"
"6018402",371849,2025-05-21 04:05:07,43.357780456543,-8.84482097625732,"Female"
"6018402",371849,2025-05-21 04:10:07,43.357795715332,-8.84482955932617,"Female"
"6018402",371849,2025-05-21 04:15:07,43.3578071594238,-8.84489727020264,"Female"
"6018402",371849,2025-05-21 04:20:07,43.3577919006348,-8.84486484527588,"Female"
"6018402",371849,2025-05-21 04:25:08,43.3578033447266,-8.84482479095459,"Female"
"6018402",371849,2025-05-21 04:30:07,43.357837677002,-8.844895362854,"Female"
"6018402",371849,2025-05-21 04:35:08,43.3578109741211,-8.8449010848999,"Female"
"6018402",371849,2025-05-21 04:40:08,43.3578300476074,-8.84481716156006,"Female"
"6018402",371849,2025-05-21 04:45:08,43.3577880859375,-8.84484386444092,"Female"
"6018402",371849,2025-05-21 04:50:08,43.357795715332,-8.84483814239502,"Female"
"6018402",371849,2025-05-21 04:55:08,43.3577766418457,-8.84491348266602,"Female"
"6018402",371849,2025-05-21 05:00:08,43.3578147888184,-8.84479427337646,"Female"
"6018402",371849,2025-05-21 05:05:08,43.3577766418457,-8.84482860565186,"Female"
"6018402",371849,2025-05-21 05:10:08,43.3577728271484,-8.84487724304199,"Female"
"6018402",371849,2025-05-21 05:15:08,43.357837677002,-8.84488201141357,"Female"
"6018402",371849,2025-05-21 05:20:08,43.3578414916992,-8.84492111206055,"Female"
"6018402",371849,2025-05-21 05:25:08,43.3577613830566,-8.84488773345947,"Female"
"6018402",371849,2025-05-21 05:30:08,43.357795715332,-8.84488868713379,"Female"
"6018402",371849,2025-05-21 05:35:08,43.3576469421387,-8.84480381011963,"Female"
"6018402",371849,2025-05-21 05:40:08,43.3577728271484,-8.84487247467041,"Female"
"6018402",371849,2025-05-21 05:45:09,43.3577308654785,-8.84476661682129,"Female"
"6018402",371849,2025-05-21 05:50:08,43.3575592041016,-8.84452342987061,"Female"
"6018402",371849,2025-05-21 05:55:10,43.3575325012207,-8.84463405609131,"Female"
"6018402",371849,2025-05-21 06:00:32,43.357780456543,-8.84497547149658,"Female"
"6018402",371849,2025-05-21 06:05:10,43.3575630187988,-8.84477233886719,"Female"
"6018402",371849,2025-05-21 06:10:10,43.3566703796387,-8.85113334655762,"Female"
"6018402",371849,2025-05-21 06:15:09,43.3264617919922,-8.86234569549561,"Female"
"6018402",371849,2025-05-21 06:20:11,43.3142509460449,-8.85703945159912,"Female"
"6018402",371849,2025-05-21 06:25:11,43.3142585754395,-8.85703754425049,"Female"
"6018402",371849,2025-05-21 06:30:08,43.3054237365723,-8.85972023010254,"Female"
"6018402",371849,2025-05-21 06:35:09,43.284782409668,-8.86148166656494,"Female"
"6018402",371849,2025-05-21 06:40:20,43.2748107910156,-8.86546325683594,"Female"
"6018402",371849,2025-05-21 06:45:22,43.276683807373,-8.86549282073975,"Female"
"6018402",371849,2025-05-21 06:50:21,43.2765007019043,-8.86545085906982,"Female"
"6018402",371849,2025-05-21 06:55:34,43.2761840820312,-8.86555576324463,"Female"
"6018402",371849,2025-05-21 07:00:08,43.2762756347656,-8.86535739898682,"Female"
"6018402",371849,2025-05-21 07:05:08,43.2765846252441,-8.86515235900879,"Female"
"6018402",371849,2025-05-21 07:10:08,43.2761421203613,-8.86518955230713,"Female"
"6018402",371849,2025-05-21 07:15:07,43.2770729064941,-8.86470222473145,"Female"
"6018402",371849,2025-05-21 07:20:07,43.2761726379395,-8.86505508422852,"Female"
"6018402",371849,2025-05-21 07:25:08,43.2858047485352,-8.87008571624756,"Female"
"6018402",371849,2025-05-21 07:30:08,43.2857933044434,-8.87000751495361,"Female"
"6018402",371849,2025-05-21 07:35:08,43.2858238220215,-8.87001705169678,"Female"
"6018402",371849,2025-05-21 07:40:08,43.2857360839844,-8.87002658843994,"Female"
"6018402",371849,2025-05-21 07:45:08,43.2858810424805,-8.87003707885742,"Female"
"6018402",371849,2025-05-21 07:50:07,43.2858848571777,-8.8700590133667,"Female"
"6018402",371849,2025-05-21 07:55:07,43.2857360839844,-8.87001991271973,"Female"
"6018402",371849,2025-05-21 08:00:11,43.2857856750488,-8.86997985839844,"Female"
"6018402",371849,2025-05-21 08:05:12,43.2857208251953,-8.8699836730957,"Female"
"6018402",371849,2025-05-21 08:10:09,43.2856941223145,-8.86997699737549,"Female"
"6018402",371849,2025-05-21 08:15:09,43.2856674194336,-8.86993503570557,"Female"
"6018402",371849,2025-05-21 08:20:17,43.2858619689941,-8.87005043029785,"Female"
"6018402",371849,2025-05-21 08:25:09,43.2863845825195,-8.87039947509766,"Female"
"6018402",371849,2025-05-21 08:30:12,43.2854461669922,-8.86919212341309,"Female"
"6018402",371849,2025-05-21 08:35:15,43.2860298156738,-8.86985397338867,"Female"
"6018402",371849,2025-05-21 08:40:08,43.2861595153809,-8.86966896057129,"Female"
"6018402",371849,2025-05-21 08:45:17,43.2861099243164,-8.86950302124023,"Female"
"6018402",371849,2025-05-21 08:50:08,43.286060333252,-8.86949348449707,"Female"
"6018402",371849,2025-05-21 08:55:12,43.2861747741699,-8.86972999572754,"Female"
"6018402",371849,2025-05-21 09:00:16,43.286075592041,-8.86959743499756,"Female"
"6018402",371849,2025-05-21 09:05:17,43.2861022949219,-8.86960220336914,"Female"
"6018402",371849,2025-05-21 09:10:09,43.2861480712891,-8.86966037750244,"Female"
"6018402",371849,2025-05-21 09:15:12,43.2861022949219,-8.86946487426758,"Female"
"6018402",371849,2025-05-21 09:20:18,43.2861404418945,-8.86937522888184,"Female"
"6018402",371849,2025-05-21 09:25:08,43.285327911377,-8.87024402618408,"Female"
"6018402",371849,2025-05-21 09:30:11,43.2786712646484,-8.87038612365723,"Female"
"6018402",371849,2025-05-21 09:35:16,43.2754821777344,-8.86564540863037,"Female"
"6018402",371849,2025-05-21 09:40:11,43.2753829956055,-8.86557769775391,"Female"
"6018402",371849,2025-05-21 09:45:33,43.2751617431641,-8.86467361450195,"Female"
"6018402",371849,2025-05-21 09:50:08,43.2750854492188,-8.86471939086914,"Female"
"6018402",371849,2025-05-21 09:55:08,43.2752571105957,-8.86580753326416,"Female"
"6018402",371849,2025-05-21 10:00:08,43.2750625610352,-8.86535549163818,"Female"
"6018402",371849,2025-05-21 10:05:08,43.2787704467773,-8.87216854095459,"Female"
"6018402",371849,2025-05-21 10:10:08,43.2777671813965,-8.8764591217041,"Female"
"6018402",371849,2025-05-21 10:15:08,43.2777328491211,-8.87650966644287,"Female"
"6018402",371849,2025-05-21 10:20:08,43.2776184082031,-8.87651443481445,"Female"
"6018402",371849,2025-05-21 10:25:08,43.2776947021484,-8.87656879425049,"Female"
"6018402",371849,2025-05-21 10:30:07,43.2782135009766,-8.87864780426025,"Female"
"6018402",371849,2025-05-21 10:35:08,43.2773590087891,-8.88379859924316,"Female"
"6018402",371849,2025-05-21 10:40:08,43.2776527404785,-8.88247108459473,"Female"
"6018402",371849,2025-05-21 10:45:10,43.2747230529785,-8.86664295196533,"Female"
"6018402",371849,2025-05-21 10:50:08,43.2746658325195,-8.86653995513916,"Female"
"6018402",371849,2025-05-21 10:55:07,43.280101776123,-8.86666107177734,"Female"
"6018402",371849,2025-05-21 11:00:08,43.2816925048828,-8.8704080581665,"Female"
"6018402",371849,2025-05-21 11:05:08,43.2814140319824,-8.86991310119629,"Female"
"6018402",371849,2025-05-21 11:10:08,43.2861709594727,-8.86919116973877,"Female"
"6018402",371849,2025-05-21 11:15:35,43.2860717773438,-8.86915493011475,"Female"
"6018402",371849,2025-05-21 11:20:07,43.2860450744629,-8.86910533905029,"Female"
"6018402",371849,2025-05-21 11:25:08,43.2859535217285,-8.86905670166016,"Female"
"6018402",371849,2025-05-21 11:30:08,43.2858467102051,-8.86900234222412,"Female"
"6018402",371849,2025-05-21 11:35:07,43.2860946655273,-8.86911964416504,"Female"
"6018402",371849,2025-05-21 11:40:08,43.2855453491211,-8.85951328277588,"Female"
"6018402",371849,2025-05-21 11:45:07,43.2870788574219,-8.86101913452148,"Female"
"6018402",371849,2025-05-21 11:50:07,43.2797431945801,-8.87643241882324,"Female"
"6018402",371849,2025-05-21 11:55:15,43.2849655151367,-8.87405872344971,"Female"
"6018402",371849,2025-05-21 12:00:07,43.308464050293,-8.86877632141113,"Female"
"6018402",371849,2025-05-21 12:05:09,43.3148040771484,-8.83998107910156,"Female"
"6018402",371849,2025-05-21 12:10:08,43.315128326416,-8.84048366546631,"Female"
"6018402",371849,2025-05-21 12:15:08,43.3148727416992,-8.83994579315186,"Female"
"6018402",371849,2025-05-21 12:20:09,43.3152160644531,-8.84041690826416,"Female"
"6018402",371849,2025-05-21 12:25:08,43.3149223327637,-8.84052848815918,"Female"
"6018402",371849,2025-05-21 12:30:09,43.3184700012207,-8.8494930267334,"Female"
"6018402",371849,2025-05-21 12:35:10,43.3389892578125,-8.84621524810791,"Female"
"6018402",371849,2025-05-21 12:40:15,43.3578491210938,-8.84490966796875,"Female"
"6018402",371849,2025-05-21 12:45:44,43.3578109741211,-8.84493446350098,"Female"
"6018402",371849,2025-05-21 12:50:12,43.3579330444336,-8.84543704986572,"Female"
"6018402",371849,2025-05-21 12:55:07,43.357852935791,-8.84496879577637,"Female"
"6018402",371849,2025-05-21 13:00:07,43.357852935791,-8.84499073028564,"Female"
"6018402",371849,2025-05-21 13:05:07,43.3578910827637,-8.84489917755127,"Female"
"6018402",371849,2025-05-21 13:10:07,43.3578414916992,-8.84492683410645,"Female"
"6018402",371849,2025-05-21 13:15:07,43.357780456543,-8.84492492675781,"Female"
"6018402",371849,2025-05-21 13:20:13,43.3578758239746,-8.84486103057861,"Female"
"6018402",371849,2025-05-21 13:25:08,43.3578186035156,-8.84495830535889,"Female"
"6018402",371849,2025-05-21 13:30:44,43.3578872680664,-8.84486675262451,"Female"
"6018402",371849,2025-05-21 13:35:08,43.3578987121582,-8.84489917755127,"Female"
"6018402",371849,2025-05-21 13:40:08,43.3578681945801,-8.84489727020264,"Female"
"6018402",371849,2025-05-21 13:45:10,43.3579864501953,-8.8448314666748,"Female"
"6018402",371849,2025-05-21 13:50:08,43.3577880859375,-8.84489059448242,"Female"
"6018402",371849,2025-05-21 13:55:08,43.3577728271484,-8.84492492675781,"Female"
"6018402",371849,2025-05-21 14:00:08,43.3579063415527,-8.84484004974365,"Female"
"6018402",371849,2025-05-21 14:05:08,43.3578605651855,-8.84484481811523,"Female"
"6018402",371849,2025-05-21 14:10:09,43.3578796386719,-8.84483242034912,"Female"
"6018402",371849,2025-05-21 14:15:10,43.3581390380859,-8.84494113922119,"Female"
"6018402",371849,2025-05-21 14:20:10,43.3578300476074,-8.84490394592285,"Female"
"6018402",371849,2025-05-21 14:25:10,43.3617935180664,-8.8557767868042,"Female"
"6018402",371849,2025-05-21 14:30:10,43.3811798095703,-8.88022327423096,"Female"
"6018402",371849,2025-05-21 14:35:11,43.4020309448242,-8.89773654937744,"Female"
"6018402",371849,2025-05-21 14:40:12,43.4231376647949,-8.90803146362305,"Female"
"6018402",371849,2025-05-21 14:45:12,43.4419250488281,-8.91616153717041,"Female"
"6018402",371849,2025-05-21 14:50:15,43.4623222351074,-8.92343711853027,"Female"
"6018402",371849,2025-05-21 14:55:23,43.4824829101562,-8.93928241729736,"Female"
"6018402",371849,2025-05-21 15:00:20,43.5014381408691,-8.94700622558594,"Female"
"6018402",371849,2025-05-21 15:05:20,43.5178871154785,-8.96196842193604,"Female"
"6018402",371849,2025-05-21 15:10:38,43.5183258056641,-8.99733448028564,"Female"
"6018402",371849,2025-05-21 15:15:09,43.5145797729492,-9.03318500518799,"Female"
"6018402",371849,2025-05-21 15:20:50,43.5193405151367,-9.04328155517578,"Female"
"6018402",371849,2025-05-21 15:25:09,43.5333938598633,-9.0446891784668,"Female"
"6018402",371849,2025-05-21 15:30:13,43.5450210571289,-9.05475425720215,"Female"
"6018402",371849,2025-05-21 15:35:13,43.5451316833496,-9.05461120605469,"Female"
"6018402",371849,2025-05-21 15:40:15,43.5448760986328,-9.05466365814209,"Female"
"6018402",371849,2025-05-21 15:45:15,43.5420951843262,-9.05492210388184,"Female"
"6018402",371849,2025-05-21 15:50:08,43.5425033569336,-9.05495357513428,"Female"
"6018402",371849,2025-05-21 15:55:13,43.5425338745117,-9.05428314208984,"Female"
"6018402",371849,2025-05-21 16:00:12,43.5426025390625,-9.05343723297119,"Female"
"6018402",371849,2025-05-21 16:05:15,43.542350769043,-9.05263519287109,"Female"
"6018402",371849,2025-05-21 16:10:18,43.5420570373535,-9.05167293548584,"Female"
"6018402",371849,2025-05-21 16:15:18,43.5416831970215,-9.05130958557129,"Female"
"6018402",371849,2025-05-21 16:20:19,43.5401000976562,-9.04814434051514,"Female"
"6018402",371849,2025-05-21 16:25:18,43.5395126342773,-9.04804420471191,"Female"
"6018402",371849,2025-05-21 16:30:12,43.529125213623,-9.04666137695312,"Female"
"6018402",371849,2025-05-21 16:35:37,43.526294708252,-9.04455184936523,"Female"
"6018402",371849,2025-05-21 16:40:18,43.5260848999023,-9.04414367675781,"Female"
"6018402",371849,2025-05-21 16:45:30,43.5257873535156,-9.04361724853516,"Female"
"6018402",371849,2025-05-21 16:50:35,43.5255813598633,-9.04352855682373,"Female"
"6018402",371849,2025-05-21 16:55:12,43.5254821777344,-9.04338359832764,"Female"
"6018402",371849,2025-05-21 17:00:18,43.5249671936035,-9.04305839538574,"Female"
"6018402",371849,2025-05-21 17:06:09,43.5306282043457,-9.05094909667969,"Female"
"6018402",371849,2025-05-21 17:10:10,43.5344123840332,-9.05917835235596,"Female"
"6018402",371849,2025-05-21 17:15:35,43.5332107543945,-9.05086135864258,"Female"
"6018402",371849,2025-05-21 17:20:10,43.5328216552734,-9.050612449646,"Female"
"6018402",371849,2025-05-21 17:25:10,43.5324325561523,-9.05075836181641,"Female"
"6018402",371849,2025-05-21 17:30:11,43.5320358276367,-9.05058574676514,"Female"
"6018402",371849,2025-05-21 17:35:10,43.5316467285156,-9.05065155029297,"Female"
"6018402",371849,2025-05-21 17:40:16,43.5310516357422,-9.05038928985596,"Female"
"6018402",371849,2025-05-21 17:45:09,43.5345268249512,-9.04617214202881,"Female"
"6018402",371849,2025-05-21 17:50:18,43.5385704040527,-9.02488899230957,"Female"
"6018402",371849,2025-05-21 17:55:11,43.5406875610352,-9.0159215927124,"Female"
"6018402",371849,2025-05-21 18:00:35,43.5400657653809,-9.01524257659912,"Female"
"6018402",371849,2025-05-21 18:05:12,43.5394744873047,-9.01477432250977,"Female"
"6018402",371849,2025-05-21 18:10:15,43.5388717651367,-9.01404285430908,"Female"
"6018402",371849,2025-05-21 18:15:17,43.5444641113281,-9.00142860412598,"Female"
"6018402",371849,2025-05-21 18:20:19,43.5445289611816,-8.9995641708374,"Female"
"6018402",371849,2025-05-21 18:25:10,43.5460929870605,-9.00045871734619,"Female"
"6018402",371849,2025-05-21 18:30:35,43.5424957275391,-9.00645160675049,"Female"
"6018402",371849,2025-05-21 18:35:10,43.5418968200684,-9.0062837600708,"Female"
"6018402",371849,2025-05-21 18:40:09,43.5413551330566,-9.01677227020264,"Female"
"6018402",371849,2025-05-21 18:45:09,43.5406608581543,-9.01433563232422,"Female"
"6018402",371849,2025-05-21 18:50:09,43.5271339416504,-8.99362087249756,"Female"
"6018402",371849,2025-05-21 18:55:10,43.5014762878418,-9.00891780853271,"Female"
