"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-05-21 19:00:09,43.4769477844238,-8.97883319854736,"Female"
"6018402",371849,2025-05-21 19:05:10,43.4514541625977,-8.94532203674316,"Female"
"6018402",371849,2025-05-21 19:10:10,43.4243049621582,-8.91307735443115,"Female"
"6018402",371849,2025-05-21 19:15:09,43.3997688293457,-8.8806266784668,"Female"
"6018402",371849,2025-05-21 19:20:09,43.3683967590332,-8.85355663299561,"Female"
"6018402",371849,2025-05-21 19:25:12,43.3578109741211,-8.84494495391846,"Female"
"6018402",371849,2025-05-21 19:30:35,43.3578338623047,-8.84489631652832,"Female"
"6018402",371849,2025-05-21 19:35:10,43.3577919006348,-8.84489250183105,"Female"
"6018402",371849,2025-05-21 19:40:12,43.3577308654785,-8.844895362854,"Female"
"6018402",371849,2025-05-21 19:45:12,43.357738494873,-8.84487915039062,"Female"
"6018402",371849,2025-05-21 19:50:16,43.3578224182129,-8.8448657989502,"Female"
"6018402",371849,2025-05-21 19:55:11,43.3577690124512,-8.84489250183105,"Female"
"6018402",371849,2025-05-21 20:00:10,43.3578720092773,-8.84496879577637,"Female"
"6018402",371849,2025-05-21 20:05:10,43.357780456543,-8.84490394592285,"Female"
"6018402",371849,2025-05-21 20:10:15,43.3578033447266,-8.84489917755127,"Female"
"6018402",371849,2025-05-21 20:15:10,43.3579254150391,-8.84496116638184,"Female"
"6018402",371849,2025-05-21 20:20:10,43.357795715332,-8.84478282928467,"Female"
"6018402",371849,2025-05-21 20:25:15,43.3577766418457,-8.8448486328125,"Female"
"6018402",371849,2025-05-21 20:30:15,43.3577766418457,-8.8448543548584,"Female"
"6018402",371849,2025-05-21 20:35:16,43.3578033447266,-8.84497356414795,"Female"
"6018402",371849,2025-05-21 20:40:20,43.3579864501953,-8.84512710571289,"Female"
"6018402",371849,2025-05-21 20:45:18,43.3582077026367,-8.84546375274658,"Female"
"6018402",371849,2025-05-21 20:50:18,43.358024597168,-8.84522438049316,"Female"
"6018402",371849,2025-05-21 20:55:13,43.3580207824707,-8.84525108337402,"Female"
"6018402",371849,2025-05-21 21:00:15,43.3579750061035,-8.84529781341553,"Female"
"6018402",371849,2025-05-21 21:05:18,43.3579330444336,-8.84527015686035,"Female"
"6018402",371849,2025-05-21 21:10:20,43.3579597473145,-8.84534931182861,"Female"
"6018402",371849,2025-05-21 21:15:19,43.3579216003418,-8.84530067443848,"Female"
"6018402",371849,2025-05-21 21:20:35,43.3578414916992,-8.84506607055664,"Female"
"6018402",371849,2025-05-21 21:25:09,43.3577690124512,-8.84503269195557,"Female"
"6018402",371849,2025-05-21 21:30:10,43.3577880859375,-8.84500503540039,"Female"
"6018402",371849,2025-05-21 21:35:10,43.357780456543,-8.84512233734131,"Female"
"6018402",371849,2025-05-21 21:40:10,43.3577613830566,-8.84504413604736,"Female"
"6018402",371849,2025-05-21 21:45:10,43.3578186035156,-8.84500694274902,"Female"
"6018402",371849,2025-05-21 21:50:10,43.3578300476074,-8.84505939483643,"Female"
"6018402",371849,2025-05-21 21:55:10,43.3578300476074,-8.84506988525391,"Female"
"6018402",371849,2025-05-21 22:00:10,43.3577995300293,-8.84511756896973,"Female"
"6018402",371849,2025-05-21 22:05:10,43.357780456543,-8.84509563446045,"Female"
"6018402",371849,2025-05-21 22:10:10,43.357780456543,-8.84506988525391,"Female"
"6018402",371849,2025-05-21 22:15:10,43.3578109741211,-8.84506034851074,"Female"
"6018402",371849,2025-05-21 22:20:10,43.3577995300293,-8.84504318237305,"Female"
"6018402",371849,2025-05-21 22:25:10,43.3578186035156,-8.84508609771729,"Female"
"6018402",371849,2025-05-21 22:30:10,43.357795715332,-8.84513092041016,"Female"
"6018402",371849,2025-05-21 22:35:10,43.3577499389648,-8.84512329101562,"Female"
"6018402",371849,2025-05-21 22:40:09,43.3577995300293,-8.8451566696167,"Female"
"6018402",371849,2025-05-21 22:45:10,43.3578071594238,-8.8450927734375,"Female"
"6018402",371849,2025-05-21 22:50:10,43.3577651977539,-8.84512710571289,"Female"
"6018402",371849,2025-05-21 22:55:18,43.3578109741211,-8.84506607055664,"Female"
"6018402",371849,2025-05-21 23:00:16,43.3578491210938,-8.84505462646484,"Female"
"6018402",371849,2025-05-21 23:05:35,43.3577461242676,-8.84481811523438,"Female"
"6018402",371849,2025-05-21 23:10:09,43.3579025268555,-8.84487056732178,"Female"
"6018402",371849,2025-05-21 23:15:09,43.357837677002,-8.84492969512939,"Female"
"6018402",371849,2025-05-21 23:20:09,43.3577537536621,-8.84487056732178,"Female"
"6018402",371849,2025-05-21 23:25:09,43.357795715332,-8.84494400024414,"Female"
"6018402",371849,2025-05-21 23:30:09,43.3578414916992,-8.84490585327148,"Female"
"6018402",371849,2025-05-21 23:35:09,43.3577728271484,-8.84497547149658,"Female"
"6018402",371849,2025-05-21 23:40:09,43.3576698303223,-8.84485530853271,"Female"
"6018402",371849,2025-05-21 23:45:09,43.3577117919922,-8.8447847366333,"Female"
"6018402",371849,2025-05-21 23:50:09,43.3580436706543,-8.84526634216309,"Female"
"6018402",371849,2025-05-21 23:55:11,43.3577690124512,-8.84491729736328,"Female"
"6018402",371849,2025-05-22 00:00:12,43.3577537536621,-8.84484004974365,"Female"
"6018402",371849,2025-05-22 00:05:12,43.3577499389648,-8.84485340118408,"Female"
"6018402",371849,2025-05-22 00:10:10,43.3577690124512,-8.84482765197754,"Female"
"6018402",371849,2025-05-22 00:15:11,43.357780456543,-8.84483814239502,"Female"
"6018402",371849,2025-05-22 00:20:10,43.3577117919922,-8.84490776062012,"Female"
"6018402",371849,2025-05-22 00:25:10,43.3577117919922,-8.84490013122559,"Female"
"6018402",371849,2025-05-22 00:30:11,43.3576354980469,-8.84475040435791,"Female"
"6018402",371849,2025-05-22 00:35:11,43.3576965332031,-8.84480476379395,"Female"
"6018402",371849,2025-05-22 00:40:11,43.3577003479004,-8.8447847366333,"Female"
"6018402",371849,2025-05-22 00:45:11,43.3577156066895,-8.84484767913818,"Female"
"6018402",371849,2025-05-22 00:50:13,43.3576927185059,-8.84471607208252,"Female"
"6018402",371849,2025-05-22 00:55:13,43.3576393127441,-8.84471416473389,"Female"
"6018402",371849,2025-05-22 01:00:13,43.3577003479004,-8.84469509124756,"Female"
"6018402",371849,2025-05-22 01:05:16,43.3576354980469,-8.84467029571533,"Female"
"6018402",371849,2025-05-22 01:10:19,43.3576278686523,-8.84463024139404,"Female"
"6018402",371849,2025-05-22 01:15:18,43.3576240539551,-8.84457492828369,"Female"
"6018402",371849,2025-05-22 01:20:29,43.3575859069824,-8.84469604492188,"Female"
"6018402",371849,2025-05-22 01:25:29,43.3575325012207,-8.84463882446289,"Female"
"6018402",371849,2025-05-22 01:30:34,43.3576583862305,-8.84491920471191,"Female"
"6018402",371849,2025-05-22 01:35:09,43.3577651977539,-8.84499835968018,"Female"
"6018402",371849,2025-05-22 01:40:10,43.3577880859375,-8.84502696990967,"Female"
"6018402",371849,2025-05-22 01:45:09,43.3578147888184,-8.84516525268555,"Female"
"6018402",371849,2025-05-22 01:50:09,43.3578605651855,-8.84513378143311,"Female"
"6018402",371849,2025-05-22 01:55:09,43.3578453063965,-8.84505081176758,"Female"
"6018402",371849,2025-05-22 02:00:11,43.3577461242676,-8.8451042175293,"Female"
"6018402",371849,2025-05-22 02:05:10,43.3578834533691,-8.8450984954834,"Female"
"6018402",371849,2025-05-22 02:10:12,43.3577995300293,-8.84507274627686,"Female"
"6018402",371849,2025-05-22 02:15:12,43.3581161499023,-8.84510040283203,"Female"
"6018402",371849,2025-05-22 02:20:16,43.3580207824707,-8.84507465362549,"Female"
"6018402",371849,2025-05-22 02:25:15,43.3581047058105,-8.84511375427246,"Female"
"6018402",371849,2025-05-22 02:30:22,43.3581466674805,-8.84512233734131,"Female"
"6018402",371849,2025-05-22 02:35:24,43.3580513000488,-8.84509181976318,"Female"
"6018402",371849,2025-05-22 02:41:14,43.3578224182129,-8.84499740600586,"Female"
"6018402",371849,2025-05-22 02:45:09,43.3579254150391,-8.84513092041016,"Female"
"6018402",371849,2025-05-22 02:50:10,43.3577308654785,-8.84499168395996,"Female"
"6018402",371849,2025-05-22 02:55:13,43.3577194213867,-8.84491348266602,"Female"
"6018402",371849,2025-05-22 03:00:10,43.357795715332,-8.84492492675781,"Female"
"6018402",371849,2025-05-22 03:05:15,43.3578872680664,-8.844895362854,"Female"
"6018402",371849,2025-05-22 03:10:12,43.3577156066895,-8.84488677978516,"Female"
"6018402",371849,2025-05-22 03:15:16,43.3577308654785,-8.84478092193604,"Female"
"6018402",371849,2025-05-22 03:20:17,43.357738494873,-8.84476280212402,"Female"
"6018402",371849,2025-05-22 03:25:20,43.3576622009277,-8.8447322845459,"Female"
"6018402",371849,2025-05-22 03:30:32,43.3577575683594,-8.84473896026611,"Female"
"6018402",371849,2025-05-22 03:35:10,43.3576812744141,-8.84477519989014,"Female"
"6018402",371849,2025-05-22 03:40:13,43.3577079772949,-8.84461116790771,"Female"
"6018402",371849,2025-05-22 03:45:11,43.3577575683594,-8.8444938659668,"Female"
"6018402",371849,2025-05-22 03:50:12,43.3577575683594,-8.84447288513184,"Female"
"6018402",371849,2025-05-22 03:55:10,43.3577728271484,-8.84446239471436,"Female"
"6018402",371849,2025-05-22 04:00:10,43.357780456543,-8.84430980682373,"Female"
"6018402",371849,2025-05-22 04:05:10,43.3577346801758,-8.84434509277344,"Female"
"6018402",371849,2025-05-22 04:10:10,43.3577880859375,-8.84435081481934,"Female"
"6018402",371849,2025-05-22 04:15:13,43.3576622009277,-8.84470462799072,"Female"
"6018402",371849,2025-05-22 04:20:13,43.3576698303223,-8.8445930480957,"Female"
"6018402",371849,2025-05-22 04:25:12,43.3577575683594,-8.8443431854248,"Female"
"6018402",371849,2025-05-22 04:30:10,43.3578033447266,-8.8443603515625,"Female"
"6018402",371849,2025-05-22 04:35:16,43.3576698303223,-8.8445463180542,"Female"
"6018402",371849,2025-05-22 04:40:11,43.357738494873,-8.84437370300293,"Female"
"6018402",371849,2025-05-22 04:45:13,43.3576850891113,-8.84448337554932,"Female"
"6018402",371849,2025-05-22 04:50:15,43.3576469421387,-8.84456443786621,"Female"
"6018402",371849,2025-05-22 04:55:13,43.3576545715332,-8.84451580047607,"Female"
"6018402",371849,2025-05-22 05:00:16,43.3576316833496,-8.84454917907715,"Female"
"6018402",371849,2025-05-22 05:05:26,43.3575744628906,-8.84458923339844,"Female"
"6018402",371849,2025-05-22 05:10:27,43.3575706481934,-8.84455299377441,"Female"
"6018402",371849,2025-05-22 05:15:29,43.3575401306152,-8.84456539154053,"Female"
"6018402",371849,2025-05-22 05:20:30,43.3575248718262,-8.84458446502686,"Female"
"6018402",371849,2025-05-22 05:25:20,43.3574676513672,-8.84464168548584,"Female"
"6018402",371849,2025-05-22 05:30:18,43.3577270507812,-8.8447208404541,"Female"
"6018402",371849,2025-05-22 05:35:16,43.3578300476074,-8.84475517272949,"Female"
"6018402",371849,2025-05-22 05:40:18,43.3579292297363,-8.84480857849121,"Female"
"6018402",371849,2025-05-22 05:45:16,43.3580093383789,-8.8448429107666,"Female"
"6018402",371849,2025-05-22 05:50:13,43.3579635620117,-8.84481906890869,"Female"
"6018402",371849,2025-05-22 05:55:18,43.3580284118652,-8.84481716156006,"Female"
"6018402",371849,2025-05-22 06:00:22,43.3579978942871,-8.84481716156006,"Female"
"6018402",371849,2025-05-22 06:05:18,43.3579788208008,-8.84473514556885,"Female"
"6018402",371849,2025-05-22 06:10:18,43.3578910827637,-8.84473133087158,"Female"
"6018402",371849,2025-05-22 06:15:19,43.3579750061035,-8.844801902771,"Female"
"6018402",371849,2025-05-22 06:20:18,43.3578910827637,-8.84473705291748,"Female"
"6018402",371849,2025-05-22 06:25:12,43.3578910827637,-8.84486484527588,"Female"
"6018402",371849,2025-05-22 06:30:16,43.35791015625,-8.84489440917969,"Female"
"6018402",371849,2025-05-22 06:35:15,43.3579597473145,-8.84496784210205,"Female"
"6018402",371849,2025-05-22 06:40:12,43.3578300476074,-8.84500503540039,"Female"
"6018402",371849,2025-05-22 06:45:15,43.3578605651855,-8.84514808654785,"Female"
"6018402",371849,2025-05-22 06:50:17,43.3579330444336,-8.84513378143311,"Female"
"6018402",371849,2025-05-22 06:55:10,43.3579788208008,-8.84506702423096,"Female"
"6018402",371849,2025-05-22 07:00:12,43.3578109741211,-8.84514999389648,"Female"
"6018402",371849,2025-05-22 07:05:11,43.3578147888184,-8.8451623916626,"Female"
"6018402",371849,2025-05-22 07:10:10,43.3577651977539,-8.84525299072266,"Female"
"6018402",371849,2025-05-22 07:15:11,43.3577575683594,-8.84516906738281,"Female"
"6018402",371849,2025-05-22 07:20:10,43.3578872680664,-8.84517574310303,"Female"
"6018402",371849,2025-05-22 07:25:12,43.3579177856445,-8.84510612487793,"Female"
"6018402",371849,2025-05-22 07:30:11,43.3577995300293,-8.84511852264404,"Female"
"6018402",371849,2025-05-22 07:35:16,43.3577651977539,-8.84522914886475,"Female"
"6018402",371849,2025-05-22 07:40:10,43.3578720092773,-8.84516906738281,"Female"
"6018402",371849,2025-05-22 07:45:12,43.354606628418,-8.84626197814941,"Female"
"6018402",371849,2025-05-22 07:50:11,43.3749847412109,-8.86565780639648,"Female"
"6018402",371849,2025-05-22 07:55:10,43.3933944702148,-8.89809417724609,"Female"
"6018402",371849,2025-05-22 08:00:10,43.4062614440918,-8.93605327606201,"Female"
"6018402",371849,2025-05-22 08:05:10,43.419994354248,-8.97138118743896,"Female"
"6018402",371849,2025-05-22 08:10:10,43.4370803833008,-9.00349140167236,"Female"
"6018402",371849,2025-05-22 08:15:10,43.4499740600586,-9.02894115447998,"Female"
"6018402",371849,2025-05-22 08:20:10,43.4333457946777,-9.07817935943604,"Female"
"6018402",371849,2025-05-22 08:25:11,43.4344062805176,-9.07766819000244,"Female"
"6018402",371849,2025-05-22 08:30:17,43.4346923828125,-9.07671451568604,"Female"
"6018402",371849,2025-05-22 08:35:15,43.4308166503906,-9.08577632904053,"Female"
"6018402",371849,2025-05-22 08:40:17,43.4300193786621,-9.08624458312988,"Female"
"6018402",371849,2025-05-22 08:45:11,43.4255828857422,-9.10018730163574,"Female"
"6018402",371849,2025-05-22 08:50:11,43.4195251464844,-9.10837650299072,"Female"
"6018402",371849,2025-05-22 08:55:11,43.4160270690918,-9.11461544036865,"Female"
"6018402",371849,2025-05-22 09:00:15,43.415210723877,-9.11770534515381,"Female"
"6018402",371849,2025-05-22 09:05:15,43.4156875610352,-9.11810398101807,"Female"
"6018402",371849,2025-05-22 09:10:11,43.4108276367188,-9.12756061553955,"Female"
"6018402",371849,2025-05-22 09:15:11,43.41064453125,-9.1281042098999,"Female"
"6018402",371849,2025-05-22 09:20:16,43.4051475524902,-9.13941097259521,"Female"
"6018402",371849,2025-05-22 09:25:11,43.4050483703613,-9.13991928100586,"Female"
"6018402",371849,2025-05-22 09:30:11,43.4051132202148,-9.14016532897949,"Female"
"6018402",371849,2025-05-22 09:35:10,43.4049491882324,-9.14003944396973,"Female"
"6018402",371849,2025-05-22 09:40:11,43.4048080444336,-9.13992786407471,"Female"
"6018402",371849,2025-05-22 09:45:10,43.4050064086914,-9.1400899887085,"Female"
"6018402",371849,2025-05-22 09:50:12,43.4049453735352,-9.13995265960693,"Female"
"6018402",371849,2025-05-22 09:55:11,43.4044990539551,-9.13958835601807,"Female"
"6018402",371849,2025-05-22 10:00:11,43.4040145874023,-9.13916015625,"Female"
"6018402",371849,2025-05-22 10:05:11,43.4037818908691,-9.1390266418457,"Female"
"6018402",371849,2025-05-22 10:10:11,43.4038467407227,-9.13927364349365,"Female"
"6018402",371849,2025-05-22 10:15:10,43.4038429260254,-9.13972282409668,"Female"
"6018402",371849,2025-05-22 10:20:11,43.4033966064453,-9.14039516448975,"Female"
"6018402",371849,2025-05-22 10:25:10,43.4091262817383,-9.16617679595947,"Female"
"6018402",371849,2025-05-22 10:30:10,43.4247512817383,-9.19210433959961,"Female"
"6018402",371849,2025-05-22 10:35:11,43.4435348510742,-9.20632457733154,"Female"
"6018402",371849,2025-05-22 10:40:10,43.4647369384766,-9.21535873413086,"Female"
"6018402",371849,2025-05-22 10:45:11,43.4860305786133,-9.21077632904053,"Female"
"6018402",371849,2025-05-22 10:50:11,43.494758605957,-9.18624591827393,"Female"
"6018402",371849,2025-05-22 10:55:11,43.4912376403809,-9.16765880584717,"Female"
"6018402",371849,2025-05-22 11:00:11,43.4921607971191,-9.16106986999512,"Female"
"6018402",371849,2025-05-22 11:05:10,43.5030174255371,-9.14083099365234,"Female"
"6018402",371849,2025-05-22 11:10:11,43.5140190124512,-9.1210880279541,"Female"
"6018402",371849,2025-05-22 11:15:11,43.5310020446777,-9.11427688598633,"Female"
"6018402",371849,2025-05-22 11:20:11,43.5443229675293,-9.10176658630371,"Female"
"6018402",371849,2025-05-22 11:25:12,43.5441627502441,-9.10230731964111,"Female"
"6018402",371849,2025-05-22 11:30:12,43.5439949035645,-9.102614402771,"Female"
"6018402",371849,2025-05-22 11:35:11,43.5463027954102,-9.0839786529541,"Female"
"6018402",371849,2025-05-22 11:40:10,43.5458602905273,-9.07452869415283,"Female"
"6018402",371849,2025-05-22 11:45:16,43.5456123352051,-9.0753173828125,"Female"
"6018402",371849,2025-05-22 11:50:12,43.5452346801758,-9.07589054107666,"Female"
"6018402",371849,2025-05-22 11:55:11,43.5508193969727,-9.06990242004395,"Female"
"6018402",371849,2025-05-22 12:00:11,43.5615882873535,-9.05904674530029,"Female"
"6018402",371849,2025-05-22 12:05:11,43.5658493041992,-9.04233741760254,"Female"
"6018402",371849,2025-05-22 12:10:12,43.5748901367188,-9.02957153320312,"Female"
"6018402",371849,2025-05-22 12:15:11,43.5807151794434,-9.01240634918213,"Female"
"6018402",371849,2025-05-22 12:20:11,43.5844268798828,-8.98477172851562,"Female"
"6018402",371849,2025-05-22 12:25:11,43.5879745483398,-8.96835327148438,"Female"
"6018402",371849,2025-05-22 12:30:13,43.5877990722656,-8.97066307067871,"Female"
"6018402",371849,2025-05-22 12:35:11,43.5916404724121,-8.95410633087158,"Female"
"6018402",371849,2025-05-22 12:40:11,43.5917816162109,-8.94806385040283,"Female"
"6018402",371849,2025-05-22 12:45:13,43.5909271240234,-8.95163440704346,"Female"
"6018402",371849,2025-05-22 12:50:12,43.5911254882812,-8.95191478729248,"Female"
"6018402",371849,2025-05-22 12:55:15,43.590705871582,-8.95442485809326,"Female"
"6018402",371849,2025-05-22 13:00:11,43.592601776123,-8.95805072784424,"Female"
"6018402",371849,2025-05-22 13:05:11,43.6089057922363,-8.97165012359619,"Female"
"6018402",371849,2025-05-22 13:10:11,43.6167526245117,-8.97302722930908,"Female"
"6018402",371849,2025-05-22 13:15:10,43.6202239990234,-8.94368934631348,"Female"
"6018402",371849,2025-05-22 13:20:10,43.633472442627,-8.91943264007568,"Female"
"6018402",371849,2025-05-22 13:25:11,43.6426391601562,-8.8924388885498,"Female"
"6018402",371849,2025-05-22 13:30:11,43.652660369873,-8.87395572662354,"Female"
"6018402",371849,2025-05-22 13:35:10,43.6544075012207,-8.842360496521,"Female"
"6018402",371849,2025-05-22 13:40:18,43.6542778015137,-8.8263578414917,"Female"
"6018402",371849,2025-05-22 13:45:12,43.6538047790527,-8.82755470275879,"Female"
"6018402",371849,2025-05-22 13:50:11,43.6533813476562,-8.82842922210693,"Female"
"6018402",371849,2025-05-22 13:55:13,43.6526947021484,-8.82973098754883,"Female"
"6018402",371849,2025-05-22 14:00:11,43.6522941589355,-8.83082962036133,"Female"
"6018402",371849,2025-05-22 14:05:11,43.6516876220703,-8.83239364624023,"Female"
"6018402",371849,2025-05-22 14:10:11,43.6514930725098,-8.83151149749756,"Female"
"6018402",371849,2025-05-22 14:15:12,43.6510581970215,-8.83189964294434,"Female"
"6018402",371849,2025-05-22 14:20:11,43.6501770019531,-8.83257389068604,"Female"
"6018402",371849,2025-05-22 14:25:11,43.6494827270508,-8.83307838439941,"Female"
"6018402",371849,2025-05-22 14:30:11,43.6487693786621,-8.83376979827881,"Female"
"6018402",371849,2025-05-22 14:35:11,43.6481018066406,-8.83457469940186,"Female"
"6018402",371849,2025-05-22 14:40:15,43.6477470397949,-8.8354434967041,"Female"
"6018402",371849,2025-05-22 14:45:12,43.646671295166,-8.83646392822266,"Female"
"6018402",371849,2025-05-22 14:50:12,43.6456413269043,-8.8370475769043,"Female"
"6018402",371849,2025-05-22 14:55:13,43.6447334289551,-8.83740139007568,"Female"
"6018402",371849,2025-05-22 15:00:12,43.6439361572266,-8.83780956268311,"Female"
"6018402",371849,2025-05-22 15:05:16,43.643180847168,-8.83815002441406,"Female"
"6018402",371849,2025-05-22 15:10:15,43.6425704956055,-8.83883476257324,"Female"
"6018402",371849,2025-05-22 15:15:12,43.6415863037109,-8.83969306945801,"Female"
"6018402",371849,2025-05-22 15:20:12,43.640869140625,-8.8408317565918,"Female"
"6018402",371849,2025-05-22 15:25:18,43.640022277832,-8.84177780151367,"Female"
"6018402",371849,2025-05-22 15:30:15,43.6393699645996,-8.84267711639404,"Female"
"6018402",371849,2025-05-22 15:35:15,43.6385116577148,-8.84328269958496,"Female"
"6018402",371849,2025-05-22 15:40:14,43.6379585266113,-8.84396743774414,"Female"
"6018402",371849,2025-05-22 15:45:15,43.6372566223145,-8.84496402740479,"Female"
"6018402",371849,2025-05-22 15:50:12,43.6365852355957,-8.84615612030029,"Female"
"6018402",371849,2025-05-22 15:55:12,43.6361999511719,-8.84753513336182,"Female"
"6018402",371849,2025-05-22 16:00:14,43.6358375549316,-8.84859275817871,"Female"
"6018402",371849,2025-05-22 16:05:12,43.6351509094238,-8.84951019287109,"Female"
"6018402",371849,2025-05-22 16:10:13,43.6324462890625,-8.84530162811279,"Female"
"6018402",371849,2025-05-22 16:15:13,43.628662109375,-8.84223175048828,"Female"
"6018402",371849,2025-05-22 16:20:12,43.6280517578125,-8.84302043914795,"Female"
"6018402",371849,2025-05-22 16:25:12,43.6277465820312,-8.84436416625977,"Female"
"6018402",371849,2025-05-22 16:30:12,43.6278419494629,-8.84562969207764,"Female"
"6018402",371849,2025-05-22 16:35:12,43.6275787353516,-8.84669494628906,"Female"
"6018402",371849,2025-05-22 16:40:17,43.6276016235352,-8.84555530548096,"Female"
"6018402",371849,2025-05-22 16:45:13,43.6270446777344,-8.84502029418945,"Female"
"6018402",371849,2025-05-22 16:50:12,43.6266555786133,-8.84587097167969,"Female"
"6018402",371849,2025-05-22 16:55:12,43.6302947998047,-8.84374618530273,"Female"
"6018402",371849,2025-05-22 17:00:11,43.6433906555176,-8.85537433624268,"Female"
"6018402",371849,2025-05-22 17:05:11,43.6369895935059,-8.88502216339111,"Female"
"6018402",371849,2025-05-22 17:10:13,43.6362533569336,-8.89165306091309,"Female"
"6018402",371849,2025-05-22 17:15:11,43.612735748291,-8.87572193145752,"Female"
"6018402",371849,2025-05-22 17:20:12,43.5905647277832,-8.84583473205566,"Female"
"6018402",371849,2025-05-22 17:25:11,43.5671768188477,-8.82154655456543,"Female"
"6018402",371849,2025-05-22 17:30:11,43.5222015380859,-8.84240341186523,"Female"
"6018402",371849,2025-05-22 17:35:11,43.4781265258789,-8.83849143981934,"Female"
"6018402",371849,2025-05-22 17:40:11,43.4340019226074,-8.82813262939453,"Female"
"6018402",371849,2025-05-22 17:45:13,43.3853569030762,-8.83149814605713,"Female"
"6018402",371849,2025-05-22 17:50:12,43.3577995300293,-8.84544563293457,"Female"
"6018402",371849,2025-05-22 17:55:12,43.3578109741211,-8.84538459777832,"Female"
"6018402",371849,2025-05-22 18:00:11,43.357795715332,-8.84538650512695,"Female"
"6018402",371849,2025-05-22 18:05:13,43.3579559326172,-8.84500217437744,"Female"
"6018402",371849,2025-05-22 18:10:11,43.3578796386719,-8.84526824951172,"Female"
"6018402",371849,2025-05-22 18:15:13,43.3579864501953,-8.84501266479492,"Female"
"6018402",371849,2025-05-22 18:20:12,43.3580093383789,-8.84506511688232,"Female"
"6018402",371849,2025-05-22 18:25:12,43.3579711914062,-8.84511470794678,"Female"
"6018402",371849,2025-05-22 18:30:13,43.3580360412598,-8.8449764251709,"Female"
"6018402",371849,2025-05-22 18:35:12,43.3579559326172,-8.84505558013916,"Female"
"6018402",371849,2025-05-22 18:40:12,43.3580169677734,-8.84494400024414,"Female"
"6018402",371849,2025-05-22 18:45:12,43.3580207824707,-8.84497737884521,"Female"
"6018402",371849,2025-05-22 18:50:11,43.3580436706543,-8.8449592590332,"Female"
"6018402",371849,2025-05-22 18:55:12,43.3580131530762,-8.84497547149658,"Female"
"6018402",371849,2025-05-22 19:00:13,43.3581008911133,-8.84487342834473,"Female"
"6018402",371849,2025-05-22 19:05:12,43.3580436706543,-8.84493255615234,"Female"
"6018402",371849,2025-05-22 19:10:12,43.3580589294434,-8.84498500823975,"Female"
"6018402",371849,2025-05-22 19:15:12,43.3581199645996,-8.84490966796875,"Female"
"6018402",371849,2025-05-22 19:20:12,43.3580932617188,-8.84494686126709,"Female"
"6018402",371849,2025-05-22 19:25:13,43.3580513000488,-8.84495258331299,"Female"
"6018402",371849,2025-05-22 19:30:13,43.3580665588379,-8.84490489959717,"Female"
"6018402",371849,2025-05-22 19:35:12,43.3581695556641,-8.84497737884521,"Female"
"6018402",371849,2025-05-22 19:40:12,43.3580703735352,-8.84489440917969,"Female"
"6018402",371849,2025-05-22 19:45:12,43.358211517334,-8.84505939483643,"Female"
"6018402",371849,2025-05-22 19:50:12,43.3581924438477,-8.84503650665283,"Female"
"6018402",371849,2025-05-22 19:55:12,43.3582458496094,-8.84503746032715,"Female"
