"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-05-22 20:00:12,43.3582801818848,-8.84497356414795,"Female"
"6018402",371849,2025-05-22 20:05:11,43.3582191467285,-8.84495735168457,"Female"
"6018402",371849,2025-05-22 20:10:12,43.3582954406738,-8.84504890441895,"Female"
"6018402",371849,2025-05-22 20:15:12,43.358325958252,-8.84496688842773,"Female"
"6018402",371849,2025-05-22 20:20:12,43.3583068847656,-8.84507846832275,"Female"
"6018402",371849,2025-05-22 20:25:12,43.3583641052246,-8.84509181976318,"Female"
"6018402",371849,2025-05-22 20:30:12,43.3583908081055,-8.84508228302002,"Female"
"6018402",371849,2025-05-22 20:35:12,43.3583564758301,-8.84507369995117,"Female"
"6018402",371849,2025-05-22 20:40:12,43.3584175109863,-8.84505844116211,"Female"
"6018402",371849,2025-05-22 20:45:12,43.3583335876465,-8.84507083892822,"Female"
"6018402",371849,2025-05-22 20:50:12,43.358325958252,-8.84510803222656,"Female"
"6018402",371849,2025-05-22 20:55:12,43.3583450317383,-8.84508323669434,"Female"
"6018402",371849,2025-05-22 21:00:12,43.3583183288574,-8.84506130218506,"Female"
"6018402",371849,2025-05-22 21:05:12,43.3582878112793,-8.84507369995117,"Female"
"6018402",371849,2025-05-22 21:10:12,43.3581657409668,-8.8450813293457,"Female"
"6018402",371849,2025-05-22 21:15:12,43.358154296875,-8.84508514404297,"Female"
"6018402",371849,2025-05-22 21:20:12,43.3581504821777,-8.84504222869873,"Female"
"6018402",371849,2025-05-22 21:25:12,43.358081817627,-8.84505939483643,"Female"
"6018402",371849,2025-05-22 21:30:12,43.3581161499023,-8.84510040283203,"Female"
"6018402",371849,2025-05-22 21:35:12,43.357967376709,-8.8450756072998,"Female"
"6018402",371849,2025-05-22 21:40:12,43.3577766418457,-8.84504318237305,"Female"
"6018402",371849,2025-05-22 21:45:12,43.3577499389648,-8.84494209289551,"Female"
"6018402",371849,2025-05-22 21:50:12,43.3577613830566,-8.84499263763428,"Female"
"6018402",371849,2025-05-22 21:55:12,43.3577995300293,-8.84506797790527,"Female"
"6018402",371849,2025-05-22 22:00:12,43.3578071594238,-8.84486675262451,"Female"
"6018402",371849,2025-05-22 22:05:12,43.3578033447266,-8.84478759765625,"Female"
"6018402",371849,2025-05-22 22:10:12,43.357837677002,-8.84482669830322,"Female"
"6018402",371849,2025-05-22 22:15:12,43.3578186035156,-8.84471416473389,"Female"
"6018402",371849,2025-05-22 22:20:12,43.357837677002,-8.84483814239502,"Female"
"6018402",371849,2025-05-22 22:25:12,43.357852935791,-8.84475517272949,"Female"
"6018402",371849,2025-05-22 22:30:12,43.3579216003418,-8.84494018554688,"Female"
"6018402",371849,2025-05-22 22:35:12,43.357738494873,-8.84417152404785,"Female"
"6018402",371849,2025-05-22 22:40:12,43.3578796386719,-8.84467601776123,"Female"
"6018402",371849,2025-05-22 22:45:12,43.3578643798828,-8.84472560882568,"Female"
"6018402",371849,2025-05-22 22:50:12,43.3578987121582,-8.84471988677979,"Female"
"6018402",371849,2025-05-22 22:55:12,43.3576622009277,-8.84487628936768,"Female"
"6018402",371849,2025-05-22 23:00:12,43.3576927185059,-8.84485721588135,"Female"
"6018402",371849,2025-05-22 23:05:12,43.3576393127441,-8.84482574462891,"Female"
"6018402",371849,2025-05-22 23:10:12,43.3576316833496,-8.84480953216553,"Female"
"6018402",371849,2025-05-22 23:15:18,43.3578948974609,-8.84507751464844,"Female"
"6018402",371849,2025-05-22 23:20:12,43.357593536377,-8.84469127655029,"Female"
"6018402",371849,2025-05-22 23:25:12,43.3575782775879,-8.84452629089355,"Female"
"6018402",371849,2025-05-22 23:30:15,43.3574600219727,-8.84479427337646,"Female"
"6018402",371849,2025-05-22 23:35:13,43.3580322265625,-8.84487056732178,"Female"
"6018402",371849,2025-05-22 23:40:12,43.3580131530762,-8.84490871429443,"Female"
"6018402",371849,2025-05-22 23:45:18,43.3580131530762,-8.84491729736328,"Female"
"6018402",371849,2025-05-22 23:50:13,43.3580017089844,-8.84491062164307,"Female"
"6018402",371849,2025-05-22 23:55:12,43.3582038879395,-8.84507656097412,"Female"
"6018402",371849,2025-05-23 00:00:13,43.358039855957,-8.84480953216553,"Female"
"6018402",371849,2025-05-23 00:05:12,43.3579788208008,-8.84487533569336,"Female"
"6018402",371849,2025-05-23 00:10:12,43.3579940795898,-8.84487342834473,"Female"
"6018402",371849,2025-05-23 00:15:11,43.3579216003418,-8.84478664398193,"Female"
"6018402",371849,2025-05-23 00:20:12,43.3579978942871,-8.8449068069458,"Female"
"6018402",371849,2025-05-23 00:25:12,43.3579559326172,-8.84486484527588,"Female"
"6018402",371849,2025-05-23 00:30:12,43.3579788208008,-8.84481048583984,"Female"
"6018402",371849,2025-05-23 00:35:12,43.358097076416,-8.84455966949463,"Female"
"6018402",371849,2025-05-23 00:40:12,43.3581619262695,-8.8444766998291,"Female"
"6018402",371849,2025-05-23 00:45:12,43.3580360412598,-8.84481048583984,"Female"
"6018402",371849,2025-05-23 00:50:13,43.3579940795898,-8.84484481811523,"Female"
"6018402",371849,2025-05-23 00:55:12,43.3579254150391,-8.84501552581787,"Female"
"6018402",371849,2025-05-23 01:00:17,43.3579711914062,-8.84479904174805,"Female"
"6018402",371849,2025-05-23 01:05:12,43.3579902648926,-8.84492015838623,"Female"
"6018402",371849,2025-05-23 01:10:12,43.3579788208008,-8.84486961364746,"Female"
"6018402",371849,2025-05-23 01:15:18,43.3579597473145,-8.8449535369873,"Female"
"6018402",371849,2025-05-23 01:20:12,43.3579483032227,-8.84497737884521,"Female"
"6018402",371849,2025-05-23 01:25:12,43.3579368591309,-8.84495067596436,"Female"
"6018402",371849,2025-05-23 01:30:12,43.3579330444336,-8.84499931335449,"Female"
"6018402",371849,2025-05-23 01:35:12,43.3579025268555,-8.84507274627686,"Female"
"6018402",371849,2025-05-23 01:40:12,43.3578681945801,-8.84501266479492,"Female"
"6018402",371849,2025-05-23 01:45:12,43.3578834533691,-8.84513664245605,"Female"
"6018402",371849,2025-05-23 01:50:13,43.3578796386719,-8.84515571594238,"Female"
"6018402",371849,2025-05-23 01:55:13,43.3578681945801,-8.84523582458496,"Female"
"6018402",371849,2025-05-23 02:00:13,43.3579063415527,-8.84517002105713,"Female"
"6018402",371849,2025-05-23 02:05:16,43.3579025268555,-8.84521865844727,"Female"
"6018402",371849,2025-05-23 02:10:14,43.3579483032227,-8.84526443481445,"Female"
"6018402",371849,2025-05-23 02:15:16,43.3578491210938,-8.84521484375,"Female"
"6018402",371849,2025-05-23 02:20:44,43.3578224182129,-8.84498882293701,"Female"
"6018402",371849,2025-05-23 02:25:10,43.357837677002,-8.84490776062012,"Female"
"6018402",371849,2025-05-23 02:30:12,43.3577690124512,-8.84478282928467,"Female"
"6018402",371849,2025-05-23 02:35:12,43.3578605651855,-8.84488964080811,"Female"
"6018402",371849,2025-05-23 02:40:13,43.3577537536621,-8.8449068069458,"Female"
"6018402",371849,2025-05-23 02:45:14,43.358024597168,-8.8449182510376,"Female"
"6018402",371849,2025-05-23 02:50:13,43.3580436706543,-8.84491348266602,"Female"
"6018402",371849,2025-05-23 02:55:14,43.3579978942871,-8.84487724304199,"Female"
"6018402",371849,2025-05-23 03:00:13,43.3580284118652,-8.84495449066162,"Female"
"6018402",371849,2025-05-23 03:05:11,43.3580436706543,-8.84494876861572,"Female"
"6018402",371849,2025-05-23 03:10:11,43.3578643798828,-8.8451566696167,"Female"
"6018402",371849,2025-05-23 03:15:12,43.3576736450195,-8.84517097473145,"Female"
"6018402",371849,2025-05-23 03:20:12,43.357593536377,-8.84497833251953,"Female"
"6018402",371849,2025-05-23 03:25:12,43.3576698303223,-8.84505367279053,"Female"
"6018402",371849,2025-05-23 03:30:11,43.3576812744141,-8.84496021270752,"Female"
"6018402",371849,2025-05-23 03:35:11,43.3578720092773,-8.84488582611084,"Female"
"6018402",371849,2025-05-23 03:40:12,43.357608795166,-8.84450054168701,"Female"
"6018402",371849,2025-05-23 03:45:13,43.3575630187988,-8.84458446502686,"Female"
"6018402",371849,2025-05-23 03:50:16,43.3571662902832,-8.84367084503174,"Female"
"6018402",371849,2025-05-23 03:55:35,43.3579483032227,-8.84484958648682,"Female"
"6018402",371849,2025-05-23 04:00:11,43.3632850646973,-8.84810543060303,"Female"
"6018402",371849,2025-05-23 04:05:13,43.3759841918945,-8.86068725585938,"Female"
"6018402",371849,2025-05-23 04:10:11,43.3843116760254,-8.86710929870605,"Female"
"6018402",371849,2025-05-23 04:15:11,43.3991050720215,-8.87924671173096,"Female"
"6018402",371849,2025-05-23 04:20:11,43.4194374084473,-8.88688468933105,"Female"
"6018402",371849,2025-05-23 04:25:11,43.441764831543,-8.88825225830078,"Female"
"6018402",371849,2025-05-23 04:30:10,43.463752746582,-8.88692665100098,"Female"
"6018402",371849,2025-05-23 04:35:11,43.4860305786133,-8.88773345947266,"Female"
"6018402",371849,2025-05-23 04:40:11,43.5031852722168,-8.89239978790283,"Female"
"6018402",371849,2025-05-23 04:45:11,43.5207786560059,-8.90639972686768,"Female"
"6018402",371849,2025-05-23 04:50:11,43.5386505126953,-8.91251754760742,"Female"
"6018402",371849,2025-05-23 04:55:11,43.5583267211914,-8.92080116271973,"Female"
"6018402",371849,2025-05-23 05:00:11,43.5736961364746,-8.92781257629395,"Female"
"6018402",371849,2025-05-23 05:05:11,43.5882225036621,-8.92887210845947,"Female"
"6018402",371849,2025-05-23 05:10:44,43.5945014953613,-8.94543838500977,"Female"
"6018402",371849,2025-05-23 05:15:12,43.5939292907715,-8.94618034362793,"Female"
"6018402",371849,2025-05-23 05:20:12,43.5934410095215,-8.94658184051514,"Female"
"6018402",371849,2025-05-23 05:25:14,43.5932312011719,-8.94672107696533,"Female"
"6018402",371849,2025-05-23 05:30:16,43.5940284729004,-8.95073318481445,"Female"
"6018402",371849,2025-05-23 05:35:14,43.5938110351562,-8.95147895812988,"Female"
"6018402",371849,2025-05-23 05:40:19,43.5937271118164,-8.95207023620605,"Female"
"6018402",371849,2025-05-23 05:45:14,43.5935325622559,-8.95275115966797,"Female"
"6018402",371849,2025-05-23 05:50:13,43.5926246643066,-8.9535608291626,"Female"
"6018402",371849,2025-05-23 05:55:11,43.5768089294434,-8.93291568756104,"Female"
"6018402",371849,2025-05-23 06:00:11,43.5493698120117,-8.9084997177124,"Female"
"6018402",371849,2025-05-23 06:05:11,43.5214691162109,-8.88886547088623,"Female"
"6018402",371849,2025-05-23 06:10:11,43.4903297424316,-8.87047576904297,"Female"
"6018402",371849,2025-05-23 06:15:11,43.4545745849609,-8.85770130157471,"Female"
"6018402",371849,2025-05-23 06:20:12,43.4178886413574,-8.85556602478027,"Female"
"6018402",371849,2025-05-23 06:25:14,43.3796653747559,-8.85323715209961,"Female"
"6018402",371849,2025-05-23 06:30:21,43.3581962585449,-8.84519958496094,"Female"
"6018402",371849,2025-05-23 06:35:22,43.3582077026367,-8.84543132781982,"Female"
"6018402",371849,2025-05-23 06:40:16,43.3582763671875,-8.845778465271,"Female"
"6018402",371849,2025-05-23 06:45:14,43.3581962585449,-8.845458984375,"Female"
"6018402",371849,2025-05-23 06:50:19,43.3581314086914,-8.84527587890625,"Female"
"6018402",371849,2025-05-23 06:55:17,43.3581314086914,-8.84528923034668,"Female"
"6018402",371849,2025-05-23 07:00:13,43.3579750061035,-8.8449878692627,"Female"
"6018402",371849,2025-05-23 07:05:14,43.3580932617188,-8.84537506103516,"Female"
"6018402",371849,2025-05-23 07:10:16,43.357967376709,-8.84510231018066,"Female"
"6018402",371849,2025-05-23 07:15:19,43.3580169677734,-8.84511947631836,"Female"
"6018402",371849,2025-05-23 07:20:19,43.3579750061035,-8.84514904022217,"Female"
"6018402",371849,2025-05-23 07:25:29,43.3579254150391,-8.84499549865723,"Female"
"6018402",371849,2025-05-23 07:30:32,43.3578796386719,-8.84491348266602,"Female"
"6018402",371849,2025-05-23 07:35:11,43.3578109741211,-8.84487724304199,"Female"
"6018402",371849,2025-05-23 07:40:11,43.3578567504883,-8.84473609924316,"Female"
"6018402",371849,2025-05-23 07:45:14,43.3578681945801,-8.84482574462891,"Female"
"6018402",371849,2025-05-23 07:50:12,43.3579788208008,-8.84474468231201,"Female"
"6018402",371849,2025-05-23 07:55:13,43.3578720092773,-8.84475135803223,"Female"
"6018402",371849,2025-05-23 08:00:13,43.3577880859375,-8.84494686126709,"Female"
"6018402",371849,2025-05-23 08:05:13,43.3577003479004,-8.84485816955566,"Female"
"6018402",371849,2025-05-23 08:10:13,43.357738494873,-8.84483528137207,"Female"
"6018402",371849,2025-05-23 08:15:11,43.3577346801758,-8.84485054016113,"Female"
"6018402",371849,2025-05-23 08:20:11,43.357780456543,-8.84482955932617,"Female"
"6018402",371849,2025-05-23 08:25:11,43.3577308654785,-8.84483909606934,"Female"
"6018402",371849,2025-05-23 08:30:11,43.3579063415527,-8.84512996673584,"Female"
"6018402",371849,2025-05-23 08:35:11,43.3579635620117,-8.84503078460693,"Female"
"6018402",371849,2025-05-23 08:40:12,43.3579063415527,-8.84506797790527,"Female"
"6018402",371849,2025-05-23 08:45:20,43.3579292297363,-8.84485721588135,"Female"
"6018402",371849,2025-05-23 08:50:14,43.3581924438477,-8.84481430053711,"Female"
"6018402",371849,2025-05-23 08:55:12,43.3585548400879,-8.84458541870117,"Female"
"6018402",371849,2025-05-23 09:00:13,43.3584747314453,-8.84444618225098,"Female"
"6018402",371849,2025-05-23 09:05:12,43.3583908081055,-8.84446811676025,"Female"
"6018402",371849,2025-05-23 09:10:12,43.3583641052246,-8.84443759918213,"Female"
"6018402",371849,2025-05-23 09:15:19,43.3579902648926,-8.844801902771,"Female"
"6018402",371849,2025-05-23 09:20:12,43.3578643798828,-8.84497833251953,"Female"
"6018402",371849,2025-05-23 09:25:19,43.3578872680664,-8.84462451934814,"Female"
"6018402",371849,2025-05-23 09:30:14,43.3580474853516,-8.84468269348145,"Female"
"6018402",371849,2025-05-23 09:35:11,43.3580513000488,-8.84462070465088,"Female"
"6018402",371849,2025-05-23 09:40:11,43.3579444885254,-8.84476566314697,"Female"
"6018402",371849,2025-05-23 09:45:11,43.3579635620117,-8.84475803375244,"Female"
"6018402",371849,2025-05-23 09:50:11,43.3579483032227,-8.84471797943115,"Female"
"6018402",371849,2025-05-23 09:55:11,43.357536315918,-8.84448909759521,"Female"
"6018402",371849,2025-05-23 10:00:12,43.3579330444336,-8.84473514556885,"Female"
"6018402",371849,2025-05-23 10:05:17,43.3580131530762,-8.84480953216553,"Female"
"6018402",371849,2025-05-23 10:10:11,43.3579330444336,-8.84464073181152,"Female"
"6018402",371849,2025-05-23 10:15:13,43.3579597473145,-8.84471893310547,"Female"
"6018402",371849,2025-05-23 10:20:14,43.3576545715332,-8.84525012969971,"Female"
"6018402",371849,2025-05-23 10:25:14,43.357608795166,-8.84530067443848,"Female"
"6018402",371849,2025-05-23 10:30:13,43.3576393127441,-8.84520149230957,"Female"
"6018402",371849,2025-05-23 10:35:16,43.3576164245605,-8.84512901306152,"Female"
"6018402",371849,2025-05-23 10:40:17,43.3576812744141,-8.84512042999268,"Female"
"6018402",371849,2025-05-23 10:45:19,43.3576927185059,-8.84506702423096,"Female"
"6018402",371849,2025-05-23 10:50:19,43.3576316833496,-8.8450813293457,"Female"
"6018402",371849,2025-05-23 10:55:19,43.3577003479004,-8.84504318237305,"Female"
"6018402",371849,2025-05-23 11:00:20,43.3576965332031,-8.84497737884521,"Female"
"6018402",371849,2025-05-23 11:05:22,43.3577041625977,-8.84495162963867,"Female"
"6018402",371849,2025-05-23 11:10:19,43.357723236084,-8.84490489959717,"Female"
"6018402",371849,2025-05-23 11:16:05,43.3577919006348,-8.84490013122559,"Female"
"6018402",371849,2025-05-23 11:20:30,43.3575477600098,-8.84462833404541,"Female"
"6018402",371849,2025-05-23 11:25:31,43.3576812744141,-8.84480094909668,"Female"
"6018402",371849,2025-05-23 11:30:31,43.358024597168,-8.84500598907471,"Female"
"6018402",371849,2025-05-23 11:35:30,43.3634414672852,-8.84985542297363,"Female"
"6018402",371849,2025-05-23 11:40:30,43.377269744873,-8.8869104385376,"Female"
"6018402",371849,2025-05-23 11:45:30,43.3856735229492,-8.92615222930908,"Female"
"6018402",371849,2025-05-23 11:50:36,43.3756904602051,-8.96823596954346,"Female"
"6018402",371849,2025-05-23 11:55:30,43.3908042907715,-8.99756336212158,"Female"
"6018402",371849,2025-05-23 12:00:32,43.4095230102539,-9.02359294891357,"Female"
"6018402",371849,2025-05-23 12:05:32,43.4278564453125,-9.04544353485107,"Female"
"6018402",371849,2025-05-23 12:10:30,43.443775177002,-9.07055854797363,"Female"
"6018402",371849,2025-05-23 12:15:30,43.4588432312012,-9.08819580078125,"Female"
"6018402",371849,2025-05-23 12:20:31,43.4747009277344,-9.08983325958252,"Female"
"6018402",371849,2025-05-23 12:25:32,43.4887542724609,-9.09329414367676,"Female"
"6018402",371849,2025-05-23 12:30:32,43.4999923706055,-9.08659744262695,"Female"
"6018402",371849,2025-05-23 12:35:41,43.5113410949707,-9.08466911315918,"Female"
"6018402",371849,2025-05-23 12:40:35,43.5243186950684,-9.0743408203125,"Female"
"6018402",371849,2025-05-23 12:45:31,43.5353851318359,-9.0630578994751,"Female"
"6018402",371849,2025-05-23 12:50:31,43.548526763916,-9.05995273590088,"Female"
"6018402",371849,2025-05-23 12:55:31,43.560863494873,-9.04763984680176,"Female"
"6018402",371849,2025-05-23 13:00:31,43.5632667541504,-9.02195453643799,"Female"
"6018402",371849,2025-05-23 13:05:31,43.5623092651367,-9.01402854919434,"Female"
"6018402",371849,2025-05-23 13:10:34,43.5625991821289,-9.01595211029053,"Female"
"6018402",371849,2025-05-23 13:15:40,43.562385559082,-9.01718997955322,"Female"
"6018402",371849,2025-05-23 13:20:33,43.5609359741211,-9.02090930938721,"Female"
"6018402",371849,2025-05-23 13:25:33,43.5607757568359,-9.02186489105225,"Female"
"6018402",371849,2025-05-23 13:30:37,43.561279296875,-9.02324104309082,"Female"
"6018402",371849,2025-05-23 13:35:33,43.5612525939941,-9.02420043945312,"Female"
"6018402",371849,2025-05-23 13:40:34,43.5615882873535,-9.02595996856689,"Female"
"6018402",371849,2025-05-23 13:45:37,43.5617332458496,-9.02735424041748,"Female"
"6018402",371849,2025-05-23 13:50:50,43.5625877380371,-9.03055763244629,"Female"
"6018402",371849,2025-05-23 13:55:36,43.5693244934082,-9.06442928314209,"Female"
"6018402",371849,2025-05-23 14:00:49,43.5656318664551,-9.05765724182129,"Female"
"6018402",371849,2025-05-23 14:05:36,43.5736808776855,-9.05075645446777,"Female"
"6018402",371849,2025-05-23 14:10:34,43.5662155151367,-9.03272819519043,"Female"
"6018402",371849,2025-05-23 14:15:37,43.5543823242188,-9.00888729095459,"Female"
"6018402",371849,2025-05-23 14:21:01,43.5617446899414,-8.99521923065186,"Female"
"6018402",371849,2025-05-23 14:25:33,43.5750465393066,-9.00103950500488,"Female"
"6018402",371849,2025-05-23 14:30:37,43.5897521972656,-9.00327301025391,"Female"
"6018402",371849,2025-05-23 14:35:40,43.5958518981934,-8.98714256286621,"Female"
"6018402",371849,2025-05-23 14:40:37,43.611141204834,-8.97967338562012,"Female"
"6018402",371849,2025-05-23 14:45:41,43.6274108886719,-8.97385501861572,"Female"
"6018402",371849,2025-05-23 14:50:45,43.6406593322754,-8.99400615692139,"Female"
"6018402",371849,2025-05-23 14:55:32,43.6429290771484,-8.98940372467041,"Female"
"6018402",371849,2025-05-23 15:01:52,43.6322555541992,-8.98297882080078,"Female"
"6018402",371849,2025-05-23 15:05:44,43.6313247680664,-8.98245143890381,"Female"
"6018402",371849,2025-05-23 15:10:33,43.6288261413574,-8.99857616424561,"Female"
"6018402",371849,2025-05-23 15:15:40,43.6278305053711,-8.98352718353271,"Female"
"6018402",371849,2025-05-23 15:20:31,43.6399879455566,-8.98008918762207,"Female"
"6018402",371849,2025-05-23 15:25:40,43.6438217163086,-8.98184108734131,"Female"
"6018402",371849,2025-05-23 15:30:32,43.6414947509766,-8.96880531311035,"Female"
"6018402",371849,2025-05-23 15:35:33,43.6472702026367,-8.95233726501465,"Female"
"6018402",371849,2025-05-23 15:40:40,43.6462440490723,-8.93322944641113,"Female"
"6018402",371849,2025-05-23 15:45:34,43.6486358642578,-8.91255283355713,"Female"
"6018402",371849,2025-05-23 15:50:33,43.6547164916992,-8.89388751983643,"Female"
"6018402",371849,2025-05-23 15:55:34,43.6619186401367,-8.87828350067139,"Female"
"6018402",371849,2025-05-23 16:00:33,43.6617546081543,-8.86344718933105,"Female"
"6018402",371849,2025-05-23 16:05:32,43.6505966186523,-8.84442615509033,"Female"
"6018402",371849,2025-05-23 16:10:59,43.640998840332,-8.83903026580811,"Female"
"6018402",371849,2025-05-23 16:15:36,43.6410293579102,-8.84104061126709,"Female"
"6018402",371849,2025-05-23 16:20:37,43.6409339904785,-8.84302425384521,"Female"
"6018402",371849,2025-05-23 16:26:05,43.6408538818359,-8.84461498260498,"Female"
"6018402",371849,2025-05-23 16:30:31,43.6470680236816,-8.84705924987793,"Female"
"6018402",371849,2025-05-23 16:35:31,43.6581802368164,-8.84302520751953,"Female"
"6018402",371849,2025-05-23 16:40:31,43.6698226928711,-8.84016990661621,"Female"
"6018402",371849,2025-05-23 16:45:32,43.6746520996094,-8.83013916015625,"Female"
"6018402",371849,2025-05-23 16:50:31,43.6802177429199,-8.8215389251709,"Female"
"6018402",371849,2025-05-23 16:55:31,43.6795616149902,-8.80575847625732,"Female"
"6018402",371849,2025-05-23 17:00:31,43.6741485595703,-8.78884601593018,"Female"
"6018402",371849,2025-05-23 17:05:31,43.6499404907227,-8.77560710906982,"Female"
"6018402",371849,2025-05-23 17:10:31,43.615650177002,-8.76301956176758,"Female"
"6018402",371849,2025-05-23 17:15:31,43.5753555297852,-8.7501392364502,"Female"
"6018402",371849,2025-05-23 17:20:31,43.5373001098633,-8.76177215576172,"Female"
"6018402",371849,2025-05-23 17:25:31,43.4979248046875,-8.79514408111572,"Female"
"6018402",371849,2025-05-23 17:30:31,43.4463691711426,-8.81022262573242,"Female"
"6018402",371849,2025-05-23 17:35:44,43.3898010253906,-8.83462524414062,"Female"
"6018402",371849,2025-05-23 17:40:31,43.3576889038086,-8.8447790145874,"Female"
"6018402",371849,2025-05-23 17:45:32,43.357967376709,-8.84502124786377,"Female"
"6018402",371849,2025-05-23 17:50:40,43.3578453063965,-8.8449068069458,"Female"
"6018402",371849,2025-05-23 17:55:32,43.3580741882324,-8.84504318237305,"Female"
"6018402",371849,2025-05-23 18:00:36,43.3577842712402,-8.84499073028564,"Female"
"6018402",371849,2025-05-23 18:05:32,43.358097076416,-8.84510326385498,"Female"
"6018402",371849,2025-05-23 18:10:36,43.3577880859375,-8.84496974945068,"Female"
"6018402",371849,2025-05-23 18:15:37,43.3578071594238,-8.84495449066162,"Female"
"6018402",371849,2025-05-23 18:20:36,43.3578300476074,-8.84487247467041,"Female"
"6018402",371849,2025-05-23 18:25:33,43.3579254150391,-8.84501361846924,"Female"
"6018402",371849,2025-05-23 18:30:40,43.3578033447266,-8.84513378143311,"Female"
"6018402",371849,2025-05-23 18:35:39,43.357837677002,-8.84480762481689,"Female"
"6018402",371849,2025-05-23 18:40:41,43.3579521179199,-8.84487533569336,"Female"
"6018402",371849,2025-05-23 18:45:50,43.3578987121582,-8.84464931488037,"Female"
"6018402",371849,2025-05-23 18:50:42,43.3577690124512,-8.84498596191406,"Female"
"6018402",371849,2025-05-23 18:55:43,43.3575706481934,-8.84510517120361,"Female"
"6018402",371849,2025-05-23 19:00:40,43.3575286865234,-8.84525871276855,"Female"
"6018402",371849,2025-05-23 19:05:40,43.3576011657715,-8.84554481506348,"Female"
"6018402",371849,2025-05-23 19:10:38,43.3577461242676,-8.84528255462646,"Female"
"6018402",371849,2025-05-23 19:15:41,43.3578071594238,-8.84547328948975,"Female"
"6018402",371849,2025-05-23 19:20:40,43.3576736450195,-8.84489822387695,"Female"
"6018402",371849,2025-05-23 19:25:37,43.3575210571289,-8.84438419342041,"Female"
"6018402",371849,2025-05-23 19:30:33,43.3577308654785,-8.84512901306152,"Female"
"6018402",371849,2025-05-23 19:35:38,43.3579330444336,-8.84609794616699,"Female"
"6018402",371849,2025-05-23 19:40:36,43.3579368591309,-8.84591102600098,"Female"
"6018402",371849,2025-05-23 19:45:44,43.3576393127441,-8.84512519836426,"Female"
"6018402",371849,2025-05-23 19:50:45,43.357738494873,-8.84528636932373,"Female"
"6018402",371849,2025-05-23 19:55:43,43.3577499389648,-8.84512138366699,"Female"
"6018402",371849,2025-05-23 20:00:30,43.357852935791,-8.84520530700684,"Female"
"6018402",371849,2025-05-23 20:05:37,43.3576774597168,-8.8450403213501,"Female"
"6018402",371849,2025-05-23 20:10:35,43.3577041625977,-8.84511184692383,"Female"
"6018402",371849,2025-05-23 20:15:33,43.3577308654785,-8.84501457214355,"Female"
"6018402",371849,2025-05-23 20:20:37,43.3575439453125,-8.8451042175293,"Female"
"6018402",371849,2025-05-23 20:25:36,43.3576431274414,-8.84494400024414,"Female"
"6018402",371849,2025-05-23 20:30:35,43.357551574707,-8.8449878692627,"Female"
"6018402",371849,2025-05-23 20:35:37,43.3575477600098,-8.84504699707031,"Female"
"6018402",371849,2025-05-23 20:40:38,43.3575859069824,-8.84511756896973,"Female"
"6018402",371849,2025-05-23 20:46:05,43.3577919006348,-8.8449592590332,"Female"
"6018402",371849,2025-05-23 20:50:30,43.3578338623047,-8.84492492675781,"Female"
"6018402",371849,2025-05-23 20:55:30,43.3578834533691,-8.84507083892822,"Female"
