"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-05-23 21:00:32,43.3578300476074,-8.84499263763428,"Female"
"6018402",371849,2025-05-23 21:05:31,43.3581008911133,-8.84539413452148,"Female"
"6018402",371849,2025-05-23 21:10:32,43.357837677002,-8.84506702423096,"Female"
"6018402",371849,2025-05-23 21:15:31,43.3579254150391,-8.84512615203857,"Female"
"6018402",371849,2025-05-23 21:20:36,43.3577690124512,-8.84498405456543,"Female"
"6018402",371849,2025-05-23 21:25:30,43.3578262329102,-8.84496593475342,"Female"
"6018402",371849,2025-05-23 21:30:31,43.3578605651855,-8.84505271911621,"Female"
"6018402",371849,2025-05-23 21:35:31,43.3578338623047,-8.84503650665283,"Female"
"6018402",371849,2025-05-23 21:40:32,43.3578453063965,-8.84504413604736,"Female"
"6018402",371849,2025-05-23 21:45:32,43.3578338623047,-8.84485816955566,"Female"
"6018402",371849,2025-05-23 21:50:32,43.357837677002,-8.84487342834473,"Female"
"6018402",371849,2025-05-23 21:55:34,43.3577728271484,-8.84484958648682,"Female"
"6018402",371849,2025-05-23 22:00:36,43.3577919006348,-8.8449649810791,"Female"
"6018402",371849,2025-05-23 22:05:31,43.3575897216797,-8.84460353851318,"Female"
"6018402",371849,2025-05-23 22:10:36,43.3578033447266,-8.84506225585938,"Female"
"6018402",371849,2025-05-23 22:15:31,43.3578338623047,-8.84513378143311,"Female"
"6018402",371849,2025-05-23 22:20:35,43.3577995300293,-8.84513854980469,"Female"
"6018402",371849,2025-05-23 22:25:31,43.3577766418457,-8.8450984954834,"Female"
"6018402",371849,2025-05-23 22:30:32,43.3577919006348,-8.84509181976318,"Female"
"6018402",371849,2025-05-23 22:35:31,43.3579483032227,-8.8453950881958,"Female"
"6018402",371849,2025-05-23 22:40:37,43.3578567504883,-8.84518337249756,"Female"
"6018402",371849,2025-05-23 22:45:33,43.3578910827637,-8.84511756896973,"Female"
"6018402",371849,2025-05-23 22:50:33,43.3578643798828,-8.84520244598389,"Female"
"6018402",371849,2025-05-23 22:55:31,43.3578796386719,-8.84525394439697,"Female"
"6018402",371849,2025-05-23 23:00:32,43.3578720092773,-8.84509372711182,"Female"
"6018402",371849,2025-05-23 23:05:38,43.3579559326172,-8.84511375427246,"Female"
"6018402",371849,2025-05-23 23:10:38,43.3579483032227,-8.84515380859375,"Female"
"6018402",371849,2025-05-23 23:15:32,43.3581161499023,-8.84533882141113,"Female"
"6018402",371849,2025-05-23 23:20:38,43.3579330444336,-8.84510803222656,"Female"
"6018402",371849,2025-05-23 23:25:38,43.3579406738281,-8.84508991241455,"Female"
"6018402",371849,2025-05-23 23:30:31,43.3583488464355,-8.84559154510498,"Female"
"6018402",371849,2025-05-23 23:35:37,43.3579521179199,-8.84508323669434,"Female"
"6018402",371849,2025-05-23 23:40:38,43.3579597473145,-8.84505367279053,"Female"
"6018402",371849,2025-05-23 23:45:41,43.3579711914062,-8.84512042999268,"Female"
"6018402",371849,2025-05-23 23:50:37,43.3579711914062,-8.84506416320801,"Female"
"6018402",371849,2025-05-23 23:55:30,43.358039855957,-8.8451452255249,"Female"
"6018402",371849,2025-05-24 00:00:30,43.3580131530762,-8.84504985809326,"Female"
"6018402",371849,2025-05-24 00:05:30,43.3579902648926,-8.84507083892822,"Female"
"6018402",371849,2025-05-24 00:11:05,43.3578872680664,-8.84491920471191,"Female"
"6018402",371849,2025-05-24 00:15:29,43.3577346801758,-8.84489345550537,"Female"
"6018402",371849,2025-05-24 00:20:31,43.3576583862305,-8.84490776062012,"Female"
"6018402",371849,2025-05-24 00:25:29,43.3577423095703,-8.84487819671631,"Female"
"6018402",371849,2025-05-24 00:30:29,43.3576965332031,-8.84486293792725,"Female"
"6018402",371849,2025-05-24 00:35:30,43.3576278686523,-8.84485626220703,"Female"
"6018402",371849,2025-05-24 00:40:29,43.3577117919922,-8.84490203857422,"Female"
"6018402",371849,2025-05-24 00:45:30,43.357593536377,-8.84488296508789,"Female"
"6018402",371849,2025-05-24 00:50:30,43.3576164245605,-8.84476852416992,"Female"
"6018402",371849,2025-05-24 00:55:30,43.357593536377,-8.84480667114258,"Female"
"6018402",371849,2025-05-24 01:00:30,43.3576698303223,-8.8447790145874,"Female"
"6018402",371849,2025-05-24 01:05:30,43.3576545715332,-8.84480476379395,"Female"
"6018402",371849,2025-05-24 01:10:29,43.3576736450195,-8.84471797943115,"Female"
"6018402",371849,2025-05-24 01:15:30,43.3577156066895,-8.84470081329346,"Female"
"6018402",371849,2025-05-24 01:20:29,43.3577308654785,-8.84486961364746,"Female"
"6018402",371849,2025-05-24 01:25:30,43.3577766418457,-8.84488010406494,"Female"
"6018402",371849,2025-05-24 01:30:30,43.3576965332031,-8.84484577178955,"Female"
"6018402",371849,2025-05-24 01:35:30,43.3577499389648,-8.84486198425293,"Female"
"6018402",371849,2025-05-24 01:40:30,43.3577499389648,-8.84485054016113,"Female"
"6018402",371849,2025-05-24 01:45:30,43.3577766418457,-8.84486865997314,"Female"
"6018402",371849,2025-05-24 01:50:30,43.3577651977539,-8.84494686126709,"Female"
"6018402",371849,2025-05-24 01:55:31,43.3577499389648,-8.84487152099609,"Female"
"6018402",371849,2025-05-24 02:00:30,43.3577651977539,-8.84487819671631,"Female"
"6018402",371849,2025-05-24 02:05:30,43.3577766418457,-8.84483814239502,"Female"
"6018402",371849,2025-05-24 02:10:30,43.3577690124512,-8.8448657989502,"Female"
"6018402",371849,2025-05-24 02:15:30,43.357795715332,-8.84489440917969,"Female"
"6018402",371849,2025-05-24 02:20:30,43.3577499389648,-8.84489440917969,"Female"
"6018402",371849,2025-05-24 02:25:31,43.3577766418457,-8.8449649810791,"Female"
"6018402",371849,2025-05-24 02:30:30,43.357738494873,-8.84487152099609,"Female"
"6018402",371849,2025-05-24 02:35:30,43.3578071594238,-8.84491443634033,"Female"
"6018402",371849,2025-05-24 02:40:31,43.3580322265625,-8.84447193145752,"Female"
"6018402",371849,2025-05-24 02:45:33,43.3581199645996,-8.8449125289917,"Female"
"6018402",371849,2025-05-24 02:50:31,43.3577346801758,-8.84515285491943,"Female"
"6018402",371849,2025-05-24 02:55:35,43.3579788208008,-8.84498500823975,"Female"
"6018402",371849,2025-05-24 03:00:31,43.3579597473145,-8.84503936767578,"Female"
"6018402",371849,2025-05-24 03:05:31,43.3579559326172,-8.84505081176758,"Female"
"6018402",371849,2025-05-24 03:10:31,43.3579711914062,-8.84501647949219,"Female"
"6018402",371849,2025-05-24 03:15:30,43.3579711914062,-8.84506797790527,"Female"
"6018402",371849,2025-05-24 03:20:30,43.3579635620117,-8.8450231552124,"Female"
"6018402",371849,2025-05-24 03:25:30,43.3579292297363,-8.84512901306152,"Female"
"6018402",371849,2025-05-24 03:30:30,43.35791015625,-8.8451681137085,"Female"
"6018402",371849,2025-05-24 03:35:33,43.3580665588379,-8.84490489959717,"Female"
"6018402",371849,2025-05-24 03:40:30,43.3581161499023,-8.84485530853271,"Female"
"6018402",371849,2025-05-24 03:45:30,43.3578109741211,-8.84516429901123,"Female"
"6018402",371849,2025-05-24 03:50:31,43.3579292297363,-8.84524154663086,"Female"
"6018402",371849,2025-05-24 03:55:30,43.357982635498,-8.84521198272705,"Female"
"6018402",371849,2025-05-24 04:01:05,43.3579139709473,-8.84505081176758,"Female"
"6018402",371849,2025-05-24 04:05:29,43.3579444885254,-8.84489345550537,"Female"
"6018402",371849,2025-05-24 04:10:30,43.3579597473145,-8.84489631652832,"Female"
"6018402",371849,2025-05-24 04:15:31,43.3579292297363,-8.8449068069458,"Female"
"6018402",371849,2025-05-24 04:20:30,43.3579368591309,-8.8449821472168,"Female"
"6018402",371849,2025-05-24 04:25:31,43.3578948974609,-8.84486198425293,"Female"
"6018402",371849,2025-05-24 04:30:31,43.3579368591309,-8.84488677978516,"Female"
"6018402",371849,2025-05-24 04:35:30,43.3579216003418,-8.84495449066162,"Female"
"6018402",371849,2025-05-24 04:40:30,43.3579139709473,-8.84494972229004,"Female"
"6018402",371849,2025-05-24 04:45:30,43.3579216003418,-8.8449649810791,"Female"
"6018402",371849,2025-05-24 04:50:30,43.3579025268555,-8.84497165679932,"Female"
"6018402",371849,2025-05-24 04:55:30,43.3579597473145,-8.84502983093262,"Female"
"6018402",371849,2025-05-24 05:00:35,43.3579788208008,-8.84492492675781,"Female"
"6018402",371849,2025-05-24 05:05:30,43.357982635498,-8.84499168395996,"Female"
"6018402",371849,2025-05-24 05:10:44,43.3579254150391,-8.84489631652832,"Female"
"6018402",371849,2025-05-24 05:15:31,43.3578186035156,-8.84490776062012,"Female"
"6018402",371849,2025-05-24 05:20:30,43.3577461242676,-8.84475612640381,"Female"
"6018402",371849,2025-05-24 05:25:30,43.3576965332031,-8.84485626220703,"Female"
"6018402",371849,2025-05-24 05:30:31,43.3577766418457,-8.8448486328125,"Female"
"6018402",371849,2025-05-24 05:35:31,43.3576354980469,-8.84472179412842,"Female"
"6018402",371849,2025-05-24 05:40:30,43.3576469421387,-8.84472846984863,"Female"
"6018402",371849,2025-05-24 05:45:45,43.3587265014648,-8.84564113616943,"Female"
"6018402",371849,2025-05-24 05:50:42,43.3583068847656,-8.84525585174561,"Female"
"6018402",371849,2025-05-24 05:55:31,43.3580589294434,-8.84506893157959,"Female"
"6018402",371849,2025-05-24 06:00:32,43.3578491210938,-8.84507465362549,"Female"
"6018402",371849,2025-05-24 06:05:30,43.3579635620117,-8.84519863128662,"Female"
"6018402",371849,2025-05-24 06:10:30,43.3579177856445,-8.84511184692383,"Female"
"6018402",371849,2025-05-24 06:15:30,43.3579177856445,-8.84514427185059,"Female"
"6018402",371849,2025-05-24 06:20:31,43.3578605651855,-8.84518337249756,"Female"
"6018402",371849,2025-05-24 06:25:30,43.3578720092773,-8.84537220001221,"Female"
"6018402",371849,2025-05-24 06:30:31,43.3578262329102,-8.84542846679688,"Female"
"6018402",371849,2025-05-24 06:35:35,43.3579559326172,-8.84524345397949,"Female"
"6018402",371849,2025-05-24 06:40:33,43.3578987121582,-8.84537982940674,"Female"
"6018402",371849,2025-05-24 06:45:32,43.3578758239746,-8.84541893005371,"Female"
"6018402",371849,2025-05-24 06:50:33,43.35791015625,-8.84536266326904,"Female"
"6018402",371849,2025-05-24 06:56:05,43.357852935791,-8.84507465362549,"Female"
"6018402",371849,2025-05-24 07:00:29,43.3577766418457,-8.84487247467041,"Female"
"6018402",371849,2025-05-24 07:05:29,43.3577537536621,-8.84487056732178,"Female"
"6018402",371849,2025-05-24 07:10:29,43.3577613830566,-8.84488391876221,"Female"
"6018402",371849,2025-05-24 07:15:29,43.3578071594238,-8.84483051300049,"Female"
"6018402",371849,2025-05-24 07:20:29,43.3577919006348,-8.84493637084961,"Female"
"6018402",371849,2025-05-24 07:25:29,43.3578033447266,-8.84483432769775,"Female"
"6018402",371849,2025-05-24 07:30:29,43.357780456543,-8.84480094909668,"Female"
"6018402",371849,2025-05-24 07:35:29,43.3577995300293,-8.84488201141357,"Female"
"6018402",371849,2025-05-24 07:40:30,43.3577651977539,-8.84487247467041,"Female"
"6018402",371849,2025-05-24 07:45:30,43.3578758239746,-8.84484958648682,"Female"
"6018402",371849,2025-05-24 07:50:30,43.3579292297363,-8.84488582611084,"Female"
"6018402",371849,2025-05-24 07:55:30,43.3579521179199,-8.84493923187256,"Female"
"6018402",371849,2025-05-24 08:00:30,43.3579750061035,-8.84478187561035,"Female"
"6018402",371849,2025-05-24 08:05:31,43.3578224182129,-8.84482669830322,"Female"
"6018402",371849,2025-05-24 08:10:33,43.3579559326172,-8.84499263763428,"Female"
"6018402",371849,2025-05-24 08:15:31,43.3583030700684,-8.84543514251709,"Female"
"6018402",371849,2025-05-24 08:20:33,43.3583602905273,-8.8455810546875,"Female"
"6018402",371849,2025-05-24 08:25:31,43.3581123352051,-8.84521865844727,"Female"
"6018402",371849,2025-05-24 08:30:37,43.3578948974609,-8.84489727020264,"Female"
"6018402",371849,2025-05-24 08:35:33,43.3581504821777,-8.84547138214111,"Female"
"6018402",371849,2025-05-24 08:40:33,43.3579521179199,-8.84506225585938,"Female"
"6018402",371849,2025-05-24 08:45:33,43.3579864501953,-8.84492778778076,"Female"
"6018402",371849,2025-05-24 08:50:33,43.3579292297363,-8.84529972076416,"Female"
"6018402",371849,2025-05-24 08:55:31,43.3578987121582,-8.84530639648438,"Female"
"6018402",371849,2025-05-24 09:00:31,43.3578720092773,-8.84536838531494,"Female"
"6018402",371849,2025-05-24 09:05:32,43.3579368591309,-8.84531307220459,"Female"
"6018402",371849,2025-05-24 09:10:30,43.3578910827637,-8.84531497955322,"Female"
"6018402",371849,2025-05-24 09:16:14,43.3577270507812,-8.84504985809326,"Female"
"6018402",371849,2025-05-24 09:20:30,43.3577880859375,-8.84477233886719,"Female"
"6018402",371849,2025-05-24 09:25:30,43.3577194213867,-8.84460544586182,"Female"
"6018402",371849,2025-05-24 09:30:30,43.3577499389648,-8.84484958648682,"Female"
"6018402",371849,2025-05-24 09:35:31,43.3578224182129,-8.84513282775879,"Female"
"6018402",371849,2025-05-24 09:40:30,43.357738494873,-8.84549331665039,"Female"
"6018402",371849,2025-05-24 09:45:30,43.3577041625977,-8.84535503387451,"Female"
"6018402",371849,2025-05-24 09:50:31,43.3576126098633,-8.84543037414551,"Female"
"6018402",371849,2025-05-24 09:55:44,43.3577842712402,-8.8450813293457,"Female"
"6018402",371849,2025-05-24 10:00:30,43.3579025268555,-8.84528350830078,"Female"
"6018402",371849,2025-05-24 10:05:31,43.3579025268555,-8.84523677825928,"Female"
"6018402",371849,2025-05-24 10:10:30,43.3579330444336,-8.84521007537842,"Female"
"6018402",371849,2025-05-24 10:15:30,43.3578796386719,-8.84518527984619,"Female"
"6018402",371849,2025-05-24 10:20:30,43.3579330444336,-8.84515953063965,"Female"
"6018402",371849,2025-05-24 10:25:30,43.3577880859375,-8.8451509475708,"Female"
"6018402",371849,2025-05-24 10:30:30,43.3578796386719,-8.84502506256104,"Female"
"6018402",371849,2025-05-24 10:35:30,43.3578681945801,-8.84503841400146,"Female"
"6018402",371849,2025-05-24 10:40:33,43.363941192627,-8.84786033630371,"Female"
"6018402",371849,2025-05-24 10:45:30,43.3864593505859,-8.86654758453369,"Female"
"6018402",371849,2025-05-24 10:50:30,43.4008369445801,-8.88111305236816,"Female"
"6018402",371849,2025-05-24 10:55:30,43.4004173278809,-8.88149166107178,"Female"
"6018402",371849,2025-05-24 11:00:30,43.4116554260254,-8.88663291931152,"Female"
"6018402",371849,2025-05-24 11:05:33,43.4346771240234,-8.90046882629395,"Female"
"6018402",371849,2025-05-24 11:11:05,43.4589767456055,-8.91390323638916,"Female"
"6018402",371849,2025-05-24 11:15:30,43.4754028320312,-8.91536426544189,"Female"
"6018402",371849,2025-05-24 11:20:30,43.4954490661621,-8.92409706115723,"Female"
"6018402",371849,2025-05-24 11:25:30,43.5167961120605,-8.93194007873535,"Female"
"6018402",371849,2025-05-24 11:30:30,43.5372200012207,-8.93170928955078,"Female"
"6018402",371849,2025-05-24 11:35:30,43.5590782165527,-8.93047714233398,"Female"
"6018402",371849,2025-05-24 11:40:30,43.5805206298828,-8.932936668396,"Female"
"6018402",371849,2025-05-24 11:45:30,43.598217010498,-8.92230129241943,"Female"
"6018402",371849,2025-05-24 11:50:30,43.611743927002,-8.9005651473999,"Female"
"6018402",371849,2025-05-24 11:55:30,43.6279487609863,-8.88767719268799,"Female"
"6018402",371849,2025-05-24 12:00:30,43.6451759338379,-8.87440013885498,"Female"
"6018402",371849,2025-05-24 12:05:30,43.665901184082,-8.87285327911377,"Female"
"6018402",371849,2025-05-24 12:10:31,43.677906036377,-8.84951972961426,"Female"
"6018402",371849,2025-05-24 12:15:31,43.6792335510254,-8.85349178314209,"Female"
"6018402",371849,2025-05-24 12:20:30,43.6791229248047,-8.85451793670654,"Female"
"6018402",371849,2025-05-24 12:25:31,43.6781272888184,-8.85650444030762,"Female"
"6018402",371849,2025-05-24 12:30:30,43.6773376464844,-8.85818862915039,"Female"
"6018402",371849,2025-05-24 12:35:31,43.6769104003906,-8.86012363433838,"Female"
"6018402",371849,2025-05-24 12:40:33,43.6888160705566,-8.89120006561279,"Female"
"6018402",371849,2025-05-24 12:45:30,43.7058944702148,-8.91379833221436,"Female"
"6018402",371849,2025-05-24 12:50:30,43.7296524047852,-8.93607044219971,"Female"
"6018402",371849,2025-05-24 12:55:30,43.7567977905273,-8.94411087036133,"Female"
"6018402",371849,2025-05-24 13:00:30,43.7823905944824,-8.9383373260498,"Female"
"6018402",371849,2025-05-24 13:05:30,43.8073463439941,-8.93586444854736,"Female"
"6018402",371849,2025-05-24 13:10:30,43.8345985412598,-8.93294525146484,"Female"
"6018402",371849,2025-05-24 13:15:30,43.8566780090332,-8.91211891174316,"Female"
"6018402",371849,2025-05-24 13:20:30,43.862232208252,-8.88004016876221,"Female"
"6018402",371849,2025-05-24 13:25:30,43.8579483032227,-8.84423828125,"Female"
"6018402",371849,2025-05-24 13:30:30,43.853401184082,-8.80795097351074,"Female"
"6018402",371849,2025-05-24 13:35:40,43.8534317016602,-8.77214527130127,"Female"
"6018402",371849,2025-05-24 13:40:30,43.8448028564453,-8.74411964416504,"Female"
"6018402",371849,2025-05-24 13:45:30,43.8409576416016,-8.70598125457764,"Female"
"6018402",371849,2025-05-24 13:50:30,43.8363342285156,-8.66739749908447,"Female"
"6018402",371849,2025-05-24 13:55:30,43.8266143798828,-8.62689018249512,"Female"
"6018402",371849,2025-05-24 14:00:41,43.8130264282227,-8.59929943084717,"Female"
"6018402",371849,2025-05-24 14:05:30,43.8136367797852,-8.59930324554443,"Female"
"6018402",371849,2025-05-24 14:10:30,43.813232421875,-8.60072231292725,"Female"
"6018402",371849,2025-05-24 14:15:30,43.812671661377,-8.60164928436279,"Female"
"6018402",371849,2025-05-24 14:20:31,43.8124046325684,-8.60271167755127,"Female"
"6018402",371849,2025-05-24 14:25:32,43.8124160766602,-8.60439968109131,"Female"
"6018402",371849,2025-05-24 14:30:30,43.7968101501465,-8.58393955230713,"Female"
"6018402",371849,2025-05-24 14:35:30,43.7590560913086,-8.59029865264893,"Female"
"6018402",371849,2025-05-24 14:40:31,43.7197799682617,-8.59518432617188,"Female"
"6018402",371849,2025-05-24 14:45:43,43.6788291931152,-8.60938358306885,"Female"
"6018402",371849,2025-05-24 14:50:31,43.646427154541,-8.64389801025391,"Female"
"6018402",371849,2025-05-24 14:55:40,43.6105842590332,-8.67724704742432,"Female"
"6018402",371849,2025-05-24 15:01:29,43.5740242004395,-8.71943473815918,"Female"
"6018402",371849,2025-05-24 15:05:31,43.5529594421387,-8.74661731719971,"Female"
"6018402",371849,2025-05-24 15:10:31,43.5185241699219,-8.77048206329346,"Female"
"6018402",371849,2025-05-24 15:15:31,43.4817199707031,-8.79441833496094,"Female"
"6018402",371849,2025-05-24 15:20:31,43.4437370300293,-8.81647491455078,"Female"
"6018402",371849,2025-05-24 15:25:31,43.4052085876465,-8.83309268951416,"Female"
"6018402",371849,2025-05-24 15:30:31,43.3657379150391,-8.84260845184326,"Female"
"6018402",371849,2025-05-24 15:35:31,43.3509254455566,-8.84554576873779,"Female"
"6018402",371849,2025-05-24 15:40:31,43.3191986083984,-8.85852909088135,"Female"
"6018402",371849,2025-05-24 15:45:31,43.3154525756836,-8.85723876953125,"Female"
"6018402",371849,2025-05-24 15:50:38,43.3140296936035,-8.85626220703125,"Female"
"6018402",371849,2025-05-24 15:55:31,43.3137817382812,-8.85656356811523,"Female"
"6018402",371849,2025-05-24 16:00:34,43.3142280578613,-8.85671043395996,"Female"
"6018402",371849,2025-05-24 16:05:32,43.3153343200684,-8.85678577423096,"Female"
"6018402",371849,2025-05-24 16:10:35,43.321159362793,-8.85246467590332,"Female"
"6018402",371849,2025-05-24 16:15:33,43.3211288452148,-8.85248565673828,"Female"
"6018402",371849,2025-05-24 16:20:39,43.3211288452148,-8.85245609283447,"Female"
"6018402",371849,2025-05-24 16:25:43,43.3211898803711,-8.85252380371094,"Female"
"6018402",371849,2025-05-24 16:30:30,43.3212089538574,-8.85244083404541,"Female"
"6018402",371849,2025-05-24 16:35:30,43.3211631774902,-8.85244274139404,"Female"
"6018402",371849,2025-05-24 16:40:31,43.3232192993164,-8.84901714324951,"Female"
"6018402",371849,2025-05-24 16:45:32,43.3445892333984,-8.83798027038574,"Female"
"6018402",371849,2025-05-24 16:50:32,43.3502998352051,-8.83496475219727,"Female"
"6018402",371849,2025-05-24 16:55:31,43.357666015625,-8.84476089477539,"Female"
"6018402",371849,2025-05-24 17:00:33,43.3578262329102,-8.84492492675781,"Female"
"6018402",371849,2025-05-24 17:05:36,43.357666015625,-8.84480285644531,"Female"
"6018402",371849,2025-05-24 17:10:33,43.357666015625,-8.84477043151855,"Female"
"6018402",371849,2025-05-24 17:15:36,43.3576011657715,-8.84478378295898,"Female"
"6018402",371849,2025-05-24 17:20:34,43.3576698303223,-8.84481334686279,"Female"
"6018402",371849,2025-05-24 17:25:32,43.3577728271484,-8.8449592590332,"Female"
"6018402",371849,2025-05-24 17:30:37,43.3578033447266,-8.84470844268799,"Female"
"6018402",371849,2025-05-24 17:35:32,43.3577651977539,-8.84507846832275,"Female"
"6018402",371849,2025-05-24 17:40:36,43.357795715332,-8.84482002258301,"Female"
"6018402",371849,2025-05-24 17:45:36,43.3578834533691,-8.84513664245605,"Female"
"6018402",371849,2025-05-24 17:50:37,43.3579521179199,-8.84465980529785,"Female"
"6018402",371849,2025-05-24 17:55:44,43.3578834533691,-8.84470844268799,"Female"
"6018402",371849,2025-05-24 18:01:05,43.3578643798828,-8.84476184844971,"Female"
"6018402",371849,2025-05-24 18:05:31,43.3578681945801,-8.84474182128906,"Female"
"6018402",371849,2025-05-24 18:10:31,43.3577499389648,-8.84482860565186,"Female"
"6018402",371849,2025-05-24 18:15:31,43.3577651977539,-8.84491634368896,"Female"
"6018402",371849,2025-05-24 18:20:32,43.3576698303223,-8.84480953216553,"Female"
"6018402",371849,2025-05-24 18:25:32,43.3576431274414,-8.84467029571533,"Female"
"6018402",371849,2025-05-24 18:30:32,43.3578338623047,-8.84495162963867,"Female"
"6018402",371849,2025-05-24 18:35:32,43.3578948974609,-8.84483814239502,"Female"
"6018402",371849,2025-05-24 18:40:32,43.3576927185059,-8.84543800354004,"Female"
"6018402",371849,2025-05-24 18:45:32,43.3579063415527,-8.84484100341797,"Female"
"6018402",371849,2025-05-24 18:50:32,43.3578300476074,-8.84481430053711,"Female"
"6018402",371849,2025-05-24 18:55:32,43.3578796386719,-8.84488010406494,"Female"
"6018402",371849,2025-05-24 19:00:33,43.3579177856445,-8.84493350982666,"Female"
"6018402",371849,2025-05-24 19:05:32,43.3578758239746,-8.84492015838623,"Female"
"6018402",371849,2025-05-24 19:10:32,43.3578758239746,-8.84490394592285,"Female"
"6018402",371849,2025-05-24 19:15:32,43.3577995300293,-8.84487819671631,"Female"
"6018402",371849,2025-05-24 19:20:32,43.3578186035156,-8.84492111206055,"Female"
"6018402",371849,2025-05-24 19:25:32,43.3578147888184,-8.84490489959717,"Female"
"6018402",371849,2025-05-24 19:30:32,43.3576278686523,-8.84478950500488,"Female"
"6018402",371849,2025-05-24 19:35:44,43.3579177856445,-8.84519577026367,"Female"
"6018402",371849,2025-05-24 19:40:32,43.3578453063965,-8.84499835968018,"Female"
"6018402",371849,2025-05-24 19:45:32,43.3577842712402,-8.84493350982666,"Female"
"6018402",371849,2025-05-24 19:50:32,43.3580436706543,-8.84527778625488,"Female"
"6018402",371849,2025-05-24 19:55:32,43.3578147888184,-8.84499931335449,"Female"
"6018402",371849,2025-05-24 20:00:32,43.3582382202148,-8.84531021118164,"Female"
"6018402",371849,2025-05-24 20:05:32,43.358268737793,-8.84538841247559,"Female"
"6018402",371849,2025-05-24 20:10:32,43.3580703735352,-8.84520244598389,"Female"
"6018402",371849,2025-05-24 20:15:32,43.3569107055664,-8.84701347351074,"Female"
"6018402",371849,2025-05-24 20:20:32,43.3627700805664,-8.83660984039307,"Female"
"6018402",371849,2025-05-24 20:25:33,43.3589897155762,-8.84695053100586,"Female"
"6018402",371849,2025-05-24 20:30:33,43.3598861694336,-8.84805011749268,"Female"
"6018402",371849,2025-05-24 20:35:38,43.358959197998,-8.84697532653809,"Female"
"6018402",371849,2025-05-24 20:40:33,43.3588485717773,-8.84681510925293,"Female"
"6018402",371849,2025-05-24 20:45:36,43.3589134216309,-8.84682846069336,"Female"
"6018402",371849,2025-05-24 20:50:33,43.3587684631348,-8.84675693511963,"Female"
"6018402",371849,2025-05-24 20:55:33,43.3591957092285,-8.8473424911499,"Female"
"6018402",371849,2025-05-24 21:00:42,43.3590660095215,-8.84624481201172,"Female"
"6018402",371849,2025-05-24 21:05:32,43.3629913330078,-8.84909343719482,"Female"
"6018402",371849,2025-05-24 21:10:36,43.3742370605469,-8.85112285614014,"Female"
"6018402",371849,2025-05-24 21:15:36,43.3747863769531,-8.85143947601318,"Female"
"6018402",371849,2025-05-24 21:20:34,43.3752784729004,-8.85183048248291,"Female"
"6018402",371849,2025-05-24 21:25:37,43.3755569458008,-8.85191917419434,"Female"
"6018402",371849,2025-05-24 21:30:33,43.3758926391602,-8.85223865509033,"Female"
"6018402",371849,2025-05-24 21:35:33,43.3763961791992,-8.85275459289551,"Female"
"6018402",371849,2025-05-24 21:40:33,43.376579284668,-8.85278701782227,"Female"
"6018402",371849,2025-05-24 21:45:33,43.3767242431641,-8.85304164886475,"Female"
"6018402",371849,2025-05-24 21:50:34,43.3766250610352,-8.85312747955322,"Female"
"6018402",371849,2025-05-24 21:55:46,43.3769073486328,-8.85316562652588,"Female"
