"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-05-24 22:00:32,43.3770332336426,-8.85281085968018,"Female"
"6018402",371849,2025-05-24 22:05:32,43.3775253295898,-8.85308837890625,"Female"
"6018402",371849,2025-05-24 22:10:34,43.3779411315918,-8.85343456268311,"Female"
"6018402",371849,2025-05-24 22:15:34,43.3782653808594,-8.85360050201416,"Female"
"6018402",371849,2025-05-24 22:20:33,43.378662109375,-8.85395431518555,"Female"
"6018402",371849,2025-05-24 22:25:34,43.3779373168945,-8.85270118713379,"Female"
"6018402",371849,2025-05-24 22:30:34,43.378116607666,-8.85291957855225,"Female"
"6018402",371849,2025-05-24 22:35:33,43.359073638916,-8.84661388397217,"Female"
"6018402",371849,2025-05-24 22:40:38,43.358154296875,-8.84500026702881,"Female"
"6018402",371849,2025-05-24 22:45:33,43.3580741882324,-8.84500122070312,"Female"
"6018402",371849,2025-05-24 22:50:33,43.3580513000488,-8.84498405456543,"Female"
"6018402",371849,2025-05-24 22:55:33,43.3581466674805,-8.84499835968018,"Female"
"6018402",371849,2025-05-24 23:00:34,43.3581733703613,-8.84501457214355,"Female"
"6018402",371849,2025-05-24 23:05:33,43.3579330444336,-8.84489250183105,"Female"
"6018402",371849,2025-05-24 23:10:39,43.3582496643066,-8.8449764251709,"Female"
"6018402",371849,2025-05-24 23:15:38,43.3583335876465,-8.84503841400146,"Female"
"6018402",371849,2025-05-24 23:20:39,43.3584136962891,-8.8450174331665,"Female"
"6018402",371849,2025-05-24 23:25:39,43.3583335876465,-8.84507179260254,"Female"
"6018402",371849,2025-05-24 23:30:34,43.3583602905273,-8.84510803222656,"Female"
"6018402",371849,2025-05-24 23:35:33,43.3581886291504,-8.84485149383545,"Female"
"6018402",371849,2025-05-24 23:40:34,43.358325958252,-8.84506893157959,"Female"
"6018402",371849,2025-05-24 23:45:34,43.3583526611328,-8.84502696990967,"Female"
"6018402",371849,2025-05-24 23:50:33,43.3584289550781,-8.84508514404297,"Female"
"6018402",371849,2025-05-24 23:55:33,43.3583221435547,-8.84501647949219,"Female"
"6018402",371849,2025-05-25 00:00:33,43.3583488464355,-8.84484195709229,"Female"
"6018402",371849,2025-05-25 00:05:33,43.358226776123,-8.84500312805176,"Female"
"6018402",371849,2025-05-25 00:10:33,43.3582572937012,-8.84502506256104,"Female"
"6018402",371849,2025-05-25 00:15:33,43.358226776123,-8.84502792358398,"Female"
"6018402",371849,2025-05-25 00:20:33,43.3582305908203,-8.84505748748779,"Female"
"6018402",371849,2025-05-25 00:25:33,43.3581466674805,-8.84501838684082,"Female"
"6018402",371849,2025-05-25 00:30:33,43.3581275939941,-8.84520721435547,"Female"
"6018402",371849,2025-05-25 00:35:33,43.3580780029297,-8.84506130218506,"Female"
"6018402",371849,2025-05-25 00:40:33,43.3580856323242,-8.84508800506592,"Female"
"6018402",371849,2025-05-25 00:45:33,43.3580589294434,-8.8451099395752,"Female"
"6018402",371849,2025-05-25 00:51:05,43.3579559326172,-8.84484100341797,"Female"
"6018402",371849,2025-05-25 00:55:33,43.3577995300293,-8.84477996826172,"Female"
"6018402",371849,2025-05-25 01:00:33,43.3578109741211,-8.84492588043213,"Female"
"6018402",371849,2025-05-25 01:05:32,43.3577690124512,-8.84503841400146,"Female"
"6018402",371849,2025-05-25 01:10:40,43.3577537536621,-8.8449068069458,"Female"
"6018402",371849,2025-05-25 01:15:32,43.3577690124512,-8.84503173828125,"Female"
"6018402",371849,2025-05-25 01:20:33,43.3577728271484,-8.84508323669434,"Female"
"6018402",371849,2025-05-25 01:25:37,43.3577728271484,-8.84486961364746,"Female"
"6018402",371849,2025-05-25 01:30:31,43.3577003479004,-8.84479522705078,"Female"
"6018402",371849,2025-05-25 01:35:33,43.3576927185059,-8.84452342987061,"Female"
"6018402",371849,2025-05-25 01:40:34,43.3576698303223,-8.84462833404541,"Female"
"6018402",371849,2025-05-25 01:45:35,43.3576622009277,-8.84465503692627,"Female"
"6018402",371849,2025-05-25 01:50:33,43.3576316833496,-8.84478187561035,"Female"
"6018402",371849,2025-05-25 01:55:42,43.3576545715332,-8.84484481811523,"Female"
"6018402",371849,2025-05-25 02:00:33,43.3576965332031,-8.84495639801025,"Female"
"6018402",371849,2025-05-25 02:05:42,43.3576545715332,-8.84486770629883,"Female"
"6018402",371849,2025-05-25 02:10:32,43.3576774597168,-8.84497261047363,"Female"
"6018402",371849,2025-05-25 02:15:42,43.3576431274414,-8.84486484527588,"Female"
"6018402",371849,2025-05-25 02:20:32,43.3576812744141,-8.84493541717529,"Female"
"6018402",371849,2025-05-25 02:25:42,43.3576278686523,-8.84487056732178,"Female"
"6018402",371849,2025-05-25 02:30:32,43.3574981689453,-8.84481906890869,"Female"
"6018402",371849,2025-05-25 02:35:36,43.3576126098633,-8.84503746032715,"Female"
"6018402",371849,2025-05-25 02:40:35,43.3576126098633,-8.84493827819824,"Female"
"6018402",371849,2025-05-25 02:45:40,43.3577728271484,-8.8447847366333,"Female"
"6018402",371849,2025-05-25 02:50:37,43.3576469421387,-8.84487056732178,"Female"
"6018402",371849,2025-05-25 02:55:36,43.3575630187988,-8.84524059295654,"Female"
"6018402",371849,2025-05-25 03:00:34,43.3579216003418,-8.844801902771,"Female"
"6018402",371849,2025-05-25 03:05:32,43.3578491210938,-8.84468269348145,"Female"
"6018402",371849,2025-05-25 03:10:33,43.3578605651855,-8.8447380065918,"Female"
"6018402",371849,2025-05-25 03:15:32,43.3579902648926,-8.84470653533936,"Female"
"6018402",371849,2025-05-25 03:20:32,43.357967376709,-8.84468460083008,"Female"
"6018402",371849,2025-05-25 03:25:34,43.3580513000488,-8.84475708007812,"Female"
"6018402",371849,2025-05-25 03:30:32,43.3580322265625,-8.84479999542236,"Female"
"6018402",371849,2025-05-25 03:35:32,43.3583488464355,-8.84714603424072,"Female"
"6018402",371849,2025-05-25 03:40:34,43.376594543457,-8.86521530151367,"Female"
"6018402",371849,2025-05-25 03:45:32,43.3776817321777,-8.86702060699463,"Female"
"6018402",371849,2025-05-25 03:50:33,43.3787879943848,-8.86856746673584,"Female"
"6018402",371849,2025-05-25 03:55:33,43.3998222351074,-8.88941860198975,"Female"
"6018402",371849,2025-05-25 04:00:32,43.425178527832,-8.91879844665527,"Female"
"6018402",371849,2025-05-25 04:05:33,43.4278526306152,-8.92406558990479,"Female"
"6018402",371849,2025-05-25 04:10:33,43.4464683532715,-8.95263957977295,"Female"
"6018402",371849,2025-05-25 04:15:32,43.4669570922852,-8.98045349121094,"Female"
"6018402",371849,2025-05-25 04:20:32,43.4881782531738,-9.00426292419434,"Female"
"6018402",371849,2025-05-25 04:25:32,43.4967079162598,-9.02792167663574,"Female"
"6018402",371849,2025-05-25 04:30:35,43.4965476989746,-9.03028106689453,"Female"
"6018402",371849,2025-05-25 04:35:32,43.4963645935059,-9.03201103210449,"Female"
"6018402",371849,2025-05-25 04:40:33,43.4959869384766,-9.03386116027832,"Female"
"6018402",371849,2025-05-25 04:45:35,43.4959487915039,-9.03526973724365,"Female"
"6018402",371849,2025-05-25 04:50:32,43.4948844909668,-9.05508232116699,"Female"
"6018402",371849,2025-05-25 04:55:32,43.4833564758301,-9.07737636566162,"Female"
"6018402",371849,2025-05-25 05:00:32,43.4674758911133,-9.05349063873291,"Female"
"6018402",371849,2025-05-25 05:05:32,43.4593086242676,-9.01823997497559,"Female"
"6018402",371849,2025-05-25 05:10:32,43.4409255981445,-8.99116134643555,"Female"
"6018402",371849,2025-05-25 05:15:32,43.4217758178711,-8.96588039398193,"Female"
"6018402",371849,2025-05-25 05:20:32,43.4019966125488,-8.93906307220459,"Female"
"6018402",371849,2025-05-25 05:25:32,43.3834495544434,-8.90693664550781,"Female"
"6018402",371849,2025-05-25 05:30:33,43.3660507202148,-8.87064933776855,"Female"
"6018402",371849,2025-05-25 05:35:34,43.3578758239746,-8.84513282775879,"Female"
"6018402",371849,2025-05-25 05:40:44,43.3578987121582,-8.84498691558838,"Female"
"6018402",371849,2025-05-25 05:45:36,43.3578948974609,-8.84492969512939,"Female"
"6018402",371849,2025-05-25 05:50:36,43.3578872680664,-8.84491634368896,"Female"
"6018402",371849,2025-05-25 05:55:32,43.3578033447266,-8.84477519989014,"Female"
"6018402",371849,2025-05-25 06:00:39,43.3579368591309,-8.84495162963867,"Female"
"6018402",371849,2025-05-25 06:05:39,43.3578681945801,-8.84488773345947,"Female"
"6018402",371849,2025-05-25 06:10:39,43.35791015625,-8.84490203857422,"Female"
"6018402",371849,2025-05-25 06:15:39,43.3578262329102,-8.84489917755127,"Female"
"6018402",371849,2025-05-25 06:20:34,43.3578948974609,-8.8449010848999,"Female"
"6018402",371849,2025-05-25 06:25:38,43.3576507568359,-8.84481334686279,"Female"
"6018402",371849,2025-05-25 06:30:42,43.3578948974609,-8.84491729736328,"Female"
"6018402",371849,2025-05-25 06:35:38,43.3578605651855,-8.84489727020264,"Female"
"6018402",371849,2025-05-25 06:40:34,43.3576774597168,-8.8446683883667,"Female"
"6018402",371849,2025-05-25 06:45:38,43.3577194213867,-8.84493064880371,"Female"
"6018402",371849,2025-05-25 06:50:33,43.3574142456055,-8.84407424926758,"Female"
"6018402",371849,2025-05-25 06:55:38,43.3578605651855,-8.8449649810791,"Female"
"6018402",371849,2025-05-25 07:00:39,43.3578796386719,-8.84502696990967,"Female"
"6018402",371849,2025-05-25 07:05:39,43.3579025268555,-8.84501647949219,"Female"
"6018402",371849,2025-05-25 07:10:37,43.3578948974609,-8.84506607055664,"Female"
"6018402",371849,2025-05-25 07:15:34,43.3579711914062,-8.8452033996582,"Female"
"6018402",371849,2025-05-25 07:20:42,43.3579330444336,-8.84514617919922,"Female"
"6018402",371849,2025-05-25 07:25:35,43.3574066162109,-8.84395027160645,"Female"
"6018402",371849,2025-05-25 07:30:42,43.3579750061035,-8.84518241882324,"Female"
"6018402",371849,2025-05-25 07:35:32,43.3580093383789,-8.845139503479,"Female"
"6018402",371849,2025-05-25 07:40:39,43.3580322265625,-8.8452320098877,"Female"
"6018402",371849,2025-05-25 07:45:36,43.3579559326172,-8.8450345993042,"Female"
"6018402",371849,2025-05-25 07:50:41,43.3578453063965,-8.84491729736328,"Female"
"6018402",371849,2025-05-25 07:55:39,43.3578338623047,-8.8452205657959,"Female"
"6018402",371849,2025-05-25 08:00:33,43.3590126037598,-8.84693336486816,"Female"
"6018402",371849,2025-05-25 08:05:33,43.3590393066406,-8.84675788879395,"Female"
"6018402",371849,2025-05-25 08:10:33,43.3591499328613,-8.84595966339111,"Female"
"6018402",371849,2025-05-25 08:15:33,43.3589782714844,-8.84536552429199,"Female"
"6018402",371849,2025-05-25 08:20:37,43.358325958252,-8.84422397613525,"Female"
"6018402",371849,2025-05-25 08:25:36,43.3586845397949,-8.84414386749268,"Female"
"6018402",371849,2025-05-25 08:30:39,43.3587379455566,-8.84429359436035,"Female"
"6018402",371849,2025-05-25 08:35:32,43.3589477539062,-8.84386920928955,"Female"
"6018402",371849,2025-05-25 08:40:39,43.3582649230957,-8.84497547149658,"Female"
"6018402",371849,2025-05-25 08:45:40,43.3595085144043,-8.84338569641113,"Female"
"6018402",371849,2025-05-25 08:50:46,43.359375,-8.84329795837402,"Female"
"6018402",371849,2025-05-25 08:55:38,43.3578147888184,-8.84515476226807,"Female"
"6018402",371849,2025-05-25 09:00:37,43.3578262329102,-8.84518146514893,"Female"
"6018402",371849,2025-05-25 09:05:38,43.3576545715332,-8.84527778625488,"Female"
"6018402",371849,2025-05-25 09:10:36,43.3574714660645,-8.84546947479248,"Female"
"6018402",371849,2025-05-25 09:15:37,43.3577919006348,-8.84506797790527,"Female"
"6018402",371849,2025-05-25 09:20:36,43.3573837280273,-8.84549045562744,"Female"
"6018402",371849,2025-05-25 09:25:37,43.3576049804688,-8.84535598754883,"Female"
"6018402",371849,2025-05-25 09:30:34,43.357551574707,-8.84548759460449,"Female"
"6018402",371849,2025-05-25 09:35:36,43.3576278686523,-8.84531784057617,"Female"
"6018402",371849,2025-05-25 09:40:37,43.3576049804688,-8.84534549713135,"Female"
"6018402",371849,2025-05-25 09:45:36,43.3574447631836,-8.84542655944824,"Female"
"6018402",371849,2025-05-25 09:50:33,43.3573760986328,-8.84492588043213,"Female"
"6018402",371849,2025-05-25 09:55:37,43.3575286865234,-8.845627784729,"Female"
"6018402",371849,2025-05-25 10:00:33,43.3573760986328,-8.8450984954834,"Female"
"6018402",371849,2025-05-25 10:05:33,43.3574752807617,-8.84542465209961,"Female"
"6018402",371849,2025-05-25 10:10:33,43.3574104309082,-8.84485816955566,"Female"
"6018402",371849,2025-05-25 10:15:36,43.3571472167969,-8.84571075439453,"Female"
"6018402",371849,2025-05-25 10:20:42,43.3571739196777,-8.84562301635742,"Female"
"6018402",371849,2025-05-25 10:25:42,43.3571891784668,-8.84576225280762,"Female"
"6018402",371849,2025-05-25 10:30:32,43.357608795166,-8.84455966949463,"Female"
"6018402",371849,2025-05-25 10:35:32,43.3577041625977,-8.84447193145752,"Female"
"6018402",371849,2025-05-25 10:40:33,43.3577194213867,-8.84455871582031,"Female"
"6018402",371849,2025-05-25 10:45:34,43.3577842712402,-8.84508895874023,"Female"
"6018402",371849,2025-05-25 10:50:34,43.3574867248535,-8.84544467926025,"Female"
"6018402",371849,2025-05-25 10:55:33,43.3578491210938,-8.84447956085205,"Female"
"6018402",371849,2025-05-25 11:00:39,43.3586769104004,-8.8446159362793,"Female"
"6018402",371849,2025-05-25 11:05:46,43.3589553833008,-8.84450817108154,"Female"
"6018402",371849,2025-05-25 11:10:46,43.3591423034668,-8.84452533721924,"Female"
"6018402",371849,2025-05-25 11:15:40,43.3580055236816,-8.84520530700684,"Female"
"6018402",371849,2025-05-25 11:20:33,43.3575172424316,-8.84413433074951,"Female"
"6018402",371849,2025-05-25 11:25:43,43.3579635620117,-8.84519386291504,"Female"
"6018402",371849,2025-05-25 11:30:42,43.3579978942871,-8.84521579742432,"Female"
"6018402",371849,2025-05-25 11:35:34,43.3579177856445,-8.84511184692383,"Female"
"6018402",371849,2025-05-25 11:40:42,43.3580017089844,-8.84517478942871,"Female"
"6018402",371849,2025-05-25 11:45:43,43.3577308654785,-8.84515857696533,"Female"
"6018402",371849,2025-05-25 11:50:34,43.3576889038086,-8.84519577026367,"Female"
"6018402",371849,2025-05-25 11:55:34,43.3576927185059,-8.84514713287354,"Female"
"6018402",371849,2025-05-25 12:00:34,43.3581352233887,-8.84510135650635,"Female"
"6018402",371849,2025-05-25 12:05:33,43.3582458496094,-8.84519195556641,"Female"
"6018402",371849,2025-05-25 12:10:33,43.3584060668945,-8.84535598754883,"Female"
"6018402",371849,2025-05-25 12:15:33,43.3584480285645,-8.84527206420898,"Female"
"6018402",371849,2025-05-25 12:20:33,43.3583717346191,-8.84526443481445,"Female"
"6018402",371849,2025-05-25 12:25:33,43.3583450317383,-8.84524345397949,"Female"
"6018402",371849,2025-05-25 12:30:34,43.3582954406738,-8.84492969512939,"Female"
"6018402",371849,2025-05-25 12:35:33,43.3583145141602,-8.84529972076416,"Female"
"6018402",371849,2025-05-25 12:40:33,43.3582801818848,-8.84520244598389,"Female"
"6018402",371849,2025-05-25 12:45:33,43.339241027832,-8.84598255157471,"Female"
"6018402",371849,2025-05-25 12:50:33,43.3150978088379,-8.84926891326904,"Female"
"6018402",371849,2025-05-25 12:55:32,43.3109283447266,-8.85796928405762,"Female"
"6018402",371849,2025-05-25 13:00:32,43.3246078491211,-8.87699794769287,"Female"
"6018402",371849,2025-05-25 13:05:34,43.3470039367676,-8.89766120910645,"Female"
"6018402",371849,2025-05-25 13:10:32,43.3614654541016,-8.92255401611328,"Female"
"6018402",371849,2025-05-25 13:15:33,43.372501373291,-8.94329643249512,"Female"
"6018402",371849,2025-05-25 13:20:32,43.3873329162598,-8.9658260345459,"Female"
"6018402",371849,2025-05-25 13:25:32,43.4052276611328,-8.98377704620361,"Female"
"6018402",371849,2025-05-25 13:30:33,43.4229965209961,-8.98318576812744,"Female"
"6018402",371849,2025-05-25 13:35:32,43.4419326782227,-8.9730396270752,"Female"
"6018402",371849,2025-05-25 13:40:42,43.4612159729004,-8.94999217987061,"Female"
"6018402",371849,2025-05-25 13:45:35,43.4822082519531,-8.94490337371826,"Female"
"6018402",371849,2025-05-25 13:50:34,43.494384765625,-8.96902084350586,"Female"
"6018402",371849,2025-05-25 13:55:33,43.5106582641602,-8.99301624298096,"Female"
"6018402",371849,2025-05-25 14:00:33,43.5194969177246,-9.02609920501709,"Female"
"6018402",371849,2025-05-25 14:05:32,43.5216941833496,-9.06258106231689,"Female"
"6018402",371849,2025-05-25 14:10:33,43.5155067443848,-9.10175132751465,"Female"
"6018402",371849,2025-05-25 14:15:33,43.5127983093262,-9.14520931243896,"Female"
"6018402",371849,2025-05-25 14:20:33,43.5008163452148,-9.19147968292236,"Female"
"6018402",371849,2025-05-25 14:25:33,43.5001487731934,-9.22422885894775,"Female"
"6018402",371849,2025-05-25 14:30:32,43.4948768615723,-9.26970100402832,"Female"
"6018402",371849,2025-05-25 14:35:32,43.4753875732422,-9.30567359924316,"Female"
"6018402",371849,2025-05-25 14:40:33,43.4668960571289,-9.29373550415039,"Female"
"6018402",371849,2025-05-25 14:45:33,43.466609954834,-9.2741527557373,"Female"
"6018402",371849,2025-05-25 14:50:34,43.4604187011719,-9.23914337158203,"Female"
"6018402",371849,2025-05-25 14:55:33,43.4510498046875,-9.20302677154541,"Female"
"6018402",371849,2025-05-25 15:00:33,43.4414215087891,-9.16465377807617,"Female"
"6018402",371849,2025-05-25 15:05:33,43.4246063232422,-9.12681102752686,"Female"
"6018402",371849,2025-05-25 15:10:36,43.4078063964844,-9.08854866027832,"Female"
"6018402",371849,2025-05-25 15:15:33,43.3891754150391,-9.05169868469238,"Female"
"6018402",371849,2025-05-25 15:20:33,43.3681755065918,-9.01528835296631,"Female"
"6018402",371849,2025-05-25 15:25:33,43.3521385192871,-8.97684860229492,"Female"
"6018402",371849,2025-05-25 15:30:33,43.3357925415039,-8.9378833770752,"Female"
"6018402",371849,2025-05-25 15:35:33,43.3207702636719,-8.90275287628174,"Female"
"6018402",371849,2025-05-25 15:40:33,43.3187217712402,-8.87469482421875,"Female"
"6018402",371849,2025-05-25 15:45:36,43.3145408630371,-8.85717487335205,"Female"
"6018402",371849,2025-05-25 15:50:32,43.3152961730957,-8.85651397705078,"Female"
"6018402",371849,2025-05-25 15:55:33,43.3178939819336,-8.84590148925781,"Female"
"6018402",371849,2025-05-25 16:00:36,43.3154678344727,-8.84664535522461,"Female"
"6018402",371849,2025-05-25 16:05:39,43.3398742675781,-8.84315776824951,"Female"
"6018402",371849,2025-05-25 16:10:32,43.355281829834,-8.84747791290283,"Female"
"6018402",371849,2025-05-25 16:15:33,43.3582649230957,-8.8452615737915,"Female"
"6018402",371849,2025-05-25 16:20:33,43.3582534790039,-8.84506034851074,"Female"
"6018402",371849,2025-05-25 16:25:33,43.3583564758301,-8.84534931182861,"Female"
"6018402",371849,2025-05-25 16:30:34,43.3581733703613,-8.84521102905273,"Female"
"6018402",371849,2025-05-25 16:35:34,43.3581581115723,-8.84511089324951,"Female"
"6018402",371849,2025-05-25 16:40:33,43.3584175109863,-8.84539699554443,"Female"
"6018402",371849,2025-05-25 16:45:33,43.3590965270996,-8.84652328491211,"Female"
"6018402",371849,2025-05-25 16:50:33,43.3580169677734,-8.84489154815674,"Female"
"6018402",371849,2025-05-25 16:55:33,43.358039855957,-8.84486198425293,"Female"
"6018402",371849,2025-05-25 17:00:33,43.3580093383789,-8.84493732452393,"Female"
"6018402",371849,2025-05-25 17:05:34,43.3579559326172,-8.8448543548584,"Female"
"6018402",371849,2025-05-25 17:10:33,43.3580703735352,-8.84487628936768,"Female"
"6018402",371849,2025-05-25 17:15:33,43.3580322265625,-8.84482574462891,"Female"
"6018402",371849,2025-05-25 17:20:33,43.3580474853516,-8.84485626220703,"Female"
"6018402",371849,2025-05-25 17:25:33,43.3580780029297,-8.84501171112061,"Female"
"6018402",371849,2025-05-25 17:30:32,43.3581123352051,-8.84498977661133,"Female"
"6018402",371849,2025-05-25 17:35:32,43.3580513000488,-8.84497356414795,"Female"
"6018402",371849,2025-05-25 17:40:32,43.3580665588379,-8.84496784210205,"Female"
"6018402",371849,2025-05-25 17:45:32,43.3580589294434,-8.84496784210205,"Female"
"6018402",371849,2025-05-25 17:50:36,43.3580894470215,-8.84491920471191,"Female"
"6018402",371849,2025-05-25 17:55:35,43.3579902648926,-8.84500026702881,"Female"
"6018402",371849,2025-05-25 18:00:34,43.3580894470215,-8.84477233886719,"Female"
"6018402",371849,2025-05-25 18:05:35,43.3578872680664,-8.84499549865723,"Female"
"6018402",371849,2025-05-25 18:10:37,43.3580436706543,-8.84482479095459,"Female"
"6018402",371849,2025-05-25 18:15:34,43.3580436706543,-8.84483814239502,"Female"
"6018402",371849,2025-05-25 18:20:34,43.358039855957,-8.84489250183105,"Female"
"6018402",371849,2025-05-25 18:25:34,43.3579940795898,-8.84478855133057,"Female"
"6018402",371849,2025-05-25 18:30:34,43.3579788208008,-8.84482765197754,"Female"
"6018402",371849,2025-05-25 18:35:32,43.3579139709473,-8.84487724304199,"Female"
"6018402",371849,2025-05-25 18:40:34,43.3579177856445,-8.8448543548584,"Female"
"6018402",371849,2025-05-25 18:45:34,43.3578567504883,-8.84487342834473,"Female"
"6018402",371849,2025-05-25 18:50:34,43.3578758239746,-8.84483528137207,"Female"
"6018402",371849,2025-05-25 18:55:33,43.357837677002,-8.84483623504639,"Female"
"6018402",371849,2025-05-25 19:00:33,43.3578605651855,-8.84479236602783,"Female"
"6018402",371849,2025-05-25 19:05:34,43.3579063415527,-8.84475803375244,"Female"
"6018402",371849,2025-05-25 19:10:33,43.357852935791,-8.84473419189453,"Female"
"6018402",371849,2025-05-25 19:15:34,43.3578567504883,-8.84468078613281,"Female"
"6018402",371849,2025-05-25 19:20:34,43.3578224182129,-8.84465312957764,"Female"
"6018402",371849,2025-05-25 19:25:34,43.3578605651855,-8.84464359283447,"Female"
"6018402",371849,2025-05-25 19:30:34,43.357852935791,-8.84463882446289,"Female"
"6018402",371849,2025-05-25 19:35:39,43.3578186035156,-8.84460926055908,"Female"
"6018402",371849,2025-05-25 19:40:41,43.3578338623047,-8.84458637237549,"Female"
"6018402",371849,2025-05-25 19:45:32,43.3578414916992,-8.8445463180542,"Female"
"6018402",371849,2025-05-25 19:50:34,43.3578758239746,-8.84467124938965,"Female"
"6018402",371849,2025-05-25 19:55:39,43.3578681945801,-8.84462356567383,"Female"
"6018402",371849,2025-05-25 20:00:37,43.3581352233887,-8.8448371887207,"Female"
"6018402",371849,2025-05-25 20:05:34,43.3582725524902,-8.84500598907471,"Female"
"6018402",371849,2025-05-25 20:10:36,43.358226776123,-8.84490585327148,"Female"
"6018402",371849,2025-05-25 20:15:39,43.3579940795898,-8.84466648101807,"Female"
"6018402",371849,2025-05-25 20:20:37,43.3582191467285,-8.84502124786377,"Female"
"6018402",371849,2025-05-25 20:25:33,43.3582916259766,-8.84488010406494,"Female"
"6018402",371849,2025-05-25 20:31:05,43.357967376709,-8.84474849700928,"Female"
"6018402",371849,2025-05-25 20:35:32,43.3578338623047,-8.84488296508789,"Female"
"6018402",371849,2025-05-25 20:40:31,43.3578453063965,-8.8449182510376,"Female"
"6018402",371849,2025-05-25 20:45:33,43.357852935791,-8.84508323669434,"Female"
"6018402",371849,2025-05-25 20:50:34,43.3578071594238,-8.84488677978516,"Female"
"6018402",371849,2025-05-25 20:55:32,43.3579330444336,-8.84508037567139,"Female"
"6018402",371849,2025-05-25 21:00:34,43.3576927185059,-8.8447732925415,"Female"
"6018402",371849,2025-05-25 21:05:36,43.3574600219727,-8.84451103210449,"Female"
"6018402",371849,2025-05-25 21:10:35,43.3581237792969,-8.84554862976074,"Female"
"6018402",371849,2025-05-25 21:15:40,43.3578071594238,-8.84495258331299,"Female"
"6018402",371849,2025-05-25 21:20:33,43.3576049804688,-8.84451770782471,"Female"
"6018402",371849,2025-05-25 21:25:34,43.3577766418457,-8.84488487243652,"Female"
"6018402",371849,2025-05-25 21:30:41,43.3577613830566,-8.84494686126709,"Female"
"6018402",371849,2025-05-25 21:35:34,43.357795715332,-8.84489727020264,"Female"
"6018402",371849,2025-05-25 21:40:39,43.3577728271484,-8.84493350982666,"Female"
"6018402",371849,2025-05-25 21:45:39,43.3578186035156,-8.84486484527588,"Female"
"6018402",371849,2025-05-25 21:50:39,43.3578147888184,-8.84490966796875,"Female"
"6018402",371849,2025-05-25 21:55:39,43.3577995300293,-8.84481906890869,"Female"
"6018402",371849,2025-05-25 22:00:39,43.3577995300293,-8.84493064880371,"Female"
"6018402",371849,2025-05-25 22:05:34,43.357780456543,-8.84487438201904,"Female"
"6018402",371849,2025-05-25 22:10:34,43.3577346801758,-8.84493637084961,"Female"
"6018402",371849,2025-05-25 22:15:44,43.3577919006348,-8.84497165679932,"Female"
"6018402",371849,2025-05-25 22:20:33,43.3580207824707,-8.84542846679688,"Female"
"6018402",371849,2025-05-25 22:25:37,43.3576278686523,-8.84463214874268,"Female"
"6018402",371849,2025-05-25 22:30:36,43.357738494873,-8.84470176696777,"Female"
"6018402",371849,2025-05-25 22:35:36,43.3576583862305,-8.84443759918213,"Female"
"6018402",371849,2025-05-25 22:40:37,43.3577156066895,-8.84485244750977,"Female"
"6018402",371849,2025-05-25 22:45:55,43.3578414916992,-8.84500694274902,"Female"
"6018402",371849,2025-05-25 22:50:37,43.3577880859375,-8.84490299224854,"Female"
"6018402",371849,2025-05-25 22:55:37,43.3578186035156,-8.84484195709229,"Female"
