"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-05-25 23:00:43,43.3577728271484,-8.84491920471191,"Female"
"6018402",371849,2025-05-25 23:05:36,43.3580627441406,-8.84534645080566,"Female"
"6018402",371849,2025-05-25 23:10:34,43.358024597168,-8.84546756744385,"Female"
"6018402",371849,2025-05-25 23:15:33,43.3579216003418,-8.84518337249756,"Female"
"6018402",371849,2025-05-25 23:20:35,43.3578872680664,-8.84517288208008,"Female"
"6018402",371849,2025-05-25 23:25:36,43.3576354980469,-8.84461498260498,"Female"
"6018402",371849,2025-05-25 23:30:34,43.3580284118652,-8.84527206420898,"Female"
"6018402",371849,2025-05-25 23:35:34,43.357837677002,-8.84512519836426,"Female"
"6018402",371849,2025-05-25 23:40:45,43.3576889038086,-8.84472179412842,"Female"
"6018402",371849,2025-05-25 23:45:36,43.3574638366699,-8.84444522857666,"Female"
"6018402",371849,2025-05-25 23:50:38,43.3573036193848,-8.84419918060303,"Female"
"6018402",371849,2025-05-25 23:55:42,43.3574180603027,-8.84434700012207,"Female"
"6018402",371849,2025-05-26 00:00:41,43.3575744628906,-8.84455013275146,"Female"
"6018402",371849,2025-05-26 00:05:53,43.3575477600098,-8.844557762146,"Female"
"6018402",371849,2025-05-26 00:10:54,43.3577728271484,-8.84494972229004,"Female"
"6018402",371849,2025-05-26 00:15:44,43.3576889038086,-8.84471988677979,"Female"
"6018402",371849,2025-05-26 00:20:56,43.357795715332,-8.8449182510376,"Female"
"6018402",371849,2025-05-26 00:25:45,43.3578491210938,-8.84503364562988,"Female"
"6018402",371849,2025-05-26 00:30:47,43.3577270507812,-8.84481620788574,"Female"
"6018402",371849,2025-05-26 00:35:47,43.3576774597168,-8.84466075897217,"Female"
"6018402",371849,2025-05-26 00:41:03,43.3578071594238,-8.8449125289917,"Female"
"6018402",371849,2025-05-26 00:45:31,43.3577995300293,-8.84496784210205,"Female"
"6018402",371849,2025-05-26 00:50:31,43.3577919006348,-8.84487342834473,"Female"
"6018402",371849,2025-05-26 00:55:32,43.3577270507812,-8.8448429107666,"Female"
"6018402",371849,2025-05-26 01:00:31,43.3577423095703,-8.84489059448242,"Female"
"6018402",371849,2025-05-26 01:05:31,43.3576812744141,-8.84493637084961,"Female"
"6018402",371849,2025-05-26 01:10:31,43.3577575683594,-8.84492301940918,"Female"
"6018402",371849,2025-05-26 01:15:31,43.3577575683594,-8.84493732452393,"Female"
"6018402",371849,2025-05-26 01:20:31,43.3577728271484,-8.84488487243652,"Female"
"6018402",371849,2025-05-26 01:25:31,43.3578147888184,-8.84492588043213,"Female"
"6018402",371849,2025-05-26 01:30:31,43.3577651977539,-8.84492206573486,"Female"
"6018402",371849,2025-05-26 01:35:32,43.357795715332,-8.84487152099609,"Female"
"6018402",371849,2025-05-26 01:40:32,43.3577537536621,-8.84490299224854,"Female"
"6018402",371849,2025-05-26 01:45:32,43.3577537536621,-8.84493827819824,"Female"
"6018402",371849,2025-05-26 01:50:31,43.3577995300293,-8.84490585327148,"Female"
"6018402",371849,2025-05-26 01:55:32,43.3577842712402,-8.84494686126709,"Female"
"6018402",371849,2025-05-26 02:00:32,43.357738494873,-8.84481430053711,"Female"
"6018402",371849,2025-05-26 02:05:32,43.3577995300293,-8.84488105773926,"Female"
"6018402",371849,2025-05-26 02:10:32,43.3578681945801,-8.84485530853271,"Female"
"6018402",371849,2025-05-26 02:15:32,43.3579139709473,-8.84504127502441,"Female"
"6018402",371849,2025-05-26 02:20:32,43.3578071594238,-8.8449068069458,"Female"
"6018402",371849,2025-05-26 02:25:32,43.357852935791,-8.84492683410645,"Female"
"6018402",371849,2025-05-26 02:30:33,43.357551574707,-8.84507274627686,"Female"
"6018402",371849,2025-05-26 02:35:33,43.3577728271484,-8.84512996673584,"Female"
"6018402",371849,2025-05-26 02:40:35,43.3577651977539,-8.84506607055664,"Female"
"6018402",371849,2025-05-26 02:45:35,43.3578109741211,-8.84490299224854,"Female"
"6018402",371849,2025-05-26 02:50:34,43.3578681945801,-8.84491920471191,"Female"
"6018402",371849,2025-05-26 02:55:39,43.3577766418457,-8.84480476379395,"Female"
"6018402",371849,2025-05-26 03:00:36,43.3578605651855,-8.84489345550537,"Female"
"6018402",371849,2025-05-26 03:05:35,43.3577728271484,-8.84482192993164,"Female"
"6018402",371849,2025-05-26 03:10:34,43.3574905395508,-8.84506702423096,"Female"
"6018402",371849,2025-05-26 03:15:41,43.35791015625,-8.84486198425293,"Female"
"6018402",371849,2025-05-26 03:20:41,43.357837677002,-8.84487628936768,"Female"
"6018402",371849,2025-05-26 03:25:37,43.3579902648926,-8.84483242034912,"Female"
"6018402",371849,2025-05-26 03:30:37,43.3578948974609,-8.84482765197754,"Female"
"6018402",371849,2025-05-26 03:35:42,43.3578872680664,-8.84487819671631,"Female"
"6018402",371849,2025-05-26 03:40:42,43.3578643798828,-8.84482669830322,"Female"
"6018402",371849,2025-05-26 03:45:42,43.3579177856445,-8.84485912322998,"Female"
"6018402",371849,2025-05-26 03:50:42,43.3579025268555,-8.8448657989502,"Female"
"6018402",371849,2025-05-26 03:55:34,43.3578567504883,-8.84485530853271,"Female"
"6018402",371849,2025-05-26 04:00:33,43.3575248718262,-8.84485054016113,"Female"
"6018402",371849,2025-05-26 04:05:35,43.354362487793,-8.86122989654541,"Female"
"6018402",371849,2025-05-26 04:10:32,43.3571128845215,-8.86690616607666,"Female"
"6018402",371849,2025-05-26 04:15:32,43.3721084594727,-8.88079166412354,"Female"
"6018402",371849,2025-05-26 04:20:34,43.3872680664062,-8.89736270904541,"Female"
"6018402",371849,2025-05-26 04:25:32,43.4021186828613,-8.90367221832275,"Female"
"6018402",371849,2025-05-26 04:30:34,43.4138565063477,-8.92303657531738,"Female"
"6018402",371849,2025-05-26 04:35:32,43.4250831604004,-8.95204734802246,"Female"
"6018402",371849,2025-05-26 04:40:43,43.4331741333008,-8.9910192489624,"Female"
"6018402",371849,2025-05-26 04:45:33,43.4387092590332,-9.03112125396729,"Female"
"6018402",371849,2025-05-26 04:51:06,43.4351577758789,-9.08116054534912,"Female"
"6018402",371849,2025-05-26 04:56:04,43.447093963623,-9.11167144775391,"Female"
"6018402",371849,2025-05-26 05:00:57,43.4609527587891,-9.13558197021484,"Female"
"6018402",371849,2025-05-26 05:05:50,43.4781074523926,-9.15607070922852,"Female"
"6018402",371849,2025-05-26 05:10:56,43.479621887207,-9.15640163421631,"Female"
"6018402",371849,2025-05-26 05:15:42,43.4790573120117,-9.158278465271,"Female"
"6018402",371849,2025-05-26 05:20:37,43.4782867431641,-9.15834045410156,"Female"
"6018402",371849,2025-05-26 05:25:32,43.4786643981934,-9.15883636474609,"Female"
"6018402",371849,2025-05-26 05:30:32,43.4819488525391,-9.1637020111084,"Female"
"6018402",371849,2025-05-26 05:35:33,43.4897384643555,-9.19860744476318,"Female"
"6018402",371849,2025-05-26 05:40:36,43.4835739135742,-9.22693824768066,"Female"
"6018402",371849,2025-05-26 05:46:44,43.4603118896484,-9.28107833862305,"Female"
"6018402",371849,2025-05-26 05:50:35,43.4509544372559,-9.30340766906738,"Female"
"6018402",371849,2025-05-26 05:55:32,43.435417175293,-9.27766704559326,"Female"
"6018402",371849,2025-05-26 06:00:35,43.4316253662109,-9.24944686889648,"Female"
"6018402",371849,2025-05-26 06:05:33,43.4350128173828,-9.22352504730225,"Female"
"6018402",371849,2025-05-26 06:10:32,43.4301109313965,-9.19386291503906,"Female"
"6018402",371849,2025-05-26 06:15:33,43.4077758789062,-9.16064643859863,"Female"
"6018402",371849,2025-05-26 06:20:33,43.3884658813477,-9.12545871734619,"Female"
"6018402",371849,2025-05-26 06:25:32,43.3690872192383,-9.08985328674316,"Female"
"6018402",371849,2025-05-26 06:30:36,43.3538665771484,-9.05648422241211,"Female"
"6018402",371849,2025-05-26 06:35:36,43.3318099975586,-9.01885509490967,"Female"
"6018402",371849,2025-05-26 06:40:40,43.3074340820312,-8.98500156402588,"Female"
"6018402",371849,2025-05-26 06:45:32,43.2910766601562,-8.95961284637451,"Female"
"6018402",371849,2025-05-26 06:50:33,43.2890586853027,-8.93839931488037,"Female"
"6018402",371849,2025-05-26 06:55:32,43.2927322387695,-8.91525363922119,"Female"
"6018402",371849,2025-05-26 07:00:36,43.3059921264648,-8.90569019317627,"Female"
"6018402",371849,2025-05-26 07:05:34,43.3207168579102,-8.90322589874268,"Female"
"6018402",371849,2025-05-26 07:10:33,43.3216400146484,-8.88181495666504,"Female"
"6018402",371849,2025-05-26 07:15:36,43.3198356628418,-8.84695053100586,"Female"
"6018402",371849,2025-05-26 07:20:47,43.3413963317871,-8.84324741363525,"Female"
"6018402",371849,2025-05-26 07:25:33,43.3484230041504,-8.83751201629639,"Female"
"6018402",371849,2025-05-26 07:30:37,43.3578872680664,-8.84500408172607,"Female"
"6018402",371849,2025-05-26 07:35:43,43.357852935791,-8.84506320953369,"Female"
"6018402",371849,2025-05-26 07:40:39,43.3579177856445,-8.8451452255249,"Female"
"6018402",371849,2025-05-26 07:45:39,43.3579216003418,-8.84512233734131,"Female"
"6018402",371849,2025-05-26 07:50:39,43.3578186035156,-8.84496402740479,"Female"
"6018402",371849,2025-05-26 07:55:47,43.3578796386719,-8.84483337402344,"Female"
"6018402",371849,2025-05-26 08:00:40,43.3578186035156,-8.84495258331299,"Female"
"6018402",371849,2025-05-26 08:05:39,43.3577537536621,-8.84524631500244,"Female"
"6018402",371849,2025-05-26 08:10:36,43.3578147888184,-8.84509563446045,"Female"
"6018402",371849,2025-05-26 08:15:39,43.3577270507812,-8.84516429901123,"Female"
"6018402",371849,2025-05-26 08:20:39,43.3577079772949,-8.84524536132812,"Female"
"6018402",371849,2025-05-26 08:25:40,43.357780456543,-8.84522819519043,"Female"
"6018402",371849,2025-05-26 08:30:39,43.3577766418457,-8.84502124786377,"Female"
"6018402",371849,2025-05-26 08:35:36,43.3577537536621,-8.84497165679932,"Female"
"6018402",371849,2025-05-26 08:40:39,43.357307434082,-8.84625434875488,"Female"
"6018402",371849,2025-05-26 08:46:05,43.3581008911133,-8.84469413757324,"Female"
"6018402",371849,2025-05-26 08:50:41,43.3580665588379,-8.84469127655029,"Female"
"6018402",371849,2025-05-26 08:55:34,43.3580131530762,-8.84473991394043,"Female"
"6018402",371849,2025-05-26 09:00:33,43.3578948974609,-8.84483051300049,"Female"
"6018402",371849,2025-05-26 09:05:34,43.3579483032227,-8.84472942352295,"Female"
"6018402",371849,2025-05-26 09:10:34,43.3576431274414,-8.84512233734131,"Female"
"6018402",371849,2025-05-26 09:15:34,43.3576240539551,-8.84517288208008,"Female"
"6018402",371849,2025-05-26 09:20:34,43.3576774597168,-8.84507751464844,"Female"
"6018402",371849,2025-05-26 09:25:39,43.3576316833496,-8.84508991241455,"Female"
"6018402",371849,2025-05-26 09:30:38,43.3575477600098,-8.84534645080566,"Female"
"6018402",371849,2025-05-26 09:35:39,43.3577079772949,-8.84498023986816,"Female"
"6018402",371849,2025-05-26 09:40:39,43.3576240539551,-8.84516048431396,"Female"
"6018402",371849,2025-05-26 09:45:39,43.3576164245605,-8.84517669677734,"Female"
"6018402",371849,2025-05-26 09:50:37,43.3576240539551,-8.84517478942871,"Female"
"6018402",371849,2025-05-26 09:55:37,43.3575553894043,-8.84527683258057,"Female"
"6018402",371849,2025-05-26 10:00:37,43.3576393127441,-8.84514427185059,"Female"
"6018402",371849,2025-05-26 10:05:34,43.3577117919922,-8.84501647949219,"Female"
"6018402",371849,2025-05-26 10:10:36,43.3576469421387,-8.84503364562988,"Female"
"6018402",371849,2025-05-26 10:15:36,43.3576889038086,-8.84505558013916,"Female"
"6018402",371849,2025-05-26 10:20:34,43.3577423095703,-8.84486961364746,"Female"
"6018402",371849,2025-05-26 10:25:34,43.3576583862305,-8.84501171112061,"Female"
"6018402",371849,2025-05-26 10:30:36,43.3576889038086,-8.84501934051514,"Female"
"6018402",371849,2025-05-26 10:35:36,43.3576736450195,-8.8449068069458,"Female"
"6018402",371849,2025-05-26 10:40:38,43.357723236084,-8.84478378295898,"Female"
"6018402",371849,2025-05-26 10:45:36,43.3575973510742,-8.84455490112305,"Female"
"6018402",371849,2025-05-26 10:50:34,43.3576049804688,-8.84445095062256,"Female"
"6018402",371849,2025-05-26 10:55:34,43.3575592041016,-8.84422397613525,"Female"
"6018402",371849,2025-05-26 11:00:43,43.3577346801758,-8.84432888031006,"Female"
"6018402",371849,2025-05-26 11:05:33,43.3578948974609,-8.8444995880127,"Female"
"6018402",371849,2025-05-26 11:10:34,43.3577461242676,-8.84444332122803,"Female"
"6018402",371849,2025-05-26 11:15:34,43.3577613830566,-8.84459018707275,"Female"
"6018402",371849,2025-05-26 11:20:32,43.358325958252,-8.84496307373047,"Female"
"6018402",371849,2025-05-26 11:25:37,43.3577766418457,-8.84488487243652,"Female"
"6018402",371849,2025-05-26 11:30:36,43.3578109741211,-8.84482574462891,"Female"
"6018402",371849,2025-05-26 11:35:33,43.358226776123,-8.84528064727783,"Female"
"6018402",371849,2025-05-26 11:40:33,43.3581123352051,-8.8446798324585,"Female"
"6018402",371849,2025-05-26 11:45:38,43.358039855957,-8.84437370300293,"Female"
"6018402",371849,2025-05-26 11:50:39,43.3579521179199,-8.84437656402588,"Female"
"6018402",371849,2025-05-26 11:55:39,43.3579788208008,-8.84439373016357,"Female"
"6018402",371849,2025-05-26 12:00:39,43.3579330444336,-8.84451770782471,"Female"
"6018402",371849,2025-05-26 12:05:39,43.3579750061035,-8.84460544586182,"Female"
"6018402",371849,2025-05-26 12:10:39,43.3580131530762,-8.84455680847168,"Female"
"6018402",371849,2025-05-26 12:15:42,43.3578681945801,-8.84476375579834,"Female"
"6018402",371849,2025-05-26 12:20:37,43.3579750061035,-8.84470272064209,"Female"
"6018402",371849,2025-05-26 12:25:36,43.3579521179199,-8.84463405609131,"Female"
"6018402",371849,2025-05-26 12:30:38,43.3579063415527,-8.8447265625,"Female"
"6018402",371849,2025-05-26 12:35:42,43.3580322265625,-8.84464454650879,"Female"
"6018402",371849,2025-05-26 12:40:39,43.3579864501953,-8.84473609924316,"Female"
"6018402",371849,2025-05-26 12:45:39,43.3579788208008,-8.8447437286377,"Female"
"6018402",371849,2025-05-26 12:50:39,43.358039855957,-8.84474086761475,"Female"
"6018402",371849,2025-05-26 12:55:40,43.3579711914062,-8.84476470947266,"Female"
"6018402",371849,2025-05-26 13:00:39,43.3580131530762,-8.84473133087158,"Female"
"6018402",371849,2025-05-26 13:05:42,43.3580169677734,-8.84477424621582,"Female"
"6018402",371849,2025-05-26 13:10:43,43.3579559326172,-8.84480476379395,"Female"
"6018402",371849,2025-05-26 13:15:44,43.3579330444336,-8.8448314666748,"Female"
"6018402",371849,2025-05-26 13:20:44,43.3578796386719,-8.84486198425293,"Female"
"6018402",371849,2025-05-26 13:25:40,43.3579483032227,-8.84473896026611,"Female"
"6018402",371849,2025-05-26 13:30:43,43.3578834533691,-8.84483337402344,"Female"
"6018402",371849,2025-05-26 13:36:05,43.3578491210938,-8.84486675262451,"Female"
"6018402",371849,2025-05-26 13:40:31,43.3578453063965,-8.84487247467041,"Female"
"6018402",371849,2025-05-26 13:45:31,43.357852935791,-8.84491539001465,"Female"
"6018402",371849,2025-05-26 13:50:31,43.3578605651855,-8.8448371887207,"Female"
"6018402",371849,2025-05-26 13:55:31,43.3579521179199,-8.84485149383545,"Female"
"6018402",371849,2025-05-26 14:00:31,43.357837677002,-8.84492111206055,"Female"
"6018402",371849,2025-05-26 14:05:31,43.357967376709,-8.84496402740479,"Female"
"6018402",371849,2025-05-26 14:10:31,43.35791015625,-8.84491539001465,"Female"
"6018402",371849,2025-05-26 14:15:32,43.3363761901855,-8.84378719329834,"Female"
"6018402",371849,2025-05-26 14:20:32,43.3038711547852,-8.85892868041992,"Female"
"6018402",371849,2025-05-26 14:25:32,43.2806816101074,-8.86781597137451,"Female"
"6018402",371849,2025-05-26 14:30:32,43.2808151245117,-8.86770057678223,"Female"
"6018402",371849,2025-05-26 14:35:32,43.2814750671387,-8.86777973175049,"Female"
"6018402",371849,2025-05-26 14:40:34,43.2819366455078,-8.86707019805908,"Female"
"6018402",371849,2025-05-26 14:45:32,43.2819519042969,-8.86701107025146,"Female"
"6018402",371849,2025-05-26 14:50:32,43.2819023132324,-8.86695194244385,"Female"
"6018402",371849,2025-05-26 14:55:32,43.2822494506836,-8.86616992950439,"Female"
"6018402",371849,2025-05-26 15:00:32,43.2856407165527,-8.86984157562256,"Female"
"6018402",371849,2025-05-26 15:05:32,43.2853736877441,-8.8701696395874,"Female"
"6018402",371849,2025-05-26 15:10:33,43.2850379943848,-8.87039279937744,"Female"
"6018402",371849,2025-05-26 15:15:33,43.2854423522949,-8.87024211883545,"Female"
"6018402",371849,2025-05-26 15:20:34,43.2854347229004,-8.87020397186279,"Female"
"6018402",371849,2025-05-26 15:25:36,43.2853622436523,-8.87028694152832,"Female"
"6018402",371849,2025-05-26 15:30:32,43.2853355407715,-8.87040424346924,"Female"
"6018402",371849,2025-05-26 15:35:36,43.2853012084961,-8.87038803100586,"Female"
"6018402",371849,2025-05-26 15:40:33,43.2855834960938,-8.87042713165283,"Female"
"6018402",371849,2025-05-26 15:45:33,43.2852668762207,-8.87038803100586,"Female"
"6018402",371849,2025-05-26 15:50:33,43.2852592468262,-8.87045669555664,"Female"
"6018402",371849,2025-05-26 15:55:33,43.2852897644043,-8.87046527862549,"Female"
"6018402",371849,2025-05-26 16:00:33,43.2852592468262,-8.87045574188232,"Female"
"6018402",371849,2025-05-26 16:05:34,43.2852020263672,-8.87036228179932,"Female"
"6018402",371849,2025-05-26 16:10:33,43.2829360961914,-8.86530494689941,"Female"
"6018402",371849,2025-05-26 16:15:38,43.2834167480469,-8.86563873291016,"Female"
"6018402",371849,2025-05-26 16:20:34,43.2830810546875,-8.86523628234863,"Female"
"6018402",371849,2025-05-26 16:25:36,43.2828025817871,-8.86534023284912,"Female"
"6018402",371849,2025-05-26 16:30:35,43.2825889587402,-8.8652868270874,"Female"
"6018402",371849,2025-05-26 16:35:36,43.2826690673828,-8.86508464813232,"Female"
"6018402",371849,2025-05-26 16:40:38,43.278621673584,-8.86599063873291,"Female"
"6018402",371849,2025-05-26 16:45:35,43.278263092041,-8.86609649658203,"Female"
"6018402",371849,2025-05-26 16:50:37,43.2789039611816,-8.86657047271729,"Female"
"6018402",371849,2025-05-26 16:55:36,43.2806739807129,-8.86639976501465,"Female"
"6018402",371849,2025-05-26 17:00:36,43.2777481079102,-8.86130332946777,"Female"
"6018402",371849,2025-05-26 17:05:37,43.2779502868652,-8.8612585067749,"Female"
"6018402",371849,2025-05-26 17:10:36,43.2796630859375,-8.86915683746338,"Female"
"6018402",371849,2025-05-26 17:15:39,43.2776222229004,-8.86105728149414,"Female"
"6018402",371849,2025-05-26 17:20:41,43.2776985168457,-8.86068248748779,"Female"
"6018402",371849,2025-05-26 17:25:40,43.2777519226074,-8.86171340942383,"Female"
"6018402",371849,2025-05-26 17:30:36,43.2779579162598,-8.86151027679443,"Female"
"6018402",371849,2025-05-26 17:35:39,43.2780151367188,-8.86149787902832,"Female"
"6018402",371849,2025-05-26 17:40:34,43.276668548584,-8.86546421051025,"Female"
"6018402",371849,2025-05-26 17:46:01,43.2766609191895,-8.86553859710693,"Female"
"6018402",371849,2025-05-26 17:50:33,43.2765960693359,-8.86546325683594,"Female"
"6018402",371849,2025-05-26 17:55:34,43.2771110534668,-8.86288452148438,"Female"
"6018402",371849,2025-05-26 18:00:41,43.2791595458984,-8.86118602752686,"Female"
"6018402",371849,2025-05-26 18:05:34,43.2791442871094,-8.86129570007324,"Female"
"6018402",371849,2025-05-26 18:10:42,43.278076171875,-8.85845470428467,"Female"
"6018402",371849,2025-05-26 18:15:42,43.2902145385742,-8.86693000793457,"Female"
"6018402",371849,2025-05-26 18:20:34,43.2962760925293,-8.86476230621338,"Female"
"6018402",371849,2025-05-26 18:25:43,43.3109741210938,-8.84983158111572,"Female"
"6018402",371849,2025-05-26 18:30:35,43.3122291564941,-8.85151195526123,"Female"
"6018402",371849,2025-05-26 18:35:39,43.311351776123,-8.84958267211914,"Female"
"6018402",371849,2025-05-26 18:40:36,43.3111953735352,-8.84909057617188,"Female"
"6018402",371849,2025-05-26 18:45:39,43.3112449645996,-8.84951877593994,"Female"
"6018402",371849,2025-05-26 18:50:37,43.3112335205078,-8.8498363494873,"Female"
"6018402",371849,2025-05-26 18:55:38,43.3111915588379,-8.84986400604248,"Female"
"6018402",371849,2025-05-26 19:00:38,43.3112869262695,-8.84984683990479,"Female"
"6018402",371849,2025-05-26 19:05:34,43.3109893798828,-8.84937572479248,"Female"
"6018402",371849,2025-05-26 19:10:36,43.3111343383789,-8.84906005859375,"Female"
"6018402",371849,2025-05-26 19:15:36,43.3107757568359,-8.84775161743164,"Female"
"6018402",371849,2025-05-26 19:21:05,43.3099517822266,-8.84759140014648,"Female"
"6018402",371849,2025-05-26 19:25:36,43.3104515075684,-8.84644985198975,"Female"
"6018402",371849,2025-05-26 19:30:33,43.3100090026855,-8.8476619720459,"Female"
"6018402",371849,2025-05-26 19:35:33,43.3101615905762,-8.84764099121094,"Female"
"6018402",371849,2025-05-26 19:40:33,43.3139343261719,-8.85724353790283,"Female"
"6018402",371849,2025-05-26 19:45:33,43.3290061950684,-8.8488073348999,"Female"
"6018402",371849,2025-05-26 19:50:33,43.3427124023438,-8.83736991882324,"Female"
"6018402",371849,2025-05-26 19:55:32,43.3588485717773,-8.84622478485107,"Female"
"6018402",371849,2025-05-26 20:00:32,43.3577613830566,-8.84485340118408,"Female"
"6018402",371849,2025-05-26 20:05:32,43.3577423095703,-8.84482955932617,"Female"
"6018402",371849,2025-05-26 20:10:32,43.3577880859375,-8.84487247467041,"Female"
"6018402",371849,2025-05-26 20:15:32,43.3577461242676,-8.84485912322998,"Female"
"6018402",371849,2025-05-26 20:20:32,43.3578033447266,-8.8448657989502,"Female"
"6018402",371849,2025-05-26 20:25:33,43.3579788208008,-8.84526062011719,"Female"
"6018402",371849,2025-05-26 20:30:33,43.3580322265625,-8.84488868713379,"Female"
"6018402",371849,2025-05-26 20:35:36,43.358039855957,-8.8448657989502,"Female"
"6018402",371849,2025-05-26 20:40:36,43.3579139709473,-8.84491920471191,"Female"
"6018402",371849,2025-05-26 20:45:34,43.3580055236816,-8.84487342834473,"Female"
"6018402",371849,2025-05-26 20:50:34,43.3581657409668,-8.84480953216553,"Female"
"6018402",371849,2025-05-26 20:55:34,43.3580627441406,-8.84490013122559,"Female"
"6018402",371849,2025-05-26 21:00:33,43.3579788208008,-8.84500503540039,"Female"
"6018402",371849,2025-05-26 21:05:34,43.3579635620117,-8.84498405456543,"Female"
"6018402",371849,2025-05-26 21:10:33,43.3579940795898,-8.84499645233154,"Female"
"6018402",371849,2025-05-26 21:15:36,43.3579788208008,-8.84507656097412,"Female"
"6018402",371849,2025-05-26 21:20:34,43.3579597473145,-8.84506130218506,"Female"
"6018402",371849,2025-05-26 21:26:05,43.357852935791,-8.84498119354248,"Female"
"6018402",371849,2025-05-26 21:30:34,43.3578414916992,-8.84501171112061,"Female"
"6018402",371849,2025-05-26 21:35:42,43.3578224182129,-8.84484672546387,"Female"
"6018402",371849,2025-05-26 21:40:44,43.3578414916992,-8.84479331970215,"Female"
"6018402",371849,2025-05-26 21:45:34,43.3577919006348,-8.8449182510376,"Female"
"6018402",371849,2025-05-26 21:50:33,43.357967376709,-8.84471797943115,"Female"
"6018402",371849,2025-05-26 21:55:32,43.3578224182129,-8.84493827819824,"Female"
"6018402",371849,2025-05-26 22:00:33,43.357852935791,-8.84487724304199,"Female"
"6018402",371849,2025-05-26 22:05:32,43.3577842712402,-8.84493637084961,"Female"
"6018402",371849,2025-05-26 22:10:32,43.3578414916992,-8.84494113922119,"Female"
"6018402",371849,2025-05-26 22:15:32,43.3577880859375,-8.84495258331299,"Female"
"6018402",371849,2025-05-26 22:20:32,43.35791015625,-8.84491443634033,"Female"
"6018402",371849,2025-05-26 22:25:32,43.3578910827637,-8.84487152099609,"Female"
"6018402",371849,2025-05-26 22:30:32,43.3578186035156,-8.84496402740479,"Female"
"6018402",371849,2025-05-26 22:35:33,43.3577728271484,-8.84491062164307,"Female"
"6018402",371849,2025-05-26 22:40:33,43.3578262329102,-8.84484100341797,"Female"
"6018402",371849,2025-05-26 22:45:32,43.357852935791,-8.84486198425293,"Female"
"6018402",371849,2025-05-26 22:50:34,43.3578834533691,-8.8448486328125,"Female"
"6018402",371849,2025-05-26 22:55:33,43.3579788208008,-8.84483909606934,"Female"
"6018402",371849,2025-05-26 23:00:33,43.3579444885254,-8.84492111206055,"Female"
"6018402",371849,2025-05-26 23:05:33,43.3575019836426,-8.84465789794922,"Female"
"6018402",371849,2025-05-26 23:10:33,43.3577003479004,-8.84489059448242,"Female"
"6018402",371849,2025-05-26 23:15:33,43.3577842712402,-8.84492969512939,"Female"
"6018402",371849,2025-05-26 23:20:33,43.3578262329102,-8.84489345550537,"Female"
"6018402",371849,2025-05-26 23:25:34,43.3577728271484,-8.84495639801025,"Female"
"6018402",371849,2025-05-26 23:30:34,43.3577690124512,-8.84496879577637,"Female"
"6018402",371849,2025-05-26 23:35:34,43.3578567504883,-8.84514617919922,"Female"
"6018402",371849,2025-05-26 23:40:35,43.3578948974609,-8.84517765045166,"Female"
"6018402",371849,2025-05-26 23:45:35,43.3579063415527,-8.84508228302002,"Female"
"6018402",371849,2025-05-26 23:50:36,43.357666015625,-8.8447847366333,"Female"
"6018402",371849,2025-05-26 23:55:36,43.357852935791,-8.84528255462646,"Female"
