"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-05-27 00:00:47,43.3577880859375,-8.84494972229004,"Female"
"6018402",371849,2025-05-27 00:05:40,43.3578720092773,-8.84472370147705,"Female"
"6018402",371849,2025-05-27 00:10:41,43.3577423095703,-8.84520053863525,"Female"
"6018402",371849,2025-05-27 00:15:41,43.3577728271484,-8.84510612487793,"Female"
"6018402",371849,2025-05-27 00:21:05,43.3577842712402,-8.84485816955566,"Female"
"6018402",371849,2025-05-27 00:25:33,43.3577880859375,-8.84492111206055,"Female"
"6018402",371849,2025-05-27 00:30:34,43.3577842712402,-8.84488773345947,"Female"
"6018402",371849,2025-05-27 00:35:36,43.3577880859375,-8.84489250183105,"Female"
"6018402",371849,2025-05-27 00:40:34,43.3577308654785,-8.84487533569336,"Female"
"6018402",371849,2025-05-27 00:45:36,43.3578834533691,-8.84489440917969,"Female"
"6018402",371849,2025-05-27 00:50:42,43.3577919006348,-8.84491920471191,"Female"
"6018402",371849,2025-05-27 00:55:37,43.3577995300293,-8.84490871429443,"Female"
"6018402",371849,2025-05-27 01:00:40,43.3578567504883,-8.84482192993164,"Female"
"6018402",371849,2025-05-27 01:05:39,43.3577995300293,-8.84496879577637,"Female"
"6018402",371849,2025-05-27 01:10:39,43.3578033447266,-8.8449239730835,"Female"
"6018402",371849,2025-05-27 01:15:39,43.3578071594238,-8.84497356414795,"Female"
"6018402",371849,2025-05-27 01:20:39,43.3578758239746,-8.84496021270752,"Female"
"6018402",371849,2025-05-27 01:25:39,43.3578796386719,-8.84499454498291,"Female"
"6018402",371849,2025-05-27 01:30:39,43.35791015625,-8.84498310089111,"Female"
"6018402",371849,2025-05-27 01:35:39,43.35791015625,-8.84501552581787,"Female"
"6018402",371849,2025-05-27 01:40:39,43.3577346801758,-8.84481811523438,"Female"
"6018402",371849,2025-05-27 01:45:47,43.3578567504883,-8.84499835968018,"Female"
"6018402",371849,2025-05-27 01:50:44,43.3579292297363,-8.84514617919922,"Female"
"6018402",371849,2025-05-27 01:55:47,43.3578834533691,-8.84496402740479,"Female"
"6018402",371849,2025-05-27 02:01:05,43.3577919006348,-8.84481430053711,"Female"
"6018402",371849,2025-05-27 02:05:32,43.3577766418457,-8.84484672546387,"Female"
"6018402",371849,2025-05-27 02:10:32,43.3577651977539,-8.84481239318848,"Female"
"6018402",371849,2025-05-27 02:15:32,43.3577880859375,-8.84491920471191,"Female"
"6018402",371849,2025-05-27 02:20:32,43.3578147888184,-8.84491443634033,"Female"
"6018402",371849,2025-05-27 02:25:33,43.357837677002,-8.84492969512939,"Female"
"6018402",371849,2025-05-27 02:30:35,43.3578033447266,-8.84494781494141,"Female"
"6018402",371849,2025-05-27 02:35:37,43.3578262329102,-8.84498023986816,"Female"
"6018402",371849,2025-05-27 02:40:35,43.3578681945801,-8.84495449066162,"Female"
"6018402",371849,2025-05-27 02:45:33,43.3578910827637,-8.84494209289551,"Female"
"6018402",371849,2025-05-27 02:50:35,43.357852935791,-8.84506320953369,"Female"
"6018402",371849,2025-05-27 02:55:38,43.3579177856445,-8.84478855133057,"Female"
"6018402",371849,2025-05-27 03:00:38,43.3578758239746,-8.84484958648682,"Female"
"6018402",371849,2025-05-27 03:05:39,43.3578300476074,-8.84484481811523,"Female"
"6018402",371849,2025-05-27 03:10:33,43.3578033447266,-8.845046043396,"Female"
"6018402",371849,2025-05-27 03:15:34,43.3578414916992,-8.84477710723877,"Female"
"6018402",371849,2025-05-27 03:20:33,43.3578186035156,-8.84485149383545,"Female"
"6018402",371849,2025-05-27 03:25:33,43.3578643798828,-8.84485530853271,"Female"
"6018402",371849,2025-05-27 03:30:34,43.3578758239746,-8.8448429107666,"Female"
"6018402",371849,2025-05-27 03:35:34,43.3579139709473,-8.84481716156006,"Female"
"6018402",371849,2025-05-27 03:40:36,43.3579139709473,-8.84487915039062,"Female"
"6018402",371849,2025-05-27 03:45:34,43.3577346801758,-8.84480381011963,"Female"
"6018402",371849,2025-05-27 03:50:33,43.3575706481934,-8.84488201141357,"Female"
"6018402",371849,2025-05-27 03:55:34,43.3578071594238,-8.8448429107666,"Female"
"6018402",371849,2025-05-27 04:00:33,43.3578109741211,-8.84491920471191,"Female"
"6018402",371849,2025-05-27 04:05:33,43.3579750061035,-8.84503936767578,"Female"
"6018402",371849,2025-05-27 04:10:33,43.357837677002,-8.84493350982666,"Female"
"6018402",371849,2025-05-27 04:15:36,43.3579635620117,-8.8449649810791,"Female"
"6018402",371849,2025-05-27 04:20:36,43.3579139709473,-8.84495639801025,"Female"
"6018402",371849,2025-05-27 04:25:37,43.3578414916992,-8.84493827819824,"Female"
"6018402",371849,2025-05-27 04:30:42,43.3577461242676,-8.84485054016113,"Female"
"6018402",371849,2025-05-27 04:35:34,43.3577842712402,-8.84490299224854,"Female"
"6018402",371849,2025-05-27 04:40:40,43.3576393127441,-8.84476566314697,"Female"
"6018402",371849,2025-05-27 04:45:34,43.357593536377,-8.84470748901367,"Female"
"6018402",371849,2025-05-27 04:50:34,43.3575820922852,-8.8446683883667,"Female"
"6018402",371849,2025-05-27 04:55:34,43.3575325012207,-8.84461784362793,"Female"
"6018402",371849,2025-05-27 05:00:39,43.357608795166,-8.84471702575684,"Female"
"6018402",371849,2025-05-27 05:05:34,43.3577194213867,-8.84482097625732,"Female"
"6018402",371849,2025-05-27 05:10:36,43.3576316833496,-8.84477043151855,"Female"
"6018402",371849,2025-05-27 05:15:42,43.3578758239746,-8.8449649810791,"Female"
"6018402",371849,2025-05-27 05:20:39,43.3578643798828,-8.84500026702881,"Female"
"6018402",371849,2025-05-27 05:25:41,43.3574638366699,-8.84455394744873,"Female"
"6018402",371849,2025-05-27 05:30:39,43.3576583862305,-8.84486293792725,"Female"
"6018402",371849,2025-05-27 05:35:43,43.357593536377,-8.84475040435791,"Female"
"6018402",371849,2025-05-27 05:40:43,43.3574409484863,-8.84455680847168,"Female"
"6018402",371849,2025-05-27 05:45:45,43.3579177856445,-8.84507465362549,"Female"
"6018402",371849,2025-05-27 05:50:39,43.3578300476074,-8.84496879577637,"Female"
"6018402",371849,2025-05-27 05:55:39,43.3577919006348,-8.84494686126709,"Female"
"6018402",371849,2025-05-27 06:00:40,43.3577613830566,-8.84493541717529,"Female"
"6018402",371849,2025-05-27 06:05:41,43.3577690124512,-8.84495544433594,"Female"
"6018402",371849,2025-05-27 06:11:03,43.3577613830566,-8.84496402740479,"Female"
"6018402",371849,2025-05-27 06:15:32,43.3577766418457,-8.84492969512939,"Female"
"6018402",371849,2025-05-27 06:20:32,43.3577346801758,-8.84494972229004,"Female"
"6018402",371849,2025-05-27 06:25:32,43.3577308654785,-8.84485340118408,"Female"
"6018402",371849,2025-05-27 06:30:32,43.3577499389648,-8.84489917755127,"Female"
"6018402",371849,2025-05-27 06:35:33,43.357738494873,-8.84492111206055,"Female"
"6018402",371849,2025-05-27 06:40:32,43.3577766418457,-8.84482669830322,"Female"
"6018402",371849,2025-05-27 06:45:33,43.3577728271484,-8.84482479095459,"Female"
"6018402",371849,2025-05-27 06:50:32,43.3577575683594,-8.84488964080811,"Female"
"6018402",371849,2025-05-27 06:55:32,43.3577499389648,-8.84483909606934,"Female"
"6018402",371849,2025-05-27 07:00:33,43.3577537536621,-8.84488010406494,"Female"
"6018402",371849,2025-05-27 07:05:33,43.3577880859375,-8.84482288360596,"Female"
"6018402",371849,2025-05-27 07:10:32,43.357738494873,-8.84479999542236,"Female"
"6018402",371849,2025-05-27 07:15:34,43.357738494873,-8.8448600769043,"Female"
"6018402",371849,2025-05-27 07:20:33,43.3577194213867,-8.84487342834473,"Female"
"6018402",371849,2025-05-27 07:25:36,43.3577690124512,-8.84488582611084,"Female"
"6018402",371849,2025-05-27 07:30:38,43.3577919006348,-8.84486961364746,"Female"
"6018402",371849,2025-05-27 07:35:37,43.3577842712402,-8.844895362854,"Female"
"6018402",371849,2025-05-27 07:40:36,43.3577880859375,-8.84488201141357,"Female"
"6018402",371849,2025-05-27 07:45:34,43.3577461242676,-8.84495449066162,"Female"
"6018402",371849,2025-05-27 07:50:33,43.3577537536621,-8.84492206573486,"Female"
"6018402",371849,2025-05-27 07:55:33,43.3577194213867,-8.8449010848999,"Female"
"6018402",371849,2025-05-27 08:00:44,43.3580284118652,-8.84512329101562,"Female"
"6018402",371849,2025-05-27 08:05:36,43.3580780029297,-8.84528064727783,"Female"
"6018402",371849,2025-05-27 08:10:34,43.3580780029297,-8.84534072875977,"Female"
"6018402",371849,2025-05-27 08:15:39,43.3582534790039,-8.8457202911377,"Female"
"6018402",371849,2025-05-27 08:20:39,43.3583946228027,-8.84600639343262,"Female"
"6018402",371849,2025-05-27 08:25:37,43.3583068847656,-8.84590339660645,"Female"
"6018402",371849,2025-05-27 08:30:37,43.3582496643066,-8.84572410583496,"Female"
"6018402",371849,2025-05-27 08:35:36,43.3583030700684,-8.84582996368408,"Female"
"6018402",371849,2025-05-27 08:40:39,43.3581047058105,-8.84535980224609,"Female"
"6018402",371849,2025-05-27 08:45:46,43.3579368591309,-8.84510517120361,"Female"
"6018402",371849,2025-05-27 08:50:35,43.3578262329102,-8.84537506103516,"Female"
"6018402",371849,2025-05-27 08:55:39,43.3580856323242,-8.84564208984375,"Female"
"6018402",371849,2025-05-27 09:01:05,43.3578758239746,-8.8450813293457,"Female"
"6018402",371849,2025-05-27 09:05:32,43.357837677002,-8.84486484527588,"Female"
"6018402",371849,2025-05-27 09:10:33,43.3578491210938,-8.84486961364746,"Female"
"6018402",371849,2025-05-27 09:15:32,43.357795715332,-8.84491539001465,"Female"
"6018402",371849,2025-05-27 09:20:33,43.3577766418457,-8.84491348266602,"Female"
"6018402",371849,2025-05-27 09:25:33,43.3577690124512,-8.84483528137207,"Female"
"6018402",371849,2025-05-27 09:30:33,43.3459968566895,-8.84770107269287,"Female"
"6018402",371849,2025-05-27 09:35:32,43.3239059448242,-8.85458660125732,"Female"
"6018402",371849,2025-05-27 09:40:32,43.313362121582,-8.84340286254883,"Female"
"6018402",371849,2025-05-27 09:45:33,43.3126907348633,-8.84612083435059,"Female"
"6018402",371849,2025-05-27 09:50:33,43.3126792907715,-8.8461275100708,"Female"
"6018402",371849,2025-05-27 09:55:33,43.312313079834,-8.84644794464111,"Female"
"6018402",371849,2025-05-27 10:00:34,43.3130531311035,-8.84363555908203,"Female"
"6018402",371849,2025-05-27 10:05:33,43.313117980957,-8.84370899200439,"Female"
"6018402",371849,2025-05-27 10:10:33,43.3129997253418,-8.84379005432129,"Female"
"6018402",371849,2025-05-27 10:15:32,43.3122749328613,-8.84423542022705,"Female"
"6018402",371849,2025-05-27 10:20:33,43.3123588562012,-8.84534358978271,"Female"
"6018402",371849,2025-05-27 10:25:32,43.312385559082,-8.84527778625488,"Female"
"6018402",371849,2025-05-27 10:30:33,43.3124732971191,-8.84522247314453,"Female"
"6018402",371849,2025-05-27 10:35:33,43.3123588562012,-8.84509468078613,"Female"
"6018402",371849,2025-05-27 10:40:33,43.312370300293,-8.84506511688232,"Female"
"6018402",371849,2025-05-27 10:45:32,43.3126945495605,-8.84494781494141,"Female"
"6018402",371849,2025-05-27 10:50:34,43.3128623962402,-8.84397602081299,"Female"
"6018402",371849,2025-05-27 10:55:33,43.3138084411621,-8.84337520599365,"Female"
"6018402",371849,2025-05-27 11:00:33,43.3137435913086,-8.84326076507568,"Female"
"6018402",371849,2025-05-27 11:05:36,43.3099021911621,-8.85256290435791,"Female"
"6018402",371849,2025-05-27 11:10:31,43.3107681274414,-8.86969757080078,"Female"
"6018402",371849,2025-05-27 11:15:36,43.3101005554199,-8.86861991882324,"Female"
"6018402",371849,2025-05-27 11:20:33,43.3060073852539,-8.85444164276123,"Female"
"6018402",371849,2025-05-27 11:25:35,43.3138961791992,-8.84361553192139,"Female"
"6018402",371849,2025-05-27 11:30:33,43.3137397766113,-8.84326934814453,"Female"
"6018402",371849,2025-05-27 11:35:33,43.3140449523926,-8.84404754638672,"Female"
"6018402",371849,2025-05-27 11:40:34,43.3139686584473,-8.84360885620117,"Female"
"6018402",371849,2025-05-27 11:45:33,43.3141860961914,-8.84356117248535,"Female"
"6018402",371849,2025-05-27 11:50:33,43.3143196105957,-8.84363555908203,"Female"
"6018402",371849,2025-05-27 11:55:33,43.3140983581543,-8.84351444244385,"Female"
"6018402",371849,2025-05-27 12:00:35,43.3139953613281,-8.84382629394531,"Female"
"6018402",371849,2025-05-27 12:05:44,43.3139762878418,-8.8434591293335,"Female"
"6018402",371849,2025-05-27 12:11:04,43.3138885498047,-8.84370422363281,"Female"
"6018402",371849,2025-05-27 12:15:33,43.3137893676758,-8.84390068054199,"Female"
"6018402",371849,2025-05-27 12:20:33,43.3137092590332,-8.84396266937256,"Female"
"6018402",371849,2025-05-27 12:25:33,43.313720703125,-8.84382247924805,"Female"
"6018402",371849,2025-05-27 12:30:34,43.3144340515137,-8.85696792602539,"Female"
"6018402",371849,2025-05-27 12:35:38,43.3144111633301,-8.85680866241455,"Female"
"6018402",371849,2025-05-27 12:40:38,43.3145141601562,-8.85675716400146,"Female"
"6018402",371849,2025-05-27 12:45:34,43.314510345459,-8.85687160491943,"Female"
"6018402",371849,2025-05-27 12:50:34,43.314510345459,-8.85679817199707,"Female"
"6018402",371849,2025-05-27 12:55:34,43.3144874572754,-8.85686111450195,"Female"
"6018402",371849,2025-05-27 13:00:37,43.3144950866699,-8.8569507598877,"Female"
"6018402",371849,2025-05-27 13:05:39,43.3145332336426,-8.85686683654785,"Female"
"6018402",371849,2025-05-27 13:10:43,43.3144798278809,-8.85690784454346,"Female"
"6018402",371849,2025-05-27 13:15:39,43.3147735595703,-8.85696506500244,"Female"
"6018402",371849,2025-05-27 13:20:50,43.3148155212402,-8.85691928863525,"Female"
"6018402",371849,2025-05-27 13:25:40,43.3146018981934,-8.85690689086914,"Female"
"6018402",371849,2025-05-27 13:30:34,43.3147506713867,-8.85689353942871,"Female"
"6018402",371849,2025-05-27 13:35:38,43.3179740905762,-8.84232234954834,"Female"
"6018402",371849,2025-05-27 13:40:39,43.2898445129395,-8.83248805999756,"Female"
"6018402",371849,2025-05-27 13:45:40,43.2856979370117,-8.81500720977783,"Female"
"6018402",371849,2025-05-27 13:50:38,43.2860984802246,-8.81532287597656,"Female"
"6018402",371849,2025-05-27 13:55:34,43.2858543395996,-8.81551933288574,"Female"
"6018402",371849,2025-05-27 14:01:05,43.2856864929199,-8.81546497344971,"Female"
"6018402",371849,2025-05-27 14:05:33,43.2856559753418,-8.81473064422607,"Female"
"6018402",371849,2025-05-27 14:10:33,43.2856788635254,-8.81515884399414,"Female"
"6018402",371849,2025-05-27 14:15:33,43.2854537963867,-8.81526565551758,"Female"
"6018402",371849,2025-05-27 14:20:33,43.2853469848633,-8.81509971618652,"Female"
"6018402",371849,2025-05-27 14:25:33,43.2854423522949,-8.81502914428711,"Female"
"6018402",371849,2025-05-27 14:30:34,43.2854919433594,-8.81478309631348,"Female"
"6018402",371849,2025-05-27 14:35:35,43.2854919433594,-8.81485366821289,"Female"
"6018402",371849,2025-05-27 14:40:38,43.2843894958496,-8.82187080383301,"Female"
"6018402",371849,2025-05-27 14:45:34,43.2892723083496,-8.84675979614258,"Female"
"6018402",371849,2025-05-27 14:50:37,43.2847862243652,-8.85638904571533,"Female"
"6018402",371849,2025-05-27 14:55:34,43.284725189209,-8.85602188110352,"Female"
"6018402",371849,2025-05-27 15:00:34,43.2854881286621,-8.85973167419434,"Female"
"6018402",371849,2025-05-27 15:05:34,43.2996864318848,-8.8547887802124,"Female"
"6018402",371849,2025-05-27 15:10:36,43.316291809082,-8.83480262756348,"Female"
"6018402",371849,2025-05-27 15:15:34,43.3161926269531,-8.83514213562012,"Female"
"6018402",371849,2025-05-27 15:20:34,43.3167991638184,-8.83479690551758,"Female"
"6018402",371849,2025-05-27 15:25:35,43.3164672851562,-8.83498287200928,"Female"
"6018402",371849,2025-05-27 15:30:33,43.3163871765137,-8.83496952056885,"Female"
"6018402",371849,2025-05-27 15:35:34,43.3159790039062,-8.83969593048096,"Female"
"6018402",371849,2025-05-27 15:40:34,43.3141860961914,-8.84499263763428,"Female"
"6018402",371849,2025-05-27 15:45:34,43.3141593933105,-8.84477806091309,"Female"
"6018402",371849,2025-05-27 15:50:34,43.3142242431641,-8.84505081176758,"Female"
"6018402",371849,2025-05-27 15:55:37,43.3141975402832,-8.8447380065918,"Female"
"6018402",371849,2025-05-27 16:00:34,43.3143157958984,-8.84458541870117,"Female"
"6018402",371849,2025-05-27 16:05:34,43.3142318725586,-8.84470558166504,"Female"
"6018402",371849,2025-05-27 16:10:35,43.31591796875,-8.84553241729736,"Female"
"6018402",371849,2025-05-27 16:15:34,43.3041229248047,-8.86198139190674,"Female"
"6018402",371849,2025-05-27 16:21:05,43.3041343688965,-8.86195850372314,"Female"
"6018402",371849,2025-05-27 16:25:34,43.3041191101074,-8.86220169067383,"Female"
"6018402",371849,2025-05-27 16:30:34,43.303825378418,-8.86165714263916,"Female"
"6018402",371849,2025-05-27 16:35:34,43.3137435913086,-8.85688018798828,"Female"
"6018402",371849,2025-05-27 16:40:34,43.3145790100098,-8.85727977752686,"Female"
"6018402",371849,2025-05-27 16:45:34,43.3143577575684,-8.8569974899292,"Female"
"6018402",371849,2025-05-27 16:50:34,43.3144111633301,-8.85707092285156,"Female"
"6018402",371849,2025-05-27 16:55:34,43.3143997192383,-8.8570728302002,"Female"
"6018402",371849,2025-05-27 17:00:34,43.314453125,-8.85707664489746,"Female"
"6018402",371849,2025-05-27 17:05:33,43.3130989074707,-8.85709571838379,"Female"
"6018402",371849,2025-05-27 17:10:34,43.3068809509277,-8.86063671112061,"Female"
"6018402",371849,2025-05-27 17:15:34,43.2813529968262,-8.86287498474121,"Female"
"6018402",371849,2025-05-27 17:20:35,43.289192199707,-8.84033012390137,"Female"
"6018402",371849,2025-05-27 17:25:36,43.2904090881348,-8.84452247619629,"Female"
"6018402",371849,2025-05-27 17:30:38,43.3108139038086,-8.85640716552734,"Female"
"6018402",371849,2025-05-27 17:35:34,43.3046684265137,-8.86076927185059,"Female"
"6018402",371849,2025-05-27 17:40:41,43.3036155700684,-8.86187648773193,"Female"
"6018402",371849,2025-05-27 17:45:34,43.3040084838867,-8.86223697662354,"Female"
"6018402",371849,2025-05-27 17:50:34,43.3037719726562,-8.86178588867188,"Female"
"6018402",371849,2025-05-27 17:55:36,43.3103981018066,-8.8582124710083,"Female"
"6018402",371849,2025-05-27 18:01:05,43.3164863586426,-8.86042976379395,"Female"
"6018402",371849,2025-05-27 18:05:34,43.3164825439453,-8.8603982925415,"Female"
"6018402",371849,2025-05-27 18:10:33,43.3164329528809,-8.86034202575684,"Female"
"6018402",371849,2025-05-27 18:15:33,43.316463470459,-8.86029624938965,"Female"
"6018402",371849,2025-05-27 18:20:33,43.3165092468262,-8.86034774780273,"Female"
"6018402",371849,2025-05-27 18:25:34,43.3315887451172,-8.84676742553711,"Female"
"6018402",371849,2025-05-27 18:30:33,43.3561363220215,-8.84639549255371,"Female"
"6018402",371849,2025-05-27 18:35:33,43.3578567504883,-8.84518337249756,"Female"
"6018402",371849,2025-05-27 18:40:33,43.3578033447266,-8.84518432617188,"Female"
"6018402",371849,2025-05-27 18:45:33,43.3579025268555,-8.84508419036865,"Female"
"6018402",371849,2025-05-27 18:50:33,43.3578453063965,-8.84511184692383,"Female"
"6018402",371849,2025-05-27 18:55:36,43.3578491210938,-8.84511661529541,"Female"
"6018402",371849,2025-05-27 19:00:33,43.3578834533691,-8.84513187408447,"Female"
"6018402",371849,2025-05-27 19:05:53,43.3578872680664,-8.84514904022217,"Female"
"6018402",371849,2025-05-27 19:10:39,43.3579025268555,-8.84509181976318,"Female"
"6018402",371849,2025-05-27 19:16:05,43.3579216003418,-8.84506320953369,"Female"
"6018402",371849,2025-05-27 19:20:33,43.3579292297363,-8.84499645233154,"Female"
"6018402",371849,2025-05-27 19:26:05,43.3578834533691,-8.84489440917969,"Female"
"6018402",371849,2025-05-27 19:30:33,43.357738494873,-8.84475708007812,"Female"
"6018402",371849,2025-05-27 19:35:33,43.3577995300293,-8.84487056732178,"Female"
"6018402",371849,2025-05-27 19:40:34,43.3577842712402,-8.84475326538086,"Female"
"6018402",371849,2025-05-27 19:45:33,43.357837677002,-8.84475326538086,"Female"
"6018402",371849,2025-05-27 19:50:33,43.3577690124512,-8.84493255615234,"Female"
"6018402",371849,2025-05-27 19:55:33,43.3577041625977,-8.84485816955566,"Female"
"6018402",371849,2025-05-27 20:00:33,43.3576965332031,-8.8448314666748,"Female"
"6018402",371849,2025-05-27 20:05:33,43.3577423095703,-8.84484672546387,"Female"
"6018402",371849,2025-05-27 20:10:33,43.357795715332,-8.84499073028564,"Female"
"6018402",371849,2025-05-27 20:15:34,43.3576393127441,-8.84484004974365,"Female"
"6018402",371849,2025-05-27 20:20:33,43.3576622009277,-8.84472465515137,"Female"
"6018402",371849,2025-05-27 20:25:34,43.3577461242676,-8.84478282928467,"Female"
"6018402",371849,2025-05-27 20:30:33,43.3576583862305,-8.8446626663208,"Female"
"6018402",371849,2025-05-27 20:35:36,43.3575859069824,-8.84465408325195,"Female"
"6018402",371849,2025-05-27 20:40:34,43.3579483032227,-8.8450927734375,"Female"
"6018402",371849,2025-05-27 20:45:34,43.3579406738281,-8.84521675109863,"Female"
"6018402",371849,2025-05-27 20:50:34,43.3578109741211,-8.84496116638184,"Female"
"6018402",371849,2025-05-27 20:55:34,43.3579940795898,-8.84531593322754,"Female"
"6018402",371849,2025-05-27 21:00:38,43.3578109741211,-8.84491062164307,"Female"
"6018402",371849,2025-05-27 21:05:34,43.3578643798828,-8.8450870513916,"Female"
"6018402",371849,2025-05-27 21:11:05,43.3578033447266,-8.84492969512939,"Female"
"6018402",371849,2025-05-27 21:15:33,43.3577728271484,-8.84496784210205,"Female"
"6018402",371849,2025-05-27 21:20:33,43.3578186035156,-8.84487819671631,"Female"
"6018402",371849,2025-05-27 21:25:33,43.3577651977539,-8.84495639801025,"Female"
"6018402",371849,2025-05-27 21:30:34,43.357780456543,-8.84494113922119,"Female"
"6018402",371849,2025-05-27 21:35:40,43.3577842712402,-8.84495162963867,"Female"
"6018402",371849,2025-05-27 21:40:35,43.3577919006348,-8.84492492675781,"Female"
"6018402",371849,2025-05-27 21:45:34,43.3577194213867,-8.84478664398193,"Female"
"6018402",371849,2025-05-27 21:50:35,43.3577575683594,-8.84480857849121,"Female"
"6018402",371849,2025-05-27 21:55:34,43.3577156066895,-8.84479904174805,"Female"
"6018402",371849,2025-05-27 22:00:40,43.3577270507812,-8.84479713439941,"Female"
"6018402",371849,2025-05-27 22:05:37,43.3577117919922,-8.84474468231201,"Female"
"6018402",371849,2025-05-27 22:10:33,43.3577461242676,-8.84478092193604,"Female"
"6018402",371849,2025-05-27 22:15:34,43.3577880859375,-8.84481048583984,"Female"
"6018402",371849,2025-05-27 22:20:34,43.3577308654785,-8.84482002258301,"Female"
"6018402",371849,2025-05-27 22:25:36,43.3577423095703,-8.84473514556885,"Female"
"6018402",371849,2025-05-27 22:30:34,43.3577690124512,-8.84501838684082,"Female"
"6018402",371849,2025-05-27 22:35:44,43.357723236084,-8.84486103057861,"Female"
"6018402",371849,2025-05-27 22:40:34,43.3577690124512,-8.84489345550537,"Female"
"6018402",371849,2025-05-27 22:45:35,43.357780456543,-8.84474086761475,"Female"
"6018402",371849,2025-05-27 22:50:39,43.3578681945801,-8.84511470794678,"Female"
"6018402",371849,2025-05-27 22:55:36,43.3577613830566,-8.84500217437744,"Female"
"6018402",371849,2025-05-27 23:00:38,43.3578605651855,-8.84501647949219,"Female"
"6018402",371849,2025-05-27 23:05:39,43.3578910827637,-8.84505558013916,"Female"
"6018402",371849,2025-05-27 23:10:39,43.3578071594238,-8.84498500823975,"Female"
"6018402",371849,2025-05-27 23:15:39,43.3578758239746,-8.84508800506592,"Female"
"6018402",371849,2025-05-27 23:21:05,43.3577308654785,-8.84484481811523,"Female"
"6018402",371849,2025-05-27 23:25:33,43.3577919006348,-8.84498310089111,"Female"
"6018402",371849,2025-05-27 23:30:36,43.3577461242676,-8.84464931488037,"Female"
"6018402",371849,2025-05-27 23:35:34,43.3581237792969,-8.8455867767334,"Female"
"6018402",371849,2025-05-27 23:40:36,43.357780456543,-8.84487533569336,"Female"
"6018402",371849,2025-05-27 23:45:36,43.357837677002,-8.84484386444092,"Female"
"6018402",371849,2025-05-27 23:50:35,43.3571548461914,-8.84282112121582,"Female"
"6018402",371849,2025-05-27 23:55:34,43.3573837280273,-8.84339427947998,"Female"
"6018402",371849,2025-05-28 00:01:05,43.357837677002,-8.84487819671631,"Female"
"6018402",371849,2025-05-28 00:05:33,43.3577919006348,-8.8448657989502,"Female"
"6018402",371849,2025-05-28 00:10:33,43.3576965332031,-8.84491920471191,"Female"
"6018402",371849,2025-05-28 00:15:34,43.3577690124512,-8.84491062164307,"Female"
"6018402",371849,2025-05-28 00:20:33,43.3577499389648,-8.84490013122559,"Female"
"6018402",371849,2025-05-28 00:25:33,43.3577880859375,-8.84487819671631,"Female"
"6018402",371849,2025-05-28 00:30:33,43.3577537536621,-8.84492588043213,"Female"
"6018402",371849,2025-05-28 00:35:33,43.3576774597168,-8.84489917755127,"Female"
"6018402",371849,2025-05-28 00:40:33,43.3577766418457,-8.84483528137207,"Female"
"6018402",371849,2025-05-28 00:45:33,43.3577003479004,-8.84498310089111,"Female"
"6018402",371849,2025-05-28 00:50:33,43.3577575683594,-8.8449010848999,"Female"
"6018402",371849,2025-05-28 00:55:33,43.3577690124512,-8.84489822387695,"Female"
