"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-05-28 01:00:33,43.3577880859375,-8.8448486328125,"Female"
"6018402",371849,2025-05-28 01:05:34,43.3577461242676,-8.84489727020264,"Female"
"6018402",371849,2025-05-28 01:10:34,43.3577613830566,-8.84498119354248,"Female"
"6018402",371849,2025-05-28 01:15:34,43.3577117919922,-8.84487724304199,"Female"
"6018402",371849,2025-05-28 01:20:33,43.3577575683594,-8.84494113922119,"Female"
"6018402",371849,2025-05-28 01:25:35,43.3577995300293,-8.8449592590332,"Female"
"6018402",371849,2025-05-28 01:30:32,43.3577613830566,-8.84485054016113,"Female"
"6018402",371849,2025-05-28 01:35:36,43.3577651977539,-8.84501075744629,"Female"
"6018402",371849,2025-05-28 01:40:33,43.3577690124512,-8.84499073028564,"Female"
"6018402",371849,2025-05-28 01:45:35,43.3576507568359,-8.84489917755127,"Female"
"6018402",371849,2025-05-28 01:50:36,43.3577919006348,-8.84492874145508,"Female"
"6018402",371849,2025-05-28 01:55:33,43.357837677002,-8.84484672546387,"Female"
"6018402",371849,2025-05-28 02:00:33,43.3577690124512,-8.84500217437744,"Female"
"6018402",371849,2025-05-28 02:05:33,43.3578605651855,-8.84502410888672,"Female"
"6018402",371849,2025-05-28 02:10:36,43.3578491210938,-8.84495162963867,"Female"
"6018402",371849,2025-05-28 02:15:43,43.3578147888184,-8.84497737884521,"Female"
"6018402",371849,2025-05-28 02:20:33,43.3578071594238,-8.84497261047363,"Female"
"6018402",371849,2025-05-28 02:25:35,43.357780456543,-8.84498500823975,"Female"
"6018402",371849,2025-05-28 02:30:33,43.3577423095703,-8.84514904022217,"Female"
"6018402",371849,2025-05-28 02:35:36,43.3578224182129,-8.84504985809326,"Female"
"6018402",371849,2025-05-28 02:40:37,43.357738494873,-8.84510040283203,"Female"
"6018402",371849,2025-05-28 02:45:47,43.3580589294434,-8.84475040435791,"Female"
"6018402",371849,2025-05-28 02:51:13,43.3578796386719,-8.844801902771,"Female"
"6018402",371849,2025-05-28 02:55:38,43.3578643798828,-8.84477710723877,"Female"
"6018402",371849,2025-05-28 03:00:33,43.3578186035156,-8.84481811523438,"Female"
"6018402",371849,2025-05-28 03:05:37,43.3578414916992,-8.84484100341797,"Female"
"6018402",371849,2025-05-28 03:10:32,43.3578872680664,-8.84492874145508,"Female"
"6018402",371849,2025-05-28 03:15:32,43.3580284118652,-8.84494972229004,"Female"
"6018402",371849,2025-05-28 03:20:32,43.3580589294434,-8.84518718719482,"Female"
"6018402",371849,2025-05-28 03:25:33,43.3578872680664,-8.84487152099609,"Female"
"6018402",371849,2025-05-28 03:30:33,43.3578147888184,-8.84479713439941,"Female"
"6018402",371849,2025-05-28 03:35:32,43.3581886291504,-8.84485721588135,"Female"
"6018402",371849,2025-05-28 03:40:33,43.3578186035156,-8.84483528137207,"Female"
"6018402",371849,2025-05-28 03:45:43,43.3580322265625,-8.84496593475342,"Female"
"6018402",371849,2025-05-28 03:50:37,43.3579483032227,-8.84498023986816,"Female"
"6018402",371849,2025-05-28 03:55:33,43.357967376709,-8.84495258331299,"Female"
"6018402",371849,2025-05-28 04:00:44,43.3577537536621,-8.84484100341797,"Female"
"6018402",371849,2025-05-28 04:05:38,43.3577575683594,-8.84479904174805,"Female"
"6018402",371849,2025-05-28 04:10:37,43.3577003479004,-8.84473705291748,"Female"
"6018402",371849,2025-05-28 04:15:38,43.3577651977539,-8.84479999542236,"Female"
"6018402",371849,2025-05-28 04:20:39,43.3576736450195,-8.8447380065918,"Female"
"6018402",371849,2025-05-28 04:25:39,43.3576622009277,-8.84471607208252,"Female"
"6018402",371849,2025-05-28 04:30:39,43.3576850891113,-8.84474849700928,"Female"
"6018402",371849,2025-05-28 04:35:40,43.3577651977539,-8.84482669830322,"Female"
"6018402",371849,2025-05-28 04:40:46,43.3577079772949,-8.8447208404541,"Female"
"6018402",371849,2025-05-28 04:46:14,43.357738494873,-8.84476947784424,"Female"
"6018402",371849,2025-05-28 04:50:36,43.3576049804688,-8.84459114074707,"Female"
"6018402",371849,2025-05-28 04:55:36,43.3578414916992,-8.84493446350098,"Female"
"6018402",371849,2025-05-28 05:00:38,43.3576354980469,-8.84468364715576,"Female"
"6018402",371849,2025-05-28 05:05:40,43.3578872680664,-8.8449182510376,"Female"
"6018402",371849,2025-05-28 05:10:37,43.3579444885254,-8.84508037567139,"Female"
"6018402",371849,2025-05-28 05:15:38,43.3578033447266,-8.84498119354248,"Female"
"6018402",371849,2025-05-28 05:20:35,43.3574104309082,-8.84458065032959,"Female"
"6018402",371849,2025-05-28 05:25:39,43.3578910827637,-8.84501934051514,"Female"
"6018402",371849,2025-05-28 05:31:05,43.3577842712402,-8.84492683410645,"Female"
"6018402",371849,2025-05-28 05:35:32,43.3577499389648,-8.84492492675781,"Female"
"6018402",371849,2025-05-28 05:40:32,43.3577728271484,-8.84491920471191,"Female"
"6018402",371849,2025-05-28 05:45:32,43.3577690124512,-8.84491920471191,"Female"
"6018402",371849,2025-05-28 05:50:32,43.3578453063965,-8.84485816955566,"Female"
"6018402",371849,2025-05-28 05:55:32,43.357738494873,-8.84493064880371,"Female"
"6018402",371849,2025-05-28 06:00:33,43.357795715332,-8.8449878692627,"Female"
"6018402",371849,2025-05-28 06:05:35,43.3577690124512,-8.84487247467041,"Female"
"6018402",371849,2025-05-28 06:10:33,43.3577651977539,-8.84488964080811,"Female"
"6018402",371849,2025-05-28 06:15:32,43.3578033447266,-8.84484195709229,"Female"
"6018402",371849,2025-05-28 06:20:32,43.3578338623047,-8.84502696990967,"Female"
"6018402",371849,2025-05-28 06:25:32,43.3577728271484,-8.84477424621582,"Female"
"6018402",371849,2025-05-28 06:30:33,43.3577728271484,-8.84484577178955,"Female"
"6018402",371849,2025-05-28 06:35:33,43.357852935791,-8.84485626220703,"Female"
"6018402",371849,2025-05-28 06:40:33,43.3577537536621,-8.84486961364746,"Female"
"6018402",371849,2025-05-28 06:45:33,43.3578033447266,-8.84481716156006,"Female"
"6018402",371849,2025-05-28 06:50:32,43.3577842712402,-8.84484004974365,"Female"
"6018402",371849,2025-05-28 06:55:32,43.357780456543,-8.84487152099609,"Female"
"6018402",371849,2025-05-28 07:00:32,43.3577919006348,-8.84499073028564,"Female"
"6018402",371849,2025-05-28 07:05:32,43.3577499389648,-8.84493541717529,"Female"
"6018402",371849,2025-05-28 07:10:32,43.357723236084,-8.84480953216553,"Female"
"6018402",371849,2025-05-28 07:15:32,43.3576622009277,-8.84479141235352,"Female"
"6018402",371849,2025-05-28 07:20:32,43.3577651977539,-8.84487247467041,"Female"
"6018402",371849,2025-05-28 07:25:35,43.3577156066895,-8.84485626220703,"Female"
"6018402",371849,2025-05-28 07:31:05,43.3577766418457,-8.84489631652832,"Female"
"6018402",371849,2025-05-28 07:35:33,43.3577690124512,-8.84489822387695,"Female"
"6018402",371849,2025-05-28 07:40:34,43.3578109741211,-8.84492588043213,"Female"
"6018402",371849,2025-05-28 07:45:36,43.3578414916992,-8.8449010848999,"Female"
"6018402",371849,2025-05-28 07:50:35,43.3577995300293,-8.84485530853271,"Female"
"6018402",371849,2025-05-28 07:55:35,43.3578224182129,-8.84489727020264,"Female"
"6018402",371849,2025-05-28 08:00:34,43.357780456543,-8.84494686126709,"Female"
"6018402",371849,2025-05-28 08:05:36,43.3578300476074,-8.84488868713379,"Female"
"6018402",371849,2025-05-28 08:10:39,43.3577690124512,-8.84486389160156,"Female"
"6018402",371849,2025-05-28 08:15:34,43.3577728271484,-8.84486865997314,"Female"
"6018402",371849,2025-05-28 08:20:44,43.3578033447266,-8.84496688842773,"Female"
"6018402",371849,2025-05-28 08:25:35,43.3578186035156,-8.84493160247803,"Female"
"6018402",371849,2025-05-28 08:30:36,43.3577842712402,-8.84498882293701,"Female"
"6018402",371849,2025-05-28 08:35:33,43.3577880859375,-8.84500503540039,"Female"
"6018402",371849,2025-05-28 08:40:38,43.3578071594238,-8.84489822387695,"Female"
"6018402",371849,2025-05-28 08:45:44,43.3578109741211,-8.84496307373047,"Female"
"6018402",371849,2025-05-28 08:50:39,43.3577766418457,-8.84495449066162,"Female"
"6018402",371849,2025-05-28 08:55:38,43.3577728271484,-8.84500122070312,"Female"
"6018402",371849,2025-05-28 09:00:44,43.3577690124512,-8.84496784210205,"Female"
"6018402",371849,2025-05-28 09:05:37,43.3577919006348,-8.84498500823975,"Female"
"6018402",371849,2025-05-28 09:10:38,43.3578414916992,-8.84507942199707,"Female"
"6018402",371849,2025-05-28 09:15:39,43.3580894470215,-8.84531593322754,"Female"
"6018402",371849,2025-05-28 09:20:38,43.3578147888184,-8.84516429901123,"Female"
"6018402",371849,2025-05-28 09:25:40,43.3580017089844,-8.84509754180908,"Female"
"6018402",371849,2025-05-28 09:31:05,43.3577995300293,-8.84485912322998,"Female"
"6018402",371849,2025-05-28 09:35:33,43.3577423095703,-8.84486675262451,"Female"
"6018402",371849,2025-05-28 09:40:33,43.3577079772949,-8.84498023986816,"Female"
"6018402",371849,2025-05-28 09:45:33,43.3577346801758,-8.84487533569336,"Female"
"6018402",371849,2025-05-28 09:50:33,43.3432502746582,-8.84602451324463,"Female"
"6018402",371849,2025-05-28 09:55:33,43.326229095459,-8.85172462463379,"Female"
"6018402",371849,2025-05-28 10:00:33,43.3144645690918,-8.84080028533936,"Female"
"6018402",371849,2025-05-28 10:05:32,43.3124046325684,-8.8479118347168,"Female"
"6018402",371849,2025-05-28 10:10:32,43.3122253417969,-8.84768676757812,"Female"
"6018402",371849,2025-05-28 10:15:32,43.3011779785156,-8.86165714263916,"Female"
"6018402",371849,2025-05-28 10:20:33,43.2951278686523,-8.86803722381592,"Female"
"6018402",371849,2025-05-28 10:25:32,43.2946968078613,-8.86727428436279,"Female"
"6018402",371849,2025-05-28 10:30:32,43.2810020446777,-8.8698787689209,"Female"
"6018402",371849,2025-05-28 10:35:32,43.2746810913086,-8.87042999267578,"Female"
"6018402",371849,2025-05-28 10:40:33,43.2784042358398,-8.85535526275635,"Female"
"6018402",371849,2025-05-28 10:45:33,43.2725563049316,-8.83125782012939,"Female"
"6018402",371849,2025-05-28 10:50:32,43.2734107971191,-8.81875419616699,"Female"
"6018402",371849,2025-05-28 10:55:33,43.2736015319824,-8.81945323944092,"Female"
"6018402",371849,2025-05-28 11:00:32,43.2782897949219,-8.82242488861084,"Female"
"6018402",371849,2025-05-28 11:05:34,43.2854499816895,-8.81979179382324,"Female"
"6018402",371849,2025-05-28 11:10:32,43.2779235839844,-8.79986095428467,"Female"
"6018402",371849,2025-05-28 11:15:33,43.2823295593262,-8.81186103820801,"Female"
"6018402",371849,2025-05-28 11:20:32,43.285701751709,-8.81554222106934,"Female"
"6018402",371849,2025-05-28 11:25:33,43.2852172851562,-8.81497764587402,"Female"
"6018402",371849,2025-05-28 11:30:32,43.2854156494141,-8.8150577545166,"Female"
"6018402",371849,2025-05-28 11:35:42,43.2849960327148,-8.81514549255371,"Female"
"6018402",371849,2025-05-28 11:40:38,43.2853355407715,-8.81508731842041,"Female"
"6018402",371849,2025-05-28 11:45:38,43.2855339050293,-8.81502246856689,"Female"
"6018402",371849,2025-05-28 11:50:40,43.2852668762207,-8.8152551651001,"Female"
"6018402",371849,2025-05-28 11:55:43,43.2847442626953,-8.81511878967285,"Female"
"6018402",371849,2025-05-28 12:00:38,43.2854080200195,-8.81487846374512,"Female"
"6018402",371849,2025-05-28 12:05:38,43.2856674194336,-8.81527519226074,"Female"
"6018402",371849,2025-05-28 12:10:38,43.277946472168,-8.82281875610352,"Female"
"6018402",371849,2025-05-28 12:15:38,43.2735939025879,-8.8199634552002,"Female"
"6018402",371849,2025-05-28 12:21:14,43.2737312316895,-8.81972694396973,"Female"
"6018402",371849,2025-05-28 12:25:33,43.2744255065918,-8.8323335647583,"Female"
"6018402",371849,2025-05-28 12:30:38,43.2802505493164,-8.84947299957275,"Female"
"6018402",371849,2025-05-28 12:35:37,43.298095703125,-8.85478973388672,"Female"
"6018402",371849,2025-05-28 12:40:41,43.3142242431641,-8.85693645477295,"Female"
"6018402",371849,2025-05-28 12:46:05,43.314395904541,-8.85697937011719,"Female"
"6018402",371849,2025-05-28 12:50:33,43.3144721984863,-8.85691833496094,"Female"
"6018402",371849,2025-05-28 12:55:33,43.3144416809082,-8.85692310333252,"Female"
"6018402",371849,2025-05-28 13:00:33,43.3144226074219,-8.85691165924072,"Female"
"6018402",371849,2025-05-28 13:05:35,43.3143920898438,-8.85676097869873,"Female"
"6018402",371849,2025-05-28 13:10:33,43.3143424987793,-8.85698986053467,"Female"
"6018402",371849,2025-05-28 13:15:33,43.314281463623,-8.85696697235107,"Female"
"6018402",371849,2025-05-28 13:20:32,43.3143043518066,-8.85683822631836,"Female"
"6018402",371849,2025-05-28 13:25:36,43.3142051696777,-8.85688591003418,"Female"
"6018402",371849,2025-05-28 13:30:44,43.3005447387695,-8.86502265930176,"Female"
"6018402",371849,2025-05-28 13:35:32,43.2932777404785,-8.86536502838135,"Female"
"6018402",371849,2025-05-28 13:40:35,43.2752647399902,-8.87142562866211,"Female"
"6018402",371849,2025-05-28 13:45:34,43.2755165100098,-8.87160968780518,"Female"
"6018402",371849,2025-05-28 13:50:36,43.2752227783203,-8.87158489227295,"Female"
"6018402",371849,2025-05-28 13:55:35,43.2757377624512,-8.87195491790771,"Female"
"6018402",371849,2025-05-28 14:01:05,43.2756614685059,-8.87034225463867,"Female"
"6018402",371849,2025-05-28 14:05:33,43.2759208679199,-8.870774269104,"Female"
"6018402",371849,2025-05-28 14:10:32,43.2757759094238,-8.8704137802124,"Female"
"6018402",371849,2025-05-28 14:15:33,43.2812194824219,-8.87006092071533,"Female"
"6018402",371849,2025-05-28 14:20:33,43.275463104248,-8.86707782745361,"Female"
"6018402",371849,2025-05-28 14:25:34,43.2755355834961,-8.86723899841309,"Female"
"6018402",371849,2025-05-28 14:30:33,43.2728881835938,-8.87309837341309,"Female"
"6018402",371849,2025-05-28 14:36:29,43.2744140625,-8.87512016296387,"Female"
"6018402",371849,2025-05-28 14:40:35,43.2726898193359,-8.87396335601807,"Female"
"6018402",371849,2025-05-28 14:45:37,43.2747459411621,-8.87002468109131,"Female"
"6018402",371849,2025-05-28 14:50:33,43.2751655578613,-8.87028026580811,"Female"
"6018402",371849,2025-05-28 14:55:32,43.2753257751465,-8.87047481536865,"Female"
"6018402",371849,2025-05-28 15:00:33,43.2754364013672,-8.8706636428833,"Female"
"6018402",371849,2025-05-28 15:05:33,43.2755508422852,-8.87065124511719,"Female"
"6018402",371849,2025-05-28 15:10:32,43.2755241394043,-8.87071800231934,"Female"
"6018402",371849,2025-05-28 15:15:33,43.2752456665039,-8.87067604064941,"Female"
"6018402",371849,2025-05-28 15:20:35,43.2740821838379,-8.86976337432861,"Female"
"6018402",371849,2025-05-28 15:25:33,43.2744789123535,-8.86976432800293,"Female"
"6018402",371849,2025-05-28 15:30:32,43.2747459411621,-8.87099361419678,"Female"
"6018402",371849,2025-05-28 15:35:33,43.2753791809082,-8.87178802490234,"Female"
"6018402",371849,2025-05-28 15:40:32,43.2757148742676,-8.87119483947754,"Female"
"6018402",371849,2025-05-28 15:45:32,43.279655456543,-8.86184215545654,"Female"
"6018402",371849,2025-05-28 15:50:34,43.2920265197754,-8.86857414245605,"Female"
"6018402",371849,2025-05-28 15:55:33,43.3051605224609,-8.8619270324707,"Female"
"6018402",371849,2025-05-28 16:00:34,43.305103302002,-8.86158275604248,"Female"
"6018402",371849,2025-05-28 16:05:33,43.3071594238281,-8.85847854614258,"Female"
"6018402",371849,2025-05-28 16:11:05,43.3143997192383,-8.85707759857178,"Female"
"6018402",371849,2025-05-28 16:15:32,43.3144111633301,-8.85721778869629,"Female"
"6018402",371849,2025-05-28 16:20:32,43.3228416442871,-8.85336685180664,"Female"
"6018402",371849,2025-05-28 16:25:32,43.3432464599609,-8.85458278656006,"Female"
"6018402",371849,2025-05-28 16:30:33,43.356761932373,-8.84823894500732,"Female"
"6018402",371849,2025-05-28 16:35:32,43.35791015625,-8.84509944915771,"Female"
"6018402",371849,2025-05-28 16:40:33,43.3579139709473,-8.84504413604736,"Female"
"6018402",371849,2025-05-28 16:45:34,43.3577575683594,-8.84511470794678,"Female"
"6018402",371849,2025-05-28 16:50:34,43.3577919006348,-8.84502792358398,"Female"
"6018402",371849,2025-05-28 16:55:36,43.3578262329102,-8.84511566162109,"Female"
"6018402",371849,2025-05-28 17:00:35,43.357837677002,-8.84515380859375,"Female"
"6018402",371849,2025-05-28 17:05:35,43.3578224182129,-8.84513187408447,"Female"
"6018402",371849,2025-05-28 17:10:36,43.3580131530762,-8.84525108337402,"Female"
"6018402",371849,2025-05-28 17:15:34,43.3579521179199,-8.84531784057617,"Female"
"6018402",371849,2025-05-28 17:20:41,43.357780456543,-8.8449125289917,"Female"
"6018402",371849,2025-05-28 17:25:43,43.3577194213867,-8.84495067596436,"Female"
"6018402",371849,2025-05-28 17:30:38,43.3577308654785,-8.84501934051514,"Female"
"6018402",371849,2025-05-28 17:35:38,43.3577041625977,-8.84493255615234,"Female"
"6018402",371849,2025-05-28 17:40:38,43.3576622009277,-8.8449239730835,"Female"
"6018402",371849,2025-05-28 17:46:05,43.3577575683594,-8.84494018554688,"Female"
"6018402",371849,2025-05-28 17:50:33,43.3577499389648,-8.84489631652832,"Female"
"6018402",371849,2025-05-28 17:55:34,43.3577880859375,-8.84487533569336,"Female"
"6018402",371849,2025-05-28 18:00:41,43.3578033447266,-8.84490394592285,"Female"
"6018402",371849,2025-05-28 18:05:33,43.3577499389648,-8.84492969512939,"Female"
"6018402",371849,2025-05-28 18:10:32,43.3577156066895,-8.84492683410645,"Female"
"6018402",371849,2025-05-28 18:15:32,43.3576698303223,-8.84494876861572,"Female"
"6018402",371849,2025-05-28 18:20:33,43.3578033447266,-8.84485530853271,"Female"
"6018402",371849,2025-05-28 18:25:33,43.3577613830566,-8.8448600769043,"Female"
"6018402",371849,2025-05-28 18:30:32,43.3578186035156,-8.84483432769775,"Female"
"6018402",371849,2025-05-28 18:35:32,43.357738494873,-8.84481906890869,"Female"
"6018402",371849,2025-05-28 18:40:33,43.3577766418457,-8.84488105773926,"Female"
"6018402",371849,2025-05-28 18:45:33,43.3578872680664,-8.8449125289917,"Female"
"6018402",371849,2025-05-28 18:50:33,43.3578033447266,-8.84487438201904,"Female"
"6018402",371849,2025-05-28 18:55:33,43.3578262329102,-8.84485912322998,"Female"
"6018402",371849,2025-05-28 19:00:44,43.3578414916992,-8.84492015838623,"Female"
"6018402",371849,2025-05-28 19:05:35,43.3578643798828,-8.844895362854,"Female"
"6018402",371849,2025-05-28 19:10:33,43.3578758239746,-8.84495067596436,"Female"
"6018402",371849,2025-05-28 19:15:33,43.35791015625,-8.84492111206055,"Female"
"6018402",371849,2025-05-28 19:20:35,43.3578567504883,-8.84493064880371,"Female"
"6018402",371849,2025-05-28 19:25:36,43.3578338623047,-8.84490871429443,"Female"
"6018402",371849,2025-05-28 19:31:05,43.3578186035156,-8.8449010848999,"Female"
"6018402",371849,2025-05-28 19:35:32,43.3578109741211,-8.84487628936768,"Female"
"6018402",371849,2025-05-28 19:40:32,43.357780456543,-8.84483909606934,"Female"
"6018402",371849,2025-05-28 19:45:32,43.3578109741211,-8.84492683410645,"Female"
"6018402",371849,2025-05-28 19:50:32,43.3578186035156,-8.84490871429443,"Female"
"6018402",371849,2025-05-28 19:55:32,43.3577842712402,-8.84485530853271,"Female"
"6018402",371849,2025-05-28 20:00:32,43.3578414916992,-8.84489822387695,"Female"
"6018402",371849,2025-05-28 20:05:32,43.3577842712402,-8.84490966796875,"Female"
"6018402",371849,2025-05-28 20:10:34,43.3578414916992,-8.84499549865723,"Female"
"6018402",371849,2025-05-28 20:15:32,43.3578147888184,-8.84492683410645,"Female"
"6018402",371849,2025-05-28 20:20:33,43.3577003479004,-8.84501552581787,"Female"
"6018402",371849,2025-05-28 20:25:33,43.357723236084,-8.84487056732178,"Female"
"6018402",371849,2025-05-28 20:30:33,43.3577842712402,-8.84495162963867,"Female"
"6018402",371849,2025-05-28 20:35:33,43.3578796386719,-8.84503650665283,"Female"
"6018402",371849,2025-05-28 20:40:34,43.3578720092773,-8.84510803222656,"Female"
"6018402",371849,2025-05-28 20:45:33,43.3578987121582,-8.84516525268555,"Female"
"6018402",371849,2025-05-28 20:50:34,43.3579368591309,-8.8452033996582,"Female"
"6018402",371849,2025-05-28 20:55:37,43.3577575683594,-8.84496688842773,"Female"
"6018402",371849,2025-05-28 21:00:42,43.3577842712402,-8.84493923187256,"Female"
"6018402",371849,2025-05-28 21:05:33,43.3577995300293,-8.84493350982666,"Female"
"6018402",371849,2025-05-28 21:10:35,43.3578910827637,-8.84494781494141,"Female"
"6018402",371849,2025-05-28 21:15:33,43.3577346801758,-8.84491729736328,"Female"
"6018402",371849,2025-05-28 21:20:37,43.3577575683594,-8.84493350982666,"Female"
"6018402",371849,2025-05-28 21:25:37,43.3577880859375,-8.84493064880371,"Female"
"6018402",371849,2025-05-28 21:30:32,43.3578071594238,-8.84492969512939,"Female"
"6018402",371849,2025-05-28 21:35:37,43.3577919006348,-8.84488296508789,"Female"
"6018402",371849,2025-05-28 21:40:33,43.3577995300293,-8.8449010848999,"Female"
"6018402",371849,2025-05-28 21:45:42,43.3577880859375,-8.84491729736328,"Female"
"6018402",371849,2025-05-28 21:51:05,43.3577919006348,-8.84493160247803,"Female"
"6018402",371849,2025-05-28 21:55:43,43.357795715332,-8.84494018554688,"Female"
"6018402",371849,2025-05-28 22:00:33,43.3577308654785,-8.84478759765625,"Female"
"6018402",371849,2025-05-28 22:05:34,43.3578033447266,-8.8449182510376,"Female"
"6018402",371849,2025-05-28 22:10:34,43.3578414916992,-8.84504699707031,"Female"
"6018402",371849,2025-05-28 22:15:34,43.3577537536621,-8.84496021270752,"Female"
"6018402",371849,2025-05-28 22:20:33,43.3577919006348,-8.84496784210205,"Female"
"6018402",371849,2025-05-28 22:25:35,43.357795715332,-8.84475231170654,"Female"
"6018402",371849,2025-05-28 22:30:33,43.3578186035156,-8.84500217437744,"Female"
"6018402",371849,2025-05-28 22:35:36,43.3577003479004,-8.84481525421143,"Female"
"6018402",371849,2025-05-28 22:40:35,43.3578071594238,-8.84488105773926,"Female"
"6018402",371849,2025-05-28 22:45:32,43.3577117919922,-8.84485816955566,"Female"
"6018402",371849,2025-05-28 22:50:32,43.3577194213867,-8.84480285644531,"Female"
"6018402",371849,2025-05-28 22:55:34,43.3577537536621,-8.8449239730835,"Female"
"6018402",371849,2025-05-28 23:00:34,43.3577270507812,-8.84501266479492,"Female"
"6018402",371849,2025-05-28 23:05:33,43.3578453063965,-8.84500408172607,"Female"
"6018402",371849,2025-05-28 23:10:35,43.3578491210938,-8.84495830535889,"Female"
"6018402",371849,2025-05-28 23:15:40,43.357723236084,-8.84493732452393,"Female"
"6018402",371849,2025-05-28 23:20:38,43.3577613830566,-8.84486484527588,"Female"
"6018402",371849,2025-05-28 23:25:33,43.3577919006348,-8.84493923187256,"Female"
"6018402",371849,2025-05-28 23:30:39,43.3577842712402,-8.84500598907471,"Female"
"6018402",371849,2025-05-28 23:35:37,43.3578033447266,-8.84489727020264,"Female"
"6018402",371849,2025-05-28 23:40:42,43.3577079772949,-8.84486293792725,"Female"
"6018402",371849,2025-05-28 23:45:34,43.3577613830566,-8.84495830535889,"Female"
"6018402",371849,2025-05-28 23:50:39,43.3577461242676,-8.845139503479,"Female"
"6018402",371849,2025-05-28 23:55:38,43.3577575683594,-8.84512710571289,"Female"
"6018402",371849,2025-05-29 00:01:05,43.3577194213867,-8.8448543548584,"Female"
"6018402",371849,2025-05-29 00:05:33,43.3576812744141,-8.84479522705078,"Female"
"6018402",371849,2025-05-29 00:10:32,43.3577995300293,-8.84484767913818,"Female"
"6018402",371849,2025-05-29 00:15:33,43.3577880859375,-8.84492111206055,"Female"
"6018402",371849,2025-05-29 00:20:33,43.3578338623047,-8.84469032287598,"Female"
"6018402",371849,2025-05-29 00:25:33,43.3576812744141,-8.84506797790527,"Female"
"6018402",371849,2025-05-29 00:30:33,43.3577880859375,-8.84503555297852,"Female"
"6018402",371849,2025-05-29 00:35:36,43.3577308654785,-8.84499835968018,"Female"
"6018402",371849,2025-05-29 00:40:36,43.3577308654785,-8.84500026702881,"Female"
"6018402",371849,2025-05-29 00:45:45,43.3577346801758,-8.84512996673584,"Female"
"6018402",371849,2025-05-29 00:50:41,43.3577117919922,-8.84537982940674,"Female"
"6018402",371849,2025-05-29 00:55:51,43.3577423095703,-8.84578704833984,"Female"
"6018402",371849,2025-05-29 01:01:05,43.3581390380859,-8.84504222869873,"Female"
"6018402",371849,2025-05-29 01:05:32,43.3579711914062,-8.8448543548584,"Female"
"6018402",371849,2025-05-29 01:10:32,43.3580131530762,-8.84479236602783,"Female"
"6018402",371849,2025-05-29 01:15:32,43.3577499389648,-8.84437084197998,"Female"
"6018402",371849,2025-05-29 01:20:32,43.3577156066895,-8.84429454803467,"Female"
"6018402",371849,2025-05-29 01:25:32,43.3576927185059,-8.84434795379639,"Female"
"6018402",371849,2025-05-29 01:30:33,43.3577117919922,-8.84438800811768,"Female"
"6018402",371849,2025-05-29 01:35:32,43.3576431274414,-8.84440040588379,"Female"
"6018402",371849,2025-05-29 01:40:32,43.3576889038086,-8.84437370300293,"Female"
"6018402",371849,2025-05-29 01:45:32,43.3576431274414,-8.84443473815918,"Female"
"6018402",371849,2025-05-29 01:50:32,43.3576164245605,-8.84446048736572,"Female"
"6018402",371849,2025-05-29 01:55:32,43.3576889038086,-8.84449672698975,"Female"
