"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-05-29 02:00:44,43.3578262329102,-8.84446334838867,"Female"
"6018402",371849,2025-05-29 02:05:33,43.3573417663574,-8.8444185256958,"Female"
"6018402",371849,2025-05-29 02:10:33,43.3573875427246,-8.84440422058105,"Female"
"6018402",371849,2025-05-29 02:15:32,43.357738494873,-8.84459686279297,"Female"
"6018402",371849,2025-05-29 02:20:39,43.3577575683594,-8.84496402740479,"Female"
"6018402",371849,2025-05-29 02:25:37,43.3576126098633,-8.84493446350098,"Female"
"6018402",371849,2025-05-29 02:30:38,43.3577346801758,-8.84493446350098,"Female"
"6018402",371849,2025-05-29 02:35:36,43.3577270507812,-8.84488677978516,"Female"
"6018402",371849,2025-05-29 02:40:36,43.3577270507812,-8.84488296508789,"Female"
"6018402",371849,2025-05-29 02:45:44,43.3577461242676,-8.84489727020264,"Female"
"6018402",371849,2025-05-29 02:50:33,43.3578109741211,-8.84488868713379,"Female"
"6018402",371849,2025-05-29 02:55:40,43.3577575683594,-8.84483814239502,"Female"
"6018402",371849,2025-05-29 03:00:34,43.3578033447266,-8.84475994110107,"Female"
"6018402",371849,2025-05-29 03:05:32,43.3578758239746,-8.84488773345947,"Female"
"6018402",371849,2025-05-29 03:10:33,43.3586769104004,-8.84521389007568,"Female"
"6018402",371849,2025-05-29 03:15:39,43.3571166992188,-8.84373760223389,"Female"
"6018402",371849,2025-05-29 03:20:46,43.3588371276855,-8.84589767456055,"Female"
"6018402",371849,2025-05-29 03:25:42,43.3574714660645,-8.84438133239746,"Female"
"6018402",371849,2025-05-29 03:31:05,43.3578033447266,-8.84486770629883,"Female"
"6018402",371849,2025-05-29 03:35:32,43.3577880859375,-8.84484100341797,"Female"
"6018402",371849,2025-05-29 03:40:32,43.3578033447266,-8.84483337402344,"Female"
"6018402",371849,2025-05-29 03:45:32,43.3577651977539,-8.84488677978516,"Female"
"6018402",371849,2025-05-29 03:50:32,43.3577880859375,-8.84485244750977,"Female"
"6018402",371849,2025-05-29 03:55:33,43.3577575683594,-8.8449125289917,"Female"
"6018402",371849,2025-05-29 04:00:32,43.3577766418457,-8.8449010848999,"Female"
"6018402",371849,2025-05-29 04:05:32,43.3577842712402,-8.8448657989502,"Female"
"6018402",371849,2025-05-29 04:10:32,43.3577690124512,-8.84484386444092,"Female"
"6018402",371849,2025-05-29 04:15:32,43.3577575683594,-8.84490203857422,"Female"
"6018402",371849,2025-05-29 04:20:32,43.3578071594238,-8.84491348266602,"Female"
"6018402",371849,2025-05-29 04:25:32,43.3577880859375,-8.84486103057861,"Female"
"6018402",371849,2025-05-29 04:30:32,43.3577842712402,-8.84492969512939,"Female"
"6018402",371849,2025-05-29 04:35:32,43.3578224182129,-8.84489250183105,"Female"
"6018402",371849,2025-05-29 04:40:33,43.3578453063965,-8.84482479095459,"Female"
"6018402",371849,2025-05-29 04:45:32,43.3578224182129,-8.84480667114258,"Female"
"6018402",371849,2025-05-29 04:51:23,43.3578109741211,-8.84491443634033,"Female"
"6018402",371849,2025-05-29 04:55:32,43.3577919006348,-8.84484767913818,"Female"
"6018402",371849,2025-05-29 05:00:32,43.3577613830566,-8.84483528137207,"Female"
"6018402",371849,2025-05-29 05:05:39,43.3577766418457,-8.84490776062012,"Female"
"6018402",371849,2025-05-29 05:10:33,43.3576889038086,-8.84487056732178,"Female"
"6018402",371849,2025-05-29 05:15:36,43.3578224182129,-8.84495067596436,"Female"
"6018402",371849,2025-05-29 05:20:32,43.3576316833496,-8.84476375579834,"Female"
"6018402",371849,2025-05-29 05:25:39,43.3577346801758,-8.84496021270752,"Female"
"6018402",371849,2025-05-29 05:30:34,43.3577766418457,-8.84495735168457,"Female"
"6018402",371849,2025-05-29 05:35:35,43.3576507568359,-8.84476852416992,"Female"
"6018402",371849,2025-05-29 05:40:36,43.3577690124512,-8.84493255615234,"Female"
"6018402",371849,2025-05-29 05:45:36,43.357852935791,-8.84494590759277,"Female"
"6018402",371849,2025-05-29 05:50:36,43.3577919006348,-8.84498500823975,"Female"
"6018402",371849,2025-05-29 05:55:36,43.3577651977539,-8.84493160247803,"Female"
"6018402",371849,2025-05-29 06:00:37,43.3578262329102,-8.84489917755127,"Female"
"6018402",371849,2025-05-29 06:05:43,43.3578414916992,-8.84492015838623,"Female"
"6018402",371849,2025-05-29 06:10:33,43.3578681945801,-8.8447732925415,"Female"
"6018402",371849,2025-05-29 06:15:39,43.3578186035156,-8.84479808807373,"Female"
"6018402",371849,2025-05-29 06:20:39,43.3577995300293,-8.84484004974365,"Female"
"6018402",371849,2025-05-29 06:25:39,43.3578071594238,-8.84491539001465,"Female"
"6018402",371849,2025-05-29 06:30:39,43.3578071594238,-8.84483051300049,"Female"
"6018402",371849,2025-05-29 06:35:39,43.3578720092773,-8.84497261047363,"Female"
"6018402",371849,2025-05-29 06:40:41,43.357795715332,-8.84486389160156,"Female"
"6018402",371849,2025-05-29 06:45:37,43.3577499389648,-8.84467029571533,"Female"
"6018402",371849,2025-05-29 06:50:33,43.3578109741211,-8.8448371887207,"Female"
"6018402",371849,2025-05-29 06:55:32,43.3577766418457,-8.844801902771,"Female"
"6018402",371849,2025-05-29 07:00:34,43.3577766418457,-8.8447732925415,"Female"
"6018402",371849,2025-05-29 07:05:37,43.3577728271484,-8.8447322845459,"Female"
"6018402",371849,2025-05-29 07:10:37,43.3577651977539,-8.84458827972412,"Female"
"6018402",371849,2025-05-29 07:15:38,43.3578491210938,-8.84461116790771,"Female"
"6018402",371849,2025-05-29 07:20:40,43.3577919006348,-8.84484958648682,"Female"
"6018402",371849,2025-05-29 07:25:45,43.3576431274414,-8.84435367584229,"Female"
"6018402",371849,2025-05-29 07:31:05,43.3577423095703,-8.84491634368896,"Female"
"6018402",371849,2025-05-29 07:35:37,43.3577499389648,-8.84492111206055,"Female"
"6018402",371849,2025-05-29 07:40:38,43.3577842712402,-8.84492301940918,"Female"
"6018402",371849,2025-05-29 07:45:37,43.3577423095703,-8.84493637084961,"Female"
"6018402",371849,2025-05-29 07:50:36,43.3577880859375,-8.84489917755127,"Female"
"6018402",371849,2025-05-29 07:55:33,43.3581581115723,-8.84519100189209,"Female"
"6018402",371849,2025-05-29 08:00:39,43.3578109741211,-8.84491539001465,"Female"
"6018402",371849,2025-05-29 08:06:05,43.3578453063965,-8.84485721588135,"Female"
"6018402",371849,2025-05-29 08:10:32,43.3578186035156,-8.84487342834473,"Female"
"6018402",371849,2025-05-29 08:15:33,43.3579940795898,-8.84484481811523,"Female"
"6018402",371849,2025-05-29 08:20:33,43.3578262329102,-8.84485244750977,"Female"
"6018402",371849,2025-05-29 08:25:33,43.3577842712402,-8.84482860565186,"Female"
"6018402",371849,2025-05-29 08:30:32,43.3718490600586,-8.86807250976562,"Female"
"6018402",371849,2025-05-29 08:35:32,43.3781509399414,-8.89511489868164,"Female"
"6018402",371849,2025-05-29 08:40:32,43.3507652282715,-8.88881587982178,"Female"
"6018402",371849,2025-05-29 08:45:32,43.3249855041504,-8.87707614898682,"Female"
"6018402",371849,2025-05-29 08:50:32,43.3041801452637,-8.86404514312744,"Female"
"6018402",371849,2025-05-29 08:55:33,43.3014717102051,-8.86403179168701,"Female"
"6018402",371849,2025-05-29 09:00:33,43.3014640808105,-8.86409473419189,"Female"
"6018402",371849,2025-05-29 09:05:32,43.3016166687012,-8.86431884765625,"Female"
"6018402",371849,2025-05-29 09:10:33,43.301383972168,-8.86403942108154,"Female"
"6018402",371849,2025-05-29 09:15:33,43.3014488220215,-8.86407852172852,"Female"
"6018402",371849,2025-05-29 09:20:33,43.3014793395996,-8.86439609527588,"Female"
"6018402",371849,2025-05-29 09:25:33,43.3014831542969,-8.86455059051514,"Female"
"6018402",371849,2025-05-29 09:30:35,43.3027153015137,-8.85629177093506,"Female"
"6018402",371849,2025-05-29 09:35:32,43.302791595459,-8.8566780090332,"Female"
"6018402",371849,2025-05-29 09:40:32,43.3026390075684,-8.8563814163208,"Female"
"6018402",371849,2025-05-29 09:45:32,43.3024482727051,-8.85629081726074,"Female"
"6018402",371849,2025-05-29 09:50:33,43.3026580810547,-8.85604572296143,"Female"
"6018402",371849,2025-05-29 09:55:36,43.3142929077148,-8.85680484771729,"Female"
"6018402",371849,2025-05-29 10:00:32,43.3144721984863,-8.85698699951172,"Female"
"6018402",371849,2025-05-29 10:05:39,43.3143730163574,-8.85691165924072,"Female"
"6018402",371849,2025-05-29 10:10:36,43.3144187927246,-8.85682392120361,"Female"
"6018402",371849,2025-05-29 10:15:35,43.3146820068359,-8.85728740692139,"Female"
"6018402",371849,2025-05-29 10:20:34,43.3194313049316,-8.84605884552002,"Female"
"6018402",371849,2025-05-29 10:25:37,43.31982421875,-8.84693336486816,"Female"
"6018402",371849,2025-05-29 10:30:33,43.3198013305664,-8.84658145904541,"Female"
"6018402",371849,2025-05-29 10:35:39,43.3197288513184,-8.84677982330322,"Female"
"6018402",371849,2025-05-29 10:40:33,43.3196830749512,-8.84662055969238,"Female"
"6018402",371849,2025-05-29 10:45:40,43.3198356628418,-8.84672355651855,"Female"
"6018402",371849,2025-05-29 10:50:33,43.3198089599609,-8.84671592712402,"Female"
"6018402",371849,2025-05-29 10:55:34,43.320011138916,-8.84649085998535,"Female"
"6018402",371849,2025-05-29 11:00:32,43.3197860717773,-8.84664535522461,"Female"
"6018402",371849,2025-05-29 11:05:34,43.3198051452637,-8.84644412994385,"Female"
"6018402",371849,2025-05-29 11:10:34,43.31982421875,-8.84630012512207,"Female"
"6018402",371849,2025-05-29 11:15:37,43.320240020752,-8.8460693359375,"Female"
"6018402",371849,2025-05-29 11:20:39,43.3203201293945,-8.84598827362061,"Female"
"6018402",371849,2025-05-29 11:25:38,43.3198585510254,-8.8463020324707,"Female"
"6018402",371849,2025-05-29 11:30:44,43.3199195861816,-8.84625434875488,"Female"
"6018402",371849,2025-05-29 11:36:05,43.3195419311523,-8.84679985046387,"Female"
"6018402",371849,2025-05-29 11:40:32,43.3164901733398,-8.83760356903076,"Female"
"6018402",371849,2025-05-29 11:45:32,43.3195304870605,-8.83462142944336,"Female"
"6018402",371849,2025-05-29 11:50:33,43.3193817138672,-8.83472061157227,"Female"
"6018402",371849,2025-05-29 11:55:34,43.3199462890625,-8.8339147567749,"Female"
"6018402",371849,2025-05-29 12:00:33,43.3194770812988,-8.83469486236572,"Female"
"6018402",371849,2025-05-29 12:05:33,43.3195381164551,-8.8346061706543,"Female"
"6018402",371849,2025-05-29 12:10:32,43.3196105957031,-8.83464050292969,"Female"
"6018402",371849,2025-05-29 12:15:33,43.3194618225098,-8.83466148376465,"Female"
"6018402",371849,2025-05-29 12:20:33,43.319465637207,-8.83465385437012,"Female"
"6018402",371849,2025-05-29 12:25:33,43.3192291259766,-8.83467197418213,"Female"
"6018402",371849,2025-05-29 12:30:33,43.318904876709,-8.83439350128174,"Female"
"6018402",371849,2025-05-29 12:35:33,43.3185272216797,-8.84488010406494,"Female"
"6018402",371849,2025-05-29 12:40:32,43.3046684265137,-8.85683250427246,"Female"
"6018402",371849,2025-05-29 12:45:34,43.2824172973633,-8.85703372955322,"Female"
"6018402",371849,2025-05-29 12:50:33,43.2826957702637,-8.85696411132812,"Female"
"6018402",371849,2025-05-29 12:55:33,43.279598236084,-8.86111927032471,"Female"
"6018402",371849,2025-05-29 13:00:32,43.2791709899902,-8.86137676239014,"Female"
"6018402",371849,2025-05-29 13:05:32,43.2792053222656,-8.86139392852783,"Female"
"6018402",371849,2025-05-29 13:10:33,43.2793655395508,-8.86146450042725,"Female"
"6018402",371849,2025-05-29 13:15:33,43.2798080444336,-8.8607120513916,"Female"
"6018402",371849,2025-05-29 13:20:34,43.2819404602051,-8.86174869537354,"Female"
"6018402",371849,2025-05-29 13:25:34,43.2829780578613,-8.85710525512695,"Female"
"6018402",371849,2025-05-29 13:30:36,43.2832984924316,-8.85663604736328,"Female"
"6018402",371849,2025-05-29 13:35:34,43.2833404541016,-8.8583517074585,"Female"
"6018402",371849,2025-05-29 13:40:34,43.283618927002,-8.85668659210205,"Female"
"6018402",371849,2025-05-29 13:45:34,43.2838287353516,-8.85672092437744,"Female"
"6018402",371849,2025-05-29 13:50:39,43.2849998474121,-8.86328983306885,"Female"
"6018402",371849,2025-05-29 13:55:33,43.3005027770996,-8.86214828491211,"Female"
"6018402",371849,2025-05-29 14:01:05,43.3144187927246,-8.85672569274902,"Female"
"6018402",371849,2025-05-29 14:05:32,43.3143692016602,-8.85673427581787,"Female"
"6018402",371849,2025-05-29 14:10:32,43.3144607543945,-8.8568172454834,"Female"
"6018402",371849,2025-05-29 14:15:33,43.3144378662109,-8.85678386688232,"Female"
"6018402",371849,2025-05-29 14:20:32,43.3144340515137,-8.85687828063965,"Female"
"6018402",371849,2025-05-29 14:25:33,43.3295059204102,-8.84624195098877,"Female"
"6018402",371849,2025-05-29 14:30:32,43.3477745056152,-8.83907604217529,"Female"
"6018402",371849,2025-05-29 14:35:33,43.3582954406738,-8.84464168548584,"Female"
"6018402",371849,2025-05-29 14:40:33,43.3582992553711,-8.84464550018311,"Female"
"6018402",371849,2025-05-29 14:45:33,43.3582878112793,-8.84462547302246,"Female"
"6018402",371849,2025-05-29 14:50:33,43.3584060668945,-8.84460830688477,"Female"
"6018402",371849,2025-05-29 14:55:33,43.3583717346191,-8.84466552734375,"Female"
"6018402",371849,2025-05-29 15:00:40,43.3578720092773,-8.84484481811523,"Female"
"6018402",371849,2025-05-29 15:05:32,43.3578834533691,-8.84486293792725,"Female"
"6018402",371849,2025-05-29 15:10:34,43.3575286865234,-8.84495830535889,"Female"
"6018402",371849,2025-05-29 15:15:34,43.3577651977539,-8.84489345550537,"Female"
"6018402",371849,2025-05-29 15:20:33,43.3576927185059,-8.84492874145508,"Female"
"6018402",371849,2025-05-29 15:25:34,43.3578071594238,-8.84486293792725,"Female"
"6018402",371849,2025-05-29 15:30:34,43.3576889038086,-8.84480476379395,"Female"
"6018402",371849,2025-05-29 15:35:34,43.3577079772949,-8.8448486328125,"Female"
"6018402",371849,2025-05-29 15:40:33,43.3580551147461,-8.8456449508667,"Female"
"6018402",371849,2025-05-29 15:45:33,43.3577156066895,-8.84482765197754,"Female"
"6018402",371849,2025-05-29 15:50:37,43.3577041625977,-8.84486484527588,"Female"
"6018402",371849,2025-05-29 15:55:36,43.3577728271484,-8.84482669830322,"Female"
"6018402",371849,2025-05-29 16:01:05,43.3577690124512,-8.84489440917969,"Female"
"6018402",371849,2025-05-29 16:05:33,43.3581199645996,-8.84489345550537,"Female"
"6018402",371849,2025-05-29 16:10:32,43.3582878112793,-8.84632301330566,"Female"
"6018402",371849,2025-05-29 16:15:33,43.3577919006348,-8.84492588043213,"Female"
"6018402",371849,2025-05-29 16:20:35,43.3577423095703,-8.84483528137207,"Female"
"6018402",371849,2025-05-29 16:25:34,43.357795715332,-8.84494400024414,"Female"
"6018402",371849,2025-05-29 16:30:32,43.3573913574219,-8.844313621521,"Female"
"6018402",371849,2025-05-29 16:35:33,43.357349395752,-8.84484481811523,"Female"
"6018402",371849,2025-05-29 16:40:33,43.3577079772949,-8.84725856781006,"Female"
"6018402",371849,2025-05-29 16:45:33,43.3359756469727,-8.85405731201172,"Female"
"6018402",371849,2025-05-29 16:50:35,43.3172798156738,-8.85320091247559,"Female"
"6018402",371849,2025-05-29 16:55:36,43.3043251037598,-8.86149978637695,"Female"
"6018402",371849,2025-05-29 17:00:34,43.3040237426758,-8.86068630218506,"Female"
"6018402",371849,2025-05-29 17:05:33,43.2943954467773,-8.86352348327637,"Female"
"6018402",371849,2025-05-29 17:10:42,43.2940979003906,-8.86352252960205,"Female"
"6018402",371849,2025-05-29 17:15:33,43.2940788269043,-8.86350154876709,"Female"
"6018402",371849,2025-05-29 17:21:05,43.2939338684082,-8.86348819732666,"Female"
"6018402",371849,2025-05-29 17:25:33,43.290901184082,-8.86458301544189,"Female"
"6018402",371849,2025-05-29 17:30:33,43.2844161987305,-8.87845993041992,"Female"
"6018402",371849,2025-05-29 17:35:32,43.2837562561035,-8.87950897216797,"Female"
"6018402",371849,2025-05-29 17:40:32,43.2837982177734,-8.87971115112305,"Female"
"6018402",371849,2025-05-29 17:45:34,43.283878326416,-8.87877941131592,"Female"
"6018402",371849,2025-05-29 17:50:34,43.2841377258301,-8.87854862213135,"Female"
"6018402",371849,2025-05-29 17:55:36,43.2826080322266,-8.8785572052002,"Female"
"6018402",371849,2025-05-29 18:00:42,43.2724914550781,-8.87227630615234,"Female"
"6018402",371849,2025-05-29 18:06:14,43.273853302002,-8.87168312072754,"Female"
"6018402",371849,2025-05-29 18:10:44,43.2751388549805,-8.86917591094971,"Female"
"6018402",371849,2025-05-29 18:15:33,43.2753753662109,-8.86628723144531,"Female"
"6018402",371849,2025-05-29 18:20:35,43.2751274108887,-8.86661720275879,"Female"
"6018402",371849,2025-05-29 18:25:32,43.2757263183594,-8.8671760559082,"Female"
"6018402",371849,2025-05-29 18:30:33,43.2922477722168,-8.86553955078125,"Female"
"6018402",371849,2025-05-29 18:35:33,43.2926826477051,-8.8654899597168,"Female"
"6018402",371849,2025-05-29 18:40:33,43.2928504943848,-8.8658618927002,"Female"
"6018402",371849,2025-05-29 18:46:05,43.2927665710449,-8.86576366424561,"Female"
"6018402",371849,2025-05-29 18:50:32,43.2926902770996,-8.86571502685547,"Female"
"6018402",371849,2025-05-29 18:55:32,43.2925224304199,-8.86603355407715,"Female"
"6018402",371849,2025-05-29 19:00:32,43.2926254272461,-8.86615657806396,"Female"
"6018402",371849,2025-05-29 19:05:32,43.2927551269531,-8.86604118347168,"Female"
"6018402",371849,2025-05-29 19:10:32,43.3044548034668,-8.86022186279297,"Female"
"6018402",371849,2025-05-29 19:15:41,43.3144149780273,-8.85688209533691,"Female"
"6018402",371849,2025-05-29 19:20:32,43.3145141601562,-8.85686588287354,"Female"
"6018402",371849,2025-05-29 19:25:35,43.314567565918,-8.85689449310303,"Female"
"6018402",371849,2025-05-29 19:30:32,43.3366203308105,-8.85223579406738,"Female"
"6018402",371849,2025-05-29 19:35:33,43.3585166931152,-8.85201072692871,"Female"
"6018402",371849,2025-05-29 19:40:32,43.357852935791,-8.84495544433594,"Female"
"6018402",371849,2025-05-29 19:45:32,43.3578643798828,-8.84498500823975,"Female"
"6018402",371849,2025-05-29 19:50:32,43.3578300476074,-8.84499073028564,"Female"
"6018402",371849,2025-05-29 19:55:33,43.3578033447266,-8.84492015838623,"Female"
"6018402",371849,2025-05-29 20:00:33,43.3578720092773,-8.84501552581787,"Female"
"6018402",371849,2025-05-29 20:05:43,43.3578872680664,-8.84501552581787,"Female"
"6018402",371849,2025-05-29 20:10:45,43.3578758239746,-8.8449878692627,"Female"
"6018402",371849,2025-05-29 20:16:05,43.3578643798828,-8.84494495391846,"Female"
"6018402",371849,2025-05-29 20:20:32,43.357780456543,-8.84483432769775,"Female"
"6018402",371849,2025-05-29 20:25:32,43.3578147888184,-8.8449535369873,"Female"
"6018402",371849,2025-05-29 20:30:33,43.3578948974609,-8.84506034851074,"Female"
"6018402",371849,2025-05-29 20:35:36,43.3578796386719,-8.84503078460693,"Female"
"6018402",371849,2025-05-29 20:40:44,43.357780456543,-8.84493923187256,"Female"
"6018402",371849,2025-05-29 20:45:36,43.3577461242676,-8.84490299224854,"Female"
"6018402",371849,2025-05-29 20:50:36,43.3578338623047,-8.84511947631836,"Female"
"6018402",371849,2025-05-29 20:55:42,43.3577728271484,-8.84495639801025,"Female"
"6018402",371849,2025-05-29 21:00:35,43.3577880859375,-8.84487533569336,"Female"
"6018402",371849,2025-05-29 21:05:42,43.3578338623047,-8.84497547149658,"Female"
"6018402",371849,2025-05-29 21:10:35,43.357837677002,-8.84496784210205,"Female"
"6018402",371849,2025-05-29 21:15:41,43.3578147888184,-8.8449010848999,"Female"
"6018402",371849,2025-05-29 21:20:37,43.3577880859375,-8.84500122070312,"Female"
"6018402",371849,2025-05-29 21:25:39,43.357780456543,-8.84496402740479,"Female"
"6018402",371849,2025-05-29 21:30:42,43.3578681945801,-8.84490776062012,"Female"
"6018402",371849,2025-05-29 21:35:42,43.3577766418457,-8.84506797790527,"Female"
"6018402",371849,2025-05-29 21:40:42,43.3577766418457,-8.84501457214355,"Female"
"6018402",371849,2025-05-29 21:45:39,43.3578033447266,-8.84505176544189,"Female"
"6018402",371849,2025-05-29 21:50:39,43.357795715332,-8.84510326385498,"Female"
"6018402",371849,2025-05-29 21:55:42,43.3578033447266,-8.84508991241455,"Female"
"6018402",371849,2025-05-29 22:00:44,43.3577651977539,-8.84502506256104,"Female"
"6018402",371849,2025-05-29 22:05:38,43.3578033447266,-8.84514141082764,"Female"
"6018402",371849,2025-05-29 22:10:41,43.3578453063965,-8.84509181976318,"Female"
"6018402",371849,2025-05-29 22:15:38,43.3578147888184,-8.84498119354248,"Female"
"6018402",371849,2025-05-29 22:20:33,43.3578033447266,-8.84506034851074,"Female"
"6018402",371849,2025-05-29 22:25:33,43.3576850891113,-8.8443660736084,"Female"
"6018402",371849,2025-05-29 22:30:37,43.3576927185059,-8.84461784362793,"Female"
"6018402",371849,2025-05-29 22:35:37,43.3578338623047,-8.84517097473145,"Female"
"6018402",371849,2025-05-29 22:40:39,43.3576927185059,-8.84465789794922,"Female"
"6018402",371849,2025-05-29 22:45:44,43.3575859069824,-8.84444522857666,"Female"
"6018402",371849,2025-05-29 22:50:37,43.3576393127441,-8.84459114074707,"Female"
"6018402",371849,2025-05-29 22:55:37,43.3575401306152,-8.84434604644775,"Female"
"6018402",371849,2025-05-29 23:00:39,43.3574867248535,-8.84432125091553,"Female"
"6018402",371849,2025-05-29 23:05:38,43.3575134277344,-8.84440612792969,"Female"
"6018402",371849,2025-05-29 23:10:42,43.3576316833496,-8.8447151184082,"Female"
"6018402",371849,2025-05-29 23:15:32,43.357852935791,-8.84482002258301,"Female"
"6018402",371849,2025-05-29 23:20:43,43.3578033447266,-8.84497547149658,"Female"
"6018402",371849,2025-05-29 23:25:45,43.3577880859375,-8.844651222229,"Female"
"6018402",371849,2025-05-29 23:30:39,43.357608795166,-8.84450817108154,"Female"
"6018402",371849,2025-05-29 23:35:39,43.3577117919922,-8.84477519989014,"Female"
"6018402",371849,2025-05-29 23:40:39,43.3577613830566,-8.8446569442749,"Female"
"6018402",371849,2025-05-29 23:46:05,43.3578186035156,-8.84489917755127,"Female"
"6018402",371849,2025-05-29 23:50:32,43.3577613830566,-8.84486389160156,"Female"
"6018402",371849,2025-05-29 23:55:32,43.3577537536621,-8.84490871429443,"Female"
"6018402",371849,2025-05-30 00:00:32,43.3577690124512,-8.84492969512939,"Female"
"6018402",371849,2025-05-30 00:05:32,43.3577919006348,-8.84489727020264,"Female"
"6018402",371849,2025-05-30 00:10:32,43.3578300476074,-8.84487724304199,"Female"
"6018402",371849,2025-05-30 00:15:32,43.3578186035156,-8.84490871429443,"Female"
"6018402",371849,2025-05-30 00:20:32,43.3577995300293,-8.84487819671631,"Female"
"6018402",371849,2025-05-30 00:25:32,43.3577842712402,-8.84494686126709,"Female"
"6018402",371849,2025-05-30 00:30:36,43.3577461242676,-8.84484672546387,"Female"
"6018402",371849,2025-05-30 00:35:32,43.3577880859375,-8.84492588043213,"Female"
"6018402",371849,2025-05-30 00:40:32,43.3578338623047,-8.84486675262451,"Female"
"6018402",371849,2025-05-30 00:45:32,43.3577766418457,-8.84494495391846,"Female"
"6018402",371849,2025-05-30 00:50:32,43.3578796386719,-8.8448314666748,"Female"
"6018402",371849,2025-05-30 00:55:32,43.3578224182129,-8.84486961364746,"Female"
"6018402",371849,2025-05-30 01:00:32,43.3578186035156,-8.84489917755127,"Female"
"6018402",371849,2025-05-30 01:05:32,43.3578453063965,-8.84491920471191,"Female"
"6018402",371849,2025-05-30 01:10:37,43.3577919006348,-8.8449878692627,"Female"
"6018402",371849,2025-05-30 01:15:44,43.3577346801758,-8.8448543548584,"Female"
"6018402",371849,2025-05-30 01:20:33,43.357780456543,-8.84487533569336,"Female"
"6018402",371849,2025-05-30 01:25:36,43.3576774597168,-8.84472560882568,"Female"
"6018402",371849,2025-05-30 01:30:44,43.357795715332,-8.84504127502441,"Female"
"6018402",371849,2025-05-30 01:35:34,43.3576469421387,-8.84478378295898,"Female"
"6018402",371849,2025-05-30 01:40:33,43.3576850891113,-8.84477138519287,"Female"
"6018402",371849,2025-05-30 01:46:05,43.3578186035156,-8.84488391876221,"Female"
"6018402",371849,2025-05-30 01:50:32,43.3577728271484,-8.84473514556885,"Female"
"6018402",371849,2025-05-30 01:55:32,43.357780456543,-8.84473896026611,"Female"
"6018402",371849,2025-05-30 02:00:32,43.3577995300293,-8.84478664398193,"Female"
"6018402",371849,2025-05-30 02:05:32,43.3577766418457,-8.84485054016113,"Female"
"6018402",371849,2025-05-30 02:10:32,43.3577995300293,-8.84480953216553,"Female"
"6018402",371849,2025-05-30 02:15:32,43.3577690124512,-8.84478092193604,"Female"
"6018402",371849,2025-05-30 02:20:33,43.3577728271484,-8.8447847366333,"Female"
"6018402",371849,2025-05-30 02:25:32,43.357780456543,-8.8447322845459,"Female"
"6018402",371849,2025-05-30 02:30:37,43.357795715332,-8.84487628936768,"Female"
"6018402",371849,2025-05-30 02:35:39,43.357795715332,-8.84487915039062,"Female"
"6018402",371849,2025-05-30 02:40:39,43.3577575683594,-8.84489345550537,"Female"
"6018402",371849,2025-05-30 02:46:04,43.357780456543,-8.84488964080811,"Female"
"6018402",371849,2025-05-30 02:50:33,43.3577499389648,-8.84493732452393,"Female"
"6018402",371849,2025-05-30 02:55:33,43.3578491210938,-8.84477519989014,"Female"
