"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-05-30 03:00:32,43.3578262329102,-8.84484195709229,"Female"
"6018402",371849,2025-05-30 03:05:33,43.3577423095703,-8.84493064880371,"Female"
"6018402",371849,2025-05-30 03:10:32,43.357780456543,-8.84488677978516,"Female"
"6018402",371849,2025-05-30 03:15:32,43.357780456543,-8.8449239730835,"Female"
"6018402",371849,2025-05-30 03:20:33,43.357795715332,-8.84490776062012,"Female"
"6018402",371849,2025-05-30 03:25:33,43.3578071594238,-8.84489917755127,"Female"
"6018402",371849,2025-05-30 03:30:32,43.357738494873,-8.84492969512939,"Female"
"6018402",371849,2025-05-30 03:35:32,43.3577308654785,-8.84490013122559,"Female"
"6018402",371849,2025-05-30 03:40:32,43.3577537536621,-8.84484195709229,"Female"
"6018402",371849,2025-05-30 03:45:32,43.3577346801758,-8.84490966796875,"Female"
"6018402",371849,2025-05-30 03:50:32,43.3577346801758,-8.84480381011963,"Female"
"6018402",371849,2025-05-30 03:55:33,43.3577156066895,-8.84492111206055,"Female"
"6018402",371849,2025-05-30 04:00:32,43.3577156066895,-8.8449239730835,"Female"
"6018402",371849,2025-05-30 04:05:32,43.3577995300293,-8.84495544433594,"Female"
"6018402",371849,2025-05-30 04:10:44,43.3576965332031,-8.84523868560791,"Female"
"6018402",371849,2025-05-30 04:15:32,43.3577575683594,-8.84492778778076,"Female"
"6018402",371849,2025-05-30 04:20:32,43.3577728271484,-8.84492874145508,"Female"
"6018402",371849,2025-05-30 04:25:32,43.3577461242676,-8.84494972229004,"Female"
"6018402",371849,2025-05-30 04:30:33,43.3577194213867,-8.84498500823975,"Female"
"6018402",371849,2025-05-30 04:35:33,43.357795715332,-8.84489154815674,"Female"
"6018402",371849,2025-05-30 04:40:33,43.3577270507812,-8.84495449066162,"Female"
"6018402",371849,2025-05-30 04:46:14,43.3577613830566,-8.84493064880371,"Female"
"6018402",371849,2025-05-30 04:50:32,43.3577423095703,-8.84485530853271,"Female"
"6018402",371849,2025-05-30 04:55:32,43.3576240539551,-8.84492778778076,"Female"
"6018402",371849,2025-05-30 05:00:33,43.3577346801758,-8.84497833251953,"Female"
"6018402",371849,2025-05-30 05:05:38,43.3576164245605,-8.84492492675781,"Female"
"6018402",371849,2025-05-30 05:10:33,43.3577613830566,-8.84506034851074,"Female"
"6018402",371849,2025-05-30 05:15:40,43.3578033447266,-8.84489059448242,"Female"
"6018402",371849,2025-05-30 05:20:41,43.3577346801758,-8.84494304656982,"Female"
"6018402",371849,2025-05-30 05:25:33,43.3577842712402,-8.84490585327148,"Female"
"6018402",371849,2025-05-30 05:30:34,43.3578109741211,-8.84493637084961,"Female"
"6018402",371849,2025-05-30 05:35:33,43.3574256896973,-8.84480476379395,"Female"
"6018402",371849,2025-05-30 05:40:36,43.3579254150391,-8.84513854980469,"Female"
"6018402",371849,2025-05-30 05:46:05,43.3577537536621,-8.84485340118408,"Female"
"6018402",371849,2025-05-30 05:50:32,43.3577499389648,-8.8448543548584,"Female"
"6018402",371849,2025-05-30 05:55:32,43.357795715332,-8.84479331970215,"Female"
"6018402",371849,2025-05-30 06:00:32,43.3577919006348,-8.84483051300049,"Female"
"6018402",371849,2025-05-30 06:05:32,43.3578491210938,-8.84477519989014,"Female"
"6018402",371849,2025-05-30 06:10:32,43.3577728271484,-8.8448543548584,"Female"
"6018402",371849,2025-05-30 06:15:32,43.3578071594238,-8.84484195709229,"Female"
"6018402",371849,2025-05-30 06:20:33,43.3577919006348,-8.84482192993164,"Female"
"6018402",371849,2025-05-30 06:25:32,43.3577919006348,-8.8448429107666,"Female"
"6018402",371849,2025-05-30 06:30:43,43.3577880859375,-8.84477519989014,"Female"
"6018402",371849,2025-05-30 06:35:33,43.3577575683594,-8.84482479095459,"Female"
"6018402",371849,2025-05-30 06:40:33,43.3577537536621,-8.84482860565186,"Female"
"6018402",371849,2025-05-30 06:45:33,43.3578338623047,-8.84480667114258,"Female"
"6018402",371849,2025-05-30 06:50:33,43.3578262329102,-8.8448429107666,"Female"
"6018402",371849,2025-05-30 06:55:34,43.357852935791,-8.84478092193604,"Female"
"6018402",371849,2025-05-30 07:00:32,43.3578414916992,-8.84480381011963,"Female"
"6018402",371849,2025-05-30 07:05:37,43.3578605651855,-8.84478187561035,"Female"
"6018402",371849,2025-05-30 07:10:34,43.3578491210938,-8.8446569442749,"Female"
"6018402",371849,2025-05-30 07:16:05,43.357780456543,-8.84484767913818,"Female"
"6018402",371849,2025-05-30 07:20:33,43.3578300476074,-8.84490299224854,"Female"
"6018402",371849,2025-05-30 07:25:32,43.3578948974609,-8.84494304656982,"Female"
"6018402",371849,2025-05-30 07:30:32,43.3578033447266,-8.84493160247803,"Female"
"6018402",371849,2025-05-30 07:35:32,43.3580284118652,-8.84493064880371,"Female"
"6018402",371849,2025-05-30 07:40:32,43.3580169677734,-8.84502696990967,"Female"
"6018402",371849,2025-05-30 07:45:33,43.357982635498,-8.84499454498291,"Female"
"6018402",371849,2025-05-30 07:50:33,43.3580207824707,-8.84507083892822,"Female"
"6018402",371849,2025-05-30 07:55:33,43.357982635498,-8.84509658813477,"Female"
"6018402",371849,2025-05-30 08:00:33,43.3579254150391,-8.84501552581787,"Female"
"6018402",371849,2025-05-30 08:05:34,43.3577461242676,-8.84486770629883,"Female"
"6018402",371849,2025-05-30 08:10:33,43.3580703735352,-8.84512138366699,"Female"
"6018402",371849,2025-05-30 08:15:34,43.3580589294434,-8.84535789489746,"Female"
"6018402",371849,2025-05-30 08:20:34,43.3578414916992,-8.84490776062012,"Female"
"6018402",371849,2025-05-30 08:25:37,43.3578338623047,-8.84482479095459,"Female"
"6018402",371849,2025-05-30 08:30:37,43.357738494873,-8.84485054016113,"Female"
"6018402",371849,2025-05-30 08:35:42,43.357723236084,-8.84478950500488,"Female"
"6018402",371849,2025-05-30 08:40:36,43.3577651977539,-8.84485912322998,"Female"
"6018402",371849,2025-05-30 08:45:34,43.3577766418457,-8.84481430053711,"Female"
"6018402",371849,2025-05-30 08:50:37,43.3577766418457,-8.8448429107666,"Female"
"6018402",371849,2025-05-30 08:55:38,43.357738494873,-8.84479141235352,"Female"
"6018402",371849,2025-05-30 09:00:38,43.3577194213867,-8.84485912322998,"Female"
"6018402",371849,2025-05-30 09:05:39,43.3577613830566,-8.84483337402344,"Female"
"6018402",371849,2025-05-30 09:10:39,43.3577346801758,-8.84479522705078,"Female"
"6018402",371849,2025-05-30 09:15:39,43.3577537536621,-8.84480381011963,"Female"
"6018402",371849,2025-05-30 09:20:39,43.3577728271484,-8.84478950500488,"Female"
"6018402",371849,2025-05-30 09:26:06,43.3577613830566,-8.84484577178955,"Female"
"6018402",371849,2025-05-30 09:30:39,43.3576889038086,-8.84488964080811,"Female"
"6018402",371849,2025-05-30 09:35:39,43.3577308654785,-8.84489917755127,"Female"
"6018402",371849,2025-05-30 09:40:39,43.3577651977539,-8.84474849700928,"Female"
"6018402",371849,2025-05-30 09:46:05,43.3577461242676,-8.84488201141357,"Female"
"6018402",371849,2025-05-30 09:50:32,43.3577461242676,-8.8449010848999,"Female"
"6018402",371849,2025-05-30 09:55:32,43.357738494873,-8.84490299224854,"Female"
"6018402",371849,2025-05-30 10:00:32,43.3577728271484,-8.8449010848999,"Female"
"6018402",371849,2025-05-30 10:05:32,43.3577651977539,-8.84487724304199,"Female"
"6018402",371849,2025-05-30 10:10:32,43.357738494873,-8.84492206573486,"Female"
"6018402",371849,2025-05-30 10:15:34,43.3578224182129,-8.84490203857422,"Female"
"6018402",371849,2025-05-30 10:20:32,43.3577575683594,-8.84489440917969,"Female"
"6018402",371849,2025-05-30 10:25:32,43.3578147888184,-8.84498023986816,"Female"
"6018402",371849,2025-05-30 10:30:35,43.3577423095703,-8.84494304656982,"Female"
"6018402",371849,2025-05-30 10:35:36,43.3576469421387,-8.84493064880371,"Female"
"6018402",371849,2025-05-30 10:40:36,43.3577690124512,-8.84489917755127,"Female"
"6018402",371849,2025-05-30 10:45:35,43.3577842712402,-8.84487819671631,"Female"
"6018402",371849,2025-05-30 10:50:37,43.3577194213867,-8.84483814239502,"Female"
"6018402",371849,2025-05-30 10:56:05,43.3577728271484,-8.84494495391846,"Female"
"6018402",371849,2025-05-30 11:00:33,43.3577461242676,-8.84495258331299,"Female"
"6018402",371849,2025-05-30 11:05:33,43.3580055236816,-8.84523963928223,"Female"
"6018402",371849,2025-05-30 11:10:38,43.3441772460938,-8.85127925872803,"Female"
"6018402",371849,2025-05-30 11:15:32,43.3243598937988,-8.85511112213135,"Female"
"6018402",371849,2025-05-30 11:20:33,43.3040084838867,-8.85834312438965,"Female"
"6018402",371849,2025-05-30 11:25:34,43.285026550293,-8.86470413208008,"Female"
"6018402",371849,2025-05-30 11:30:33,43.2749671936035,-8.87271976470947,"Female"
"6018402",371849,2025-05-30 11:35:34,43.2796096801758,-8.8648042678833,"Female"
"6018402",371849,2025-05-30 11:40:33,43.2802352905273,-8.86543655395508,"Female"
"6018402",371849,2025-05-30 11:45:36,43.2809638977051,-8.86520576477051,"Female"
"6018402",371849,2025-05-30 11:50:37,43.2799949645996,-8.86504936218262,"Female"
"6018402",371849,2025-05-30 11:55:38,43.2800216674805,-8.86509990692139,"Female"
"6018402",371849,2025-05-30 12:01:05,43.2806243896484,-8.86529922485352,"Female"
"6018402",371849,2025-05-30 12:05:36,43.2802314758301,-8.86507320404053,"Female"
"6018402",371849,2025-05-30 12:10:36,43.2798690795898,-8.86384201049805,"Female"
"6018402",371849,2025-05-30 12:15:43,43.2805519104004,-8.8651819229126,"Female"
"6018402",371849,2025-05-30 12:20:34,43.2807846069336,-8.86513805389404,"Female"
"6018402",371849,2025-05-30 12:25:34,43.2807807922363,-8.86495304107666,"Female"
"6018402",371849,2025-05-30 12:30:37,43.2807579040527,-8.86465263366699,"Female"
"6018402",371849,2025-05-30 12:35:39,43.2809410095215,-8.86514282226562,"Female"
"6018402",371849,2025-05-30 12:40:38,43.2808952331543,-8.86523818969727,"Female"
"6018402",371849,2025-05-30 12:45:37,43.2808303833008,-8.86497402191162,"Female"
"6018402",371849,2025-05-30 12:50:35,43.2811851501465,-8.86537075042725,"Female"
"6018402",371849,2025-05-30 12:55:34,43.2810859680176,-8.86568164825439,"Female"
"6018402",371849,2025-05-30 13:00:35,43.280517578125,-8.86457061767578,"Female"
"6018402",371849,2025-05-30 13:05:34,43.280704498291,-8.86488819122314,"Female"
"6018402",371849,2025-05-30 13:10:45,43.2808265686035,-8.86428165435791,"Female"
"6018402",371849,2025-05-30 13:15:33,43.2809257507324,-8.86443519592285,"Female"
"6018402",371849,2025-05-30 13:20:34,43.2876319885254,-8.86028003692627,"Female"
"6018402",371849,2025-05-30 13:25:36,43.2979354858398,-8.86454486846924,"Female"
"6018402",371849,2025-05-30 13:30:33,43.3106880187988,-8.85291385650635,"Female"
"6018402",371849,2025-05-30 13:35:35,43.3169364929199,-8.83488655090332,"Female"
"6018402",371849,2025-05-30 13:40:38,43.316822052002,-8.83476448059082,"Female"
"6018402",371849,2025-05-30 13:45:48,43.3171653747559,-8.83454513549805,"Female"
"6018402",371849,2025-05-30 13:50:36,43.3170738220215,-8.83483695983887,"Female"
"6018402",371849,2025-05-30 13:55:35,43.3171005249023,-8.83469295501709,"Female"
"6018402",371849,2025-05-30 14:01:05,43.3166999816895,-8.83454418182373,"Female"
"6018402",371849,2025-05-30 14:05:37,43.3165283203125,-8.83457183837891,"Female"
"6018402",371849,2025-05-30 14:10:33,43.3164520263672,-8.83490562438965,"Female"
"6018402",371849,2025-05-30 14:15:35,43.3168640136719,-8.83450603485107,"Female"
"6018402",371849,2025-05-30 14:20:39,43.316520690918,-8.83457660675049,"Female"
"6018402",371849,2025-05-30 14:25:44,43.3163719177246,-8.83460426330566,"Female"
"6018402",371849,2025-05-30 14:30:40,43.316463470459,-8.83461856842041,"Female"
"6018402",371849,2025-05-30 14:35:34,43.3128662109375,-8.85013675689697,"Female"
"6018402",371849,2025-05-30 14:40:39,43.3140983581543,-8.85686874389648,"Female"
"6018402",371849,2025-05-30 14:45:38,43.3142204284668,-8.85691070556641,"Female"
"6018402",371849,2025-05-30 14:50:34,43.3142356872559,-8.85694122314453,"Female"
"6018402",371849,2025-05-30 14:55:33,43.314281463623,-8.85701465606689,"Female"
"6018402",371849,2025-05-30 15:01:05,43.3143539428711,-8.85694599151611,"Female"
"6018402",371849,2025-05-30 15:05:32,43.3147010803223,-8.85727596282959,"Female"
"6018402",371849,2025-05-30 15:10:35,43.3144836425781,-8.85719966888428,"Female"
"6018402",371849,2025-05-30 15:15:33,43.3121185302734,-8.85483074188232,"Female"
"6018402",371849,2025-05-30 15:20:33,43.3114585876465,-8.84539127349854,"Female"
"6018402",371849,2025-05-30 15:25:34,43.3114128112793,-8.84558773040771,"Female"
"6018402",371849,2025-05-30 15:30:33,43.3113594055176,-8.8455810546875,"Female"
"6018402",371849,2025-05-30 15:35:37,43.3118438720703,-8.84556770324707,"Female"
"6018402",371849,2025-05-30 15:40:32,43.3119277954102,-8.84598922729492,"Female"
"6018402",371849,2025-05-30 15:45:34,43.3123359680176,-8.84606170654297,"Female"
"6018402",371849,2025-05-30 15:50:36,43.3122444152832,-8.84633445739746,"Female"
"6018402",371849,2025-05-30 15:55:36,43.3121643066406,-8.84634685516357,"Female"
"6018402",371849,2025-05-30 16:00:45,43.3117256164551,-8.84582233428955,"Female"
"6018402",371849,2025-05-30 16:05:39,43.3117179870605,-8.84580326080322,"Female"
"6018402",371849,2025-05-30 16:10:39,43.3117790222168,-8.84579086303711,"Female"
"6018402",371849,2025-05-30 16:15:39,43.3100128173828,-8.84690952301025,"Female"
"6018402",371849,2025-05-30 16:20:39,43.3101501464844,-8.84695816040039,"Female"
"6018402",371849,2025-05-30 16:25:44,43.3099021911621,-8.84700393676758,"Female"
"6018402",371849,2025-05-30 16:30:43,43.3098831176758,-8.84697723388672,"Female"
"6018402",371849,2025-05-30 16:35:37,43.3115043640137,-8.84335803985596,"Female"
"6018402",371849,2025-05-30 16:40:34,43.3114128112793,-8.84345054626465,"Female"
"6018402",371849,2025-05-30 16:45:45,43.3105659484863,-8.84591865539551,"Female"
"6018402",371849,2025-05-30 16:51:05,43.3100814819336,-8.84689903259277,"Female"
"6018402",371849,2025-05-30 16:55:33,43.3098220825195,-8.84627342224121,"Female"
"6018402",371849,2025-05-30 17:00:33,43.3105354309082,-8.84595203399658,"Female"
"6018402",371849,2025-05-30 17:05:33,43.310676574707,-8.84605693817139,"Female"
"6018402",371849,2025-05-30 17:10:34,43.3106307983398,-8.84597015380859,"Female"
"6018402",371849,2025-05-30 17:15:32,43.3106231689453,-8.84600353240967,"Female"
"6018402",371849,2025-05-30 17:20:33,43.2900123596191,-8.86444091796875,"Female"
"6018402",371849,2025-05-30 17:25:33,43.2902297973633,-8.86476039886475,"Female"
"6018402",371849,2025-05-30 17:30:32,43.2887115478516,-8.86265087127686,"Female"
"6018402",371849,2025-05-30 17:35:33,43.2991676330566,-8.85851573944092,"Female"
"6018402",371849,2025-05-30 17:40:35,43.3064804077148,-8.85791492462158,"Female"
"6018402",371849,2025-05-30 17:45:36,43.3189735412598,-8.854079246521,"Female"
"6018402",371849,2025-05-30 17:51:05,43.3194770812988,-8.84520626068115,"Female"
"6018402",371849,2025-05-30 17:55:33,43.3195762634277,-8.84524059295654,"Female"
"6018402",371849,2025-05-30 18:00:34,43.3194541931152,-8.84529113769531,"Female"
"6018402",371849,2025-05-30 18:05:34,43.3193740844727,-8.84522533416748,"Female"
"6018402",371849,2025-05-30 18:10:33,43.3194999694824,-8.845046043396,"Female"
"6018402",371849,2025-05-30 18:15:32,43.3194885253906,-8.84521675109863,"Female"
"6018402",371849,2025-05-30 18:20:32,43.3230056762695,-8.85020732879639,"Female"
"6018402",371849,2025-05-30 18:25:32,43.3420104980469,-8.85476684570312,"Female"
"6018402",371849,2025-05-30 18:30:33,43.3570976257324,-8.84980201721191,"Female"
"6018402",371849,2025-05-30 18:35:36,43.3578033447266,-8.84482002258301,"Female"
"6018402",371849,2025-05-30 18:40:36,43.3577537536621,-8.84482955932617,"Female"
"6018402",371849,2025-05-30 18:45:36,43.3578453063965,-8.84497451782227,"Female"
"6018402",371849,2025-05-30 18:50:44,43.3578491210938,-8.8448600769043,"Female"
"6018402",371849,2025-05-30 18:55:33,43.3578147888184,-8.84483432769775,"Female"
"6018402",371849,2025-05-30 19:00:38,43.3577995300293,-8.84486865997314,"Female"
"6018402",371849,2025-05-30 19:05:33,43.3578224182129,-8.84490299224854,"Female"
"6018402",371849,2025-05-30 19:10:34,43.3578453063965,-8.84490394592285,"Female"
"6018402",371849,2025-05-30 19:15:36,43.3577919006348,-8.84484195709229,"Female"
"6018402",371849,2025-05-30 19:20:36,43.3577690124512,-8.84483909606934,"Female"
"6018402",371849,2025-05-30 19:25:44,43.3578643798828,-8.84496402740479,"Female"
"6018402",371849,2025-05-30 19:30:33,43.3577346801758,-8.84488391876221,"Female"
"6018402",371849,2025-05-30 19:35:36,43.3574714660645,-8.84456539154053,"Female"
"6018402",371849,2025-05-30 19:40:37,43.3576965332031,-8.84482669830322,"Female"
"6018402",371849,2025-05-30 19:46:05,43.3577995300293,-8.84491443634033,"Female"
"6018402",371849,2025-05-30 19:50:32,43.3578338623047,-8.84496402740479,"Female"
"6018402",371849,2025-05-30 19:55:32,43.3578605651855,-8.84496212005615,"Female"
"6018402",371849,2025-05-30 20:00:32,43.3578605651855,-8.84494876861572,"Female"
"6018402",371849,2025-05-30 20:05:32,43.3578796386719,-8.84493446350098,"Female"
"6018402",371849,2025-05-30 20:10:32,43.3577919006348,-8.84501361846924,"Female"
"6018402",371849,2025-05-30 20:15:32,43.3578605651855,-8.84500503540039,"Female"
"6018402",371849,2025-05-30 20:20:33,43.3576736450195,-8.84474182128906,"Female"
"6018402",371849,2025-05-30 20:25:33,43.3576393127441,-8.84435749053955,"Female"
"6018402",371849,2025-05-30 20:30:35,43.3581085205078,-8.84553241729736,"Female"
"6018402",371849,2025-05-30 20:35:34,43.3579177856445,-8.84491348266602,"Female"
"6018402",371849,2025-05-30 20:40:36,43.357780456543,-8.84495544433594,"Female"
"6018402",371849,2025-05-30 20:45:37,43.3578147888184,-8.84495449066162,"Female"
"6018402",371849,2025-05-30 20:50:43,43.3577499389648,-8.84495544433594,"Female"
"6018402",371849,2025-05-30 20:55:39,43.3576965332031,-8.84494018554688,"Female"
"6018402",371849,2025-05-30 21:00:37,43.3576736450195,-8.84495639801025,"Female"
"6018402",371849,2025-05-30 21:05:34,43.357666015625,-8.84501361846924,"Female"
"6018402",371849,2025-05-30 21:10:36,43.3576126098633,-8.84493064880371,"Female"
"6018402",371849,2025-05-30 21:15:39,43.3577919006348,-8.8449535369873,"Female"
"6018402",371849,2025-05-30 21:20:38,43.3577461242676,-8.84489822387695,"Female"
"6018402",371849,2025-05-30 21:25:44,43.3577461242676,-8.84491729736328,"Female"
"6018402",371849,2025-05-30 21:31:05,43.3577537536621,-8.84491348266602,"Female"
"6018402",371849,2025-05-30 21:35:34,43.357780456543,-8.8449182510376,"Female"
"6018402",371849,2025-05-30 21:40:32,43.3577690124512,-8.84485054016113,"Female"
"6018402",371849,2025-05-30 21:45:32,43.3577461242676,-8.84493350982666,"Female"
"6018402",371849,2025-05-30 21:50:32,43.3577690124512,-8.84492588043213,"Female"
"6018402",371849,2025-05-30 21:55:32,43.3577690124512,-8.84487342834473,"Female"
"6018402",371849,2025-05-30 22:00:32,43.3577499389648,-8.84489822387695,"Female"
"6018402",371849,2025-05-30 22:05:32,43.3577690124512,-8.84497356414795,"Female"
"6018402",371849,2025-05-30 22:10:32,43.3577499389648,-8.84492874145508,"Female"
"6018402",371849,2025-05-30 22:15:32,43.3578109741211,-8.8449125289917,"Female"
"6018402",371849,2025-05-30 22:20:32,43.3577613830566,-8.84494686126709,"Female"
"6018402",371849,2025-05-30 22:25:32,43.3577156066895,-8.84491348266602,"Female"
"6018402",371849,2025-05-30 22:30:33,43.3577499389648,-8.84488010406494,"Female"
"6018402",371849,2025-05-30 22:35:34,43.3578147888184,-8.84495258331299,"Female"
"6018402",371849,2025-05-30 22:40:44,43.357738494873,-8.8448371887207,"Female"
"6018402",371849,2025-05-30 22:45:32,43.3578109741211,-8.84481716156006,"Female"
"6018402",371849,2025-05-30 22:50:33,43.3576850891113,-8.8447322845459,"Female"
"6018402",371849,2025-05-30 22:55:33,43.3577270507812,-8.84469509124756,"Female"
"6018402",371849,2025-05-30 23:00:33,43.3577537536621,-8.84485816955566,"Female"
"6018402",371849,2025-05-30 23:05:33,43.3578758239746,-8.84496688842773,"Female"
"6018402",371849,2025-05-30 23:10:33,43.3577461242676,-8.84487819671631,"Female"
"6018402",371849,2025-05-30 23:15:33,43.3577346801758,-8.84490489959717,"Female"
"6018402",371849,2025-05-30 23:20:33,43.3576545715332,-8.84464836120605,"Female"
"6018402",371849,2025-05-30 23:25:33,43.3577575683594,-8.84477615356445,"Female"
"6018402",371849,2025-05-30 23:30:37,43.3579292297363,-8.8450927734375,"Female"
"6018402",371849,2025-05-30 23:35:43,43.3578109741211,-8.84498310089111,"Female"
"6018402",371849,2025-05-30 23:40:34,43.3576507568359,-8.84484195709229,"Female"
"6018402",371849,2025-05-30 23:45:34,43.3577079772949,-8.8449068069458,"Female"
"6018402",371849,2025-05-30 23:50:34,43.3578338623047,-8.84486865997314,"Female"
"6018402",371849,2025-05-30 23:55:36,43.3575592041016,-8.84501361846924,"Female"
"6018402",371849,2025-05-31 00:00:39,43.3572959899902,-8.84490489959717,"Female"
"6018402",371849,2025-05-31 00:05:39,43.357666015625,-8.84505558013916,"Female"
"6018402",371849,2025-05-31 00:10:39,43.3580780029297,-8.84494304656982,"Female"
"6018402",371849,2025-05-31 00:15:40,43.3575057983398,-8.84518241882324,"Female"
"6018402",371849,2025-05-31 00:20:41,43.3581008911133,-8.84519386291504,"Female"
"6018402",371849,2025-05-31 00:25:39,43.3579177856445,-8.84497737884521,"Female"
"6018402",371849,2025-05-31 00:31:05,43.3578453063965,-8.84501647949219,"Female"
"6018402",371849,2025-05-31 00:35:40,43.357780456543,-8.84492206573486,"Female"
"6018402",371849,2025-05-31 00:40:37,43.3577842712402,-8.84488296508789,"Female"
"6018402",371849,2025-05-31 00:45:32,43.3577766418457,-8.8449649810791,"Female"
"6018402",371849,2025-05-31 00:50:33,43.3577880859375,-8.84488010406494,"Female"
"6018402",371849,2025-05-31 00:55:33,43.3577766418457,-8.84491062164307,"Female"
"6018402",371849,2025-05-31 01:00:33,43.3578033447266,-8.84491920471191,"Female"
"6018402",371849,2025-05-31 01:05:39,43.3577575683594,-8.84488487243652,"Female"
"6018402",371849,2025-05-31 01:10:36,43.3577880859375,-8.8448486328125,"Female"
"6018402",371849,2025-05-31 01:15:33,43.3578681945801,-8.84502983093262,"Female"
"6018402",371849,2025-05-31 01:20:33,43.3577117919922,-8.84483051300049,"Female"
"6018402",371849,2025-05-31 01:25:36,43.3578071594238,-8.84496307373047,"Female"
"6018402",371849,2025-05-31 01:31:05,43.3577690124512,-8.84482669830322,"Female"
"6018402",371849,2025-05-31 01:35:33,43.3577613830566,-8.84479236602783,"Female"
"6018402",371849,2025-05-31 01:40:33,43.3577728271484,-8.84486103057861,"Female"
"6018402",371849,2025-05-31 01:45:34,43.3578758239746,-8.84488010406494,"Female"
"6018402",371849,2025-05-31 01:50:34,43.3578681945801,-8.84479236602783,"Female"
"6018402",371849,2025-05-31 01:55:33,43.3578834533691,-8.84504890441895,"Female"
"6018402",371849,2025-05-31 02:00:33,43.3577842712402,-8.84492874145508,"Female"
"6018402",371849,2025-05-31 02:05:33,43.3578147888184,-8.84486293792725,"Female"
"6018402",371849,2025-05-31 02:10:33,43.3577880859375,-8.84481334686279,"Female"
"6018402",371849,2025-05-31 02:15:32,43.3578224182129,-8.84482955932617,"Female"
"6018402",371849,2025-05-31 02:20:32,43.35791015625,-8.84501075744629,"Female"
"6018402",371849,2025-05-31 02:25:34,43.3580741882324,-8.8447732925415,"Female"
"6018402",371849,2025-05-31 02:30:36,43.3580284118652,-8.84484767913818,"Female"
"6018402",371849,2025-05-31 02:35:33,43.3580169677734,-8.84477138519287,"Female"
"6018402",371849,2025-05-31 02:40:39,43.3580932617188,-8.84494018554688,"Female"
"6018402",371849,2025-05-31 02:46:05,43.3579216003418,-8.84475898742676,"Female"
"6018402",371849,2025-05-31 02:50:32,43.3577919006348,-8.84504508972168,"Female"
"6018402",371849,2025-05-31 02:55:33,43.3578758239746,-8.84467601776123,"Female"
"6018402",371849,2025-05-31 03:00:33,43.3578834533691,-8.84474754333496,"Female"
"6018402",371849,2025-05-31 03:05:33,43.3578491210938,-8.84478187561035,"Female"
"6018402",371849,2025-05-31 03:10:33,43.3578338623047,-8.84483528137207,"Female"
"6018402",371849,2025-05-31 03:15:32,43.3578109741211,-8.84485626220703,"Female"
"6018402",371849,2025-05-31 03:20:32,43.3578262329102,-8.84488201141357,"Female"
"6018402",371849,2025-05-31 03:25:32,43.3578033447266,-8.84483528137207,"Female"
"6018402",371849,2025-05-31 03:30:32,43.3577919006348,-8.84485626220703,"Female"
"6018402",371849,2025-05-31 03:35:32,43.3577919006348,-8.84485530853271,"Female"
"6018402",371849,2025-05-31 03:40:32,43.3578147888184,-8.84482192993164,"Female"
"6018402",371849,2025-05-31 03:45:32,43.3577880859375,-8.84481906890869,"Female"
"6018402",371849,2025-05-31 03:50:32,43.3578109741211,-8.84484386444092,"Female"
"6018402",371849,2025-05-31 03:55:32,43.3577690124512,-8.84485054016113,"Female"
