"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-05-31 04:00:32,43.3577613830566,-8.84484100341797,"Female"
"6018402",371849,2025-05-31 04:05:33,43.3578109741211,-8.84478378295898,"Female"
"6018402",371849,2025-05-31 04:10:32,43.3743553161621,-8.85743522644043,"Female"
"6018402",371849,2025-05-31 04:15:32,43.3956985473633,-8.88220882415771,"Female"
"6018402",371849,2025-05-31 04:20:31,43.4180679321289,-8.90720176696777,"Female"
"6018402",371849,2025-05-31 04:25:32,43.4359588623047,-8.94194412231445,"Female"
"6018402",371849,2025-05-31 04:30:32,43.4449310302734,-8.98803329467773,"Female"
"6018402",371849,2025-05-31 04:35:32,43.4536972045898,-9.0337610244751,"Female"
"6018402",371849,2025-05-31 04:40:44,43.4648704528809,-9.08332347869873,"Female"
"6018402",371849,2025-05-31 04:46:56,43.4616813659668,-9.14686965942383,"Female"
"6018402",371849,2025-05-31 04:51:56,43.463565826416,-9.17855548858643,"Female"
"6018402",371849,2025-05-31 04:56:14,43.44482421875,-9.20508766174316,"Female"
"6018402",371849,2025-05-31 05:00:35,43.4425888061523,-9.24558258056641,"Female"
"6018402",371849,2025-05-31 05:05:32,43.4538955688477,-9.24540138244629,"Female"
"6018402",371849,2025-05-31 05:10:33,43.4562644958496,-9.23522090911865,"Female"
"6018402",371849,2025-05-31 05:15:34,43.4537124633789,-9.21983432769775,"Female"
"6018402",371849,2025-05-31 05:20:34,43.4445495605469,-9.19364356994629,"Female"
"6018402",371849,2025-05-31 05:25:32,43.4395408630371,-9.16720199584961,"Female"
"6018402",371849,2025-05-31 05:30:33,43.4317359924316,-9.13908004760742,"Female"
"6018402",371849,2025-05-31 05:35:31,43.4261054992676,-9.11164665222168,"Female"
"6018402",371849,2025-05-31 05:40:32,43.4178733825684,-9.08346939086914,"Female"
"6018402",371849,2025-05-31 05:46:14,43.4037017822266,-9.05183219909668,"Female"
"6018402",371849,2025-05-31 05:50:36,43.3901443481445,-9.02835178375244,"Female"
"6018402",371849,2025-05-31 05:55:39,43.3770790100098,-8.9995641708374,"Female"
"6018402",371849,2025-05-31 06:01:25,43.3580093383789,-8.96599864959717,"Female"
"6018402",371849,2025-05-31 06:05:42,43.3458938598633,-8.93993377685547,"Female"
"6018402",371849,2025-05-31 06:10:42,43.341625213623,-8.90679836273193,"Female"
"6018402",371849,2025-05-31 06:15:42,43.3288803100586,-8.87625694274902,"Female"
"6018402",371849,2025-05-31 06:20:42,43.3145446777344,-8.8569278717041,"Female"
"6018402",371849,2025-05-31 06:25:44,43.3145294189453,-8.85696601867676,"Female"
"6018402",371849,2025-05-31 06:30:54,43.3142852783203,-8.85705852508545,"Female"
"6018402",371849,2025-05-31 06:35:37,43.3145942687988,-8.85700035095215,"Female"
"6018402",371849,2025-05-31 06:40:36,43.3146057128906,-8.85701179504395,"Female"
"6018402",371849,2025-05-31 06:46:05,43.3145942687988,-8.85703563690186,"Female"
"6018402",371849,2025-05-31 06:50:33,43.3145294189453,-8.85704898834229,"Female"
"6018402",371849,2025-05-31 06:55:31,43.3146171569824,-8.85707092285156,"Female"
"6018402",371849,2025-05-31 07:00:31,43.314582824707,-8.85691547393799,"Female"
"6018402",371849,2025-05-31 07:05:31,43.3275337219238,-8.8489465713501,"Female"
"6018402",371849,2025-05-31 07:10:32,43.3489837646484,-8.84498691558838,"Female"
"6018402",371849,2025-05-31 07:15:33,43.3577270507812,-8.84486389160156,"Female"
"6018402",371849,2025-05-31 07:20:37,43.3577766418457,-8.84487628936768,"Female"
"6018402",371849,2025-05-31 07:25:36,43.3577690124512,-8.84495067596436,"Female"
"6018402",371849,2025-05-31 07:30:34,43.3578567504883,-8.84515476226807,"Female"
"6018402",371849,2025-05-31 07:35:35,43.358024597168,-8.84514999389648,"Female"
"6018402",371849,2025-05-31 07:40:35,43.3580474853516,-8.84524440765381,"Female"
"6018402",371849,2025-05-31 07:45:40,43.3578147888184,-8.84498977661133,"Female"
"6018402",371849,2025-05-31 07:50:34,43.3577423095703,-8.84489727020264,"Female"
"6018402",371849,2025-05-31 07:55:36,43.357837677002,-8.8450403213501,"Female"
"6018402",371849,2025-05-31 08:00:48,43.357837677002,-8.84489727020264,"Female"
"6018402",371849,2025-05-31 08:06:01,43.357852935791,-8.84495639801025,"Female"
"6018402",371849,2025-05-31 08:10:31,43.3577842712402,-8.84480476379395,"Female"
"6018402",371849,2025-05-31 08:15:32,43.3580703735352,-8.84529590606689,"Female"
"6018402",371849,2025-05-31 08:20:33,43.3578414916992,-8.84488201141357,"Female"
"6018402",371849,2025-05-31 08:25:32,43.3577308654785,-8.84466171264648,"Female"
"6018402",371849,2025-05-31 08:30:34,43.3578720092773,-8.84518909454346,"Female"
"6018402",371849,2025-05-31 08:35:36,43.3577842712402,-8.84484672546387,"Female"
"6018402",371849,2025-05-31 08:40:32,43.3579292297363,-8.84512329101562,"Female"
"6018402",371849,2025-05-31 08:45:39,43.3578491210938,-8.8447961807251,"Female"
"6018402",371849,2025-05-31 08:50:33,43.3578109741211,-8.84473991394043,"Female"
"6018402",371849,2025-05-31 08:55:42,43.357837677002,-8.84475612640381,"Female"
"6018402",371849,2025-05-31 09:00:34,43.357837677002,-8.84463882446289,"Female"
"6018402",371849,2025-05-31 09:05:37,43.3578834533691,-8.84468841552734,"Female"
"6018402",371849,2025-05-31 09:10:37,43.3577613830566,-8.84462451934814,"Female"
"6018402",371849,2025-05-31 09:15:39,43.3578186035156,-8.84453296661377,"Female"
"6018402",371849,2025-05-31 09:20:43,43.3578300476074,-8.84451961517334,"Female"
"6018402",371849,2025-05-31 09:26:05,43.357723236084,-8.84487915039062,"Female"
"6018402",371849,2025-05-31 09:30:31,43.3576774597168,-8.84477806091309,"Female"
"6018402",371849,2025-05-31 09:35:32,43.3577880859375,-8.84487533569336,"Female"
"6018402",371849,2025-05-31 09:40:32,43.3577690124512,-8.84486865997314,"Female"
"6018402",371849,2025-05-31 09:45:33,43.3576889038086,-8.84481525421143,"Female"
"6018402",371849,2025-05-31 09:50:34,43.3576965332031,-8.84482383728027,"Female"
"6018402",371849,2025-05-31 09:55:31,43.3576965332031,-8.84477710723877,"Female"
"6018402",371849,2025-05-31 10:00:31,43.3576202392578,-8.84461975097656,"Female"
"6018402",371849,2025-05-31 10:05:35,43.3577079772949,-8.84488201141357,"Female"
"6018402",371849,2025-05-31 10:10:32,43.3577117919922,-8.84459972381592,"Female"
"6018402",371849,2025-05-31 10:15:32,43.3577537536621,-8.84475517272949,"Female"
"6018402",371849,2025-05-31 10:20:32,43.3578147888184,-8.84481906890869,"Female"
"6018402",371849,2025-05-31 10:25:32,43.3577880859375,-8.84493827819824,"Female"
"6018402",371849,2025-05-31 10:30:32,43.3577194213867,-8.84463882446289,"Female"
"6018402",371849,2025-05-31 10:35:33,43.3577537536621,-8.84481716156006,"Female"
"6018402",371849,2025-05-31 10:40:40,43.3577346801758,-8.84500789642334,"Female"
"6018402",371849,2025-05-31 10:45:33,43.3577880859375,-8.8449592590332,"Female"
"6018402",371849,2025-05-31 10:51:10,43.3573532104492,-8.84499931335449,"Female"
"6018402",371849,2025-05-31 10:55:37,43.3577461242676,-8.84498119354248,"Female"
"6018402",371849,2025-05-31 11:00:37,43.3577880859375,-8.84500217437744,"Female"
"6018402",371849,2025-05-31 11:05:38,43.3578491210938,-8.84495449066162,"Female"
"6018402",371849,2025-05-31 11:10:38,43.3577766418457,-8.84500885009766,"Female"
"6018402",371849,2025-05-31 11:15:33,43.3576354980469,-8.84486293792725,"Female"
"6018402",371849,2025-05-31 11:20:38,43.3581047058105,-8.84479999542236,"Female"
"6018402",371849,2025-05-31 11:25:41,43.3580627441406,-8.8447790145874,"Female"
"6018402",371849,2025-05-31 11:30:33,43.3553276062012,-8.85994911193848,"Female"
"6018402",371849,2025-05-31 11:35:34,43.3757553100586,-8.89151763916016,"Female"
"6018402",371849,2025-05-31 11:40:35,43.3933067321777,-8.92833137512207,"Female"
"6018402",371849,2025-05-31 11:46:56,43.413703918457,-8.97681617736816,"Female"
"6018402",371849,2025-05-31 11:51:56,43.4278564453125,-8.98665714263916,"Female"
"6018402",371849,2025-05-31 11:56:56,43.4472579956055,-8.99803256988525,"Female"
"6018402",371849,2025-05-31 12:01:56,43.4668426513672,-9.0121021270752,"Female"
"6018402",371849,2025-05-31 12:06:56,43.4882736206055,-9.03029346466064,"Female"
"6018402",371849,2025-05-31 12:11:56,43.50732421875,-9.055419921875,"Female"
"6018402",371849,2025-05-31 12:16:14,43.5082206726074,-9.05751895904541,"Female"
"6018402",371849,2025-05-31 12:20:35,43.5081176757812,-9.05810070037842,"Female"
"6018402",371849,2025-05-31 12:25:35,43.5081024169922,-9.05918025970459,"Female"
"6018402",371849,2025-05-31 12:30:33,43.5175895690918,-9.07724571228027,"Female"
"6018402",371849,2025-05-31 12:35:35,43.5300445556641,-9.11869430541992,"Female"
"6018402",371849,2025-05-31 12:40:33,43.5373916625977,-9.16209697723389,"Female"
"6018402",371849,2025-05-31 12:46:05,43.5429573059082,-9.21182632446289,"Female"
"6018402",371849,2025-05-31 12:50:36,43.5244407653809,-9.25924301147461,"Female"
"6018402",371849,2025-05-31 12:55:33,43.5096054077148,-9.30939769744873,"Female"
"6018402",371849,2025-05-31 13:00:31,43.5076065063477,-9.35881614685059,"Female"
"6018402",371849,2025-05-31 13:05:31,43.5055732727051,-9.40887641906738,"Female"
"6018402",371849,2025-05-31 13:10:31,43.5129814147949,-9.43958473205566,"Female"
"6018402",371849,2025-05-31 13:15:34,43.5238952636719,-9.45695686340332,"Female"
"6018402",371849,2025-05-31 13:20:32,43.5393867492676,-9.44261741638184,"Female"
"6018402",371849,2025-05-31 13:25:32,43.5537872314453,-9.42049407958984,"Female"
"6018402",371849,2025-05-31 13:30:32,43.5669975280762,-9.39341163635254,"Female"
"6018402",371849,2025-05-31 13:35:32,43.5698928833008,-9.3619441986084,"Female"
"6018402",371849,2025-05-31 13:40:32,43.5754127502441,-9.3305082321167,"Female"
"6018402",371849,2025-05-31 13:45:33,43.5711555480957,-9.31779193878174,"Female"
"6018402",371849,2025-05-31 13:50:32,43.5736083984375,-9.313645362854,"Female"
"6018402",371849,2025-05-31 13:55:32,43.5857200622559,-9.28579330444336,"Female"
"6018402",371849,2025-05-31 14:00:32,43.5870246887207,-9.25627708435059,"Female"
"6018402",371849,2025-05-31 14:05:32,43.5832061767578,-9.22083950042725,"Female"
"6018402",371849,2025-05-31 14:10:32,43.5664138793945,-9.18678569793701,"Female"
"6018402",371849,2025-05-31 14:15:32,43.5423164367676,-9.15566349029541,"Female"
"6018402",371849,2025-05-31 14:20:32,43.5102806091309,-9.13541793823242,"Female"
"6018402",371849,2025-05-31 14:25:32,43.4759979248047,-9.11545372009277,"Female"
"6018402",371849,2025-05-31 14:30:33,43.4386177062988,-9.1001558303833,"Female"
"6018402",371849,2025-05-31 14:35:32,43.4075736999512,-9.07652950286865,"Female"
"6018402",371849,2025-05-31 14:40:32,43.3788261413574,-9.04792881011963,"Female"
"6018402",371849,2025-05-31 14:45:32,43.351318359375,-9.02055835723877,"Female"
"6018402",371849,2025-05-31 14:50:32,43.3219947814941,-8.98970985412598,"Female"
"6018402",371849,2025-05-31 14:55:32,43.2959785461426,-8.9617223739624,"Female"
"6018402",371849,2025-05-31 15:00:32,43.2878646850586,-8.93828964233398,"Female"
"6018402",371849,2025-05-31 15:05:32,43.2902870178223,-8.91534996032715,"Female"
"6018402",371849,2025-05-31 15:10:32,43.2839202880859,-8.88953495025635,"Female"
"6018402",371849,2025-05-31 15:15:32,43.2902526855469,-8.87193012237549,"Female"
"6018402",371849,2025-05-31 15:20:33,43.3027648925781,-8.8555269241333,"Female"
"6018402",371849,2025-05-31 15:25:32,43.3026847839355,-8.85521984100342,"Female"
"6018402",371849,2025-05-31 15:30:32,43.3027763366699,-8.85529136657715,"Female"
"6018402",371849,2025-05-31 15:35:32,43.3026313781738,-8.85513591766357,"Female"
"6018402",371849,2025-05-31 15:40:32,43.3025932312012,-8.85613632202148,"Female"
"6018402",371849,2025-05-31 15:45:32,43.3024673461914,-8.85595512390137,"Female"
"6018402",371849,2025-05-31 15:50:32,43.3027000427246,-8.85638618469238,"Female"
"6018402",371849,2025-05-31 15:55:32,43.3012809753418,-8.85956954956055,"Female"
"6018402",371849,2025-05-31 16:01:05,43.2961120605469,-8.85553646087646,"Female"
"6018402",371849,2025-05-31 16:05:33,43.2959785461426,-8.85564041137695,"Female"
"6018402",371849,2025-05-31 16:10:35,43.2963752746582,-8.85523509979248,"Female"
"6018402",371849,2025-05-31 16:15:33,43.2966194152832,-8.85512161254883,"Female"
"6018402",371849,2025-05-31 16:20:34,43.2970733642578,-8.85496711730957,"Female"
"6018402",371849,2025-05-31 16:25:34,43.3127365112305,-8.85822677612305,"Female"
"6018402",371849,2025-05-31 16:30:34,43.3143882751465,-8.85680103302002,"Female"
"6018402",371849,2025-05-31 16:35:40,43.3144187927246,-8.85693168640137,"Female"
"6018402",371849,2025-05-31 16:40:33,43.3143653869629,-8.85691070556641,"Female"
"6018402",371849,2025-05-31 16:45:36,43.3143730163574,-8.85682010650635,"Female"
"6018402",371849,2025-05-31 16:50:41,43.3143692016602,-8.85681438446045,"Female"
"6018402",371849,2025-05-31 16:55:37,43.3141098022461,-8.85656356811523,"Female"
"6018402",371849,2025-05-31 17:00:42,43.3145141601562,-8.85686016082764,"Female"
"6018402",371849,2025-05-31 17:05:35,43.3067588806152,-8.86703681945801,"Female"
"6018402",371849,2025-05-31 17:10:38,43.2935791015625,-8.86828231811523,"Female"
"6018402",371849,2025-05-31 17:15:37,43.293628692627,-8.86827564239502,"Female"
"6018402",371849,2025-05-31 17:20:35,43.2936325073242,-8.86831283569336,"Female"
"6018402",371849,2025-05-31 17:25:38,43.2936592102051,-8.86820316314697,"Female"
"6018402",371849,2025-05-31 17:30:38,43.29345703125,-8.86807060241699,"Female"
"6018402",371849,2025-05-31 17:35:38,43.2934417724609,-8.86801719665527,"Female"
"6018402",371849,2025-05-31 17:40:39,43.2935409545898,-8.86822128295898,"Female"
"6018402",371849,2025-05-31 17:46:05,43.2934722900391,-8.8682918548584,"Female"
"6018402",371849,2025-05-31 17:50:33,43.2932548522949,-8.86806297302246,"Female"
"6018402",371849,2025-05-31 17:55:43,43.2928466796875,-8.86993408203125,"Female"
"6018402",371849,2025-05-31 18:00:39,43.2928695678711,-8.86960887908936,"Female"
"6018402",371849,2025-05-31 18:05:33,43.2937622070312,-8.87085247039795,"Female"
"6018402",371849,2025-05-31 18:10:38,43.2934989929199,-8.86790752410889,"Female"
"6018402",371849,2025-05-31 18:15:42,43.2934646606445,-8.86822509765625,"Female"
"6018402",371849,2025-05-31 18:20:35,43.2868385314941,-8.86800384521484,"Female"
"6018402",371849,2025-05-31 18:25:38,43.2856864929199,-8.86927032470703,"Female"
"6018402",371849,2025-05-31 18:30:44,43.2856674194336,-8.86914539337158,"Female"
"6018402",371849,2025-05-31 18:35:39,43.2849159240723,-8.86739826202393,"Female"
"6018402",371849,2025-05-31 18:40:38,43.2793121337891,-8.86088275909424,"Female"
"6018402",371849,2025-05-31 18:45:38,43.282585144043,-8.85758590698242,"Female"
"6018402",371849,2025-05-31 18:50:36,43.2852096557617,-8.85647106170654,"Female"
"6018402",371849,2025-05-31 18:55:41,43.2850189208984,-8.8558988571167,"Female"
"6018402",371849,2025-05-31 19:00:38,43.2844123840332,-8.85671901702881,"Female"
"6018402",371849,2025-05-31 19:05:38,43.2849273681641,-8.85752201080322,"Female"
"6018402",371849,2025-05-31 19:10:38,43.3000183105469,-8.85640335083008,"Female"
"6018402",371849,2025-05-31 19:15:32,43.3146553039551,-8.85745429992676,"Female"
"6018402",371849,2025-05-31 19:20:39,43.3144683837891,-8.85714149475098,"Female"
"6018402",371849,2025-05-31 19:25:32,43.31982421875,-8.85458374023438,"Female"
"6018402",371849,2025-05-31 19:30:40,43.3409385681152,-8.84958648681641,"Female"
"6018402",371849,2025-05-31 19:35:37,43.3556632995605,-8.84784698486328,"Female"
"6018402",371849,2025-05-31 19:40:35,43.3579940795898,-8.84509468078613,"Female"
"6018402",371849,2025-05-31 19:46:05,43.3577995300293,-8.84490394592285,"Female"
"6018402",371849,2025-05-31 19:50:32,43.3578453063965,-8.84493827819824,"Female"
"6018402",371849,2025-05-31 19:55:32,43.3578834533691,-8.84509658813477,"Female"
"6018402",371849,2025-05-31 20:00:32,43.3578262329102,-8.8449764251709,"Female"
"6018402",371849,2025-05-31 20:05:32,43.3577728271484,-8.84490203857422,"Female"
"6018402",371849,2025-05-31 20:10:32,43.3578872680664,-8.84505653381348,"Female"
"6018402",371849,2025-05-31 20:15:32,43.3577880859375,-8.84509754180908,"Female"
"6018402",371849,2025-05-31 20:20:33,43.3578300476074,-8.84497356414795,"Female"
"6018402",371849,2025-05-31 20:25:33,43.3578186035156,-8.84492492675781,"Female"
"6018402",371849,2025-05-31 20:30:33,43.3578147888184,-8.84488964080811,"Female"
"6018402",371849,2025-05-31 20:35:36,43.3577575683594,-8.84496593475342,"Female"
"6018402",371849,2025-05-31 20:40:33,43.3576278686523,-8.84487152099609,"Female"
"6018402",371849,2025-05-31 20:45:42,43.3577575683594,-8.84496879577637,"Female"
"6018402",371849,2025-05-31 20:50:33,43.357723236084,-8.8449764251709,"Female"
"6018402",371849,2025-05-31 20:55:34,43.3578758239746,-8.84516048431396,"Female"
"6018402",371849,2025-05-31 21:00:42,43.357738494873,-8.84498023986816,"Female"
"6018402",371849,2025-05-31 21:05:36,43.357780456543,-8.84495735168457,"Female"
"6018402",371849,2025-05-31 21:10:36,43.357780456543,-8.84492874145508,"Female"
"6018402",371849,2025-05-31 21:15:36,43.3576812744141,-8.84473133087158,"Female"
"6018402",371849,2025-05-31 21:20:44,43.3577728271484,-8.84485721588135,"Female"
"6018402",371849,2025-05-31 21:25:38,43.3577575683594,-8.84495639801025,"Female"
"6018402",371849,2025-05-31 21:30:38,43.3577651977539,-8.84491539001465,"Female"
"6018402",371849,2025-05-31 21:35:38,43.3577194213867,-8.8449182510376,"Female"
"6018402",371849,2025-05-31 21:40:37,43.3577270507812,-8.84489059448242,"Female"
"6018402",371849,2025-05-31 21:45:42,43.3576698303223,-8.84488773345947,"Female"
"6018402",371849,2025-05-31 21:51:05,43.3577346801758,-8.84490871429443,"Female"
"6018402",371849,2025-05-31 21:55:32,43.3577537536621,-8.84492206573486,"Female"
"6018402",371849,2025-05-31 22:00:32,43.3577346801758,-8.84487438201904,"Female"
"6018402",371849,2025-05-31 22:05:32,43.3577651977539,-8.84492015838623,"Female"
"6018402",371849,2025-05-31 22:10:32,43.3577651977539,-8.84488582611084,"Female"
"6018402",371849,2025-05-31 22:15:32,43.3578109741211,-8.84496021270752,"Female"
"6018402",371849,2025-05-31 22:20:32,43.3577308654785,-8.84482383728027,"Female"
"6018402",371849,2025-05-31 22:25:33,43.3578033447266,-8.84496021270752,"Female"
"6018402",371849,2025-05-31 22:30:33,43.3577690124512,-8.84487152099609,"Female"
"6018402",371849,2025-05-31 22:35:33,43.3578147888184,-8.84497165679932,"Female"
"6018402",371849,2025-05-31 22:40:32,43.3577308654785,-8.84480285644531,"Female"
"6018402",371849,2025-05-31 22:45:32,43.3578453063965,-8.84497833251953,"Female"
"6018402",371849,2025-05-31 22:50:32,43.3578643798828,-8.84495735168457,"Female"
"6018402",371849,2025-05-31 22:55:33,43.3578300476074,-8.84488773345947,"Female"
"6018402",371849,2025-05-31 23:00:36,43.3578338623047,-8.84485626220703,"Female"
"6018402",371849,2025-05-31 23:05:33,43.3578796386719,-8.84499931335449,"Female"
"6018402",371849,2025-05-31 23:10:33,43.3578643798828,-8.84507274627686,"Female"
"6018402",371849,2025-05-31 23:15:33,43.3578681945801,-8.84497356414795,"Female"
"6018402",371849,2025-05-31 23:20:34,43.3578720092773,-8.84480953216553,"Female"
"6018402",371849,2025-05-31 23:25:33,43.3578681945801,-8.84493350982666,"Female"
"6018402",371849,2025-05-31 23:30:33,43.3579063415527,-8.84503841400146,"Female"
"6018402",371849,2025-05-31 23:35:34,43.3578834533691,-8.84484195709229,"Female"
"6018402",371849,2025-05-31 23:40:34,43.3578605651855,-8.84482955932617,"Female"
"6018402",371849,2025-05-31 23:45:36,43.3577651977539,-8.84490871429443,"Female"
"6018402",371849,2025-05-31 23:50:34,43.357837677002,-8.84479999542236,"Female"
"6018402",371849,2025-05-31 23:55:37,43.3576202392578,-8.84499073028564,"Female"
"6018402",371849,2025-06-01 00:01:05,43.3576889038086,-8.844895362854,"Female"
"6018402",371849,2025-06-01 00:05:33,43.3577766418457,-8.844895362854,"Female"
"6018402",371849,2025-06-01 00:10:34,43.3577766418457,-8.84484386444092,"Female"
"6018402",371849,2025-06-01 00:15:33,43.3578147888184,-8.84485816955566,"Female"
"6018402",371849,2025-06-01 00:20:36,43.3577995300293,-8.84488773345947,"Female"
"6018402",371849,2025-06-01 00:25:34,43.357837677002,-8.84487247467041,"Female"
"6018402",371849,2025-06-01 00:30:40,43.3578910827637,-8.84485530853271,"Female"
"6018402",371849,2025-06-01 00:36:05,43.3577423095703,-8.84492492675781,"Female"
"6018402",371849,2025-06-01 00:40:32,43.3577575683594,-8.84491157531738,"Female"
"6018402",371849,2025-06-01 00:45:33,43.3577690124512,-8.8448371887207,"Female"
"6018402",371849,2025-06-01 00:50:34,43.3577079772949,-8.8449239730835,"Female"
"6018402",371849,2025-06-01 00:55:34,43.3576927185059,-8.84490966796875,"Female"
"6018402",371849,2025-06-01 01:00:36,43.3576812744141,-8.84484767913818,"Female"
"6018402",371849,2025-06-01 01:05:37,43.3577423095703,-8.84489631652832,"Female"
"6018402",371849,2025-06-01 01:10:36,43.3577117919922,-8.84500408172607,"Female"
"6018402",371849,2025-06-01 01:15:39,43.3576354980469,-8.84490489959717,"Female"
"6018402",371849,2025-06-01 01:20:39,43.3576354980469,-8.84501457214355,"Female"
"6018402",371849,2025-06-01 01:25:39,43.3576927185059,-8.84499549865723,"Female"
"6018402",371849,2025-06-01 01:30:40,43.3576316833496,-8.8449764251709,"Female"
"6018402",371849,2025-06-01 01:35:39,43.3576393127441,-8.84505653381348,"Female"
"6018402",371849,2025-06-01 01:41:04,43.3578186035156,-8.84489059448242,"Female"
"6018402",371849,2025-06-01 01:45:32,43.3578147888184,-8.84488391876221,"Female"
"6018402",371849,2025-06-01 01:50:32,43.3578300476074,-8.84491348266602,"Female"
"6018402",371849,2025-06-01 01:55:32,43.357852935791,-8.84490585327148,"Female"
"6018402",371849,2025-06-01 02:00:32,43.3578491210938,-8.84495067596436,"Female"
"6018402",371849,2025-06-01 02:05:32,43.3578338623047,-8.8449535369873,"Female"
"6018402",371849,2025-06-01 02:10:32,43.3578910827637,-8.84493541717529,"Female"
"6018402",371849,2025-06-01 02:15:36,43.3578643798828,-8.84481048583984,"Female"
"6018402",371849,2025-06-01 02:21:05,43.3578300476074,-8.84486961364746,"Female"
"6018402",371849,2025-06-01 02:25:39,43.3578224182129,-8.84487438201904,"Female"
"6018402",371849,2025-06-01 02:30:35,43.3578071594238,-8.84489059448242,"Female"
"6018402",371849,2025-06-01 02:35:37,43.3577690124512,-8.84482288360596,"Female"
"6018402",371849,2025-06-01 02:40:35,43.3578262329102,-8.84488487243652,"Female"
"6018402",371849,2025-06-01 02:45:33,43.3577690124512,-8.84480094909668,"Female"
"6018402",371849,2025-06-01 02:50:36,43.3578071594238,-8.84484386444092,"Female"
"6018402",371849,2025-06-01 02:55:33,43.3577575683594,-8.84486198425293,"Female"
"6018402",371849,2025-06-01 03:00:32,43.3578109741211,-8.84486103057861,"Female"
"6018402",371849,2025-06-01 03:06:03,43.357852935791,-8.84482955932617,"Female"
"6018402",371849,2025-06-01 03:10:32,43.3579063415527,-8.8447380065918,"Female"
"6018402",371849,2025-06-01 03:15:32,43.3578834533691,-8.84485721588135,"Female"
"6018402",371849,2025-06-01 03:20:33,43.3578186035156,-8.84486389160156,"Female"
"6018402",371849,2025-06-01 03:25:33,43.357837677002,-8.84479331970215,"Female"
"6018402",371849,2025-06-01 03:30:32,43.3578224182129,-8.84486103057861,"Female"
"6018402",371849,2025-06-01 03:35:32,43.3578186035156,-8.84483432769775,"Female"
"6018402",371849,2025-06-01 03:40:32,43.3578834533691,-8.8448314666748,"Female"
"6018402",371849,2025-06-01 03:45:32,43.3578605651855,-8.84490394592285,"Female"
"6018402",371849,2025-06-01 03:50:33,43.3578147888184,-8.84485054016113,"Female"
"6018402",371849,2025-06-01 03:55:33,43.3578071594238,-8.8448600769043,"Female"
"6018402",371849,2025-06-01 04:00:33,43.3578567504883,-8.84480476379395,"Female"
"6018402",371849,2025-06-01 04:05:33,43.3673400878906,-8.85392379760742,"Female"
"6018402",371849,2025-06-01 04:10:33,43.3852005004883,-8.88389587402344,"Female"
"6018402",371849,2025-06-01 04:15:33,43.4043312072754,-8.91300487518311,"Female"
"6018402",371849,2025-06-01 04:20:34,43.4160690307617,-8.95403289794922,"Female"
"6018402",371849,2025-06-01 04:25:34,43.4321327209473,-8.98858737945557,"Female"
"6018402",371849,2025-06-01 04:30:33,43.4467353820801,-9.01763248443604,"Female"
"6018402",371849,2025-06-01 04:35:34,43.4546051025391,-9.05945014953613,"Female"
"6018402",371849,2025-06-01 04:40:33,43.451789855957,-9.09750652313232,"Female"
"6018402",371849,2025-06-01 04:45:33,43.461612701416,-9.13318824768066,"Female"
"6018402",371849,2025-06-01 04:50:35,43.4619140625,-9.16783142089844,"Female"
"6018402",371849,2025-06-01 04:55:36,43.4604530334473,-9.20997714996338,"Female"
