"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-06-01 05:00:35,43.4406242370605,-9.23876667022705,"Female"
"6018402",371849,2025-06-01 05:06:05,43.4112548828125,-9.25741004943848,"Female"
"6018402",371849,2025-06-01 05:10:33,43.3927001953125,-9.29129791259766,"Female"
"6018402",371849,2025-06-01 05:15:41,43.3914756774902,-9.32729816436768,"Female"
"6018402",371849,2025-06-01 05:20:34,43.3912315368652,-9.33571815490723,"Female"
"6018402",371849,2025-06-01 05:25:35,43.3943138122559,-9.34462928771973,"Female"
"6018402",371849,2025-06-01 05:30:34,43.3987503051758,-9.33246040344238,"Female"
"6018402",371849,2025-06-01 05:35:34,43.3975257873535,-9.33159828186035,"Female"
"6018402",371849,2025-06-01 05:40:34,43.4046096801758,-9.33218097686768,"Female"
"6018402",371849,2025-06-01 05:45:34,43.414134979248,-9.34282875061035,"Female"
"6018402",371849,2025-06-01 05:51:34,43.4226455688477,-9.33500099182129,"Female"
"6018402",371849,2025-06-01 05:55:33,43.4262657165527,-9.32523536682129,"Female"
"6018402",371849,2025-06-01 06:00:34,43.4054679870605,-9.29292678833008,"Female"
"6018402",371849,2025-06-01 06:05:35,43.3796577453613,-9.26028728485107,"Female"
"6018402",371849,2025-06-01 06:10:44,43.3610496520996,-9.22609424591064,"Female"
"6018402",371849,2025-06-01 06:15:33,43.3480339050293,-9.19493389129639,"Female"
"6018402",371849,2025-06-01 06:20:36,43.3317680358887,-9.16194534301758,"Female"
"6018402",371849,2025-06-01 06:25:40,43.3149452209473,-9.12862014770508,"Female"
"6018402",371849,2025-06-01 06:30:43,43.3089866638184,-9.09313869476318,"Female"
"6018402",371849,2025-06-01 06:35:32,43.3028182983398,-9.06147480010986,"Female"
"6018402",371849,2025-06-01 06:40:32,43.2969589233398,-9.03055572509766,"Female"
"6018402",371849,2025-06-01 06:45:33,43.2928733825684,-8.99933338165283,"Female"
"6018402",371849,2025-06-01 06:50:33,43.2899208068848,-8.96769332885742,"Female"
"6018402",371849,2025-06-01 06:55:34,43.2887916564941,-8.94192028045654,"Female"
"6018402",371849,2025-06-01 07:01:05,43.2875900268555,-8.93103218078613,"Female"
"6018402",371849,2025-06-01 07:05:32,43.2958106994629,-8.90764331817627,"Female"
"6018402",371849,2025-06-01 07:10:32,43.3207778930664,-8.91571044921875,"Female"
"6018402",371849,2025-06-01 07:15:32,43.3273696899414,-8.88622379302979,"Female"
"6018402",371849,2025-06-01 07:20:32,43.3172721862793,-8.86365413665771,"Female"
"6018402",371849,2025-06-01 07:25:34,43.3143997192383,-8.85696125030518,"Female"
"6018402",371849,2025-06-01 07:30:32,43.3144798278809,-8.85692405700684,"Female"
"6018402",371849,2025-06-01 07:35:33,43.3144645690918,-8.85691356658936,"Female"
"6018402",371849,2025-06-01 07:40:33,43.3144874572754,-8.85686206817627,"Female"
"6018402",371849,2025-06-01 07:45:32,43.309024810791,-8.85890865325928,"Female"
"6018402",371849,2025-06-01 07:50:33,43.2858734130859,-8.86960506439209,"Female"
"6018402",371849,2025-06-01 07:55:32,43.2858581542969,-8.86954498291016,"Female"
"6018402",371849,2025-06-01 08:00:33,43.2857933044434,-8.86958980560303,"Female"
"6018402",371849,2025-06-01 08:05:32,43.2857398986816,-8.86954021453857,"Female"
"6018402",371849,2025-06-01 08:10:32,43.2857437133789,-8.86957168579102,"Female"
"6018402",371849,2025-06-01 08:15:33,43.2857704162598,-8.86956405639648,"Female"
"6018402",371849,2025-06-01 08:20:32,43.2857551574707,-8.86952495574951,"Female"
"6018402",371849,2025-06-01 08:25:32,43.2860145568848,-8.86943817138672,"Female"
"6018402",371849,2025-06-01 08:30:33,43.2857818603516,-8.86946296691895,"Female"
"6018402",371849,2025-06-01 08:35:32,43.2859344482422,-8.86939239501953,"Female"
"6018402",371849,2025-06-01 08:40:33,43.2858276367188,-8.86952686309814,"Female"
"6018402",371849,2025-06-01 08:45:32,43.2857666015625,-8.8694314956665,"Female"
"6018402",371849,2025-06-01 08:50:32,43.2858085632324,-8.86951160430908,"Female"
"6018402",371849,2025-06-01 08:55:32,43.2857398986816,-8.86949825286865,"Female"
"6018402",371849,2025-06-01 09:00:38,43.2856979370117,-8.86941051483154,"Female"
"6018402",371849,2025-06-01 09:05:33,43.285758972168,-8.86931228637695,"Female"
"6018402",371849,2025-06-01 09:10:33,43.2858085632324,-8.86940288543701,"Female"
"6018402",371849,2025-06-01 09:15:33,43.2857971191406,-8.86939239501953,"Female"
"6018402",371849,2025-06-01 09:20:34,43.2857131958008,-8.86906909942627,"Female"
"6018402",371849,2025-06-01 09:25:32,43.2950248718262,-8.85649299621582,"Female"
"6018402",371849,2025-06-01 09:30:32,43.2953681945801,-8.85619735717773,"Female"
"6018402",371849,2025-06-01 09:35:44,43.2954368591309,-8.85612487792969,"Female"
"6018402",371849,2025-06-01 09:40:43,43.2953453063965,-8.85626029968262,"Female"
"6018402",371849,2025-06-01 09:45:33,43.3011169433594,-8.86382865905762,"Female"
"6018402",371849,2025-06-01 09:50:36,43.3012008666992,-8.86410236358643,"Female"
"6018402",371849,2025-06-01 09:55:36,43.3011894226074,-8.86440467834473,"Female"
"6018402",371849,2025-06-01 10:00:36,43.3042678833008,-8.86217212677002,"Female"
"6018402",371849,2025-06-01 10:05:37,43.3055686950684,-8.86114311218262,"Female"
"6018402",371849,2025-06-01 10:10:34,43.305534362793,-8.86139392852783,"Female"
"6018402",371849,2025-06-01 10:15:34,43.3045234680176,-8.86173439025879,"Female"
"6018402",371849,2025-06-01 10:20:33,43.304386138916,-8.86219882965088,"Female"
"6018402",371849,2025-06-01 10:25:33,43.3042526245117,-8.862380027771,"Female"
"6018402",371849,2025-06-01 10:30:36,43.3102645874023,-8.85499382019043,"Female"
"6018402",371849,2025-06-01 10:35:44,43.3098297119141,-8.85554122924805,"Female"
"6018402",371849,2025-06-01 10:40:39,43.3100509643555,-8.85520267486572,"Female"
"6018402",371849,2025-06-01 10:45:39,43.3103485107422,-8.85496425628662,"Female"
"6018402",371849,2025-06-01 10:50:39,43.3102149963379,-8.85538005828857,"Female"
"6018402",371849,2025-06-01 10:55:39,43.310245513916,-8.85531330108643,"Female"
"6018402",371849,2025-06-01 11:00:39,43.3074188232422,-8.85945510864258,"Female"
"6018402",371849,2025-06-01 11:05:39,43.3073883056641,-8.85966491699219,"Female"
"6018402",371849,2025-06-01 11:10:39,43.3076972961426,-8.85919857025146,"Female"
"6018402",371849,2025-06-01 11:15:45,43.3075904846191,-8.85933399200439,"Female"
"6018402",371849,2025-06-01 11:20:33,43.3110122680664,-8.85911083221436,"Female"
"6018402",371849,2025-06-01 11:25:49,43.3144035339355,-8.85701751708984,"Female"
"6018402",371849,2025-06-01 11:30:41,43.3141975402832,-8.8570613861084,"Female"
"6018402",371849,2025-06-01 11:35:39,43.3141784667969,-8.85704135894775,"Female"
"6018402",371849,2025-06-01 11:40:40,43.3139419555664,-8.85709476470947,"Female"
"6018402",371849,2025-06-01 11:46:35,43.3144073486328,-8.85705947875977,"Female"
"6018402",371849,2025-06-01 11:50:37,43.3144760131836,-8.85701751708984,"Female"
"6018402",371849,2025-06-01 11:55:32,43.3083038330078,-8.8577241897583,"Female"
"6018402",371849,2025-06-01 12:00:33,43.2999114990234,-8.86085891723633,"Female"
"6018402",371849,2025-06-01 12:05:34,43.2926597595215,-8.86717987060547,"Female"
"6018402",371849,2025-06-01 12:10:35,43.2927207946777,-8.86700344085693,"Female"
"6018402",371849,2025-06-01 12:15:35,43.2928123474121,-8.86735725402832,"Female"
"6018402",371849,2025-06-01 12:20:33,43.292854309082,-8.8672342300415,"Female"
"6018402",371849,2025-06-01 12:25:34,43.2927665710449,-8.86762142181396,"Female"
"6018402",371849,2025-06-01 12:30:33,43.2927398681641,-8.86728954315186,"Female"
"6018402",371849,2025-06-01 12:35:32,43.2927665710449,-8.86739063262939,"Female"
"6018402",371849,2025-06-01 12:40:32,43.2947082519531,-8.86454105377197,"Female"
"6018402",371849,2025-06-01 12:45:32,43.2883415222168,-8.86753940582275,"Female"
"6018402",371849,2025-06-01 12:50:32,43.3009300231934,-8.8601245880127,"Female"
"6018402",371849,2025-06-01 12:55:32,43.3116416931152,-8.84979248046875,"Female"
"6018402",371849,2025-06-01 13:00:32,43.2976493835449,-8.85030364990234,"Female"
"6018402",371849,2025-06-01 13:05:32,43.294677734375,-8.83963775634766,"Female"
"6018402",371849,2025-06-01 13:10:33,43.2762603759766,-8.84558582305908,"Female"
"6018402",371849,2025-06-01 13:15:32,43.2852821350098,-8.87038040161133,"Female"
"6018402",371849,2025-06-01 13:20:32,43.285285949707,-8.87036991119385,"Female"
"6018402",371849,2025-06-01 13:25:32,43.2852783203125,-8.87019729614258,"Female"
"6018402",371849,2025-06-01 13:30:32,43.285400390625,-8.87032604217529,"Female"
"6018402",371849,2025-06-01 13:35:32,43.2853622436523,-8.87045574188232,"Female"
"6018402",371849,2025-06-01 13:40:32,43.2854423522949,-8.86977386474609,"Female"
"6018402",371849,2025-06-01 13:45:32,43.2854652404785,-8.86967658996582,"Female"
"6018402",371849,2025-06-01 13:50:34,43.2855262756348,-8.86971378326416,"Female"
"6018402",371849,2025-06-01 13:55:34,43.275203704834,-8.87243366241455,"Female"
"6018402",371849,2025-06-01 14:00:41,43.2753410339355,-8.87280082702637,"Female"
"6018402",371849,2025-06-01 14:05:41,43.2752990722656,-8.87273216247559,"Female"
"6018402",371849,2025-06-01 14:10:33,43.2752876281738,-8.87269401550293,"Female"
"6018402",371849,2025-06-01 14:15:33,43.2750587463379,-8.87256240844727,"Female"
"6018402",371849,2025-06-01 14:20:33,43.275447845459,-8.87292289733887,"Female"
"6018402",371849,2025-06-01 14:25:34,43.275577545166,-8.87179470062256,"Female"
"6018402",371849,2025-06-01 14:30:50,43.2846412658691,-8.86117172241211,"Female"
"6018402",371849,2025-06-01 14:35:44,43.2911682128906,-8.85244560241699,"Female"
"6018402",371849,2025-06-01 14:40:44,43.2941818237305,-8.86880874633789,"Female"
"6018402",371849,2025-06-01 14:45:39,43.2944030761719,-8.86896514892578,"Female"
"6018402",371849,2025-06-01 14:50:37,43.2944297790527,-8.86887645721436,"Female"
"6018402",371849,2025-06-01 14:55:36,43.2942352294922,-8.86881923675537,"Female"
"6018402",371849,2025-06-01 15:00:34,43.2938919067383,-8.86892223358154,"Female"
"6018402",371849,2025-06-01 15:05:34,43.2938842773438,-8.8691349029541,"Female"
"6018402",371849,2025-06-01 15:10:44,43.292724609375,-8.86564922332764,"Female"
"6018402",371849,2025-06-01 15:15:40,43.2929534912109,-8.86607360839844,"Female"
"6018402",371849,2025-06-01 15:20:39,43.292537689209,-8.86624431610107,"Female"
"6018402",371849,2025-06-01 15:25:40,43.2927017211914,-8.86564064025879,"Female"
"6018402",371849,2025-06-01 15:30:44,43.2927742004395,-8.86598205566406,"Female"
"6018402",371849,2025-06-01 15:35:39,43.2876434326172,-8.87029933929443,"Female"
"6018402",371849,2025-06-01 15:40:39,43.2927474975586,-8.86575508117676,"Female"
"6018402",371849,2025-06-01 15:45:39,43.2925338745117,-8.86733055114746,"Female"
"6018402",371849,2025-06-01 15:50:40,43.2928771972656,-8.86600685119629,"Female"
"6018402",371849,2025-06-01 15:55:40,43.2929649353027,-8.86527442932129,"Female"
"6018402",371849,2025-06-01 16:00:44,43.2953224182129,-8.86990451812744,"Female"
"6018402",371849,2025-06-01 16:05:38,43.3046035766602,-8.85757446289062,"Female"
"6018402",371849,2025-06-01 16:10:38,43.314453125,-8.85686588287354,"Female"
"6018402",371849,2025-06-01 16:16:05,43.3143997192383,-8.85693740844727,"Female"
"6018402",371849,2025-06-01 16:20:33,43.3144378662109,-8.85691165924072,"Female"
"6018402",371849,2025-06-01 16:25:34,43.3144035339355,-8.85693264007568,"Female"
"6018402",371849,2025-06-01 16:30:33,43.3145446777344,-8.85705375671387,"Female"
"6018402",371849,2025-06-01 16:35:34,43.3144187927246,-8.8569450378418,"Female"
"6018402",371849,2025-06-01 16:40:33,43.3099708557129,-8.85726642608643,"Female"
"6018402",371849,2025-06-01 16:45:34,43.2996597290039,-8.87661075592041,"Female"
"6018402",371849,2025-06-01 16:50:36,43.2910652160645,-8.86944770812988,"Female"
"6018402",371849,2025-06-01 16:55:41,43.2911415100098,-8.87027454376221,"Female"
"6018402",371849,2025-06-01 17:00:35,43.2909736633301,-8.87073612213135,"Female"
"6018402",371849,2025-06-01 17:05:39,43.2903861999512,-8.87087249755859,"Female"
"6018402",371849,2025-06-01 17:10:35,43.2910919189453,-8.87070465087891,"Female"
"6018402",371849,2025-06-01 17:15:38,43.2905731201172,-8.87077808380127,"Female"
"6018402",371849,2025-06-01 17:20:34,43.2910003662109,-8.87092590332031,"Female"
"6018402",371849,2025-06-01 17:25:36,43.289966583252,-8.86145973205566,"Female"
"6018402",371849,2025-06-01 17:30:34,43.2914962768555,-8.86444759368896,"Female"
"6018402",371849,2025-06-01 17:35:34,43.2912712097168,-8.87104034423828,"Female"
"6018402",371849,2025-06-01 17:40:37,43.2911529541016,-8.87126636505127,"Female"
"6018402",371849,2025-06-01 17:46:03,43.291130065918,-8.87107181549072,"Female"
"6018402",371849,2025-06-01 17:50:33,43.2912368774414,-8.87087345123291,"Female"
"6018402",371849,2025-06-01 17:55:33,43.2910804748535,-8.87097644805908,"Female"
"6018402",371849,2025-06-01 18:00:34,43.2921333312988,-8.87028026580811,"Female"
"6018402",371849,2025-06-01 18:05:34,43.2914848327637,-8.87092113494873,"Female"
"6018402",371849,2025-06-01 18:10:34,43.2916564941406,-8.87048530578613,"Female"
"6018402",371849,2025-06-01 18:15:37,43.2915725708008,-8.87069797515869,"Female"
"6018402",371849,2025-06-01 18:20:33,43.2918701171875,-8.8707160949707,"Female"
"6018402",371849,2025-06-01 18:25:33,43.2919273376465,-8.87077903747559,"Female"
"6018402",371849,2025-06-01 18:30:33,43.2922058105469,-8.87052726745605,"Female"
"6018402",371849,2025-06-01 18:35:33,43.2921524047852,-8.87075138092041,"Female"
"6018402",371849,2025-06-01 18:40:34,43.2923698425293,-8.87059307098389,"Female"
"6018402",371849,2025-06-01 18:45:47,43.292552947998,-8.87065029144287,"Female"
"6018402",371849,2025-06-01 18:50:44,43.2928047180176,-8.87047958374023,"Female"
"6018402",371849,2025-06-01 18:55:33,43.3021507263184,-8.86166000366211,"Female"
"6018402",371849,2025-06-01 19:00:33,43.3194160461426,-8.85493564605713,"Female"
"6018402",371849,2025-06-01 19:05:33,43.3310356140137,-8.85063171386719,"Female"
"6018402",371849,2025-06-01 19:10:33,43.3482818603516,-8.84970951080322,"Female"
"6018402",371849,2025-06-01 19:15:34,43.357795715332,-8.84494018554688,"Female"
"6018402",371849,2025-06-01 19:20:35,43.3578300476074,-8.8449821472168,"Female"
"6018402",371849,2025-06-01 19:25:35,43.3577842712402,-8.84492301940918,"Female"
"6018402",371849,2025-06-01 19:30:36,43.3579254150391,-8.8450403213501,"Female"
"6018402",371849,2025-06-01 19:35:36,43.358024597168,-8.84515571594238,"Female"
"6018402",371849,2025-06-01 19:40:36,43.358039855957,-8.84522438049316,"Female"
"6018402",371849,2025-06-01 19:46:05,43.3578109741211,-8.84493732452393,"Female"
"6018402",371849,2025-06-01 19:50:33,43.3578147888184,-8.84483623504639,"Female"
"6018402",371849,2025-06-01 19:55:33,43.3578643798828,-8.84487724304199,"Female"
"6018402",371849,2025-06-01 20:00:33,43.357780456543,-8.84483432769775,"Female"
"6018402",371849,2025-06-01 20:05:33,43.3577156066895,-8.84476089477539,"Female"
"6018402",371849,2025-06-01 20:10:34,43.357738494873,-8.84480285644531,"Female"
"6018402",371849,2025-06-01 20:15:33,43.3577461242676,-8.84480857849121,"Female"
"6018402",371849,2025-06-01 20:20:34,43.3577728271484,-8.8449239730835,"Female"
"6018402",371849,2025-06-01 20:25:36,43.3577117919922,-8.84492206573486,"Female"
"6018402",371849,2025-06-01 20:30:33,43.3577270507812,-8.8448543548584,"Female"
"6018402",371849,2025-06-01 20:35:36,43.3577346801758,-8.84495830535889,"Female"
"6018402",371849,2025-06-01 20:40:36,43.357780456543,-8.84502124786377,"Female"
"6018402",371849,2025-06-01 20:45:44,43.3576545715332,-8.84493160247803,"Female"
"6018402",371849,2025-06-01 20:50:36,43.3577499389648,-8.84495830535889,"Female"
"6018402",371849,2025-06-01 20:55:37,43.3577346801758,-8.84499740600586,"Female"
"6018402",371849,2025-06-01 21:00:39,43.3577766418457,-8.84496402740479,"Female"
"6018402",371849,2025-06-01 21:05:39,43.3577690124512,-8.8449649810791,"Female"
"6018402",371849,2025-06-01 21:10:39,43.3577995300293,-8.84496402740479,"Female"
"6018402",371849,2025-06-01 21:15:39,43.3577880859375,-8.84500312805176,"Female"
"6018402",371849,2025-06-01 21:20:39,43.3578109741211,-8.84505176544189,"Female"
"6018402",371849,2025-06-01 21:25:39,43.3578071594238,-8.84503364562988,"Female"
"6018402",371849,2025-06-01 21:30:43,43.3577995300293,-8.84504127502441,"Female"
"6018402",371849,2025-06-01 21:35:40,43.3578147888184,-8.84509754180908,"Female"
"6018402",371849,2025-06-01 21:40:52,43.3578262329102,-8.84507656097412,"Female"
"6018402",371849,2025-06-01 21:45:44,43.3578491210938,-8.84500694274902,"Female"
"6018402",371849,2025-06-01 21:50:34,43.357852935791,-8.8449592590332,"Female"
"6018402",371849,2025-06-01 21:55:39,43.3578605651855,-8.84508895874023,"Female"
"6018402",371849,2025-06-01 22:00:39,43.3578758239746,-8.84510231018066,"Female"
"6018402",371849,2025-06-01 22:05:38,43.3578643798828,-8.84500598907471,"Female"
"6018402",371849,2025-06-01 22:10:42,43.3578910827637,-8.84512996673584,"Female"
"6018402",371849,2025-06-01 22:15:40,43.3579292297363,-8.84530067443848,"Female"
"6018402",371849,2025-06-01 22:20:38,43.3578910827637,-8.84504508972168,"Female"
"6018402",371849,2025-06-01 22:25:40,43.3578987121582,-8.8451566696167,"Female"
"6018402",371849,2025-06-01 22:31:05,43.3577690124512,-8.84486961364746,"Female"
"6018402",371849,2025-06-01 22:35:33,43.3577346801758,-8.84486484527588,"Female"
"6018402",371849,2025-06-01 22:40:33,43.3578262329102,-8.84493350982666,"Female"
"6018402",371849,2025-06-01 22:45:33,43.3576545715332,-8.84478569030762,"Female"
"6018402",371849,2025-06-01 22:50:33,43.3578033447266,-8.84488964080811,"Female"
"6018402",371849,2025-06-01 22:55:33,43.3578109741211,-8.84489727020264,"Female"
"6018402",371849,2025-06-01 23:00:33,43.357795715332,-8.84478569030762,"Female"
"6018402",371849,2025-06-01 23:05:34,43.3578948974609,-8.8450756072998,"Female"
"6018402",371849,2025-06-01 23:10:34,43.3574485778809,-8.84428310394287,"Female"
"6018402",371849,2025-06-01 23:15:36,43.3577880859375,-8.8449239730835,"Female"
"6018402",371849,2025-06-01 23:20:34,43.3577270507812,-8.84481716156006,"Female"
"6018402",371849,2025-06-01 23:25:34,43.3578224182129,-8.84487533569336,"Female"
"6018402",371849,2025-06-01 23:30:33,43.3577842712402,-8.84487056732178,"Female"
"6018402",371849,2025-06-01 23:35:34,43.3578186035156,-8.84493160247803,"Female"
"6018402",371849,2025-06-01 23:40:34,43.3578300476074,-8.8449649810791,"Female"
"6018402",371849,2025-06-01 23:45:34,43.3577842712402,-8.84486293792725,"Female"
"6018402",371849,2025-06-01 23:50:36,43.3578453063965,-8.8449182510376,"Female"
"6018402",371849,2025-06-01 23:55:36,43.3578300476074,-8.84491920471191,"Female"
"6018402",371849,2025-06-02 00:00:34,43.3578605651855,-8.84493923187256,"Female"
"6018402",371849,2025-06-02 00:05:41,43.3578109741211,-8.84487056732178,"Female"
"6018402",371849,2025-06-02 00:11:05,43.3577842712402,-8.84492301940918,"Female"
"6018402",371849,2025-06-02 00:15:33,43.357795715332,-8.84491348266602,"Female"
"6018402",371849,2025-06-02 00:20:33,43.3578109741211,-8.84491920471191,"Female"
"6018402",371849,2025-06-02 00:25:33,43.3577842712402,-8.844895362854,"Female"
"6018402",371849,2025-06-02 00:30:35,43.357795715332,-8.84488868713379,"Female"
"6018402",371849,2025-06-02 00:35:33,43.3577995300293,-8.84483814239502,"Female"
"6018402",371849,2025-06-02 00:40:33,43.3577842712402,-8.84485149383545,"Female"
"6018402",371849,2025-06-02 00:45:33,43.357795715332,-8.84483242034912,"Female"
"6018402",371849,2025-06-02 00:50:33,43.3578033447266,-8.84491729736328,"Female"
"6018402",371849,2025-06-02 00:55:33,43.3577651977539,-8.8448486328125,"Female"
"6018402",371849,2025-06-02 01:00:33,43.3577575683594,-8.84494495391846,"Female"
"6018402",371849,2025-06-02 01:05:33,43.3577537536621,-8.84489631652832,"Female"
"6018402",371849,2025-06-02 01:10:34,43.357780456543,-8.84485626220703,"Female"
"6018402",371849,2025-06-02 01:15:35,43.3578186035156,-8.84506511688232,"Female"
"6018402",371849,2025-06-02 01:20:34,43.3577919006348,-8.8449068069458,"Female"
"6018402",371849,2025-06-02 01:25:35,43.3578109741211,-8.84496974945068,"Female"
"6018402",371849,2025-06-02 01:30:37,43.3578872680664,-8.84498691558838,"Female"
"6018402",371849,2025-06-02 01:35:35,43.3578071594238,-8.84487915039062,"Female"
"6018402",371849,2025-06-02 01:40:36,43.357666015625,-8.84487724304199,"Female"
"6018402",371849,2025-06-02 01:45:34,43.3576965332031,-8.84481143951416,"Female"
"6018402",371849,2025-06-02 01:50:34,43.3577613830566,-8.84500503540039,"Female"
"6018402",371849,2025-06-02 01:55:34,43.3576469421387,-8.8449068069458,"Female"
"6018402",371849,2025-06-02 02:00:36,43.3576278686523,-8.84499073028564,"Female"
"6018402",371849,2025-06-02 02:05:41,43.3576049804688,-8.84495449066162,"Female"
"6018402",371849,2025-06-02 02:11:05,43.3578796386719,-8.84491920471191,"Female"
"6018402",371849,2025-06-02 02:16:14,43.3587532043457,-8.8450870513916,"Female"
"6018402",371849,2025-06-02 02:20:39,43.3583221435547,-8.84500598907471,"Female"
"6018402",371849,2025-06-02 02:25:39,43.3581848144531,-8.84495544433594,"Female"
"6018402",371849,2025-06-02 02:30:36,43.3583221435547,-8.8449010848999,"Female"
"6018402",371849,2025-06-02 02:36:05,43.3578491210938,-8.84480571746826,"Female"
"6018402",371849,2025-06-02 02:40:33,43.3578758239746,-8.84481430053711,"Female"
"6018402",371849,2025-06-02 02:45:34,43.3578033447266,-8.84489154815674,"Female"
"6018402",371849,2025-06-02 02:50:34,43.3579177856445,-8.84475040435791,"Female"
"6018402",371849,2025-06-02 02:55:33,43.3580284118652,-8.84442043304443,"Female"
"6018402",371849,2025-06-02 03:00:33,43.3578605651855,-8.84471321105957,"Female"
"6018402",371849,2025-06-02 03:05:34,43.35791015625,-8.84466171264648,"Female"
"6018402",371849,2025-06-02 03:10:33,43.3577995300293,-8.84483051300049,"Female"
"6018402",371849,2025-06-02 03:15:34,43.3578720092773,-8.84472465515137,"Female"
"6018402",371849,2025-06-02 03:20:33,43.3578071594238,-8.84484577178955,"Female"
"6018402",371849,2025-06-02 03:25:33,43.3578414916992,-8.84475708007812,"Female"
"6018402",371849,2025-06-02 03:30:34,43.3577690124512,-8.84494304656982,"Female"
"6018402",371849,2025-06-02 03:35:34,43.3578071594238,-8.84485054016113,"Female"
"6018402",371849,2025-06-02 03:40:34,43.357780456543,-8.84491539001465,"Female"
"6018402",371849,2025-06-02 03:45:34,43.3577880859375,-8.84495067596436,"Female"
"6018402",371849,2025-06-02 03:50:34,43.3577423095703,-8.84491443634033,"Female"
"6018402",371849,2025-06-02 03:55:34,43.3578109741211,-8.84481430053711,"Female"
"6018402",371849,2025-06-02 04:00:35,43.3579483032227,-8.84446620941162,"Female"
"6018402",371849,2025-06-02 04:05:42,43.3577575683594,-8.84496212005615,"Female"
"6018402",371849,2025-06-02 04:10:36,43.3575401306152,-8.84533405303955,"Female"
"6018402",371849,2025-06-02 04:16:05,43.3577423095703,-8.84490299224854,"Female"
"6018402",371849,2025-06-02 04:20:33,43.3577766418457,-8.8448543548584,"Female"
"6018402",371849,2025-06-02 04:25:33,43.3578300476074,-8.8448543548584,"Female"
"6018402",371849,2025-06-02 04:30:42,43.3578147888184,-8.84490013122559,"Female"
"6018402",371849,2025-06-02 04:35:33,43.3578414916992,-8.84485340118408,"Female"
"6018402",371849,2025-06-02 04:40:33,43.3577117919922,-8.84485626220703,"Female"
"6018402",371849,2025-06-02 04:45:33,43.3577842712402,-8.8448371887207,"Female"
"6018402",371849,2025-06-02 04:50:34,43.357738494873,-8.84485912322998,"Female"
"6018402",371849,2025-06-02 04:55:33,43.3577537536621,-8.84485530853271,"Female"
"6018402",371849,2025-06-02 05:00:36,43.3576736450195,-8.84492301940918,"Female"
"6018402",371849,2025-06-02 05:05:38,43.3577995300293,-8.84493923187256,"Female"
"6018402",371849,2025-06-02 05:10:36,43.3580360412598,-8.84518718719482,"Female"
"6018402",371849,2025-06-02 05:15:41,43.3577728271484,-8.84492874145508,"Female"
"6018402",371849,2025-06-02 05:20:35,43.3577613830566,-8.8448371887207,"Female"
"6018402",371849,2025-06-02 05:25:37,43.3575592041016,-8.84465789794922,"Female"
"6018402",371849,2025-06-02 05:31:05,43.357738494873,-8.84491157531738,"Female"
"6018402",371849,2025-06-02 05:35:33,43.357795715332,-8.84487438201904,"Female"
"6018402",371849,2025-06-02 05:40:33,43.3577194213867,-8.84490585327148,"Female"
"6018402",371849,2025-06-02 05:45:33,43.3577919006348,-8.84479427337646,"Female"
"6018402",371849,2025-06-02 05:50:33,43.3577690124512,-8.84483337402344,"Female"
"6018402",371849,2025-06-02 05:55:33,43.3577919006348,-8.84485530853271,"Female"
