"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-06-02 06:00:33,43.3578033447266,-8.84488105773926,"Female"
"6018402",371849,2025-06-02 06:05:33,43.3577575683594,-8.8448314666748,"Female"
"6018402",371849,2025-06-02 06:10:33,43.3577499389648,-8.84494304656982,"Female"
"6018402",371849,2025-06-02 06:15:33,43.3577117919922,-8.84492874145508,"Female"
"6018402",371849,2025-06-02 06:20:33,43.3577117919922,-8.84493637084961,"Female"
"6018402",371849,2025-06-02 06:25:33,43.3577194213867,-8.84491062164307,"Female"
"6018402",371849,2025-06-02 06:30:33,43.3577423095703,-8.8448543548584,"Female"
"6018402",371849,2025-06-02 06:35:33,43.357780456543,-8.84481525421143,"Female"
"6018402",371849,2025-06-02 06:40:33,43.3577041625977,-8.84488391876221,"Female"
"6018402",371849,2025-06-02 06:45:33,43.3577346801758,-8.8448314666748,"Female"
"6018402",371849,2025-06-02 06:50:33,43.3577766418457,-8.84481430053711,"Female"
"6018402",371849,2025-06-02 06:55:33,43.3577651977539,-8.84481906890869,"Female"
"6018402",371849,2025-06-02 07:00:34,43.3576965332031,-8.8448429107666,"Female"
"6018402",371849,2025-06-02 07:05:33,43.3577499389648,-8.84480953216553,"Female"
"6018402",371849,2025-06-02 07:11:05,43.3577575683594,-8.84485912322998,"Female"
"6018402",371849,2025-06-02 07:15:33,43.3578720092773,-8.84489631652832,"Female"
"6018402",371849,2025-06-02 07:20:33,43.35791015625,-8.84493827819824,"Female"
"6018402",371849,2025-06-02 07:25:33,43.3579177856445,-8.84494400024414,"Female"
"6018402",371849,2025-06-02 07:30:33,43.3579216003418,-8.84493923187256,"Female"
"6018402",371849,2025-06-02 07:35:33,43.3579483032227,-8.84497928619385,"Female"
"6018402",371849,2025-06-02 07:40:34,43.3578338623047,-8.84492492675781,"Female"
"6018402",371849,2025-06-02 07:45:34,43.3577880859375,-8.84489250183105,"Female"
"6018402",371849,2025-06-02 07:50:34,43.3577880859375,-8.84492206573486,"Female"
"6018402",371849,2025-06-02 07:55:34,43.3577766418457,-8.84485054016113,"Female"
"6018402",371849,2025-06-02 08:00:36,43.3577995300293,-8.84484004974365,"Female"
"6018402",371849,2025-06-02 08:05:37,43.3578910827637,-8.84484004974365,"Female"
"6018402",371849,2025-06-02 08:10:37,43.3578758239746,-8.84481811523438,"Female"
"6018402",371849,2025-06-02 08:15:37,43.3578414916992,-8.84485340118408,"Female"
"6018402",371849,2025-06-02 08:20:38,43.3578834533691,-8.84482479095459,"Female"
"6018402",371849,2025-06-02 08:25:36,43.357852935791,-8.84480476379395,"Female"
"6018402",371849,2025-06-02 08:30:39,43.3577995300293,-8.84478569030762,"Female"
"6018402",371849,2025-06-02 08:35:40,43.3577919006348,-8.84486770629883,"Female"
"6018402",371849,2025-06-02 08:40:38,43.3577919006348,-8.84479904174805,"Female"
"6018402",371849,2025-06-02 08:45:38,43.3577461242676,-8.84484195709229,"Female"
"6018402",371849,2025-06-02 08:50:39,43.3577537536621,-8.84483814239502,"Female"
"6018402",371849,2025-06-02 08:55:39,43.3577194213867,-8.84485054016113,"Female"
"6018402",371849,2025-06-02 09:00:39,43.357723236084,-8.84488296508789,"Female"
"6018402",371849,2025-06-02 09:05:39,43.3576774597168,-8.84493255615234,"Female"
"6018402",371849,2025-06-02 09:10:37,43.3577003479004,-8.84504985809326,"Female"
"6018402",371849,2025-06-02 09:15:38,43.3576354980469,-8.84490013122559,"Female"
"6018402",371849,2025-06-02 09:20:39,43.3577117919922,-8.84493446350098,"Female"
"6018402",371849,2025-06-02 09:26:03,43.3577537536621,-8.84488105773926,"Female"
"6018402",371849,2025-06-02 09:30:33,43.357723236084,-8.84496879577637,"Female"
"6018402",371849,2025-06-02 09:35:33,43.3577919006348,-8.84491920471191,"Female"
"6018402",371849,2025-06-02 09:40:33,43.3577575683594,-8.84495067596436,"Female"
"6018402",371849,2025-06-02 09:45:33,43.3577499389648,-8.84493064880371,"Female"
"6018402",371849,2025-06-02 09:50:34,43.3556289672852,-8.84483051300049,"Female"
"6018402",371849,2025-06-02 09:55:33,43.3210563659668,-8.85332107543945,"Female"
"6018402",371849,2025-06-02 10:00:35,43.3144264221191,-8.85686111450195,"Female"
"6018402",371849,2025-06-02 10:05:33,43.313793182373,-8.85798072814941,"Female"
"6018402",371849,2025-06-02 10:10:34,43.3128776550293,-8.843430519104,"Female"
"6018402",371849,2025-06-02 10:15:34,43.3131790161133,-8.84256649017334,"Female"
"6018402",371849,2025-06-02 10:20:34,43.3127632141113,-8.84348392486572,"Female"
"6018402",371849,2025-06-02 10:25:34,43.3034210205078,-8.84773540496826,"Female"
"6018402",371849,2025-06-02 10:30:34,43.2964134216309,-8.85927295684814,"Female"
"6018402",371849,2025-06-02 10:35:35,43.2963333129883,-8.85914707183838,"Female"
"6018402",371849,2025-06-02 10:40:34,43.2966499328613,-8.85937404632568,"Female"
"6018402",371849,2025-06-02 10:45:34,43.2968368530273,-8.85995006561279,"Female"
"6018402",371849,2025-06-02 10:50:33,43.296630859375,-8.85959815979004,"Female"
"6018402",371849,2025-06-02 10:55:36,43.2970085144043,-8.86032009124756,"Female"
"6018402",371849,2025-06-02 11:00:34,43.2968063354492,-8.85987377166748,"Female"
"6018402",371849,2025-06-02 11:05:39,43.296459197998,-8.8594331741333,"Female"
"6018402",371849,2025-06-02 11:10:34,43.2965927124023,-8.8595085144043,"Female"
"6018402",371849,2025-06-02 11:15:34,43.2963981628418,-8.8595552444458,"Female"
"6018402",371849,2025-06-02 11:20:34,43.2964248657227,-8.85941028594971,"Female"
"6018402",371849,2025-06-02 11:25:36,43.2964553833008,-8.85957622528076,"Female"
"6018402",371849,2025-06-02 11:30:37,43.2962951660156,-8.85916042327881,"Female"
"6018402",371849,2025-06-02 11:35:40,43.2964172363281,-8.85969829559326,"Female"
"6018402",371849,2025-06-02 11:40:44,43.2961196899414,-8.8599100112915,"Female"
"6018402",371849,2025-06-02 11:45:40,43.3009910583496,-8.86145114898682,"Female"
"6018402",371849,2025-06-02 11:50:37,43.3141555786133,-8.85722064971924,"Female"
"6018402",371849,2025-06-02 11:55:41,43.3142776489258,-8.8570556640625,"Female"
"6018402",371849,2025-06-02 12:00:34,43.3143081665039,-8.85708904266357,"Female"
"6018402",371849,2025-06-02 12:05:37,43.3143157958984,-8.85689735412598,"Female"
"6018402",371849,2025-06-02 12:10:39,43.3144607543945,-8.85707855224609,"Female"
"6018402",371849,2025-06-02 12:15:37,43.3144721984863,-8.85713577270508,"Female"
"6018402",371849,2025-06-02 12:20:38,43.3144760131836,-8.85707092285156,"Female"
"6018402",371849,2025-06-02 12:25:36,43.3193473815918,-8.85777187347412,"Female"
"6018402",371849,2025-06-02 12:30:36,43.3301048278809,-8.84556770324707,"Female"
"6018402",371849,2025-06-02 12:35:34,43.3484764099121,-8.83893775939941,"Female"
"6018402",371849,2025-06-02 12:40:49,43.3578681945801,-8.84509181976318,"Female"
"6018402",371849,2025-06-02 12:46:05,43.3578109741211,-8.84491920471191,"Female"
"6018402",371849,2025-06-02 12:50:33,43.3578300476074,-8.84488964080811,"Female"
"6018402",371849,2025-06-02 12:55:33,43.3578071594238,-8.8449649810791,"Female"
"6018402",371849,2025-06-02 13:00:33,43.3578453063965,-8.8449125289917,"Female"
"6018402",371849,2025-06-02 13:05:34,43.3578796386719,-8.84481811523438,"Female"
"6018402",371849,2025-06-02 13:10:34,43.3577880859375,-8.84489154815674,"Female"
"6018402",371849,2025-06-02 13:15:33,43.3577919006348,-8.84486961364746,"Female"
"6018402",371849,2025-06-02 13:20:34,43.357795715332,-8.84487533569336,"Female"
"6018402",371849,2025-06-02 13:25:33,43.3578834533691,-8.84488773345947,"Female"
"6018402",371849,2025-06-02 13:30:34,43.3578224182129,-8.84485816955566,"Female"
"6018402",371849,2025-06-02 13:35:34,43.3577461242676,-8.84491062164307,"Female"
"6018402",371849,2025-06-02 13:40:33,43.3578109741211,-8.84486198425293,"Female"
"6018402",371849,2025-06-02 13:45:35,43.357780456543,-8.84484386444092,"Female"
"6018402",371849,2025-06-02 13:50:33,43.3578948974609,-8.84487724304199,"Female"
"6018402",371849,2025-06-02 13:55:34,43.357852935791,-8.84485626220703,"Female"
"6018402",371849,2025-06-02 14:01:05,43.3578834533691,-8.84484100341797,"Female"
"6018402",371849,2025-06-02 14:05:45,43.3578948974609,-8.84487915039062,"Female"
"6018402",371849,2025-06-02 14:10:35,43.3578262329102,-8.84487247467041,"Female"
"6018402",371849,2025-06-02 14:15:37,43.3577575683594,-8.84487247467041,"Female"
"6018402",371849,2025-06-02 14:20:36,43.3578338623047,-8.84488773345947,"Female"
"6018402",371849,2025-06-02 14:25:34,43.3578491210938,-8.84494209289551,"Female"
"6018402",371849,2025-06-02 14:30:43,43.357852935791,-8.84494400024414,"Female"
"6018402",371849,2025-06-02 14:35:33,43.3577079772949,-8.84492778778076,"Female"
"6018402",371849,2025-06-02 14:40:34,43.3577880859375,-8.84493350982666,"Female"
"6018402",371849,2025-06-02 14:45:34,43.3577346801758,-8.84496688842773,"Female"
"6018402",371849,2025-06-02 14:50:33,43.3578987121582,-8.84482192993164,"Female"
"6018402",371849,2025-06-02 14:55:35,43.3357391357422,-8.85694980621338,"Female"
"6018402",371849,2025-06-02 15:00:33,43.2934150695801,-8.85989379882812,"Female"
"6018402",371849,2025-06-02 15:05:33,43.2797355651855,-8.86151599884033,"Female"
"6018402",371849,2025-06-02 15:10:36,43.2797088623047,-8.86130619049072,"Female"
"6018402",371849,2025-06-02 15:15:33,43.2796478271484,-8.86144161224365,"Female"
"6018402",371849,2025-06-02 15:20:33,43.2799644470215,-8.86162376403809,"Female"
"6018402",371849,2025-06-02 15:25:34,43.2797927856445,-8.86173057556152,"Female"
"6018402",371849,2025-06-02 15:30:34,43.2798614501953,-8.86156368255615,"Female"
"6018402",371849,2025-06-02 15:35:33,43.2798461914062,-8.86157703399658,"Female"
"6018402",371849,2025-06-02 15:40:36,43.2800178527832,-8.86193370819092,"Female"
"6018402",371849,2025-06-02 15:45:33,43.2852478027344,-8.86931037902832,"Female"
"6018402",371849,2025-06-02 15:50:33,43.2850685119629,-8.86902904510498,"Female"
"6018402",371849,2025-06-02 15:55:34,43.2851905822754,-8.86924934387207,"Female"
"6018402",371849,2025-06-02 16:00:37,43.2848854064941,-8.86896705627441,"Female"
"6018402",371849,2025-06-02 16:05:44,43.2851257324219,-8.86919593811035,"Female"
"6018402",371849,2025-06-02 16:10:41,43.2851181030273,-8.86922073364258,"Female"
"6018402",371849,2025-06-02 16:15:34,43.2849960327148,-8.8689546585083,"Female"
"6018402",371849,2025-06-02 16:20:34,43.2851409912109,-8.86922454833984,"Female"
"6018402",371849,2025-06-02 16:25:34,43.2851333618164,-8.86918354034424,"Female"
"6018402",371849,2025-06-02 16:30:39,43.285400390625,-8.8686637878418,"Female"
"6018402",371849,2025-06-02 16:35:37,43.2853927612305,-8.86861419677734,"Female"
"6018402",371849,2025-06-02 16:40:38,43.2854995727539,-8.86871910095215,"Female"
"6018402",371849,2025-06-02 16:46:05,43.2854881286621,-8.86874771118164,"Female"
"6018402",371849,2025-06-02 16:50:33,43.2854881286621,-8.86874866485596,"Female"
"6018402",371849,2025-06-02 16:55:33,43.2905807495117,-8.86147212982178,"Female"
"6018402",371849,2025-06-02 17:00:33,43.2905311584473,-8.86117076873779,"Female"
"6018402",371849,2025-06-02 17:05:33,43.2905197143555,-8.86104297637939,"Female"
"6018402",371849,2025-06-02 17:10:33,43.2905540466309,-8.86077690124512,"Female"
"6018402",371849,2025-06-02 17:15:33,43.290657043457,-8.86127948760986,"Female"
"6018402",371849,2025-06-02 17:20:34,43.2906684875488,-8.86169242858887,"Female"
"6018402",371849,2025-06-02 17:25:33,43.2905120849609,-8.86195850372314,"Female"
"6018402",371849,2025-06-02 17:30:33,43.2907371520996,-8.86196804046631,"Female"
"6018402",371849,2025-06-02 17:35:40,43.2907943725586,-8.86206436157227,"Female"
"6018402",371849,2025-06-02 17:40:34,43.2978820800781,-8.86119365692139,"Female"
"6018402",371849,2025-06-02 17:45:34,43.2981491088867,-8.86093139648438,"Female"
"6018402",371849,2025-06-02 17:50:33,43.2981033325195,-8.86058807373047,"Female"
"6018402",371849,2025-06-02 17:55:33,43.297492980957,-8.86005687713623,"Female"
"6018402",371849,2025-06-02 18:00:33,43.2978134155273,-8.86006355285645,"Female"
"6018402",371849,2025-06-02 18:05:33,43.303524017334,-8.85968112945557,"Female"
"6018402",371849,2025-06-02 18:10:33,43.314323425293,-8.85679721832275,"Female"
"6018402",371849,2025-06-02 18:15:36,43.3147621154785,-8.85693550109863,"Female"
"6018402",371849,2025-06-02 18:20:33,43.3147087097168,-8.85689353942871,"Female"
"6018402",371849,2025-06-02 18:25:36,43.3147277832031,-8.8569278717041,"Female"
"6018402",371849,2025-06-02 18:30:33,43.3147621154785,-8.85692119598389,"Female"
"6018402",371849,2025-06-02 18:35:34,43.3240661621094,-8.8506383895874,"Female"
"6018402",371849,2025-06-02 18:40:36,43.3417701721191,-8.8433723449707,"Female"
"6018402",371849,2025-06-02 18:46:57,43.3571319580078,-8.85047912597656,"Female"
"6018402",371849,2025-06-02 18:50:44,43.3578262329102,-8.8449239730835,"Female"
"6018402",371849,2025-06-02 18:55:34,43.3578033447266,-8.84488201141357,"Female"
"6018402",371849,2025-06-02 19:00:34,43.357780456543,-8.84488010406494,"Female"
"6018402",371849,2025-06-02 19:05:34,43.3577728271484,-8.84489059448242,"Female"
"6018402",371849,2025-06-02 19:10:34,43.3577461242676,-8.84486770629883,"Female"
"6018402",371849,2025-06-02 19:15:44,43.3577995300293,-8.84492206573486,"Female"
"6018402",371849,2025-06-02 19:20:38,43.3577728271484,-8.84488964080811,"Female"
"6018402",371849,2025-06-02 19:25:37,43.3577995300293,-8.84488487243652,"Female"
"6018402",371849,2025-06-02 19:30:38,43.3578262329102,-8.84489631652832,"Female"
"6018402",371849,2025-06-02 19:35:36,43.3577613830566,-8.84489059448242,"Female"
"6018402",371849,2025-06-02 19:40:44,43.3578033447266,-8.84490966796875,"Female"
"6018402",371849,2025-06-02 19:45:33,43.357780456543,-8.84485530853271,"Female"
"6018402",371849,2025-06-02 19:50:33,43.3578071594238,-8.84488964080811,"Female"
"6018402",371849,2025-06-02 19:55:37,43.3577461242676,-8.84488010406494,"Female"
"6018402",371849,2025-06-02 20:00:39,43.3577156066895,-8.84482860565186,"Female"
"6018402",371849,2025-06-02 20:05:37,43.357780456543,-8.84493541717529,"Female"
"6018402",371849,2025-06-02 20:10:36,43.3578147888184,-8.84492588043213,"Female"
"6018402",371849,2025-06-02 20:15:34,43.3577766418457,-8.84487152099609,"Female"
"6018402",371849,2025-06-02 20:20:33,43.3577766418457,-8.84467792510986,"Female"
"6018402",371849,2025-06-02 20:25:42,43.3577194213867,-8.84478187561035,"Female"
"6018402",371849,2025-06-02 20:31:05,43.3577651977539,-8.84492778778076,"Female"
"6018402",371849,2025-06-02 20:35:33,43.3577690124512,-8.84493446350098,"Female"
"6018402",371849,2025-06-02 20:40:33,43.3577499389648,-8.84495258331299,"Female"
"6018402",371849,2025-06-02 20:45:33,43.3577613830566,-8.84492969512939,"Female"
"6018402",371849,2025-06-02 20:50:33,43.3576774597168,-8.84497261047363,"Female"
"6018402",371849,2025-06-02 20:55:33,43.3578414916992,-8.84479999542236,"Female"
"6018402",371849,2025-06-02 21:00:33,43.3577423095703,-8.8449592590332,"Female"
"6018402",371849,2025-06-02 21:05:33,43.3577346801758,-8.8449125289917,"Female"
"6018402",371849,2025-06-02 21:10:33,43.3577117919922,-8.84500408172607,"Female"
"6018402",371849,2025-06-02 21:15:33,43.3577880859375,-8.84489440917969,"Female"
"6018402",371849,2025-06-02 21:20:33,43.3577690124512,-8.84489822387695,"Female"
"6018402",371849,2025-06-02 21:25:33,43.357795715332,-8.84489345550537,"Female"
"6018402",371849,2025-06-02 21:30:33,43.3577766418457,-8.84491634368896,"Female"
"6018402",371849,2025-06-02 21:35:33,43.3577117919922,-8.8448314666748,"Female"
"6018402",371849,2025-06-02 21:40:33,43.3577537536621,-8.84494972229004,"Female"
"6018402",371849,2025-06-02 21:45:33,43.3577079772949,-8.84484672546387,"Female"
"6018402",371849,2025-06-02 21:50:33,43.3578033447266,-8.84489727020264,"Female"
"6018402",371849,2025-06-02 21:55:33,43.3577919006348,-8.84498977661133,"Female"
"6018402",371849,2025-06-02 22:00:33,43.3577003479004,-8.84487152099609,"Female"
"6018402",371849,2025-06-02 22:05:36,43.3577537536621,-8.84499359130859,"Female"
"6018402",371849,2025-06-02 22:10:42,43.3577270507812,-8.84487724304199,"Female"
"6018402",371849,2025-06-02 22:16:05,43.3577690124512,-8.84485626220703,"Female"
"6018402",371849,2025-06-02 22:20:33,43.3577461242676,-8.84488773345947,"Female"
"6018402",371849,2025-06-02 22:25:33,43.3578186035156,-8.84486103057861,"Female"
"6018402",371849,2025-06-02 22:30:33,43.3577537536621,-8.84489440917969,"Female"
"6018402",371849,2025-06-02 22:35:33,43.3577575683594,-8.84489250183105,"Female"
"6018402",371849,2025-06-02 22:40:33,43.3577842712402,-8.84488105773926,"Female"
"6018402",371849,2025-06-02 22:45:34,43.3578605651855,-8.84497451782227,"Female"
"6018402",371849,2025-06-02 22:50:33,43.3578186035156,-8.84491920471191,"Female"
"6018402",371849,2025-06-02 22:55:33,43.3578147888184,-8.84497737884521,"Female"
"6018402",371849,2025-06-02 23:00:33,43.3577270507812,-8.84484100341797,"Female"
"6018402",371849,2025-06-02 23:05:33,43.3578338623047,-8.84500503540039,"Female"
"6018402",371849,2025-06-02 23:10:33,43.3578567504883,-8.84499740600586,"Female"
"6018402",371849,2025-06-02 23:15:36,43.3578681945801,-8.84494209289551,"Female"
"6018402",371849,2025-06-02 23:20:33,43.3578262329102,-8.84492206573486,"Female"
"6018402",371849,2025-06-02 23:25:34,43.357837677002,-8.84497356414795,"Female"
"6018402",371849,2025-06-02 23:30:34,43.3577995300293,-8.84487247467041,"Female"
"6018402",371849,2025-06-02 23:35:35,43.3578491210938,-8.84490394592285,"Female"
"6018402",371849,2025-06-02 23:40:33,43.3578758239746,-8.84496212005615,"Female"
"6018402",371849,2025-06-02 23:45:33,43.3578109741211,-8.8450403213501,"Female"
"6018402",371849,2025-06-02 23:50:33,43.3577575683594,-8.84490394592285,"Female"
"6018402",371849,2025-06-02 23:55:34,43.3577651977539,-8.84496116638184,"Female"
"6018402",371849,2025-06-03 00:00:33,43.357738494873,-8.84475421905518,"Female"
"6018402",371849,2025-06-03 00:05:35,43.357795715332,-8.84501457214355,"Female"
"6018402",371849,2025-06-03 00:10:33,43.3578338623047,-8.84494304656982,"Female"
"6018402",371849,2025-06-03 00:15:34,43.357738494873,-8.84493160247803,"Female"
"6018402",371849,2025-06-03 00:20:35,43.357837677002,-8.8449239730835,"Female"
"6018402",371849,2025-06-03 00:25:35,43.3578224182129,-8.84497547149658,"Female"
"6018402",371849,2025-06-03 00:30:35,43.3577156066895,-8.8448543548584,"Female"
"6018402",371849,2025-06-03 00:35:40,43.3577613830566,-8.84485054016113,"Female"
"6018402",371849,2025-06-03 00:40:34,43.3577423095703,-8.84486103057861,"Female"
"6018402",371849,2025-06-03 00:45:34,43.3577346801758,-8.84485530853271,"Female"
"6018402",371849,2025-06-03 00:50:34,43.3577842712402,-8.84481143951416,"Female"
"6018402",371849,2025-06-03 00:55:38,43.3577270507812,-8.84484767913818,"Female"
"6018402",371849,2025-06-03 01:00:39,43.3577308654785,-8.84482479095459,"Female"
"6018402",371849,2025-06-03 01:05:36,43.3577728271484,-8.84485340118408,"Female"
"6018402",371849,2025-06-03 01:10:39,43.3577461242676,-8.844895362854,"Female"
"6018402",371849,2025-06-03 01:15:39,43.3577613830566,-8.84490203857422,"Female"
"6018402",371849,2025-06-03 01:20:41,43.3578147888184,-8.84487438201904,"Female"
"6018402",371849,2025-06-03 01:25:38,43.3578300476074,-8.84495735168457,"Female"
"6018402",371849,2025-06-03 01:30:39,43.3577919006348,-8.84473705291748,"Female"
"6018402",371849,2025-06-03 01:35:39,43.357780456543,-8.84480857849121,"Female"
"6018402",371849,2025-06-03 01:40:37,43.3578796386719,-8.84494209289551,"Female"
"6018402",371849,2025-06-03 01:45:44,43.3578910827637,-8.84491062164307,"Female"
"6018402",371849,2025-06-03 01:50:40,43.3579025268555,-8.84488201141357,"Female"
"6018402",371849,2025-06-03 01:55:36,43.3577880859375,-8.84482383728027,"Female"
"6018402",371849,2025-06-03 02:00:37,43.357795715332,-8.84482097625732,"Female"
"6018402",371849,2025-06-03 02:05:42,43.3579940795898,-8.84514808654785,"Female"
"6018402",371849,2025-06-03 02:10:39,43.357852935791,-8.84489440917969,"Female"
"6018402",371849,2025-06-03 02:15:40,43.3578453063965,-8.84476184844971,"Female"
"6018402",371849,2025-06-03 02:21:11,43.3578872680664,-8.84484386444092,"Female"
"6018402",371849,2025-06-03 02:26:29,43.3578262329102,-8.84483337402344,"Female"
"6018402",371849,2025-06-03 02:30:36,43.3578186035156,-8.84483051300049,"Female"
"6018402",371849,2025-06-03 02:35:34,43.3578681945801,-8.84480953216553,"Female"
"6018402",371849,2025-06-03 02:40:32,43.3577690124512,-8.84494590759277,"Female"
"6018402",371849,2025-06-03 02:45:33,43.3578948974609,-8.84477424621582,"Female"
"6018402",371849,2025-06-03 02:50:35,43.3578720092773,-8.84475040435791,"Female"
"6018402",371849,2025-06-03 02:55:35,43.3578033447266,-8.84486770629883,"Female"
"6018402",371849,2025-06-03 03:00:37,43.3578834533691,-8.84486389160156,"Female"
"6018402",371849,2025-06-03 03:05:34,43.3579597473145,-8.84485816955566,"Female"
"6018402",371849,2025-06-03 03:10:34,43.3580513000488,-8.84487628936768,"Female"
"6018402",371849,2025-06-03 03:15:36,43.3578033447266,-8.84489154815674,"Female"
"6018402",371849,2025-06-03 03:20:33,43.3578338623047,-8.84485530853271,"Female"
"6018402",371849,2025-06-03 03:25:37,43.3577880859375,-8.84485721588135,"Female"
"6018402",371849,2025-06-03 03:30:33,43.3578262329102,-8.84486293792725,"Female"
"6018402",371849,2025-06-03 03:35:37,43.3579444885254,-8.84491920471191,"Female"
"6018402",371849,2025-06-03 03:40:40,43.3576850891113,-8.84481811523438,"Female"
"6018402",371849,2025-06-03 03:45:33,43.3577041625977,-8.84478759765625,"Female"
"6018402",371849,2025-06-03 03:50:32,43.3575668334961,-8.84466361999512,"Female"
"6018402",371849,2025-06-03 03:55:37,43.3577651977539,-8.84483432769775,"Female"
"6018402",371849,2025-06-03 04:01:05,43.3577308654785,-8.84482669830322,"Female"
"6018402",371849,2025-06-03 04:05:32,43.357738494873,-8.84486675262451,"Female"
"6018402",371849,2025-06-03 04:10:32,43.3577423095703,-8.84487247467041,"Female"
"6018402",371849,2025-06-03 04:15:33,43.3577308654785,-8.84483623504639,"Female"
"6018402",371849,2025-06-03 04:20:32,43.3577041625977,-8.84481239318848,"Female"
"6018402",371849,2025-06-03 04:25:33,43.3577003479004,-8.8448314666748,"Female"
"6018402",371849,2025-06-03 04:30:32,43.3577041625977,-8.84479904174805,"Female"
"6018402",371849,2025-06-03 04:35:32,43.3577270507812,-8.84475994110107,"Female"
"6018402",371849,2025-06-03 04:40:32,43.3576736450195,-8.84479808807373,"Female"
"6018402",371849,2025-06-03 04:45:32,43.3576889038086,-8.84481239318848,"Female"
"6018402",371849,2025-06-03 04:50:33,43.3576927185059,-8.84488010406494,"Female"
"6018402",371849,2025-06-03 04:55:33,43.3577194213867,-8.84481143951416,"Female"
"6018402",371849,2025-06-03 05:00:35,43.3574638366699,-8.84459209442139,"Female"
"6018402",371849,2025-06-03 05:05:35,43.3576469421387,-8.84476470947266,"Female"
"6018402",371849,2025-06-03 05:10:36,43.3577766418457,-8.84494876861572,"Female"
"6018402",371849,2025-06-03 05:15:35,43.3578033447266,-8.84490394592285,"Female"
"6018402",371849,2025-06-03 05:20:40,43.357780456543,-8.84494304656982,"Female"
"6018402",371849,2025-06-03 05:25:34,43.3578300476074,-8.84497547149658,"Female"
"6018402",371849,2025-06-03 05:30:35,43.3578796386719,-8.84504890441895,"Female"
"6018402",371849,2025-06-03 05:35:40,43.3576812744141,-8.84487438201904,"Female"
"6018402",371849,2025-06-03 05:41:02,43.357780456543,-8.84493064880371,"Female"
"6018402",371849,2025-06-03 05:45:32,43.3577880859375,-8.84489345550537,"Female"
"6018402",371849,2025-06-03 05:50:32,43.3577270507812,-8.84493064880371,"Female"
"6018402",371849,2025-06-03 05:55:32,43.3577613830566,-8.84488582611084,"Female"
"6018402",371849,2025-06-03 06:00:32,43.357780456543,-8.84489154815674,"Female"
"6018402",371849,2025-06-03 06:05:32,43.3577537536621,-8.84487438201904,"Female"
"6018402",371849,2025-06-03 06:10:32,43.3577728271484,-8.84487056732178,"Female"
"6018402",371849,2025-06-03 06:15:32,43.357738494873,-8.8449239730835,"Female"
"6018402",371849,2025-06-03 06:20:32,43.357780456543,-8.84492206573486,"Female"
"6018402",371849,2025-06-03 06:25:32,43.3577766418457,-8.84492874145508,"Female"
"6018402",371849,2025-06-03 06:30:32,43.3577194213867,-8.84494876861572,"Female"
"6018402",371849,2025-06-03 06:35:32,43.3577308654785,-8.84491157531738,"Female"
"6018402",371849,2025-06-03 06:40:32,43.3577728271484,-8.84489250183105,"Female"
"6018402",371849,2025-06-03 06:45:32,43.3576812744141,-8.84490871429443,"Female"
"6018402",371849,2025-06-03 06:50:32,43.3576774597168,-8.8449239730835,"Female"
"6018402",371849,2025-06-03 06:55:32,43.3577079772949,-8.84488296508789,"Female"
