"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-06-03 07:00:32,43.357723236084,-8.84488773345947,"Female"
"6018402",371849,2025-06-03 07:05:33,43.3577728271484,-8.84488010406494,"Female"
"6018402",371849,2025-06-03 07:10:33,43.3577766418457,-8.84488964080811,"Female"
"6018402",371849,2025-06-03 07:15:32,43.3577156066895,-8.84485912322998,"Female"
"6018402",371849,2025-06-03 07:20:32,43.3577690124512,-8.84485626220703,"Female"
"6018402",371849,2025-06-03 07:25:33,43.357780456543,-8.84484004974365,"Female"
"6018402",371849,2025-06-03 07:30:33,43.3577880859375,-8.8448600769043,"Female"
"6018402",371849,2025-06-03 07:35:33,43.3579292297363,-8.84497356414795,"Female"
"6018402",371849,2025-06-03 07:40:33,43.3577919006348,-8.8449125289917,"Female"
"6018402",371849,2025-06-03 07:45:36,43.3579330444336,-8.84506797790527,"Female"
"6018402",371849,2025-06-03 07:50:38,43.357837677002,-8.84492778778076,"Female"
"6018402",371849,2025-06-03 07:55:38,43.3578453063965,-8.84494209289551,"Female"
"6018402",371849,2025-06-03 08:01:05,43.357837677002,-8.84490966796875,"Female"
"6018402",371849,2025-06-03 08:05:32,43.3577880859375,-8.84490585327148,"Female"
"6018402",371849,2025-06-03 08:10:33,43.3578453063965,-8.84489154815674,"Female"
"6018402",371849,2025-06-03 08:15:32,43.3577575683594,-8.84483909606934,"Female"
"6018402",371849,2025-06-03 08:20:33,43.3578224182129,-8.84491443634033,"Female"
"6018402",371849,2025-06-03 08:25:33,43.357837677002,-8.84487438201904,"Female"
"6018402",371849,2025-06-03 08:30:33,43.3579940795898,-8.8449010848999,"Female"
"6018402",371849,2025-06-03 08:35:33,43.3577575683594,-8.84497547149658,"Female"
"6018402",371849,2025-06-03 08:40:33,43.3580894470215,-8.84486484527588,"Female"
"6018402",371849,2025-06-03 08:45:35,43.3578109741211,-8.84494686126709,"Female"
"6018402",371849,2025-06-03 08:50:33,43.3580207824707,-8.84491443634033,"Female"
"6018402",371849,2025-06-03 08:55:35,43.357479095459,-8.84476566314697,"Female"
"6018402",371849,2025-06-03 09:00:35,43.3578109741211,-8.84495639801025,"Female"
"6018402",371849,2025-06-03 09:05:35,43.3578109741211,-8.84499931335449,"Female"
"6018402",371849,2025-06-03 09:10:35,43.3578605651855,-8.84494876861572,"Female"
"6018402",371849,2025-06-03 09:15:33,43.3577728271484,-8.84487438201904,"Female"
"6018402",371849,2025-06-03 09:20:33,43.357795715332,-8.84495449066162,"Female"
"6018402",371849,2025-06-03 09:25:33,43.3576850891113,-8.84487152099609,"Female"
"6018402",371849,2025-06-03 09:30:35,43.3577537536621,-8.84493255615234,"Female"
"6018402",371849,2025-06-03 09:35:35,43.3576965332031,-8.84484958648682,"Female"
"6018402",371849,2025-06-03 09:40:33,43.3576469421387,-8.84477710723877,"Female"
"6018402",371849,2025-06-03 09:45:33,43.357723236084,-8.8449010848999,"Female"
"6018402",371849,2025-06-03 09:50:33,43.3576393127441,-8.84485340118408,"Female"
"6018402",371849,2025-06-03 09:55:33,43.3576393127441,-8.84483623504639,"Female"
"6018402",371849,2025-06-03 10:00:33,43.3577156066895,-8.84494209289551,"Female"
"6018402",371849,2025-06-03 10:05:33,43.3576736450195,-8.84490489959717,"Female"
"6018402",371849,2025-06-03 10:10:33,43.3576545715332,-8.84493160247803,"Female"
"6018402",371849,2025-06-03 10:15:35,43.3576316833496,-8.84494400024414,"Female"
"6018402",371849,2025-06-03 10:20:33,43.3577423095703,-8.84496974945068,"Female"
"6018402",371849,2025-06-03 10:25:33,43.3575820922852,-8.84492301940918,"Female"
"6018402",371849,2025-06-03 10:30:37,43.3576393127441,-8.84492874145508,"Female"
"6018402",371849,2025-06-03 10:35:33,43.3576927185059,-8.84490394592285,"Female"
"6018402",371849,2025-06-03 10:40:33,43.3578186035156,-8.8449592590332,"Female"
"6018402",371849,2025-06-03 10:45:33,43.3576889038086,-8.84490489959717,"Female"
"6018402",371849,2025-06-03 10:50:34,43.3586120605469,-8.84538841247559,"Female"
"6018402",371849,2025-06-03 10:55:34,43.3585014343262,-8.84528160095215,"Female"
"6018402",371849,2025-06-03 11:00:33,43.3582229614258,-8.8449592590332,"Female"
"6018402",371849,2025-06-03 11:05:33,43.3582038879395,-8.8449535369873,"Female"
"6018402",371849,2025-06-03 11:10:34,43.3582305908203,-8.84505081176758,"Female"
"6018402",371849,2025-06-03 11:15:33,43.3581924438477,-8.84515285491943,"Female"
"6018402",371849,2025-06-03 11:20:33,43.3582038879395,-8.84523677825928,"Female"
"6018402",371849,2025-06-03 11:25:34,43.3579368591309,-8.84481620788574,"Female"
"6018402",371849,2025-06-03 11:30:34,43.3577919006348,-8.84485149383545,"Female"
"6018402",371849,2025-06-03 11:35:34,43.3580017089844,-8.84466171264648,"Female"
"6018402",371849,2025-06-03 11:40:34,43.3578567504883,-8.84494304656982,"Female"
"6018402",371849,2025-06-03 11:45:34,43.3579063415527,-8.84467792510986,"Female"
"6018402",371849,2025-06-03 11:50:35,43.3578910827637,-8.84471321105957,"Female"
"6018402",371849,2025-06-03 11:55:34,43.3579025268555,-8.84465885162354,"Female"
"6018402",371849,2025-06-03 12:00:36,43.3580665588379,-8.84472942352295,"Female"
"6018402",371849,2025-06-03 12:05:34,43.3580513000488,-8.84475994110107,"Female"
"6018402",371849,2025-06-03 12:10:34,43.3578567504883,-8.84481716156006,"Female"
"6018402",371849,2025-06-03 12:15:34,43.3577499389648,-8.84503364562988,"Female"
"6018402",371849,2025-06-03 12:20:34,43.3579444885254,-8.84456825256348,"Female"
"6018402",371849,2025-06-03 12:25:37,43.3578147888184,-8.84464359283447,"Female"
"6018402",371849,2025-06-03 12:30:35,43.3578414916992,-8.84469985961914,"Female"
"6018402",371849,2025-06-03 12:35:34,43.3578910827637,-8.84487628936768,"Female"
"6018402",371849,2025-06-03 12:40:34,43.3579254150391,-8.84453964233398,"Female"
"6018402",371849,2025-06-03 12:45:34,43.3578872680664,-8.84462547302246,"Female"
"6018402",371849,2025-06-03 12:50:34,43.3579597473145,-8.8446626663208,"Female"
"6018402",371849,2025-06-03 12:55:34,43.3579559326172,-8.84468269348145,"Female"
"6018402",371849,2025-06-03 13:00:34,43.3579483032227,-8.84466743469238,"Female"
"6018402",371849,2025-06-03 13:05:34,43.3579711914062,-8.84469318389893,"Female"
"6018402",371849,2025-06-03 13:10:36,43.3580055236816,-8.84472274780273,"Female"
"6018402",371849,2025-06-03 13:15:34,43.3581466674805,-8.84469127655029,"Female"
"6018402",371849,2025-06-03 13:20:34,43.358154296875,-8.84475898742676,"Female"
"6018402",371849,2025-06-03 13:25:34,43.3580856323242,-8.8447322845459,"Female"
"6018402",371849,2025-06-03 13:30:37,43.3578910827637,-8.84473705291748,"Female"
"6018402",371849,2025-06-03 13:35:34,43.3577766418457,-8.84478092193604,"Female"
"6018402",371849,2025-06-03 13:40:34,43.3578033447266,-8.84477233886719,"Female"
"6018402",371849,2025-06-03 13:45:37,43.3578033447266,-8.84481620788574,"Female"
"6018402",371849,2025-06-03 13:50:37,43.3578338623047,-8.84479141235352,"Female"
"6018402",371849,2025-06-03 13:55:37,43.3579864501953,-8.84484481811523,"Female"
"6018402",371849,2025-06-03 14:00:36,43.3579750061035,-8.8449068069458,"Female"
"6018402",371849,2025-06-03 14:05:36,43.3579788208008,-8.84491539001465,"Female"
"6018402",371849,2025-06-03 14:10:36,43.3579750061035,-8.84495258331299,"Female"
"6018402",371849,2025-06-03 14:15:36,43.3579139709473,-8.84498405456543,"Female"
"6018402",371849,2025-06-03 14:20:36,43.357982635498,-8.84502220153809,"Female"
"6018402",371849,2025-06-03 14:25:38,43.3579940795898,-8.84507465362549,"Female"
"6018402",371849,2025-06-03 14:30:37,43.358024597168,-8.84505653381348,"Female"
"6018402",371849,2025-06-03 14:35:36,43.3581733703613,-8.8450403213501,"Female"
"6018402",371849,2025-06-03 14:40:36,43.3581161499023,-8.84496974945068,"Female"
"6018402",371849,2025-06-03 14:45:34,43.3580513000488,-8.84500312805176,"Female"
"6018402",371849,2025-06-03 14:50:34,43.357967376709,-8.84500312805176,"Female"
"6018402",371849,2025-06-03 14:55:34,43.358211517334,-8.84496116638184,"Female"
"6018402",371849,2025-06-03 15:00:34,43.3582229614258,-8.84492015838623,"Female"
"6018402",371849,2025-06-03 15:05:34,43.3581504821777,-8.84493732452393,"Female"
"6018402",371849,2025-06-03 15:10:34,43.3581657409668,-8.84481716156006,"Female"
"6018402",371849,2025-06-03 15:15:34,43.3582801818848,-8.84490203857422,"Female"
"6018402",371849,2025-06-03 15:20:34,43.3582382202148,-8.84485530853271,"Female"
"6018402",371849,2025-06-03 15:25:34,43.3582344055176,-8.84491443634033,"Female"
"6018402",371849,2025-06-03 15:30:34,43.358097076416,-8.84480857849121,"Female"
"6018402",371849,2025-06-03 15:35:34,43.3578605651855,-8.84487819671631,"Female"
"6018402",371849,2025-06-03 15:40:34,43.3582153320312,-8.84496593475342,"Female"
"6018402",371849,2025-06-03 15:45:34,43.3578605651855,-8.84480381011963,"Female"
"6018402",371849,2025-06-03 15:50:34,43.3584251403809,-8.84506607055664,"Female"
"6018402",371849,2025-06-03 15:55:34,43.3578262329102,-8.84480571746826,"Female"
"6018402",371849,2025-06-03 16:00:34,43.3578834533691,-8.84480476379395,"Female"
"6018402",371849,2025-06-03 16:05:34,43.3578491210938,-8.84478187561035,"Female"
"6018402",371849,2025-06-03 16:10:34,43.3578758239746,-8.84480667114258,"Female"
"6018402",371849,2025-06-03 16:15:34,43.3583908081055,-8.84516620635986,"Female"
"6018402",371849,2025-06-03 16:20:36,43.3579444885254,-8.84486389160156,"Female"
"6018402",371849,2025-06-03 16:25:34,43.358325958252,-8.8451042175293,"Female"
"6018402",371849,2025-06-03 16:30:34,43.3582572937012,-8.84506130218506,"Female"
"6018402",371849,2025-06-03 16:35:34,43.358024597168,-8.84480285644531,"Female"
"6018402",371849,2025-06-03 16:40:36,43.3581275939941,-8.84494781494141,"Female"
"6018402",371849,2025-06-03 16:45:34,43.3579063415527,-8.84478855133057,"Female"
"6018402",371849,2025-06-03 16:50:35,43.3578910827637,-8.84472274780273,"Female"
"6018402",371849,2025-06-03 16:55:36,43.3579559326172,-8.84489631652832,"Female"
"6018402",371849,2025-06-03 17:00:34,43.3580093383789,-8.8448657989502,"Female"
"6018402",371849,2025-06-03 17:05:34,43.3579750061035,-8.84498119354248,"Female"
"6018402",371849,2025-06-03 17:10:37,43.3579063415527,-8.84496974945068,"Female"
"6018402",371849,2025-06-03 17:15:35,43.3579483032227,-8.84500122070312,"Female"
"6018402",371849,2025-06-03 17:20:34,43.3580284118652,-8.84490394592285,"Female"
"6018402",371849,2025-06-03 17:25:36,43.3579368591309,-8.84507274627686,"Female"
"6018402",371849,2025-06-03 17:30:35,43.3580055236816,-8.84500312805176,"Female"
"6018402",371849,2025-06-03 17:35:36,43.3514060974121,-8.84452629089355,"Female"
"6018402",371849,2025-06-03 17:40:36,43.3301086425781,-8.84543609619141,"Female"
"6018402",371849,2025-06-03 17:45:34,43.3219223022461,-8.83363628387451,"Female"
"6018402",371849,2025-06-03 17:50:36,43.3198928833008,-8.84554862976074,"Female"
"6018402",371849,2025-06-03 17:55:34,43.311882019043,-8.8582649230957,"Female"
"6018402",371849,2025-06-03 18:00:44,43.2953681945801,-8.85806751251221,"Female"
"6018402",371849,2025-06-03 18:05:48,43.295036315918,-8.85830974578857,"Female"
"6018402",371849,2025-06-03 18:10:40,43.2963218688965,-8.85810852050781,"Female"
"6018402",371849,2025-06-03 18:15:35,43.2957878112793,-8.85853958129883,"Female"
"6018402",371849,2025-06-03 18:20:35,43.2952117919922,-8.85762691497803,"Female"
"6018402",371849,2025-06-03 18:25:36,43.2951431274414,-8.85769653320312,"Female"
"6018402",371849,2025-06-03 18:30:37,43.2953224182129,-8.85841751098633,"Female"
"6018402",371849,2025-06-03 18:35:38,43.2950210571289,-8.85805797576904,"Female"
"6018402",371849,2025-06-03 18:40:34,43.2958374023438,-8.85827445983887,"Female"
"6018402",371849,2025-06-03 18:45:34,43.295539855957,-8.85872364044189,"Female"
"6018402",371849,2025-06-03 18:50:37,43.2955474853516,-8.85812664031982,"Female"
"6018402",371849,2025-06-03 18:55:34,43.2959098815918,-8.85806846618652,"Female"
"6018402",371849,2025-06-03 19:00:34,43.3029556274414,-8.85928821563721,"Female"
"6018402",371849,2025-06-03 19:05:34,43.3143730163574,-8.85702800750732,"Female"
"6018402",371849,2025-06-03 19:10:36,43.3144798278809,-8.856764793396,"Female"
"6018402",371849,2025-06-03 19:15:36,43.3142890930176,-8.85708904266357,"Female"
"6018402",371849,2025-06-03 19:20:34,43.3143157958984,-8.85703468322754,"Female"
"6018402",371849,2025-06-03 19:25:34,43.317813873291,-8.85662174224854,"Female"
"6018402",371849,2025-06-03 19:30:34,43.3212089538574,-8.84557819366455,"Female"
"6018402",371849,2025-06-03 19:35:34,43.3195648193359,-8.84596347808838,"Female"
"6018402",371849,2025-06-03 19:40:37,43.3196754455566,-8.84589099884033,"Female"
"6018402",371849,2025-06-03 19:45:36,43.3198089599609,-8.84604644775391,"Female"
"6018402",371849,2025-06-03 19:50:34,43.319709777832,-8.84584999084473,"Female"
"6018402",371849,2025-06-03 19:55:34,43.330394744873,-8.84812164306641,"Female"
"6018402",371849,2025-06-03 20:00:36,43.3584403991699,-8.84464836120605,"Female"
"6018402",371849,2025-06-03 20:05:34,43.3581809997559,-8.84517002105713,"Female"
"6018402",371849,2025-06-03 20:10:36,43.3581771850586,-8.84523391723633,"Female"
"6018402",371849,2025-06-03 20:15:34,43.3581390380859,-8.84514808654785,"Female"
"6018402",371849,2025-06-03 20:20:34,43.3581352233887,-8.84520435333252,"Female"
"6018402",371849,2025-06-03 20:25:34,43.3582763671875,-8.8445463180542,"Female"
"6018402",371849,2025-06-03 20:30:36,43.3580474853516,-8.846604347229,"Female"
"6018402",371849,2025-06-03 20:35:36,43.3581657409668,-8.84628486633301,"Female"
"6018402",371849,2025-06-03 20:40:36,43.3583221435547,-8.84660530090332,"Female"
"6018402",371849,2025-06-03 20:45:36,43.3581199645996,-8.84645652770996,"Female"
"6018402",371849,2025-06-03 20:50:36,43.3582420349121,-8.84676361083984,"Female"
"6018402",371849,2025-06-03 20:55:36,43.3581886291504,-8.84616088867188,"Female"
"6018402",371849,2025-06-03 21:00:34,43.3582611083984,-8.84617900848389,"Female"
"6018402",371849,2025-06-03 21:05:34,43.358470916748,-8.84654140472412,"Female"
"6018402",371849,2025-06-03 21:10:34,43.3585586547852,-8.84647369384766,"Female"
"6018402",371849,2025-06-03 21:15:34,43.3585205078125,-8.84636878967285,"Female"
"6018402",371849,2025-06-03 21:20:35,43.3584823608398,-8.84603595733643,"Female"
"6018402",371849,2025-06-03 21:25:34,43.3581886291504,-8.84597206115723,"Female"
"6018402",371849,2025-06-03 21:30:35,43.358283996582,-8.84619235992432,"Female"
"6018402",371849,2025-06-03 21:35:35,43.3579216003418,-8.84632396697998,"Female"
"6018402",371849,2025-06-03 21:40:35,43.3581466674805,-8.84602355957031,"Female"
"6018402",371849,2025-06-03 21:45:39,43.358283996582,-8.84625816345215,"Female"
"6018402",371849,2025-06-03 21:50:35,43.3581924438477,-8.84605598449707,"Female"
"6018402",371849,2025-06-03 21:55:34,43.3580589294434,-8.84451770782471,"Female"
"6018402",371849,2025-06-03 22:00:36,43.3578453063965,-8.84458160400391,"Female"
"6018402",371849,2025-06-03 22:05:34,43.357852935791,-8.84467315673828,"Female"
"6018402",371849,2025-06-03 22:10:34,43.3577728271484,-8.84458255767822,"Female"
"6018402",371849,2025-06-03 22:15:36,43.357982635498,-8.84479141235352,"Female"
"6018402",371849,2025-06-03 22:20:34,43.3577499389648,-8.84460067749023,"Female"
"6018402",371849,2025-06-03 22:25:35,43.3579444885254,-8.84470844268799,"Female"
"6018402",371849,2025-06-03 22:30:34,43.3576202392578,-8.84476470947266,"Female"
"6018402",371849,2025-06-03 22:35:34,43.357780456543,-8.84450721740723,"Female"
"6018402",371849,2025-06-03 22:40:34,43.3576278686523,-8.84474658966064,"Female"
"6018402",371849,2025-06-03 22:45:34,43.3581466674805,-8.84487533569336,"Female"
"6018402",371849,2025-06-03 22:50:35,43.3589515686035,-8.8458080291748,"Female"
"6018402",371849,2025-06-03 22:55:34,43.3580017089844,-8.84470176696777,"Female"
"6018402",371849,2025-06-03 23:00:34,43.3580665588379,-8.84460353851318,"Female"
"6018402",371849,2025-06-03 23:05:36,43.3579444885254,-8.844651222229,"Female"
"6018402",371849,2025-06-03 23:10:34,43.3580055236816,-8.84461498260498,"Female"
"6018402",371849,2025-06-03 23:15:34,43.3579635620117,-8.84463596343994,"Female"
"6018402",371849,2025-06-03 23:20:34,43.3577117919922,-8.84478950500488,"Female"
"6018402",371849,2025-06-03 23:25:34,43.3577270507812,-8.84464263916016,"Female"
"6018402",371849,2025-06-03 23:30:34,43.357723236084,-8.84483242034912,"Female"
"6018402",371849,2025-06-03 23:35:35,43.3577156066895,-8.84483528137207,"Female"
"6018402",371849,2025-06-03 23:40:35,43.3577308654785,-8.8449068069458,"Female"
"6018402",371849,2025-06-03 23:45:36,43.3577194213867,-8.84484100341797,"Female"
"6018402",371849,2025-06-03 23:50:34,43.3577079772949,-8.84483051300049,"Female"
"6018402",371849,2025-06-03 23:55:34,43.3577346801758,-8.84490013122559,"Female"
"6018402",371849,2025-06-04 00:00:34,43.3579177856445,-8.84474563598633,"Female"
"6018402",371849,2025-06-04 00:05:34,43.3579139709473,-8.84456825256348,"Female"
"6018402",371849,2025-06-04 00:10:34,43.3577270507812,-8.84461688995361,"Female"
"6018402",371849,2025-06-04 00:15:34,43.3578071594238,-8.84471225738525,"Female"
"6018402",371849,2025-06-04 00:20:36,43.3576812744141,-8.84458065032959,"Female"
"6018402",371849,2025-06-04 00:25:34,43.3580703735352,-8.84483909606934,"Female"
"6018402",371849,2025-06-04 00:30:34,43.357738494873,-8.84494781494141,"Female"
"6018402",371849,2025-06-04 00:35:34,43.3578948974609,-8.84482002258301,"Female"
"6018402",371849,2025-06-04 00:40:34,43.3578414916992,-8.84503650665283,"Female"
"6018402",371849,2025-06-04 00:45:34,43.357738494873,-8.84500026702881,"Female"
"6018402",371849,2025-06-04 00:50:34,43.3578033447266,-8.84496879577637,"Female"
"6018402",371849,2025-06-04 00:55:34,43.3577461242676,-8.84493350982666,"Female"
"6018402",371849,2025-06-04 01:00:37,43.3577766418457,-8.84498310089111,"Female"
"6018402",371849,2025-06-04 01:05:36,43.3578033447266,-8.84500694274902,"Female"
"6018402",371849,2025-06-04 01:10:37,43.3578186035156,-8.84507942199707,"Female"
"6018402",371849,2025-06-04 01:15:36,43.3578262329102,-8.84501457214355,"Female"
"6018402",371849,2025-06-04 01:20:37,43.3578605651855,-8.84500312805176,"Female"
"6018402",371849,2025-06-04 01:25:36,43.357852935791,-8.8450345993042,"Female"
"6018402",371849,2025-06-04 01:30:36,43.3578720092773,-8.84505462646484,"Female"
"6018402",371849,2025-06-04 01:35:36,43.3578910827637,-8.844970703125,"Female"
"6018402",371849,2025-06-04 01:40:39,43.35791015625,-8.84496974945068,"Female"
"6018402",371849,2025-06-04 01:45:35,43.3579025268555,-8.84501266479492,"Female"
"6018402",371849,2025-06-04 01:50:39,43.35791015625,-8.84501457214355,"Female"
"6018402",371849,2025-06-04 01:55:37,43.3578834533691,-8.8450345993042,"Female"
"6018402",371849,2025-06-04 02:00:37,43.3579444885254,-8.84497928619385,"Female"
"6018402",371849,2025-06-04 02:05:36,43.3580169677734,-8.84474277496338,"Female"
"6018402",371849,2025-06-04 02:10:39,43.3579254150391,-8.84496307373047,"Female"
"6018402",371849,2025-06-04 02:15:38,43.3580322265625,-8.84490966796875,"Female"
"6018402",371849,2025-06-04 02:20:34,43.3578605651855,-8.8452730178833,"Female"
"6018402",371849,2025-06-04 02:25:34,43.358024597168,-8.8449182510376,"Female"
"6018402",371849,2025-06-04 02:30:36,43.3580856323242,-8.84490203857422,"Female"
"6018402",371849,2025-06-04 02:35:34,43.3580932617188,-8.84494686126709,"Female"
"6018402",371849,2025-06-04 02:40:34,43.3580284118652,-8.84495449066162,"Female"
"6018402",371849,2025-06-04 02:45:34,43.3579292297363,-8.844970703125,"Female"
"6018402",371849,2025-06-04 02:50:34,43.357982635498,-8.84499740600586,"Female"
"6018402",371849,2025-06-04 02:55:34,43.3580055236816,-8.84498882293701,"Female"
"6018402",371849,2025-06-04 03:00:34,43.3580055236816,-8.84499168395996,"Female"
"6018402",371849,2025-06-04 03:05:34,43.3579559326172,-8.84498882293701,"Female"
"6018402",371849,2025-06-04 03:10:34,43.3579368591309,-8.8450174331665,"Female"
"6018402",371849,2025-06-04 03:15:34,43.3579635620117,-8.84509086608887,"Female"
"6018402",371849,2025-06-04 03:20:34,43.357967376709,-8.84510707855225,"Female"
"6018402",371849,2025-06-04 03:25:34,43.3579483032227,-8.84512615203857,"Female"
"6018402",371849,2025-06-04 03:30:34,43.3579177856445,-8.84517478942871,"Female"
"6018402",371849,2025-06-04 03:35:36,43.3579597473145,-8.84519290924072,"Female"
"6018402",371849,2025-06-04 03:40:34,43.375862121582,-8.85527992248535,"Female"
"6018402",371849,2025-06-04 03:45:35,43.3811149597168,-8.8545503616333,"Female"
"6018402",371849,2025-06-04 03:50:36,43.3820953369141,-8.85608577728271,"Female"
"6018402",371849,2025-06-04 03:55:34,43.3893051147461,-8.86556339263916,"Female"
"6018402",371849,2025-06-04 04:00:35,43.4100189208984,-8.88407611846924,"Female"
"6018402",371849,2025-06-04 04:05:34,43.4249382019043,-8.90241146087646,"Female"
"6018402",371849,2025-06-04 04:10:36,43.4411544799805,-8.91802406311035,"Female"
"6018402",371849,2025-06-04 04:15:34,43.4542236328125,-8.93346405029297,"Female"
"6018402",371849,2025-06-04 04:20:35,43.4625473022461,-8.95179557800293,"Female"
"6018402",371849,2025-06-04 04:25:35,43.4811058044434,-8.95796775817871,"Female"
"6018402",371849,2025-06-04 04:30:36,43.4909591674805,-8.96599197387695,"Female"
"6018402",371849,2025-06-04 04:35:36,43.4914321899414,-8.96733570098877,"Female"
"6018402",371849,2025-06-04 04:40:34,43.5080986022949,-8.97649574279785,"Female"
"6018402",371849,2025-06-04 04:45:35,43.5303344726562,-8.97522926330566,"Female"
"6018402",371849,2025-06-04 04:50:34,43.5493850708008,-8.98608493804932,"Female"
"6018402",371849,2025-06-04 04:55:34,43.5642700195312,-9.00555515289307,"Female"
"6018402",371849,2025-06-04 05:00:35,43.5635948181152,-9.02402400970459,"Female"
"6018402",371849,2025-06-04 05:05:35,43.5588645935059,-9.04512596130371,"Female"
"6018402",371849,2025-06-04 05:10:35,43.5508804321289,-9.06655788421631,"Female"
"6018402",371849,2025-06-04 05:15:35,43.5404930114746,-9.08307933807373,"Female"
"6018402",371849,2025-06-04 05:20:35,43.528148651123,-9.10473442077637,"Female"
"6018402",371849,2025-06-04 05:25:35,43.5187873840332,-9.11634635925293,"Female"
"6018402",371849,2025-06-04 05:30:37,43.5190200805664,-9.11624240875244,"Female"
"6018402",371849,2025-06-04 05:35:34,43.5144805908203,-9.12822437286377,"Female"
"6018402",371849,2025-06-04 05:40:37,43.5165519714355,-9.15029239654541,"Female"
"6018402",371849,2025-06-04 05:45:34,43.5043144226074,-9.17056941986084,"Female"
"6018402",371849,2025-06-04 05:50:34,43.4918899536133,-9.1832218170166,"Female"
"6018402",371849,2025-06-04 05:55:34,43.4659996032715,-9.18616390228271,"Female"
"6018402",371849,2025-06-04 06:00:35,43.4466247558594,-9.19705295562744,"Female"
"6018402",371849,2025-06-04 06:05:37,43.4356269836426,-9.207688331604,"Female"
"6018402",371849,2025-06-04 06:10:39,43.4359664916992,-9.20806980133057,"Female"
"6018402",371849,2025-06-04 06:15:39,43.4366874694824,-9.20805072784424,"Female"
"6018402",371849,2025-06-04 06:20:37,43.4370536804199,-9.20808219909668,"Female"
"6018402",371849,2025-06-04 06:25:41,43.4376754760742,-9.20802783966064,"Female"
"6018402",371849,2025-06-04 06:30:39,43.4376831054688,-9.20819568634033,"Female"
"6018402",371849,2025-06-04 06:35:37,43.4377059936523,-9.20834159851074,"Female"
"6018402",371849,2025-06-04 06:40:36,43.4344749450684,-9.21816349029541,"Female"
"6018402",371849,2025-06-04 06:45:35,43.4201202392578,-9.23136425018311,"Female"
"6018402",371849,2025-06-04 06:50:35,43.4085159301758,-9.25249290466309,"Female"
"6018402",371849,2025-06-04 06:55:34,43.3987007141113,-9.2753324508667,"Female"
"6018402",371849,2025-06-04 07:00:37,43.3937339782715,-9.291015625,"Female"
"6018402",371849,2025-06-04 07:05:34,43.3918800354004,-9.2938814163208,"Female"
"6018402",371849,2025-06-04 07:10:39,43.3884429931641,-9.29942226409912,"Female"
"6018402",371849,2025-06-04 07:15:36,43.3885726928711,-9.30014801025391,"Female"
"6018402",371849,2025-06-04 07:20:35,43.3873558044434,-9.30500411987305,"Female"
"6018402",371849,2025-06-04 07:25:39,43.380786895752,-9.3160457611084,"Female"
"6018402",371849,2025-06-04 07:30:39,43.3793029785156,-9.32216453552246,"Female"
"6018402",371849,2025-06-04 07:35:37,43.3770942687988,-9.32480621337891,"Female"
"6018402",371849,2025-06-04 07:40:40,43.3756217956543,-9.33100318908691,"Female"
"6018402",371849,2025-06-04 07:45:41,43.372875213623,-9.33491706848145,"Female"
"6018402",371849,2025-06-04 07:50:37,43.373233795166,-9.33499050140381,"Female"
"6018402",371849,2025-06-04 07:55:42,43.3674774169922,-9.34644317626953,"Female"
