"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-06-04 08:00:38,43.3672523498535,-9.34640502929688,"Female"
"6018402",371849,2025-06-04 08:05:40,43.3681564331055,-9.34676074981689,"Female"
"6018402",371849,2025-06-04 08:10:39,43.3691749572754,-9.34718704223633,"Female"
"6018402",371849,2025-06-04 08:15:34,43.3674964904785,-9.34939193725586,"Female"
"6018402",371849,2025-06-04 08:20:34,43.3557624816895,-9.37357902526855,"Female"
"6018402",371849,2025-06-04 08:25:43,43.3551177978516,-9.37435054779053,"Female"
"6018402",371849,2025-06-04 08:30:47,43.3554344177246,-9.37557411193848,"Female"
"6018402",371849,2025-06-04 08:35:36,43.3532028198242,-9.37874126434326,"Female"
"6018402",371849,2025-06-04 08:40:34,43.3452453613281,-9.39262962341309,"Female"
"6018402",371849,2025-06-04 08:45:44,43.3444404602051,-9.3951587677002,"Female"
"6018402",371849,2025-06-04 08:50:48,43.3448638916016,-9.3956298828125,"Female"
"6018402",371849,2025-06-04 08:55:37,43.3410911560059,-9.40665626525879,"Female"
"6018402",371849,2025-06-04 09:00:41,43.336612701416,-9.40936470031738,"Female"
"6018402",371849,2025-06-04 09:05:44,43.3349075317383,-9.41131687164307,"Female"
"6018402",371849,2025-06-04 09:10:41,43.3356704711914,-9.41203689575195,"Female"
"6018402",371849,2025-06-04 09:15:34,43.338565826416,-9.42481994628906,"Female"
"6018402",371849,2025-06-04 09:20:38,43.3209533691406,-9.43050575256348,"Female"
"6018402",371849,2025-06-04 09:25:34,43.3124160766602,-9.42360591888428,"Female"
"6018402",371849,2025-06-04 09:30:37,43.2955551147461,-9.39518547058105,"Female"
"6018402",371849,2025-06-04 09:35:39,43.2775421142578,-9.4020881652832,"Female"
"6018402",371849,2025-06-04 09:40:36,43.2642707824707,-9.41178607940674,"Female"
"6018402",371849,2025-06-04 09:46:05,43.2451705932617,-9.42200088500977,"Female"
"6018402",371849,2025-06-04 09:50:36,43.2381019592285,-9.41901588439941,"Female"
"6018402",371849,2025-06-04 09:55:36,43.2385520935059,-9.41937065124512,"Female"
"6018402",371849,2025-06-04 10:00:36,43.2386322021484,-9.42018985748291,"Female"
"6018402",371849,2025-06-04 10:05:39,43.2388534545898,-9.42127132415771,"Female"
"6018402",371849,2025-06-04 10:10:34,43.2387046813965,-9.44132900238037,"Female"
"6018402",371849,2025-06-04 10:15:34,43.2339515686035,-9.46808624267578,"Female"
"6018402",371849,2025-06-04 10:20:41,43.2303237915039,-9.48734855651855,"Female"
"6018402",371849,2025-06-04 10:25:36,43.2282066345215,-9.47965908050537,"Female"
"6018402",371849,2025-06-04 10:30:36,43.2314796447754,-9.47656154632568,"Female"
"6018402",371849,2025-06-04 10:35:41,43.2330780029297,-9.47585105895996,"Female"
"6018402",371849,2025-06-04 10:40:39,43.2296676635742,-9.47693252563477,"Female"
"6018402",371849,2025-06-04 10:45:34,43.2304496765137,-9.47540092468262,"Female"
"6018402",371849,2025-06-04 10:50:41,43.2305068969727,-9.47440814971924,"Female"
"6018402",371849,2025-06-04 10:55:35,43.2301254272461,-9.47274112701416,"Female"
"6018402",371849,2025-06-04 11:00:40,43.230785369873,-9.47253513336182,"Female"
"6018402",371849,2025-06-04 11:05:38,43.2316055297852,-9.47230243682861,"Female"
"6018402",371849,2025-06-04 11:10:34,43.2357559204102,-9.4721040725708,"Female"
"6018402",371849,2025-06-04 11:16:35,43.2525100708008,-9.4918384552002,"Female"
"6018402",371849,2025-06-04 11:21:01,43.2591247558594,-9.48692226409912,"Female"
"6018402",371849,2025-06-04 11:25:54,43.2633934020996,-9.48255062103271,"Female"
"6018402",371849,2025-06-04 11:31:01,43.2644233703613,-9.48121738433838,"Female"
"6018402",371849,2025-06-04 11:36:19,43.2692604064941,-9.47690296173096,"Female"
"6018402",371849,2025-06-04 11:40:54,43.2723731994629,-9.47518253326416,"Female"
"6018402",371849,2025-06-04 11:46:01,43.2756462097168,-9.47099876403809,"Female"
"6018402",371849,2025-06-04 11:50:54,43.2802658081055,-9.46654224395752,"Female"
"6018402",371849,2025-06-04 11:56:01,43.2831840515137,-9.46207332611084,"Female"
"6018402",371849,2025-06-04 12:00:56,43.2827072143555,-9.46194076538086,"Female"
"6018402",371849,2025-06-04 12:05:58,43.2823181152344,-9.46202182769775,"Female"
"6018402",371849,2025-06-04 12:10:59,43.2818832397461,-9.46175098419189,"Female"
"6018402",371849,2025-06-04 12:16:02,43.2886390686035,-9.45001983642578,"Female"
"6018402",371849,2025-06-04 12:20:58,43.298038482666,-9.44200706481934,"Female"
"6018402",371849,2025-06-04 12:26:22,43.3014526367188,-9.43930625915527,"Female"
"6018402",371849,2025-06-04 12:30:51,43.3056945800781,-9.43207168579102,"Female"
"6018402",371849,2025-06-04 12:35:55,43.306827545166,-9.4286642074585,"Female"
"6018402",371849,2025-06-04 12:41:00,43.3110885620117,-9.42290878295898,"Female"
"6018402",371849,2025-06-04 12:46:42,43.3113174438477,-9.42241668701172,"Female"
"6018402",371849,2025-06-04 12:50:51,43.311206817627,-9.42387008666992,"Female"
"6018402",371849,2025-06-04 12:55:53,43.3217735290527,-9.41076946258545,"Female"
"6018402",371849,2025-06-04 13:00:52,43.3250732421875,-9.40460395812988,"Female"
"6018402",371849,2025-06-04 13:05:49,43.3248176574707,-9.35763740539551,"Female"
"6018402",371849,2025-06-04 13:10:49,43.3059463500977,-9.32823371887207,"Female"
"6018402",371849,2025-06-04 13:15:51,43.2909812927246,-9.29822635650635,"Female"
"6018402",371849,2025-06-04 13:20:50,43.2883110046387,-9.28247356414795,"Female"
"6018402",371849,2025-06-04 13:25:49,43.2759857177734,-9.23748302459717,"Female"
"6018402",371849,2025-06-04 13:31:29,43.262565612793,-9.1898307800293,"Female"
"6018402",371849,2025-06-04 13:35:48,43.2591857910156,-9.14600086212158,"Female"
"6018402",371849,2025-06-04 13:40:49,43.2519149780273,-9.09286785125732,"Female"
"6018402",371849,2025-06-04 13:45:49,43.2393569946289,-9.0511302947998,"Female"
"6018402",371849,2025-06-04 13:50:49,43.2259330749512,-9.03466796875,"Female"
"6018402",371849,2025-06-04 13:56:10,43.2168121337891,-9.01945114135742,"Female"
"6018402",371849,2025-06-04 14:00:51,43.2168083190918,-9.01944828033447,"Female"
"6018402",371849,2025-06-04 14:05:51,43.216983795166,-9.01938056945801,"Female"
"6018402",371849,2025-06-04 14:10:59,43.2173957824707,-9.01902770996094,"Female"
"6018402",371849,2025-06-04 14:15:55,43.2168083190918,-9.01917266845703,"Female"
"6018402",371849,2025-06-04 14:21:10,43.2168121337891,-9.01925182342529,"Female"
"6018402",371849,2025-06-04 14:25:50,43.216625213623,-9.01880359649658,"Female"
"6018402",371849,2025-06-04 14:30:50,43.2162628173828,-9.01815605163574,"Female"
"6018402",371849,2025-06-04 14:35:54,43.2162322998047,-9.01824474334717,"Female"
"6018402",371849,2025-06-04 14:41:00,43.2165756225586,-9.01878261566162,"Female"
"6018402",371849,2025-06-04 14:46:15,43.2163772583008,-9.01887893676758,"Female"
"6018402",371849,2025-06-04 14:50:50,43.2163963317871,-9.01877117156982,"Female"
"6018402",371849,2025-06-04 14:55:50,43.219856262207,-9.01705074310303,"Female"
"6018402",371849,2025-06-04 15:00:50,43.245174407959,-8.98743152618408,"Female"
"6018402",371849,2025-06-04 15:05:49,43.272159576416,-8.97875595092773,"Female"
"6018402",371849,2025-06-04 15:10:49,43.3099403381348,-8.95450305938721,"Female"
"6018402",371849,2025-06-04 15:15:55,43.3507041931152,-8.91429328918457,"Female"
"6018402",371849,2025-06-04 15:20:54,43.3594017028809,-8.84644508361816,"Female"
"6018402",371849,2025-06-04 15:26:21,43.3578033447266,-8.84492874145508,"Female"
"6018402",371849,2025-06-04 15:30:51,43.3579254150391,-8.84500694274902,"Female"
"6018402",371849,2025-06-04 15:35:56,43.3578338623047,-8.84479141235352,"Female"
"6018402",371849,2025-06-04 15:40:51,43.3578491210938,-8.84493923187256,"Female"
"6018402",371849,2025-06-04 15:46:14,43.3577156066895,-8.84487056732178,"Female"
"6018402",371849,2025-06-04 15:50:48,43.3576889038086,-8.84527397155762,"Female"
"6018402",371849,2025-06-04 15:55:51,43.3577308654785,-8.84512519836426,"Female"
"6018402",371849,2025-06-04 16:00:52,43.3574371337891,-8.84339237213135,"Female"
"6018402",371849,2025-06-04 16:05:52,43.357105255127,-8.8427209854126,"Female"
"6018402",371849,2025-06-04 16:11:01,43.3577575683594,-8.84495162963867,"Female"
"6018402",371849,2025-06-04 16:15:53,43.3576240539551,-8.84484100341797,"Female"
"6018402",371849,2025-06-04 16:21:01,43.357738494873,-8.84495735168457,"Female"
"6018402",371849,2025-06-04 16:26:01,43.3578033447266,-8.84491443634033,"Female"
"6018402",371849,2025-06-04 16:31:23,43.3577194213867,-8.84486293792725,"Female"
"6018402",371849,2025-06-04 16:36:01,43.3576126098633,-8.84477233886719,"Female"
"6018402",371849,2025-06-04 16:41:01,43.3576622009277,-8.84478282928467,"Female"
"6018402",371849,2025-06-04 16:45:49,43.3576622009277,-8.84474754333496,"Female"
"6018402",371849,2025-06-04 16:51:14,43.3578872680664,-8.84497356414795,"Female"
"6018402",371849,2025-06-04 16:55:49,43.3578567504883,-8.84494018554688,"Female"
"6018402",371849,2025-06-04 17:00:51,43.3579368591309,-8.84508228302002,"Female"
"6018402",371849,2025-06-04 17:05:52,43.3579177856445,-8.84499168395996,"Female"
"6018402",371849,2025-06-04 17:10:58,43.3579177856445,-8.84498405456543,"Female"
"6018402",371849,2025-06-04 17:15:51,43.3579750061035,-8.84508609771729,"Female"
"6018402",371849,2025-06-04 17:20:56,43.357837677002,-8.84498500823975,"Female"
"6018402",371849,2025-06-04 17:25:54,43.3579063415527,-8.84505271911621,"Female"
"6018402",371849,2025-06-04 17:31:20,43.3579864501953,-8.84534168243408,"Female"
"6018402",371849,2025-06-04 17:36:14,43.3582305908203,-8.84601593017578,"Female"
"6018402",371849,2025-06-04 17:41:14,43.3578300476074,-8.84486103057861,"Female"
"6018402",371849,2025-06-04 17:45:49,43.3578491210938,-8.84483242034912,"Female"
"6018402",371849,2025-06-04 17:50:48,43.3577766418457,-8.8447904586792,"Female"
"6018402",371849,2025-06-04 17:55:52,43.3578033447266,-8.84480762481689,"Female"
"6018402",371849,2025-06-04 18:00:53,43.3578414916992,-8.84470081329346,"Female"
"6018402",371849,2025-06-04 18:05:51,43.3577079772949,-8.84478187561035,"Female"
"6018402",371849,2025-06-04 18:10:53,43.3577880859375,-8.84495162963867,"Female"
"6018402",371849,2025-06-04 18:15:56,43.3578300476074,-8.8448600769043,"Female"
"6018402",371849,2025-06-04 18:21:06,43.3581504821777,-8.84519195556641,"Female"
"6018402",371849,2025-06-04 18:26:15,43.3575134277344,-8.84443950653076,"Female"
"6018402",371849,2025-06-04 18:31:29,43.3577308654785,-8.84497737884521,"Female"
"6018402",371849,2025-06-04 18:35:48,43.3577270507812,-8.84489917755127,"Female"
"6018402",371849,2025-06-04 18:40:48,43.3576965332031,-8.84496402740479,"Female"
"6018402",371849,2025-06-04 18:45:48,43.3577423095703,-8.84492778778076,"Female"
"6018402",371849,2025-06-04 18:50:48,43.3577995300293,-8.84494018554688,"Female"
"6018402",371849,2025-06-04 18:55:48,43.3577651977539,-8.84496116638184,"Female"
"6018402",371849,2025-06-04 19:00:48,43.3577651977539,-8.8449878692627,"Female"
"6018402",371849,2025-06-04 19:05:48,43.3578071594238,-8.84502410888672,"Female"
"6018402",371849,2025-06-04 19:10:48,43.3577575683594,-8.8449535369873,"Female"
"6018402",371849,2025-06-04 19:15:48,43.357837677002,-8.84486389160156,"Female"
"6018402",371849,2025-06-04 19:20:53,43.357837677002,-8.84486293792725,"Female"
"6018402",371849,2025-06-04 19:25:54,43.3578491210938,-8.84486484527588,"Female"
"6018402",371849,2025-06-04 19:30:49,43.3578338623047,-8.84490776062012,"Female"
"6018402",371849,2025-06-04 19:35:48,43.3578910827637,-8.84495639801025,"Female"
"6018402",371849,2025-06-04 19:41:14,43.3577842712402,-8.84492492675781,"Female"
"6018402",371849,2025-06-04 19:45:48,43.3578910827637,-8.84501361846924,"Female"
"6018402",371849,2025-06-04 19:50:48,43.3578987121582,-8.84506320953369,"Female"
"6018402",371849,2025-06-04 19:55:50,43.35791015625,-8.84502124786377,"Female"
"6018402",371849,2025-06-04 20:00:48,43.3578758239746,-8.84502029418945,"Female"
"6018402",371849,2025-06-04 20:05:48,43.3577880859375,-8.84486389160156,"Female"
"6018402",371849,2025-06-04 20:10:49,43.3577766418457,-8.84484386444092,"Female"
"6018402",371849,2025-06-04 20:15:49,43.3578414916992,-8.84501647949219,"Female"
"6018402",371849,2025-06-04 20:20:48,43.3577041625977,-8.84483814239502,"Female"
"6018402",371849,2025-06-04 20:25:48,43.3576507568359,-8.84469032287598,"Female"
"6018402",371849,2025-06-04 20:30:52,43.357608795166,-8.84452629089355,"Female"
"6018402",371849,2025-06-04 20:35:52,43.3577461242676,-8.84479713439941,"Female"
"6018402",371849,2025-06-04 20:40:49,43.3577613830566,-8.84483242034912,"Female"
"6018402",371849,2025-06-04 20:45:49,43.357723236084,-8.84489822387695,"Female"
"6018402",371849,2025-06-04 20:51:01,43.3579177856445,-8.84516143798828,"Female"
"6018402",371849,2025-06-04 20:56:14,43.3579330444336,-8.84514617919922,"Female"
"6018402",371849,2025-06-04 21:00:53,43.3578567504883,-8.84505462646484,"Female"
"6018402",371849,2025-06-04 21:05:56,43.3578491210938,-8.84505271911621,"Female"
"6018402",371849,2025-06-04 21:10:54,43.3578720092773,-8.84502410888672,"Female"
"6018402",371849,2025-06-04 21:15:51,43.3577423095703,-8.84480094909668,"Female"
"6018402",371849,2025-06-04 21:20:54,43.3577919006348,-8.84488868713379,"Female"
"6018402",371849,2025-06-04 21:25:55,43.3577651977539,-8.84492301940918,"Female"
"6018402",371849,2025-06-04 21:30:54,43.357723236084,-8.84488773345947,"Female"
"6018402",371849,2025-06-04 21:35:51,43.3577308654785,-8.84489822387695,"Female"
"6018402",371849,2025-06-04 21:41:15,43.3575744628906,-8.84454536437988,"Female"
"6018402",371849,2025-06-04 21:46:01,43.3575782775879,-8.84448909759521,"Female"
"6018402",371849,2025-06-04 21:51:01,43.3576164245605,-8.84449481964111,"Female"
"6018402",371849,2025-06-04 21:55:50,43.358081817627,-8.84469223022461,"Female"
"6018402",371849,2025-06-04 22:00:49,43.357551574707,-8.8444995880127,"Female"
"6018402",371849,2025-06-04 22:05:53,43.3575057983398,-8.84446239471436,"Female"
"6018402",371849,2025-06-04 22:10:55,43.357837677002,-8.84458255767822,"Female"
"6018402",371849,2025-06-04 22:16:01,43.3579025268555,-8.84482383728027,"Female"
"6018402",371849,2025-06-04 22:20:53,43.3582458496094,-8.84460926055908,"Female"
"6018402",371849,2025-06-04 22:25:50,43.3577575683594,-8.84433460235596,"Female"
"6018402",371849,2025-06-04 22:31:29,43.3577308654785,-8.84487819671631,"Female"
"6018402",371849,2025-06-04 22:35:53,43.3577651977539,-8.84485816955566,"Female"
"6018402",371849,2025-06-04 22:40:54,43.3577117919922,-8.84489631652832,"Female"
"6018402",371849,2025-06-04 22:45:53,43.3577728271484,-8.84497451782227,"Female"
"6018402",371849,2025-06-04 22:51:14,43.3578872680664,-8.84483051300049,"Female"
"6018402",371849,2025-06-04 22:55:48,43.3577575683594,-8.84499645233154,"Female"
"6018402",371849,2025-06-04 23:00:48,43.3578033447266,-8.84503173828125,"Female"
"6018402",371849,2025-06-04 23:05:50,43.3577766418457,-8.84496021270752,"Female"
"6018402",371849,2025-06-04 23:10:52,43.3579750061035,-8.84490489959717,"Female"
"6018402",371849,2025-06-04 23:15:49,43.3578338623047,-8.8450288772583,"Female"
"6018402",371849,2025-06-04 23:20:51,43.3577880859375,-8.84497165679932,"Female"
"6018402",371849,2025-06-04 23:25:49,43.3578033447266,-8.84501075744629,"Female"
"6018402",371849,2025-06-04 23:30:51,43.3578186035156,-8.84481620788574,"Female"
"6018402",371849,2025-06-04 23:35:53,43.3577919006348,-8.84488201141357,"Female"
"6018402",371849,2025-06-04 23:40:52,43.3577919006348,-8.84474849700928,"Female"
"6018402",371849,2025-06-04 23:45:51,43.3577728271484,-8.84478187561035,"Female"
"6018402",371849,2025-06-04 23:50:52,43.3578186035156,-8.84491062164307,"Female"
"6018402",371849,2025-06-04 23:55:52,43.357795715332,-8.84461212158203,"Female"
"6018402",371849,2025-06-05 00:00:52,43.3578109741211,-8.84471225738525,"Female"
"6018402",371849,2025-06-05 00:05:50,43.3577423095703,-8.84470653533936,"Female"
"6018402",371849,2025-06-05 00:10:50,43.3577346801758,-8.84475326538086,"Female"
"6018402",371849,2025-06-05 00:15:51,43.3577117919922,-8.84470844268799,"Female"
"6018402",371849,2025-06-05 00:21:01,43.3577156066895,-8.84471130371094,"Female"
"6018402",371849,2025-06-05 00:26:01,43.3577461242676,-8.84469509124756,"Female"
"6018402",371849,2025-06-05 00:30:50,43.3577461242676,-8.84478092193604,"Female"
"6018402",371849,2025-06-05 00:35:49,43.357780456543,-8.84477138519287,"Female"
"6018402",371849,2025-06-05 00:40:50,43.3578109741211,-8.84469127655029,"Female"
"6018402",371849,2025-06-05 00:45:53,43.3578681945801,-8.84490776062012,"Female"
"6018402",371849,2025-06-05 00:50:52,43.3578567504883,-8.84482574462891,"Female"
"6018402",371849,2025-06-05 00:55:51,43.3578300476074,-8.8447380065918,"Female"
"6018402",371849,2025-06-05 01:00:50,43.3578262329102,-8.84482192993164,"Female"
"6018402",371849,2025-06-05 01:05:54,43.35791015625,-8.8447904586792,"Female"
"6018402",371849,2025-06-05 01:10:55,43.3578224182129,-8.84482002258301,"Female"
"6018402",371849,2025-06-05 01:16:05,43.357852935791,-8.84456825256348,"Female"
"6018402",371849,2025-06-05 01:21:10,43.3578071594238,-8.84469032287598,"Female"
"6018402",371849,2025-06-05 01:26:29,43.3576965332031,-8.84490203857422,"Female"
"6018402",371849,2025-06-05 01:30:48,43.3576622009277,-8.84489440917969,"Female"
"6018402",371849,2025-06-05 01:36:01,43.3578186035156,-8.84482097625732,"Female"
"6018402",371849,2025-06-05 01:40:48,43.3577995300293,-8.844801902771,"Female"
"6018402",371849,2025-06-05 01:45:54,43.3579254150391,-8.84479141235352,"Female"
"6018402",371849,2025-06-05 01:51:01,43.3577766418457,-8.84485816955566,"Female"
"6018402",371849,2025-06-05 01:56:01,43.3577346801758,-8.84493160247803,"Female"
"6018402",371849,2025-06-05 02:01:01,43.3575248718262,-8.84511184692383,"Female"
"6018402",371849,2025-06-05 02:06:01,43.3584480285645,-8.84437274932861,"Female"
"6018402",371849,2025-06-05 02:11:41,43.3578033447266,-8.84486961364746,"Female"
"6018402",371849,2025-06-05 02:15:55,43.3578109741211,-8.84487438201904,"Female"
"6018402",371849,2025-06-05 02:20:52,43.3577346801758,-8.84485626220703,"Female"
"6018402",371849,2025-06-05 02:25:52,43.3578643798828,-8.84741497039795,"Female"
"6018402",371849,2025-06-05 02:30:50,43.3567008972168,-8.84627723693848,"Female"
"6018402",371849,2025-06-05 02:35:51,43.3577613830566,-8.84519481658936,"Female"
"6018402",371849,2025-06-05 02:41:35,43.3583450317383,-8.8461856842041,"Female"
"6018402",371849,2025-06-05 02:45:49,43.3577117919922,-8.845139503479,"Female"
"6018402",371849,2025-06-05 02:51:22,43.3580436706543,-8.84538078308105,"Female"
"6018402",371849,2025-06-05 02:55:49,43.356819152832,-8.84678268432617,"Female"
"6018402",371849,2025-06-05 03:01:35,43.3586616516113,-8.84622192382812,"Female"
"6018402",371849,2025-06-05 03:05:48,43.3585472106934,-8.84611034393311,"Female"
"6018402",371849,2025-06-05 03:10:48,43.3577575683594,-8.84476852416992,"Female"
"6018402",371849,2025-06-05 03:15:48,43.3577995300293,-8.84486103057861,"Female"
"6018402",371849,2025-06-05 03:20:48,43.357852935791,-8.84487724304199,"Female"
"6018402",371849,2025-06-05 03:25:48,43.3577995300293,-8.84494686126709,"Female"
"6018402",371849,2025-06-05 03:30:48,43.3577575683594,-8.84488201141357,"Female"
"6018402",371849,2025-06-05 03:35:47,43.3577919006348,-8.84492301940918,"Female"
"6018402",371849,2025-06-05 03:40:48,43.3577461242676,-8.84483432769775,"Female"
"6018402",371849,2025-06-05 03:45:48,43.3577919006348,-8.84480857849121,"Female"
"6018402",371849,2025-06-05 03:50:48,43.3577995300293,-8.84484195709229,"Female"
"6018402",371849,2025-06-05 03:55:48,43.357780456543,-8.84485912322998,"Female"
"6018402",371849,2025-06-05 04:00:48,43.3577117919922,-8.84480667114258,"Female"
"6018402",371849,2025-06-05 04:05:48,43.3577423095703,-8.84481430053711,"Female"
"6018402",371849,2025-06-05 04:10:47,43.3577194213867,-8.8448314666748,"Female"
"6018402",371849,2025-06-05 04:15:47,43.3577041625977,-8.84488964080811,"Female"
"6018402",371849,2025-06-05 04:20:47,43.3576927185059,-8.84488010406494,"Female"
"6018402",371849,2025-06-05 04:25:47,43.3577842712402,-8.8448600769043,"Female"
"6018402",371849,2025-06-05 04:30:47,43.3577041625977,-8.84484672546387,"Female"
"6018402",371849,2025-06-05 04:35:48,43.3576431274414,-8.84479904174805,"Female"
"6018402",371849,2025-06-05 04:40:48,43.3577537536621,-8.844895362854,"Female"
"6018402",371849,2025-06-05 04:45:51,43.3576278686523,-8.84474658966064,"Female"
"6018402",371849,2025-06-05 04:50:50,43.357536315918,-8.84470176696777,"Female"
"6018402",371849,2025-06-05 04:55:53,43.3571853637695,-8.84432888031006,"Female"
"6018402",371849,2025-06-05 05:01:00,43.357795715332,-8.84494400024414,"Female"
"6018402",371849,2025-06-05 05:05:48,43.3581428527832,-8.84537506103516,"Female"
"6018402",371849,2025-06-05 05:10:49,43.3576126098633,-8.84473133087158,"Female"
"6018402",371849,2025-06-05 05:15:52,43.3576583862305,-8.84460926055908,"Female"
"6018402",371849,2025-06-05 05:20:50,43.3577499389648,-8.84490966796875,"Female"
"6018402",371849,2025-06-05 05:25:49,43.3577995300293,-8.84488201141357,"Female"
"6018402",371849,2025-06-05 05:30:50,43.3577880859375,-8.84494590759277,"Female"
"6018402",371849,2025-06-05 05:35:53,43.3577613830566,-8.84485340118408,"Female"
"6018402",371849,2025-06-05 05:40:57,43.3578414916992,-8.84485340118408,"Female"
"6018402",371849,2025-06-05 05:45:48,43.357780456543,-8.84492778778076,"Female"
"6018402",371849,2025-06-05 05:50:49,43.3576927185059,-8.84469699859619,"Female"
"6018402",371849,2025-06-05 05:55:49,43.3420906066895,-8.8423490524292,"Female"
"6018402",371849,2025-06-05 06:00:49,43.3237342834473,-8.84481716156006,"Female"
"6018402",371849,2025-06-05 06:05:50,43.3061561584473,-8.85608005523682,"Female"
"6018402",371849,2025-06-05 06:10:49,43.2914733886719,-8.86177444458008,"Female"
"6018402",371849,2025-06-05 06:15:49,43.2858505249023,-8.85741806030273,"Female"
"6018402",371849,2025-06-05 06:20:51,43.2848968505859,-8.857421875,"Female"
"6018402",371849,2025-06-05 06:25:49,43.2851638793945,-8.85784721374512,"Female"
"6018402",371849,2025-06-05 06:30:49,43.2850761413574,-8.857497215271,"Female"
"6018402",371849,2025-06-05 06:35:49,43.2848129272461,-8.85738468170166,"Female"
"6018402",371849,2025-06-05 06:40:50,43.2850227355957,-8.85715007781982,"Female"
"6018402",371849,2025-06-05 06:45:50,43.2848320007324,-8.85713863372803,"Female"
"6018402",371849,2025-06-05 06:50:49,43.2837982177734,-8.8555212020874,"Female"
"6018402",371849,2025-06-05 06:55:54,43.2698211669922,-8.84948825836182,"Female"
"6018402",371849,2025-06-05 07:00:55,43.2493743896484,-8.84443092346191,"Female"
"6018402",371849,2025-06-05 07:05:59,43.2493667602539,-8.84402370452881,"Female"
"6018402",371849,2025-06-05 07:10:57,43.2490653991699,-8.84447383880615,"Female"
"6018402",371849,2025-06-05 07:16:14,43.2476806640625,-8.84269046783447,"Female"
"6018402",371849,2025-06-05 07:20:50,43.2470855712891,-8.84239387512207,"Female"
"6018402",371849,2025-06-05 07:25:49,43.2471504211426,-8.84292411804199,"Female"
"6018402",371849,2025-06-05 07:30:47,43.2400054931641,-8.82517051696777,"Female"
"6018402",371849,2025-06-05 07:35:48,43.2399520874023,-8.82535457611084,"Female"
"6018402",371849,2025-06-05 07:40:49,43.2401237487793,-8.82556438446045,"Female"
"6018402",371849,2025-06-05 07:45:49,43.2401428222656,-8.82553958892822,"Female"
"6018402",371849,2025-06-05 07:50:52,43.2404632568359,-8.8261604309082,"Female"
"6018402",371849,2025-06-05 07:55:51,43.2419776916504,-8.82391262054443,"Female"
"6018402",371849,2025-06-05 08:01:07,43.252513885498,-8.82204437255859,"Female"
"6018402",371849,2025-06-05 08:05:49,43.2524566650391,-8.82202339172363,"Female"
"6018402",371849,2025-06-05 08:10:52,43.2521705627441,-8.82150745391846,"Female"
"6018402",371849,2025-06-05 08:15:52,43.2518653869629,-8.82153987884521,"Female"
"6018402",371849,2025-06-05 08:20:55,43.2523231506348,-8.82092094421387,"Female"
"6018402",371849,2025-06-05 08:25:53,43.2521286010742,-8.82106781005859,"Female"
"6018402",371849,2025-06-05 08:30:52,43.2521820068359,-8.82072639465332,"Female"
"6018402",371849,2025-06-05 08:35:52,43.2537498474121,-8.82197189331055,"Female"
"6018402",371849,2025-06-05 08:41:00,43.253059387207,-8.82096099853516,"Female"
"6018402",371849,2025-06-05 08:46:14,43.2527313232422,-8.82140445709229,"Female"
"6018402",371849,2025-06-05 08:50:48,43.2526168823242,-8.8214635848999,"Female"
"6018402",371849,2025-06-05 08:55:52,43.2548904418945,-8.81689071655273,"Female"
