"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-06-05 09:00:50,43.2568016052246,-8.81757259368896,"Female"
"6018402",371849,2025-06-05 09:05:48,43.2642211914062,-8.82910251617432,"Female"
"6018402",371849,2025-06-05 09:10:49,43.2743492126465,-8.83432197570801,"Female"
"6018402",371849,2025-06-05 09:15:51,43.2892684936523,-8.85719680786133,"Female"
"6018402",371849,2025-06-05 09:20:51,43.2901878356934,-8.86298751831055,"Female"
"6018402",371849,2025-06-05 09:25:48,43.2906303405762,-8.86343097686768,"Female"
"6018402",371849,2025-06-05 09:31:14,43.2901954650879,-8.86371040344238,"Female"
"6018402",371849,2025-06-05 09:35:52,43.2897415161133,-8.86375999450684,"Female"
"6018402",371849,2025-06-05 09:40:49,43.2902221679688,-8.86354446411133,"Female"
"6018402",371849,2025-06-05 09:45:53,43.289909362793,-8.86383152008057,"Female"
"6018402",371849,2025-06-05 09:50:49,43.2905540466309,-8.86315727233887,"Female"
"6018402",371849,2025-06-05 09:55:50,43.2895164489746,-8.86382102966309,"Female"
"6018402",371849,2025-06-05 10:00:49,43.3135566711426,-8.85751056671143,"Female"
"6018402",371849,2025-06-05 10:05:50,43.315673828125,-8.85753345489502,"Female"
"6018402",371849,2025-06-05 10:10:52,43.3139686584473,-8.84105587005615,"Female"
"6018402",371849,2025-06-05 10:15:51,43.3144721984863,-8.84088230133057,"Female"
"6018402",371849,2025-06-05 10:20:49,43.314395904541,-8.84092044830322,"Female"
"6018402",371849,2025-06-05 10:25:59,43.3146171569824,-8.84085845947266,"Female"
"6018402",371849,2025-06-05 10:30:50,43.3145866394043,-8.84085464477539,"Female"
"6018402",371849,2025-06-05 10:35:50,43.3147735595703,-8.84085178375244,"Female"
"6018402",371849,2025-06-05 10:40:49,43.3066101074219,-8.84756755828857,"Female"
"6018402",371849,2025-06-05 10:45:51,43.2917098999023,-8.86244010925293,"Female"
"6018402",371849,2025-06-05 10:50:49,43.2851066589355,-8.85757064819336,"Female"
"6018402",371849,2025-06-05 10:55:49,43.2848014831543,-8.86312866210938,"Female"
"6018402",371849,2025-06-05 11:00:50,43.2820091247559,-8.86445045471191,"Female"
"6018402",371849,2025-06-05 11:05:49,43.2867431640625,-8.86802959442139,"Female"
"6018402",371849,2025-06-05 11:10:49,43.2867546081543,-8.86803531646729,"Female"
"6018402",371849,2025-06-05 11:15:49,43.286678314209,-8.86810398101807,"Female"
"6018402",371849,2025-06-05 11:20:49,43.2867469787598,-8.86819362640381,"Female"
"6018402",371849,2025-06-05 11:25:49,43.2867584228516,-8.86802005767822,"Female"
"6018402",371849,2025-06-05 11:30:49,43.2867851257324,-8.86812782287598,"Female"
"6018402",371849,2025-06-05 11:35:49,43.2868156433105,-8.86797428131104,"Female"
"6018402",371849,2025-06-05 11:40:49,43.288516998291,-8.86472797393799,"Female"
"6018402",371849,2025-06-05 11:45:49,43.2827796936035,-8.86312389373779,"Female"
"6018402",371849,2025-06-05 11:50:49,43.2787551879883,-8.87925434112549,"Female"
"6018402",371849,2025-06-05 11:55:49,43.2781982421875,-8.87940120697021,"Female"
"6018402",371849,2025-06-05 12:00:49,43.2773284912109,-8.87788009643555,"Female"
"6018402",371849,2025-06-05 12:05:50,43.2836112976074,-8.86150741577148,"Female"
"6018402",371849,2025-06-05 12:10:49,43.2995986938477,-8.86417102813721,"Female"
"6018402",371849,2025-06-05 12:15:49,43.3158226013184,-8.86744117736816,"Female"
"6018402",371849,2025-06-05 12:20:49,43.3267097473145,-8.88770198822021,"Female"
"6018402",371849,2025-06-05 12:25:49,43.3338966369629,-8.90132236480713,"Female"
"6018402",371849,2025-06-05 12:30:49,43.3326034545898,-8.91140174865723,"Female"
"6018402",371849,2025-06-05 12:35:49,43.3244705200195,-8.91231727600098,"Female"
"6018402",371849,2025-06-05 12:40:49,43.3085975646973,-8.90593719482422,"Female"
"6018402",371849,2025-06-05 12:45:49,43.2936477661133,-8.8944263458252,"Female"
"6018402",371849,2025-06-05 12:50:49,43.2777938842773,-8.88292789459229,"Female"
"6018402",371849,2025-06-05 12:55:49,43.2791862487793,-8.86126136779785,"Female"
"6018402",371849,2025-06-05 13:00:49,43.2789306640625,-8.86120414733887,"Female"
"6018402",371849,2025-06-05 13:05:49,43.2791900634766,-8.86104488372803,"Female"
"6018402",371849,2025-06-05 13:10:49,43.2791633605957,-8.86118412017822,"Female"
"6018402",371849,2025-06-05 13:15:49,43.2756042480469,-8.86727046966553,"Female"
"6018402",371849,2025-06-05 13:20:49,43.2737579345703,-8.87218856811523,"Female"
"6018402",371849,2025-06-05 13:25:48,43.2737693786621,-8.87135696411133,"Female"
"6018402",371849,2025-06-05 13:30:48,43.2704010009766,-8.86389541625977,"Female"
"6018402",371849,2025-06-05 13:35:49,43.2615547180176,-8.84248542785645,"Female"
"6018402",371849,2025-06-05 13:40:51,43.2615356445312,-8.84275817871094,"Female"
"6018402",371849,2025-06-05 13:45:52,43.2614898681641,-8.84293270111084,"Female"
"6018402",371849,2025-06-05 13:50:50,43.262092590332,-8.84232425689697,"Female"
"6018402",371849,2025-06-05 13:55:49,43.2612686157227,-8.84368991851807,"Female"
"6018402",371849,2025-06-05 14:00:51,43.2619247436523,-8.84224891662598,"Female"
"6018402",371849,2025-06-05 14:05:49,43.2618026733398,-8.84215641021729,"Female"
"6018402",371849,2025-06-05 14:10:48,43.2792434692383,-8.8363618850708,"Female"
"6018402",371849,2025-06-05 14:15:49,43.3008460998535,-8.85699558258057,"Female"
"6018402",371849,2025-06-05 14:20:49,43.3145141601562,-8.85719776153564,"Female"
"6018402",371849,2025-06-05 14:25:49,43.3144989013672,-8.85727500915527,"Female"
"6018402",371849,2025-06-05 14:30:49,43.3146018981934,-8.85721492767334,"Female"
"6018402",371849,2025-06-05 14:35:49,43.3146209716797,-8.85724067687988,"Female"
"6018402",371849,2025-06-05 14:40:48,43.3134574890137,-8.85678863525391,"Female"
"6018402",371849,2025-06-05 14:45:49,43.2995223999023,-8.86137866973877,"Female"
"6018402",371849,2025-06-05 14:50:49,43.2884292602539,-8.86315727233887,"Female"
"6018402",371849,2025-06-05 14:55:48,43.2871513366699,-8.8672924041748,"Female"
"6018402",371849,2025-06-05 15:00:48,43.2959289550781,-8.85919189453125,"Female"
"6018402",371849,2025-06-05 15:05:48,43.2873039245605,-8.86749362945557,"Female"
"6018402",371849,2025-06-05 15:10:49,43.287654876709,-8.86538410186768,"Female"
"6018402",371849,2025-06-05 15:15:49,43.287727355957,-8.86757373809814,"Female"
"6018402",371849,2025-06-05 15:20:48,43.2878494262695,-8.87107467651367,"Female"
"6018402",371849,2025-06-05 15:25:48,43.2844848632812,-8.88757705688477,"Female"
"6018402",371849,2025-06-05 15:30:48,43.275749206543,-8.89091205596924,"Female"
"6018402",371849,2025-06-05 15:35:48,43.2739105224609,-8.8574275970459,"Female"
"6018402",371849,2025-06-05 15:40:48,43.2613067626953,-8.83840465545654,"Female"
"6018402",371849,2025-06-05 15:45:48,43.244312286377,-8.82785224914551,"Female"
"6018402",371849,2025-06-05 15:50:53,43.2409133911133,-8.80642890930176,"Female"
"6018402",371849,2025-06-05 15:55:49,43.2418365478516,-8.80650043487549,"Female"
"6018402",371849,2025-06-05 16:00:49,43.2405586242676,-8.80666160583496,"Female"
"6018402",371849,2025-06-05 16:05:50,43.2401924133301,-8.80677509307861,"Female"
"6018402",371849,2025-06-05 16:10:52,43.2423439025879,-8.80792236328125,"Female"
"6018402",371849,2025-06-05 16:15:51,43.2415046691895,-8.80837059020996,"Female"
"6018402",371849,2025-06-05 16:20:50,43.2404289245605,-8.80542850494385,"Female"
"6018402",371849,2025-06-05 16:25:50,43.2403182983398,-8.80546760559082,"Female"
"6018402",371849,2025-06-05 16:30:50,43.2404670715332,-8.80564975738525,"Female"
"6018402",371849,2025-06-05 16:35:50,43.240062713623,-8.80580615997314,"Female"
"6018402",371849,2025-06-05 16:40:50,43.2425422668457,-8.80475234985352,"Female"
"6018402",371849,2025-06-05 16:45:50,43.2493057250977,-8.79040718078613,"Female"
"6018402",371849,2025-06-05 16:50:50,43.2515296936035,-8.78520679473877,"Female"
"6018402",371849,2025-06-05 16:55:50,43.2508239746094,-8.78529071807861,"Female"
"6018402",371849,2025-06-05 17:00:51,43.2514686584473,-8.78522109985352,"Female"
"6018402",371849,2025-06-05 17:05:50,43.2514305114746,-8.78544902801514,"Female"
"6018402",371849,2025-06-05 17:10:50,43.2512397766113,-8.78565788269043,"Female"
"6018402",371849,2025-06-05 17:15:52,43.2505874633789,-8.78579902648926,"Female"
"6018402",371849,2025-06-05 17:20:50,43.2507171630859,-8.78509998321533,"Female"
"6018402",371849,2025-06-05 17:25:50,43.2514038085938,-8.78548240661621,"Female"
"6018402",371849,2025-06-05 17:30:52,43.2513847351074,-8.785569190979,"Female"
"6018402",371849,2025-06-05 17:35:50,43.2516136169434,-8.78531265258789,"Female"
"6018402",371849,2025-06-05 17:40:50,43.2513999938965,-8.78540134429932,"Female"
"6018402",371849,2025-06-05 17:45:50,43.251838684082,-8.78874588012695,"Female"
"6018402",371849,2025-06-05 17:50:55,43.2611122131348,-8.79666996002197,"Female"
"6018402",371849,2025-06-05 17:55:50,43.2523193359375,-8.8104829788208,"Female"
"6018402",371849,2025-06-05 18:00:50,43.2395973205566,-8.80095386505127,"Female"
"6018402",371849,2025-06-05 18:05:50,43.2258682250977,-8.79813480377197,"Female"
"6018402",371849,2025-06-05 18:10:51,43.2123527526855,-8.8023624420166,"Female"
"6018402",371849,2025-06-05 18:15:51,43.2120628356934,-8.80205726623535,"Female"
"6018402",371849,2025-06-05 18:20:50,43.2111282348633,-8.80324363708496,"Female"
"6018402",371849,2025-06-05 18:25:50,43.2106742858887,-8.8028039932251,"Female"
"6018402",371849,2025-06-05 18:30:50,43.2125129699707,-8.80289745330811,"Female"
"6018402",371849,2025-06-05 18:35:50,43.2118453979492,-8.80169868469238,"Female"
"6018402",371849,2025-06-05 18:40:50,43.2116165161133,-8.80186748504639,"Female"
"6018402",371849,2025-06-05 18:45:50,43.2126045227051,-8.80420684814453,"Female"
"6018402",371849,2025-06-05 18:50:50,43.2126312255859,-8.8047513961792,"Female"
"6018402",371849,2025-06-05 18:55:50,43.2125549316406,-8.80466175079346,"Female"
"6018402",371849,2025-06-05 19:00:50,43.2118072509766,-8.80382251739502,"Female"
"6018402",371849,2025-06-05 19:05:50,43.2126007080078,-8.80440998077393,"Female"
"6018402",371849,2025-06-05 19:10:50,43.2123870849609,-8.80356216430664,"Female"
"6018402",371849,2025-06-05 19:15:50,43.2126426696777,-8.80435371398926,"Female"
"6018402",371849,2025-06-05 19:20:50,43.2113761901855,-8.80203723907471,"Female"
"6018402",371849,2025-06-05 19:25:51,43.2132301330566,-8.80355167388916,"Female"
"6018402",371849,2025-06-05 19:30:50,43.2133483886719,-8.8037805557251,"Female"
"6018402",371849,2025-06-05 19:35:50,43.2130928039551,-8.80403232574463,"Female"
"6018402",371849,2025-06-05 19:40:50,43.2133941650391,-8.80403423309326,"Female"
"6018402",371849,2025-06-05 19:45:50,43.2327766418457,-8.80453109741211,"Female"
"6018402",371849,2025-06-05 19:50:50,43.2548866271973,-8.8204345703125,"Female"
"6018402",371849,2025-06-05 19:55:50,43.2573318481445,-8.82262325286865,"Female"
"6018402",371849,2025-06-05 20:00:50,43.2574005126953,-8.82284164428711,"Female"
"6018402",371849,2025-06-05 20:05:50,43.2584495544434,-8.8231782913208,"Female"
"6018402",371849,2025-06-05 20:10:50,43.2585334777832,-8.82255935668945,"Female"
"6018402",371849,2025-06-05 20:15:50,43.277889251709,-8.82394027709961,"Female"
"6018402",371849,2025-06-05 20:20:50,43.3014488220215,-8.82286739349365,"Female"
"6018402",371849,2025-06-05 20:25:50,43.3208808898926,-8.84426307678223,"Female"
"6018402",371849,2025-06-05 20:30:50,43.3474464416504,-8.85118198394775,"Female"
"6018402",371849,2025-06-05 20:35:49,43.3576011657715,-8.84533023834229,"Female"
"6018402",371849,2025-06-05 20:40:50,43.3588485717773,-8.84671878814697,"Female"
"6018402",371849,2025-06-05 20:45:51,43.3586120605469,-8.84661960601807,"Female"
"6018402",371849,2025-06-05 20:50:50,43.3586120605469,-8.84644031524658,"Female"
"6018402",371849,2025-06-05 20:55:50,43.3588905334473,-8.84640407562256,"Female"
"6018402",371849,2025-06-05 21:00:50,43.3587417602539,-8.84644031524658,"Female"
"6018402",371849,2025-06-05 21:05:52,43.3586540222168,-8.84655666351318,"Female"
"6018402",371849,2025-06-05 21:10:50,43.3586540222168,-8.84655952453613,"Female"
"6018402",371849,2025-06-05 21:15:51,43.3584632873535,-8.84675979614258,"Female"
"6018402",371849,2025-06-05 21:20:54,43.3586196899414,-8.84642124176025,"Female"
"6018402",371849,2025-06-05 21:25:50,43.3583908081055,-8.84676933288574,"Female"
"6018402",371849,2025-06-05 21:30:50,43.3584289550781,-8.84673881530762,"Female"
"6018402",371849,2025-06-05 21:35:51,43.3584289550781,-8.84666347503662,"Female"
"6018402",371849,2025-06-05 21:40:50,43.3584289550781,-8.84655284881592,"Female"
"6018402",371849,2025-06-05 21:45:50,43.3583793640137,-8.84659290313721,"Female"
"6018402",371849,2025-06-05 21:50:50,43.3584213256836,-8.84655857086182,"Female"
"6018402",371849,2025-06-05 21:55:50,43.3578605651855,-8.84493732452393,"Female"
"6018402",371849,2025-06-05 22:00:58,43.3578224182129,-8.84462928771973,"Female"
"6018402",371849,2025-06-05 22:05:51,43.3576736450195,-8.84495639801025,"Female"
"6018402",371849,2025-06-05 22:10:51,43.3576126098633,-8.84493064880371,"Female"
"6018402",371849,2025-06-05 22:15:51,43.3576278686523,-8.8447961807251,"Female"
"6018402",371849,2025-06-05 22:20:58,43.3579216003418,-8.84525108337402,"Female"
"6018402",371849,2025-06-05 22:25:51,43.3576622009277,-8.84482002258301,"Female"
"6018402",371849,2025-06-05 22:30:54,43.3584098815918,-8.84482860565186,"Female"
"6018402",371849,2025-06-05 22:36:00,43.3583946228027,-8.84530639648438,"Female"
"6018402",371849,2025-06-05 22:41:00,43.3584213256836,-8.84532928466797,"Female"
"6018402",371849,2025-06-05 22:45:54,43.358470916748,-8.84536361694336,"Female"
"6018402",371849,2025-06-05 22:51:00,43.3581008911133,-8.8452672958374,"Female"
"6018402",371849,2025-06-05 22:55:52,43.358283996582,-8.84507751464844,"Female"
"6018402",371849,2025-06-05 23:00:53,43.357723236084,-8.84461307525635,"Female"
"6018402",371849,2025-06-05 23:05:55,43.3581047058105,-8.84527206420898,"Female"
"6018402",371849,2025-06-05 23:10:51,43.3580207824707,-8.84542179107666,"Female"
"6018402",371849,2025-06-05 23:15:51,43.3577041625977,-8.84458065032959,"Female"
"6018402",371849,2025-06-05 23:20:51,43.3576812744141,-8.84460353851318,"Female"
"6018402",371849,2025-06-05 23:25:50,43.3577270507812,-8.84448337554932,"Female"
"6018402",371849,2025-06-05 23:30:53,43.3577919006348,-8.84435367584229,"Female"
"6018402",371849,2025-06-05 23:35:51,43.3585510253906,-8.84167861938477,"Female"
"6018402",371849,2025-06-05 23:40:52,43.358585357666,-8.84160327911377,"Female"
"6018402",371849,2025-06-05 23:45:52,43.3583755493164,-8.84241008758545,"Female"
"6018402",371849,2025-06-05 23:50:51,43.3578262329102,-8.84456348419189,"Female"
"6018402",371849,2025-06-05 23:55:50,43.3579139709473,-8.84609889984131,"Female"
"6018402",371849,2025-06-06 00:00:52,43.3578224182129,-8.84484958648682,"Female"
"6018402",371849,2025-06-06 00:05:50,43.357795715332,-8.84473514556885,"Female"
"6018402",371849,2025-06-06 00:10:50,43.3578758239746,-8.84468555450439,"Female"
"6018402",371849,2025-06-06 00:15:50,43.3578910827637,-8.84447860717773,"Female"
"6018402",371849,2025-06-06 00:20:52,43.3578224182129,-8.8445873260498,"Female"
"6018402",371849,2025-06-06 00:25:52,43.3578262329102,-8.84458255767822,"Female"
"6018402",371849,2025-06-06 00:30:52,43.357795715332,-8.84473037719727,"Female"
"6018402",371849,2025-06-06 00:35:51,43.3577537536621,-8.8449010848999,"Female"
"6018402",371849,2025-06-06 00:40:50,43.3577651977539,-8.84492588043213,"Female"
"6018402",371849,2025-06-06 00:45:50,43.3576774597168,-8.84500885009766,"Female"
"6018402",371849,2025-06-06 00:50:51,43.3577346801758,-8.84504222869873,"Female"
"6018402",371849,2025-06-06 00:55:50,43.3577270507812,-8.84507083892822,"Female"
"6018402",371849,2025-06-06 01:00:50,43.3577575683594,-8.84507083892822,"Female"
"6018402",371849,2025-06-06 01:05:50,43.3577766418457,-8.84509754180908,"Female"
"6018402",371849,2025-06-06 01:10:51,43.3577728271484,-8.84512996673584,"Female"
"6018402",371849,2025-06-06 01:15:50,43.357795715332,-8.84515285491943,"Female"
"6018402",371849,2025-06-06 01:20:50,43.3578681945801,-8.84516334533691,"Female"
"6018402",371849,2025-06-06 01:25:50,43.3578147888184,-8.84523582458496,"Female"
"6018402",371849,2025-06-06 01:30:51,43.3578910827637,-8.8452320098877,"Female"
"6018402",371849,2025-06-06 01:35:50,43.3579711914062,-8.84528064727783,"Female"
"6018402",371849,2025-06-06 01:40:50,43.3578605651855,-8.84521293640137,"Female"
"6018402",371849,2025-06-06 01:45:51,43.3579788208008,-8.84527587890625,"Female"
"6018402",371849,2025-06-06 01:50:53,43.3580055236816,-8.84523868560791,"Female"
"6018402",371849,2025-06-06 01:55:51,43.3580207824707,-8.84521770477295,"Female"
"6018402",371849,2025-06-06 02:00:52,43.3580780029297,-8.84528827667236,"Female"
"6018402",371849,2025-06-06 02:05:51,43.3579940795898,-8.84526443481445,"Female"
"6018402",371849,2025-06-06 02:10:51,43.3579864501953,-8.84526348114014,"Female"
"6018402",371849,2025-06-06 02:15:51,43.3580017089844,-8.84528636932373,"Female"
"6018402",371849,2025-06-06 02:20:50,43.3579216003418,-8.8452320098877,"Female"
"6018402",371849,2025-06-06 02:25:51,43.3579444885254,-8.84531593322754,"Female"
"6018402",371849,2025-06-06 02:30:51,43.3579063415527,-8.8453483581543,"Female"
"6018402",371849,2025-06-06 02:35:51,43.3578872680664,-8.84548759460449,"Female"
"6018402",371849,2025-06-06 02:40:50,43.3578491210938,-8.84541416168213,"Female"
"6018402",371849,2025-06-06 02:45:50,43.3578834533691,-8.84531021118164,"Female"
"6018402",371849,2025-06-06 02:50:51,43.3578491210938,-8.84537506103516,"Female"
"6018402",371849,2025-06-06 02:55:50,43.3578758239746,-8.8454065322876,"Female"
"6018402",371849,2025-06-06 03:00:50,43.3578643798828,-8.84531593322754,"Female"
"6018402",371849,2025-06-06 03:05:50,43.3578338623047,-8.84540748596191,"Female"
"6018402",371849,2025-06-06 03:10:50,43.3579139709473,-8.84528732299805,"Female"
"6018402",371849,2025-06-06 03:15:50,43.3578910827637,-8.84535026550293,"Female"
"6018402",371849,2025-06-06 03:20:50,43.3578453063965,-8.84537601470947,"Female"
"6018402",371849,2025-06-06 03:25:51,43.3579444885254,-8.84529685974121,"Female"
"6018402",371849,2025-06-06 03:30:50,43.3579406738281,-8.84529304504395,"Female"
"6018402",371849,2025-06-06 03:35:50,43.3579292297363,-8.84532165527344,"Female"
"6018402",371849,2025-06-06 03:40:50,43.3579444885254,-8.84520626068115,"Female"
"6018402",371849,2025-06-06 03:45:50,43.357967376709,-8.84527206420898,"Female"
"6018402",371849,2025-06-06 03:50:50,43.3579368591309,-8.84529781341553,"Female"
"6018402",371849,2025-06-06 03:55:50,43.3579139709473,-8.84532260894775,"Female"
"6018402",371849,2025-06-06 04:00:50,43.3579559326172,-8.8453254699707,"Female"
"6018402",371849,2025-06-06 04:05:50,43.3579254150391,-8.84533405303955,"Female"
"6018402",371849,2025-06-06 04:10:50,43.3579597473145,-8.84523010253906,"Female"
"6018402",371849,2025-06-06 04:15:50,43.3579864501953,-8.84525012969971,"Female"
"6018402",371849,2025-06-06 04:20:57,43.3580360412598,-8.84530353546143,"Female"
"6018402",371849,2025-06-06 04:25:52,43.358024597168,-8.8452262878418,"Female"
"6018402",371849,2025-06-06 04:30:50,43.3578453063965,-8.84508609771729,"Female"
"6018402",371849,2025-06-06 04:35:52,43.3559341430664,-8.84646701812744,"Female"
"6018402",371849,2025-06-06 04:40:49,43.3169364929199,-8.84773635864258,"Female"
"6018402",371849,2025-06-06 04:45:49,43.2880744934082,-8.86584758758545,"Female"
"6018402",371849,2025-06-06 04:50:50,43.2865295410156,-8.86862277984619,"Female"
"6018402",371849,2025-06-06 04:55:50,43.2871704101562,-8.86789989471436,"Female"
"6018402",371849,2025-06-06 05:00:52,43.2858009338379,-8.85732173919678,"Female"
"6018402",371849,2025-06-06 05:05:51,43.2826194763184,-8.85723972320557,"Female"
"6018402",371849,2025-06-06 05:10:51,43.2824974060059,-8.85660171508789,"Female"
"6018402",371849,2025-06-06 05:15:53,43.2695541381836,-8.84363079071045,"Female"
"6018402",371849,2025-06-06 05:20:50,43.2692108154297,-8.84362888336182,"Female"
"6018402",371849,2025-06-06 05:25:55,43.2695693969727,-8.84403419494629,"Female"
"6018402",371849,2025-06-06 05:31:00,43.269229888916,-8.84374141693115,"Female"
"6018402",371849,2025-06-06 05:36:00,43.269458770752,-8.84341335296631,"Female"
"6018402",371849,2025-06-06 05:40:54,43.2758522033691,-8.83627605438232,"Female"
"6018402",371849,2025-06-06 05:45:54,43.290397644043,-8.82408428192139,"Female"
"6018402",371849,2025-06-06 05:50:51,43.307056427002,-8.83617401123047,"Female"
"6018402",371849,2025-06-06 05:56:00,43.3146667480469,-8.8570671081543,"Female"
"6018402",371849,2025-06-06 06:00:53,43.3146629333496,-8.85698509216309,"Female"
"6018402",371849,2025-06-06 06:05:54,43.314697265625,-8.85712242126465,"Female"
"6018402",371849,2025-06-06 06:10:52,43.3147201538086,-8.85713195800781,"Female"
"6018402",371849,2025-06-06 06:15:52,43.314640045166,-8.85700416564941,"Female"
"6018402",371849,2025-06-06 06:20:52,43.3147239685059,-8.85714244842529,"Female"
"6018402",371849,2025-06-06 06:25:52,43.3147773742676,-8.85720825195312,"Female"
"6018402",371849,2025-06-06 06:30:54,43.3177947998047,-8.85784339904785,"Female"
"6018402",371849,2025-06-06 06:35:52,43.3528823852539,-8.85004901885986,"Female"
"6018402",371849,2025-06-06 06:41:11,43.3578147888184,-8.8446798324585,"Female"
"6018402",371849,2025-06-06 06:46:01,43.357780456543,-8.84458827972412,"Female"
"6018402",371849,2025-06-06 06:50:52,43.357738494873,-8.84456253051758,"Female"
"6018402",371849,2025-06-06 06:55:58,43.3577346801758,-8.84442615509033,"Female"
"6018402",371849,2025-06-06 07:00:53,43.3577537536621,-8.84475803375244,"Female"
"6018402",371849,2025-06-06 07:06:01,43.3577270507812,-8.84433555603027,"Female"
"6018402",371849,2025-06-06 07:10:53,43.357738494873,-8.84429836273193,"Female"
"6018402",371849,2025-06-06 07:15:50,43.357738494873,-8.84447574615479,"Female"
"6018402",371849,2025-06-06 07:20:51,43.357837677002,-8.84460163116455,"Female"
"6018402",371849,2025-06-06 07:25:50,43.3579521179199,-8.84485340118408,"Female"
"6018402",371849,2025-06-06 07:31:02,43.3588027954102,-8.84639549255371,"Female"
"6018402",371849,2025-06-06 07:35:57,43.3589897155762,-8.8468599319458,"Female"
"6018402",371849,2025-06-06 07:40:59,43.3589248657227,-8.8466682434082,"Female"
"6018402",371849,2025-06-06 07:45:53,43.3591461181641,-8.84650135040283,"Female"
"6018402",371849,2025-06-06 07:51:21,43.3885345458984,-8.8249568939209,"Female"
"6018402",371849,2025-06-06 07:56:04,43.3949661254883,-8.8229341506958,"Female"
"6018402",371849,2025-06-06 08:01:13,43.4023475646973,-8.8266487121582,"Female"
"6018402",371849,2025-06-06 08:06:00,43.4041023254395,-8.82914638519287,"Female"
"6018402",371849,2025-06-06 08:11:02,43.4043121337891,-8.83073425292969,"Female"
"6018402",371849,2025-06-06 08:16:00,43.3921546936035,-8.83797645568848,"Female"
"6018402",371849,2025-06-06 08:21:04,43.3679466247559,-8.84557342529297,"Female"
"6018402",371849,2025-06-06 08:26:00,43.3583335876465,-8.84700775146484,"Female"
"6018402",371849,2025-06-06 08:31:00,43.3582572937012,-8.84697151184082,"Female"
"6018402",371849,2025-06-06 08:36:11,43.358570098877,-8.84691715240479,"Female"
"6018402",371849,2025-06-06 08:40:49,43.3570022583008,-8.84628868103027,"Female"
"6018402",371849,2025-06-06 08:45:51,43.3590393066406,-8.84657955169678,"Female"
"6018402",371849,2025-06-06 08:50:51,43.357780456543,-8.84507465362549,"Female"
"6018402",371849,2025-06-06 08:56:35,43.3584747314453,-8.84689140319824,"Female"
"6018402",371849,2025-06-06 09:00:49,43.3585433959961,-8.84687995910645,"Female"
"6018402",371849,2025-06-06 09:05:49,43.3585357666016,-8.84686470031738,"Female"
"6018402",371849,2025-06-06 09:10:49,43.3585662841797,-8.84685325622559,"Female"
"6018402",371849,2025-06-06 09:15:50,43.3585014343262,-8.84681224822998,"Female"
"6018402",371849,2025-06-06 09:20:49,43.3585014343262,-8.84679222106934,"Female"
"6018402",371849,2025-06-06 09:25:49,43.3585395812988,-8.8467435836792,"Female"
"6018402",371849,2025-06-06 09:30:49,43.3585166931152,-8.84672260284424,"Female"
"6018402",371849,2025-06-06 09:35:49,43.358528137207,-8.84666061401367,"Female"
"6018402",371849,2025-06-06 09:40:49,43.358528137207,-8.84655380249023,"Female"
"6018402",371849,2025-06-06 09:45:50,43.3585395812988,-8.84652423858643,"Female"
"6018402",371849,2025-06-06 09:50:49,43.3584442138672,-8.84641456604004,"Female"
"6018402",371849,2025-06-06 09:55:49,43.3584671020508,-8.84637641906738,"Female"
