"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-06-06 10:00:50,43.3584175109863,-8.84626865386963,"Female"
"6018402",371849,2025-06-06 10:05:49,43.358528137207,-8.84616374969482,"Female"
"6018402",371849,2025-06-06 10:10:50,43.3675346374512,-8.85241603851318,"Female"
"6018402",371849,2025-06-06 10:15:49,43.3774185180664,-8.87789916992188,"Female"
"6018402",371849,2025-06-06 10:20:58,43.3836822509766,-8.89649868011475,"Female"
"6018402",371849,2025-06-06 10:25:50,43.3909797668457,-8.91419696807861,"Female"
"6018402",371849,2025-06-06 10:30:51,43.419490814209,-8.93264484405518,"Female"
"6018402",371849,2025-06-06 10:35:52,43.4527549743652,-8.93779468536377,"Female"
"6018402",371849,2025-06-06 10:40:57,43.4826583862305,-8.95472717285156,"Female"
"6018402",371849,2025-06-06 10:45:50,43.5157165527344,-8.96415519714355,"Female"
"6018402",371849,2025-06-06 10:50:50,43.5434532165527,-8.9858455657959,"Female"
"6018402",371849,2025-06-06 10:55:53,43.5451126098633,-8.98120880126953,"Female"
"6018402",371849,2025-06-06 11:00:51,43.5473022460938,-8.97369575500488,"Female"
"6018402",371849,2025-06-06 11:05:49,43.5490837097168,-8.96462917327881,"Female"
"6018402",371849,2025-06-06 11:10:49,43.549430847168,-8.96408557891846,"Female"
"6018402",371849,2025-06-06 11:18:13,43.5502166748047,-8.96310234069824,"Female"
"6018402",371849,2025-06-06 11:23:09,43.5504531860352,-8.96225643157959,"Female"
"6018402",371849,2025-06-06 11:28:09,43.550952911377,-8.96210289001465,"Female"
"6018402",371849,2025-06-06 11:33:10,43.5514907836914,-8.96218299865723,"Female"
"6018402",371849,2025-06-06 11:38:10,43.5522155761719,-8.96230602264404,"Female"
"6018402",371849,2025-06-06 11:43:10,43.553092956543,-8.96210289001465,"Female"
"6018402",371849,2025-06-06 11:48:10,43.5540428161621,-8.96163940429688,"Female"
"6018402",371849,2025-06-06 11:53:09,43.5566215515137,-8.96051597595215,"Female"
"6018402",371849,2025-06-06 11:58:10,43.5796279907227,-8.91670989990234,"Female"
"6018402",371849,2025-06-06 12:03:20,43.6096496582031,-8.90934562683105,"Female"
"6018402",371849,2025-06-06 12:08:35,43.6364631652832,-8.91525840759277,"Female"
"6018402",371849,2025-06-06 12:13:09,43.6372528076172,-8.91428089141846,"Female"
"6018402",371849,2025-06-06 12:18:09,43.639217376709,-8.9108362197876,"Female"
"6018402",371849,2025-06-06 12:23:09,43.6403770446777,-8.91002655029297,"Female"
"6018402",371849,2025-06-06 12:28:13,43.6413803100586,-8.90894222259521,"Female"
"6018402",371849,2025-06-06 12:33:10,43.6424026489258,-8.90779495239258,"Female"
"6018402",371849,2025-06-06 12:38:09,43.6424560546875,-8.90414619445801,"Female"
"6018402",371849,2025-06-06 12:43:09,43.6382255554199,-8.90560913085938,"Female"
"6018402",371849,2025-06-06 12:48:15,43.6378326416016,-8.90560817718506,"Female"
"6018402",371849,2025-06-06 12:53:10,43.6363182067871,-8.90897655487061,"Female"
"6018402",371849,2025-06-06 12:58:11,43.6315727233887,-8.91123867034912,"Female"
"6018402",371849,2025-06-06 13:03:11,43.6319465637207,-8.91100025177002,"Female"
"6018402",371849,2025-06-06 13:08:18,43.632022857666,-8.91141033172607,"Female"
"6018402",371849,2025-06-06 13:13:12,43.6301040649414,-8.90977096557617,"Female"
"6018402",371849,2025-06-06 13:18:10,43.6305389404297,-8.91172027587891,"Female"
"6018402",371849,2025-06-06 13:23:15,43.6299667358398,-8.9108715057373,"Female"
"6018402",371849,2025-06-06 13:28:12,43.6299285888672,-8.91137981414795,"Female"
"6018402",371849,2025-06-06 13:33:17,43.6301765441895,-8.91163349151611,"Female"
"6018402",371849,2025-06-06 13:38:15,43.6335754394531,-8.90654373168945,"Female"
"6018402",371849,2025-06-06 13:43:15,43.6339340209961,-8.90436840057373,"Female"
"6018402",371849,2025-06-06 13:48:31,43.6341590881348,-8.90425205230713,"Female"
"6018402",371849,2025-06-06 13:53:18,43.6344909667969,-8.90377426147461,"Female"
"6018402",371849,2025-06-06 13:58:27,43.632511138916,-8.90187072753906,"Female"
"6018402",371849,2025-06-06 14:03:11,43.6320114135742,-8.90085887908936,"Female"
"6018402",371849,2025-06-06 14:08:44,43.6327362060547,-8.90017318725586,"Female"
"6018402",371849,2025-06-06 14:13:09,43.6329193115234,-8.89963626861572,"Female"
"6018402",371849,2025-06-06 14:18:09,43.632999420166,-8.89866161346436,"Female"
"6018402",371849,2025-06-06 14:23:09,43.6332015991211,-8.89773368835449,"Female"
"6018402",371849,2025-06-06 14:28:10,43.6337280273438,-8.89676666259766,"Female"
"6018402",371849,2025-06-06 14:33:11,43.6335487365723,-8.89572048187256,"Female"
"6018402",371849,2025-06-06 14:38:10,43.6335372924805,-8.89466667175293,"Female"
"6018402",371849,2025-06-06 14:43:09,43.633186340332,-8.89372062683105,"Female"
"6018402",371849,2025-06-06 14:48:11,43.633415222168,-8.89325332641602,"Female"
"6018402",371849,2025-06-06 14:53:11,43.6332778930664,-8.89273166656494,"Female"
"6018402",371849,2025-06-06 14:58:13,43.6333236694336,-8.89219856262207,"Female"
"6018402",371849,2025-06-06 15:03:09,43.6128273010254,-8.89815521240234,"Female"
"6018402",371849,2025-06-06 15:08:09,43.5911750793457,-8.90108013153076,"Female"
"6018402",371849,2025-06-06 15:13:10,43.5711822509766,-8.90416049957275,"Female"
"6018402",371849,2025-06-06 15:18:09,43.5515289306641,-8.9086389541626,"Female"
"6018402",371849,2025-06-06 15:23:09,43.530445098877,-8.91048717498779,"Female"
"6018402",371849,2025-06-06 15:28:10,43.5100288391113,-8.91334056854248,"Female"
"6018402",371849,2025-06-06 15:33:10,43.4891319274902,-8.91641616821289,"Female"
"6018402",371849,2025-06-06 15:38:10,43.4688148498535,-8.92351531982422,"Female"
"6018402",371849,2025-06-06 15:43:11,43.4461250305176,-8.90841293334961,"Female"
"6018402",371849,2025-06-06 15:48:12,43.4281349182129,-8.86897468566895,"Female"
"6018402",371849,2025-06-06 15:53:12,43.4044799804688,-8.85385417938232,"Female"
"6018402",371849,2025-06-06 15:58:12,43.3814277648926,-8.85124015808105,"Female"
"6018402",371849,2025-06-06 16:03:16,43.3583564758301,-8.84553050994873,"Female"
"6018402",371849,2025-06-06 16:08:34,43.3577651977539,-8.84491062164307,"Female"
"6018402",371849,2025-06-06 16:13:09,43.3577461242676,-8.84496307373047,"Female"
"6018402",371849,2025-06-06 16:18:09,43.3577880859375,-8.84495067596436,"Female"
"6018402",371849,2025-06-06 16:23:09,43.3578071594238,-8.84491920471191,"Female"
"6018402",371849,2025-06-06 16:28:09,43.3577346801758,-8.84488773345947,"Female"
"6018402",371849,2025-06-06 16:33:09,43.3577995300293,-8.84493255615234,"Female"
"6018402",371849,2025-06-06 16:38:09,43.3577613830566,-8.84493541717529,"Female"
"6018402",371849,2025-06-06 16:43:09,43.3577346801758,-8.8448486328125,"Female"
"6018402",371849,2025-06-06 16:48:09,43.3577423095703,-8.84483432769775,"Female"
"6018402",371849,2025-06-06 16:53:09,43.357852935791,-8.84500122070312,"Female"
"6018402",371849,2025-06-06 16:58:11,43.3579139709473,-8.8450813293457,"Female"
"6018402",371849,2025-06-06 17:03:13,43.3578071594238,-8.8449535369873,"Female"
"6018402",371849,2025-06-06 17:08:10,43.3578910827637,-8.84501838684082,"Female"
"6018402",371849,2025-06-06 17:13:11,43.3579025268555,-8.84514999389648,"Female"
"6018402",371849,2025-06-06 17:18:13,43.357967376709,-8.84513568878174,"Female"
"6018402",371849,2025-06-06 17:23:21,43.3580932617188,-8.84534931182861,"Female"
"6018402",371849,2025-06-06 17:28:27,43.3579521179199,-8.84511089324951,"Female"
"6018402",371849,2025-06-06 17:33:32,43.357780456543,-8.8449010848999,"Female"
"6018402",371849,2025-06-06 17:38:09,43.3578109741211,-8.844895362854,"Female"
"6018402",371849,2025-06-06 17:43:10,43.357795715332,-8.84489822387695,"Female"
"6018402",371849,2025-06-06 17:48:09,43.357723236084,-8.84495258331299,"Female"
"6018402",371849,2025-06-06 17:53:09,43.3577117919922,-8.84492683410645,"Female"
"6018402",371849,2025-06-06 17:58:09,43.3577842712402,-8.84485530853271,"Female"
"6018402",371849,2025-06-06 18:03:10,43.3577270507812,-8.84488964080811,"Female"
"6018402",371849,2025-06-06 18:08:09,43.357795715332,-8.84492778778076,"Female"
"6018402",371849,2025-06-06 18:13:09,43.3577995300293,-8.84494686126709,"Female"
"6018402",371849,2025-06-06 18:18:10,43.3577690124512,-8.84493350982666,"Female"
"6018402",371849,2025-06-06 18:23:10,43.3578147888184,-8.84490776062012,"Female"
"6018402",371849,2025-06-06 18:28:10,43.3578414916992,-8.84486865997314,"Female"
"6018402",371849,2025-06-06 18:33:13,43.3578262329102,-8.84490489959717,"Female"
"6018402",371849,2025-06-06 18:38:10,43.3577728271484,-8.84488773345947,"Female"
"6018402",371849,2025-06-06 18:43:10,43.3578071594238,-8.84491348266602,"Female"
"6018402",371849,2025-06-06 18:48:11,43.3577842712402,-8.84489631652832,"Female"
"6018402",371849,2025-06-06 18:53:10,43.3578643798828,-8.84495067596436,"Female"
"6018402",371849,2025-06-06 18:58:10,43.3578948974609,-8.84493541717529,"Female"
"6018402",371849,2025-06-06 19:03:11,43.357780456543,-8.84488964080811,"Female"
"6018402",371849,2025-06-06 19:08:12,43.3577842712402,-8.84491443634033,"Female"
"6018402",371849,2025-06-06 19:13:15,43.357852935791,-8.84494686126709,"Female"
"6018402",371849,2025-06-06 19:18:12,43.3573570251465,-8.84450721740723,"Female"
"6018402",371849,2025-06-06 19:23:18,43.3577728271484,-8.84486484527588,"Female"
"6018402",371849,2025-06-06 19:28:18,43.3577728271484,-8.84490203857422,"Female"
"6018402",371849,2025-06-06 19:33:15,43.357837677002,-8.84494781494141,"Female"
"6018402",371849,2025-06-06 19:38:17,43.3577995300293,-8.844895362854,"Female"
"6018402",371849,2025-06-06 19:43:18,43.3577537536621,-8.8448429107666,"Female"
"6018402",371849,2025-06-06 19:48:16,43.3577117919922,-8.8447093963623,"Female"
"6018402",371849,2025-06-06 19:53:15,43.3578567504883,-8.84499740600586,"Female"
"6018402",371849,2025-06-06 19:58:16,43.3578300476074,-8.84504127502441,"Female"
"6018402",371849,2025-06-06 20:03:18,43.3576698303223,-8.84474849700928,"Female"
"6018402",371849,2025-06-06 20:08:19,43.3577156066895,-8.84481525421143,"Female"
"6018402",371849,2025-06-06 20:13:31,43.3577919006348,-8.84495067596436,"Female"
"6018402",371849,2025-06-06 20:18:10,43.3577499389648,-8.84489345550537,"Female"
"6018402",371849,2025-06-06 20:23:09,43.3577537536621,-8.84492206573486,"Female"
"6018402",371849,2025-06-06 20:28:09,43.3578109741211,-8.84495258331299,"Female"
"6018402",371849,2025-06-06 20:33:10,43.357795715332,-8.844895362854,"Female"
"6018402",371849,2025-06-06 20:38:10,43.3577842712402,-8.84496688842773,"Female"
"6018402",371849,2025-06-06 20:43:20,43.3585510253906,-8.84648513793945,"Female"
"6018402",371849,2025-06-06 20:48:13,43.3585662841797,-8.84645843505859,"Female"
"6018402",371849,2025-06-06 20:53:11,43.3585929870605,-8.84649276733398,"Female"
"6018402",371849,2025-06-06 20:58:11,43.3588180541992,-8.84659099578857,"Female"
"6018402",371849,2025-06-06 21:03:11,43.3587532043457,-8.84661769866943,"Female"
"6018402",371849,2025-06-06 21:08:10,43.3588066101074,-8.84666156768799,"Female"
"6018402",371849,2025-06-06 21:13:35,43.3587608337402,-8.84651756286621,"Female"
"6018402",371849,2025-06-06 21:18:09,43.3587417602539,-8.84652328491211,"Female"
"6018402",371849,2025-06-06 21:23:11,43.3587379455566,-8.84628963470459,"Female"
"6018402",371849,2025-06-06 21:28:09,43.3578720092773,-8.84551334381104,"Female"
"6018402",371849,2025-06-06 21:33:18,43.3585968017578,-8.84625625610352,"Female"
"6018402",371849,2025-06-06 21:38:11,43.3586273193359,-8.84640216827393,"Female"
"6018402",371849,2025-06-06 21:43:12,43.3586921691895,-8.84643745422363,"Female"
"6018402",371849,2025-06-06 21:48:12,43.3586349487305,-8.84643363952637,"Female"
"6018402",371849,2025-06-06 21:53:12,43.3586196899414,-8.84627056121826,"Female"
"6018402",371849,2025-06-06 21:58:15,43.3586730957031,-8.84647846221924,"Female"
"6018402",371849,2025-06-06 22:03:14,43.3588256835938,-8.84697914123535,"Female"
"6018402",371849,2025-06-06 22:08:12,43.3589019775391,-8.84708976745605,"Female"
"6018402",371849,2025-06-06 22:13:15,43.3586959838867,-8.84654712677002,"Female"
"6018402",371849,2025-06-06 22:18:10,43.3586769104004,-8.84647178649902,"Female"
"6018402",371849,2025-06-06 22:23:13,43.3589706420898,-8.84696578979492,"Female"
"6018402",371849,2025-06-06 22:28:15,43.3589286804199,-8.84681797027588,"Female"
"6018402",371849,2025-06-06 22:33:12,43.3584403991699,-8.8467435836792,"Female"
"6018402",371849,2025-06-06 22:38:12,43.3586196899414,-8.84751129150391,"Female"
"6018402",371849,2025-06-06 22:43:14,43.3577575683594,-8.8447904586792,"Female"
"6018402",371849,2025-06-06 22:48:12,43.357723236084,-8.84478187561035,"Female"
"6018402",371849,2025-06-06 22:53:14,43.3577766418457,-8.84489822387695,"Female"
"6018402",371849,2025-06-06 22:58:12,43.3579025268555,-8.84534645080566,"Female"
"6018402",371849,2025-06-06 23:03:12,43.3578796386719,-8.84545135498047,"Female"
"6018402",371849,2025-06-06 23:08:11,43.3577308654785,-8.84481906890869,"Female"
"6018402",371849,2025-06-06 23:16:52,43.3577270507812,-8.84478759765625,"Female"
"6018402",371849,2025-06-06 23:21:55,43.3577613830566,-8.84485149383545,"Female"
"6018402",371849,2025-06-06 23:26:55,43.3577575683594,-8.845139503479,"Female"
"6018402",371849,2025-06-06 23:31:56,43.357738494873,-8.8446741104126,"Female"
"6018402",371849,2025-06-06 23:36:54,43.3578109741211,-8.8448429107666,"Female"
"6018402",371849,2025-06-06 23:41:54,43.3577842712402,-8.84490489959717,"Female"
"6018402",371849,2025-06-06 23:47:20,43.3577499389648,-8.84488964080811,"Female"
"6018402",371849,2025-06-06 23:51:50,43.3577537536621,-8.8449010848999,"Female"
"6018402",371849,2025-06-06 23:56:50,43.357738494873,-8.84492969512939,"Female"
"6018402",371849,2025-06-07 00:01:50,43.3577613830566,-8.84492015838623,"Female"
"6018402",371849,2025-06-07 00:06:50,43.3578033447266,-8.84488487243652,"Female"
"6018402",371849,2025-06-07 00:11:50,43.3577499389648,-8.84485816955566,"Female"
"6018402",371849,2025-06-07 00:16:50,43.3577423095703,-8.84490013122559,"Female"
"6018402",371849,2025-06-07 00:21:50,43.3577651977539,-8.84488201141357,"Female"
"6018402",371849,2025-06-07 00:26:50,43.3577308654785,-8.8449068069458,"Female"
"6018402",371849,2025-06-07 00:31:51,43.3577079772949,-8.84486103057861,"Female"
"6018402",371849,2025-06-07 00:36:51,43.3576889038086,-8.84484481811523,"Female"
"6018402",371849,2025-06-07 00:41:51,43.3576469421387,-8.84490013122559,"Female"
"6018402",371849,2025-06-07 00:46:51,43.3576393127441,-8.84482479095459,"Female"
"6018402",371849,2025-06-07 00:51:51,43.3576622009277,-8.84484100341797,"Female"
"6018402",371849,2025-06-07 00:56:51,43.3576393127441,-8.84485816955566,"Female"
"6018402",371849,2025-06-07 01:01:52,43.357593536377,-8.84490013122559,"Female"
"6018402",371849,2025-06-07 01:06:51,43.3576545715332,-8.84484004974365,"Female"
"6018402",371849,2025-06-07 01:11:51,43.357608795166,-8.84483242034912,"Female"
"6018402",371849,2025-06-07 01:16:51,43.3576049804688,-8.84481811523438,"Female"
"6018402",371849,2025-06-07 01:21:52,43.3574867248535,-8.84488677978516,"Female"
"6018402",371849,2025-06-07 01:26:51,43.3574256896973,-8.84483432769775,"Female"
"6018402",371849,2025-06-07 01:31:51,43.357593536377,-8.84481620788574,"Female"
"6018402",371849,2025-06-07 01:36:51,43.3571929931641,-8.84483814239502,"Female"
"6018402",371849,2025-06-07 01:41:51,43.3569869995117,-8.84480381011963,"Female"
"6018402",371849,2025-06-07 01:46:56,43.3574829101562,-8.84498310089111,"Female"
"6018402",371849,2025-06-07 01:51:55,43.3572311401367,-8.84492111206055,"Female"
"6018402",371849,2025-06-07 01:57:01,43.3573455810547,-8.84503650665283,"Female"
"6018402",371849,2025-06-07 02:01:51,43.3573799133301,-8.84506130218506,"Female"
"6018402",371849,2025-06-07 02:07:01,43.3572196960449,-8.84504508972168,"Female"
"6018402",371849,2025-06-07 02:12:14,43.3573532104492,-8.84499359130859,"Female"
"6018402",371849,2025-06-07 02:16:52,43.3577003479004,-8.84510898590088,"Female"
"6018402",371849,2025-06-07 02:21:51,43.3576850891113,-8.84509563446045,"Female"
"6018402",371849,2025-06-07 02:26:52,43.357852935791,-8.84503841400146,"Female"
"6018402",371849,2025-06-07 02:31:58,43.3574409484863,-8.84478759765625,"Female"
"6018402",371849,2025-06-07 02:36:56,43.3569717407227,-8.84476089477539,"Female"
"6018402",371849,2025-06-07 02:42:07,43.3571548461914,-8.84468269348145,"Female"
"6018402",371849,2025-06-07 02:47:08,43.358024597168,-8.8447790145874,"Female"
"6018402",371849,2025-06-07 02:52:02,43.357967376709,-8.84478950500488,"Female"
"6018402",371849,2025-06-07 02:57:04,43.3579864501953,-8.84482574462891,"Female"
"6018402",371849,2025-06-07 03:02:05,43.3579711914062,-8.84478950500488,"Female"
"6018402",371849,2025-06-07 03:06:55,43.3582229614258,-8.84519577026367,"Female"
"6018402",371849,2025-06-07 03:12:04,43.3579940795898,-8.84488105773926,"Female"
"6018402",371849,2025-06-07 03:17:04,43.358039855957,-8.84498500823975,"Female"
"6018402",371849,2025-06-07 03:22:08,43.3579711914062,-8.8449592590332,"Female"
"6018402",371849,2025-06-07 03:27:05,43.3580131530762,-8.84496974945068,"Female"
"6018402",371849,2025-06-07 03:32:10,43.3579483032227,-8.84492778778076,"Female"
"6018402",371849,2025-06-07 03:36:51,43.3577308654785,-8.84494400024414,"Female"
"6018402",371849,2025-06-07 03:41:51,43.3582878112793,-8.84512233734131,"Female"
"6018402",371849,2025-06-07 03:46:53,43.3580207824707,-8.84494400024414,"Female"
"6018402",371849,2025-06-07 03:51:51,43.3579978942871,-8.8448657989502,"Female"
"6018402",371849,2025-06-07 03:56:53,43.3582572937012,-8.84500408172607,"Female"
"6018402",371849,2025-06-07 04:01:52,43.357738494873,-8.84481334686279,"Female"
"6018402",371849,2025-06-07 04:06:54,43.3581771850586,-8.84506320953369,"Female"
"6018402",371849,2025-06-07 04:11:50,43.3567352294922,-8.84561252593994,"Female"
"6018402",371849,2025-06-07 04:16:51,43.3390579223633,-8.8584566116333,"Female"
"6018402",371849,2025-06-07 04:21:51,43.316535949707,-8.85893630981445,"Female"
"6018402",371849,2025-06-07 04:26:51,43.2950744628906,-8.86049461364746,"Female"
"6018402",371849,2025-06-07 04:32:01,43.2859840393066,-8.86947631835938,"Female"
"6018402",371849,2025-06-07 04:37:01,43.2858734130859,-8.86879539489746,"Female"
"6018402",371849,2025-06-07 04:42:02,43.2852325439453,-8.85596084594727,"Female"
"6018402",371849,2025-06-07 04:47:14,43.2848625183105,-8.85599899291992,"Female"
"6018402",371849,2025-06-07 04:52:01,43.2848091125488,-8.85550308227539,"Female"
"6018402",371849,2025-06-07 04:56:54,43.2849006652832,-8.85538768768311,"Female"
"6018402",371849,2025-06-07 05:01:54,43.2845764160156,-8.85654163360596,"Female"
"6018402",371849,2025-06-07 05:06:58,43.2846755981445,-8.85528469085693,"Female"
"6018402",371849,2025-06-07 05:11:55,43.2851676940918,-8.85711288452148,"Female"
"6018402",371849,2025-06-07 05:16:56,43.2851638793945,-8.85839653015137,"Female"
"6018402",371849,2025-06-07 05:21:58,43.2851371765137,-8.8581485748291,"Female"
"6018402",371849,2025-06-07 05:26:54,43.2844772338867,-8.85683441162109,"Female"
"6018402",371849,2025-06-07 05:32:14,43.2834663391113,-8.85787200927734,"Female"
"6018402",371849,2025-06-07 05:36:58,43.2841415405273,-8.85684967041016,"Female"
"6018402",371849,2025-06-07 05:41:54,43.308219909668,-8.85696315765381,"Female"
"6018402",371849,2025-06-07 05:47:11,43.3142395019531,-8.85767459869385,"Female"
"6018402",371849,2025-06-07 05:51:51,43.3153800964355,-8.85659694671631,"Female"
"6018402",371849,2025-06-07 05:56:53,43.3148231506348,-8.85625553131104,"Female"
"6018402",371849,2025-06-07 06:02:03,43.3143310546875,-8.85739231109619,"Female"
"6018402",371849,2025-06-07 06:06:52,43.3144340515137,-8.85833168029785,"Female"
"6018402",371849,2025-06-07 06:11:52,43.3434600830078,-8.85056114196777,"Female"
"6018402",371849,2025-06-07 06:17:15,43.3579177856445,-8.84536838531494,"Female"
"6018402",371849,2025-06-07 06:21:54,43.3579139709473,-8.84460926055908,"Female"
"6018402",371849,2025-06-07 06:27:09,43.3578834533691,-8.8455982208252,"Female"
"6018402",371849,2025-06-07 06:32:10,43.3578414916992,-8.84519100189209,"Female"
"6018402",371849,2025-06-07 06:37:02,43.3582000732422,-8.84334087371826,"Female"
"6018402",371849,2025-06-07 06:42:00,43.3577117919922,-8.84507369995117,"Female"
"6018402",371849,2025-06-07 06:46:51,43.3577346801758,-8.84491157531738,"Female"
"6018402",371849,2025-06-07 06:51:52,43.3578453063965,-8.84612083435059,"Female"
"6018402",371849,2025-06-07 06:56:59,43.3579330444336,-8.84478378295898,"Female"
"6018402",371849,2025-06-07 07:01:51,43.3581657409668,-8.84501838684082,"Female"
"6018402",371849,2025-06-07 07:06:51,43.3582611083984,-8.84494304656982,"Female"
"6018402",371849,2025-06-07 07:11:51,43.358024597168,-8.84505653381348,"Female"
"6018402",371849,2025-06-07 07:16:51,43.3582038879395,-8.84495544433594,"Female"
"6018402",371849,2025-06-07 07:21:52,43.3582229614258,-8.84496879577637,"Female"
"6018402",371849,2025-06-07 07:26:51,43.358226776123,-8.84493827819824,"Female"
"6018402",371849,2025-06-07 07:31:54,43.358455657959,-8.84475421905518,"Female"
"6018402",371849,2025-06-07 07:36:51,43.3665084838867,-8.8480920791626,"Female"
"6018402",371849,2025-06-07 07:42:02,43.351806640625,-8.84581661224365,"Female"
"6018402",371849,2025-06-07 07:47:44,43.3258361816406,-8.84879398345947,"Female"
"6018402",371849,2025-06-07 07:51:56,43.3130264282227,-8.84338283538818,"Female"
"6018402",371849,2025-06-07 07:56:51,43.3009948730469,-8.85666370391846,"Female"
"6018402",371849,2025-06-07 08:01:51,43.284725189209,-8.85623455047607,"Female"
"6018402",371849,2025-06-07 08:06:51,43.2848777770996,-8.85588932037354,"Female"
"6018402",371849,2025-06-07 08:11:50,43.2844200134277,-8.85591793060303,"Female"
"6018402",371849,2025-06-07 08:16:51,43.2841529846191,-8.85611438751221,"Female"
"6018402",371849,2025-06-07 08:21:51,43.2911758422852,-8.86666774749756,"Female"
"6018402",371849,2025-06-07 08:26:51,43.2912254333496,-8.86683177947998,"Female"
"6018402",371849,2025-06-07 08:31:51,43.2873039245605,-8.85647583007812,"Female"
"6018402",371849,2025-06-07 08:36:51,43.2865104675293,-8.84227275848389,"Female"
"6018402",371849,2025-06-07 08:41:51,43.2745399475098,-8.83916473388672,"Female"
"6018402",371849,2025-06-07 08:46:51,43.2753639221191,-8.82456874847412,"Female"
"6018402",371849,2025-06-07 08:51:51,43.2853660583496,-8.79088020324707,"Female"
"6018402",371849,2025-06-07 08:56:51,43.285099029541,-8.79154396057129,"Female"
"6018402",371849,2025-06-07 09:02:23,43.2847442626953,-8.79171657562256,"Female"
"6018402",371849,2025-06-07 09:06:51,43.2850189208984,-8.79146099090576,"Female"
"6018402",371849,2025-06-07 09:11:51,43.285213470459,-8.79148197174072,"Female"
"6018402",371849,2025-06-07 09:16:50,43.2850112915039,-8.79142951965332,"Female"
"6018402",371849,2025-06-07 09:21:51,43.2853889465332,-8.78984928131104,"Female"
"6018402",371849,2025-06-07 09:26:51,43.2921180725098,-8.78731536865234,"Female"
"6018402",371849,2025-06-07 09:31:50,43.2923698425293,-8.78734588623047,"Female"
"6018402",371849,2025-06-07 09:36:50,43.2922821044922,-8.7872314453125,"Female"
"6018402",371849,2025-06-07 09:41:50,43.2922439575195,-8.78719425201416,"Female"
"6018402",371849,2025-06-07 09:46:51,43.2919502258301,-8.78718280792236,"Female"
"6018402",371849,2025-06-07 09:51:50,43.2910194396973,-8.78651809692383,"Female"
"6018402",371849,2025-06-07 09:56:50,43.2994003295898,-8.80748558044434,"Female"
"6018402",371849,2025-06-07 10:01:52,43.3114471435547,-8.82148361206055,"Female"
"6018402",371849,2025-06-07 10:06:50,43.3112449645996,-8.82194519042969,"Female"
"6018402",371849,2025-06-07 10:11:51,43.3154106140137,-8.82181167602539,"Female"
"6018402",371849,2025-06-07 10:16:50,43.3203773498535,-8.82319927215576,"Female"
"6018402",371849,2025-06-07 10:21:51,43.324893951416,-8.82252216339111,"Female"
"6018402",371849,2025-06-07 10:26:51,43.3582649230957,-8.83419418334961,"Female"
"6018402",371849,2025-06-07 10:31:51,43.3579330444336,-8.84518241882324,"Female"
"6018402",371849,2025-06-07 10:36:51,43.3579902648926,-8.84525203704834,"Female"
"6018402",371849,2025-06-07 10:41:51,43.3579292297363,-8.84519100189209,"Female"
"6018402",371849,2025-06-07 10:46:51,43.3579635620117,-8.84519863128662,"Female"
"6018402",371849,2025-06-07 10:51:52,43.3578681945801,-8.84520149230957,"Female"
"6018402",371849,2025-06-07 10:56:51,43.3578147888184,-8.84509563446045,"Female"
"6018402",371849,2025-06-07 11:01:52,43.357723236084,-8.84518909454346,"Female"
