"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-06-07 11:06:51,43.357795715332,-8.84517002105713,"Female"
"6018402",371849,2025-06-07 11:11:51,43.3580093383789,-8.84517002105713,"Female"
"6018402",371849,2025-06-07 11:16:51,43.3579483032227,-8.84530925750732,"Female"
"6018402",371849,2025-06-07 11:21:51,43.3579978942871,-8.84526538848877,"Female"
"6018402",371849,2025-06-07 11:26:51,43.3578300476074,-8.84562587738037,"Female"
"6018402",371849,2025-06-07 11:31:52,43.3580703735352,-8.84479904174805,"Female"
"6018402",371849,2025-06-07 11:36:51,43.3580665588379,-8.84446811676025,"Female"
"6018402",371849,2025-06-07 11:41:51,43.3578948974609,-8.84455013275146,"Female"
"6018402",371849,2025-06-07 11:46:50,43.3577575683594,-8.84603118896484,"Female"
"6018402",371849,2025-06-07 11:51:51,43.3580284118652,-8.84450817108154,"Female"
"6018402",371849,2025-06-07 11:56:51,43.3580055236816,-8.84442043304443,"Female"
"6018402",371849,2025-06-07 12:01:51,43.357795715332,-8.84432506561279,"Female"
"6018402",371849,2025-06-07 12:06:51,43.3532905578613,-8.84098243713379,"Female"
"6018402",371849,2025-06-07 12:11:51,43.3365669250488,-8.84371566772461,"Female"
"6018402",371849,2025-06-07 12:16:51,43.3120536804199,-8.82996559143066,"Female"
"6018402",371849,2025-06-07 12:21:51,43.2990798950195,-8.80637264251709,"Female"
"6018402",371849,2025-06-07 12:26:51,43.2812118530273,-8.78713130950928,"Female"
"6018402",371849,2025-06-07 12:31:51,43.2700233459473,-8.78294372558594,"Female"
"6018402",371849,2025-06-07 12:36:51,43.2617034912109,-8.80339527130127,"Female"
"6018402",371849,2025-06-07 12:41:51,43.2615928649902,-8.82588577270508,"Female"
"6018402",371849,2025-06-07 12:46:51,43.2651824951172,-8.83429431915283,"Female"
"6018402",371849,2025-06-07 12:51:51,43.260684967041,-8.81677436828613,"Female"
"6018402",371849,2025-06-07 12:56:53,43.2608375549316,-8.81265544891357,"Female"
"6018402",371849,2025-06-07 13:01:51,43.2567253112793,-8.81640338897705,"Female"
"6018402",371849,2025-06-07 13:06:52,43.2548866271973,-8.81822299957275,"Female"
"6018402",371849,2025-06-07 13:11:52,43.2546730041504,-8.81872081756592,"Female"
"6018402",371849,2025-06-07 13:16:52,43.2542839050293,-8.81791114807129,"Female"
"6018402",371849,2025-06-07 13:21:51,43.2543487548828,-8.81832790374756,"Female"
"6018402",371849,2025-06-07 13:26:52,43.2541198730469,-8.81781673431396,"Female"
"6018402",371849,2025-06-07 13:31:51,43.2545280456543,-8.81822490692139,"Female"
"6018402",371849,2025-06-07 13:36:51,43.2542877197266,-8.81861591339111,"Female"
"6018402",371849,2025-06-07 13:41:52,43.2545280456543,-8.81823444366455,"Female"
"6018402",371849,2025-06-07 13:46:51,43.2538681030273,-8.81927967071533,"Female"
"6018402",371849,2025-06-07 13:51:55,43.2542495727539,-8.81997299194336,"Female"
"6018402",371849,2025-06-07 13:56:51,43.2539367675781,-8.82095432281494,"Female"
"6018402",371849,2025-06-07 14:01:51,43.2535591125488,-8.82058048248291,"Female"
"6018402",371849,2025-06-07 14:06:51,43.2535629272461,-8.82123756408691,"Female"
"6018402",371849,2025-06-07 14:12:44,43.253059387207,-8.82121562957764,"Female"
"6018402",371849,2025-06-07 14:16:52,43.2535285949707,-8.82084083557129,"Female"
"6018402",371849,2025-06-07 14:21:54,43.2537727355957,-8.8208179473877,"Female"
"6018402",371849,2025-06-07 14:26:52,43.253303527832,-8.82015514373779,"Female"
"6018402",371849,2025-06-07 14:31:53,43.2537040710449,-8.82092666625977,"Female"
"6018402",371849,2025-06-07 14:36:52,43.253734588623,-8.82059478759766,"Female"
"6018402",371849,2025-06-07 14:41:52,43.254035949707,-8.81964683532715,"Female"
"6018402",371849,2025-06-07 14:46:54,43.2538948059082,-8.820631980896,"Female"
"6018402",371849,2025-06-07 14:51:54,43.2568702697754,-8.8161563873291,"Female"
"6018402",371849,2025-06-07 14:56:52,43.2693099975586,-8.80118560791016,"Female"
"6018402",371849,2025-06-07 15:01:52,43.2894287109375,-8.79070568084717,"Female"
"6018402",371849,2025-06-07 15:06:52,43.2898292541504,-8.79090118408203,"Female"
"6018402",371849,2025-06-07 15:11:52,43.2902793884277,-8.79417037963867,"Female"
"6018402",371849,2025-06-07 15:16:53,43.2899169921875,-8.79346752166748,"Female"
"6018402",371849,2025-06-07 15:21:53,43.2907447814941,-8.79448890686035,"Female"
"6018402",371849,2025-06-07 15:26:53,43.2863388061523,-8.78945732116699,"Female"
"6018402",371849,2025-06-07 15:31:54,43.286376953125,-8.78934192657471,"Female"
"6018402",371849,2025-06-07 15:36:53,43.2865257263184,-8.78971862792969,"Female"
"6018402",371849,2025-06-07 15:41:54,43.2863616943359,-8.78960609436035,"Female"
"6018402",371849,2025-06-07 15:46:53,43.2864570617676,-8.78979396820068,"Female"
"6018402",371849,2025-06-07 15:52:44,43.2861137390137,-8.78936672210693,"Female"
"6018402",371849,2025-06-07 15:56:54,43.2861289978027,-8.78958797454834,"Female"
"6018402",371849,2025-06-07 16:01:53,43.2876358032227,-8.78884601593018,"Female"
"6018402",371849,2025-06-07 16:06:55,43.3014717102051,-8.79818344116211,"Female"
"6018402",371849,2025-06-07 16:11:54,43.322265625,-8.80988025665283,"Female"
"6018402",371849,2025-06-07 16:16:54,43.3407554626465,-8.82370281219482,"Female"
"6018402",371849,2025-06-07 16:21:54,43.3617630004883,-8.83793067932129,"Female"
"6018402",371849,2025-06-07 16:26:53,43.3579635620117,-8.84512519836426,"Female"
"6018402",371849,2025-06-07 16:31:53,43.3578948974609,-8.84521198272705,"Female"
"6018402",371849,2025-06-07 16:36:53,43.3579711914062,-8.84506988525391,"Female"
"6018402",371849,2025-06-07 16:41:54,43.357982635498,-8.84502983093262,"Female"
"6018402",371849,2025-06-07 16:46:53,43.3579177856445,-8.8450174331665,"Female"
"6018402",371849,2025-06-07 16:51:53,43.3580169677734,-8.84488010406494,"Female"
"6018402",371849,2025-06-07 16:56:54,43.3580055236816,-8.8449535369873,"Female"
"6018402",371849,2025-06-07 17:01:55,43.3580589294434,-8.84494113922119,"Female"
"6018402",371849,2025-06-07 17:06:53,43.358024597168,-8.84497261047363,"Female"
"6018402",371849,2025-06-07 17:11:55,43.3581657409668,-8.84482097625732,"Female"
"6018402",371849,2025-06-07 17:16:54,43.3581466674805,-8.84476947784424,"Female"
"6018402",371849,2025-06-07 17:21:53,43.3580665588379,-8.84503936767578,"Female"
"6018402",371849,2025-06-07 17:26:53,43.3580017089844,-8.84510803222656,"Female"
"6018402",371849,2025-06-07 17:31:53,43.3581008911133,-8.84485340118408,"Female"
"6018402",371849,2025-06-07 17:36:53,43.3581161499023,-8.84482383728027,"Female"
"6018402",371849,2025-06-07 17:41:54,43.3581199645996,-8.84485721588135,"Female"
"6018402",371849,2025-06-07 17:46:53,43.3581161499023,-8.84481906890869,"Female"
"6018402",371849,2025-06-07 17:51:55,43.3581504821777,-8.84485149383545,"Female"
"6018402",371849,2025-06-07 17:56:53,43.3580780029297,-8.84488391876221,"Female"
"6018402",371849,2025-06-07 18:01:53,43.3579635620117,-8.84512233734131,"Female"
"6018402",371849,2025-06-07 18:06:53,43.3580894470215,-8.84502506256104,"Female"
"6018402",371849,2025-06-07 18:11:53,43.3581314086914,-8.84489059448242,"Female"
"6018402",371849,2025-06-07 18:16:53,43.3581390380859,-8.8449068069458,"Female"
"6018402",371849,2025-06-07 18:21:53,43.3581085205078,-8.84487056732178,"Female"
"6018402",371849,2025-06-07 18:26:53,43.3581199645996,-8.84481906890869,"Female"
"6018402",371849,2025-06-07 18:31:53,43.3580131530762,-8.84497928619385,"Female"
"6018402",371849,2025-06-07 18:36:53,43.3579483032227,-8.84500980377197,"Female"
"6018402",371849,2025-06-07 18:41:53,43.3579025268555,-8.84500026702881,"Female"
"6018402",371849,2025-06-07 18:46:53,43.3579750061035,-8.84502792358398,"Female"
"6018402",371849,2025-06-07 18:51:53,43.3579940795898,-8.84497833251953,"Female"
"6018402",371849,2025-06-07 18:56:53,43.3579864501953,-8.84494781494141,"Female"
"6018402",371849,2025-06-07 19:01:53,43.358024597168,-8.84495258331299,"Female"
"6018402",371849,2025-06-07 19:06:53,43.3580055236816,-8.84497547149658,"Female"
"6018402",371849,2025-06-07 19:11:53,43.3579177856445,-8.84500026702881,"Female"
"6018402",371849,2025-06-07 19:16:53,43.3579864501953,-8.84496212005615,"Female"
"6018402",371849,2025-06-07 19:21:53,43.3579521179199,-8.84492206573486,"Female"
"6018402",371849,2025-06-07 19:26:53,43.357967376709,-8.8449182510376,"Female"
"6018402",371849,2025-06-07 19:31:54,43.3577766418457,-8.84528923034668,"Female"
"6018402",371849,2025-06-07 19:36:53,43.3578758239746,-8.84510326385498,"Female"
"6018402",371849,2025-06-07 19:41:53,43.3579254150391,-8.84523677825928,"Female"
"6018402",371849,2025-06-07 19:46:54,43.3580627441406,-8.84520721435547,"Female"
"6018402",371849,2025-06-07 19:51:54,43.3580207824707,-8.84510517120361,"Female"
"6018402",371849,2025-06-07 19:56:53,43.3582000732422,-8.84543132781982,"Female"
"6018402",371849,2025-06-07 20:01:53,43.3580169677734,-8.84508514404297,"Female"
"6018402",371849,2025-06-07 20:06:54,43.3583564758301,-8.84567070007324,"Female"
"6018402",371849,2025-06-07 20:11:54,43.3579254150391,-8.8450927734375,"Female"
"6018402",371849,2025-06-07 20:16:54,43.357852935791,-8.84500885009766,"Female"
"6018402",371849,2025-06-07 20:21:53,43.3578453063965,-8.84499931335449,"Female"
"6018402",371849,2025-06-07 20:26:54,43.3577880859375,-8.84494209289551,"Female"
"6018402",371849,2025-06-07 20:31:55,43.3579063415527,-8.84488964080811,"Female"
"6018402",371849,2025-06-07 20:36:54,43.357852935791,-8.84485244750977,"Female"
"6018402",371849,2025-06-07 20:41:56,43.35791015625,-8.84469699859619,"Female"
"6018402",371849,2025-06-07 20:46:54,43.3578605651855,-8.84474658966064,"Female"
"6018402",371849,2025-06-07 20:51:54,43.3579368591309,-8.84470844268799,"Female"
"6018402",371849,2025-06-07 20:56:53,43.3578567504883,-8.84463691711426,"Female"
"6018402",371849,2025-06-07 21:01:55,43.3577766418457,-8.8446044921875,"Female"
"6018402",371849,2025-06-07 21:06:56,43.3578262329102,-8.84457015991211,"Female"
"6018402",371849,2025-06-07 21:11:55,43.357738494873,-8.84464168548584,"Female"
"6018402",371849,2025-06-07 21:16:53,43.357837677002,-8.8445930480957,"Female"
"6018402",371849,2025-06-07 21:21:54,43.3577117919922,-8.84447574615479,"Female"
"6018402",371849,2025-06-07 21:26:54,43.3578147888184,-8.84447765350342,"Female"
"6018402",371849,2025-06-07 21:31:54,43.3576507568359,-8.84453582763672,"Female"
"6018402",371849,2025-06-07 21:36:54,43.3576545715332,-8.8445463180542,"Female"
"6018402",371849,2025-06-07 21:41:54,43.3575286865234,-8.84451961517334,"Female"
"6018402",371849,2025-06-07 21:46:53,43.358024597168,-8.84442520141602,"Female"
"6018402",371849,2025-06-07 21:51:53,43.3581848144531,-8.84453773498535,"Female"
"6018402",371849,2025-06-07 21:56:54,43.3575057983398,-8.84561157226562,"Female"
"6018402",371849,2025-06-07 22:01:54,43.3569602966309,-8.84370231628418,"Female"
"6018402",371849,2025-06-07 22:06:53,43.358154296875,-8.84406852722168,"Female"
"6018402",371849,2025-06-07 22:11:54,43.3572998046875,-8.84459018707275,"Female"
"6018402",371849,2025-06-07 22:16:54,43.356616973877,-8.84273242950439,"Female"
"6018402",371849,2025-06-07 22:21:54,43.3562469482422,-8.84200096130371,"Female"
"6018402",371849,2025-06-07 22:26:55,43.3572006225586,-8.84355735778809,"Female"
"6018402",371849,2025-06-07 22:31:55,43.3555526733398,-8.84039211273193,"Female"
"6018402",371849,2025-06-07 22:37:00,43.3577156066895,-8.84418106079102,"Female"
"6018402",371849,2025-06-07 22:41:59,43.3554229736328,-8.83986949920654,"Female"
"6018402",371849,2025-06-07 22:47:01,43.3576049804688,-8.8445291519165,"Female"
"6018402",371849,2025-06-07 22:51:53,43.3576698303223,-8.84436416625977,"Female"
"6018402",371849,2025-06-07 22:56:55,43.3560752868652,-8.84027194976807,"Female"
"6018402",371849,2025-06-07 23:01:54,43.357421875,-8.84402656555176,"Female"
"6018402",371849,2025-06-07 23:07:23,43.3577575683594,-8.84463405609131,"Female"
"6018402",371849,2025-06-07 23:11:51,43.3577308654785,-8.84492683410645,"Female"
"6018402",371849,2025-06-07 23:16:52,43.3576774597168,-8.84492874145508,"Female"
"6018402",371849,2025-06-07 23:21:52,43.3577613830566,-8.84496879577637,"Female"
"6018402",371849,2025-06-07 23:26:52,43.357608795166,-8.84505558013916,"Female"
"6018402",371849,2025-06-07 23:31:51,43.3577346801758,-8.84494018554688,"Female"
"6018402",371849,2025-06-07 23:36:52,43.357723236084,-8.84488868713379,"Female"
"6018402",371849,2025-06-07 23:41:51,43.3576965332031,-8.84484386444092,"Female"
"6018402",371849,2025-06-07 23:46:52,43.3575897216797,-8.84496879577637,"Female"
"6018402",371849,2025-06-07 23:51:52,43.3575706481934,-8.8449182510376,"Female"
"6018402",371849,2025-06-07 23:56:52,43.3577003479004,-8.8449592590332,"Female"
"6018402",371849,2025-06-08 00:01:52,43.3576011657715,-8.84489250183105,"Female"
"6018402",371849,2025-06-08 00:06:52,43.3576164245605,-8.84494876861572,"Female"
"6018402",371849,2025-06-08 00:11:52,43.3576431274414,-8.84486675262451,"Female"
"6018402",371849,2025-06-08 00:16:52,43.3575706481934,-8.84491539001465,"Female"
"6018402",371849,2025-06-08 00:21:52,43.3577117919922,-8.84492492675781,"Female"
"6018402",371849,2025-06-08 00:26:52,43.3576202392578,-8.84487438201904,"Female"
"6018402",371849,2025-06-08 00:31:52,43.3576202392578,-8.84484481811523,"Female"
"6018402",371849,2025-06-08 00:36:52,43.3575973510742,-8.8448429107666,"Female"
"6018402",371849,2025-06-08 00:41:52,43.357593536377,-8.84482383728027,"Female"
"6018402",371849,2025-06-08 00:46:52,43.3576049804688,-8.84476661682129,"Female"
"6018402",371849,2025-06-08 00:52:02,43.3575744628906,-8.84474945068359,"Female"
"6018402",371849,2025-06-08 00:57:08,43.3576240539551,-8.84476757049561,"Female"
"6018402",371849,2025-06-08 01:01:52,43.3576354980469,-8.84479236602783,"Female"
"6018402",371849,2025-06-08 01:06:52,43.3575439453125,-8.84481430053711,"Female"
"6018402",371849,2025-06-08 01:11:52,43.3575592041016,-8.84473991394043,"Female"
"6018402",371849,2025-06-08 01:16:52,43.3575820922852,-8.84482765197754,"Female"
"6018402",371849,2025-06-08 01:21:52,43.3574600219727,-8.84479713439941,"Female"
"6018402",371849,2025-06-08 01:26:52,43.3575172424316,-8.84484195709229,"Female"
"6018402",371849,2025-06-08 01:31:52,43.3575820922852,-8.84478855133057,"Female"
"6018402",371849,2025-06-08 01:36:52,43.3574409484863,-8.84489822387695,"Female"
"6018402",371849,2025-06-08 01:41:53,43.3574180603027,-8.84505462646484,"Female"
"6018402",371849,2025-06-08 01:46:54,43.3573303222656,-8.84502029418945,"Female"
"6018402",371849,2025-06-08 01:51:59,43.3574409484863,-8.84486865997314,"Female"
"6018402",371849,2025-06-08 01:57:14,43.3576049804688,-8.84482955932617,"Female"
"6018402",371849,2025-06-08 02:01:52,43.3576698303223,-8.84482955932617,"Female"
"6018402",371849,2025-06-08 02:06:52,43.3574447631836,-8.84481334686279,"Female"
"6018402",371849,2025-06-08 02:11:57,43.3576774597168,-8.84487533569336,"Female"
"6018402",371849,2025-06-08 02:16:53,43.3574066162109,-8.84468364715576,"Female"
"6018402",371849,2025-06-08 02:21:52,43.3577003479004,-8.84489440917969,"Female"
"6018402",371849,2025-06-08 02:26:52,43.3576126098633,-8.84479713439941,"Female"
"6018402",371849,2025-06-08 02:31:52,43.357421875,-8.84466934204102,"Female"
"6018402",371849,2025-06-08 02:36:53,43.3572387695312,-8.84461402893066,"Female"
"6018402",371849,2025-06-08 02:41:55,43.3580551147461,-8.84525585174561,"Female"
"6018402",371849,2025-06-08 02:47:03,43.357837677002,-8.84462738037109,"Female"
"6018402",371849,2025-06-08 02:52:14,43.3577995300293,-8.84485816955566,"Female"
"6018402",371849,2025-06-08 02:56:52,43.3578033447266,-8.84479427337646,"Female"
"6018402",371849,2025-06-08 03:01:52,43.3576965332031,-8.84492111206055,"Female"
"6018402",371849,2025-06-08 03:06:54,43.3577461242676,-8.84478282928467,"Female"
"6018402",371849,2025-06-08 03:11:52,43.3577651977539,-8.84491348266602,"Female"
"6018402",371849,2025-06-08 03:16:55,43.3576736450195,-8.84486675262451,"Female"
"6018402",371849,2025-06-08 03:21:52,43.3577651977539,-8.84483528137207,"Female"
"6018402",371849,2025-06-08 03:26:52,43.3577880859375,-8.84492969512939,"Female"
"6018402",371849,2025-06-08 03:31:52,43.357795715332,-8.84494209289551,"Female"
"6018402",371849,2025-06-08 03:36:58,43.3575706481934,-8.84505081176758,"Female"
"6018402",371849,2025-06-08 03:41:53,43.3583030700684,-8.8452033996582,"Female"
"6018402",371849,2025-06-08 03:47:15,43.3575782775879,-8.84501361846924,"Female"
"6018402",371849,2025-06-08 03:51:59,43.3574752807617,-8.84497547149658,"Female"
"6018402",371849,2025-06-08 03:56:55,43.3572845458984,-8.84492206573486,"Female"
"6018402",371849,2025-06-08 04:02:00,43.3574180603027,-8.84488201141357,"Female"
"6018402",371849,2025-06-08 04:06:59,43.356761932373,-8.84436130523682,"Female"
"6018402",371849,2025-06-08 04:12:00,43.3586044311523,-8.84485912322998,"Female"
"6018402",371849,2025-06-08 04:17:00,43.3588714599609,-8.84471797943115,"Female"
"6018402",371849,2025-06-08 04:22:01,43.3592834472656,-8.84432411193848,"Female"
"6018402",371849,2025-06-08 04:27:00,43.3582305908203,-8.84504699707031,"Female"
"6018402",371849,2025-06-08 04:32:14,43.3587608337402,-8.84437656402588,"Female"
"6018402",371849,2025-06-08 04:37:00,43.3585968017578,-8.84460639953613,"Female"
"6018402",371849,2025-06-08 04:41:53,43.358226776123,-8.84486484527588,"Female"
"6018402",371849,2025-06-08 04:46:57,43.3583602905273,-8.84485054016113,"Female"
"6018402",371849,2025-06-08 04:51:59,43.3583183288574,-8.84485054016113,"Female"
"6018402",371849,2025-06-08 04:56:55,43.3582763671875,-8.84483528137207,"Female"
"6018402",371849,2025-06-08 05:01:54,43.3576431274414,-8.84540843963623,"Female"
"6018402",371849,2025-06-08 05:06:54,43.357608795166,-8.84541606903076,"Female"
"6018402",371849,2025-06-08 05:11:55,43.3574295043945,-8.84585094451904,"Female"
"6018402",371849,2025-06-08 05:16:58,43.3578109741211,-8.84517383575439,"Female"
"6018402",371849,2025-06-08 05:21:57,43.357608795166,-8.84552764892578,"Female"
"6018402",371849,2025-06-08 05:26:53,43.3575134277344,-8.84552192687988,"Female"
"6018402",371849,2025-06-08 05:32:14,43.3573684692383,-8.84550380706787,"Female"
"6018402",371849,2025-06-08 05:37:14,43.357349395752,-8.84551429748535,"Female"
"6018402",371849,2025-06-08 05:41:52,43.3576927185059,-8.84539985656738,"Female"
"6018402",371849,2025-06-08 05:46:57,43.3578567504883,-8.8449535369873,"Female"
"6018402",371849,2025-06-08 05:51:52,43.3578300476074,-8.84515190124512,"Female"
"6018402",371849,2025-06-08 05:56:57,43.3577728271484,-8.84514331817627,"Female"
"6018402",371849,2025-06-08 06:01:58,43.3577651977539,-8.84514713287354,"Female"
"6018402",371849,2025-06-08 06:07:23,43.357837677002,-8.84507274627686,"Female"
"6018402",371849,2025-06-08 06:11:52,43.357795715332,-8.84512042999268,"Female"
"6018402",371849,2025-06-08 06:16:52,43.3576736450195,-8.84517097473145,"Female"
"6018402",371849,2025-06-08 06:21:52,43.3576583862305,-8.84517574310303,"Female"
"6018402",371849,2025-06-08 06:26:52,43.3578491210938,-8.84505748748779,"Female"
"6018402",371849,2025-06-08 06:31:52,43.3578910827637,-8.84499359130859,"Female"
"6018402",371849,2025-06-08 06:36:52,43.3578453063965,-8.84498500823975,"Female"
"6018402",371849,2025-06-08 06:41:52,43.3574676513672,-8.84477519989014,"Female"
"6018402",371849,2025-06-08 06:46:59,43.3576850891113,-8.84539222717285,"Female"
"6018402",371849,2025-06-08 06:51:55,43.3473129272461,-8.84438705444336,"Female"
"6018402",371849,2025-06-08 06:56:53,43.3365631103516,-8.83168888092041,"Female"
"6018402",371849,2025-06-08 07:01:53,43.3053169250488,-8.81104946136475,"Female"
"6018402",371849,2025-06-08 07:06:53,43.2915954589844,-8.79509830474854,"Female"
"6018402",371849,2025-06-08 07:11:53,43.2925758361816,-8.79424953460693,"Female"
"6018402",371849,2025-06-08 07:16:53,43.2930107116699,-8.79446983337402,"Female"
"6018402",371849,2025-06-08 07:22:00,43.2974548339844,-8.79125595092773,"Female"
"6018402",371849,2025-06-08 07:26:55,43.2978973388672,-8.79866504669189,"Female"
"6018402",371849,2025-06-08 07:31:55,43.295280456543,-8.78986358642578,"Female"
"6018402",371849,2025-06-08 07:36:55,43.2900314331055,-8.78892612457275,"Female"
"6018402",371849,2025-06-08 07:41:53,43.286693572998,-8.78128242492676,"Female"
"6018402",371849,2025-06-08 07:47:00,43.2858505249023,-8.80261421203613,"Female"
"6018402",371849,2025-06-08 07:51:52,43.2907829284668,-8.80435943603516,"Female"
"6018402",371849,2025-06-08 07:56:54,43.2975158691406,-8.79900646209717,"Female"
"6018402",371849,2025-06-08 08:02:08,43.3091125488281,-8.79129123687744,"Female"
"6018402",371849,2025-06-08 08:06:57,43.3044967651367,-8.80206298828125,"Female"
"6018402",371849,2025-06-08 08:11:53,43.3049278259277,-8.80216598510742,"Female"
"6018402",371849,2025-06-08 08:16:53,43.3084564208984,-8.78869915008545,"Female"
"6018402",371849,2025-06-08 08:21:59,43.336009979248,-8.8182897567749,"Female"
"6018402",371849,2025-06-08 08:26:52,43.3512535095215,-8.83978176116943,"Female"
"6018402",371849,2025-06-08 08:31:54,43.35546875,-8.83208656311035,"Female"
"6018402",371849,2025-06-08 08:36:53,43.3550682067871,-8.78122138977051,"Female"
"6018402",371849,2025-06-08 08:41:55,43.35498046875,-8.83043956756592,"Female"
"6018402",371849,2025-06-08 08:46:54,43.354736328125,-8.82932949066162,"Female"
"6018402",371849,2025-06-08 08:52:00,43.3581161499023,-8.84491443634033,"Female"
"6018402",371849,2025-06-08 08:57:00,43.3723678588867,-8.83476257324219,"Female"
"6018402",371849,2025-06-08 09:02:00,43.3731880187988,-8.83406352996826,"Female"
"6018402",371849,2025-06-08 09:07:02,43.3760032653809,-8.83199882507324,"Female"
"6018402",371849,2025-06-08 09:12:11,43.3579368591309,-8.8449764251709,"Female"
"6018402",371849,2025-06-08 09:16:52,43.3673820495605,-8.83974075317383,"Female"
"6018402",371849,2025-06-08 09:21:52,43.3671455383301,-8.84015369415283,"Female"
"6018402",371849,2025-06-08 09:27:04,43.357967376709,-8.84487056732178,"Female"
"6018402",371849,2025-06-08 09:31:58,43.3579444885254,-8.8448486328125,"Female"
"6018402",371849,2025-06-08 09:36:53,43.3666152954102,-8.84206485748291,"Female"
"6018402",371849,2025-06-08 09:41:59,43.357982635498,-8.84471130371094,"Female"
"6018402",371849,2025-06-08 09:47:01,43.3507041931152,-8.84632682800293,"Female"
"6018402",371849,2025-06-08 09:52:24,43.3230171203613,-8.84363269805908,"Female"
"6018402",371849,2025-06-08 09:57:01,43.3174629211426,-8.83272552490234,"Female"
"6018402",371849,2025-06-08 10:02:19,43.3025054931641,-8.81376838684082,"Female"
"6018402",371849,2025-06-08 10:06:57,43.2936592102051,-8.79511547088623,"Female"
"6018402",371849,2025-06-08 10:12:03,43.2825660705566,-8.78799629211426,"Female"
"6018402",371849,2025-06-08 10:17:29,43.2597236633301,-8.76116943359375,"Female"
"6018402",371849,2025-06-08 10:22:01,43.2481079101562,-8.73682880401611,"Female"
"6018402",371849,2025-06-08 10:27:01,43.2341270446777,-8.71722888946533,"Female"
"6018402",371849,2025-06-08 10:31:52,43.2218437194824,-8.70478439331055,"Female"
"6018402",371849,2025-06-08 10:36:52,43.2065811157227,-8.70100498199463,"Female"
"6018402",371849,2025-06-08 10:41:52,43.1796684265137,-8.73137855529785,"Female"
"6018402",371849,2025-06-08 10:46:52,43.1943664550781,-8.71615028381348,"Female"
"6018402",371849,2025-06-08 10:51:52,43.202995300293,-8.70261764526367,"Female"
"6018402",371849,2025-06-08 10:56:53,43.2166137695312,-8.69065189361572,"Female"
"6018402",371849,2025-06-08 11:01:52,43.2241516113281,-8.6928596496582,"Female"
"6018402",371849,2025-06-08 11:06:52,43.2209129333496,-8.67440032958984,"Female"
"6018402",371849,2025-06-08 11:11:52,43.2194786071777,-8.65872097015381,"Female"
"6018402",371849,2025-06-08 11:16:54,43.2334251403809,-8.6381721496582,"Female"
"6018402",371849,2025-06-08 11:21:52,43.237720489502,-8.62734031677246,"Female"
"6018402",371849,2025-06-08 11:26:52,43.2196884155273,-8.60961151123047,"Female"
"6018402",371849,2025-06-08 11:31:52,43.2002830505371,-8.58434391021729,"Female"
"6018402",371849,2025-06-08 11:36:52,43.1921730041504,-8.55642414093018,"Female"
"6018402",371849,2025-06-08 11:41:52,43.1787986755371,-8.54577922821045,"Female"
"6018402",371849,2025-06-08 11:46:52,43.1566696166992,-8.50693893432617,"Female"
"6018402",371849,2025-06-08 11:51:52,43.1300964355469,-8.47176837921143,"Female"
"6018402",371849,2025-06-08 11:56:52,43.1299057006836,-8.47185516357422,"Female"
"6018402",371849,2025-06-08 12:01:52,43.1299743652344,-8.47208499908447,"Female"
