"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-06-10 14:06:55,43.3578720092773,-8.84490013122559,"Female"
"6018402",371849,2025-06-10 14:11:55,43.3579025268555,-8.84495258331299,"Female"
"6018402",371849,2025-06-10 14:16:54,43.3578872680664,-8.84494781494141,"Female"
"6018402",371849,2025-06-10 14:21:54,43.3435249328613,-8.84105777740479,"Female"
"6018402",371849,2025-06-10 14:26:54,43.3158798217773,-8.82840824127197,"Female"
"6018402",371849,2025-06-10 14:31:57,43.3137321472168,-8.82207489013672,"Female"
"6018402",371849,2025-06-10 14:36:53,43.3114967346191,-8.84096908569336,"Female"
"6018402",371849,2025-06-10 14:41:54,43.2854537963867,-8.85634136199951,"Female"
"6018402",371849,2025-06-10 14:46:56,43.2778816223145,-8.82530975341797,"Female"
"6018402",371849,2025-06-10 14:51:55,43.278980255127,-8.82456016540527,"Female"
"6018402",371849,2025-06-10 14:57:03,43.2834892272949,-8.81147861480713,"Female"
"6018402",371849,2025-06-10 15:01:54,43.3002433776855,-8.80379390716553,"Female"
"6018402",371849,2025-06-10 15:06:57,43.3163414001465,-8.82915782928467,"Female"
"6018402",371849,2025-06-10 15:11:55,43.3203964233398,-8.8380069732666,"Female"
"6018402",371849,2025-06-10 15:16:54,43.3191833496094,-8.83928298950195,"Female"
"6018402",371849,2025-06-10 15:21:56,43.3174018859863,-8.83965587615967,"Female"
"6018402",371849,2025-06-10 15:27:06,43.3172836303711,-8.8395528793335,"Female"
"6018402",371849,2025-06-10 15:32:06,43.3171806335449,-8.83954334259033,"Female"
"6018402",371849,2025-06-10 15:37:06,43.3172073364258,-8.8397274017334,"Female"
"6018402",371849,2025-06-10 15:42:07,43.3033447265625,-8.84096431732178,"Female"
"6018402",371849,2025-06-10 15:47:06,43.2893333435059,-8.83573722839355,"Female"
"6018402",371849,2025-06-10 15:52:07,43.282096862793,-8.83283710479736,"Female"
"6018402",371849,2025-06-10 15:57:06,43.2671585083008,-8.83985996246338,"Female"
"6018402",371849,2025-06-10 16:02:14,43.2520599365234,-8.8200798034668,"Female"
"6018402",371849,2025-06-10 16:07:29,43.2260437011719,-8.79406452178955,"Female"
"6018402",371849,2025-06-10 16:11:56,43.220157623291,-8.78963184356689,"Female"
"6018402",371849,2025-06-10 16:16:56,43.219783782959,-8.78914546966553,"Female"
"6018402",371849,2025-06-10 16:22:05,43.2199897766113,-8.78891181945801,"Female"
"6018402",371849,2025-06-10 16:26:54,43.2200736999512,-8.78917217254639,"Female"
"6018402",371849,2025-06-10 16:31:53,43.2202224731445,-8.78984832763672,"Female"
"6018402",371849,2025-06-10 16:36:56,43.2200736999512,-8.7903413772583,"Female"
"6018402",371849,2025-06-10 16:41:53,43.2201614379883,-8.79030227661133,"Female"
"6018402",371849,2025-06-10 16:46:54,43.2187080383301,-8.78270435333252,"Female"
"6018402",371849,2025-06-10 16:51:55,43.2068710327148,-8.77137851715088,"Female"
"6018402",371849,2025-06-10 16:56:54,43.1929359436035,-8.75444602966309,"Female"
"6018402",371849,2025-06-10 17:01:56,43.1836318969727,-8.72548770904541,"Female"
"6018402",371849,2025-06-10 17:07:13,43.1835098266602,-8.70010471343994,"Female"
"6018402",371849,2025-06-10 17:12:34,43.1834335327148,-8.70052909851074,"Female"
"6018402",371849,2025-06-10 17:16:53,43.1834297180176,-8.70052242279053,"Female"
"6018402",371849,2025-06-10 17:21:54,43.1832618713379,-8.70083045959473,"Female"
"6018402",371849,2025-06-10 17:26:53,43.1832313537598,-8.70074653625488,"Female"
"6018402",371849,2025-06-10 17:31:57,43.183219909668,-8.70060253143311,"Female"
"6018402",371849,2025-06-10 17:36:56,43.1834106445312,-8.70082187652588,"Female"
"6018402",371849,2025-06-10 17:41:53,43.183349609375,-8.70061874389648,"Female"
"6018402",371849,2025-06-10 17:46:55,43.1710395812988,-8.69946765899658,"Female"
"6018402",371849,2025-06-10 17:51:55,43.1594886779785,-8.67481327056885,"Female"
"6018402",371849,2025-06-10 17:56:56,43.1630554199219,-8.64514446258545,"Female"
"6018402",371849,2025-06-10 18:01:55,43.1638488769531,-8.61069869995117,"Female"
"6018402",371849,2025-06-10 18:06:55,43.1516532897949,-8.57578277587891,"Female"
"6018402",371849,2025-06-10 18:11:55,43.152042388916,-8.5412015914917,"Female"
"6018402",371849,2025-06-10 18:17:06,43.1403579711914,-8.50161361694336,"Female"
"6018402",371849,2025-06-10 18:22:09,43.1300773620605,-8.4724006652832,"Female"
"6018402",371849,2025-06-10 18:26:55,43.130241394043,-8.47180366516113,"Female"
"6018402",371849,2025-06-10 18:31:55,43.130199432373,-8.47194480895996,"Female"
"6018402",371849,2025-06-10 18:36:56,43.1302375793457,-8.47210884094238,"Female"
"6018402",371849,2025-06-10 18:41:55,43.1302757263184,-8.47214508056641,"Female"
"6018402",371849,2025-06-10 18:46:58,43.1303291320801,-8.47205352783203,"Female"
"6018402",371849,2025-06-10 18:51:56,43.1304130554199,-8.47197151184082,"Female"
"6018402",371849,2025-06-10 18:56:56,43.1300811767578,-8.47202396392822,"Female"
"6018402",371849,2025-06-10 19:01:56,43.1301155090332,-8.47208690643311,"Female"
"6018402",371849,2025-06-10 19:06:55,43.1306648254395,-8.47050094604492,"Female"
"6018402",371849,2025-06-10 19:11:58,43.1301651000977,-8.47209072113037,"Female"
"6018402",371849,2025-06-10 19:17:00,43.1368103027344,-8.48020267486572,"Female"
"6018402",371849,2025-06-10 19:21:57,43.1523933410645,-8.49332237243652,"Female"
"6018402",371849,2025-06-10 19:27:00,43.1705093383789,-8.50876998901367,"Female"
"6018402",371849,2025-06-10 19:32:00,43.1828956604004,-8.5345983505249,"Female"
"6018402",371849,2025-06-10 19:37:14,43.1950416564941,-8.55148983001709,"Female"
"6018402",371849,2025-06-10 19:41:56,43.2118225097656,-8.57941246032715,"Female"
"6018402",371849,2025-06-10 19:46:57,43.2343521118164,-8.58915615081787,"Female"
"6018402",371849,2025-06-10 19:51:55,43.2543449401855,-8.60174179077148,"Female"
"6018402",371849,2025-06-10 19:56:55,43.2727966308594,-8.62398242950439,"Female"
"6018402",371849,2025-06-10 20:02:00,43.291877746582,-8.65243530273438,"Female"
"6018402",371849,2025-06-10 20:07:10,43.2969970703125,-8.68728446960449,"Female"
"6018402",371849,2025-06-10 20:12:21,43.291877746582,-8.6974458694458,"Female"
"6018402",371849,2025-06-10 20:17:11,43.2927398681641,-8.69901180267334,"Female"
"6018402",371849,2025-06-10 20:21:57,43.305850982666,-8.71977806091309,"Female"
"6018402",371849,2025-06-10 20:26:56,43.3198928833008,-8.7520923614502,"Female"
"6018402",371849,2025-06-10 20:31:57,43.3313484191895,-8.78431224822998,"Female"
"6018402",371849,2025-06-10 20:36:55,43.3492546081543,-8.81194400787354,"Female"
"6018402",371849,2025-06-10 20:42:08,43.3635940551758,-8.83403873443604,"Female"
"6018402",371849,2025-06-10 20:47:29,43.3577690124512,-8.84492874145508,"Female"
"6018402",371849,2025-06-10 20:51:55,43.3576965332031,-8.8448429107666,"Female"
"6018402",371849,2025-06-10 20:56:54,43.3578338623047,-8.84483337402344,"Female"
"6018402",371849,2025-06-10 21:01:54,43.3577575683594,-8.84494781494141,"Female"
"6018402",371849,2025-06-10 21:06:54,43.3578071594238,-8.84494304656982,"Female"
"6018402",371849,2025-06-10 21:11:54,43.357795715332,-8.84494781494141,"Female"
"6018402",371849,2025-06-10 21:16:54,43.357780456543,-8.84495639801025,"Female"
"6018402",371849,2025-06-10 21:21:54,43.3577880859375,-8.84487724304199,"Female"
"6018402",371849,2025-06-10 21:26:54,43.3577728271484,-8.84488391876221,"Female"
"6018402",371849,2025-06-10 21:31:54,43.357780456543,-8.84488868713379,"Female"
"6018402",371849,2025-06-10 21:36:54,43.3577728271484,-8.84489059448242,"Female"
"6018402",371849,2025-06-10 21:41:54,43.3577499389648,-8.84489631652832,"Female"
"6018402",371849,2025-06-10 21:46:55,43.3577995300293,-8.84495258331299,"Female"
"6018402",371849,2025-06-10 21:51:54,43.3577346801758,-8.84485340118408,"Female"
"6018402",371849,2025-06-10 21:56:55,43.3577156066895,-8.84485340118408,"Female"
"6018402",371849,2025-06-10 22:01:54,43.357738494873,-8.84493637084961,"Female"
"6018402",371849,2025-06-10 22:06:54,43.3577194213867,-8.84487628936768,"Female"
"6018402",371849,2025-06-10 22:11:54,43.3577117919922,-8.84486961364746,"Female"
"6018402",371849,2025-06-10 22:16:54,43.3576965332031,-8.84481143951416,"Female"
"6018402",371849,2025-06-10 22:22:30,43.357780456543,-8.84492492675781,"Female"
"6018402",371849,2025-06-10 22:26:58,43.3577537536621,-8.8448486328125,"Female"
"6018402",371849,2025-06-10 22:31:55,43.3577728271484,-8.84487915039062,"Female"
"6018402",371849,2025-06-10 22:36:56,43.3578338623047,-8.844970703125,"Female"
"6018402",371849,2025-06-10 22:42:14,43.3577728271484,-8.84491634368896,"Female"
"6018402",371849,2025-06-10 22:46:54,43.357738494873,-8.84534358978271,"Female"
"6018402",371849,2025-06-10 22:51:54,43.3577575683594,-8.84524059295654,"Female"
"6018402",371849,2025-06-10 22:56:54,43.3577117919922,-8.84496879577637,"Female"
"6018402",371849,2025-06-10 23:01:55,43.3577423095703,-8.84530258178711,"Female"
"6018402",371849,2025-06-10 23:06:55,43.3577842712402,-8.84485244750977,"Female"
"6018402",371849,2025-06-10 23:11:56,43.3577346801758,-8.84528255462646,"Female"
"6018402",371849,2025-06-10 23:16:56,43.3578186035156,-8.84463024139404,"Female"
"6018402",371849,2025-06-10 23:21:57,43.3578033447266,-8.84488868713379,"Female"
"6018402",371849,2025-06-10 23:26:56,43.3577651977539,-8.84488391876221,"Female"
"6018402",371849,2025-06-10 23:32:00,43.3577690124512,-8.84495735168457,"Female"
"6018402",371849,2025-06-10 23:36:55,43.3577766418457,-8.84490966796875,"Female"
"6018402",371849,2025-06-10 23:41:55,43.3578071594238,-8.84514331817627,"Female"
"6018402",371849,2025-06-10 23:46:55,43.3578147888184,-8.84486675262451,"Female"
"6018402",371849,2025-06-10 23:51:56,43.3578224182129,-8.84501934051514,"Female"
"6018402",371849,2025-06-10 23:56:59,43.3578300476074,-8.8449010848999,"Female"
"6018402",371849,2025-06-11 00:02:07,43.3578681945801,-8.84487438201904,"Female"
"6018402",371849,2025-06-11 00:07:29,43.3577919006348,-8.84492111206055,"Female"
"6018402",371849,2025-06-11 00:11:54,43.357795715332,-8.84484767913818,"Female"
"6018402",371849,2025-06-11 00:16:54,43.3578071594238,-8.8448371887207,"Female"
"6018402",371849,2025-06-11 00:21:54,43.3578681945801,-8.84474277496338,"Female"
"6018402",371849,2025-06-11 00:26:55,43.357795715332,-8.84489345550537,"Female"
"6018402",371849,2025-06-11 00:31:54,43.3578414916992,-8.84481143951416,"Female"
"6018402",371849,2025-06-11 00:36:54,43.3578338623047,-8.8449182510376,"Female"
"6018402",371849,2025-06-11 00:41:54,43.3578300476074,-8.84478187561035,"Female"
"6018402",371849,2025-06-11 00:47:14,43.3578071594238,-8.84485626220703,"Female"
"6018402",371849,2025-06-11 00:51:54,43.3579025268555,-8.84482002258301,"Female"
"6018402",371849,2025-06-11 00:56:54,43.3579330444336,-8.84478759765625,"Female"
"6018402",371849,2025-06-11 01:01:54,43.3578948974609,-8.84485626220703,"Female"
"6018402",371849,2025-06-11 01:06:54,43.3579254150391,-8.84480476379395,"Female"
"6018402",371849,2025-06-11 01:11:54,43.3578910827637,-8.84482955932617,"Female"
"6018402",371849,2025-06-11 01:16:54,43.357852935791,-8.84485816955566,"Female"
"6018402",371849,2025-06-11 01:21:54,43.3577651977539,-8.84488296508789,"Female"
"6018402",371849,2025-06-11 01:26:57,43.3578300476074,-8.84489917755127,"Female"
"6018402",371849,2025-06-11 01:32:13,43.3579406738281,-8.84485816955566,"Female"
"6018402",371849,2025-06-11 01:36:57,43.3581619262695,-8.84501361846924,"Female"
"6018402",371849,2025-06-11 01:41:56,43.3581085205078,-8.84492874145508,"Female"
"6018402",371849,2025-06-11 01:46:57,43.3579139709473,-8.84486103057861,"Female"
"6018402",371849,2025-06-11 01:52:11,43.3578910827637,-8.84489154815674,"Female"
"6018402",371849,2025-06-11 01:56:55,43.3582611083984,-8.8449821472168,"Female"
"6018402",371849,2025-06-11 02:02:06,43.3578033447266,-8.8447380065918,"Female"
"6018402",371849,2025-06-11 02:07:03,43.3579597473145,-8.84483528137207,"Female"
"6018402",371849,2025-06-11 02:11:58,43.3578758239746,-8.84484195709229,"Female"
"6018402",371849,2025-06-11 02:17:06,43.3578872680664,-8.84482192993164,"Female"
"6018402",371849,2025-06-11 02:22:08,43.3577766418457,-8.84467792510986,"Female"
"6018402",371849,2025-06-11 02:26:57,43.3577308654785,-8.84470367431641,"Female"
"6018402",371849,2025-06-11 02:32:06,43.3578186035156,-8.84475708007812,"Female"
"6018402",371849,2025-06-11 02:37:29,43.3579216003418,-8.84480476379395,"Female"
"6018402",371849,2025-06-11 02:41:56,43.3581581115723,-8.84525680541992,"Female"
"6018402",371849,2025-06-11 02:47:06,43.3578186035156,-8.84484577178955,"Female"
"6018402",371849,2025-06-11 02:52:29,43.3578186035156,-8.84484767913818,"Female"
"6018402",371849,2025-06-11 02:56:55,43.3578033447266,-8.8448657989502,"Female"
"6018402",371849,2025-06-11 03:01:55,43.3578491210938,-8.84480762481689,"Female"
"6018402",371849,2025-06-11 03:06:54,43.3576126098633,-8.84523296356201,"Female"
"6018402",371849,2025-06-11 03:11:54,43.3578186035156,-8.84486198425293,"Female"
"6018402",371849,2025-06-11 03:16:55,43.3577995300293,-8.84486198425293,"Female"
"6018402",371849,2025-06-11 03:21:55,43.3578262329102,-8.84478378295898,"Female"
"6018402",371849,2025-06-11 03:26:56,43.3578224182129,-8.84480953216553,"Female"
"6018402",371849,2025-06-11 03:31:54,43.3578300476074,-8.84484767913818,"Female"
"6018402",371849,2025-06-11 03:36:56,43.3578300476074,-8.8447961807251,"Female"
"6018402",371849,2025-06-11 03:41:54,43.357780456543,-8.84481430053711,"Female"
"6018402",371849,2025-06-11 03:46:54,43.3578681945801,-8.84487056732178,"Female"
"6018402",371849,2025-06-11 03:51:54,43.3577880859375,-8.84483814239502,"Female"
"6018402",371849,2025-06-11 03:56:55,43.3577880859375,-8.84489727020264,"Female"
"6018402",371849,2025-06-11 04:02:14,43.3577995300293,-8.84488773345947,"Female"
"6018402",371849,2025-06-11 04:06:58,43.3574104309082,-8.8450403213501,"Female"
"6018402",371849,2025-06-11 04:12:06,43.3579025268555,-8.84478378295898,"Female"
"6018402",371849,2025-06-11 04:17:06,43.3570899963379,-8.84450531005859,"Female"
"6018402",371849,2025-06-11 04:22:00,43.347110748291,-8.84994983673096,"Female"
"6018402",371849,2025-06-11 04:27:14,43.3291854858398,-8.85988426208496,"Female"
"6018402",371849,2025-06-11 04:31:55,43.3072967529297,-8.85805797576904,"Female"
"6018402",371849,2025-06-11 04:37:07,43.2805519104004,-8.86208629608154,"Female"
"6018402",371849,2025-06-11 04:42:03,43.2761154174805,-8.85205268859863,"Female"
"6018402",371849,2025-06-11 04:47:29,43.2760124206543,-8.85175514221191,"Female"
"6018402",371849,2025-06-11 04:51:55,43.2607345581055,-8.84207820892334,"Female"
"6018402",371849,2025-06-11 04:56:57,43.252742767334,-8.82417678833008,"Female"
"6018402",371849,2025-06-11 05:01:57,43.2572822570801,-8.82281589508057,"Female"
"6018402",371849,2025-06-11 05:07:14,43.255729675293,-8.82314491271973,"Female"
"6018402",371849,2025-06-11 05:12:00,43.2561378479004,-8.82260036468506,"Female"
"6018402",371849,2025-06-11 05:16:56,43.2584915161133,-8.82228946685791,"Female"
"6018402",371849,2025-06-11 05:22:06,43.2586250305176,-8.81962585449219,"Female"
"6018402",371849,2025-06-11 05:26:57,43.258659362793,-8.81889343261719,"Female"
"6018402",371849,2025-06-11 05:32:06,43.2535743713379,-8.8189697265625,"Female"
"6018402",371849,2025-06-11 05:36:58,43.2533988952637,-8.82079315185547,"Female"
"6018402",371849,2025-06-11 05:42:06,43.2534446716309,-8.82108116149902,"Female"
"6018402",371849,2025-06-11 05:46:55,43.2536773681641,-8.82085990905762,"Female"
"6018402",371849,2025-06-11 05:52:03,43.2531700134277,-8.82079029083252,"Female"
"6018402",371849,2025-06-11 05:57:06,43.253547668457,-8.82071113586426,"Female"
"6018402",371849,2025-06-11 06:02:06,43.2535171508789,-8.8201961517334,"Female"
"6018402",371849,2025-06-11 06:07:29,43.2750968933105,-8.83770275115967,"Female"
"6018402",371849,2025-06-11 06:11:54,43.3061485290527,-8.85331535339355,"Female"
"6018402",371849,2025-06-11 06:16:54,43.3405075073242,-8.84704208374023,"Female"
"6018402",371849,2025-06-11 06:21:54,43.3577880859375,-8.84489917755127,"Female"
"6018402",371849,2025-06-11 06:26:54,43.357795715332,-8.84491443634033,"Female"
"6018402",371849,2025-06-11 06:31:55,43.3575286865234,-8.84496116638184,"Female"
"6018402",371849,2025-06-11 06:36:55,43.3577842712402,-8.84484767913818,"Female"
"6018402",371849,2025-06-11 06:41:58,43.3577613830566,-8.84484100341797,"Female"
"6018402",371849,2025-06-11 06:47:06,43.3578643798828,-8.84486198425293,"Female"
"6018402",371849,2025-06-11 06:52:06,43.3578491210938,-8.84486198425293,"Female"
"6018402",371849,2025-06-11 06:56:59,43.3576889038086,-8.84479808807373,"Female"
"6018402",371849,2025-06-11 07:01:59,43.3578987121582,-8.84494113922119,"Female"
"6018402",371849,2025-06-11 07:06:58,43.3579406738281,-8.84504699707031,"Female"
"6018402",371849,2025-06-11 07:11:59,43.3576431274414,-8.84475231170654,"Female"
"6018402",371849,2025-06-11 07:16:58,43.3577690124512,-8.84483337402344,"Female"
"6018402",371849,2025-06-11 07:22:01,43.357852935791,-8.84482479095459,"Female"
"6018402",371849,2025-06-11 07:27:29,43.3578224182129,-8.84493541717529,"Female"
"6018402",371849,2025-06-11 07:31:54,43.3578224182129,-8.84488487243652,"Female"
"6018402",371849,2025-06-11 07:36:54,43.3579444885254,-8.84491539001465,"Female"
"6018402",371849,2025-06-11 07:42:03,43.3578300476074,-8.84490966796875,"Female"
"6018402",371849,2025-06-11 07:46:57,43.3578262329102,-8.84488010406494,"Female"
"6018402",371849,2025-06-11 07:51:55,43.3578071594238,-8.84483242034912,"Female"
"6018402",371849,2025-06-11 07:56:56,43.3634033203125,-8.84212493896484,"Female"
"6018402",371849,2025-06-11 08:02:35,43.3676605224609,-8.82989597320557,"Female"
"6018402",371849,2025-06-11 08:06:55,43.3833084106445,-8.80122184753418,"Female"
"6018402",371849,2025-06-11 08:11:55,43.3601913452148,-8.76899719238281,"Female"
"6018402",371849,2025-06-11 08:16:54,43.3640403747559,-8.73663711547852,"Female"
"6018402",371849,2025-06-11 08:21:54,43.3655319213867,-8.72735500335693,"Female"
"6018402",371849,2025-06-11 08:26:54,43.3720588684082,-8.72870349884033,"Female"
"6018402",371849,2025-06-11 08:31:54,43.3536491394043,-8.68873596191406,"Female"
"6018402",371849,2025-06-11 08:36:54,43.3275184631348,-8.65662479400635,"Female"
"6018402",371849,2025-06-11 08:41:54,43.2998046875,-8.64437580108643,"Female"
"6018402",371849,2025-06-11 08:46:56,43.2809219360352,-8.63541412353516,"Female"
"6018402",371849,2025-06-11 08:51:54,43.2594299316406,-8.63211154937744,"Female"
"6018402",371849,2025-06-11 08:56:54,43.2478485107422,-8.62162590026855,"Female"
"6018402",371849,2025-06-11 09:01:55,43.2313575744629,-8.59821224212646,"Female"
"6018402",371849,2025-06-11 09:06:57,43.2155685424805,-8.58129692077637,"Female"
"6018402",371849,2025-06-11 09:11:56,43.200569152832,-8.57024383544922,"Female"
"6018402",371849,2025-06-11 09:16:56,43.1875190734863,-8.55998516082764,"Female"
"6018402",371849,2025-06-11 09:21:56,43.1761322021484,-8.54096221923828,"Female"
"6018402",371849,2025-06-11 09:26:57,43.1550979614258,-8.51633262634277,"Female"
"6018402",371849,2025-06-11 09:31:55,43.1424522399902,-8.49054718017578,"Female"
"6018402",371849,2025-06-11 09:36:57,43.1299896240234,-8.47167015075684,"Female"
"6018402",371849,2025-06-11 09:41:55,43.1300430297852,-8.47177982330322,"Female"
"6018402",371849,2025-06-11 09:46:56,43.129955291748,-8.47174835205078,"Female"
"6018402",371849,2025-06-11 09:51:57,43.1300506591797,-8.47208213806152,"Female"
"6018402",371849,2025-06-11 09:56:58,43.1299858093262,-8.47195911407471,"Female"
"6018402",371849,2025-06-11 10:01:57,43.1300277709961,-8.4717493057251,"Female"
"6018402",371849,2025-06-11 10:06:56,43.130069732666,-8.47203254699707,"Female"
"6018402",371849,2025-06-11 10:11:56,43.1301002502441,-8.47131729125977,"Female"
"6018402",371849,2025-06-11 10:16:57,43.1301536560059,-8.47175216674805,"Female"
"6018402",371849,2025-06-11 10:21:57,43.1300926208496,-8.47193336486816,"Female"
"6018402",371849,2025-06-11 10:26:57,43.130012512207,-8.47191905975342,"Female"
"6018402",371849,2025-06-11 10:32:15,43.1291236877441,-8.47159290313721,"Female"
"6018402",371849,2025-06-11 10:37:06,43.129222869873,-8.4714527130127,"Female"
"6018402",371849,2025-06-11 10:41:57,43.1160621643066,-8.48406982421875,"Female"
"6018402",371849,2025-06-11 10:47:07,43.1006927490234,-8.49499416351318,"Female"
"6018402",371849,2025-06-11 10:52:06,43.1004257202148,-8.49579238891602,"Female"
"6018402",371849,2025-06-11 10:57:07,43.1115379333496,-8.49083614349365,"Female"
"6018402",371849,2025-06-11 11:02:07,43.1296157836914,-8.47016334533691,"Female"
"6018402",371849,2025-06-11 11:07:06,43.1295204162598,-8.47019958496094,"Female"
"6018402",371849,2025-06-11 11:12:05,43.1298179626465,-8.47002029418945,"Female"
"6018402",371849,2025-06-11 11:17:15,43.1291961669922,-8.47024345397949,"Female"
"6018402",371849,2025-06-11 11:21:59,43.1293754577637,-8.47033500671387,"Female"
"6018402",371849,2025-06-11 11:27:01,43.1291351318359,-8.47022342681885,"Female"
"6018402",371849,2025-06-11 11:31:59,43.1294975280762,-8.47030448913574,"Female"
"6018402",371849,2025-06-11 11:36:59,43.1289215087891,-8.47022247314453,"Female"
"6018402",371849,2025-06-11 11:41:56,43.129020690918,-8.47021389007568,"Female"
"6018402",371849,2025-06-11 11:47:15,43.1289901733398,-8.4694128036499,"Female"
"6018402",371849,2025-06-11 11:52:06,43.1289901733398,-8.46934032440186,"Female"
"6018402",371849,2025-06-11 11:57:07,43.1289215087891,-8.46956920623779,"Female"
"6018402",371849,2025-06-11 12:02:06,43.1290016174316,-8.46940612792969,"Female"
"6018402",371849,2025-06-11 12:07:06,43.1289672851562,-8.4694652557373,"Female"
"6018402",371849,2025-06-11 12:12:06,43.1289215087891,-8.46945667266846,"Female"
"6018402",371849,2025-06-11 12:17:06,43.1290016174316,-8.46956253051758,"Female"
"6018402",371849,2025-06-11 12:22:06,43.1291465759277,-8.46945667266846,"Female"
"6018402",371849,2025-06-11 12:27:06,43.1290702819824,-8.46956062316895,"Female"
"6018402",371849,2025-06-11 12:32:15,43.1291427612305,-8.46942806243896,"Female"
"6018402",371849,2025-06-11 12:37:06,43.1301116943359,-8.47175312042236,"Female"
"6018402",371849,2025-06-11 12:42:29,43.1301536560059,-8.47200870513916,"Female"
"6018402",371849,2025-06-11 12:46:55,43.1302032470703,-8.47220325469971,"Female"
"6018402",371849,2025-06-11 12:51:55,43.130241394043,-8.4722843170166,"Female"
"6018402",371849,2025-06-11 12:56:55,43.1303672790527,-8.47208023071289,"Female"
"6018402",371849,2025-06-11 13:01:56,43.1277923583984,-8.47946739196777,"Female"
"6018402",371849,2025-06-11 13:06:55,43.1328163146973,-8.49869823455811,"Female"
"6018402",371849,2025-06-11 13:11:55,43.1386032104492,-8.51458740234375,"Female"
"6018402",371849,2025-06-11 13:16:56,43.1523780822754,-8.53619575500488,"Female"
"6018402",371849,2025-06-11 13:21:56,43.1695327758789,-8.56710720062256,"Female"
"6018402",371849,2025-06-11 13:26:56,43.1809120178223,-8.60368156433105,"Female"
"6018402",371849,2025-06-11 13:31:56,43.2051467895508,-8.6313591003418,"Female"
"6018402",371849,2025-06-11 13:36:57,43.2379188537598,-8.66405010223389,"Female"
"6018402",371849,2025-06-11 13:41:56,43.268009185791,-8.68082332611084,"Female"
"6018402",371849,2025-06-11 13:47:00,43.2970924377441,-8.72300720214844,"Female"
"6018402",371849,2025-06-11 13:52:45,43.3030967712402,-8.75680160522461,"Female"
"6018402",371849,2025-06-11 13:57:23,43.3139877319336,-8.77508068084717,"Female"
"6018402",371849,2025-06-11 14:01:57,43.3280715942383,-8.80844974517822,"Female"
"6018402",371849,2025-06-11 14:06:56,43.3522682189941,-8.8354663848877,"Female"
"6018402",371849,2025-06-11 14:11:56,43.3576354980469,-8.84494113922119,"Female"
"6018402",371849,2025-06-11 14:16:56,43.357551574707,-8.84494686126709,"Female"
"6018402",371849,2025-06-11 14:21:56,43.3578987121582,-8.84480285644531,"Female"
"6018402",371849,2025-06-11 14:26:56,43.3578338623047,-8.84476184844971,"Female"
"6018402",371849,2025-06-11 14:31:55,43.3577079772949,-8.84485626220703,"Female"
"6018402",371849,2025-06-11 14:36:55,43.3576698303223,-8.8449239730835,"Female"
"6018402",371849,2025-06-11 14:41:55,43.3577156066895,-8.84501934051514,"Female"
"6018402",371849,2025-06-11 14:46:56,43.3577156066895,-8.8449182510376,"Female"
"6018402",371849,2025-06-11 14:51:55,43.3576889038086,-8.84484481811523,"Female"
"6018402",371849,2025-06-11 14:57:06,43.3577003479004,-8.84493446350098,"Female"
"6018402",371849,2025-06-11 15:01:55,43.3577651977539,-8.84492301940918,"Female"
