"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-06-11 15:06:58,43.3577766418457,-8.84496116638184,"Female"
"6018402",371849,2025-06-11 15:11:56,43.3577919006348,-8.84499073028564,"Female"
"6018402",371849,2025-06-11 15:16:56,43.3577690124512,-8.84491634368896,"Female"
"6018402",371849,2025-06-11 15:22:03,43.3578681945801,-8.84506225585938,"Female"
"6018402",371849,2025-06-11 15:27:14,43.3577461242676,-8.84487438201904,"Female"
"6018402",371849,2025-06-11 15:31:55,43.3576469421387,-8.84477806091309,"Female"
"6018402",371849,2025-06-11 15:36:55,43.357666015625,-8.84476089477539,"Female"
"6018402",371849,2025-06-11 15:41:55,43.3577079772949,-8.84484004974365,"Female"
"6018402",371849,2025-06-11 15:47:14,43.3577041625977,-8.84484195709229,"Female"
"6018402",371849,2025-06-11 15:51:55,43.3577079772949,-8.84479713439941,"Female"
"6018402",371849,2025-06-11 15:56:55,43.3576202392578,-8.8447732925415,"Female"
"6018402",371849,2025-06-11 16:01:55,43.3577041625977,-8.84481430053711,"Female"
"6018402",371849,2025-06-11 16:06:56,43.3577423095703,-8.84486198425293,"Female"
"6018402",371849,2025-06-11 16:11:56,43.3577041625977,-8.84485054016113,"Female"
"6018402",371849,2025-06-11 16:16:56,43.3577003479004,-8.84480857849121,"Female"
"6018402",371849,2025-06-11 16:21:58,43.3575668334961,-8.84465217590332,"Female"
"6018402",371849,2025-06-11 16:26:56,43.3577308654785,-8.84477996826172,"Female"
"6018402",371849,2025-06-11 16:32:29,43.3578071594238,-8.8449125289917,"Female"
"6018402",371849,2025-06-11 16:36:55,43.3577880859375,-8.84491729736328,"Female"
"6018402",371849,2025-06-11 16:41:55,43.357795715332,-8.84484767913818,"Female"
"6018402",371849,2025-06-11 16:46:57,43.3577117919922,-8.84471416473389,"Female"
"6018402",371849,2025-06-11 16:51:55,43.3578224182129,-8.8449239730835,"Female"
"6018402",371849,2025-06-11 16:56:59,43.3579635620117,-8.84553813934326,"Female"
"6018402",371849,2025-06-11 17:01:57,43.3469734191895,-8.84252166748047,"Female"
"6018402",371849,2025-06-11 17:07:06,43.3313140869141,-8.84701061248779,"Female"
"6018402",371849,2025-06-11 17:11:59,43.3142166137695,-8.85698413848877,"Female"
"6018402",371849,2025-06-11 17:17:09,43.3140296936035,-8.85721492767334,"Female"
"6018402",371849,2025-06-11 17:22:00,43.3109893798828,-8.85098075866699,"Female"
"6018402",371849,2025-06-11 17:27:06,43.3147621154785,-8.82785606384277,"Female"
"6018402",371849,2025-06-11 17:32:29,43.314868927002,-8.82812023162842,"Female"
"6018402",371849,2025-06-11 17:36:58,43.3147583007812,-8.82819175720215,"Female"
"6018402",371849,2025-06-11 17:42:01,43.3145904541016,-8.82746028900146,"Female"
"6018402",371849,2025-06-11 17:46:58,43.315113067627,-8.82876491546631,"Female"
"6018402",371849,2025-06-11 17:51:57,43.3146667480469,-8.82768726348877,"Female"
"6018402",371849,2025-06-11 17:56:57,43.318042755127,-8.83846378326416,"Female"
"6018402",371849,2025-06-11 18:01:57,43.3134574890137,-8.85166645050049,"Female"
"6018402",371849,2025-06-11 18:07:06,43.2966651916504,-8.85860252380371,"Female"
"6018402",371849,2025-06-11 18:11:56,43.2970771789551,-8.85906410217285,"Female"
"6018402",371849,2025-06-11 18:17:03,43.2973403930664,-8.85935020446777,"Female"
"6018402",371849,2025-06-11 18:22:06,43.2972869873047,-8.85948181152344,"Female"
"6018402",371849,2025-06-11 18:26:58,43.2971000671387,-8.85891246795654,"Female"
"6018402",371849,2025-06-11 18:32:03,43.2970657348633,-8.85878276824951,"Female"
"6018402",371849,2025-06-11 18:37:06,43.2947883605957,-8.86050510406494,"Female"
"6018402",371849,2025-06-11 18:42:06,43.3009185791016,-8.86062908172607,"Female"
"6018402",371849,2025-06-11 18:47:13,43.3318252563477,-8.85403442382812,"Female"
"6018402",371849,2025-06-11 18:52:14,43.3577537536621,-8.84487152099609,"Female"
"6018402",371849,2025-06-11 18:56:56,43.3578224182129,-8.84497356414795,"Female"
"6018402",371849,2025-06-11 19:01:57,43.357795715332,-8.84486198425293,"Female"
"6018402",371849,2025-06-11 19:06:58,43.357780456543,-8.84482288360596,"Female"
"6018402",371849,2025-06-11 19:11:59,43.3577308654785,-8.84476280212402,"Female"
"6018402",371849,2025-06-11 19:17:01,43.3584022521973,-8.84591007232666,"Female"
"6018402",371849,2025-06-11 19:22:05,43.3583564758301,-8.84574031829834,"Female"
"6018402",371849,2025-06-11 19:27:04,43.3581237792969,-8.84443473815918,"Female"
"6018402",371849,2025-06-11 19:32:29,43.3580322265625,-8.8445873260498,"Female"
"6018402",371849,2025-06-11 19:36:57,43.3575096130371,-8.84445667266846,"Female"
"6018402",371849,2025-06-11 19:41:58,43.3576698303223,-8.8447437286377,"Female"
"6018402",371849,2025-06-11 19:46:57,43.3573303222656,-8.84415531158447,"Female"
"6018402",371849,2025-06-11 19:51:59,43.3579254150391,-8.84517860412598,"Female"
"6018402",371849,2025-06-11 19:56:59,43.3580741882324,-8.8455057144165,"Female"
"6018402",371849,2025-06-11 20:02:00,43.3582878112793,-8.84576892852783,"Female"
"6018402",371849,2025-06-11 20:07:01,43.3577842712402,-8.84490776062012,"Female"
"6018402",371849,2025-06-11 20:12:00,43.3578491210938,-8.84506225585938,"Female"
"6018402",371849,2025-06-11 20:17:06,43.3577728271484,-8.84494686126709,"Female"
"6018402",371849,2025-06-11 20:21:58,43.3578987121582,-8.84513378143311,"Female"
"6018402",371849,2025-06-11 20:27:06,43.357780456543,-8.84495544433594,"Female"
"6018402",371849,2025-06-11 20:31:58,43.3575096130371,-8.84449863433838,"Female"
"6018402",371849,2025-06-11 20:37:06,43.3577537536621,-8.84492874145508,"Female"
"6018402",371849,2025-06-11 20:42:06,43.3577766418457,-8.84484958648682,"Female"
"6018402",371849,2025-06-11 20:47:14,43.3577270507812,-8.84493732452393,"Female"
"6018402",371849,2025-06-11 20:52:01,43.3577499389648,-8.84484958648682,"Female"
"6018402",371849,2025-06-11 20:57:00,43.3577613830566,-8.84484958648682,"Female"
"6018402",371849,2025-06-11 21:01:58,43.3577194213867,-8.84484004974365,"Female"
"6018402",371849,2025-06-11 21:06:57,43.357780456543,-8.84486198425293,"Female"
"6018402",371849,2025-06-11 21:11:57,43.3577270507812,-8.8448371887207,"Female"
"6018402",371849,2025-06-11 21:16:57,43.3577690124512,-8.84487056732178,"Female"
"6018402",371849,2025-06-11 21:21:57,43.3577423095703,-8.84502983093262,"Female"
"6018402",371849,2025-06-11 21:26:58,43.3577575683594,-8.84509468078613,"Female"
"6018402",371849,2025-06-11 21:32:14,43.3577423095703,-8.84484481811523,"Female"
"6018402",371849,2025-06-11 21:36:59,43.3575820922852,-8.84459114074707,"Female"
"6018402",371849,2025-06-11 21:41:57,43.357738494873,-8.84478759765625,"Female"
"6018402",371849,2025-06-11 21:46:57,43.3576622009277,-8.84463977813721,"Female"
"6018402",371849,2025-06-11 21:51:57,43.3577423095703,-8.84480953216553,"Female"
"6018402",371849,2025-06-11 21:57:00,43.3576736450195,-8.84465789794922,"Female"
"6018402",371849,2025-06-11 22:01:58,43.3576812744141,-8.84470558166504,"Female"
"6018402",371849,2025-06-11 22:07:01,43.3576583862305,-8.84466648101807,"Female"
"6018402",371849,2025-06-11 22:12:01,43.3576774597168,-8.84469509124756,"Female"
"6018402",371849,2025-06-11 22:17:04,43.3577651977539,-8.84487152099609,"Female"
"6018402",371849,2025-06-11 22:22:10,43.3576469421387,-8.84470462799072,"Female"
"6018402",371849,2025-06-11 22:26:58,43.3576545715332,-8.84467124938965,"Female"
"6018402",371849,2025-06-11 22:32:29,43.357738494873,-8.8449182510376,"Female"
"6018402",371849,2025-06-11 22:36:57,43.357780456543,-8.84506320953369,"Female"
"6018402",371849,2025-06-11 22:41:59,43.3577728271484,-8.84490299224854,"Female"
"6018402",371849,2025-06-11 22:46:57,43.3577690124512,-8.84490871429443,"Female"
"6018402",371849,2025-06-11 22:51:57,43.3577766418457,-8.844895362854,"Female"
"6018402",371849,2025-06-11 22:56:59,43.3578720092773,-8.84495162963867,"Female"
"6018402",371849,2025-06-11 23:01:57,43.3578872680664,-8.84484100341797,"Female"
"6018402",371849,2025-06-11 23:06:58,43.35791015625,-8.84479236602783,"Female"
"6018402",371849,2025-06-11 23:11:58,43.3579177856445,-8.8447961807251,"Female"
"6018402",371849,2025-06-11 23:16:57,43.3578300476074,-8.84499263763428,"Female"
"6018402",371849,2025-06-11 23:21:57,43.3579406738281,-8.84481620788574,"Female"
"6018402",371849,2025-06-11 23:26:58,43.3578071594238,-8.84494018554688,"Female"
"6018402",371849,2025-06-11 23:32:14,43.3578681945801,-8.84489059448242,"Female"
"6018402",371849,2025-06-11 23:36:58,43.3578605651855,-8.84494113922119,"Female"
"6018402",371849,2025-06-11 23:41:59,43.3579292297363,-8.84492206573486,"Female"
"6018402",371849,2025-06-11 23:47:00,43.3578834533691,-8.84504508972168,"Female"
"6018402",371849,2025-06-11 23:51:58,43.3578109741211,-8.84504127502441,"Female"
"6018402",371849,2025-06-11 23:57:01,43.3578987121582,-8.84495449066162,"Female"
"6018402",371849,2025-06-12 00:01:57,43.3578643798828,-8.84511280059814,"Female"
"6018402",371849,2025-06-12 00:06:58,43.3579711914062,-8.84512233734131,"Female"
"6018402",371849,2025-06-12 00:11:59,43.3579216003418,-8.84506797790527,"Female"
"6018402",371849,2025-06-12 00:16:58,43.3579559326172,-8.84511661529541,"Female"
"6018402",371849,2025-06-12 00:22:00,43.3580093383789,-8.84502029418945,"Female"
"6018402",371849,2025-06-12 00:27:04,43.3578109741211,-8.84493637084961,"Female"
"6018402",371849,2025-06-12 00:32:29,43.3577499389648,-8.84488964080811,"Female"
"6018402",371849,2025-06-12 00:36:57,43.3577575683594,-8.84489631652832,"Female"
"6018402",371849,2025-06-12 00:42:00,43.3575897216797,-8.84508037567139,"Female"
"6018402",371849,2025-06-12 00:46:58,43.3576736450195,-8.84491157531738,"Female"
"6018402",371849,2025-06-12 00:51:58,43.3576850891113,-8.84492111206055,"Female"
"6018402",371849,2025-06-12 00:56:57,43.3578186035156,-8.84476757049561,"Female"
"6018402",371849,2025-06-12 01:01:58,43.3576431274414,-8.8449182510376,"Female"
"6018402",371849,2025-06-12 01:06:59,43.3579177856445,-8.84475326538086,"Female"
"6018402",371849,2025-06-12 01:12:01,43.3576278686523,-8.84505844116211,"Female"
"6018402",371849,2025-06-12 01:16:59,43.3579559326172,-8.84492683410645,"Female"
"6018402",371849,2025-06-12 01:22:04,43.3578186035156,-8.8447847366333,"Female"
"6018402",371849,2025-06-12 01:27:07,43.3579559326172,-8.84473514556885,"Female"
"6018402",371849,2025-06-12 01:32:06,43.3579559326172,-8.84476375579834,"Female"
"6018402",371849,2025-06-12 01:37:06,43.3579559326172,-8.84473037719727,"Female"
"6018402",371849,2025-06-12 01:42:11,43.3578300476074,-8.84463787078857,"Female"
"6018402",371849,2025-06-12 01:47:08,43.3580360412598,-8.84479331970215,"Female"
"6018402",371849,2025-06-12 01:52:35,43.3578071594238,-8.84479713439941,"Female"
"6018402",371849,2025-06-12 01:57:59,43.3577728271484,-8.84480762481689,"Female"
"6018402",371849,2025-06-12 02:01:59,43.3578453063965,-8.84513092041016,"Female"
"6018402",371849,2025-06-12 02:07:00,43.3578834533691,-8.84486770629883,"Female"
"6018402",371849,2025-06-12 02:12:01,43.3579444885254,-8.84485054016113,"Female"
"6018402",371849,2025-06-12 02:16:57,43.3578872680664,-8.84494018554688,"Female"
"6018402",371849,2025-06-12 02:21:58,43.3578720092773,-8.84502506256104,"Female"
"6018402",371849,2025-06-12 02:26:58,43.3578872680664,-8.845046043396,"Female"
"6018402",371849,2025-06-12 02:31:59,43.357837677002,-8.84486293792725,"Female"
"6018402",371849,2025-06-12 02:36:58,43.3578948974609,-8.84495639801025,"Female"
"6018402",371849,2025-06-12 02:41:58,43.3578910827637,-8.8449182510376,"Female"
"6018402",371849,2025-06-12 02:46:57,43.3579788208008,-8.84499073028564,"Female"
"6018402",371849,2025-06-12 02:51:57,43.3578948974609,-8.84501075744629,"Female"
"6018402",371849,2025-06-12 02:56:59,43.3578758239746,-8.84494876861572,"Female"
"6018402",371849,2025-06-12 03:01:58,43.357837677002,-8.84498119354248,"Female"
"6018402",371849,2025-06-12 03:06:59,43.3577270507812,-8.84492874145508,"Female"
"6018402",371849,2025-06-12 03:12:01,43.3578720092773,-8.84493255615234,"Female"
"6018402",371849,2025-06-12 03:17:00,43.3577499389648,-8.8447151184082,"Female"
"6018402",371849,2025-06-12 03:22:01,43.3579292297363,-8.84498977661133,"Female"
"6018402",371849,2025-06-12 03:27:07,43.3578987121582,-8.84497737884521,"Female"
"6018402",371849,2025-06-12 03:32:06,43.3578643798828,-8.84492492675781,"Female"
"6018402",371849,2025-06-12 03:37:29,43.357852935791,-8.84491539001465,"Female"
"6018402",371849,2025-06-12 03:41:58,43.3572998046875,-8.84443759918213,"Female"
"6018402",371849,2025-06-12 03:47:06,43.357837677002,-8.84494781494141,"Female"
"6018402",371849,2025-06-12 03:51:58,43.3579025268555,-8.84498977661133,"Female"
"6018402",371849,2025-06-12 03:57:01,43.3578071594238,-8.8449068069458,"Female"
"6018402",371849,2025-06-12 04:01:58,43.3503456115723,-8.84855365753174,"Female"
"6018402",371849,2025-06-12 04:06:58,43.3305549621582,-8.84852600097656,"Female"
"6018402",371849,2025-06-12 04:11:59,43.3110008239746,-8.84492111206055,"Female"
"6018402",371849,2025-06-12 04:16:58,43.2938995361328,-8.83981132507324,"Female"
"6018402",371849,2025-06-12 04:21:58,43.2822952270508,-8.83837127685547,"Female"
"6018402",371849,2025-06-12 04:26:59,43.2660980224609,-8.83173656463623,"Female"
"6018402",371849,2025-06-12 04:31:57,43.2607536315918,-8.82704830169678,"Female"
"6018402",371849,2025-06-12 04:36:58,43.253589630127,-8.81955432891846,"Female"
"6018402",371849,2025-06-12 04:41:57,43.2533493041992,-8.82049465179443,"Female"
"6018402",371849,2025-06-12 04:47:05,43.2521591186523,-8.82261943817139,"Female"
"6018402",371849,2025-06-12 04:52:05,43.2553176879883,-8.82262706756592,"Female"
"6018402",371849,2025-06-12 04:57:00,43.2570114135742,-8.82217216491699,"Female"
"6018402",371849,2025-06-12 05:02:11,43.2561531066895,-8.82303237915039,"Female"
"6018402",371849,2025-06-12 05:07:53,43.2559928894043,-8.82327747344971,"Female"
"6018402",371849,2025-06-12 05:11:57,43.2561645507812,-8.82329750061035,"Female"
"6018402",371849,2025-06-12 05:16:57,43.2562065124512,-8.82327365875244,"Female"
"6018402",371849,2025-06-12 05:21:58,43.2568702697754,-8.82271862030029,"Female"
"6018402",371849,2025-06-12 05:26:57,43.2568168640137,-8.82240962982178,"Female"
"6018402",371849,2025-06-12 05:32:01,43.2567100524902,-8.82278442382812,"Female"
"6018402",371849,2025-06-12 05:36:57,43.2559089660645,-8.82278347015381,"Female"
"6018402",371849,2025-06-12 05:41:57,43.2558288574219,-8.82309627532959,"Female"
"6018402",371849,2025-06-12 05:46:57,43.2557067871094,-8.82328224182129,"Female"
"6018402",371849,2025-06-12 05:52:04,43.2728729248047,-8.82642841339111,"Female"
"6018402",371849,2025-06-12 05:57:05,43.3117828369141,-8.83620357513428,"Female"
"6018402",371849,2025-06-12 06:02:58,43.3580322265625,-8.84469699859619,"Female"
"6018402",371849,2025-06-12 06:06:57,43.3577842712402,-8.84488773345947,"Female"
"6018402",371849,2025-06-12 06:11:58,43.3578567504883,-8.84487342834473,"Female"
"6018402",371849,2025-06-12 06:16:57,43.3578262329102,-8.84491729736328,"Female"
"6018402",371849,2025-06-12 06:21:58,43.3578758239746,-8.84488391876221,"Female"
"6018402",371849,2025-06-12 06:26:58,43.3578643798828,-8.84492111206055,"Female"
"6018402",371849,2025-06-12 06:31:58,43.3578491210938,-8.84490871429443,"Female"
"6018402",371849,2025-06-12 06:37:03,43.357738494873,-8.84487819671631,"Female"
"6018402",371849,2025-06-12 06:42:00,43.3579254150391,-8.84494590759277,"Female"
"6018402",371849,2025-06-12 06:47:04,43.357780456543,-8.84486484527588,"Female"
"6018402",371849,2025-06-12 06:52:09,43.3577995300293,-8.84488391876221,"Female"
"6018402",371849,2025-06-12 06:57:05,43.3577919006348,-8.84490013122559,"Female"
"6018402",371849,2025-06-12 07:02:00,43.3579025268555,-8.84502601623535,"Female"
"6018402",371849,2025-06-12 07:07:06,43.3577613830566,-8.84488296508789,"Female"
"6018402",371849,2025-06-12 07:12:08,43.3577690124512,-8.84485244750977,"Female"
"6018402",371849,2025-06-12 07:17:09,43.3577537536621,-8.84478569030762,"Female"
"6018402",371849,2025-06-12 07:22:14,43.3577461242676,-8.84488487243652,"Female"
"6018402",371849,2025-06-12 07:26:59,43.3580017089844,-8.84525680541992,"Female"
"6018402",371849,2025-06-12 07:31:59,43.3578567504883,-8.844970703125,"Female"
"6018402",371849,2025-06-12 07:37:01,43.3580284118652,-8.84514808654785,"Female"
"6018402",371849,2025-06-12 07:42:01,43.3580589294434,-8.84527969360352,"Female"
"6018402",371849,2025-06-12 07:47:14,43.3580055236816,-8.84524440765381,"Female"
"6018402",371849,2025-06-12 07:52:03,43.3578948974609,-8.84498691558838,"Female"
"6018402",371849,2025-06-12 07:57:03,43.3577194213867,-8.84483623504639,"Female"
"6018402",371849,2025-06-12 08:02:01,43.3579483032227,-8.84511375427246,"Female"
"6018402",371849,2025-06-12 08:07:01,43.3578224182129,-8.84513378143311,"Female"
"6018402",371849,2025-06-12 08:12:03,43.3577651977539,-8.84490489959717,"Female"
"6018402",371849,2025-06-12 08:17:01,43.3575744628906,-8.84462833404541,"Female"
"6018402",371849,2025-06-12 08:22:06,43.3576011657715,-8.84487533569336,"Female"
"6018402",371849,2025-06-12 08:27:06,43.3470840454102,-8.83122539520264,"Female"
"6018402",371849,2025-06-12 08:32:29,43.3272132873535,-8.83113098144531,"Female"
"6018402",371849,2025-06-12 08:36:57,43.319938659668,-8.8422908782959,"Female"
"6018402",371849,2025-06-12 08:41:57,43.3022575378418,-8.85009860992432,"Female"
"6018402",371849,2025-06-12 08:47:00,43.2901191711426,-8.86380481719971,"Female"
"6018402",371849,2025-06-12 08:52:00,43.2898941040039,-8.8634672164917,"Female"
"6018402",371849,2025-06-12 08:56:59,43.2898712158203,-8.86325550079346,"Female"
"6018402",371849,2025-06-12 09:01:57,43.2908630371094,-8.86315059661865,"Female"
"6018402",371849,2025-06-12 09:06:58,43.2908630371094,-8.86324596405029,"Female"
"6018402",371849,2025-06-12 09:11:57,43.2906646728516,-8.86275196075439,"Female"
"6018402",371849,2025-06-12 09:16:58,43.2881698608398,-8.85615539550781,"Female"
"6018402",371849,2025-06-12 09:21:58,43.2774848937988,-8.84341526031494,"Female"
"6018402",371849,2025-06-12 09:26:58,43.2643280029297,-8.83070850372314,"Female"
"6018402",371849,2025-06-12 09:31:58,43.2543067932129,-8.80709362030029,"Female"
"6018402",371849,2025-06-12 09:36:58,43.2364120483398,-8.80071830749512,"Female"
"6018402",371849,2025-06-12 09:41:59,43.2247276306152,-8.78722667694092,"Female"
"6018402",371849,2025-06-12 09:46:59,43.2048950195312,-8.77567291259766,"Female"
"6018402",371849,2025-06-12 09:51:59,43.1903610229492,-8.74938297271729,"Female"
"6018402",371849,2025-06-12 09:57:07,43.1812629699707,-8.72953224182129,"Female"
"6018402",371849,2025-06-12 10:01:59,43.174259185791,-8.70336246490479,"Female"
"6018402",371849,2025-06-12 10:06:58,43.1689033508301,-8.67502403259277,"Female"
"6018402",371849,2025-06-12 10:11:58,43.1615753173828,-8.63902282714844,"Female"
"6018402",371849,2025-06-12 10:17:00,43.1553268432617,-8.61625671386719,"Female"
"6018402",371849,2025-06-12 10:21:58,43.1411628723145,-8.59595584869385,"Female"
"6018402",371849,2025-06-12 10:27:08,43.1252632141113,-8.60668087005615,"Female"
"6018402",371849,2025-06-12 10:32:07,43.1253623962402,-8.60666656494141,"Female"
"6018402",371849,2025-06-12 10:37:11,43.1254615783691,-8.60677528381348,"Female"
"6018402",371849,2025-06-12 10:41:57,43.1255912780762,-8.60641098022461,"Female"
"6018402",371849,2025-06-12 10:46:59,43.1254386901855,-8.60682678222656,"Female"
"6018402",371849,2025-06-12 10:51:59,43.125186920166,-8.60715293884277,"Female"
"6018402",371849,2025-06-12 10:56:59,43.1253128051758,-8.60690498352051,"Female"
"6018402",371849,2025-06-12 11:02:29,43.1254234313965,-8.60674285888672,"Female"
"6018402",371849,2025-06-12 11:06:58,43.1255416870117,-8.60673904418945,"Female"
"6018402",371849,2025-06-12 11:12:07,43.1336669921875,-8.60723686218262,"Female"
"6018402",371849,2025-06-12 11:16:59,43.156551361084,-8.6431713104248,"Female"
"6018402",371849,2025-06-12 11:21:57,43.1787567138672,-8.68078899383545,"Female"
"6018402",371849,2025-06-12 11:26:59,43.2044258117676,-8.68950748443604,"Female"
"6018402",371849,2025-06-12 11:31:57,43.2316017150879,-8.71912479400635,"Female"
"6018402",371849,2025-06-12 11:37:01,43.2572860717773,-8.74457836151123,"Female"
"6018402",371849,2025-06-12 11:41:58,43.2885818481445,-8.77332401275635,"Female"
"6018402",371849,2025-06-12 11:47:08,43.3223190307617,-8.80466842651367,"Female"
"6018402",371849,2025-06-12 11:51:58,43.3509407043457,-8.83431148529053,"Female"
"6018402",371849,2025-06-12 11:57:14,43.3577880859375,-8.84491443634033,"Female"
"6018402",371849,2025-06-12 12:02:00,43.3579330444336,-8.84526920318604,"Female"
"6018402",371849,2025-06-12 12:07:08,43.3578224182129,-8.84484386444092,"Female"
"6018402",371849,2025-06-12 12:12:07,43.3578224182129,-8.8448543548584,"Female"
"6018402",371849,2025-06-12 12:17:07,43.3578033447266,-8.8449010848999,"Female"
"6018402",371849,2025-06-12 12:22:07,43.3578071594238,-8.84479713439941,"Female"
"6018402",371849,2025-06-12 12:27:07,43.3577690124512,-8.84493255615234,"Female"
"6018402",371849,2025-06-12 12:32:07,43.357837677002,-8.84472751617432,"Female"
"6018402",371849,2025-06-12 12:37:06,43.3577651977539,-8.84484672546387,"Female"
"6018402",371849,2025-06-12 12:42:06,43.3577575683594,-8.84482669830322,"Female"
"6018402",371849,2025-06-12 12:47:29,43.357780456543,-8.84488582611084,"Female"
"6018402",371849,2025-06-12 12:51:59,43.3578643798828,-8.8451566696167,"Female"
"6018402",371849,2025-06-12 12:57:00,43.3578071594238,-8.8447790145874,"Female"
"6018402",371849,2025-06-12 13:02:00,43.3578910827637,-8.84508037567139,"Female"
"6018402",371849,2025-06-12 13:07:00,43.3579483032227,-8.84514617919922,"Female"
"6018402",371849,2025-06-12 13:12:01,43.3579139709473,-8.84520244598389,"Female"
"6018402",371849,2025-06-12 13:17:02,43.3578224182129,-8.8448657989502,"Female"
"6018402",371849,2025-06-12 13:22:04,43.3578453063965,-8.84484958648682,"Female"
"6018402",371849,2025-06-12 13:27:07,43.3465995788574,-8.84116268157959,"Female"
"6018402",371849,2025-06-12 13:32:02,43.3315811157227,-8.84403038024902,"Female"
"6018402",371849,2025-06-12 13:37:00,43.310920715332,-8.84653949737549,"Female"
"6018402",371849,2025-06-12 13:42:07,43.2971153259277,-8.85831546783447,"Female"
"6018402",371849,2025-06-12 13:48:06,43.2755279541016,-8.86289310455322,"Female"
"6018402",371849,2025-06-12 13:52:05,43.2637710571289,-8.84593772888184,"Female"
"6018402",371849,2025-06-12 13:56:59,43.2470436096191,-8.82797431945801,"Female"
"6018402",371849,2025-06-12 14:02:01,43.2319679260254,-8.83788204193115,"Female"
"6018402",371849,2025-06-12 14:07:00,43.2155990600586,-8.84058952331543,"Female"
"6018402",371849,2025-06-12 14:12:29,43.199390411377,-8.85104179382324,"Female"
"6018402",371849,2025-06-12 14:16:59,43.1868629455566,-8.85654258728027,"Female"
"6018402",371849,2025-06-12 14:21:59,43.1693000793457,-8.8453540802002,"Female"
"6018402",371849,2025-06-12 14:27:01,43.158374786377,-8.82066440582275,"Female"
"6018402",371849,2025-06-12 14:31:59,43.1536140441895,-8.78420162200928,"Female"
"6018402",371849,2025-06-12 14:36:59,43.1507759094238,-8.74560070037842,"Female"
"6018402",371849,2025-06-12 14:41:59,43.1469497680664,-8.70837593078613,"Female"
"6018402",371849,2025-06-12 14:46:59,43.1365814208984,-8.68483066558838,"Female"
"6018402",371849,2025-06-12 14:51:59,43.1236915588379,-8.66567325592041,"Female"
"6018402",371849,2025-06-12 14:56:59,43.1187286376953,-8.62932872772217,"Female"
"6018402",371849,2025-06-12 15:02:01,43.1275405883789,-8.5997428894043,"Female"
"6018402",371849,2025-06-12 15:07:06,43.1285552978516,-8.59947967529297,"Female"
"6018402",371849,2025-06-12 15:12:07,43.1293029785156,-8.60318565368652,"Female"
"6018402",371849,2025-06-12 15:17:13,43.1296081542969,-8.60244846343994,"Female"
"6018402",371849,2025-06-12 15:22:07,43.1340751647949,-8.60002994537354,"Female"
"6018402",371849,2025-06-12 15:27:11,43.1388549804688,-8.57668304443359,"Female"
"6018402",371849,2025-06-12 15:32:07,43.1363143920898,-8.54366111755371,"Female"
"6018402",371849,2025-06-12 15:37:14,43.1356201171875,-8.51254081726074,"Female"
"6018402",371849,2025-06-12 15:41:59,43.1298294067383,-8.47182083129883,"Female"
"6018402",371849,2025-06-12 15:46:58,43.1294136047363,-8.47159481048584,"Female"
"6018402",371849,2025-06-12 15:52:01,43.1290855407715,-8.47157573699951,"Female"
"6018402",371849,2025-06-12 15:57:02,43.1291923522949,-8.47152423858643,"Female"
"6018402",371849,2025-06-12 16:02:02,43.1291923522949,-8.47143936157227,"Female"
