"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-06-12 16:06:58,43.12939453125,-8.47152233123779,"Female"
"6018402",371849,2025-06-12 16:11:58,43.1303405761719,-8.47211647033691,"Female"
"6018402",371849,2025-06-12 16:17:09,43.1301460266113,-8.47206497192383,"Female"
"6018402",371849,2025-06-12 16:22:01,43.1301116943359,-8.47205638885498,"Female"
"6018402",371849,2025-06-12 16:27:02,43.1303253173828,-8.47224044799805,"Female"
"6018402",371849,2025-06-12 16:32:29,43.130069732666,-8.47193813323975,"Female"
"6018402",371849,2025-06-12 16:37:14,43.1289558410645,-8.4713659286499,"Female"
"6018402",371849,2025-06-12 16:42:01,43.1288452148438,-8.47131538391113,"Female"
"6018402",371849,2025-06-12 16:47:05,43.1303100585938,-8.471999168396,"Female"
"6018402",371849,2025-06-12 16:51:59,43.1303749084473,-8.47234916687012,"Female"
"6018402",371849,2025-06-12 16:57:00,43.1294937133789,-8.47141551971436,"Female"
"6018402",371849,2025-06-12 17:02:01,43.1285171508789,-8.4713830947876,"Female"
"6018402",371849,2025-06-12 17:07:01,43.1320381164551,-8.50161647796631,"Female"
"6018402",371849,2025-06-12 17:11:59,43.1490097045898,-8.53435325622559,"Female"
"6018402",371849,2025-06-12 17:17:02,43.1733741760254,-8.55439758300781,"Female"
"6018402",371849,2025-06-12 17:21:59,43.1944694519043,-8.58354473114014,"Female"
"6018402",371849,2025-06-12 17:27:05,43.2104034423828,-8.60073471069336,"Female"
"6018402",371849,2025-06-12 17:32:35,43.234935760498,-8.63180732727051,"Female"
"6018402",371849,2025-06-12 17:36:58,43.2528190612793,-8.65110397338867,"Female"
"6018402",371849,2025-06-12 17:41:58,43.2802581787109,-8.68746280670166,"Female"
"6018402",371849,2025-06-12 17:46:58,43.2916030883789,-8.69736099243164,"Female"
"6018402",371849,2025-06-12 17:51:58,43.2917709350586,-8.69731044769287,"Female"
"6018402",371849,2025-06-12 17:56:58,43.2916069030762,-8.69827270507812,"Female"
"6018402",371849,2025-06-12 18:01:58,43.2956352233887,-8.72456741333008,"Female"
"6018402",371849,2025-06-12 18:06:58,43.3011207580566,-8.75553226470947,"Female"
"6018402",371849,2025-06-12 18:11:58,43.3093414306641,-8.78687858581543,"Female"
"6018402",371849,2025-06-12 18:16:58,43.3287696838379,-8.80521011352539,"Female"
"6018402",371849,2025-06-12 18:21:58,43.345157623291,-8.82387447357178,"Female"
"6018402",371849,2025-06-12 18:26:59,43.3605079650879,-8.84500026702881,"Female"
"6018402",371849,2025-06-12 18:31:58,43.3577995300293,-8.84493350982666,"Female"
"6018402",371849,2025-06-12 18:36:58,43.3578033447266,-8.8449649810791,"Female"
"6018402",371849,2025-06-12 18:41:58,43.3578491210938,-8.84487819671631,"Female"
"6018402",371849,2025-06-12 18:46:58,43.3577880859375,-8.84487915039062,"Female"
"6018402",371849,2025-06-12 18:51:58,43.3578300476074,-8.84495735168457,"Female"
"6018402",371849,2025-06-12 18:56:58,43.3578491210938,-8.84493541717529,"Female"
"6018402",371849,2025-06-12 19:01:59,43.3579025268555,-8.84497928619385,"Female"
"6018402",371849,2025-06-12 19:07:08,43.3579368591309,-8.84501934051514,"Female"
"6018402",371849,2025-06-12 19:12:02,43.3580017089844,-8.84492874145508,"Female"
"6018402",371849,2025-06-12 19:17:04,43.3579902648926,-8.8450870513916,"Female"
"6018402",371849,2025-06-12 19:22:15,43.3579063415527,-8.84488201141357,"Female"
"6018402",371849,2025-06-12 19:26:58,43.3578300476074,-8.84486675262451,"Female"
"6018402",371849,2025-06-12 19:31:58,43.357795715332,-8.84497737884521,"Female"
"6018402",371849,2025-06-12 19:36:58,43.3578109741211,-8.84489154815674,"Female"
"6018402",371849,2025-06-12 19:41:58,43.3578414916992,-8.84493160247803,"Female"
"6018402",371849,2025-06-12 19:46:59,43.3581619262695,-8.84556007385254,"Female"
"6018402",371849,2025-06-12 19:52:00,43.3582458496094,-8.84577465057373,"Female"
"6018402",371849,2025-06-12 19:57:01,43.358211517334,-8.84578514099121,"Female"
"6018402",371849,2025-06-12 20:01:59,43.3582534790039,-8.84580039978027,"Female"
"6018402",371849,2025-06-12 20:06:59,43.3582611083984,-8.84582614898682,"Female"
"6018402",371849,2025-06-12 20:12:02,43.358024597168,-8.84533405303955,"Female"
"6018402",371849,2025-06-12 20:17:04,43.3579978942871,-8.84534645080566,"Female"
"6018402",371849,2025-06-12 20:22:05,43.3579978942871,-8.84532642364502,"Female"
"6018402",371849,2025-06-12 20:27:14,43.3579444885254,-8.84506797790527,"Female"
"6018402",371849,2025-06-12 20:31:59,43.3578643798828,-8.84505844116211,"Female"
"6018402",371849,2025-06-12 20:37:01,43.3580894470215,-8.84507083892822,"Female"
"6018402",371849,2025-06-12 20:41:59,43.3576698303223,-8.84521865844727,"Female"
"6018402",371849,2025-06-12 20:47:15,43.3578605651855,-8.8451042175293,"Female"
"6018402",371849,2025-06-12 20:51:59,43.3578491210938,-8.84507083892822,"Female"
"6018402",371849,2025-06-12 20:56:59,43.3578681945801,-8.84510040283203,"Female"
"6018402",371849,2025-06-12 21:01:59,43.3578491210938,-8.84525299072266,"Female"
"6018402",371849,2025-06-12 21:06:59,43.3580589294434,-8.84510898590088,"Female"
"6018402",371849,2025-06-12 21:12:04,43.358024597168,-8.84506797790527,"Female"
"6018402",371849,2025-06-12 21:16:59,43.358039855957,-8.84525299072266,"Female"
"6018402",371849,2025-06-12 21:21:59,43.3580627441406,-8.84535312652588,"Female"
"6018402",371849,2025-06-12 21:27:00,43.3580360412598,-8.84531021118164,"Female"
"6018402",371849,2025-06-12 21:32:29,43.3578681945801,-8.84492874145508,"Female"
"6018402",371849,2025-06-12 21:36:59,43.3579254150391,-8.84482955932617,"Female"
"6018402",371849,2025-06-12 21:42:00,43.3578834533691,-8.84489154815674,"Female"
"6018402",371849,2025-06-12 21:46:59,43.357780456543,-8.84485721588135,"Female"
"6018402",371849,2025-06-12 21:51:59,43.3578681945801,-8.84473609924316,"Female"
"6018402",371849,2025-06-12 21:57:00,43.3577041625977,-8.8447265625,"Female"
"6018402",371849,2025-06-12 22:02:05,43.3580780029297,-8.8447093963623,"Female"
"6018402",371849,2025-06-12 22:07:07,43.357852935791,-8.84490203857422,"Female"
"6018402",371849,2025-06-12 22:12:02,43.3578872680664,-8.84484958648682,"Female"
"6018402",371849,2025-06-12 22:17:01,43.3577194213867,-8.84526920318604,"Female"
"6018402",371849,2025-06-12 22:22:04,43.3578186035156,-8.8449010848999,"Female"
"6018402",371849,2025-06-12 22:27:02,43.3578224182129,-8.84481525421143,"Female"
"6018402",371849,2025-06-12 22:32:15,43.3578834533691,-8.84486770629883,"Female"
"6018402",371849,2025-06-12 22:37:01,43.3579406738281,-8.84473514556885,"Female"
"6018402",371849,2025-06-12 22:42:01,43.35791015625,-8.84500980377197,"Female"
"6018402",371849,2025-06-12 22:47:29,43.3578109741211,-8.84487438201904,"Female"
"6018402",371849,2025-06-12 22:51:59,43.3577346801758,-8.84483623504639,"Female"
"6018402",371849,2025-06-12 22:56:58,43.3577575683594,-8.84494113922119,"Female"
"6018402",371849,2025-06-12 23:01:59,43.3577690124512,-8.84488010406494,"Female"
"6018402",371849,2025-06-12 23:06:59,43.3577537536621,-8.84490776062012,"Female"
"6018402",371849,2025-06-12 23:11:59,43.3577880859375,-8.84510707855225,"Female"
"6018402",371849,2025-06-12 23:16:59,43.3577423095703,-8.84477806091309,"Female"
"6018402",371849,2025-06-12 23:21:59,43.3577880859375,-8.84495544433594,"Female"
"6018402",371849,2025-06-12 23:27:00,43.357852935791,-8.84503650665283,"Female"
"6018402",371849,2025-06-12 23:32:00,43.3578453063965,-8.84486770629883,"Female"
"6018402",371849,2025-06-12 23:36:59,43.3577842712402,-8.84488487243652,"Female"
"6018402",371849,2025-06-12 23:42:01,43.3577690124512,-8.84488677978516,"Female"
"6018402",371849,2025-06-12 23:47:13,43.3578491210938,-8.84485244750977,"Female"
"6018402",371849,2025-06-12 23:52:01,43.35791015625,-8.84459400177002,"Female"
"6018402",371849,2025-06-12 23:57:09,43.357780456543,-8.84489631652832,"Female"
"6018402",371849,2025-06-13 00:02:04,43.3578681945801,-8.84485340118408,"Female"
"6018402",371849,2025-06-13 00:07:02,43.3579483032227,-8.84484481811523,"Female"
"6018402",371849,2025-06-13 00:12:08,43.3579254150391,-8.84484004974365,"Female"
"6018402",371849,2025-06-13 00:17:01,43.35791015625,-8.84484004974365,"Female"
"6018402",371849,2025-06-13 00:22:29,43.3577575683594,-8.84492874145508,"Female"
"6018402",371849,2025-06-13 00:26:58,43.357738494873,-8.84490776062012,"Female"
"6018402",371849,2025-06-13 00:31:59,43.3577270507812,-8.84494686126709,"Female"
"6018402",371849,2025-06-13 00:37:01,43.3577537536621,-8.84492778778076,"Female"
"6018402",371849,2025-06-13 00:41:59,43.3577270507812,-8.84497356414795,"Female"
"6018402",371849,2025-06-13 00:46:59,43.3575706481934,-8.84506130218506,"Female"
"6018402",371849,2025-06-13 00:51:59,43.3576049804688,-8.84523773193359,"Female"
"6018402",371849,2025-06-13 00:56:59,43.3576545715332,-8.84500026702881,"Female"
"6018402",371849,2025-06-13 01:02:01,43.3574676513672,-8.84523010253906,"Female"
"6018402",371849,2025-06-13 01:07:02,43.3578338623047,-8.84492301940918,"Female"
"6018402",371849,2025-06-13 01:11:59,43.3579483032227,-8.84495162963867,"Female"
"6018402",371849,2025-06-13 01:17:01,43.3572845458984,-8.84524154663086,"Female"
"6018402",371849,2025-06-13 01:22:02,43.3577079772949,-8.84504413604736,"Female"
"6018402",371849,2025-06-13 01:27:07,43.3576164245605,-8.84518337249756,"Female"
"6018402",371849,2025-06-13 01:32:07,43.3575897216797,-8.8451566696167,"Female"
"6018402",371849,2025-06-13 01:37:04,43.3575439453125,-8.84511756896973,"Female"
"6018402",371849,2025-06-13 01:43:12,43.3578224182129,-8.8449125289917,"Female"
"6018402",371849,2025-06-13 01:48:05,43.3577842712402,-8.84488010406494,"Female"
"6018402",371849,2025-06-13 01:52:00,43.3577117919922,-8.84488582611084,"Female"
"6018402",371849,2025-06-13 01:56:59,43.3578453063965,-8.8450288772583,"Female"
"6018402",371849,2025-06-13 02:02:00,43.3578720092773,-8.84476661682129,"Female"
"6018402",371849,2025-06-13 02:06:59,43.3577995300293,-8.84485721588135,"Female"
"6018402",371849,2025-06-13 02:12:07,43.357852935791,-8.84484195709229,"Female"
"6018402",371849,2025-06-13 02:16:58,43.3574104309082,-8.84496784210205,"Female"
"6018402",371849,2025-06-13 02:21:58,43.3578567504883,-8.84474182128906,"Female"
"6018402",371849,2025-06-13 02:26:58,43.3578453063965,-8.84480667114258,"Female"
"6018402",371849,2025-06-13 02:31:58,43.3578300476074,-8.84485530853271,"Female"
"6018402",371849,2025-06-13 02:36:58,43.3578224182129,-8.84486198425293,"Female"
"6018402",371849,2025-06-13 02:41:59,43.3578071594238,-8.84489917755127,"Female"
"6018402",371849,2025-06-13 02:46:58,43.3577880859375,-8.84488201141357,"Female"
"6018402",371849,2025-06-13 02:51:58,43.3578300476074,-8.84488010406494,"Female"
"6018402",371849,2025-06-13 02:56:58,43.357795715332,-8.84489727020264,"Female"
"6018402",371849,2025-06-13 03:01:58,43.3577842712402,-8.84486293792725,"Female"
"6018402",371849,2025-06-13 03:06:58,43.3577728271484,-8.84481048583984,"Female"
"6018402",371849,2025-06-13 03:11:58,43.3578224182129,-8.84482574462891,"Female"
"6018402",371849,2025-06-13 03:16:58,43.3577346801758,-8.84486770629883,"Female"
"6018402",371849,2025-06-13 03:21:58,43.3577690124512,-8.84493350982666,"Female"
"6018402",371849,2025-06-13 03:26:57,43.3578186035156,-8.84489631652832,"Female"
"6018402",371849,2025-06-13 03:31:58,43.3578147888184,-8.84492683410645,"Female"
"6018402",371849,2025-06-13 03:37:01,43.3577919006348,-8.84490394592285,"Female"
"6018402",371849,2025-06-13 03:41:59,43.3577766418457,-8.84489154815674,"Female"
"6018402",371849,2025-06-13 03:47:14,43.3578262329102,-8.84492111206055,"Female"
"6018402",371849,2025-06-13 03:52:01,43.3578186035156,-8.844895362854,"Female"
"6018402",371849,2025-06-13 03:57:01,43.3578758239746,-8.84498310089111,"Female"
"6018402",371849,2025-06-13 04:02:01,43.3578643798828,-8.84492778778076,"Female"
"6018402",371849,2025-06-13 04:07:00,43.357780456543,-8.8448429107666,"Female"
"6018402",371849,2025-06-13 04:11:59,43.3576278686523,-8.8447380065918,"Female"
"6018402",371849,2025-06-13 04:17:04,43.3578834533691,-8.84493732452393,"Female"
"6018402",371849,2025-06-13 04:22:29,43.3578338623047,-8.84491539001465,"Female"
"6018402",371849,2025-06-13 04:26:59,43.3579635620117,-8.84502696990967,"Female"
"6018402",371849,2025-06-13 04:32:06,43.3578605651855,-8.84493923187256,"Female"
"6018402",371849,2025-06-13 04:37:01,43.3577919006348,-8.84493923187256,"Female"
"6018402",371849,2025-06-13 04:42:01,43.357723236084,-8.84489250183105,"Female"
"6018402",371849,2025-06-13 04:48:18,43.340763092041,-8.84978199005127,"Female"
"6018402",371849,2025-06-13 04:52:01,43.3193817138672,-8.85177040100098,"Female"
"6018402",371849,2025-06-13 04:57:01,43.3140716552734,-8.85720539093018,"Female"
"6018402",371849,2025-06-13 05:02:13,43.3142356872559,-8.85718727111816,"Female"
"6018402",371849,2025-06-13 05:07:03,43.3143157958984,-8.85719108581543,"Female"
"6018402",371849,2025-06-13 05:12:01,43.3061752319336,-8.85867404937744,"Female"
"6018402",371849,2025-06-13 05:17:03,43.2856864929199,-8.86533451080322,"Female"
"6018402",371849,2025-06-13 05:21:59,43.2839431762695,-8.85649585723877,"Female"
"6018402",371849,2025-06-13 05:27:01,43.2831840515137,-8.85673999786377,"Female"
"6018402",371849,2025-06-13 05:32:18,43.2827301025391,-8.85745334625244,"Female"
"6018402",371849,2025-06-13 05:37:29,43.2823791503906,-8.85781478881836,"Female"
"6018402",371849,2025-06-13 05:42:29,43.2823867797852,-8.85681056976318,"Female"
"6018402",371849,2025-06-13 05:47:00,43.2827301025391,-8.85725784301758,"Female"
"6018402",371849,2025-06-13 05:52:08,43.2825889587402,-8.85619640350342,"Female"
"6018402",371849,2025-06-13 05:57:06,43.2824783325195,-8.85730648040771,"Female"
"6018402",371849,2025-06-13 06:02:06,43.2825889587402,-8.85707759857178,"Female"
"6018402",371849,2025-06-13 06:07:06,43.2975196838379,-8.85694694519043,"Female"
"6018402",371849,2025-06-13 06:12:06,43.2971420288086,-8.85691165924072,"Female"
"6018402",371849,2025-06-13 06:17:06,43.2980346679688,-8.85699367523193,"Female"
"6018402",371849,2025-06-13 06:22:07,43.3209609985352,-8.85264682769775,"Female"
"6018402",371849,2025-06-13 06:27:06,43.3492050170898,-8.84800052642822,"Female"
"6018402",371849,2025-06-13 06:32:11,43.3577270507812,-8.84499740600586,"Female"
"6018402",371849,2025-06-13 06:37:06,43.3578033447266,-8.84498405456543,"Female"
"6018402",371849,2025-06-13 06:42:06,43.3577690124512,-8.84499263763428,"Female"
"6018402",371849,2025-06-13 06:47:06,43.3578186035156,-8.84501266479492,"Female"
"6018402",371849,2025-06-13 06:52:06,43.3577575683594,-8.84515571594238,"Female"
"6018402",371849,2025-06-13 06:57:19,43.3577728271484,-8.84510231018066,"Female"
"6018402",371849,2025-06-13 07:01:58,43.3577575683594,-8.84475994110107,"Female"
"6018402",371849,2025-06-13 07:07:01,43.357795715332,-8.84494972229004,"Female"
"6018402",371849,2025-06-13 07:12:07,43.3577880859375,-8.84511470794678,"Female"
"6018402",371849,2025-06-13 07:17:00,43.3578033447266,-8.84514617919922,"Female"
"6018402",371849,2025-06-13 07:22:35,43.3578186035156,-8.8450756072998,"Female"
"6018402",371849,2025-06-13 07:26:57,43.3577117919922,-8.84474658966064,"Female"
"6018402",371849,2025-06-13 07:32:14,43.3577156066895,-8.84491634368896,"Female"
"6018402",371849,2025-06-13 07:36:59,43.3576698303223,-8.84464359283447,"Female"
"6018402",371849,2025-06-13 07:42:01,43.3578796386719,-8.84523296356201,"Female"
"6018402",371849,2025-06-13 07:46:59,43.3575820922852,-8.84455299377441,"Female"
"6018402",371849,2025-06-13 07:52:05,43.3579978942871,-8.84532833099365,"Female"
"6018402",371849,2025-06-13 07:57:06,43.3580360412598,-8.84549140930176,"Female"
"6018402",371849,2025-06-13 08:02:06,43.3580513000488,-8.84549427032471,"Female"
"6018402",371849,2025-06-13 08:07:06,43.3578643798828,-8.8453426361084,"Female"
"6018402",371849,2025-06-13 08:12:29,43.357608795166,-8.84484767913818,"Female"
"6018402",371849,2025-06-13 08:17:00,43.3576278686523,-8.8450927734375,"Female"
"6018402",371849,2025-06-13 08:22:00,43.3578491210938,-8.84427356719971,"Female"
"6018402",371849,2025-06-13 08:26:58,43.3578453063965,-8.84464645385742,"Female"
"6018402",371849,2025-06-13 08:31:58,43.3579406738281,-8.84497261047363,"Female"
"6018402",371849,2025-06-13 08:37:00,43.3579711914062,-8.84538650512695,"Female"
"6018402",371849,2025-06-13 08:41:58,43.3578109741211,-8.84512805938721,"Female"
"6018402",371849,2025-06-13 08:47:14,43.3577575683594,-8.84474182128906,"Female"
"6018402",371849,2025-06-13 08:51:58,43.3578071594238,-8.84495258331299,"Female"
"6018402",371849,2025-06-13 08:56:59,43.3580017089844,-8.84513282775879,"Female"
"6018402",371849,2025-06-13 09:01:59,43.3579063415527,-8.84512901306152,"Female"
"6018402",371849,2025-06-13 09:06:59,43.3578605651855,-8.84487152099609,"Female"
"6018402",371849,2025-06-13 09:11:59,43.3581161499023,-8.84523773193359,"Female"
"6018402",371849,2025-06-13 09:17:03,43.3526191711426,-8.84369277954102,"Female"
"6018402",371849,2025-06-13 09:22:05,43.3219833374023,-8.85337352752686,"Female"
"6018402",371849,2025-06-13 09:27:05,43.3137817382812,-8.85729312896729,"Female"
"6018402",371849,2025-06-13 09:32:14,43.3142013549805,-8.85746288299561,"Female"
"6018402",371849,2025-06-13 09:37:06,43.3139762878418,-8.85725498199463,"Female"
"6018402",371849,2025-06-13 09:42:06,43.3142776489258,-8.8576078414917,"Female"
"6018402",371849,2025-06-13 09:47:09,43.3143196105957,-8.85757160186768,"Female"
"6018402",371849,2025-06-13 09:52:10,43.3139610290527,-8.85714340209961,"Female"
"6018402",371849,2025-06-13 09:56:59,43.3138999938965,-8.856858253479,"Female"
"6018402",371849,2025-06-13 10:02:10,43.3140106201172,-8.85709667205811,"Female"
"6018402",371849,2025-06-13 10:07:05,43.3139724731445,-8.85691833496094,"Female"
"6018402",371849,2025-06-13 10:12:00,43.3145332336426,-8.85728073120117,"Female"
"6018402",371849,2025-06-13 10:17:06,43.3142509460449,-8.85690689086914,"Female"
"6018402",371849,2025-06-13 10:22:00,43.3091697692871,-8.85561466217041,"Female"
"6018402",371849,2025-06-13 10:27:07,43.2993545532227,-8.84176921844482,"Female"
"6018402",371849,2025-06-13 10:32:29,43.2883338928223,-8.8211784362793,"Female"
"6018402",371849,2025-06-13 10:36:58,43.2891044616699,-8.80545902252197,"Female"
"6018402",371849,2025-06-13 10:41:59,43.2738037109375,-8.78378486633301,"Female"
"6018402",371849,2025-06-13 10:47:14,43.2715721130371,-8.76827812194824,"Female"
"6018402",371849,2025-06-13 10:52:03,43.2713928222656,-8.76889801025391,"Female"
"6018402",371849,2025-06-13 10:56:58,43.2717247009277,-8.76901721954346,"Female"
"6018402",371849,2025-06-13 11:02:00,43.2718086242676,-8.76899719238281,"Female"
"6018402",371849,2025-06-13 11:06:58,43.2714653015137,-8.76866722106934,"Female"
"6018402",371849,2025-06-13 11:11:58,43.2718772888184,-8.76801109313965,"Female"
"6018402",371849,2025-06-13 11:16:59,43.2719192504883,-8.76838493347168,"Female"
"6018402",371849,2025-06-13 11:21:58,43.2713851928711,-8.76788997650146,"Female"
"6018402",371849,2025-06-13 11:26:58,43.2715492248535,-8.76757907867432,"Female"
"6018402",371849,2025-06-13 11:32:10,43.2719268798828,-8.76821708679199,"Female"
"6018402",371849,2025-06-13 11:37:00,43.2715606689453,-8.76863861083984,"Female"
"6018402",371849,2025-06-13 11:42:06,43.2729415893555,-8.76998233795166,"Female"
"6018402",371849,2025-06-13 11:47:06,43.2723922729492,-8.76381683349609,"Female"
"6018402",371849,2025-06-13 11:52:13,43.278564453125,-8.7524995803833,"Female"
"6018402",371849,2025-06-13 11:56:58,43.2900886535645,-8.71997261047363,"Female"
"6018402",371849,2025-06-13 12:01:57,43.2924766540527,-8.69719982147217,"Female"
"6018402",371849,2025-06-13 12:07:03,43.2917518615723,-8.69660377502441,"Female"
"6018402",371849,2025-06-13 12:12:01,43.2919502258301,-8.69730758666992,"Female"
"6018402",371849,2025-06-13 12:16:59,43.2920150756836,-8.69698333740234,"Female"
"6018402",371849,2025-06-13 12:22:03,43.2919540405273,-8.6972827911377,"Female"
"6018402",371849,2025-06-13 12:27:01,43.2939605712891,-8.69500827789307,"Female"
"6018402",371849,2025-06-13 12:31:59,43.2888565063477,-8.67893314361572,"Female"
"6018402",371849,2025-06-13 12:37:01,43.2732620239258,-8.65787887573242,"Female"
"6018402",371849,2025-06-13 12:42:00,43.2598609924316,-8.64349842071533,"Female"
"6018402",371849,2025-06-13 12:47:29,43.2437896728516,-8.63164234161377,"Female"
"6018402",371849,2025-06-13 12:51:57,43.22412109375,-8.61562633514404,"Female"
"6018402",371849,2025-06-13 12:56:59,43.207935333252,-8.5958366394043,"Female"
"6018402",371849,2025-06-13 13:01:59,43.2008590698242,-8.56917858123779,"Female"
"6018402",371849,2025-06-13 13:06:58,43.181224822998,-8.56714725494385,"Female"
"6018402",371849,2025-06-13 13:12:00,43.1659698486328,-8.55827522277832,"Female"
"6018402",371849,2025-06-13 13:16:57,43.1509170532227,-8.5348482131958,"Female"
"6018402",371849,2025-06-13 13:21:58,43.1387825012207,-8.50915336608887,"Female"
"6018402",371849,2025-06-13 13:27:29,43.1305122375488,-8.47183036804199,"Female"
"6018402",371849,2025-06-13 13:32:35,43.1296730041504,-8.47082138061523,"Female"
"6018402",371849,2025-06-13 13:36:59,43.1297416687012,-8.47075653076172,"Female"
"6018402",371849,2025-06-13 13:42:00,43.1303405761719,-8.4719295501709,"Female"
"6018402",371849,2025-06-13 13:46:58,43.1302299499512,-8.47209548950195,"Female"
"6018402",371849,2025-06-13 13:51:59,43.1306991577148,-8.47165966033936,"Female"
"6018402",371849,2025-06-13 13:56:58,43.1304244995117,-8.47200584411621,"Female"
"6018402",371849,2025-06-13 14:01:59,43.1302070617676,-8.47203922271729,"Female"
"6018402",371849,2025-06-13 14:06:57,43.1300773620605,-8.47171783447266,"Female"
"6018402",371849,2025-06-13 14:11:57,43.1302299499512,-8.4719820022583,"Female"
"6018402",371849,2025-06-13 14:16:57,43.130313873291,-8.47185897827148,"Female"
"6018402",371849,2025-06-13 14:21:57,43.1294364929199,-8.46919727325439,"Female"
"6018402",371849,2025-06-13 14:26:57,43.1292991638184,-8.47027111053467,"Female"
"6018402",371849,2025-06-13 14:32:09,43.129207611084,-8.47045803070068,"Female"
"6018402",371849,2025-06-13 14:37:01,43.1292114257812,-8.47037315368652,"Female"
"6018402",371849,2025-06-13 14:41:57,43.129264831543,-8.47029876708984,"Female"
"6018402",371849,2025-06-13 14:46:58,43.1296501159668,-8.46983814239502,"Female"
"6018402",371849,2025-06-13 14:51:57,43.1294860839844,-8.46977043151855,"Female"
"6018402",371849,2025-06-13 14:56:59,43.1296730041504,-8.4694299697876,"Female"
"6018402",371849,2025-06-13 15:01:58,43.1296463012695,-8.469407081604,"Female"
"6018402",371849,2025-06-13 15:06:58,43.1298561096191,-8.4693489074707,"Female"
"6018402",371849,2025-06-13 15:11:58,43.1289672851562,-8.47001934051514,"Female"
"6018402",371849,2025-06-13 15:16:58,43.1283340454102,-8.47393608093262,"Female"
"6018402",371849,2025-06-13 15:21:58,43.1267967224121,-8.48776626586914,"Female"
"6018402",371849,2025-06-13 15:26:58,43.1399536132812,-8.51317024230957,"Female"
"6018402",371849,2025-06-13 15:31:58,43.1466827392578,-8.53761005401611,"Female"
"6018402",371849,2025-06-13 15:37:00,43.1585388183594,-8.54333972930908,"Female"
"6018402",371849,2025-06-13 15:41:59,43.178466796875,-8.57013702392578,"Female"
"6018402",371849,2025-06-13 15:47:07,43.1923599243164,-8.57761859893799,"Female"
"6018402",371849,2025-06-13 15:52:01,43.2131309509277,-8.60366821289062,"Female"
"6018402",371849,2025-06-13 15:56:58,43.23095703125,-8.62460803985596,"Female"
"6018402",371849,2025-06-13 16:02:03,43.2443962097168,-8.64065837860107,"Female"
"6018402",371849,2025-06-13 16:07:13,43.261661529541,-8.65557289123535,"Female"
"6018402",371849,2025-06-13 16:12:26,43.275577545166,-8.67478656768799,"Female"
"6018402",371849,2025-06-13 16:16:58,43.2837715148926,-8.70093536376953,"Female"
"6018402",371849,2025-06-13 16:21:57,43.2905731201172,-8.72447204589844,"Female"
"6018402",371849,2025-06-13 16:27:04,43.2995147705078,-8.75897407531738,"Female"
"6018402",371849,2025-06-13 16:31:57,43.3107376098633,-8.78507995605469,"Female"
"6018402",371849,2025-06-13 16:37:00,43.3265991210938,-8.80806064605713,"Female"
"6018402",371849,2025-06-13 16:41:59,43.3437652587891,-8.82586479187012,"Female"
"6018402",371849,2025-06-13 16:47:14,43.3572616577148,-8.84389591217041,"Female"
"6018402",371849,2025-06-13 16:52:04,43.3577423095703,-8.84449291229248,"Female"
"6018402",371849,2025-06-13 16:57:06,43.3578109741211,-8.8447322845459,"Female"
"6018402",371849,2025-06-13 17:02:15,43.3577423095703,-8.84482383728027,"Female"
