"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018402",371849,2025-06-13 17:06:57,43.3577842712402,-8.84490203857422,"Female"
"6018402",371849,2025-06-13 17:11:59,43.3575859069824,-8.8447437286377,"Female"
"6018402",371849,2025-06-13 17:17:06,43.357780456543,-8.84455013275146,"Female"
"6018402",371849,2025-06-13 17:21:58,43.3582954406738,-8.84474563598633,"Female"
"6018402",371849,2025-06-13 17:27:06,43.3577346801758,-8.84488677978516,"Female"
"6018402",371849,2025-06-13 17:32:03,43.3575248718262,-8.84475898742676,"Female"
"6018402",371849,2025-06-13 17:36:58,43.3573570251465,-8.84488964080811,"Female"
"6018402",371849,2025-06-13 17:42:19,43.3578910827637,-8.84491157531738,"Female"
"6018402",371849,2025-06-13 17:47:11,43.3579978942871,-8.84491634368896,"Female"
"6018402",371849,2025-06-13 17:52:11,43.357967376709,-8.84485816955566,"Female"
"6018402",371849,2025-06-13 17:57:15,43.3576965332031,-8.8448314666748,"Female"
"6018402",371849,2025-06-13 18:02:07,43.3577842712402,-8.84469509124756,"Female"
"6018402",371849,2025-06-13 18:07:29,43.3576965332031,-8.84487247467041,"Female"
"6018402",371849,2025-06-13 18:11:58,43.3577766418457,-8.84484386444092,"Female"
"6018402",371849,2025-06-13 18:16:58,43.3577651977539,-8.84487915039062,"Female"
"6018402",371849,2025-06-13 18:21:58,43.3577003479004,-8.84486484527588,"Female"
"6018402",371849,2025-06-13 18:26:58,43.3578033447266,-8.84482192993164,"Female"
"6018402",371849,2025-06-13 18:32:00,43.3576507568359,-8.84482574462891,"Female"
"6018402",371849,2025-06-13 18:36:58,43.3577079772949,-8.84484004974365,"Female"
"6018402",371849,2025-06-13 18:41:58,43.3577575683594,-8.84483814239502,"Female"
"6018402",371849,2025-06-13 18:47:14,43.3577308654785,-8.84483432769775,"Female"
"6018402",371849,2025-06-13 18:51:58,43.3577117919922,-8.84480094909668,"Female"
"6018402",371849,2025-06-13 18:56:58,43.357666015625,-8.84478282928467,"Female"
"6018402",371849,2025-06-13 19:01:58,43.3576774597168,-8.84485340118408,"Female"
"6018402",371849,2025-06-13 19:06:58,43.3576812744141,-8.84475231170654,"Female"
"6018402",371849,2025-06-13 19:11:58,43.3576812744141,-8.84476566314697,"Female"
"6018402",371849,2025-06-13 19:16:58,43.3511810302734,-8.84512424468994,"Female"
"6018402",371849,2025-06-13 19:22:21,43.3325691223145,-8.84631443023682,"Female"
"6018402",371849,2025-06-13 19:26:58,43.3190422058105,-8.84440326690674,"Female"
"6018402",371849,2025-06-13 19:32:00,43.3190879821777,-8.84417533874512,"Female"
"6018402",371849,2025-06-13 19:37:01,43.3190040588379,-8.84432315826416,"Female"
"6018402",371849,2025-06-13 19:42:59,43.3193702697754,-8.84509086608887,"Female"
"6018402",371849,2025-06-13 19:46:59,43.3197021484375,-8.84566497802734,"Female"
"6018402",371849,2025-06-13 19:51:59,43.3195457458496,-8.84536933898926,"Female"
"6018402",371849,2025-06-13 19:57:00,43.3194427490234,-8.84523296356201,"Female"
"6018402",371849,2025-06-13 20:01:59,43.3192901611328,-8.84493255615234,"Female"
"6018402",371849,2025-06-13 20:07:06,43.3194770812988,-8.84529685974121,"Female"
"6018402",371849,2025-06-13 20:12:03,43.3194923400879,-8.84560203552246,"Female"
"6018402",371849,2025-06-13 20:16:59,43.3411445617676,-8.84145545959473,"Female"
"6018402",371849,2025-06-13 20:22:00,43.3577919006348,-8.84494113922119,"Female"
"6018402",371849,2025-06-13 20:27:01,43.3582153320312,-8.84599876403809,"Female"
"6018402",371849,2025-06-13 20:32:03,43.358024597168,-8.84546279907227,"Female"
"6018402",371849,2025-06-13 20:37:02,43.3587760925293,-8.84749412536621,"Female"
"6018402",371849,2025-06-13 20:42:06,43.3576354980469,-8.84487533569336,"Female"
"6018402",371849,2025-06-13 20:47:09,43.3577003479004,-8.84492492675781,"Female"
"6018402",371849,2025-06-13 20:52:06,43.3577346801758,-8.84494400024414,"Female"
"6018402",371849,2025-06-13 20:57:01,43.3577651977539,-8.84494495391846,"Female"
"6018402",371849,2025-06-13 21:02:00,43.3575744628906,-8.8445348739624,"Female"
"6018402",371849,2025-06-13 21:07:00,43.3578872680664,-8.84521007537842,"Female"
"6018402",371849,2025-06-13 21:12:01,43.3577995300293,-8.84496021270752,"Female"
"6018402",371849,2025-06-13 21:16:59,43.3577270507812,-8.84484100341797,"Female"
"6018402",371849,2025-06-13 21:22:04,43.3576622009277,-8.84489822387695,"Female"
"6018402",371849,2025-06-13 21:26:59,43.357780456543,-8.84498977661133,"Female"
"6018402",371849,2025-06-13 21:31:59,43.3577156066895,-8.84478950500488,"Female"
"6018402",371849,2025-06-13 21:36:59,43.3577880859375,-8.84494400024414,"Female"
"6018402",371849,2025-06-13 21:41:59,43.3577728271484,-8.84494876861572,"Female"
"6018402",371849,2025-06-13 21:46:59,43.3576583862305,-8.84474277496338,"Female"
"6018402",371849,2025-06-13 21:52:00,43.357666015625,-8.84471893310547,"Female"
"6018402",371849,2025-06-13 21:56:59,43.3577194213867,-8.84481239318848,"Female"
"6018402",371849,2025-06-13 22:02:00,43.3577842712402,-8.84492874145508,"Female"
"6018402",371849,2025-06-13 22:06:59,43.3577842712402,-8.8449010848999,"Female"
"6018402",371849,2025-06-13 22:12:35,43.3577919006348,-8.84490013122559,"Female"
"6018402",371849,2025-06-13 22:16:59,43.3577690124512,-8.84486961364746,"Female"
"6018402",371849,2025-06-13 22:21:59,43.3577499389648,-8.84483814239502,"Female"
"6018402",371849,2025-06-13 22:26:59,43.3576698303223,-8.84482288360596,"Female"
"6018402",371849,2025-06-13 22:31:58,43.3577651977539,-8.84482097625732,"Female"
"6018402",371849,2025-06-13 22:36:58,43.3577690124512,-8.84487628936768,"Female"
"6018402",371849,2025-06-13 22:41:58,43.3577575683594,-8.84476184844971,"Female"
"6018402",371849,2025-06-13 22:46:58,43.3577194213867,-8.84488582611084,"Female"
"6018402",371849,2025-06-13 22:51:58,43.3577613830566,-8.84488391876221,"Female"
"6018402",371849,2025-06-13 22:56:58,43.3577346801758,-8.84478759765625,"Female"
"6018402",371849,2025-06-13 23:01:58,43.3577651977539,-8.84486103057861,"Female"
"6018402",371849,2025-06-13 23:07:00,43.3577842712402,-8.84482860565186,"Female"
"6018402",371849,2025-06-13 23:12:00,43.3579063415527,-8.8447961807251,"Female"
"6018402",371849,2025-06-13 23:17:00,43.3578605651855,-8.84480667114258,"Female"
"6018402",371849,2025-06-13 23:22:01,43.3577728271484,-8.84480667114258,"Female"
"6018402",371849,2025-06-13 23:27:01,43.3577651977539,-8.84478282928467,"Female"
"6018402",371849,2025-06-13 23:31:58,43.3578338623047,-8.84489059448242,"Female"
"6018402",371849,2025-06-13 23:37:00,43.3578567504883,-8.84478664398193,"Female"
"6018402",371849,2025-06-13 23:41:58,43.3578643798828,-8.84478187561035,"Female"
"6018402",371849,2025-06-13 23:46:59,43.3579216003418,-8.84472846984863,"Female"
"6018402",371849,2025-06-13 23:51:59,43.3579063415527,-8.84480762481689,"Female"
"6018402",371849,2025-06-13 23:56:58,43.3579444885254,-8.84486293792725,"Female"
"6018402",371849,2025-06-14 00:02:29,43.3578338623047,-8.84486961364746,"Female"
"6018402",371849,2025-06-14 00:06:58,43.3578491210938,-8.84491539001465,"Female"
"6018402",371849,2025-06-14 00:12:00,43.3578186035156,-8.84484672546387,"Female"
"6018402",371849,2025-06-14 00:17:03,43.3578453063965,-8.84486961364746,"Female"
"6018402",371849,2025-06-14 00:22:01,43.3577919006348,-8.84484958648682,"Female"
"6018402",371849,2025-06-14 00:27:00,43.3578491210938,-8.84483814239502,"Female"
"6018402",371849,2025-06-14 00:32:01,43.3577423095703,-8.84483337402344,"Female"
"6018402",371849,2025-06-14 00:37:04,43.3577575683594,-8.84477806091309,"Female"
"6018402",371849,2025-06-14 00:42:00,43.3577537536621,-8.84485816955566,"Female"
"6018402",371849,2025-06-14 00:47:03,43.3576049804688,-8.84494209289551,"Female"
"6018402",371849,2025-06-14 00:52:09,43.3576927185059,-8.84488582611084,"Female"
"6018402",371849,2025-06-14 00:57:35,43.3577308654785,-8.84485626220703,"Female"
"6018402",371849,2025-06-14 01:01:59,43.3578567504883,-8.84505176544189,"Female"
"6018402",371849,2025-06-14 01:07:03,43.3577690124512,-8.84488391876221,"Female"
"6018402",371849,2025-06-14 01:11:58,43.3578109741211,-8.84489059448242,"Female"
"6018402",371849,2025-06-14 01:16:59,43.3578681945801,-8.84488868713379,"Female"
"6018402",371849,2025-06-14 01:21:59,43.3578834533691,-8.84494113922119,"Female"
"6018402",371849,2025-06-14 01:26:59,43.3579216003418,-8.84514808654785,"Female"
"6018402",371849,2025-06-14 01:32:03,43.3577728271484,-8.84483814239502,"Female"
"6018402",371849,2025-06-14 01:36:59,43.3578453063965,-8.84496974945068,"Female"
"6018402",371849,2025-06-14 01:42:05,43.3578338623047,-8.84484481811523,"Female"
"6018402",371849,2025-06-14 01:47:32,43.3578338623047,-8.84484100341797,"Female"
"6018402",371849,2025-06-14 01:51:59,43.3577919006348,-8.84482192993164,"Female"
"6018402",371849,2025-06-14 01:57:03,43.3577995300293,-8.84479236602783,"Female"
"6018402",371849,2025-06-14 02:01:58,43.3578071594238,-8.84484100341797,"Female"
"6018402",371849,2025-06-14 02:06:59,43.3580703735352,-8.84461688995361,"Female"
"6018402",371849,2025-06-14 02:12:03,43.3578033447266,-8.84480857849121,"Female"
"6018402",371849,2025-06-14 02:16:59,43.3578147888184,-8.84480094909668,"Female"
"6018402",371849,2025-06-14 02:22:00,43.3579063415527,-8.84479713439941,"Female"
"6018402",371849,2025-06-14 02:26:58,43.3580207824707,-8.84482860565186,"Female"
"6018402",371849,2025-06-14 02:32:00,43.3580131530762,-8.8447847366333,"Female"
"6018402",371849,2025-06-14 02:36:59,43.358325958252,-8.84484577178955,"Female"
"6018402",371849,2025-06-14 02:42:00,43.3581275939941,-8.84492492675781,"Female"
"6018402",371849,2025-06-14 02:46:59,43.3582611083984,-8.84496593475342,"Female"
"6018402",371849,2025-06-14 02:52:00,43.3579292297363,-8.84492301940918,"Female"
"6018402",371849,2025-06-14 02:57:00,43.3579597473145,-8.84490585327148,"Female"
"6018402",371849,2025-06-14 03:01:59,43.3578681945801,-8.84488391876221,"Female"
"6018402",371849,2025-06-14 03:07:00,43.358081817627,-8.84503936767578,"Female"
"6018402",371849,2025-06-14 03:12:04,43.357723236084,-8.84486198425293,"Female"
"6018402",371849,2025-06-14 03:17:01,43.3577003479004,-8.84489917755127,"Female"
"6018402",371849,2025-06-14 03:22:03,43.3577461242676,-8.8449821472168,"Female"
"6018402",371849,2025-06-14 03:27:13,43.3577880859375,-8.84486961364746,"Female"
"6018402",371849,2025-06-14 03:31:59,43.3578147888184,-8.84501647949219,"Female"
"6018402",371849,2025-06-14 03:36:59,43.3579063415527,-8.84505939483643,"Female"
"6018402",371849,2025-06-14 03:42:00,43.3578834533691,-8.84500598907471,"Female"
"6018402",371849,2025-06-14 03:47:00,43.3579597473145,-8.84509563446045,"Female"
"6018402",371849,2025-06-14 03:52:11,43.3578643798828,-8.84507274627686,"Female"
"6018402",371849,2025-06-14 03:57:00,43.357780456543,-8.84500789642334,"Female"
"6018402",371849,2025-06-14 04:02:14,43.3577651977539,-8.84497737884521,"Female"
"6018402",371849,2025-06-14 04:07:01,43.3465423583984,-8.84747982025146,"Female"
"6018402",371849,2025-06-14 04:11:58,43.3262405395508,-8.85633182525635,"Female"
"6018402",371849,2025-06-14 04:16:58,43.3082122802734,-8.84445953369141,"Female"
"6018402",371849,2025-06-14 04:22:45,43.2944602966309,-8.83966827392578,"Female"
"6018402",371849,2025-06-14 04:27:01,43.2946586608887,-8.83988952636719,"Female"
"6018402",371849,2025-06-14 04:32:03,43.2944145202637,-8.83972930908203,"Female"
"6018402",371849,2025-06-14 04:37:09,43.2945861816406,-8.83974075317383,"Female"
"6018402",371849,2025-06-14 04:42:06,43.294620513916,-8.83972644805908,"Female"
"6018402",371849,2025-06-14 04:47:15,43.2945251464844,-8.83960437774658,"Female"
"6018402",371849,2025-06-14 04:52:03,43.2946510314941,-8.83956909179688,"Female"
"6018402",371849,2025-06-14 04:57:06,43.2946815490723,-8.83955574035645,"Female"
"6018402",371849,2025-06-14 05:02:06,43.2945213317871,-8.83965682983398,"Female"
"6018402",371849,2025-06-14 05:07:06,43.294506072998,-8.83985328674316,"Female"
"6018402",371849,2025-06-14 05:12:44,43.2944755554199,-8.83996486663818,"Female"
"6018402",371849,2025-06-14 05:17:00,43.2945556640625,-8.83990955352783,"Female"
"6018402",371849,2025-06-14 05:22:01,43.294506072998,-8.83989143371582,"Female"
"6018402",371849,2025-06-14 05:27:06,43.294548034668,-8.83998394012451,"Female"
"6018402",371849,2025-06-14 05:32:00,43.294563293457,-8.8399019241333,"Female"
"6018402",371849,2025-06-14 05:37:01,43.2944030761719,-8.83983039855957,"Female"
"6018402",371849,2025-06-14 05:42:03,43.2945251464844,-8.83993339538574,"Female"
"6018402",371849,2025-06-14 05:47:14,43.2944412231445,-8.83975982666016,"Female"
"6018402",371849,2025-06-14 05:51:58,43.2945442199707,-8.8397855758667,"Female"
"6018402",371849,2025-06-14 05:57:05,43.2944030761719,-8.83990955352783,"Female"
"6018402",371849,2025-06-14 06:02:01,43.294376373291,-8.83987236022949,"Female"
"6018402",371849,2025-06-14 06:07:29,43.2944526672363,-8.83979511260986,"Female"
"6018402",371849,2025-06-14 06:11:58,43.2945327758789,-8.83967208862305,"Female"
"6018402",371849,2025-06-14 06:17:35,43.294490814209,-8.83981704711914,"Female"
"6018402",371849,2025-06-14 06:21:58,43.2944831848145,-8.83984851837158,"Female"
"6018402",371849,2025-06-14 06:26:59,43.2945213317871,-8.8399076461792,"Female"
"6018402",371849,2025-06-14 06:31:59,43.2945518493652,-8.83986186981201,"Female"
"6018402",371849,2025-06-14 06:36:58,43.294490814209,-8.83977508544922,"Female"
"6018402",371849,2025-06-14 06:41:58,43.2944946289062,-8.83981037139893,"Female"
"6018402",371849,2025-06-14 06:46:58,43.2944946289062,-8.83977699279785,"Female"
"6018402",371849,2025-06-14 06:51:58,43.2945518493652,-8.83981418609619,"Female"
"6018402",371849,2025-06-14 06:56:59,43.2945327758789,-8.83983612060547,"Female"
"6018402",371849,2025-06-14 07:01:59,43.2944793701172,-8.83986759185791,"Female"
"6018402",371849,2025-06-14 07:07:00,43.2945137023926,-8.83982849121094,"Female"
"6018402",371849,2025-06-14 07:11:58,43.2945098876953,-8.83984661102295,"Female"
"6018402",371849,2025-06-14 07:17:04,43.2944946289062,-8.8397855758667,"Female"
"6018402",371849,2025-06-14 07:22:12,43.294506072998,-8.83978843688965,"Female"
"6018402",371849,2025-06-14 07:26:58,43.2945404052734,-8.83979511260986,"Female"
"6018402",371849,2025-06-14 07:31:58,43.2945098876953,-8.83974266052246,"Female"
"6018402",371849,2025-06-14 07:36:59,43.294490814209,-8.83976936340332,"Female"
"6018402",371849,2025-06-14 07:41:58,43.294490814209,-8.83976554870605,"Female"
"6018402",371849,2025-06-14 07:47:14,43.2945175170898,-8.83979415893555,"Female"
"6018402",371849,2025-06-14 07:51:58,43.2945251464844,-8.83985042572021,"Female"
"6018402",371849,2025-06-14 07:57:01,43.2943801879883,-8.83960628509521,"Female"
"6018402",371849,2025-06-14 08:01:58,43.2944488525391,-8.83975601196289,"Female"
"6018402",371849,2025-06-14 08:06:58,43.2945709228516,-8.83980369567871,"Female"
"6018402",371849,2025-06-14 08:11:59,43.2944221496582,-8.83984851837158,"Female"
"6018402",371849,2025-06-14 08:17:01,43.2944526672363,-8.83936786651611,"Female"
"6018402",371849,2025-06-14 08:22:01,43.2943077087402,-8.83914279937744,"Female"
"6018402",371849,2025-06-14 08:27:00,43.2944183349609,-8.83913230895996,"Female"
"6018402",371849,2025-06-14 08:32:35,43.294490814209,-8.839768409729,"Female"
"6018402",371849,2025-06-14 08:36:58,43.2945251464844,-8.83977222442627,"Female"
"6018402",371849,2025-06-14 08:41:58,43.2945327758789,-8.83976936340332,"Female"
"6018402",371849,2025-06-14 08:46:58,43.294490814209,-8.83982181549072,"Female"
"6018402",371849,2025-06-14 08:51:58,43.294490814209,-8.83976173400879,"Female"
"6018402",371849,2025-06-14 08:56:58,43.2945594787598,-8.83993530273438,"Female"
"6018402",371849,2025-06-14 09:01:58,43.2944831848145,-8.83981895446777,"Female"
"6018402",371849,2025-06-14 09:07:10,43.294490814209,-8.83977890014648,"Female"
"6018402",371849,2025-06-14 09:11:58,43.2945175170898,-8.83980178833008,"Female"
"6018402",371849,2025-06-14 09:16:58,43.2945098876953,-8.83981609344482,"Female"
"6018402",371849,2025-06-14 09:21:58,43.2944679260254,-8.83979034423828,"Female"
"6018402",371849,2025-06-14 09:26:58,43.294548034668,-8.83974361419678,"Female"
"6018402",371849,2025-06-14 09:31:58,43.294506072998,-8.83984279632568,"Female"
"6018402",371849,2025-06-14 09:37:01,43.2944641113281,-8.83981800079346,"Female"
"6018402",371849,2025-06-14 09:41:59,43.294548034668,-8.83985996246338,"Female"
"6018402",371849,2025-06-14 09:46:59,43.2944679260254,-8.83980751037598,"Female"
"6018402",371849,2025-06-14 09:51:58,43.2945175170898,-8.83981418609619,"Female"
"6018402",371849,2025-06-14 09:57:00,43.2945213317871,-8.83985805511475,"Female"
"6018403",371836,2025-05-14 17:10:40,43.3578414916992,-8.84276580810547,"Male"
"6018403",371836,2025-05-14 17:15:49,43.357982635498,-8.84265422821045,"Male"
"6018403",371836,2025-05-14 17:21:39,43.3583564758301,-8.84306144714355,"Male"
"6018403",371836,2025-05-14 17:25:56,43.3582305908203,-8.8428897857666,"Male"
"6018403",371836,2025-05-14 17:45:44,43.3583068847656,-8.84584045410156,"Male"
"6018403",371836,2025-05-14 17:50:47,43.360424041748,-8.84716320037842,"Male"
"6018403",371836,2025-05-14 17:55:53,43.3579444885254,-8.84446144104004,"Male"
"6018403",371836,2025-05-14 18:00:50,43.3578414916992,-8.84415435791016,"Male"
"6018403",371836,2025-05-14 18:06:05,43.357780456543,-8.84415245056152,"Male"
"6018403",371836,2025-05-14 18:10:40,43.3574066162109,-8.84390544891357,"Male"
"6018403",371836,2025-05-14 18:15:38,43.3575668334961,-8.84403800964355,"Male"
"6018403",371836,2025-05-14 18:21:14,43.3576011657715,-8.84409427642822,"Male"
"6018403",371836,2025-05-14 18:25:44,43.3576316833496,-8.84417915344238,"Male"
"6018403",371836,2025-05-14 18:31:05,43.3575859069824,-8.84413051605225,"Male"
"6018403",371836,2025-05-14 18:35:38,43.3576164245605,-8.84413146972656,"Male"
"6018403",371836,2025-05-14 18:40:38,43.3575973510742,-8.84406280517578,"Male"
"6018403",371836,2025-05-14 18:45:41,43.3576240539551,-8.84406661987305,"Male"
"6018403",371836,2025-05-14 18:50:40,43.3575859069824,-8.84411239624023,"Male"
"6018403",371836,2025-05-14 18:55:38,43.3575897216797,-8.8441047668457,"Male"
"6018403",371836,2025-05-14 19:00:41,43.3575706481934,-8.84401702880859,"Male"
"6018403",371836,2025-05-14 19:05:41,43.3575897216797,-8.84408855438232,"Male"
"6018403",371836,2025-05-14 19:10:38,43.3575744628906,-8.84417247772217,"Male"
"6018403",371836,2025-05-14 19:15:44,43.3575706481934,-8.84414672851562,"Male"
"6018403",371836,2025-05-14 19:20:40,43.3576049804688,-8.84417152404785,"Male"
"6018403",371836,2025-05-14 19:25:41,43.357608795166,-8.84414196014404,"Male"
"6018403",371836,2025-05-14 19:30:43,43.3575630187988,-8.84411525726318,"Male"
"6018403",371836,2025-05-14 19:36:04,43.3575668334961,-8.84414958953857,"Male"
"6018403",371836,2025-05-14 19:40:39,43.3576278686523,-8.84409141540527,"Male"
"6018403",371836,2025-05-14 19:45:39,43.3575401306152,-8.84416961669922,"Male"
"6018403",371836,2025-05-14 19:50:39,43.3575706481934,-8.8442497253418,"Male"
"6018403",371836,2025-05-14 19:55:42,43.3579063415527,-8.84361934661865,"Male"
"6018403",371836,2025-05-14 20:00:43,43.3575477600098,-8.84412288665771,"Male"
"6018403",371836,2025-05-14 20:05:43,43.3576812744141,-8.84408473968506,"Male"
"6018403",371836,2025-05-14 20:10:42,43.3575553894043,-8.84407138824463,"Male"
"6018403",371836,2025-05-14 20:15:40,43.3576698303223,-8.84423732757568,"Male"
"6018403",371836,2025-05-14 20:21:07,43.3577079772949,-8.8441915512085,"Male"
"6018403",371836,2025-05-14 20:26:03,43.3576431274414,-8.84423542022705,"Male"
"6018403",371836,2025-05-14 20:31:06,43.3575897216797,-8.84399509429932,"Male"
"6018403",371836,2025-05-14 20:36:04,43.3576469421387,-8.84413814544678,"Male"
"6018403",371836,2025-05-14 20:41:05,43.357723236084,-8.8441333770752,"Male"
"6018403",371836,2025-05-14 20:46:11,43.3576889038086,-8.84407806396484,"Male"
"6018403",371836,2025-05-14 20:51:44,43.3576698303223,-8.84419441223145,"Male"
"6018403",371836,2025-05-14 20:56:04,43.3576583862305,-8.84424114227295,"Male"
"6018403",371836,2025-05-14 21:01:19,43.3576545715332,-8.84423446655273,"Male"
"6018403",371836,2025-05-14 21:06:10,43.3576431274414,-8.84408569335938,"Male"
"6018403",371836,2025-05-14 21:11:35,43.3576393127441,-8.84413146972656,"Male"
"6018403",371836,2025-05-14 21:16:07,43.3575668334961,-8.8441333770752,"Male"
"6018403",371836,2025-05-14 21:21:02,43.3576202392578,-8.84411907196045,"Male"
"6018403",371836,2025-05-14 21:26:03,43.3576927185059,-8.84413814544678,"Male"
"6018403",371836,2025-05-14 21:31:06,43.3576622009277,-8.84414291381836,"Male"
"6018403",371836,2025-05-14 21:36:03,43.3576736450195,-8.84413242340088,"Male"
"6018403",371836,2025-05-14 21:41:02,43.3576927185059,-8.8441686630249,"Male"
"6018403",371836,2025-05-14 21:46:03,43.357593536377,-8.84408855438232,"Male"
"6018403",371836,2025-05-14 21:51:03,43.3576278686523,-8.84422779083252,"Male"
"6018403",371836,2025-05-14 21:56:04,43.3576583862305,-8.84402942657471,"Male"
"6018403",371836,2025-05-14 22:01:04,43.3576240539551,-8.84399032592773,"Male"
"6018403",371836,2025-05-14 22:06:03,43.3576774597168,-8.84425449371338,"Male"
"6018403",371836,2025-05-14 22:11:04,43.3576889038086,-8.84420776367188,"Male"
"6018403",371836,2025-05-14 22:16:03,43.3576049804688,-8.84410953521729,"Male"
"6018403",371836,2025-05-14 22:21:03,43.3576316833496,-8.84419345855713,"Male"
"6018403",371836,2025-05-14 22:26:04,43.3575592041016,-8.84403038024902,"Male"
"6018403",371836,2025-05-14 22:31:04,43.3575477600098,-8.84408855438232,"Male"
"6018403",371836,2025-05-14 22:36:08,43.3576469421387,-8.84400653839111,"Male"
"6018403",371836,2025-05-14 22:41:11,43.3577575683594,-8.84442806243896,"Male"
"6018403",371836,2025-05-14 22:46:09,43.3576774597168,-8.84433841705322,"Male"
"6018403",371836,2025-05-14 22:51:04,43.3576698303223,-8.84390640258789,"Male"
"6018403",371836,2025-05-14 22:56:07,43.3576164245605,-8.84389877319336,"Male"
"6018403",371836,2025-05-14 23:01:07,43.3575820922852,-8.843994140625,"Male"
"6018403",371836,2025-05-14 23:06:07,43.3575706481934,-8.84408187866211,"Male"
"6018403",371836,2025-05-14 23:11:04,43.3575325012207,-8.84412288665771,"Male"
"6018403",371836,2025-05-14 23:16:08,43.3575973510742,-8.84407424926758,"Male"
"6018403",371836,2025-05-14 23:21:08,43.3575325012207,-8.84413433074951,"Male"
"6018403",371836,2025-05-14 23:26:04,43.3575019836426,-8.84409809112549,"Male"
"6018403",371836,2025-05-14 23:31:35,43.3575668334961,-8.84406089782715,"Male"
"6018403",371836,2025-05-14 23:36:03,43.3575172424316,-8.84401798248291,"Male"
"6018403",371836,2025-05-14 23:41:04,43.3575096130371,-8.8440465927124,"Male"
"6018403",371836,2025-05-14 23:46:06,43.3573760986328,-8.84403705596924,"Male"
"6018403",371836,2025-05-14 23:51:03,43.3575439453125,-8.84408760070801,"Male"
"6018403",371836,2025-05-14 23:56:04,43.3575210571289,-8.84399223327637,"Male"
"6018403",371836,2025-05-15 00:01:03,43.3573799133301,-8.84392738342285,"Male"
"6018403",371836,2025-05-15 00:06:03,43.3573417663574,-8.84390640258789,"Male"
"6018403",371836,2025-05-15 00:11:44,43.3574485778809,-8.84392261505127,"Male"
"6018403",371836,2025-05-15 00:16:03,43.3575325012207,-8.84394645690918,"Male"
"6018403",371836,2025-05-15 00:21:03,43.3575401306152,-8.8439826965332,"Male"
"6018403",371836,2025-05-15 00:26:06,43.357479095459,-8.84397315979004,"Male"
"6018403",371836,2025-05-15 00:31:02,43.3575057983398,-8.84394836425781,"Male"
"6018403",371836,2025-05-15 00:36:02,43.3574714660645,-8.84391212463379,"Male"
"6018403",371836,2025-05-15 00:41:03,43.3574867248535,-8.84394073486328,"Male"
"6018403",371836,2025-05-15 00:46:03,43.3575057983398,-8.84384822845459,"Male"
"6018403",371836,2025-05-15 00:51:03,43.357479095459,-8.84380626678467,"Male"
"6018403",371836,2025-05-15 00:56:07,43.357479095459,-8.84391498565674,"Male"
"6018403",371836,2025-05-15 01:01:03,43.3574600219727,-8.84388256072998,"Male"
"6018403",371836,2025-05-15 01:06:03,43.3575057983398,-8.84389495849609,"Male"
"6018403",371836,2025-05-15 01:11:04,43.3575820922852,-8.84393310546875,"Male"
"6018403",371836,2025-05-15 01:16:07,43.3576698303223,-8.84397125244141,"Male"
"6018403",371836,2025-05-15 01:21:03,43.3575706481934,-8.84390640258789,"Male"
"6018403",371836,2025-05-15 01:26:10,43.3577766418457,-8.84408092498779,"Male"
"6018403",371836,2025-05-15 01:31:11,43.3578910827637,-8.84403514862061,"Male"
"6018403",371836,2025-05-15 01:36:07,43.3578224182129,-8.84393501281738,"Male"
