"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-05-15 01:41:04,43.3577690124512,-8.84395122528076,"Male"
"6018403",371836,2025-05-15 01:46:06,43.3576965332031,-8.84401416778564,"Male"
"6018403",371836,2025-05-15 01:51:03,43.3577308654785,-8.84396934509277,"Male"
"6018403",371836,2025-05-15 01:56:03,43.3577156066895,-8.84395980834961,"Male"
"6018403",371836,2025-05-15 02:01:04,43.3576240539551,-8.84389972686768,"Male"
"6018403",371836,2025-05-15 02:06:04,43.357593536377,-8.84386825561523,"Male"
"6018403",371836,2025-05-15 02:11:03,43.3576431274414,-8.84395790100098,"Male"
"6018403",371836,2025-05-15 02:16:04,43.3577156066895,-8.8439998626709,"Male"
"6018403",371836,2025-05-15 02:21:04,43.3576316833496,-8.84392166137695,"Male"
"6018403",371836,2025-05-15 02:26:04,43.3577041625977,-8.84403610229492,"Male"
"6018403",371836,2025-05-15 02:31:04,43.3576240539551,-8.8438835144043,"Male"
"6018403",371836,2025-05-15 02:36:07,43.3575019836426,-8.84396171569824,"Male"
"6018403",371836,2025-05-15 02:41:08,43.3574256896973,-8.84375762939453,"Male"
"6018403",371836,2025-05-15 02:46:09,43.3574333190918,-8.84368133544922,"Male"
"6018403",371836,2025-05-15 02:51:10,43.3575668334961,-8.84394454956055,"Male"
"6018403",371836,2025-05-15 02:56:13,43.3575096130371,-8.84402847290039,"Male"
"6018403",371836,2025-05-15 03:01:10,43.3575630187988,-8.84406757354736,"Male"
"6018403",371836,2025-05-15 03:06:10,43.3575325012207,-8.84405612945557,"Male"
"6018403",371836,2025-05-15 03:11:07,43.3574905395508,-8.84390830993652,"Male"
"6018403",371836,2025-05-15 03:16:03,43.3577461242676,-8.84403133392334,"Male"
"6018403",371836,2025-05-15 03:21:07,43.357536315918,-8.84391784667969,"Male"
"6018403",371836,2025-05-15 03:26:09,43.3573608398438,-8.84368228912354,"Male"
"6018403",371836,2025-05-15 03:31:13,43.3575248718262,-8.84383964538574,"Male"
"6018403",371836,2025-05-15 03:36:09,43.357666015625,-8.84392738342285,"Male"
"6018403",371836,2025-05-15 03:41:09,43.3577003479004,-8.8439884185791,"Male"
"6018403",371836,2025-05-15 03:46:35,43.3569183349609,-8.84322357177734,"Male"
"6018403",371836,2025-05-15 03:51:06,43.3576927185059,-8.84408760070801,"Male"
"6018403",371836,2025-05-15 03:56:07,43.3576126098633,-8.84405517578125,"Male"
"6018403",371836,2025-05-15 04:01:10,43.3576507568359,-8.84409141540527,"Male"
"6018403",371836,2025-05-15 04:06:12,43.3576698303223,-8.84415912628174,"Male"
"6018403",371836,2025-05-15 04:11:09,43.3576431274414,-8.84416484832764,"Male"
"6018403",371836,2025-05-15 04:16:03,43.3575820922852,-8.84413814544678,"Male"
"6018403",371836,2025-05-15 04:21:02,43.3576164245605,-8.84410285949707,"Male"
"6018403",371836,2025-05-15 04:26:04,43.3575668334961,-8.84410285949707,"Male"
"6018403",371836,2025-05-15 04:31:13,43.3576164245605,-8.84402561187744,"Male"
"6018403",371836,2025-05-15 04:36:09,43.3576316833496,-8.84409236907959,"Male"
"6018403",371836,2025-05-15 04:41:02,43.3548393249512,-8.84895515441895,"Male"
"6018403",371836,2025-05-15 04:46:03,43.3574829101562,-8.84408283233643,"Male"
"6018403",371836,2025-05-15 04:51:06,43.3575477600098,-8.84416389465332,"Male"
"6018403",371836,2025-05-15 04:56:05,43.3576049804688,-8.84418773651123,"Male"
"6018403",371836,2025-05-15 05:01:07,43.357551574707,-8.8441219329834,"Male"
"6018403",371836,2025-05-15 05:06:09,43.3575668334961,-8.8441858291626,"Male"
"6018403",371836,2025-05-15 05:11:07,43.3575553894043,-8.8440408706665,"Male"
"6018403",371836,2025-05-15 05:16:13,43.3574600219727,-8.84407806396484,"Male"
"6018403",371836,2025-05-15 05:21:06,43.3574752807617,-8.84407329559326,"Male"
"6018403",371836,2025-05-15 05:26:07,43.3574981689453,-8.84413242340088,"Male"
"6018403",371836,2025-05-15 05:31:12,43.3574981689453,-8.84410381317139,"Male"
"6018403",371836,2025-05-15 05:36:06,43.3574371337891,-8.84400749206543,"Male"
"6018403",371836,2025-05-15 05:41:07,43.3573799133301,-8.84397792816162,"Male"
"6018403",371836,2025-05-15 05:46:04,43.3575859069824,-8.84405612945557,"Male"
"6018403",371836,2025-05-15 05:51:04,43.3577995300293,-8.84426784515381,"Male"
"6018403",371836,2025-05-15 05:56:04,43.3575553894043,-8.84428310394287,"Male"
"6018403",371836,2025-05-15 06:01:06,43.3578796386719,-8.84404277801514,"Male"
"6018403",371836,2025-05-15 06:06:05,43.3574562072754,-8.8440637588501,"Male"
"6018403",371836,2025-05-15 06:11:08,43.3576889038086,-8.84419441223145,"Male"
"6018403",371836,2025-05-15 06:16:04,43.3576393127441,-8.84429740905762,"Male"
"6018403",371836,2025-05-15 06:21:07,43.3576583862305,-8.84434032440186,"Male"
"6018403",371836,2025-05-15 06:26:05,43.3577575683594,-8.84425258636475,"Male"
"6018403",371836,2025-05-15 06:31:08,43.3576889038086,-8.84437465667725,"Male"
"6018403",371836,2025-05-15 06:36:06,43.3578834533691,-8.84427356719971,"Male"
"6018403",371836,2025-05-15 06:41:04,43.3671112060547,-8.85475063323975,"Male"
"6018403",371836,2025-05-15 06:46:04,43.3884086608887,-8.8778715133667,"Male"
"6018403",371836,2025-05-15 06:51:03,43.4071388244629,-8.90754127502441,"Male"
"6018403",371836,2025-05-15 06:56:04,43.428295135498,-8.93536186218262,"Male"
"6018403",371836,2025-05-15 07:01:06,43.4492492675781,-8.96553230285645,"Male"
"6018403",371836,2025-05-15 07:06:04,43.4651336669922,-8.99289131164551,"Male"
"6018403",371836,2025-05-15 07:11:03,43.4838714599609,-9.01496028900146,"Male"
"6018403",371836,2025-05-15 07:16:03,43.5054016113281,-9.03138732910156,"Male"
"6018403",371836,2025-05-15 07:21:04,43.526554107666,-9.02647590637207,"Male"
"6018403",371836,2025-05-15 07:26:03,43.5457344055176,-9.01005554199219,"Male"
"6018403",371836,2025-05-15 07:31:03,43.558422088623,-8.98713779449463,"Male"
"6018403",371836,2025-05-15 07:36:04,43.5612487792969,-8.95736789703369,"Male"
"6018403",371836,2025-05-15 07:41:03,43.5709419250488,-8.92903900146484,"Male"
"6018403",371836,2025-05-15 07:46:04,43.5763893127441,-8.89574241638184,"Male"
"6018403",371836,2025-05-15 07:51:03,43.5823974609375,-8.87074279785156,"Male"
"6018403",371836,2025-05-15 07:56:06,43.5502700805664,-8.86210823059082,"Male"
"6018403",371836,2025-05-15 08:01:03,43.5139236450195,-8.86353969573975,"Male"
"6018403",371836,2025-05-15 08:06:03,43.4804840087891,-8.86567974090576,"Male"
"6018403",371836,2025-05-15 08:11:05,43.4505081176758,-8.87186908721924,"Male"
"6018403",371836,2025-05-15 08:16:03,43.4188041687012,-8.86282062530518,"Male"
"6018403",371836,2025-05-15 08:21:03,43.3844566345215,-8.85745239257812,"Male"
"6018403",371836,2025-05-15 08:26:03,43.3584060668945,-8.84516620635986,"Male"
"6018403",371836,2025-05-15 08:31:04,43.3577194213867,-8.84415340423584,"Male"
"6018403",371836,2025-05-15 08:36:05,43.3576507568359,-8.84395027160645,"Male"
"6018403",371836,2025-05-15 08:41:09,43.3577041625977,-8.84470653533936,"Male"
"6018403",371836,2025-05-15 08:46:04,43.3576202392578,-8.84402465820312,"Male"
"6018403",371836,2025-05-15 08:51:04,43.3578033447266,-8.84427833557129,"Male"
"6018403",371836,2025-05-15 08:56:04,43.3576431274414,-8.8441858291626,"Male"
"6018403",371836,2025-05-15 09:01:04,43.3577156066895,-8.84418296813965,"Male"
"6018403",371836,2025-05-15 09:06:07,43.3582420349121,-8.84409523010254,"Male"
"6018403",371836,2025-05-15 09:11:05,43.3578109741211,-8.8442268371582,"Male"
"6018403",371836,2025-05-15 09:16:05,43.3574409484863,-8.84424304962158,"Male"
"6018403",371836,2025-05-15 09:21:06,43.3578567504883,-8.8442440032959,"Male"
"6018403",371836,2025-05-15 09:26:04,43.3578414916992,-8.84422779083252,"Male"
"6018403",371836,2025-05-15 09:31:04,43.3578109741211,-8.84417533874512,"Male"
"6018403",371836,2025-05-15 09:36:04,43.3578071594238,-8.84415626525879,"Male"
"6018403",371836,2025-05-15 09:41:04,43.3579444885254,-8.84400367736816,"Male"
"6018403",371836,2025-05-15 09:46:06,43.3579521179199,-8.84399223327637,"Male"
"6018403",371836,2025-05-15 09:51:05,43.3579711914062,-8.84406185150146,"Male"
"6018403",371836,2025-05-15 09:56:04,43.357967376709,-8.84410285949707,"Male"
"6018403",371836,2025-05-15 10:01:05,43.3579940795898,-8.84405136108398,"Male"
"6018403",371836,2025-05-15 10:06:05,43.3579139709473,-8.84409999847412,"Male"
"6018403",371836,2025-05-15 10:11:05,43.3579597473145,-8.84439086914062,"Male"
"6018403",371836,2025-05-15 10:16:05,43.3579597473145,-8.84435653686523,"Male"
"6018403",371836,2025-05-15 10:21:06,43.357852935791,-8.8443431854248,"Male"
"6018403",371836,2025-05-15 10:26:05,43.3578987121582,-8.8442964553833,"Male"
"6018403",371836,2025-05-15 10:31:04,43.3579063415527,-8.84440231323242,"Male"
"6018403",371836,2025-05-15 10:36:04,43.3577995300293,-8.84395313262939,"Male"
"6018403",371836,2025-05-15 10:41:04,43.3578681945801,-8.84434509277344,"Male"
"6018403",371836,2025-05-15 10:46:06,43.3579025268555,-8.84422969818115,"Male"
"6018403",371836,2025-05-15 10:51:03,43.3576469421387,-8.84414196014404,"Male"
"6018403",371836,2025-05-15 10:56:04,43.357780456543,-8.84430980682373,"Male"
"6018403",371836,2025-05-15 11:01:04,43.3577575683594,-8.84419631958008,"Male"
"6018403",371836,2025-05-15 11:06:04,43.3578758239746,-8.8442440032959,"Male"
"6018403",371836,2025-05-15 11:11:04,43.3577003479004,-8.84410190582275,"Male"
"6018403",371836,2025-05-15 11:16:04,43.3576583862305,-8.84397125244141,"Male"
"6018403",371836,2025-05-15 11:21:04,43.3577346801758,-8.8441104888916,"Male"
"6018403",371836,2025-05-15 11:26:04,43.3574638366699,-8.84396839141846,"Male"
"6018403",371836,2025-05-15 11:31:04,43.3574333190918,-8.8438138961792,"Male"
"6018403",371836,2025-05-15 11:36:07,43.3582763671875,-8.84423637390137,"Male"
"6018403",371836,2025-05-15 11:41:10,43.3577613830566,-8.84378242492676,"Male"
"6018403",371836,2025-05-15 11:46:11,43.3582992553711,-8.84416389465332,"Male"
"6018403",371836,2025-05-15 11:51:09,43.358585357666,-8.84450244903564,"Male"
"6018403",371836,2025-05-15 11:56:07,43.3583526611328,-8.84409999847412,"Male"
"6018403",371836,2025-05-15 12:01:10,43.3585929870605,-8.84458065032959,"Male"
"6018403",371836,2025-05-15 12:06:04,43.3585166931152,-8.8445930480957,"Male"
"6018403",371836,2025-05-15 12:11:04,43.3585433959961,-8.84455871582031,"Male"
"6018403",371836,2025-05-15 12:16:05,43.3583869934082,-8.84464645385742,"Male"
"6018403",371836,2025-05-15 12:21:06,43.3584289550781,-8.84459400177002,"Male"
"6018403",371836,2025-05-15 12:26:05,43.3584480285645,-8.84442234039307,"Male"
"6018403",371836,2025-05-15 12:31:06,43.3581733703613,-8.84432220458984,"Male"
"6018403",371836,2025-05-15 12:36:04,43.3581619262695,-8.84427070617676,"Male"
"6018403",371836,2025-05-15 12:41:04,43.3581886291504,-8.84430694580078,"Male"
"6018403",371836,2025-05-15 12:46:04,43.358081817627,-8.84431648254395,"Male"
"6018403",371836,2025-05-15 12:51:06,43.3581848144531,-8.84431266784668,"Male"
"6018403",371836,2025-05-15 12:56:04,43.3581008911133,-8.84435844421387,"Male"
"6018403",371836,2025-05-15 13:01:04,43.3580627441406,-8.84430408477783,"Male"
"6018403",371836,2025-05-15 13:06:05,43.3580589294434,-8.8443489074707,"Male"
"6018403",371836,2025-05-15 13:11:04,43.3580627441406,-8.84449863433838,"Male"
"6018403",371836,2025-05-15 13:16:04,43.3580093383789,-8.84446239471436,"Male"
"6018403",371836,2025-05-15 13:21:06,43.3580055236816,-8.84432792663574,"Male"
"6018403",371836,2025-05-15 13:26:05,43.3580055236816,-8.84435081481934,"Male"
"6018403",371836,2025-05-15 13:31:05,43.3579139709473,-8.84400081634521,"Male"
"6018403",371836,2025-05-15 13:36:04,43.3578987121582,-8.84414196014404,"Male"
"6018403",371836,2025-05-15 13:41:04,43.3579330444336,-8.84400749206543,"Male"
"6018403",371836,2025-05-15 13:46:04,43.3579177856445,-8.84434413909912,"Male"
"6018403",371836,2025-05-15 13:51:11,43.3578567504883,-8.84378623962402,"Male"
"6018403",371836,2025-05-15 13:56:04,43.3578910827637,-8.84424495697021,"Male"
"6018403",371836,2025-05-15 14:01:07,43.357666015625,-8.84372806549072,"Male"
"6018403",371836,2025-05-15 14:06:06,43.3578567504883,-8.84421348571777,"Male"
"6018403",371836,2025-05-15 14:11:06,43.3578987121582,-8.84446239471436,"Male"
"6018403",371836,2025-05-15 14:16:05,43.3577423095703,-8.84407901763916,"Male"
"6018403",371836,2025-05-15 14:21:08,43.3576393127441,-8.84383773803711,"Male"
"6018403",371836,2025-05-15 14:26:10,43.3576545715332,-8.84386730194092,"Male"
"6018403",371836,2025-05-15 14:31:06,43.3576545715332,-8.84389591217041,"Male"
"6018403",371836,2025-05-15 14:36:08,43.3576927185059,-8.84398460388184,"Male"
"6018403",371836,2025-05-15 14:41:04,43.3576774597168,-8.84413146972656,"Male"
"6018403",371836,2025-05-15 14:46:05,43.3576507568359,-8.84393501281738,"Male"
"6018403",371836,2025-05-15 14:51:05,43.357666015625,-8.84403324127197,"Male"
"6018403",371836,2025-05-15 14:56:05,43.3575401306152,-8.84398746490479,"Male"
"6018403",371836,2025-05-15 15:01:08,43.3575210571289,-8.84410285949707,"Male"
"6018403",371836,2025-05-15 15:06:06,43.3576965332031,-8.84404373168945,"Male"
"6018403",371836,2025-05-15 15:11:06,43.3575973510742,-8.84433841705322,"Male"
"6018403",371836,2025-05-15 15:16:06,43.3575820922852,-8.84429740905762,"Male"
"6018403",371836,2025-05-15 15:21:10,43.3578033447266,-8.84405708312988,"Male"
"6018403",371836,2025-05-15 15:26:06,43.3578109741211,-8.84439659118652,"Male"
"6018403",371836,2025-05-15 15:31:06,43.357795715332,-8.84429454803467,"Male"
"6018403",371836,2025-05-15 15:36:06,43.3579444885254,-8.84409809112549,"Male"
"6018403",371836,2025-05-15 15:41:10,43.3578414916992,-8.84417915344238,"Male"
"6018403",371836,2025-05-15 15:46:05,43.3580436706543,-8.84379196166992,"Male"
"6018403",371836,2025-05-15 15:51:06,43.3579063415527,-8.84420871734619,"Male"
"6018403",371836,2025-05-15 15:56:05,43.3579292297363,-8.84419727325439,"Male"
"6018403",371836,2025-05-15 16:01:06,43.3579597473145,-8.84416961669922,"Male"
"6018403",371836,2025-05-15 16:06:05,43.35791015625,-8.84438705444336,"Male"
"6018403",371836,2025-05-15 16:11:05,43.3579063415527,-8.84408378601074,"Male"
"6018403",371836,2025-05-15 16:16:05,43.3578681945801,-8.84414386749268,"Male"
"6018403",371836,2025-05-15 16:21:05,43.3579292297363,-8.84413242340088,"Male"
"6018403",371836,2025-05-15 16:26:05,43.3579483032227,-8.84413146972656,"Male"
"6018403",371836,2025-05-15 16:31:05,43.3579864501953,-8.84412097930908,"Male"
"6018403",371836,2025-05-15 16:36:05,43.3580322265625,-8.84409046173096,"Male"
"6018403",371836,2025-05-15 16:41:05,43.3580169677734,-8.84417343139648,"Male"
"6018403",371836,2025-05-15 16:46:05,43.3580131530762,-8.8441686630249,"Male"
"6018403",371836,2025-05-15 16:51:05,43.357982635498,-8.84415912628174,"Male"
"6018403",371836,2025-05-15 16:56:04,43.3579978942871,-8.84418678283691,"Male"
"6018403",371836,2025-05-15 17:01:05,43.3579254150391,-8.84423542022705,"Male"
"6018403",371836,2025-05-15 17:06:05,43.3577613830566,-8.84405136108398,"Male"
"6018403",371836,2025-05-15 17:11:04,43.335319519043,-8.85294437408447,"Male"
"6018403",371836,2025-05-15 17:16:05,43.3142280578613,-8.85729789733887,"Male"
"6018403",371836,2025-05-15 17:21:05,43.3144683837891,-8.85661315917969,"Male"
"6018403",371836,2025-05-15 17:26:05,43.3140144348145,-8.8574275970459,"Male"
"6018403",371836,2025-05-15 17:31:06,43.3141403198242,-8.85686874389648,"Male"
"6018403",371836,2025-05-15 17:36:05,43.3206672668457,-8.86454677581787,"Male"
"6018403",371836,2025-05-15 17:41:05,43.3373260498047,-8.88640022277832,"Male"
"6018403",371836,2025-05-15 17:46:05,43.3441543579102,-8.91886234283447,"Male"
"6018403",371836,2025-05-15 17:51:04,43.3342208862305,-8.89737701416016,"Male"
"6018403",371836,2025-05-15 17:56:05,43.3474502563477,-8.87384510040283,"Male"
"6018403",371836,2025-05-15 18:01:04,43.3546752929688,-8.85110855102539,"Male"
"6018403",371836,2025-05-15 18:06:06,43.3579216003418,-8.84408855438232,"Male"
"6018403",371836,2025-05-15 18:11:04,43.3578834533691,-8.84411239624023,"Male"
"6018403",371836,2025-05-15 18:16:06,43.3610420227051,-8.8460054397583,"Male"
"6018403",371836,2025-05-15 18:21:05,43.3790855407715,-8.83179569244385,"Male"
"6018403",371836,2025-05-15 18:26:05,43.4036750793457,-8.82979774475098,"Male"
"6018403",371836,2025-05-15 18:31:06,43.4232330322266,-8.84955596923828,"Male"
"6018403",371836,2025-05-15 18:36:07,43.4327011108398,-8.89071559906006,"Male"
"6018403",371836,2025-05-15 18:41:08,43.4363861083984,-8.93636798858643,"Male"
"6018403",371836,2025-05-15 18:46:06,43.4393463134766,-8.98402404785156,"Male"
"6018403",371836,2025-05-15 18:51:06,43.4427757263184,-9.03038311004639,"Male"
"6018403",371836,2025-05-15 18:56:07,43.4400100708008,-9.08423805236816,"Male"
"6018403",371836,2025-05-15 19:01:05,43.454174041748,-9.11984157562256,"Male"
"6018403",371836,2025-05-15 19:06:05,43.463737487793,-9.15676498413086,"Male"
"6018403",371836,2025-05-15 19:11:08,43.4508666992188,-9.17045307159424,"Male"
"6018403",371836,2025-05-15 19:16:07,43.4556884765625,-9.15573501586914,"Male"
"6018403",371836,2025-05-15 19:21:06,43.4646606445312,-9.1508321762085,"Male"
"6018403",371836,2025-05-15 19:26:05,43.4752655029297,-9.1622257232666,"Male"
"6018403",371836,2025-05-15 19:31:09,43.4755363464355,-9.16622924804688,"Male"
"6018403",371836,2025-05-15 19:36:06,43.4723587036133,-9.14777755737305,"Male"
"6018403",371836,2025-05-15 19:41:07,43.4570236206055,-9.12528133392334,"Male"
"6018403",371836,2025-05-15 19:46:06,43.453311920166,-9.09223365783691,"Male"
"6018403",371836,2025-05-15 19:51:06,43.4437141418457,-9.05913829803467,"Male"
"6018403",371836,2025-05-15 19:56:06,43.432056427002,-9.02637577056885,"Male"
"6018403",371836,2025-05-15 20:01:06,43.4178657531738,-8.99406051635742,"Male"
"6018403",371836,2025-05-15 20:06:06,43.407642364502,-8.96290683746338,"Male"
"6018403",371836,2025-05-15 20:11:06,43.3996353149414,-8.94304466247559,"Male"
"6018403",371836,2025-05-15 20:16:06,43.3856239318848,-8.91054248809814,"Male"
"6018403",371836,2025-05-15 20:21:06,43.3739891052246,-8.87906837463379,"Male"
"6018403",371836,2025-05-15 20:26:05,43.3575134277344,-8.85061740875244,"Male"
"6018403",371836,2025-05-15 20:31:06,43.3580513000488,-8.84407424926758,"Male"
"6018403",371836,2025-05-15 20:36:08,43.3582077026367,-8.84437847137451,"Male"
"6018403",371836,2025-05-15 20:41:07,43.3582382202148,-8.84448432922363,"Male"
"6018403",371836,2025-05-15 20:46:11,43.358154296875,-8.84434700012207,"Male"
"6018403",371836,2025-05-15 20:51:07,43.358154296875,-8.84439277648926,"Male"
"6018403",371836,2025-05-15 20:56:07,43.3580093383789,-8.8443431854248,"Male"
"6018403",371836,2025-05-15 21:01:06,43.358039855957,-8.84432220458984,"Male"
"6018403",371836,2025-05-15 21:06:07,43.3579216003418,-8.84420967102051,"Male"
"6018403",371836,2025-05-15 21:11:07,43.3580551147461,-8.84420204162598,"Male"
"6018403",371836,2025-05-15 21:16:07,43.3580017089844,-8.8442325592041,"Male"
"6018403",371836,2025-05-15 21:21:06,43.3578796386719,-8.84414100646973,"Male"
"6018403",371836,2025-05-15 21:26:05,43.3578605651855,-8.84417629241943,"Male"
"6018403",371836,2025-05-15 21:31:05,43.3578681945801,-8.84413719177246,"Male"
"6018403",371836,2025-05-15 21:36:08,43.3580284118652,-8.84412384033203,"Male"
"6018403",371836,2025-05-15 21:41:07,43.3578300476074,-8.84406661987305,"Male"
"6018403",371836,2025-05-15 21:46:09,43.35791015625,-8.84398365020752,"Male"
"6018403",371836,2025-05-15 21:51:07,43.3577690124512,-8.84404754638672,"Male"
"6018403",371836,2025-05-15 21:56:06,43.3576889038086,-8.84423637390137,"Male"
"6018403",371836,2025-05-15 22:01:09,43.3575897216797,-8.84426784515381,"Male"
"6018403",371836,2025-05-15 22:06:07,43.3576889038086,-8.84410190582275,"Male"
"6018403",371836,2025-05-15 22:11:07,43.3576545715332,-8.84409332275391,"Male"
"6018403",371836,2025-05-15 22:16:06,43.357593536377,-8.84410381317139,"Male"
"6018403",371836,2025-05-15 22:21:07,43.3572120666504,-8.84455871582031,"Male"
"6018403",371836,2025-05-15 22:26:07,43.357421875,-8.84403705596924,"Male"
"6018403",371836,2025-05-15 22:31:06,43.3573837280273,-8.84442710876465,"Male"
"6018403",371836,2025-05-15 22:36:08,43.3578987121582,-8.84389686584473,"Male"
"6018403",371836,2025-05-15 22:41:07,43.3577194213867,-8.84391403198242,"Male"
"6018403",371836,2025-05-15 22:46:08,43.3578262329102,-8.84408569335938,"Male"
"6018403",371836,2025-05-15 22:51:06,43.3576431274414,-8.84388065338135,"Male"
"6018403",371836,2025-05-15 22:56:11,43.3577117919922,-8.84438133239746,"Male"
"6018403",371836,2025-05-15 23:01:09,43.3575019836426,-8.84392738342285,"Male"
"6018403",371836,2025-05-15 23:06:13,43.3575706481934,-8.8438892364502,"Male"
"6018403",371836,2025-05-15 23:11:14,43.3577728271484,-8.84404468536377,"Male"
"6018403",371836,2025-05-15 23:16:10,43.3574981689453,-8.84280014038086,"Male"
"6018403",371836,2025-05-15 23:21:13,43.3577079772949,-8.84368991851807,"Male"
"6018403",371836,2025-05-15 23:26:12,43.3578834533691,-8.84412002563477,"Male"
"6018403",371836,2025-05-15 23:31:06,43.3576126098633,-8.84316539764404,"Male"
"6018403",371836,2025-05-15 23:36:09,43.3576965332031,-8.84381294250488,"Male"
"6018403",371836,2025-05-15 23:41:11,43.3575248718262,-8.84333038330078,"Male"
"6018403",371836,2025-05-15 23:46:09,43.3582611083984,-8.84434986114502,"Male"
"6018403",371836,2025-05-15 23:51:12,43.3580589294434,-8.84416675567627,"Male"
"6018403",371836,2025-05-15 23:56:09,43.3582954406738,-8.84457206726074,"Male"
"6018403",371836,2025-05-16 00:01:08,43.3584632873535,-8.8448371887207,"Male"
"6018403",371836,2025-05-16 00:06:11,43.3585395812988,-8.84513187408447,"Male"
"6018403",371836,2025-05-16 00:11:10,43.3583946228027,-8.84481811523438,"Male"
"6018403",371836,2025-05-16 00:16:07,43.3581848144531,-8.84451198577881,"Male"
"6018403",371836,2025-05-16 00:21:10,43.3584098815918,-8.84481620788574,"Male"
"6018403",371836,2025-05-16 00:26:09,43.3582496643066,-8.84440231323242,"Male"
"6018403",371836,2025-05-16 00:31:09,43.3580741882324,-8.8446216583252,"Male"
"6018403",371836,2025-05-16 00:36:09,43.3582000732422,-8.84447956085205,"Male"
"6018403",371836,2025-05-16 00:41:07,43.3582725524902,-8.84446430206299,"Male"
"6018403",371836,2025-05-16 00:46:09,43.3582878112793,-8.84445190429688,"Male"
"6018403",371836,2025-05-16 00:51:10,43.3583488464355,-8.84436225891113,"Male"
"6018403",371836,2025-05-16 00:56:06,43.3578720092773,-8.8432674407959,"Male"
"6018403",371836,2025-05-16 01:01:12,43.3580627441406,-8.8440408706665,"Male"
"6018403",371836,2025-05-16 01:06:10,43.3584823608398,-8.84492778778076,"Male"
"6018403",371836,2025-05-16 01:11:10,43.3580932617188,-8.84393978118896,"Male"
"6018403",371836,2025-05-16 01:16:08,43.3578605651855,-8.84569263458252,"Male"
"6018403",371836,2025-05-16 01:21:07,43.3577842712402,-8.84585952758789,"Male"
"6018403",371836,2025-05-16 01:26:07,43.3578147888184,-8.84503078460693,"Male"
"6018403",371836,2025-05-16 01:31:07,43.3578300476074,-8.84407234191895,"Male"
"6018403",371836,2025-05-16 01:36:06,43.357780456543,-8.84389877319336,"Male"
"6018403",371836,2025-05-16 01:41:07,43.357837677002,-8.84407520294189,"Male"
"6018403",371836,2025-05-16 01:46:18,43.3575668334961,-8.84489250183105,"Male"
"6018403",371836,2025-05-16 01:51:16,43.357723236084,-8.84430980682373,"Male"
"6018403",371836,2025-05-16 01:56:23,43.3576965332031,-8.84411334991455,"Male"
"6018403",371836,2025-05-16 02:01:19,43.3577308654785,-8.84419822692871,"Male"
"6018403",371836,2025-05-16 02:06:35,43.3577690124512,-8.84456443786621,"Male"
"6018403",371836,2025-05-16 02:11:12,43.3577842712402,-8.84456443786621,"Male"
"6018403",371836,2025-05-16 02:16:08,43.3579177856445,-8.84425640106201,"Male"
"6018403",371836,2025-05-16 02:21:08,43.3579368591309,-8.84428787231445,"Male"
"6018403",371836,2025-05-16 02:26:06,43.3577117919922,-8.84434413909912,"Male"
"6018403",371836,2025-05-16 02:31:07,43.3579254150391,-8.84458160400391,"Male"
"6018403",371836,2025-05-16 02:36:09,43.3579063415527,-8.844557762146,"Male"
"6018403",371836,2025-05-16 02:41:10,43.3579216003418,-8.84404468536377,"Male"
"6018403",371836,2025-05-16 02:46:12,43.3579788208008,-8.8444128036499,"Male"
"6018403",371836,2025-05-16 02:51:06,43.3580627441406,-8.84465789794922,"Male"
"6018403",371836,2025-05-16 02:56:10,43.358081817627,-8.84418392181396,"Male"
"6018403",371836,2025-05-16 03:01:09,43.3581962585449,-8.84412860870361,"Male"
"6018403",371836,2025-05-16 03:06:11,43.3582496643066,-8.84420871734619,"Male"
"6018403",371836,2025-05-16 03:11:06,43.3581085205078,-8.84306049346924,"Male"
"6018403",371836,2025-05-16 03:16:09,43.3579292297363,-8.84405517578125,"Male"
