"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-05-16 03:21:07,43.3576622009277,-8.843918800354,"Male"
"6018403",371836,2025-05-16 03:26:06,43.3578033447266,-8.84411907196045,"Male"
"6018403",371836,2025-05-16 03:31:10,43.3578071594238,-8.84421825408936,"Male"
"6018403",371836,2025-05-16 03:36:06,43.3577766418457,-8.84407520294189,"Male"
"6018403",371836,2025-05-16 03:41:06,43.3577880859375,-8.84410190582275,"Male"
"6018403",371836,2025-05-16 03:46:09,43.3579750061035,-8.84396743774414,"Male"
"6018403",371836,2025-05-16 03:51:11,43.3579406738281,-8.84397506713867,"Male"
"6018403",371836,2025-05-16 03:56:10,43.3579864501953,-8.84397029876709,"Male"
"6018403",371836,2025-05-16 04:01:09,43.3578834533691,-8.84409999847412,"Male"
"6018403",371836,2025-05-16 04:06:11,43.3579444885254,-8.84392070770264,"Male"
"6018403",371836,2025-05-16 04:11:08,43.3577919006348,-8.84420967102051,"Male"
"6018403",371836,2025-05-16 04:16:08,43.3578300476074,-8.84405708312988,"Male"
"6018403",371836,2025-05-16 04:21:08,43.3578224182129,-8.84408950805664,"Male"
"6018403",371836,2025-05-16 04:26:07,43.3578300476074,-8.84419441223145,"Male"
"6018403",371836,2025-05-16 04:31:10,43.357666015625,-8.84403896331787,"Male"
"6018403",371836,2025-05-16 04:36:08,43.3575973510742,-8.84404563903809,"Male"
"6018403",371836,2025-05-16 04:41:15,43.3576316833496,-8.84382629394531,"Male"
"6018403",371836,2025-05-16 04:46:16,43.3576812744141,-8.84385776519775,"Male"
"6018403",371836,2025-05-16 04:51:11,43.3577423095703,-8.84401798248291,"Male"
"6018403",371836,2025-05-16 04:56:09,43.3576126098633,-8.8440990447998,"Male"
"6018403",371836,2025-05-16 05:01:09,43.3574829101562,-8.84416770935059,"Male"
"6018403",371836,2025-05-16 05:06:09,43.357593536377,-8.84409713745117,"Male"
"6018403",371836,2025-05-16 05:11:10,43.3576889038086,-8.84414005279541,"Male"
"6018403",371836,2025-05-16 05:16:06,43.3576354980469,-8.84416770935059,"Male"
"6018403",371836,2025-05-16 05:21:09,43.3574447631836,-8.84423542022705,"Male"
"6018403",371836,2025-05-16 05:26:09,43.3575668334961,-8.84420204162598,"Male"
"6018403",371836,2025-05-16 05:31:13,43.3578186035156,-8.844407081604,"Male"
"6018403",371836,2025-05-16 05:36:15,43.3574829101562,-8.84406757354736,"Male"
"6018403",371836,2025-05-16 05:41:19,43.3577308654785,-8.84445381164551,"Male"
"6018403",371836,2025-05-16 05:46:08,43.3573188781738,-8.84377193450928,"Male"
"6018403",371836,2025-05-16 05:51:11,43.3574562072754,-8.84397506713867,"Male"
"6018403",371836,2025-05-16 05:56:10,43.3574638366699,-8.84390926361084,"Male"
"6018403",371836,2025-05-16 06:01:09,43.3572044372559,-8.84357452392578,"Male"
"6018403",371836,2025-05-16 06:06:14,43.3575286865234,-8.84406757354736,"Male"
"6018403",371836,2025-05-16 06:11:14,43.3581390380859,-8.84467506408691,"Male"
"6018403",371836,2025-05-16 06:16:20,43.3576812744141,-8.8441162109375,"Male"
"6018403",371836,2025-05-16 06:21:13,43.3576583862305,-8.84413242340088,"Male"
"6018403",371836,2025-05-16 06:26:11,43.357666015625,-8.8440637588501,"Male"
"6018403",371836,2025-05-16 06:31:13,43.3575859069824,-8.84395313262939,"Male"
"6018403",371836,2025-05-16 06:36:16,43.3576850891113,-8.84404754638672,"Male"
"6018403",371836,2025-05-16 06:41:10,43.3577499389648,-8.84411907196045,"Male"
"6018403",371836,2025-05-16 06:46:16,43.3577079772949,-8.84408187866211,"Male"
"6018403",371836,2025-05-16 06:51:14,43.3575057983398,-8.84418964385986,"Male"
"6018403",371836,2025-05-16 06:56:18,43.3573989868164,-8.84426784515381,"Male"
"6018403",371836,2025-05-16 07:01:35,43.357494354248,-8.84411525726318,"Male"
"6018403",371836,2025-05-16 07:06:08,43.3573951721191,-8.84411525726318,"Male"
"6018403",371836,2025-05-16 07:11:08,43.3576126098633,-8.84415531158447,"Male"
"6018403",371836,2025-05-16 07:16:08,43.3574829101562,-8.84393215179443,"Male"
"6018403",371836,2025-05-16 07:21:09,43.3574638366699,-8.84406757354736,"Male"
"6018403",371836,2025-05-16 07:26:08,43.3574905395508,-8.84417152404785,"Male"
"6018403",371836,2025-05-16 07:31:11,43.3575096130371,-8.84395980834961,"Male"
"6018403",371836,2025-05-16 07:36:08,43.3575019836426,-8.84411525726318,"Male"
"6018403",371836,2025-05-16 07:41:07,43.3574523925781,-8.84398078918457,"Male"
"6018403",371836,2025-05-16 07:46:06,43.3574829101562,-8.84408855438232,"Male"
"6018403",371836,2025-05-16 07:51:07,43.3574829101562,-8.8440637588501,"Male"
"6018403",371836,2025-05-16 07:56:07,43.3575325012207,-8.84411811828613,"Male"
"6018403",371836,2025-05-16 08:01:05,43.3574409484863,-8.84398460388184,"Male"
"6018403",371836,2025-05-16 08:06:09,43.357536315918,-8.84410190582275,"Male"
"6018403",371836,2025-05-16 08:11:09,43.3575630187988,-8.84419250488281,"Male"
"6018403",371836,2025-05-16 08:16:10,43.3575325012207,-8.84376525878906,"Male"
"6018403",371836,2025-05-16 08:21:12,43.3574981689453,-8.84377098083496,"Male"
"6018403",371836,2025-05-16 08:26:19,43.3576278686523,-8.84422492980957,"Male"
"6018403",371836,2025-05-16 08:31:18,43.3576316833496,-8.84421157836914,"Male"
"6018403",371836,2025-05-16 08:36:13,43.3575897216797,-8.84413814544678,"Male"
"6018403",371836,2025-05-16 08:41:13,43.3576164245605,-8.84427452087402,"Male"
"6018403",371836,2025-05-16 08:46:13,43.3577079772949,-8.84435844421387,"Male"
"6018403",371836,2025-05-16 08:51:10,43.3577117919922,-8.84439086914062,"Male"
"6018403",371836,2025-05-16 08:56:13,43.3577346801758,-8.84437465667725,"Male"
"6018403",371836,2025-05-16 09:01:13,43.3579711914062,-8.8447151184082,"Male"
"6018403",371836,2025-05-16 09:06:09,43.3578033447266,-8.8444185256958,"Male"
"6018403",371836,2025-05-16 09:11:13,43.3578300476074,-8.84446620941162,"Male"
"6018403",371836,2025-05-16 09:16:35,43.3576622009277,-8.84412574768066,"Male"
"6018403",371836,2025-05-16 09:21:10,43.3576889038086,-8.8441162109375,"Male"
"6018403",371836,2025-05-16 09:26:11,43.3580436706543,-8.8442907333374,"Male"
"6018403",371836,2025-05-16 09:31:12,43.3580932617188,-8.84359169006348,"Male"
"6018403",371836,2025-05-16 09:36:31,43.3575782775879,-8.84420299530029,"Male"
"6018403",371836,2025-05-16 09:41:05,43.3576774597168,-8.84414768218994,"Male"
"6018403",371836,2025-05-16 09:46:04,43.3576889038086,-8.84415435791016,"Male"
"6018403",371836,2025-05-16 09:51:06,43.3576393127441,-8.84419441223145,"Male"
"6018403",371836,2025-05-16 09:56:04,43.3576507568359,-8.84412670135498,"Male"
"6018403",371836,2025-05-16 10:01:04,43.3576507568359,-8.84417915344238,"Male"
"6018403",371836,2025-05-16 10:06:04,43.3576622009277,-8.844162940979,"Male"
"6018403",371836,2025-05-16 10:11:06,43.3576354980469,-8.84418869018555,"Male"
"6018403",371836,2025-05-16 10:16:07,43.3576278686523,-8.8442211151123,"Male"
"6018403",371836,2025-05-16 10:21:06,43.3576927185059,-8.84427547454834,"Male"
"6018403",371836,2025-05-16 10:26:05,43.3576126098633,-8.84430313110352,"Male"
"6018403",371836,2025-05-16 10:31:05,43.3576278686523,-8.84431076049805,"Male"
"6018403",371836,2025-05-16 10:36:06,43.3576011657715,-8.8442211151123,"Male"
"6018403",371836,2025-05-16 10:41:06,43.3575897216797,-8.84425354003906,"Male"
"6018403",371836,2025-05-16 10:46:05,43.3576049804688,-8.84419250488281,"Male"
"6018403",371836,2025-05-16 10:51:06,43.3576049804688,-8.84420013427734,"Male"
"6018403",371836,2025-05-16 10:56:06,43.3576011657715,-8.84428119659424,"Male"
"6018403",371836,2025-05-16 11:01:06,43.357551574707,-8.84423732757568,"Male"
"6018403",371836,2025-05-16 11:06:06,43.3575286865234,-8.84416389465332,"Male"
"6018403",371836,2025-05-16 11:11:07,43.357608795166,-8.84428691864014,"Male"
"6018403",371836,2025-05-16 11:16:07,43.3576393127441,-8.84430599212646,"Male"
"6018403",371836,2025-05-16 11:21:09,43.3575820922852,-8.84417247772217,"Male"
"6018403",371836,2025-05-16 11:26:09,43.3575820922852,-8.84444522857666,"Male"
"6018403",371836,2025-05-16 11:31:07,43.3576126098633,-8.84428310394287,"Male"
"6018403",371836,2025-05-16 11:36:07,43.3576698303223,-8.84424495697021,"Male"
"6018403",371836,2025-05-16 11:41:10,43.3576049804688,-8.8441858291626,"Male"
"6018403",371836,2025-05-16 11:46:07,43.3576240539551,-8.84432220458984,"Male"
"6018403",371836,2025-05-16 11:51:10,43.3575210571289,-8.84395313262939,"Male"
"6018403",371836,2025-05-16 11:56:08,43.3575973510742,-8.84411716461182,"Male"
"6018403",371836,2025-05-16 12:01:07,43.3575630187988,-8.84409713745117,"Male"
"6018403",371836,2025-05-16 12:06:06,43.3575820922852,-8.84414196014404,"Male"
"6018403",371836,2025-05-16 12:11:09,43.3576240539551,-8.84405326843262,"Male"
"6018403",371836,2025-05-16 12:16:06,43.3575859069824,-8.84407615661621,"Male"
"6018403",371836,2025-05-16 12:21:11,43.3576316833496,-8.84409236907959,"Male"
"6018403",371836,2025-05-16 12:26:05,43.3576316833496,-8.84427642822266,"Male"
"6018403",371836,2025-05-16 12:31:07,43.357608795166,-8.84409618377686,"Male"
"6018403",371836,2025-05-16 12:36:12,43.3576049804688,-8.8439474105835,"Male"
"6018403",371836,2025-05-16 12:41:11,43.3576126098633,-8.8438663482666,"Male"
"6018403",371836,2025-05-16 12:46:12,43.3575820922852,-8.84386253356934,"Male"
"6018403",371836,2025-05-16 12:51:33,43.3576393127441,-8.84416103363037,"Male"
"6018403",371836,2025-05-16 12:56:05,43.3576202392578,-8.84421443939209,"Male"
"6018403",371836,2025-05-16 13:01:05,43.3575782775879,-8.84427452087402,"Male"
"6018403",371836,2025-05-16 13:06:05,43.3575744628906,-8.84417152404785,"Male"
"6018403",371836,2025-05-16 13:11:05,43.3576202392578,-8.84421157836914,"Male"
"6018403",371836,2025-05-16 13:16:05,43.3576316833496,-8.84415817260742,"Male"
"6018403",371836,2025-05-16 13:21:05,43.3576049804688,-8.84410762786865,"Male"
"6018403",371836,2025-05-16 13:26:06,43.3576240539551,-8.84411716461182,"Male"
"6018403",371836,2025-05-16 13:31:05,43.3576507568359,-8.84411239624023,"Male"
"6018403",371836,2025-05-16 13:36:12,43.3576889038086,-8.84424209594727,"Male"
"6018403",371836,2025-05-16 13:41:07,43.3576583862305,-8.8442497253418,"Male"
"6018403",371836,2025-05-16 13:46:07,43.3577117919922,-8.84425354003906,"Male"
"6018403",371836,2025-05-16 13:51:12,43.3576850891113,-8.84421253204346,"Male"
"6018403",371836,2025-05-16 13:56:11,43.3576583862305,-8.84417915344238,"Male"
"6018403",371836,2025-05-16 14:01:06,43.357608795166,-8.84397220611572,"Male"
"6018403",371836,2025-05-16 14:06:07,43.3576812744141,-8.84422206878662,"Male"
"6018403",371836,2025-05-16 14:11:09,43.3576316833496,-8.84416389465332,"Male"
"6018403",371836,2025-05-16 14:16:05,43.3576469421387,-8.84426116943359,"Male"
"6018403",371836,2025-05-16 14:21:12,43.3576393127441,-8.84421920776367,"Male"
"6018403",371836,2025-05-16 14:26:05,43.3576049804688,-8.8441047668457,"Male"
"6018403",371836,2025-05-16 14:31:05,43.3644561767578,-8.85307598114014,"Male"
"6018403",371836,2025-05-16 14:36:08,43.373836517334,-8.8799991607666,"Male"
"6018403",371836,2025-05-16 14:41:09,43.3838195800781,-8.91618061065674,"Male"
"6018403",371836,2025-05-16 14:46:05,43.3934860229492,-8.96268367767334,"Male"
"6018403",371836,2025-05-16 14:51:08,43.3961524963379,-9.019362449646,"Male"
"6018403",371836,2025-05-16 14:56:06,43.3992347717285,-9.07610130310059,"Male"
"6018403",371836,2025-05-16 15:01:06,43.382137298584,-9.15001678466797,"Male"
"6018403",371836,2025-05-16 15:06:08,43.3685531616211,-9.15702819824219,"Male"
"6018403",371836,2025-05-16 15:11:07,43.3659782409668,-9.15811634063721,"Male"
"6018403",371836,2025-05-16 15:16:08,43.3652877807617,-9.15964508056641,"Male"
"6018403",371836,2025-05-16 15:21:12,43.3645668029785,-9.16121673583984,"Male"
"6018403",371836,2025-05-16 15:26:11,43.3638916015625,-9.16250228881836,"Male"
"6018403",371836,2025-05-16 15:31:24,43.3628921508789,-9.16424083709717,"Male"
"6018403",371836,2025-05-16 15:36:10,43.3587417602539,-9.1643533706665,"Male"
"6018403",371836,2025-05-16 15:41:21,43.3583793640137,-9.16530513763428,"Male"
"6018403",371836,2025-05-16 15:46:12,43.3577880859375,-9.16694164276123,"Male"
"6018403",371836,2025-05-16 15:51:10,43.3554496765137,-9.166672706604,"Male"
"6018403",371836,2025-05-16 15:56:09,43.3320617675781,-9.18909740447998,"Male"
"6018403",371836,2025-05-16 16:01:06,43.2853202819824,-9.20302295684814,"Male"
"6018403",371836,2025-05-16 16:06:05,43.2383689880371,-9.22232437133789,"Male"
"6018403",371836,2025-05-16 16:11:10,43.2236442565918,-9.22702407836914,"Male"
"6018403",371836,2025-05-16 16:16:20,43.2232666015625,-9.22808456420898,"Male"
"6018403",371836,2025-05-16 16:21:15,43.2227592468262,-9.22863864898682,"Male"
"6018403",371836,2025-05-16 16:26:09,43.2223167419434,-9.22950649261475,"Male"
"6018403",371836,2025-05-16 16:31:10,43.2213706970215,-9.22984981536865,"Male"
"6018403",371836,2025-05-16 16:36:07,43.2211952209473,-9.23088645935059,"Male"
"6018403",371836,2025-05-16 16:41:09,43.2211380004883,-9.23170566558838,"Male"
"6018403",371836,2025-05-16 16:46:09,43.2209358215332,-9.23261642456055,"Male"
"6018403",371836,2025-05-16 16:51:07,43.2327270507812,-9.24181175231934,"Male"
"6018403",371836,2025-05-16 16:56:09,43.2516212463379,-9.27479648590088,"Male"
"6018403",371836,2025-05-16 17:01:09,43.2725524902344,-9.28948593139648,"Male"
"6018403",371836,2025-05-16 17:06:07,43.2931594848633,-9.28691101074219,"Male"
"6018403",371836,2025-05-16 17:11:07,43.3109741210938,-9.28063869476318,"Male"
"6018403",371836,2025-05-16 17:16:08,43.3288459777832,-9.27089881896973,"Male"
"6018403",371836,2025-05-16 17:21:06,43.3448066711426,-9.26440715789795,"Male"
"6018403",371836,2025-05-16 17:26:07,43.3553886413574,-9.25656890869141,"Male"
"6018403",371836,2025-05-16 17:31:09,43.3607978820801,-9.24378967285156,"Male"
"6018403",371836,2025-05-16 17:36:07,43.3665542602539,-9.23787593841553,"Male"
"6018403",371836,2025-05-16 17:41:12,43.3720207214355,-9.232008934021,"Male"
"6018403",371836,2025-05-16 17:46:08,43.3737411499023,-9.21798801422119,"Male"
"6018403",371836,2025-05-16 17:51:12,43.3693351745605,-9.19248294830322,"Male"
"6018403",371836,2025-05-16 17:56:06,43.3623428344727,-9.16809558868408,"Male"
"6018403",371836,2025-05-16 18:01:13,43.3551788330078,-9.14315414428711,"Male"
"6018403",371836,2025-05-16 18:06:31,43.3506889343262,-9.11759376525879,"Male"
"6018403",371836,2025-05-16 18:11:12,43.3377113342285,-9.09213638305664,"Male"
"6018403",371836,2025-05-16 18:16:12,43.3282661437988,-9.06627082824707,"Male"
"6018403",371836,2025-05-16 18:21:15,43.3186111450195,-9.03603553771973,"Male"
"6018403",371836,2025-05-16 18:26:13,43.3039054870605,-9.0080738067627,"Male"
"6018403",371836,2025-05-16 18:31:19,43.293212890625,-8.98084354400635,"Male"
"6018403",371836,2025-05-16 18:36:43,43.2925033569336,-8.95968246459961,"Male"
"6018403",371836,2025-05-16 18:41:29,43.2881889343262,-8.93685722351074,"Male"
"6018403",371836,2025-05-16 18:46:32,43.3025779724121,-8.91736602783203,"Male"
"6018403",371836,2025-05-16 18:51:05,43.3153877258301,-8.91482543945312,"Male"
"6018403",371836,2025-05-16 18:56:06,43.3191947937012,-8.89772605895996,"Male"
"6018403",371836,2025-05-16 19:01:08,43.3222579956055,-8.86820030212402,"Male"
"6018403",371836,2025-05-16 19:06:07,43.336009979248,-8.85417938232422,"Male"
"6018403",371836,2025-05-16 19:11:05,43.3524475097656,-8.8494758605957,"Male"
"6018403",371836,2025-05-16 19:16:08,43.3579177856445,-8.84380340576172,"Male"
"6018403",371836,2025-05-16 19:21:12,43.357738494873,-8.8440055847168,"Male"
"6018403",371836,2025-05-16 19:26:10,43.3577003479004,-8.84405326843262,"Male"
"6018403",371836,2025-05-16 19:31:11,43.3577156066895,-8.84396362304688,"Male"
"6018403",371836,2025-05-16 19:36:11,43.3577461242676,-8.84401035308838,"Male"
"6018403",371836,2025-05-16 19:41:10,43.3576850891113,-8.84413051605225,"Male"
"6018403",371836,2025-05-16 19:46:09,43.3576622009277,-8.84418678283691,"Male"
"6018403",371836,2025-05-16 19:51:08,43.3574295043945,-8.84410762786865,"Male"
"6018403",371836,2025-05-16 19:56:08,43.3576583862305,-8.84413909912109,"Male"
"6018403",371836,2025-05-16 20:01:12,43.3576850891113,-8.84407615661621,"Male"
"6018403",371836,2025-05-16 20:06:15,43.3576431274414,-8.84427070617676,"Male"
"6018403",371836,2025-05-16 20:11:05,43.3577117919922,-8.84405040740967,"Male"
"6018403",371836,2025-05-16 20:16:17,43.3576812744141,-8.84406185150146,"Male"
"6018403",371836,2025-05-16 20:21:08,43.3575973510742,-8.84407806396484,"Male"
"6018403",371836,2025-05-16 20:26:09,43.357536315918,-8.84404754638672,"Male"
"6018403",371836,2025-05-16 20:31:18,43.3576927185059,-8.84411525726318,"Male"
"6018403",371836,2025-05-16 20:36:07,43.3575210571289,-8.84406566619873,"Male"
"6018403",371836,2025-05-16 20:41:10,43.3576354980469,-8.84411907196045,"Male"
"6018403",371836,2025-05-16 20:46:07,43.3576622009277,-8.84409141540527,"Male"
"6018403",371836,2025-05-16 20:51:09,43.3579788208008,-8.84443950653076,"Male"
"6018403",371836,2025-05-16 20:56:35,43.3576354980469,-8.84415912628174,"Male"
"6018403",371836,2025-05-16 21:01:04,43.3576278686523,-8.8441858291626,"Male"
"6018403",371836,2025-05-16 21:06:12,43.3576202392578,-8.84414863586426,"Male"
"6018403",371836,2025-05-16 21:11:06,43.3576812744141,-8.84433555603027,"Male"
"6018403",371836,2025-05-16 21:16:05,43.3576736450195,-8.84418487548828,"Male"
"6018403",371836,2025-05-16 21:21:07,43.3576164245605,-8.8441858291626,"Male"
"6018403",371836,2025-05-16 21:26:05,43.3575286865234,-8.84397602081299,"Male"
"6018403",371836,2025-05-16 21:31:09,43.3576049804688,-8.84409523010254,"Male"
"6018403",371836,2025-05-16 21:36:07,43.3576393127441,-8.84422206878662,"Male"
"6018403",371836,2025-05-16 21:41:05,43.357723236084,-8.84432315826416,"Male"
"6018403",371836,2025-05-16 21:46:13,43.3576126098633,-8.84408760070801,"Male"
"6018403",371836,2025-05-16 21:51:06,43.3578262329102,-8.84406280517578,"Male"
"6018403",371836,2025-05-16 21:56:06,43.3577156066895,-8.84432792663574,"Male"
"6018403",371836,2025-05-16 22:01:12,43.3576698303223,-8.84407997131348,"Male"
"6018403",371836,2025-05-16 22:06:11,43.3576812744141,-8.8441686630249,"Male"
"6018403",371836,2025-05-16 22:11:14,43.3576431274414,-8.84418106079102,"Male"
"6018403",371836,2025-05-16 22:16:06,43.3576431274414,-8.84407329559326,"Male"
"6018403",371836,2025-05-16 22:21:08,43.3576011657715,-8.84415721893311,"Male"
"6018403",371836,2025-05-16 22:26:08,43.3575057983398,-8.84391498565674,"Male"
"6018403",371836,2025-05-16 22:31:10,43.3576431274414,-8.84416961669922,"Male"
"6018403",371836,2025-05-16 22:36:06,43.3573722839355,-8.84334278106689,"Male"
"6018403",371836,2025-05-16 22:41:08,43.3576049804688,-8.84440803527832,"Male"
"6018403",371836,2025-05-16 22:46:08,43.3577766418457,-8.84464168548584,"Male"
"6018403",371836,2025-05-16 22:51:35,43.357608795166,-8.84428596496582,"Male"
"6018403",371836,2025-05-16 22:56:05,43.3575973510742,-8.84405612945557,"Male"
"6018403",371836,2025-05-16 23:01:07,43.3575057983398,-8.84428977966309,"Male"
"6018403",371836,2025-05-16 23:06:07,43.357364654541,-8.84395217895508,"Male"
"6018403",371836,2025-05-16 23:11:04,43.3573799133301,-8.84414577484131,"Male"
"6018403",371836,2025-05-16 23:16:05,43.3575248718262,-8.84412574768066,"Male"
"6018403",371836,2025-05-16 23:21:05,43.3572769165039,-8.8440580368042,"Male"
"6018403",371836,2025-05-16 23:26:07,43.3574600219727,-8.8440113067627,"Male"
"6018403",371836,2025-05-16 23:31:06,43.3575820922852,-8.84406185150146,"Male"
"6018403",371836,2025-05-16 23:36:07,43.3574485778809,-8.84406185150146,"Male"
"6018403",371836,2025-05-16 23:41:06,43.3574066162109,-8.8440055847168,"Male"
"6018403",371836,2025-05-16 23:46:04,43.3575859069824,-8.84414482116699,"Male"
"6018403",371836,2025-05-16 23:51:06,43.3575897216797,-8.8441276550293,"Male"
"6018403",371836,2025-05-16 23:56:06,43.3576049804688,-8.84414482116699,"Male"
"6018403",371836,2025-05-17 00:01:06,43.3574523925781,-8.84397602081299,"Male"
"6018403",371836,2025-05-17 00:06:06,43.3568878173828,-8.8438892364502,"Male"
"6018403",371836,2025-05-17 00:11:06,43.3573417663574,-8.84367752075195,"Male"
"6018403",371836,2025-05-17 00:16:04,43.3573989868164,-8.84399127960205,"Male"
"6018403",371836,2025-05-17 00:21:05,43.3568344116211,-8.84397125244141,"Male"
"6018403",371836,2025-05-17 00:26:07,43.356761932373,-8.84291076660156,"Male"
"6018403",371836,2025-05-17 00:31:09,43.3571434020996,-8.84374046325684,"Male"
"6018403",371836,2025-05-17 00:36:10,43.3571357727051,-8.84382438659668,"Male"
"6018403",371836,2025-05-17 00:41:05,43.3574752807617,-8.84381771087646,"Male"
"6018403",371836,2025-05-17 00:46:07,43.3576316833496,-8.84360122680664,"Male"
"6018403",371836,2025-05-17 00:51:05,43.3575973510742,-8.8437328338623,"Male"
"6018403",371836,2025-05-17 00:56:05,43.3576011657715,-8.84377288818359,"Male"
"6018403",371836,2025-05-17 01:01:06,43.3575096130371,-8.84387874603271,"Male"
"6018403",371836,2025-05-17 01:06:06,43.3578796386719,-8.84375667572021,"Male"
"6018403",371836,2025-05-17 01:11:06,43.3577842712402,-8.84365558624268,"Male"
"6018403",371836,2025-05-17 01:16:09,43.3578109741211,-8.84374523162842,"Male"
"6018403",371836,2025-05-17 01:21:07,43.3577842712402,-8.84372329711914,"Male"
"6018403",371836,2025-05-17 01:26:06,43.357780456543,-8.84376811981201,"Male"
"6018403",371836,2025-05-17 01:31:06,43.3577346801758,-8.84372806549072,"Male"
"6018403",371836,2025-05-17 01:36:18,43.3576774597168,-8.84373950958252,"Male"
"6018403",371836,2025-05-17 01:41:08,43.3576354980469,-8.84375667572021,"Male"
"6018403",371836,2025-05-17 01:46:06,43.3575744628906,-8.84371089935303,"Male"
"6018403",371836,2025-05-17 01:51:06,43.3575630187988,-8.84371471405029,"Male"
"6018403",371836,2025-05-17 01:56:06,43.3576583862305,-8.84385204315186,"Male"
"6018403",371836,2025-05-17 02:01:08,43.3575477600098,-8.84378242492676,"Male"
"6018403",371836,2025-05-17 02:06:05,43.3576507568359,-8.8438720703125,"Male"
"6018403",371836,2025-05-17 02:11:06,43.3575820922852,-8.84386157989502,"Male"
"6018403",371836,2025-05-17 02:16:08,43.357536315918,-8.84387493133545,"Male"
"6018403",371836,2025-05-17 02:21:09,43.3575057983398,-8.84391212463379,"Male"
"6018403",371836,2025-05-17 02:26:08,43.357536315918,-8.84390544891357,"Male"
"6018403",371836,2025-05-17 02:31:09,43.3576469421387,-8.84393787384033,"Male"
"6018403",371836,2025-05-17 02:36:08,43.3575782775879,-8.84383296966553,"Male"
"6018403",371836,2025-05-17 02:41:07,43.3575897216797,-8.84378910064697,"Male"
"6018403",371836,2025-05-17 02:46:06,43.3575096130371,-8.84373664855957,"Male"
"6018403",371836,2025-05-17 02:51:06,43.3575553894043,-8.84372806549072,"Male"
"6018403",371836,2025-05-17 02:56:11,43.3575630187988,-8.84375953674316,"Male"
"6018403",371836,2025-05-17 03:01:10,43.3576469421387,-8.84387874603271,"Male"
"6018403",371836,2025-05-17 03:06:09,43.3576278686523,-8.84386157989502,"Male"
"6018403",371836,2025-05-17 03:11:14,43.3576049804688,-8.84384822845459,"Male"
"6018403",371836,2025-05-17 03:16:31,43.3577919006348,-8.8438663482666,"Male"
"6018403",371836,2025-05-17 03:21:05,43.3578491210938,-8.84396934509277,"Male"
"6018403",371836,2025-05-17 03:26:08,43.3578109741211,-8.84402847290039,"Male"
"6018403",371836,2025-05-17 03:31:09,43.357837677002,-8.84397125244141,"Male"
"6018403",371836,2025-05-17 03:36:06,43.3577880859375,-8.84413623809814,"Male"
"6018403",371836,2025-05-17 03:41:07,43.3578186035156,-8.84389114379883,"Male"
"6018403",371836,2025-05-17 03:46:06,43.3577308654785,-8.84429931640625,"Male"
"6018403",371836,2025-05-17 03:51:05,43.3577156066895,-8.84437084197998,"Male"
"6018403",371836,2025-05-17 03:56:07,43.3578186035156,-8.84436893463135,"Male"
"6018403",371836,2025-05-17 04:01:06,43.3577880859375,-8.84420108795166,"Male"
"6018403",371836,2025-05-17 04:06:06,43.3579788208008,-8.84422969818115,"Male"
"6018403",371836,2025-05-17 04:11:06,43.3575210571289,-8.84430885314941,"Male"
"6018403",371836,2025-05-17 04:16:09,43.3576202392578,-8.84422969818115,"Male"
"6018403",371836,2025-05-17 04:21:11,43.3575019836426,-8.84432315826416,"Male"
"6018403",371836,2025-05-17 04:26:12,43.3575286865234,-8.84419345855713,"Male"
"6018403",371836,2025-05-17 04:31:10,43.3575706481934,-8.84432220458984,"Male"
"6018403",371836,2025-05-17 04:36:10,43.3575668334961,-8.84428119659424,"Male"
"6018403",371836,2025-05-17 04:41:09,43.3575286865234,-8.84424686431885,"Male"
"6018403",371836,2025-05-17 04:46:12,43.3575439453125,-8.84433364868164,"Male"
"6018403",371836,2025-05-17 04:51:07,43.3577117919922,-8.84432220458984,"Male"
"6018403",371836,2025-05-17 04:56:07,43.3575706481934,-8.84430503845215,"Male"
