"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-05-17 05:01:07,43.3576431274414,-8.84433555603027,"Male"
"6018403",371836,2025-05-17 05:06:05,43.357551574707,-8.84434223175049,"Male"
"6018403",371836,2025-05-17 05:11:05,43.3573341369629,-8.84435653686523,"Male"
"6018403",371836,2025-05-17 05:16:07,43.3577461242676,-8.84404182434082,"Male"
"6018403",371836,2025-05-17 05:21:05,43.3575782775879,-8.84405708312988,"Male"
"6018403",371836,2025-05-17 05:26:06,43.3575325012207,-8.84395503997803,"Male"
"6018403",371836,2025-05-17 05:31:07,43.3577156066895,-8.84405136108398,"Male"
"6018403",371836,2025-05-17 05:36:07,43.357608795166,-8.84430027008057,"Male"
"6018403",371836,2025-05-17 05:41:08,43.3577423095703,-8.84440994262695,"Male"
"6018403",371836,2025-05-17 05:46:05,43.3578720092773,-8.84434604644775,"Male"
"6018403",371836,2025-05-17 05:51:10,43.3580513000488,-8.84396934509277,"Male"
"6018403",371836,2025-05-17 05:56:05,43.358024597168,-8.84406280517578,"Male"
"6018403",371836,2025-05-17 06:01:10,43.3578605651855,-8.84406471252441,"Male"
"6018403",371836,2025-05-17 06:06:07,43.3580474853516,-8.84409141540527,"Male"
"6018403",371836,2025-05-17 06:11:08,43.3580131530762,-8.84407711029053,"Male"
"6018403",371836,2025-05-17 06:16:10,43.3577423095703,-8.84437274932861,"Male"
"6018403",371836,2025-05-17 06:21:07,43.3577575683594,-8.84435176849365,"Male"
"6018403",371836,2025-05-17 06:26:08,43.3577537536621,-8.84439277648926,"Male"
"6018403",371836,2025-05-17 06:31:08,43.3577766418457,-8.84438705444336,"Male"
"6018403",371836,2025-05-17 06:36:11,43.3576812744141,-8.8443431854248,"Male"
"6018403",371836,2025-05-17 06:41:08,43.357536315918,-8.84456157684326,"Male"
"6018403",371836,2025-05-17 06:46:12,43.3577423095703,-8.84432697296143,"Male"
"6018403",371836,2025-05-17 06:51:14,43.3570175170898,-8.84414386749268,"Male"
"6018403",371836,2025-05-17 06:56:19,43.3576354980469,-8.84431648254395,"Male"
"6018403",371836,2025-05-17 07:01:07,43.3578147888184,-8.84433746337891,"Male"
"6018403",371836,2025-05-17 07:06:41,43.3577499389648,-8.84438037872314,"Male"
"6018403",371836,2025-05-17 07:11:07,43.3580322265625,-8.84411811828613,"Male"
"6018403",371836,2025-05-17 07:16:05,43.3577728271484,-8.84421062469482,"Male"
"6018403",371836,2025-05-17 07:21:10,43.3580932617188,-8.84395122528076,"Male"
"6018403",371836,2025-05-17 07:26:07,43.3577613830566,-8.84401607513428,"Male"
"6018403",371836,2025-05-17 07:31:09,43.3576507568359,-8.84425258636475,"Male"
"6018403",371836,2025-05-17 07:36:06,43.357593536377,-8.84423351287842,"Male"
"6018403",371836,2025-05-17 07:41:06,43.3576202392578,-8.84425926208496,"Male"
"6018403",371836,2025-05-17 07:46:35,43.3575668334961,-8.84411334991455,"Male"
"6018403",371836,2025-05-17 07:51:04,43.357494354248,-8.84401226043701,"Male"
"6018403",371836,2025-05-17 07:56:04,43.3575439453125,-8.8441219329834,"Male"
"6018403",371836,2025-05-17 08:01:05,43.3577728271484,-8.84438514709473,"Male"
"6018403",371836,2025-05-17 08:06:07,43.3576889038086,-8.84430122375488,"Male"
"6018403",371836,2025-05-17 08:11:07,43.3576736450195,-8.84414768218994,"Male"
"6018403",371836,2025-05-17 08:16:06,43.3576583862305,-8.84426403045654,"Male"
"6018403",371836,2025-05-17 08:21:06,43.3576698303223,-8.84416198730469,"Male"
"6018403",371836,2025-05-17 08:26:07,43.357738494873,-8.84428882598877,"Male"
"6018403",371836,2025-05-17 08:31:05,43.3577308654785,-8.8443078994751,"Male"
"6018403",371836,2025-05-17 08:36:06,43.3576622009277,-8.84415054321289,"Male"
"6018403",371836,2025-05-17 08:41:05,43.3577117919922,-8.84427928924561,"Male"
"6018403",371836,2025-05-17 08:46:05,43.3577003479004,-8.84422588348389,"Male"
"6018403",371836,2025-05-17 08:51:13,43.3577919006348,-8.84412384033203,"Male"
"6018403",371836,2025-05-17 08:56:05,43.3576698303223,-8.84436798095703,"Male"
"6018403",371836,2025-05-17 09:01:06,43.3577079772949,-8.84425449371338,"Male"
"6018403",371836,2025-05-17 09:06:07,43.3578605651855,-8.8443717956543,"Male"
"6018403",371836,2025-05-17 09:11:08,43.3579177856445,-8.84451293945312,"Male"
"6018403",371836,2025-05-17 09:16:05,43.3578643798828,-8.84421920776367,"Male"
"6018403",371836,2025-05-17 09:21:06,43.3578605651855,-8.8444356918335,"Male"
"6018403",371836,2025-05-17 09:26:06,43.3578605651855,-8.84439945220947,"Male"
"6018403",371836,2025-05-17 09:31:06,43.3578109741211,-8.84432220458984,"Male"
"6018403",371836,2025-05-17 09:36:06,43.3576850891113,-8.84428215026855,"Male"
"6018403",371836,2025-05-17 09:41:06,43.357780456543,-8.84418296813965,"Male"
"6018403",371836,2025-05-17 09:46:07,43.3577194213867,-8.84428215026855,"Male"
"6018403",371836,2025-05-17 09:51:07,43.3577156066895,-8.84423828125,"Male"
"6018403",371836,2025-05-17 09:56:09,43.3575782775879,-8.84437084197998,"Male"
"6018403",371836,2025-05-17 10:01:06,43.3576316833496,-8.84412288665771,"Male"
"6018403",371836,2025-05-17 10:06:05,43.3576469421387,-8.84414577484131,"Male"
"6018403",371836,2025-05-17 10:11:06,43.3577003479004,-8.84416007995605,"Male"
"6018403",371836,2025-05-17 10:16:06,43.3577651977539,-8.8440580368042,"Male"
"6018403",371836,2025-05-17 10:21:06,43.3577346801758,-8.84418869018555,"Male"
"6018403",371836,2025-05-17 10:26:06,43.3577575683594,-8.84417343139648,"Male"
"6018403",371836,2025-05-17 10:31:07,43.3576583862305,-8.84414863586426,"Male"
"6018403",371836,2025-05-17 10:36:06,43.357738494873,-8.84405994415283,"Male"
"6018403",371836,2025-05-17 10:41:06,43.3576889038086,-8.84422397613525,"Male"
"6018403",371836,2025-05-17 10:46:06,43.3577041625977,-8.84414577484131,"Male"
"6018403",371836,2025-05-17 10:51:06,43.3577537536621,-8.84413719177246,"Male"
"6018403",371836,2025-05-17 10:56:09,43.3577728271484,-8.84411430358887,"Male"
"6018403",371836,2025-05-17 11:01:06,43.3577308654785,-8.84415817260742,"Male"
"6018403",371836,2025-05-17 11:06:10,43.3575210571289,-8.84396362304688,"Male"
"6018403",371836,2025-05-17 11:11:07,43.3577194213867,-8.84415245056152,"Male"
"6018403",371836,2025-05-17 11:16:09,43.3576126098633,-8.84414768218994,"Male"
"6018403",371836,2025-05-17 11:21:07,43.3576354980469,-8.84419536590576,"Male"
"6018403",371836,2025-05-17 11:26:09,43.3574485778809,-8.84400653839111,"Male"
"6018403",371836,2025-05-17 11:31:09,43.3573760986328,-8.8440055847168,"Male"
"6018403",371836,2025-05-17 11:36:12,43.3574638366699,-8.84395122528076,"Male"
"6018403",371836,2025-05-17 11:41:07,43.3571853637695,-8.84346008300781,"Male"
"6018403",371836,2025-05-17 11:46:15,43.3572235107422,-8.84393787384033,"Male"
"6018403",371836,2025-05-17 11:51:09,43.3579750061035,-8.84440231323242,"Male"
"6018403",371836,2025-05-17 11:56:07,43.3581314086914,-8.84442329406738,"Male"
"6018403",371836,2025-05-17 12:01:06,43.3579025268555,-8.84437370300293,"Male"
"6018403",371836,2025-05-17 12:06:06,43.357837677002,-8.84439563751221,"Male"
"6018403",371836,2025-05-17 12:11:06,43.357852935791,-8.84439945220947,"Male"
"6018403",371836,2025-05-17 12:16:07,43.358081817627,-8.84432125091553,"Male"
"6018403",371836,2025-05-17 12:26:06,43.3579216003418,-8.84432506561279,"Male"
"6018403",371836,2025-05-17 12:31:07,43.3578453063965,-8.84430313110352,"Male"
"6018403",371836,2025-05-17 12:36:07,43.3579292297363,-8.84426498413086,"Male"
"6018403",371836,2025-05-17 12:41:07,43.3578605651855,-8.84426879882812,"Male"
"6018403",371836,2025-05-17 12:46:05,43.3577041625977,-8.84432125091553,"Male"
"6018403",371836,2025-05-17 12:51:06,43.3576889038086,-8.84433555603027,"Male"
"6018403",371836,2025-05-17 12:56:06,43.3577575683594,-8.8443546295166,"Male"
"6018403",371836,2025-05-17 13:01:06,43.3578643798828,-8.8443717956543,"Male"
"6018403",371836,2025-05-17 13:06:06,43.3577995300293,-8.84444427490234,"Male"
"6018403",371836,2025-05-17 13:11:06,43.3579559326172,-8.8444652557373,"Male"
"6018403",371836,2025-05-17 13:16:06,43.3579330444336,-8.84437847137451,"Male"
"6018403",371836,2025-05-17 13:21:05,43.3578720092773,-8.84441089630127,"Male"
"6018403",371836,2025-05-17 13:26:05,43.3578681945801,-8.84438228607178,"Male"
"6018403",371836,2025-05-17 13:31:05,43.3578567504883,-8.84436702728271,"Male"
"6018403",371836,2025-05-17 13:36:05,43.3579025268555,-8.84442615509033,"Male"
"6018403",371836,2025-05-17 13:41:06,43.3578147888184,-8.84445190429688,"Male"
"6018403",371836,2025-05-17 13:46:06,43.3578224182129,-8.8442497253418,"Male"
"6018403",371836,2025-05-17 13:51:08,43.3577919006348,-8.84409332275391,"Male"
"6018403",371836,2025-05-17 13:56:09,43.3576202392578,-8.84367561340332,"Male"
"6018403",371836,2025-05-17 14:01:06,43.3577117919922,-8.84388637542725,"Male"
"6018403",371836,2025-05-17 14:06:05,43.3577346801758,-8.84406661987305,"Male"
"6018403",371836,2025-05-17 14:11:05,43.3577690124512,-8.84424877166748,"Male"
"6018403",371836,2025-05-17 14:16:08,43.3577270507812,-8.84391498565674,"Male"
"6018403",371836,2025-05-17 14:21:05,43.3575782775879,-8.84422016143799,"Male"
"6018403",371836,2025-05-17 14:26:06,43.3577194213867,-8.84420776367188,"Male"
"6018403",371836,2025-05-17 14:32:14,43.3576011657715,-8.84409523010254,"Male"
"6018403",371836,2025-05-17 14:36:06,43.3576202392578,-8.8442268371582,"Male"
"6018403",371836,2025-05-17 14:41:07,43.3575668334961,-8.84399604797363,"Male"
"6018403",371836,2025-05-17 14:46:08,43.3575401306152,-8.84405040740967,"Male"
"6018403",371836,2025-05-17 14:51:11,43.3575401306152,-8.84404182434082,"Male"
"6018403",371836,2025-05-17 14:56:07,43.3574981689453,-8.84384536743164,"Male"
"6018403",371836,2025-05-17 15:01:06,43.3575248718262,-8.84392642974854,"Male"
"6018403",371836,2025-05-17 15:06:10,43.3575630187988,-8.84403324127197,"Male"
"6018403",371836,2025-05-17 15:11:07,43.3574371337891,-8.84406566619873,"Male"
"6018403",371836,2025-05-17 15:16:10,43.3577308654785,-8.84421062469482,"Male"
"6018403",371836,2025-05-17 15:21:10,43.3574142456055,-8.84405708312988,"Male"
"6018403",371836,2025-05-17 15:26:21,43.3577537536621,-8.84403991699219,"Male"
"6018403",371836,2025-05-17 15:31:08,43.3581695556641,-8.84395503997803,"Male"
"6018403",371836,2025-05-17 15:36:10,43.3579483032227,-8.84403705596924,"Male"
"6018403",371836,2025-05-17 15:41:10,43.3577499389648,-8.84396743774414,"Male"
"6018403",371836,2025-05-17 15:46:10,43.3577690124512,-8.84390354156494,"Male"
"6018403",371836,2025-05-17 15:51:13,43.3463821411133,-8.85531234741211,"Male"
"6018403",371836,2025-05-17 15:56:06,43.3137016296387,-8.85788154602051,"Male"
"6018403",371836,2025-05-17 16:01:09,43.3129425048828,-8.85740947723389,"Male"
"6018403",371836,2025-05-17 16:06:06,43.3137626647949,-8.85669040679932,"Male"
"6018403",371836,2025-05-17 16:11:06,43.3207740783691,-8.85492610931396,"Male"
"6018403",371836,2025-05-17 16:16:08,43.3480415344238,-8.84965705871582,"Male"
"6018403",371836,2025-05-17 16:21:35,43.3576545715332,-8.84403324127197,"Male"
"6018403",371836,2025-05-17 16:26:07,43.3576354980469,-8.84406661987305,"Male"
"6018403",371836,2025-05-17 16:31:06,43.3576393127441,-8.84409999847412,"Male"
"6018403",371836,2025-05-17 16:36:07,43.3575057983398,-8.84403324127197,"Male"
"6018403",371836,2025-05-17 16:41:07,43.3575477600098,-8.84392070770264,"Male"
"6018403",371836,2025-05-17 16:46:06,43.357593536377,-8.84416961669922,"Male"
"6018403",371836,2025-05-17 16:51:06,43.3576049804688,-8.84410762786865,"Male"
"6018403",371836,2025-05-17 16:56:06,43.3575744628906,-8.84405517578125,"Male"
"6018403",371836,2025-05-17 17:01:06,43.3629302978516,-8.85047435760498,"Male"
"6018403",371836,2025-05-17 17:06:06,43.3823051452637,-8.89565086364746,"Male"
"6018403",371836,2025-05-17 17:11:06,43.3958282470703,-8.94938278198242,"Male"
"6018403",371836,2025-05-17 17:16:06,43.4100761413574,-9.00564098358154,"Male"
"6018403",371836,2025-05-17 17:21:06,43.4239959716797,-9.0620698928833,"Male"
"6018403",371836,2025-05-17 17:26:06,43.4421081542969,-9.11433601379395,"Male"
"6018403",371836,2025-05-17 17:31:06,43.4659156799316,-9.13441753387451,"Male"
"6018403",371836,2025-05-17 17:36:05,43.4882583618164,-9.13893890380859,"Male"
"6018403",371836,2025-05-17 17:41:07,43.4957580566406,-9.14298629760742,"Male"
"6018403",371836,2025-05-17 17:46:07,43.4967231750488,-9.14415454864502,"Male"
"6018403",371836,2025-05-17 17:51:06,43.5108222961426,-9.16090202331543,"Male"
"6018403",371836,2025-05-17 17:56:06,43.5022315979004,-9.13508415222168,"Male"
"6018403",371836,2025-05-17 18:01:06,43.5192337036133,-9.13286304473877,"Male"
"6018403",371836,2025-05-17 18:06:05,43.496883392334,-9.1337718963623,"Male"
"6018403",371836,2025-05-17 18:11:06,43.5035781860352,-9.11301040649414,"Male"
"6018403",371836,2025-05-17 18:16:06,43.5052680969238,-9.11216831207275,"Male"
"6018403",371836,2025-05-17 18:21:06,43.5061798095703,-9.11289882659912,"Male"
"6018403",371836,2025-05-17 18:26:06,43.5074119567871,-9.1129207611084,"Male"
"6018403",371836,2025-05-17 18:31:06,43.5275459289551,-9.12724494934082,"Male"
"6018403",371836,2025-05-17 18:36:06,43.5092010498047,-9.10607147216797,"Male"
"6018403",371836,2025-05-17 18:41:06,43.4903984069824,-9.13146781921387,"Male"
"6018403",371836,2025-05-17 18:46:06,43.5106086730957,-9.15300559997559,"Male"
"6018403",371836,2025-05-17 18:51:11,43.517894744873,-9.12916660308838,"Male"
"6018403",371836,2025-05-17 18:56:06,43.5143127441406,-9.10528659820557,"Male"
"6018403",371836,2025-05-17 19:01:06,43.5278625488281,-9.09562683105469,"Male"
"6018403",371836,2025-05-17 19:06:06,43.5403289794922,-9.09047985076904,"Male"
"6018403",371836,2025-05-17 19:11:06,43.5422554016113,-9.07297134399414,"Male"
"6018403",371836,2025-05-17 19:16:06,43.5291938781738,-9.05453014373779,"Male"
"6018403",371836,2025-05-17 19:21:06,43.5369758605957,-9.08931064605713,"Male"
"6018403",371836,2025-05-17 19:26:06,43.5541000366211,-9.09323978424072,"Male"
"6018403",371836,2025-05-17 19:31:06,43.5768432617188,-9.09716033935547,"Male"
"6018403",371836,2025-05-17 19:36:07,43.5871086120605,-9.08338737487793,"Male"
"6018403",371836,2025-05-17 19:41:07,43.5806312561035,-9.06405735015869,"Male"
"6018403",371836,2025-05-17 19:46:06,43.5714149475098,-9.03421020507812,"Male"
"6018403",371836,2025-05-17 19:51:06,43.5572776794434,-9.00771045684814,"Male"
"6018403",371836,2025-05-17 19:56:06,43.5403785705566,-8.98050498962402,"Male"
"6018403",371836,2025-05-17 20:01:06,43.5292434692383,-8.95547389984131,"Male"
"6018403",371836,2025-05-17 20:06:06,43.5231590270996,-8.94621181488037,"Male"
"6018403",371836,2025-05-17 20:11:06,43.5003356933594,-8.9236307144165,"Male"
"6018403",371836,2025-05-17 20:16:06,43.4785118103027,-8.89958763122559,"Male"
"6018403",371836,2025-05-17 20:21:06,43.4478721618652,-8.89421367645264,"Male"
"6018403",371836,2025-05-17 20:26:06,43.4165916442871,-8.88617515563965,"Male"
"6018403",371836,2025-05-17 20:31:06,43.3874855041504,-8.87031173706055,"Male"
"6018403",371836,2025-05-17 20:36:07,43.3615112304688,-8.84791851043701,"Male"
"6018403",371836,2025-05-17 20:41:08,43.3574447631836,-8.84362411499023,"Male"
"6018403",371836,2025-05-17 20:46:07,43.3580551147461,-8.84427261352539,"Male"
"6018403",371836,2025-05-17 20:51:09,43.3580322265625,-8.84415149688721,"Male"
"6018403",371836,2025-05-17 20:56:35,43.3576698303223,-8.84395027160645,"Male"
"6018403",371836,2025-05-17 21:01:08,43.3576469421387,-8.84425830841064,"Male"
"6018403",371836,2025-05-17 21:06:05,43.3576354980469,-8.84418392181396,"Male"
"6018403",371836,2025-05-17 21:11:07,43.3576507568359,-8.84410572052002,"Male"
"6018403",371836,2025-05-17 21:16:09,43.3580627441406,-8.84474563598633,"Male"
"6018403",371836,2025-05-17 21:21:07,43.3577156066895,-8.84422302246094,"Male"
"6018403",371836,2025-05-17 21:26:06,43.3574829101562,-8.84397792816162,"Male"
"6018403",371836,2025-05-17 21:31:07,43.3577270507812,-8.84420204162598,"Male"
"6018403",371836,2025-05-17 21:36:07,43.3577270507812,-8.84420680999756,"Male"
"6018403",371836,2025-05-17 21:41:08,43.3570556640625,-8.84464836120605,"Male"
"6018403",371836,2025-05-17 21:46:05,43.3573532104492,-8.84433650970459,"Male"
"6018403",371836,2025-05-17 21:51:06,43.3574676513672,-8.84402370452881,"Male"
"6018403",371836,2025-05-17 21:56:07,43.3575286865234,-8.84393215179443,"Male"
"6018403",371836,2025-05-17 22:01:07,43.3575782775879,-8.84421157836914,"Male"
"6018403",371836,2025-05-17 22:06:07,43.3575439453125,-8.84396171569824,"Male"
"6018403",371836,2025-05-17 22:11:06,43.3578643798828,-8.84403896331787,"Male"
"6018403",371836,2025-05-17 22:16:07,43.3575973510742,-8.84427738189697,"Male"
"6018403",371836,2025-05-17 22:21:07,43.3599166870117,-8.84446716308594,"Male"
"6018403",371836,2025-05-17 22:26:09,43.3581047058105,-8.84415245056152,"Male"
"6018403",371836,2025-05-17 22:31:06,43.3576698303223,-8.84407806396484,"Male"
"6018403",371836,2025-05-17 22:36:06,43.3578186035156,-8.84414386749268,"Male"
"6018403",371836,2025-05-17 22:41:08,43.3574867248535,-8.84413242340088,"Male"
"6018403",371836,2025-05-17 22:46:07,43.357738494873,-8.8440990447998,"Male"
"6018403",371836,2025-05-17 22:51:06,43.3577919006348,-8.84423828125,"Male"
"6018403",371836,2025-05-17 22:56:07,43.3584518432617,-8.84377479553223,"Male"
"6018403",371836,2025-05-17 23:01:06,43.3577842712402,-8.84458541870117,"Male"
"6018403",371836,2025-05-17 23:06:07,43.3578834533691,-8.84415626525879,"Male"
"6018403",371836,2025-05-17 23:11:07,43.3581657409668,-8.84419441223145,"Male"
"6018403",371836,2025-05-17 23:16:06,43.3579406738281,-8.84435367584229,"Male"
"6018403",371836,2025-05-17 23:21:07,43.3532676696777,-8.85370063781738,"Male"
"6018403",371836,2025-05-17 23:26:06,43.3527183532715,-8.85480403900146,"Male"
"6018403",371836,2025-05-17 23:31:06,43.3524398803711,-8.85603713989258,"Male"
"6018403",371836,2025-05-17 23:36:06,43.3522567749023,-8.85696125030518,"Male"
"6018403",371836,2025-05-17 23:41:07,43.35205078125,-8.8575267791748,"Male"
"6018403",371836,2025-05-17 23:46:06,43.3519096374512,-8.85773277282715,"Male"
"6018403",371836,2025-05-17 23:51:06,43.3520317077637,-8.85816478729248,"Male"
"6018403",371836,2025-05-17 23:56:06,43.3522872924805,-8.85765647888184,"Male"
"6018403",371836,2025-05-18 00:01:06,43.3520965576172,-8.85781574249268,"Male"
"6018403",371836,2025-05-18 00:06:06,43.351619720459,-8.85773849487305,"Male"
"6018403",371836,2025-05-18 00:11:08,43.3520240783691,-8.85851955413818,"Male"
"6018403",371836,2025-05-18 00:16:06,43.3512954711914,-8.85720348358154,"Male"
"6018403",371836,2025-05-18 00:21:08,43.357593536377,-8.84413242340088,"Male"
"6018403",371836,2025-05-18 00:26:07,43.3576698303223,-8.8440523147583,"Male"
"6018403",371836,2025-05-18 00:31:06,43.3576354980469,-8.84403705596924,"Male"
"6018403",371836,2025-05-18 00:36:07,43.3575859069824,-8.84403514862061,"Male"
"6018403",371836,2025-05-18 00:41:07,43.3575553894043,-8.84400653839111,"Male"
"6018403",371836,2025-05-18 00:46:06,43.3575973510742,-8.84403705596924,"Male"
"6018403",371836,2025-05-18 00:51:06,43.3576278686523,-8.84401702880859,"Male"
"6018403",371836,2025-05-18 00:56:13,43.3575820922852,-8.84420013427734,"Male"
"6018403",371836,2025-05-18 01:01:07,43.3576278686523,-8.84397220611572,"Male"
"6018403",371836,2025-05-18 01:06:06,43.3576431274414,-8.84405422210693,"Male"
"6018403",371836,2025-05-18 01:11:10,43.3576316833496,-8.84392261505127,"Male"
"6018403",371836,2025-05-18 01:16:10,43.3577575683594,-8.84412288665771,"Male"
"6018403",371836,2025-05-18 01:21:26,43.3577079772949,-8.84364318847656,"Male"
"6018403",371836,2025-05-18 01:26:10,43.3576927185059,-8.84390163421631,"Male"
"6018403",371836,2025-05-18 01:31:07,43.3577117919922,-8.84390449523926,"Male"
"6018403",371836,2025-05-18 01:36:09,43.3575668334961,-8.84426689147949,"Male"
"6018403",371836,2025-05-18 01:41:08,43.3577041625977,-8.84416580200195,"Male"
"6018403",371836,2025-05-18 01:46:24,43.3577690124512,-8.84438610076904,"Male"
"6018403",371836,2025-05-18 01:51:15,43.3577651977539,-8.8442907333374,"Male"
"6018403",371836,2025-05-18 01:56:07,43.3578414916992,-8.84429836273193,"Male"
"6018403",371836,2025-05-18 02:01:09,43.3578262329102,-8.84420204162598,"Male"
"6018403",371836,2025-05-18 02:06:10,43.3577995300293,-8.84427356719971,"Male"
"6018403",371836,2025-05-18 02:11:33,43.3577613830566,-8.84453010559082,"Male"
"6018403",371836,2025-05-18 02:16:07,43.3577728271484,-8.84469985961914,"Male"
"6018403",371836,2025-05-18 02:21:08,43.3576812744141,-8.84449005126953,"Male"
"6018403",371836,2025-05-18 02:26:10,43.357666015625,-8.84439563751221,"Male"
"6018403",371836,2025-05-18 02:31:09,43.357723236084,-8.84446239471436,"Male"
"6018403",371836,2025-05-18 02:36:10,43.3576507568359,-8.84440612792969,"Male"
"6018403",371836,2025-05-18 02:41:07,43.3576927185059,-8.84455299377441,"Male"
"6018403",371836,2025-05-18 02:46:09,43.3575973510742,-8.84421157836914,"Male"
"6018403",371836,2025-05-18 02:51:06,43.3576011657715,-8.84419536590576,"Male"
"6018403",371836,2025-05-18 02:56:13,43.3576431274414,-8.84408855438232,"Male"
"6018403",371836,2025-05-18 03:01:09,43.357738494873,-8.84433078765869,"Male"
"6018403",371836,2025-05-18 03:06:06,43.3577461242676,-8.8442440032959,"Male"
"6018403",371836,2025-05-18 03:11:07,43.3577346801758,-8.84426689147949,"Male"
"6018403",371836,2025-05-18 03:16:07,43.3576049804688,-8.8441743850708,"Male"
"6018403",371836,2025-05-18 03:21:08,43.3577156066895,-8.84423828125,"Male"
"6018403",371836,2025-05-18 03:26:07,43.3577117919922,-8.84421253204346,"Male"
"6018403",371836,2025-05-18 03:31:06,43.3576354980469,-8.84413433074951,"Male"
"6018403",371836,2025-05-18 03:36:13,43.3576545715332,-8.84406185150146,"Male"
"6018403",371836,2025-05-18 03:41:07,43.3577003479004,-8.84405708312988,"Male"
"6018403",371836,2025-05-18 03:46:07,43.3577079772949,-8.84409332275391,"Male"
"6018403",371836,2025-05-18 03:51:10,43.3574752807617,-8.84402370452881,"Male"
"6018403",371836,2025-05-18 03:56:07,43.3576889038086,-8.84407520294189,"Male"
"6018403",371836,2025-05-18 04:01:07,43.3575477600098,-8.8442211151123,"Male"
"6018403",371836,2025-05-18 04:06:07,43.3576240539551,-8.844162940979,"Male"
"6018403",371836,2025-05-18 04:11:07,43.3576431274414,-8.84419918060303,"Male"
"6018403",371836,2025-05-18 04:16:09,43.3576354980469,-8.84442138671875,"Male"
"6018403",371836,2025-05-18 04:21:07,43.357494354248,-8.84413051605225,"Male"
"6018403",371836,2025-05-18 04:26:06,43.3576965332031,-8.8442325592041,"Male"
"6018403",371836,2025-05-18 04:31:07,43.3576965332031,-8.84420108795166,"Male"
"6018403",371836,2025-05-18 04:36:07,43.3576927185059,-8.84421634674072,"Male"
"6018403",371836,2025-05-18 04:41:08,43.3577461242676,-8.84424495697021,"Male"
"6018403",371836,2025-05-18 04:46:09,43.3576202392578,-8.84430313110352,"Male"
"6018403",371836,2025-05-18 04:51:08,43.3576164245605,-8.84421348571777,"Male"
"6018403",371836,2025-05-18 04:56:07,43.3576202392578,-8.84428215026855,"Male"
"6018403",371836,2025-05-18 05:01:06,43.3576431274414,-8.84424877166748,"Male"
"6018403",371836,2025-05-18 05:06:09,43.3576736450195,-8.84427356719971,"Male"
"6018403",371836,2025-05-18 05:11:07,43.3576126098633,-8.84419250488281,"Male"
"6018403",371836,2025-05-18 05:16:07,43.3576965332031,-8.84412574768066,"Male"
"6018403",371836,2025-05-18 05:21:09,43.357593536377,-8.84405708312988,"Male"
"6018403",371836,2025-05-18 05:26:08,43.357593536377,-8.84412574768066,"Male"
"6018403",371836,2025-05-18 05:31:07,43.3577270507812,-8.84412384033203,"Male"
"6018403",371836,2025-05-18 05:36:07,43.3576736450195,-8.84464550018311,"Male"
"6018403",371836,2025-05-18 05:41:07,43.3575782775879,-8.84405040740967,"Male"
"6018403",371836,2025-05-18 05:46:07,43.357982635498,-8.84426593780518,"Male"
"6018403",371836,2025-05-18 05:51:11,43.3581161499023,-8.84409999847412,"Male"
"6018403",371836,2025-05-18 05:56:12,43.3578834533691,-8.84440231323242,"Male"
"6018403",371836,2025-05-18 06:01:08,43.3579025268555,-8.84433650970459,"Male"
"6018403",371836,2025-05-18 06:06:07,43.3579025268555,-8.84443759918213,"Male"
"6018403",371836,2025-05-18 06:11:07,43.3578605651855,-8.84446716308594,"Male"
"6018403",371836,2025-05-18 06:16:07,43.3579177856445,-8.84425067901611,"Male"
"6018403",371836,2025-05-18 06:21:06,43.3578948974609,-8.84430122375488,"Male"
"6018403",371836,2025-05-18 06:26:07,43.3578758239746,-8.84434795379639,"Male"
"6018403",371836,2025-05-18 06:31:08,43.3578338623047,-8.84435653686523,"Male"
"6018403",371836,2025-05-18 06:36:09,43.3578758239746,-8.84439468383789,"Male"
