"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-05-18 06:41:09,43.3578300476074,-8.84441375732422,"Male"
"6018403",371836,2025-05-18 06:46:09,43.357837677002,-8.84435558319092,"Male"
"6018403",371836,2025-05-18 06:51:07,43.3577041625977,-8.84448051452637,"Male"
"6018403",371836,2025-05-18 06:56:09,43.3576698303223,-8.84454441070557,"Male"
"6018403",371836,2025-05-18 07:01:10,43.3576774597168,-8.84441947937012,"Male"
"6018403",371836,2025-05-18 07:06:10,43.3576774597168,-8.84437942504883,"Male"
"6018403",371836,2025-05-18 07:11:12,43.3575592041016,-8.84452247619629,"Male"
"6018403",371836,2025-05-18 07:16:10,43.357349395752,-8.84474182128906,"Male"
"6018403",371836,2025-05-18 07:21:10,43.3576393127441,-8.84429454803467,"Male"
"6018403",371836,2025-05-18 07:26:09,43.3575592041016,-8.84415531158447,"Male"
"6018403",371836,2025-05-18 07:31:08,43.3575897216797,-8.84428215026855,"Male"
"6018403",371836,2025-05-18 07:36:07,43.3576126098633,-8.84428215026855,"Male"
"6018403",371836,2025-05-18 07:41:06,43.3575630187988,-8.84424781799316,"Male"
"6018403",371836,2025-05-18 07:46:08,43.3576126098633,-8.8441743850708,"Male"
"6018403",371836,2025-05-18 07:51:07,43.3575782775879,-8.84417343139648,"Male"
"6018403",371836,2025-05-18 07:56:07,43.357536315918,-8.8441276550293,"Male"
"6018403",371836,2025-05-18 08:01:08,43.3575592041016,-8.84417533874512,"Male"
"6018403",371836,2025-05-18 08:06:08,43.3574066162109,-8.84404373168945,"Male"
"6018403",371836,2025-05-18 08:11:08,43.3574714660645,-8.84395408630371,"Male"
"6018403",371836,2025-05-18 08:16:10,43.3573684692383,-8.84380626678467,"Male"
"6018403",371836,2025-05-18 08:21:16,43.3577690124512,-8.84397315979004,"Male"
"6018403",371836,2025-05-18 08:26:14,43.3577728271484,-8.84403610229492,"Male"
"6018403",371836,2025-05-18 08:31:11,43.3573570251465,-8.84366798400879,"Male"
"6018403",371836,2025-05-18 08:36:08,43.3574409484863,-8.84360694885254,"Male"
"6018403",371836,2025-05-18 08:41:11,43.3578071594238,-8.84516048431396,"Male"
"6018403",371836,2025-05-18 08:46:11,43.3579063415527,-8.8454532623291,"Male"
"6018403",371836,2025-05-18 08:51:08,43.3579368591309,-8.84433078765869,"Male"
"6018403",371836,2025-05-18 08:56:08,43.3579902648926,-8.84440231323242,"Male"
"6018403",371836,2025-05-18 09:01:10,43.3580360412598,-8.84427452087402,"Male"
"6018403",371836,2025-05-18 09:06:11,43.3581924438477,-8.84414672851562,"Male"
"6018403",371836,2025-05-18 09:11:08,43.3581962585449,-8.84419250488281,"Male"
"6018403",371836,2025-05-18 09:16:09,43.3581275939941,-8.84425067901611,"Male"
"6018403",371836,2025-05-18 09:21:09,43.3581962585449,-8.84415817260742,"Male"
"6018403",371836,2025-05-18 09:26:13,43.358097076416,-8.84421539306641,"Male"
"6018403",371836,2025-05-18 09:31:12,43.3581733703613,-8.84411430358887,"Male"
"6018403",371836,2025-05-18 09:36:12,43.3578033447266,-8.84343147277832,"Male"
"6018403",371836,2025-05-18 09:41:16,43.3577766418457,-8.84379196166992,"Male"
"6018403",371836,2025-05-18 09:46:13,43.3578186035156,-8.84319400787354,"Male"
"6018403",371836,2025-05-18 09:51:11,43.3580169677734,-8.84403514862061,"Male"
"6018403",371836,2025-05-18 09:56:19,43.3577919006348,-8.84378814697266,"Male"
"6018403",371836,2025-05-18 10:01:12,43.3575172424316,-8.84477710723877,"Male"
"6018403",371836,2025-05-18 10:06:12,43.357292175293,-8.84464168548584,"Male"
"6018403",371836,2025-05-18 10:11:09,43.3571281433105,-8.84474277496338,"Male"
"6018403",371836,2025-05-18 10:16:09,43.3571510314941,-8.84465789794922,"Male"
"6018403",371836,2025-05-18 10:21:09,43.3571891784668,-8.84457397460938,"Male"
"6018403",371836,2025-05-18 10:26:10,43.3572807312012,-8.84451389312744,"Male"
"6018403",371836,2025-05-18 10:31:11,43.3572578430176,-8.84444427490234,"Male"
"6018403",371836,2025-05-18 10:36:09,43.3571739196777,-8.84440326690674,"Male"
"6018403",371836,2025-05-18 10:41:09,43.3572196960449,-8.8442964553833,"Male"
"6018403",371836,2025-05-18 10:46:09,43.357177734375,-8.84432601928711,"Male"
"6018403",371836,2025-05-18 10:51:11,43.3571701049805,-8.84414958953857,"Male"
"6018403",371836,2025-05-18 10:56:11,43.3572006225586,-8.8440580368042,"Male"
"6018403",371836,2025-05-18 11:01:08,43.3571586608887,-8.84393787384033,"Male"
"6018403",371836,2025-05-18 11:06:08,43.3571128845215,-8.84392166137695,"Male"
"6018403",371836,2025-05-18 11:11:08,43.3572196960449,-8.84393119812012,"Male"
"6018403",371836,2025-05-18 11:16:10,43.3570709228516,-8.84374237060547,"Male"
"6018403",371836,2025-05-18 11:21:10,43.3572120666504,-8.84418296813965,"Male"
"6018403",371836,2025-05-18 11:26:11,43.3575859069824,-8.84494018554688,"Male"
"6018403",371836,2025-05-18 11:31:11,43.3563194274902,-8.84288692474365,"Male"
"6018403",371836,2025-05-18 11:36:13,43.3566741943359,-8.84302616119385,"Male"
"6018403",371836,2025-05-18 11:41:14,43.3575248718262,-8.84462070465088,"Male"
"6018403",371836,2025-05-18 11:46:17,43.3578567504883,-8.84436130523682,"Male"
"6018403",371836,2025-05-18 11:51:19,43.357967376709,-8.84428215026855,"Male"
"6018403",371836,2025-05-18 11:56:19,43.3584136962891,-8.8444299697876,"Male"
"6018403",371836,2025-05-18 12:01:11,43.3584518432617,-8.84457397460938,"Male"
"6018403",371836,2025-05-18 12:06:08,43.3585319519043,-8.84457778930664,"Male"
"6018403",371836,2025-05-18 12:11:10,43.3585395812988,-8.84455299377441,"Male"
"6018403",371836,2025-05-18 12:16:16,43.3586158752441,-8.84475517272949,"Male"
"6018403",371836,2025-05-18 12:21:17,43.3583641052246,-8.8444242477417,"Male"
"6018403",371836,2025-05-18 12:26:19,43.3585777282715,-8.84419727325439,"Male"
"6018403",371836,2025-05-18 12:31:09,43.3584518432617,-8.84453296661377,"Male"
"6018403",371836,2025-05-18 12:36:10,43.3583831787109,-8.84456634521484,"Male"
"6018403",371836,2025-05-18 12:41:09,43.3581771850586,-8.84455966949463,"Male"
"6018403",371836,2025-05-18 12:46:08,43.3581314086914,-8.84521293640137,"Male"
"6018403",371836,2025-05-18 12:51:10,43.3580780029297,-8.84492492675781,"Male"
"6018403",371836,2025-05-18 12:56:10,43.358081817627,-8.84511566162109,"Male"
"6018403",371836,2025-05-18 13:01:12,43.3577728271484,-8.8445463180542,"Male"
"6018403",371836,2025-05-18 13:06:10,43.3580169677734,-8.84506416320801,"Male"
"6018403",371836,2025-05-18 13:11:11,43.3579750061035,-8.84498882293701,"Male"
"6018403",371836,2025-05-18 13:16:13,43.3579788208008,-8.84462833404541,"Male"
"6018403",371836,2025-05-18 13:21:09,43.3579368591309,-8.84454727172852,"Male"
"6018403",371836,2025-05-18 13:26:12,43.3578872680664,-8.84464550018311,"Male"
"6018403",371836,2025-05-18 13:31:13,43.3578681945801,-8.84404563903809,"Male"
"6018403",371836,2025-05-18 13:36:13,43.3578338623047,-8.84397220611572,"Male"
"6018403",371836,2025-05-18 13:41:10,43.3575897216797,-8.84434223175049,"Male"
"6018403",371836,2025-05-18 13:46:10,43.357666015625,-8.84371376037598,"Male"
"6018403",371836,2025-05-18 13:51:13,43.3576850891113,-8.84386348724365,"Male"
"6018403",371836,2025-05-18 13:56:15,43.3576927185059,-8.84386730194092,"Male"
"6018403",371836,2025-05-18 14:01:10,43.3576889038086,-8.84375476837158,"Male"
"6018403",371836,2025-05-18 14:06:09,43.3576850891113,-8.84377765655518,"Male"
"6018403",371836,2025-05-18 14:11:19,43.3576316833496,-8.8438777923584,"Male"
"6018403",371836,2025-05-18 14:16:12,43.3574981689453,-8.84351253509521,"Male"
"6018403",371836,2025-05-18 14:21:10,43.3574562072754,-8.84367847442627,"Male"
"6018403",371836,2025-05-18 14:26:07,43.3688163757324,-8.86984443664551,"Male"
"6018403",371836,2025-05-18 14:31:07,43.3787994384766,-8.90476322174072,"Male"
"6018403",371836,2025-05-18 14:36:07,43.3988761901855,-8.92989444732666,"Male"
"6018403",371836,2025-05-18 14:41:07,43.4220008850098,-8.95768260955811,"Male"
"6018403",371836,2025-05-18 14:46:07,43.4498558044434,-8.98219680786133,"Male"
"6018403",371836,2025-05-18 14:51:07,43.4753799438477,-9.00661659240723,"Male"
"6018403",371836,2025-05-18 14:56:07,43.4944725036621,-9.03470516204834,"Male"
"6018403",371836,2025-05-18 15:01:07,43.5150566101074,-9.06024551391602,"Male"
"6018403",371836,2025-05-18 15:06:07,43.525447845459,-9.08762741088867,"Male"
"6018403",371836,2025-05-18 15:11:07,43.5390090942383,-9.11055564880371,"Male"
"6018403",371836,2025-05-18 15:16:07,43.5460090637207,-9.11581420898438,"Male"
"6018403",371836,2025-05-18 15:21:07,43.5291862487793,-9.1184549331665,"Male"
"6018403",371836,2025-05-18 15:26:10,43.5260925292969,-9.10204124450684,"Male"
"6018403",371836,2025-05-18 15:31:11,43.5273971557617,-9.10264110565186,"Male"
"6018403",371836,2025-05-18 15:36:08,43.5264091491699,-9.10177803039551,"Male"
"6018403",371836,2025-05-18 15:41:09,43.5263442993164,-9.10176849365234,"Male"
"6018403",371836,2025-05-18 15:46:08,43.5267906188965,-9.10144519805908,"Male"
"6018403",371836,2025-05-18 15:51:07,43.5141525268555,-9.07129859924316,"Male"
"6018403",371836,2025-05-18 15:56:07,43.5208702087402,-9.00748825073242,"Male"
"6018403",371836,2025-05-18 16:01:08,43.5438537597656,-8.94826602935791,"Male"
"6018403",371836,2025-05-18 16:06:07,43.5574035644531,-8.95784854888916,"Male"
"6018403",371836,2025-05-18 16:11:07,43.560131072998,-8.98314762115479,"Male"
"6018403",371836,2025-05-18 16:16:07,43.5528450012207,-9.00519371032715,"Male"
"6018403",371836,2025-05-18 16:21:07,43.5543403625488,-9.02600765228271,"Male"
"6018403",371836,2025-05-18 16:26:07,43.5755271911621,-9.04426193237305,"Male"
"6018403",371836,2025-05-18 16:31:12,43.5780601501465,-9.04293632507324,"Male"
"6018403",371836,2025-05-18 16:36:07,43.5780296325684,-9.04176616668701,"Male"
"6018403",371836,2025-05-18 16:41:10,43.5783271789551,-9.04093074798584,"Male"
"6018403",371836,2025-05-18 16:46:08,43.5783309936523,-9.03947639465332,"Male"
"6018403",371836,2025-05-18 16:51:09,43.578197479248,-9.03784847259521,"Male"
"6018403",371836,2025-05-18 16:56:08,43.5776710510254,-9.03643321990967,"Male"
"6018403",371836,2025-05-18 17:01:08,43.5566787719727,-9.02594184875488,"Male"
"6018403",371836,2025-05-18 17:06:08,43.5571250915527,-9.02464199066162,"Male"
"6018403",371836,2025-05-18 17:11:11,43.5573196411133,-9.02348899841309,"Male"
"6018403",371836,2025-05-18 17:16:10,43.5578422546387,-9.02214527130127,"Male"
"6018403",371836,2025-05-18 17:21:08,43.5437240600586,-9.00784873962402,"Male"
"6018403",371836,2025-05-18 17:26:07,43.5216751098633,-8.97485256195068,"Male"
"6018403",371836,2025-05-18 17:31:09,43.5047569274902,-8.92884540557861,"Male"
"6018403",371836,2025-05-18 17:36:08,43.4793357849121,-8.89256477355957,"Male"
"6018403",371836,2025-05-18 17:41:08,43.4503326416016,-8.85635662078857,"Male"
"6018403",371836,2025-05-18 17:46:08,43.4197845458984,-8.84415721893311,"Male"
"6018403",371836,2025-05-18 17:51:07,43.3934288024902,-8.83511257171631,"Male"
"6018403",371836,2025-05-18 17:56:08,43.3661613464355,-8.84322547912598,"Male"
"6018403",371836,2025-05-18 18:01:15,43.3578681945801,-8.84429359436035,"Male"
"6018403",371836,2025-05-18 18:06:13,43.3580741882324,-8.84447002410889,"Male"
"6018403",371836,2025-05-18 18:11:23,43.3579483032227,-8.84432601928711,"Male"
"6018403",371836,2025-05-18 18:16:12,43.3575744628906,-8.8441162109375,"Male"
"6018403",371836,2025-05-18 18:21:13,43.3577690124512,-8.84424495697021,"Male"
"6018403",371836,2025-05-18 18:26:19,43.3578758239746,-8.84429359436035,"Male"
"6018403",371836,2025-05-18 18:31:35,43.3576354980469,-8.84413051605225,"Male"
"6018403",371836,2025-05-18 18:36:10,43.3576011657715,-8.84413528442383,"Male"
"6018403",371836,2025-05-18 18:41:07,43.3574638366699,-8.84392356872559,"Male"
"6018403",371836,2025-05-18 18:46:07,43.357608795166,-8.84405994415283,"Male"
"6018403",371836,2025-05-18 18:51:10,43.3578491210938,-8.8444652557373,"Male"
"6018403",371836,2025-05-18 18:56:07,43.357852935791,-8.84422397613525,"Male"
"6018403",371836,2025-05-18 19:01:07,43.3576698303223,-8.84418487548828,"Male"
"6018403",371836,2025-05-18 19:06:09,43.357723236084,-8.84420299530029,"Male"
"6018403",371836,2025-05-18 19:11:11,43.3576011657715,-8.84405326843262,"Male"
"6018403",371836,2025-05-18 19:16:08,43.3576698303223,-8.84411716461182,"Male"
"6018403",371836,2025-05-18 19:21:11,43.3576927185059,-8.84419536590576,"Male"
"6018403",371836,2025-05-18 19:26:11,43.3576507568359,-8.84426879882812,"Male"
"6018403",371836,2025-05-18 19:31:10,43.3568878173828,-8.84414577484131,"Male"
"6018403",371836,2025-05-18 19:36:11,43.3576011657715,-8.84395694732666,"Male"
"6018403",371836,2025-05-18 19:41:09,43.3575286865234,-8.8440580368042,"Male"
"6018403",371836,2025-05-18 19:46:11,43.357479095459,-8.84402179718018,"Male"
"6018403",371836,2025-05-18 19:51:09,43.3576049804688,-8.84411430358887,"Male"
"6018403",371836,2025-05-18 19:56:08,43.3576049804688,-8.84408378601074,"Male"
"6018403",371836,2025-05-18 20:01:08,43.3576431274414,-8.84421348571777,"Male"
"6018403",371836,2025-05-18 20:06:07,43.3576469421387,-8.84409046173096,"Male"
"6018403",371836,2025-05-18 20:11:09,43.3575439453125,-8.84401226043701,"Male"
"6018403",371836,2025-05-18 20:16:10,43.3575706481934,-8.84408283233643,"Male"
"6018403",371836,2025-05-18 20:21:07,43.3575210571289,-8.84395790100098,"Male"
"6018403",371836,2025-05-18 20:26:08,43.3575325012207,-8.84406661987305,"Male"
"6018403",371836,2025-05-18 20:31:12,43.3575057983398,-8.84401702880859,"Male"
"6018403",371836,2025-05-18 20:36:11,43.3574676513672,-8.84395122528076,"Male"
"6018403",371836,2025-05-18 20:41:08,43.3575744628906,-8.84407997131348,"Male"
"6018403",371836,2025-05-18 20:46:13,43.3576049804688,-8.84412479400635,"Male"
"6018403",371836,2025-05-18 20:51:07,43.3576698303223,-8.84415817260742,"Male"
"6018403",371836,2025-05-18 20:56:09,43.3576507568359,-8.84403038024902,"Male"
"6018403",371836,2025-05-18 21:01:09,43.3578758239746,-8.84458065032959,"Male"
"6018403",371836,2025-05-18 21:06:11,43.3576393127441,-8.8441801071167,"Male"
"6018403",371836,2025-05-18 21:11:10,43.3576431274414,-8.84415817260742,"Male"
"6018403",371836,2025-05-18 21:16:17,43.3576889038086,-8.84290981292725,"Male"
"6018403",371836,2025-05-18 21:21:11,43.3572044372559,-8.84349822998047,"Male"
"6018403",371836,2025-05-18 21:26:12,43.3576622009277,-8.84424686431885,"Male"
"6018403",371836,2025-05-18 21:31:13,43.3580856323242,-8.8451452255249,"Male"
"6018403",371836,2025-05-18 21:36:07,43.3581047058105,-8.84517478942871,"Male"
"6018403",371836,2025-05-18 21:41:08,43.3580589294434,-8.84512042999268,"Male"
"6018403",371836,2025-05-18 21:46:33,43.3575744628906,-8.84425258636475,"Male"
"6018403",371836,2025-05-18 21:51:06,43.3576202392578,-8.84426307678223,"Male"
"6018403",371836,2025-05-18 21:56:06,43.3575859069824,-8.84425354003906,"Male"
"6018403",371836,2025-05-18 22:01:06,43.3576354980469,-8.84420108795166,"Male"
"6018403",371836,2025-05-18 22:06:06,43.3575401306152,-8.84426403045654,"Male"
"6018403",371836,2025-05-18 22:11:07,43.3576850891113,-8.84424304962158,"Male"
"6018403",371836,2025-05-18 22:16:08,43.3575248718262,-8.84411907196045,"Male"
"6018403",371836,2025-05-18 22:21:08,43.3576469421387,-8.84420108795166,"Male"
"6018403",371836,2025-05-18 22:26:10,43.3577308654785,-8.84441184997559,"Male"
"6018403",371836,2025-05-18 22:31:08,43.3577499389648,-8.84420490264893,"Male"
"6018403",371836,2025-05-18 22:36:08,43.3577919006348,-8.84414196014404,"Male"
"6018403",371836,2025-05-18 22:41:06,43.3577308654785,-8.84423923492432,"Male"
"6018403",371836,2025-05-18 22:46:08,43.3578681945801,-8.84412384033203,"Male"
"6018403",371836,2025-05-18 22:51:09,43.3578453063965,-8.8441047668457,"Male"
"6018403",371836,2025-05-18 22:56:07,43.3580131530762,-8.84426784515381,"Male"
"6018403",371836,2025-05-18 23:01:11,43.3578567504883,-8.84443473815918,"Male"
"6018403",371836,2025-05-18 23:06:08,43.3577461242676,-8.84364318847656,"Male"
"6018403",371836,2025-05-18 23:11:08,43.3578948974609,-8.84384250640869,"Male"
"6018403",371836,2025-05-18 23:16:08,43.3577194213867,-8.84378528594971,"Male"
"6018403",371836,2025-05-18 23:21:11,43.3575820922852,-8.84391784667969,"Male"
"6018403",371836,2025-05-18 23:26:08,43.3578186035156,-8.84419059753418,"Male"
"6018403",371836,2025-05-18 23:31:08,43.3577003479004,-8.84409999847412,"Male"
"6018403",371836,2025-05-18 23:36:10,43.3575820922852,-8.84378337860107,"Male"
"6018403",371836,2025-05-18 23:41:29,43.357666015625,-8.84425163269043,"Male"
"6018403",371836,2025-05-18 23:46:08,43.357666015625,-8.84427452087402,"Male"
"6018403",371836,2025-05-18 23:51:07,43.3576965332031,-8.84440803527832,"Male"
"6018403",371836,2025-05-18 23:56:11,43.3575668334961,-8.84403324127197,"Male"
"6018403",371836,2025-05-19 00:01:11,43.3570709228516,-8.84304141998291,"Male"
"6018403",371836,2025-05-19 00:06:32,43.3576393127441,-8.84408187866211,"Male"
"6018403",371836,2025-05-19 00:11:11,43.3575668334961,-8.84409141540527,"Male"
"6018403",371836,2025-05-19 00:16:09,43.3576164245605,-8.84416103363037,"Male"
"6018403",371836,2025-05-19 00:21:10,43.3581314086914,-8.84514617919922,"Male"
"6018403",371836,2025-05-19 00:26:10,43.3575630187988,-8.84406471252441,"Male"
"6018403",371836,2025-05-19 00:31:07,43.3575744628906,-8.84408092498779,"Male"
"6018403",371836,2025-05-19 00:36:08,43.3576011657715,-8.84413719177246,"Male"
"6018403",371836,2025-05-19 00:41:12,43.3577079772949,-8.84413433074951,"Male"
"6018403",371836,2025-05-19 00:46:08,43.3575592041016,-8.84407901763916,"Male"
"6018403",371836,2025-05-19 00:51:07,43.3576049804688,-8.84411525726318,"Male"
"6018403",371836,2025-05-19 00:56:08,43.3576316833496,-8.8441743850708,"Male"
"6018403",371836,2025-05-19 01:01:10,43.3576927185059,-8.84418678283691,"Male"
"6018403",371836,2025-05-19 01:06:10,43.3577117919922,-8.84415245056152,"Male"
"6018403",371836,2025-05-19 01:11:15,43.3579063415527,-8.8440580368042,"Male"
"6018403",371836,2025-05-19 01:16:08,43.3576354980469,-8.84414005279541,"Male"
"6018403",371836,2025-05-19 01:21:15,43.3577079772949,-8.84419822692871,"Male"
"6018403",371836,2025-05-19 01:26:28,43.3576202392578,-8.84430408477783,"Male"
"6018403",371836,2025-05-19 01:31:10,43.3575439453125,-8.84437656402588,"Male"
"6018403",371836,2025-05-19 01:36:08,43.3575553894043,-8.84436225891113,"Male"
"6018403",371836,2025-05-19 01:41:08,43.357536315918,-8.84445095062256,"Male"
"6018403",371836,2025-05-19 01:46:10,43.3575172424316,-8.84457015991211,"Male"
"6018403",371836,2025-05-19 01:51:09,43.3576316833496,-8.8445520401001,"Male"
"6018403",371836,2025-05-19 01:56:09,43.3575592041016,-8.84474468231201,"Male"
"6018403",371836,2025-05-19 02:01:18,43.3585090637207,-8.84459972381592,"Male"
"6018403",371836,2025-05-19 02:06:08,43.358154296875,-8.84477138519287,"Male"
"6018403",371836,2025-05-19 02:11:35,43.3576202392578,-8.84421920776367,"Male"
"6018403",371836,2025-05-19 02:16:07,43.3575668334961,-8.84417152404785,"Male"
"6018403",371836,2025-05-19 02:21:08,43.3575630187988,-8.84418106079102,"Male"
"6018403",371836,2025-05-19 02:26:09,43.3576583862305,-8.84415245056152,"Male"
"6018403",371836,2025-05-19 02:31:08,43.3575820922852,-8.84408092498779,"Male"
"6018403",371836,2025-05-19 02:36:10,43.3576774597168,-8.84412479400635,"Male"
"6018403",371836,2025-05-19 02:41:08,43.3576583862305,-8.84402179718018,"Male"
"6018403",371836,2025-05-19 02:46:08,43.3576850891113,-8.84410285949707,"Male"
"6018403",371836,2025-05-19 02:51:07,43.3577117919922,-8.84422397613525,"Male"
"6018403",371836,2025-05-19 02:56:09,43.3576393127441,-8.84409332275391,"Male"
"6018403",371836,2025-05-19 03:01:08,43.3576393127441,-8.84422779083252,"Male"
"6018403",371836,2025-05-19 03:06:18,43.3575553894043,-8.84417629241943,"Male"
"6018403",371836,2025-05-19 03:11:10,43.357551574707,-8.84410190582275,"Male"
"6018403",371836,2025-05-19 03:16:34,43.3576622009277,-8.84407711029053,"Male"
"6018403",371836,2025-05-19 03:21:18,43.3576698303223,-8.84407806396484,"Male"
"6018403",371836,2025-05-19 03:26:18,43.357593536377,-8.8441276550293,"Male"
"6018403",371836,2025-05-19 03:31:16,43.3575134277344,-8.84399509429932,"Male"
"6018403",371836,2025-05-19 03:36:18,43.357723236084,-8.84416675567627,"Male"
"6018403",371836,2025-05-19 03:41:35,43.3576049804688,-8.84414291381836,"Male"
"6018403",371836,2025-05-19 03:46:12,43.3580055236816,-8.84371757507324,"Male"
"6018403",371836,2025-05-19 03:51:10,43.3575248718262,-8.84414005279541,"Male"
"6018403",371836,2025-05-19 03:56:09,43.3573837280273,-8.84425449371338,"Male"
"6018403",371836,2025-05-19 04:01:11,43.3574752807617,-8.84413814544678,"Male"
"6018403",371836,2025-05-19 04:06:12,43.3575286865234,-8.84408664703369,"Male"
"6018403",371836,2025-05-19 04:11:11,43.3575973510742,-8.84417343139648,"Male"
"6018403",371836,2025-05-19 04:16:10,43.3576354980469,-8.84415435791016,"Male"
"6018403",371836,2025-05-19 04:21:09,43.3577575683594,-8.84417152404785,"Male"
"6018403",371836,2025-05-19 04:26:17,43.357551574707,-8.84416103363037,"Male"
"6018403",371836,2025-05-19 04:31:29,43.3576736450195,-8.84425449371338,"Male"
"6018403",371836,2025-05-19 04:36:32,43.357593536377,-8.84411430358887,"Male"
"6018403",371836,2025-05-19 04:41:07,43.3575859069824,-8.844069480896,"Male"
"6018403",371836,2025-05-19 04:46:07,43.357536315918,-8.84415435791016,"Male"
"6018403",371836,2025-05-19 04:51:06,43.3575859069824,-8.84419822692871,"Male"
"6018403",371836,2025-05-19 04:56:08,43.3576736450195,-8.84414768218994,"Male"
"6018403",371836,2025-05-19 05:01:13,43.3576622009277,-8.84420204162598,"Male"
"6018403",371836,2025-05-19 05:06:09,43.357349395752,-8.84302425384521,"Male"
"6018403",371836,2025-05-19 05:11:09,43.3576850891113,-8.84414958953857,"Male"
"6018403",371836,2025-05-19 05:16:06,43.3311614990234,-8.85281753540039,"Male"
"6018403",371836,2025-05-19 05:21:08,43.3142127990723,-8.85671329498291,"Male"
"6018403",371836,2025-05-19 05:26:07,43.3143272399902,-8.85680103302002,"Male"
"6018403",371836,2025-05-19 05:31:07,43.3162460327148,-8.85919189453125,"Male"
"6018403",371836,2025-05-19 05:36:06,43.3161773681641,-8.85915470123291,"Male"
"6018403",371836,2025-05-19 05:41:07,43.3161849975586,-8.85920238494873,"Male"
"6018403",371836,2025-05-19 05:46:08,43.3162994384766,-8.85922527313232,"Male"
"6018403",371836,2025-05-19 05:51:06,43.3162307739258,-8.85915184020996,"Male"
"6018403",371836,2025-05-19 05:56:07,43.3161582946777,-8.85912990570068,"Male"
"6018403",371836,2025-05-19 06:01:09,43.316162109375,-8.85924911499023,"Male"
"6018403",371836,2025-05-19 06:06:10,43.3152084350586,-8.8574333190918,"Male"
"6018403",371836,2025-05-19 06:11:10,43.3147659301758,-8.85701560974121,"Male"
"6018403",371836,2025-05-19 06:16:07,43.3466300964355,-8.84927368164062,"Male"
"6018403",371836,2025-05-19 06:21:13,43.357852935791,-8.8443660736084,"Male"
"6018403",371836,2025-05-19 06:26:13,43.3575477600098,-8.8441162109375,"Male"
"6018403",371836,2025-05-19 06:31:08,43.357852935791,-8.84432697296143,"Male"
"6018403",371836,2025-05-19 06:36:08,43.3577461242676,-8.84427833557129,"Male"
"6018403",371836,2025-05-19 06:41:18,43.3575325012207,-8.844162940979,"Male"
"6018403",371836,2025-05-19 06:46:08,43.357479095459,-8.84393978118896,"Male"
"6018403",371836,2025-05-19 06:51:14,43.3575706481934,-8.84412956237793,"Male"
"6018403",371836,2025-05-19 06:56:21,43.3575897216797,-8.84412288665771,"Male"
"6018403",371836,2025-05-19 07:01:24,43.3575820922852,-8.844069480896,"Male"
"6018403",371836,2025-05-19 07:06:26,43.3575286865234,-8.84412002563477,"Male"
"6018403",371836,2025-05-19 07:11:25,43.3576164245605,-8.84417819976807,"Male"
"6018403",371836,2025-05-19 07:16:25,43.3576812744141,-8.84438896179199,"Male"
"6018403",371836,2025-05-19 07:21:35,43.3575286865234,-8.84414482116699,"Male"
"6018403",371836,2025-05-19 07:26:07,43.3576850891113,-8.84422302246094,"Male"
"6018403",371836,2025-05-19 07:31:08,43.357608795166,-8.84419250488281,"Male"
"6018403",371836,2025-05-19 07:36:07,43.3574676513672,-8.8441162109375,"Male"
"6018403",371836,2025-05-19 07:41:07,43.3575286865234,-8.84409999847412,"Male"
"6018403",371836,2025-05-19 07:46:07,43.3575401306152,-8.84414577484131,"Male"
"6018403",371836,2025-05-19 07:51:08,43.357536315918,-8.84414958953857,"Male"
"6018403",371836,2025-05-19 07:56:08,43.3575668334961,-8.84420680999756,"Male"
"6018403",371836,2025-05-19 08:01:16,43.3576049804688,-8.84447860717773,"Male"
"6018403",371836,2025-05-19 08:06:07,43.3575859069824,-8.84439659118652,"Male"
"6018403",371836,2025-05-19 08:11:07,43.3575706481934,-8.84432220458984,"Male"
"6018403",371836,2025-05-19 08:16:08,43.357593536377,-8.84454441070557,"Male"
