"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-05-19 08:21:13,43.3575553894043,-8.84428024291992,"Male"
"6018403",371836,2025-05-19 08:26:11,43.3575706481934,-8.8444242477417,"Male"
"6018403",371836,2025-05-19 08:31:12,43.3575553894043,-8.84443473815918,"Male"
"6018403",371836,2025-05-19 08:36:12,43.357593536377,-8.84439945220947,"Male"
"6018403",371836,2025-05-19 08:41:12,43.359188079834,-8.84630489349365,"Male"
"6018403",371836,2025-05-19 08:46:12,43.389762878418,-8.86665153503418,"Male"
"6018403",371836,2025-05-19 08:51:12,43.4203414916992,-8.89589786529541,"Male"
"6018403",371836,2025-05-19 08:56:12,43.4501533508301,-8.92403316497803,"Male"
"6018403",371836,2025-05-19 09:01:12,43.4673843383789,-8.95043659210205,"Male"
"6018403",371836,2025-05-19 09:06:12,43.4935989379883,-8.98023319244385,"Male"
"6018403",371836,2025-05-19 09:11:13,43.5331840515137,-8.98963260650635,"Male"
"6018403",371836,2025-05-19 09:16:22,43.5400047302246,-9.02949142456055,"Male"
"6018403",371836,2025-05-19 09:21:23,43.5422515869141,-9.06192302703857,"Male"
"6018403",371836,2025-05-19 09:26:24,43.541316986084,-9.09595489501953,"Male"
"6018403",371836,2025-05-19 09:31:17,43.5404357910156,-9.12963008880615,"Male"
"6018403",371836,2025-05-19 09:36:16,43.5230560302734,-9.14381408691406,"Male"
"6018403",371836,2025-05-19 09:41:17,43.5311241149902,-9.15525913238525,"Male"
"6018403",371836,2025-05-19 09:46:16,43.5347633361816,-9.18870544433594,"Male"
"6018403",371836,2025-05-19 09:51:27,43.5613479614258,-9.21392059326172,"Male"
"6018403",371836,2025-05-19 09:56:17,43.5970344543457,-9.19007396697998,"Male"
"6018403",371836,2025-05-19 10:01:32,43.6246376037598,-9.14236259460449,"Male"
"6018403",371836,2025-05-19 10:06:12,43.6342010498047,-9.09509086608887,"Male"
"6018403",371836,2025-05-19 10:11:12,43.664737701416,-9.05404853820801,"Male"
"6018403",371836,2025-05-19 10:16:12,43.6846694946289,-9.00643825531006,"Male"
"6018403",371836,2025-05-19 10:21:12,43.6957740783691,-8.95135307312012,"Male"
"6018403",371836,2025-05-19 10:26:12,43.6873817443848,-8.90008354187012,"Male"
"6018403",371836,2025-05-19 10:31:12,43.6858787536621,-8.87760162353516,"Male"
"6018403",371836,2025-05-19 10:36:15,43.689826965332,-8.86442565917969,"Male"
"6018403",371836,2025-05-19 10:41:17,43.6793098449707,-8.86713695526123,"Male"
"6018403",371836,2025-05-19 10:46:29,43.6732063293457,-8.868821144104,"Male"
"6018403",371836,2025-05-19 10:51:19,43.6728439331055,-8.86830139160156,"Male"
"6018403",371836,2025-05-19 10:56:15,43.6722679138184,-8.86788082122803,"Male"
"6018403",371836,2025-05-19 11:01:35,43.6720504760742,-8.86787128448486,"Male"
"6018403",371836,2025-05-19 11:06:31,43.671817779541,-8.86714458465576,"Male"
"6018403",371836,2025-05-19 11:11:12,43.6714820861816,-8.86648368835449,"Male"
"6018403",371836,2025-05-19 11:16:12,43.671314239502,-8.86564636230469,"Male"
"6018403",371836,2025-05-19 11:21:12,43.6712455749512,-8.86491966247559,"Male"
"6018403",371836,2025-05-19 11:26:15,43.6711235046387,-8.86431503295898,"Male"
"6018403",371836,2025-05-19 11:31:24,43.6709938049316,-8.86393165588379,"Male"
"6018403",371836,2025-05-19 11:36:12,43.6708145141602,-8.86372375488281,"Male"
"6018403",371836,2025-05-19 11:41:15,43.6706619262695,-8.86377143859863,"Male"
"6018403",371836,2025-05-19 11:46:15,43.6703643798828,-8.86390399932861,"Male"
"6018403",371836,2025-05-19 11:51:15,43.6704444885254,-8.86396312713623,"Male"
"6018403",371836,2025-05-19 11:56:30,43.6700019836426,-8.86318683624268,"Male"
"6018403",371836,2025-05-19 12:01:14,43.670280456543,-8.86370372772217,"Male"
"6018403",371836,2025-05-19 12:06:12,43.6630973815918,-8.87169742584229,"Male"
"6018403",371836,2025-05-19 12:11:12,43.649284362793,-8.89267253875732,"Male"
"6018403",371836,2025-05-19 12:16:12,43.6287651062012,-8.90835285186768,"Male"
"6018403",371836,2025-05-19 12:21:16,43.6106834411621,-8.91343212127686,"Male"
"6018403",371836,2025-05-19 12:26:13,43.6105461120605,-8.91247653961182,"Male"
"6018403",371836,2025-05-19 12:31:13,43.6105918884277,-8.91142082214355,"Male"
"6018403",371836,2025-05-19 12:36:13,43.610237121582,-8.91126251220703,"Male"
"6018403",371836,2025-05-19 12:41:15,43.6100082397461,-8.91175174713135,"Male"
"6018403",371836,2025-05-19 12:46:14,43.6048049926758,-8.93121433258057,"Male"
"6018403",371836,2025-05-19 12:51:19,43.595287322998,-8.95034408569336,"Male"
"6018403",371836,2025-05-19 12:56:15,43.5952568054199,-8.94862270355225,"Male"
"6018403",371836,2025-05-19 13:01:14,43.5944023132324,-8.94665813446045,"Male"
"6018403",371836,2025-05-19 13:06:14,43.5938949584961,-8.94772148132324,"Male"
"6018403",371836,2025-05-19 13:11:16,43.5945854187012,-8.94731140136719,"Male"
"6018403",371836,2025-05-19 13:16:16,43.5946502685547,-8.94643402099609,"Male"
"6018403",371836,2025-05-19 13:21:13,43.5951271057129,-8.94536781311035,"Male"
"6018403",371836,2025-05-19 13:26:16,43.5956687927246,-8.94426441192627,"Male"
"6018403",371836,2025-05-19 13:31:18,43.5962257385254,-8.94309043884277,"Male"
"6018403",371836,2025-05-19 13:36:22,43.5965538024902,-8.94167041778564,"Male"
"6018403",371836,2025-05-19 13:41:14,43.5967903137207,-8.94082832336426,"Male"
"6018403",371836,2025-05-19 13:46:15,43.5972595214844,-8.93929862976074,"Male"
"6018403",371836,2025-05-19 13:51:15,43.5974159240723,-8.93798160552979,"Male"
"6018403",371836,2025-05-19 13:56:19,43.5977058410645,-8.93665981292725,"Male"
"6018403",371836,2025-05-19 14:01:35,43.598258972168,-8.93522930145264,"Male"
"6018403",371836,2025-05-19 14:06:14,43.5980529785156,-8.93369197845459,"Male"
"6018403",371836,2025-05-19 14:11:14,43.5983734130859,-8.93221187591553,"Male"
"6018403",371836,2025-05-19 14:16:12,43.5996437072754,-8.93051528930664,"Male"
"6018403",371836,2025-05-19 14:21:12,43.5995178222656,-8.92663669586182,"Male"
"6018403",371836,2025-05-19 14:26:14,43.600025177002,-8.92614650726318,"Male"
"6018403",371836,2025-05-19 14:31:13,43.5997848510742,-8.92537117004395,"Male"
"6018403",371836,2025-05-19 14:36:22,43.5992012023926,-8.92447948455811,"Male"
"6018403",371836,2025-05-19 14:41:19,43.5993385314941,-8.92360877990723,"Male"
"6018403",371836,2025-05-19 14:46:18,43.5996627807617,-8.92266941070557,"Male"
"6018403",371836,2025-05-19 14:51:21,43.5984497070312,-8.92125225067139,"Male"
"6018403",371836,2025-05-19 14:56:19,43.5984687805176,-8.91972160339355,"Male"
"6018403",371836,2025-05-19 15:01:15,43.5980377197266,-8.9186544418335,"Male"
"6018403",371836,2025-05-19 15:06:30,43.5979232788086,-8.91760921478271,"Male"
"6018403",371836,2025-05-19 15:11:18,43.5981216430664,-8.91637134552002,"Male"
"6018403",371836,2025-05-19 15:16:17,43.5981369018555,-8.91524600982666,"Male"
"6018403",371836,2025-05-19 15:21:15,43.5979385375977,-8.91439437866211,"Male"
"6018403",371836,2025-05-19 15:26:18,43.5973663330078,-8.91361141204834,"Male"
"6018403",371836,2025-05-19 15:31:15,43.5825042724609,-8.91233921051025,"Male"
"6018403",371836,2025-05-19 15:36:21,43.555305480957,-8.90443325042725,"Male"
"6018403",371836,2025-05-19 15:41:15,43.5306434631348,-8.89745330810547,"Male"
"6018403",371836,2025-05-19 15:46:18,43.5301208496094,-8.89853382110596,"Male"
"6018403",371836,2025-05-19 15:51:14,43.5241165161133,-8.89431381225586,"Male"
"6018403",371836,2025-05-19 15:56:23,43.4950942993164,-8.88053512573242,"Male"
"6018403",371836,2025-05-19 16:01:13,43.4676780700684,-8.87571239471436,"Male"
"6018403",371836,2025-05-19 16:06:13,43.4401435852051,-8.87374305725098,"Male"
"6018403",371836,2025-05-19 16:11:17,43.4108619689941,-8.86874008178711,"Male"
"6018403",371836,2025-05-19 16:16:16,43.3792304992676,-8.85393238067627,"Male"
"6018403",371836,2025-05-19 16:21:34,43.357593536377,-8.84428691864014,"Male"
"6018403",371836,2025-05-19 16:26:18,43.3576278686523,-8.84422588348389,"Male"
"6018403",371836,2025-05-19 16:31:14,43.3575210571289,-8.84413719177246,"Male"
"6018403",371836,2025-05-19 16:36:12,43.3575439453125,-8.84418201446533,"Male"
"6018403",371836,2025-05-19 16:41:13,43.3576240539551,-8.84448909759521,"Male"
"6018403",371836,2025-05-19 16:46:13,43.3575592041016,-8.84423351287842,"Male"
"6018403",371836,2025-05-19 16:51:23,43.3574905395508,-8.84405899047852,"Male"
"6018403",371836,2025-05-19 16:56:15,43.3574028015137,-8.84399318695068,"Male"
"6018403",371836,2025-05-19 17:01:35,43.3575782775879,-8.84413814544678,"Male"
"6018403",371836,2025-05-19 17:06:13,43.3575782775879,-8.84416961669922,"Male"
"6018403",371836,2025-05-19 17:11:13,43.3575744628906,-8.844162940979,"Male"
"6018403",371836,2025-05-19 17:16:13,43.3575897216797,-8.84415817260742,"Male"
"6018403",371836,2025-05-19 17:21:13,43.3576469421387,-8.84424877166748,"Male"
"6018403",371836,2025-05-19 17:26:13,43.3576240539551,-8.84421253204346,"Male"
"6018403",371836,2025-05-19 17:31:13,43.3577156066895,-8.84424018859863,"Male"
"6018403",371836,2025-05-19 17:36:13,43.357608795166,-8.84422016143799,"Male"
"6018403",371836,2025-05-19 17:41:13,43.3576583862305,-8.84424209594727,"Male"
"6018403",371836,2025-05-19 17:46:12,43.3576011657715,-8.84413814544678,"Male"
"6018403",371836,2025-05-19 17:51:13,43.3575134277344,-8.84414958953857,"Male"
"6018403",371836,2025-05-19 17:56:13,43.3575897216797,-8.8441743850708,"Male"
"6018403",371836,2025-05-19 18:01:14,43.3576622009277,-8.84428310394287,"Male"
"6018403",371836,2025-05-19 18:06:16,43.3575668334961,-8.84417057037354,"Male"
"6018403",371836,2025-05-19 18:11:13,43.3575668334961,-8.84418678283691,"Male"
"6018403",371836,2025-05-19 18:16:13,43.3577613830566,-8.84430980682373,"Male"
"6018403",371836,2025-05-19 18:21:15,43.3576316833496,-8.84425640106201,"Male"
"6018403",371836,2025-05-19 18:26:15,43.3576889038086,-8.84426116943359,"Male"
"6018403",371836,2025-05-19 18:31:15,43.3575553894043,-8.84416007995605,"Male"
"6018403",371836,2025-05-19 18:36:16,43.3578720092773,-8.84468650817871,"Male"
"6018403",371836,2025-05-19 18:41:19,43.3576126098633,-8.84420394897461,"Male"
"6018403",371836,2025-05-19 18:46:35,43.3575553894043,-8.84416675567627,"Male"
"6018403",371836,2025-05-19 18:51:12,43.357536315918,-8.8440637588501,"Male"
"6018403",371836,2025-05-19 18:56:14,43.3575210571289,-8.84422397613525,"Male"
"6018403",371836,2025-05-19 19:01:16,43.3575859069824,-8.84419727325439,"Male"
"6018403",371836,2025-05-19 19:06:12,43.357551574707,-8.84414768218994,"Male"
"6018403",371836,2025-05-19 19:11:13,43.3575782775879,-8.84419536590576,"Male"
"6018403",371836,2025-05-19 19:16:21,43.3575477600098,-8.84419727325439,"Male"
"6018403",371836,2025-05-19 19:21:18,43.3577041625977,-8.84444618225098,"Male"
"6018403",371836,2025-05-19 19:26:16,43.3576202392578,-8.84432506561279,"Male"
"6018403",371836,2025-05-19 19:31:14,43.3575057983398,-8.84409523010254,"Male"
"6018403",371836,2025-05-19 19:36:13,43.3576278686523,-8.84430599212646,"Male"
"6018403",371836,2025-05-19 19:41:19,43.3576164245605,-8.84428977966309,"Male"
"6018403",371836,2025-05-19 19:46:16,43.3575897216797,-8.84415817260742,"Male"
"6018403",371836,2025-05-19 19:51:17,43.3576164245605,-8.84405517578125,"Male"
"6018403",371836,2025-05-19 19:56:35,43.357593536377,-8.84411525726318,"Male"
"6018403",371836,2025-05-19 20:01:18,43.3576202392578,-8.84414863586426,"Male"
"6018403",371836,2025-05-19 20:06:14,43.3575897216797,-8.84414768218994,"Male"
"6018403",371836,2025-05-19 20:11:14,43.3576316833496,-8.84411525726318,"Male"
"6018403",371836,2025-05-19 20:16:13,43.357982635498,-8.84380912780762,"Male"
"6018403",371836,2025-05-19 20:21:16,43.3577766418457,-8.84424495697021,"Male"
"6018403",371836,2025-05-19 20:26:16,43.357723236084,-8.84429264068604,"Male"
"6018403",371836,2025-05-19 20:31:13,43.3577766418457,-8.84437656402588,"Male"
"6018403",371836,2025-05-19 20:36:44,43.3574333190918,-8.84370899200439,"Male"
"6018403",371836,2025-05-19 20:41:17,43.3575325012207,-8.84399318695068,"Male"
"6018403",371836,2025-05-19 20:46:13,43.3574829101562,-8.84388446807861,"Male"
"6018403",371836,2025-05-19 20:51:12,43.3574600219727,-8.84379291534424,"Male"
"6018403",371836,2025-05-19 20:56:14,43.3574981689453,-8.84390163421631,"Male"
"6018403",371836,2025-05-19 21:01:15,43.3578186035156,-8.84434700012207,"Male"
"6018403",371836,2025-05-19 21:06:15,43.3575668334961,-8.8439245223999,"Male"
"6018403",371836,2025-05-19 21:11:13,43.3572807312012,-8.84331130981445,"Male"
"6018403",371836,2025-05-19 21:16:21,43.3576622009277,-8.84395790100098,"Male"
"6018403",371836,2025-05-19 21:21:13,43.3576812744141,-8.84428024291992,"Male"
"6018403",371836,2025-05-19 21:26:13,43.3578643798828,-8.84416198730469,"Male"
"6018403",371836,2025-05-19 21:31:35,43.3577194213867,-8.8441104888916,"Male"
"6018403",371836,2025-05-19 21:36:13,43.3577041625977,-8.84407234191895,"Male"
"6018403",371836,2025-05-19 21:41:13,43.3577117919922,-8.84405422210693,"Male"
"6018403",371836,2025-05-19 21:46:13,43.3577919006348,-8.84407043457031,"Male"
"6018403",371836,2025-05-19 21:51:12,43.3577613830566,-8.84412384033203,"Male"
"6018403",371836,2025-05-19 21:56:12,43.3576889038086,-8.84410190582275,"Male"
"6018403",371836,2025-05-19 22:01:13,43.357780456543,-8.84419918060303,"Male"
"6018403",371836,2025-05-19 22:06:13,43.3574676513672,-8.84428024291992,"Male"
"6018403",371836,2025-05-19 22:11:13,43.3578643798828,-8.84417915344238,"Male"
"6018403",371836,2025-05-19 22:16:13,43.3574447631836,-8.84428787231445,"Male"
"6018403",371836,2025-05-19 22:21:13,43.3574981689453,-8.84421348571777,"Male"
"6018403",371836,2025-05-19 22:26:13,43.3574676513672,-8.84430980682373,"Male"
"6018403",371836,2025-05-19 22:31:13,43.3576774597168,-8.84410858154297,"Male"
"6018403",371836,2025-05-19 22:36:15,43.3576850891113,-8.84426021575928,"Male"
"6018403",371836,2025-05-19 22:41:14,43.3576011657715,-8.84419536590576,"Male"
"6018403",371836,2025-05-19 22:46:12,43.3575592041016,-8.84404373168945,"Male"
"6018403",371836,2025-05-19 22:51:12,43.3576011657715,-8.8439416885376,"Male"
"6018403",371836,2025-05-19 22:56:13,43.3575477600098,-8.84400177001953,"Male"
"6018403",371836,2025-05-19 23:01:13,43.3574333190918,-8.84412479400635,"Male"
"6018403",371836,2025-05-19 23:06:14,43.3576278686523,-8.84408569335938,"Male"
"6018403",371836,2025-05-19 23:11:13,43.3575401306152,-8.84409046173096,"Male"
"6018403",371836,2025-05-19 23:16:13,43.3576126098633,-8.84397888183594,"Male"
"6018403",371836,2025-05-19 23:21:13,43.3575706481934,-8.84398746490479,"Male"
"6018403",371836,2025-05-19 23:26:13,43.3576049804688,-8.84394550323486,"Male"
"6018403",371836,2025-05-19 23:31:13,43.3576545715332,-8.84405612945557,"Male"
"6018403",371836,2025-05-19 23:36:13,43.3576354980469,-8.84407806396484,"Male"
"6018403",371836,2025-05-19 23:41:13,43.3575820922852,-8.84402751922607,"Male"
"6018403",371836,2025-05-19 23:46:14,43.3576622009277,-8.84397602081299,"Male"
"6018403",371836,2025-05-19 23:51:13,43.3575782775879,-8.84406471252441,"Male"
"6018403",371836,2025-05-19 23:56:13,43.3575401306152,-8.84397602081299,"Male"
"6018403",371836,2025-05-20 00:01:35,43.3575668334961,-8.84389781951904,"Male"
"6018403",371836,2025-05-20 00:06:14,43.3576927185059,-8.84474849700928,"Male"
"6018403",371836,2025-05-20 00:11:14,43.3576316833496,-8.84425067901611,"Male"
"6018403",371836,2025-05-20 00:16:13,43.3575096130371,-8.84391498565674,"Male"
"6018403",371836,2025-05-20 00:21:13,43.3575859069824,-8.84401416778564,"Male"
"6018403",371836,2025-05-20 00:26:14,43.357723236084,-8.84432983398438,"Male"
"6018403",371836,2025-05-20 00:31:13,43.3576774597168,-8.84420013427734,"Male"
"6018403",371836,2025-05-20 00:36:14,43.3575782775879,-8.84394264221191,"Male"
"6018403",371836,2025-05-20 00:41:14,43.3576469421387,-8.84427452087402,"Male"
"6018403",371836,2025-05-20 00:46:17,43.3575820922852,-8.84391307830811,"Male"
"6018403",371836,2025-05-20 00:51:15,43.3577041625977,-8.84431648254395,"Male"
"6018403",371836,2025-05-20 00:56:16,43.3576126098633,-8.84400081634521,"Male"
"6018403",371836,2025-05-20 01:01:18,43.3576469421387,-8.8441276550293,"Male"
"6018403",371836,2025-05-20 01:06:25,43.3576698303223,-8.84413719177246,"Male"
"6018403",371836,2025-05-20 01:11:25,43.3576583862305,-8.84409332275391,"Male"
"6018403",371836,2025-05-20 01:16:35,43.357593536377,-8.84411907196045,"Male"
"6018403",371836,2025-05-20 01:21:12,43.3575973510742,-8.84409332275391,"Male"
"6018403",371836,2025-05-20 01:26:12,43.357593536377,-8.84401702880859,"Male"
"6018403",371836,2025-05-20 01:31:12,43.357608795166,-8.84411334991455,"Male"
"6018403",371836,2025-05-20 01:36:12,43.3576202392578,-8.84414863586426,"Male"
"6018403",371836,2025-05-20 01:41:13,43.3576049804688,-8.84408760070801,"Male"
"6018403",371836,2025-05-20 01:46:12,43.3576202392578,-8.84411716461182,"Male"
"6018403",371836,2025-05-20 01:51:12,43.3576545715332,-8.84414005279541,"Male"
"6018403",371836,2025-05-20 01:56:13,43.3575973510742,-8.84406185150146,"Male"
"6018403",371836,2025-05-20 02:01:13,43.3576126098633,-8.84404277801514,"Male"
"6018403",371836,2025-05-20 02:06:12,43.3576278686523,-8.84409427642822,"Male"
"6018403",371836,2025-05-20 02:11:12,43.3575668334961,-8.84409713745117,"Male"
"6018403",371836,2025-05-20 02:16:12,43.3575820922852,-8.84406566619873,"Male"
"6018403",371836,2025-05-20 02:21:13,43.3576011657715,-8.84403705596924,"Male"
"6018403",371836,2025-05-20 02:26:13,43.3576126098633,-8.84403419494629,"Male"
"6018403",371836,2025-05-20 02:31:12,43.357593536377,-8.84404182434082,"Male"
"6018403",371836,2025-05-20 02:36:12,43.3576316833496,-8.84407424926758,"Male"
"6018403",371836,2025-05-20 02:41:14,43.3573837280273,-8.84399890899658,"Male"
"6018403",371836,2025-05-20 02:46:13,43.3574409484863,-8.84401512145996,"Male"
"6018403",371836,2025-05-20 02:51:13,43.357666015625,-8.84415721893311,"Male"
"6018403",371836,2025-05-20 02:56:13,43.3575820922852,-8.84413814544678,"Male"
"6018403",371836,2025-05-20 03:01:16,43.357593536377,-8.84410572052002,"Male"
"6018403",371836,2025-05-20 03:06:12,43.3576164245605,-8.8441047668457,"Male"
"6018403",371836,2025-05-20 03:11:12,43.3575859069824,-8.8440990447998,"Male"
"6018403",371836,2025-05-20 03:16:15,43.357608795166,-8.8441047668457,"Male"
"6018403",371836,2025-05-20 03:21:19,43.3576469421387,-8.84412956237793,"Male"
"6018403",371836,2025-05-20 03:26:15,43.3576354980469,-8.84409332275391,"Male"
"6018403",371836,2025-05-20 03:31:15,43.3576431274414,-8.8440580368042,"Male"
"6018403",371836,2025-05-20 03:36:19,43.3575897216797,-8.84418773651123,"Male"
"6018403",371836,2025-05-20 03:41:23,43.3575744628906,-8.84413909912109,"Male"
"6018403",371836,2025-05-20 03:46:23,43.3576469421387,-8.84415817260742,"Male"
"6018403",371836,2025-05-20 03:51:25,43.3576202392578,-8.84414482116699,"Male"
"6018403",371836,2025-05-20 03:56:35,43.3575706481934,-8.84417057037354,"Male"
"6018403",371836,2025-05-20 04:01:13,43.3576049804688,-8.84419345855713,"Male"
"6018403",371836,2025-05-20 04:06:13,43.3575706481934,-8.84415817260742,"Male"
"6018403",371836,2025-05-20 04:11:12,43.3575248718262,-8.84408664703369,"Male"
"6018403",371836,2025-05-20 04:16:14,43.3575553894043,-8.84413146972656,"Male"
"6018403",371836,2025-05-20 04:21:16,43.3576545715332,-8.84436225891113,"Male"
"6018403",371836,2025-05-20 04:26:12,43.3575859069824,-8.8438835144043,"Male"
"6018403",371836,2025-05-20 04:31:14,43.3577041625977,-8.84424495697021,"Male"
"6018403",371836,2025-05-20 04:36:13,43.3576774597168,-8.84403228759766,"Male"
"6018403",371836,2025-05-20 04:41:13,43.3576583862305,-8.84401702880859,"Male"
"6018403",371836,2025-05-20 04:46:21,43.3576126098633,-8.84421443939209,"Male"
"6018403",371836,2025-05-20 04:51:18,43.357723236084,-8.84429931640625,"Male"
"6018403",371836,2025-05-20 04:56:22,43.3576507568359,-8.84436702728271,"Male"
"6018403",371836,2025-05-20 05:01:17,43.3579483032227,-8.84521389007568,"Male"
"6018403",371836,2025-05-20 05:06:35,43.3578071594238,-8.84481143951416,"Male"
"6018403",371836,2025-05-20 05:11:44,43.3576278686523,-8.84421062469482,"Male"
"6018403",371836,2025-05-20 05:16:15,43.3545608520508,-8.84819030761719,"Male"
"6018403",371836,2025-05-20 05:21:15,43.3273315429688,-8.85257911682129,"Male"
"6018403",371836,2025-05-20 05:26:39,43.3143882751465,-8.85686302185059,"Male"
"6018403",371836,2025-05-20 05:31:25,43.314380645752,-8.85680198669434,"Male"
"6018403",371836,2025-05-20 05:36:17,43.3143577575684,-8.85707187652588,"Male"
"6018403",371836,2025-05-20 05:41:35,43.338695526123,-8.8594970703125,"Male"
"6018403",371836,2025-05-20 05:46:15,43.357852935791,-8.84393787384033,"Male"
"6018403",371836,2025-05-20 05:51:14,43.3575325012207,-8.84409332275391,"Male"
"6018403",371836,2025-05-20 05:56:14,43.3576278686523,-8.84435939788818,"Male"
"6018403",371836,2025-05-20 06:01:15,43.3577919006348,-8.8443775177002,"Male"
"6018403",371836,2025-05-20 06:06:15,43.3576965332031,-8.84427547454834,"Male"
"6018403",371836,2025-05-20 06:11:19,43.3578491210938,-8.84412097930908,"Male"
"6018403",371836,2025-05-20 06:16:14,43.3573760986328,-8.84358596801758,"Male"
"6018403",371836,2025-05-20 06:21:23,43.3576278686523,-8.84415245056152,"Male"
"6018403",371836,2025-05-20 06:26:35,43.3575325012207,-8.84412670135498,"Male"
"6018403",371836,2025-05-20 06:31:13,43.3575477600098,-8.84415245056152,"Male"
"6018403",371836,2025-05-20 06:36:15,43.3574905395508,-8.8441162109375,"Male"
"6018403",371836,2025-05-20 06:41:13,43.3575286865234,-8.8440465927124,"Male"
"6018403",371836,2025-05-20 06:46:16,43.3575325012207,-8.84414482116699,"Male"
"6018403",371836,2025-05-20 06:51:13,43.3574867248535,-8.84406661987305,"Male"
"6018403",371836,2025-05-20 06:56:14,43.3575553894043,-8.84404468536377,"Male"
"6018403",371836,2025-05-20 07:01:12,43.3576202392578,-8.84406661987305,"Male"
"6018403",371836,2025-05-20 07:06:13,43.3575668334961,-8.84403610229492,"Male"
"6018403",371836,2025-05-20 07:11:14,43.3576202392578,-8.84402561187744,"Male"
"6018403",371836,2025-05-20 07:16:13,43.3580932617188,-8.84532260894775,"Male"
"6018403",371836,2025-05-20 07:21:14,43.3576393127441,-8.84407138824463,"Male"
"6018403",371836,2025-05-20 07:26:13,43.3576736450195,-8.84406757354736,"Male"
"6018403",371836,2025-05-20 07:31:14,43.357723236084,-8.84409046173096,"Male"
"6018403",371836,2025-05-20 07:36:14,43.3577461242676,-8.8441047668457,"Male"
"6018403",371836,2025-05-20 07:41:15,43.3574714660645,-8.84412288665771,"Male"
"6018403",371836,2025-05-20 07:46:15,43.3574981689453,-8.84416484832764,"Male"
"6018403",371836,2025-05-20 07:51:15,43.3574981689453,-8.84410095214844,"Male"
"6018403",371836,2025-05-20 07:56:16,43.3575019836426,-8.84418296813965,"Male"
"6018403",371836,2025-05-20 08:01:21,43.3575553894043,-8.84407329559326,"Male"
"6018403",371836,2025-05-20 08:06:16,43.3575668334961,-8.84402847290039,"Male"
"6018403",371836,2025-05-20 08:11:24,43.3575820922852,-8.84407615661621,"Male"
"6018403",371836,2025-05-20 08:16:24,43.3575744628906,-8.84407520294189,"Male"
"6018403",371836,2025-05-20 08:21:24,43.3576164245605,-8.84401512145996,"Male"
"6018403",371836,2025-05-20 08:26:15,43.3577041625977,-8.844069480896,"Male"
"6018403",371836,2025-05-20 08:31:35,43.3575973510742,-8.8440408706665,"Male"
"6018403",371836,2025-05-20 08:36:13,43.3576011657715,-8.84414386749268,"Male"
"6018403",371836,2025-05-20 08:41:15,43.3575782775879,-8.84407711029053,"Male"
"6018403",371836,2025-05-20 08:46:15,43.3579025268555,-8.84443759918213,"Male"
"6018403",371836,2025-05-20 08:51:16,43.3576583862305,-8.84417915344238,"Male"
"6018403",371836,2025-05-20 08:56:21,43.357608795166,-8.84407615661621,"Male"
"6018403",371836,2025-05-20 09:01:17,43.3573989868164,-8.84360027313232,"Male"
"6018403",371836,2025-05-20 09:06:24,43.3576507568359,-8.84406566619873,"Male"
"6018403",371836,2025-05-20 09:11:16,43.3577613830566,-8.84432888031006,"Male"
"6018403",371836,2025-05-20 09:16:24,43.3598670959473,-8.8464822769165,"Male"
"6018403",371836,2025-05-20 09:21:13,43.3829154968262,-8.85793685913086,"Male"
"6018403",371836,2025-05-20 09:26:25,43.4178504943848,-8.86120414733887,"Male"
"6018403",371836,2025-05-20 09:31:14,43.452075958252,-8.86387252807617,"Male"
"6018403",371836,2025-05-20 09:36:25,43.4944229125977,-8.85575103759766,"Male"
"6018403",371836,2025-05-20 09:41:25,43.5348625183105,-8.85070323944092,"Male"
"6018403",371836,2025-05-20 09:46:16,43.5620651245117,-8.874924659729,"Male"
"6018403",371836,2025-05-20 09:51:30,43.5916786193848,-8.89992618560791,"Male"
"6018403",371836,2025-05-20 09:56:32,43.6085319519043,-8.90341854095459,"Male"
