"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-05-20 10:01:15,43.6089630126953,-8.90360260009766,"Male"
"6018403",371836,2025-05-20 10:06:13,43.6091575622559,-8.90399360656738,"Male"
"6018403",371836,2025-05-20 10:11:16,43.6093940734863,-8.90426540374756,"Male"
"6018403",371836,2025-05-20 10:16:14,43.6115837097168,-8.91465091705322,"Male"
"6018403",371836,2025-05-20 10:21:14,43.6076011657715,-8.9100341796875,"Male"
"6018403",371836,2025-05-20 10:26:15,43.6076507568359,-8.91070652008057,"Male"
"6018403",371836,2025-05-20 10:31:13,43.6063461303711,-8.92259502410889,"Male"
"6018403",371836,2025-05-20 10:36:17,43.6066856384277,-8.92299556732178,"Male"
"6018403",371836,2025-05-20 10:41:18,43.6061820983887,-8.92272090911865,"Male"
"6018403",371836,2025-05-20 10:46:19,43.6071281433105,-8.92329788208008,"Male"
"6018403",371836,2025-05-20 10:51:18,43.6074867248535,-8.92342948913574,"Male"
"6018403",371836,2025-05-20 10:56:14,43.609806060791,-8.93306350708008,"Male"
"6018403",371836,2025-05-20 11:01:24,43.6102294921875,-8.93380832672119,"Male"
"6018403",371836,2025-05-20 11:06:13,43.6102600097656,-8.93334770202637,"Male"
"6018403",371836,2025-05-20 11:11:14,43.6103858947754,-8.93241405487061,"Male"
"6018403",371836,2025-05-20 11:16:14,43.6103515625,-8.93179798126221,"Male"
"6018403",371836,2025-05-20 11:21:14,43.6105728149414,-8.93118381500244,"Male"
"6018403",371836,2025-05-20 11:26:17,43.6099052429199,-8.92938899993896,"Male"
"6018403",371836,2025-05-20 11:31:17,43.6101417541504,-8.92886066436768,"Male"
"6018403",371836,2025-05-20 11:36:19,43.6114921569824,-8.93074226379395,"Male"
"6018403",371836,2025-05-20 11:41:16,43.611701965332,-8.93024730682373,"Male"
"6018403",371836,2025-05-20 11:46:15,43.6118087768555,-8.92958354949951,"Male"
"6018403",371836,2025-05-20 11:51:24,43.6118392944336,-8.92921447753906,"Male"
"6018403",371836,2025-05-20 11:56:18,43.6121826171875,-8.92927932739258,"Male"
"6018403",371836,2025-05-20 12:01:35,43.6120948791504,-8.9295711517334,"Male"
"6018403",371836,2025-05-20 12:06:14,43.611400604248,-8.93272686004639,"Male"
"6018403",371836,2025-05-20 12:11:19,43.610912322998,-8.93853950500488,"Male"
"6018403",371836,2025-05-20 12:16:23,43.6110191345215,-8.93942546844482,"Male"
"6018403",371836,2025-05-20 12:21:35,43.6051750183105,-8.94501399993896,"Male"
"6018403",371836,2025-05-20 12:26:14,43.6031265258789,-8.94588279724121,"Male"
"6018403",371836,2025-05-20 12:31:14,43.577579498291,-8.94471073150635,"Male"
"6018403",371836,2025-05-20 12:36:15,43.5529632568359,-8.93709564208984,"Male"
"6018403",371836,2025-05-20 12:41:35,43.5249099731445,-8.92943954467773,"Male"
"6018403",371836,2025-05-20 12:46:16,43.4995994567871,-8.91934299468994,"Male"
"6018403",371836,2025-05-20 12:51:25,43.4701881408691,-8.90427112579346,"Male"
"6018403",371836,2025-05-20 12:56:16,43.4403495788574,-8.8985013961792,"Male"
"6018403",371836,2025-05-20 13:01:18,43.4098472595215,-8.88075733184814,"Male"
"6018403",371836,2025-05-20 13:06:15,43.4065284729004,-8.87801837921143,"Male"
"6018403",371836,2025-05-20 13:11:14,43.3801651000977,-8.86166286468506,"Male"
"6018403",371836,2025-05-20 13:16:17,43.357723236084,-8.84421348571777,"Male"
"6018403",371836,2025-05-20 13:21:13,43.3554954528809,-8.84556674957275,"Male"
"6018403",371836,2025-05-20 13:26:17,43.335376739502,-8.84588432312012,"Male"
"6018403",371836,2025-05-20 13:31:18,43.3142471313477,-8.85692691802979,"Male"
"6018403",371836,2025-05-20 13:36:18,43.3143348693848,-8.8574275970459,"Male"
"6018403",371836,2025-05-20 13:41:13,43.3142013549805,-8.85701274871826,"Male"
"6018403",371836,2025-05-20 13:46:16,43.3144416809082,-8.85738182067871,"Male"
"6018403",371836,2025-05-20 13:51:27,43.314266204834,-8.85692119598389,"Male"
"6018403",371836,2025-05-20 13:56:15,43.3143692016602,-8.85704326629639,"Male"
"6018403",371836,2025-05-20 14:01:14,43.3203125,-8.85395431518555,"Male"
"6018403",371836,2025-05-20 14:06:14,43.3471717834473,-8.84117698669434,"Male"
"6018403",371836,2025-05-20 14:11:14,43.3577346801758,-8.84424018859863,"Male"
"6018403",371836,2025-05-20 14:16:12,43.3577003479004,-8.84421443939209,"Male"
"6018403",371836,2025-05-20 14:21:13,43.3595123291016,-8.84616279602051,"Male"
"6018403",371836,2025-05-20 14:26:13,43.3806457519531,-8.86560821533203,"Male"
"6018403",371836,2025-05-20 14:31:13,43.3948974609375,-8.89768600463867,"Male"
"6018403",371836,2025-05-20 14:36:13,43.4137802124023,-8.92920112609863,"Male"
"6018403",371836,2025-05-20 14:41:15,43.4262046813965,-8.95705032348633,"Male"
"6018403",371836,2025-05-20 14:47:01,43.4250984191895,-8.96372604370117,"Male"
"6018403",371836,2025-05-20 14:51:14,43.4238739013672,-8.96904373168945,"Male"
"6018403",371836,2025-05-20 14:56:14,43.423023223877,-8.97434234619141,"Male"
"6018403",371836,2025-05-20 15:01:14,43.421573638916,-8.98029518127441,"Male"
"6018403",371836,2025-05-20 15:06:13,43.4206886291504,-8.98456859588623,"Male"
"6018403",371836,2025-05-20 15:11:15,43.4203834533691,-8.9857177734375,"Male"
"6018403",371836,2025-05-20 15:16:14,43.4201240539551,-8.98664855957031,"Male"
"6018403",371836,2025-05-20 15:21:15,43.4200134277344,-8.98738098144531,"Male"
"6018403",371836,2025-05-20 15:26:13,43.4211578369141,-8.99313068389893,"Male"
"6018403",371836,2025-05-20 15:31:13,43.4185905456543,-9.02358531951904,"Male"
"6018403",371836,2025-05-20 15:36:13,43.4260139465332,-9.0532112121582,"Male"
"6018403",371836,2025-05-20 15:41:15,43.432487487793,-9.07892322540283,"Male"
"6018403",371836,2025-05-20 15:46:24,43.4324722290039,-9.08145999908447,"Male"
"6018403",371836,2025-05-20 15:51:34,43.4268264770508,-9.11038017272949,"Male"
"6018403",371836,2025-05-20 15:56:13,43.4176902770996,-9.13965320587158,"Male"
"6018403",371836,2025-05-20 16:02:13,43.3961067199707,-9.16732311248779,"Male"
"6018403",371836,2025-05-20 16:06:16,43.3767776489258,-9.17333602905273,"Male"
"6018403",371836,2025-05-20 16:11:23,43.3544311523438,-9.15993022918701,"Male"
"6018403",371836,2025-05-20 16:16:24,43.3735275268555,-9.09654521942139,"Male"
"6018403",371836,2025-05-20 16:21:24,43.3896369934082,-9.05401992797852,"Male"
"6018403",371836,2025-05-20 16:26:32,43.3902702331543,-9.05501174926758,"Male"
"6018403",371836,2025-05-20 16:31:25,43.3901824951172,-9.05564975738525,"Male"
"6018403",371836,2025-05-20 16:36:24,43.390209197998,-9.05593109130859,"Male"
"6018403",371836,2025-05-20 16:41:24,43.39794921875,-9.05615520477295,"Male"
"6018403",371836,2025-05-20 16:46:37,43.4370155334473,-9.0405330657959,"Male"
"6018403",371836,2025-05-20 16:51:13,43.4741058349609,-9.01378059387207,"Male"
"6018403",371836,2025-05-20 16:56:12,43.5129508972168,-8.99163627624512,"Male"
"6018403",371836,2025-05-20 17:01:12,43.5484390258789,-8.98222732543945,"Male"
"6018403",371836,2025-05-20 17:06:14,43.5744171142578,-8.9999828338623,"Male"
"6018403",371836,2025-05-20 17:11:14,43.5856323242188,-9.02639579772949,"Male"
"6018403",371836,2025-05-20 17:16:17,43.5843772888184,-9.02937889099121,"Male"
"6018403",371836,2025-05-20 17:21:16,43.5834541320801,-9.0291576385498,"Male"
"6018403",371836,2025-05-20 17:26:14,43.5837173461914,-9.03826713562012,"Male"
"6018403",371836,2025-05-20 17:31:14,43.5833053588867,-9.04729843139648,"Male"
"6018403",371836,2025-05-20 17:36:16,43.5820274353027,-9.05177021026611,"Male"
"6018403",371836,2025-05-20 17:41:24,43.5814208984375,-9.05206203460693,"Male"
"6018403",371836,2025-05-20 17:46:43,43.5729637145996,-9.04810047149658,"Male"
"6018403",371836,2025-05-20 17:51:18,43.5461959838867,-9.02734375,"Male"
"6018403",371836,2025-05-20 17:56:23,43.5160217285156,-8.9990873336792,"Male"
"6018403",371836,2025-05-20 18:01:14,43.4872512817383,-8.96990966796875,"Male"
"6018403",371836,2025-05-20 18:06:19,43.4546279907227,-8.94971752166748,"Male"
"6018403",371836,2025-05-20 18:11:17,43.4231224060059,-8.92431926727295,"Male"
"6018403",371836,2025-05-20 18:16:12,43.3944549560547,-8.88769721984863,"Male"
"6018403",371836,2025-05-20 18:21:13,43.3663482666016,-8.84861755371094,"Male"
"6018403",371836,2025-05-20 18:26:16,43.3573112487793,-8.84376049041748,"Male"
"6018403",371836,2025-05-20 18:31:33,43.3576431274414,-8.84425926208496,"Male"
"6018403",371836,2025-05-20 18:36:12,43.3576278686523,-8.84419918060303,"Male"
"6018403",371836,2025-05-20 18:41:24,43.3576126098633,-8.84407234191895,"Male"
"6018403",371836,2025-05-20 18:46:35,43.3576011657715,-8.8442440032959,"Male"
"6018403",371836,2025-05-20 18:51:15,43.3576698303223,-8.84426879882812,"Male"
"6018403",371836,2025-05-20 18:56:44,43.3575706481934,-8.84408187866211,"Male"
"6018403",371836,2025-05-20 19:01:18,43.3575439453125,-8.84416007995605,"Male"
"6018403",371836,2025-05-20 19:07:05,43.3575744628906,-8.84414482116699,"Male"
"6018403",371836,2025-05-20 19:11:14,43.357837677002,-8.84368705749512,"Male"
"6018403",371836,2025-05-20 19:16:17,43.3574638366699,-8.84424686431885,"Male"
"6018403",371836,2025-05-20 19:21:21,43.357608795166,-8.84418678283691,"Male"
"6018403",371836,2025-05-20 19:26:16,43.3575820922852,-8.84424686431885,"Male"
"6018403",371836,2025-05-20 19:31:17,43.3575744628906,-8.84426498413086,"Male"
"6018403",371836,2025-05-20 19:36:16,43.3574981689453,-8.84411907196045,"Male"
"6018403",371836,2025-05-20 19:41:18,43.3576011657715,-8.84417343139648,"Male"
"6018403",371836,2025-05-20 19:46:21,43.3575668334961,-8.84410858154297,"Male"
"6018403",371836,2025-05-20 19:51:17,43.3578643798828,-8.84363842010498,"Male"
"6018403",371836,2025-05-20 19:56:25,43.3575859069824,-8.84411334991455,"Male"
"6018403",371836,2025-05-20 20:01:19,43.357608795166,-8.84407043457031,"Male"
"6018403",371836,2025-05-20 20:06:16,43.3574752807617,-8.84447860717773,"Male"
"6018403",371836,2025-05-20 20:11:24,43.3577117919922,-8.8442325592041,"Male"
"6018403",371836,2025-05-20 20:16:35,43.3575248718262,-8.84403610229492,"Male"
"6018403",371836,2025-05-20 20:21:14,43.3574752807617,-8.84423351287842,"Male"
"6018403",371836,2025-05-20 20:26:17,43.3575782775879,-8.84425640106201,"Male"
"6018403",371836,2025-05-20 20:31:15,43.3576774597168,-8.84412097930908,"Male"
"6018403",371836,2025-05-20 20:36:34,43.3577003479004,-8.84416389465332,"Male"
"6018403",371836,2025-05-20 20:41:13,43.3577995300293,-8.84399318695068,"Male"
"6018403",371836,2025-05-20 20:46:16,43.3579406738281,-8.84404468536377,"Male"
"6018403",371836,2025-05-20 20:51:13,43.3578300476074,-8.84397888183594,"Male"
"6018403",371836,2025-05-20 20:56:17,43.3577613830566,-8.84401798248291,"Male"
"6018403",371836,2025-05-20 21:01:15,43.3577613830566,-8.8440055847168,"Male"
"6018403",371836,2025-05-20 21:06:14,43.3577575683594,-8.84410667419434,"Male"
"6018403",371836,2025-05-20 21:11:17,43.3578834533691,-8.84401607513428,"Male"
"6018403",371836,2025-05-20 21:16:15,43.3586235046387,-8.84336185455322,"Male"
"6018403",371836,2025-05-20 21:21:15,43.3575859069824,-8.84443759918213,"Male"
"6018403",371836,2025-05-20 21:26:15,43.3577842712402,-8.84382438659668,"Male"
"6018403",371836,2025-05-20 21:31:14,43.3577575683594,-8.84386348724365,"Male"
"6018403",371836,2025-05-20 21:36:13,43.3577499389648,-8.84383106231689,"Male"
"6018403",371836,2025-05-20 21:41:13,43.3586540222168,-8.84334945678711,"Male"
"6018403",371836,2025-05-20 21:46:12,43.3576126098633,-8.84407043457031,"Male"
"6018403",371836,2025-05-20 21:51:23,43.3576583862305,-8.84415054321289,"Male"
"6018403",371836,2025-05-20 21:56:17,43.3575057983398,-8.84378051757812,"Male"
"6018403",371836,2025-05-20 22:01:13,43.357666015625,-8.84411239624023,"Male"
"6018403",371836,2025-05-20 22:06:15,43.3577194213867,-8.84399795532227,"Male"
"6018403",371836,2025-05-20 22:11:16,43.3576622009277,-8.84407520294189,"Male"
"6018403",371836,2025-05-20 22:16:21,43.3577346801758,-8.84404373168945,"Male"
"6018403",371836,2025-05-20 22:21:19,43.3577499389648,-8.84388732910156,"Male"
"6018403",371836,2025-05-20 22:26:17,43.3577499389648,-8.843825340271,"Male"
"6018403",371836,2025-05-20 22:31:18,43.3577651977539,-8.84372138977051,"Male"
"6018403",371836,2025-05-20 22:36:15,43.357608795166,-8.84393405914307,"Male"
"6018403",371836,2025-05-20 22:41:16,43.3575820922852,-8.84336376190186,"Male"
"6018403",371836,2025-05-20 22:46:16,43.3576049804688,-8.8435640335083,"Male"
"6018403",371836,2025-05-20 22:51:21,43.3578567504883,-8.84425830841064,"Male"
"6018403",371836,2025-05-20 22:56:17,43.3576622009277,-8.84393215179443,"Male"
"6018403",371836,2025-05-20 23:01:14,43.3576622009277,-8.84394359588623,"Male"
"6018403",371836,2025-05-20 23:06:21,43.3579063415527,-8.84434127807617,"Male"
"6018403",371836,2025-05-20 23:11:15,43.3576927185059,-8.8439474105835,"Male"
"6018403",371836,2025-05-20 23:16:17,43.3577194213867,-8.84390449523926,"Male"
"6018403",371836,2025-05-20 23:21:19,43.3577041625977,-8.84402084350586,"Male"
"6018403",371836,2025-05-20 23:26:22,43.3577537536621,-8.84415435791016,"Male"
"6018403",371836,2025-05-20 23:31:22,43.3577003479004,-8.8440637588501,"Male"
"6018403",371836,2025-05-20 23:36:23,43.3575553894043,-8.84372138977051,"Male"
"6018403",371836,2025-05-20 23:41:19,43.3575134277344,-8.84360504150391,"Male"
"6018403",371836,2025-05-20 23:46:19,43.3574104309082,-8.84335327148438,"Male"
"6018403",371836,2025-05-20 23:51:35,43.3578033447266,-8.84428405761719,"Male"
"6018403",371836,2025-05-20 23:56:13,43.3576736450195,-8.84419059753418,"Male"
"6018403",371836,2025-05-21 00:02:05,43.3576240539551,-8.84409141540527,"Male"
"6018403",371836,2025-05-21 00:06:13,43.3576278686523,-8.84411334991455,"Male"
"6018403",371836,2025-05-21 00:11:13,43.3576278686523,-8.84408283233643,"Male"
"6018403",371836,2025-05-21 00:16:13,43.3576316833496,-8.84406661987305,"Male"
"6018403",371836,2025-05-21 00:21:23,43.3576164245605,-8.84407520294189,"Male"
"6018403",371836,2025-05-21 00:26:13,43.3576316833496,-8.84408569335938,"Male"
"6018403",371836,2025-05-21 00:31:13,43.3575973510742,-8.84412384033203,"Male"
"6018403",371836,2025-05-21 00:36:12,43.3575630187988,-8.84410953521729,"Male"
"6018403",371836,2025-05-21 00:41:12,43.3576545715332,-8.84409713745117,"Male"
"6018403",371836,2025-05-21 00:46:13,43.3575973510742,-8.84403038024902,"Male"
"6018403",371836,2025-05-21 00:51:13,43.3575248718262,-8.84411239624023,"Male"
"6018403",371836,2025-05-21 00:56:13,43.3576583862305,-8.84416961669922,"Male"
"6018403",371836,2025-05-21 01:01:13,43.3575897216797,-8.84409999847412,"Male"
"6018403",371836,2025-05-21 01:06:13,43.3575973510742,-8.84417057037354,"Male"
"6018403",371836,2025-05-21 01:11:13,43.3576202392578,-8.8442211151123,"Male"
"6018403",371836,2025-05-21 01:16:12,43.3576545715332,-8.8440523147583,"Male"
"6018403",371836,2025-05-21 01:21:13,43.357551574707,-8.84405612945557,"Male"
"6018403",371836,2025-05-21 01:26:13,43.3575897216797,-8.84413146972656,"Male"
"6018403",371836,2025-05-21 01:31:15,43.357551574707,-8.84407615661621,"Male"
"6018403",371836,2025-05-21 01:36:13,43.357536315918,-8.84408283233643,"Male"
"6018403",371836,2025-05-21 01:41:12,43.3575630187988,-8.84402847290039,"Male"
"6018403",371836,2025-05-21 01:46:13,43.357593536377,-8.84410953521729,"Male"
"6018403",371836,2025-05-21 01:51:12,43.3575592041016,-8.84408855438232,"Male"
"6018403",371836,2025-05-21 01:56:12,43.357608795166,-8.84412860870361,"Male"
"6018403",371836,2025-05-21 02:01:12,43.357551574707,-8.8440408706665,"Male"
"6018403",371836,2025-05-21 02:06:14,43.3576278686523,-8.84415435791016,"Male"
"6018403",371836,2025-05-21 02:11:12,43.3575897216797,-8.84411239624023,"Male"
"6018403",371836,2025-05-21 02:16:12,43.3576126098633,-8.8440990447998,"Male"
"6018403",371836,2025-05-21 02:21:12,43.3575630187988,-8.84411334991455,"Male"
"6018403",371836,2025-05-21 02:26:12,43.3576393127441,-8.84419250488281,"Male"
"6018403",371836,2025-05-21 02:31:16,43.3574447631836,-8.84409236907959,"Male"
"6018403",371836,2025-05-21 02:36:21,43.357666015625,-8.84418964385986,"Male"
"6018403",371836,2025-05-21 02:41:14,43.3575744628906,-8.84414100646973,"Male"
"6018403",371836,2025-05-21 02:46:34,43.3575706481934,-8.84416198730469,"Male"
"6018403",371836,2025-05-21 02:51:14,43.357551574707,-8.84417247772217,"Male"
"6018403",371836,2025-05-21 02:56:16,43.3577003479004,-8.84414291381836,"Male"
"6018403",371836,2025-05-21 03:01:14,43.3576736450195,-8.84414482116699,"Male"
"6018403",371836,2025-05-21 03:06:15,43.3576316833496,-8.84415531158447,"Male"
"6018403",371836,2025-05-21 03:11:13,43.357593536377,-8.844162940979,"Male"
"6018403",371836,2025-05-21 03:16:17,43.3576278686523,-8.84416580200195,"Male"
"6018403",371836,2025-05-21 03:21:22,43.3577613830566,-8.84412097930908,"Male"
"6018403",371836,2025-05-21 03:26:22,43.3576698303223,-8.84441184997559,"Male"
"6018403",371836,2025-05-21 03:31:25,43.3577194213867,-8.84404754638672,"Male"
"6018403",371836,2025-05-21 03:36:25,43.3577041625977,-8.84401226043701,"Male"
"6018403",371836,2025-05-21 03:41:28,43.3577079772949,-8.84406852722168,"Male"
"6018403",371836,2025-05-21 03:46:30,43.357795715332,-8.84405994415283,"Male"
"6018403",371836,2025-05-21 03:51:30,43.3579902648926,-8.84400081634521,"Male"
"6018403",371836,2025-05-21 03:56:44,43.357967376709,-8.84400939941406,"Male"
"6018403",371836,2025-05-21 04:01:35,43.3577690124512,-8.84414672851562,"Male"
"6018403",371836,2025-05-21 04:06:23,43.357780456543,-8.84416961669922,"Male"
"6018403",371836,2025-05-21 04:11:18,43.3577194213867,-8.84427928924561,"Male"
"6018403",371836,2025-05-21 04:16:55,43.3576240539551,-8.84413242340088,"Male"
"6018403",371836,2025-05-21 04:21:14,43.357608795166,-8.84406471252441,"Male"
"6018403",371836,2025-05-21 04:26:16,43.3576164245605,-8.84403991699219,"Male"
"6018403",371836,2025-05-21 04:31:13,43.3575897216797,-8.84405517578125,"Male"
"6018403",371836,2025-05-21 04:36:13,43.357608795166,-8.84410572052002,"Male"
"6018403",371836,2025-05-21 04:41:14,43.3575439453125,-8.84398078918457,"Male"
"6018403",371836,2025-05-21 04:46:51,43.3576850891113,-8.84416770935059,"Male"
"6018403",371836,2025-05-21 04:51:16,43.3575897216797,-8.84414291381836,"Male"
"6018403",371836,2025-05-21 04:56:29,43.3578681945801,-8.84446048736572,"Male"
"6018403",371836,2025-05-21 05:01:19,43.3577194213867,-8.84408855438232,"Male"
"6018403",371836,2025-05-21 05:06:27,43.3580665588379,-8.84518814086914,"Male"
"6018403",371836,2025-05-21 05:11:23,43.3578491210938,-8.84428977966309,"Male"
"6018403",371836,2025-05-21 05:16:44,43.3582916259766,-8.84465312957764,"Male"
"6018403",371836,2025-05-21 05:21:44,43.3576431274414,-8.84415817260742,"Male"
"6018403",371836,2025-05-21 05:26:17,43.3576431274414,-8.84406089782715,"Male"
"6018403",371836,2025-05-21 05:31:14,43.3575172424316,-8.84407234191895,"Male"
"6018403",371836,2025-05-21 05:36:18,43.3575439453125,-8.8441047668457,"Male"
"6018403",371836,2025-05-21 05:41:18,43.3576812744141,-8.84420776367188,"Male"
"6018403",371836,2025-05-21 05:46:35,43.3576622009277,-8.84418392181396,"Male"
"6018403",371836,2025-05-21 05:51:17,43.3578872680664,-8.84435081481934,"Male"
"6018403",371836,2025-05-21 05:56:13,43.3579139709473,-8.84434032440186,"Male"
"6018403",371836,2025-05-21 06:01:19,43.3575897216797,-8.84410858154297,"Male"
"6018403",371836,2025-05-21 06:06:16,43.3578605651855,-8.84431934356689,"Male"
"6018403",371836,2025-05-21 06:11:24,43.3575630187988,-8.8441104888916,"Male"
"6018403",371836,2025-05-21 06:16:22,43.3572845458984,-8.84409332275391,"Male"
"6018403",371836,2025-05-21 06:21:22,43.3574676513672,-8.84417533874512,"Male"
"6018403",371836,2025-05-21 06:26:27,43.3575134277344,-8.84403991699219,"Male"
"6018403",371836,2025-05-21 06:31:21,43.3575248718262,-8.84410285949707,"Male"
"6018403",371836,2025-05-21 06:36:35,43.357421875,-8.84413719177246,"Male"
"6018403",371836,2025-05-21 06:41:24,43.3576011657715,-8.84428215026855,"Male"
"6018403",371836,2025-05-21 06:46:59,43.3575706481934,-8.844162940979,"Male"
"6018403",371836,2025-05-21 06:51:19,43.3576507568359,-8.84427833557129,"Male"
"6018403",371836,2025-05-21 06:56:21,43.357536315918,-8.844069480896,"Male"
"6018403",371836,2025-05-21 07:01:16,43.3577308654785,-8.84443378448486,"Male"
"6018403",371836,2025-05-21 07:06:24,43.357551574707,-8.84401416778564,"Male"
"6018403",371836,2025-05-21 07:11:44,43.357608795166,-8.844162940979,"Male"
"6018403",371836,2025-05-21 07:16:13,43.3575630187988,-8.84405422210693,"Male"
"6018403",371836,2025-05-21 07:21:16,43.3574981689453,-8.84413433074951,"Male"
"6018403",371836,2025-05-21 07:26:13,43.3576202392578,-8.84404945373535,"Male"
"6018403",371836,2025-05-21 07:31:13,43.357551574707,-8.84397506713867,"Male"
"6018403",371836,2025-05-21 07:36:13,43.3575057983398,-8.84401607513428,"Male"
"6018403",371836,2025-05-21 07:41:12,43.3514709472656,-8.84629440307617,"Male"
"6018403",371836,2025-05-21 07:46:13,43.3141059875488,-8.85643196105957,"Male"
"6018403",371836,2025-05-21 07:51:12,43.3143463134766,-8.8566255569458,"Male"
"6018403",371836,2025-05-21 07:56:16,43.3143348693848,-8.85646343231201,"Male"
"6018403",371836,2025-05-21 08:02:11,43.334300994873,-8.8775110244751,"Male"
"6018403",371836,2025-05-21 08:06:43,43.3361740112305,-8.91107940673828,"Male"
"6018403",371836,2025-05-21 08:11:13,43.3328285217285,-8.94234371185303,"Male"
"6018403",371836,2025-05-21 08:16:15,43.3403091430664,-8.97769546508789,"Male"
"6018403",371836,2025-05-21 08:22:44,43.3627090454102,-9.0118932723999,"Male"
"6018403",371836,2025-05-21 08:26:12,43.3754005432129,-9.02494335174561,"Male"
"6018403",371836,2025-05-21 08:31:13,43.3984222412109,-9.02941799163818,"Male"
"6018403",371836,2025-05-21 08:36:14,43.422534942627,-9.03944206237793,"Male"
"6018403",371836,2025-05-21 08:41:14,43.4452095031738,-9.04878425598145,"Male"
"6018403",371836,2025-05-21 08:47:05,43.472412109375,-9.04685688018799,"Male"
"6018403",371836,2025-05-21 08:51:13,43.4883308410645,-9.033034324646,"Male"
"6018403",371836,2025-05-21 08:56:15,43.5071716308594,-9.03083801269531,"Male"
"6018403",371836,2025-05-21 09:01:12,43.5188865661621,-9.03540802001953,"Male"
"6018403",371836,2025-05-21 09:06:12,43.5186080932617,-9.03601360321045,"Male"
"6018403",371836,2025-05-21 09:11:13,43.5182723999023,-9.03635025024414,"Male"
"6018403",371836,2025-05-21 09:16:16,43.5178184509277,-9.03671455383301,"Male"
"6018403",371836,2025-05-21 09:21:13,43.5174102783203,-9.03700637817383,"Male"
"6018403",371836,2025-05-21 09:26:13,43.5169906616211,-9.03723335266113,"Male"
"6018403",371836,2025-05-21 09:31:15,43.5167198181152,-9.03760719299316,"Male"
"6018403",371836,2025-05-21 09:36:12,43.5140190124512,-9.03034973144531,"Male"
"6018403",371836,2025-05-21 09:41:12,43.4951858520508,-8.99895095825195,"Male"
"6018403",371836,2025-05-21 09:46:25,43.4620590209961,-8.96096038818359,"Male"
"6018403",371836,2025-05-21 09:51:12,43.4313774108887,-8.92673873901367,"Male"
"6018403",371836,2025-05-21 09:56:25,43.3989028930664,-8.88892269134521,"Male"
"6018403",371836,2025-05-21 10:01:25,43.3673400878906,-8.85433578491211,"Male"
"6018403",371836,2025-05-21 10:06:19,43.3576583862305,-8.84406089782715,"Male"
"6018403",371836,2025-05-21 10:11:13,43.3574867248535,-8.84401702880859,"Male"
"6018403",371836,2025-05-21 10:16:18,43.3575668334961,-8.84411525726318,"Male"
"6018403",371836,2025-05-21 10:21:44,43.3576011657715,-8.84415054321289,"Male"
"6018403",371836,2025-05-21 10:26:44,43.3576316833496,-8.84424781799316,"Male"
"6018403",371836,2025-05-21 10:31:19,43.3576049804688,-8.84409999847412,"Male"
"6018403",371836,2025-05-21 10:36:16,43.3575019836426,-8.84402370452881,"Male"
"6018403",371836,2025-05-21 10:41:15,43.3575782775879,-8.84365749359131,"Male"
"6018403",371836,2025-05-21 10:46:35,43.3575782775879,-8.84411334991455,"Male"
"6018403",371836,2025-05-21 10:51:18,43.3574104309082,-8.84371280670166,"Male"
"6018403",371836,2025-05-21 10:56:21,43.3576126098633,-8.84424495697021,"Male"
"6018403",371836,2025-05-21 11:01:22,43.3545722961426,-8.84967422485352,"Male"
"6018403",371836,2025-05-21 11:06:22,43.3609619140625,-8.84787845611572,"Male"
"6018403",371836,2025-05-21 11:11:24,43.3576126098633,-8.84426403045654,"Male"
"6018403",371836,2025-05-21 11:16:13,43.3576049804688,-8.84423351287842,"Male"
"6018403",371836,2025-05-21 11:21:17,43.3575744628906,-8.84412670135498,"Male"
"6018403",371836,2025-05-21 11:26:19,43.357551574707,-8.84411239624023,"Male"
"6018403",371836,2025-05-21 11:31:17,43.3576698303223,-8.84412097930908,"Male"
"6018403",371836,2025-05-21 11:36:31,43.3568229675293,-8.8456335067749,"Male"
