"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-05-21 11:41:17,43.3576965332031,-8.84469890594482,"Male"
"6018403",371836,2025-05-21 11:46:26,43.357723236084,-8.8447790145874,"Male"
"6018403",371836,2025-05-21 11:51:17,43.357723236084,-8.84443092346191,"Male"
"6018403",371836,2025-05-21 11:56:36,43.3576698303223,-8.84416007995605,"Male"
"6018403",371836,2025-05-21 12:01:12,43.3578033447266,-8.84488773345947,"Male"
"6018403",371836,2025-05-21 12:06:13,43.3403739929199,-8.85032176971436,"Male"
"6018403",371836,2025-05-21 12:11:15,43.3170013427734,-8.85855579376221,"Male"
"6018403",371836,2025-05-21 12:16:12,43.3163757324219,-8.85894775390625,"Male"
"6018403",371836,2025-05-21 12:21:13,43.3162269592285,-8.85946464538574,"Male"
"6018403",371836,2025-05-21 12:26:15,43.3164405822754,-8.85905075073242,"Male"
"6018403",371836,2025-05-21 12:31:59,43.3163223266602,-8.85978507995605,"Male"
"6018403",371836,2025-05-21 12:36:12,43.3163032531738,-8.85982799530029,"Male"
"6018403",371836,2025-05-21 12:41:17,43.3162956237793,-8.85977268218994,"Male"
"6018403",371836,2025-05-21 12:46:14,43.3162994384766,-8.85967063903809,"Male"
"6018403",371836,2025-05-21 12:51:15,43.3163070678711,-8.85970401763916,"Male"
"6018403",371836,2025-05-21 12:56:15,43.3163681030273,-8.85972118377686,"Male"
"6018403",371836,2025-05-21 13:01:14,43.3142051696777,-8.85685920715332,"Male"
"6018403",371836,2025-05-21 13:06:12,43.314323425293,-8.85672283172607,"Male"
"6018403",371836,2025-05-21 13:11:15,43.3144874572754,-8.8569803237915,"Male"
"6018403",371836,2025-05-21 13:16:13,43.3186912536621,-8.85635089874268,"Male"
"6018403",371836,2025-05-21 13:21:15,43.3411140441895,-8.84898662567139,"Male"
"6018403",371836,2025-05-21 13:26:18,43.3574676513672,-8.84420394897461,"Male"
"6018403",371836,2025-05-21 13:31:12,43.3576965332031,-8.84414863586426,"Male"
"6018403",371836,2025-05-21 13:36:25,43.3577079772949,-8.84409999847412,"Male"
"6018403",371836,2025-05-21 13:41:26,43.3576354980469,-8.84403800964355,"Male"
"6018403",371836,2025-05-21 13:46:24,43.3624954223633,-8.84796524047852,"Male"
"6018403",371836,2025-05-21 13:51:44,43.3920288085938,-8.8695764541626,"Male"
"6018403",371836,2025-05-21 13:56:12,43.4145622253418,-8.88868808746338,"Male"
"6018403",371836,2025-05-21 14:01:35,43.4413795471191,-8.90425682067871,"Male"
"6018403",371836,2025-05-21 14:06:12,43.460132598877,-8.93090724945068,"Male"
"6018403",371836,2025-05-21 14:11:13,43.4826812744141,-8.95505237579346,"Male"
"6018403",371836,2025-05-21 14:16:13,43.5040397644043,-8.97955799102783,"Male"
"6018403",371836,2025-05-21 14:21:14,43.517219543457,-9.0119104385376,"Male"
"6018403",371836,2025-05-21 14:26:16,43.5266876220703,-9.05106830596924,"Male"
"6018403",371836,2025-05-21 14:31:15,43.5281524658203,-9.09568214416504,"Male"
"6018403",371836,2025-05-21 14:36:19,43.5279731750488,-9.09549140930176,"Male"
"6018403",371836,2025-05-21 14:41:13,43.541862487793,-9.06860160827637,"Male"
"6018403",371836,2025-05-21 14:46:34,43.5533599853516,-9.08339595794678,"Male"
"6018403",371836,2025-05-21 14:51:43,43.5574531555176,-9.09585571289062,"Male"
"6018403",371836,2025-05-21 14:56:15,43.5546188354492,-9.06924438476562,"Male"
"6018403",371836,2025-05-21 15:01:15,43.5546951293945,-9.06916809082031,"Male"
"6018403",371836,2025-05-21 15:06:17,43.5548057556152,-9.06913661956787,"Male"
"6018403",371836,2025-05-21 15:11:19,43.5473709106445,-9.05406379699707,"Male"
"6018403",371836,2025-05-21 15:16:24,43.5471382141113,-9.0542459487915,"Male"
"6018403",371836,2025-05-21 15:21:16,43.5465927124023,-9.05453109741211,"Male"
"6018403",371836,2025-05-21 15:26:24,43.5467376708984,-9.05448532104492,"Male"
"6018403",371836,2025-05-21 15:31:15,43.5466270446777,-9.05469036102295,"Male"
"6018403",371836,2025-05-21 15:36:35,43.547061920166,-9.05468463897705,"Male"
"6018403",371836,2025-05-21 15:41:17,43.5465812683105,-9.05487155914307,"Male"
"6018403",371836,2025-05-21 15:46:35,43.5122680664062,-9.03256511688232,"Male"
"6018403",371836,2025-05-21 15:51:14,43.4821434020996,-9.00198554992676,"Male"
"6018403",371836,2025-05-21 15:56:15,43.4480781555176,-8.96638011932373,"Male"
"6018403",371836,2025-05-21 16:01:17,43.4171485900879,-8.92808723449707,"Male"
"6018403",371836,2025-05-21 16:06:17,43.3866920471191,-8.88977909088135,"Male"
"6018403",371836,2025-05-21 16:11:23,43.3611145019531,-8.84732818603516,"Male"
"6018403",371836,2025-05-21 16:16:16,43.358154296875,-8.84375286102295,"Male"
"6018403",371836,2025-05-21 16:21:44,43.3576469421387,-8.8440990447998,"Male"
"6018403",371836,2025-05-21 16:26:24,43.357593536377,-8.84410572052002,"Male"
"6018403",371836,2025-05-21 16:31:12,43.3575706481934,-8.84416770935059,"Male"
"6018403",371836,2025-05-21 16:36:18,43.3574981689453,-8.84415531158447,"Male"
"6018403",371836,2025-05-21 16:41:35,43.3576316833496,-8.84412956237793,"Male"
"6018403",371836,2025-05-21 16:46:19,43.3575973510742,-8.84415340423584,"Male"
"6018403",371836,2025-05-21 16:51:16,43.3575859069824,-8.84423351287842,"Male"
"6018403",371836,2025-05-21 16:56:17,43.357593536377,-8.84424495697021,"Male"
"6018403",371836,2025-05-21 17:01:19,43.3575744628906,-8.84412956237793,"Male"
"6018403",371836,2025-05-21 17:06:24,43.3575782775879,-8.84413433074951,"Male"
"6018403",371836,2025-05-21 17:11:13,43.3576164245605,-8.84421348571777,"Male"
"6018403",371836,2025-05-21 17:16:13,43.3576354980469,-8.84419250488281,"Male"
"6018403",371836,2025-05-21 17:21:19,43.3576545715332,-8.8442268371582,"Male"
"6018403",371836,2025-05-21 17:26:13,43.3576469421387,-8.84422492980957,"Male"
"6018403",371836,2025-05-21 17:31:14,43.3575820922852,-8.84415435791016,"Male"
"6018403",371836,2025-05-21 17:36:14,43.3575820922852,-8.84411811828613,"Male"
"6018403",371836,2025-05-21 17:41:23,43.3575477600098,-8.84419918060303,"Male"
"6018403",371836,2025-05-21 17:46:18,43.358039855957,-8.84459590911865,"Male"
"6018403",371836,2025-05-21 17:52:14,43.3575744628906,-8.844069480896,"Male"
"6018403",371836,2025-05-21 17:56:15,43.3578071594238,-8.84450149536133,"Male"
"6018403",371836,2025-05-21 18:01:16,43.3576889038086,-8.84407138824463,"Male"
"6018403",371836,2025-05-21 18:06:21,43.3576202392578,-8.84401416778564,"Male"
"6018403",371836,2025-05-21 18:11:19,43.3575973510742,-8.8441276550293,"Male"
"6018403",371836,2025-05-21 18:16:44,43.3576889038086,-8.84430980682373,"Male"
"6018403",371836,2025-05-21 18:21:14,43.3575325012207,-8.84408092498779,"Male"
"6018403",371836,2025-05-21 18:26:15,43.3574714660645,-8.84398365020752,"Male"
"6018403",371836,2025-05-21 18:31:18,43.3574638366699,-8.84383773803711,"Male"
"6018403",371836,2025-05-21 18:36:23,43.3576545715332,-8.84429454803467,"Male"
"6018403",371836,2025-05-21 18:41:18,43.3574028015137,-8.84396743774414,"Male"
"6018403",371836,2025-05-21 18:46:35,43.3575820922852,-8.84416675567627,"Male"
"6018403",371836,2025-05-21 18:51:26,43.357608795166,-8.8441686630249,"Male"
"6018403",371836,2025-05-21 18:56:15,43.3576316833496,-8.84412097930908,"Male"
"6018403",371836,2025-05-21 19:01:24,43.3576049804688,-8.8440408706665,"Male"
"6018403",371836,2025-05-21 19:06:23,43.3576011657715,-8.84424304962158,"Male"
"6018403",371836,2025-05-21 19:11:23,43.3576011657715,-8.8441276550293,"Male"
"6018403",371836,2025-05-21 19:16:23,43.3576316833496,-8.84407424926758,"Male"
"6018403",371836,2025-05-21 19:21:26,43.3576393127441,-8.84400177001953,"Male"
"6018403",371836,2025-05-21 19:26:35,43.3576202392578,-8.84406852722168,"Male"
"6018403",371836,2025-05-21 19:31:16,43.3576545715332,-8.84422492980957,"Male"
"6018403",371836,2025-05-21 19:36:18,43.3576622009277,-8.84427642822266,"Male"
"6018403",371836,2025-05-21 19:41:16,43.3576393127441,-8.84419345855713,"Male"
"6018403",371836,2025-05-21 19:46:14,43.3576507568359,-8.84415626525879,"Male"
"6018403",371836,2025-05-21 19:51:17,43.3575477600098,-8.84431552886963,"Male"
"6018403",371836,2025-05-21 19:56:17,43.3576736450195,-8.84435939788818,"Male"
"6018403",371836,2025-05-21 20:01:15,43.3575859069824,-8.84420204162598,"Male"
"6018403",371836,2025-05-21 20:06:18,43.3576126098633,-8.84420490264893,"Male"
"6018403",371836,2025-05-21 20:11:23,43.3577156066895,-8.84400081634521,"Male"
"6018403",371836,2025-05-21 20:16:17,43.3574447631836,-8.84424781799316,"Male"
"6018403",371836,2025-05-21 20:21:22,43.357536315918,-8.84383296966553,"Male"
"6018403",371836,2025-05-21 20:26:18,43.357608795166,-8.84416580200195,"Male"
"6018403",371836,2025-05-21 20:31:14,43.3576545715332,-8.84461402893066,"Male"
"6018403",371836,2025-05-21 20:36:16,43.3577537536621,-8.84416580200195,"Male"
"6018403",371836,2025-05-21 20:41:16,43.3578071594238,-8.8441686630249,"Male"
"6018403",371836,2025-05-21 20:46:19,43.3578491210938,-8.8441104888916,"Male"
"6018403",371836,2025-05-21 20:51:15,43.3578147888184,-8.84419059753418,"Male"
"6018403",371836,2025-05-21 20:56:16,43.357780456543,-8.84415531158447,"Male"
"6018403",371836,2025-05-21 21:01:18,43.3577499389648,-8.84416961669922,"Male"
"6018403",371836,2025-05-21 21:06:16,43.3575820922852,-8.84427547454834,"Male"
"6018403",371836,2025-05-21 21:11:18,43.3575706481934,-8.84430599212646,"Male"
"6018403",371836,2025-05-21 21:16:59,43.3575210571289,-8.84419059753418,"Male"
"6018403",371836,2025-05-21 21:21:16,43.357494354248,-8.84422492980957,"Male"
"6018403",371836,2025-05-21 21:26:14,43.3575248718262,-8.84421348571777,"Male"
"6018403",371836,2025-05-21 21:31:14,43.3575134277344,-8.84421730041504,"Male"
"6018403",371836,2025-05-21 21:36:15,43.357551574707,-8.84421920776367,"Male"
"6018403",371836,2025-05-21 21:41:15,43.3575592041016,-8.84421730041504,"Male"
"6018403",371836,2025-05-21 21:46:14,43.3575553894043,-8.84421253204346,"Male"
"6018403",371836,2025-05-21 21:51:17,43.3575553894043,-8.84427738189697,"Male"
"6018403",371836,2025-05-21 21:56:17,43.3575744628906,-8.84408569335938,"Male"
"6018403",371836,2025-05-21 22:01:15,43.3574905395508,-8.8442211151123,"Male"
"6018403",371836,2025-05-21 22:06:17,43.357593536377,-8.84420204162598,"Male"
"6018403",371836,2025-05-21 22:11:15,43.3575744628906,-8.84400653839111,"Male"
"6018403",371836,2025-05-21 22:16:15,43.3574981689453,-8.84412479400635,"Male"
"6018403",371836,2025-05-21 22:21:16,43.3575096130371,-8.84414291381836,"Male"
"6018403",371836,2025-05-21 22:26:16,43.3575553894043,-8.84403705596924,"Male"
"6018403",371836,2025-05-21 22:31:17,43.3575859069824,-8.84400081634521,"Male"
"6018403",371836,2025-05-21 22:36:16,43.3575172424316,-8.84412288665771,"Male"
"6018403",371836,2025-05-21 22:41:16,43.3575477600098,-8.84408950805664,"Male"
"6018403",371836,2025-05-21 22:46:16,43.3575782775879,-8.84406852722168,"Male"
"6018403",371836,2025-05-21 22:51:16,43.3575668334961,-8.84410095214844,"Male"
"6018403",371836,2025-05-21 22:56:22,43.3574485778809,-8.84415245056152,"Male"
"6018403",371836,2025-05-21 23:01:18,43.357551574707,-8.84407997131348,"Male"
"6018403",371836,2025-05-21 23:06:23,43.3573417663574,-8.8441915512085,"Male"
"6018403",371836,2025-05-21 23:11:24,43.357307434082,-8.84392738342285,"Male"
"6018403",371836,2025-05-21 23:16:21,43.3571281433105,-8.84406280517578,"Male"
"6018403",371836,2025-05-21 23:21:19,43.3571853637695,-8.84364414215088,"Male"
"6018403",371836,2025-05-21 23:26:19,43.3573303222656,-8.84372329711914,"Male"
"6018403",371836,2025-05-21 23:31:18,43.357795715332,-8.84412574768066,"Male"
"6018403",371836,2025-05-21 23:36:18,43.3581275939941,-8.84398460388184,"Male"
"6018403",371836,2025-05-21 23:41:19,43.3574638366699,-8.84351444244385,"Male"
"6018403",371836,2025-05-21 23:46:22,43.3574981689453,-8.84350872039795,"Male"
"6018403",371836,2025-05-21 23:51:23,43.3577575683594,-8.84354591369629,"Male"
"6018403",371836,2025-05-21 23:56:24,43.3580131530762,-8.84346771240234,"Male"
"6018403",371836,2025-05-22 00:01:24,43.3577537536621,-8.84353256225586,"Male"
"6018403",371836,2025-05-22 00:06:24,43.357780456543,-8.84353923797607,"Male"
"6018403",371836,2025-05-22 00:11:17,43.357608795166,-8.84374618530273,"Male"
"6018403",371836,2025-05-22 00:16:16,43.3576622009277,-8.84373760223389,"Male"
"6018403",371836,2025-05-22 00:21:16,43.3576011657715,-8.84376621246338,"Male"
"6018403",371836,2025-05-22 00:26:15,43.3576164245605,-8.84375190734863,"Male"
"6018403",371836,2025-05-22 00:31:16,43.3576583862305,-8.8437442779541,"Male"
"6018403",371836,2025-05-22 00:36:16,43.3576812744141,-8.84373474121094,"Male"
"6018403",371836,2025-05-22 00:41:17,43.3576698303223,-8.84373188018799,"Male"
"6018403",371836,2025-05-22 00:46:17,43.3577117919922,-8.84370994567871,"Male"
"6018403",371836,2025-05-22 00:51:15,43.3576240539551,-8.84378623962402,"Male"
"6018403",371836,2025-05-22 00:56:29,43.3575630187988,-8.84383678436279,"Male"
"6018403",371836,2025-05-22 01:01:18,43.3577003479004,-8.84377861022949,"Male"
"6018403",371836,2025-05-22 01:06:24,43.3576622009277,-8.84382915496826,"Male"
"6018403",371836,2025-05-22 01:11:25,43.3576278686523,-8.84382057189941,"Male"
"6018403",371836,2025-05-22 01:16:35,43.3575401306152,-8.8441915512085,"Male"
"6018403",371836,2025-05-22 01:21:21,43.3575592041016,-8.84412860870361,"Male"
"6018403",371836,2025-05-22 01:26:17,43.3578109741211,-8.84418201446533,"Male"
"6018403",371836,2025-05-22 01:31:19,43.3577041625977,-8.84388542175293,"Male"
"6018403",371836,2025-05-22 01:36:18,43.3576965332031,-8.84384059906006,"Male"
"6018403",371836,2025-05-22 01:41:17,43.3577728271484,-8.84379768371582,"Male"
"6018403",371836,2025-05-22 01:46:16,43.3581962585449,-8.84405899047852,"Male"
"6018403",371836,2025-05-22 01:51:16,43.3581428527832,-8.8440990447998,"Male"
"6018403",371836,2025-05-22 01:56:16,43.358283996582,-8.84414386749268,"Male"
"6018403",371836,2025-05-22 02:01:23,43.357349395752,-8.84393501281738,"Male"
"6018403",371836,2025-05-22 02:06:24,43.3573150634766,-8.84388732910156,"Male"
"6018403",371836,2025-05-22 02:11:24,43.3572120666504,-8.84385108947754,"Male"
"6018403",371836,2025-05-22 02:16:27,43.3570213317871,-8.84373092651367,"Male"
"6018403",371836,2025-05-22 02:21:35,43.3574676513672,-8.84395694732666,"Male"
"6018403",371836,2025-05-22 02:26:14,43.3575820922852,-8.84409332275391,"Male"
"6018403",371836,2025-05-22 02:31:14,43.3576049804688,-8.844069480896,"Male"
"6018403",371836,2025-05-22 02:36:19,43.3576507568359,-8.84406852722168,"Male"
"6018403",371836,2025-05-22 02:41:15,43.3577194213867,-8.84402942657471,"Male"
"6018403",371836,2025-05-22 02:46:24,43.3578567504883,-8.84374332427979,"Male"
"6018403",371836,2025-05-22 02:51:19,43.357608795166,-8.84392642974854,"Male"
"6018403",371836,2025-05-22 02:56:16,43.3575096130371,-8.8440113067627,"Male"
"6018403",371836,2025-05-22 03:01:18,43.3575172424316,-8.84386825561523,"Male"
"6018403",371836,2025-05-22 03:06:24,43.3574829101562,-8.84421062469482,"Male"
"6018403",371836,2025-05-22 03:11:24,43.3575286865234,-8.84386730194092,"Male"
"6018403",371836,2025-05-22 03:16:18,43.3575439453125,-8.84392166137695,"Male"
"6018403",371836,2025-05-22 03:21:17,43.3575668334961,-8.84396648406982,"Male"
"6018403",371836,2025-05-22 03:26:15,43.3574295043945,-8.84442710876465,"Male"
"6018403",371836,2025-05-22 03:31:15,43.3573989868164,-8.84431266784668,"Male"
"6018403",371836,2025-05-22 03:36:15,43.3573875427246,-8.84427070617676,"Male"
"6018403",371836,2025-05-22 03:41:16,43.357551574707,-8.84468650817871,"Male"
"6018403",371836,2025-05-22 03:46:18,43.3572769165039,-8.84432411193848,"Male"
"6018403",371836,2025-05-22 03:51:19,43.3580627441406,-8.84567165374756,"Male"
"6018403",371836,2025-05-22 03:56:15,43.3763618469238,-8.8552942276001,"Male"
"6018403",371836,2025-05-22 04:01:16,43.4011878967285,-8.86866760253906,"Male"
"6018403",371836,2025-05-22 04:06:15,43.4263496398926,-8.88081550598145,"Male"
"6018403",371836,2025-05-22 04:11:15,43.4499969482422,-8.89610290527344,"Male"
"6018403",371836,2025-05-22 04:16:15,43.4721908569336,-8.92065238952637,"Male"
"6018403",371836,2025-05-22 04:21:15,43.4931755065918,-8.94611549377441,"Male"
"6018403",371836,2025-05-22 04:26:15,43.5126876831055,-8.97246551513672,"Male"
"6018403",371836,2025-05-22 04:31:15,43.5322875976562,-8.99931907653809,"Male"
"6018403",371836,2025-05-22 04:36:15,43.5549240112305,-9.01350212097168,"Male"
"6018403",371836,2025-05-22 04:41:17,43.5735321044922,-9.03724193572998,"Male"
"6018403",371836,2025-05-22 04:46:15,43.5921440124512,-9.04180240631104,"Male"
"6018403",371836,2025-05-22 04:51:15,43.6093597412109,-9.01764011383057,"Male"
"6018403",371836,2025-05-22 04:56:15,43.6159858703613,-8.98302555084229,"Male"
"6018403",371836,2025-05-22 05:01:15,43.6181831359863,-8.94418716430664,"Male"
"6018403",371836,2025-05-22 05:06:15,43.6193809509277,-8.90979099273682,"Male"
"6018403",371836,2025-05-22 05:11:15,43.6397399902344,-8.92638778686523,"Male"
"6018403",371836,2025-05-22 05:16:15,43.6599197387695,-8.94927787780762,"Male"
"6018403",371836,2025-05-22 05:21:15,43.6799240112305,-8.93972206115723,"Male"
"6018403",371836,2025-05-22 05:26:15,43.698112487793,-8.91385173797607,"Male"
"6018403",371836,2025-05-22 05:31:15,43.7071495056152,-8.87794971466064,"Male"
"6018403",371836,2025-05-22 05:36:16,43.7162170410156,-8.84331512451172,"Male"
"6018403",371836,2025-05-22 05:41:15,43.7324409484863,-8.83022022247314,"Male"
"6018403",371836,2025-05-22 05:46:16,43.7213668823242,-8.86673736572266,"Male"
"6018403",371836,2025-05-22 05:51:15,43.7005348205566,-8.91016292572021,"Male"
"6018403",371836,2025-05-22 05:56:15,43.6886291503906,-8.9599142074585,"Male"
"6018403",371836,2025-05-22 06:01:17,43.674877166748,-9.00605869293213,"Male"
"6018403",371836,2025-05-22 06:06:18,43.6447525024414,-9.0480785369873,"Male"
"6018403",371836,2025-05-22 06:11:24,43.6099624633789,-9.06051063537598,"Male"
"6018403",371836,2025-05-22 06:16:17,43.5869255065918,-9.09145832061768,"Male"
"6018403",371836,2025-05-22 06:21:18,43.562858581543,-9.09519195556641,"Male"
"6018403",371836,2025-05-22 06:26:15,43.5628776550293,-9.06095123291016,"Male"
"6018403",371836,2025-05-22 06:31:15,43.5541610717773,-9.02420711517334,"Male"
"6018403",371836,2025-05-22 06:36:16,43.5591278076172,-8.99450969696045,"Male"
"6018403",371836,2025-05-22 06:41:15,43.572998046875,-8.96842765808105,"Male"
"6018403",371836,2025-05-22 06:46:18,43.5860023498535,-8.95891571044922,"Male"
"6018403",371836,2025-05-22 06:51:16,43.5857734680176,-8.95860004425049,"Male"
"6018403",371836,2025-05-22 06:56:17,43.5855178833008,-8.95798015594482,"Male"
"6018403",371836,2025-05-22 07:01:16,43.5785789489746,-8.94270515441895,"Male"
"6018403",371836,2025-05-22 07:06:16,43.5717163085938,-8.9200325012207,"Male"
"6018403",371836,2025-05-22 07:11:15,43.5769882202148,-8.89871883392334,"Male"
"6018403",371836,2025-05-22 07:16:17,43.5679969787598,-8.88284015655518,"Male"
"6018403",371836,2025-05-22 07:21:16,43.5334091186523,-8.902024269104,"Male"
"6018403",371836,2025-05-22 07:26:15,43.4928855895996,-8.89733505249023,"Male"
"6018403",371836,2025-05-22 07:31:16,43.4537544250488,-8.88507175445557,"Male"
"6018403",371836,2025-05-22 07:36:16,43.4143409729004,-8.87252616882324,"Male"
"6018403",371836,2025-05-22 07:41:16,43.3778495788574,-8.85406303405762,"Male"
"6018403",371836,2025-05-22 07:46:17,43.3576240539551,-8.84436511993408,"Male"
"6018403",371836,2025-05-22 07:51:17,43.3575019836426,-8.84421920776367,"Male"
"6018403",371836,2025-05-22 07:56:16,43.357608795166,-8.84432125091553,"Male"
"6018403",371836,2025-05-22 08:01:16,43.357551574707,-8.84422492980957,"Male"
"6018403",371836,2025-05-22 08:06:16,43.3575477600098,-8.84423732757568,"Male"
"6018403",371836,2025-05-22 08:11:16,43.3574295043945,-8.84424114227295,"Male"
"6018403",371836,2025-05-22 08:16:18,43.3577766418457,-8.84410095214844,"Male"
"6018403",371836,2025-05-22 08:21:16,43.3578453063965,-8.844069480896,"Male"
"6018403",371836,2025-05-22 08:26:16,43.3576164245605,-8.84415626525879,"Male"
"6018403",371836,2025-05-22 08:31:17,43.3574867248535,-8.84412288665771,"Male"
"6018403",371836,2025-05-22 08:36:16,43.3575210571289,-8.84424495697021,"Male"
"6018403",371836,2025-05-22 08:41:16,43.3576774597168,-8.84425449371338,"Male"
"6018403",371836,2025-05-22 08:46:16,43.357666015625,-8.844801902771,"Male"
"6018403",371836,2025-05-22 08:51:18,43.3576889038086,-8.84398460388184,"Male"
"6018403",371836,2025-05-22 08:56:15,43.3577194213867,-8.84406852722168,"Male"
"6018403",371836,2025-05-22 09:01:17,43.3576850891113,-8.84398937225342,"Male"
"6018403",371836,2025-05-22 09:06:16,43.3577346801758,-8.84423637390137,"Male"
"6018403",371836,2025-05-22 09:11:16,43.3578224182129,-8.84407711029053,"Male"
"6018403",371836,2025-05-22 09:16:18,43.3578338623047,-8.84416198730469,"Male"
"6018403",371836,2025-05-22 09:21:16,43.3580169677734,-8.84424114227295,"Male"
"6018403",371836,2025-05-22 09:26:16,43.3579978942871,-8.84429931640625,"Male"
"6018403",371836,2025-05-22 09:31:16,43.3578109741211,-8.8443546295166,"Male"
"6018403",371836,2025-05-22 09:36:16,43.3577346801758,-8.84438896179199,"Male"
"6018403",371836,2025-05-22 09:41:16,43.3577575683594,-8.84434223175049,"Male"
"6018403",371836,2025-05-22 09:46:16,43.3576202392578,-8.84435844421387,"Male"
"6018403",371836,2025-05-22 09:51:16,43.3577537536621,-8.84422969818115,"Male"
"6018403",371836,2025-05-22 09:56:19,43.3578186035156,-8.84423732757568,"Male"
"6018403",371836,2025-05-22 10:01:17,43.3577880859375,-8.84423828125,"Male"
"6018403",371836,2025-05-22 10:06:19,43.3578262329102,-8.84438323974609,"Male"
"6018403",371836,2025-05-22 10:11:17,43.3576278686523,-8.84430122375488,"Male"
"6018403",371836,2025-05-22 10:16:17,43.3577041625977,-8.84416770935059,"Male"
"6018403",371836,2025-05-22 10:21:16,43.357723236084,-8.84441566467285,"Male"
"6018403",371836,2025-05-22 10:26:16,43.3579635620117,-8.8444881439209,"Male"
"6018403",371836,2025-05-22 10:31:16,43.3577003479004,-8.84440231323242,"Male"
"6018403",371836,2025-05-22 10:36:16,43.3577613830566,-8.84433746337891,"Male"
"6018403",371836,2025-05-22 10:41:16,43.3577613830566,-8.84428787231445,"Male"
"6018403",371836,2025-05-22 10:46:16,43.3577308654785,-8.84424591064453,"Male"
"6018403",371836,2025-05-22 10:51:18,43.3574905395508,-8.84402656555176,"Male"
"6018403",371836,2025-05-22 10:56:16,43.3575820922852,-8.84402847290039,"Male"
"6018403",371836,2025-05-22 11:01:19,43.3576202392578,-8.84407424926758,"Male"
"6018403",371836,2025-05-22 11:06:17,43.3571853637695,-8.84372329711914,"Male"
"6018403",371836,2025-05-22 11:11:17,43.3574180603027,-8.84361553192139,"Male"
"6018403",371836,2025-05-22 11:16:22,43.3577728271484,-8.84404182434082,"Male"
"6018403",371836,2025-05-22 11:21:18,43.3578109741211,-8.8441686630249,"Male"
"6018403",371836,2025-05-22 11:26:19,43.3577575683594,-8.8441276550293,"Male"
"6018403",371836,2025-05-22 11:31:17,43.3578147888184,-8.84432125091553,"Male"
"6018403",371836,2025-05-22 11:36:18,43.3578147888184,-8.84424495697021,"Male"
"6018403",371836,2025-05-22 11:41:19,43.3577499389648,-8.84407806396484,"Male"
"6018403",371836,2025-05-22 11:46:19,43.357738494873,-8.84408092498779,"Male"
"6018403",371836,2025-05-22 11:51:25,43.3576774597168,-8.84409141540527,"Male"
"6018403",371836,2025-05-22 11:56:18,43.357780456543,-8.84421634674072,"Male"
"6018403",371836,2025-05-22 12:01:19,43.3578071594238,-8.84407138824463,"Male"
"6018403",371836,2025-05-22 12:06:17,43.3577613830566,-8.84408569335938,"Male"
"6018403",371836,2025-05-22 12:11:21,43.3577842712402,-8.84407615661621,"Male"
"6018403",371836,2025-05-22 12:16:24,43.3577690124512,-8.84405136108398,"Male"
"6018403",371836,2025-05-22 12:21:16,43.3577651977539,-8.84396362304688,"Male"
"6018403",371836,2025-05-22 12:26:19,43.357780456543,-8.84397315979004,"Male"
"6018403",371836,2025-05-22 12:31:16,43.3577919006348,-8.84394264221191,"Male"
"6018403",371836,2025-05-22 12:36:17,43.3577690124512,-8.84400749206543,"Male"
"6018403",371836,2025-05-22 12:41:22,43.3577613830566,-8.84395217895508,"Male"
"6018403",371836,2025-05-22 12:46:17,43.3577537536621,-8.84391975402832,"Male"
"6018403",371836,2025-05-22 12:51:17,43.3577041625977,-8.84390926361084,"Male"
"6018403",371836,2025-05-22 12:56:17,43.357723236084,-8.84393882751465,"Male"
"6018403",371836,2025-05-22 13:01:17,43.3599319458008,-8.84522724151611,"Male"
"6018403",371836,2025-05-22 13:06:17,43.3177185058594,-8.85553455352783,"Male"
"6018403",371836,2025-05-22 13:11:21,43.3143882751465,-8.85680198669434,"Male"
"6018403",371836,2025-05-22 13:16:17,43.3174667358398,-8.86316204071045,"Male"
