"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-05-22 13:21:17,43.3378410339355,-8.88365364074707,"Male"
"6018403",371836,2025-05-22 13:26:22,43.3602600097656,-8.90464496612549,"Male"
"6018403",371836,2025-05-22 13:31:22,43.3836708068848,-8.92288970947266,"Male"
"6018403",371836,2025-05-22 13:36:17,43.4073104858398,-8.93767166137695,"Male"
"6018403",371836,2025-05-22 13:41:22,43.4297752380371,-8.95810222625732,"Male"
"6018403",371836,2025-05-22 13:46:20,43.4530830383301,-8.98240852355957,"Male"
"6018403",371836,2025-05-22 13:51:31,43.4776992797852,-8.99745941162109,"Male"
"6018403",371836,2025-05-22 13:56:30,43.4988975524902,-8.99859809875488,"Male"
"6018403",371836,2025-05-22 14:01:18,43.5181465148926,-8.99007320404053,"Male"
"6018403",371836,2025-05-22 14:06:18,43.5365982055664,-9.01272201538086,"Male"
"6018403",371836,2025-05-22 14:11:19,43.5570945739746,-8.99793815612793,"Male"
"6018403",371836,2025-05-22 14:16:19,43.5685501098633,-8.97156047821045,"Male"
"6018403",371836,2025-05-22 14:21:18,43.5691184997559,-8.97294330596924,"Male"
"6018403",371836,2025-05-22 14:26:17,43.5843124389648,-8.96459293365479,"Male"
"6018403",371836,2025-05-22 14:31:17,43.5925827026367,-8.96292781829834,"Male"
"6018403",371836,2025-05-22 14:36:16,43.5781173706055,-8.94528293609619,"Male"
"6018403",371836,2025-05-22 14:41:21,43.5886535644531,-8.92147827148438,"Male"
"6018403",371836,2025-05-22 14:46:19,43.6107788085938,-8.92660427093506,"Male"
"6018403",371836,2025-05-22 14:51:17,43.6114959716797,-8.92771053314209,"Male"
"6018403",371836,2025-05-22 14:56:19,43.6107444763184,-8.92802619934082,"Male"
"6018403",371836,2025-05-22 15:01:24,43.609619140625,-8.92850112915039,"Male"
"6018403",371836,2025-05-22 15:06:18,43.6076011657715,-8.92995262145996,"Male"
"6018403",371836,2025-05-22 15:11:19,43.6074447631836,-8.93118381500244,"Male"
"6018403",371836,2025-05-22 15:16:17,43.5888214111328,-8.92641735076904,"Male"
"6018403",371836,2025-05-22 15:21:18,43.5469398498535,-8.91457843780518,"Male"
"6018403",371836,2025-05-22 15:26:25,43.498950958252,-8.91601848602295,"Male"
"6018403",371836,2025-05-22 15:31:17,43.4524192810059,-8.90839195251465,"Male"
"6018403",371836,2025-05-22 15:36:20,43.4074897766113,-8.89035415649414,"Male"
"6018403",371836,2025-05-22 15:41:17,43.372127532959,-8.86007881164551,"Male"
"6018403",371836,2025-05-22 15:46:17,43.3580284118652,-8.84425163269043,"Male"
"6018403",371836,2025-05-22 15:51:17,43.3581314086914,-8.84404945373535,"Male"
"6018403",371836,2025-05-22 15:56:16,43.3579635620117,-8.84418106079102,"Male"
"6018403",371836,2025-05-22 16:01:18,43.3580093383789,-8.84428882598877,"Male"
"6018403",371836,2025-05-22 16:06:16,43.3579940795898,-8.84433937072754,"Male"
"6018403",371836,2025-05-22 16:11:18,43.3579750061035,-8.84434795379639,"Male"
"6018403",371836,2025-05-22 16:16:16,43.3580284118652,-8.84438419342041,"Male"
"6018403",371836,2025-05-22 16:21:19,43.3578720092773,-8.84429931640625,"Male"
"6018403",371836,2025-05-22 16:26:23,43.3579788208008,-8.84419822692871,"Male"
"6018403",371836,2025-05-22 16:31:25,43.3579025268555,-8.84410572052002,"Male"
"6018403",371836,2025-05-22 16:36:17,43.3579177856445,-8.84438419342041,"Male"
"6018403",371836,2025-05-22 16:41:28,43.3579559326172,-8.84431552886963,"Male"
"6018403",371836,2025-05-22 16:46:24,43.3579711914062,-8.84432029724121,"Male"
"6018403",371836,2025-05-22 16:51:21,43.357967376709,-8.84442710876465,"Male"
"6018403",371836,2025-05-22 16:56:17,43.3578872680664,-8.84441089630127,"Male"
"6018403",371836,2025-05-22 17:01:21,43.357967376709,-8.8444881439209,"Male"
"6018403",371836,2025-05-22 17:06:17,43.3577842712402,-8.84431743621826,"Male"
"6018403",371836,2025-05-22 17:11:19,43.3578681945801,-8.84433174133301,"Male"
"6018403",371836,2025-05-22 17:16:22,43.3579292297363,-8.84446620941162,"Male"
"6018403",371836,2025-05-22 17:21:24,43.3577079772949,-8.84450626373291,"Male"
"6018403",371836,2025-05-22 17:26:21,43.3577194213867,-8.84416198730469,"Male"
"6018403",371836,2025-05-22 17:31:44,43.3578605651855,-8.84438514709473,"Male"
"6018403",371836,2025-05-22 17:36:17,43.3574485778809,-8.84377670288086,"Male"
"6018403",371836,2025-05-22 17:41:27,43.3573188781738,-8.84390068054199,"Male"
"6018403",371836,2025-05-22 17:46:16,43.3577079772949,-8.84418106079102,"Male"
"6018403",371836,2025-05-22 17:51:18,43.3579940795898,-8.84463691711426,"Male"
"6018403",371836,2025-05-22 17:56:24,43.357738494873,-8.84409236907959,"Male"
"6018403",371836,2025-05-22 18:01:17,43.3577651977539,-8.84424495697021,"Male"
"6018403",371836,2025-05-22 18:06:19,43.3577690124512,-8.84398937225342,"Male"
"6018403",371836,2025-05-22 18:11:17,43.3583602905273,-8.84519004821777,"Male"
"6018403",371836,2025-05-22 18:16:21,43.3577842712402,-8.84401702880859,"Male"
"6018403",371836,2025-05-22 18:21:17,43.3579330444336,-8.84438610076904,"Male"
"6018403",371836,2025-05-22 18:26:17,43.3577880859375,-8.84453868865967,"Male"
"6018403",371836,2025-05-22 18:31:18,43.3579635620117,-8.84434413909912,"Male"
"6018403",371836,2025-05-22 18:36:17,43.3577842712402,-8.84472274780273,"Male"
"6018403",371836,2025-05-22 18:41:16,43.3578262329102,-8.84486198425293,"Male"
"6018403",371836,2025-05-22 18:46:38,43.3577270507812,-8.84402751922607,"Male"
"6018403",371836,2025-05-22 18:51:16,43.3577613830566,-8.84407520294189,"Male"
"6018403",371836,2025-05-22 18:56:17,43.3578109741211,-8.84405994415283,"Male"
"6018403",371836,2025-05-22 19:01:18,43.3576316833496,-8.84420967102051,"Male"
"6018403",371836,2025-05-22 19:06:16,43.357738494873,-8.84406852722168,"Male"
"6018403",371836,2025-05-22 19:11:17,43.357738494873,-8.84412860870361,"Male"
"6018403",371836,2025-05-22 19:16:17,43.3577575683594,-8.84413528442383,"Male"
"6018403",371836,2025-05-22 19:21:16,43.3577156066895,-8.84417247772217,"Male"
"6018403",371836,2025-05-22 19:26:16,43.3577728271484,-8.84409809112549,"Male"
"6018403",371836,2025-05-22 19:31:16,43.3576965332031,-8.84419345855713,"Male"
"6018403",371836,2025-05-22 19:36:17,43.3577461242676,-8.84428215026855,"Male"
"6018403",371836,2025-05-22 19:41:17,43.3577728271484,-8.84421920776367,"Male"
"6018403",371836,2025-05-22 19:46:17,43.3576965332031,-8.84432792663574,"Male"
"6018403",371836,2025-05-22 19:51:17,43.3577194213867,-8.84428787231445,"Male"
"6018403",371836,2025-05-22 19:56:16,43.357780456543,-8.84420776367188,"Male"
"6018403",371836,2025-05-22 20:01:18,43.3577461242676,-8.84420776367188,"Male"
"6018403",371836,2025-05-22 20:06:16,43.3578262329102,-8.84429931640625,"Male"
"6018403",371836,2025-05-22 20:11:17,43.3578071594238,-8.84426879882812,"Male"
"6018403",371836,2025-05-22 20:16:17,43.3580474853516,-8.84442138671875,"Male"
"6018403",371836,2025-05-22 20:21:17,43.3581695556641,-8.84392166137695,"Male"
"6018403",371836,2025-05-22 20:26:17,43.3578491210938,-8.84432983398438,"Male"
"6018403",371836,2025-05-22 20:31:18,43.3577728271484,-8.84428405761719,"Male"
"6018403",371836,2025-05-22 20:36:17,43.357780456543,-8.84434795379639,"Male"
"6018403",371836,2025-05-22 20:41:17,43.3577651977539,-8.84439468383789,"Male"
"6018403",371836,2025-05-22 20:46:17,43.3577461242676,-8.84437274932861,"Male"
"6018403",371836,2025-05-22 20:51:17,43.3576889038086,-8.84430694580078,"Male"
"6018403",371836,2025-05-22 20:56:17,43.3576507568359,-8.84429454803467,"Male"
"6018403",371836,2025-05-22 21:01:17,43.3576354980469,-8.84427547454834,"Male"
"6018403",371836,2025-05-22 21:06:16,43.3576316833496,-8.84423351287842,"Male"
"6018403",371836,2025-05-22 21:11:17,43.3576316833496,-8.84429359436035,"Male"
"6018403",371836,2025-05-22 21:16:17,43.3576202392578,-8.84429168701172,"Male"
"6018403",371836,2025-05-22 21:21:16,43.3575439453125,-8.8443660736084,"Male"
"6018403",371836,2025-05-22 21:26:16,43.3575820922852,-8.84432315826416,"Male"
"6018403",371836,2025-05-22 21:31:16,43.3575401306152,-8.84438896179199,"Male"
"6018403",371836,2025-05-22 21:36:16,43.3575248718262,-8.84440994262695,"Male"
"6018403",371836,2025-05-22 21:41:16,43.3576126098633,-8.84437942504883,"Male"
"6018403",371836,2025-05-22 21:46:17,43.3577003479004,-8.84418392181396,"Male"
"6018403",371836,2025-05-22 21:51:16,43.3576583862305,-8.84423542022705,"Male"
"6018403",371836,2025-05-22 21:56:19,43.3576202392578,-8.84432888031006,"Male"
"6018403",371836,2025-05-22 22:01:16,43.3577423095703,-8.84413814544678,"Male"
"6018403",371836,2025-05-22 22:06:17,43.3576698303223,-8.8442554473877,"Male"
"6018403",371836,2025-05-22 22:11:17,43.3576889038086,-8.8443021774292,"Male"
"6018403",371836,2025-05-22 22:16:17,43.3577690124512,-8.84445762634277,"Male"
"6018403",371836,2025-05-22 22:21:16,43.3577651977539,-8.84442234039307,"Male"
"6018403",371836,2025-05-22 22:26:16,43.3577461242676,-8.84432792663574,"Male"
"6018403",371836,2025-05-22 22:31:16,43.3576774597168,-8.84430885314941,"Male"
"6018403",371836,2025-05-22 22:36:16,43.3576316833496,-8.84393501281738,"Male"
"6018403",371836,2025-05-22 22:41:16,43.3573837280273,-8.84408569335938,"Male"
"6018403",371836,2025-05-22 22:46:17,43.3577842712402,-8.84435653686523,"Male"
"6018403",371836,2025-05-22 22:51:16,43.357177734375,-8.84414577484131,"Male"
"6018403",371836,2025-05-22 22:56:17,43.3571434020996,-8.84349727630615,"Male"
"6018403",371836,2025-05-22 23:01:17,43.357234954834,-8.84400463104248,"Male"
"6018403",371836,2025-05-22 23:06:17,43.3572235107422,-8.84399032592773,"Male"
"6018403",371836,2025-05-22 23:11:17,43.3572235107422,-8.84391212463379,"Male"
"6018403",371836,2025-05-22 23:16:16,43.3572654724121,-8.8439474105835,"Male"
"6018403",371836,2025-05-22 23:21:17,43.3572120666504,-8.84405708312988,"Male"
"6018403",371836,2025-05-22 23:26:17,43.3571815490723,-8.84375,"Male"
"6018403",371836,2025-05-22 23:31:17,43.3572807312012,-8.8438777923584,"Male"
"6018403",371836,2025-05-22 23:36:18,43.3570327758789,-8.84393215179443,"Male"
"6018403",371836,2025-05-22 23:41:18,43.3557929992676,-8.84431648254395,"Male"
"6018403",371836,2025-05-22 23:46:25,43.355281829834,-8.84336757659912,"Male"
"6018403",371836,2025-05-22 23:51:22,43.3579025268555,-8.84362983703613,"Male"
"6018403",371836,2025-05-22 23:56:25,43.3569450378418,-8.84384632110596,"Male"
"6018403",371836,2025-05-23 00:01:25,43.3575172424316,-8.84401416778564,"Male"
"6018403",371836,2025-05-23 00:06:19,43.357536315918,-8.84394264221191,"Male"
"6018403",371836,2025-05-23 00:11:18,43.3575859069824,-8.84397029876709,"Male"
"6018403",371836,2025-05-23 00:16:17,43.3582000732422,-8.84390068054199,"Male"
"6018403",371836,2025-05-23 00:21:19,43.3580207824707,-8.84372806549072,"Male"
"6018403",371836,2025-05-23 00:26:21,43.3580589294434,-8.84370899200439,"Male"
"6018403",371836,2025-05-23 00:31:17,43.3580627441406,-8.84371948242188,"Male"
"6018403",371836,2025-05-23 00:36:16,43.3580551147461,-8.84365749359131,"Male"
"6018403",371836,2025-05-23 00:41:16,43.3581390380859,-8.843674659729,"Male"
"6018403",371836,2025-05-23 00:46:16,43.3580360412598,-8.84367179870605,"Male"
"6018403",371836,2025-05-23 00:51:17,43.3580169677734,-8.8437967300415,"Male"
"6018403",371836,2025-05-23 00:56:17,43.3579216003418,-8.84389209747314,"Male"
"6018403",371836,2025-05-23 01:01:16,43.35791015625,-8.84390068054199,"Male"
"6018403",371836,2025-05-23 01:06:16,43.3579254150391,-8.84401893615723,"Male"
"6018403",371836,2025-05-23 01:11:17,43.3579254150391,-8.84403896331787,"Male"
"6018403",371836,2025-05-23 01:16:17,43.3578987121582,-8.84406852722168,"Male"
"6018403",371836,2025-05-23 01:21:23,43.3577537536621,-8.84400463104248,"Male"
"6018403",371836,2025-05-23 01:26:22,43.3576812744141,-8.84401798248291,"Male"
"6018403",371836,2025-05-23 01:31:17,43.3580436706543,-8.84403228759766,"Male"
"6018403",371836,2025-05-23 01:36:22,43.3576965332031,-8.84398937225342,"Male"
"6018403",371836,2025-05-23 01:41:18,43.3577346801758,-8.84414291381836,"Male"
"6018403",371836,2025-05-23 01:46:17,43.3576354980469,-8.84414005279541,"Male"
"6018403",371836,2025-05-23 01:51:17,43.3575210571289,-8.84416961669922,"Male"
"6018403",371836,2025-05-23 01:56:24,43.357666015625,-8.84419345855713,"Male"
"6018403",371836,2025-05-23 02:01:21,43.3575897216797,-8.84417533874512,"Male"
"6018403",371836,2025-05-23 02:06:24,43.3575897216797,-8.84424304962158,"Male"
"6018403",371836,2025-05-23 02:11:24,43.3575973510742,-8.84431457519531,"Male"
"6018403",371836,2025-05-23 02:16:18,43.3576889038086,-8.84412479400635,"Male"
"6018403",371836,2025-05-23 02:21:23,43.3576812744141,-8.84399032592773,"Male"
"6018403",371836,2025-05-23 02:26:23,43.3577308654785,-8.84406089782715,"Male"
"6018403",371836,2025-05-23 02:31:24,43.3577575683594,-8.84400844573975,"Male"
"6018403",371836,2025-05-23 02:36:24,43.3577461242676,-8.84406280517578,"Male"
"6018403",371836,2025-05-23 02:41:24,43.3578796386719,-8.84400272369385,"Male"
"6018403",371836,2025-05-23 02:46:18,43.3576431274414,-8.84401607513428,"Male"
"6018403",371836,2025-05-23 02:51:23,43.3577003479004,-8.84422969818115,"Male"
"6018403",371836,2025-05-23 02:56:24,43.3575439453125,-8.84401416778564,"Male"
"6018403",371836,2025-05-23 03:01:17,43.3576622009277,-8.84412384033203,"Male"
"6018403",371836,2025-05-23 03:06:22,43.3578109741211,-8.84429454803467,"Male"
"6018403",371836,2025-05-23 03:11:23,43.3575782775879,-8.84414196014404,"Male"
"6018403",371836,2025-05-23 03:16:18,43.3576850891113,-8.84446811676025,"Male"
"6018403",371836,2025-05-23 03:21:21,43.3577003479004,-8.84438323974609,"Male"
"6018403",371836,2025-05-23 03:26:25,43.3578300476074,-8.84434032440186,"Male"
"6018403",371836,2025-05-23 03:31:17,43.3574295043945,-8.84425258636475,"Male"
"6018403",371836,2025-05-23 03:36:30,43.357852935791,-8.84428977966309,"Male"
"6018403",371836,2025-05-23 03:41:24,43.3578071594238,-8.84415149688721,"Male"
"6018403",371836,2025-05-23 03:46:24,43.3577537536621,-8.84433650970459,"Male"
"6018403",371836,2025-05-23 03:51:40,43.3576164245605,-8.84446430206299,"Male"
"6018403",371836,2025-05-23 03:56:24,43.3573455810547,-8.84408187866211,"Male"
"6018403",371836,2025-05-23 04:02:23,43.3573379516602,-8.84457874298096,"Male"
"6018403",371836,2025-05-23 04:06:24,43.3574600219727,-8.84445667266846,"Male"
"6018403",371836,2025-05-23 04:11:25,43.3572845458984,-8.84459400177002,"Male"
"6018403",371836,2025-05-23 04:16:24,43.3573799133301,-8.84449577331543,"Male"
"6018403",371836,2025-05-23 04:21:24,43.3571166992188,-8.84457397460938,"Male"
"6018403",371836,2025-05-23 04:26:24,43.3566589355469,-8.84471035003662,"Male"
"6018403",371836,2025-05-23 04:31:28,43.357479095459,-8.84409523010254,"Male"
"6018403",371836,2025-05-23 04:36:25,43.3578491210938,-8.84410858154297,"Male"
"6018403",371836,2025-05-23 04:41:17,43.3578872680664,-8.84414482116699,"Male"
"6018403",371836,2025-05-23 04:46:24,43.3579483032227,-8.84427165985107,"Male"
"6018403",371836,2025-05-23 04:51:27,43.357982635498,-8.84431743621826,"Male"
"6018403",371836,2025-05-23 04:56:19,43.3578147888184,-8.84412288665771,"Male"
"6018403",371836,2025-05-23 05:01:25,43.3581619262695,-8.84456253051758,"Male"
"6018403",371836,2025-05-23 05:06:21,43.358211517334,-8.84469890594482,"Male"
"6018403",371836,2025-05-23 05:11:24,43.3586807250977,-8.84511566162109,"Male"
"6018403",371836,2025-05-23 05:16:24,43.3584594726562,-8.8450984954834,"Male"
"6018403",371836,2025-05-23 05:21:25,43.3584251403809,-8.8451042175293,"Male"
"6018403",371836,2025-05-23 05:26:22,43.3586769104004,-8.84556579589844,"Male"
"6018403",371836,2025-05-23 05:31:51,43.3772087097168,-8.8666934967041,"Male"
"6018403",371836,2025-05-23 05:36:16,43.3928527832031,-8.89613342285156,"Male"
"6018403",371836,2025-05-23 05:41:17,43.4102210998535,-8.93136692047119,"Male"
"6018403",371836,2025-05-23 05:46:19,43.4279975891113,-8.96034049987793,"Male"
"6018403",371836,2025-05-23 05:51:16,43.4405212402344,-9.00535106658936,"Male"
"6018403",371836,2025-05-23 05:56:21,43.4509811401367,-9.05692958831787,"Male"
"6018403",371836,2025-05-23 06:01:17,43.4621620178223,-9.10747814178467,"Male"
"6018403",371836,2025-05-23 06:06:35,43.4637603759766,-9.14356231689453,"Male"
"6018403",371836,2025-05-23 06:11:16,43.4672889709473,-9.13829231262207,"Male"
"6018403",371836,2025-05-23 06:16:17,43.4707641601562,-9.13274002075195,"Male"
"6018403",371836,2025-05-23 06:21:17,43.4742851257324,-9.12671089172363,"Male"
"6018403",371836,2025-05-23 06:26:16,43.4781455993652,-9.12186717987061,"Male"
"6018403",371836,2025-05-23 06:31:16,43.4808502197266,-9.11850357055664,"Male"
"6018403",371836,2025-05-23 06:36:16,43.4816932678223,-9.16563415527344,"Male"
"6018403",371836,2025-05-23 06:41:16,43.4808731079102,-9.17094802856445,"Male"
"6018403",371836,2025-05-23 06:46:16,43.4796257019043,-9.17156219482422,"Male"
"6018403",371836,2025-05-23 06:51:16,43.4706649780273,-9.15251445770264,"Male"
"6018403",371836,2025-05-23 06:56:16,43.4624519348145,-9.11967849731445,"Male"
"6018403",371836,2025-05-23 07:01:16,43.4571838378906,-9.09127616882324,"Male"
"6018403",371836,2025-05-23 07:06:16,43.4513053894043,-9.05827522277832,"Male"
"6018403",371836,2025-05-23 07:11:16,43.4393653869629,-9.0240306854248,"Male"
"6018403",371836,2025-05-23 07:16:17,43.4274063110352,-8.99211597442627,"Male"
"6018403",371836,2025-05-23 07:21:17,43.4135322570801,-8.95809173583984,"Male"
"6018403",371836,2025-05-23 07:26:16,43.3990745544434,-8.92627334594727,"Male"
"6018403",371836,2025-05-23 07:31:17,43.3844718933105,-8.89210033416748,"Male"
"6018403",371836,2025-05-23 07:36:16,43.3670387268066,-8.85943222045898,"Male"
"6018403",371836,2025-05-23 07:41:19,43.3575859069824,-8.84420871734619,"Male"
"6018403",371836,2025-05-23 07:46:18,43.3575477600098,-8.84387588500977,"Male"
"6018403",371836,2025-05-23 07:51:17,43.3575019836426,-8.84388160705566,"Male"
"6018403",371836,2025-05-23 07:56:17,43.357494354248,-8.84384441375732,"Male"
"6018403",371836,2025-05-23 08:01:19,43.3572998046875,-8.84367847442627,"Male"
"6018403",371836,2025-05-23 08:06:17,43.357421875,-8.84376907348633,"Male"
"6018403",371836,2025-05-23 08:11:16,43.357364654541,-8.8437671661377,"Male"
"6018403",371836,2025-05-23 08:16:27,43.3575477600098,-8.84392929077148,"Male"
"6018403",371836,2025-05-23 08:21:19,43.3576622009277,-8.84423637390137,"Male"
"6018403",371836,2025-05-23 08:26:22,43.3574409484863,-8.84373188018799,"Male"
"6018403",371836,2025-05-23 08:31:21,43.3578491210938,-8.84451484680176,"Male"
"6018403",371836,2025-05-23 08:36:16,43.3578033447266,-8.84408187866211,"Male"
"6018403",371836,2025-05-23 08:41:21,43.3577156066895,-8.84423351287842,"Male"
"6018403",371836,2025-05-23 08:46:35,43.3575668334961,-8.84414100646973,"Male"
"6018403",371836,2025-05-23 08:51:15,43.3575744628906,-8.84411811828613,"Male"
"6018403",371836,2025-05-23 08:56:17,43.3576049804688,-8.84419536590576,"Male"
"6018403",371836,2025-05-23 09:01:18,43.3576202392578,-8.84422302246094,"Male"
"6018403",371836,2025-05-23 09:06:16,43.3576431274414,-8.84421253204346,"Male"
"6018403",371836,2025-05-23 09:11:16,43.3576316833496,-8.84423065185547,"Male"
"6018403",371836,2025-05-23 09:16:17,43.357551574707,-8.84444904327393,"Male"
"6018403",371836,2025-05-23 09:21:16,43.3575477600098,-8.8440990447998,"Male"
"6018403",371836,2025-05-23 09:26:17,43.3575630187988,-8.84406471252441,"Male"
"6018403",371836,2025-05-23 09:31:16,43.3575820922852,-8.84412860870361,"Male"
"6018403",371836,2025-05-23 09:36:17,43.3576545715332,-8.84400367736816,"Male"
"6018403",371836,2025-05-23 09:41:18,43.3575820922852,-8.84384155273438,"Male"
"6018403",371836,2025-05-23 09:46:23,43.3575057983398,-8.84385871887207,"Male"
"6018403",371836,2025-05-23 09:51:18,43.3575706481934,-8.84390640258789,"Male"
"6018403",371836,2025-05-23 09:56:19,43.3576126098633,-8.84381675720215,"Male"
"6018403",371836,2025-05-23 10:01:20,43.3576622009277,-8.84391593933105,"Male"
"6018403",371836,2025-05-23 10:06:18,43.357666015625,-8.84380722045898,"Male"
"6018403",371836,2025-05-23 10:11:19,43.3577690124512,-8.84377670288086,"Male"
"6018403",371836,2025-05-23 10:16:18,43.3575706481934,-8.84390163421631,"Male"
"6018403",371836,2025-05-23 10:21:17,43.3576431274414,-8.84376335144043,"Male"
"6018403",371836,2025-05-23 10:26:21,43.3575706481934,-8.84381103515625,"Male"
"6018403",371836,2025-05-23 10:31:17,43.3575973510742,-8.8439474105835,"Male"
"6018403",371836,2025-05-23 10:36:17,43.3575210571289,-8.84352016448975,"Male"
"6018403",371836,2025-05-23 10:41:18,43.3575973510742,-8.84379386901855,"Male"
"6018403",371836,2025-05-23 10:46:22,43.3576698303223,-8.84377193450928,"Male"
"6018403",371836,2025-05-23 10:51:16,43.3575172424316,-8.84380340576172,"Male"
"6018403",371836,2025-05-23 10:56:19,43.3576354980469,-8.84371566772461,"Male"
"6018403",371836,2025-05-23 11:01:16,43.3576736450195,-8.8438138961792,"Male"
"6018403",371836,2025-05-23 11:06:17,43.3576622009277,-8.84378528594971,"Male"
"6018403",371836,2025-05-23 11:11:22,43.3576698303223,-8.84371948242188,"Male"
"6018403",371836,2025-05-23 11:16:18,43.3578987121582,-8.84451580047607,"Male"
"6018403",371836,2025-05-23 11:21:23,43.3578109741211,-8.84461975097656,"Male"
"6018403",371836,2025-05-23 11:26:23,43.3581886291504,-8.8443775177002,"Male"
"6018403",371836,2025-05-23 11:31:19,43.3580589294434,-8.84398174285889,"Male"
"6018403",371836,2025-05-23 11:36:18,43.3580513000488,-8.84405326843262,"Male"
"6018403",371836,2025-05-23 11:41:19,43.3580284118652,-8.8439884185791,"Male"
"6018403",371836,2025-05-23 11:46:19,43.357967376709,-8.8439998626709,"Male"
"6018403",371836,2025-05-23 11:51:19,43.3580780029297,-8.84386730194092,"Male"
"6018403",371836,2025-05-23 11:56:19,43.3580436706543,-8.84409999847412,"Male"
"6018403",371836,2025-05-23 12:01:32,43.3577995300293,-8.84396266937256,"Male"
"6018403",371836,2025-05-23 12:06:16,43.3580627441406,-8.84384632110596,"Male"
"6018403",371836,2025-05-23 12:11:24,43.3577461242676,-8.84400177001953,"Male"
"6018403",371836,2025-05-23 12:16:31,43.3576622009277,-8.84412097930908,"Male"
"6018403",371836,2025-05-23 12:21:24,43.3578567504883,-8.84467220306396,"Male"
"6018403",371836,2025-05-23 12:26:25,43.3576354980469,-8.84419250488281,"Male"
"6018403",371836,2025-05-23 12:31:19,43.3577880859375,-8.84409427642822,"Male"
"6018403",371836,2025-05-23 12:36:24,43.3577041625977,-8.84404277801514,"Male"
"6018403",371836,2025-05-23 12:41:19,43.3576545715332,-8.8440465927124,"Male"
"6018403",371836,2025-05-23 12:46:24,43.3577728271484,-8.84393119812012,"Male"
"6018403",371836,2025-05-23 12:51:18,43.3576126098633,-8.84403800964355,"Male"
"6018403",371836,2025-05-23 12:56:24,43.3577690124512,-8.84404945373535,"Male"
"6018403",371836,2025-05-23 13:01:23,43.3577537536621,-8.8440055847168,"Male"
"6018403",371836,2025-05-23 13:06:17,43.3578224182129,-8.84404468536377,"Male"
"6018403",371836,2025-05-23 13:11:24,43.3640060424805,-8.85122299194336,"Male"
"6018403",371836,2025-05-23 13:16:26,43.3841094970703,-8.88373470306396,"Male"
"6018403",371836,2025-05-23 13:21:18,43.4033279418945,-8.90962409973145,"Male"
"6018403",371836,2025-05-23 13:26:19,43.4207344055176,-8.93581295013428,"Male"
"6018403",371836,2025-05-23 13:31:19,43.426383972168,-8.98655700683594,"Male"
"6018403",371836,2025-05-23 13:36:51,43.434383392334,-9.03756713867188,"Male"
"6018403",371836,2025-05-23 13:41:16,43.4408988952637,-9.08564186096191,"Male"
"6018403",371836,2025-05-23 13:46:17,43.4451637268066,-9.14161968231201,"Male"
"6018403",371836,2025-05-23 13:51:17,43.4373397827148,-9.17975616455078,"Male"
"6018403",371836,2025-05-23 13:56:21,43.4388236999512,-9.22186660766602,"Male"
"6018403",371836,2025-05-23 14:01:53,43.4528045654297,-9.22156143188477,"Male"
"6018403",371836,2025-05-23 14:06:16,43.4479904174805,-9.23117256164551,"Male"
"6018403",371836,2025-05-23 14:11:21,43.4396286010742,-9.23311614990234,"Male"
"6018403",371836,2025-05-23 14:16:16,43.4382209777832,-9.23264503479004,"Male"
"6018403",371836,2025-05-23 14:21:16,43.4375648498535,-9.23324871063232,"Male"
"6018403",371836,2025-05-23 14:26:17,43.4371681213379,-9.23431777954102,"Male"
"6018403",371836,2025-05-23 14:31:16,43.4369812011719,-9.23528861999512,"Male"
"6018403",371836,2025-05-23 14:36:16,43.4363708496094,-9.23604869842529,"Male"
"6018403",371836,2025-05-23 14:41:16,43.4393310546875,-9.23196792602539,"Male"
"6018403",371836,2025-05-23 14:46:17,43.4417572021484,-9.22732734680176,"Male"
"6018403",371836,2025-05-23 14:51:19,43.4496994018555,-9.21277141571045,"Male"
"6018403",371836,2025-05-23 14:56:18,43.453498840332,-9.19742393493652,"Male"
