"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-05-23 15:01:18,43.4480056762695,-9.17845916748047,"Male"
"6018403",371836,2025-05-23 15:06:17,43.4416275024414,-9.15977764129639,"Male"
"6018403",371836,2025-05-23 15:11:17,43.434700012207,-9.14040088653564,"Male"
"6018403",371836,2025-05-23 15:16:17,43.4257965087891,-9.1052885055542,"Male"
"6018403",371836,2025-05-23 15:21:17,43.4158668518066,-9.07002067565918,"Male"
"6018403",371836,2025-05-23 15:26:17,43.4038314819336,-9.03672218322754,"Male"
"6018403",371836,2025-05-23 15:31:18,43.3932991027832,-9.0035457611084,"Male"
"6018403",371836,2025-05-23 15:36:17,43.3795394897461,-8.96964550018311,"Male"
"6018403",371836,2025-05-23 15:41:17,43.3724479675293,-8.93589115142822,"Male"
"6018403",371836,2025-05-23 15:46:17,43.3636627197266,-8.90270328521729,"Male"
"6018403",371836,2025-05-23 15:51:17,43.3571166992188,-8.86854934692383,"Male"
"6018403",371836,2025-05-23 15:56:17,43.3599243164062,-8.8466100692749,"Male"
"6018403",371836,2025-05-23 16:01:17,43.3576927185059,-8.84373760223389,"Male"
"6018403",371836,2025-05-23 16:06:21,43.3576774597168,-8.84370231628418,"Male"
"6018403",371836,2025-05-23 16:11:17,43.3576545715332,-8.84377098083496,"Male"
"6018403",371836,2025-05-23 16:16:21,43.3576812744141,-8.84379959106445,"Male"
"6018403",371836,2025-05-23 16:21:17,43.357666015625,-8.84388256072998,"Male"
"6018403",371836,2025-05-23 16:26:25,43.3576316833496,-8.84384441375732,"Male"
"6018403",371836,2025-05-23 16:31:19,43.3577003479004,-8.84402656555176,"Male"
"6018403",371836,2025-05-23 16:36:24,43.3577919006348,-8.84393215179443,"Male"
"6018403",371836,2025-05-23 16:41:25,43.3575820922852,-8.8438549041748,"Male"
"6018403",371836,2025-05-23 16:46:30,43.3577461242676,-8.84398746490479,"Male"
"6018403",371836,2025-05-23 16:51:30,43.3576622009277,-8.84404277801514,"Male"
"6018403",371836,2025-05-23 16:56:24,43.357780456543,-8.84486675262451,"Male"
"6018403",371836,2025-05-23 17:01:29,43.3578071594238,-8.84384250640869,"Male"
"6018403",371836,2025-05-23 17:06:19,43.3577423095703,-8.84407806396484,"Male"
"6018403",371836,2025-05-23 17:11:18,43.3576927185059,-8.84407711029053,"Male"
"6018403",371836,2025-05-23 17:16:53,43.357738494873,-8.8440990447998,"Male"
"6018403",371836,2025-05-23 17:21:20,43.3576126098633,-8.84423446655273,"Male"
"6018403",371836,2025-05-23 17:26:18,43.3576507568359,-8.84401893615723,"Male"
"6018403",371836,2025-05-23 17:31:18,43.3576240539551,-8.84409427642822,"Male"
"6018403",371836,2025-05-23 17:36:21,43.3567199707031,-8.84527778625488,"Male"
"6018403",371836,2025-05-23 17:41:18,43.3577461242676,-8.84415531158447,"Male"
"6018403",371836,2025-05-23 17:46:18,43.357780456543,-8.84413719177246,"Male"
"6018403",371836,2025-05-23 17:51:18,43.3578071594238,-8.8441219329834,"Male"
"6018403",371836,2025-05-23 17:56:18,43.3577995300293,-8.84400653839111,"Male"
"6018403",371836,2025-05-23 18:01:18,43.3577423095703,-8.84435272216797,"Male"
"6018403",371836,2025-05-23 18:06:21,43.3579368591309,-8.84426403045654,"Male"
"6018403",371836,2025-05-23 18:11:20,43.3579635620117,-8.84412002563477,"Male"
"6018403",371836,2025-05-23 18:16:18,43.3580741882324,-8.8440408706665,"Male"
"6018403",371836,2025-05-23 18:21:18,43.3579864501953,-8.8440523147583,"Male"
"6018403",371836,2025-05-23 18:26:20,43.3580436706543,-8.84407615661621,"Male"
"6018403",371836,2025-05-23 18:31:20,43.3580055236816,-8.84404945373535,"Male"
"6018403",371836,2025-05-23 18:36:18,43.3579635620117,-8.8441915512085,"Male"
"6018403",371836,2025-05-23 18:41:22,43.3581161499023,-8.84400081634521,"Male"
"6018403",371836,2025-05-23 18:46:20,43.3584671020508,-8.84486484527588,"Male"
"6018403",371836,2025-05-23 18:51:18,43.3579025268555,-8.8441915512085,"Male"
"6018403",371836,2025-05-23 18:56:19,43.3578910827637,-8.84417724609375,"Male"
"6018403",371836,2025-05-23 19:01:21,43.3578186035156,-8.84404754638672,"Male"
"6018403",371836,2025-05-23 19:06:20,43.357982635498,-8.84429359436035,"Male"
"6018403",371836,2025-05-23 19:11:36,43.3579444885254,-8.84430599212646,"Male"
"6018403",371836,2025-05-23 19:16:20,43.3579597473145,-8.84407043457031,"Male"
"6018403",371836,2025-05-23 19:21:27,43.3578643798828,-8.84393882751465,"Male"
"6018403",371836,2025-05-23 19:26:21,43.3578796386719,-8.84427738189697,"Male"
"6018403",371836,2025-05-23 19:31:20,43.3581352233887,-8.84438991546631,"Male"
"6018403",371836,2025-05-23 19:36:21,43.3580017089844,-8.84428977966309,"Male"
"6018403",371836,2025-05-23 19:41:19,43.3580741882324,-8.84439754486084,"Male"
"6018403",371836,2025-05-23 19:46:20,43.358268737793,-8.84447765350342,"Male"
"6018403",371836,2025-05-23 19:51:20,43.3580131530762,-8.84437847137451,"Male"
"6018403",371836,2025-05-23 19:56:23,43.3582305908203,-8.84477424621582,"Male"
"6018403",371836,2025-05-23 20:01:23,43.3579254150391,-8.84414100646973,"Male"
"6018403",371836,2025-05-23 20:06:27,43.3580093383789,-8.8443603515625,"Male"
"6018403",371836,2025-05-23 20:11:30,43.3582153320312,-8.84458637237549,"Male"
"6018403",371836,2025-05-23 20:16:21,43.3579330444336,-8.84435367584229,"Male"
"6018403",371836,2025-05-23 20:21:25,43.3584098815918,-8.84508228302002,"Male"
"6018403",371836,2025-05-23 20:26:21,43.3585968017578,-8.8453950881958,"Male"
"6018403",371836,2025-05-23 20:31:41,43.3575859069824,-8.84403133392334,"Male"
"6018403",371836,2025-05-23 20:36:23,43.3575172424316,-8.84417057037354,"Male"
"6018403",371836,2025-05-23 20:41:19,43.3575973510742,-8.84371089935303,"Male"
"6018403",371836,2025-05-23 20:46:18,43.3575057983398,-8.84395408630371,"Male"
"6018403",371836,2025-05-23 20:51:19,43.3573112487793,-8.84362411499023,"Male"
"6018403",371836,2025-05-23 20:56:21,43.3574371337891,-8.84389877319336,"Male"
"6018403",371836,2025-05-23 21:01:18,43.3575439453125,-8.84404182434082,"Male"
"6018403",371836,2025-05-23 21:06:31,43.3573989868164,-8.84425258636475,"Male"
"6018403",371836,2025-05-23 21:11:23,43.3575134277344,-8.84385967254639,"Male"
"6018403",371836,2025-05-23 21:16:24,43.3575782775879,-8.843918800354,"Male"
"6018403",371836,2025-05-23 21:21:23,43.3575172424316,-8.84400653839111,"Male"
"6018403",371836,2025-05-23 21:26:27,43.3576698303223,-8.84383773803711,"Male"
"6018403",371836,2025-05-23 21:31:20,43.3575210571289,-8.84389781951904,"Male"
"6018403",371836,2025-05-23 21:36:23,43.3575401306152,-8.84388828277588,"Male"
"6018403",371836,2025-05-23 21:41:22,43.3575325012207,-8.84384059906006,"Male"
"6018403",371836,2025-05-23 21:46:39,43.3578910827637,-8.84374618530273,"Male"
"6018403",371836,2025-05-23 21:51:46,43.3581581115723,-8.84407806396484,"Male"
"6018403",371836,2025-05-23 21:56:53,43.3574676513672,-8.84398746490479,"Male"
"6018403",371836,2025-05-23 22:01:19,43.3574562072754,-8.84382438659668,"Male"
"6018403",371836,2025-05-23 22:06:22,43.3574485778809,-8.84398746490479,"Male"
"6018403",371836,2025-05-23 22:11:18,43.3574752807617,-8.84406852722168,"Male"
"6018403",371836,2025-05-23 22:16:21,43.3574981689453,-8.84392929077148,"Male"
"6018403",371836,2025-05-23 22:21:17,43.3574867248535,-8.84403610229492,"Male"
"6018403",371836,2025-05-23 22:26:18,43.3574485778809,-8.84408760070801,"Male"
"6018403",371836,2025-05-23 22:31:20,43.3574714660645,-8.84406757354736,"Male"
"6018403",371836,2025-05-23 22:36:18,43.3574562072754,-8.84404945373535,"Male"
"6018403",371836,2025-05-23 22:41:19,43.3574333190918,-8.84409809112549,"Male"
"6018403",371836,2025-05-23 22:46:19,43.357364654541,-8.8440637588501,"Male"
"6018403",371836,2025-05-23 22:51:20,43.3573951721191,-8.84406661987305,"Male"
"6018403",371836,2025-05-23 22:56:19,43.3574562072754,-8.84407424926758,"Male"
"6018403",371836,2025-05-23 23:01:19,43.357551574707,-8.84378337860107,"Male"
"6018403",371836,2025-05-23 23:06:21,43.3575248718262,-8.84386444091797,"Male"
"6018403",371836,2025-05-23 23:11:23,43.3575057983398,-8.84393405914307,"Male"
"6018403",371836,2025-05-23 23:16:22,43.357536315918,-8.84384727478027,"Male"
"6018403",371836,2025-05-23 23:21:21,43.3575897216797,-8.84382057189941,"Male"
"6018403",371836,2025-05-23 23:26:22,43.3574676513672,-8.84396171569824,"Male"
"6018403",371836,2025-05-23 23:31:18,43.3577995300293,-8.84392833709717,"Male"
"6018403",371836,2025-05-23 23:36:20,43.3577880859375,-8.84443378448486,"Male"
"6018403",371836,2025-05-23 23:41:32,43.3586502075195,-8.84435939788818,"Male"
"6018403",371836,2025-05-23 23:46:23,43.3579483032227,-8.84399032592773,"Male"
"6018403",371836,2025-05-23 23:51:30,43.3578300476074,-8.84408855438232,"Male"
"6018403",371836,2025-05-23 23:56:22,43.3579864501953,-8.84395313262939,"Male"
"6018403",371836,2025-05-24 00:01:21,43.3581275939941,-8.84392356872559,"Male"
"6018403",371836,2025-05-24 00:06:19,43.3576736450195,-8.84437561035156,"Male"
"6018403",371836,2025-05-24 00:11:28,43.3575782775879,-8.84407424926758,"Male"
"6018403",371836,2025-05-24 00:16:27,43.3576202392578,-8.84416770935059,"Male"
"6018403",371836,2025-05-24 00:21:23,43.357536315918,-8.84439754486084,"Male"
"6018403",371836,2025-05-24 00:26:18,43.3576927185059,-8.84430694580078,"Male"
"6018403",371836,2025-05-24 00:31:19,43.3575630187988,-8.84437084197998,"Male"
"6018403",371836,2025-05-24 00:36:22,43.3576278686523,-8.84436321258545,"Male"
"6018403",371836,2025-05-24 00:41:31,43.3576583862305,-8.84419918060303,"Male"
"6018403",371836,2025-05-24 00:46:41,43.3576889038086,-8.84406852722168,"Male"
"6018403",371836,2025-05-24 00:51:23,43.3577003479004,-8.84386444091797,"Male"
"6018403",371836,2025-05-24 00:56:20,43.3576393127441,-8.84401226043701,"Male"
"6018403",371836,2025-05-24 01:01:23,43.3577079772949,-8.84405994415283,"Male"
"6018403",371836,2025-05-24 01:06:46,43.357666015625,-8.8438549041748,"Male"
"6018403",371836,2025-05-24 01:11:24,43.3576164245605,-8.84397602081299,"Male"
"6018403",371836,2025-05-24 01:16:30,43.3579254150391,-8.84383392333984,"Male"
"6018403",371836,2025-05-24 01:21:22,43.3575439453125,-8.84404468536377,"Male"
"6018403",371836,2025-05-24 01:26:21,43.357593536377,-8.84402656555176,"Male"
"6018403",371836,2025-05-24 01:31:34,43.3576011657715,-8.84407424926758,"Male"
"6018403",371836,2025-05-24 01:36:44,43.3575210571289,-8.84417533874512,"Male"
"6018403",371836,2025-05-24 01:41:18,43.3574409484863,-8.84411907196045,"Male"
"6018403",371836,2025-05-24 01:46:21,43.3575325012207,-8.84410190582275,"Male"
"6018403",371836,2025-05-24 01:51:21,43.3576583862305,-8.84419918060303,"Male"
"6018403",371836,2025-05-24 01:56:21,43.357421875,-8.84409046173096,"Male"
"6018403",371836,2025-05-24 02:01:20,43.35791015625,-8.84448719024658,"Male"
"6018403",371836,2025-05-24 02:06:22,43.357795715332,-8.84455871582031,"Male"
"6018403",371836,2025-05-24 02:11:22,43.3575592041016,-8.84438133239746,"Male"
"6018403",371836,2025-05-24 02:16:19,43.3576889038086,-8.84436893463135,"Male"
"6018403",371836,2025-05-24 02:21:22,43.3574600219727,-8.84410953521729,"Male"
"6018403",371836,2025-05-24 02:26:19,43.3577499389648,-8.84457206726074,"Male"
"6018403",371836,2025-05-24 02:31:48,43.3575744628906,-8.84415245056152,"Male"
"6018403",371836,2025-05-24 02:36:22,43.3576965332031,-8.84429550170898,"Male"
"6018403",371836,2025-05-24 02:41:21,43.3577156066895,-8.84450626373291,"Male"
"6018403",371836,2025-05-24 02:46:20,43.357593536377,-8.84461879730225,"Male"
"6018403",371836,2025-05-24 02:51:22,43.3577919006348,-8.84434032440186,"Male"
"6018403",371836,2025-05-24 02:56:23,43.3578033447266,-8.8442850112915,"Male"
"6018403",371836,2025-05-24 03:01:22,43.3577079772949,-8.84446620941162,"Male"
"6018403",371836,2025-05-24 03:06:19,43.357536315918,-8.84478378295898,"Male"
"6018403",371836,2025-05-24 03:11:19,43.3577690124512,-8.84419918060303,"Male"
"6018403",371836,2025-05-24 03:16:19,43.3577880859375,-8.84438705444336,"Male"
"6018403",371836,2025-05-24 03:21:19,43.3577728271484,-8.84432697296143,"Male"
"6018403",371836,2025-05-24 03:26:18,43.3577613830566,-8.84434032440186,"Male"
"6018403",371836,2025-05-24 03:31:19,43.3577423095703,-8.84444713592529,"Male"
"6018403",371836,2025-05-24 03:36:19,43.3578224182129,-8.84424495697021,"Male"
"6018403",371836,2025-05-24 03:41:19,43.3579559326172,-8.84395885467529,"Male"
"6018403",371836,2025-05-24 03:46:21,43.3577308654785,-8.84425258636475,"Male"
"6018403",371836,2025-05-24 03:51:21,43.3577423095703,-8.84436702728271,"Male"
"6018403",371836,2025-05-24 03:56:25,43.3579483032227,-8.8439416885376,"Male"
"6018403",371836,2025-05-24 04:01:31,43.3578491210938,-8.8441104888916,"Male"
"6018403",371836,2025-05-24 04:06:23,43.3578872680664,-8.84430980682373,"Male"
"6018403",371836,2025-05-24 04:11:20,43.3579216003418,-8.84407329559326,"Male"
"6018403",371836,2025-05-24 04:16:19,43.3576965332031,-8.84403610229492,"Male"
"6018403",371836,2025-05-24 04:21:19,43.3578338623047,-8.84414100646973,"Male"
"6018403",371836,2025-05-24 04:26:20,43.3578643798828,-8.8440523147583,"Male"
"6018403",371836,2025-05-24 04:31:21,43.357852935791,-8.84433174133301,"Male"
"6018403",371836,2025-05-24 04:36:20,43.3570251464844,-8.84385681152344,"Male"
"6018403",371836,2025-05-24 04:41:22,43.3580665588379,-8.84395599365234,"Male"
"6018403",371836,2025-05-24 04:46:21,43.3576965332031,-8.84417915344238,"Male"
"6018403",371836,2025-05-24 04:51:20,43.3575820922852,-8.84420108795166,"Male"
"6018403",371836,2025-05-24 04:56:19,43.3579978942871,-8.84475326538086,"Male"
"6018403",371836,2025-05-24 05:01:21,43.357780456543,-8.84472560882568,"Male"
"6018403",371836,2025-05-24 05:06:20,43.3572425842285,-8.84513473510742,"Male"
"6018403",371836,2025-05-24 05:11:22,43.3572235107422,-8.84513759613037,"Male"
"6018403",371836,2025-05-24 05:16:20,43.3576049804688,-8.84534168243408,"Male"
"6018403",371836,2025-05-24 05:21:19,43.357608795166,-8.8446102142334,"Male"
"6018403",371836,2025-05-24 05:26:18,43.357494354248,-8.84470176696777,"Male"
"6018403",371836,2025-05-24 05:31:21,43.3578910827637,-8.84524822235107,"Male"
"6018403",371836,2025-05-24 05:36:32,43.3576278686523,-8.84434795379639,"Male"
"6018403",371836,2025-05-24 05:41:20,43.3578109741211,-8.84445667266846,"Male"
"6018403",371836,2025-05-24 05:46:30,43.3466415405273,-8.8514461517334,"Male"
"6018403",371836,2025-05-24 05:56:19,43.3222389221191,-8.85936164855957,"Male"
"6018403",371836,2025-05-24 06:01:19,43.347038269043,-8.85123920440674,"Male"
"6018403",371836,2025-05-24 06:06:19,43.3580589294434,-8.84395980834961,"Male"
"6018403",371836,2025-05-24 06:11:20,43.3580589294434,-8.84410095214844,"Male"
"6018403",371836,2025-05-24 06:16:53,43.3578033447266,-8.84401321411133,"Male"
"6018403",371836,2025-05-24 06:21:22,43.3572731018066,-8.84329319000244,"Male"
"6018403",371836,2025-05-24 06:26:27,43.3577728271484,-8.84385395050049,"Male"
"6018403",371836,2025-05-24 06:31:21,43.3577537536621,-8.84409999847412,"Male"
"6018403",371836,2025-05-24 06:36:24,43.3575706481934,-8.84407997131348,"Male"
"6018403",371836,2025-05-24 06:41:21,43.3577461242676,-8.84414196014404,"Male"
"6018403",371836,2025-05-24 06:46:21,43.3576316833496,-8.84407234191895,"Male"
"6018403",371836,2025-05-24 06:51:18,43.3572387695312,-8.84323310852051,"Male"
"6018403",371836,2025-05-24 06:56:18,43.3577766418457,-8.84436702728271,"Male"
"6018403",371836,2025-05-24 07:01:19,43.3575859069824,-8.84433078765869,"Male"
"6018403",371836,2025-05-24 07:06:20,43.3576965332031,-8.84407997131348,"Male"
"6018403",371836,2025-05-24 07:11:18,43.357723236084,-8.84414100646973,"Male"
"6018403",371836,2025-05-24 07:16:18,43.3576774597168,-8.84408950805664,"Male"
"6018403",371836,2025-05-24 07:21:18,43.3577499389648,-8.84419059753418,"Male"
"6018403",371836,2025-05-24 07:26:18,43.3577613830566,-8.84417819976807,"Male"
"6018403",371836,2025-05-24 07:31:44,43.3576507568359,-8.84403896331787,"Male"
"6018403",371836,2025-05-24 07:36:18,43.3577003479004,-8.84415721893311,"Male"
"6018403",371836,2025-05-24 07:41:22,43.3576583862305,-8.84407806396484,"Male"
"6018403",371836,2025-05-24 07:46:18,43.3576812744141,-8.84396743774414,"Male"
"6018403",371836,2025-05-24 07:51:18,43.3576698303223,-8.84397411346436,"Male"
"6018403",371836,2025-05-24 07:56:18,43.357723236084,-8.84412479400635,"Male"
"6018403",371836,2025-05-24 08:01:18,43.3576316833496,-8.84389877319336,"Male"
"6018403",371836,2025-05-24 08:06:18,43.3576126098633,-8.84395980834961,"Male"
"6018403",371836,2025-05-24 08:11:18,43.3575668334961,-8.8439302444458,"Male"
"6018403",371836,2025-05-24 08:16:18,43.3578834533691,-8.84418296813965,"Male"
"6018403",371836,2025-05-24 08:21:21,43.3578109741211,-8.84421539306641,"Male"
"6018403",371836,2025-05-24 08:26:20,43.3579711914062,-8.84425640106201,"Male"
"6018403",371836,2025-05-24 08:31:19,43.3581581115723,-8.84452247619629,"Male"
"6018403",371836,2025-05-24 08:36:19,43.3580017089844,-8.84431076049805,"Male"
"6018403",371836,2025-05-24 08:41:23,43.3579711914062,-8.84408473968506,"Male"
"6018403",371836,2025-05-24 08:46:24,43.3579254150391,-8.84412956237793,"Male"
"6018403",371836,2025-05-24 08:51:27,43.3577423095703,-8.84378623962402,"Male"
"6018403",371836,2025-05-24 08:56:21,43.3578453063965,-8.84396171569824,"Male"
"6018403",371836,2025-05-24 09:01:21,43.3580589294434,-8.84459686279297,"Male"
"6018403",371836,2025-05-24 09:06:19,43.3581733703613,-8.84494686126709,"Male"
"6018403",371836,2025-05-24 09:11:21,43.3573799133301,-8.84313678741455,"Male"
"6018403",371836,2025-05-24 09:16:22,43.3574066162109,-8.84320068359375,"Male"
"6018403",371836,2025-05-24 09:21:19,43.3574028015137,-8.84315204620361,"Male"
"6018403",371836,2025-05-24 09:26:19,43.357349395752,-8.84311485290527,"Male"
"6018403",371836,2025-05-24 09:31:20,43.3575592041016,-8.84233283996582,"Male"
"6018403",371836,2025-05-24 09:36:21,43.3575820922852,-8.84268093109131,"Male"
"6018403",371836,2025-05-24 09:41:19,43.3575744628906,-8.84272861480713,"Male"
"6018403",371836,2025-05-24 09:46:21,43.3578987121582,-8.84389209747314,"Male"
"6018403",371836,2025-05-24 09:51:22,43.3575782775879,-8.84278774261475,"Male"
"6018403",371836,2025-05-24 09:56:30,43.3575134277344,-8.84391498565674,"Male"
"6018403",371836,2025-05-24 10:01:21,43.3575668334961,-8.84337615966797,"Male"
"6018403",371836,2025-05-24 10:06:21,43.3575706481934,-8.8431396484375,"Male"
"6018403",371836,2025-05-24 10:11:23,43.357536315918,-8.84319400787354,"Male"
"6018403",371836,2025-05-24 10:16:27,43.3575706481934,-8.84390163421631,"Male"
"6018403",371836,2025-05-24 10:21:20,43.3574867248535,-8.84360599517822,"Male"
"6018403",371836,2025-05-24 10:26:22,43.3575897216797,-8.84320163726807,"Male"
"6018403",371836,2025-05-24 10:31:23,43.3574256896973,-8.84387683868408,"Male"
"6018403",371836,2025-05-24 10:36:27,43.3571014404297,-8.84479808807373,"Male"
"6018403",371836,2025-05-24 10:41:29,43.3574142456055,-8.84435272216797,"Male"
"6018403",371836,2025-05-24 10:46:22,43.3574104309082,-8.84397029876709,"Male"
"6018403",371836,2025-05-24 10:51:24,43.357608795166,-8.84372329711914,"Male"
"6018403",371836,2025-05-24 10:56:27,43.3574867248535,-8.8442440032959,"Male"
"6018403",371836,2025-05-24 11:01:20,43.357364654541,-8.84389591217041,"Male"
"6018403",371836,2025-05-24 11:06:25,43.357048034668,-8.84389019012451,"Male"
"6018403",371836,2025-05-24 11:11:30,43.3569679260254,-8.84445381164551,"Male"
"6018403",371836,2025-05-24 11:16:22,43.3572425842285,-8.84426498413086,"Male"
"6018403",371836,2025-05-24 11:21:22,43.357006072998,-8.84426975250244,"Male"
"6018403",371836,2025-05-24 11:26:21,43.3571701049805,-8.84428024291992,"Male"
"6018403",371836,2025-05-24 11:31:20,43.3571548461914,-8.84425449371338,"Male"
"6018403",371836,2025-05-24 11:36:20,43.3571128845215,-8.84425258636475,"Male"
"6018403",371836,2025-05-24 11:41:20,43.357982635498,-8.84419631958008,"Male"
"6018403",371836,2025-05-24 11:46:23,43.3581008911133,-8.84367179870605,"Male"
"6018403",371836,2025-05-24 11:51:24,43.3578948974609,-8.84389877319336,"Male"
"6018403",371836,2025-05-24 11:56:22,43.3573760986328,-8.84424018859863,"Male"
"6018403",371836,2025-05-24 12:01:22,43.3574066162109,-8.84419441223145,"Male"
"6018403",371836,2025-05-24 12:06:19,43.3572273254395,-8.84426689147949,"Male"
"6018403",371836,2025-05-24 12:11:20,43.3574905395508,-8.84415912628174,"Male"
"6018403",371836,2025-05-24 12:16:20,43.3572158813477,-8.84415245056152,"Male"
"6018403",371836,2025-05-24 12:21:19,43.3578262329102,-8.843918800354,"Male"
"6018403",371836,2025-05-24 12:26:19,43.3578224182129,-8.84387397766113,"Male"
"6018403",371836,2025-05-24 12:31:19,43.3578681945801,-8.84391403198242,"Male"
"6018403",371836,2025-05-24 12:36:20,43.357048034668,-8.8439826965332,"Male"
"6018403",371836,2025-05-24 12:41:19,43.3578948974609,-8.84382057189941,"Male"
"6018403",371836,2025-05-24 12:46:19,43.3578834533691,-8.84379577636719,"Male"
"6018403",371836,2025-05-24 12:51:19,43.357837677002,-8.84381103515625,"Male"
"6018403",371836,2025-05-24 12:56:19,43.357421875,-8.84493732452393,"Male"
"6018403",371836,2025-05-24 13:01:22,43.3578643798828,-8.84397506713867,"Male"
"6018403",371836,2025-05-24 13:06:19,43.3579063415527,-8.84400367736816,"Male"
"6018403",371836,2025-05-24 13:11:19,43.3579978942871,-8.84402465820312,"Male"
"6018403",371836,2025-05-24 13:16:21,43.3579177856445,-8.84413051605225,"Male"
"6018403",371836,2025-05-24 13:21:21,43.3584785461426,-8.84406280517578,"Male"
"6018403",371836,2025-05-24 13:26:24,43.3568267822266,-8.84279155731201,"Male"
"6018403",371836,2025-05-24 13:31:24,43.3572235107422,-8.84412670135498,"Male"
"6018403",371836,2025-05-24 13:36:24,43.3567237854004,-8.84409046173096,"Male"
"6018403",371836,2025-05-24 13:41:25,43.3578796386719,-8.84403800964355,"Male"
"6018403",371836,2025-05-24 13:46:22,43.3575973510742,-8.84406852722168,"Male"
"6018403",371836,2025-05-24 13:51:23,43.3579940795898,-8.84429931640625,"Male"
"6018403",371836,2025-05-24 13:56:21,43.3579025268555,-8.84403991699219,"Male"
"6018403",371836,2025-05-24 14:01:35,43.356559753418,-8.84354972839355,"Male"
"6018403",371836,2025-05-24 14:06:45,43.3573188781738,-8.84385871887207,"Male"
"6018403",371836,2025-05-24 14:11:19,43.3571510314941,-8.84389686584473,"Male"
"6018403",371836,2025-05-24 14:16:22,43.3572158813477,-8.84430122375488,"Male"
"6018403",371836,2025-05-24 14:21:24,43.3572959899902,-8.84436798095703,"Male"
"6018403",371836,2025-05-24 14:26:23,43.3570137023926,-8.8442268371582,"Male"
"6018403",371836,2025-05-24 14:31:27,43.3573913574219,-8.84360980987549,"Male"
"6018403",371836,2025-05-24 14:36:24,43.3570671081543,-8.84385681152344,"Male"
"6018403",371836,2025-05-24 14:41:30,43.356502532959,-8.84421062469482,"Male"
"6018403",371836,2025-05-24 14:46:29,43.3566398620605,-8.84418392181396,"Male"
"6018403",371836,2025-05-24 14:51:25,43.3560600280762,-8.84409713745117,"Male"
"6018403",371836,2025-05-24 14:56:29,43.3577995300293,-8.84398746490479,"Male"
"6018403",371836,2025-05-24 15:01:27,43.3577346801758,-8.84426021575928,"Male"
"6018403",371836,2025-05-24 15:06:25,43.3577041625977,-8.84419536590576,"Male"
"6018403",371836,2025-05-24 15:11:22,43.3575973510742,-8.84426021575928,"Male"
"6018403",371836,2025-05-24 15:16:24,43.3576774597168,-8.84420299530029,"Male"
"6018403",371836,2025-05-24 15:21:20,43.3577041625977,-8.84443664550781,"Male"
"6018403",371836,2025-05-24 15:26:22,43.3578109741211,-8.84426116943359,"Male"
"6018403",371836,2025-05-24 15:31:19,43.3576774597168,-8.84451580047607,"Male"
"6018403",371836,2025-05-24 15:36:22,43.3587303161621,-8.84481048583984,"Male"
"6018403",371836,2025-05-24 15:41:22,43.3585205078125,-8.84475803375244,"Male"
"6018403",371836,2025-05-24 15:46:21,43.3578224182129,-8.84416961669922,"Male"
"6018403",371836,2025-05-24 15:51:21,43.3578910827637,-8.84401035308838,"Male"
"6018403",371836,2025-05-24 15:56:20,43.3575668334961,-8.84438610076904,"Male"
"6018403",371836,2025-05-24 16:01:20,43.358470916748,-8.84485912322998,"Male"
"6018403",371836,2025-05-24 16:06:19,43.3587074279785,-8.84519386291504,"Male"
"6018403",371836,2025-05-24 16:11:19,43.3585968017578,-8.84521770477295,"Male"
"6018403",371836,2025-05-24 16:16:19,43.3584136962891,-8.8449010848999,"Male"
"6018403",371836,2025-05-24 16:21:19,43.3581390380859,-8.84387111663818,"Male"
"6018403",371836,2025-05-24 16:26:22,43.3581275939941,-8.84391403198242,"Male"
"6018403",371836,2025-05-24 16:31:24,43.3581657409668,-8.84396171569824,"Male"
"6018403",371836,2025-05-24 16:36:22,43.3581962585449,-8.84436225891113,"Male"
"6018403",371836,2025-05-24 16:41:22,43.3580055236816,-8.84377479553223,"Male"
