"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-05-24 16:46:20,43.3580322265625,-8.84382247924805,"Male"
"6018403",371836,2025-05-24 16:51:19,43.3579483032227,-8.84351921081543,"Male"
"6018403",371836,2025-05-24 16:56:25,43.3578834533691,-8.84376525878906,"Male"
"6018403",371836,2025-05-24 17:01:25,43.3578796386719,-8.84372615814209,"Male"
"6018403",371836,2025-05-24 17:06:41,43.3579139709473,-8.84380531311035,"Male"
"6018403",371836,2025-05-24 17:11:22,43.3588638305664,-8.84488773345947,"Male"
"6018403",371836,2025-05-24 17:16:36,43.3585433959961,-8.84460926055908,"Male"
"6018403",371836,2025-05-24 17:21:25,43.3578987121582,-8.8442554473877,"Male"
"6018403",371836,2025-05-24 17:26:24,43.3579788208008,-8.84407138824463,"Male"
"6018403",371836,2025-05-24 17:31:22,43.3579063415527,-8.84397506713867,"Male"
"6018403",371836,2025-05-24 17:36:22,43.3579177856445,-8.84398460388184,"Male"
"6018403",371836,2025-05-24 17:41:19,43.3579444885254,-8.84401798248291,"Male"
"6018403",371836,2025-05-24 17:46:19,43.3579216003418,-8.84402370452881,"Male"
"6018403",371836,2025-05-24 17:52:23,43.3577003479004,-8.84428215026855,"Male"
"6018403",371836,2025-05-24 17:56:18,43.3579216003418,-8.8444128036499,"Male"
"6018403",371836,2025-05-24 18:01:21,43.3578987121582,-8.8439998626709,"Male"
"6018403",371836,2025-05-24 18:06:18,43.3578033447266,-8.84566402435303,"Male"
"6018403",371836,2025-05-24 18:11:18,43.3578033447266,-8.84426403045654,"Male"
"6018403",371836,2025-05-24 18:16:18,43.3577919006348,-8.84416770935059,"Male"
"6018403",371836,2025-05-24 18:21:18,43.3577842712402,-8.84422779083252,"Male"
"6018403",371836,2025-05-24 18:26:19,43.357780456543,-8.84430885314941,"Male"
"6018403",371836,2025-05-24 18:31:19,43.3577880859375,-8.84431171417236,"Male"
"6018403",371836,2025-05-24 18:36:20,43.3577499389648,-8.84435653686523,"Male"
"6018403",371836,2025-05-24 18:41:18,43.3578147888184,-8.84442329406738,"Male"
"6018403",371836,2025-05-24 18:46:18,43.3688011169434,-8.86961841583252,"Male"
"6018403",371836,2025-05-24 18:51:18,43.3853187561035,-8.90602397918701,"Male"
"6018403",371836,2025-05-24 18:56:18,43.3940811157227,-8.94941329956055,"Male"
"6018403",371836,2025-05-24 19:01:18,43.4053916931152,-8.98846435546875,"Male"
"6018403",371836,2025-05-24 19:06:18,43.416862487793,-9.02793407440186,"Male"
"6018403",371836,2025-05-24 19:11:18,43.4351577758789,-9.05821704864502,"Male"
"6018403",371836,2025-05-24 19:16:18,43.4523658752441,-9.08968925476074,"Male"
"6018403",371836,2025-05-24 19:21:18,43.4515724182129,-9.09020328521729,"Male"
"6018403",371836,2025-05-24 19:26:20,43.4506797790527,-9.09062385559082,"Male"
"6018403",371836,2025-05-24 19:31:18,43.4521713256836,-9.09716510772705,"Male"
"6018403",371836,2025-05-24 19:36:18,43.4609222412109,-9.12618064880371,"Male"
"6018403",371836,2025-05-24 19:41:18,43.4604797363281,-9.11525344848633,"Male"
"6018403",371836,2025-05-24 19:46:18,43.4542045593262,-9.07320690155029,"Male"
"6018403",371836,2025-05-24 19:51:19,43.4371337890625,-9.03088188171387,"Male"
"6018403",371836,2025-05-24 19:56:18,43.4154624938965,-8.99713039398193,"Male"
"6018403",371836,2025-05-24 20:01:18,43.3967361450195,-8.96229362487793,"Male"
"6018403",371836,2025-05-24 20:06:18,43.3808212280273,-8.92739295959473,"Male"
"6018403",371836,2025-05-24 20:11:18,43.369457244873,-8.89001369476318,"Male"
"6018403",371836,2025-05-24 20:16:18,43.3599128723145,-8.85164833068848,"Male"
"6018403",371836,2025-05-24 20:21:19,43.3579025268555,-8.84402179718018,"Male"
"6018403",371836,2025-05-24 20:26:18,43.3578414916992,-8.84439659118652,"Male"
"6018403",371836,2025-05-24 20:31:18,43.3595008850098,-8.84710121154785,"Male"
"6018403",371836,2025-05-24 20:36:21,43.3578071594238,-8.84444046020508,"Male"
"6018403",371836,2025-05-24 20:41:18,43.3579025268555,-8.8444185256958,"Male"
"6018403",371836,2025-05-24 20:46:21,43.3578071594238,-8.84441184997559,"Male"
"6018403",371836,2025-05-24 20:51:19,43.3577537536621,-8.84432315826416,"Male"
"6018403",371836,2025-05-24 20:56:19,43.3578186035156,-8.84416389465332,"Male"
"6018403",371836,2025-05-24 21:01:19,43.3575744628906,-8.84433650970459,"Male"
"6018403",371836,2025-05-24 21:06:19,43.357780456543,-8.84428596496582,"Male"
"6018403",371836,2025-05-24 21:11:18,43.3576126098633,-8.84416007995605,"Male"
"6018403",371836,2025-05-24 21:16:20,43.3576812744141,-8.84423828125,"Male"
"6018403",371836,2025-05-24 21:21:20,43.3577194213867,-8.84418964385986,"Male"
"6018403",371836,2025-05-24 21:26:18,43.3577613830566,-8.84407806396484,"Male"
"6018403",371836,2025-05-24 21:31:20,43.3577079772949,-8.8440637588501,"Male"
"6018403",371836,2025-05-24 21:36:20,43.3577613830566,-8.84407711029053,"Male"
"6018403",371836,2025-05-24 21:41:20,43.3576545715332,-8.84414958953857,"Male"
"6018403",371836,2025-05-24 21:46:20,43.3576965332031,-8.84393787384033,"Male"
"6018403",371836,2025-05-24 21:51:19,43.3577766418457,-8.84393787384033,"Male"
"6018403",371836,2025-05-24 21:56:18,43.3577575683594,-8.84396839141846,"Male"
"6018403",371836,2025-05-24 22:01:19,43.3577613830566,-8.84395885467529,"Male"
"6018403",371836,2025-05-24 22:06:18,43.357780456543,-8.84391117095947,"Male"
"6018403",371836,2025-05-24 22:11:19,43.3577308654785,-8.84387016296387,"Male"
"6018403",371836,2025-05-24 22:16:19,43.3577194213867,-8.84382247924805,"Male"
"6018403",371836,2025-05-24 22:21:59,43.3576622009277,-8.84411716461182,"Male"
"6018403",371836,2025-05-24 22:26:24,43.3575630187988,-8.84415626525879,"Male"
"6018403",371836,2025-05-24 22:31:20,43.3575553894043,-8.84419536590576,"Male"
"6018403",371836,2025-05-24 22:36:21,43.3576278686523,-8.84404563903809,"Male"
"6018403",371836,2025-05-24 22:41:53,43.3576240539551,-8.84412956237793,"Male"
"6018403",371836,2025-05-24 22:46:18,43.3576431274414,-8.84412574768066,"Male"
"6018403",371836,2025-05-24 22:51:18,43.357666015625,-8.84426021575928,"Male"
"6018403",371836,2025-05-24 22:56:18,43.3576011657715,-8.8440637588501,"Male"
"6018403",371836,2025-05-24 23:01:18,43.3576011657715,-8.84407806396484,"Male"
"6018403",371836,2025-05-24 23:06:17,43.3577079772949,-8.84411907196045,"Male"
"6018403",371836,2025-05-24 23:11:17,43.3576583862305,-8.8441858291626,"Male"
"6018403",371836,2025-05-24 23:16:20,43.3576622009277,-8.84406185150146,"Male"
"6018403",371836,2025-05-24 23:21:18,43.3576850891113,-8.84426307678223,"Male"
"6018403",371836,2025-05-24 23:26:18,43.357593536377,-8.84414672851562,"Male"
"6018403",371836,2025-05-24 23:31:17,43.3577003479004,-8.84425830841064,"Male"
"6018403",371836,2025-05-24 23:36:18,43.3576469421387,-8.84412670135498,"Male"
"6018403",371836,2025-05-24 23:41:18,43.3575782775879,-8.84408473968506,"Male"
"6018403",371836,2025-05-24 23:46:29,43.3575859069824,-8.84402179718018,"Male"
"6018403",371836,2025-05-24 23:51:19,43.3576202392578,-8.84408092498779,"Male"
"6018403",371836,2025-05-24 23:56:19,43.3576011657715,-8.84404850006104,"Male"
"6018403",371836,2025-05-25 00:01:19,43.3576164245605,-8.84410190582275,"Male"
"6018403",371836,2025-05-25 00:06:18,43.357593536377,-8.84411144256592,"Male"
"6018403",371836,2025-05-25 00:11:18,43.3575477600098,-8.84409046173096,"Male"
"6018403",371836,2025-05-25 00:16:19,43.3575782775879,-8.84398937225342,"Male"
"6018403",371836,2025-05-25 00:21:18,43.3576202392578,-8.84416675567627,"Male"
"6018403",371836,2025-05-25 00:26:18,43.3575973510742,-8.84414196014404,"Male"
"6018403",371836,2025-05-25 00:31:17,43.3576049804688,-8.84409999847412,"Male"
"6018403",371836,2025-05-25 00:36:18,43.3575668334961,-8.84412574768066,"Male"
"6018403",371836,2025-05-25 00:41:18,43.3575706481934,-8.84410572052002,"Male"
"6018403",371836,2025-05-25 00:46:17,43.3576164245605,-8.84413146972656,"Male"
"6018403",371836,2025-05-25 00:51:18,43.3575973510742,-8.84413433074951,"Male"
"6018403",371836,2025-05-25 00:56:22,43.3575973510742,-8.84413814544678,"Male"
"6018403",371836,2025-05-25 01:01:17,43.3575973510742,-8.84414196014404,"Male"
"6018403",371836,2025-05-25 01:06:17,43.3575782775879,-8.84414577484131,"Male"
"6018403",371836,2025-05-25 01:11:17,43.3576240539551,-8.84410762786865,"Male"
"6018403",371836,2025-05-25 01:16:24,43.3576316833496,-8.84413242340088,"Male"
"6018403",371836,2025-05-25 01:21:18,43.3575744628906,-8.84424686431885,"Male"
"6018403",371836,2025-05-25 01:26:18,43.3575782775879,-8.84426784515381,"Male"
"6018403",371836,2025-05-25 01:31:20,43.357666015625,-8.8441162109375,"Male"
"6018403",371836,2025-05-25 01:36:20,43.3576164245605,-8.84382343292236,"Male"
"6018403",371836,2025-05-25 01:41:23,43.3575973510742,-8.84431648254395,"Male"
"6018403",371836,2025-05-25 01:46:30,43.3575286865234,-8.8440990447998,"Male"
"6018403",371836,2025-05-25 01:51:21,43.3578834533691,-8.84419441223145,"Male"
"6018403",371836,2025-05-25 01:56:21,43.3575286865234,-8.84409427642822,"Male"
"6018403",371836,2025-05-25 02:01:30,43.3573760986328,-8.84402942657471,"Male"
"6018403",371836,2025-05-25 02:06:52,43.3576164245605,-8.84420490264893,"Male"
"6018403",371836,2025-05-25 02:11:21,43.3581581115723,-8.84446334838867,"Male"
"6018403",371836,2025-05-25 02:16:30,43.3575744628906,-8.84408187866211,"Male"
"6018403",371836,2025-05-25 02:21:22,43.3575897216797,-8.84405612945557,"Male"
"6018403",371836,2025-05-25 02:26:22,43.3575782775879,-8.84406661987305,"Male"
"6018403",371836,2025-05-25 02:31:24,43.3576354980469,-8.8441104888916,"Male"
"6018403",371836,2025-05-25 02:36:29,43.357536315918,-8.84409141540527,"Male"
"6018403",371836,2025-05-25 02:41:29,43.3577079772949,-8.84407138824463,"Male"
"6018403",371836,2025-05-25 02:46:30,43.3575553894043,-8.84406757354736,"Male"
"6018403",371836,2025-05-25 02:51:34,43.3576240539551,-8.84416675567627,"Male"
"6018403",371836,2025-05-25 02:56:24,43.3576164245605,-8.8441743850708,"Male"
"6018403",371836,2025-05-25 03:01:29,43.357795715332,-8.84403514862061,"Male"
"6018403",371836,2025-05-25 03:06:32,43.3577423095703,-8.8440465927124,"Male"
"6018403",371836,2025-05-25 03:11:20,43.3575134277344,-8.84419250488281,"Male"
"6018403",371836,2025-05-25 03:16:31,43.3574028015137,-8.84413814544678,"Male"
"6018403",371836,2025-05-25 03:21:32,43.3574447631836,-8.84413051605225,"Male"
"6018403",371836,2025-05-25 03:26:32,43.3574600219727,-8.84415340423584,"Male"
"6018403",371836,2025-05-25 03:31:34,43.3574867248535,-8.8441333770752,"Male"
"6018403",371836,2025-05-25 03:36:21,43.3575477600098,-8.84416770935059,"Male"
"6018403",371836,2025-05-25 03:41:44,43.357666015625,-8.84403038024902,"Male"
"6018403",371836,2025-05-25 03:46:21,43.3575859069824,-8.84406757354736,"Male"
"6018403",371836,2025-05-25 03:51:21,43.3577041625977,-8.84412288665771,"Male"
"6018403",371836,2025-05-25 03:56:18,43.3577842712402,-8.8439769744873,"Male"
"6018403",371836,2025-05-25 04:01:18,43.3578186035156,-8.84407711029053,"Male"
"6018403",371836,2025-05-25 04:06:21,43.3575592041016,-8.84416770935059,"Male"
"6018403",371836,2025-05-25 04:11:19,43.3579216003418,-8.84402656555176,"Male"
"6018403",371836,2025-05-25 04:16:18,43.3578491210938,-8.84406661987305,"Male"
"6018403",371836,2025-05-25 04:21:23,43.3577651977539,-8.84408569335938,"Male"
"6018403",371836,2025-05-25 04:26:19,43.3578910827637,-8.84402275085449,"Male"
"6018403",371836,2025-05-25 04:31:33,43.3577270507812,-8.84423351287842,"Male"
"6018403",371836,2025-05-25 04:36:22,43.3575668334961,-8.84384632110596,"Male"
"6018403",371836,2025-05-25 04:41:44,43.3578414916992,-8.84467887878418,"Male"
"6018403",371836,2025-05-25 04:46:21,43.3577270507812,-8.8440465927124,"Male"
"6018403",371836,2025-05-25 04:51:19,43.3578186035156,-8.84393215179443,"Male"
"6018403",371836,2025-05-25 04:56:23,43.3575134277344,-8.84364604949951,"Male"
"6018403",371836,2025-05-25 05:01:30,43.3578681945801,-8.8436393737793,"Male"
"6018403",371836,2025-05-25 05:06:33,43.3579978942871,-8.84250736236572,"Male"
"6018403",371836,2025-05-25 05:11:44,43.3578033447266,-8.84452819824219,"Male"
"6018403",371836,2025-05-25 05:16:32,43.357837677002,-8.84432792663574,"Male"
"6018403",371836,2025-05-25 05:21:30,43.3566665649414,-8.84478950500488,"Male"
"6018403",371836,2025-05-25 05:26:18,43.3321189880371,-8.85445117950439,"Male"
"6018403",371836,2025-05-25 05:31:20,43.3146286010742,-8.85799598693848,"Male"
"6018403",371836,2025-05-25 05:36:31,43.3144836425781,-8.85665225982666,"Male"
"6018403",371836,2025-05-25 05:41:19,43.3145790100098,-8.85688591003418,"Male"
"6018403",371836,2025-05-25 05:46:18,43.3435249328613,-8.85258293151855,"Male"
"6018403",371836,2025-05-25 05:52:03,43.3573684692383,-8.84500885009766,"Male"
"6018403",371836,2025-05-25 05:56:20,43.3569564819336,-8.84483528137207,"Male"
"6018403",371836,2025-05-25 06:01:44,43.3576889038086,-8.84406757354736,"Male"
"6018403",371836,2025-05-25 06:06:19,43.3576812744141,-8.84399604797363,"Male"
"6018403",371836,2025-05-25 06:11:21,43.3576011657715,-8.84397411346436,"Male"
"6018403",371836,2025-05-25 06:16:23,43.3577842712402,-8.84427452087402,"Male"
"6018403",371836,2025-05-25 06:21:25,43.3575706481934,-8.84420108795166,"Male"
"6018403",371836,2025-05-25 06:26:47,43.3574562072754,-8.84439659118652,"Male"
"6018403",371836,2025-05-25 06:31:25,43.3576011657715,-8.84423446655273,"Male"
"6018403",371836,2025-05-25 06:36:18,43.3576507568359,-8.84534549713135,"Male"
"6018403",371836,2025-05-25 06:41:28,43.357738494873,-8.84411430358887,"Male"
"6018403",371836,2025-05-25 06:46:34,43.357551574707,-8.84407901763916,"Male"
"6018403",371836,2025-05-25 06:51:40,43.3576049804688,-8.84384727478027,"Male"
"6018403",371836,2025-05-25 06:56:45,43.3573265075684,-8.8443078994751,"Male"
"6018403",371836,2025-05-25 07:01:35,43.3576393127441,-8.8428840637207,"Male"
"6018403",371836,2025-05-25 07:06:28,43.357593536377,-8.842698097229,"Male"
"6018403",371836,2025-05-25 07:11:46,43.3575325012207,-8.84441757202148,"Male"
"6018403",371836,2025-05-25 07:16:23,43.3576011657715,-8.84455871582031,"Male"
"6018403",371836,2025-05-25 07:21:23,43.3575744628906,-8.8442964553833,"Male"
"6018403",371836,2025-05-25 07:26:23,43.357551574707,-8.84412097930908,"Male"
"6018403",371836,2025-05-25 07:31:21,43.3579025268555,-8.8445348739624,"Male"
"6018403",371836,2025-05-25 07:36:44,43.3574676513672,-8.84427356719971,"Male"
"6018403",371836,2025-05-25 07:41:21,43.3582878112793,-8.84494304656982,"Male"
"6018403",371836,2025-05-25 07:46:36,43.3573684692383,-8.84415626525879,"Male"
"6018403",371836,2025-05-25 07:51:30,43.3576698303223,-8.84452819824219,"Male"
"6018403",371836,2025-05-25 07:56:34,43.3577537536621,-8.844651222229,"Male"
"6018403",371836,2025-05-25 08:01:30,43.3576469421387,-8.84448432922363,"Male"
"6018403",371836,2025-05-25 08:06:28,43.3579025268555,-8.84468269348145,"Male"
"6018403",371836,2025-05-25 08:11:33,43.3576431274414,-8.84442710876465,"Male"
"6018403",371836,2025-05-25 08:16:25,43.3577880859375,-8.84441089630127,"Male"
"6018403",371836,2025-05-25 08:21:32,43.3577194213867,-8.8446683883667,"Male"
"6018403",371836,2025-05-25 08:26:24,43.3578147888184,-8.84435653686523,"Male"
"6018403",371836,2025-05-25 08:31:44,43.3573570251465,-8.84425163269043,"Male"
"6018403",371836,2025-05-25 08:36:30,43.3573799133301,-8.84465980529785,"Male"
"6018403",371836,2025-05-25 08:41:33,43.3573341369629,-8.84414768218994,"Male"
"6018403",371836,2025-05-25 08:46:31,43.3570938110352,-8.84392166137695,"Male"
"6018403",371836,2025-05-25 08:51:31,43.3569755554199,-8.84356212615967,"Male"
"6018403",371836,2025-05-25 08:56:31,43.3571434020996,-8.84386348724365,"Male"
"6018403",371836,2025-05-25 09:01:31,43.3571472167969,-8.84379768371582,"Male"
"6018403",371836,2025-05-25 09:06:38,43.357234954834,-8.84405040740967,"Male"
"6018403",371836,2025-05-25 09:11:32,43.3571357727051,-8.84393215179443,"Male"
"6018403",371836,2025-05-25 09:16:53,43.3576622009277,-8.84405326843262,"Male"
"6018403",371836,2025-05-25 09:21:22,43.3576431274414,-8.84415626525879,"Male"
"6018403",371836,2025-05-25 09:26:27,43.3576316833496,-8.84410285949707,"Male"
"6018403",371836,2025-05-25 09:31:24,43.3576202392578,-8.8440055847168,"Male"
"6018403",371836,2025-05-25 09:36:37,43.3575325012207,-8.843918800354,"Male"
"6018403",371836,2025-05-25 09:41:24,43.3575630187988,-8.84407806396484,"Male"
"6018403",371836,2025-05-25 09:46:44,43.357479095459,-8.84365272521973,"Male"
"6018403",371836,2025-05-25 09:51:31,43.3574905395508,-8.84363746643066,"Male"
"6018403",371836,2025-05-25 09:56:49,43.3575973510742,-8.84396839141846,"Male"
"6018403",371836,2025-05-25 10:01:17,43.3576850891113,-8.84367752075195,"Male"
"6018403",371836,2025-05-25 10:06:17,43.3576164245605,-8.8437671661377,"Male"
"6018403",371836,2025-05-25 10:11:19,43.3576431274414,-8.84373474121094,"Male"
"6018403",371836,2025-05-25 10:16:19,43.3575668334961,-8.84370422363281,"Male"
"6018403",371836,2025-05-25 10:21:18,43.357608795166,-8.84359741210938,"Male"
"6018403",371836,2025-05-25 10:26:20,43.3575973510742,-8.84373474121094,"Male"
"6018403",371836,2025-05-25 10:31:21,43.357608795166,-8.84433078765869,"Male"
"6018403",371836,2025-05-25 10:36:20,43.3576049804688,-8.84375858306885,"Male"
"6018403",371836,2025-05-25 10:41:19,43.3576774597168,-8.84423542022705,"Male"
"6018403",371836,2025-05-25 10:46:20,43.3576164245605,-8.8440113067627,"Male"
"6018403",371836,2025-05-25 10:51:22,43.3575592041016,-8.84354019165039,"Male"
"6018403",371836,2025-05-25 10:56:21,43.3575477600098,-8.84400463104248,"Male"
"6018403",371836,2025-05-25 11:01:20,43.3580322265625,-8.84529304504395,"Male"
"6018403",371836,2025-05-25 11:06:22,43.3576011657715,-8.84409713745117,"Male"
"6018403",371836,2025-05-25 11:11:26,43.3576812744141,-8.84456443786621,"Male"
"6018403",371836,2025-05-25 11:16:26,43.357666015625,-8.84427928924561,"Male"
"6018403",371836,2025-05-25 11:21:23,43.3575973510742,-8.84422492980957,"Male"
"6018403",371836,2025-05-25 11:26:29,43.3576469421387,-8.84432697296143,"Male"
"6018403",371836,2025-05-25 11:31:43,43.3576278686523,-8.84424591064453,"Male"
"6018403",371836,2025-05-25 11:36:22,43.359977722168,-8.84642505645752,"Male"
"6018403",371836,2025-05-25 11:41:36,43.3875770568848,-8.87022972106934,"Male"
"6018403",371836,2025-05-25 11:46:20,43.4093055725098,-8.89476203918457,"Male"
"6018403",371836,2025-05-25 11:51:20,43.4229965209961,-8.92841529846191,"Male"
"6018403",371836,2025-05-25 11:56:33,43.4365844726562,-8.9627571105957,"Male"
"6018403",371836,2025-05-25 12:01:34,43.4495048522949,-8.99550724029541,"Male"
"6018403",371836,2025-05-25 12:06:34,43.4541397094727,-9.03378105163574,"Male"
"6018403",371836,2025-05-25 12:11:34,43.457103729248,-9.07141208648682,"Male"
"6018403",371836,2025-05-25 12:16:53,43.436882019043,-9.10807418823242,"Male"
"6018403",371836,2025-05-25 12:21:43,43.4412384033203,-9.14445018768311,"Male"
"6018403",371836,2025-05-25 12:26:24,43.4532699584961,-9.16966152191162,"Male"
"6018403",371836,2025-05-25 12:31:19,43.4589805603027,-9.20234107971191,"Male"
"6018403",371836,2025-05-25 12:36:37,43.4714393615723,-9.19242763519287,"Male"
"6018403",371836,2025-05-25 12:41:25,43.4931755065918,-9.18670558929443,"Male"
"6018403",371836,2025-05-25 12:46:43,43.4977111816406,-9.18342971801758,"Male"
"6018403",371836,2025-05-25 12:51:19,43.5040855407715,-9.19247531890869,"Male"
"6018403",371836,2025-05-25 12:56:21,43.5142860412598,-9.20814609527588,"Male"
"6018403",371836,2025-05-25 13:01:18,43.5321769714355,-9.21324348449707,"Male"
"6018403",371836,2025-05-25 13:06:19,43.522533416748,-9.16858673095703,"Male"
"6018403",371836,2025-05-25 13:11:23,43.4897079467773,-9.16040992736816,"Male"
"6018403",371836,2025-05-25 13:16:34,43.4949951171875,-9.17865085601807,"Male"
"6018403",371836,2025-05-25 13:21:21,43.5114860534668,-9.16281223297119,"Male"
"6018403",371836,2025-05-25 13:26:53,43.5261726379395,-9.13199424743652,"Male"
"6018403",371836,2025-05-25 13:31:21,43.5463066101074,-9.11747264862061,"Male"
"6018403",371836,2025-05-25 13:36:31,43.5618743896484,-9.08513069152832,"Male"
"6018403",371836,2025-05-25 13:41:42,43.5801734924316,-9.05983734130859,"Male"
"6018403",371836,2025-05-25 13:46:36,43.602783203125,-9.0580997467041,"Male"
"6018403",371836,2025-05-25 13:51:40,43.6197319030762,-9.05191135406494,"Male"
"6018403",371836,2025-05-25 13:56:39,43.6344337463379,-9.03530788421631,"Male"
"6018403",371836,2025-05-25 14:01:53,43.652660369873,-9.04117298126221,"Male"
"6018403",371836,2025-05-25 14:06:19,43.6666145324707,-9.04894351959229,"Male"
"6018403",371836,2025-05-25 14:11:19,43.661808013916,-9.00821971893311,"Male"
"6018403",371836,2025-05-25 14:16:24,43.6749610900879,-8.98266696929932,"Male"
"6018403",371836,2025-05-25 14:21:23,43.6850700378418,-8.95554351806641,"Male"
"6018403",371836,2025-05-25 14:26:20,43.6916236877441,-8.92183303833008,"Male"
"6018403",371836,2025-05-25 14:31:24,43.6991081237793,-8.90045166015625,"Male"
"6018403",371836,2025-05-25 14:36:49,43.6846351623535,-8.86629009246826,"Male"
"6018403",371836,2025-05-25 14:41:47,43.6816711425781,-8.85148429870605,"Male"
"6018403",371836,2025-05-25 14:46:34,43.6760330200195,-8.85054206848145,"Male"
"6018403",371836,2025-05-25 14:51:21,43.6762809753418,-8.85211658477783,"Male"
"6018403",371836,2025-05-25 14:56:33,43.675464630127,-8.85364151000977,"Male"
"6018403",371836,2025-05-25 15:01:20,43.6714286804199,-8.85647392272949,"Male"
"6018403",371836,2025-05-25 15:06:32,43.6394309997559,-8.88663291931152,"Male"
"6018403",371836,2025-05-25 15:11:21,43.6097526550293,-8.91979122161865,"Male"
"6018403",371836,2025-05-25 15:16:22,43.566032409668,-8.93323802947998,"Male"
"6018403",371836,2025-05-25 15:21:22,43.5219573974609,-8.92057228088379,"Male"
"6018403",371836,2025-05-25 15:26:21,43.4767379760742,-8.91137981414795,"Male"
"6018403",371836,2025-05-25 15:31:20,43.433479309082,-8.89940071105957,"Male"
"6018403",371836,2025-05-25 15:36:21,43.3994255065918,-8.87920093536377,"Male"
"6018403",371836,2025-05-25 15:41:22,43.3636894226074,-8.85184288024902,"Male"
"6018403",371836,2025-05-25 15:46:35,43.3576316833496,-8.84430027008057,"Male"
"6018403",371836,2025-05-25 15:51:53,43.3576126098633,-8.84418678283691,"Male"
"6018403",371836,2025-05-25 15:56:18,43.357608795166,-8.84423732757568,"Male"
"6018403",371836,2025-05-25 16:01:22,43.3576126098633,-8.84424495697021,"Male"
"6018403",371836,2025-05-25 16:06:18,43.3576393127441,-8.84425926208496,"Male"
"6018403",371836,2025-05-25 16:11:18,43.3576431274414,-8.84429931640625,"Male"
"6018403",371836,2025-05-25 16:16:20,43.3575897216797,-8.84384346008301,"Male"
"6018403",371836,2025-05-25 16:21:19,43.3576316833496,-8.84402656555176,"Male"
"6018403",371836,2025-05-25 16:26:21,43.3575325012207,-8.84377861022949,"Male"
"6018403",371836,2025-05-25 16:31:23,43.357551574707,-8.84400367736816,"Male"
"6018403",371836,2025-05-25 16:36:28,43.3576011657715,-8.84410285949707,"Male"
"6018403",371836,2025-05-25 16:41:24,43.3576545715332,-8.84452724456787,"Male"
"6018403",371836,2025-05-25 16:46:32,43.3576126098633,-8.84418487548828,"Male"
"6018403",371836,2025-05-25 16:51:29,43.3575744628906,-8.84416103363037,"Male"
"6018403",371836,2025-05-25 16:56:24,43.3575859069824,-8.84463977813721,"Male"
"6018403",371836,2025-05-25 17:01:23,43.3576164245605,-8.84452247619629,"Male"
"6018403",371836,2025-05-25 17:06:23,43.3576545715332,-8.84450149536133,"Male"
"6018403",371836,2025-05-25 17:11:53,43.3576698303223,-8.84418392181396,"Male"
"6018403",371836,2025-05-25 17:16:18,43.3576698303223,-8.84416770935059,"Male"
"6018403",371836,2025-05-25 17:21:19,43.3576583862305,-8.84419918060303,"Male"
"6018403",371836,2025-05-25 17:26:19,43.3576850891113,-8.84423351287842,"Male"
"6018403",371836,2025-05-25 17:31:18,43.3576354980469,-8.84418773651123,"Male"
"6018403",371836,2025-05-25 17:36:18,43.3576583862305,-8.84419345855713,"Male"
"6018403",371836,2025-05-25 17:41:25,43.3577461242676,-8.84431266784668,"Male"
"6018403",371836,2025-05-25 17:46:24,43.3577041625977,-8.8442964553833,"Male"
"6018403",371836,2025-05-25 17:51:23,43.3576812744141,-8.84424018859863,"Male"
"6018403",371836,2025-05-25 17:56:24,43.3577651977539,-8.84434986114502,"Male"
"6018403",371836,2025-05-25 18:01:23,43.3578262329102,-8.84432220458984,"Male"
"6018403",371836,2025-05-25 18:06:20,43.3576812744141,-8.84422969818115,"Male"
"6018403",371836,2025-05-25 18:11:29,43.3576698303223,-8.8440523147583,"Male"
"6018403",371836,2025-05-25 18:16:25,43.3577766418457,-8.84442710876465,"Male"
"6018403",371836,2025-05-25 18:21:28,43.3575744628906,-8.84399032592773,"Male"
