"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-05-25 18:26:26,43.3575973510742,-8.84402847290039,"Male"
"6018403",371836,2025-05-25 18:31:25,43.3577919006348,-8.84421157836914,"Male"
"6018403",371836,2025-05-25 18:36:23,43.357795715332,-8.84427833557129,"Male"
"6018403",371836,2025-05-25 18:41:23,43.3577728271484,-8.84428119659424,"Male"
"6018403",371836,2025-05-25 18:46:53,43.3576393127441,-8.84402656555176,"Male"
"6018403",371836,2025-05-25 18:51:20,43.3576278686523,-8.84409713745117,"Male"
"6018403",371836,2025-05-25 18:56:19,43.3575820922852,-8.84415149688721,"Male"
"6018403",371836,2025-05-25 19:01:19,43.3576316833496,-8.84404850006104,"Male"
"6018403",371836,2025-05-25 19:06:19,43.3576316833496,-8.84409523010254,"Male"
"6018403",371836,2025-05-25 19:11:19,43.3576011657715,-8.84414196014404,"Male"
"6018403",371836,2025-05-25 19:16:19,43.3576164245605,-8.84404182434082,"Male"
"6018403",371836,2025-05-25 19:21:19,43.3576316833496,-8.84411525726318,"Male"
"6018403",371836,2025-05-25 19:26:19,43.3576583862305,-8.84406661987305,"Male"
"6018403",371836,2025-05-25 19:31:20,43.3576927185059,-8.84404277801514,"Male"
"6018403",371836,2025-05-25 19:36:20,43.3576583862305,-8.84409141540527,"Male"
"6018403",371836,2025-05-25 19:41:20,43.357666015625,-8.84411811828613,"Male"
"6018403",371836,2025-05-25 19:46:19,43.3576812744141,-8.84420108795166,"Male"
"6018403",371836,2025-05-25 19:51:20,43.3576889038086,-8.84418773651123,"Male"
"6018403",371836,2025-05-25 19:56:20,43.3576850891113,-8.84406757354736,"Male"
"6018403",371836,2025-05-25 20:01:21,43.3576774597168,-8.844069480896,"Male"
"6018403",371836,2025-05-25 20:06:21,43.3577651977539,-8.84411144256592,"Male"
"6018403",371836,2025-05-25 20:11:26,43.3576545715332,-8.84422016143799,"Male"
"6018403",371836,2025-05-25 20:16:21,43.3576126098633,-8.84410667419434,"Male"
"6018403",371836,2025-05-25 20:21:24,43.357780456543,-8.84428215026855,"Male"
"6018403",371836,2025-05-25 20:26:28,43.3576889038086,-8.84427833557129,"Male"
"6018403",371836,2025-05-25 20:31:21,43.357608795166,-8.84407138824463,"Male"
"6018403",371836,2025-05-25 20:36:25,43.357738494873,-8.8442211151123,"Male"
"6018403",371836,2025-05-25 20:41:24,43.3575248718262,-8.84393215179443,"Male"
"6018403",371836,2025-05-25 20:46:42,43.3576164245605,-8.84392547607422,"Male"
"6018403",371836,2025-05-25 20:51:22,43.3578071594238,-8.84445095062256,"Male"
"6018403",371836,2025-05-25 20:56:21,43.3577499389648,-8.84427738189697,"Male"
"6018403",371836,2025-05-25 21:01:22,43.3575744628906,-8.84406280517578,"Male"
"6018403",371836,2025-05-25 21:06:25,43.3575973510742,-8.84405326843262,"Male"
"6018403",371836,2025-05-25 21:11:35,43.3578338623047,-8.8445930480957,"Male"
"6018403",371836,2025-05-25 21:16:22,43.3575553894043,-8.84403705596924,"Male"
"6018403",371836,2025-05-25 21:21:20,43.3576164245605,-8.84407997131348,"Male"
"6018403",371836,2025-05-25 21:26:24,43.3575439453125,-8.84409427642822,"Male"
"6018403",371836,2025-05-25 21:31:45,43.3577728271484,-8.84446620941162,"Male"
"6018403",371836,2025-05-25 21:36:26,43.3579940795898,-8.84490203857422,"Male"
"6018403",371836,2025-05-25 21:41:25,43.3578033447266,-8.84461498260498,"Male"
"6018403",371836,2025-05-25 21:46:40,43.3576393127441,-8.84414291381836,"Male"
"6018403",371836,2025-05-25 21:51:36,43.357536315918,-8.84375286102295,"Male"
"6018403",371836,2025-05-25 21:56:37,43.357421875,-8.8437557220459,"Male"
"6018403",371836,2025-05-25 22:01:31,43.3575820922852,-8.84426212310791,"Male"
"6018403",371836,2025-05-25 22:06:53,43.3575668334961,-8.84406566619873,"Male"
"6018403",371836,2025-05-25 22:11:20,43.357608795166,-8.84419345855713,"Male"
"6018403",371836,2025-05-25 22:16:24,43.3576469421387,-8.84408569335938,"Male"
"6018403",371836,2025-05-25 22:21:25,43.3578643798828,-8.8441743850708,"Male"
"6018403",371836,2025-05-25 22:26:31,43.3576240539551,-8.84404182434082,"Male"
"6018403",371836,2025-05-25 22:31:24,43.357608795166,-8.84409427642822,"Male"
"6018403",371836,2025-05-25 22:36:26,43.3575210571289,-8.84407711029053,"Male"
"6018403",371836,2025-05-25 22:41:31,43.3575592041016,-8.8440408706665,"Male"
"6018403",371836,2025-05-25 22:46:25,43.3576583862305,-8.8441047668457,"Male"
"6018403",371836,2025-05-25 22:51:22,43.357593536377,-8.84422206878662,"Male"
"6018403",371836,2025-05-25 22:56:28,43.3577346801758,-8.84399127960205,"Male"
"6018403",371836,2025-05-25 23:01:59,43.3576049804688,-8.84405517578125,"Male"
"6018403",371836,2025-05-25 23:06:22,43.3576164245605,-8.84396553039551,"Male"
"6018403",371836,2025-05-25 23:11:19,43.3576965332031,-8.8442211151123,"Male"
"6018403",371836,2025-05-25 23:16:20,43.3575897216797,-8.843994140625,"Male"
"6018403",371836,2025-05-25 23:21:22,43.357608795166,-8.84403610229492,"Male"
"6018403",371836,2025-05-25 23:26:20,43.3576812744141,-8.84412384033203,"Male"
"6018403",371836,2025-05-25 23:31:21,43.3576736450195,-8.84412956237793,"Male"
"6018403",371836,2025-05-25 23:36:23,43.3577079772949,-8.84420013427734,"Male"
"6018403",371836,2025-05-25 23:41:29,43.3576316833496,-8.84409427642822,"Male"
"6018403",371836,2025-05-25 23:46:30,43.3576354980469,-8.8440523147583,"Male"
"6018403",371836,2025-05-25 23:51:25,43.3577995300293,-8.84446239471436,"Male"
"6018403",371836,2025-05-25 23:56:22,43.3575248718262,-8.84366416931152,"Male"
"6018403",371836,2025-05-26 00:01:25,43.3576507568359,-8.84406089782715,"Male"
"6018403",371836,2025-05-26 00:06:20,43.3577613830566,-8.84433269500732,"Male"
"6018403",371836,2025-05-26 00:11:20,43.3577575683594,-8.84415626525879,"Male"
"6018403",371836,2025-05-26 00:16:20,43.3577308654785,-8.84408092498779,"Male"
"6018403",371836,2025-05-26 00:21:20,43.3577003479004,-8.84420394897461,"Male"
"6018403",371836,2025-05-26 00:26:20,43.3576622009277,-8.84413242340088,"Male"
"6018403",371836,2025-05-26 00:31:28,43.3576965332031,-8.84409427642822,"Male"
"6018403",371836,2025-05-26 00:36:22,43.357608795166,-8.84409713745117,"Male"
"6018403",371836,2025-05-26 00:41:22,43.357738494873,-8.84417915344238,"Male"
"6018403",371836,2025-05-26 00:46:40,43.3573532104492,-8.84392929077148,"Male"
"6018403",371836,2025-05-26 00:51:22,43.3571815490723,-8.84403991699219,"Male"
"6018403",371836,2025-05-26 00:56:24,43.3572807312012,-8.84386825561523,"Male"
"6018403",371836,2025-05-26 01:01:28,43.3571395874023,-8.84369373321533,"Male"
"6018403",371836,2025-05-26 01:06:23,43.3563194274902,-8.84296226501465,"Male"
"6018403",371836,2025-05-26 01:11:53,43.3575820922852,-8.84408760070801,"Male"
"6018403",371836,2025-05-26 01:16:20,43.3575859069824,-8.84408950805664,"Male"
"6018403",371836,2025-05-26 01:21:19,43.3576507568359,-8.84409141540527,"Male"
"6018403",371836,2025-05-26 01:26:21,43.3576316833496,-8.84407329559326,"Male"
"6018403",371836,2025-05-26 01:31:19,43.3581123352051,-8.84413051605225,"Male"
"6018403",371836,2025-05-26 01:36:20,43.3579940795898,-8.8441104888916,"Male"
"6018403",371836,2025-05-26 01:41:19,43.3582191467285,-8.84414863586426,"Male"
"6018403",371836,2025-05-26 01:46:24,43.3578948974609,-8.84408378601074,"Male"
"6018403",371836,2025-05-26 01:51:23,43.3579940795898,-8.84419250488281,"Male"
"6018403",371836,2025-05-26 01:56:31,43.3575668334961,-8.84404373168945,"Male"
"6018403",371836,2025-05-26 02:01:20,43.3578186035156,-8.84407901763916,"Male"
"6018403",371836,2025-05-26 02:06:25,43.3575630187988,-8.84406185150146,"Male"
"6018403",371836,2025-05-26 02:11:25,43.3576545715332,-8.8440465927124,"Male"
"6018403",371836,2025-05-26 02:16:22,43.3576469421387,-8.8440580368042,"Male"
"6018403",371836,2025-05-26 02:21:21,43.3576049804688,-8.84407997131348,"Male"
"6018403",371836,2025-05-26 02:26:21,43.357738494873,-8.84412956237793,"Male"
"6018403",371836,2025-05-26 02:31:31,43.3576240539551,-8.8440580368042,"Male"
"6018403",371836,2025-05-26 02:36:28,43.3575973510742,-8.84406089782715,"Male"
"6018403",371836,2025-05-26 02:41:30,43.3576774597168,-8.84407138824463,"Male"
"6018403",371836,2025-05-26 02:46:44,43.3576545715332,-8.84409141540527,"Male"
"6018403",371836,2025-05-26 02:51:19,43.3576202392578,-8.84403991699219,"Male"
"6018403",371836,2025-05-26 02:56:20,43.357723236084,-8.84414577484131,"Male"
"6018403",371836,2025-05-26 03:01:20,43.3579292297363,-8.84422969818115,"Male"
"6018403",371836,2025-05-26 03:06:21,43.3576278686523,-8.84401035308838,"Male"
"6018403",371836,2025-05-26 03:11:25,43.3578453063965,-8.84407997131348,"Male"
"6018403",371836,2025-05-26 03:16:25,43.3577766418457,-8.84436988830566,"Male"
"6018403",371836,2025-05-26 03:21:23,43.3579521179199,-8.84419441223145,"Male"
"6018403",371836,2025-05-26 03:26:25,43.3576507568359,-8.84407234191895,"Male"
"6018403",371836,2025-05-26 03:31:53,43.3576698303223,-8.84404277801514,"Male"
"6018403",371836,2025-05-26 03:36:33,43.3576316833496,-8.8440465927124,"Male"
"6018403",371836,2025-05-26 03:41:32,43.3577117919922,-8.84400749206543,"Male"
"6018403",371836,2025-05-26 03:46:33,43.3576126098633,-8.84407329559326,"Male"
"6018403",371836,2025-05-26 03:51:31,43.3576698303223,-8.84409141540527,"Male"
"6018403",371836,2025-05-26 03:56:31,43.3576698303223,-8.84416007995605,"Male"
"6018403",371836,2025-05-26 04:01:59,43.357608795166,-8.84421539306641,"Male"
"6018403",371836,2025-05-26 04:06:21,43.3576126098633,-8.84413623809814,"Male"
"6018403",371836,2025-05-26 04:11:22,43.3576126098633,-8.84428119659424,"Male"
"6018403",371836,2025-05-26 04:16:20,43.3672294616699,-8.85266876220703,"Male"
"6018403",371836,2025-05-26 04:21:20,43.3820381164551,-8.86507987976074,"Male"
"6018403",371836,2025-05-26 04:26:20,43.3977699279785,-8.88906383514404,"Male"
"6018403",371836,2025-05-26 04:31:23,43.4034233093262,-8.92581653594971,"Male"
"6018403",371836,2025-05-26 04:36:20,43.4119148254395,-8.96291446685791,"Male"
"6018403",371836,2025-05-26 04:41:20,43.4149169921875,-9.0046968460083,"Male"
"6018403",371836,2025-05-26 04:46:20,43.4183578491211,-9.04842853546143,"Male"
"6018403",371836,2025-05-26 04:51:20,43.4266052246094,-9.08615779876709,"Male"
"6018403",371836,2025-05-26 04:56:21,43.4278297424316,-9.0952262878418,"Male"
"6018403",371836,2025-05-26 05:01:20,43.446346282959,-9.09957218170166,"Male"
"6018403",371836,2025-05-26 05:06:20,43.4597434997559,-9.12309455871582,"Male"
"6018403",371836,2025-05-26 05:11:20,43.472053527832,-9.15157794952393,"Male"
"6018403",371836,2025-05-26 05:16:22,43.4792747497559,-9.15749835968018,"Male"
"6018403",371836,2025-05-26 05:21:22,43.4781188964844,-9.15714645385742,"Male"
"6018403",371836,2025-05-26 05:26:22,43.477222442627,-9.1578540802002,"Male"
"6018403",371836,2025-05-26 05:31:21,43.4764823913574,-9.15863037109375,"Male"
"6018403",371836,2025-05-26 05:36:25,43.4752616882324,-9.15907764434814,"Male"
"6018403",371836,2025-05-26 05:42:06,43.475040435791,-9.15641498565674,"Male"
"6018403",371836,2025-05-26 05:46:24,43.478385925293,-9.15320873260498,"Male"
"6018403",371836,2025-05-26 05:51:23,43.477897644043,-9.14070796966553,"Male"
"6018403",371836,2025-05-26 05:56:23,43.4922294616699,-9.13810634613037,"Male"
"6018403",371836,2025-05-26 06:01:21,43.5107040405273,-9.13040065765381,"Male"
"6018403",371836,2025-05-26 06:06:22,43.5241661071777,-9.10978031158447,"Male"
"6018403",371836,2025-05-26 06:11:22,43.5419540405273,-9.094801902771,"Male"
"6018403",371836,2025-05-26 06:17:38,43.5620536804199,-9.07980442047119,"Male"
"6018403",371836,2025-05-26 06:21:53,43.5721435546875,-9.06819438934326,"Male"
"6018403",371836,2025-05-26 06:26:21,43.5803451538086,-9.04520702362061,"Male"
"6018403",371836,2025-05-26 06:31:31,43.5781860351562,-9.00883388519287,"Male"
"6018403",371836,2025-05-26 06:36:20,43.571964263916,-8.97306823730469,"Male"
"6018403",371836,2025-05-26 06:41:31,43.5782814025879,-8.94332599639893,"Male"
"6018403",371836,2025-05-26 06:46:20,43.5875282287598,-8.915358543396,"Male"
"6018403",371836,2025-05-26 06:51:31,43.5989418029785,-8.88876342773438,"Male"
"6018403",371836,2025-05-26 06:56:20,43.6078605651855,-8.86150360107422,"Male"
"6018403",371836,2025-05-26 07:01:26,43.6183052062988,-8.83320808410645,"Male"
"6018403",371836,2025-05-26 07:06:30,43.624340057373,-8.8223991394043,"Male"
"6018403",371836,2025-05-26 07:11:32,43.6255531311035,-8.78496646881104,"Male"
"6018403",371836,2025-05-26 07:16:43,43.6239356994629,-8.78333473205566,"Male"
"6018403",371836,2025-05-26 07:21:50,43.6211090087891,-8.7911434173584,"Male"
"6018403",371836,2025-05-26 07:26:59,43.6210060119629,-8.79179573059082,"Male"
"6018403",371836,2025-05-26 07:31:20,43.6180839538574,-8.79561519622803,"Male"
"6018403",371836,2025-05-26 07:36:20,43.6177749633789,-8.79511070251465,"Male"
"6018403",371836,2025-05-26 07:41:20,43.6178894042969,-8.79637813568115,"Male"
"6018403",371836,2025-05-26 07:46:24,43.6161003112793,-8.79628467559814,"Male"
"6018403",371836,2025-05-26 07:51:20,43.6190490722656,-8.79819488525391,"Male"
"6018403",371836,2025-05-26 07:56:22,43.6092529296875,-8.8047399520874,"Male"
"6018403",371836,2025-05-26 08:02:43,43.608699798584,-8.80516338348389,"Male"
"6018403",371836,2025-05-26 08:07:05,43.6083793640137,-8.80543899536133,"Male"
"6018403",371836,2025-05-26 08:11:21,43.6080856323242,-8.80582427978516,"Male"
"6018403",371836,2025-05-26 08:16:20,43.5953521728516,-8.83086776733398,"Male"
"6018403",371836,2025-05-26 08:24:08,43.5953559875488,-8.83111667633057,"Male"
"6018403",371836,2025-05-26 08:29:06,43.5969085693359,-8.82514190673828,"Male"
"6018403",371836,2025-05-26 08:34:03,43.5852890014648,-8.81497192382812,"Male"
"6018403",371836,2025-05-26 08:39:03,43.5422706604004,-8.82262802124023,"Male"
"6018403",371836,2025-05-26 08:44:04,43.4938201904297,-8.83530044555664,"Male"
"6018403",371836,2025-05-26 08:49:03,43.4461936950684,-8.84038162231445,"Male"
"6018403",371836,2025-05-26 08:54:03,43.3968315124512,-8.84798431396484,"Male"
"6018403",371836,2025-05-26 08:59:03,43.3576965332031,-8.84414863586426,"Male"
"6018403",371836,2025-05-26 09:04:05,43.3574676513672,-8.84420108795166,"Male"
"6018403",371836,2025-05-26 09:09:04,43.3576507568359,-8.84411811828613,"Male"
"6018403",371836,2025-05-26 09:14:35,43.3576164245605,-8.84407520294189,"Male"
"6018403",371836,2025-05-26 09:19:08,43.3575973510742,-8.84405517578125,"Male"
"6018403",371836,2025-05-26 09:24:05,43.3575630187988,-8.84401416778564,"Male"
"6018403",371836,2025-05-26 09:29:02,43.3575592041016,-8.84405422210693,"Male"
"6018403",371836,2025-05-26 09:34:08,43.3576126098633,-8.84402942657471,"Male"
"6018403",371836,2025-05-26 09:39:04,43.3576736450195,-8.84408569335938,"Male"
"6018403",371836,2025-05-26 09:44:03,43.3575897216797,-8.84413051605225,"Male"
"6018403",371836,2025-05-26 09:49:02,43.3575401306152,-8.84413623809814,"Male"
"6018403",371836,2025-05-26 09:54:02,43.3575668334961,-8.8440637588501,"Male"
"6018403",371836,2025-05-26 09:59:02,43.3575782775879,-8.84403228759766,"Male"
"6018403",371836,2025-05-26 10:04:07,43.3576202392578,-8.84418487548828,"Male"
"6018403",371836,2025-05-26 10:09:13,43.3576164245605,-8.84416198730469,"Male"
"6018403",371836,2025-05-26 10:14:05,43.3577041625977,-8.8443489074707,"Male"
"6018403",371836,2025-05-26 10:19:03,43.3573837280273,-8.84359550476074,"Male"
"6018403",371836,2025-05-26 10:24:06,43.3576774597168,-8.84424781799316,"Male"
"6018403",371836,2025-05-26 10:29:13,43.3576583862305,-8.84427070617676,"Male"
"6018403",371836,2025-05-26 10:34:13,43.3576622009277,-8.84426498413086,"Male"
"6018403",371836,2025-05-26 10:39:15,43.3577919006348,-8.84453392028809,"Male"
"6018403",371836,2025-05-26 10:44:12,43.3544464111328,-8.83616924285889,"Male"
"6018403",371836,2025-05-26 10:49:13,43.3576431274414,-8.84424018859863,"Male"
"6018403",371836,2025-05-26 10:54:14,43.3574676513672,-8.84394359588623,"Male"
"6018403",371836,2025-05-26 10:59:35,43.357536315918,-8.84412288665771,"Male"
"6018403",371836,2025-05-26 11:04:02,43.3575782775879,-8.84414672851562,"Male"
"6018403",371836,2025-05-26 11:09:02,43.3575706481934,-8.8441104888916,"Male"
"6018403",371836,2025-05-26 11:14:02,43.3575401306152,-8.84416198730469,"Male"
"6018403",371836,2025-05-26 11:19:02,43.367259979248,-8.85741138458252,"Male"
"6018403",371836,2025-05-26 11:24:02,43.3870468139648,-8.88342475891113,"Male"
"6018403",371836,2025-05-26 11:29:02,43.4055137634277,-8.91228675842285,"Male"
"6018403",371836,2025-05-26 11:34:03,43.4233741760254,-8.94026660919189,"Male"
"6018403",371836,2025-05-26 11:39:03,43.4403953552246,-8.970290184021,"Male"
"6018403",371836,2025-05-26 11:44:03,43.4562492370605,-9.00047016143799,"Male"
"6018403",371836,2025-05-26 11:49:03,43.4651489257812,-9.03944969177246,"Male"
"6018403",371836,2025-05-26 11:54:03,43.4662437438965,-9.08224010467529,"Male"
"6018403",371836,2025-05-26 11:59:06,43.4653015136719,-9.12682151794434,"Male"
"6018403",371836,2025-05-26 12:04:04,43.4649963378906,-9.17017269134521,"Male"
"6018403",371836,2025-05-26 12:09:06,43.4642486572266,-9.21116733551025,"Male"
"6018403",371836,2025-05-26 12:14:10,43.4472846984863,-9.253342628479,"Male"
"6018403",371836,2025-05-26 12:19:09,43.4231491088867,-9.28505992889404,"Male"
"6018403",371836,2025-05-26 12:24:09,43.3848266601562,-9.28706741333008,"Male"
"6018403",371836,2025-05-26 12:29:13,43.3689002990723,-9.26612186431885,"Male"
"6018403",371836,2025-05-26 12:34:13,43.3724555969238,-9.25849533081055,"Male"
"6018403",371836,2025-05-26 12:39:20,43.375789642334,-9.25088119506836,"Male"
"6018403",371836,2025-05-26 12:44:13,43.3776512145996,-9.24504089355469,"Male"
"6018403",371836,2025-05-26 12:49:13,43.3809051513672,-9.23914909362793,"Male"
"6018403",371836,2025-05-26 12:54:10,43.3810348510742,-9.24024200439453,"Male"
"6018403",371836,2025-05-26 12:59:09,43.3881340026855,-9.22681140899658,"Male"
"6018403",371836,2025-05-26 13:04:09,43.3886375427246,-9.22767543792725,"Male"
"6018403",371836,2025-05-26 13:09:13,43.3928451538086,-9.2166633605957,"Male"
"6018403",371836,2025-05-26 13:14:09,43.394889831543,-9.21118640899658,"Male"
"6018403",371836,2025-05-26 13:19:31,43.3949584960938,-9.21235656738281,"Male"
"6018403",371836,2025-05-26 13:24:04,43.3965148925781,-9.20344161987305,"Male"
"6018403",371836,2025-05-26 13:29:07,43.394645690918,-9.16091632843018,"Male"
"6018403",371836,2025-05-26 13:34:06,43.3897819519043,-9.11494922637939,"Male"
"6018403",371836,2025-05-26 13:39:08,43.3816070556641,-9.06797790527344,"Male"
"6018403",371836,2025-05-26 13:44:09,43.3764343261719,-9.02201843261719,"Male"
"6018403",371836,2025-05-26 13:49:56,43.3707466125488,-8.96785545349121,"Male"
"6018403",371836,2025-05-26 13:54:02,43.3679847717285,-8.93096351623535,"Male"
"6018403",371836,2025-05-26 13:59:05,43.364631652832,-8.88753700256348,"Male"
"6018403",371836,2025-05-26 14:04:54,43.3578720092773,-8.84429168701172,"Male"
"6018403",371836,2025-05-26 14:09:32,43.3576164245605,-8.84402656555176,"Male"
"6018403",371836,2025-05-26 14:14:05,43.3577041625977,-8.843918800354,"Male"
"6018403",371836,2025-05-26 14:19:04,43.3577537536621,-8.84389400482178,"Male"
"6018403",371836,2025-05-26 14:24:09,43.3577728271484,-8.84373378753662,"Male"
"6018403",371836,2025-05-26 14:29:02,43.3577003479004,-8.843825340271,"Male"
"6018403",371836,2025-05-26 14:34:04,43.3576202392578,-8.84393978118896,"Male"
"6018403",371836,2025-05-26 14:39:13,43.3574981689453,-8.84395790100098,"Male"
"6018403",371836,2025-05-26 14:44:13,43.3572692871094,-8.84362411499023,"Male"
"6018403",371836,2025-05-26 14:49:17,43.3576622009277,-8.84414196014404,"Male"
"6018403",371836,2025-05-26 14:54:08,43.3574562072754,-8.84399604797363,"Male"
"6018403",371836,2025-05-26 14:59:22,43.3577003479004,-8.84417724609375,"Male"
"6018403",371836,2025-05-26 15:04:28,43.3576240539551,-8.84413528442383,"Male"
"6018403",371836,2025-05-26 15:09:22,43.3576011657715,-8.84401988983154,"Male"
"6018403",371836,2025-05-26 15:14:13,43.3576965332031,-8.8444185256958,"Male"
"6018403",371836,2025-05-26 15:19:23,43.3576240539551,-8.84420108795166,"Male"
"6018403",371836,2025-05-26 15:24:09,43.3575744628906,-8.84418964385986,"Male"
"6018403",371836,2025-05-26 15:29:09,43.357666015625,-8.84421062469482,"Male"
"6018403",371836,2025-05-26 15:34:35,43.3576736450195,-8.84429550170898,"Male"
"6018403",371836,2025-05-26 15:39:02,43.3576278686523,-8.84434509277344,"Male"
"6018403",371836,2025-05-26 15:44:04,43.3577041625977,-8.84403991699219,"Male"
"6018403",371836,2025-05-26 15:49:02,43.3577041625977,-8.84429836273193,"Male"
"6018403",371836,2025-05-26 15:54:03,43.357666015625,-8.84417057037354,"Male"
"6018403",371836,2025-05-26 15:59:03,43.3576354980469,-8.84411716461182,"Male"
"6018403",371836,2025-05-26 16:04:02,43.3576698303223,-8.84407234191895,"Male"
"6018403",371836,2025-05-26 16:09:03,43.3576507568359,-8.84410190582275,"Male"
"6018403",371836,2025-05-26 16:14:03,43.3576011657715,-8.84403419494629,"Male"
"6018403",371836,2025-05-26 16:19:04,43.3576278686523,-8.84418487548828,"Male"
"6018403",371836,2025-05-26 16:24:08,43.357608795166,-8.84417915344238,"Male"
"6018403",371836,2025-05-26 16:29:03,43.3576049804688,-8.84424495697021,"Male"
"6018403",371836,2025-05-26 16:34:59,43.3576278686523,-8.8441743850708,"Male"
"6018403",371836,2025-05-26 16:39:02,43.3576622009277,-8.84421825408936,"Male"
"6018403",371836,2025-05-26 16:44:04,43.3576583862305,-8.84418487548828,"Male"
"6018403",371836,2025-05-26 16:49:02,43.3576889038086,-8.84416484832764,"Male"
"6018403",371836,2025-05-26 16:54:02,43.3576507568359,-8.84424495697021,"Male"
"6018403",371836,2025-05-26 16:59:02,43.357666015625,-8.84416103363037,"Male"
"6018403",371836,2025-05-26 17:04:19,43.3577919006348,-8.84426212310791,"Male"
"6018403",371836,2025-05-26 17:09:05,43.3577041625977,-8.84418392181396,"Male"
"6018403",371836,2025-05-26 17:14:02,43.3576622009277,-8.84417057037354,"Male"
"6018403",371836,2025-05-26 17:19:03,43.3574676513672,-8.84397125244141,"Male"
"6018403",371836,2025-05-26 17:24:13,43.3576927185059,-8.84424304962158,"Male"
"6018403",371836,2025-05-26 17:29:06,43.3578033447266,-8.84436416625977,"Male"
"6018403",371836,2025-05-26 17:34:14,43.3577308654785,-8.84427452087402,"Male"
"6018403",371836,2025-05-26 17:39:17,43.3577346801758,-8.84430885314941,"Male"
"6018403",371836,2025-05-26 17:44:06,43.3577766418457,-8.84424114227295,"Male"
"6018403",371836,2025-05-26 17:49:05,43.3578720092773,-8.84450721740723,"Male"
"6018403",371836,2025-05-26 17:54:07,43.3579330444336,-8.84431457519531,"Male"
"6018403",371836,2025-05-26 17:59:07,43.3579521179199,-8.84443092346191,"Male"
"6018403",371836,2025-05-26 18:04:09,43.3579788208008,-8.84447193145752,"Male"
"6018403",371836,2025-05-26 18:09:09,43.3580322265625,-8.84456157684326,"Male"
"6018403",371836,2025-05-26 18:14:09,43.3580169677734,-8.84453868865967,"Male"
"6018403",371836,2025-05-26 18:19:11,43.357982635498,-8.84457683563232,"Male"
"6018403",371836,2025-05-26 18:24:10,43.3578872680664,-8.84448432922363,"Male"
"6018403",371836,2025-05-26 18:29:22,43.3580741882324,-8.84449577331543,"Male"
"6018403",371836,2025-05-26 18:34:10,43.3579978942871,-8.84477138519287,"Male"
"6018403",371836,2025-05-26 18:39:15,43.3573989868164,-8.84349536895752,"Male"
"6018403",371836,2025-05-26 18:44:17,43.3575897216797,-8.84544658660889,"Male"
"6018403",371836,2025-05-26 18:49:33,43.3576354980469,-8.8441333770752,"Male"
"6018403",371836,2025-05-26 18:54:03,43.3576316833496,-8.84407615661621,"Male"
"6018403",371836,2025-05-26 18:59:06,43.3576316833496,-8.84409713745117,"Male"
"6018403",371836,2025-05-26 19:04:04,43.3576774597168,-8.84410285949707,"Male"
"6018403",371836,2025-05-26 19:09:03,43.3576545715332,-8.84411144256592,"Male"
"6018403",371836,2025-05-26 19:14:04,43.3576698303223,-8.84423065185547,"Male"
"6018403",371836,2025-05-26 19:19:08,43.357795715332,-8.84440326690674,"Male"
"6018403",371836,2025-05-26 19:24:13,43.357723236084,-8.84435844421387,"Male"
"6018403",371836,2025-05-26 19:29:04,43.3574752807617,-8.84401226043701,"Male"
"6018403",371836,2025-05-26 19:34:09,43.3581314086914,-8.84512615203857,"Male"
"6018403",371836,2025-05-26 19:39:10,43.3574829101562,-8.84394359588623,"Male"
"6018403",371836,2025-05-26 19:44:11,43.3577995300293,-8.84441661834717,"Male"
"6018403",371836,2025-05-26 19:49:33,43.3576583862305,-8.84416007995605,"Male"
"6018403",371836,2025-05-26 19:54:03,43.3575782775879,-8.84419631958008,"Male"
"6018403",371836,2025-05-26 19:59:02,43.3578033447266,-8.8442497253418,"Male"
"6018403",371836,2025-05-26 20:04:03,43.3578338623047,-8.84414672851562,"Male"
