"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-05-26 20:09:04,43.3577003479004,-8.84396839141846,"Male"
"6018403",371836,2025-05-26 20:14:03,43.3578643798828,-8.84436798095703,"Male"
"6018403",371836,2025-05-26 20:19:04,43.357837677002,-8.84399604797363,"Male"
"6018403",371836,2025-05-26 20:24:02,43.3577423095703,-8.84401321411133,"Male"
"6018403",371836,2025-05-26 20:29:02,43.3578186035156,-8.84407901763916,"Male"
"6018403",371836,2025-05-26 20:34:03,43.3577613830566,-8.8439884185791,"Male"
"6018403",371836,2025-05-26 20:39:08,43.3577194213867,-8.84430408477783,"Male"
"6018403",371836,2025-05-26 20:44:04,43.3577651977539,-8.84399127960205,"Male"
"6018403",371836,2025-05-26 20:49:09,43.3577499389648,-8.84403133392334,"Male"
"6018403",371836,2025-05-26 20:54:09,43.3577499389648,-8.84414291381836,"Male"
"6018403",371836,2025-05-26 20:59:11,43.3577575683594,-8.84411239624023,"Male"
"6018403",371836,2025-05-26 21:04:08,43.3577690124512,-8.84410095214844,"Male"
"6018403",371836,2025-05-26 21:09:06,43.3577728271484,-8.84418201446533,"Male"
"6018403",371836,2025-05-26 21:14:02,43.357666015625,-8.84399223327637,"Male"
"6018403",371836,2025-05-26 21:19:14,43.3574371337891,-8.84377384185791,"Male"
"6018403",371836,2025-05-26 21:24:06,43.3573799133301,-8.84385395050049,"Male"
"6018403",371836,2025-05-26 21:29:06,43.3574295043945,-8.84386539459229,"Male"
"6018403",371836,2025-05-26 21:34:06,43.3573799133301,-8.84393405914307,"Male"
"6018403",371836,2025-05-26 21:39:09,43.3573951721191,-8.84405899047852,"Male"
"6018403",371836,2025-05-26 21:44:03,43.3577003479004,-8.84455108642578,"Male"
"6018403",371836,2025-05-26 21:49:33,43.3576278686523,-8.84402751922607,"Male"
"6018403",371836,2025-05-26 21:54:02,43.3575325012207,-8.84409999847412,"Male"
"6018403",371836,2025-05-26 21:59:02,43.3576316833496,-8.84413242340088,"Male"
"6018403",371836,2025-05-26 22:04:02,43.3575859069824,-8.84411716461182,"Male"
"6018403",371836,2025-05-26 22:09:03,43.3575897216797,-8.84405994415283,"Male"
"6018403",371836,2025-05-26 22:14:03,43.357536315918,-8.84410190582275,"Male"
"6018403",371836,2025-05-26 22:19:03,43.3575172424316,-8.84409809112549,"Male"
"6018403",371836,2025-05-26 22:24:06,43.3575668334961,-8.8441276550293,"Male"
"6018403",371836,2025-05-26 22:29:02,43.3575401306152,-8.84407615661621,"Male"
"6018403",371836,2025-05-26 22:34:02,43.3576202392578,-8.84407424926758,"Male"
"6018403",371836,2025-05-26 22:39:02,43.3576850891113,-8.84409046173096,"Male"
"6018403",371836,2025-05-26 22:44:03,43.3576011657715,-8.84397506713867,"Male"
"6018403",371836,2025-05-26 22:49:03,43.3576583862305,-8.84412574768066,"Male"
"6018403",371836,2025-05-26 22:54:02,43.3576812744141,-8.84411430358887,"Male"
"6018403",371836,2025-05-26 22:59:03,43.3577194213867,-8.84413242340088,"Male"
"6018403",371836,2025-05-26 23:04:03,43.3575897216797,-8.844069480896,"Male"
"6018403",371836,2025-05-26 23:09:03,43.3577041625977,-8.84419441223145,"Male"
"6018403",371836,2025-05-26 23:14:02,43.357666015625,-8.84406185150146,"Male"
"6018403",371836,2025-05-26 23:19:04,43.3577117919922,-8.84414672851562,"Male"
"6018403",371836,2025-05-26 23:24:04,43.3577270507812,-8.84417152404785,"Male"
"6018403",371836,2025-05-26 23:29:03,43.3576469421387,-8.84410667419434,"Male"
"6018403",371836,2025-05-26 23:34:03,43.3576354980469,-8.84403228759766,"Male"
"6018403",371836,2025-05-26 23:39:04,43.3575744628906,-8.84404182434082,"Male"
"6018403",371836,2025-05-26 23:44:06,43.357608795166,-8.84403610229492,"Male"
"6018403",371836,2025-05-26 23:49:07,43.3577156066895,-8.84415912628174,"Male"
"6018403",371836,2025-05-26 23:54:05,43.3576774597168,-8.84413623809814,"Male"
"6018403",371836,2025-05-26 23:59:05,43.3576354980469,-8.84403514862061,"Male"
"6018403",371836,2025-05-27 00:04:06,43.3575668334961,-8.84392642974854,"Male"
"6018403",371836,2025-05-27 00:09:10,43.3576049804688,-8.84403133392334,"Male"
"6018403",371836,2025-05-27 00:14:07,43.3576393127441,-8.84398651123047,"Male"
"6018403",371836,2025-05-27 00:19:10,43.3576049804688,-8.84398651123047,"Male"
"6018403",371836,2025-05-27 00:24:12,43.3576049804688,-8.84394359588623,"Male"
"6018403",371836,2025-05-27 00:29:09,43.3575630187988,-8.84406757354736,"Male"
"6018403",371836,2025-05-27 00:34:35,43.3576240539551,-8.84407329559326,"Male"
"6018403",371836,2025-05-27 00:39:03,43.3575859069824,-8.84405326843262,"Male"
"6018403",371836,2025-05-27 00:44:02,43.3576507568359,-8.84400177001953,"Male"
"6018403",371836,2025-05-27 00:49:02,43.3575706481934,-8.84414863586426,"Male"
"6018403",371836,2025-05-27 00:54:02,43.3575477600098,-8.84420871734619,"Male"
"6018403",371836,2025-05-27 00:59:07,43.3576698303223,-8.84397506713867,"Male"
"6018403",371836,2025-05-27 01:04:02,43.3575668334961,-8.84422779083252,"Male"
"6018403",371836,2025-05-27 01:09:05,43.3576278686523,-8.84404563903809,"Male"
"6018403",371836,2025-05-27 01:14:05,43.3576698303223,-8.84406566619873,"Male"
"6018403",371836,2025-05-27 01:19:04,43.3576316833496,-8.84404468536377,"Male"
"6018403",371836,2025-05-27 01:24:04,43.3576393127441,-8.84404563903809,"Male"
"6018403",371836,2025-05-27 01:29:03,43.357666015625,-8.84403324127197,"Male"
"6018403",371836,2025-05-27 01:34:04,43.3576545715332,-8.84409046173096,"Male"
"6018403",371836,2025-05-27 01:39:04,43.3577613830566,-8.84418964385986,"Male"
"6018403",371836,2025-05-27 01:44:03,43.3576965332031,-8.84412002563477,"Male"
"6018403",371836,2025-05-27 01:49:03,43.3576431274414,-8.84398365020752,"Male"
"6018403",371836,2025-05-27 01:54:06,43.3576622009277,-8.8440465927124,"Male"
"6018403",371836,2025-05-27 01:59:04,43.3576316833496,-8.84404754638672,"Male"
"6018403",371836,2025-05-27 02:04:35,43.3575820922852,-8.84412574768066,"Male"
"6018403",371836,2025-05-27 02:09:02,43.3576011657715,-8.84403705596924,"Male"
"6018403",371836,2025-05-27 02:14:02,43.3575630187988,-8.84420013427734,"Male"
"6018403",371836,2025-05-27 02:19:02,43.3575859069824,-8.84408569335938,"Male"
"6018403",371836,2025-05-27 02:24:02,43.3576812744141,-8.84402656555176,"Male"
"6018403",371836,2025-05-27 02:29:03,43.3577003479004,-8.84411239624023,"Male"
"6018403",371836,2025-05-27 02:34:03,43.3576431274414,-8.84413242340088,"Male"
"6018403",371836,2025-05-27 02:39:07,43.3575592041016,-8.84416389465332,"Male"
"6018403",371836,2025-05-27 02:44:07,43.3577842712402,-8.84399509429932,"Male"
"6018403",371836,2025-05-27 02:49:03,43.3576850891113,-8.84404754638672,"Male"
"6018403",371836,2025-05-27 02:54:14,43.3575820922852,-8.84394931793213,"Male"
"6018403",371836,2025-05-27 02:59:06,43.3575286865234,-8.84399795532227,"Male"
"6018403",371836,2025-05-27 03:04:04,43.3575019836426,-8.84393787384033,"Male"
"6018403",371836,2025-05-27 03:09:09,43.3575477600098,-8.84393882751465,"Male"
"6018403",371836,2025-05-27 03:14:06,43.3575286865234,-8.84394264221191,"Male"
"6018403",371836,2025-05-27 03:19:06,43.3576126098633,-8.84399795532227,"Male"
"6018403",371836,2025-05-27 03:24:04,43.357666015625,-8.84409999847412,"Male"
"6018403",371836,2025-05-27 03:29:34,43.3575820922852,-8.84408569335938,"Male"
"6018403",371836,2025-05-27 03:34:03,43.3576545715332,-8.84412384033203,"Male"
"6018403",371836,2025-05-27 03:39:02,43.3576202392578,-8.84412956237793,"Male"
"6018403",371836,2025-05-27 03:44:03,43.3576393127441,-8.84415817260742,"Male"
"6018403",371836,2025-05-27 03:49:02,43.3576240539551,-8.84400749206543,"Male"
"6018403",371836,2025-05-27 03:54:05,43.3576583862305,-8.84413051605225,"Male"
"6018403",371836,2025-05-27 03:59:03,43.3576507568359,-8.84409618377686,"Male"
"6018403",371836,2025-05-27 04:04:02,43.3576469421387,-8.84409236907959,"Male"
"6018403",371836,2025-05-27 04:09:03,43.357551574707,-8.84415817260742,"Male"
"6018403",371836,2025-05-27 04:14:03,43.3576049804688,-8.84416675567627,"Male"
"6018403",371836,2025-05-27 04:19:03,43.3576354980469,-8.84418869018555,"Male"
"6018403",371836,2025-05-27 04:24:02,43.3576202392578,-8.84414577484131,"Male"
"6018403",371836,2025-05-27 04:29:04,43.3576011657715,-8.84407424926758,"Male"
"6018403",371836,2025-05-27 04:34:04,43.3575973510742,-8.84418201446533,"Male"
"6018403",371836,2025-05-27 04:39:06,43.3575820922852,-8.8441219329834,"Male"
"6018403",371836,2025-05-27 04:44:02,43.3575019836426,-8.84403228759766,"Male"
"6018403",371836,2025-05-27 04:49:04,43.3575706481934,-8.84404468536377,"Male"
"6018403",371836,2025-05-27 04:54:05,43.3576927185059,-8.84428310394287,"Male"
"6018403",371836,2025-05-27 04:59:06,43.3576698303223,-8.84424686431885,"Male"
"6018403",371836,2025-05-27 05:04:04,43.3577499389648,-8.84469604492188,"Male"
"6018403",371836,2025-05-27 05:09:03,43.3558044433594,-8.84951496124268,"Male"
"6018403",371836,2025-05-27 05:14:07,43.3575630187988,-8.84417247772217,"Male"
"6018403",371836,2025-05-27 05:19:04,43.3577079772949,-8.84415912628174,"Male"
"6018403",371836,2025-05-27 05:24:07,43.3576774597168,-8.84417152404785,"Male"
"6018403",371836,2025-05-27 05:29:07,43.3577308654785,-8.84426498413086,"Male"
"6018403",371836,2025-05-27 05:34:04,43.3575897216797,-8.84418964385986,"Male"
"6018403",371836,2025-05-27 05:39:03,43.3576393127441,-8.84416580200195,"Male"
"6018403",371836,2025-05-27 05:44:09,43.3579063415527,-8.84443759918213,"Male"
"6018403",371836,2025-05-27 05:49:10,43.3578872680664,-8.84431076049805,"Male"
"6018403",371836,2025-05-27 05:54:08,43.3579521179199,-8.84435749053955,"Male"
"6018403",371836,2025-05-27 05:59:06,43.3577613830566,-8.84424877166748,"Male"
"6018403",371836,2025-05-27 06:04:14,43.3576507568359,-8.8441686630249,"Male"
"6018403",371836,2025-05-27 06:09:14,43.3577117919922,-8.84426212310791,"Male"
"6018403",371836,2025-05-27 06:14:23,43.357666015625,-8.84437274932861,"Male"
"6018403",371836,2025-05-27 06:19:02,43.3576393127441,-8.84436893463135,"Male"
"6018403",371836,2025-05-27 06:24:11,43.3577423095703,-8.84455490112305,"Male"
"6018403",371836,2025-05-27 06:29:10,43.3576698303223,-8.8442850112915,"Male"
"6018403",371836,2025-05-27 06:34:07,43.3575744628906,-8.84426975250244,"Male"
"6018403",371836,2025-05-27 06:39:09,43.3575630187988,-8.84426116943359,"Male"
"6018403",371836,2025-05-27 06:44:11,43.357494354248,-8.84402275085449,"Male"
"6018403",371836,2025-05-27 06:49:35,43.3575477600098,-8.84401416778564,"Male"
"6018403",371836,2025-05-27 06:54:03,43.3576774597168,-8.84422779083252,"Male"
"6018403",371836,2025-05-27 06:59:09,43.3575401306152,-8.84403419494629,"Male"
"6018403",371836,2025-05-27 07:04:06,43.3575325012207,-8.84400653839111,"Male"
"6018403",371836,2025-05-27 07:09:03,43.357608795166,-8.84423446655273,"Male"
"6018403",371836,2025-05-27 07:14:12,43.3573379516602,-8.84414672851562,"Male"
"6018403",371836,2025-05-27 07:19:06,43.3576278686523,-8.84427070617676,"Male"
"6018403",371836,2025-05-27 07:24:03,43.3575592041016,-8.8443078994751,"Male"
"6018403",371836,2025-05-27 07:29:07,43.3576316833496,-8.84414100646973,"Male"
"6018403",371836,2025-05-27 07:34:03,43.357608795166,-8.84417152404785,"Male"
"6018403",371836,2025-05-27 07:39:09,43.3575057983398,-8.84420299530029,"Male"
"6018403",371836,2025-05-27 07:44:04,43.3715858459473,-8.86021518707275,"Male"
"6018403",371836,2025-05-27 07:49:14,43.3914642333984,-8.89760112762451,"Male"
"6018403",371836,2025-05-27 07:54:14,43.405143737793,-8.93752384185791,"Male"
"6018403",371836,2025-05-27 07:59:09,43.4113273620605,-8.98182487487793,"Male"
"6018403",371836,2025-05-27 08:04:37,43.4131889343262,-9.03141307830811,"Male"
"6018403",371836,2025-05-27 08:09:06,43.4249267578125,-9.06747531890869,"Male"
"6018403",371836,2025-05-27 08:14:04,43.432689666748,-9.11193752288818,"Male"
"6018403",371836,2025-05-27 08:19:03,43.4361457824707,-9.15668678283691,"Male"
"6018403",371836,2025-05-27 08:30:35,43.4329872131348,-9.16934776306152,"Male"
"6018403",371836,2025-05-27 08:35:27,43.4318237304688,-9.16968154907227,"Male"
"6018403",371836,2025-05-27 08:40:36,43.4347190856934,-9.16873931884766,"Male"
"6018403",371836,2025-05-27 08:45:28,43.4462394714355,-9.19239330291748,"Male"
"6018403",371836,2025-05-27 08:50:35,43.4475784301758,-9.19503116607666,"Male"
"6018403",371836,2025-05-27 08:55:27,43.4468803405762,-9.19578647613525,"Male"
"6018403",371836,2025-05-27 09:00:37,43.4446067810059,-9.17957210540771,"Male"
"6018403",371836,2025-05-27 09:05:28,43.4338569641113,-9.14326190948486,"Male"
"6018403",371836,2025-05-27 09:10:38,43.4214134216309,-9.10804748535156,"Male"
"6018403",371836,2025-05-27 09:15:27,43.4174842834473,-9.06965160369873,"Male"
"6018403",371836,2025-05-27 09:20:37,43.4125938415527,-9.02935886383057,"Male"
"6018403",371836,2025-05-27 09:25:28,43.4065170288086,-8.99174308776855,"Male"
"6018403",371836,2025-05-27 09:31:35,43.395809173584,-8.9458532333374,"Male"
"6018403",371836,2025-05-27 09:35:37,43.3907356262207,-8.91427040100098,"Male"
"6018403",371836,2025-05-27 09:40:37,43.3807144165039,-8.87885761260986,"Male"
"6018403",371836,2025-05-27 09:45:37,43.3624725341797,-8.84847068786621,"Male"
"6018403",371836,2025-05-27 09:50:38,43.3575897216797,-8.84364414215088,"Male"
"6018403",371836,2025-05-27 09:55:57,43.3575973510742,-8.84383296966553,"Male"
"6018403",371836,2025-05-27 10:00:56,43.3576354980469,-8.84399032592773,"Male"
"6018403",371836,2025-05-27 10:05:28,43.3575401306152,-8.84413242340088,"Male"
"6018403",371836,2025-05-27 10:10:29,43.3574066162109,-8.84414482116699,"Male"
"6018403",371836,2025-05-27 10:15:30,43.3575401306152,-8.84417343139648,"Male"
"6018403",371836,2025-05-27 10:20:29,43.3575286865234,-8.84407711029053,"Male"
"6018403",371836,2025-05-27 10:25:29,43.357593536377,-8.84414196014404,"Male"
"6018403",371836,2025-05-27 10:30:29,43.3573722839355,-8.84410762786865,"Male"
"6018403",371836,2025-05-27 10:35:34,43.3575325012207,-8.84419536590576,"Male"
"6018403",371836,2025-05-27 10:40:30,43.3574295043945,-8.84414958953857,"Male"
"6018403",371836,2025-05-27 10:45:39,43.3574066162109,-8.84412288665771,"Male"
"6018403",371836,2025-05-27 10:50:39,43.3576164245605,-8.8443431854248,"Male"
"6018403",371836,2025-05-27 10:55:45,43.3576507568359,-8.84423351287842,"Male"
"6018403",371836,2025-05-27 11:00:37,43.3576164245605,-8.84426689147949,"Male"
"6018403",371836,2025-05-27 11:05:37,43.3577766418457,-8.8442964553833,"Male"
"6018403",371836,2025-05-27 11:10:39,43.3578147888184,-8.84443187713623,"Male"
"6018403",371836,2025-05-27 11:16:05,43.3576278686523,-8.84418296813965,"Male"
"6018403",371836,2025-05-27 11:20:29,43.3574867248535,-8.84422302246094,"Male"
"6018403",371836,2025-05-27 11:25:30,43.3574600219727,-8.84419822692871,"Male"
"6018403",371836,2025-05-27 11:30:28,43.3581466674805,-8.84423637390137,"Male"
"6018403",371836,2025-05-27 11:35:29,43.3580131530762,-8.84415912628174,"Male"
"6018403",371836,2025-05-27 11:40:28,43.3577194213867,-8.84431648254395,"Male"
"6018403",371836,2025-05-27 11:45:28,43.357593536377,-8.84406566619873,"Male"
"6018403",371836,2025-05-27 11:50:30,43.357536315918,-8.84536266326904,"Male"
"6018403",371836,2025-05-27 11:55:31,43.3578224182129,-8.84505081176758,"Male"
"6018403",371836,2025-05-27 12:00:37,43.3574523925781,-8.84450149536133,"Male"
"6018403",371836,2025-05-27 12:05:45,43.3576126098633,-8.84419918060303,"Male"
"6018403",371836,2025-05-27 12:10:32,43.3577003479004,-8.84428119659424,"Male"
"6018403",371836,2025-05-27 12:15:35,43.3576812744141,-8.84420204162598,"Male"
"6018403",371836,2025-05-27 12:20:31,43.3575706481934,-8.84415531158447,"Male"
"6018403",371836,2025-05-27 12:25:28,43.3533210754395,-8.84468078613281,"Male"
"6018403",371836,2025-05-27 12:30:29,43.3577423095703,-8.84397602081299,"Male"
"6018403",371836,2025-05-27 12:35:28,43.3577880859375,-8.84388637542725,"Male"
"6018403",371836,2025-05-27 12:40:34,43.3576774597168,-8.84404850006104,"Male"
"6018403",371836,2025-05-27 12:45:32,43.3575744628906,-8.84402942657471,"Male"
"6018403",371836,2025-05-27 12:50:34,43.3575668334961,-8.84395217895508,"Male"
"6018403",371836,2025-05-27 12:55:32,43.3576431274414,-8.84397220611572,"Male"
"6018403",371836,2025-05-27 13:00:29,43.3577423095703,-8.84428977966309,"Male"
"6018403",371836,2025-05-27 13:05:29,43.3577194213867,-8.84412860870361,"Male"
"6018403",371836,2025-05-27 13:10:30,43.3498115539551,-8.84455299377441,"Male"
"6018403",371836,2025-05-27 13:15:38,43.314323425293,-8.85647392272949,"Male"
"6018403",371836,2025-05-27 13:20:43,43.3141212463379,-8.8567476272583,"Male"
"6018403",371836,2025-05-27 13:25:36,43.3142929077148,-8.85678100585938,"Male"
"6018403",371836,2025-05-27 13:30:32,43.3143081665039,-8.85666179656982,"Male"
"6018403",371836,2025-05-27 13:35:30,43.3142738342285,-8.8565673828125,"Male"
"6018403",371836,2025-05-27 13:40:29,43.3147048950195,-8.85742473602295,"Male"
"6018403",371836,2025-05-27 13:45:31,43.3144683837891,-8.85698509216309,"Male"
"6018403",371836,2025-05-27 13:50:29,43.3145294189453,-8.85702514648438,"Male"
"6018403",371836,2025-05-27 13:55:29,43.3213539123535,-8.85174465179443,"Male"
"6018403",371836,2025-05-27 14:00:28,43.3439865112305,-8.84567737579346,"Male"
"6018403",371836,2025-05-27 14:05:32,43.3576240539551,-8.84395694732666,"Male"
"6018403",371836,2025-05-27 14:10:30,43.3576507568359,-8.84406089782715,"Male"
"6018403",371836,2025-05-27 14:15:30,43.3576202392578,-8.8439416885376,"Male"
"6018403",371836,2025-05-27 14:20:29,43.3576316833496,-8.84398174285889,"Male"
"6018403",371836,2025-05-27 14:25:31,43.3575439453125,-8.84378814697266,"Male"
"6018403",371836,2025-05-27 14:30:59,43.3576354980469,-8.84399700164795,"Male"
"6018403",371836,2025-05-27 14:35:37,43.357666015625,-8.84412574768066,"Male"
"6018403",371836,2025-05-27 14:40:44,43.3575744628906,-8.84407806396484,"Male"
"6018403",371836,2025-05-27 14:45:32,43.3576507568359,-8.84402084350586,"Male"
"6018403",371836,2025-05-27 14:50:35,43.3575057983398,-8.84409332275391,"Male"
"6018403",371836,2025-05-27 14:55:34,43.3574142456055,-8.84418869018555,"Male"
"6018403",371836,2025-05-27 15:00:37,43.3649711608887,-8.84770107269287,"Male"
"6018403",371836,2025-05-27 15:06:08,43.3943214416504,-8.84957599639893,"Male"
"6018403",371836,2025-05-27 15:11:29,43.4185981750488,-8.86282062530518,"Male"
"6018403",371836,2025-05-27 15:15:27,43.4354515075684,-8.88225650787354,"Male"
"6018403",371836,2025-05-27 15:20:27,43.4553031921387,-8.90328693389893,"Male"
"6018403",371836,2025-05-27 15:25:28,43.4619331359863,-8.94632720947266,"Male"
"6018403",371836,2025-05-27 15:30:28,43.4661979675293,-8.99555397033691,"Male"
"6018403",371836,2025-05-27 15:35:29,43.4649353027344,-9.03849697113037,"Male"
"6018403",371836,2025-05-27 15:40:27,43.459171295166,-9.08578205108643,"Male"
"6018403",371836,2025-05-27 15:45:28,43.4772338867188,-9.10756301879883,"Male"
"6018403",371836,2025-05-27 15:50:31,43.4854507446289,-9.13328266143799,"Male"
"6018403",371836,2025-05-27 15:55:30,43.4854431152344,-9.1348705291748,"Male"
"6018403",371836,2025-05-27 16:01:05,43.4943885803223,-9.14867115020752,"Male"
"6018403",371836,2025-05-27 16:05:27,43.4929161071777,-9.14870262145996,"Male"
"6018403",371836,2025-05-27 16:10:28,43.4924583435059,-9.14989566802979,"Male"
"6018403",371836,2025-05-27 16:15:30,43.4920845031738,-9.15099143981934,"Male"
"6018403",371836,2025-05-27 16:20:32,43.4915390014648,-9.15176486968994,"Male"
"6018403",371836,2025-05-27 16:25:27,43.4907379150391,-9.15314865112305,"Male"
"6018403",371836,2025-05-27 16:30:28,43.4916229248047,-9.15358638763428,"Male"
"6018403",371836,2025-05-27 16:35:28,43.491756439209,-9.15397930145264,"Male"
"6018403",371836,2025-05-27 16:40:27,43.4913330078125,-9.15556335449219,"Male"
"6018403",371836,2025-05-27 16:45:28,43.490909576416,-9.15762233734131,"Male"
"6018403",371836,2025-05-27 16:50:32,43.4904861450195,-9.15934944152832,"Male"
"6018403",371836,2025-05-27 16:55:31,43.4901504516602,-9.16080856323242,"Male"
"6018403",371836,2025-05-27 17:00:29,43.4894981384277,-9.1616382598877,"Male"
"6018403",371836,2025-05-27 17:05:27,43.4887199401855,-9.16247081756592,"Male"
"6018403",371836,2025-05-27 17:10:29,43.5092887878418,-9.18631458282471,"Male"
"6018403",371836,2025-05-27 17:15:27,43.5214691162109,-9.19577598571777,"Male"
"6018403",371836,2025-05-27 17:21:03,43.5213890075684,-9.19645118713379,"Male"
"6018403",371836,2025-05-27 17:25:27,43.5232086181641,-9.19129657745361,"Male"
"6018403",371836,2025-05-27 17:30:28,43.5235443115234,-9.19159698486328,"Male"
"6018403",371836,2025-05-27 17:35:27,43.524040222168,-9.19037818908691,"Male"
"6018403",371836,2025-05-27 17:40:28,43.5241012573242,-9.19063091278076,"Male"
"6018403",371836,2025-05-27 17:45:28,43.5226669311523,-9.18539714813232,"Male"
"6018403",371836,2025-05-27 17:50:30,43.507869720459,-9.15892601013184,"Male"
"6018403",371836,2025-05-27 17:55:28,43.5002021789551,-9.13945007324219,"Male"
"6018403",371836,2025-05-27 18:00:30,43.4908065795898,-9.11761665344238,"Male"
"6018403",371836,2025-05-27 18:05:30,43.4890365600586,-9.11624050140381,"Male"
"6018403",371836,2025-05-27 18:10:29,43.4654426574707,-9.08178424835205,"Male"
"6018403",371836,2025-05-27 18:15:30,43.4479751586914,-9.0414924621582,"Male"
"6018403",371836,2025-05-27 18:20:36,43.4261703491211,-9.00414180755615,"Male"
"6018403",371836,2025-05-27 18:25:44,43.4067268371582,-8.96371078491211,"Male"
"6018403",371836,2025-05-27 18:30:28,43.3908576965332,-8.92582130432129,"Male"
"6018403",371836,2025-05-27 18:35:31,43.3758430480957,-8.88371753692627,"Male"
"6018403",371836,2025-05-27 18:40:37,43.3611183166504,-8.84777355194092,"Male"
"6018403",371836,2025-05-27 18:45:44,43.3575286865234,-8.84402561187744,"Male"
"6018403",371836,2025-05-27 18:50:36,43.3575820922852,-8.8441801071167,"Male"
"6018403",371836,2025-05-27 18:55:30,43.3574981689453,-8.8440408706665,"Male"
"6018403",371836,2025-05-27 19:00:38,43.3575134277344,-8.84406661987305,"Male"
"6018403",371836,2025-05-27 19:05:37,43.3576240539551,-8.84420585632324,"Male"
"6018403",371836,2025-05-27 19:10:37,43.3575782775879,-8.84403705596924,"Male"
"6018403",371836,2025-05-27 19:15:44,43.3577651977539,-8.84435558319092,"Male"
"6018403",371836,2025-05-27 19:20:44,43.3574409484863,-8.84390449523926,"Male"
"6018403",371836,2025-05-27 19:25:34,43.3575439453125,-8.84411716461182,"Male"
"6018403",371836,2025-05-27 19:30:43,43.3576622009277,-8.8441858291626,"Male"
"6018403",371836,2025-05-27 19:35:34,43.3578567504883,-8.84458827972412,"Male"
"6018403",371836,2025-05-27 19:40:29,43.357738494873,-8.84422874450684,"Male"
"6018403",371836,2025-05-27 19:45:59,43.3575859069824,-8.84409427642822,"Male"
"6018403",371836,2025-05-27 19:51:05,43.3575897216797,-8.84414863586426,"Male"
"6018403",371836,2025-05-27 19:55:28,43.3575820922852,-8.84415531158447,"Male"
"6018403",371836,2025-05-27 20:00:28,43.3575553894043,-8.84410858154297,"Male"
"6018403",371836,2025-05-27 20:05:29,43.3576126098633,-8.84416770935059,"Male"
"6018403",371836,2025-05-27 20:10:29,43.3575630187988,-8.84389495849609,"Male"
"6018403",371836,2025-05-27 20:15:30,43.3576431274414,-8.84423446655273,"Male"
"6018403",371836,2025-05-27 20:20:37,43.3577003479004,-8.84416484832764,"Male"
"6018403",371836,2025-05-27 20:25:28,43.3576545715332,-8.8441686630249,"Male"
"6018403",371836,2025-05-27 20:30:37,43.3576316833496,-8.84416198730469,"Male"
"6018403",371836,2025-05-27 20:35:31,43.3577575683594,-8.8443775177002,"Male"
"6018403",371836,2025-05-27 20:41:00,43.3576583862305,-8.84418678283691,"Male"
"6018403",371836,2025-05-27 20:45:43,43.3576316833496,-8.84408283233643,"Male"
"6018403",371836,2025-05-27 20:50:59,43.3576316833496,-8.84417343139648,"Male"
"6018403",371836,2025-05-27 20:55:28,43.3577651977539,-8.84403991699219,"Male"
"6018403",371836,2025-05-27 21:00:28,43.3577117919922,-8.84407043457031,"Male"
"6018403",371836,2025-05-27 21:05:31,43.3575782775879,-8.84403610229492,"Male"
"6018403",371836,2025-05-27 21:10:30,43.3577346801758,-8.84407424926758,"Male"
"6018403",371836,2025-05-27 21:15:29,43.3580551147461,-8.8439826965332,"Male"
"6018403",371836,2025-05-27 21:20:29,43.3574829101562,-8.84415149688721,"Male"
"6018403",371836,2025-05-27 21:25:37,43.3576278686523,-8.84404468536377,"Male"
"6018403",371836,2025-05-27 21:30:31,43.3577461242676,-8.84418678283691,"Male"
"6018403",371836,2025-05-27 21:35:31,43.3577842712402,-8.84418964385986,"Male"
"6018403",371836,2025-05-27 21:40:32,43.3575325012207,-8.84407615661621,"Male"
"6018403",371836,2025-05-27 21:45:30,43.3576354980469,-8.84410572052002,"Male"
