"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-05-27 21:50:29,43.3576507568359,-8.84413814544678,"Male"
"6018403",371836,2025-05-27 21:55:34,43.3575553894043,-8.84403991699219,"Male"
"6018403",371836,2025-05-27 22:00:31,43.3576965332031,-8.84440422058105,"Male"
"6018403",371836,2025-05-27 22:05:32,43.3575286865234,-8.84399318695068,"Male"
"6018403",371836,2025-05-27 22:10:32,43.357608795166,-8.84394359588623,"Male"
"6018403",371836,2025-05-27 22:15:34,43.357608795166,-8.84408473968506,"Male"
"6018403",371836,2025-05-27 22:20:56,43.3576011657715,-8.84408473968506,"Male"
"6018403",371836,2025-05-27 22:25:29,43.357738494873,-8.84400463104248,"Male"
"6018403",371836,2025-05-27 22:30:44,43.3575592041016,-8.84413242340088,"Male"
"6018403",371836,2025-05-27 22:35:28,43.3576469421387,-8.84402275085449,"Male"
"6018403",371836,2025-05-27 22:40:31,43.3577270507812,-8.84418869018555,"Male"
"6018403",371836,2025-05-27 22:45:29,43.3575820922852,-8.84407901763916,"Male"
"6018403",371836,2025-05-27 22:50:31,43.3569679260254,-8.84388637542725,"Male"
"6018403",371836,2025-05-27 22:55:34,43.3576126098633,-8.84407806396484,"Male"
"6018403",371836,2025-05-27 23:00:31,43.3576316833496,-8.84408473968506,"Male"
"6018403",371836,2025-05-27 23:05:30,43.3576736450195,-8.84413814544678,"Male"
"6018403",371836,2025-05-27 23:10:31,43.3576469421387,-8.84421253204346,"Male"
"6018403",371836,2025-05-27 23:15:30,43.3577194213867,-8.84424686431885,"Male"
"6018403",371836,2025-05-27 23:20:34,43.3576126098633,-8.84407901763916,"Male"
"6018403",371836,2025-05-27 23:25:37,43.3576316833496,-8.84410095214844,"Male"
"6018403",371836,2025-05-27 23:30:51,43.3576812744141,-8.84423542022705,"Male"
"6018403",371836,2025-05-27 23:35:37,43.3578605651855,-8.84431648254395,"Male"
"6018403",371836,2025-05-27 23:40:30,43.3577651977539,-8.84443855285645,"Male"
"6018403",371836,2025-05-27 23:45:30,43.3575325012207,-8.84401512145996,"Male"
"6018403",371836,2025-05-27 23:50:34,43.3577613830566,-8.84440994262695,"Male"
"6018403",371836,2025-05-27 23:55:31,43.3577194213867,-8.84422206878662,"Male"
"6018403",371836,2025-05-28 00:00:59,43.3576469421387,-8.84404182434082,"Male"
"6018403",371836,2025-05-28 00:05:28,43.3578338623047,-8.84420013427734,"Male"
"6018403",371836,2025-05-28 00:10:28,43.3577194213867,-8.8441801071167,"Male"
"6018403",371836,2025-05-28 00:15:28,43.3576202392578,-8.84408187866211,"Male"
"6018403",371836,2025-05-28 00:20:28,43.3576889038086,-8.84414005279541,"Male"
"6018403",371836,2025-05-28 00:25:31,43.3576164245605,-8.84402561187744,"Male"
"6018403",371836,2025-05-28 00:30:34,43.3575973510742,-8.84407424926758,"Male"
"6018403",371836,2025-05-28 00:35:28,43.357593536377,-8.84411525726318,"Male"
"6018403",371836,2025-05-28 00:40:37,43.357608795166,-8.84409523010254,"Male"
"6018403",371836,2025-05-28 00:45:40,43.3576698303223,-8.84411716461182,"Male"
"6018403",371836,2025-05-28 00:50:28,43.3575553894043,-8.84405517578125,"Male"
"6018403",371836,2025-05-28 00:55:30,43.3576316833496,-8.84420490264893,"Male"
"6018403",371836,2025-05-28 01:00:31,43.3576431274414,-8.8442554473877,"Male"
"6018403",371836,2025-05-28 01:05:28,43.3575019836426,-8.84408760070801,"Male"
"6018403",371836,2025-05-28 01:10:29,43.3574714660645,-8.8441104888916,"Male"
"6018403",371836,2025-05-28 01:15:38,43.357593536377,-8.84407043457031,"Male"
"6018403",371836,2025-05-28 01:20:29,43.3575973510742,-8.84408950805664,"Male"
"6018403",371836,2025-05-28 01:25:28,43.3575744628906,-8.84405517578125,"Male"
"6018403",371836,2025-05-28 01:30:44,43.3576316833496,-8.84414672851562,"Male"
"6018403",371836,2025-05-28 01:35:27,43.3575859069824,-8.84415340423584,"Male"
"6018403",371836,2025-05-28 01:40:27,43.357536315918,-8.84415245056152,"Male"
"6018403",371836,2025-05-28 01:45:27,43.3576278686523,-8.8439884185791,"Male"
"6018403",371836,2025-05-28 01:50:27,43.357536315918,-8.84403228759766,"Male"
"6018403",371836,2025-05-28 01:55:36,43.3576698303223,-8.84413433074951,"Male"
"6018403",371836,2025-05-28 02:00:37,43.3575973510742,-8.84410190582275,"Male"
"6018403",371836,2025-05-28 02:05:37,43.3576545715332,-8.84417343139648,"Male"
"6018403",371836,2025-05-28 02:10:37,43.3576622009277,-8.84432792663574,"Male"
"6018403",371836,2025-05-28 02:15:44,43.3576927185059,-8.84430503845215,"Male"
"6018403",371836,2025-05-28 02:20:37,43.3577156066895,-8.84436416625977,"Male"
"6018403",371836,2025-05-28 02:25:30,43.3574447631836,-8.8441047668457,"Male"
"6018403",371836,2025-05-28 02:30:32,43.3576469421387,-8.84397411346436,"Male"
"6018403",371836,2025-05-28 02:35:29,43.357551574707,-8.84368228912354,"Male"
"6018403",371836,2025-05-28 02:40:34,43.3577346801758,-8.84406566619873,"Male"
"6018403",371836,2025-05-28 02:46:14,43.3577651977539,-8.84405517578125,"Male"
"6018403",371836,2025-05-28 02:50:29,43.3576774597168,-8.84379863739014,"Male"
"6018403",371836,2025-05-28 02:55:31,43.3576736450195,-8.8439416885376,"Male"
"6018403",371836,2025-05-28 03:00:36,43.3578147888184,-8.8438777923584,"Male"
"6018403",371836,2025-05-28 03:05:44,43.3576622009277,-8.84400367736816,"Male"
"6018403",371836,2025-05-28 03:10:35,43.3576164245605,-8.84389877319336,"Male"
"6018403",371836,2025-05-28 03:15:29,43.3576965332031,-8.84409332275391,"Male"
"6018403",371836,2025-05-28 03:20:29,43.3575820922852,-8.84397506713867,"Male"
"6018403",371836,2025-05-28 03:25:27,43.3577117919922,-8.84401416778564,"Male"
"6018403",371836,2025-05-28 03:30:27,43.3576240539551,-8.84397411346436,"Male"
"6018403",371836,2025-05-28 03:35:31,43.3576965332031,-8.84408378601074,"Male"
"6018403",371836,2025-05-28 03:40:28,43.3576393127441,-8.84395694732666,"Male"
"6018403",371836,2025-05-28 03:45:59,43.357593536377,-8.84399700164795,"Male"
"6018403",371836,2025-05-28 03:50:45,43.3576316833496,-8.84409332275391,"Male"
"6018403",371836,2025-05-28 03:55:29,43.3575592041016,-8.84402561187744,"Male"
"6018403",371836,2025-05-28 04:00:27,43.3574485778809,-8.84408760070801,"Male"
"6018403",371836,2025-05-28 04:05:36,43.3575859069824,-8.84396839141846,"Male"
"6018403",371836,2025-05-28 04:10:32,43.3576278686523,-8.84411716461182,"Male"
"6018403",371836,2025-05-28 04:15:29,43.3575744628906,-8.8440580368042,"Male"
"6018403",371836,2025-05-28 04:20:37,43.3575668334961,-8.84393405914307,"Male"
"6018403",371836,2025-05-28 04:25:27,43.3576889038086,-8.84403038024902,"Male"
"6018403",371836,2025-05-28 04:30:32,43.3576202392578,-8.84400081634521,"Male"
"6018403",371836,2025-05-28 04:35:34,43.3574256896973,-8.84390830993652,"Male"
"6018403",371836,2025-05-28 04:40:34,43.3578071594238,-8.8441333770752,"Male"
"6018403",371836,2025-05-28 04:46:15,43.3575630187988,-8.84490871429443,"Male"
"6018403",371836,2025-05-28 04:50:34,43.3575859069824,-8.84410190582275,"Male"
"6018403",371836,2025-05-28 04:55:34,43.3574905395508,-8.84388732910156,"Male"
"6018403",371836,2025-05-28 05:00:57,43.3575782775879,-8.8440465927124,"Male"
"6018403",371836,2025-05-28 05:05:37,43.3576278686523,-8.84423446655273,"Male"
"6018403",371836,2025-05-28 05:10:30,43.35791015625,-8.84419822692871,"Male"
"6018403",371836,2025-05-28 05:15:37,43.3576431274414,-8.84403324127197,"Male"
"6018403",371836,2025-05-28 05:20:31,43.3576774597168,-8.84405612945557,"Male"
"6018403",371836,2025-05-28 05:25:37,43.3576622009277,-8.84404754638672,"Male"
"6018403",371836,2025-05-28 05:30:37,43.3577003479004,-8.8440637588501,"Male"
"6018403",371836,2025-05-28 05:35:42,43.3576583862305,-8.843994140625,"Male"
"6018403",371836,2025-05-28 05:40:34,43.3577117919922,-8.84428787231445,"Male"
"6018403",371836,2025-05-28 05:45:32,43.3577346801758,-8.84430980682373,"Male"
"6018403",371836,2025-05-28 05:50:36,43.3577651977539,-8.84413909912109,"Male"
"6018403",371836,2025-05-28 05:55:36,43.3576736450195,-8.84427070617676,"Male"
"6018403",371836,2025-05-28 06:00:37,43.3577308654785,-8.84429264068604,"Male"
"6018403",371836,2025-05-28 06:05:59,43.3577041625977,-8.84432697296143,"Male"
"6018403",371836,2025-05-28 06:10:28,43.3577919006348,-8.84459400177002,"Male"
"6018403",371836,2025-05-28 06:15:39,43.3576545715332,-8.84433937072754,"Male"
"6018403",371836,2025-05-28 06:20:37,43.3576316833496,-8.84417533874512,"Male"
"6018403",371836,2025-05-28 06:25:37,43.3576469421387,-8.84408283233643,"Male"
"6018403",371836,2025-05-28 06:31:05,43.3576126098633,-8.84403133392334,"Male"
"6018403",371836,2025-05-28 06:35:28,43.357608795166,-8.84409713745117,"Male"
"6018403",371836,2025-05-28 06:40:28,43.3575592041016,-8.84432601928711,"Male"
"6018403",371836,2025-05-28 06:45:31,43.3576622009277,-8.84413528442383,"Male"
"6018403",371836,2025-05-28 06:50:28,43.3576011657715,-8.84392642974854,"Male"
"6018403",371836,2025-05-28 06:55:32,43.3575592041016,-8.84408855438232,"Male"
"6018403",371836,2025-05-28 07:00:29,43.3573837280273,-8.84420490264893,"Male"
"6018403",371836,2025-05-28 07:05:28,43.3574638366699,-8.84413719177246,"Male"
"6018403",371836,2025-05-28 07:10:28,43.3575248718262,-8.84404277801514,"Male"
"6018403",371836,2025-05-28 07:15:28,43.3574981689453,-8.84407615661621,"Male"
"6018403",371836,2025-05-28 07:20:28,43.3575668334961,-8.84403324127197,"Male"
"6018403",371836,2025-05-28 07:25:27,43.3689346313477,-8.86062812805176,"Male"
"6018403",371836,2025-05-28 07:30:46,43.3878364562988,-8.9034948348999,"Male"
"6018403",371836,2025-05-28 07:36:30,43.4026908874512,-8.95707607269287,"Male"
"6018403",371836,2025-05-28 07:40:27,43.41357421875,-8.99292850494385,"Male"
"6018403",371836,2025-05-28 07:45:28,43.4253082275391,-9.04119968414307,"Male"
"6018403",371836,2025-05-28 07:50:27,43.4427757263184,-9.07772541046143,"Male"
"6018403",371836,2025-05-28 07:55:29,43.4605827331543,-9.11676406860352,"Male"
"6018403",371836,2025-05-28 08:00:29,43.4779357910156,-9.15063190460205,"Male"
"6018403",371836,2025-05-28 08:05:29,43.4959411621094,-9.14143085479736,"Male"
"6018403",371836,2025-05-28 08:10:28,43.5194511413574,-9.14646148681641,"Male"
"6018403",371836,2025-05-28 08:15:34,43.5191841125488,-9.12389659881592,"Male"
"6018403",371836,2025-05-28 08:20:32,43.5173492431641,-9.12218761444092,"Male"
"6018403",371836,2025-05-28 08:25:28,43.5175361633301,-9.12344264984131,"Male"
"6018403",371836,2025-05-28 08:30:42,43.5083923339844,-9.10716247558594,"Male"
"6018403",371836,2025-05-28 08:35:27,43.5117492675781,-9.08821487426758,"Male"
"6018403",371836,2025-05-28 08:40:29,43.4911193847656,-9.05292320251465,"Male"
"6018403",371836,2025-05-28 08:45:27,43.4718284606934,-9.01786041259766,"Male"
"6018403",371836,2025-05-28 08:50:28,43.4553985595703,-8.98708343505859,"Male"
"6018403",371836,2025-05-28 08:55:30,43.4416007995605,-8.96706485748291,"Male"
"6018403",371836,2025-05-28 09:00:28,43.4305992126465,-8.93838500976562,"Male"
"6018403",371836,2025-05-28 09:05:28,43.4141693115234,-8.91565227508545,"Male"
"6018403",371836,2025-05-28 09:10:30,43.3964767456055,-8.88892841339111,"Male"
"6018403",371836,2025-05-28 09:16:14,43.3746910095215,-8.85731220245361,"Male"
"6018403",371836,2025-05-28 09:20:35,43.3577156066895,-8.84426403045654,"Male"
"6018403",371836,2025-05-28 09:25:37,43.3576393127441,-8.84429836273193,"Male"
"6018403",371836,2025-05-28 09:30:37,43.3575897216797,-8.84415626525879,"Male"
"6018403",371836,2025-05-28 09:35:37,43.3575782775879,-8.84413146972656,"Male"
"6018403",371836,2025-05-28 09:40:48,43.3576049804688,-8.84412384033203,"Male"
"6018403",371836,2025-05-28 09:45:45,43.3576240539551,-8.84415721893311,"Male"
"6018403",371836,2025-05-28 09:50:31,43.3576202392578,-8.8439884185791,"Male"
"6018403",371836,2025-05-28 09:55:36,43.3576889038086,-8.84417152404785,"Male"
"6018403",371836,2025-05-28 10:00:38,43.3577575683594,-8.84423828125,"Male"
"6018403",371836,2025-05-28 10:05:37,43.3577041625977,-8.84420394897461,"Male"
"6018403",371836,2025-05-28 10:10:34,43.3577308654785,-8.84418201446533,"Male"
"6018403",371836,2025-05-28 10:15:37,43.3572273254395,-8.84438705444336,"Male"
"6018403",371836,2025-05-28 10:20:37,43.3575706481934,-8.84415054321289,"Male"
"6018403",371836,2025-05-28 10:25:37,43.3573760986328,-8.84431743621826,"Male"
"6018403",371836,2025-05-28 10:30:59,43.357608795166,-8.84417343139648,"Male"
"6018403",371836,2025-05-28 10:35:32,43.3572006225586,-8.84504318237305,"Male"
"6018403",371836,2025-05-28 10:40:34,43.3576278686523,-8.84434986114502,"Male"
"6018403",371836,2025-05-28 10:45:34,43.3576011657715,-8.84419345855713,"Male"
"6018403",371836,2025-05-28 10:50:32,43.3575439453125,-8.8441743850708,"Male"
"6018403",371836,2025-05-28 10:55:32,43.3575897216797,-8.84414577484131,"Male"
"6018403",371836,2025-05-28 11:00:40,43.3576202392578,-8.84419918060303,"Male"
"6018403",371836,2025-05-28 11:05:27,43.3416519165039,-8.84927845001221,"Male"
"6018403",371836,2025-05-28 11:10:27,43.3141632080078,-8.85701560974121,"Male"
"6018403",371836,2025-05-28 11:15:30,43.3142585754395,-8.85709571838379,"Male"
"6018403",371836,2025-05-28 11:20:32,43.3143844604492,-8.85706520080566,"Male"
"6018403",371836,2025-05-28 11:25:30,43.3144607543945,-8.85709762573242,"Male"
"6018403",371836,2025-05-28 11:30:34,43.3150825500488,-8.85730838775635,"Male"
"6018403",371836,2025-05-28 11:35:32,43.3148498535156,-8.85730266571045,"Male"
"6018403",371836,2025-05-28 11:40:29,43.3150291442871,-8.8571891784668,"Male"
"6018403",371836,2025-05-28 11:45:36,43.3149719238281,-8.8572998046875,"Male"
"6018403",371836,2025-05-28 11:50:40,43.3148956298828,-8.85713863372803,"Male"
"6018403",371836,2025-05-28 11:55:59,43.3143196105957,-8.85681056976318,"Male"
"6018403",371836,2025-05-28 12:00:27,43.3144569396973,-8.85709667205811,"Male"
"6018403",371836,2025-05-28 12:05:29,43.3383941650391,-8.85137939453125,"Male"
"6018403",371836,2025-05-28 12:10:29,43.3575553894043,-8.84436988830566,"Male"
"6018403",371836,2025-05-28 12:15:36,43.3576774597168,-8.84415435791016,"Male"
"6018403",371836,2025-05-28 12:20:30,43.3576354980469,-8.84432411193848,"Male"
"6018403",371836,2025-05-28 12:25:32,43.3576126098633,-8.84419441223145,"Male"
"6018403",371836,2025-05-28 12:30:31,43.3576583862305,-8.84416007995605,"Male"
"6018403",371836,2025-05-28 12:35:28,43.3576431274414,-8.84408187866211,"Male"
"6018403",371836,2025-05-28 12:40:30,43.3576049804688,-8.84430599212646,"Male"
"6018403",371836,2025-05-28 12:45:34,43.3576011657715,-8.84415245056152,"Male"
"6018403",371836,2025-05-28 12:50:27,43.3576202392578,-8.84407520294189,"Male"
"6018403",371836,2025-05-28 12:55:28,43.3575553894043,-8.84408378601074,"Male"
"6018403",371836,2025-05-28 13:00:27,43.357593536377,-8.84411334991455,"Male"
"6018403",371836,2025-05-28 13:05:28,43.3575592041016,-8.84424686431885,"Male"
"6018403",371836,2025-05-28 13:10:33,43.3576126098633,-8.844162940979,"Male"
"6018403",371836,2025-05-28 13:15:31,43.357593536377,-8.84424495697021,"Male"
"6018403",371836,2025-05-28 13:20:34,43.3575859069824,-8.84414100646973,"Male"
"6018403",371836,2025-05-28 13:25:28,43.3575973510742,-8.84436416625977,"Male"
"6018403",371836,2025-05-28 13:30:28,43.3575744628906,-8.84422397613525,"Male"
"6018403",371836,2025-05-28 13:35:28,43.3575439453125,-8.84421825408936,"Male"
"6018403",371836,2025-05-28 13:40:31,43.3576240539551,-8.84416389465332,"Male"
"6018403",371836,2025-05-28 13:45:28,43.3576126098633,-8.84428119659424,"Male"
"6018403",371836,2025-05-28 13:50:29,43.3575706481934,-8.84424781799316,"Male"
"6018403",371836,2025-05-28 13:55:31,43.357593536377,-8.8441743850708,"Male"
"6018403",371836,2025-05-28 14:00:39,43.3576202392578,-8.84419727325439,"Male"
"6018403",371836,2025-05-28 14:05:37,43.3652458190918,-8.85768222808838,"Male"
"6018403",371836,2025-05-28 14:10:40,43.3846244812012,-8.89951801300049,"Male"
"6018403",371836,2025-05-28 14:15:40,43.4046478271484,-8.92899131774902,"Male"
"6018403",371836,2025-05-28 14:20:59,43.4191284179688,-8.97572135925293,"Male"
"6018403",371836,2025-05-28 14:26:36,43.4254455566406,-9.03173065185547,"Male"
"6018403",371836,2025-05-28 14:30:44,43.4281616210938,-9.07549667358398,"Male"
"6018403",371836,2025-05-28 14:35:30,43.4276084899902,-9.12818622589111,"Male"
"6018403",371836,2025-05-28 14:40:30,43.4354019165039,-9.14167976379395,"Male"
"6018403",371836,2025-05-28 14:45:34,43.4423446655273,-9.16412258148193,"Male"
"6018403",371836,2025-05-28 14:50:57,43.4419555664062,-9.165602684021,"Male"
"6018403",371836,2025-05-28 14:55:28,43.4417686462402,-9.16695690155029,"Male"
"6018403",371836,2025-05-28 15:00:28,43.4415054321289,-9.16857051849365,"Male"
"6018403",371836,2025-05-28 15:05:31,43.4417877197266,-9.17014980316162,"Male"
"6018403",371836,2025-05-28 15:10:27,43.434326171875,-9.1854829788208,"Male"
"6018403",371836,2025-05-28 15:15:27,43.4151229858398,-9.19444465637207,"Male"
"6018403",371836,2025-05-28 15:20:27,43.4126472473145,-9.20566654205322,"Male"
"6018403",371836,2025-05-28 15:25:29,43.4126167297363,-9.20749092102051,"Male"
"6018403",371836,2025-05-28 15:30:27,43.4125213623047,-9.2094898223877,"Male"
"6018403",371836,2025-05-28 15:35:27,43.4126167297363,-9.21149826049805,"Male"
"6018403",371836,2025-05-28 15:40:28,43.4152412414551,-9.20160484313965,"Male"
"6018403",371836,2025-05-28 15:45:27,43.4298782348633,-9.19053649902344,"Male"
"6018403",371836,2025-05-28 15:50:27,43.4422492980957,-9.21545791625977,"Male"
"6018403",371836,2025-05-28 15:55:27,43.4473724365234,-9.2286491394043,"Male"
"6018403",371836,2025-05-28 16:00:27,43.4593849182129,-9.25146579742432,"Male"
"6018403",371836,2025-05-28 16:05:27,43.4680519104004,-9.23101329803467,"Male"
"6018403",371836,2025-05-28 16:10:34,43.4810447692871,-9.21181678771973,"Male"
"6018403",371836,2025-05-28 16:15:27,43.4869079589844,-9.20315456390381,"Male"
"6018403",371836,2025-05-28 16:20:27,43.4919357299805,-9.19146919250488,"Male"
"6018403",371836,2025-05-28 16:25:28,43.5000076293945,-9.16503047943115,"Male"
"6018403",371836,2025-05-28 16:30:28,43.5013961791992,-9.14627265930176,"Male"
"6018403",371836,2025-05-28 16:35:31,43.5011672973633,-9.14694881439209,"Male"
"6018403",371836,2025-05-28 16:40:29,43.5010185241699,-9.14733982086182,"Male"
"6018403",371836,2025-05-28 16:45:34,43.5006942749023,-9.1477689743042,"Male"
"6018403",371836,2025-05-28 16:50:36,43.5006561279297,-9.14872932434082,"Male"
"6018403",371836,2025-05-28 16:55:47,43.5000343322754,-9.14892768859863,"Male"
"6018403",371836,2025-05-28 17:00:33,43.4860343933105,-9.11959743499756,"Male"
"6018403",371836,2025-05-28 17:05:28,43.468692779541,-9.08818435668945,"Male"
"6018403",371836,2025-05-28 17:10:41,43.4514694213867,-9.05085754394531,"Male"
"6018403",371836,2025-05-28 17:15:47,43.4293060302734,-9.01798057556152,"Male"
"6018403",371836,2025-05-28 17:21:09,43.4157295227051,-8.9824914932251,"Male"
"6018403",371836,2025-05-28 17:25:44,43.4012336730957,-8.95076084136963,"Male"
"6018403",371836,2025-05-28 17:30:36,43.3860931396484,-8.91567325592041,"Male"
"6018403",371836,2025-05-28 17:35:36,43.367073059082,-8.88237380981445,"Male"
"6018403",371836,2025-05-28 17:41:05,43.3607940673828,-8.84743118286133,"Male"
"6018403",371836,2025-05-28 17:45:33,43.3581314086914,-8.84483814239502,"Male"
"6018403",371836,2025-05-28 17:50:30,43.3575897216797,-8.84407329559326,"Male"
"6018403",371836,2025-05-28 17:55:31,43.357738494873,-8.84416770935059,"Male"
"6018403",371836,2025-05-28 18:00:40,43.3576965332031,-8.84416103363037,"Male"
"6018403",371836,2025-05-28 18:05:31,43.3576240539551,-8.84410858154297,"Male"
"6018403",371836,2025-05-28 18:10:28,43.3578491210938,-8.84471321105957,"Male"
"6018403",371836,2025-05-28 18:15:35,43.3576278686523,-8.84418201446533,"Male"
"6018403",371836,2025-05-28 18:20:34,43.3576812744141,-8.84418487548828,"Male"
"6018403",371836,2025-05-28 18:25:33,43.357666015625,-8.8439359664917,"Male"
"6018403",371836,2025-05-28 18:30:43,43.3575744628906,-8.84409713745117,"Male"
"6018403",371836,2025-05-28 18:35:33,43.3576049804688,-8.84415435791016,"Male"
"6018403",371836,2025-05-28 18:40:33,43.3575553894043,-8.84401988983154,"Male"
"6018403",371836,2025-05-28 18:45:44,43.3576545715332,-8.8441219329834,"Male"
"6018403",371836,2025-05-28 18:50:37,43.3575668334961,-8.84404945373535,"Male"
"6018403",371836,2025-05-28 18:55:36,43.3576240539551,-8.84411430358887,"Male"
"6018403",371836,2025-05-28 19:00:36,43.3575897216797,-8.84413051605225,"Male"
"6018403",371836,2025-05-28 19:05:36,43.3576354980469,-8.84401798248291,"Male"
"6018403",371836,2025-05-28 19:10:44,43.357551574707,-8.84407615661621,"Male"
"6018403",371836,2025-05-28 19:15:27,43.3575668334961,-8.84405994415283,"Male"
"6018403",371836,2025-05-28 19:20:27,43.3575897216797,-8.84405708312988,"Male"
"6018403",371836,2025-05-28 19:25:30,43.3576278686523,-8.84418392181396,"Male"
"6018403",371836,2025-05-28 19:30:27,43.3576889038086,-8.84423351287842,"Male"
"6018403",371836,2025-05-28 19:35:30,43.3576240539551,-8.84419727325439,"Male"
"6018403",371836,2025-05-28 19:40:31,43.3576812744141,-8.84412860870361,"Male"
"6018403",371836,2025-05-28 19:45:45,43.3576507568359,-8.84394931793213,"Male"
"6018403",371836,2025-05-28 19:50:31,43.3575744628906,-8.84391212463379,"Male"
"6018403",371836,2025-05-28 19:55:34,43.3575248718262,-8.84397792816162,"Male"
"6018403",371836,2025-05-28 20:00:31,43.3576011657715,-8.84401035308838,"Male"
"6018403",371836,2025-05-28 20:05:30,43.3575859069824,-8.84411239624023,"Male"
"6018403",371836,2025-05-28 20:10:36,43.3574142456055,-8.84366798400879,"Male"
"6018403",371836,2025-05-28 20:15:45,43.3575592041016,-8.84412479400635,"Male"
"6018403",371836,2025-05-28 20:20:34,43.3574676513672,-8.84395122528076,"Male"
"6018403",371836,2025-05-28 20:25:36,43.3575630187988,-8.84407424926758,"Male"
"6018403",371836,2025-05-28 20:30:41,43.3575668334961,-8.84399700164795,"Male"
"6018403",371836,2025-05-28 20:35:30,43.3575973510742,-8.84401607513428,"Male"
"6018403",371836,2025-05-28 20:40:33,43.3575706481934,-8.8440408706665,"Male"
"6018403",371836,2025-05-28 20:45:36,43.3576431274414,-8.84398555755615,"Male"
"6018403",371836,2025-05-28 20:50:59,43.3576393127441,-8.84408950805664,"Male"
"6018403",371836,2025-05-28 20:55:27,43.3576393127441,-8.8441276550293,"Male"
"6018403",371836,2025-05-28 21:00:27,43.3576354980469,-8.84403514862061,"Male"
"6018403",371836,2025-05-28 21:05:27,43.3577117919922,-8.84396266937256,"Male"
"6018403",371836,2025-05-28 21:10:28,43.3576316833496,-8.84409046173096,"Male"
"6018403",371836,2025-05-28 21:15:28,43.3578186035156,-8.84392261505127,"Male"
"6018403",371836,2025-05-28 21:20:27,43.3577690124512,-8.84396457672119,"Male"
"6018403",371836,2025-05-28 21:25:33,43.3575668334961,-8.84411430358887,"Male"
"6018403",371836,2025-05-28 21:30:31,43.357608795166,-8.84406185150146,"Male"
"6018403",371836,2025-05-28 21:35:44,43.357608795166,-8.84405994415283,"Male"
"6018403",371836,2025-05-28 21:40:27,43.3575820922852,-8.84408855438232,"Male"
"6018403",371836,2025-05-28 21:45:30,43.357593536377,-8.84410762786865,"Male"
"6018403",371836,2025-05-28 21:50:30,43.3575897216797,-8.84413909912109,"Male"
"6018403",371836,2025-05-28 21:55:33,43.3576202392578,-8.84400177001953,"Male"
"6018403",371836,2025-05-28 22:00:37,43.3574447631836,-8.8443489074707,"Male"
"6018403",371836,2025-05-28 22:05:31,43.3575897216797,-8.84406852722168,"Male"
"6018403",371836,2025-05-28 22:10:43,43.3576927185059,-8.84403896331787,"Male"
"6018403",371836,2025-05-28 22:15:34,43.3576240539551,-8.84405994415283,"Male"
"6018403",371836,2025-05-28 22:20:34,43.3577346801758,-8.84422206878662,"Male"
"6018403",371836,2025-05-28 22:25:33,43.3576736450195,-8.84406089782715,"Male"
"6018403",371836,2025-05-28 22:30:44,43.3576622009277,-8.84403419494629,"Male"
"6018403",371836,2025-05-28 22:35:41,43.3576545715332,-8.84409809112549,"Male"
"6018403",371836,2025-05-28 22:40:44,43.3576316833496,-8.84414291381836,"Male"
"6018403",371836,2025-05-28 22:45:59,43.3576583862305,-8.84407520294189,"Male"
"6018403",371836,2025-05-28 22:50:30,43.3576736450195,-8.84404754638672,"Male"
"6018403",371836,2025-05-28 22:55:33,43.3576583862305,-8.84409236907959,"Male"
"6018403",371836,2025-05-28 23:00:30,43.3576507568359,-8.8441047668457,"Male"
"6018403",371836,2025-05-28 23:05:27,43.3577308654785,-8.84427356719971,"Male"
"6018403",371836,2025-05-28 23:10:31,43.3575286865234,-8.84401798248291,"Male"
"6018403",371836,2025-05-28 23:15:33,43.3575286865234,-8.84399604797363,"Male"
"6018403",371836,2025-05-28 23:20:35,43.3576049804688,-8.84403038024902,"Male"
"6018403",371836,2025-05-28 23:25:30,43.357551574707,-8.84407424926758,"Male"
