"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-05-28 23:30:44,43.3576316833496,-8.84407138824463,"Male"
"6018403",371836,2025-05-28 23:35:27,43.3575477600098,-8.84414482116699,"Male"
"6018403",371836,2025-05-28 23:40:27,43.3575325012207,-8.84411907196045,"Male"
"6018403",371836,2025-05-28 23:45:31,43.3575134277344,-8.84397220611572,"Male"
"6018403",371836,2025-05-28 23:50:28,43.3576164245605,-8.84412956237793,"Male"
"6018403",371836,2025-05-28 23:55:28,43.3575553894043,-8.84386253356934,"Male"
"6018403",371836,2025-05-29 00:00:31,43.357593536377,-8.84389877319336,"Male"
"6018403",371836,2025-05-29 00:05:27,43.3576393127441,-8.84403991699219,"Male"
"6018403",371836,2025-05-29 00:10:28,43.357608795166,-8.84398174285889,"Male"
"6018403",371836,2025-05-29 00:15:30,43.3576011657715,-8.84413146972656,"Male"
"6018403",371836,2025-05-29 00:20:29,43.3576126098633,-8.84409713745117,"Male"
"6018403",371836,2025-05-29 00:25:29,43.3576812744141,-8.84402370452881,"Male"
"6018403",371836,2025-05-29 00:30:30,43.3575668334961,-8.8443489074707,"Male"
"6018403",371836,2025-05-29 00:35:30,43.3575668334961,-8.84448909759521,"Male"
"6018403",371836,2025-05-29 00:40:36,43.3575897216797,-8.84397029876709,"Male"
"6018403",371836,2025-05-29 00:45:59,43.3575859069824,-8.84404468536377,"Male"
"6018403",371836,2025-05-29 00:50:27,43.3575973510742,-8.84406089782715,"Male"
"6018403",371836,2025-05-29 00:55:27,43.3576698303223,-8.8441333770752,"Male"
"6018403",371836,2025-05-29 01:00:28,43.3576049804688,-8.84410953521729,"Male"
"6018403",371836,2025-05-29 01:05:27,43.3576469421387,-8.84407901763916,"Male"
"6018403",371836,2025-05-29 01:10:27,43.3576622009277,-8.84409332275391,"Male"
"6018403",371836,2025-05-29 01:15:27,43.3576583862305,-8.84407901763916,"Male"
"6018403",371836,2025-05-29 01:20:28,43.3576469421387,-8.84408760070801,"Male"
"6018403",371836,2025-05-29 01:25:28,43.3576431274414,-8.84411907196045,"Male"
"6018403",371836,2025-05-29 01:30:27,43.3575592041016,-8.84415817260742,"Male"
"6018403",371836,2025-05-29 01:35:29,43.3576393127441,-8.84410762786865,"Male"
"6018403",371836,2025-05-29 01:40:27,43.3576812744141,-8.84413051605225,"Male"
"6018403",371836,2025-05-29 01:45:29,43.3576393127441,-8.844162940979,"Male"
"6018403",371836,2025-05-29 01:50:30,43.3576431274414,-8.84419345855713,"Male"
"6018403",371836,2025-05-29 01:55:31,43.3575439453125,-8.84406280517578,"Male"
"6018403",371836,2025-05-29 02:00:27,43.3576316833496,-8.84412002563477,"Male"
"6018403",371836,2025-05-29 02:05:28,43.3577728271484,-8.84411907196045,"Male"
"6018403",371836,2025-05-29 02:10:28,43.3576889038086,-8.84412956237793,"Male"
"6018403",371836,2025-05-29 02:15:30,43.3577003479004,-8.84421253204346,"Male"
"6018403",371836,2025-05-29 02:20:27,43.3577499389648,-8.84415435791016,"Male"
"6018403",371836,2025-05-29 02:25:28,43.3577461242676,-8.84415912628174,"Male"
"6018403",371836,2025-05-29 02:30:33,43.3576240539551,-8.84417152404785,"Male"
"6018403",371836,2025-05-29 02:35:28,43.3576431274414,-8.84420680999756,"Male"
"6018403",371836,2025-05-29 02:40:33,43.3575630187988,-8.84398365020752,"Male"
"6018403",371836,2025-05-29 02:45:40,43.3576393127441,-8.84411811828613,"Male"
"6018403",371836,2025-05-29 02:50:27,43.3575248718262,-8.8438138961792,"Male"
"6018403",371836,2025-05-29 02:55:37,43.3576316833496,-8.84406757354736,"Male"
"6018403",371836,2025-05-29 03:00:33,43.3576469421387,-8.84406852722168,"Male"
"6018403",371836,2025-05-29 03:05:27,43.3575019836426,-8.84382438659668,"Male"
"6018403",371836,2025-05-29 03:10:33,43.3576507568359,-8.84416484832764,"Male"
"6018403",371836,2025-05-29 03:15:28,43.3577651977539,-8.84395408630371,"Male"
"6018403",371836,2025-05-29 03:20:27,43.3577423095703,-8.84426307678223,"Male"
"6018403",371836,2025-05-29 03:25:33,43.3577156066895,-8.84401416778564,"Male"
"6018403",371836,2025-05-29 03:30:44,43.3579368591309,-8.84409809112549,"Male"
"6018403",371836,2025-05-29 03:35:28,43.3577613830566,-8.84437465667725,"Male"
"6018403",371836,2025-05-29 03:40:37,43.357349395752,-8.84406089782715,"Male"
"6018403",371836,2025-05-29 03:45:28,43.3578071594238,-8.8447904586792,"Male"
"6018403",371836,2025-05-29 03:50:59,43.3575859069824,-8.84415531158447,"Male"
"6018403",371836,2025-05-29 03:55:27,43.3575592041016,-8.84386157989502,"Male"
"6018403",371836,2025-05-29 04:00:31,43.3575210571289,-8.84415245056152,"Male"
"6018403",371836,2025-05-29 04:05:33,43.3576354980469,-8.84406185150146,"Male"
"6018403",371836,2025-05-29 04:10:37,43.3576011657715,-8.84428215026855,"Male"
"6018403",371836,2025-05-29 04:15:44,43.3575401306152,-8.84408569335938,"Male"
"6018403",371836,2025-05-29 04:20:30,43.3572463989258,-8.84384918212891,"Male"
"6018403",371836,2025-05-29 04:25:38,43.3576393127441,-8.84412574768066,"Male"
"6018403",371836,2025-05-29 04:30:36,43.3575630187988,-8.84407615661621,"Male"
"6018403",371836,2025-05-29 04:35:36,43.3573226928711,-8.84385681152344,"Male"
"6018403",371836,2025-05-29 04:40:36,43.3575706481934,-8.84408187866211,"Male"
"6018403",371836,2025-05-29 04:45:59,43.3576354980469,-8.84455299377441,"Male"
"6018403",371836,2025-05-29 04:50:29,43.3576622009277,-8.84406280517578,"Male"
"6018403",371836,2025-05-29 04:55:28,43.3577919006348,-8.84409427642822,"Male"
"6018403",371836,2025-05-29 05:00:28,43.3575096130371,-8.8439245223999,"Male"
"6018403",371836,2025-05-29 05:05:34,43.3576393127441,-8.84405040740967,"Male"
"6018403",371836,2025-05-29 05:10:30,43.3576927185059,-8.84411716461182,"Male"
"6018403",371836,2025-05-29 05:15:38,43.3577117919922,-8.84405708312988,"Male"
"6018403",371836,2025-05-29 05:20:36,43.3576622009277,-8.84407234191895,"Male"
"6018403",371836,2025-05-29 05:25:29,43.3577766418457,-8.84410095214844,"Male"
"6018403",371836,2025-05-29 05:30:36,43.3577575683594,-8.8440523147583,"Male"
"6018403",371836,2025-05-29 05:35:36,43.3577766418457,-8.84405708312988,"Male"
"6018403",371836,2025-05-29 05:40:36,43.3579368591309,-8.84417819976807,"Male"
"6018403",371836,2025-05-29 05:45:37,43.3580474853516,-8.84415245056152,"Male"
"6018403",371836,2025-05-29 05:51:05,43.3576316833496,-8.84411907196045,"Male"
"6018403",371836,2025-05-29 05:55:34,43.3576049804688,-8.84411430358887,"Male"
"6018403",371836,2025-05-29 06:00:59,43.3576698303223,-8.8442268371582,"Male"
"6018403",371836,2025-05-29 06:06:01,43.3575820922852,-8.844162940979,"Male"
"6018403",371836,2025-05-29 06:10:31,43.357593536377,-8.84412574768066,"Male"
"6018403",371836,2025-05-29 06:15:30,43.3575096130371,-8.84411716461182,"Male"
"6018403",371836,2025-05-29 06:20:33,43.3575325012207,-8.84405517578125,"Male"
"6018403",371836,2025-05-29 06:25:28,43.3575439453125,-8.84416770935059,"Male"
"6018403",371836,2025-05-29 06:30:27,43.3576202392578,-8.84420585632324,"Male"
"6018403",371836,2025-05-29 06:35:31,43.3575897216797,-8.8441743850708,"Male"
"6018403",371836,2025-05-29 06:40:29,43.3574829101562,-8.84406852722168,"Male"
"6018403",371836,2025-05-29 06:45:36,43.3574295043945,-8.84416389465332,"Male"
"6018403",371836,2025-05-29 06:50:28,43.3575897216797,-8.84417247772217,"Male"
"6018403",371836,2025-05-29 06:55:29,43.357982635498,-8.8443489074707,"Male"
"6018403",371836,2025-05-29 07:00:28,43.3575820922852,-8.84385776519775,"Male"
"6018403",371836,2025-05-29 07:05:35,43.3575172424316,-8.84396553039551,"Male"
"6018403",371836,2025-05-29 07:10:29,43.357608795166,-8.84400272369385,"Male"
"6018403",371836,2025-05-29 07:15:31,43.3574600219727,-8.84402084350586,"Male"
"6018403",371836,2025-05-29 07:20:30,43.3576240539551,-8.84404563903809,"Male"
"6018403",371836,2025-05-29 07:25:44,43.3575477600098,-8.84410762786865,"Male"
"6018403",371836,2025-05-29 07:30:27,43.3575820922852,-8.84407520294189,"Male"
"6018403",371836,2025-05-29 07:35:30,43.3575401306152,-8.84393501281738,"Male"
"6018403",371836,2025-05-29 07:40:28,43.3575096130371,-8.84387397766113,"Male"
"6018403",371836,2025-05-29 07:45:59,43.3575134277344,-8.84401893615723,"Male"
"6018403",371836,2025-05-29 07:50:30,43.3577651977539,-8.84435749053955,"Male"
"6018403",371836,2025-05-29 07:55:34,43.3575630187988,-8.844069480896,"Male"
"6018403",371836,2025-05-29 08:00:29,43.3583450317383,-8.84491062164307,"Male"
"6018403",371836,2025-05-29 08:05:28,43.3578643798828,-8.84434223175049,"Male"
"6018403",371836,2025-05-29 08:10:28,43.3576278686523,-8.8441104888916,"Male"
"6018403",371836,2025-05-29 08:15:31,43.3576126098633,-8.84404754638672,"Male"
"6018403",371836,2025-05-29 08:20:28,43.3576965332031,-8.84423446655273,"Male"
"6018403",371836,2025-05-29 08:25:36,43.3576164245605,-8.84408092498779,"Male"
"6018403",371836,2025-05-29 08:30:31,43.3576278686523,-8.84408378601074,"Male"
"6018403",371836,2025-05-29 08:35:28,43.3575820922852,-8.84401035308838,"Male"
"6018403",371836,2025-05-29 08:40:36,43.3576431274414,-8.8440990447998,"Male"
"6018403",371836,2025-05-29 08:45:36,43.3576126098633,-8.84409332275391,"Male"
"6018403",371836,2025-05-29 08:50:38,43.3576469421387,-8.84410762786865,"Male"
"6018403",371836,2025-05-29 08:55:33,43.3576240539551,-8.844162940979,"Male"
"6018403",371836,2025-05-29 09:00:31,43.3576049804688,-8.8440580368042,"Male"
"6018403",371836,2025-05-29 09:05:33,43.3576393127441,-8.84424114227295,"Male"
"6018403",371836,2025-05-29 09:10:34,43.3575134277344,-8.84411144256592,"Male"
"6018403",371836,2025-05-29 09:15:39,43.3575820922852,-8.84409427642822,"Male"
"6018403",371836,2025-05-29 09:20:38,43.357536315918,-8.84404850006104,"Male"
"6018403",371836,2025-05-29 09:25:59,43.3575668334961,-8.84411811828613,"Male"
"6018403",371836,2025-05-29 09:30:28,43.3573913574219,-8.84456443786621,"Male"
"6018403",371836,2025-05-29 09:35:28,43.3576393127441,-8.8439884185791,"Male"
"6018403",371836,2025-05-29 09:40:27,43.3596992492676,-8.84711456298828,"Male"
"6018403",371836,2025-05-29 09:45:27,43.3783988952637,-8.8834171295166,"Male"
"6018403",371836,2025-05-29 09:50:27,43.3992919921875,-8.91616630554199,"Male"
"6018403",371836,2025-05-29 09:55:28,43.4151344299316,-8.95808887481689,"Male"
"6018403",371836,2025-05-29 10:00:28,43.4253349304199,-9.00339317321777,"Male"
"6018403",371836,2025-05-29 10:05:29,43.4208068847656,-9.01352596282959,"Male"
"6018403",371836,2025-05-29 10:10:31,43.4204978942871,-9.01541519165039,"Male"
"6018403",371836,2025-05-29 10:15:29,43.4199256896973,-9.01698684692383,"Male"
"6018403",371836,2025-05-29 10:20:29,43.4192161560059,-9.01854228973389,"Male"
"6018403",371836,2025-05-29 10:25:30,43.4185523986816,-9.02031421661377,"Male"
"6018403",371836,2025-05-29 10:30:30,43.4162483215332,-9.0177173614502,"Male"
"6018403",371836,2025-05-29 10:35:29,43.3968734741211,-8.97830200195312,"Male"
"6018403",371836,2025-05-29 10:40:29,43.379638671875,-8.93507766723633,"Male"
"6018403",371836,2025-05-29 10:45:33,43.3667526245117,-8.89232540130615,"Male"
"6018403",371836,2025-05-29 10:50:29,43.3597259521484,-8.85234642028809,"Male"
"6018403",371836,2025-05-29 10:55:44,43.357551574707,-8.84444332122803,"Male"
"6018403",371836,2025-05-29 11:00:35,43.3575630187988,-8.84449863433838,"Male"
"6018403",371836,2025-05-29 11:05:38,43.3576698303223,-8.84446430206299,"Male"
"6018403",371836,2025-05-29 11:10:27,43.3577041625977,-8.84429740905762,"Male"
"6018403",371836,2025-05-29 11:15:34,43.3573913574219,-8.84446144104004,"Male"
"6018403",371836,2025-05-29 11:20:33,43.3577270507812,-8.84459114074707,"Male"
"6018403",371836,2025-05-29 11:26:12,43.3575553894043,-8.84441184997559,"Male"
"6018403",371836,2025-05-29 11:30:34,43.357479095459,-8.84459400177002,"Male"
"6018403",371836,2025-05-29 11:35:30,43.3568153381348,-8.84530162811279,"Male"
"6018403",371836,2025-05-29 11:40:44,43.3576316833496,-8.84477138519287,"Male"
"6018403",371836,2025-05-29 11:45:34,43.3580703735352,-8.84488964080811,"Male"
"6018403",371836,2025-05-29 11:50:31,43.3574409484863,-8.8440408706665,"Male"
"6018403",371836,2025-05-29 11:55:33,43.3577079772949,-8.8441686630249,"Male"
"6018403",371836,2025-05-29 12:00:36,43.3581199645996,-8.84422016143799,"Male"
"6018403",371836,2025-05-29 12:05:36,43.357723236084,-8.84414482116699,"Male"
"6018403",371836,2025-05-29 12:10:36,43.357723236084,-8.84415721893311,"Male"
"6018403",371836,2025-05-29 12:15:36,43.3574600219727,-8.84465408325195,"Male"
"6018403",371836,2025-05-29 12:20:36,43.3573303222656,-8.84383964538574,"Male"
"6018403",371836,2025-05-29 12:25:33,43.3574523925781,-8.84407520294189,"Male"
"6018403",371836,2025-05-29 12:30:59,43.3576011657715,-8.84405612945557,"Male"
"6018403",371836,2025-05-29 12:35:31,43.3576431274414,-8.84405994415283,"Male"
"6018403",371836,2025-05-29 12:40:30,43.3576545715332,-8.84401416778564,"Male"
"6018403",371836,2025-05-29 12:45:28,43.3576850891113,-8.84403991699219,"Male"
"6018403",371836,2025-05-29 12:50:36,43.3576202392578,-8.84398746490479,"Male"
"6018403",371836,2025-05-29 12:55:29,43.3575973510742,-8.8438835144043,"Male"
"6018403",371836,2025-05-29 13:00:38,43.3576316833496,-8.84397220611572,"Male"
"6018403",371836,2025-05-29 13:05:44,43.3577308654785,-8.84429264068604,"Male"
"6018403",371836,2025-05-29 13:10:29,43.3579254150391,-8.84427833557129,"Male"
"6018403",371836,2025-05-29 13:15:28,43.3577613830566,-8.84403324127197,"Male"
"6018403",371836,2025-05-29 13:20:34,43.3576431274414,-8.84377670288086,"Male"
"6018403",371836,2025-05-29 13:25:28,43.3576393127441,-8.84372997283936,"Male"
"6018403",371836,2025-05-29 13:30:37,43.3577041625977,-8.84381198883057,"Male"
"6018403",371836,2025-05-29 13:35:35,43.3572425842285,-8.84311866760254,"Male"
"6018403",371836,2025-05-29 13:40:45,43.3578453063965,-8.84334850311279,"Male"
"6018403",371836,2025-05-29 13:45:59,43.3578147888184,-8.8453369140625,"Male"
"6018403",371836,2025-05-29 13:50:45,43.3578033447266,-8.84538650512695,"Male"
"6018403",371836,2025-05-29 13:55:34,43.3577842712402,-8.84558391571045,"Male"
"6018403",371836,2025-05-29 14:01:00,43.3570213317871,-8.84429264068604,"Male"
"6018403",371836,2025-05-29 14:05:36,43.3569221496582,-8.84449195861816,"Male"
"6018403",371836,2025-05-29 14:10:36,43.3569526672363,-8.84453105926514,"Male"
"6018403",371836,2025-05-29 14:15:36,43.3570137023926,-8.84465217590332,"Male"
"6018403",371836,2025-05-29 14:20:47,43.35693359375,-8.84475326538086,"Male"
"6018403",371836,2025-05-29 14:25:59,43.3580131530762,-8.84444999694824,"Male"
"6018403",371836,2025-05-29 14:31:05,43.3579902648926,-8.84404850006104,"Male"
"6018403",371836,2025-05-29 14:35:30,43.3576011657715,-8.84453964233398,"Male"
"6018403",371836,2025-05-29 14:40:30,43.3581314086914,-8.84381866455078,"Male"
"6018403",371836,2025-05-29 14:45:31,43.3578720092773,-8.84435272216797,"Male"
"6018403",371836,2025-05-29 14:50:27,43.3579139709473,-8.8439884185791,"Male"
"6018403",371836,2025-05-29 14:55:31,43.3577575683594,-8.84380531311035,"Male"
"6018403",371836,2025-05-29 15:00:29,43.3577842712402,-8.84378623962402,"Male"
"6018403",371836,2025-05-29 15:05:27,43.3575973510742,-8.84417629241943,"Male"
"6018403",371836,2025-05-29 15:10:32,43.3576126098633,-8.84404945373535,"Male"
"6018403",371836,2025-05-29 15:15:30,43.357593536377,-8.84409713745117,"Male"
"6018403",371836,2025-05-29 15:20:31,43.3575897216797,-8.84408855438232,"Male"
"6018403",371836,2025-05-29 15:25:29,43.3575172424316,-8.84401512145996,"Male"
"6018403",371836,2025-05-29 15:30:28,43.3574256896973,-8.84407997131348,"Male"
"6018403",371836,2025-05-29 15:35:27,43.3577728271484,-8.84503555297852,"Male"
"6018403",371836,2025-05-29 15:40:27,43.3578071594238,-8.84501457214355,"Male"
"6018403",371836,2025-05-29 15:45:28,43.3575401306152,-8.84403610229492,"Male"
"6018403",371836,2025-05-29 15:50:27,43.357536315918,-8.84402751922607,"Male"
"6018403",371836,2025-05-29 15:55:28,43.3575401306152,-8.84413719177246,"Male"
"6018403",371836,2025-05-29 16:00:45,43.3577156066895,-8.84489059448242,"Male"
"6018403",371836,2025-05-29 16:05:37,43.3579177856445,-8.84500217437744,"Male"
"6018403",371836,2025-05-29 16:10:27,43.3610763549805,-8.84781837463379,"Male"
"6018403",371836,2025-05-29 16:15:34,43.3576316833496,-8.84408950805664,"Male"
"6018403",371836,2025-05-29 16:20:31,43.357536315918,-8.84403133392334,"Male"
"6018403",371836,2025-05-29 16:25:31,43.3575973510742,-8.84403610229492,"Male"
"6018403",371836,2025-05-29 16:30:27,43.3578300476074,-8.84529495239258,"Male"
"6018403",371836,2025-05-29 16:35:30,43.3575592041016,-8.84405040740967,"Male"
"6018403",371836,2025-05-29 16:40:39,43.3575553894043,-8.84404850006104,"Male"
"6018403",371836,2025-05-29 16:45:42,43.3575401306152,-8.84410285949707,"Male"
"6018403",371836,2025-05-29 16:50:30,43.3574829101562,-8.84408664703369,"Male"
"6018403",371836,2025-05-29 16:55:29,43.3573379516602,-8.84393310546875,"Male"
"6018403",371836,2025-05-29 17:00:33,43.357349395752,-8.84391593933105,"Male"
"6018403",371836,2025-05-29 17:05:33,43.3575248718262,-8.84406661987305,"Male"
"6018403",371836,2025-05-29 17:10:35,43.3575820922852,-8.84412479400635,"Male"
"6018403",371836,2025-05-29 17:15:40,43.3698310852051,-8.86355972290039,"Male"
"6018403",371836,2025-05-29 17:20:37,43.3841018676758,-8.90595149993896,"Male"
"6018403",371836,2025-05-29 17:25:44,43.3976821899414,-8.95347118377686,"Male"
"6018403",371836,2025-05-29 17:31:14,43.4136009216309,-9.00562381744385,"Male"
"6018403",371836,2025-05-29 17:35:36,43.4061126708984,-9.05397987365723,"Male"
"6018403",371836,2025-05-29 17:40:31,43.4133529663086,-9.09933853149414,"Male"
"6018403",371836,2025-05-29 17:45:28,43.4095191955566,-9.15311717987061,"Male"
"6018403",371836,2025-05-29 17:50:29,43.4166679382324,-9.1989278793335,"Male"
"6018403",371836,2025-05-29 17:55:35,43.4195022583008,-9.19374370574951,"Male"
"6018403",371836,2025-05-29 18:01:05,43.3975868225098,-9.20962810516357,"Male"
"6018403",371836,2025-05-29 18:05:28,43.3853454589844,-9.21300601959229,"Male"
"6018403",371836,2025-05-29 18:10:28,43.3858909606934,-9.21443176269531,"Male"
"6018403",371836,2025-05-29 18:15:27,43.381160736084,-9.21263217926025,"Male"
"6018403",371836,2025-05-29 18:20:28,43.3910980224609,-9.2121696472168,"Male"
"6018403",371836,2025-05-29 18:25:29,43.3958473205566,-9.19065189361572,"Male"
"6018403",371836,2025-05-29 18:30:28,43.3932685852051,-9.16691112518311,"Male"
"6018403",371836,2025-05-29 18:35:27,43.367015838623,-9.13679599761963,"Male"
"6018403",371836,2025-05-29 18:40:28,43.351619720459,-9.09838962554932,"Male"
"6018403",371836,2025-05-29 18:45:28,43.3468360900879,-9.05938529968262,"Male"
"6018403",371836,2025-05-29 18:50:27,43.3393478393555,-9.01949310302734,"Male"
"6018403",371836,2025-05-29 18:55:27,43.3417129516602,-8.98278331756592,"Male"
"6018403",371836,2025-05-29 19:00:27,43.3472709655762,-8.94663047790527,"Male"
"6018403",371836,2025-05-29 19:05:27,43.3549995422363,-8.91484355926514,"Male"
"6018403",371836,2025-05-29 19:10:28,43.3619270324707,-8.8791036605835,"Male"
"6018403",371836,2025-05-29 19:15:28,43.360668182373,-8.84718704223633,"Male"
"6018403",371836,2025-05-29 19:20:38,43.3577003479004,-8.8441219329834,"Male"
"6018403",371836,2025-05-29 19:25:42,43.357666015625,-8.84425258636475,"Male"
"6018403",371836,2025-05-29 19:30:30,43.357536315918,-8.84391593933105,"Male"
"6018403",371836,2025-05-29 19:35:41,43.3576469421387,-8.84410572052002,"Male"
"6018403",371836,2025-05-29 19:40:38,43.3576278686523,-8.84412002563477,"Male"
"6018403",371836,2025-05-29 19:45:37,43.3575630187988,-8.84410858154297,"Male"
"6018403",371836,2025-05-29 19:50:31,43.3575057983398,-8.84414958953857,"Male"
"6018403",371836,2025-05-29 19:55:33,43.3575668334961,-8.84410762786865,"Male"
"6018403",371836,2025-05-29 20:00:37,43.3575820922852,-8.84403896331787,"Male"
"6018403",371836,2025-05-29 20:05:42,43.3574905395508,-8.84397029876709,"Male"
"6018403",371836,2025-05-29 20:10:34,43.3576011657715,-8.84413528442383,"Male"
"6018403",371836,2025-05-29 20:15:44,43.3576507568359,-8.84399509429932,"Male"
"6018403",371836,2025-05-29 20:20:27,43.3576126098633,-8.8441047668457,"Male"
"6018403",371836,2025-05-29 20:25:35,43.3576583862305,-8.84410095214844,"Male"
"6018403",371836,2025-05-29 20:30:33,43.3577117919922,-8.84407424926758,"Male"
"6018403",371836,2025-05-29 20:35:29,43.357723236084,-8.84420299530029,"Male"
"6018403",371836,2025-05-29 20:40:30,43.3583641052246,-8.84456539154053,"Male"
"6018403",371836,2025-05-29 20:46:14,43.3576126098633,-8.8441162109375,"Male"
"6018403",371836,2025-05-29 20:50:33,43.3575706481934,-8.8438835144043,"Male"
"6018403",371836,2025-05-29 20:55:30,43.3575134277344,-8.84390068054199,"Male"
"6018403",371836,2025-05-29 21:00:37,43.3575706481934,-8.8439998626709,"Male"
"6018403",371836,2025-05-29 21:05:29,43.3576126098633,-8.84403419494629,"Male"
"6018403",371836,2025-05-29 21:10:33,43.3575897216797,-8.84400177001953,"Male"
"6018403",371836,2025-05-29 21:15:34,43.3575744628906,-8.84407043457031,"Male"
"6018403",371836,2025-05-29 21:20:33,43.3576622009277,-8.84413909912109,"Male"
"6018403",371836,2025-05-29 21:25:33,43.3575668334961,-8.84392261505127,"Male"
"6018403",371836,2025-05-29 21:30:59,43.3576393127441,-8.84407043457031,"Male"
"6018403",371836,2025-05-29 21:35:33,43.3576393127441,-8.84408187866211,"Male"
"6018403",371836,2025-05-29 21:40:36,43.3576278686523,-8.84413146972656,"Male"
"6018403",371836,2025-05-29 21:45:34,43.357593536377,-8.84409999847412,"Male"
"6018403",371836,2025-05-29 21:50:34,43.3576393127441,-8.84408950805664,"Male"
"6018403",371836,2025-05-29 21:55:37,43.3576431274414,-8.84408092498779,"Male"
"6018403",371836,2025-05-29 22:00:36,43.3576011657715,-8.84419631958008,"Male"
"6018403",371836,2025-05-29 22:05:36,43.3577041625977,-8.84414005279541,"Male"
"6018403",371836,2025-05-29 22:10:31,43.3576164245605,-8.84416389465332,"Male"
"6018403",371836,2025-05-29 22:15:31,43.3575706481934,-8.84417343139648,"Male"
"6018403",371836,2025-05-29 22:20:34,43.357608795166,-8.84414482116699,"Male"
"6018403",371836,2025-05-29 22:25:29,43.3577499389648,-8.84445858001709,"Male"
"6018403",371836,2025-05-29 22:30:36,43.3575744628906,-8.84405612945557,"Male"
"6018403",371836,2025-05-29 22:35:35,43.3575973510742,-8.84413146972656,"Male"
"6018403",371836,2025-05-29 22:40:55,43.3575668334961,-8.844069480896,"Male"
"6018403",371836,2025-05-29 22:45:27,43.3575325012207,-8.84411334991455,"Male"
"6018403",371836,2025-05-29 22:50:31,43.357494354248,-8.84408569335938,"Male"
"6018403",371836,2025-05-29 22:55:28,43.357479095459,-8.84388828277588,"Male"
"6018403",371836,2025-05-29 23:00:36,43.3574638366699,-8.84410953521729,"Male"
"6018403",371836,2025-05-29 23:05:31,43.3576126098633,-8.84412288665771,"Male"
"6018403",371836,2025-05-29 23:10:40,43.3575134277344,-8.84406757354736,"Male"
"6018403",371836,2025-05-29 23:15:36,43.3573265075684,-8.84395217895508,"Male"
"6018403",371836,2025-05-29 23:20:44,43.3575210571289,-8.84399795532227,"Male"
"6018403",371836,2025-05-29 23:25:44,43.3578948974609,-8.84410667419434,"Male"
"6018403",371836,2025-05-29 23:30:35,43.3575897216797,-8.84407329559326,"Male"
"6018403",371836,2025-05-29 23:35:41,43.3576316833496,-8.84399509429932,"Male"
"6018403",371836,2025-05-29 23:40:31,43.3578987121582,-8.84393787384033,"Male"
"6018403",371836,2025-05-29 23:45:44,43.3576774597168,-8.8440637588501,"Male"
"6018403",371836,2025-05-29 23:50:49,43.3575706481934,-8.84399604797363,"Male"
"6018403",371836,2025-05-29 23:55:33,43.3576965332031,-8.84391117095947,"Male"
"6018403",371836,2025-05-30 00:00:30,43.3577613830566,-8.84396553039551,"Male"
"6018403",371836,2025-05-30 00:05:33,43.3576240539551,-8.84386253356934,"Male"
"6018403",371836,2025-05-30 00:10:39,43.3575897216797,-8.84395027160645,"Male"
"6018403",371836,2025-05-30 00:15:44,43.3575248718262,-8.84405517578125,"Male"
"6018403",371836,2025-05-30 00:20:27,43.3575096130371,-8.84437465667725,"Male"
"6018403",371836,2025-05-30 00:25:33,43.357536315918,-8.84390735626221,"Male"
"6018403",371836,2025-05-30 00:30:36,43.357593536377,-8.84403324127197,"Male"
"6018403",371836,2025-05-30 00:35:31,43.3575134277344,-8.84396362304688,"Male"
"6018403",371836,2025-05-30 00:40:34,43.3574829101562,-8.84393787384033,"Male"
"6018403",371836,2025-05-30 00:45:59,43.3575286865234,-8.84404277801514,"Male"
"6018403",371836,2025-05-30 00:50:27,43.3575668334961,-8.84398460388184,"Male"
"6018403",371836,2025-05-30 00:55:27,43.3575820922852,-8.84396648406982,"Male"
"6018403",371836,2025-05-30 01:00:27,43.3575134277344,-8.8440580368042,"Male"
"6018403",371836,2025-05-30 01:05:27,43.357551574707,-8.84411334991455,"Male"
