"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-05-30 01:10:27,43.3575782775879,-8.84407138824463,"Male"
"6018403",371836,2025-05-30 01:15:27,43.3575782775879,-8.84399795532227,"Male"
"6018403",371836,2025-05-30 01:20:28,43.3574981689453,-8.84406280517578,"Male"
"6018403",371836,2025-05-30 01:25:28,43.3574905395508,-8.84397411346436,"Male"
"6018403",371836,2025-05-30 01:30:27,43.3575439453125,-8.84403610229492,"Male"
"6018403",371836,2025-05-30 01:35:37,43.3576240539551,-8.84393310546875,"Male"
"6018403",371836,2025-05-30 01:40:30,43.3575325012207,-8.84401035308838,"Male"
"6018403",371836,2025-05-30 01:45:28,43.3575134277344,-8.8439884185791,"Male"
"6018403",371836,2025-05-30 01:50:28,43.3575286865234,-8.84398460388184,"Male"
"6018403",371836,2025-05-30 01:55:28,43.3575820922852,-8.84394264221191,"Male"
"6018403",371836,2025-05-30 02:00:44,43.3575744628906,-8.84408378601074,"Male"
"6018403",371836,2025-05-30 02:05:27,43.3575172424316,-8.84409236907959,"Male"
"6018403",371836,2025-05-30 02:10:28,43.357421875,-8.84389972686768,"Male"
"6018403",371836,2025-05-30 02:15:31,43.3576126098633,-8.84401798248291,"Male"
"6018403",371836,2025-05-30 02:20:30,43.3576622009277,-8.84399604797363,"Male"
"6018403",371836,2025-05-30 02:25:29,43.3574905395508,-8.84402084350586,"Male"
"6018403",371836,2025-05-30 02:30:58,43.3576545715332,-8.84420967102051,"Male"
"6018403",371836,2025-05-30 02:35:35,43.3575897216797,-8.84407806396484,"Male"
"6018403",371836,2025-05-30 02:40:30,43.3576622009277,-8.84413528442383,"Male"
"6018403",371836,2025-05-30 02:45:30,43.3576736450195,-8.84414768218994,"Male"
"6018403",371836,2025-05-30 02:50:31,43.3576202392578,-8.84406757354736,"Male"
"6018403",371836,2025-05-30 02:55:36,43.3575897216797,-8.84409523010254,"Male"
"6018403",371836,2025-05-30 03:00:34,43.3575325012207,-8.84407901763916,"Male"
"6018403",371836,2025-05-30 03:05:31,43.3576126098633,-8.84411907196045,"Male"
"6018403",371836,2025-05-30 03:10:31,43.3576126098633,-8.84406566619873,"Male"
"6018403",371836,2025-05-30 03:15:44,43.3575973510742,-8.84411430358887,"Male"
"6018403",371836,2025-05-30 03:20:55,43.3576240539551,-8.8440990447998,"Male"
"6018403",371836,2025-05-30 03:25:27,43.357593536377,-8.84407520294189,"Male"
"6018403",371836,2025-05-30 03:30:27,43.3576354980469,-8.84401988983154,"Male"
"6018403",371836,2025-05-30 03:35:27,43.3576202392578,-8.8441276550293,"Male"
"6018403",371836,2025-05-30 03:40:27,43.3576354980469,-8.84409427642822,"Male"
"6018403",371836,2025-05-30 03:45:27,43.3576431274414,-8.84411811828613,"Male"
"6018403",371836,2025-05-30 03:50:28,43.357593536377,-8.84412002563477,"Male"
"6018403",371836,2025-05-30 03:55:30,43.3575744628906,-8.84412097930908,"Male"
"6018403",371836,2025-05-30 04:00:31,43.3575630187988,-8.84401512145996,"Male"
"6018403",371836,2025-05-30 04:05:31,43.3575859069824,-8.84417247772217,"Male"
"6018403",371836,2025-05-30 04:10:30,43.3575630187988,-8.84409046173096,"Male"
"6018403",371836,2025-05-30 04:15:30,43.3575286865234,-8.84407806396484,"Male"
"6018403",371836,2025-05-30 04:20:31,43.3575401306152,-8.84407520294189,"Male"
"6018403",371836,2025-05-30 04:25:31,43.3575820922852,-8.84409332275391,"Male"
"6018403",371836,2025-05-30 04:30:34,43.3576240539551,-8.84405326843262,"Male"
"6018403",371836,2025-05-30 04:35:30,43.3575859069824,-8.84413814544678,"Male"
"6018403",371836,2025-05-30 04:40:31,43.3577041625977,-8.84418678283691,"Male"
"6018403",371836,2025-05-30 04:45:54,43.357307434082,-8.8439302444458,"Male"
"6018403",371836,2025-05-30 04:51:05,43.3576354980469,-8.8441047668457,"Male"
"6018403",371836,2025-05-30 04:55:27,43.3576240539551,-8.84417343139648,"Male"
"6018403",371836,2025-05-30 05:00:30,43.3575553894043,-8.84403991699219,"Male"
"6018403",371836,2025-05-30 05:05:29,43.3574485778809,-8.8443431854248,"Male"
"6018403",371836,2025-05-30 05:10:28,43.3576774597168,-8.84430885314941,"Male"
"6018403",371836,2025-05-30 05:15:29,43.3575019836426,-8.84423828125,"Male"
"6018403",371836,2025-05-30 05:20:29,43.3576469421387,-8.84405422210693,"Male"
"6018403",371836,2025-05-30 05:25:29,43.3575897216797,-8.84419822692871,"Male"
"6018403",371836,2025-05-30 05:30:33,43.3574523925781,-8.84424686431885,"Male"
"6018403",371836,2025-05-30 05:35:31,43.357551574707,-8.84426403045654,"Male"
"6018403",371836,2025-05-30 05:40:36,43.3575325012207,-8.84424591064453,"Male"
"6018403",371836,2025-05-30 05:45:42,43.3574905395508,-8.8441915512085,"Male"
"6018403",371836,2025-05-30 05:50:36,43.3574523925781,-8.84463691711426,"Male"
"6018403",371836,2025-05-30 05:55:37,43.357551574707,-8.84407138824463,"Male"
"6018403",371836,2025-05-30 06:00:31,43.3575401306152,-8.84409523010254,"Male"
"6018403",371836,2025-05-30 06:05:34,43.357551574707,-8.84409427642822,"Male"
"6018403",371836,2025-05-30 06:10:35,43.3576507568359,-8.84406852722168,"Male"
"6018403",371836,2025-05-30 06:15:44,43.3576583862305,-8.84422874450684,"Male"
"6018403",371836,2025-05-30 06:20:30,43.3576507568359,-8.84419345855713,"Male"
"6018403",371836,2025-05-30 06:25:36,43.3575592041016,-8.84418487548828,"Male"
"6018403",371836,2025-05-30 06:30:44,43.3575859069824,-8.84398555755615,"Male"
"6018403",371836,2025-05-30 06:36:00,43.3577003479004,-8.84412956237793,"Male"
"6018403",371836,2025-05-30 06:40:31,43.3576965332031,-8.84421920776367,"Male"
"6018403",371836,2025-05-30 06:45:30,43.3576393127441,-8.84413242340088,"Male"
"6018403",371836,2025-05-30 06:50:33,43.357666015625,-8.84423637390137,"Male"
"6018403",371836,2025-05-30 06:55:29,43.3576278686523,-8.84418106079102,"Male"
"6018403",371836,2025-05-30 07:00:33,43.3576698303223,-8.84417152404785,"Male"
"6018403",371836,2025-05-30 07:05:35,43.3576736450195,-8.84410190582275,"Male"
"6018403",371836,2025-05-30 07:10:36,43.3576774597168,-8.84416580200195,"Male"
"6018403",371836,2025-05-30 07:15:36,43.3577156066895,-8.84417533874512,"Male"
"6018403",371836,2025-05-30 07:20:59,43.3576469421387,-8.84420108795166,"Male"
"6018403",371836,2025-05-30 07:25:28,43.3576431274414,-8.84414863586426,"Male"
"6018403",371836,2025-05-30 07:30:27,43.3577003479004,-8.8441858291626,"Male"
"6018403",371836,2025-05-30 07:35:28,43.3579444885254,-8.84396266937256,"Male"
"6018403",371836,2025-05-30 07:40:29,43.3578567504883,-8.84416103363037,"Male"
"6018403",371836,2025-05-30 07:45:44,43.3576698303223,-8.84419822692871,"Male"
"6018403",371836,2025-05-30 07:50:50,43.3578414916992,-8.84447860717773,"Male"
"6018403",371836,2025-05-30 07:55:45,43.3577766418457,-8.84414196014404,"Male"
"6018403",371836,2025-05-30 08:00:34,43.3576736450195,-8.84407329559326,"Male"
"6018403",371836,2025-05-30 08:05:34,43.3576812744141,-8.84405708312988,"Male"
"6018403",371836,2025-05-30 08:10:35,43.3578033447266,-8.84401893615723,"Male"
"6018403",371836,2025-05-30 08:15:31,43.3577613830566,-8.84405994415283,"Male"
"6018403",371836,2025-05-30 08:20:39,43.3577308654785,-8.84423160552979,"Male"
"6018403",371836,2025-05-30 08:25:34,43.3577690124512,-8.84409046173096,"Male"
"6018403",371836,2025-05-30 08:30:39,43.3567085266113,-8.8416690826416,"Male"
"6018403",371836,2025-05-30 08:35:38,43.3577651977539,-8.84483814239502,"Male"
"6018403",371836,2025-05-30 08:40:39,43.3575248718262,-8.84394550323486,"Male"
"6018403",371836,2025-05-30 08:46:33,43.3576736450195,-8.844162940979,"Male"
"6018403",371836,2025-05-30 08:50:29,43.3575706481934,-8.84500598907471,"Male"
"6018403",371836,2025-05-30 08:55:27,43.3314018249512,-8.85601902008057,"Male"
"6018403",371836,2025-05-30 09:00:28,43.3134231567383,-8.85451507568359,"Male"
"6018403",371836,2025-05-30 09:05:28,43.3142967224121,-8.85650825500488,"Male"
"6018403",371836,2025-05-30 09:10:29,43.3143272399902,-8.85655689239502,"Male"
"6018403",371836,2025-05-30 09:15:28,43.3143920898438,-8.85660934448242,"Male"
"6018403",371836,2025-05-30 09:20:39,43.314453125,-8.85680961608887,"Male"
"6018403",371836,2025-05-30 09:25:30,43.3144989013672,-8.85677814483643,"Male"
"6018403",371836,2025-05-30 09:30:29,43.3144989013672,-8.8565731048584,"Male"
"6018403",371836,2025-05-30 09:35:29,43.3347778320312,-8.84706974029541,"Male"
"6018403",371836,2025-05-30 09:40:33,43.3609275817871,-8.84773635864258,"Male"
"6018403",371836,2025-05-30 09:45:30,43.3575744628906,-8.84420490264893,"Male"
"6018403",371836,2025-05-30 09:50:31,43.3576469421387,-8.84418678283691,"Male"
"6018403",371836,2025-05-30 09:55:33,43.3577499389648,-8.84403896331787,"Male"
"6018403",371836,2025-05-30 10:00:44,43.3576469421387,-8.84422492980957,"Male"
"6018403",371836,2025-05-30 10:05:31,43.3575897216797,-8.84435558319092,"Male"
"6018403",371836,2025-05-30 10:10:29,43.3576507568359,-8.84481906890869,"Male"
"6018403",371836,2025-05-30 10:15:28,43.3575820922852,-8.84449481964111,"Male"
"6018403",371836,2025-05-30 10:20:35,43.3575592041016,-8.84425830841064,"Male"
"6018403",371836,2025-05-30 10:25:41,43.3576812744141,-8.84393882751465,"Male"
"6018403",371836,2025-05-30 10:30:34,43.3576698303223,-8.84477710723877,"Male"
"6018403",371836,2025-05-30 10:35:44,43.3575820922852,-8.84414386749268,"Male"
"6018403",371836,2025-05-30 10:40:33,43.3575134277344,-8.84425258636475,"Male"
"6018403",371836,2025-05-30 10:45:35,43.3575172424316,-8.84430599212646,"Male"
"6018403",371836,2025-05-30 10:50:38,43.357551574707,-8.84386825561523,"Male"
"6018403",371836,2025-05-30 10:55:59,43.3575782775879,-8.84421730041504,"Male"
"6018403",371836,2025-05-30 11:00:34,43.3574981689453,-8.84423732757568,"Male"
"6018403",371836,2025-05-30 11:05:31,43.3575668334961,-8.84424304962158,"Male"
"6018403",371836,2025-05-30 11:10:28,43.3574867248535,-8.84423160552979,"Male"
"6018403",371836,2025-05-30 11:15:35,43.3574600219727,-8.8442850112915,"Male"
"6018403",371836,2025-05-30 11:20:29,43.3575172424316,-8.84413146972656,"Male"
"6018403",371836,2025-05-30 11:25:30,43.3574371337891,-8.84421253204346,"Male"
"6018403",371836,2025-05-30 11:30:36,43.3574905395508,-8.84429264068604,"Male"
"6018403",371836,2025-05-30 11:36:00,43.3575439453125,-8.84438514709473,"Male"
"6018403",371836,2025-05-30 11:40:28,43.3575325012207,-8.84436225891113,"Male"
"6018403",371836,2025-05-30 11:45:30,43.357536315918,-8.84430503845215,"Male"
"6018403",371836,2025-05-30 11:50:43,43.3574600219727,-8.84435749053955,"Male"
"6018403",371836,2025-05-30 11:55:30,43.3575057983398,-8.84434700012207,"Male"
"6018403",371836,2025-05-30 12:00:29,43.3575744628906,-8.84438610076904,"Male"
"6018403",371836,2025-05-30 12:05:30,43.357536315918,-8.84439563751221,"Male"
"6018403",371836,2025-05-30 12:10:30,43.3575210571289,-8.84445095062256,"Male"
"6018403",371836,2025-05-30 12:15:30,43.3577156066895,-8.8444709777832,"Male"
"6018403",371836,2025-05-30 12:20:33,43.3577194213867,-8.84444522857666,"Male"
"6018403",371836,2025-05-30 12:25:33,43.3575439453125,-8.84433364868164,"Male"
"6018403",371836,2025-05-30 12:30:29,43.3575820922852,-8.8444766998291,"Male"
"6018403",371836,2025-05-30 12:35:45,43.3576698303223,-8.84440040588379,"Male"
"6018403",371836,2025-05-30 12:40:48,43.3576583862305,-8.8444881439209,"Male"
"6018403",371836,2025-05-30 12:45:59,43.3576164245605,-8.84408378601074,"Male"
"6018403",371836,2025-05-30 12:50:27,43.3576316833496,-8.84398078918457,"Male"
"6018403",371836,2025-05-30 12:55:27,43.3580055236816,-8.84411811828613,"Male"
"6018403",371836,2025-05-30 13:00:36,43.3576622009277,-8.84413433074951,"Male"
"6018403",371836,2025-05-30 13:05:36,43.3576698303223,-8.84415245056152,"Male"
"6018403",371836,2025-05-30 13:10:36,43.357593536377,-8.84403038024902,"Male"
"6018403",371836,2025-05-30 13:15:29,43.3576774597168,-8.84406471252441,"Male"
"6018403",371836,2025-05-30 13:20:37,43.3576202392578,-8.84409141540527,"Male"
"6018403",371836,2025-05-30 13:25:33,43.3576622009277,-8.84405994415283,"Male"
"6018403",371836,2025-05-30 13:30:30,43.3574180603027,-8.84391689300537,"Male"
"6018403",371836,2025-05-30 13:35:33,43.3576583862305,-8.84407329559326,"Male"
"6018403",371836,2025-05-30 13:40:27,43.3577041625977,-8.84386825561523,"Male"
"6018403",371836,2025-05-30 13:45:27,43.3576736450195,-8.84444046020508,"Male"
"6018403",371836,2025-05-30 13:50:30,43.3575553894043,-8.84408855438232,"Male"
"6018403",371836,2025-05-30 13:55:31,43.3576164245605,-8.84408569335938,"Male"
"6018403",371836,2025-05-30 14:00:42,43.3575630187988,-8.84415054321289,"Male"
"6018403",371836,2025-05-30 14:05:28,43.3575820922852,-8.84409713745117,"Male"
"6018403",371836,2025-05-30 14:10:34,43.3576278686523,-8.84416198730469,"Male"
"6018403",371836,2025-05-30 14:15:31,43.3576011657715,-8.84422397613525,"Male"
"6018403",371836,2025-05-30 14:20:29,43.3575668334961,-8.84467220306396,"Male"
"6018403",371836,2025-05-30 14:25:56,43.3575820922852,-8.84422969818115,"Male"
"6018403",371836,2025-05-30 14:30:59,43.3576393127441,-8.84412097930908,"Male"
"6018403",371836,2025-05-30 14:35:41,43.357666015625,-8.84415626525879,"Male"
"6018403",371836,2025-05-30 14:40:31,43.3576850891113,-8.84409427642822,"Male"
"6018403",371836,2025-05-30 14:45:31,43.3577079772949,-8.84412002563477,"Male"
"6018403",371836,2025-05-30 14:50:59,43.3576774597168,-8.84410667419434,"Male"
"6018403",371836,2025-05-30 14:55:33,43.3576431274414,-8.84407520294189,"Male"
"6018403",371836,2025-05-30 15:00:31,43.3576965332031,-8.84420204162598,"Male"
"6018403",371836,2025-05-30 15:05:30,43.3578453063965,-8.84479904174805,"Male"
"6018403",371836,2025-05-30 15:10:28,43.3576316833496,-8.84410667419434,"Male"
"6018403",371836,2025-05-30 15:15:29,43.3575706481934,-8.84419727325439,"Male"
"6018403",371836,2025-05-30 15:20:59,43.3675689697266,-8.85623550415039,"Male"
"6018403",371836,2025-05-30 15:25:27,43.3796653747559,-8.89260864257812,"Male"
"6018403",371836,2025-05-30 15:30:27,43.3907928466797,-8.93515300750732,"Male"
"6018403",371836,2025-05-30 15:35:27,43.3951072692871,-8.98420333862305,"Male"
"6018403",371836,2025-05-30 15:40:27,43.403636932373,-9.03017997741699,"Male"
"6018403",371836,2025-05-30 15:45:29,43.407787322998,-9.07702732086182,"Male"
"6018403",371836,2025-05-30 15:50:27,43.4085159301758,-9.12589645385742,"Male"
"6018403",371836,2025-05-30 15:55:27,43.4065437316895,-9.1740779876709,"Male"
"6018403",371836,2025-05-30 16:00:27,43.4000968933105,-9.21465492248535,"Male"
"6018403",371836,2025-05-30 16:05:45,43.3986473083496,-9.26430797576904,"Male"
"6018403",371836,2025-05-30 16:10:36,43.4017181396484,-9.24967956542969,"Male"
"6018403",371836,2025-05-30 16:15:27,43.4028930664062,-9.21105098724365,"Male"
"6018403",371836,2025-05-30 16:20:30,43.3943672180176,-9.1674690246582,"Male"
"6018403",371836,2025-05-30 16:25:28,43.3929786682129,-9.16649723052979,"Male"
"6018403",371836,2025-05-30 16:30:27,43.3917083740234,-9.16626453399658,"Male"
"6018403",371836,2025-05-30 16:35:27,43.3802223205566,-9.1265983581543,"Male"
"6018403",371836,2025-05-30 16:40:27,43.3726997375488,-9.08673572540283,"Male"
"6018403",371836,2025-05-30 16:46:51,43.3626976013184,-9.03533935546875,"Male"
"6018403",371836,2025-05-30 16:51:51,43.3592338562012,-8.99640941619873,"Male"
"6018403",371836,2025-05-30 16:55:27,43.3542938232422,-8.96928882598877,"Male"
"6018403",371836,2025-05-30 17:00:27,43.3567543029785,-8.93197536468506,"Male"
"6018403",371836,2025-05-30 17:06:13,43.3603363037109,-8.88684368133545,"Male"
"6018403",371836,2025-05-30 17:10:29,43.3575172424316,-8.8498010635376,"Male"
"6018403",371836,2025-05-30 17:15:28,43.3578796386719,-8.84449863433838,"Male"
"6018403",371836,2025-05-30 17:20:34,43.3576126098633,-8.84427356719971,"Male"
"6018403",371836,2025-05-30 17:25:34,43.3576469421387,-8.84418678283691,"Male"
"6018403",371836,2025-05-30 17:30:30,43.3576927185059,-8.84430313110352,"Male"
"6018403",371836,2025-05-30 17:35:30,43.3576507568359,-8.8442554473877,"Male"
"6018403",371836,2025-05-30 17:40:29,43.3575820922852,-8.84421062469482,"Male"
"6018403",371836,2025-05-30 17:45:44,43.3574752807617,-8.84415340423584,"Male"
"6018403",371836,2025-05-30 17:50:36,43.3574714660645,-8.84411144256592,"Male"
"6018403",371836,2025-05-30 17:55:36,43.3574714660645,-8.84415912628174,"Male"
"6018403",371836,2025-05-30 18:00:39,43.3566017150879,-8.84249496459961,"Male"
"6018403",371836,2025-05-30 18:05:36,43.3575134277344,-8.84396934509277,"Male"
"6018403",371836,2025-05-30 18:10:58,43.3575859069824,-8.84411811828613,"Male"
"6018403",371836,2025-05-30 18:15:35,43.3575134277344,-8.84405708312988,"Male"
"6018403",371836,2025-05-30 18:20:59,43.357608795166,-8.84413909912109,"Male"
"6018403",371836,2025-05-30 18:25:29,43.3576622009277,-8.84396839141846,"Male"
"6018403",371836,2025-05-30 18:30:29,43.3576774597168,-8.84401512145996,"Male"
"6018403",371836,2025-05-30 18:35:30,43.3576736450195,-8.84395503997803,"Male"
"6018403",371836,2025-05-30 18:40:28,43.3578491210938,-8.84362411499023,"Male"
"6018403",371836,2025-05-30 18:45:36,43.3576583862305,-8.84405994415283,"Male"
"6018403",371836,2025-05-30 18:50:30,43.3578758239746,-8.84362697601318,"Male"
"6018403",371836,2025-05-30 18:55:34,43.3576431274414,-8.84405517578125,"Male"
"6018403",371836,2025-05-30 19:00:37,43.3577156066895,-8.84395980834961,"Male"
"6018403",371836,2025-05-30 19:05:44,43.3576202392578,-8.84410953521729,"Male"
"6018403",371836,2025-05-30 19:10:34,43.3576622009277,-8.844162940979,"Male"
"6018403",371836,2025-05-30 19:15:36,43.3578796386719,-8.8439826965332,"Male"
"6018403",371836,2025-05-30 19:20:31,43.3577690124512,-8.84401416778564,"Male"
"6018403",371836,2025-05-30 19:25:37,43.3576316833496,-8.84411811828613,"Male"
"6018403",371836,2025-05-30 19:30:36,43.3576583862305,-8.84409046173096,"Male"
"6018403",371836,2025-05-30 19:35:31,43.3576202392578,-8.8441743850708,"Male"
"6018403",371836,2025-05-30 19:40:33,43.3575668334961,-8.84406661987305,"Male"
"6018403",371836,2025-05-30 19:45:44,43.3577194213867,-8.84408187866211,"Male"
"6018403",371836,2025-05-30 19:50:29,43.3575668334961,-8.84411430358887,"Male"
"6018403",371836,2025-05-30 19:55:30,43.357723236084,-8.84396934509277,"Male"
"6018403",371836,2025-05-30 20:00:30,43.3575782775879,-8.84415340423584,"Male"
"6018403",371836,2025-05-30 20:05:31,43.3576316833496,-8.8440408706665,"Male"
"6018403",371836,2025-05-30 20:10:28,43.3575401306152,-8.84419631958008,"Male"
"6018403",371836,2025-05-30 20:15:34,43.3575210571289,-8.84410953521729,"Male"
"6018403",371836,2025-05-30 20:20:31,43.357608795166,-8.84404754638672,"Male"
"6018403",371836,2025-05-30 20:25:29,43.3575859069824,-8.8439769744873,"Male"
"6018403",371836,2025-05-30 20:31:29,43.3576011657715,-8.84407806396484,"Male"
"6018403",371836,2025-05-30 20:35:30,43.3574180603027,-8.84398651123047,"Male"
"6018403",371836,2025-05-30 20:40:44,43.3576545715332,-8.84417629241943,"Male"
"6018403",371836,2025-05-30 20:45:33,43.3575973510742,-8.84410953521729,"Male"
"6018403",371836,2025-05-30 20:50:29,43.3575325012207,-8.84422492980957,"Male"
"6018403",371836,2025-05-30 20:55:31,43.3575897216797,-8.8441219329834,"Male"
"6018403",371836,2025-05-30 21:00:31,43.3575286865234,-8.84410953521729,"Male"
"6018403",371836,2025-05-30 21:05:31,43.3575592041016,-8.8442497253418,"Male"
"6018403",371836,2025-05-30 21:10:33,43.3576278686523,-8.84411144256592,"Male"
"6018403",371836,2025-05-30 21:15:35,43.3576164245605,-8.84413719177246,"Male"
"6018403",371836,2025-05-30 21:20:30,43.3575286865234,-8.84416675567627,"Male"
"6018403",371836,2025-05-30 21:25:33,43.3574981689453,-8.84393787384033,"Male"
"6018403",371836,2025-05-30 21:30:59,43.3575248718262,-8.84416580200195,"Male"
"6018403",371836,2025-05-30 21:35:28,43.3576278686523,-8.84407329559326,"Male"
"6018403",371836,2025-05-30 21:40:35,43.3576126098633,-8.84416389465332,"Male"
"6018403",371836,2025-05-30 21:45:30,43.3575897216797,-8.84408187866211,"Male"
"6018403",371836,2025-05-30 21:50:31,43.3576049804688,-8.84414768218994,"Male"
"6018403",371836,2025-05-30 21:55:31,43.3576240539551,-8.84413433074951,"Male"
"6018403",371836,2025-05-30 22:00:30,43.3575172424316,-8.84403514862061,"Male"
"6018403",371836,2025-05-30 22:05:30,43.3575897216797,-8.84413146972656,"Male"
"6018403",371836,2025-05-30 22:10:28,43.3575859069824,-8.84417343139648,"Male"
"6018403",371836,2025-05-30 22:15:30,43.3576354980469,-8.84411430358887,"Male"
"6018403",371836,2025-05-30 22:20:28,43.357738494873,-8.84409141540527,"Male"
"6018403",371836,2025-05-30 22:25:36,43.3576240539551,-8.84403800964355,"Male"
"6018403",371836,2025-05-30 22:30:36,43.3576354980469,-8.84408187866211,"Male"
"6018403",371836,2025-05-30 22:35:28,43.3574562072754,-8.84405708312988,"Male"
"6018403",371836,2025-05-30 22:40:36,43.357551574707,-8.84405708312988,"Male"
"6018403",371836,2025-05-30 22:45:36,43.3573989868164,-8.84400844573975,"Male"
"6018403",371836,2025-05-30 22:50:29,43.3577499389648,-8.84429550170898,"Male"
"6018403",371836,2025-05-30 22:55:36,43.3575744628906,-8.84421730041504,"Male"
"6018403",371836,2025-05-30 23:00:36,43.3576011657715,-8.8440408706665,"Male"
"6018403",371836,2025-05-30 23:05:38,43.3576164245605,-8.8440580368042,"Male"
"6018403",371836,2025-05-30 23:10:42,43.3575172424316,-8.84411430358887,"Male"
"6018403",371836,2025-05-30 23:15:34,43.3576545715332,-8.84408092498779,"Male"
"6018403",371836,2025-05-30 23:20:31,43.357494354248,-8.84408092498779,"Male"
"6018403",371836,2025-05-30 23:25:31,43.3575019836426,-8.84409618377686,"Male"
"6018403",371836,2025-05-30 23:30:29,43.357494354248,-8.84403228759766,"Male"
"6018403",371836,2025-05-30 23:35:36,43.3575019836426,-8.84420967102051,"Male"
"6018403",371836,2025-05-30 23:40:28,43.3575439453125,-8.84444618225098,"Male"
"6018403",371836,2025-05-30 23:45:59,43.3575782775879,-8.84406185150146,"Male"
"6018403",371836,2025-05-30 23:50:28,43.3575592041016,-8.84410762786865,"Male"
"6018403",371836,2025-05-30 23:55:28,43.3575553894043,-8.84412097930908,"Male"
"6018403",371836,2025-05-31 00:00:27,43.3575820922852,-8.84403800964355,"Male"
"6018403",371836,2025-05-31 00:05:27,43.3575820922852,-8.84406185150146,"Male"
"6018403",371836,2025-05-31 00:10:27,43.3575286865234,-8.84412288665771,"Male"
"6018403",371836,2025-05-31 00:15:27,43.357551574707,-8.84404468536377,"Male"
"6018403",371836,2025-05-31 00:20:27,43.3576240539551,-8.84406566619873,"Male"
"6018403",371836,2025-05-31 00:25:27,43.3575668334961,-8.84407711029053,"Male"
"6018403",371836,2025-05-31 00:30:27,43.3575592041016,-8.84409332275391,"Male"
"6018403",371836,2025-05-31 00:35:31,43.3576316833496,-8.84409809112549,"Male"
"6018403",371836,2025-05-31 00:40:30,43.3575553894043,-8.84396076202393,"Male"
"6018403",371836,2025-05-31 00:45:28,43.3575859069824,-8.84412097930908,"Male"
"6018403",371836,2025-05-31 00:50:27,43.3576011657715,-8.84404850006104,"Male"
"6018403",371836,2025-05-31 00:55:27,43.3575477600098,-8.84409332275391,"Male"
"6018403",371836,2025-05-31 01:00:28,43.3575630187988,-8.84411144256592,"Male"
"6018403",371836,2025-05-31 01:05:28,43.357608795166,-8.84405326843262,"Male"
"6018403",371836,2025-05-31 01:10:28,43.3575782775879,-8.84405422210693,"Male"
"6018403",371836,2025-05-31 01:15:28,43.3576126098633,-8.84405612945557,"Male"
"6018403",371836,2025-05-31 01:20:27,43.3575782775879,-8.84395599365234,"Male"
"6018403",371836,2025-05-31 01:25:28,43.3575744628906,-8.84411525726318,"Male"
"6018403",371836,2025-05-31 01:30:29,43.3574142456055,-8.84406852722168,"Male"
"6018403",371836,2025-05-31 01:35:27,43.3575210571289,-8.84401512145996,"Male"
"6018403",371836,2025-05-31 01:40:27,43.3574600219727,-8.84393978118896,"Male"
"6018403",371836,2025-05-31 01:45:27,43.3574752807617,-8.84390640258789,"Male"
"6018403",371836,2025-05-31 01:50:28,43.357479095459,-8.84401893615723,"Male"
"6018403",371836,2025-05-31 01:55:28,43.3574295043945,-8.84396457672119,"Male"
"6018403",371836,2025-05-31 02:00:43,43.3575286865234,-8.84413528442383,"Male"
"6018403",371836,2025-05-31 02:05:27,43.3573951721191,-8.84409427642822,"Male"
"6018403",371836,2025-05-31 02:10:30,43.3574981689453,-8.84394836425781,"Male"
"6018403",371836,2025-05-31 02:15:30,43.3575248718262,-8.84401321411133,"Male"
"6018403",371836,2025-05-31 02:20:34,43.3575668334961,-8.84406089782715,"Male"
"6018403",371836,2025-05-31 02:25:33,43.3577041625977,-8.84403514862061,"Male"
"6018403",371836,2025-05-31 02:30:31,43.3575973510742,-8.843994140625,"Male"
"6018403",371836,2025-05-31 02:35:31,43.3577117919922,-8.84413146972656,"Male"
"6018403",371836,2025-05-31 02:40:34,43.3578109741211,-8.84414482116699,"Male"
"6018403",371836,2025-05-31 02:45:44,43.3577270507812,-8.84414291381836,"Male"
