"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-05-31 02:50:44,43.3577156066895,-8.84397506713867,"Male"
"6018403",371836,2025-05-31 02:55:31,43.3576583862305,-8.84403800964355,"Male"
"6018403",371836,2025-05-31 03:00:52,43.3577499389648,-8.84420585632324,"Male"
"6018403",371836,2025-05-31 03:05:59,43.3579597473145,-8.84456348419189,"Male"
"6018403",371836,2025-05-31 03:10:38,43.3581809997559,-8.84466075897217,"Male"
"6018403",371836,2025-05-31 03:15:35,43.3576202392578,-8.8442211151123,"Male"
"6018403",371836,2025-05-31 03:20:33,43.3576965332031,-8.84410953521729,"Male"
"6018403",371836,2025-05-31 03:25:59,43.3575744628906,-8.84411907196045,"Male"
"6018403",371836,2025-05-31 03:30:39,43.3575439453125,-8.84403133392334,"Male"
"6018403",371836,2025-05-31 03:35:36,43.3575897216797,-8.84411907196045,"Male"
"6018403",371836,2025-05-31 03:40:34,43.3572998046875,-8.8443431854248,"Male"
"6018403",371836,2025-05-31 03:45:42,43.3575134277344,-8.84419727325439,"Male"
"6018403",371836,2025-05-31 03:50:33,43.357421875,-8.84412956237793,"Male"
"6018403",371836,2025-05-31 03:55:35,43.3574447631836,-8.84413528442383,"Male"
"6018403",371836,2025-05-31 04:00:39,43.3574752807617,-8.8441276550293,"Male"
"6018403",371836,2025-05-31 04:05:59,43.3575248718262,-8.84415817260742,"Male"
"6018403",371836,2025-05-31 04:10:30,43.3575401306152,-8.84410953521729,"Male"
"6018403",371836,2025-05-31 04:15:29,43.3576774597168,-8.8440523147583,"Male"
"6018403",371836,2025-05-31 04:20:35,43.3575859069824,-8.84412288665771,"Male"
"6018403",371836,2025-05-31 04:25:28,43.357536315918,-8.84407997131348,"Male"
"6018403",371836,2025-05-31 04:30:33,43.3576774597168,-8.84406661987305,"Male"
"6018403",371836,2025-05-31 04:35:27,43.3577575683594,-8.84446811676025,"Male"
"6018403",371836,2025-05-31 04:40:34,43.3576354980469,-8.84403324127197,"Male"
"6018403",371836,2025-05-31 04:45:30,43.3576622009277,-8.84418201446533,"Male"
"6018403",371836,2025-05-31 04:50:31,43.3576469421387,-8.84425258636475,"Male"
"6018403",371836,2025-05-31 04:55:31,43.3577117919922,-8.84410953521729,"Male"
"6018403",371836,2025-05-31 05:00:28,43.3575782775879,-8.84401035308838,"Male"
"6018403",371836,2025-05-31 05:06:01,43.3575057983398,-8.84420013427734,"Male"
"6018403",371836,2025-05-31 05:10:31,43.3576812744141,-8.84420680999756,"Male"
"6018403",371836,2025-05-31 05:15:31,43.3576927185059,-8.84418487548828,"Male"
"6018403",371836,2025-05-31 05:20:28,43.3575973510742,-8.8441743850708,"Male"
"6018403",371836,2025-05-31 05:25:35,43.3576850891113,-8.84422397613525,"Male"
"6018403",371836,2025-05-31 05:30:36,43.3576278686523,-8.84416675567627,"Male"
"6018403",371836,2025-05-31 05:35:36,43.3576812744141,-8.84419059753418,"Male"
"6018403",371836,2025-05-31 05:40:29,43.358024597168,-8.8444356918335,"Male"
"6018403",371836,2025-05-31 05:45:36,43.3577690124512,-8.84415817260742,"Male"
"6018403",371836,2025-05-31 05:50:59,43.3574333190918,-8.84417629241943,"Male"
"6018403",371836,2025-05-31 05:56:35,43.3576316833496,-8.84414386749268,"Male"
"6018403",371836,2025-05-31 06:00:38,43.3575973510742,-8.84421157836914,"Male"
"6018403",371836,2025-05-31 06:05:30,43.3574829101562,-8.84396648406982,"Male"
"6018403",371836,2025-05-31 06:10:35,43.3575897216797,-8.84401321411133,"Male"
"6018403",371836,2025-05-31 06:15:27,43.3575630187988,-8.84403800964355,"Male"
"6018403",371836,2025-05-31 06:20:36,43.3575286865234,-8.84391689300537,"Male"
"6018403",371836,2025-05-31 06:25:36,43.357551574707,-8.84407520294189,"Male"
"6018403",371836,2025-05-31 06:30:36,43.3575019836426,-8.84394836425781,"Male"
"6018403",371836,2025-05-31 06:35:36,43.357551574707,-8.84380149841309,"Male"
"6018403",371836,2025-05-31 06:40:36,43.3575172424316,-8.84391498565674,"Male"
"6018403",371836,2025-05-31 06:45:36,43.3574371337891,-8.84370613098145,"Male"
"6018403",371836,2025-05-31 06:50:37,43.3574638366699,-8.84377002716064,"Male"
"6018403",371836,2025-05-31 06:55:41,43.3575210571289,-8.84385967254639,"Male"
"6018403",371836,2025-05-31 07:00:28,43.3575172424316,-8.84385585784912,"Male"
"6018403",371836,2025-05-31 07:05:38,43.3574447631836,-8.84381866455078,"Male"
"6018403",371836,2025-05-31 07:10:33,43.357421875,-8.843825340271,"Male"
"6018403",371836,2025-05-31 07:15:46,43.3573265075684,-8.84349536895752,"Male"
"6018403",371836,2025-05-31 07:20:44,43.3573913574219,-8.84380531311035,"Male"
"6018403",371836,2025-05-31 07:25:30,43.3574066162109,-8.84395313262939,"Male"
"6018403",371836,2025-05-31 07:30:33,43.3572616577148,-8.84383010864258,"Male"
"6018403",371836,2025-05-31 07:35:41,43.3573226928711,-8.84377002716064,"Male"
"6018403",371836,2025-05-31 07:40:59,43.3572883605957,-8.8441801071167,"Male"
"6018403",371836,2025-05-31 07:45:28,43.357063293457,-8.84408664703369,"Male"
"6018403",371836,2025-05-31 07:50:28,43.35791015625,-8.84424495697021,"Male"
"6018403",371836,2025-05-31 07:55:37,43.3575897216797,-8.84407806396484,"Male"
"6018403",371836,2025-05-31 08:00:44,43.3577117919922,-8.84391975402832,"Male"
"6018403",371836,2025-05-31 08:05:31,43.3577194213867,-8.84397792816162,"Male"
"6018403",371836,2025-05-31 08:10:30,43.357982635498,-8.84411144256592,"Male"
"6018403",371836,2025-05-31 08:15:59,43.3576049804688,-8.84410095214844,"Male"
"6018403",371836,2025-05-31 08:20:27,43.3576507568359,-8.84404277801514,"Male"
"6018403",371836,2025-05-31 08:25:35,43.3576278686523,-8.8441047668457,"Male"
"6018403",371836,2025-05-31 08:30:27,43.3578300476074,-8.84428310394287,"Male"
"6018403",371836,2025-05-31 08:35:35,43.3576354980469,-8.84399223327637,"Male"
"6018403",371836,2025-05-31 08:40:33,43.3577270507812,-8.84399318695068,"Male"
"6018403",371836,2025-05-31 08:45:44,43.3577766418457,-8.84408855438232,"Male"
"6018403",371836,2025-05-31 08:50:28,43.357723236084,-8.84410762786865,"Male"
"6018403",371836,2025-05-31 08:55:31,43.35791015625,-8.84525585174561,"Male"
"6018403",371836,2025-05-31 09:00:30,43.357666015625,-8.84429454803467,"Male"
"6018403",371836,2025-05-31 09:05:30,43.3577003479004,-8.84477043151855,"Male"
"6018403",371836,2025-05-31 09:10:29,43.3575286865234,-8.84464359283447,"Male"
"6018403",371836,2025-05-31 09:15:28,43.3576431274414,-8.84445858001709,"Male"
"6018403",371836,2025-05-31 09:20:42,43.3576164245605,-8.84475898742676,"Male"
"6018403",371836,2025-05-31 09:25:31,43.3575477600098,-8.843994140625,"Male"
"6018403",371836,2025-05-31 09:30:29,43.3572845458984,-8.84401607513428,"Male"
"6018403",371836,2025-05-31 09:35:27,43.3575553894043,-8.84398460388184,"Male"
"6018403",371836,2025-05-31 09:40:27,43.357608795166,-8.84364700317383,"Male"
"6018403",371836,2025-05-31 09:45:44,43.3577079772949,-8.84358215332031,"Male"
"6018403",371836,2025-05-31 09:50:28,43.3577156066895,-8.8436279296875,"Male"
"6018403",371836,2025-05-31 09:55:34,43.357608795166,-8.84403324127197,"Male"
"6018403",371836,2025-05-31 10:00:31,43.3576736450195,-8.84407424926758,"Male"
"6018403",371836,2025-05-31 10:05:38,43.3576545715332,-8.84407997131348,"Male"
"6018403",371836,2025-05-31 10:10:37,43.357666015625,-8.84417152404785,"Male"
"6018403",371836,2025-05-31 10:15:31,43.3577194213867,-8.84421730041504,"Male"
"6018403",371836,2025-05-31 10:20:59,43.3575630187988,-8.84419441223145,"Male"
"6018403",371836,2025-05-31 10:25:33,43.3575668334961,-8.84423446655273,"Male"
"6018403",371836,2025-05-31 10:30:44,43.3577079772949,-8.84487533569336,"Male"
"6018403",371836,2025-05-31 10:35:31,43.3574981689453,-8.84437656402588,"Male"
"6018403",371836,2025-05-31 10:40:30,43.3577461242676,-8.84377193450928,"Male"
"6018403",371836,2025-05-31 10:45:37,43.3576850891113,-8.84420776367188,"Male"
"6018403",371836,2025-05-31 10:50:37,43.3576736450195,-8.84436511993408,"Male"
"6018403",371836,2025-05-31 10:55:30,43.3575134277344,-8.84393787384033,"Male"
"6018403",371836,2025-05-31 11:00:44,43.3575553894043,-8.84414196014404,"Male"
"6018403",371836,2025-05-31 11:05:27,43.3575782775879,-8.84421157836914,"Male"
"6018403",371836,2025-05-31 11:10:27,43.3575553894043,-8.84414577484131,"Male"
"6018403",371836,2025-05-31 11:15:27,43.3572311401367,-8.84382247924805,"Male"
"6018403",371836,2025-05-31 11:20:29,43.3576316833496,-8.84415340423584,"Male"
"6018403",371836,2025-05-31 11:25:28,43.3575401306152,-8.84410667419434,"Male"
"6018403",371836,2025-05-31 11:30:31,43.3576049804688,-8.84406089782715,"Male"
"6018403",371836,2025-05-31 11:35:28,43.3575096130371,-8.84411430358887,"Male"
"6018403",371836,2025-05-31 11:40:29,43.3575706481934,-8.84418487548828,"Male"
"6018403",371836,2025-05-31 11:45:45,43.3576622009277,-8.8442907333374,"Male"
"6018403",371836,2025-05-31 11:50:37,43.3576049804688,-8.84479808807373,"Male"
"6018403",371836,2025-05-31 11:55:36,43.3581924438477,-8.84445858001709,"Male"
"6018403",371836,2025-05-31 12:00:47,43.3393898010254,-8.85043716430664,"Male"
"6018403",371836,2025-05-31 12:05:31,43.3139686584473,-8.85682487487793,"Male"
"6018403",371836,2025-05-31 12:10:30,43.3181686401367,-8.86053848266602,"Male"
"6018403",371836,2025-05-31 12:15:34,43.3201370239258,-8.84605026245117,"Male"
"6018403",371836,2025-05-31 12:20:27,43.3221397399902,-8.84766101837158,"Male"
"6018403",371836,2025-05-31 12:25:35,43.3448677062988,-8.84795761108398,"Male"
"6018403",371836,2025-05-31 12:31:05,43.3576011657715,-8.84407615661621,"Male"
"6018403",371836,2025-05-31 12:35:36,43.3576011657715,-8.84412670135498,"Male"
"6018403",371836,2025-05-31 12:40:42,43.3574562072754,-8.84387397766113,"Male"
"6018403",371836,2025-05-31 12:45:45,43.3575630187988,-8.84401798248291,"Male"
"6018403",371836,2025-05-31 12:50:59,43.3575973510742,-8.84412574768066,"Male"
"6018403",371836,2025-05-31 12:55:27,43.357608795166,-8.84415245056152,"Male"
"6018403",371836,2025-05-31 13:00:29,43.357666015625,-8.84403610229492,"Male"
"6018403",371836,2025-05-31 13:05:27,43.357593536377,-8.84414291381836,"Male"
"6018403",371836,2025-05-31 13:10:29,43.3575592041016,-8.84410190582275,"Male"
"6018403",371836,2025-05-31 13:15:29,43.357551574707,-8.84404754638672,"Male"
"6018403",371836,2025-05-31 13:20:31,43.3575820922852,-8.84401416778564,"Male"
"6018403",371836,2025-05-31 13:25:28,43.3576393127441,-8.84417915344238,"Male"
"6018403",371836,2025-05-31 13:30:27,43.3575820922852,-8.84413051605225,"Male"
"6018403",371836,2025-05-31 13:35:28,43.3576354980469,-8.84415531158447,"Male"
"6018403",371836,2025-05-31 13:40:28,43.3576393127441,-8.84416103363037,"Male"
"6018403",371836,2025-05-31 13:45:30,43.3576469421387,-8.84421825408936,"Male"
"6018403",371836,2025-05-31 13:50:44,43.3576011657715,-8.84422016143799,"Male"
"6018403",371836,2025-05-31 13:55:28,43.3576202392578,-8.84421253204346,"Male"
"6018403",371836,2025-05-31 14:00:30,43.3575096130371,-8.84415245056152,"Male"
"6018403",371836,2025-05-31 14:05:34,43.3575782775879,-8.84420680999756,"Male"
"6018403",371836,2025-05-31 14:10:30,43.3576011657715,-8.844162940979,"Male"
"6018403",371836,2025-05-31 14:15:36,43.3577079772949,-8.84420013427734,"Male"
"6018403",371836,2025-05-31 14:20:44,43.3577499389648,-8.84421920776367,"Male"
"6018403",371836,2025-05-31 14:25:31,43.357666015625,-8.84413814544678,"Male"
"6018403",371836,2025-05-31 14:30:29,43.3576049804688,-8.84450531005859,"Male"
"6018403",371836,2025-05-31 14:35:34,43.3572998046875,-8.84433460235596,"Male"
"6018403",371836,2025-05-31 14:40:28,43.3577041625977,-8.84424304962158,"Male"
"6018403",371836,2025-05-31 14:45:59,43.357608795166,-8.8441686630249,"Male"
"6018403",371836,2025-05-31 14:50:27,43.357608795166,-8.84410381317139,"Male"
"6018403",371836,2025-05-31 14:55:28,43.357551574707,-8.84415340423584,"Male"
"6018403",371836,2025-05-31 15:00:28,43.357536315918,-8.84415054321289,"Male"
"6018403",371836,2025-05-31 15:05:28,43.3575592041016,-8.84419250488281,"Male"
"6018403",371836,2025-05-31 15:10:30,43.357551574707,-8.8441915512085,"Male"
"6018403",371836,2025-05-31 15:15:33,43.3573913574219,-8.84401798248291,"Male"
"6018403",371836,2025-05-31 15:20:31,43.3576927185059,-8.84450340270996,"Male"
"6018403",371836,2025-05-31 15:25:33,43.357307434082,-8.84414482116699,"Male"
"6018403",371836,2025-05-31 15:30:34,43.3575439453125,-8.84414005279541,"Male"
"6018403",371836,2025-05-31 15:35:29,43.3576164245605,-8.84412002563477,"Male"
"6018403",371836,2025-05-31 15:40:29,43.3576622009277,-8.84410095214844,"Male"
"6018403",371836,2025-05-31 15:45:34,43.3576431274414,-8.84420680999756,"Male"
"6018403",371836,2025-05-31 15:50:28,43.3576240539551,-8.84415626525879,"Male"
"6018403",371836,2025-05-31 15:55:33,43.3575630187988,-8.8441276550293,"Male"
"6018403",371836,2025-05-31 16:00:38,43.3575248718262,-8.84403133392334,"Male"
"6018403",371836,2025-05-31 16:05:59,43.3575706481934,-8.84405994415283,"Male"
"6018403",371836,2025-05-31 16:10:29,43.3575172424316,-8.84407138824463,"Male"
"6018403",371836,2025-05-31 16:15:27,43.3576278686523,-8.84415721893311,"Male"
"6018403",371836,2025-05-31 16:20:30,43.3575210571289,-8.844069480896,"Male"
"6018403",371836,2025-05-31 16:25:59,43.357608795166,-8.84411239624023,"Male"
"6018403",371836,2025-05-31 16:30:44,43.3576202392578,-8.84414196014404,"Male"
"6018403",371836,2025-05-31 16:35:30,43.3577995300293,-8.84431934356689,"Male"
"6018403",371836,2025-05-31 16:40:34,43.3576469421387,-8.84406089782715,"Male"
"6018403",371836,2025-05-31 16:45:44,43.3572044372559,-8.84383201599121,"Male"
"6018403",371836,2025-05-31 16:50:33,43.3574256896973,-8.84402179718018,"Male"
"6018403",371836,2025-05-31 16:55:29,43.3574028015137,-8.84401798248291,"Male"
"6018403",371836,2025-05-31 17:00:36,43.3575134277344,-8.84404945373535,"Male"
"6018403",371836,2025-05-31 17:05:34,43.3575134277344,-8.84407043457031,"Male"
"6018403",371836,2025-05-31 17:10:30,43.3575592041016,-8.84575939178467,"Male"
"6018403",371836,2025-05-31 17:15:35,43.3574867248535,-8.84403705596924,"Male"
"6018403",371836,2025-05-31 17:20:36,43.3575172424316,-8.8441858291626,"Male"
"6018403",371836,2025-05-31 17:25:43,43.3575859069824,-8.84410762786865,"Male"
"6018403",371836,2025-05-31 17:30:28,43.3648223876953,-8.85896682739258,"Male"
"6018403",371836,2025-05-31 17:35:36,43.3791847229004,-8.89918613433838,"Male"
"6018403",371836,2025-05-31 17:40:28,43.3896064758301,-8.94154453277588,"Male"
"6018403",371836,2025-05-31 17:45:59,43.3980941772461,-8.99147415161133,"Male"
"6018403",371836,2025-05-31 17:50:28,43.4010772705078,-9.03081512451172,"Male"
"6018403",371836,2025-05-31 17:55:27,43.4100532531738,-9.06972408294678,"Male"
"6018403",371836,2025-05-31 18:00:36,43.4184112548828,-9.108642578125,"Male"
"6018403",371836,2025-05-31 18:05:44,43.424243927002,-9.13942718505859,"Male"
"6018403",371836,2025-05-31 18:10:29,43.430347442627,-9.16246128082275,"Male"
"6018403",371836,2025-05-31 18:15:27,43.4309120178223,-9.2099027633667,"Male"
"6018403",371836,2025-05-31 18:20:28,43.4141387939453,-9.22628021240234,"Male"
"6018403",371836,2025-05-31 18:25:59,43.421028137207,-9.25044441223145,"Male"
"6018403",371836,2025-05-31 18:30:43,43.4130096435547,-9.26059436798096,"Male"
"6018403",371836,2025-05-31 18:35:28,43.4052734375,-9.23784828186035,"Male"
"6018403",371836,2025-05-31 18:40:27,43.419849395752,-9.25619697570801,"Male"
"6018403",371836,2025-05-31 18:45:36,43.436206817627,-9.28300380706787,"Male"
"6018403",371836,2025-05-31 18:50:43,43.4421005249023,-9.26040363311768,"Male"
"6018403",371836,2025-05-31 18:55:36,43.428409576416,-9.2389030456543,"Male"
"6018403",371836,2025-05-31 19:00:39,43.4296722412109,-9.21635341644287,"Male"
"6018403",371836,2025-05-31 19:05:43,43.4337272644043,-9.19026756286621,"Male"
"6018403",371836,2025-05-31 19:11:31,43.4515838623047,-9.21231079101562,"Male"
"6018403",371836,2025-05-31 19:15:27,43.4464721679688,-9.19672584533691,"Male"
"6018403",371836,2025-05-31 19:20:28,43.440071105957,-9.23468494415283,"Male"
"6018403",371836,2025-05-31 19:25:27,43.4229049682617,-9.22629356384277,"Male"
"6018403",371836,2025-05-31 19:30:27,43.4143180847168,-9.20129299163818,"Male"
"6018403",371836,2025-05-31 19:35:27,43.4146118164062,-9.16985321044922,"Male"
"6018403",371836,2025-05-31 19:40:28,43.41455078125,-9.13113403320312,"Male"
"6018403",371836,2025-05-31 19:45:27,43.4119682312012,-9.09129524230957,"Male"
"6018403",371836,2025-05-31 19:50:27,43.4056930541992,-9.05304050445557,"Male"
"6018403",371836,2025-05-31 19:55:37,43.3991394042969,-9.01257419586182,"Male"
"6018403",371836,2025-05-31 20:00:28,43.378231048584,-8.97862720489502,"Male"
"6018403",371836,2025-05-31 20:05:44,43.3706741333008,-8.93697357177734,"Male"
"6018403",371836,2025-05-31 20:10:29,43.3650932312012,-8.89734935760498,"Male"
"6018403",371836,2025-05-31 20:15:34,43.3607940673828,-8.85745048522949,"Male"
"6018403",371836,2025-05-31 20:20:44,43.3577423095703,-8.84430027008057,"Male"
"6018403",371836,2025-05-31 20:25:59,43.3576354980469,-8.84415626525879,"Male"
"6018403",371836,2025-05-31 20:30:30,43.3576927185059,-8.8442907333374,"Male"
"6018403",371836,2025-05-31 20:35:31,43.3575401306152,-8.84414577484131,"Male"
"6018403",371836,2025-05-31 20:40:38,43.3576698303223,-8.84424495697021,"Male"
"6018403",371836,2025-05-31 20:45:34,43.357593536377,-8.84413719177246,"Male"
"6018403",371836,2025-05-31 20:50:34,43.3576164245605,-8.84414863586426,"Male"
"6018403",371836,2025-05-31 20:55:31,43.357551574707,-8.84403038024902,"Male"
"6018403",371836,2025-05-31 21:00:37,43.3575744628906,-8.84410953521729,"Male"
"6018403",371836,2025-05-31 21:05:29,43.3576469421387,-8.84414958953857,"Male"
"6018403",371836,2025-05-31 21:10:36,43.3576202392578,-8.84426116943359,"Male"
"6018403",371836,2025-05-31 21:15:38,43.3575401306152,-8.84421730041504,"Male"
"6018403",371836,2025-05-31 21:20:29,43.3577003479004,-8.84449195861816,"Male"
"6018403",371836,2025-05-31 21:25:36,43.3575859069824,-8.84421443939209,"Male"
"6018403",371836,2025-05-31 21:30:41,43.3575706481934,-8.84416580200195,"Male"
"6018403",371836,2025-05-31 21:35:44,43.3575630187988,-8.84412002563477,"Male"
"6018403",371836,2025-05-31 21:40:34,43.3575248718262,-8.84410667419434,"Male"
"6018403",371836,2025-05-31 21:45:34,43.3576774597168,-8.8437967300415,"Male"
"6018403",371836,2025-05-31 21:50:36,43.3575630187988,-8.8442325592041,"Male"
"6018403",371836,2025-05-31 21:55:44,43.3576393127441,-8.84432125091553,"Male"
"6018403",371836,2025-05-31 22:00:36,43.3577041625977,-8.8443717956543,"Male"
"6018403",371836,2025-05-31 22:05:30,43.3576583862305,-8.84403324127197,"Male"
"6018403",371836,2025-05-31 22:10:35,43.3576202392578,-8.84421920776367,"Male"
"6018403",371836,2025-05-31 22:15:34,43.3576354980469,-8.84385108947754,"Male"
"6018403",371836,2025-05-31 22:20:36,43.357608795166,-8.84397506713867,"Male"
"6018403",371836,2025-05-31 22:25:33,43.3584098815918,-8.8443546295166,"Male"
"6018403",371836,2025-05-31 22:30:36,43.3576469421387,-8.84405422210693,"Male"
"6018403",371836,2025-05-31 22:35:36,43.3576316833496,-8.84412479400635,"Male"
"6018403",371836,2025-05-31 22:40:36,43.357608795166,-8.84421634674072,"Male"
"6018403",371836,2025-05-31 22:46:05,43.3576049804688,-8.84414482116699,"Male"
"6018403",371836,2025-05-31 22:50:28,43.3575401306152,-8.84417152404785,"Male"
"6018403",371836,2025-05-31 22:55:35,43.3576011657715,-8.84414482116699,"Male"
"6018403",371836,2025-05-31 23:00:36,43.357608795166,-8.84405899047852,"Male"
"6018403",371836,2025-05-31 23:05:28,43.357479095459,-8.84408092498779,"Male"
"6018403",371836,2025-05-31 23:10:27,43.3573417663574,-8.84384059906006,"Male"
"6018403",371836,2025-05-31 23:15:35,43.3575859069824,-8.84408760070801,"Male"
"6018403",371836,2025-05-31 23:20:30,43.3575897216797,-8.84419059753418,"Male"
"6018403",371836,2025-05-31 23:25:28,43.3576011657715,-8.84409141540527,"Male"
"6018403",371836,2025-05-31 23:30:29,43.3576393127441,-8.84414291381836,"Male"
"6018403",371836,2025-05-31 23:35:37,43.357738494873,-8.84401988983154,"Male"
"6018403",371836,2025-05-31 23:40:28,43.3574867248535,-8.84380912780762,"Male"
"6018403",371836,2025-05-31 23:45:27,43.3574905395508,-8.84365177154541,"Male"
"6018403",371836,2025-05-31 23:50:27,43.3577613830566,-8.84415054321289,"Male"
"6018403",371836,2025-05-31 23:55:30,43.3576278686523,-8.84425449371338,"Male"
"6018403",371836,2025-06-01 00:00:33,43.3575477600098,-8.84417057037354,"Male"
"6018403",371836,2025-06-01 00:05:35,43.3576164245605,-8.84405422210693,"Male"
"6018403",371836,2025-06-01 00:10:31,43.3576507568359,-8.84413719177246,"Male"
"6018403",371836,2025-06-01 00:15:35,43.3574066162109,-8.84415435791016,"Male"
"6018403",371836,2025-06-01 00:20:38,43.3576240539551,-8.84407997131348,"Male"
"6018403",371836,2025-06-01 00:25:36,43.3576393127441,-8.84410667419434,"Male"
"6018403",371836,2025-06-01 00:30:38,43.3576469421387,-8.84410572052002,"Male"
"6018403",371836,2025-06-01 00:35:39,43.3575744628906,-8.84409332275391,"Male"
"6018403",371836,2025-06-01 00:40:38,43.3575668334961,-8.84402656555176,"Male"
"6018403",371836,2025-06-01 00:45:59,43.3576354980469,-8.84408950805664,"Male"
"6018403",371836,2025-06-01 00:50:27,43.3576164245605,-8.84413528442383,"Male"
"6018403",371836,2025-06-01 00:55:27,43.3576889038086,-8.84410762786865,"Male"
"6018403",371836,2025-06-01 01:00:33,43.3575859069824,-8.84403419494629,"Male"
"6018403",371836,2025-06-01 01:05:27,43.357593536377,-8.84414196014404,"Male"
"6018403",371836,2025-06-01 01:10:27,43.3575973510742,-8.84416007995605,"Male"
"6018403",371836,2025-06-01 01:15:27,43.3575859069824,-8.84409332275391,"Male"
"6018403",371836,2025-06-01 01:20:30,43.3576164245605,-8.84399127960205,"Male"
"6018403",371836,2025-06-01 01:25:33,43.3576507568359,-8.84405326843262,"Male"
"6018403",371836,2025-06-01 01:30:59,43.3576431274414,-8.84402847290039,"Male"
"6018403",371836,2025-06-01 01:35:44,43.3576583862305,-8.84406471252441,"Male"
"6018403",371836,2025-06-01 01:40:27,43.3577690124512,-8.84415054321289,"Male"
"6018403",371836,2025-06-01 01:45:27,43.3576622009277,-8.84406852722168,"Male"
"6018403",371836,2025-06-01 01:50:29,43.3576889038086,-8.84402465820312,"Male"
"6018403",371836,2025-06-01 01:55:28,43.357551574707,-8.8441333770752,"Male"
"6018403",371836,2025-06-01 02:00:27,43.3576545715332,-8.84414196014404,"Male"
"6018403",371836,2025-06-01 02:05:28,43.3576431274414,-8.8441104888916,"Male"
"6018403",371836,2025-06-01 02:10:28,43.3576927185059,-8.84406471252441,"Male"
"6018403",371836,2025-06-01 02:15:29,43.3576927185059,-8.84403991699219,"Male"
"6018403",371836,2025-06-01 02:20:27,43.3577003479004,-8.84403610229492,"Male"
"6018403",371836,2025-06-01 02:25:29,43.3576354980469,-8.84409713745117,"Male"
"6018403",371836,2025-06-01 02:30:41,43.3575630187988,-8.84405136108398,"Male"
"6018403",371836,2025-06-01 02:35:41,43.3577003479004,-8.84407901763916,"Male"
"6018403",371836,2025-06-01 02:40:59,43.3576583862305,-8.8440637588501,"Male"
"6018403",371836,2025-06-01 02:45:27,43.3576278686523,-8.84411525726318,"Male"
"6018403",371836,2025-06-01 02:50:28,43.3576316833496,-8.84409809112549,"Male"
"6018403",371836,2025-06-01 02:55:27,43.3577537536621,-8.84396362304688,"Male"
"6018403",371836,2025-06-01 03:00:30,43.3576850891113,-8.84407901763916,"Male"
"6018403",371836,2025-06-01 03:05:27,43.3577117919922,-8.84400081634521,"Male"
"6018403",371836,2025-06-01 03:10:28,43.3577003479004,-8.84404468536377,"Male"
"6018403",371836,2025-06-01 03:15:27,43.3576774597168,-8.84408760070801,"Male"
"6018403",371836,2025-06-01 03:20:27,43.3576583862305,-8.84414291381836,"Male"
"6018403",371836,2025-06-01 03:25:30,43.3577194213867,-8.84399509429932,"Male"
"6018403",371836,2025-06-01 03:30:27,43.3576927185059,-8.8439998626709,"Male"
"6018403",371836,2025-06-01 03:35:33,43.3576431274414,-8.8440465927124,"Male"
"6018403",371836,2025-06-01 03:40:29,43.357593536377,-8.84407901763916,"Male"
"6018403",371836,2025-06-01 03:45:27,43.3575172424316,-8.8440408706665,"Male"
"6018403",371836,2025-06-01 03:50:29,43.3575630187988,-8.84411334991455,"Male"
"6018403",371836,2025-06-01 03:55:28,43.3575019836426,-8.84395217895508,"Male"
"6018403",371836,2025-06-01 04:00:27,43.357666015625,-8.84408378601074,"Male"
"6018403",371836,2025-06-01 04:05:29,43.35791015625,-8.84434700012207,"Male"
"6018403",371836,2025-06-01 04:10:27,43.3578681945801,-8.84432983398438,"Male"
"6018403",371836,2025-06-01 04:15:29,43.3576354980469,-8.84417247772217,"Male"
"6018403",371836,2025-06-01 04:20:58,43.3575897216797,-8.84411334991455,"Male"
"6018403",371836,2025-06-01 04:25:29,43.357494354248,-8.84432601928711,"Male"
