"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-01 04:30:29,43.3575897216797,-8.84408187866211,"Male"
"6018403",371836,2025-06-01 04:35:31,43.3576240539551,-8.84411430358887,"Male"
"6018403",371836,2025-06-01 04:40:28,43.3576240539551,-8.84407329559326,"Male"
"6018403",371836,2025-06-01 04:45:30,43.3575134277344,-8.84409046173096,"Male"
"6018403",371836,2025-06-01 04:50:30,43.3577499389648,-8.84419727325439,"Male"
"6018403",371836,2025-06-01 04:55:30,43.357608795166,-8.84407424926758,"Male"
"6018403",371836,2025-06-01 05:00:38,43.3576698303223,-8.84420204162598,"Male"
"6018403",371836,2025-06-01 05:05:33,43.3575134277344,-8.84416389465332,"Male"
"6018403",371836,2025-06-01 05:10:30,43.3572998046875,-8.84407806396484,"Male"
"6018403",371836,2025-06-01 05:15:36,43.3576126098633,-8.84425354003906,"Male"
"6018403",371836,2025-06-01 05:20:35,43.3576850891113,-8.84431934356689,"Male"
"6018403",371836,2025-06-01 05:25:31,43.3577499389648,-8.84435272216797,"Male"
"6018403",371836,2025-06-01 05:30:30,43.3574447631836,-8.84399795532227,"Male"
"6018403",371836,2025-06-01 05:35:31,43.3576622009277,-8.84420585632324,"Male"
"6018403",371836,2025-06-01 05:40:45,43.357494354248,-8.84416961669922,"Male"
"6018403",371836,2025-06-01 05:45:33,43.357551574707,-8.84412384033203,"Male"
"6018403",371836,2025-06-01 05:50:31,43.3574676513672,-8.84401988983154,"Male"
"6018403",371836,2025-06-01 05:55:33,43.3574905395508,-8.84408283233643,"Male"
"6018403",371836,2025-06-01 06:00:52,43.3576850891113,-8.84436988830566,"Male"
"6018403",371836,2025-06-01 06:05:33,43.3576698303223,-8.84402656555176,"Male"
"6018403",371836,2025-06-01 06:10:33,43.3576164245605,-8.84412479400635,"Male"
"6018403",371836,2025-06-01 06:15:30,43.3576965332031,-8.84416103363037,"Male"
"6018403",371836,2025-06-01 06:20:30,43.3582916259766,-8.84509944915771,"Male"
"6018403",371836,2025-06-01 06:25:36,43.3579330444336,-8.84348583221436,"Male"
"6018403",371836,2025-06-01 06:30:44,43.3577041625977,-8.84405899047852,"Male"
"6018403",371836,2025-06-01 06:35:35,43.3577537536621,-8.84411144256592,"Male"
"6018403",371836,2025-06-01 06:40:59,43.3576812744141,-8.84415531158447,"Male"
"6018403",371836,2025-06-01 06:45:30,43.357795715332,-8.8442554473877,"Male"
"6018403",371836,2025-06-01 06:50:27,43.3578186035156,-8.84427547454834,"Male"
"6018403",371836,2025-06-01 06:55:28,43.3575859069824,-8.84423160552979,"Male"
"6018403",371836,2025-06-01 07:00:30,43.3576622009277,-8.84416007995605,"Male"
"6018403",371836,2025-06-01 07:05:28,43.3576354980469,-8.84401321411133,"Male"
"6018403",371836,2025-06-01 07:10:29,43.3576736450195,-8.84412384033203,"Male"
"6018403",371836,2025-06-01 07:15:30,43.3576622009277,-8.84412956237793,"Male"
"6018403",371836,2025-06-01 07:20:29,43.3577651977539,-8.84420871734619,"Male"
"6018403",371836,2025-06-01 07:25:30,43.3575973510742,-8.84406089782715,"Male"
"6018403",371836,2025-06-01 07:30:30,43.357738494873,-8.84421157836914,"Male"
"6018403",371836,2025-06-01 07:35:30,43.3578910827637,-8.84432792663574,"Male"
"6018403",371836,2025-06-01 07:40:30,43.3579521179199,-8.84451866149902,"Male"
"6018403",371836,2025-06-01 07:45:31,43.3576202392578,-8.84414672851562,"Male"
"6018403",371836,2025-06-01 07:50:28,43.3578453063965,-8.84440994262695,"Male"
"6018403",371836,2025-06-01 07:55:33,43.3576316833496,-8.84415054321289,"Male"
"6018403",371836,2025-06-01 08:00:28,43.3577766418457,-8.84428787231445,"Male"
"6018403",371836,2025-06-01 08:05:36,43.3576698303223,-8.84414291381836,"Male"
"6018403",371836,2025-06-01 08:10:38,43.3575057983398,-8.84408283233643,"Male"
"6018403",371836,2025-06-01 08:15:42,43.357593536377,-8.84417724609375,"Male"
"6018403",371836,2025-06-01 08:20:37,43.357593536377,-8.8439884185791,"Male"
"6018403",371836,2025-06-01 08:25:35,43.3576545715332,-8.84418106079102,"Male"
"6018403",371836,2025-06-01 08:30:36,43.3575820922852,-8.84423160552979,"Male"
"6018403",371836,2025-06-01 08:35:36,43.3576354980469,-8.84420680999756,"Male"
"6018403",371836,2025-06-01 08:40:35,43.357593536377,-8.8441104888916,"Male"
"6018403",371836,2025-06-01 08:46:07,43.3576431274414,-8.84417724609375,"Male"
"6018403",371836,2025-06-01 08:50:33,43.357666015625,-8.84427928924561,"Male"
"6018403",371836,2025-06-01 08:55:31,43.3576698303223,-8.84419441223145,"Male"
"6018403",371836,2025-06-01 09:00:31,43.357666015625,-8.8441801071167,"Male"
"6018403",371836,2025-06-01 09:05:30,43.3575859069824,-8.84408569335938,"Male"
"6018403",371836,2025-06-01 09:10:28,43.3576240539551,-8.84411334991455,"Male"
"6018403",371836,2025-06-01 09:15:35,43.3576545715332,-8.84417629241943,"Male"
"6018403",371836,2025-06-01 09:20:28,43.3576240539551,-8.84415626525879,"Male"
"6018403",371836,2025-06-01 09:25:27,43.3576927185059,-8.84400272369385,"Male"
"6018403",371836,2025-06-01 09:30:31,43.3577041625977,-8.84408760070801,"Male"
"6018403",371836,2025-06-01 09:35:27,43.3576583862305,-8.84416770935059,"Male"
"6018403",371836,2025-06-01 09:40:27,43.3576316833496,-8.84419345855713,"Male"
"6018403",371836,2025-06-01 09:45:44,43.3576354980469,-8.84418201446533,"Male"
"6018403",371836,2025-06-01 09:50:30,43.3576316833496,-8.84428215026855,"Male"
"6018403",371836,2025-06-01 09:55:34,43.3576049804688,-8.84414005279541,"Male"
"6018403",371836,2025-06-01 10:00:30,43.3576278686523,-8.84410285949707,"Male"
"6018403",371836,2025-06-01 10:05:39,43.3576469421387,-8.84427833557129,"Male"
"6018403",371836,2025-06-01 10:10:29,43.3576545715332,-8.84426403045654,"Male"
"6018403",371836,2025-06-01 10:16:05,43.3576469421387,-8.84426975250244,"Male"
"6018403",371836,2025-06-01 10:20:27,43.3575706481934,-8.84423828125,"Male"
"6018403",371836,2025-06-01 10:25:29,43.3576698303223,-8.84430694580078,"Male"
"6018403",371836,2025-06-01 10:30:29,43.3576278686523,-8.84427261352539,"Male"
"6018403",371836,2025-06-01 10:35:30,43.3577079772949,-8.84439277648926,"Male"
"6018403",371836,2025-06-01 10:40:28,43.3577117919922,-8.84425926208496,"Male"
"6018403",371836,2025-06-01 10:45:35,43.3575859069824,-8.84418392181396,"Male"
"6018403",371836,2025-06-01 10:50:30,43.3576126098633,-8.84423828125,"Male"
"6018403",371836,2025-06-01 10:55:29,43.3577003479004,-8.84438133239746,"Male"
"6018403",371836,2025-06-01 11:00:33,43.3575706481934,-8.84421920776367,"Male"
"6018403",371836,2025-06-01 11:05:31,43.3576202392578,-8.84417152404785,"Male"
"6018403",371836,2025-06-01 11:10:34,43.3584213256836,-8.84452533721924,"Male"
"6018403",371836,2025-06-01 11:15:41,43.3575592041016,-8.84418678283691,"Male"
"6018403",371836,2025-06-01 11:20:33,43.3576202392578,-8.84417629241943,"Male"
"6018403",371836,2025-06-01 11:25:31,43.3574981689453,-8.84419536590576,"Male"
"6018403",371836,2025-06-01 11:30:34,43.3574600219727,-8.84416675567627,"Male"
"6018403",371836,2025-06-01 11:35:36,43.3574180603027,-8.84414386749268,"Male"
"6018403",371836,2025-06-01 11:40:36,43.3574676513672,-8.84419059753418,"Male"
"6018403",371836,2025-06-01 11:45:44,43.3575210571289,-8.8441801071167,"Male"
"6018403",371836,2025-06-01 11:50:28,43.3573303222656,-8.84396171569824,"Male"
"6018403",371836,2025-06-01 11:55:31,43.3574676513672,-8.84412670135498,"Male"
"6018403",371836,2025-06-01 12:00:59,43.3576850891113,-8.84427833557129,"Male"
"6018403",371836,2025-06-01 12:05:36,43.3576927185059,-8.84428119659424,"Male"
"6018403",371836,2025-06-01 12:10:36,43.3576431274414,-8.84432792663574,"Male"
"6018403",371836,2025-06-01 12:15:40,43.3577156066895,-8.84416103363037,"Male"
"6018403",371836,2025-06-01 12:20:39,43.3576889038086,-8.84412002563477,"Male"
"6018403",371836,2025-06-01 12:25:35,43.3576011657715,-8.84430122375488,"Male"
"6018403",371836,2025-06-01 12:30:44,43.3576583862305,-8.84438610076904,"Male"
"6018403",371836,2025-06-01 12:35:31,43.3576126098633,-8.84438419342041,"Male"
"6018403",371836,2025-06-01 12:40:47,43.3576469421387,-8.84434127807617,"Male"
"6018403",371836,2025-06-01 12:45:35,43.3576583862305,-8.84433460235596,"Male"
"6018403",371836,2025-06-01 12:50:35,43.3576202392578,-8.84431552886963,"Male"
"6018403",371836,2025-06-01 12:55:30,43.3577003479004,-8.84416389465332,"Male"
"6018403",371836,2025-06-01 13:00:35,43.3575744628906,-8.84415340423584,"Male"
"6018403",371836,2025-06-01 13:05:29,43.3575744628906,-8.84416484832764,"Male"
"6018403",371836,2025-06-01 13:10:33,43.3576278686523,-8.8441915512085,"Male"
"6018403",371836,2025-06-01 13:15:44,43.3575859069824,-8.84414958953857,"Male"
"6018403",371836,2025-06-01 13:20:30,43.3576850891113,-8.84412384033203,"Male"
"6018403",371836,2025-06-01 13:25:30,43.3576583862305,-8.84407997131348,"Male"
"6018403",371836,2025-06-01 13:30:41,43.3577651977539,-8.84481620788574,"Male"
"6018403",371836,2025-06-01 13:35:36,43.3578300476074,-8.84482288360596,"Male"
"6018403",371836,2025-06-01 13:40:44,43.3576545715332,-8.8440465927124,"Male"
"6018403",371836,2025-06-01 13:45:36,43.3575668334961,-8.84385395050049,"Male"
"6018403",371836,2025-06-01 13:50:37,43.3575897216797,-8.84396457672119,"Male"
"6018403",371836,2025-06-01 13:55:36,43.3576011657715,-8.84389400482178,"Male"
"6018403",371836,2025-06-01 14:00:59,43.3575668334961,-8.84409141540527,"Male"
"6018403",371836,2025-06-01 14:05:39,43.3575820922852,-8.84399509429932,"Male"
"6018403",371836,2025-06-01 14:10:36,43.3575897216797,-8.84415340423584,"Male"
"6018403",371836,2025-06-01 14:15:59,43.3576202392578,-8.84415340423584,"Male"
"6018403",371836,2025-06-01 14:21:05,43.3576583862305,-8.84415054321289,"Male"
"6018403",371836,2025-06-01 14:25:34,43.3576278686523,-8.8441686630249,"Male"
"6018403",371836,2025-06-01 14:30:30,43.3578567504883,-8.84403705596924,"Male"
"6018403",371836,2025-06-01 14:35:42,43.357593536377,-8.84413146972656,"Male"
"6018403",371836,2025-06-01 14:40:36,43.3575897216797,-8.84416198730469,"Male"
"6018403",371836,2025-06-01 14:45:56,43.3576316833496,-8.84420776367188,"Male"
"6018403",371836,2025-06-01 14:50:27,43.3576164245605,-8.84417057037354,"Male"
"6018403",371836,2025-06-01 14:55:33,43.3576927185059,-8.8441743850708,"Male"
"6018403",371836,2025-06-01 15:00:27,43.3576927185059,-8.84410762786865,"Male"
"6018403",371836,2025-06-01 15:05:31,43.3576812744141,-8.84415054321289,"Male"
"6018403",371836,2025-06-01 15:10:27,43.3580360412598,-8.84494876861572,"Male"
"6018403",371836,2025-06-01 15:15:33,43.3576622009277,-8.84419345855713,"Male"
"6018403",371836,2025-06-01 15:20:27,43.3577499389648,-8.84418773651123,"Male"
"6018403",371836,2025-06-01 15:25:29,43.3577117919922,-8.84427833557129,"Male"
"6018403",371836,2025-06-01 15:30:34,43.3578147888184,-8.84454154968262,"Male"
"6018403",371836,2025-06-01 15:35:37,43.3576736450195,-8.84433174133301,"Male"
"6018403",371836,2025-06-01 15:40:34,43.3576583862305,-8.84425067901611,"Male"
"6018403",371836,2025-06-01 15:46:04,43.3576545715332,-8.84427452087402,"Male"
"6018403",371836,2025-06-01 15:50:31,43.3576507568359,-8.84435176849365,"Male"
"6018403",371836,2025-06-01 15:55:28,43.3576965332031,-8.844313621521,"Male"
"6018403",371836,2025-06-01 16:00:33,43.3576965332031,-8.8442325592041,"Male"
"6018403",371836,2025-06-01 16:05:35,43.357723236084,-8.84435558319092,"Male"
"6018403",371836,2025-06-01 16:10:35,43.3575897216797,-8.8441743850708,"Male"
"6018403",371836,2025-06-01 16:15:31,43.3576316833496,-8.84432220458984,"Male"
"6018403",371836,2025-06-01 16:20:29,43.3577156066895,-8.84444236755371,"Male"
"6018403",371836,2025-06-01 16:25:44,43.3576469421387,-8.84416198730469,"Male"
"6018403",371836,2025-06-01 16:30:29,43.3576011657715,-8.84408187866211,"Male"
"6018403",371836,2025-06-01 16:35:30,43.3576126098633,-8.84408187866211,"Male"
"6018403",371836,2025-06-01 16:40:31,43.3576126098633,-8.84412002563477,"Male"
"6018403",371836,2025-06-01 16:45:44,43.3576698303223,-8.84426784515381,"Male"
"6018403",371836,2025-06-01 16:50:28,43.3575706481934,-8.84407901763916,"Male"
"6018403",371836,2025-06-01 16:55:30,43.3576240539551,-8.84410953521729,"Male"
"6018403",371836,2025-06-01 17:00:31,43.3575706481934,-8.84407043457031,"Male"
"6018403",371836,2025-06-01 17:05:31,43.3575973510742,-8.84418106079102,"Male"
"6018403",371836,2025-06-01 17:10:30,43.3577308654785,-8.84429454803467,"Male"
"6018403",371836,2025-06-01 17:15:31,43.3576927185059,-8.84430313110352,"Male"
"6018403",371836,2025-06-01 17:20:31,43.3576202392578,-8.84422874450684,"Male"
"6018403",371836,2025-06-01 17:25:31,43.3576049804688,-8.84422016143799,"Male"
"6018403",371836,2025-06-01 17:30:34,43.3576202392578,-8.84427738189697,"Male"
"6018403",371836,2025-06-01 17:35:34,43.3576316833496,-8.84426307678223,"Male"
"6018403",371836,2025-06-01 17:40:44,43.3575820922852,-8.84407043457031,"Male"
"6018403",371836,2025-06-01 17:45:31,43.3575744628906,-8.84405708312988,"Male"
"6018403",371836,2025-06-01 17:50:35,43.3577308654785,-8.8441915512085,"Male"
"6018403",371836,2025-06-01 17:55:36,43.3575782775879,-8.84414386749268,"Male"
"6018403",371836,2025-06-01 18:00:31,43.3576507568359,-8.84423542022705,"Male"
"6018403",371836,2025-06-01 18:05:34,43.3576583862305,-8.8438835144043,"Male"
"6018403",371836,2025-06-01 18:10:33,43.3574333190918,-8.84390354156494,"Male"
"6018403",371836,2025-06-01 18:15:37,43.3577346801758,-8.84441375732422,"Male"
"6018403",371836,2025-06-01 18:20:56,43.3655471801758,-8.86049461364746,"Male"
"6018403",371836,2025-06-01 18:25:30,43.3745651245117,-8.88725185394287,"Male"
"6018403",371836,2025-06-01 18:30:29,43.3850059509277,-8.92998504638672,"Male"
"6018403",371836,2025-06-01 18:35:30,43.3912353515625,-8.97582530975342,"Male"
"6018403",371836,2025-06-01 18:40:30,43.3942413330078,-9.02285385131836,"Male"
"6018403",371836,2025-06-01 18:45:31,43.3928184509277,-9.07248497009277,"Male"
"6018403",371836,2025-06-01 18:50:33,43.3876800537109,-9.12614059448242,"Male"
"6018403",371836,2025-06-01 18:55:31,43.3821449279785,-9.18050479888916,"Male"
"6018403",371836,2025-06-01 19:00:31,43.3682022094727,-9.23860740661621,"Male"
"6018403",371836,2025-06-01 19:05:38,43.340763092041,-9.2943754196167,"Male"
"6018403",371836,2025-06-01 19:10:44,43.3345794677734,-9.348388671875,"Male"
"6018403",371836,2025-06-01 19:15:36,43.3488998413086,-9.34368705749512,"Male"
"6018403",371836,2025-06-01 19:20:36,43.3613586425781,-9.33638668060303,"Male"
"6018403",371836,2025-06-01 19:25:38,43.375602722168,-9.33229160308838,"Male"
"6018403",371836,2025-06-01 19:30:36,43.3852615356445,-9.32550239562988,"Male"
"6018403",371836,2025-06-01 19:35:53,43.3857803344727,-9.29817676544189,"Male"
"6018403",371836,2025-06-01 19:40:46,43.3874282836914,-9.27495956420898,"Male"
"6018403",371836,2025-06-01 19:45:36,43.3737983703613,-9.24924087524414,"Male"
"6018403",371836,2025-06-01 19:50:36,43.3799667358398,-9.23162269592285,"Male"
"6018403",371836,2025-06-01 19:55:36,43.3932723999023,-9.23886775970459,"Male"
"6018403",371836,2025-06-01 20:01:29,43.4083938598633,-9.26525402069092,"Male"
"6018403",371836,2025-06-01 20:05:31,43.4196624755859,-9.26981925964355,"Male"
"6018403",371836,2025-06-01 20:10:31,43.4334030151367,-9.27325439453125,"Male"
"6018403",371836,2025-06-01 20:15:32,43.4440650939941,-9.26197242736816,"Male"
"6018403",371836,2025-06-01 20:20:27,43.4511337280273,-9.25058650970459,"Male"
"6018403",371836,2025-06-01 20:25:28,43.4587478637695,-9.23270416259766,"Male"
"6018403",371836,2025-06-01 20:31:52,43.4460563659668,-9.19400501251221,"Male"
"6018403",371836,2025-06-01 20:36:05,43.4420967102051,-9.17514801025391,"Male"
"6018403",371836,2025-06-01 20:40:27,43.4414596557617,-9.16137027740479,"Male"
"6018403",371836,2025-06-01 20:45:36,43.4324188232422,-9.12845230102539,"Male"
"6018403",371836,2025-06-01 20:50:28,43.4241676330566,-9.09718227386475,"Male"
"6018403",371836,2025-06-01 20:55:27,43.4138565063477,-9.06410789489746,"Male"
"6018403",371836,2025-06-01 21:00:28,43.4049072265625,-9.03142070770264,"Male"
"6018403",371836,2025-06-01 21:05:27,43.3986701965332,-8.99970626831055,"Male"
"6018403",371836,2025-06-01 21:10:28,43.3920402526855,-8.96683788299561,"Male"
"6018403",371836,2025-06-01 21:15:27,43.3850708007812,-8.94031047821045,"Male"
"6018403",371836,2025-06-01 21:20:27,43.3763160705566,-8.90695381164551,"Male"
"6018403",371836,2025-06-01 21:25:28,43.3666343688965,-8.87584114074707,"Male"
"6018403",371836,2025-06-01 21:30:29,43.3594131469727,-8.84739017486572,"Male"
"6018403",371836,2025-06-01 21:35:28,43.3576812744141,-8.84431266784668,"Male"
"6018403",371836,2025-06-01 21:40:33,43.3576583862305,-8.84421443939209,"Male"
"6018403",371836,2025-06-01 21:45:36,43.3576774597168,-8.84415245056152,"Male"
"6018403",371836,2025-06-01 21:50:33,43.3576202392578,-8.84420776367188,"Male"
"6018403",371836,2025-06-01 21:55:27,43.3576431274414,-8.84422969818115,"Male"
"6018403",371836,2025-06-01 22:00:28,43.3575592041016,-8.84418773651123,"Male"
"6018403",371836,2025-06-01 22:05:44,43.3575782775879,-8.84419822692871,"Male"
"6018403",371836,2025-06-01 22:10:33,43.3575553894043,-8.84419918060303,"Male"
"6018403",371836,2025-06-01 22:15:33,43.3575897216797,-8.84424591064453,"Male"
"6018403",371836,2025-06-01 22:20:35,43.357593536377,-8.84420299530029,"Male"
"6018403",371836,2025-06-01 22:25:36,43.3575897216797,-8.84409523010254,"Male"
"6018403",371836,2025-06-01 22:30:30,43.3576965332031,-8.84420776367188,"Male"
"6018403",371836,2025-06-01 22:36:04,43.3575782775879,-8.84407043457031,"Male"
"6018403",371836,2025-06-01 22:40:27,43.3576774597168,-8.84406757354736,"Male"
"6018403",371836,2025-06-01 22:45:27,43.3576622009277,-8.84397411346436,"Male"
"6018403",371836,2025-06-01 22:50:28,43.3576354980469,-8.8440580368042,"Male"
"6018403",371836,2025-06-01 22:55:28,43.3576049804688,-8.84415626525879,"Male"
"6018403",371836,2025-06-01 23:00:28,43.3575859069824,-8.84402847290039,"Male"
"6018403",371836,2025-06-01 23:05:30,43.3575325012207,-8.84414005279541,"Male"
"6018403",371836,2025-06-01 23:10:30,43.357608795166,-8.8441858291626,"Male"
"6018403",371836,2025-06-01 23:15:30,43.3576431274414,-8.84421634674072,"Male"
"6018403",371836,2025-06-01 23:20:30,43.3576316833496,-8.84414482116699,"Male"
"6018403",371836,2025-06-01 23:25:30,43.3577537536621,-8.84439373016357,"Male"
"6018403",371836,2025-06-01 23:30:33,43.3577728271484,-8.84410572052002,"Male"
"6018403",371836,2025-06-01 23:35:30,43.3577003479004,-8.8441858291626,"Male"
"6018403",371836,2025-06-01 23:40:33,43.3576889038086,-8.84415435791016,"Male"
"6018403",371836,2025-06-01 23:45:28,43.3576049804688,-8.84419059753418,"Male"
"6018403",371836,2025-06-01 23:50:30,43.3576545715332,-8.8441686630249,"Male"
"6018403",371836,2025-06-01 23:55:28,43.3576736450195,-8.84422016143799,"Male"
"6018403",371836,2025-06-02 00:00:29,43.3576431274414,-8.84424591064453,"Male"
"6018403",371836,2025-06-02 00:05:28,43.3574829101562,-8.84651851654053,"Male"
"6018403",371836,2025-06-02 00:10:28,43.3575477600098,-8.84441757202148,"Male"
"6018403",371836,2025-06-02 00:15:37,43.3575782775879,-8.84411716461182,"Male"
"6018403",371836,2025-06-02 00:20:28,43.357666015625,-8.84401416778564,"Male"
"6018403",371836,2025-06-02 00:25:30,43.3576316833496,-8.84406852722168,"Male"
"6018403",371836,2025-06-02 00:30:35,43.357536315918,-8.84426784515381,"Male"
"6018403",371836,2025-06-02 00:35:34,43.3575553894043,-8.84407043457031,"Male"
"6018403",371836,2025-06-02 00:40:31,43.3572616577148,-8.84413242340088,"Male"
"6018403",371836,2025-06-02 00:45:34,43.3575553894043,-8.84420108795166,"Male"
"6018403",371836,2025-06-02 00:50:34,43.3575553894043,-8.84420490264893,"Male"
"6018403",371836,2025-06-02 00:55:31,43.3576736450195,-8.84414005279541,"Male"
"6018403",371836,2025-06-02 01:00:31,43.3576126098633,-8.84420871734619,"Male"
"6018403",371836,2025-06-02 01:05:28,43.3574485778809,-8.84398651123047,"Male"
"6018403",371836,2025-06-02 01:10:36,43.3576545715332,-8.84401988983154,"Male"
"6018403",371836,2025-06-02 01:15:38,43.3577003479004,-8.84405612945557,"Male"
"6018403",371836,2025-06-02 01:20:41,43.3577308654785,-8.84399223327637,"Male"
"6018403",371836,2025-06-02 01:25:53,43.3576126098633,-8.84408473968506,"Male"
"6018403",371836,2025-06-02 01:30:36,43.3576774597168,-8.84403800964355,"Male"
"6018403",371836,2025-06-02 01:35:37,43.3576354980469,-8.84401607513428,"Male"
"6018403",371836,2025-06-02 01:40:36,43.357608795166,-8.84395217895508,"Male"
"6018403",371836,2025-06-02 01:45:44,43.357608795166,-8.84397888183594,"Male"
"6018403",371836,2025-06-02 01:50:36,43.3575820922852,-8.8439826965332,"Male"
"6018403",371836,2025-06-02 01:55:36,43.3575897216797,-8.84395599365234,"Male"
"6018403",371836,2025-06-02 02:00:33,43.3577117919922,-8.84405422210693,"Male"
"6018403",371836,2025-06-02 02:05:41,43.3577003479004,-8.84408092498779,"Male"
"6018403",371836,2025-06-02 02:11:05,43.357666015625,-8.84407424926758,"Male"
"6018403",371836,2025-06-02 02:15:27,43.3576583862305,-8.84404850006104,"Male"
"6018403",371836,2025-06-02 02:20:27,43.3576316833496,-8.84402084350586,"Male"
"6018403",371836,2025-06-02 02:25:28,43.3576698303223,-8.84402561187744,"Male"
"6018403",371836,2025-06-02 02:30:30,43.3576431274414,-8.84407520294189,"Male"
"6018403",371836,2025-06-02 02:35:29,43.3576354980469,-8.84407424926758,"Male"
"6018403",371836,2025-06-02 02:40:30,43.3576545715332,-8.84405899047852,"Male"
"6018403",371836,2025-06-02 02:45:31,43.3576622009277,-8.84413146972656,"Male"
"6018403",371836,2025-06-02 02:50:31,43.3576393127441,-8.84410762786865,"Male"
"6018403",371836,2025-06-02 02:55:29,43.3577766418457,-8.84394454956055,"Male"
"6018403",371836,2025-06-02 03:00:31,43.3576545715332,-8.84405326843262,"Male"
"6018403",371836,2025-06-02 03:05:30,43.3577270507812,-8.84400081634521,"Male"
"6018403",371836,2025-06-02 03:10:30,43.3577117919922,-8.84403038024902,"Male"
"6018403",371836,2025-06-02 03:15:30,43.3576965332031,-8.84405136108398,"Male"
"6018403",371836,2025-06-02 03:20:30,43.3576774597168,-8.84418201446533,"Male"
"6018403",371836,2025-06-02 03:25:30,43.357795715332,-8.84410953521729,"Male"
"6018403",371836,2025-06-02 03:30:34,43.3577117919922,-8.84403228759766,"Male"
"6018403",371836,2025-06-02 03:35:31,43.3576736450195,-8.84402465820312,"Male"
"6018403",371836,2025-06-02 03:40:31,43.3576469421387,-8.84409999847412,"Male"
"6018403",371836,2025-06-02 03:45:31,43.3576126098633,-8.84410285949707,"Male"
"6018403",371836,2025-06-02 03:50:29,43.3577613830566,-8.8441801071167,"Male"
"6018403",371836,2025-06-02 03:55:39,43.3576316833496,-8.84397983551025,"Male"
"6018403",371836,2025-06-02 04:01:05,43.3575439453125,-8.84404945373535,"Male"
"6018403",371836,2025-06-02 04:05:27,43.3576774597168,-8.84410953521729,"Male"
"6018403",371836,2025-06-02 04:10:30,43.3576545715332,-8.84406471252441,"Male"
"6018403",371836,2025-06-02 04:15:31,43.3576469421387,-8.84411144256592,"Male"
"6018403",371836,2025-06-02 04:20:39,43.357852935791,-8.84438896179199,"Male"
"6018403",371836,2025-06-02 04:25:41,43.3576202392578,-8.84431076049805,"Male"
"6018403",371836,2025-06-02 04:30:31,43.3577537536621,-8.8440408706665,"Male"
"6018403",371836,2025-06-02 04:35:30,43.357666015625,-8.84396648406982,"Male"
"6018403",371836,2025-06-02 04:40:31,43.357780456543,-8.84417819976807,"Male"
"6018403",371836,2025-06-02 04:45:44,43.3577346801758,-8.84403514862061,"Male"
"6018403",371836,2025-06-02 04:50:27,43.3578033447266,-8.84373474121094,"Male"
"6018403",371836,2025-06-02 04:55:36,43.3579330444336,-8.84429740905762,"Male"
"6018403",371836,2025-06-02 05:00:30,43.3577766418457,-8.84410095214844,"Male"
"6018403",371836,2025-06-02 05:05:30,43.3579864501953,-8.84439754486084,"Male"
"6018403",371836,2025-06-02 05:10:31,43.3575973510742,-8.84423160552979,"Male"
"6018403",371836,2025-06-02 05:15:31,43.3575477600098,-8.84415054321289,"Male"
"6018403",371836,2025-06-02 05:20:31,43.3575210571289,-8.84424304962158,"Male"
"6018403",371836,2025-06-02 05:25:31,43.3576049804688,-8.84422397613525,"Male"
"6018403",371836,2025-06-02 05:31:05,43.3576011657715,-8.8440990447998,"Male"
"6018403",371836,2025-06-02 05:35:28,43.3575477600098,-8.84421062469482,"Male"
"6018403",371836,2025-06-02 05:40:29,43.357593536377,-8.84416103363037,"Male"
"6018403",371836,2025-06-02 05:45:30,43.3575820922852,-8.84411525726318,"Male"
"6018403",371836,2025-06-02 05:50:29,43.3575592041016,-8.84415435791016,"Male"
"6018403",371836,2025-06-02 05:55:33,43.3575172424316,-8.84414386749268,"Male"
"6018403",371836,2025-06-02 06:00:44,43.3575782775879,-8.84411239624023,"Male"
