"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-02 06:05:31,43.3576164245605,-8.84419536590576,"Male"
"6018403",371836,2025-06-02 06:10:33,43.3575706481934,-8.84411334991455,"Male"
"6018403",371836,2025-06-02 06:15:29,43.3576278686523,-8.84411144256592,"Male"
"6018403",371836,2025-06-02 06:20:27,43.3576622009277,-8.8440408706665,"Male"
"6018403",371836,2025-06-02 06:25:28,43.3576431274414,-8.84407520294189,"Male"
"6018403",371836,2025-06-02 06:30:31,43.3576202392578,-8.84399223327637,"Male"
"6018403",371836,2025-06-02 06:35:33,43.3576202392578,-8.84415531158447,"Male"
"6018403",371836,2025-06-02 06:40:29,43.3576698303223,-8.84409332275391,"Male"
"6018403",371836,2025-06-02 06:45:27,43.3576240539551,-8.84412670135498,"Male"
"6018403",371836,2025-06-02 06:50:28,43.3576622009277,-8.84411907196045,"Male"
"6018403",371836,2025-06-02 06:56:03,43.3576164245605,-8.84420776367188,"Male"
"6018403",371836,2025-06-02 07:00:35,43.3575744628906,-8.84414100646973,"Male"
"6018403",371836,2025-06-02 07:05:43,43.3576164245605,-8.8442907333374,"Male"
"6018403",371836,2025-06-02 07:10:34,43.3576278686523,-8.84419918060303,"Male"
"6018403",371836,2025-06-02 07:15:38,43.3577194213867,-8.84413433074951,"Male"
"6018403",371836,2025-06-02 07:20:51,43.3576126098633,-8.8441743850708,"Male"
"6018403",371836,2025-06-02 07:25:44,43.3575134277344,-8.84405994415283,"Male"
"6018403",371836,2025-06-02 07:30:40,43.3576202392578,-8.84425640106201,"Male"
"6018403",371836,2025-06-02 07:35:31,43.3574523925781,-8.84398078918457,"Male"
"6018403",371836,2025-06-02 07:40:31,43.357666015625,-8.84401798248291,"Male"
"6018403",371836,2025-06-02 07:45:43,43.3576507568359,-8.84416580200195,"Male"
"6018403",371836,2025-06-02 07:50:30,43.3577461242676,-8.84413623809814,"Male"
"6018403",371836,2025-06-02 07:55:39,43.3581809997559,-8.84494590759277,"Male"
"6018403",371836,2025-06-02 08:00:45,43.3575630187988,-8.84414196014404,"Male"
"6018403",371836,2025-06-02 08:05:31,43.357479095459,-8.84402656555176,"Male"
"6018403",371836,2025-06-02 08:10:31,43.3576049804688,-8.84402370452881,"Male"
"6018403",371836,2025-06-02 08:15:28,43.3579292297363,-8.84458637237549,"Male"
"6018403",371836,2025-06-02 08:20:31,43.3575897216797,-8.84399700164795,"Male"
"6018403",371836,2025-06-02 08:25:59,43.3576164245605,-8.84414863586426,"Male"
"6018403",371836,2025-06-02 08:30:28,43.3575553894043,-8.84405994415283,"Male"
"6018403",371836,2025-06-02 08:35:31,43.3576774597168,-8.8441219329834,"Male"
"6018403",371836,2025-06-02 08:40:33,43.3576316833496,-8.84405517578125,"Male"
"6018403",371836,2025-06-02 08:45:44,43.3576850891113,-8.8441858291626,"Male"
"6018403",371836,2025-06-02 08:50:36,43.3576011657715,-8.84407997131348,"Male"
"6018403",371836,2025-06-02 08:55:59,43.3575897216797,-8.84413814544678,"Male"
"6018403",371836,2025-06-02 09:00:27,43.3575782775879,-8.84415531158447,"Male"
"6018403",371836,2025-06-02 09:05:27,43.3575782775879,-8.84414386749268,"Male"
"6018403",371836,2025-06-02 09:10:27,43.3575477600098,-8.84414386749268,"Male"
"6018403",371836,2025-06-02 09:15:27,43.3576126098633,-8.84407234191895,"Male"
"6018403",371836,2025-06-02 09:20:27,43.357593536377,-8.84413814544678,"Male"
"6018403",371836,2025-06-02 09:25:27,43.3575744628906,-8.84414768218994,"Male"
"6018403",371836,2025-06-02 09:30:27,43.3576011657715,-8.84411144256592,"Male"
"6018403",371836,2025-06-02 09:35:27,43.3576583862305,-8.84423446655273,"Male"
"6018403",371836,2025-06-02 09:40:28,43.3575096130371,-8.84424591064453,"Male"
"6018403",371836,2025-06-02 09:45:28,43.3576011657715,-8.84423446655273,"Male"
"6018403",371836,2025-06-02 09:50:27,43.3577079772949,-8.84422206878662,"Male"
"6018403",371836,2025-06-02 09:55:28,43.3576927185059,-8.84423732757568,"Male"
"6018403",371836,2025-06-02 10:00:29,43.3576431274414,-8.84422492980957,"Male"
"6018403",371836,2025-06-02 10:05:28,43.3575973510742,-8.84426879882812,"Male"
"6018403",371836,2025-06-02 10:10:28,43.3577156066895,-8.84428405761719,"Male"
"6018403",371836,2025-06-02 10:15:28,43.3575592041016,-8.84432029724121,"Male"
"6018403",371836,2025-06-02 10:20:29,43.3573341369629,-8.84409713745117,"Male"
"6018403",371836,2025-06-02 10:25:29,43.357608795166,-8.84414482116699,"Male"
"6018403",371836,2025-06-02 10:31:14,43.3575325012207,-8.84419631958008,"Male"
"6018403",371836,2025-06-02 10:35:30,43.3576011657715,-8.84431552886963,"Male"
"6018403",371836,2025-06-02 10:40:36,43.3574562072754,-8.8441801071167,"Male"
"6018403",371836,2025-06-02 10:45:32,43.3577690124512,-8.84420299530029,"Male"
"6018403",371836,2025-06-02 10:50:41,43.3575859069824,-8.84416198730469,"Male"
"6018403",371836,2025-06-02 10:55:28,43.3576736450195,-8.8442211151123,"Male"
"6018403",371836,2025-06-02 11:00:29,43.357479095459,-8.84402275085449,"Male"
"6018403",371836,2025-06-02 11:05:36,43.3575897216797,-8.8442440032959,"Male"
"6018403",371836,2025-06-02 11:10:29,43.3575706481934,-8.84401035308838,"Male"
"6018403",371836,2025-06-02 11:16:05,43.3576240539551,-8.84416484832764,"Male"
"6018403",371836,2025-06-02 11:20:28,43.3575897216797,-8.84427165985107,"Male"
"6018403",371836,2025-06-02 11:25:28,43.3576240539551,-8.84419918060303,"Male"
"6018403",371836,2025-06-02 11:30:29,43.3575859069824,-8.84430694580078,"Male"
"6018403",371836,2025-06-02 11:35:29,43.3576774597168,-8.84408473968506,"Male"
"6018403",371836,2025-06-02 11:40:28,43.3575820922852,-8.84438896179199,"Male"
"6018403",371836,2025-06-02 11:45:28,43.3575897216797,-8.84426784515381,"Male"
"6018403",371836,2025-06-02 11:50:29,43.3576545715332,-8.84405708312988,"Male"
"6018403",371836,2025-06-02 11:55:30,43.3576240539551,-8.84415626525879,"Male"
"6018403",371836,2025-06-02 12:00:31,43.3578567504883,-8.84401893615723,"Male"
"6018403",371836,2025-06-02 12:05:35,43.3576545715332,-8.84439468383789,"Male"
"6018403",371836,2025-06-02 12:10:31,43.3576316833496,-8.84433841705322,"Male"
"6018403",371836,2025-06-02 12:15:30,43.3576469421387,-8.84416389465332,"Male"
"6018403",371836,2025-06-02 12:20:36,43.3576622009277,-8.84414863586426,"Male"
"6018403",371836,2025-06-02 12:25:31,43.3576736450195,-8.84424304962158,"Male"
"6018403",371836,2025-06-02 12:30:29,43.3576545715332,-8.84417533874512,"Male"
"6018403",371836,2025-06-02 12:35:32,43.3576354980469,-8.8441333770752,"Male"
"6018403",371836,2025-06-02 12:40:29,43.3576126098633,-8.84421920776367,"Male"
"6018403",371836,2025-06-02 12:45:37,43.3576354980469,-8.84425067901611,"Male"
"6018403",371836,2025-06-02 12:50:31,43.3576011657715,-8.84423542022705,"Male"
"6018403",371836,2025-06-02 12:55:38,43.3576278686523,-8.84423637390137,"Male"
"6018403",371836,2025-06-02 13:00:41,43.3576469421387,-8.84415435791016,"Male"
"6018403",371836,2025-06-02 13:05:29,43.3576316833496,-8.84422016143799,"Male"
"6018403",371836,2025-06-02 13:10:31,43.3576774597168,-8.84410667419434,"Male"
"6018403",371836,2025-06-02 13:15:30,43.3578948974609,-8.84416103363037,"Male"
"6018403",371836,2025-06-02 13:20:32,43.3576889038086,-8.8440637588501,"Male"
"6018403",371836,2025-06-02 13:25:29,43.3576316833496,-8.8442211151123,"Male"
"6018403",371836,2025-06-02 13:30:29,43.3576431274414,-8.84426689147949,"Male"
"6018403",371836,2025-06-02 13:35:30,43.3577346801758,-8.84430122375488,"Male"
"6018403",371836,2025-06-02 13:40:34,43.3575553894043,-8.84430694580078,"Male"
"6018403",371836,2025-06-02 13:45:29,43.3576622009277,-8.84434509277344,"Male"
"6018403",371836,2025-06-02 13:50:30,43.3577346801758,-8.84438323974609,"Male"
"6018403",371836,2025-06-02 13:55:31,43.3577041625977,-8.84441089630127,"Male"
"6018403",371836,2025-06-02 14:00:45,43.357666015625,-8.84410190582275,"Male"
"6018403",371836,2025-06-02 14:05:32,43.3577079772949,-8.84423637390137,"Male"
"6018403",371836,2025-06-02 14:10:31,43.358081817627,-8.8443717956543,"Male"
"6018403",371836,2025-06-02 14:15:37,43.3577003479004,-8.84419631958008,"Male"
"6018403",371836,2025-06-02 14:20:59,43.357666015625,-8.84416198730469,"Male"
"6018403",371836,2025-06-02 14:25:30,43.3576622009277,-8.84413528442383,"Male"
"6018403",371836,2025-06-02 14:30:37,43.3576545715332,-8.84415721893311,"Male"
"6018403",371836,2025-06-02 14:35:31,43.3575172424316,-8.84422206878662,"Male"
"6018403",371836,2025-06-02 14:40:37,43.3576431274414,-8.84427547454834,"Male"
"6018403",371836,2025-06-02 14:45:59,43.3576774597168,-8.84416389465332,"Male"
"6018403",371836,2025-06-02 14:50:29,43.3574752807617,-8.84420204162598,"Male"
"6018403",371836,2025-06-02 14:55:30,43.3574523925781,-8.84427070617676,"Male"
"6018403",371836,2025-06-02 15:00:30,43.3577919006348,-8.8441858291626,"Male"
"6018403",371836,2025-06-02 15:05:30,43.3574714660645,-8.84414100646973,"Male"
"6018403",371836,2025-06-02 15:10:30,43.3577041625977,-8.84426498413086,"Male"
"6018403",371836,2025-06-02 15:15:32,43.3575897216797,-8.84426307678223,"Male"
"6018403",371836,2025-06-02 15:20:32,43.3576164245605,-8.84420585632324,"Male"
"6018403",371836,2025-06-02 15:25:32,43.357608795166,-8.84421920776367,"Male"
"6018403",371836,2025-06-02 15:30:47,43.3578262329102,-8.84428882598877,"Male"
"6018403",371836,2025-06-02 15:35:32,43.3576774597168,-8.84416484832764,"Male"
"6018403",371836,2025-06-02 15:40:34,43.3578414916992,-8.84432506561279,"Male"
"6018403",371836,2025-06-02 15:45:34,43.3580169677734,-8.84444236755371,"Male"
"6018403",371836,2025-06-02 15:50:34,43.3579635620117,-8.84444332122803,"Male"
"6018403",371836,2025-06-02 15:55:49,43.3578605651855,-8.84432601928711,"Male"
"6018403",371836,2025-06-02 16:00:41,43.3576889038086,-8.84422016143799,"Male"
"6018403",371836,2025-06-02 16:06:35,43.3576049804688,-8.84416198730469,"Male"
"6018403",371836,2025-06-02 16:10:28,43.3575210571289,-8.84414386749268,"Male"
"6018403",371836,2025-06-02 16:15:29,43.3575592041016,-8.84422779083252,"Male"
"6018403",371836,2025-06-02 16:20:30,43.3575668334961,-8.84421443939209,"Male"
"6018403",371836,2025-06-02 16:25:29,43.3575286865234,-8.8441047668457,"Male"
"6018403",371836,2025-06-02 16:30:34,43.3575706481934,-8.84421825408936,"Male"
"6018403",371836,2025-06-02 16:35:34,43.3575706481934,-8.84407520294189,"Male"
"6018403",371836,2025-06-02 16:40:31,43.3576965332031,-8.84427261352539,"Male"
"6018403",371836,2025-06-02 16:45:32,43.3576965332031,-8.8441333770752,"Male"
"6018403",371836,2025-06-02 16:50:49,43.3576622009277,-8.84413051605225,"Male"
"6018403",371836,2025-06-02 16:56:05,43.3576736450195,-8.8441686630249,"Male"
"6018403",371836,2025-06-02 17:00:28,43.3589668273926,-8.84492301940918,"Male"
"6018403",371836,2025-06-02 17:05:29,43.3576545715332,-8.84420776367188,"Male"
"6018403",371836,2025-06-02 17:10:30,43.3578796386719,-8.84409141540527,"Male"
"6018403",371836,2025-06-02 17:15:28,43.3577919006348,-8.84434509277344,"Male"
"6018403",371836,2025-06-02 17:20:28,43.3578414916992,-8.84437274932861,"Male"
"6018403",371836,2025-06-02 17:25:28,43.3578262329102,-8.84430694580078,"Male"
"6018403",371836,2025-06-02 17:30:29,43.3578414916992,-8.84432983398438,"Male"
"6018403",371836,2025-06-02 17:35:31,43.3578186035156,-8.84434509277344,"Male"
"6018403",371836,2025-06-02 17:40:42,43.358325958252,-8.84500694274902,"Male"
"6018403",371836,2025-06-02 17:45:36,43.3579940795898,-8.84403610229492,"Male"
"6018403",371836,2025-06-02 17:50:31,43.3579788208008,-8.84452438354492,"Male"
"6018403",371836,2025-06-02 17:55:37,43.3575286865234,-8.84406185150146,"Male"
"6018403",371836,2025-06-02 18:00:34,43.3575668334961,-8.84405612945557,"Male"
"6018403",371836,2025-06-02 18:05:34,43.3576202392578,-8.84418964385986,"Male"
"6018403",371836,2025-06-02 18:10:34,43.3569068908691,-8.84294414520264,"Male"
"6018403",371836,2025-06-02 18:15:36,43.357723236084,-8.84406566619873,"Male"
"6018403",371836,2025-06-02 18:20:35,43.3576049804688,-8.84405899047852,"Male"
"6018403",371836,2025-06-02 18:25:41,43.3575592041016,-8.84403133392334,"Male"
"6018403",371836,2025-06-02 18:30:34,43.3576316833496,-8.84407711029053,"Male"
"6018403",371836,2025-06-02 18:35:34,43.3574829101562,-8.84390926361084,"Male"
"6018403",371836,2025-06-02 18:40:39,43.3575630187988,-8.84397888183594,"Male"
"6018403",371836,2025-06-02 18:45:44,43.3571968078613,-8.8434476852417,"Male"
"6018403",371836,2025-06-02 18:50:48,43.3570022583008,-8.84304046630859,"Male"
"6018403",371836,2025-06-02 18:55:37,43.3575439453125,-8.84396839141846,"Male"
"6018403",371836,2025-06-02 19:00:40,43.3605461120605,-8.84660911560059,"Male"
"6018403",371836,2025-06-02 19:05:30,43.3755416870117,-8.87610912322998,"Male"
"6018403",371836,2025-06-02 19:10:29,43.3898773193359,-8.90987586975098,"Male"
"6018403",371836,2025-06-02 19:15:29,43.3944129943848,-8.92076206207275,"Male"
"6018403",371836,2025-06-02 19:20:30,43.413501739502,-8.94089221954346,"Male"
"6018403",371836,2025-06-02 19:25:34,43.4213180541992,-8.98153591156006,"Male"
"6018403",371836,2025-06-02 19:30:31,43.4288482666016,-9.01996898651123,"Male"
"6018403",371836,2025-06-02 19:35:29,43.4325981140137,-9.06074142456055,"Male"
"6018403",371836,2025-06-02 19:40:28,43.4396514892578,-9.09777736663818,"Male"
"6018403",371836,2025-06-02 19:46:34,43.4618186950684,-9.11415481567383,"Male"
"6018403",371836,2025-06-02 19:50:30,43.4710845947266,-9.12059688568115,"Male"
"6018403",371836,2025-06-02 19:55:31,43.486385345459,-9.13587284088135,"Male"
"6018403",371836,2025-06-02 20:01:52,43.5023345947266,-9.15214157104492,"Male"
"6018403",371836,2025-06-02 20:05:29,43.5024604797363,-9.15323829650879,"Male"
"6018403",371836,2025-06-02 20:10:38,43.5083045959473,-9.17476272583008,"Male"
"6018403",371836,2025-06-02 20:15:39,43.5082740783691,-9.17619323730469,"Male"
"6018403",371836,2025-06-02 20:20:44,43.504955291748,-9.18131160736084,"Male"
"6018403",371836,2025-06-02 20:26:19,43.5047340393066,-9.18343544006348,"Male"
"6018403",371836,2025-06-02 20:31:19,43.4990310668945,-9.19047927856445,"Male"
"6018403",371836,2025-06-02 20:36:23,43.4992713928223,-9.19169425964355,"Male"
"6018403",371836,2025-06-02 20:41:19,43.4938545227051,-9.19976329803467,"Male"
"6018403",371836,2025-06-02 20:47:05,43.4901657104492,-9.20828533172607,"Male"
"6018403",371836,2025-06-02 20:51:19,43.4905052185059,-9.20931625366211,"Male"
"6018403",371836,2025-06-02 20:56:31,43.4902114868164,-9.20911121368408,"Male"
"6018403",371836,2025-06-02 21:01:20,43.4880180358887,-9.21182727813721,"Male"
"6018403",371836,2025-06-02 21:06:31,43.4800872802734,-9.21729564666748,"Male"
"6018403",371836,2025-06-02 21:11:31,43.4811248779297,-9.21619892120361,"Male"
"6018403",371836,2025-06-02 21:16:31,43.4858245849609,-9.21075439453125,"Male"
"6018403",371836,2025-06-02 21:21:31,43.4854698181152,-9.2102746963501,"Male"
"6018403",371836,2025-06-02 21:26:32,43.4847526550293,-9.21081924438477,"Male"
"6018403",371836,2025-06-02 21:31:29,43.4843788146973,-9.21312713623047,"Male"
"6018403",371836,2025-06-02 21:36:28,43.4842224121094,-9.21282482147217,"Male"
"6018403",371836,2025-06-02 21:41:53,43.4740715026855,-9.21405982971191,"Male"
"6018403",371836,2025-06-02 21:46:24,43.4723777770996,-9.21267318725586,"Male"
"6018403",371836,2025-06-02 21:51:21,43.4725074768066,-9.21367359161377,"Male"
"6018403",371836,2025-06-02 21:56:19,43.4476203918457,-9.17990112304688,"Male"
"6018403",371836,2025-06-02 22:01:19,43.4458160400391,-9.17288970947266,"Male"
"6018403",371836,2025-06-02 22:06:18,43.4305801391602,-9.13736248016357,"Male"
"6018403",371836,2025-06-02 22:11:18,43.4164390563965,-9.0989875793457,"Male"
"6018403",371836,2025-06-02 22:16:18,43.4044189453125,-9.06047821044922,"Male"
"6018403",371836,2025-06-02 22:21:18,43.3938827514648,-9.02099227905273,"Male"
"6018403",371836,2025-06-02 22:26:18,43.3849754333496,-8.98056125640869,"Male"
"6018403",371836,2025-06-02 22:31:18,43.3760948181152,-8.94065856933594,"Male"
"6018403",371836,2025-06-02 22:36:18,43.3662643432617,-8.90163326263428,"Male"
"6018403",371836,2025-06-02 22:41:18,43.359375,-8.86432075500488,"Male"
"6018403",371836,2025-06-02 22:46:22,43.3576507568359,-8.84418678283691,"Male"
"6018403",371836,2025-06-02 22:51:25,43.3576202392578,-8.84410095214844,"Male"
"6018403",371836,2025-06-02 22:56:24,43.3575630187988,-8.8440580368042,"Male"
"6018403",371836,2025-06-02 23:01:41,43.3575897216797,-8.84409332275391,"Male"
"6018403",371836,2025-06-02 23:06:26,43.3575668334961,-8.84400653839111,"Male"
"6018403",371836,2025-06-02 23:12:05,43.3576049804688,-8.8441162109375,"Male"
"6018403",371836,2025-06-02 23:16:20,43.3576240539551,-8.84405326843262,"Male"
"6018403",371836,2025-06-02 23:21:19,43.3575782775879,-8.84421062469482,"Male"
"6018403",371836,2025-06-02 23:26:33,43.3575592041016,-8.84411525726318,"Male"
"6018403",371836,2025-06-02 23:31:18,43.357536315918,-8.84410095214844,"Male"
"6018403",371836,2025-06-02 23:36:17,43.357551574707,-8.84403610229492,"Male"
"6018403",371836,2025-06-02 23:41:17,43.3575706481934,-8.84416103363037,"Male"
"6018403",371836,2025-06-02 23:46:17,43.357593536377,-8.84409236907959,"Male"
"6018403",371836,2025-06-02 23:51:17,43.3576316833496,-8.84407329559326,"Male"
"6018403",371836,2025-06-02 23:56:17,43.3575859069824,-8.84410285949707,"Male"
"6018403",371836,2025-06-03 00:01:18,43.3575973510742,-8.84402751922607,"Male"
"6018403",371836,2025-06-03 00:06:17,43.3575172424316,-8.84423923492432,"Male"
"6018403",371836,2025-06-03 00:11:17,43.3575744628906,-8.8441276550293,"Male"
"6018403",371836,2025-06-03 00:16:28,43.357608795166,-8.84415340423584,"Male"
"6018403",371836,2025-06-03 00:21:17,43.3575286865234,-8.84426212310791,"Male"
"6018403",371836,2025-06-03 00:26:19,43.357608795166,-8.8441162109375,"Male"
"6018403",371836,2025-06-03 00:31:17,43.3576011657715,-8.84408473968506,"Male"
"6018403",371836,2025-06-03 00:36:17,43.3576278686523,-8.84413242340088,"Male"
"6018403",371836,2025-06-03 00:41:17,43.3576164245605,-8.84409332275391,"Male"
"6018403",371836,2025-06-03 00:46:17,43.3576354980469,-8.8441686630249,"Male"
"6018403",371836,2025-06-03 00:51:17,43.3575630187988,-8.84409046173096,"Male"
"6018403",371836,2025-06-03 00:56:17,43.3576698303223,-8.84416103363037,"Male"
"6018403",371836,2025-06-03 01:01:17,43.3576240539551,-8.84401512145996,"Male"
"6018403",371836,2025-06-03 01:06:17,43.3576774597168,-8.84413146972656,"Male"
"6018403",371836,2025-06-03 01:11:17,43.3576622009277,-8.84411907196045,"Male"
"6018403",371836,2025-06-03 01:16:18,43.3575820922852,-8.84415626525879,"Male"
"6018403",371836,2025-06-03 01:21:20,43.3577041625977,-8.84419631958008,"Male"
"6018403",371836,2025-06-03 01:26:23,43.3576927185059,-8.84418296813965,"Male"
"6018403",371836,2025-06-03 01:31:22,43.3576927185059,-8.84418964385986,"Male"
"6018403",371836,2025-06-03 01:36:30,43.3577575683594,-8.84420967102051,"Male"
"6018403",371836,2025-06-03 01:41:32,43.3578300476074,-8.84429836273193,"Male"
"6018403",371836,2025-06-03 01:46:32,43.357780456543,-8.84423351287842,"Male"
"6018403",371836,2025-06-03 01:51:32,43.3577270507812,-8.84416961669922,"Male"
"6018403",371836,2025-06-03 01:56:42,43.3577003479004,-8.84428310394287,"Male"
"6018403",371836,2025-06-03 02:01:26,43.3576316833496,-8.84429168701172,"Male"
"6018403",371836,2025-06-03 02:06:54,43.3576850891113,-8.84414863586426,"Male"
"6018403",371836,2025-06-03 02:11:18,43.357608795166,-8.84406280517578,"Male"
"6018403",371836,2025-06-03 02:16:18,43.3576736450195,-8.84385776519775,"Male"
"6018403",371836,2025-06-03 02:21:19,43.3576622009277,-8.84428977966309,"Male"
"6018403",371836,2025-06-03 02:27:23,43.3576202392578,-8.84413433074951,"Male"
"6018403",371836,2025-06-03 02:31:18,43.3577270507812,-8.84399318695068,"Male"
"6018403",371836,2025-06-03 02:36:18,43.3575286865234,-8.84419822692871,"Male"
"6018403",371836,2025-06-03 02:41:18,43.3575973510742,-8.84418296813965,"Male"
"6018403",371836,2025-06-03 02:46:25,43.357852935791,-8.84383296966553,"Male"
"6018403",371836,2025-06-03 02:56:20,43.3578300476074,-8.84394550323486,"Male"
"6018403",371836,2025-06-03 03:01:20,43.3575057983398,-8.84417057037354,"Male"
"6018403",371836,2025-06-03 03:11:20,43.3576812744141,-8.84404373168945,"Male"
"6018403",371836,2025-06-03 03:16:21,43.3577194213867,-8.84402656555176,"Male"
"6018403",371836,2025-06-03 03:26:26,43.3575630187988,-8.84408950805664,"Male"
"6018403",371836,2025-06-03 03:31:22,43.3579177856445,-8.84412956237793,"Male"
"6018403",371836,2025-06-03 03:41:20,43.357723236084,-8.84420108795166,"Male"
"6018403",371836,2025-06-03 03:46:22,43.3577270507812,-8.84412860870361,"Male"
"6018403",371836,2025-06-03 03:56:23,43.3578071594238,-8.84427547454834,"Male"
"6018403",371836,2025-06-03 04:06:31,43.3574485778809,-8.84411716461182,"Male"
"6018403",371836,2025-06-03 04:16:23,43.3574485778809,-8.84402179718018,"Male"
"6018403",371836,2025-06-03 04:27:35,43.3576393127441,-8.8441219329834,"Male"
"6018403",371836,2025-06-03 04:36:20,43.3576812744141,-8.84407043457031,"Male"
"6018403",371836,2025-06-03 04:46:19,43.3575859069824,-8.84407329559326,"Male"
"6018403",371836,2025-06-03 04:56:21,43.356990814209,-8.84359931945801,"Male"
"6018403",371836,2025-06-03 05:06:20,43.357349395752,-8.84389686584473,"Male"
"6018403",371836,2025-06-03 05:16:22,43.3576889038086,-8.84422874450684,"Male"
"6018403",371836,2025-06-03 05:26:23,43.357780456543,-8.84436130523682,"Male"
"6018403",371836,2025-06-03 05:36:19,43.3575744628906,-8.84415054321289,"Male"
"6018403",371836,2025-06-03 05:46:44,43.3576278686523,-8.84415245056152,"Male"
"6018403",371836,2025-06-03 05:56:17,43.3576354980469,-8.84422397613525,"Male"
"6018403",371836,2025-06-03 06:06:23,43.3575859069824,-8.84414291381836,"Male"
"6018403",371836,2025-06-03 06:16:28,43.3575859069824,-8.84409523010254,"Male"
"6018403",371836,2025-06-03 06:26:32,43.3575897216797,-8.84352874755859,"Male"
"6018403",371836,2025-06-03 06:36:45,43.3574523925781,-8.84366130828857,"Male"
"6018403",371836,2025-06-03 06:46:31,43.3574523925781,-8.84380054473877,"Male"
"6018403",371836,2025-06-03 06:56:24,43.3576698303223,-8.84434986114502,"Male"
"6018403",371836,2025-06-03 07:06:39,43.3574523925781,-8.84377861022949,"Male"
"6018403",371836,2025-06-03 07:16:32,43.3574562072754,-8.84381008148193,"Male"
"6018403",371836,2025-06-03 07:26:31,43.3574752807617,-8.84380435943604,"Male"
"6018403",371836,2025-06-03 07:36:45,43.3578987121582,-8.84470653533936,"Male"
"6018403",371836,2025-06-03 07:46:53,43.3575172424316,-8.84404468536377,"Male"
"6018403",371836,2025-06-03 07:56:31,43.3575897216797,-8.843994140625,"Male"
"6018403",371836,2025-06-03 08:06:26,43.3574752807617,-8.84409523010254,"Male"
"6018403",371836,2025-06-03 08:16:31,43.3576011657715,-8.84401226043701,"Male"
"6018403",371836,2025-06-03 08:26:44,43.3575553894043,-8.84402370452881,"Male"
"6018403",371836,2025-06-03 08:36:44,43.3576240539551,-8.84408569335938,"Male"
"6018403",371836,2025-06-03 08:46:31,43.3575439453125,-8.84407997131348,"Male"
"6018403",371836,2025-06-03 08:56:31,43.3575897216797,-8.84412384033203,"Male"
"6018403",371836,2025-06-03 09:06:31,43.3576202392578,-8.84420967102051,"Male"
"6018403",371836,2025-06-03 09:16:47,43.3574066162109,-8.84359169006348,"Male"
"6018403",371836,2025-06-03 09:26:53,43.3576698303223,-8.84416484832764,"Male"
"6018403",371836,2025-06-03 09:36:17,43.3575706481934,-8.84421730041504,"Male"
"6018403",371836,2025-06-03 09:46:22,43.3576126098633,-8.84402656555176,"Male"
"6018403",371836,2025-06-03 09:56:21,43.3576812744141,-8.84406089782715,"Male"
"6018403",371836,2025-06-03 10:01:18,43.3714179992676,-8.85461235046387,"Male"
"6018403",371836,2025-06-03 10:06:18,43.4066390991211,-8.87153339385986,"Male"
"6018403",371836,2025-06-03 10:11:21,43.443904876709,-8.89041423797607,"Male"
"6018403",371836,2025-06-03 10:16:22,43.4834136962891,-8.90687847137451,"Male"
"6018403",371836,2025-06-03 10:21:23,43.5238761901855,-8.91383934020996,"Male"
"6018403",371836,2025-06-03 10:26:26,43.5665817260742,-8.92093086242676,"Male"
"6018403",371836,2025-06-03 10:31:43,43.6099891662598,-8.92632389068604,"Male"
"6018403",371836,2025-06-03 10:36:18,43.6459083557129,-8.91145992279053,"Male"
"6018403",371836,2025-06-03 10:41:17,43.6640510559082,-8.86163806915283,"Male"
"6018403",371836,2025-06-03 10:46:18,43.6908874511719,-8.83490753173828,"Male"
"6018403",371836,2025-06-03 10:51:20,43.6917839050293,-8.83546447753906,"Male"
"6018403",371836,2025-06-03 10:56:19,43.6923179626465,-8.83606433868408,"Male"
"6018403",371836,2025-06-03 11:01:21,43.6929664611816,-8.83597660064697,"Male"
"6018403",371836,2025-06-03 11:06:21,43.693416595459,-8.83583068847656,"Male"
