"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-03 11:11:20,43.6982154846191,-8.83476543426514,"Male"
"6018403",371836,2025-06-03 11:17:12,43.7238883972168,-8.80471801757812,"Male"
"6018403",371836,2025-06-03 11:21:32,43.7246894836426,-8.80459499359131,"Male"
"6018403",371836,2025-06-03 11:26:53,43.726921081543,-8.7569694519043,"Male"
"6018403",371836,2025-06-03 11:31:20,43.7379455566406,-8.71846961975098,"Male"
"6018403",371836,2025-06-03 11:36:24,43.7379608154297,-8.71749591827393,"Male"
"6018403",371836,2025-06-03 11:41:31,43.7379875183105,-8.71583557128906,"Male"
"6018403",371836,2025-06-03 11:46:31,43.7377853393555,-8.71447944641113,"Male"
"6018403",371836,2025-06-03 11:51:23,43.7373466491699,-8.7126522064209,"Male"
"6018403",371836,2025-06-03 11:56:31,43.7368659973145,-8.71211242675781,"Male"
"6018403",371836,2025-06-03 12:01:21,43.7273597717285,-8.70912933349609,"Male"
"6018403",371836,2025-06-03 12:06:23,43.7256050109863,-8.70737457275391,"Male"
"6018403",371836,2025-06-03 12:11:31,43.7254524230957,-8.70636177062988,"Male"
"6018403",371836,2025-06-03 12:16:19,43.7253456115723,-8.70555019378662,"Male"
"6018403",371836,2025-06-03 12:21:31,43.7251510620117,-8.70456981658936,"Male"
"6018403",371836,2025-06-03 12:26:18,43.7251014709473,-8.70394325256348,"Male"
"6018403",371836,2025-06-03 12:31:33,43.724910736084,-8.70299434661865,"Male"
"6018403",371836,2025-06-03 12:36:32,43.724723815918,-8.70220279693604,"Male"
"6018403",371836,2025-06-03 12:41:36,43.724781036377,-8.70131683349609,"Male"
"6018403",371836,2025-06-03 12:46:55,43.7349586486816,-8.69455909729004,"Male"
"6018403",371836,2025-06-03 12:51:37,43.7347221374512,-8.69339466094971,"Male"
"6018403",371836,2025-06-03 12:56:44,43.7340545654297,-8.69166278839111,"Male"
"6018403",371836,2025-06-03 13:01:31,43.7336158752441,-8.69060611724854,"Male"
"6018403",371836,2025-06-03 13:06:31,43.7331619262695,-8.68967437744141,"Male"
"6018403",371836,2025-06-03 13:11:31,43.7327728271484,-8.68895816802979,"Male"
"6018403",371836,2025-06-03 13:16:29,43.7325477600098,-8.6880407333374,"Male"
"6018403",371836,2025-06-03 13:22:41,43.7306632995605,-8.69579982757568,"Male"
"6018403",371836,2025-06-03 13:26:53,43.7322311401367,-8.69549083709717,"Male"
"6018403",371836,2025-06-03 13:31:19,43.719554901123,-8.70465087890625,"Male"
"6018403",371836,2025-06-03 13:36:22,43.6986656188965,-8.7139949798584,"Male"
"6018403",371836,2025-06-03 13:41:21,43.6803321838379,-8.72840785980225,"Male"
"6018403",371836,2025-06-03 13:46:32,43.6798057556152,-8.72837066650391,"Male"
"6018403",371836,2025-06-03 13:51:38,43.6674690246582,-8.73921871185303,"Male"
"6018403",371836,2025-06-03 13:56:39,43.6496391296387,-8.75407981872559,"Male"
"6018403",371836,2025-06-03 14:02:37,43.6283264160156,-8.77123928070068,"Male"
"6018403",371836,2025-06-03 14:06:18,43.6153030395508,-8.78310489654541,"Male"
"6018403",371836,2025-06-03 14:11:59,43.5944786071777,-8.79868221282959,"Male"
"6018403",371836,2025-06-03 14:16:20,43.582447052002,-8.80444240570068,"Male"
"6018403",371836,2025-06-03 14:21:23,43.5828018188477,-8.80434989929199,"Male"
"6018403",371836,2025-06-03 14:26:19,43.5808258056641,-8.80488586425781,"Male"
"6018403",371836,2025-06-03 14:31:17,43.5609741210938,-8.81341171264648,"Male"
"6018403",371836,2025-06-03 14:36:17,43.5393218994141,-8.82055854797363,"Male"
"6018403",371836,2025-06-03 14:41:18,43.518985748291,-8.83246898651123,"Male"
"6018403",371836,2025-06-03 14:46:18,43.4986000061035,-8.84410667419434,"Male"
"6018403",371836,2025-06-03 14:51:17,43.4768180847168,-8.85215187072754,"Male"
"6018403",371836,2025-06-03 14:56:17,43.4542770385742,-8.8588809967041,"Male"
"6018403",371836,2025-06-03 15:01:17,43.4304809570312,-8.86225509643555,"Male"
"6018403",371836,2025-06-03 15:06:18,43.4051094055176,-8.85981273651123,"Male"
"6018403",371836,2025-06-03 15:11:18,43.3779830932617,-8.85230445861816,"Male"
"6018403",371836,2025-06-03 15:16:19,43.3576354980469,-8.84425258636475,"Male"
"6018403",371836,2025-06-03 15:21:17,43.3576393127441,-8.84431648254395,"Male"
"6018403",371836,2025-06-03 15:26:18,43.3578567504883,-8.84445476531982,"Male"
"6018403",371836,2025-06-03 15:31:17,43.3576774597168,-8.84431838989258,"Male"
"6018403",371836,2025-06-03 15:36:18,43.3577003479004,-8.84437274932861,"Male"
"6018403",371836,2025-06-03 15:41:17,43.3575706481934,-8.84421920776367,"Male"
"6018403",371836,2025-06-03 15:46:17,43.357666015625,-8.84429359436035,"Male"
"6018403",371836,2025-06-03 15:51:18,43.3577499389648,-8.84442329406738,"Male"
"6018403",371836,2025-06-03 15:56:20,43.3576202392578,-8.84428787231445,"Male"
"6018403",371836,2025-06-03 16:01:44,43.357421875,-8.84419250488281,"Male"
"6018403",371836,2025-06-03 16:06:44,43.3575286865234,-8.8442554473877,"Male"
"6018403",371836,2025-06-03 16:11:23,43.3576316833496,-8.84430313110352,"Male"
"6018403",371836,2025-06-03 16:16:24,43.3577270507812,-8.84432697296143,"Male"
"6018403",371836,2025-06-03 16:21:39,43.3574600219727,-8.84420013427734,"Male"
"6018403",371836,2025-06-03 16:26:17,43.3578987121582,-8.84530258178711,"Male"
"6018403",371836,2025-06-03 16:31:36,43.357852935791,-8.84441375732422,"Male"
"6018403",371836,2025-06-03 16:36:24,43.3576965332031,-8.84424877166748,"Male"
"6018403",371836,2025-06-03 16:41:20,43.3575668334961,-8.84415340423584,"Male"
"6018403",371836,2025-06-03 16:46:44,43.3530006408691,-8.84571266174316,"Male"
"6018403",371836,2025-06-03 16:51:18,43.3291969299316,-8.84622192382812,"Male"
"6018403",371836,2025-06-03 16:56:20,43.3139762878418,-8.85691261291504,"Male"
"6018403",371836,2025-06-03 17:01:18,43.3145942687988,-8.85693836212158,"Male"
"6018403",371836,2025-06-03 17:06:19,43.3143692016602,-8.85677146911621,"Male"
"6018403",371836,2025-06-03 17:11:22,43.3140525817871,-8.8565673828125,"Male"
"6018403",371836,2025-06-03 17:16:18,43.317699432373,-8.85625171661377,"Male"
"6018403",371836,2025-06-03 17:21:18,43.3445358276367,-8.84311676025391,"Male"
"6018403",371836,2025-06-03 17:26:23,43.3572998046875,-8.84382057189941,"Male"
"6018403",371836,2025-06-03 17:31:44,43.3576202392578,-8.84416961669922,"Male"
"6018403",371836,2025-06-03 17:36:25,43.357494354248,-8.84377479553223,"Male"
"6018403",371836,2025-06-03 17:41:31,43.3576545715332,-8.84416389465332,"Male"
"6018403",371836,2025-06-03 17:46:32,43.3576049804688,-8.84411525726318,"Male"
"6018403",371836,2025-06-03 17:51:53,43.3575668334961,-8.84422492980957,"Male"
"6018403",371836,2025-06-03 17:56:20,43.3575019836426,-8.84425163269043,"Male"
"6018403",371836,2025-06-03 18:01:26,43.3575057983398,-8.84402084350586,"Male"
"6018403",371836,2025-06-03 18:06:17,43.3574295043945,-8.84388160705566,"Male"
"6018403",371836,2025-06-03 18:12:02,43.3575744628906,-8.84412479400635,"Male"
"6018403",371836,2025-06-03 18:16:18,43.3576164245605,-8.84420394897461,"Male"
"6018403",371836,2025-06-03 18:21:19,43.3576049804688,-8.84411716461182,"Male"
"6018403",371836,2025-06-03 18:26:17,43.3576278686523,-8.84420871734619,"Male"
"6018403",371836,2025-06-03 18:31:17,43.3576164245605,-8.8441858291626,"Male"
"6018403",371836,2025-06-03 18:36:19,43.3576698303223,-8.8442850112915,"Male"
"6018403",371836,2025-06-03 18:41:19,43.3576316833496,-8.8441686630249,"Male"
"6018403",371836,2025-06-03 18:46:43,43.3576469421387,-8.84414386749268,"Male"
"6018403",371836,2025-06-03 18:51:20,43.3576316833496,-8.84406757354736,"Male"
"6018403",371836,2025-06-03 18:56:18,43.3576927185059,-8.84418773651123,"Male"
"6018403",371836,2025-06-03 19:01:20,43.3577117919922,-8.84416007995605,"Male"
"6018403",371836,2025-06-03 19:06:20,43.3577156066895,-8.84437465667725,"Male"
"6018403",371836,2025-06-03 19:11:21,43.3575820922852,-8.84423160552979,"Male"
"6018403",371836,2025-06-03 19:16:20,43.3573684692383,-8.84389686584473,"Male"
"6018403",371836,2025-06-03 19:21:20,43.3576011657715,-8.84402370452881,"Male"
"6018403",371836,2025-06-03 19:26:17,43.3579025268555,-8.84458065032959,"Male"
"6018403",371836,2025-06-03 19:31:44,43.3576164245605,-8.84402465820312,"Male"
"6018403",371836,2025-06-03 19:36:19,43.3576316833496,-8.84405994415283,"Male"
"6018403",371836,2025-06-03 19:41:18,43.3575859069824,-8.8441104888916,"Male"
"6018403",371836,2025-06-03 19:46:53,43.3577919006348,-8.84447479248047,"Male"
"6018403",371836,2025-06-03 19:51:21,43.357780456543,-8.84458923339844,"Male"
"6018403",371836,2025-06-03 19:56:19,43.3576316833496,-8.84426212310791,"Male"
"6018403",371836,2025-06-03 20:01:53,43.3576583862305,-8.84427547454834,"Male"
"6018403",371836,2025-06-03 20:06:18,43.3576202392578,-8.8442850112915,"Male"
"6018403",371836,2025-06-03 20:11:21,43.3575973510742,-8.8442440032959,"Male"
"6018403",371836,2025-06-03 20:16:18,43.3576126098633,-8.84413242340088,"Male"
"6018403",371836,2025-06-03 20:21:17,43.3576431274414,-8.84478282928467,"Male"
"6018403",371836,2025-06-03 20:26:31,43.3575439453125,-8.8441276550293,"Male"
"6018403",371836,2025-06-03 20:31:20,43.3575401306152,-8.84422588348389,"Male"
"6018403",371836,2025-06-03 20:36:31,43.3575668334961,-8.84416770935059,"Male"
"6018403",371836,2025-06-03 20:41:20,43.3575248718262,-8.84423351287842,"Male"
"6018403",371836,2025-06-03 20:46:42,43.3575325012207,-8.84432029724121,"Male"
"6018403",371836,2025-06-03 20:51:21,43.3576202392578,-8.84453296661377,"Male"
"6018403",371836,2025-06-03 20:56:53,43.357551574707,-8.8441162109375,"Male"
"6018403",371836,2025-06-03 21:01:26,43.357551574707,-8.84417629241943,"Male"
"6018403",371836,2025-06-03 21:06:49,43.357536315918,-8.84409236907959,"Male"
"6018403",371836,2025-06-03 21:11:19,43.3575592041016,-8.84428691864014,"Male"
"6018403",371836,2025-06-03 21:16:17,43.3575706481934,-8.84421825408936,"Male"
"6018403",371836,2025-06-03 21:21:17,43.3575592041016,-8.84420299530029,"Male"
"6018403",371836,2025-06-03 21:26:17,43.357593536377,-8.84431743621826,"Male"
"6018403",371836,2025-06-03 21:31:19,43.3575973510742,-8.84411907196045,"Male"
"6018403",371836,2025-06-03 21:36:18,43.357608795166,-8.84418487548828,"Male"
"6018403",371836,2025-06-03 21:41:22,43.3582038879395,-8.84484767913818,"Male"
"6018403",371836,2025-06-03 21:46:53,43.3575553894043,-8.84414196014404,"Male"
"6018403",371836,2025-06-03 21:51:18,43.3576393127441,-8.84419918060303,"Male"
"6018403",371836,2025-06-03 21:56:17,43.3575897216797,-8.84404754638672,"Male"
"6018403",371836,2025-06-03 22:01:17,43.357666015625,-8.84415245056152,"Male"
"6018403",371836,2025-06-03 22:06:25,43.357551574707,-8.84397792816162,"Male"
"6018403",371836,2025-06-03 22:12:41,43.3575859069824,-8.84415817260742,"Male"
"6018403",371836,2025-06-03 22:17:41,43.3575630187988,-8.84412097930908,"Male"
"6018403",371836,2025-06-03 22:21:53,43.3576011657715,-8.8441276550293,"Male"
"6018403",371836,2025-06-03 22:26:20,43.3577766418457,-8.84414100646973,"Male"
"6018403",371836,2025-06-03 22:31:18,43.3575973510742,-8.84416770935059,"Male"
"6018403",371836,2025-06-03 22:36:17,43.3575782775879,-8.84413051605225,"Male"
"6018403",371836,2025-06-03 22:41:18,43.3576774597168,-8.84427928924561,"Male"
"6018403",371836,2025-06-03 22:46:26,43.3576278686523,-8.84412097930908,"Male"
"6018403",371836,2025-06-03 22:51:18,43.3576507568359,-8.84417343139648,"Male"
"6018403",371836,2025-06-03 22:56:18,43.357551574707,-8.84414768218994,"Male"
"6018403",371836,2025-06-03 23:01:18,43.3575859069824,-8.84414291381836,"Male"
"6018403",371836,2025-06-03 23:06:31,43.3575630187988,-8.84416007995605,"Male"
"6018403",371836,2025-06-03 23:11:24,43.3575668334961,-8.84421539306641,"Male"
"6018403",371836,2025-06-03 23:16:31,43.3575630187988,-8.84415149688721,"Male"
"6018403",371836,2025-06-03 23:21:29,43.3576164245605,-8.84419631958008,"Male"
"6018403",371836,2025-06-03 23:26:21,43.3575630187988,-8.84438419342041,"Male"
"6018403",371836,2025-06-03 23:31:20,43.3576049804688,-8.84423542022705,"Male"
"6018403",371836,2025-06-03 23:36:20,43.3575782775879,-8.84418201446533,"Male"
"6018403",371836,2025-06-03 23:41:23,43.3575744628906,-8.84399318695068,"Male"
"6018403",371836,2025-06-03 23:46:20,43.3576011657715,-8.8439359664917,"Male"
"6018403",371836,2025-06-03 23:51:19,43.3575782775879,-8.84364414215088,"Male"
"6018403",371836,2025-06-03 23:56:20,43.357551574707,-8.84503078460693,"Male"
"6018403",371836,2025-06-04 00:01:18,43.3575630187988,-8.84389019012451,"Male"
"6018403",371836,2025-06-04 00:06:21,43.3574752807617,-8.84607028961182,"Male"
"6018403",371836,2025-06-04 00:11:21,43.3573608398438,-8.84703540802002,"Male"
"6018403",371836,2025-06-04 00:16:34,43.3576812744141,-8.84406661987305,"Male"
"6018403",371836,2025-06-04 00:21:22,43.3575325012207,-8.84401893615723,"Male"
"6018403",371836,2025-06-04 00:26:33,43.3576316833496,-8.84408855438232,"Male"
"6018403",371836,2025-06-04 00:31:20,43.3576889038086,-8.84409046173096,"Male"
"6018403",371836,2025-06-04 00:36:45,43.3575973510742,-8.84410858154297,"Male"
"6018403",371836,2025-06-04 00:41:22,43.3575286865234,-8.8443775177002,"Male"
"6018403",371836,2025-06-04 00:46:21,43.3575973510742,-8.84413242340088,"Male"
"6018403",371836,2025-06-04 00:51:21,43.3577537536621,-8.8440465927124,"Male"
"6018403",371836,2025-06-04 00:56:19,43.3577156066895,-8.84407806396484,"Male"
"6018403",371836,2025-06-04 01:01:43,43.357494354248,-8.84414100646973,"Male"
"6018403",371836,2025-06-04 01:06:21,43.3576278686523,-8.84410285949707,"Male"
"6018403",371836,2025-06-04 01:11:46,43.3576354980469,-8.8441276550293,"Male"
"6018403",371836,2025-06-04 01:16:24,43.3572731018066,-8.8440408706665,"Male"
"6018403",371836,2025-06-04 01:21:20,43.3574295043945,-8.84414482116699,"Male"
"6018403",371836,2025-06-04 01:26:42,43.357666015625,-8.84412956237793,"Male"
"6018403",371836,2025-06-04 01:31:19,43.3577041625977,-8.84418392181396,"Male"
"6018403",371836,2025-06-04 01:36:25,43.3576736450195,-8.84411144256592,"Male"
"6018403",371836,2025-06-04 01:41:31,43.3574905395508,-8.84405899047852,"Male"
"6018403",371836,2025-06-04 01:47:14,43.3577041625977,-8.8441801071167,"Male"
"6018403",371836,2025-06-04 01:51:20,43.3577690124512,-8.84444618225098,"Male"
"6018403",371836,2025-06-04 01:56:21,43.3576354980469,-8.84417343139648,"Male"
"6018403",371836,2025-06-04 02:01:20,43.3576850891113,-8.84440803527832,"Male"
"6018403",371836,2025-06-04 02:06:19,43.3576545715332,-8.84420871734619,"Male"
"6018403",371836,2025-06-04 02:11:20,43.3577651977539,-8.84444332122803,"Male"
"6018403",371836,2025-06-04 02:16:19,43.3577690124512,-8.84438323974609,"Male"
"6018403",371836,2025-06-04 02:21:18,43.3577346801758,-8.84438037872314,"Male"
"6018403",371836,2025-06-04 02:26:21,43.3577003479004,-8.84428882598877,"Male"
"6018403",371836,2025-06-04 02:31:24,43.3576622009277,-8.84407520294189,"Male"
"6018403",371836,2025-06-04 02:36:59,43.3577346801758,-8.84405994415283,"Male"
"6018403",371836,2025-06-04 02:41:21,43.3577499389648,-8.84403133392334,"Male"
"6018403",371836,2025-06-04 02:46:21,43.3576126098633,-8.84412860870361,"Male"
"6018403",371836,2025-06-04 02:51:25,43.3577651977539,-8.84396266937256,"Male"
"6018403",371836,2025-06-04 02:56:21,43.3576736450195,-8.84401988983154,"Male"
"6018403",371836,2025-06-04 03:01:23,43.3577079772949,-8.84398937225342,"Male"
"6018403",371836,2025-06-04 03:06:19,43.3576698303223,-8.84404945373535,"Male"
"6018403",371836,2025-06-04 03:11:21,43.357551574707,-8.84399890899658,"Male"
"6018403",371836,2025-06-04 03:16:39,43.3577537536621,-8.8439416885376,"Male"
"6018403",371836,2025-06-04 03:21:18,43.3575859069824,-8.84393787384033,"Male"
"6018403",371836,2025-06-04 03:26:24,43.3575820922852,-8.84400463104248,"Male"
"6018403",371836,2025-06-04 03:31:44,43.3576393127441,-8.84405612945557,"Male"
"6018403",371836,2025-06-04 03:36:17,43.3577079772949,-8.84386253356934,"Male"
"6018403",371836,2025-06-04 03:41:17,43.3576698303223,-8.84401416778564,"Male"
"6018403",371836,2025-06-04 03:46:21,43.3576469421387,-8.84395217895508,"Male"
"6018403",371836,2025-06-04 03:51:17,43.3576545715332,-8.84394073486328,"Male"
"6018403",371836,2025-06-04 03:56:24,43.3576278686523,-8.84397125244141,"Male"
"6018403",371836,2025-06-04 04:01:22,43.3576011657715,-8.84403991699219,"Male"
"6018403",371836,2025-06-04 04:06:53,43.3575592041016,-8.84408664703369,"Male"
"6018403",371836,2025-06-04 04:11:18,43.3575401306152,-8.84428882598877,"Male"
"6018403",371836,2025-06-04 04:16:22,43.3576889038086,-8.84421634674072,"Male"
"6018403",371836,2025-06-04 04:21:36,43.3576622009277,-8.84422779083252,"Male"
"6018403",371836,2025-06-04 04:26:37,43.3575897216797,-8.84414196014404,"Male"
"6018403",371836,2025-06-04 04:31:35,43.3576545715332,-8.84423637390137,"Male"
"6018403",371836,2025-06-04 04:36:29,43.3577041625977,-8.84434127807617,"Male"
"6018403",371836,2025-06-04 04:41:22,43.3578071594238,-8.84424591064453,"Male"
"6018403",371836,2025-06-04 04:46:44,43.3575477600098,-8.84408855438232,"Male"
"6018403",371836,2025-06-04 04:51:19,43.3577041625977,-8.84428787231445,"Male"
"6018403",371836,2025-06-04 04:56:44,43.3576507568359,-8.84419441223145,"Male"
"6018403",371836,2025-06-04 05:01:21,43.3576774597168,-8.84418773651123,"Male"
"6018403",371836,2025-06-04 05:06:19,43.3574829101562,-8.84397220611572,"Male"
"6018403",371836,2025-06-04 05:11:20,43.3576354980469,-8.84420108795166,"Male"
"6018403",371836,2025-06-04 05:16:22,43.3576850891113,-8.84421253204346,"Male"
"6018403",371836,2025-06-04 05:21:51,43.3576736450195,-8.84425258636475,"Male"
"6018403",371836,2025-06-04 05:26:17,43.3576965332031,-8.84413623809814,"Male"
"6018403",371836,2025-06-04 05:31:18,43.3577003479004,-8.84432792663574,"Male"
"6018403",371836,2025-06-04 05:36:18,43.3576469421387,-8.84435176849365,"Male"
"6018403",371836,2025-06-04 05:41:17,43.3576278686523,-8.84423065185547,"Male"
"6018403",371836,2025-06-04 05:46:17,43.3575668334961,-8.84423160552979,"Male"
"6018403",371836,2025-06-04 05:51:18,43.3576583862305,-8.84429740905762,"Male"
"6018403",371836,2025-06-04 05:56:18,43.3575744628906,-8.84425640106201,"Male"
"6018403",371836,2025-06-04 06:01:33,43.3575744628906,-8.84415435791016,"Male"
"6018403",371836,2025-06-04 06:06:43,43.3575553894043,-8.84408760070801,"Male"
"6018403",371836,2025-06-04 06:11:17,43.3576202392578,-8.844162940979,"Male"
"6018403",371836,2025-06-04 06:16:21,43.379264831543,-8.85205364227295,"Male"
"6018403",371836,2025-06-04 06:21:17,43.4096870422363,-8.86226558685303,"Male"
"6018403",371836,2025-06-04 06:26:17,43.4387435913086,-8.87222957611084,"Male"
"6018403",371836,2025-06-04 06:31:21,43.4684791564941,-8.8834114074707,"Male"
"6018403",371836,2025-06-04 06:36:24,43.5005760192871,-8.89292144775391,"Male"
"6018403",371836,2025-06-04 06:41:20,43.5262451171875,-8.90735340118408,"Male"
"6018403",371836,2025-06-04 06:47:00,43.5521507263184,-8.9128360748291,"Male"
"6018403",371836,2025-06-04 06:51:17,43.5774383544922,-8.90649127960205,"Male"
"6018403",371836,2025-06-04 06:56:17,43.6044998168945,-8.909255027771,"Male"
"6018403",371836,2025-06-04 07:01:59,43.6260604858398,-8.86470317840576,"Male"
"6018403",371836,2025-06-04 07:06:18,43.651123046875,-8.82561779022217,"Male"
"6018403",371836,2025-06-04 07:11:18,43.6515960693359,-8.81381511688232,"Male"
"6018403",371836,2025-06-04 07:16:19,43.651195526123,-8.81328773498535,"Male"
"6018403",371836,2025-06-04 07:21:20,43.6509475708008,-8.81264686584473,"Male"
"6018403",371836,2025-06-04 07:26:18,43.6605491638184,-8.81661319732666,"Male"
"6018403",371836,2025-06-04 07:31:18,43.675968170166,-8.81527996063232,"Male"
"6018403",371836,2025-06-04 07:36:19,43.7025146484375,-8.81130504608154,"Male"
"6018403",371836,2025-06-04 07:41:19,43.7255058288574,-8.82164764404297,"Male"
"6018403",371836,2025-06-04 07:46:18,43.7486152648926,-8.78722381591797,"Male"
"6018403",371836,2025-06-04 07:51:25,43.749584197998,-8.75717639923096,"Male"
"6018403",371836,2025-06-04 07:56:19,43.7408866882324,-8.76631927490234,"Male"
"6018403",371836,2025-06-04 08:02:13,43.7165222167969,-8.78635787963867,"Male"
"6018403",371836,2025-06-04 08:06:18,43.6962966918945,-8.79583930969238,"Male"
"6018403",371836,2025-06-04 08:11:18,43.6721725463867,-8.80847549438477,"Male"
"6018403",371836,2025-06-04 08:16:18,43.6475524902344,-8.82167148590088,"Male"
"6018403",371836,2025-06-04 08:23:05,43.6144943237305,-8.84049606323242,"Male"
"6018403",371836,2025-06-04 08:27:15,43.5925941467285,-8.84847164154053,"Male"
"6018403",371836,2025-06-04 08:31:46,43.5712394714355,-8.85949897766113,"Male"
"6018403",371836,2025-06-04 08:36:53,43.546070098877,-8.87331962585449,"Male"
"6018403",371836,2025-06-04 08:42:35,43.5160980224609,-8.88362121582031,"Male"
"6018403",371836,2025-06-04 08:48:08,43.4846611022949,-8.88804149627686,"Male"
"6018403",371836,2025-06-04 08:53:08,43.4525985717773,-8.8785343170166,"Male"
"6018403",371836,2025-06-04 08:57:14,43.428050994873,-8.85829067230225,"Male"
"6018403",371836,2025-06-04 09:01:45,43.4014053344727,-8.85170364379883,"Male"
"6018403",371836,2025-06-04 09:06:46,43.3740234375,-8.84664249420166,"Male"
"6018403",371836,2025-06-04 09:11:52,43.3576126098633,-8.84416580200195,"Male"
"6018403",371836,2025-06-04 09:16:52,43.3575859069824,-8.84417343139648,"Male"
"6018403",371836,2025-06-04 09:21:55,43.3576126098633,-8.84420680999756,"Male"
"6018403",371836,2025-06-04 09:26:52,43.3576393127441,-8.84421634674072,"Male"
"6018403",371836,2025-06-04 09:31:55,43.357551574707,-8.84427070617676,"Male"
"6018403",371836,2025-06-04 09:36:52,43.3575668334961,-8.84426307678223,"Male"
"6018403",371836,2025-06-04 09:41:46,43.3576507568359,-8.84424209594727,"Male"
"6018403",371836,2025-06-04 09:47:18,43.3574867248535,-8.84406852722168,"Male"
"6018403",371836,2025-06-04 09:51:49,43.357479095459,-8.84409427642822,"Male"
"6018403",371836,2025-06-04 09:57:01,43.3574485778809,-8.84403896331787,"Male"
"6018403",371836,2025-06-04 10:02:23,43.3574562072754,-8.84420299530029,"Male"
"6018403",371836,2025-06-04 10:06:45,43.3574295043945,-8.8441858291626,"Male"
"6018403",371836,2025-06-04 10:11:46,43.3573150634766,-8.84400749206543,"Male"
"6018403",371836,2025-06-04 10:16:52,43.357666015625,-8.8442497253418,"Male"
"6018403",371836,2025-06-04 10:21:52,43.3575668334961,-8.8442440032959,"Male"
"6018403",371836,2025-06-04 10:26:54,43.3575744628906,-8.84422779083252,"Male"
"6018403",371836,2025-06-04 10:31:49,43.3577499389648,-8.84436702728271,"Male"
"6018403",371836,2025-06-04 10:36:54,43.3576011657715,-8.84423065185547,"Male"
"6018403",371836,2025-06-04 10:41:47,43.3576469421387,-8.84440803527832,"Male"
"6018403",371836,2025-06-04 10:46:55,43.3575859069824,-8.84420108795166,"Male"
"6018403",371836,2025-06-04 10:51:56,43.3576240539551,-8.84419441223145,"Male"
"6018403",371836,2025-06-04 10:56:48,43.3575897216797,-8.84426212310791,"Male"
"6018403",371836,2025-06-04 11:01:55,43.3575134277344,-8.8443603515625,"Male"
"6018403",371836,2025-06-04 11:06:46,43.3574981689453,-8.84409427642822,"Male"
"6018403",371836,2025-06-04 11:11:47,43.3572273254395,-8.84304714202881,"Male"
"6018403",371836,2025-06-04 11:16:48,43.3572387695312,-8.84295749664307,"Male"
"6018403",371836,2025-06-04 11:21:48,43.3572311401367,-8.84263324737549,"Male"
"6018403",371836,2025-06-04 11:26:51,43.3575782775879,-8.84440612792969,"Male"
"6018403",371836,2025-06-04 11:31:48,43.3575096130371,-8.84422588348389,"Male"
"6018403",371836,2025-06-04 11:36:54,43.3575134277344,-8.84450340270996,"Male"
"6018403",371836,2025-06-04 11:42:05,43.3575439453125,-8.84466075897217,"Male"
"6018403",371836,2025-06-04 11:46:45,43.357551574707,-8.84472370147705,"Male"
"6018403",371836,2025-06-04 11:51:44,43.3574905395508,-8.8446683883667,"Male"
"6018403",371836,2025-06-04 11:56:45,43.3575019836426,-8.84465789794922,"Male"
"6018403",371836,2025-06-04 12:01:45,43.3575439453125,-8.84473991394043,"Male"
"6018403",371836,2025-06-04 12:06:45,43.3575553894043,-8.84468650817871,"Male"
"6018403",371836,2025-06-04 12:12:14,43.3576850891113,-8.84443092346191,"Male"
"6018403",371836,2025-06-04 12:16:49,43.3576850891113,-8.84451007843018,"Male"
"6018403",371836,2025-06-04 12:23:05,43.3576965332031,-8.84448432922363,"Male"
"6018403",371836,2025-06-04 12:26:45,43.3577766418457,-8.84454822540283,"Male"
"6018403",371836,2025-06-04 12:31:44,43.357738494873,-8.84461212158203,"Male"
"6018403",371836,2025-06-04 12:36:44,43.3578300476074,-8.84476757049561,"Male"
"6018403",371836,2025-06-04 12:41:44,43.3576889038086,-8.84428215026855,"Male"
"6018403",371836,2025-06-04 12:46:45,43.3576354980469,-8.84415245056152,"Male"
