"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-04 12:51:54,43.3575706481934,-8.84409713745117,"Male"
"6018403",371836,2025-06-04 12:56:49,43.3576278686523,-8.84417724609375,"Male"
"6018403",371836,2025-06-04 13:01:54,43.344539642334,-8.8411750793457,"Male"
"6018403",371836,2025-06-04 13:06:46,43.3218421936035,-8.84852886199951,"Male"
"6018403",371836,2025-06-04 13:11:54,43.3189163208008,-8.84614276885986,"Male"
"6018403",371836,2025-06-04 13:16:45,43.3140487670898,-8.85706329345703,"Male"
"6018403",371836,2025-06-04 13:21:51,43.3139266967773,-8.85706329345703,"Male"
"6018403",371836,2025-06-04 13:26:44,43.3145523071289,-8.85660457611084,"Male"
"6018403",371836,2025-06-04 13:31:54,43.3235054016113,-8.84914684295654,"Male"
"6018403",371836,2025-06-04 13:36:45,43.3575172424316,-8.84359931945801,"Male"
"6018403",371836,2025-06-04 13:41:44,43.3575668334961,-8.8439245223999,"Male"
"6018403",371836,2025-06-04 13:46:48,43.3575744628906,-8.84395027160645,"Male"
"6018403",371836,2025-06-04 13:51:44,43.3575744628906,-8.84397220611572,"Male"
"6018403",371836,2025-06-04 13:57:14,43.3579368591309,-8.84420299530029,"Male"
"6018403",371836,2025-06-04 14:01:51,43.3578071594238,-8.84412860870361,"Male"
"6018403",371836,2025-06-04 14:06:46,43.3578605651855,-8.84421348571777,"Male"
"6018403",371836,2025-06-04 14:12:14,43.3578643798828,-8.84413909912109,"Male"
"6018403",371836,2025-06-04 14:16:47,43.3577270507812,-8.8440580368042,"Male"
"6018403",371836,2025-06-04 14:21:49,43.3575134277344,-8.84436416625977,"Male"
"6018403",371836,2025-06-04 14:26:51,43.3580513000488,-8.84375762939453,"Male"
"6018403",371836,2025-06-04 14:31:56,43.3574142456055,-8.84438323974609,"Male"
"6018403",371836,2025-06-04 14:37:14,43.3575172424316,-8.84424304962158,"Male"
"6018403",371836,2025-06-04 14:41:49,43.3575668334961,-8.8442907333374,"Male"
"6018403",371836,2025-06-04 14:46:53,43.3576774597168,-8.84425735473633,"Male"
"6018403",371836,2025-06-04 14:51:52,43.3576164245605,-8.84426975250244,"Male"
"6018403",371836,2025-06-04 14:57:14,43.3575630187988,-8.84433269500732,"Male"
"6018403",371836,2025-06-04 15:01:48,43.3576812744141,-8.84428024291992,"Male"
"6018403",371836,2025-06-04 15:06:45,43.3576850891113,-8.84442138671875,"Male"
"6018403",371836,2025-06-04 15:11:51,43.3575553894043,-8.84415817260742,"Male"
"6018403",371836,2025-06-04 15:16:52,43.3576622009277,-8.84407234191895,"Male"
"6018403",371836,2025-06-04 15:21:52,43.3576774597168,-8.84400653839111,"Male"
"6018403",371836,2025-06-04 15:26:48,43.3576393127441,-8.84405422210693,"Male"
"6018403",371836,2025-06-04 15:31:52,43.3576393127441,-8.84402751922607,"Male"
"6018403",371836,2025-06-04 15:36:45,43.3575668334961,-8.84418392181396,"Male"
"6018403",371836,2025-06-04 15:41:52,43.357593536377,-8.84422874450684,"Male"
"6018403",371836,2025-06-04 15:47:15,43.357593536377,-8.84439468383789,"Male"
"6018403",371836,2025-06-04 15:51:48,43.3575706481934,-8.84423351287842,"Male"
"6018403",371836,2025-06-04 15:56:51,43.3576850891113,-8.84430980682373,"Male"
"6018403",371836,2025-06-04 16:01:48,43.3574333190918,-8.84262943267822,"Male"
"6018403",371836,2025-06-04 16:06:52,43.3577537536621,-8.84380912780762,"Male"
"6018403",371836,2025-06-04 16:11:54,43.3577423095703,-8.84384250640869,"Male"
"6018403",371836,2025-06-04 16:16:57,43.3577270507812,-8.84377288818359,"Male"
"6018403",371836,2025-06-04 16:21:56,43.3577880859375,-8.84390735626221,"Male"
"6018403",371836,2025-06-04 16:26:54,43.3576202392578,-8.84359836578369,"Male"
"6018403",371836,2025-06-04 16:32:15,43.3575134277344,-8.84335517883301,"Male"
"6018403",371836,2025-06-04 16:36:54,43.3575248718262,-8.84346771240234,"Male"
"6018403",371836,2025-06-04 16:42:29,43.3577003479004,-8.84407234191895,"Male"
"6018403",371836,2025-06-04 16:46:54,43.3576850891113,-8.8440465927124,"Male"
"6018403",371836,2025-06-04 16:51:46,43.3575859069824,-8.84407615661621,"Male"
"6018403",371836,2025-06-04 16:56:54,43.357608795166,-8.84411144256592,"Male"
"6018403",371836,2025-06-04 17:01:54,43.3576469421387,-8.84416198730469,"Male"
"6018403",371836,2025-06-04 17:06:54,43.357608795166,-8.84425640106201,"Male"
"6018403",371836,2025-06-04 17:11:55,43.3576431274414,-8.84412956237793,"Male"
"6018403",371836,2025-06-04 17:17:05,43.3575019836426,-8.84409523010254,"Male"
"6018403",371836,2025-06-04 17:21:48,43.3574638366699,-8.84407901763916,"Male"
"6018403",371836,2025-06-04 17:26:54,43.3575172424316,-8.84414386749268,"Male"
"6018403",371836,2025-06-04 17:32:32,43.3575744628906,-8.84403896331787,"Male"
"6018403",371836,2025-06-04 17:37:05,43.3576011657715,-8.8440990447998,"Male"
"6018403",371836,2025-06-04 17:41:47,43.357738494873,-8.84395980834961,"Male"
"6018403",371836,2025-06-04 17:46:48,43.3575897216797,-8.84407520294189,"Male"
"6018403",371836,2025-06-04 17:51:46,43.3576316833496,-8.84404850006104,"Male"
"6018403",371836,2025-06-04 17:56:45,43.3575592041016,-8.84418487548828,"Male"
"6018403",371836,2025-06-04 18:01:47,43.3575477600098,-8.84411144256592,"Male"
"6018403",371836,2025-06-04 18:07:14,43.3575782775879,-8.84419250488281,"Male"
"6018403",371836,2025-06-04 18:11:44,43.3579063415527,-8.84460735321045,"Male"
"6018403",371836,2025-06-04 18:16:54,43.3576011657715,-8.84413623809814,"Male"
"6018403",371836,2025-06-04 18:23:08,43.3576049804688,-8.84414672851562,"Male"
"6018403",371836,2025-06-04 18:27:07,43.3576278686523,-8.84416389465332,"Male"
"6018403",371836,2025-06-04 18:31:47,43.3576393127441,-8.84417343139648,"Male"
"6018403",371836,2025-06-04 18:36:46,43.3576393127441,-8.84414100646973,"Male"
"6018403",371836,2025-06-04 18:41:44,43.3575973510742,-8.84412956237793,"Male"
"6018403",371836,2025-06-04 18:46:48,43.3575744628906,-8.84408855438232,"Male"
"6018403",371836,2025-06-04 18:51:48,43.357666015625,-8.84415912628174,"Male"
"6018403",371836,2025-06-04 18:56:44,43.3576774597168,-8.84409618377686,"Male"
"6018403",371836,2025-06-04 19:01:47,43.3576278686523,-8.843918800354,"Male"
"6018403",371836,2025-06-04 19:06:44,43.3576507568359,-8.84415245056152,"Male"
"6018403",371836,2025-06-04 19:11:53,43.3576736450195,-8.8442850112915,"Male"
"6018403",371836,2025-06-04 19:16:48,43.3575973510742,-8.84415054321289,"Male"
"6018403",371836,2025-06-04 19:21:47,43.3576507568359,-8.84425640106201,"Male"
"6018403",371836,2025-06-04 19:26:48,43.357738494873,-8.8442907333374,"Male"
"6018403",371836,2025-06-04 19:31:47,43.3576164245605,-8.84416484832764,"Male"
"6018403",371836,2025-06-04 19:36:49,43.3576622009277,-8.84415435791016,"Male"
"6018403",371836,2025-06-04 19:41:49,43.357780456543,-8.84434127807617,"Male"
"6018403",371836,2025-06-04 19:47:14,43.3576469421387,-8.84405326843262,"Male"
"6018403",371836,2025-06-04 19:51:45,43.3576507568359,-8.84403800964355,"Male"
"6018403",371836,2025-06-04 19:56:44,43.3576889038086,-8.84407901763916,"Male"
"6018403",371836,2025-06-04 20:01:47,43.3576316833496,-8.84394073486328,"Male"
"6018403",371836,2025-06-04 20:06:44,43.3574714660645,-8.84424018859863,"Male"
"6018403",371836,2025-06-04 20:11:47,43.357479095459,-8.84408569335938,"Male"
"6018403",371836,2025-06-04 20:16:55,43.3576316833496,-8.84425258636475,"Male"
"6018403",371836,2025-06-04 20:21:56,43.3576278686523,-8.84414958953857,"Male"
"6018403",371836,2025-06-04 20:27:35,43.3576126098633,-8.84426498413086,"Male"
"6018403",371836,2025-06-04 20:31:45,43.3576545715332,-8.84422969818115,"Male"
"6018403",371836,2025-06-04 20:36:44,43.3575744628906,-8.84416484832764,"Male"
"6018403",371836,2025-06-04 20:41:44,43.3574485778809,-8.8439998626709,"Male"
"6018403",371836,2025-06-04 20:46:45,43.3576049804688,-8.84432888031006,"Male"
"6018403",371836,2025-06-04 20:51:48,43.3576202392578,-8.84429931640625,"Male"
"6018403",371836,2025-06-04 20:56:45,43.3576164245605,-8.84421730041504,"Male"
"6018403",371836,2025-06-04 21:01:48,43.3576393127441,-8.84429740905762,"Male"
"6018403",371836,2025-06-04 21:06:48,43.3576545715332,-8.84411144256592,"Male"
"6018403",371836,2025-06-04 21:11:44,43.3576469421387,-8.8442325592041,"Male"
"6018403",371836,2025-06-04 21:16:47,43.3576011657715,-8.84424209594727,"Male"
"6018403",371836,2025-06-04 21:21:44,43.357593536377,-8.84417057037354,"Male"
"6018403",371836,2025-06-04 21:26:44,43.357593536377,-8.84418678283691,"Male"
"6018403",371836,2025-06-04 21:31:44,43.3576126098633,-8.84422969818115,"Male"
"6018403",371836,2025-06-04 21:36:44,43.3576240539551,-8.8442850112915,"Male"
"6018403",371836,2025-06-04 21:41:44,43.3576507568359,-8.8442907333374,"Male"
"6018403",371836,2025-06-04 21:46:47,43.3575859069824,-8.84426498413086,"Male"
"6018403",371836,2025-06-04 21:51:45,43.3575820922852,-8.84423828125,"Male"
"6018403",371836,2025-06-04 21:57:05,43.3576049804688,-8.84422397613525,"Male"
"6018403",371836,2025-06-04 22:01:44,43.3575706481934,-8.84423542022705,"Male"
"6018403",371836,2025-06-04 22:07:14,43.357593536377,-8.84415626525879,"Male"
"6018403",371836,2025-06-04 22:11:44,43.3576202392578,-8.84420394897461,"Male"
"6018403",371836,2025-06-04 22:16:45,43.3575897216797,-8.84423446655273,"Male"
"6018403",371836,2025-06-04 22:21:44,43.3576316833496,-8.84420299530029,"Male"
"6018403",371836,2025-06-04 22:26:44,43.3576850891113,-8.84431457519531,"Male"
"6018403",371836,2025-06-04 22:31:53,43.3576545715332,-8.84415531158447,"Male"
"6018403",371836,2025-06-04 22:36:47,43.3576965332031,-8.84430027008057,"Male"
"6018403",371836,2025-06-04 22:41:44,43.3577537536621,-8.84450149536133,"Male"
"6018403",371836,2025-06-04 22:47:14,43.3576202392578,-8.84420013427734,"Male"
"6018403",371836,2025-06-04 22:51:45,43.3576469421387,-8.84419345855713,"Male"
"6018403",371836,2025-06-04 22:56:45,43.3577690124512,-8.84446239471436,"Male"
"6018403",371836,2025-06-04 23:01:45,43.3575782775879,-8.84408569335938,"Male"
"6018403",371836,2025-06-04 23:06:45,43.3576431274414,-8.84410381317139,"Male"
"6018403",371836,2025-06-04 23:11:47,43.3575630187988,-8.84405517578125,"Male"
"6018403",371836,2025-06-04 23:16:45,43.3575782775879,-8.84411811828613,"Male"
"6018403",371836,2025-06-04 23:21:48,43.3575630187988,-8.84407043457031,"Male"
"6018403",371836,2025-06-04 23:26:51,43.3575782775879,-8.84416580200195,"Male"
"6018403",371836,2025-06-04 23:31:51,43.3575248718262,-8.84393215179443,"Male"
"6018403",371836,2025-06-04 23:36:51,43.3574829101562,-8.84374141693115,"Male"
"6018403",371836,2025-06-04 23:41:46,43.3575477600098,-8.8439302444458,"Male"
"6018403",371836,2025-06-04 23:46:47,43.357536315918,-8.84388542175293,"Male"
"6018403",371836,2025-06-04 23:51:49,43.3575897216797,-8.84371376037598,"Male"
"6018403",371836,2025-06-04 23:56:48,43.3576774597168,-8.84415340423584,"Male"
"6018403",371836,2025-06-05 00:01:57,43.3575706481934,-8.84372234344482,"Male"
"6018403",371836,2025-06-05 00:06:54,43.3576316833496,-8.843674659729,"Male"
"6018403",371836,2025-06-05 00:11:54,43.357608795166,-8.84366035461426,"Male"
"6018403",371836,2025-06-05 00:17:10,43.3575973510742,-8.84375858306885,"Male"
"6018403",371836,2025-06-05 00:22:04,43.357608795166,-8.84369468688965,"Male"
"6018403",371836,2025-06-05 00:26:47,43.3576011657715,-8.84350204467773,"Male"
"6018403",371836,2025-06-05 00:31:54,43.3575859069824,-8.84376049041748,"Male"
"6018403",371836,2025-06-05 00:36:54,43.3576049804688,-8.84379386901855,"Male"
"6018403",371836,2025-06-05 00:41:51,43.357608795166,-8.84380149841309,"Male"
"6018403",371836,2025-06-05 00:46:58,43.357608795166,-8.84383487701416,"Male"
"6018403",371836,2025-06-05 00:52:23,43.357536315918,-8.84378147125244,"Male"
"6018403",371836,2025-06-05 00:57:23,43.3575019836426,-8.84382057189941,"Male"
"6018403",371836,2025-06-05 01:01:48,43.3575782775879,-8.84397506713867,"Male"
"6018403",371836,2025-06-05 01:06:47,43.3576774597168,-8.84423160552979,"Male"
"6018403",371836,2025-06-05 01:11:48,43.3577308654785,-8.84427165985107,"Male"
"6018403",371836,2025-06-05 01:16:48,43.3576316833496,-8.84417343139648,"Male"
"6018403",371836,2025-06-05 01:21:48,43.3577499389648,-8.84411430358887,"Male"
"6018403",371836,2025-06-05 01:26:46,43.3577728271484,-8.84432888031006,"Male"
"6018403",371836,2025-06-05 01:31:54,43.357593536377,-8.84422492980957,"Male"
"6018403",371836,2025-06-05 01:36:52,43.3575325012207,-8.84425926208496,"Male"
"6018403",371836,2025-06-05 01:41:47,43.3575553894043,-8.84392547607422,"Male"
"6018403",371836,2025-06-05 01:46:45,43.3575706481934,-8.84390544891357,"Male"
"6018403",371836,2025-06-05 01:51:45,43.3576469421387,-8.84398651123047,"Male"
"6018403",371836,2025-06-05 01:56:51,43.3575592041016,-8.84387969970703,"Male"
"6018403",371836,2025-06-05 02:01:51,43.3575477600098,-8.84389877319336,"Male"
"6018403",371836,2025-06-05 02:06:46,43.3575706481934,-8.84387397766113,"Male"
"6018403",371836,2025-06-05 02:11:46,43.3575668334961,-8.84385108947754,"Male"
"6018403",371836,2025-06-05 02:16:45,43.3575553894043,-8.84393405914307,"Male"
"6018403",371836,2025-06-05 02:21:46,43.3575248718262,-8.84393882751465,"Male"
"6018403",371836,2025-06-05 02:26:45,43.3576049804688,-8.84397983551025,"Male"
"6018403",371836,2025-06-05 02:31:49,43.3574104309082,-8.84388065338135,"Male"
"6018403",371836,2025-06-05 02:36:54,43.3574752807617,-8.84386253356934,"Male"
"6018403",371836,2025-06-05 02:41:54,43.3575096130371,-8.84390163421631,"Male"
"6018403",371836,2025-06-05 02:46:54,43.3575782775879,-8.84389781951904,"Male"
"6018403",371836,2025-06-05 02:51:54,43.3575401306152,-8.84388828277588,"Male"
"6018403",371836,2025-06-05 02:56:54,43.3575553894043,-8.84389305114746,"Male"
"6018403",371836,2025-06-05 03:02:05,43.3575172424316,-8.84393882751465,"Male"
"6018403",371836,2025-06-05 03:06:45,43.3575134277344,-8.84380149841309,"Male"
"6018403",371836,2025-06-05 03:11:46,43.3574981689453,-8.84383201599121,"Male"
"6018403",371836,2025-06-05 03:16:46,43.3574562072754,-8.84386348724365,"Male"
"6018403",371836,2025-06-05 03:21:47,43.3574867248535,-8.84377288818359,"Male"
"6018403",371836,2025-06-05 03:26:47,43.3575210571289,-8.84385776519775,"Male"
"6018403",371836,2025-06-05 03:31:52,43.3574752807617,-8.84399890899658,"Male"
"6018403",371836,2025-06-05 03:36:48,43.3574371337891,-8.84395027160645,"Male"
"6018403",371836,2025-06-05 03:42:26,43.3575477600098,-8.84402847290039,"Male"
"6018403",371836,2025-06-05 03:46:44,43.3575859069824,-8.84411716461182,"Male"
"6018403",371836,2025-06-05 03:51:44,43.3576202392578,-8.84416580200195,"Male"
"6018403",371836,2025-06-05 03:56:44,43.357593536377,-8.84418487548828,"Male"
"6018403",371836,2025-06-05 04:01:48,43.3575897216797,-8.84414386749268,"Male"
"6018403",371836,2025-06-05 04:06:52,43.3575096130371,-8.84407234191895,"Male"
"6018403",371836,2025-06-05 04:11:48,43.3575668334961,-8.84414005279541,"Male"
"6018403",371836,2025-06-05 04:16:57,43.3574752807617,-8.84407520294189,"Male"
"6018403",371836,2025-06-05 04:22:50,43.3574905395508,-8.84411907196045,"Male"
"6018403",371836,2025-06-05 04:26:45,43.357364654541,-8.84392833709717,"Male"
"6018403",371836,2025-06-05 04:31:45,43.357364654541,-8.8439474105835,"Male"
"6018403",371836,2025-06-05 04:36:46,43.3573913574219,-8.84395790100098,"Male"
"6018403",371836,2025-06-05 04:41:46,43.357364654541,-8.84393692016602,"Male"
"6018403",371836,2025-06-05 04:46:45,43.357292175293,-8.84392929077148,"Male"
"6018403",371836,2025-06-05 04:51:47,43.3573722839355,-8.8439474105835,"Male"
"6018403",371836,2025-06-05 04:56:48,43.3573188781738,-8.8438892364502,"Male"
"6018403",371836,2025-06-05 05:01:48,43.3576507568359,-8.84424304962158,"Male"
"6018403",371836,2025-06-05 05:06:56,43.3576698303223,-8.84413242340088,"Male"
"6018403",371836,2025-06-05 05:11:56,43.3574829101562,-8.84412860870361,"Male"
"6018403",371836,2025-06-05 05:16:56,43.3577423095703,-8.84417057037354,"Male"
"6018403",371836,2025-06-05 05:22:00,43.3576545715332,-8.8442211151123,"Male"
"6018403",371836,2025-06-05 05:27:02,43.3576622009277,-8.84420871734619,"Male"
"6018403",371836,2025-06-05 05:31:47,43.3577499389648,-8.84450817108154,"Male"
"6018403",371836,2025-06-05 05:36:54,43.3576278686523,-8.84421253204346,"Male"
"6018403",371836,2025-06-05 05:41:46,43.3575401306152,-8.84413051605225,"Male"
"6018403",371836,2025-06-05 05:46:49,43.3575096130371,-8.84403991699219,"Male"
"6018403",371836,2025-06-05 05:51:46,43.3860473632812,-8.85341835021973,"Male"
"6018403",371836,2025-06-05 05:56:46,43.4225730895996,-8.86807537078857,"Male"
"6018403",371836,2025-06-05 06:01:45,43.4631195068359,-8.87166690826416,"Male"
"6018403",371836,2025-06-05 06:06:45,43.5109100341797,-8.86282730102539,"Male"
"6018403",371836,2025-06-05 06:11:45,43.548095703125,-8.87810707092285,"Male"
"6018403",371836,2025-06-05 06:16:45,43.5606422424316,-8.9045295715332,"Male"
"6018403",371836,2025-06-05 06:21:45,43.5834159851074,-8.92811107635498,"Male"
"6018403",371836,2025-06-05 06:26:46,43.6029167175293,-8.94123935699463,"Male"
"6018403",371836,2025-06-05 06:31:45,43.6037216186523,-8.96077156066895,"Male"
"6018403",371836,2025-06-05 06:36:46,43.6180458068848,-8.98194980621338,"Male"
"6018403",371836,2025-06-05 06:41:45,43.6458969116211,-8.99925804138184,"Male"
"6018403",371836,2025-06-05 06:46:45,43.6498794555664,-9.01403522491455,"Male"
"6018403",371836,2025-06-05 06:51:48,43.6724853515625,-8.94859504699707,"Male"
"6018403",371836,2025-06-05 06:56:51,43.6920623779297,-8.88359451293945,"Male"
"6018403",371836,2025-06-05 07:01:48,43.7080688476562,-8.80842590332031,"Male"
"6018403",371836,2025-06-05 07:06:48,43.7248153686523,-8.73284912109375,"Male"
"6018403",371836,2025-06-05 07:11:47,43.7433853149414,-8.72604560852051,"Male"
"6018403",371836,2025-06-05 07:16:47,43.7430801391602,-8.72510433197021,"Male"
"6018403",371836,2025-06-05 07:21:47,43.7427101135254,-8.72431373596191,"Male"
"6018403",371836,2025-06-05 07:26:46,43.773811340332,-8.70785331726074,"Male"
"6018403",371836,2025-06-05 07:31:47,43.7930793762207,-8.6511287689209,"Male"
"6018403",371836,2025-06-05 07:36:48,43.7982025146484,-8.64765453338623,"Male"
"6018403",371836,2025-06-05 07:41:47,43.7999992370605,-8.64528465270996,"Male"
"6018403",371836,2025-06-05 07:46:46,43.799633026123,-8.64441394805908,"Male"
"6018403",371836,2025-06-05 07:51:49,43.8094291687012,-8.63567447662354,"Male"
"6018403",371836,2025-06-05 07:56:54,43.8100357055664,-8.63471794128418,"Male"
"6018403",371836,2025-06-05 08:01:50,43.8105316162109,-8.63415718078613,"Male"
"6018403",371836,2025-06-05 08:06:46,43.8111381530762,-8.6340970993042,"Male"
"6018403",371836,2025-06-05 08:11:46,43.8103370666504,-8.64296531677246,"Male"
"6018403",371836,2025-06-05 08:16:46,43.8089904785156,-8.66310501098633,"Male"
"6018403",371836,2025-06-05 08:26:22,43.7952575683594,-8.67728328704834,"Male"
"6018403",371836,2025-06-05 08:31:22,43.7813148498535,-8.68115425109863,"Male"
"6018403",371836,2025-06-05 08:36:22,43.7734184265137,-8.68412303924561,"Male"
"6018403",371836,2025-06-05 08:41:22,43.7738914489746,-8.68341636657715,"Male"
"6018403",371836,2025-06-05 08:46:22,43.774486541748,-8.68281555175781,"Male"
"6018403",371836,2025-06-05 08:51:22,43.7644805908203,-8.68884754180908,"Male"
"6018403",371836,2025-06-05 08:56:20,43.7572364807129,-8.6901388168335,"Male"
"6018403",371836,2025-06-05 09:01:22,43.7577667236328,-8.68904495239258,"Male"
"6018403",371836,2025-06-05 09:06:21,43.758373260498,-8.68871593475342,"Male"
"6018403",371836,2025-06-05 09:11:20,43.7550659179688,-8.69493198394775,"Male"
"6018403",371836,2025-06-05 09:16:20,43.7530746459961,-8.71579551696777,"Male"
"6018403",371836,2025-06-05 09:21:21,43.7540321350098,-8.71586227416992,"Male"
"6018403",371836,2025-06-05 09:26:20,43.7542915344238,-8.71529674530029,"Male"
"6018403",371836,2025-06-05 09:31:20,43.7546615600586,-8.71463394165039,"Male"
"6018403",371836,2025-06-05 09:36:20,43.7549896240234,-8.71430683135986,"Male"
"6018403",371836,2025-06-05 09:41:20,43.7551193237305,-8.71400260925293,"Male"
"6018403",371836,2025-06-05 09:46:22,43.7554168701172,-8.71354961395264,"Male"
"6018403",371836,2025-06-05 09:51:20,43.7555236816406,-8.71251487731934,"Male"
"6018403",371836,2025-06-05 09:56:20,43.7471466064453,-8.72165203094482,"Male"
"6018403",371836,2025-06-05 10:01:20,43.7323913574219,-8.72623920440674,"Male"
"6018403",371836,2025-06-05 10:06:20,43.7165565490723,-8.72915267944336,"Male"
"6018403",371836,2025-06-05 10:11:21,43.7137794494629,-8.73148155212402,"Male"
"6018403",371836,2025-06-05 10:16:22,43.7084045410156,-8.73884773254395,"Male"
"6018403",371836,2025-06-05 10:21:20,43.7025337219238,-8.73886299133301,"Male"
"6018403",371836,2025-06-05 10:26:20,43.693977355957,-8.75127220153809,"Male"
"6018403",371836,2025-06-05 10:31:22,43.6878128051758,-8.76943874359131,"Male"
"6018403",371836,2025-06-05 10:36:20,43.6756973266602,-8.78067684173584,"Male"
"6018403",371836,2025-06-05 10:41:20,43.6639404296875,-8.79326725006104,"Male"
"6018403",371836,2025-06-05 10:46:22,43.6693229675293,-8.805344581604,"Male"
"6018403",371836,2025-06-05 10:51:22,43.6704406738281,-8.80616474151611,"Male"
"6018403",371836,2025-06-05 10:56:21,43.6702880859375,-8.80554485321045,"Male"
"6018403",371836,2025-06-05 11:01:20,43.6698989868164,-8.80569648742676,"Male"
"6018403",371836,2025-06-05 11:06:20,43.666618347168,-8.80674457550049,"Male"
"6018403",371836,2025-06-05 11:11:20,43.6488494873047,-8.81015396118164,"Male"
"6018403",371836,2025-06-05 11:16:20,43.6290893554688,-8.80712223052979,"Male"
"6018403",371836,2025-06-05 11:21:20,43.6101837158203,-8.8078031539917,"Male"
"6018403",371836,2025-06-05 11:26:20,43.5929260253906,-8.81439781188965,"Male"
"6018403",371836,2025-06-05 11:31:20,43.5735855102539,-8.81282138824463,"Male"
"6018403",371836,2025-06-05 11:36:20,43.5547103881836,-8.81228065490723,"Male"
"6018403",371836,2025-06-05 11:41:19,43.53662109375,-8.813645362854,"Male"
"6018403",371836,2025-06-05 11:46:19,43.5196075439453,-8.81125640869141,"Male"
"6018403",371836,2025-06-05 11:51:20,43.5007934570312,-8.81504440307617,"Male"
"6018403",371836,2025-06-05 11:56:20,43.481086730957,-8.81697940826416,"Male"
"6018403",371836,2025-06-05 12:01:20,43.4620475769043,-8.82215881347656,"Male"
"6018403",371836,2025-06-05 12:06:20,43.4435729980469,-8.82653427124023,"Male"
"6018403",371836,2025-06-05 12:11:20,43.425407409668,-8.83373069763184,"Male"
"6018403",371836,2025-06-05 12:16:20,43.4076499938965,-8.84332847595215,"Male"
"6018403",371836,2025-06-05 12:21:20,43.3874473571777,-8.84643268585205,"Male"
"6018403",371836,2025-06-05 12:26:20,43.3646850585938,-8.84660243988037,"Male"
"6018403",371836,2025-06-05 12:31:20,43.3580055236816,-8.84427738189697,"Male"
"6018403",371836,2025-06-05 12:36:22,43.3579902648926,-8.84416961669922,"Male"
"6018403",371836,2025-06-05 12:41:21,43.3579902648926,-8.84416675567627,"Male"
"6018403",371836,2025-06-05 12:46:20,43.358039855957,-8.84442901611328,"Male"
"6018403",371836,2025-06-05 12:51:22,43.3581161499023,-8.84484577178955,"Male"
"6018403",371836,2025-06-05 12:56:22,43.3579902648926,-8.8445520401001,"Male"
"6018403",371836,2025-06-05 13:01:22,43.357967376709,-8.84457111358643,"Male"
"6018403",371836,2025-06-05 13:06:23,43.3579444885254,-8.84438037872314,"Male"
"6018403",371836,2025-06-05 13:11:22,43.3580055236816,-8.84457111358643,"Male"
"6018403",371836,2025-06-05 13:16:20,43.3578338623047,-8.8436393737793,"Male"
"6018403",371836,2025-06-05 13:21:20,43.3578872680664,-8.84393978118896,"Male"
"6018403",371836,2025-06-05 13:26:20,43.3580017089844,-8.84465026855469,"Male"
"6018403",371836,2025-06-05 13:31:20,43.3579177856445,-8.84427547454834,"Male"
"6018403",371836,2025-06-05 13:36:20,43.3579444885254,-8.84366321563721,"Male"
"6018403",371836,2025-06-05 13:41:21,43.3577919006348,-8.84394836425781,"Male"
"6018403",371836,2025-06-05 13:46:20,43.3578987121582,-8.84426975250244,"Male"
"6018403",371836,2025-06-05 13:51:20,43.3580131530762,-8.84387111663818,"Male"
"6018403",371836,2025-06-05 13:56:20,43.3577613830566,-8.8441915512085,"Male"
"6018403",371836,2025-06-05 14:01:27,43.3578109741211,-8.8443489074707,"Male"
"6018403",371836,2025-06-05 14:06:28,43.3577766418457,-8.84415531158447,"Male"
"6018403",371836,2025-06-05 14:11:25,43.3579177856445,-8.84423732757568,"Male"
"6018403",371836,2025-06-05 14:16:20,43.3577499389648,-8.84380054473877,"Male"
"6018403",371836,2025-06-05 14:21:20,43.3578872680664,-8.84419059753418,"Male"
"6018403",371836,2025-06-05 14:26:20,43.3579177856445,-8.84436798095703,"Male"
"6018403",371836,2025-06-05 14:31:20,43.3578414916992,-8.84428691864014,"Male"
