"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-05 14:36:20,43.3578453063965,-8.84456443786621,"Male"
"6018403",371836,2025-06-05 14:41:20,43.3578338623047,-8.84433937072754,"Male"
"6018403",371836,2025-06-05 14:46:20,43.3579559326172,-8.8446216583252,"Male"
"6018403",371836,2025-06-05 14:51:20,43.3579444885254,-8.844162940979,"Male"
"6018403",371836,2025-06-05 14:56:20,43.3578796386719,-8.84416961669922,"Male"
"6018403",371836,2025-06-05 15:01:23,43.3578224182129,-8.84388446807861,"Male"
"6018403",371836,2025-06-05 15:06:20,43.3579216003418,-8.84440803527832,"Male"
"6018403",371836,2025-06-05 15:11:20,43.3579216003418,-8.8442211151123,"Male"
"6018403",371836,2025-06-05 15:16:20,43.3579139709473,-8.84416007995605,"Male"
"6018403",371836,2025-06-05 15:21:20,43.3578910827637,-8.84398460388184,"Male"
"6018403",371836,2025-06-05 15:26:20,43.3579444885254,-8.84403038024902,"Male"
"6018403",371836,2025-06-05 15:31:21,43.357852935791,-8.84395027160645,"Male"
"6018403",371836,2025-06-05 15:36:21,43.3580322265625,-8.84449291229248,"Male"
"6018403",371836,2025-06-05 15:41:21,43.357852935791,-8.84384346008301,"Male"
"6018403",371836,2025-06-05 15:46:20,43.3579597473145,-8.84398078918457,"Male"
"6018403",371836,2025-06-05 15:51:20,43.3579940795898,-8.84410953521729,"Male"
"6018403",371836,2025-06-05 15:56:20,43.3577690124512,-8.84392929077148,"Male"
"6018403",371836,2025-06-05 16:01:21,43.3577346801758,-8.84387111663818,"Male"
"6018403",371836,2025-06-05 16:06:20,43.357967376709,-8.84308624267578,"Male"
"6018403",371836,2025-06-05 16:11:20,43.3578834533691,-8.84383392333984,"Male"
"6018403",371836,2025-06-05 16:16:27,43.3581008911133,-8.84413242340088,"Male"
"6018403",371836,2025-06-05 16:21:20,43.3581085205078,-8.84420871734619,"Male"
"6018403",371836,2025-06-05 16:26:24,43.3579330444336,-8.84408664703369,"Male"
"6018403",371836,2025-06-05 16:31:20,43.3360443115234,-8.84502029418945,"Male"
"6018403",371836,2025-06-05 16:36:20,43.315071105957,-8.85625267028809,"Male"
"6018403",371836,2025-06-05 16:41:22,43.3139495849609,-8.85692596435547,"Male"
"6018403",371836,2025-06-05 16:46:22,43.3140716552734,-8.85702610015869,"Male"
"6018403",371836,2025-06-05 16:51:21,43.3125953674316,-8.85902214050293,"Male"
"6018403",371836,2025-06-05 16:56:21,43.3140754699707,-8.85696983337402,"Male"
"6018403",371836,2025-06-05 17:01:21,43.3138847351074,-8.85730457305908,"Male"
"6018403",371836,2025-06-05 17:06:25,43.3325614929199,-8.84464168548584,"Male"
"6018403",371836,2025-06-05 17:11:20,43.3575057983398,-8.84385681152344,"Male"
"6018403",371836,2025-06-05 17:16:20,43.3574829101562,-8.843825340271,"Male"
"6018403",371836,2025-06-05 17:21:20,43.3575172424316,-8.84385776519775,"Male"
"6018403",371836,2025-06-05 17:26:20,43.3575248718262,-8.84378433227539,"Male"
"6018403",371836,2025-06-05 17:31:21,43.3582649230957,-8.84337902069092,"Male"
"6018403",371836,2025-06-05 17:36:21,43.3577575683594,-8.84403991699219,"Male"
"6018403",371836,2025-06-05 17:41:20,43.3581657409668,-8.84460353851318,"Male"
"6018403",371836,2025-06-05 17:46:20,43.3581199645996,-8.84426212310791,"Male"
"6018403",371836,2025-06-05 17:51:22,43.3579254150391,-8.84415721893311,"Male"
"6018403",371836,2025-06-05 17:56:21,43.3576393127441,-8.84413433074951,"Male"
"6018403",371836,2025-06-05 18:01:21,43.3577423095703,-8.84395122528076,"Male"
"6018403",371836,2025-06-05 18:06:20,43.3579292297363,-8.84412956237793,"Male"
"6018403",371836,2025-06-05 18:11:20,43.3578071594238,-8.84416198730469,"Male"
"6018403",371836,2025-06-05 18:16:20,43.3581123352051,-8.84345149993896,"Male"
"6018403",371836,2025-06-05 18:21:20,43.3576011657715,-8.84397315979004,"Male"
"6018403",371836,2025-06-05 18:26:22,43.357795715332,-8.84418773651123,"Male"
"6018403",371836,2025-06-05 18:31:20,43.3576202392578,-8.84380722045898,"Male"
"6018403",371836,2025-06-05 18:36:22,43.3578071594238,-8.84410762786865,"Male"
"6018403",371836,2025-06-05 18:41:21,43.3577117919922,-8.84401416778564,"Male"
"6018403",371836,2025-06-05 18:46:20,43.3578567504883,-8.84440422058105,"Male"
"6018403",371836,2025-06-05 18:51:20,43.3579139709473,-8.84446430206299,"Male"
"6018403",371836,2025-06-05 18:56:21,43.357852935791,-8.84412574768066,"Male"
"6018403",371836,2025-06-05 19:01:20,43.3577995300293,-8.84408283233643,"Male"
"6018403",371836,2025-06-05 19:06:20,43.3578491210938,-8.8441915512085,"Male"
"6018403",371836,2025-06-05 19:11:20,43.3578338623047,-8.84418964385986,"Male"
"6018403",371836,2025-06-05 19:16:23,43.357852935791,-8.84436702728271,"Male"
"6018403",371836,2025-06-05 19:21:27,43.3576889038086,-8.84392166137695,"Male"
"6018403",371836,2025-06-05 19:26:20,43.3574447631836,-8.84389305114746,"Male"
"6018403",371836,2025-06-05 19:31:20,43.3579330444336,-8.84433078765869,"Male"
"6018403",371836,2025-06-05 19:36:23,43.3576278686523,-8.84385585784912,"Male"
"6018403",371836,2025-06-05 19:41:20,43.3580284118652,-8.84431838989258,"Male"
"6018403",371836,2025-06-05 19:46:20,43.3578109741211,-8.8442440032959,"Male"
"6018403",371836,2025-06-05 19:51:20,43.3577880859375,-8.84425830841064,"Male"
"6018403",371836,2025-06-05 19:56:27,43.3579063415527,-8.8443660736084,"Male"
"6018403",371836,2025-06-05 20:01:20,43.3579177856445,-8.84438514709473,"Male"
"6018403",371836,2025-06-05 20:06:20,43.3578643798828,-8.84432792663574,"Male"
"6018403",371836,2025-06-05 20:11:20,43.3578720092773,-8.84438991546631,"Male"
"6018403",371836,2025-06-05 20:16:20,43.3578414916992,-8.84442615509033,"Male"
"6018403",371836,2025-06-05 20:21:27,43.3578720092773,-8.84437942504883,"Male"
"6018403",371836,2025-06-05 20:26:27,43.3578872680664,-8.84437656402588,"Male"
"6018403",371836,2025-06-05 20:31:27,43.3578720092773,-8.84428882598877,"Male"
"6018403",371836,2025-06-05 20:36:27,43.3577346801758,-8.84471988677979,"Male"
"6018403",371836,2025-06-05 20:41:27,43.3578987121582,-8.84403705596924,"Male"
"6018403",371836,2025-06-05 20:46:27,43.357837677002,-8.8443775177002,"Male"
"6018403",371836,2025-06-05 20:51:28,43.3578453063965,-8.84440612792969,"Male"
"6018403",371836,2025-06-05 20:56:27,43.3577766418457,-8.84436130523682,"Male"
"6018403",371836,2025-06-05 21:01:27,43.3577842712402,-8.84424591064453,"Male"
"6018403",371836,2025-06-05 21:06:27,43.357780456543,-8.84436511993408,"Male"
"6018403",371836,2025-06-05 21:11:27,43.3577766418457,-8.84425735473633,"Male"
"6018403",371836,2025-06-05 21:16:27,43.3578262329102,-8.84422016143799,"Male"
"6018403",371836,2025-06-05 21:21:27,43.3578071594238,-8.8442497253418,"Male"
"6018403",371836,2025-06-05 21:26:27,43.3577728271484,-8.84415626525879,"Male"
"6018403",371836,2025-06-05 21:31:27,43.3577766418457,-8.844313621521,"Male"
"6018403",371836,2025-06-05 21:36:27,43.3577079772949,-8.84418201446533,"Male"
"6018403",371836,2025-06-05 21:41:30,43.3576736450195,-8.84425640106201,"Male"
"6018403",371836,2025-06-05 21:46:28,43.3578071594238,-8.8443078994751,"Male"
"6018403",371836,2025-06-05 21:51:28,43.3577423095703,-8.84421920776367,"Male"
"6018403",371836,2025-06-05 21:56:28,43.3577613830566,-8.84419536590576,"Male"
"6018403",371836,2025-06-05 22:01:30,43.3577995300293,-8.84430122375488,"Male"
"6018403",371836,2025-06-05 22:06:34,43.3577308654785,-8.84408855438232,"Male"
"6018403",371836,2025-06-05 22:11:29,43.3578300476074,-8.84431076049805,"Male"
"6018403",371836,2025-06-05 22:16:27,43.3578109741211,-8.84430027008057,"Male"
"6018403",371836,2025-06-05 22:21:30,43.3578720092773,-8.84433364868164,"Male"
"6018403",371836,2025-06-05 22:26:27,43.3579902648926,-8.84448719024658,"Male"
"6018403",371836,2025-06-05 22:31:28,43.3578567504883,-8.8442325592041,"Male"
"6018403",371836,2025-06-05 22:36:27,43.3580055236816,-8.84438896179199,"Male"
"6018403",371836,2025-06-05 22:41:27,43.3576202392578,-8.84409332275391,"Male"
"6018403",371836,2025-06-05 22:46:28,43.3572959899902,-8.84377670288086,"Male"
"6018403",371836,2025-06-05 22:51:30,43.3580551147461,-8.84450244903564,"Male"
"6018403",371836,2025-06-05 22:56:29,43.3580436706543,-8.84448528289795,"Male"
"6018403",371836,2025-06-05 23:01:29,43.3580665588379,-8.84454250335693,"Male"
"6018403",371836,2025-06-05 23:06:28,43.358081817627,-8.844557762146,"Male"
"6018403",371836,2025-06-05 23:11:28,43.3580741882324,-8.8446044921875,"Male"
"6018403",371836,2025-06-05 23:16:27,43.3580436706543,-8.84469604492188,"Male"
"6018403",371836,2025-06-05 23:21:28,43.3580017089844,-8.84457492828369,"Male"
"6018403",371836,2025-06-05 23:26:27,43.358039855957,-8.8442497253418,"Male"
"6018403",371836,2025-06-05 23:31:27,43.3580055236816,-8.84460067749023,"Male"
"6018403",371836,2025-06-05 23:36:28,43.3579025268555,-8.84440612792969,"Male"
"6018403",371836,2025-06-05 23:41:31,43.35791015625,-8.84440994262695,"Male"
"6018403",371836,2025-06-05 23:46:27,43.35791015625,-8.84447574615479,"Male"
"6018403",371836,2025-06-05 23:51:27,43.3577423095703,-8.84451770782471,"Male"
"6018403",371836,2025-06-05 23:56:27,43.3579368591309,-8.84419918060303,"Male"
"6018403",371836,2025-06-06 00:01:27,43.3577423095703,-8.84419727325439,"Male"
"6018403",371836,2025-06-06 00:06:27,43.3577919006348,-8.84436893463135,"Male"
"6018403",371836,2025-06-06 00:11:27,43.3578643798828,-8.84404373168945,"Male"
"6018403",371836,2025-06-06 00:16:27,43.3578491210938,-8.84439086914062,"Male"
"6018403",371836,2025-06-06 00:21:29,43.3578109741211,-8.84431552886963,"Male"
"6018403",371836,2025-06-06 00:26:27,43.3577270507812,-8.84433078765869,"Male"
"6018403",371836,2025-06-06 00:31:27,43.3578605651855,-8.84424686431885,"Male"
"6018403",371836,2025-06-06 00:36:27,43.35791015625,-8.8444881439209,"Male"
"6018403",371836,2025-06-06 00:41:27,43.3578720092773,-8.84435749053955,"Male"
"6018403",371836,2025-06-06 00:46:27,43.3578758239746,-8.84428215026855,"Male"
"6018403",371836,2025-06-06 00:51:28,43.3578414916992,-8.84427452087402,"Male"
"6018403",371836,2025-06-06 00:56:28,43.3578796386719,-8.8442907333374,"Male"
"6018403",371836,2025-06-06 01:01:28,43.3576622009277,-8.84389305114746,"Male"
"6018403",371836,2025-06-06 01:06:30,43.3575439453125,-8.84353733062744,"Male"
"6018403",371836,2025-06-06 01:11:27,43.3577041625977,-8.84472846984863,"Male"
"6018403",371836,2025-06-06 01:16:27,43.3576164245605,-8.84476947784424,"Male"
"6018403",371836,2025-06-06 01:21:26,43.3579864501953,-8.84456443786621,"Male"
"6018403",371836,2025-06-06 01:26:27,43.3579521179199,-8.84452533721924,"Male"
"6018403",371836,2025-06-06 01:31:28,43.3580856323242,-8.84457969665527,"Male"
"6018403",371836,2025-06-06 01:36:28,43.3580513000488,-8.84460163116455,"Male"
"6018403",371836,2025-06-06 01:41:31,43.3580627441406,-8.84449863433838,"Male"
"6018403",371836,2025-06-06 01:46:27,43.3580894470215,-8.84445762634277,"Male"
"6018403",371836,2025-06-06 01:51:34,43.3581619262695,-8.84456443786621,"Male"
"6018403",371836,2025-06-06 01:56:29,43.3581466674805,-8.84457778930664,"Male"
"6018403",371836,2025-06-06 02:01:29,43.3581390380859,-8.84447383880615,"Male"
"6018403",371836,2025-06-06 02:06:33,43.3580741882324,-8.84443092346191,"Male"
"6018403",371836,2025-06-06 02:11:27,43.3580932617188,-8.84446430206299,"Male"
"6018403",371836,2025-06-06 02:16:28,43.3580284118652,-8.84488391876221,"Male"
"6018403",371836,2025-06-06 02:21:27,43.35791015625,-8.84464263916016,"Male"
"6018403",371836,2025-06-06 02:26:29,43.3578109741211,-8.84439373016357,"Male"
"6018403",371836,2025-06-06 02:31:27,43.3578681945801,-8.84443950653076,"Male"
"6018403",371836,2025-06-06 02:36:27,43.3578643798828,-8.84443378448486,"Male"
"6018403",371836,2025-06-06 02:41:27,43.3579216003418,-8.84433174133301,"Male"
"6018403",371836,2025-06-06 02:46:28,43.3578720092773,-8.84434509277344,"Male"
"6018403",371836,2025-06-06 02:51:29,43.3577880859375,-8.84424495697021,"Male"
"6018403",371836,2025-06-06 02:56:27,43.3578414916992,-8.84421253204346,"Male"
"6018403",371836,2025-06-06 03:01:28,43.3578338623047,-8.84421920776367,"Male"
"6018403",371836,2025-06-06 03:06:27,43.3577995300293,-8.84418487548828,"Male"
"6018403",371836,2025-06-06 03:11:27,43.3578071594238,-8.84416770935059,"Male"
"6018403",371836,2025-06-06 03:16:30,43.3578262329102,-8.84420967102051,"Male"
"6018403",371836,2025-06-06 03:21:28,43.3578186035156,-8.84401035308838,"Male"
"6018403",371836,2025-06-06 03:26:30,43.3578605651855,-8.84416389465332,"Male"
"6018403",371836,2025-06-06 03:31:30,43.3578643798828,-8.84408378601074,"Male"
"6018403",371836,2025-06-06 03:36:27,43.3578948974609,-8.84399509429932,"Male"
"6018403",371836,2025-06-06 03:41:27,43.3579177856445,-8.84391689300537,"Male"
"6018403",371836,2025-06-06 03:46:27,43.3578147888184,-8.84390735626221,"Male"
"6018403",371836,2025-06-06 03:51:29,43.3578681945801,-8.84404277801514,"Male"
"6018403",371836,2025-06-06 03:56:30,43.3578987121582,-8.84425830841064,"Male"
"6018403",371836,2025-06-06 04:01:35,43.3577079772949,-8.84489154815674,"Male"
"6018403",371836,2025-06-06 04:06:30,43.3578414916992,-8.84470844268799,"Male"
"6018403",371836,2025-06-06 04:11:31,43.3577537536621,-8.84497547149658,"Male"
"6018403",371836,2025-06-06 04:16:34,43.3577156066895,-8.84485530853271,"Male"
"6018403",371836,2025-06-06 04:21:30,43.3579483032227,-8.84406089782715,"Male"
"6018403",371836,2025-06-06 04:26:30,43.3580589294434,-8.84385871887207,"Male"
"6018403",371836,2025-06-06 04:31:28,43.3581085205078,-8.84415340423584,"Male"
"6018403",371836,2025-06-06 04:36:36,43.3580894470215,-8.84481525421143,"Male"
"6018403",371836,2025-06-06 04:41:29,43.3580474853516,-8.84399509429932,"Male"
"6018403",371836,2025-06-06 04:46:36,43.3580513000488,-8.84476757049561,"Male"
"6018403",371836,2025-06-06 04:51:34,43.3578987121582,-8.84477615356445,"Male"
"6018403",371836,2025-06-06 04:56:38,43.3581314086914,-8.84477424621582,"Male"
"6018403",371836,2025-06-06 05:01:41,43.357982635498,-8.84464550018311,"Male"
"6018403",371836,2025-06-06 05:06:39,43.3581237792969,-8.84472370147705,"Male"
"6018403",371836,2025-06-06 05:11:46,43.3580207824707,-8.84470176696777,"Male"
"6018403",371836,2025-06-06 05:16:43,43.3579521179199,-8.8447151184082,"Male"
"6018403",371836,2025-06-06 05:22:16,43.357795715332,-8.84449100494385,"Male"
"6018403",371836,2025-06-06 05:27:05,43.3577003479004,-8.84443759918213,"Male"
"6018403",371836,2025-06-06 05:31:26,43.3576812744141,-8.84434127807617,"Male"
"6018403",371836,2025-06-06 05:36:27,43.3577003479004,-8.84440803527832,"Male"
"6018403",371836,2025-06-06 05:41:27,43.3576316833496,-8.84437465667725,"Male"
"6018403",371836,2025-06-06 05:46:28,43.3576850891113,-8.84444332122803,"Male"
"6018403",371836,2025-06-06 05:51:26,43.3577461242676,-8.84446811676025,"Male"
"6018403",371836,2025-06-06 05:56:30,43.3576927185059,-8.84451103210449,"Male"
"6018403",371836,2025-06-06 06:01:26,43.3577041625977,-8.84446239471436,"Male"
"6018403",371836,2025-06-06 06:06:26,43.3576927185059,-8.84444236755371,"Male"
"6018403",371836,2025-06-06 06:11:26,43.357593536377,-8.84432792663574,"Male"
"6018403",371836,2025-06-06 06:16:26,43.3576622009277,-8.84444141387939,"Male"
"6018403",371836,2025-06-06 06:21:26,43.3576507568359,-8.84438228607178,"Male"
"6018403",371836,2025-06-06 06:26:26,43.3576393127441,-8.84437942504883,"Male"
"6018403",371836,2025-06-06 06:31:26,43.3577079772949,-8.8444995880127,"Male"
"6018403",371836,2025-06-06 06:36:26,43.3576431274414,-8.84443187713623,"Male"
"6018403",371836,2025-06-06 06:41:27,43.3576927185059,-8.84456539154053,"Male"
"6018403",371836,2025-06-06 06:46:27,43.3574409484863,-8.84387493133545,"Male"
"6018403",371836,2025-06-06 06:51:28,43.3577346801758,-8.84438610076904,"Male"
"6018403",371836,2025-06-06 06:56:27,43.35791015625,-8.84498977661133,"Male"
"6018403",371836,2025-06-06 07:01:28,43.3579330444336,-8.84503936767578,"Male"
"6018403",371836,2025-06-06 07:06:27,43.3576469421387,-8.84461498260498,"Male"
"6018403",371836,2025-06-06 07:11:29,43.3576812744141,-8.84426593780518,"Male"
"6018403",371836,2025-06-06 07:16:37,43.3576812744141,-8.84384346008301,"Male"
"6018403",371836,2025-06-06 07:21:36,43.3577194213867,-8.84372711181641,"Male"
"6018403",371836,2025-06-06 07:26:31,43.357551574707,-8.84388637542725,"Male"
"6018403",371836,2025-06-06 07:31:29,43.3574600219727,-8.84384632110596,"Male"
"6018403",371836,2025-06-06 07:36:38,43.3577079772949,-8.84408283233643,"Male"
"6018403",371836,2025-06-06 07:41:29,43.3574714660645,-8.84402465820312,"Male"
"6018403",371836,2025-06-06 07:46:36,43.3576812744141,-8.84416961669922,"Male"
"6018403",371836,2025-06-06 07:52:05,43.3576507568359,-8.8441276550293,"Male"
"6018403",371836,2025-06-06 07:56:26,43.3576812744141,-8.84421443939209,"Male"
"6018403",371836,2025-06-06 08:01:27,43.3577079772949,-8.84415245056152,"Male"
"6018403",371836,2025-06-06 08:06:28,43.3576202392578,-8.84404945373535,"Male"
"6018403",371836,2025-06-06 08:11:28,43.3576431274414,-8.84416007995605,"Male"
"6018403",371836,2025-06-06 08:16:27,43.3576545715332,-8.84417819976807,"Male"
"6018403",371836,2025-06-06 08:21:41,43.3576583862305,-8.84419631958008,"Male"
"6018403",371836,2025-06-06 08:26:43,43.3576812744141,-8.84421730041504,"Male"
"6018403",371836,2025-06-06 08:31:48,43.3576164245605,-8.84404850006104,"Male"
"6018403",371836,2025-06-06 08:36:43,43.3576393127441,-8.84416961669922,"Male"
"6018403",371836,2025-06-06 08:41:41,43.357666015625,-8.84414768218994,"Male"
"6018403",371836,2025-06-06 08:46:43,43.357666015625,-8.84416389465332,"Male"
"6018403",371836,2025-06-06 08:51:40,43.3576583862305,-8.84428882598877,"Male"
"6018403",371836,2025-06-06 08:56:39,43.3576393127441,-8.84420871734619,"Male"
"6018403",371836,2025-06-06 09:01:39,43.3576431274414,-8.84430885314941,"Male"
"6018403",371836,2025-06-06 09:06:40,43.3576202392578,-8.84420585632324,"Male"
"6018403",371836,2025-06-06 09:11:40,43.3576507568359,-8.84429740905762,"Male"
"6018403",371836,2025-06-06 09:16:41,43.3576583862305,-8.84404373168945,"Male"
"6018403",371836,2025-06-06 09:21:41,43.3577041625977,-8.84464263916016,"Male"
"6018403",371836,2025-06-06 09:26:48,43.3576202392578,-8.84415340423584,"Male"
"6018403",371836,2025-06-06 09:31:48,43.3576354980469,-8.84414863586426,"Male"
"6018403",371836,2025-06-06 09:36:40,43.3576469421387,-8.84413909912109,"Male"
"6018403",371836,2025-06-06 09:41:41,43.3575820922852,-8.84411144256592,"Male"
"6018403",371836,2025-06-06 09:46:41,43.3576126098633,-8.84422588348389,"Male"
"6018403",371836,2025-06-06 09:51:41,43.3576316833496,-8.84420013427734,"Male"
"6018403",371836,2025-06-06 09:56:43,43.3575820922852,-8.84416484832764,"Male"
"6018403",371836,2025-06-06 10:01:42,43.3576354980469,-8.84417724609375,"Male"
"6018403",371836,2025-06-06 10:06:42,43.3576278686523,-8.84433650970459,"Male"
"6018403",371836,2025-06-06 10:11:46,43.3575592041016,-8.84417152404785,"Male"
"6018403",371836,2025-06-06 10:16:46,43.357593536377,-8.84428215026855,"Male"
"6018403",371836,2025-06-06 10:22:05,43.3575439453125,-8.84405517578125,"Male"
"6018403",371836,2025-06-06 10:26:58,43.3575439453125,-8.84405612945557,"Male"
"6018403",371836,2025-06-06 10:32:03,43.3576431274414,-8.84440040588379,"Male"
"6018403",371836,2025-06-06 10:36:41,43.357666015625,-8.84441089630127,"Male"
"6018403",371836,2025-06-06 10:41:41,43.3576622009277,-8.84441375732422,"Male"
"6018403",371836,2025-06-06 10:46:41,43.3577003479004,-8.84442234039307,"Male"
"6018403",371836,2025-06-06 10:51:41,43.3576278686523,-8.84443950653076,"Male"
"6018403",371836,2025-06-06 10:56:45,43.3576812744141,-8.84442710876465,"Male"
"6018403",371836,2025-06-06 11:01:42,43.3576927185059,-8.84445762634277,"Male"
"6018403",371836,2025-06-06 11:06:40,43.3577194213867,-8.84433650970459,"Male"
"6018403",371836,2025-06-06 11:11:39,43.3578567504883,-8.84512329101562,"Male"
"6018403",371836,2025-06-06 11:16:39,43.3577079772949,-8.84435367584229,"Male"
"6018403",371836,2025-06-06 11:21:47,43.3576965332031,-8.84430122375488,"Male"
"6018403",371836,2025-06-06 11:27:01,43.357738494873,-8.8442554473877,"Male"
"6018403",371836,2025-06-06 11:31:39,43.3576126098633,-8.84425735473633,"Male"
"6018403",371836,2025-06-06 11:36:39,43.3575477600098,-8.84421730041504,"Male"
"6018403",371836,2025-06-06 11:41:38,43.3576583862305,-8.84426021575928,"Male"
"6018403",371836,2025-06-06 11:46:39,43.3575897216797,-8.84412860870361,"Male"
"6018403",371836,2025-06-06 11:51:40,43.3577117919922,-8.84436225891113,"Male"
"6018403",371836,2025-06-06 11:56:40,43.3575782775879,-8.84409618377686,"Male"
"6018403",371836,2025-06-06 12:01:40,43.357608795166,-8.84407234191895,"Male"
"6018403",371836,2025-06-06 12:06:40,43.3575134277344,-8.84402751922607,"Male"
"6018403",371836,2025-06-06 12:11:40,43.3575134277344,-8.84399700164795,"Male"
"6018403",371836,2025-06-06 12:16:40,43.3575592041016,-8.84407043457031,"Male"
"6018403",371836,2025-06-06 12:21:40,43.3575782775879,-8.84404373168945,"Male"
"6018403",371836,2025-06-06 12:26:40,43.3573799133301,-8.84358787536621,"Male"
"6018403",371836,2025-06-06 12:31:48,43.3576202392578,-8.84416484832764,"Male"
"6018403",371836,2025-06-06 12:36:41,43.3575706481934,-8.84399700164795,"Male"
"6018403",371836,2025-06-06 12:41:41,43.3577537536621,-8.84460353851318,"Male"
"6018403",371836,2025-06-06 12:46:42,43.357593536377,-8.84402847290039,"Male"
"6018403",371836,2025-06-06 12:51:48,43.3576164245605,-8.84395980834961,"Male"
"6018403",371836,2025-06-06 12:56:48,43.3576354980469,-8.84403228759766,"Male"
"6018403",371836,2025-06-06 13:01:42,43.3576126098633,-8.84390640258789,"Male"
"6018403",371836,2025-06-06 13:06:48,43.3576469421387,-8.84406185150146,"Male"
"6018403",371836,2025-06-06 13:11:48,43.3576507568359,-8.84423160552979,"Male"
"6018403",371836,2025-06-06 13:16:48,43.3576431274414,-8.84421825408936,"Male"
"6018403",371836,2025-06-06 13:21:48,43.3576202392578,-8.84412860870361,"Male"
"6018403",371836,2025-06-06 13:26:41,43.3576049804688,-8.8439359664917,"Male"
"6018403",371836,2025-06-06 13:31:48,43.3576393127441,-8.84408760070801,"Male"
"6018403",371836,2025-06-06 13:36:42,43.3576354980469,-8.84397983551025,"Male"
"6018403",371836,2025-06-06 13:41:42,43.3576240539551,-8.84410095214844,"Male"
"6018403",371836,2025-06-06 13:46:45,43.3575973510742,-8.84405517578125,"Male"
"6018403",371836,2025-06-06 13:51:48,43.3575706481934,-8.84404468536377,"Male"
"6018403",371836,2025-06-06 13:56:48,43.357551574707,-8.84405136108398,"Male"
"6018403",371836,2025-06-06 14:01:49,43.3575630187988,-8.84396648406982,"Male"
"6018403",371836,2025-06-06 14:06:45,43.3575477600098,-8.84401512145996,"Male"
"6018403",371836,2025-06-06 14:11:56,43.3578338623047,-8.84388256072998,"Male"
"6018403",371836,2025-06-06 14:16:50,43.3577651977539,-8.84382438659668,"Male"
"6018403",371836,2025-06-06 14:22:05,43.357608795166,-8.84416007995605,"Male"
"6018403",371836,2025-06-06 14:26:40,43.3577194213867,-8.8440637588501,"Male"
"6018403",371836,2025-06-06 14:31:43,43.3576278686523,-8.84419059753418,"Male"
"6018403",371836,2025-06-06 14:36:39,43.3576469421387,-8.84417152404785,"Male"
"6018403",371836,2025-06-06 14:41:45,43.3576736450195,-8.84410095214844,"Male"
"6018403",371836,2025-06-06 14:46:40,43.3575820922852,-8.84424018859863,"Male"
"6018403",371836,2025-06-06 14:51:40,43.357666015625,-8.84392547607422,"Male"
"6018403",371836,2025-06-06 14:56:42,43.3576507568359,-8.84405517578125,"Male"
"6018403",371836,2025-06-06 15:01:42,43.3576927185059,-8.84404563903809,"Male"
"6018403",371836,2025-06-06 15:06:42,43.3575973510742,-8.84414958953857,"Male"
"6018403",371836,2025-06-06 15:11:39,43.3576507568359,-8.84413051605225,"Male"
"6018403",371836,2025-06-06 15:16:39,43.3576316833496,-8.84408950805664,"Male"
"6018403",371836,2025-06-06 15:21:40,43.3576164245605,-8.84426116943359,"Male"
"6018403",371836,2025-06-06 15:26:39,43.357666015625,-8.84413051605225,"Male"
"6018403",371836,2025-06-06 15:31:40,43.3576507568359,-8.84416103363037,"Male"
"6018403",371836,2025-06-06 15:36:42,43.3576965332031,-8.84422206878662,"Male"
"6018403",371836,2025-06-06 15:41:41,43.3576469421387,-8.84421062469482,"Male"
"6018403",371836,2025-06-06 15:46:40,43.3575210571289,-8.84410762786865,"Male"
"6018403",371836,2025-06-06 15:51:40,43.3578033447266,-8.84420108795166,"Male"
"6018403",371836,2025-06-06 15:56:40,43.3577041625977,-8.84417724609375,"Male"
"6018403",371836,2025-06-06 16:01:41,43.3574867248535,-8.84419059753418,"Male"
"6018403",371836,2025-06-06 16:06:41,43.3574714660645,-8.84416103363037,"Male"
"6018403",371836,2025-06-06 16:11:43,43.3577003479004,-8.84450531005859,"Male"
