"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-06 16:16:39,43.3577117919922,-8.84424304962158,"Male"
"6018403",371836,2025-06-06 16:21:39,43.3577003479004,-8.84429454803467,"Male"
"6018403",371836,2025-06-06 16:26:39,43.3578033447266,-8.84432697296143,"Male"
"6018403",371836,2025-06-06 16:31:40,43.3577575683594,-8.84440040588379,"Male"
"6018403",371836,2025-06-06 16:36:41,43.3578643798828,-8.84436893463135,"Male"
"6018403",371836,2025-06-06 16:41:40,43.3577919006348,-8.84441375732422,"Male"
"6018403",371836,2025-06-06 16:46:40,43.3579139709473,-8.84445858001709,"Male"
"6018403",371836,2025-06-06 16:51:40,43.3579330444336,-8.84455299377441,"Male"
"6018403",371836,2025-06-06 16:56:40,43.3578186035156,-8.84438323974609,"Male"
"6018403",371836,2025-06-06 17:01:40,43.3577041625977,-8.84432411193848,"Male"
"6018403",371836,2025-06-06 17:06:50,43.3576736450195,-8.84428215026855,"Male"
"6018403",371836,2025-06-06 17:11:39,43.3576278686523,-8.84418106079102,"Male"
"6018403",371836,2025-06-06 17:16:43,43.3577842712402,-8.84434986114502,"Male"
"6018403",371836,2025-06-06 17:21:45,43.357795715332,-8.84444141387939,"Male"
"6018403",371836,2025-06-06 17:26:50,43.3582458496094,-8.84509468078613,"Male"
"6018403",371836,2025-06-06 17:31:48,43.3580207824707,-8.84478282928467,"Male"
"6018403",371836,2025-06-06 17:36:59,43.3580589294434,-8.84480571746826,"Male"
"6018403",371836,2025-06-06 17:42:03,43.3576469421387,-8.84426689147949,"Male"
"6018403",371836,2025-06-06 17:46:48,43.3575859069824,-8.84439754486084,"Male"
"6018403",371836,2025-06-06 17:51:43,43.3576164245605,-8.84420871734619,"Male"
"6018403",371836,2025-06-06 17:56:46,43.3575325012207,-8.84406852722168,"Male"
"6018403",371836,2025-06-06 18:01:50,43.3575973510742,-8.84406757354736,"Male"
"6018403",371836,2025-06-06 18:06:46,43.3575325012207,-8.8437614440918,"Male"
"6018403",371836,2025-06-06 18:11:42,43.3578338623047,-8.84424781799316,"Male"
"6018403",371836,2025-06-06 18:16:46,43.3576507568359,-8.84425926208496,"Male"
"6018403",371836,2025-06-06 18:21:48,43.3575706481934,-8.84397888183594,"Male"
"6018403",371836,2025-06-06 18:26:55,43.3576431274414,-8.84419441223145,"Male"
"6018403",371836,2025-06-06 18:31:52,43.3577308654785,-8.84438514709473,"Male"
"6018403",371836,2025-06-06 18:36:56,43.3577613830566,-8.8444709777832,"Male"
"6018403",371836,2025-06-06 18:42:02,43.3576431274414,-8.84418296813965,"Male"
"6018403",371836,2025-06-06 18:46:39,43.3576316833496,-8.84415340423584,"Male"
"6018403",371836,2025-06-06 18:51:40,43.3575859069824,-8.84423446655273,"Male"
"6018403",371836,2025-06-06 18:56:42,43.3576354980469,-8.84417915344238,"Male"
"6018403",371836,2025-06-06 19:01:43,43.3577156066895,-8.84427642822266,"Male"
"6018403",371836,2025-06-06 19:06:42,43.357608795166,-8.84423065185547,"Male"
"6018403",371836,2025-06-06 19:11:42,43.357666015625,-8.8442325592041,"Male"
"6018403",371836,2025-06-06 19:16:40,43.3576240539551,-8.8441858291626,"Male"
"6018403",371836,2025-06-06 19:21:46,43.3577156066895,-8.84434032440186,"Male"
"6018403",371836,2025-06-06 19:26:42,43.3577194213867,-8.84430122375488,"Male"
"6018403",371836,2025-06-06 19:31:43,43.3578605651855,-8.84460735321045,"Male"
"6018403",371836,2025-06-06 19:36:41,43.3577079772949,-8.8444242477417,"Male"
"6018403",371836,2025-06-06 19:41:40,43.357608795166,-8.8441858291626,"Male"
"6018403",371836,2025-06-06 19:46:43,43.3576240539551,-8.84411144256592,"Male"
"6018403",371836,2025-06-06 19:51:41,43.3577270507812,-8.84433650970459,"Male"
"6018403",371836,2025-06-06 19:56:39,43.3578109741211,-8.84459209442139,"Male"
"6018403",371836,2025-06-06 20:01:42,43.3578567504883,-8.84441184997559,"Male"
"6018403",371836,2025-06-06 20:06:45,43.3578186035156,-8.84449863433838,"Male"
"6018403",371836,2025-06-06 20:11:47,43.3575973510742,-8.84412860870361,"Male"
"6018403",371836,2025-06-06 20:16:42,43.3574523925781,-8.84389591217041,"Male"
"6018403",371836,2025-06-06 20:22:05,43.3574981689453,-8.84410572052002,"Male"
"6018403",371836,2025-06-06 20:26:43,43.3575630187988,-8.84418773651123,"Male"
"6018403",371836,2025-06-06 20:31:40,43.3569869995117,-8.84330463409424,"Male"
"6018403",371836,2025-06-06 20:36:41,43.3573150634766,-8.8437328338623,"Male"
"6018403",371836,2025-06-06 20:41:43,43.3575096130371,-8.84415912628174,"Male"
"6018403",371836,2025-06-06 20:46:40,43.3576507568359,-8.84451007843018,"Male"
"6018403",371836,2025-06-06 20:51:42,43.357120513916,-8.84320640563965,"Male"
"6018403",371836,2025-06-06 20:56:40,43.3571624755859,-8.84291934967041,"Male"
"6018403",371836,2025-06-06 21:01:42,43.3572120666504,-8.84306144714355,"Male"
"6018403",371836,2025-06-06 21:06:46,43.357479095459,-8.84427452087402,"Male"
"6018403",371836,2025-06-06 21:11:47,43.3575897216797,-8.84389686584473,"Male"
"6018403",371836,2025-06-06 21:16:47,43.3574867248535,-8.84428787231445,"Male"
"6018403",371836,2025-06-06 21:21:48,43.3575668334961,-8.84415435791016,"Male"
"6018403",371836,2025-06-06 21:26:43,43.3576431274414,-8.84411144256592,"Male"
"6018403",371836,2025-06-06 21:31:42,43.3575820922852,-8.84352684020996,"Male"
"6018403",371836,2025-06-06 21:36:48,43.3576393127441,-8.84416103363037,"Male"
"6018403",371836,2025-06-06 21:41:42,43.3573608398438,-8.84352588653564,"Male"
"6018403",371836,2025-06-06 21:46:41,43.357063293457,-8.84408950805664,"Male"
"6018403",371836,2025-06-06 21:51:41,43.3569107055664,-8.84319114685059,"Male"
"6018403",371836,2025-06-06 21:56:43,43.3575553894043,-8.84385299682617,"Male"
"6018403",371836,2025-06-06 22:01:43,43.3575325012207,-8.84403610229492,"Male"
"6018403",371836,2025-06-06 22:06:40,43.3570899963379,-8.84304332733154,"Male"
"6018403",371836,2025-06-06 22:11:40,43.3573265075684,-8.84381771087646,"Male"
"6018403",371836,2025-06-06 22:16:46,43.357349395752,-8.8436803817749,"Male"
"6018403",371836,2025-06-06 22:21:42,43.357349395752,-8.84381675720215,"Male"
"6018403",371836,2025-06-06 22:26:41,43.3575019836426,-8.84411525726318,"Male"
"6018403",371836,2025-06-06 22:31:43,43.357292175293,-8.84367561340332,"Male"
"6018403",371836,2025-06-06 22:36:41,43.3574829101562,-8.84388637542725,"Male"
"6018403",371836,2025-06-06 22:41:48,43.3573608398438,-8.8437442779541,"Male"
"6018403",371836,2025-06-06 22:46:41,43.3574981689453,-8.84407424926758,"Male"
"6018403",371836,2025-06-06 22:51:45,43.3570938110352,-8.84390640258789,"Male"
"6018403",371836,2025-06-06 22:56:43,43.3574295043945,-8.84387588500977,"Male"
"6018403",371836,2025-06-06 23:01:40,43.3562088012695,-8.84299182891846,"Male"
"6018403",371836,2025-06-06 23:06:43,43.3575286865234,-8.84401893615723,"Male"
"6018403",371836,2025-06-06 23:11:40,43.3573226928711,-8.84371757507324,"Male"
"6018403",371836,2025-06-06 23:16:39,43.357120513916,-8.84394264221191,"Male"
"6018403",371836,2025-06-06 23:21:43,43.3573036193848,-8.84368324279785,"Male"
"6018403",371836,2025-06-06 23:26:40,43.3573150634766,-8.84378337860107,"Male"
"6018403",371836,2025-06-06 23:31:39,43.3572998046875,-8.84373569488525,"Male"
"6018403",371836,2025-06-06 23:36:42,43.3572883605957,-8.84379100799561,"Male"
"6018403",371836,2025-06-06 23:41:39,43.3573150634766,-8.84379005432129,"Male"
"6018403",371836,2025-06-06 23:46:40,43.3570671081543,-8.84396743774414,"Male"
"6018403",371836,2025-06-06 23:51:41,43.3577995300293,-8.84352207183838,"Male"
"6018403",371836,2025-06-06 23:56:46,43.357593536377,-8.84365844726562,"Male"
"6018403",371836,2025-06-07 00:01:39,43.3572692871094,-8.84351062774658,"Male"
"6018403",371836,2025-06-07 00:06:41,43.3571739196777,-8.84366893768311,"Male"
"6018403",371836,2025-06-07 00:11:40,43.3571968078613,-8.84378910064697,"Male"
"6018403",371836,2025-06-07 00:16:41,43.3572158813477,-8.84363651275635,"Male"
"6018403",371836,2025-06-07 00:21:42,43.3575286865234,-8.84371185302734,"Male"
"6018403",371836,2025-06-07 00:26:40,43.3572158813477,-8.84377670288086,"Male"
"6018403",371836,2025-06-07 00:31:45,43.3575477600098,-8.84377574920654,"Male"
"6018403",371836,2025-06-07 00:36:39,43.3575439453125,-8.84378147125244,"Male"
"6018403",371836,2025-06-07 00:41:46,43.3573265075684,-8.84386539459229,"Male"
"6018403",371836,2025-06-07 00:46:40,43.357349395752,-8.84384155273438,"Male"
"6018403",371836,2025-06-07 00:51:48,43.3573875427246,-8.84390068054199,"Male"
"6018403",371836,2025-06-07 00:56:43,43.3573837280273,-8.84374713897705,"Male"
"6018403",371836,2025-06-07 01:01:45,43.3574829101562,-8.84396743774414,"Male"
"6018403",371836,2025-06-07 01:06:46,43.3574981689453,-8.84399509429932,"Male"
"6018403",371836,2025-06-07 01:11:47,43.3577194213867,-8.84419536590576,"Male"
"6018403",371836,2025-06-07 01:16:50,43.3576927185059,-8.84424114227295,"Male"
"6018403",371836,2025-06-07 01:21:41,43.3576812744141,-8.84396934509277,"Male"
"6018403",371836,2025-06-07 01:26:42,43.3571434020996,-8.84429264068604,"Male"
"6018403",371836,2025-06-07 01:31:42,43.357494354248,-8.84385967254639,"Male"
"6018403",371836,2025-06-07 01:36:46,43.3573608398438,-8.8433084487915,"Male"
"6018403",371836,2025-06-07 01:41:40,43.3573684692383,-8.84379482269287,"Male"
"6018403",371836,2025-06-07 01:46:40,43.3575210571289,-8.84402847290039,"Male"
"6018403",371836,2025-06-07 01:51:39,43.3575286865234,-8.84400367736816,"Male"
"6018403",371836,2025-06-07 01:56:39,43.3571662902832,-8.84518909454346,"Male"
"6018403",371836,2025-06-07 02:01:39,43.3570327758789,-8.84570217132568,"Male"
"6018403",371836,2025-06-07 02:06:47,43.3576583862305,-8.84425640106201,"Male"
"6018403",371836,2025-06-07 02:11:39,43.3576774597168,-8.84407901763916,"Male"
"6018403",371836,2025-06-07 02:16:39,43.3576202392578,-8.84405040740967,"Male"
"6018403",371836,2025-06-07 02:21:40,43.3575286865234,-8.84403705596924,"Male"
"6018403",371836,2025-06-07 02:26:43,43.3575744628906,-8.8438777923584,"Male"
"6018403",371836,2025-06-07 02:31:40,43.3576431274414,-8.84434032440186,"Male"
"6018403",371836,2025-06-07 02:36:40,43.3578109741211,-8.84401512145996,"Male"
"6018403",371836,2025-06-07 02:41:41,43.3576698303223,-8.84428977966309,"Male"
"6018403",371836,2025-06-07 02:46:40,43.3580093383789,-8.8437442779541,"Male"
"6018403",371836,2025-06-07 02:51:40,43.3579711914062,-8.84381580352783,"Male"
"6018403",371836,2025-06-07 02:56:48,43.3577079772949,-8.84408283233643,"Male"
"6018403",371836,2025-06-07 03:02:05,43.3577651977539,-8.84404945373535,"Male"
"6018403",371836,2025-06-07 03:06:39,43.3577156066895,-8.84399890899658,"Male"
"6018403",371836,2025-06-07 03:11:39,43.3576698303223,-8.84404182434082,"Male"
"6018403",371836,2025-06-07 03:16:39,43.3576431274414,-8.84413623809814,"Male"
"6018403",371836,2025-06-07 03:21:47,43.3575325012207,-8.84413146972656,"Male"
"6018403",371836,2025-06-07 03:26:39,43.3576240539551,-8.84404850006104,"Male"
"6018403",371836,2025-06-07 03:31:39,43.3576927185059,-8.84407329559326,"Male"
"6018403",371836,2025-06-07 03:36:39,43.3611640930176,-8.84764289855957,"Male"
"6018403",371836,2025-06-07 03:41:39,43.3965263366699,-8.85934638977051,"Male"
"6018403",371836,2025-06-07 03:46:39,43.4249267578125,-8.87106990814209,"Male"
"6018403",371836,2025-06-07 03:51:39,43.4517135620117,-8.88042068481445,"Male"
"6018403",371836,2025-06-07 03:56:39,43.4797019958496,-8.88198661804199,"Male"
"6018403",371836,2025-06-07 04:01:39,43.5035247802734,-8.88370227813721,"Male"
"6018403",371836,2025-06-07 04:06:39,43.5341987609863,-8.87390995025635,"Male"
"6018403",371836,2025-06-07 04:11:39,43.5657615661621,-8.86425971984863,"Male"
"6018403",371836,2025-06-07 04:16:40,43.5960350036621,-8.85362720489502,"Male"
"6018403",371836,2025-06-07 04:21:41,43.6275177001953,-8.83237552642822,"Male"
"6018403",371836,2025-06-07 04:26:39,43.6581382751465,-8.83139801025391,"Male"
"6018403",371836,2025-06-07 04:31:39,43.6666259765625,-8.85672187805176,"Male"
"6018403",371836,2025-06-07 04:36:39,43.7010841369629,-8.85224342346191,"Male"
"6018403",371836,2025-06-07 04:41:39,43.736385345459,-8.85455226898193,"Male"
"6018403",371836,2025-06-07 04:46:40,43.7660369873047,-8.81600475311279,"Male"
"6018403",371836,2025-06-07 04:51:39,43.786491394043,-8.79665279388428,"Male"
"6018403",371836,2025-06-07 04:56:39,43.7992057800293,-8.79722595214844,"Male"
"6018403",371836,2025-06-07 05:01:39,43.8317947387695,-8.79709815979004,"Male"
"6018403",371836,2025-06-07 05:06:39,43.8664665222168,-8.77188205718994,"Male"
"6018403",371836,2025-06-07 05:11:39,43.8617553710938,-8.7413911819458,"Male"
"6018403",371836,2025-06-07 05:16:41,43.8474082946777,-8.74004077911377,"Male"
"6018403",371836,2025-06-07 05:21:42,43.847412109375,-8.73962306976318,"Male"
"6018403",371836,2025-06-07 05:26:39,43.8413429260254,-8.73854732513428,"Male"
"6018403",371836,2025-06-07 05:31:39,43.8250541687012,-8.73937129974365,"Male"
"6018403",371836,2025-06-07 05:36:40,43.8090629577637,-8.71815013885498,"Male"
"6018403",371836,2025-06-07 05:41:39,43.7953681945801,-8.73330783843994,"Male"
"6018403",371836,2025-06-07 05:46:45,43.7777099609375,-8.72893047332764,"Male"
"6018403",371836,2025-06-07 05:51:42,43.7776184082031,-8.7281322479248,"Male"
"6018403",371836,2025-06-07 05:56:39,43.7798652648926,-8.7221622467041,"Male"
"6018403",371836,2025-06-07 06:01:39,43.7615509033203,-8.7224292755127,"Male"
"6018403",371836,2025-06-07 06:06:39,43.7432823181152,-8.72889804840088,"Male"
"6018403",371836,2025-06-07 06:11:39,43.7299385070801,-8.7379093170166,"Male"
"6018403",371836,2025-06-07 06:16:39,43.7111015319824,-8.74327659606934,"Male"
"6018403",371836,2025-06-07 06:21:39,43.690113067627,-8.74827575683594,"Male"
"6018403",371836,2025-06-07 06:26:39,43.6697082519531,-8.75660705566406,"Male"
"6018403",371836,2025-06-07 06:31:39,43.6486968994141,-8.76816177368164,"Male"
"6018403",371836,2025-06-07 06:36:39,43.6265068054199,-8.77708911895752,"Male"
"6018403",371836,2025-06-07 06:41:39,43.6055450439453,-8.78853702545166,"Male"
"6018403",371836,2025-06-07 06:46:40,43.5847969055176,-8.80145931243896,"Male"
"6018403",371836,2025-06-07 06:51:39,43.5650482177734,-8.81400966644287,"Male"
"6018403",371836,2025-06-07 06:56:39,43.5450019836426,-8.82880973815918,"Male"
"6018403",371836,2025-06-07 07:01:39,43.5237159729004,-8.84023571014404,"Male"
"6018403",371836,2025-06-07 07:06:39,43.5044326782227,-8.85287666320801,"Male"
"6018403",371836,2025-06-07 07:11:39,43.4828720092773,-8.86008262634277,"Male"
"6018403",371836,2025-06-07 07:16:40,43.4584503173828,-8.8606071472168,"Male"
"6018403",371836,2025-06-07 07:21:39,43.4317779541016,-8.86209678649902,"Male"
"6018403",371836,2025-06-07 07:26:39,43.403076171875,-8.85897254943848,"Male"
"6018403",371836,2025-06-07 07:31:41,43.3759918212891,-8.85183429718018,"Male"
"6018403",371836,2025-06-07 07:36:39,43.3580284118652,-8.84430599212646,"Male"
"6018403",371836,2025-06-07 07:41:40,43.3580665588379,-8.8441219329834,"Male"
"6018403",371836,2025-06-07 07:46:42,43.3581352233887,-8.84408378601074,"Male"
"6018403",371836,2025-06-07 07:51:41,43.3578796386719,-8.84414386749268,"Male"
"6018403",371836,2025-06-07 07:56:40,43.3580284118652,-8.84401607513428,"Male"
"6018403",371836,2025-06-07 08:01:40,43.3581771850586,-8.84405994415283,"Male"
"6018403",371836,2025-06-07 08:06:43,43.3578567504883,-8.84404373168945,"Male"
"6018403",371836,2025-06-07 08:11:40,43.3578147888184,-8.84418487548828,"Male"
"6018403",371836,2025-06-07 08:16:41,43.357608795166,-8.8439416885376,"Male"
"6018403",371836,2025-06-07 08:21:42,43.3581390380859,-8.84417629241943,"Male"
"6018403",371836,2025-06-07 08:26:39,43.3579521179199,-8.84403991699219,"Male"
"6018403",371836,2025-06-07 08:31:40,43.358097076416,-8.84417152404785,"Male"
"6018403",371836,2025-06-07 08:37:05,43.3575477600098,-8.84389019012451,"Male"
"6018403",371836,2025-06-07 08:41:38,43.3574256896973,-8.8443431854248,"Male"
"6018403",371836,2025-06-07 08:46:39,43.3574638366699,-8.84441184997559,"Male"
"6018403",371836,2025-06-07 08:51:40,43.3578987121582,-8.8444652557373,"Male"
"6018403",371836,2025-06-07 08:56:40,43.3578262329102,-8.84435176849365,"Male"
"6018403",371836,2025-06-07 09:01:40,43.3579025268555,-8.84446907043457,"Male"
"6018403",371836,2025-06-07 09:06:40,43.3577613830566,-8.84445285797119,"Male"
"6018403",371836,2025-06-07 09:11:39,43.3575286865234,-8.84400939941406,"Male"
"6018403",371836,2025-06-07 09:16:38,43.3575668334961,-8.84406185150146,"Male"
"6018403",371836,2025-06-07 09:21:39,43.3574333190918,-8.84429931640625,"Male"
"6018403",371836,2025-06-07 09:26:39,43.3577117919922,-8.84427356719971,"Male"
"6018403",371836,2025-06-07 09:31:39,43.3576049804688,-8.84426879882812,"Male"
"6018403",371836,2025-06-07 09:36:40,43.3576774597168,-8.84433746337891,"Male"
"6018403",371836,2025-06-07 09:41:39,43.3575325012207,-8.8441162109375,"Male"
"6018403",371836,2025-06-07 09:46:39,43.3575897216797,-8.84410953521729,"Male"
"6018403",371836,2025-06-07 09:51:39,43.357666015625,-8.84411144256592,"Male"
"6018403",371836,2025-06-07 09:56:40,43.3575019836426,-8.84414100646973,"Male"
"6018403",371836,2025-06-07 10:01:40,43.3576850891113,-8.84435653686523,"Male"
"6018403",371836,2025-06-07 10:06:40,43.3576431274414,-8.84425926208496,"Male"
"6018403",371836,2025-06-07 10:11:40,43.3576354980469,-8.84406185150146,"Male"
"6018403",371836,2025-06-07 10:16:39,43.343090057373,-8.84122562408447,"Male"
"6018403",371836,2025-06-07 10:21:40,43.3180656433105,-8.85441398620605,"Male"
"6018403",371836,2025-06-07 10:26:40,43.3144760131836,-8.85697650909424,"Male"
"6018403",371836,2025-06-07 10:31:39,43.3144264221191,-8.85680675506592,"Male"
"6018403",371836,2025-06-07 10:36:40,43.3145561218262,-8.85697650909424,"Male"
"6018403",371836,2025-06-07 10:41:40,43.3143043518066,-8.85690498352051,"Male"
"6018403",371836,2025-06-07 10:46:40,43.3145713806152,-8.85675621032715,"Male"
"6018403",371836,2025-06-07 10:51:39,43.3144035339355,-8.85662269592285,"Male"
"6018403",371836,2025-06-07 10:56:40,43.3144760131836,-8.85688781738281,"Male"
"6018403",371836,2025-06-07 11:01:39,43.3148498535156,-8.85646533966064,"Male"
"6018403",371836,2025-06-07 11:06:39,43.3329124450684,-8.84494686126709,"Male"
"6018403",371836,2025-06-07 11:11:39,43.3580284118652,-8.84406757354736,"Male"
"6018403",371836,2025-06-07 11:16:42,43.3580856323242,-8.84405040740967,"Male"
"6018403",371836,2025-06-07 11:21:39,43.3581085205078,-8.84418296813965,"Male"
"6018403",371836,2025-06-07 11:26:39,43.3580741882324,-8.84407806396484,"Male"
"6018403",371836,2025-06-07 11:31:39,43.3581504821777,-8.84413528442383,"Male"
"6018403",371836,2025-06-07 11:36:39,43.3580474853516,-8.84401798248291,"Male"
"6018403",371836,2025-06-07 11:41:40,43.3580551147461,-8.84403324127197,"Male"
"6018403",371836,2025-06-07 11:46:39,43.3580856323242,-8.84407901763916,"Male"
"6018403",371836,2025-06-07 11:51:39,43.3580551147461,-8.84401798248291,"Male"
"6018403",371836,2025-06-07 11:56:39,43.3579978942871,-8.84401035308838,"Male"
"6018403",371836,2025-06-07 12:01:40,43.358097076416,-8.84403038024902,"Male"
"6018403",371836,2025-06-07 12:06:40,43.3580780029297,-8.84411907196045,"Male"
"6018403",371836,2025-06-07 12:11:40,43.3580780029297,-8.84406566619873,"Male"
"6018403",371836,2025-06-07 12:16:39,43.3580474853516,-8.84402275085449,"Male"
"6018403",371836,2025-06-07 12:21:40,43.3579978942871,-8.84391212463379,"Male"
"6018403",371836,2025-06-07 12:26:39,43.3580589294434,-8.84383010864258,"Male"
"6018403",371836,2025-06-07 12:31:40,43.3580551147461,-8.84402370452881,"Male"
"6018403",371836,2025-06-07 12:36:41,43.3581085205078,-8.84434986114502,"Male"
"6018403",371836,2025-06-07 12:41:40,43.3580703735352,-8.84449100494385,"Male"
"6018403",371836,2025-06-07 12:46:42,43.3580322265625,-8.84432411193848,"Male"
"6018403",371836,2025-06-07 12:51:43,43.3579559326172,-8.84364604949951,"Male"
"6018403",371836,2025-06-07 12:56:43,43.3580551147461,-8.84370899200439,"Male"
"6018403",371836,2025-06-07 13:01:45,43.3580284118652,-8.8436975479126,"Male"
"6018403",371836,2025-06-07 13:07:14,43.3578720092773,-8.84426593780518,"Male"
"6018403",371836,2025-06-07 13:11:39,43.3578872680664,-8.84467697143555,"Male"
"6018403",371836,2025-06-07 13:16:42,43.3578071594238,-8.84463500976562,"Male"
"6018403",371836,2025-06-07 13:21:45,43.3581123352051,-8.84457588195801,"Male"
"6018403",371836,2025-06-07 13:26:39,43.3580360412598,-8.84467697143555,"Male"
"6018403",371836,2025-06-07 13:31:39,43.358024597168,-8.84451961517334,"Male"
"6018403",371836,2025-06-07 13:36:41,43.3585090637207,-8.84504985809326,"Male"
"6018403",371836,2025-06-07 13:41:41,43.3576011657715,-8.84439182281494,"Male"
"6018403",371836,2025-06-07 13:46:51,43.3579788208008,-8.84418106079102,"Male"
"6018403",371836,2025-06-07 13:51:48,43.3576545715332,-8.84398555755615,"Male"
"6018403",371836,2025-06-07 13:56:52,43.3578033447266,-8.84396076202393,"Male"
"6018403",371836,2025-06-07 14:01:51,43.3580703735352,-8.8439826965332,"Male"
"6018403",371836,2025-06-07 14:06:42,43.3579254150391,-8.84415054321289,"Male"
"6018403",371836,2025-06-07 14:12:14,43.3576316833496,-8.84398555755615,"Male"
"6018403",371836,2025-06-07 14:16:40,43.3577270507812,-8.84389209747314,"Male"
"6018403",371836,2025-06-07 14:21:40,43.3575477600098,-8.84394454956055,"Male"
"6018403",371836,2025-06-07 14:26:39,43.3576240539551,-8.8439769744873,"Male"
"6018403",371836,2025-06-07 14:31:39,43.3576507568359,-8.84384822845459,"Male"
"6018403",371836,2025-06-07 14:36:39,43.3576545715332,-8.84383583068848,"Male"
"6018403",371836,2025-06-07 14:41:39,43.357666015625,-8.84397411346436,"Male"
"6018403",371836,2025-06-07 14:46:40,43.357738494873,-8.84378242492676,"Male"
"6018403",371836,2025-06-07 14:51:39,43.3576774597168,-8.84369087219238,"Male"
"6018403",371836,2025-06-07 14:56:41,43.3577041625977,-8.84384822845459,"Male"
"6018403",371836,2025-06-07 15:01:39,43.3577156066895,-8.84408855438232,"Male"
"6018403",371836,2025-06-07 15:06:39,43.3577308654785,-8.844069480896,"Male"
"6018403",371836,2025-06-07 15:11:39,43.3576889038086,-8.84408473968506,"Male"
"6018403",371836,2025-06-07 15:16:39,43.3577156066895,-8.8441915512085,"Male"
"6018403",371836,2025-06-07 15:21:40,43.3576736450195,-8.8441801071167,"Male"
"6018403",371836,2025-06-07 15:26:39,43.3577003479004,-8.8442554473877,"Male"
"6018403",371836,2025-06-07 15:31:39,43.3576431274414,-8.84426593780518,"Male"
"6018403",371836,2025-06-07 15:36:39,43.3577156066895,-8.84426975250244,"Male"
"6018403",371836,2025-06-07 15:41:39,43.3576736450195,-8.84425354003906,"Male"
"6018403",371836,2025-06-07 15:46:39,43.3576583862305,-8.84436130523682,"Male"
"6018403",371836,2025-06-07 15:51:39,43.3576240539551,-8.84424018859863,"Male"
"6018403",371836,2025-06-07 15:56:40,43.3576965332031,-8.84431648254395,"Male"
"6018403",371836,2025-06-07 16:01:40,43.3576507568359,-8.84418869018555,"Male"
"6018403",371836,2025-06-07 16:06:39,43.3576469421387,-8.84423637390137,"Male"
"6018403",371836,2025-06-07 16:11:39,43.3576354980469,-8.84419059753418,"Male"
"6018403",371836,2025-06-07 16:16:39,43.3575973510742,-8.84423637390137,"Male"
"6018403",371836,2025-06-07 16:21:40,43.3577270507812,-8.8442964553833,"Male"
"6018403",371836,2025-06-07 16:26:39,43.357666015625,-8.84422779083252,"Male"
"6018403",371836,2025-06-07 16:31:42,43.3575401306152,-8.84411334991455,"Male"
"6018403",371836,2025-06-07 16:37:05,43.3575286865234,-8.84406185150146,"Male"
"6018403",371836,2025-06-07 16:41:40,43.3573608398438,-8.84389114379883,"Male"
"6018403",371836,2025-06-07 16:46:40,43.3573760986328,-8.84392642974854,"Male"
"6018403",371836,2025-06-07 16:51:41,43.3574180603027,-8.84383392333984,"Male"
"6018403",371836,2025-06-07 16:56:45,43.3574752807617,-8.84379482269287,"Male"
"6018403",371836,2025-06-07 17:01:39,43.3641891479492,-8.85039138793945,"Male"
"6018403",371836,2025-06-07 17:06:41,43.3577537536621,-8.84375476837158,"Male"
"6018403",371836,2025-06-07 17:11:42,43.3576736450195,-8.8442440032959,"Male"
"6018403",371836,2025-06-07 17:16:40,43.365421295166,-8.85040760040283,"Male"
"6018403",371836,2025-06-07 17:21:48,43.4035491943359,-8.859375,"Male"
"6018403",371836,2025-06-07 17:26:48,43.4362945556641,-8.87131500244141,"Male"
"6018403",371836,2025-06-07 17:31:54,43.4726066589355,-8.88071155548096,"Male"
"6018403",371836,2025-06-07 17:36:54,43.5044479370117,-8.8947286605835,"Male"
"6018403",371836,2025-06-07 17:42:05,43.5367279052734,-8.88337802886963,"Male"
"6018403",371836,2025-06-07 17:46:41,43.5681228637695,-8.86792850494385,"Male"
"6018403",371836,2025-06-07 17:51:41,43.6008071899414,-8.85865592956543,"Male"
