"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-07 17:56:42,43.6334762573242,-8.84425926208496,"Male"
"6018403",371836,2025-06-07 18:01:42,43.6349563598633,-8.85438251495361,"Male"
"6018403",371836,2025-06-07 18:06:43,43.6343765258789,-8.85464668273926,"Male"
"6018403",371836,2025-06-07 18:11:40,43.6337776184082,-8.85487365722656,"Male"
"6018403",371836,2025-06-07 18:16:43,43.6333656311035,-8.85504150390625,"Male"
"6018403",371836,2025-06-07 18:21:41,43.633056640625,-8.85544300079346,"Male"
"6018403",371836,2025-06-07 18:26:42,43.6326217651367,-8.8554801940918,"Male"
"6018403",371836,2025-06-07 18:31:42,43.632266998291,-8.85572814941406,"Male"
"6018403",371836,2025-06-07 18:36:41,43.6386413574219,-8.85407829284668,"Male"
"6018403",371836,2025-06-07 18:41:42,43.6440162658691,-8.8626594543457,"Male"
"6018403",371836,2025-06-07 18:46:43,43.6167488098145,-8.83774852752686,"Male"
"6018403",371836,2025-06-07 18:51:43,43.6301918029785,-8.83866596221924,"Male"
"6018403",371836,2025-06-07 18:56:43,43.6300811767578,-8.83913421630859,"Male"
"6018403",371836,2025-06-07 19:01:41,43.63037109375,-8.83954524993896,"Male"
"6018403",371836,2025-06-07 19:06:42,43.6205673217773,-8.83858585357666,"Male"
"6018403",371836,2025-06-07 19:11:42,43.6345710754395,-8.84540462493896,"Male"
"6018403",371836,2025-06-07 19:16:42,43.6402854919434,-8.86045074462891,"Male"
"6018403",371836,2025-06-07 19:21:42,43.6113090515137,-8.86566925048828,"Male"
"6018403",371836,2025-06-07 19:26:42,43.5820770263672,-8.85994148254395,"Male"
"6018403",371836,2025-06-07 19:31:42,43.5570983886719,-8.86253261566162,"Male"
"6018403",371836,2025-06-07 19:36:42,43.5278701782227,-8.8667049407959,"Male"
"6018403",371836,2025-06-07 19:41:42,43.497989654541,-8.86706256866455,"Male"
"6018403",371836,2025-06-07 19:46:42,43.4696388244629,-8.87331771850586,"Male"
"6018403",371836,2025-06-07 19:51:42,43.4400444030762,-8.87017631530762,"Male"
"6018403",371836,2025-06-07 19:56:42,43.4127502441406,-8.86629962921143,"Male"
"6018403",371836,2025-06-07 20:01:42,43.3850135803223,-8.85521602630615,"Male"
"6018403",371836,2025-06-07 20:06:43,43.3583297729492,-8.84574222564697,"Male"
"6018403",371836,2025-06-07 20:11:47,43.3576469421387,-8.84416770935059,"Male"
"6018403",371836,2025-06-07 20:16:46,43.3577194213867,-8.8443431854248,"Male"
"6018403",371836,2025-06-07 20:21:47,43.3576736450195,-8.84425163269043,"Male"
"6018403",371836,2025-06-07 20:26:46,43.3575744628906,-8.84385967254639,"Male"
"6018403",371836,2025-06-07 20:31:54,43.357780456543,-8.84435367584229,"Male"
"6018403",371836,2025-06-07 20:36:47,43.3573226928711,-8.8432149887085,"Male"
"6018403",371836,2025-06-07 20:41:48,43.3572540283203,-8.84301376342773,"Male"
"6018403",371836,2025-06-07 20:47:05,43.3577194213867,-8.84415245056152,"Male"
"6018403",371836,2025-06-07 20:51:42,43.3575668334961,-8.84399032592773,"Male"
"6018403",371836,2025-06-07 20:56:43,43.3576507568359,-8.84395313262939,"Male"
"6018403",371836,2025-06-07 21:01:46,43.3578147888184,-8.84412956237793,"Male"
"6018403",371836,2025-06-07 21:06:42,43.3576698303223,-8.84404373168945,"Male"
"6018403",371836,2025-06-07 21:11:54,43.3577041625977,-8.84392070770264,"Male"
"6018403",371836,2025-06-07 21:16:52,43.3577308654785,-8.84395027160645,"Male"
"6018403",371836,2025-06-07 21:21:54,43.3576965332031,-8.84389209747314,"Male"
"6018403",371836,2025-06-07 21:26:48,43.3589172363281,-8.84644985198975,"Male"
"6018403",371836,2025-06-07 21:31:48,43.3577919006348,-8.84423732757568,"Male"
"6018403",371836,2025-06-07 21:36:45,43.3576889038086,-8.84385108947754,"Male"
"6018403",371836,2025-06-07 21:41:51,43.3573379516602,-8.8438777923584,"Male"
"6018403",371836,2025-06-07 21:46:45,43.3579597473145,-8.84450912475586,"Male"
"6018403",371836,2025-06-07 21:51:43,43.3576049804688,-8.84385585784912,"Male"
"6018403",371836,2025-06-07 21:56:46,43.357723236084,-8.843994140625,"Male"
"6018403",371836,2025-06-07 22:01:44,43.3576927185059,-8.84408473968506,"Male"
"6018403",371836,2025-06-07 22:06:43,43.3580932617188,-8.84477043151855,"Male"
"6018403",371836,2025-06-07 22:11:42,43.3577690124512,-8.84407043457031,"Male"
"6018403",371836,2025-06-07 22:17:05,43.3576431274414,-8.84394073486328,"Male"
"6018403",371836,2025-06-07 22:21:43,43.3577423095703,-8.84393978118896,"Male"
"6018403",371836,2025-06-07 22:26:45,43.3577766418457,-8.84406566619873,"Male"
"6018403",371836,2025-06-07 22:31:42,43.358154296875,-8.844651222229,"Male"
"6018403",371836,2025-06-07 22:36:49,43.3576965332031,-8.844069480896,"Male"
"6018403",371836,2025-06-07 22:41:42,43.3578414916992,-8.84416961669922,"Male"
"6018403",371836,2025-06-07 22:46:42,43.3577499389648,-8.8441686630249,"Male"
"6018403",371836,2025-06-07 22:51:44,43.3575592041016,-8.84370136260986,"Male"
"6018403",371836,2025-06-07 22:56:42,43.3578948974609,-8.84424495697021,"Male"
"6018403",371836,2025-06-07 23:01:45,43.3572998046875,-8.84431171417236,"Male"
"6018403",371836,2025-06-07 23:06:43,43.3579063415527,-8.84408283233643,"Male"
"6018403",371836,2025-06-07 23:11:42,43.3579521179199,-8.84407806396484,"Male"
"6018403",371836,2025-06-07 23:16:42,43.3576545715332,-8.84384822845459,"Male"
"6018403",371836,2025-06-07 23:21:44,43.3576507568359,-8.84403991699219,"Male"
"6018403",371836,2025-06-07 23:26:43,43.3577499389648,-8.84408569335938,"Male"
"6018403",371836,2025-06-07 23:31:45,43.3577880859375,-8.84408283233643,"Male"
"6018403",371836,2025-06-07 23:36:44,43.3574867248535,-8.84393692016602,"Male"
"6018403",371836,2025-06-07 23:42:05,43.3575439453125,-8.84418869018555,"Male"
"6018403",371836,2025-06-07 23:46:42,43.3575973510742,-8.84419441223145,"Male"
"6018403",371836,2025-06-07 23:51:43,43.3576202392578,-8.84420871734619,"Male"
"6018403",371836,2025-06-07 23:56:43,43.3575592041016,-8.84415435791016,"Male"
"6018403",371836,2025-06-08 00:01:42,43.3573799133301,-8.84424686431885,"Male"
"6018403",371836,2025-06-08 00:06:42,43.357551574707,-8.84417915344238,"Male"
"6018403",371836,2025-06-08 00:11:42,43.3573379516602,-8.84419059753418,"Male"
"6018403",371836,2025-06-08 00:16:43,43.3575057983398,-8.84416103363037,"Male"
"6018403",371836,2025-06-08 00:21:42,43.3575706481934,-8.84414863586426,"Male"
"6018403",371836,2025-06-08 00:26:43,43.3575630187988,-8.84413051605225,"Male"
"6018403",371836,2025-06-08 00:31:44,43.3574295043945,-8.84417057037354,"Male"
"6018403",371836,2025-06-08 00:36:45,43.3576164245605,-8.84420967102051,"Male"
"6018403",371836,2025-06-08 00:41:45,43.3576164245605,-8.84405994415283,"Male"
"6018403",371836,2025-06-08 00:46:44,43.3576545715332,-8.84410858154297,"Male"
"6018403",371836,2025-06-08 00:51:45,43.3575973510742,-8.84414005279541,"Male"
"6018403",371836,2025-06-08 00:56:43,43.3576507568359,-8.84402656555176,"Male"
"6018403",371836,2025-06-08 01:01:43,43.3575897216797,-8.84403324127197,"Male"
"6018403",371836,2025-06-08 01:06:42,43.3576583862305,-8.84409618377686,"Male"
"6018403",371836,2025-06-08 01:11:46,43.3577041625977,-8.84418201446533,"Male"
"6018403",371836,2025-06-08 01:16:46,43.3575477600098,-8.84394550323486,"Male"
"6018403",371836,2025-06-08 01:21:43,43.357421875,-8.84377670288086,"Male"
"6018403",371836,2025-06-08 01:26:42,43.3576507568359,-8.84403324127197,"Male"
"6018403",371836,2025-06-08 01:31:45,43.3577651977539,-8.84402465820312,"Male"
"6018403",371836,2025-06-08 01:36:43,43.357666015625,-8.84393310546875,"Male"
"6018403",371836,2025-06-08 01:41:43,43.3575248718262,-8.8434419631958,"Male"
"6018403",371836,2025-06-08 01:46:45,43.357780456543,-8.84430980682373,"Male"
"6018403",371836,2025-06-08 01:51:48,43.3576850891113,-8.84411334991455,"Male"
"6018403",371836,2025-06-08 01:56:55,43.3577194213867,-8.84412574768066,"Male"
"6018403",371836,2025-06-08 02:01:46,43.3577613830566,-8.84375762939453,"Male"
"6018403",371836,2025-06-08 02:06:47,43.3575401306152,-8.84424018859863,"Male"
"6018403",371836,2025-06-08 02:11:46,43.3575210571289,-8.84427261352539,"Male"
"6018403",371836,2025-06-08 02:16:49,43.3573913574219,-8.84428596496582,"Male"
"6018403",371836,2025-06-08 02:21:44,43.3573226928711,-8.84425926208496,"Male"
"6018403",371836,2025-06-08 02:26:44,43.3574104309082,-8.84409046173096,"Male"
"6018403",371836,2025-06-08 02:31:47,43.3578605651855,-8.84330654144287,"Male"
"6018403",371836,2025-06-08 02:36:54,43.3574676513672,-8.8443078994751,"Male"
"6018403",371836,2025-06-08 02:41:43,43.357479095459,-8.84422206878662,"Male"
"6018403",371836,2025-06-08 02:46:54,43.357666015625,-8.84421253204346,"Male"
"6018403",371836,2025-06-08 02:51:46,43.357608795166,-8.84422016143799,"Male"
"6018403",371836,2025-06-08 02:56:44,43.3575057983398,-8.84420585632324,"Male"
"6018403",371836,2025-06-08 03:01:48,43.3575553894043,-8.84468078613281,"Male"
"6018403",371836,2025-06-08 03:06:46,43.3576698303223,-8.84456634521484,"Male"
"6018403",371836,2025-06-08 03:11:48,43.3579521179199,-8.84426784515381,"Male"
"6018403",371836,2025-06-08 03:16:55,43.3577079772949,-8.84387111663818,"Male"
"6018403",371836,2025-06-08 03:22:02,43.3576278686523,-8.84417915344238,"Male"
"6018403",371836,2025-06-08 03:26:49,43.3577766418457,-8.84431743621826,"Male"
"6018403",371836,2025-06-08 03:31:55,43.357982635498,-8.8444709777832,"Male"
"6018403",371836,2025-06-08 03:36:56,43.3578758239746,-8.84442234039307,"Male"
"6018403",371836,2025-06-08 03:41:43,43.358039855957,-8.84444808959961,"Male"
"6018403",371836,2025-06-08 03:46:49,43.3578300476074,-8.84440898895264,"Male"
"6018403",371836,2025-06-08 03:51:44,43.3582916259766,-8.84471225738525,"Male"
"6018403",371836,2025-06-08 03:56:54,43.3578605651855,-8.84433174133301,"Male"
"6018403",371836,2025-06-08 04:01:43,43.3578224182129,-8.84433841705322,"Male"
"6018403",371836,2025-06-08 04:06:45,43.3577690124512,-8.84434223175049,"Male"
"6018403",371836,2025-06-08 04:11:51,43.357852935791,-8.84440135955811,"Male"
"6018403",371836,2025-06-08 04:16:42,43.3578109741211,-8.84434795379639,"Male"
"6018403",371836,2025-06-08 04:21:43,43.357780456543,-8.84435558319092,"Male"
"6018403",371836,2025-06-08 04:26:42,43.3577651977539,-8.84434127807617,"Male"
"6018403",371836,2025-06-08 04:31:45,43.3577919006348,-8.84445381164551,"Male"
"6018403",371836,2025-06-08 04:36:43,43.3577613830566,-8.84435939788818,"Male"
"6018403",371836,2025-06-08 04:41:44,43.3577995300293,-8.84448432922363,"Male"
"6018403",371836,2025-06-08 04:46:45,43.3577461242676,-8.84438037872314,"Male"
"6018403",371836,2025-06-08 04:51:45,43.3578338623047,-8.84440326690674,"Male"
"6018403",371836,2025-06-08 04:56:44,43.3575134277344,-8.84401321411133,"Male"
"6018403",371836,2025-06-08 05:01:47,43.3575744628906,-8.84410190582275,"Male"
"6018403",371836,2025-06-08 05:06:42,43.3577575683594,-8.84433460235596,"Male"
"6018403",371836,2025-06-08 05:11:42,43.3578796386719,-8.84478378295898,"Male"
"6018403",371836,2025-06-08 05:16:45,43.3578071594238,-8.84415626525879,"Male"
"6018403",371836,2025-06-08 05:21:46,43.357177734375,-8.8449125289917,"Male"
"6018403",371836,2025-06-08 05:26:45,43.3577194213867,-8.84447383880615,"Male"
"6018403",371836,2025-06-08 05:31:46,43.3578872680664,-8.8438663482666,"Male"
"6018403",371836,2025-06-08 05:36:44,43.3579216003418,-8.84387016296387,"Male"
"6018403",371836,2025-06-08 05:41:47,43.3578910827637,-8.84387969970703,"Male"
"6018403",371836,2025-06-08 05:46:43,43.3578147888184,-8.84382152557373,"Male"
"6018403",371836,2025-06-08 05:51:44,43.3579025268555,-8.84387493133545,"Male"
"6018403",371836,2025-06-08 05:56:45,43.3581733703613,-8.84391498565674,"Male"
"6018403",371836,2025-06-08 06:01:42,43.3580932617188,-8.84386157989502,"Male"
"6018403",371836,2025-06-08 06:06:43,43.3581275939941,-8.84382438659668,"Male"
"6018403",371836,2025-06-08 06:11:46,43.3578186035156,-8.84380435943604,"Male"
"6018403",371836,2025-06-08 06:16:43,43.3576850891113,-8.8442268371582,"Male"
"6018403",371836,2025-06-08 06:21:43,43.3574104309082,-8.84460163116455,"Male"
"6018403",371836,2025-06-08 06:26:42,43.3575210571289,-8.84431171417236,"Male"
"6018403",371836,2025-06-08 06:31:43,43.3574562072754,-8.84435176849365,"Male"
"6018403",371836,2025-06-08 06:36:44,43.3577003479004,-8.84408950805664,"Male"
"6018403",371836,2025-06-08 06:41:44,43.3577003479004,-8.84406566619873,"Male"
"6018403",371836,2025-06-08 06:46:49,43.3575820922852,-8.84402465820312,"Male"
"6018403",371836,2025-06-08 06:51:43,43.3577003479004,-8.84399509429932,"Male"
"6018403",371836,2025-06-08 06:56:43,43.3576354980469,-8.84387302398682,"Male"
"6018403",371836,2025-06-08 07:01:51,43.3577041625977,-8.84418106079102,"Male"
"6018403",371836,2025-06-08 07:06:47,43.3577423095703,-8.84389972686768,"Male"
"6018403",371836,2025-06-08 07:11:55,43.3576431274414,-8.84400081634521,"Male"
"6018403",371836,2025-06-08 07:16:45,43.357608795166,-8.84378719329834,"Male"
"6018403",371836,2025-06-08 07:21:56,43.3578796386719,-8.84418964385986,"Male"
"6018403",371836,2025-06-08 07:26:46,43.3579483032227,-8.84421730041504,"Male"
"6018403",371836,2025-06-08 07:31:44,43.3578948974609,-8.84416675567627,"Male"
"6018403",371836,2025-06-08 07:36:47,43.3578910827637,-8.84406566619873,"Male"
"6018403",371836,2025-06-08 07:41:52,43.3578720092773,-8.84418392181396,"Male"
"6018403",371836,2025-06-08 07:46:48,43.3579750061035,-8.84422779083252,"Male"
"6018403",371836,2025-06-08 07:51:54,43.3579063415527,-8.84410762786865,"Male"
"6018403",371836,2025-06-08 07:56:46,43.3579368591309,-8.84412574768066,"Male"
"6018403",371836,2025-06-08 08:01:55,43.3579788208008,-8.84413814544678,"Male"
"6018403",371836,2025-06-08 08:06:57,43.3579635620117,-8.84413051605225,"Male"
"6018403",371836,2025-06-08 08:11:49,43.3573455810547,-8.84432792663574,"Male"
"6018403",371836,2025-06-08 08:16:43,43.3574371337891,-8.84425449371338,"Male"
"6018403",371836,2025-06-08 08:21:49,43.3574180603027,-8.84433650970459,"Male"
"6018403",371836,2025-06-08 08:26:52,43.3573760986328,-8.84484004974365,"Male"
"6018403",371836,2025-06-08 08:31:48,43.3570556640625,-8.84463119506836,"Male"
"6018403",371836,2025-06-08 08:36:54,43.3573265075684,-8.84421348571777,"Male"
"6018403",371836,2025-06-08 08:41:45,43.3572463989258,-8.84416961669922,"Male"
"6018403",371836,2025-06-08 08:46:44,43.3572196960449,-8.84422206878662,"Male"
"6018403",371836,2025-06-08 08:51:47,43.3571853637695,-8.84411144256592,"Male"
"6018403",371836,2025-06-08 08:56:49,43.3578262329102,-8.84377384185791,"Male"
"6018403",371836,2025-06-08 09:01:44,43.3573608398438,-8.84402656555176,"Male"
"6018403",371836,2025-06-08 09:06:46,43.3575401306152,-8.84389019012451,"Male"
"6018403",371836,2025-06-08 09:11:45,43.3575401306152,-8.84390830993652,"Male"
"6018403",371836,2025-06-08 09:16:52,43.3574104309082,-8.84398746490479,"Male"
"6018403",371836,2025-06-08 09:21:45,43.3574676513672,-8.84387493133545,"Male"
"6018403",371836,2025-06-08 09:26:52,43.357307434082,-8.84389019012451,"Male"
"6018403",371836,2025-06-08 09:32:05,43.3576736450195,-8.84423542022705,"Male"
"6018403",371836,2025-06-08 09:36:41,43.3576164245605,-8.84421825408936,"Male"
"6018403",371836,2025-06-08 09:41:41,43.3576164245605,-8.84420680999756,"Male"
"6018403",371836,2025-06-08 09:46:41,43.3576011657715,-8.84418392181396,"Male"
"6018403",371836,2025-06-08 09:51:41,43.3576316833496,-8.84422397613525,"Male"
"6018403",371836,2025-06-08 09:56:42,43.3575706481934,-8.84410667419434,"Male"
"6018403",371836,2025-06-08 10:01:41,43.3575210571289,-8.84402275085449,"Male"
"6018403",371836,2025-06-08 10:06:41,43.3575592041016,-8.8441915512085,"Male"
"6018403",371836,2025-06-08 10:11:44,43.3574752807617,-8.84410381317139,"Male"
"6018403",371836,2025-06-08 10:16:46,43.3575439453125,-8.84410095214844,"Male"
"6018403",371836,2025-06-08 10:21:46,43.3574600219727,-8.84403610229492,"Male"
"6018403",371836,2025-06-08 10:26:46,43.3576126098633,-8.84417533874512,"Male"
"6018403",371836,2025-06-08 10:31:44,43.3574829101562,-8.84403228759766,"Male"
"6018403",371836,2025-06-08 10:36:44,43.357494354248,-8.84408283233643,"Male"
"6018403",371836,2025-06-08 10:41:43,43.3575019836426,-8.84411239624023,"Male"
"6018403",371836,2025-06-08 10:46:46,43.3576011657715,-8.84394550323486,"Male"
"6018403",371836,2025-06-08 10:51:43,43.3575019836426,-8.84394359588623,"Male"
"6018403",371836,2025-06-08 10:56:43,43.3575630187988,-8.84403514862061,"Male"
"6018403",371836,2025-06-08 11:01:43,43.3576507568359,-8.84460544586182,"Male"
"6018403",371836,2025-06-08 11:06:45,43.3577003479004,-8.84448528289795,"Male"
"6018403",371836,2025-06-08 11:11:45,43.3576736450195,-8.84483242034912,"Male"
"6018403",371836,2025-06-08 11:16:43,43.3575401306152,-8.84556674957275,"Male"
"6018403",371836,2025-06-08 11:21:43,43.3575859069824,-8.84538555145264,"Male"
"6018403",371836,2025-06-08 11:26:44,43.3575744628906,-8.84536647796631,"Male"
"6018403",371836,2025-06-08 11:31:43,43.3575706481934,-8.84550762176514,"Male"
"6018403",371836,2025-06-08 11:36:44,43.3576126098633,-8.8453893661499,"Male"
"6018403",371836,2025-06-08 11:41:45,43.3576126098633,-8.84542942047119,"Male"
"6018403",371836,2025-06-08 11:46:45,43.3576393127441,-8.84544086456299,"Male"
"6018403",371836,2025-06-08 11:51:44,43.3576889038086,-8.84525108337402,"Male"
"6018403",371836,2025-06-08 11:56:45,43.3578681945801,-8.84499359130859,"Male"
"6018403",371836,2025-06-08 12:01:45,43.3579635620117,-8.84466743469238,"Male"
"6018403",371836,2025-06-08 12:06:45,43.3578414916992,-8.84514331817627,"Male"
"6018403",371836,2025-06-08 12:11:45,43.3578071594238,-8.84532356262207,"Male"
"6018403",371836,2025-06-08 12:16:45,43.357982635498,-8.8447322845459,"Male"
"6018403",371836,2025-06-08 12:21:45,43.3579597473145,-8.84485244750977,"Male"
"6018403",371836,2025-06-08 12:26:46,43.3579940795898,-8.84489154815674,"Male"
"6018403",371836,2025-06-08 12:31:46,43.3580017089844,-8.84498882293701,"Male"
"6018403",371836,2025-06-08 12:36:49,43.3579750061035,-8.84473419189453,"Male"
"6018403",371836,2025-06-08 12:41:56,43.3578834533691,-8.84376049041748,"Male"
"6018403",371836,2025-06-08 12:47:00,43.3578910827637,-8.84387302398682,"Male"
"6018403",371836,2025-06-08 12:51:58,43.3578567504883,-8.84382915496826,"Male"
"6018403",371836,2025-06-08 12:56:56,43.3576812744141,-8.8436861038208,"Male"
"6018403",371836,2025-06-08 13:01:59,43.3575057983398,-8.84341335296631,"Male"
"6018403",371836,2025-06-08 13:07:13,43.3571586608887,-8.84343528747559,"Male"
"6018403",371836,2025-06-08 13:11:44,43.3571968078613,-8.84342098236084,"Male"
"6018403",371836,2025-06-08 13:16:47,43.3568153381348,-8.84304904937744,"Male"
"6018403",371836,2025-06-08 13:21:46,43.3577346801758,-8.84440422058105,"Male"
"6018403",371836,2025-06-08 13:26:44,43.3578834533691,-8.84435939788818,"Male"
"6018403",371836,2025-06-08 13:31:46,43.3578987121582,-8.84417152404785,"Male"
"6018403",371836,2025-06-08 13:36:49,43.358039855957,-8.84386825561523,"Male"
"6018403",371836,2025-06-08 13:41:43,43.3578300476074,-8.84417152404785,"Male"
"6018403",371836,2025-06-08 13:46:46,43.3578796386719,-8.84412670135498,"Male"
"6018403",371836,2025-06-08 13:51:44,43.3580169677734,-8.84389114379883,"Male"
"6018403",371836,2025-06-08 13:56:45,43.3582572937012,-8.8435583114624,"Male"
"6018403",371836,2025-06-08 14:01:45,43.3582649230957,-8.84340572357178,"Male"
"6018403",371836,2025-06-08 14:06:47,43.3580589294434,-8.84378147125244,"Male"
"6018403",371836,2025-06-08 14:11:46,43.3581275939941,-8.84371185302734,"Male"
"6018403",371836,2025-06-08 14:16:51,43.3579368591309,-8.84400367736816,"Male"
"6018403",371836,2025-06-08 14:21:45,43.3585472106934,-8.84308242797852,"Male"
"6018403",371836,2025-06-08 14:26:45,43.3585243225098,-8.84313201904297,"Male"
"6018403",371836,2025-06-08 14:31:46,43.3578414916992,-8.84420394897461,"Male"
"6018403",371836,2025-06-08 14:36:45,43.3574523925781,-8.84473609924316,"Male"
"6018403",371836,2025-06-08 14:41:45,43.3566627502441,-8.84578704833984,"Male"
"6018403",371836,2025-06-08 14:46:43,43.356990814209,-8.84524250030518,"Male"
"6018403",371836,2025-06-08 14:51:43,43.3574562072754,-8.84462070465088,"Male"
"6018403",371836,2025-06-08 14:56:43,43.3574485778809,-8.84455394744873,"Male"
"6018403",371836,2025-06-08 15:01:44,43.3573913574219,-8.84460067749023,"Male"
"6018403",371836,2025-06-08 15:06:44,43.3574523925781,-8.8444881439209,"Male"
"6018403",371836,2025-06-08 15:11:43,43.3574676513672,-8.84442043304443,"Male"
"6018403",371836,2025-06-08 15:16:44,43.3572959899902,-8.84440231323242,"Male"
"6018403",371836,2025-06-08 15:21:43,43.3577041625977,-8.84431076049805,"Male"
"6018403",371836,2025-06-08 15:26:43,43.3576240539551,-8.84433555603027,"Male"
"6018403",371836,2025-06-08 15:31:43,43.3576965332031,-8.84429359436035,"Male"
"6018403",371836,2025-06-08 15:36:43,43.3576774597168,-8.84425354003906,"Male"
"6018403",371836,2025-06-08 15:41:43,43.3576431274414,-8.84423542022705,"Male"
"6018403",371836,2025-06-08 15:46:43,43.3577079772949,-8.84428787231445,"Male"
"6018403",371836,2025-06-08 15:51:43,43.3576927185059,-8.84426116943359,"Male"
"6018403",371836,2025-06-08 15:56:43,43.3576889038086,-8.84421253204346,"Male"
"6018403",371836,2025-06-08 16:01:43,43.3576965332031,-8.84420967102051,"Male"
"6018403",371836,2025-06-08 16:06:43,43.3577346801758,-8.84424018859863,"Male"
"6018403",371836,2025-06-08 16:11:43,43.3577613830566,-8.84410858154297,"Male"
"6018403",371836,2025-06-08 16:16:45,43.3577346801758,-8.84421825408936,"Male"
"6018403",371836,2025-06-08 16:21:47,43.3578300476074,-8.84415245056152,"Male"
"6018403",371836,2025-06-08 16:26:46,43.3579483032227,-8.8440113067627,"Male"
"6018403",371836,2025-06-08 16:31:47,43.3578338623047,-8.84419059753418,"Male"
"6018403",371836,2025-06-08 16:36:47,43.3578262329102,-8.84415817260742,"Male"
"6018403",371836,2025-06-08 16:41:45,43.3577880859375,-8.84424495697021,"Male"
"6018403",371836,2025-06-08 16:46:45,43.3578033447266,-8.84420013427734,"Male"
"6018403",371836,2025-06-08 16:51:44,43.3578681945801,-8.84417724609375,"Male"
"6018403",371836,2025-06-08 16:56:45,43.3578681945801,-8.84413623809814,"Male"
"6018403",371836,2025-06-08 17:01:44,43.3577880859375,-8.84423542022705,"Male"
"6018403",371836,2025-06-08 17:06:45,43.3578033447266,-8.84421920776367,"Male"
"6018403",371836,2025-06-08 17:11:46,43.3578414916992,-8.84413528442383,"Male"
"6018403",371836,2025-06-08 17:16:48,43.3578453063965,-8.84407520294189,"Male"
"6018403",371836,2025-06-08 17:21:47,43.357852935791,-8.84409618377686,"Male"
"6018403",371836,2025-06-08 17:26:46,43.3578834533691,-8.84410572052002,"Male"
"6018403",371836,2025-06-08 17:31:45,43.3579330444336,-8.84414863586426,"Male"
"6018403",371836,2025-06-08 17:36:45,43.3579711914062,-8.84401321411133,"Male"
"6018403",371836,2025-06-08 17:41:52,43.35791015625,-8.84414100646973,"Male"
"6018403",371836,2025-06-08 17:46:46,43.3578948974609,-8.84410953521729,"Male"
"6018403",371836,2025-06-08 17:51:45,43.3578872680664,-8.84412097930908,"Male"
"6018403",371836,2025-06-08 17:56:47,43.3578071594238,-8.84384632110596,"Male"
"6018403",371836,2025-06-08 18:01:46,43.3578720092773,-8.84416675567627,"Male"
"6018403",371836,2025-06-08 18:06:43,43.365779876709,-8.85079002380371,"Male"
"6018403",371836,2025-06-08 18:11:44,43.3852119445801,-8.86073780059814,"Male"
"6018403",371836,2025-06-08 18:16:43,43.4033470153809,-8.87819766998291,"Male"
"6018403",371836,2025-06-08 18:21:44,43.4181175231934,-8.9044828414917,"Male"
"6018403",371836,2025-06-08 18:26:44,43.4328155517578,-8.9130220413208,"Male"
"6018403",371836,2025-06-08 18:31:44,43.4472045898438,-8.92870903015137,"Male"
"6018403",371836,2025-06-08 18:36:44,43.4633255004883,-8.94696998596191,"Male"
"6018403",371836,2025-06-08 18:41:43,43.4785270690918,-8.95712852478027,"Male"
"6018403",371836,2025-06-08 18:46:44,43.4954147338867,-8.95759963989258,"Male"
"6018403",371836,2025-06-08 18:51:44,43.5124816894531,-8.95757675170898,"Male"
"6018403",371836,2025-06-08 18:56:45,43.5186042785645,-8.95406055450439,"Male"
"6018403",371836,2025-06-08 19:01:44,43.531810760498,-8.95222282409668,"Male"
"6018403",371836,2025-06-08 19:06:45,43.5468444824219,-8.96078300476074,"Male"
"6018403",371836,2025-06-08 19:11:44,43.5628204345703,-8.96229362487793,"Male"
"6018403",371836,2025-06-08 19:16:45,43.5793876647949,-8.96136665344238,"Male"
"6018403",371836,2025-06-08 19:21:46,43.5907707214355,-8.94144535064697,"Male"
"6018403",371836,2025-06-08 19:26:51,43.6024017333984,-8.92527675628662,"Male"
"6018403",371836,2025-06-08 19:31:45,43.6112518310547,-8.90581130981445,"Male"
