"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-08 19:42:14,43.643928527832,-8.91482830047607,"Male"
"6018403",371836,2025-06-08 19:46:44,43.6589698791504,-8.92663764953613,"Male"
"6018403",371836,2025-06-08 19:51:46,43.6704978942871,-8.91822814941406,"Male"
"6018403",371836,2025-06-08 19:56:45,43.6760635375977,-8.90065574645996,"Male"
"6018403",371836,2025-06-08 20:01:45,43.6836242675781,-8.89100742340088,"Male"
"6018403",371836,2025-06-08 20:06:44,43.6920356750488,-8.93065738677979,"Male"
"6018403",371836,2025-06-08 20:11:45,43.7039070129395,-8.95126819610596,"Male"
"6018403",371836,2025-06-08 20:16:45,43.7088088989258,-8.95161724090576,"Male"
"6018403",371836,2025-06-08 20:23:17,43.7041206359863,-8.94803619384766,"Male"
"6018403",371836,2025-06-08 20:28:12,43.6982574462891,-8.94470977783203,"Male"
"6018403",371836,2025-06-08 20:33:18,43.6982612609863,-8.94416522979736,"Male"
"6018403",371836,2025-06-08 20:38:10,43.686466217041,-8.9329948425293,"Male"
"6018403",371836,2025-06-08 20:43:24,43.6616096496582,-8.91366577148438,"Male"
"6018403",371836,2025-06-08 20:48:11,43.6613502502441,-8.91336917877197,"Male"
"6018403",371836,2025-06-08 20:53:15,43.6482467651367,-8.90833759307861,"Male"
"6018403",371836,2025-06-08 20:58:10,43.6413688659668,-8.90659046173096,"Male"
"6018403",371836,2025-06-08 21:03:13,43.6401634216309,-8.90422058105469,"Male"
"6018403",371836,2025-06-08 21:08:11,43.6399345397949,-8.90337657928467,"Male"
"6018403",371836,2025-06-08 21:13:19,43.6395416259766,-8.90799140930176,"Male"
"6018403",371836,2025-06-08 21:18:11,43.637565612793,-8.90818214416504,"Male"
"6018403",371836,2025-06-08 21:23:11,43.637336730957,-8.91150665283203,"Male"
"6018403",371836,2025-06-08 21:28:19,43.6374893188477,-8.91121196746826,"Male"
"6018403",371836,2025-06-08 21:33:14,43.6379928588867,-8.91137790679932,"Male"
"6018403",371836,2025-06-08 21:38:16,43.6375350952148,-8.91481399536133,"Male"
"6018403",371836,2025-06-08 21:43:10,43.6365165710449,-8.921142578125,"Male"
"6018403",371836,2025-06-08 21:48:11,43.6366348266602,-8.92076301574707,"Male"
"6018403",371836,2025-06-08 21:53:16,43.6367073059082,-8.92047309875488,"Male"
"6018403",371836,2025-06-08 21:58:10,43.6368141174316,-8.92060089111328,"Male"
"6018403",371836,2025-06-08 22:03:11,43.6353950500488,-8.92988395690918,"Male"
"6018403",371836,2025-06-08 22:08:11,43.6354331970215,-8.929518699646,"Male"
"6018403",371836,2025-06-08 22:13:15,43.6344375610352,-8.93435859680176,"Male"
"6018403",371836,2025-06-08 22:18:15,43.6347618103027,-8.93430233001709,"Male"
"6018403",371836,2025-06-08 22:23:22,43.6320266723633,-8.93876647949219,"Male"
"6018403",371836,2025-06-08 22:28:19,43.6318054199219,-8.93798446655273,"Male"
"6018403",371836,2025-06-08 22:33:22,43.6321258544922,-8.93805122375488,"Male"
"6018403",371836,2025-06-08 22:38:17,43.6328277587891,-8.94268894195557,"Male"
"6018403",371836,2025-06-08 22:43:19,43.6342430114746,-8.94449901580811,"Male"
"6018403",371836,2025-06-08 22:48:20,43.6316871643066,-8.94465732574463,"Male"
"6018403",371836,2025-06-08 22:53:24,43.6319885253906,-8.94459247589111,"Male"
"6018403",371836,2025-06-08 22:58:23,43.6321678161621,-8.94494247436523,"Male"
"6018403",371836,2025-06-08 23:03:20,43.6318244934082,-8.94786739349365,"Male"
"6018403",371836,2025-06-08 23:08:35,43.6315307617188,-8.94803524017334,"Male"
"6018403",371836,2025-06-08 23:13:10,43.6316337585449,-8.94856357574463,"Male"
"6018403",371836,2025-06-08 23:18:10,43.6317939758301,-8.94857025146484,"Male"
"6018403",371836,2025-06-08 23:23:11,43.6319160461426,-8.94862270355225,"Male"
"6018403",371836,2025-06-08 23:28:11,43.6319046020508,-8.94794654846191,"Male"
"6018403",371836,2025-06-08 23:33:11,43.6336059570312,-8.94228267669678,"Male"
"6018403",371836,2025-06-08 23:38:09,43.6332473754883,-8.94168472290039,"Male"
"6018403",371836,2025-06-08 23:43:10,43.6362113952637,-8.93757057189941,"Male"
"6018403",371836,2025-06-08 23:48:11,43.6367492675781,-8.93808937072754,"Male"
"6018403",371836,2025-06-08 23:53:10,43.6360778808594,-8.93768882751465,"Male"
"6018403",371836,2025-06-08 23:58:09,43.6217002868652,-8.93449115753174,"Male"
"6018403",371836,2025-06-09 00:03:11,43.5827865600586,-8.93376445770264,"Male"
"6018403",371836,2025-06-09 00:08:10,43.5471382141113,-8.92891120910645,"Male"
"6018403",371836,2025-06-09 00:13:10,43.5113220214844,-8.92468643188477,"Male"
"6018403",371836,2025-06-09 00:18:10,43.4729347229004,-8.9213752746582,"Male"
"6018403",371836,2025-06-09 00:23:11,43.4403533935547,-8.9120979309082,"Male"
"6018403",371836,2025-06-09 00:28:10,43.4148445129395,-8.895263671875,"Male"
"6018403",371836,2025-06-09 00:33:11,43.3918609619141,-8.8755407333374,"Male"
"6018403",371836,2025-06-09 00:38:11,43.366455078125,-8.85787391662598,"Male"
"6018403",371836,2025-06-09 00:43:15,43.3574600219727,-8.84414291381836,"Male"
"6018403",371836,2025-06-09 00:48:13,43.3574829101562,-8.84410762786865,"Male"
"6018403",371836,2025-06-09 00:53:12,43.3575286865234,-8.8441104888916,"Male"
"6018403",371836,2025-06-09 00:58:17,43.3576278686523,-8.84428310394287,"Male"
"6018403",371836,2025-06-09 01:03:15,43.3572273254395,-8.84392356872559,"Male"
"6018403",371836,2025-06-09 01:08:12,43.3574523925781,-8.84402179718018,"Male"
"6018403",371836,2025-06-09 01:13:15,43.3573913574219,-8.84398746490479,"Male"
"6018403",371836,2025-06-09 01:18:17,43.3574829101562,-8.84389305114746,"Male"
"6018403",371836,2025-06-09 01:23:19,43.3574676513672,-8.84388828277588,"Male"
"6018403",371836,2025-06-09 01:28:50,43.357593536377,-8.84405040740967,"Male"
"6018403",371836,2025-06-09 01:33:35,43.3576202392578,-8.84403514862061,"Male"
"6018403",371836,2025-06-09 01:38:12,43.3575286865234,-8.84394931793213,"Male"
"6018403",371836,2025-06-09 01:43:11,43.357551574707,-8.8438549041748,"Male"
"6018403",371836,2025-06-09 01:48:10,43.3575325012207,-8.84383487701416,"Male"
"6018403",371836,2025-06-09 01:53:12,43.3575897216797,-8.84385395050049,"Male"
"6018403",371836,2025-06-09 01:58:35,43.3576736450195,-8.84403514862061,"Male"
"6018403",371836,2025-06-09 02:03:12,43.3576812744141,-8.8439998626709,"Male"
"6018403",371836,2025-06-09 02:08:13,43.3576812744141,-8.84398555755615,"Male"
"6018403",371836,2025-06-09 02:13:10,43.3576545715332,-8.84401702880859,"Male"
"6018403",371836,2025-06-09 02:18:10,43.357608795166,-8.84407615661621,"Male"
"6018403",371836,2025-06-09 02:23:12,43.3576469421387,-8.84409618377686,"Male"
"6018403",371836,2025-06-09 02:28:11,43.357666015625,-8.84406089782715,"Male"
"6018403",371836,2025-06-09 02:33:10,43.3576164245605,-8.84409618377686,"Male"
"6018403",371836,2025-06-09 02:38:12,43.3577117919922,-8.844069480896,"Male"
"6018403",371836,2025-06-09 02:43:11,43.3574905395508,-8.84406471252441,"Male"
"6018403",371836,2025-06-09 02:48:12,43.3571166992188,-8.84383392333984,"Male"
"6018403",371836,2025-06-09 02:53:16,43.3576278686523,-8.84406089782715,"Male"
"6018403",371836,2025-06-09 02:58:09,43.3576393127441,-8.84402942657471,"Male"
"6018403",371836,2025-06-09 03:03:10,43.3576927185059,-8.84408283233643,"Male"
"6018403",371836,2025-06-09 03:08:12,43.3574600219727,-8.84392547607422,"Male"
"6018403",371836,2025-06-09 03:13:10,43.3576240539551,-8.84409236907959,"Male"
"6018403",371836,2025-06-09 03:18:11,43.3576927185059,-8.84414100646973,"Male"
"6018403",371836,2025-06-09 03:23:11,43.3578567504883,-8.84424209594727,"Male"
"6018403",371836,2025-06-09 03:28:12,43.3577270507812,-8.84419250488281,"Male"
"6018403",371836,2025-06-09 03:33:11,43.3577842712402,-8.84418296813965,"Male"
"6018403",371836,2025-06-09 03:38:13,43.3576316833496,-8.8440580368042,"Male"
"6018403",371836,2025-06-09 03:43:11,43.3577079772949,-8.84407997131348,"Male"
"6018403",371836,2025-06-09 03:48:13,43.3575553894043,-8.84404277801514,"Male"
"6018403",371836,2025-06-09 03:53:35,43.3576278686523,-8.8441047668457,"Male"
"6018403",371836,2025-06-09 03:58:11,43.3576278686523,-8.84417915344238,"Male"
"6018403",371836,2025-06-09 04:03:12,43.3575820922852,-8.84416103363037,"Male"
"6018403",371836,2025-06-09 04:08:12,43.3575248718262,-8.84411239624023,"Male"
"6018403",371836,2025-06-09 04:13:10,43.3576469421387,-8.84423065185547,"Male"
"6018403",371836,2025-06-09 04:18:13,43.3579177856445,-8.84440135955811,"Male"
"6018403",371836,2025-06-09 04:23:15,43.3579139709473,-8.84433078765869,"Male"
"6018403",371836,2025-06-09 04:28:12,43.3578605651855,-8.84436798095703,"Male"
"6018403",371836,2025-06-09 04:33:11,43.357723236084,-8.84429740905762,"Male"
"6018403",371836,2025-06-09 04:38:13,43.357780456543,-8.8441686630249,"Male"
"6018403",371836,2025-06-09 04:43:11,43.3576240539551,-8.84407520294189,"Male"
"6018403",371836,2025-06-09 04:48:11,43.357795715332,-8.84423160552979,"Male"
"6018403",371836,2025-06-09 04:53:16,43.3577423095703,-8.84418106079102,"Male"
"6018403",371836,2025-06-09 04:58:10,43.3576927185059,-8.84417819976807,"Male"
"6018403",371836,2025-06-09 05:03:10,43.3577079772949,-8.84410190582275,"Male"
"6018403",371836,2025-06-09 05:08:10,43.3577423095703,-8.84423446655273,"Male"
"6018403",371836,2025-06-09 05:13:13,43.3577613830566,-8.84428215026855,"Male"
"6018403",371836,2025-06-09 05:18:12,43.3577651977539,-8.84418106079102,"Male"
"6018403",371836,2025-06-09 05:23:11,43.3578071594238,-8.84410572052002,"Male"
"6018403",371836,2025-06-09 05:28:13,43.3575553894043,-8.84441184997559,"Male"
"6018403",371836,2025-06-09 05:33:11,43.3577690124512,-8.84416675567627,"Male"
"6018403",371836,2025-06-09 05:38:13,43.3574867248535,-8.84447765350342,"Male"
"6018403",371836,2025-06-09 05:43:16,43.3576774597168,-8.844407081604,"Male"
"6018403",371836,2025-06-09 05:48:10,43.3576927185059,-8.84400844573975,"Male"
"6018403",371836,2025-06-09 05:53:11,43.3577194213867,-8.84426212310791,"Male"
"6018403",371836,2025-06-09 05:58:15,43.3576164245605,-8.84452724456787,"Male"
"6018403",371836,2025-06-09 06:03:11,43.3576927185059,-8.84431076049805,"Male"
"6018403",371836,2025-06-09 06:08:18,43.3576507568359,-8.84445285797119,"Male"
"6018403",371836,2025-06-09 06:13:13,43.3576965332031,-8.84442710876465,"Male"
"6018403",371836,2025-06-09 06:18:12,43.3575973510742,-8.84440612792969,"Male"
"6018403",371836,2025-06-09 06:23:16,43.3576126098633,-8.84420394897461,"Male"
"6018403",371836,2025-06-09 06:28:44,43.357608795166,-8.84414672851562,"Male"
"6018403",371836,2025-06-09 06:33:10,43.3577003479004,-8.84425640106201,"Male"
"6018403",371836,2025-06-09 06:38:10,43.3579216003418,-8.844069480896,"Male"
"6018403",371836,2025-06-09 06:43:12,43.3580703735352,-8.84408760070801,"Male"
"6018403",371836,2025-06-09 06:48:35,43.357608795166,-8.84415245056152,"Male"
"6018403",371836,2025-06-09 06:53:10,43.3575744628906,-8.84422874450684,"Male"
"6018403",371836,2025-06-09 06:58:10,43.3576316833496,-8.84411907196045,"Male"
"6018403",371836,2025-06-09 07:03:11,43.357593536377,-8.84413242340088,"Male"
"6018403",371836,2025-06-09 07:08:12,43.3576164245605,-8.84407711029053,"Male"
"6018403",371836,2025-06-09 07:13:12,43.3575706481934,-8.84417152404785,"Male"
"6018403",371836,2025-06-09 07:18:11,43.3576278686523,-8.8441276550293,"Male"
"6018403",371836,2025-06-09 07:23:11,43.357795715332,-8.84411525726318,"Male"
"6018403",371836,2025-06-09 07:28:11,43.3581314086914,-8.844069480896,"Male"
"6018403",371836,2025-06-09 07:33:11,43.358024597168,-8.84407711029053,"Male"
"6018403",371836,2025-06-09 07:38:11,43.358154296875,-8.84408378601074,"Male"
"6018403",371836,2025-06-09 07:43:11,43.3582534790039,-8.84396648406982,"Male"
"6018403",371836,2025-06-09 07:48:10,43.3582191467285,-8.84399795532227,"Male"
"6018403",371836,2025-06-09 07:53:09,43.3581619262695,-8.84401226043701,"Male"
"6018403",371836,2025-06-09 07:58:11,43.3578796386719,-8.84382438659668,"Male"
"6018403",371836,2025-06-09 08:03:10,43.3582038879395,-8.84358978271484,"Male"
"6018403",371836,2025-06-09 08:08:10,43.3580627441406,-8.84360790252686,"Male"
"6018403",371836,2025-06-09 08:13:16,43.3577461242676,-8.84402465820312,"Male"
"6018403",371836,2025-06-09 08:18:17,43.3578567504883,-8.84365749359131,"Male"
"6018403",371836,2025-06-09 08:23:13,43.3578567504883,-8.8436393737793,"Male"
"6018403",371836,2025-06-09 08:28:10,43.3578910827637,-8.84371948242188,"Male"
"6018403",371836,2025-06-09 08:33:14,43.3579597473145,-8.84364223480225,"Male"
"6018403",371836,2025-06-09 08:38:11,43.3578796386719,-8.84365844726562,"Male"
"6018403",371836,2025-06-09 08:43:13,43.3579597473145,-8.84338092803955,"Male"
"6018403",371836,2025-06-09 08:48:14,43.3577613830566,-8.84380722045898,"Male"
"6018403",371836,2025-06-09 08:53:15,43.3577766418457,-8.84307956695557,"Male"
"6018403",371836,2025-06-09 08:58:16,43.3575973510742,-8.84464550018311,"Male"
"6018403",371836,2025-06-09 09:03:16,43.3575630187988,-8.84449672698975,"Male"
"6018403",371836,2025-06-09 09:08:19,43.3575630187988,-8.84467697143555,"Male"
"6018403",371836,2025-06-09 09:13:18,43.3575706481934,-8.84445285797119,"Male"
"6018403",371836,2025-06-09 09:18:18,43.3575897216797,-8.84434223175049,"Male"
"6018403",371836,2025-06-09 09:23:12,43.3575706481934,-8.84435749053955,"Male"
"6018403",371836,2025-06-09 09:28:12,43.3575592041016,-8.84409713745117,"Male"
"6018403",371836,2025-06-09 09:33:12,43.3575782775879,-8.84396934509277,"Male"
"6018403",371836,2025-06-09 09:38:12,43.3575172424316,-8.84390068054199,"Male"
"6018403",371836,2025-06-09 09:43:13,43.3575172424316,-8.84359169006348,"Male"
"6018403",371836,2025-06-09 09:48:15,43.3574523925781,-8.84328937530518,"Male"
"6018403",371836,2025-06-09 09:53:10,43.3573799133301,-8.84296989440918,"Male"
"6018403",371836,2025-06-09 09:58:10,43.3572692871094,-8.84247970581055,"Male"
"6018403",371836,2025-06-09 10:03:12,43.3571166992188,-8.84136581420898,"Male"
"6018403",371836,2025-06-09 10:08:34,43.3576316833496,-8.8441104888916,"Male"
"6018403",371836,2025-06-09 10:13:10,43.3576164245605,-8.84428215026855,"Male"
"6018403",371836,2025-06-09 10:18:10,43.3576316833496,-8.84420776367188,"Male"
"6018403",371836,2025-06-09 10:23:10,43.3576850891113,-8.8442325592041,"Male"
"6018403",371836,2025-06-09 10:28:10,43.3575286865234,-8.84407901763916,"Male"
"6018403",371836,2025-06-09 10:33:12,43.357608795166,-8.84421443939209,"Male"
"6018403",371836,2025-06-09 10:38:18,43.3576316833496,-8.84421539306641,"Male"
"6018403",371836,2025-06-09 10:43:16,43.3576431274414,-8.84428215026855,"Male"
"6018403",371836,2025-06-09 10:48:16,43.3576545715332,-8.84426593780518,"Male"
"6018403",371836,2025-06-09 10:53:16,43.3576965332031,-8.84422779083252,"Male"
"6018403",371836,2025-06-09 10:58:22,43.3577461242676,-8.84424114227295,"Male"
"6018403",371836,2025-06-09 11:03:33,43.3576698303223,-8.84417724609375,"Male"
"6018403",371836,2025-06-09 11:08:15,43.3576812744141,-8.84444808959961,"Male"
"6018403",371836,2025-06-09 11:13:26,43.357738494873,-8.84427070617676,"Male"
"6018403",371836,2025-06-09 11:18:23,43.357738494873,-8.84432792663574,"Male"
"6018403",371836,2025-06-09 11:23:19,43.3577156066895,-8.84440231323242,"Male"
"6018403",371836,2025-06-09 11:28:19,43.3577270507812,-8.84448528289795,"Male"
"6018403",371836,2025-06-09 11:33:32,43.3575973510742,-8.84405422210693,"Male"
"6018403",371836,2025-06-09 11:38:11,43.3577117919922,-8.84389114379883,"Male"
"6018403",371836,2025-06-09 11:43:10,43.362174987793,-8.84813594818115,"Male"
"6018403",371836,2025-06-09 11:48:09,43.3836441040039,-8.86801433563232,"Male"
"6018403",371836,2025-06-09 11:53:10,43.4019584655762,-8.90194892883301,"Male"
"6018403",371836,2025-06-09 11:58:09,43.4185905456543,-8.94161510467529,"Male"
"6018403",371836,2025-06-09 12:03:09,43.4357490539551,-8.97729015350342,"Male"
"6018403",371836,2025-06-09 12:08:10,43.4551391601562,-9.00161075592041,"Male"
"6018403",371836,2025-06-09 12:13:09,43.4740982055664,-9.01315402984619,"Male"
"6018403",371836,2025-06-09 12:18:09,43.4796524047852,-9.01608371734619,"Male"
"6018403",371836,2025-06-09 12:23:09,43.4870491027832,-9.0157527923584,"Male"
"6018403",371836,2025-06-09 12:28:09,43.5013465881348,-9.0073356628418,"Male"
"6018403",371836,2025-06-09 12:33:09,43.5141716003418,-9.00183200836182,"Male"
"6018403",371836,2025-06-09 12:38:09,43.5265960693359,-8.99612808227539,"Male"
"6018403",371836,2025-06-09 12:43:10,43.5369033813477,-8.9848690032959,"Male"
"6018403",371836,2025-06-09 12:48:09,43.544303894043,-8.97315406799316,"Male"
"6018403",371836,2025-06-09 12:53:09,43.5550994873047,-8.96273708343506,"Male"
"6018403",371836,2025-06-09 12:58:10,43.562427520752,-8.94982624053955,"Male"
"6018403",371836,2025-06-09 13:03:10,43.5661582946777,-8.93658828735352,"Male"
"6018403",371836,2025-06-09 13:08:17,43.5765380859375,-8.93233966827393,"Male"
"6018403",371836,2025-06-09 13:13:09,43.5876388549805,-8.92514514923096,"Male"
"6018403",371836,2025-06-09 13:18:09,43.5984497070312,-8.91530704498291,"Male"
"6018403",371836,2025-06-09 13:23:10,43.6091194152832,-8.90328598022461,"Male"
"6018403",371836,2025-06-09 13:28:10,43.6250457763672,-8.89988327026367,"Male"
"6018403",371836,2025-06-09 13:33:11,43.6350784301758,-8.88388442993164,"Male"
"6018403",371836,2025-06-09 13:38:11,43.6430892944336,-8.86492156982422,"Male"
"6018403",371836,2025-06-09 13:43:11,43.6513328552246,-8.84758758544922,"Male"
"6018403",371836,2025-06-09 13:48:17,43.6631622314453,-8.84726428985596,"Male"
"6018403",371836,2025-06-09 13:53:18,43.6632614135742,-8.84782695770264,"Male"
"6018403",371836,2025-06-09 13:59:05,43.6628494262695,-8.84902572631836,"Male"
"6018403",371836,2025-06-09 14:03:11,43.6627616882324,-8.84976577758789,"Male"
"6018403",371836,2025-06-09 14:08:12,43.6620826721191,-8.85055446624756,"Male"
"6018403",371836,2025-06-09 14:13:11,43.6621322631836,-8.85210132598877,"Male"
"6018403",371836,2025-06-09 14:18:11,43.6616821289062,-8.85281467437744,"Male"
"6018403",371836,2025-06-09 14:23:12,43.661304473877,-8.85407257080078,"Male"
"6018403",371836,2025-06-09 14:28:12,43.6584396362305,-8.85418224334717,"Male"
"6018403",371836,2025-06-09 14:33:10,43.6446380615234,-8.8477783203125,"Male"
"6018403",371836,2025-06-09 14:38:15,43.6449317932129,-8.85179138183594,"Male"
"6018403",371836,2025-06-09 14:43:15,43.6445503234863,-8.8533992767334,"Male"
"6018403",371836,2025-06-09 14:48:16,43.6442947387695,-8.85489654541016,"Male"
"6018403",371836,2025-06-09 14:53:13,43.64404296875,-8.85610866546631,"Male"
"6018403",371836,2025-06-09 14:58:18,43.6443176269531,-8.85761070251465,"Male"
"6018403",371836,2025-06-09 15:03:11,43.6439170837402,-8.85871028900146,"Male"
"6018403",371836,2025-06-09 15:08:13,43.6437149047852,-8.85986518859863,"Male"
"6018403",371836,2025-06-09 15:13:11,43.6423606872559,-8.8473072052002,"Male"
"6018403",371836,2025-06-09 15:18:15,43.6411437988281,-8.83845138549805,"Male"
"6018403",371836,2025-06-09 15:23:18,43.6391105651855,-8.84400749206543,"Male"
"6018403",371836,2025-06-09 15:28:15,43.6333961486816,-8.85182857513428,"Male"
"6018403",371836,2025-06-09 15:33:16,43.6329917907715,-8.85331249237061,"Male"
"6018403",371836,2025-06-09 15:38:15,43.6251678466797,-8.86246871948242,"Male"
"6018403",371836,2025-06-09 15:43:31,43.6216888427734,-8.86813449859619,"Male"
"6018403",371836,2025-06-09 15:48:10,43.6187934875488,-8.87032794952393,"Male"
"6018403",371836,2025-06-09 15:53:15,43.6162872314453,-8.87644386291504,"Male"
"6018403",371836,2025-06-09 15:58:25,43.6108779907227,-8.88414001464844,"Male"
"6018403",371836,2025-06-09 16:03:59,43.606559753418,-8.88862895965576,"Male"
"6018403",371836,2025-06-09 16:08:11,43.6049919128418,-8.88992214202881,"Male"
"6018403",371836,2025-06-09 16:13:15,43.5621681213379,-8.89606094360352,"Male"
"6018403",371836,2025-06-09 16:18:16,43.512451171875,-8.89866352081299,"Male"
"6018403",371836,2025-06-09 16:23:27,43.4563751220703,-8.91299057006836,"Male"
"6018403",371836,2025-06-09 16:28:53,43.4109344482422,-8.90044403076172,"Male"
"6018403",371836,2025-06-09 16:33:53,43.3805732727051,-8.87613010406494,"Male"
"6018403",371836,2025-06-09 16:38:59,43.3610534667969,-8.84701251983643,"Male"
"6018403",371836,2025-06-09 16:43:41,43.3576927185059,-8.84395313262939,"Male"
"6018403",371836,2025-06-09 16:48:10,43.3577003479004,-8.84400272369385,"Male"
"6018403",371836,2025-06-09 16:53:15,43.3576316833496,-8.84418296813965,"Male"
"6018403",371836,2025-06-09 16:58:12,43.3575973510742,-8.84426212310791,"Male"
"6018403",371836,2025-06-09 17:03:18,43.3576469421387,-8.84412384033203,"Male"
"6018403",371836,2025-06-09 17:08:11,43.3577728271484,-8.84432125091553,"Male"
"6018403",371836,2025-06-09 17:13:12,43.3578834533691,-8.84418201446533,"Male"
"6018403",371836,2025-06-09 17:18:15,43.3576316833496,-8.84397888183594,"Male"
"6018403",371836,2025-06-09 17:23:18,43.3577423095703,-8.84394645690918,"Male"
"6018403",371836,2025-06-09 17:28:18,43.3581428527832,-8.84395122528076,"Male"
"6018403",371836,2025-06-09 17:33:15,43.3575248718262,-8.84387111663818,"Male"
"6018403",371836,2025-06-09 17:38:16,43.3575782775879,-8.8440523147583,"Male"
"6018403",371836,2025-06-09 17:43:23,43.357536315918,-8.84387683868408,"Male"
"6018403",371836,2025-06-09 17:48:17,43.3575286865234,-8.84421253204346,"Male"
"6018403",371836,2025-06-09 17:53:18,43.357494354248,-8.84405326843262,"Male"
"6018403",371836,2025-06-09 17:58:17,43.357421875,-8.84392738342285,"Male"
"6018403",371836,2025-06-09 18:03:19,43.3574142456055,-8.84384822845459,"Male"
"6018403",371836,2025-06-09 18:08:35,43.3576049804688,-8.8440990447998,"Male"
"6018403",371836,2025-06-09 18:13:11,43.3575973510742,-8.84409523010254,"Male"
"6018403",371836,2025-06-09 18:18:09,43.3576698303223,-8.84411144256592,"Male"
"6018403",371836,2025-06-09 18:23:09,43.357608795166,-8.84409523010254,"Male"
"6018403",371836,2025-06-09 18:28:09,43.3575897216797,-8.84411907196045,"Male"
"6018403",371836,2025-06-09 18:33:09,43.3576431274414,-8.84405708312988,"Male"
"6018403",371836,2025-06-09 18:38:09,43.357593536377,-8.84411811828613,"Male"
"6018403",371836,2025-06-09 18:43:12,43.357666015625,-8.84420490264893,"Male"
"6018403",371836,2025-06-09 18:48:11,43.3576393127441,-8.84416580200195,"Male"
"6018403",371836,2025-06-09 18:53:10,43.3576889038086,-8.84426307678223,"Male"
"6018403",371836,2025-06-09 18:58:11,43.3576622009277,-8.84422969818115,"Male"
"6018403",371836,2025-06-09 19:03:11,43.3576812744141,-8.84420108795166,"Male"
"6018403",371836,2025-06-09 19:08:10,43.3576240539551,-8.84417057037354,"Male"
"6018403",371836,2025-06-09 19:13:09,43.3576278686523,-8.84418487548828,"Male"
"6018403",371836,2025-06-09 19:18:10,43.3576393127441,-8.84416675567627,"Male"
"6018403",371836,2025-06-09 19:23:11,43.3575477600098,-8.84414577484131,"Male"
"6018403",371836,2025-06-09 19:28:10,43.3577003479004,-8.84434223175049,"Male"
"6018403",371836,2025-06-09 19:33:10,43.3577117919922,-8.84440135955811,"Male"
"6018403",371836,2025-06-09 19:38:12,43.3576622009277,-8.84434700012207,"Male"
"6018403",371836,2025-06-09 19:43:10,43.3577728271484,-8.84437370300293,"Male"
"6018403",371836,2025-06-09 19:48:12,43.3581047058105,-8.84482574462891,"Male"
"6018403",371836,2025-06-09 19:53:11,43.3575973510742,-8.84405517578125,"Male"
"6018403",371836,2025-06-09 19:58:15,43.3576354980469,-8.8440990447998,"Male"
"6018403",371836,2025-06-09 20:03:10,43.3574523925781,-8.8438892364502,"Male"
"6018403",371836,2025-06-09 20:08:18,43.3576049804688,-8.8441333770752,"Male"
"6018403",371836,2025-06-09 20:13:11,43.3574447631836,-8.84392261505127,"Male"
"6018403",371836,2025-06-09 20:18:18,43.3576812744141,-8.84410572052002,"Male"
"6018403",371836,2025-06-09 20:23:11,43.3576278686523,-8.84405612945557,"Male"
"6018403",371836,2025-06-09 20:28:18,43.3575744628906,-8.84415817260742,"Male"
"6018403",371836,2025-06-09 20:33:12,43.3575019836426,-8.84403228759766,"Male"
"6018403",371836,2025-06-09 20:38:18,43.3576698303223,-8.84408664703369,"Male"
"6018403",371836,2025-06-09 20:43:10,43.3574409484863,-8.84385681152344,"Male"
"6018403",371836,2025-06-09 20:48:20,43.3575286865234,-8.84411430358887,"Male"
"6018403",371836,2025-06-09 20:53:15,43.3576469421387,-8.84402847290039,"Male"
"6018403",371836,2025-06-09 20:58:20,43.3575897216797,-8.8441276550293,"Male"
"6018403",371836,2025-06-09 21:03:19,43.3575477600098,-8.84403800964355,"Male"
"6018403",371836,2025-06-09 21:08:18,43.3576202392578,-8.84412479400635,"Male"
"6018403",371836,2025-06-09 21:13:19,43.3576545715332,-8.84404373168945,"Male"
"6018403",371836,2025-06-09 21:18:35,43.3576316833496,-8.84411907196045,"Male"
