"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-09 21:23:12,43.3575744628906,-8.8441047668457,"Male"
"6018403",371836,2025-06-09 21:28:11,43.3576202392578,-8.84424209594727,"Male"
"6018403",371836,2025-06-09 21:33:09,43.3576164245605,-8.84423542022705,"Male"
"6018403",371836,2025-06-09 21:38:12,43.3575897216797,-8.84419631958008,"Male"
"6018403",371836,2025-06-09 21:43:15,43.3575973510742,-8.84423828125,"Male"
"6018403",371836,2025-06-09 21:48:13,43.3575973510742,-8.84422588348389,"Male"
"6018403",371836,2025-06-09 21:53:19,43.3576049804688,-8.84421825408936,"Male"
"6018403",371836,2025-06-09 21:58:11,43.3576240539551,-8.84425067901611,"Male"
"6018403",371836,2025-06-09 22:03:12,43.3575897216797,-8.84422874450684,"Male"
"6018403",371836,2025-06-09 22:08:09,43.3576164245605,-8.84419822692871,"Male"
"6018403",371836,2025-06-09 22:13:10,43.3575630187988,-8.84409999847412,"Male"
"6018403",371836,2025-06-09 22:18:12,43.357551574707,-8.84412574768066,"Male"
"6018403",371836,2025-06-09 22:23:11,43.3577995300293,-8.84434032440186,"Male"
"6018403",371836,2025-06-09 22:28:15,43.3575401306152,-8.84387111663818,"Male"
"6018403",371836,2025-06-09 22:33:11,43.3576278686523,-8.84406185150146,"Male"
"6018403",371836,2025-06-09 22:38:18,43.3576354980469,-8.8441743850708,"Male"
"6018403",371836,2025-06-09 22:43:35,43.3575973510742,-8.84407329559326,"Male"
"6018403",371836,2025-06-09 22:48:10,43.357608795166,-8.84407234191895,"Male"
"6018403",371836,2025-06-09 22:53:12,43.357666015625,-8.84407138824463,"Male"
"6018403",371836,2025-06-09 22:58:09,43.3576431274414,-8.84404277801514,"Male"
"6018403",371836,2025-06-09 23:03:09,43.3575820922852,-8.84409332275391,"Male"
"6018403",371836,2025-06-09 23:08:09,43.3575897216797,-8.84408855438232,"Male"
"6018403",371836,2025-06-09 23:13:10,43.3575744628906,-8.84408664703369,"Male"
"6018403",371836,2025-06-09 23:18:10,43.3575553894043,-8.84410095214844,"Male"
"6018403",371836,2025-06-09 23:23:09,43.3575096130371,-8.84404945373535,"Male"
"6018403",371836,2025-06-09 23:28:09,43.3575897216797,-8.84408569335938,"Male"
"6018403",371836,2025-06-09 23:33:10,43.3575782775879,-8.84399127960205,"Male"
"6018403",371836,2025-06-09 23:38:09,43.3575706481934,-8.84407043457031,"Male"
"6018403",371836,2025-06-09 23:43:09,43.3575210571289,-8.84408092498779,"Male"
"6018403",371836,2025-06-09 23:48:10,43.3575782775879,-8.84410381317139,"Male"
"6018403",371836,2025-06-09 23:53:09,43.3575210571289,-8.84408855438232,"Male"
"6018403",371836,2025-06-09 23:58:09,43.3575592041016,-8.84403610229492,"Male"
"6018403",371836,2025-06-10 00:03:09,43.3575439453125,-8.84415435791016,"Male"
"6018403",371836,2025-06-10 00:08:11,43.357593536377,-8.84407997131348,"Male"
"6018403",371836,2025-06-10 00:13:10,43.3576240539551,-8.84403800964355,"Male"
"6018403",371836,2025-06-10 00:18:12,43.3576393127441,-8.84408473968506,"Male"
"6018403",371836,2025-06-10 00:23:10,43.3576240539551,-8.84402465820312,"Male"
"6018403",371836,2025-06-10 00:28:09,43.3575630187988,-8.84413242340088,"Male"
"6018403",371836,2025-06-10 00:33:09,43.3575439453125,-8.84409046173096,"Male"
"6018403",371836,2025-06-10 00:38:09,43.3575019836426,-8.84412956237793,"Male"
"6018403",371836,2025-06-10 00:43:19,43.3575744628906,-8.84408664703369,"Male"
"6018403",371836,2025-06-10 00:48:09,43.3575973510742,-8.84403133392334,"Male"
"6018403",371836,2025-06-10 00:53:09,43.3575401306152,-8.84409999847412,"Male"
"6018403",371836,2025-06-10 00:58:09,43.3576240539551,-8.84408283233643,"Male"
"6018403",371836,2025-06-10 01:03:12,43.3574523925781,-8.84383106231689,"Male"
"6018403",371836,2025-06-10 01:08:10,43.3575706481934,-8.84404468536377,"Male"
"6018403",371836,2025-06-10 01:13:09,43.3575630187988,-8.84403800964355,"Male"
"6018403",371836,2025-06-10 01:18:10,43.3576240539551,-8.84469985961914,"Male"
"6018403",371836,2025-06-10 01:23:12,43.3577499389648,-8.84429550170898,"Male"
"6018403",371836,2025-06-10 01:28:12,43.3575782775879,-8.84412002563477,"Male"
"6018403",371836,2025-06-10 01:33:13,43.357608795166,-8.84405708312988,"Male"
"6018403",371836,2025-06-10 01:38:16,43.3576278686523,-8.84422302246094,"Male"
"6018403",371836,2025-06-10 01:43:15,43.3576278686523,-8.84423351287842,"Male"
"6018403",371836,2025-06-10 01:48:21,43.3577041625977,-8.84416580200195,"Male"
"6018403",371836,2025-06-10 01:53:44,43.3576965332031,-8.84414100646973,"Male"
"6018403",371836,2025-06-10 01:58:12,43.3576622009277,-8.84424877166748,"Male"
"6018403",371836,2025-06-10 02:03:13,43.3576049804688,-8.8441276550293,"Male"
"6018403",371836,2025-06-10 02:08:15,43.3576316833496,-8.84407234191895,"Male"
"6018403",371836,2025-06-10 02:13:12,43.3575897216797,-8.84418869018555,"Male"
"6018403",371836,2025-06-10 02:18:15,43.3576545715332,-8.84397792816162,"Male"
"6018403",371836,2025-06-10 02:23:20,43.3576126098633,-8.84424018859863,"Male"
"6018403",371836,2025-06-10 02:28:13,43.3575973510742,-8.84419727325439,"Male"
"6018403",371836,2025-06-10 02:33:15,43.3576164245605,-8.84434986114502,"Male"
"6018403",371836,2025-06-10 02:38:18,43.3575019836426,-8.8451509475708,"Male"
"6018403",371836,2025-06-10 02:43:23,43.3575859069824,-8.84398078918457,"Male"
"6018403",371836,2025-06-10 02:48:35,43.3575820922852,-8.84401893615723,"Male"
"6018403",371836,2025-06-10 02:53:13,43.3576126098633,-8.84407234191895,"Male"
"6018403",371836,2025-06-10 02:58:35,43.3575973510742,-8.8440580368042,"Male"
"6018403",371836,2025-06-10 03:03:10,43.3576316833496,-8.84404277801514,"Male"
"6018403",371836,2025-06-10 03:08:10,43.3575439453125,-8.84416389465332,"Male"
"6018403",371836,2025-06-10 03:13:10,43.3576164245605,-8.84403324127197,"Male"
"6018403",371836,2025-06-10 03:18:12,43.3575897216797,-8.84405040740967,"Male"
"6018403",371836,2025-06-10 03:23:11,43.3576011657715,-8.84404468536377,"Male"
"6018403",371836,2025-06-10 03:28:15,43.3576011657715,-8.84413623809814,"Male"
"6018403",371836,2025-06-10 03:33:16,43.357593536377,-8.84411811828613,"Male"
"6018403",371836,2025-06-10 03:38:11,43.357593536377,-8.84402656555176,"Male"
"6018403",371836,2025-06-10 03:43:12,43.3575973510742,-8.84403705596924,"Male"
"6018403",371836,2025-06-10 03:48:12,43.3576812744141,-8.84411239624023,"Male"
"6018403",371836,2025-06-10 03:53:15,43.3576393127441,-8.84409713745117,"Male"
"6018403",371836,2025-06-10 03:58:13,43.3575096130371,-8.84395122528076,"Male"
"6018403",371836,2025-06-10 04:03:35,43.3575782775879,-8.84407711029053,"Male"
"6018403",371836,2025-06-10 04:08:11,43.3576469421387,-8.84414577484131,"Male"
"6018403",371836,2025-06-10 04:13:12,43.357536315918,-8.84401702880859,"Male"
"6018403",371836,2025-06-10 04:18:17,43.3575706481934,-8.84402084350586,"Male"
"6018403",371836,2025-06-10 04:23:20,43.3576011657715,-8.84415340423584,"Male"
"6018403",371836,2025-06-10 04:28:13,43.3575553894043,-8.84412288665771,"Male"
"6018403",371836,2025-06-10 04:33:10,43.3575897216797,-8.84414672851562,"Male"
"6018403",371836,2025-06-10 04:38:18,43.3577423095703,-8.84444808959961,"Male"
"6018403",371836,2025-06-10 04:43:41,43.3576240539551,-8.84402465820312,"Male"
"6018403",371836,2025-06-10 04:48:10,43.3574829101562,-8.84406089782715,"Male"
"6018403",371836,2025-06-10 04:53:09,43.3576049804688,-8.84410858154297,"Male"
"6018403",371836,2025-06-10 04:58:12,43.3575820922852,-8.84412479400635,"Male"
"6018403",371836,2025-06-10 05:03:15,43.3576583862305,-8.84414958953857,"Male"
"6018403",371836,2025-06-10 05:08:12,43.3575630187988,-8.84425735473633,"Male"
"6018403",371836,2025-06-10 05:13:13,43.3576393127441,-8.84428310394287,"Male"
"6018403",371836,2025-06-10 05:18:10,43.3575210571289,-8.84408664703369,"Male"
"6018403",371836,2025-06-10 05:23:16,43.3576354980469,-8.84434509277344,"Male"
"6018403",371836,2025-06-10 05:28:18,43.3576202392578,-8.84427928924561,"Male"
"6018403",371836,2025-06-10 05:33:12,43.3576240539551,-8.84433269500732,"Male"
"6018403",371836,2025-06-10 05:38:18,43.3575820922852,-8.84409523010254,"Male"
"6018403",371836,2025-06-10 05:43:18,43.3575668334961,-8.84407806396484,"Male"
"6018403",371836,2025-06-10 05:48:18,43.3575553894043,-8.84403610229492,"Male"
"6018403",371836,2025-06-10 05:53:18,43.3575897216797,-8.8441219329834,"Male"
"6018403",371836,2025-06-10 05:58:18,43.3575286865234,-8.84393310546875,"Male"
"6018403",371836,2025-06-10 06:03:18,43.3575172424316,-8.84390449523926,"Male"
"6018403",371836,2025-06-10 06:08:18,43.3574295043945,-8.84373664855957,"Male"
"6018403",371836,2025-06-10 06:13:18,43.3574676513672,-8.84379291534424,"Male"
"6018403",371836,2025-06-10 06:18:19,43.3574180603027,-8.84373188018799,"Male"
"6018403",371836,2025-06-10 06:23:32,43.3575668334961,-8.84418296813965,"Male"
"6018403",371836,2025-06-10 06:28:10,43.3576354980469,-8.84423542022705,"Male"
"6018403",371836,2025-06-10 06:33:10,43.3577613830566,-8.84430694580078,"Male"
"6018403",371836,2025-06-10 06:38:11,43.3576622009277,-8.84428882598877,"Male"
"6018403",371836,2025-06-10 06:43:11,43.3577308654785,-8.84437942504883,"Male"
"6018403",371836,2025-06-10 06:48:13,43.3576316833496,-8.84418869018555,"Male"
"6018403",371836,2025-06-10 06:53:10,43.3575057983398,-8.84415531158447,"Male"
"6018403",371836,2025-06-10 06:58:11,43.3576202392578,-8.84418392181396,"Male"
"6018403",371836,2025-06-10 07:03:15,43.3576545715332,-8.84423637390137,"Male"
"6018403",371836,2025-06-10 07:08:15,43.3577194213867,-8.84408092498779,"Male"
"6018403",371836,2025-06-10 07:13:18,43.3576469421387,-8.84404563903809,"Male"
"6018403",371836,2025-06-10 07:18:12,43.3578948974609,-8.84420776367188,"Male"
"6018403",371836,2025-06-10 07:23:11,43.3578109741211,-8.84430980682373,"Male"
"6018403",371836,2025-06-10 07:28:11,43.3578796386719,-8.84435081481934,"Male"
"6018403",371836,2025-06-10 07:33:11,43.3578643798828,-8.8442211151123,"Male"
"6018403",371836,2025-06-10 07:38:11,43.3578681945801,-8.84418106079102,"Male"
"6018403",371836,2025-06-10 07:43:10,43.3579330444336,-8.8441047668457,"Male"
"6018403",371836,2025-06-10 07:48:12,43.3579597473145,-8.84427738189697,"Male"
"6018403",371836,2025-06-10 07:53:19,43.3579635620117,-8.84456253051758,"Male"
"6018403",371836,2025-06-10 07:58:35,43.357852935791,-8.84448909759521,"Male"
"6018403",371836,2025-06-10 08:03:13,43.3578033447266,-8.84443283081055,"Male"
"6018403",371836,2025-06-10 08:08:16,43.3577575683594,-8.8443546295166,"Male"
"6018403",371836,2025-06-10 08:13:13,43.3578033447266,-8.84450912475586,"Male"
"6018403",371836,2025-06-10 08:18:44,43.3575973510742,-8.84407615661621,"Male"
"6018403",371836,2025-06-10 08:25:29,43.3575210571289,-8.84381198883057,"Male"
"6018403",371836,2025-06-10 08:31:05,43.3576393127441,-8.84422016143799,"Male"
"6018403",371836,2025-06-10 08:35:59,43.3576354980469,-8.8441801071167,"Male"
"6018403",371836,2025-06-10 08:40:25,43.3575744628906,-8.84421539306641,"Male"
"6018403",371836,2025-06-10 08:45:25,43.3575973510742,-8.84413433074951,"Male"
"6018403",371836,2025-06-10 08:50:34,43.3576354980469,-8.8442907333374,"Male"
"6018403",371836,2025-06-10 08:55:26,43.3575859069824,-8.84424686431885,"Male"
"6018403",371836,2025-06-10 09:00:25,43.3576431274414,-8.84421348571777,"Male"
"6018403",371836,2025-06-10 09:05:25,43.3576011657715,-8.84423828125,"Male"
"6018403",371836,2025-06-10 09:10:26,43.3576049804688,-8.84418296813965,"Male"
"6018403",371836,2025-06-10 09:15:37,43.3575859069824,-8.84421443939209,"Male"
"6018403",371836,2025-06-10 09:20:42,43.3576049804688,-8.84422779083252,"Male"
"6018403",371836,2025-06-10 09:25:26,43.3576126098633,-8.84415340423584,"Male"
"6018403",371836,2025-06-10 09:30:28,43.3576583862305,-8.84411716461182,"Male"
"6018403",371836,2025-06-10 09:35:35,43.3576202392578,-8.84396171569824,"Male"
"6018403",371836,2025-06-10 09:40:33,43.3576889038086,-8.84438037872314,"Male"
"6018403",371836,2025-06-10 09:45:31,43.3576469421387,-8.84429550170898,"Male"
"6018403",371836,2025-06-10 09:50:29,43.357536315918,-8.8437442779541,"Male"
"6018403",371836,2025-06-10 09:55:30,43.3575668334961,-8.84379196166992,"Male"
"6018403",371836,2025-06-10 10:00:33,43.3575973510742,-8.84384155273438,"Male"
"6018403",371836,2025-06-10 10:05:46,43.357666015625,-8.84414291381836,"Male"
"6018403",371836,2025-06-10 10:10:32,43.3575973510742,-8.84428691864014,"Male"
"6018403",371836,2025-06-10 10:15:45,43.3576316833496,-8.84425449371338,"Male"
"6018403",371836,2025-06-10 10:20:30,43.3576011657715,-8.84406280517578,"Male"
"6018403",371836,2025-06-10 10:25:38,43.3576545715332,-8.84438514709473,"Male"
"6018403",371836,2025-06-10 10:30:30,43.357666015625,-8.84441471099854,"Male"
"6018403",371836,2025-06-10 10:35:37,43.3576011657715,-8.84414005279541,"Male"
"6018403",371836,2025-06-10 10:40:34,43.3576240539551,-8.84458446502686,"Male"
"6018403",371836,2025-06-10 10:45:45,43.357593536377,-8.8442325592041,"Male"
"6018403",371836,2025-06-10 10:50:39,43.3575668334961,-8.84401607513428,"Male"
"6018403",371836,2025-06-10 10:55:38,43.3576049804688,-8.84402370452881,"Male"
"6018403",371836,2025-06-10 11:00:40,43.3564529418945,-8.85196971893311,"Male"
"6018403",371836,2025-06-10 11:05:36,43.3575973510742,-8.84411144256592,"Male"
"6018403",371836,2025-06-10 11:10:40,43.3576431274414,-8.84410381317139,"Male"
"6018403",371836,2025-06-10 11:15:38,43.3576049804688,-8.84392166137695,"Male"
"6018403",371836,2025-06-10 11:20:43,43.3561668395996,-8.84451484680176,"Male"
"6018403",371836,2025-06-10 11:25:29,43.3579139709473,-8.84417629241943,"Male"
"6018403",371836,2025-06-10 11:30:37,43.3576965332031,-8.84420680999756,"Male"
"6018403",371836,2025-06-10 11:35:37,43.3575668334961,-8.8441686630249,"Male"
"6018403",371836,2025-06-10 11:40:39,43.3574523925781,-8.84410381317139,"Male"
"6018403",371836,2025-06-10 11:45:59,43.3575782775879,-8.84412479400635,"Male"
"6018403",371836,2025-06-10 11:50:25,43.3575782775879,-8.84411239624023,"Male"
"6018403",371836,2025-06-10 11:55:26,43.3575553894043,-8.84412384033203,"Male"
"6018403",371836,2025-06-10 12:00:28,43.3575782775879,-8.8440990447998,"Male"
"6018403",371836,2025-06-10 12:05:29,43.3574829101562,-8.84412956237793,"Male"
"6018403",371836,2025-06-10 12:10:25,43.3575668334961,-8.84412384033203,"Male"
"6018403",371836,2025-06-10 12:15:27,43.3576583862305,-8.84412479400635,"Male"
"6018403",371836,2025-06-10 12:20:26,43.3576126098633,-8.84405612945557,"Male"
"6018403",371836,2025-06-10 12:25:26,43.3577117919922,-8.84412097930908,"Male"
"6018403",371836,2025-06-10 12:30:28,43.3576545715332,-8.84413146972656,"Male"
"6018403",371836,2025-06-10 12:35:31,43.3577651977539,-8.84420490264893,"Male"
"6018403",371836,2025-06-10 12:40:36,43.3575897216797,-8.84411430358887,"Male"
"6018403",371836,2025-06-10 12:45:27,43.3577346801758,-8.84409141540527,"Male"
"6018403",371836,2025-06-10 12:50:26,43.357666015625,-8.84427261352539,"Male"
"6018403",371836,2025-06-10 12:55:31,43.357723236084,-8.84404277801514,"Male"
"6018403",371836,2025-06-10 13:00:26,43.3576812744141,-8.84421539306641,"Male"
"6018403",371836,2025-06-10 13:05:28,43.3577728271484,-8.84433460235596,"Male"
"6018403",371836,2025-06-10 13:10:29,43.357837677002,-8.84478378295898,"Male"
"6018403",371836,2025-06-10 13:15:40,43.3578605651855,-8.84444427490234,"Male"
"6018403",371836,2025-06-10 13:20:26,43.3578186035156,-8.84442138671875,"Male"
"6018403",371836,2025-06-10 13:25:26,43.357666015625,-8.84423160552979,"Male"
"6018403",371836,2025-06-10 13:30:28,43.3576278686523,-8.84416961669922,"Male"
"6018403",371836,2025-06-10 13:35:29,43.35791015625,-8.84473323822021,"Male"
"6018403",371836,2025-06-10 13:40:56,43.3576622009277,-8.84411430358887,"Male"
"6018403",371836,2025-06-10 13:45:30,43.3576927185059,-8.843994140625,"Male"
"6018403",371836,2025-06-10 13:50:26,43.3575096130371,-8.84432983398438,"Male"
"6018403",371836,2025-06-10 13:55:35,43.3576965332031,-8.84417629241943,"Male"
"6018403",371836,2025-06-10 14:00:26,43.3575592041016,-8.84427356719971,"Male"
"6018403",371836,2025-06-10 14:05:28,43.3571815490723,-8.8444128036499,"Male"
"6018403",371836,2025-06-10 14:10:30,43.3571891784668,-8.8444299697876,"Male"
"6018403",371836,2025-06-10 14:15:28,43.3574066162109,-8.84436798095703,"Male"
"6018403",371836,2025-06-10 14:20:28,43.357364654541,-8.84428691864014,"Male"
"6018403",371836,2025-06-10 14:25:30,43.3575477600098,-8.84422874450684,"Male"
"6018403",371836,2025-06-10 14:30:29,43.3575668334961,-8.84410667419434,"Male"
"6018403",371836,2025-06-10 14:35:30,43.357536315918,-8.84406185150146,"Male"
"6018403",371836,2025-06-10 14:40:30,43.3574676513672,-8.84408283233643,"Male"
"6018403",371836,2025-06-10 14:45:35,43.3574562072754,-8.84404182434082,"Male"
"6018403",371836,2025-06-10 14:50:28,43.357479095459,-8.84396457672119,"Male"
"6018403",371836,2025-06-10 14:55:29,43.3575401306152,-8.84408855438232,"Male"
"6018403",371836,2025-06-10 15:00:28,43.357494354248,-8.84420776367188,"Male"
"6018403",371836,2025-06-10 15:05:28,43.3575325012207,-8.84412860870361,"Male"
"6018403",371836,2025-06-10 15:10:27,43.3575134277344,-8.84405422210693,"Male"
"6018403",371836,2025-06-10 15:15:29,43.3575630187988,-8.84410953521729,"Male"
"6018403",371836,2025-06-10 15:20:31,43.3574829101562,-8.84403991699219,"Male"
"6018403",371836,2025-06-10 15:25:34,43.3574867248535,-8.84401607513428,"Male"
"6018403",371836,2025-06-10 15:30:34,43.357536315918,-8.84398651123047,"Male"
"6018403",371836,2025-06-10 15:35:31,43.3574371337891,-8.8438777923584,"Male"
"6018403",371836,2025-06-10 15:40:29,43.3575057983398,-8.84396171569824,"Male"
"6018403",371836,2025-06-10 15:45:29,43.3575820922852,-8.8440990447998,"Male"
"6018403",371836,2025-06-10 15:50:54,43.3576469421387,-8.84408760070801,"Male"
"6018403",371836,2025-06-10 15:55:31,43.3575248718262,-8.84395694732666,"Male"
"6018403",371836,2025-06-10 16:01:05,43.3575744628906,-8.84423542022705,"Male"
"6018403",371836,2025-06-10 16:05:27,43.3575439453125,-8.84428310394287,"Male"
"6018403",371836,2025-06-10 16:10:39,43.3577156066895,-8.84414291381836,"Male"
"6018403",371836,2025-06-10 16:15:30,43.3576736450195,-8.84388637542725,"Male"
"6018403",371836,2025-06-10 16:20:53,43.3576965332031,-8.84438896179199,"Male"
"6018403",371836,2025-06-10 16:25:52,43.3577079772949,-8.84441471099854,"Male"
"6018403",371836,2025-06-10 16:30:32,43.3577270507812,-8.84430599212646,"Male"
"6018403",371836,2025-06-10 16:35:32,43.3577880859375,-8.84425258636475,"Male"
"6018403",371836,2025-06-10 16:40:42,43.3576507568359,-8.84448623657227,"Male"
"6018403",371836,2025-06-10 16:45:44,43.3575706481934,-8.844069480896,"Male"
"6018403",371836,2025-06-10 16:50:43,43.3576240539551,-8.84411811828613,"Male"
"6018403",371836,2025-06-10 16:55:59,43.357608795166,-8.84412002563477,"Male"
"6018403",371836,2025-06-10 17:00:27,43.3576622009277,-8.84400367736816,"Male"
"6018403",371836,2025-06-10 17:05:28,43.3576889038086,-8.84409427642822,"Male"
"6018403",371836,2025-06-10 17:10:29,43.3576011657715,-8.84426116943359,"Male"
"6018403",371836,2025-06-10 17:15:39,43.3575668334961,-8.84414863586426,"Male"
"6018403",371836,2025-06-10 17:21:14,43.3575782775879,-8.84405326843262,"Male"
"6018403",371836,2025-06-10 17:25:38,43.3575592041016,-8.844162940979,"Male"
"6018403",371836,2025-06-10 17:30:30,43.3575897216797,-8.84406185150146,"Male"
"6018403",371836,2025-06-10 17:35:38,43.3575820922852,-8.84406089782715,"Male"
"6018403",371836,2025-06-10 17:40:31,43.3577651977539,-8.84430122375488,"Male"
"6018403",371836,2025-06-10 17:45:29,43.3575668334961,-8.84399700164795,"Male"
"6018403",371836,2025-06-10 17:50:59,43.357551574707,-8.84405708312988,"Male"
"6018403",371836,2025-06-10 17:56:14,43.3575553894043,-8.8440580368042,"Male"
"6018403",371836,2025-06-10 18:00:27,43.3576469421387,-8.84420585632324,"Male"
"6018403",371836,2025-06-10 18:05:27,43.3575172424316,-8.84401893615723,"Male"
"6018403",371836,2025-06-10 18:10:34,43.3576164245605,-8.84423446655273,"Male"
"6018403",371836,2025-06-10 18:15:31,43.3576202392578,-8.84415912628174,"Male"
"6018403",371836,2025-06-10 18:20:44,43.3575782775879,-8.84411811828613,"Male"
"6018403",371836,2025-06-10 18:25:26,43.3576583862305,-8.84418201446533,"Male"
"6018403",371836,2025-06-10 18:30:32,43.3575134277344,-8.84402847290039,"Male"
"6018403",371836,2025-06-10 18:35:30,43.3576011657715,-8.84415721893311,"Male"
"6018403",371836,2025-06-10 18:40:27,43.3576240539551,-8.84412479400635,"Male"
"6018403",371836,2025-06-10 18:45:35,43.3575134277344,-8.84399700164795,"Male"
"6018403",371836,2025-06-10 18:50:29,43.3575019836426,-8.84397029876709,"Male"
"6018403",371836,2025-06-10 18:55:27,43.3496131896973,-8.84452056884766,"Male"
"6018403",371836,2025-06-10 19:00:27,43.319091796875,-8.8525218963623,"Male"
"6018403",371836,2025-06-10 19:05:28,43.3140602111816,-8.85702323913574,"Male"
"6018403",371836,2025-06-10 19:10:27,43.3144416809082,-8.85699653625488,"Male"
"6018403",371836,2025-06-10 19:15:29,43.3144607543945,-8.85702323913574,"Male"
"6018403",371836,2025-06-10 19:20:31,43.3143997192383,-8.85719108581543,"Male"
"6018403",371836,2025-06-10 19:25:27,43.3217163085938,-8.85265636444092,"Male"
"6018403",371836,2025-06-10 19:30:30,43.3520698547363,-8.84317970275879,"Male"
"6018403",371836,2025-06-10 19:35:31,43.3576240539551,-8.84410858154297,"Male"
"6018403",371836,2025-06-10 19:40:30,43.3576469421387,-8.84413146972656,"Male"
"6018403",371836,2025-06-10 19:46:29,43.3575973510742,-8.84407806396484,"Male"
"6018403",371836,2025-06-10 19:50:26,43.3577194213867,-8.84407520294189,"Male"
"6018403",371836,2025-06-10 19:55:30,43.3576850891113,-8.84404373168945,"Male"
"6018403",371836,2025-06-10 20:00:30,43.3575553894043,-8.84417057037354,"Male"
"6018403",371836,2025-06-10 20:05:27,43.3576202392578,-8.84409141540527,"Male"
"6018403",371836,2025-06-10 20:10:29,43.3575820922852,-8.84416770935059,"Male"
"6018403",371836,2025-06-10 20:15:30,43.3578414916992,-8.84394550323486,"Male"
"6018403",371836,2025-06-10 20:20:35,43.357593536377,-8.84413242340088,"Male"
"6018403",371836,2025-06-10 20:25:29,43.357666015625,-8.8441276550293,"Male"
"6018403",371836,2025-06-10 20:30:30,43.3575782775879,-8.84414196014404,"Male"
"6018403",371836,2025-06-10 20:35:30,43.3577270507812,-8.84423542022705,"Male"
"6018403",371836,2025-06-10 20:40:29,43.3573799133301,-8.84410667419434,"Male"
"6018403",371836,2025-06-10 20:45:32,43.3575401306152,-8.84408855438232,"Male"
"6018403",371836,2025-06-10 20:50:29,43.3575019836426,-8.84413051605225,"Male"
"6018403",371836,2025-06-10 20:55:37,43.3576011657715,-8.84416961669922,"Male"
"6018403",371836,2025-06-10 21:00:29,43.3574600219727,-8.84417724609375,"Male"
"6018403",371836,2025-06-10 21:05:37,43.3575897216797,-8.84417343139648,"Male"
"6018403",371836,2025-06-10 21:10:30,43.3575592041016,-8.8441162109375,"Male"
"6018403",371836,2025-06-10 21:15:44,43.3575172424316,-8.8441219329834,"Male"
"6018403",371836,2025-06-10 21:20:31,43.357608795166,-8.84412002563477,"Male"
"6018403",371836,2025-06-10 21:25:35,43.3576507568359,-8.84410190582275,"Male"
"6018403",371836,2025-06-10 21:30:30,43.3572692871094,-8.84354686737061,"Male"
"6018403",371836,2025-06-10 21:35:29,43.3574180603027,-8.84380722045898,"Male"
"6018403",371836,2025-06-10 21:40:32,43.3577194213867,-8.84411144256592,"Male"
"6018403",371836,2025-06-10 21:46:05,43.3574905395508,-8.84403514862061,"Male"
"6018403",371836,2025-06-10 21:50:36,43.3574600219727,-8.84401893615723,"Male"
"6018403",371836,2025-06-10 21:55:29,43.3576278686523,-8.84388446807861,"Male"
"6018403",371836,2025-06-10 22:00:29,43.3575325012207,-8.84395694732666,"Male"
"6018403",371836,2025-06-10 22:05:29,43.3575057983398,-8.84399318695068,"Male"
"6018403",371836,2025-06-10 22:10:27,43.3575859069824,-8.84413146972656,"Male"
"6018403",371836,2025-06-10 22:15:28,43.3576202392578,-8.84425735473633,"Male"
"6018403",371836,2025-06-10 22:20:28,43.3575630187988,-8.84422206878662,"Male"
"6018403",371836,2025-06-10 22:25:28,43.3575286865234,-8.84406471252441,"Male"
"6018403",371836,2025-06-10 22:30:30,43.3577575683594,-8.8442554473877,"Male"
"6018403",371836,2025-06-10 22:35:44,43.3575897216797,-8.84414386749268,"Male"
"6018403",371836,2025-06-10 22:40:29,43.3576126098633,-8.84412384033203,"Male"
"6018403",371836,2025-06-10 22:45:29,43.357666015625,-8.84414386749268,"Male"
"6018403",371836,2025-06-10 22:50:28,43.3588981628418,-8.84608364105225,"Male"
"6018403",371836,2025-06-10 22:55:59,43.3576011657715,-8.84410953521729,"Male"
"6018403",371836,2025-06-10 23:00:27,43.357608795166,-8.84412288665771,"Male"
