"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-10 23:05:26,43.3576240539551,-8.84412002563477,"Male"
"6018403",371836,2025-06-10 23:10:27,43.3576698303223,-8.84389495849609,"Male"
"6018403",371836,2025-06-10 23:15:28,43.3576622009277,-8.84407043457031,"Male"
"6018403",371836,2025-06-10 23:20:32,43.3575210571289,-8.84426403045654,"Male"
"6018403",371836,2025-06-10 23:25:27,43.357551574707,-8.84420108795166,"Male"
"6018403",371836,2025-06-10 23:30:28,43.3576393127441,-8.8441162109375,"Male"
"6018403",371836,2025-06-10 23:35:27,43.3574523925781,-8.84446048736572,"Male"
"6018403",371836,2025-06-10 23:40:27,43.3577270507812,-8.84365653991699,"Male"
"6018403",371836,2025-06-10 23:45:28,43.3577041625977,-8.84372138977051,"Male"
"6018403",371836,2025-06-10 23:50:36,43.3575897216797,-8.84415340423584,"Male"
"6018403",371836,2025-06-10 23:55:59,43.3575782775879,-8.84415340423584,"Male"
"6018403",371836,2025-06-11 00:00:26,43.357551574707,-8.84412384033203,"Male"
"6018403",371836,2025-06-11 00:05:26,43.3575477600098,-8.84392738342285,"Male"
"6018403",371836,2025-06-11 00:10:27,43.357551574707,-8.8441104888916,"Male"
"6018403",371836,2025-06-11 00:15:28,43.3576126098633,-8.84419631958008,"Male"
"6018403",371836,2025-06-11 00:20:32,43.3577079772949,-8.84416675567627,"Male"
"6018403",371836,2025-06-11 00:25:39,43.357608795166,-8.84424591064453,"Male"
"6018403",371836,2025-06-11 00:30:29,43.3576469421387,-8.8442211151123,"Male"
"6018403",371836,2025-06-11 00:35:28,43.357536315918,-8.84407806396484,"Male"
"6018403",371836,2025-06-11 00:40:36,43.357593536377,-8.8439884185791,"Male"
"6018403",371836,2025-06-11 00:45:36,43.3575782775879,-8.84403514862061,"Male"
"6018403",371836,2025-06-11 00:50:32,43.3576850891113,-8.84412956237793,"Male"
"6018403",371836,2025-06-11 00:56:12,43.3577079772949,-8.84424114227295,"Male"
"6018403",371836,2025-06-11 01:00:32,43.357723236084,-8.84420299530029,"Male"
"6018403",371836,2025-06-11 01:05:28,43.3577117919922,-8.844069480896,"Male"
"6018403",371836,2025-06-11 01:10:32,43.3577079772949,-8.84412956237793,"Male"
"6018403",371836,2025-06-11 01:15:26,43.357738494873,-8.84407901763916,"Male"
"6018403",371836,2025-06-11 01:20:32,43.3576316833496,-8.84412479400635,"Male"
"6018403",371836,2025-06-11 01:25:27,43.3577537536621,-8.84415435791016,"Male"
"6018403",371836,2025-06-11 01:30:31,43.3577919006348,-8.84455490112305,"Male"
"6018403",371836,2025-06-11 01:35:30,43.3578224182129,-8.84405994415283,"Male"
"6018403",371836,2025-06-11 01:40:29,43.3578262329102,-8.84411144256592,"Male"
"6018403",371836,2025-06-11 01:45:45,43.3576889038086,-8.84398937225342,"Male"
"6018403",371836,2025-06-11 01:50:30,43.3578948974609,-8.8438720703125,"Male"
"6018403",371836,2025-06-11 01:55:31,43.357852935791,-8.8436107635498,"Male"
"6018403",371836,2025-06-11 02:00:31,43.3579444885254,-8.84391212463379,"Male"
"6018403",371836,2025-06-11 02:05:37,43.3571548461914,-8.84359741210938,"Male"
"6018403",371836,2025-06-11 02:10:37,43.3572998046875,-8.84373378753662,"Male"
"6018403",371836,2025-06-11 02:15:35,43.3574066162109,-8.84374523162842,"Male"
"6018403",371836,2025-06-11 02:20:35,43.3576698303223,-8.84418964385986,"Male"
"6018403",371836,2025-06-11 02:25:36,43.3576545715332,-8.84422779083252,"Male"
"6018403",371836,2025-06-11 02:30:45,43.3577156066895,-8.84407520294189,"Male"
"6018403",371836,2025-06-11 02:35:27,43.3576240539551,-8.84421825408936,"Male"
"6018403",371836,2025-06-11 02:40:37,43.3576278686523,-8.84410762786865,"Male"
"6018403",371836,2025-06-11 02:45:26,43.3576164245605,-8.8441047668457,"Male"
"6018403",371836,2025-06-11 02:50:32,43.3576736450195,-8.84407329559326,"Male"
"6018403",371836,2025-06-11 02:55:35,43.3576316833496,-8.84415817260742,"Male"
"6018403",371836,2025-06-11 03:00:37,43.3576431274414,-8.84413814544678,"Male"
"6018403",371836,2025-06-11 03:05:37,43.3574562072754,-8.8441047668457,"Male"
"6018403",371836,2025-06-11 03:10:40,43.3573570251465,-8.8440523147583,"Male"
"6018403",371836,2025-06-11 03:15:45,43.3575859069824,-8.84405612945557,"Male"
"6018403",371836,2025-06-11 03:20:35,43.3575897216797,-8.84390354156494,"Male"
"6018403",371836,2025-06-11 03:25:44,43.3575859069824,-8.84404850006104,"Male"
"6018403",371836,2025-06-11 03:30:32,43.3575897216797,-8.84403514862061,"Male"
"6018403",371836,2025-06-11 03:35:32,43.3576164245605,-8.84406089782715,"Male"
"6018403",371836,2025-06-11 03:40:31,43.357494354248,-8.84394931793213,"Male"
"6018403",371836,2025-06-11 03:45:59,43.3576011657715,-8.84412479400635,"Male"
"6018403",371836,2025-06-11 03:50:28,43.3575859069824,-8.84409141540527,"Male"
"6018403",371836,2025-06-11 03:55:31,43.3574981689453,-8.84409618377686,"Male"
"6018403",371836,2025-06-11 04:00:28,43.357795715332,-8.84444522857666,"Male"
"6018403",371836,2025-06-11 04:05:34,43.3575744628906,-8.84440612792969,"Male"
"6018403",371836,2025-06-11 04:10:30,43.3578338623047,-8.84455299377441,"Male"
"6018403",371836,2025-06-11 04:15:37,43.3575439453125,-8.84426116943359,"Male"
"6018403",371836,2025-06-11 04:20:37,43.357536315918,-8.84420013427734,"Male"
"6018403",371836,2025-06-11 04:25:41,43.3575973510742,-8.84421348571777,"Male"
"6018403",371836,2025-06-11 04:30:30,43.3578948974609,-8.84456729888916,"Male"
"6018403",371836,2025-06-11 04:35:29,43.3576774597168,-8.84425640106201,"Male"
"6018403",371836,2025-06-11 04:40:35,43.357723236084,-8.84421062469482,"Male"
"6018403",371836,2025-06-11 04:45:29,43.3579864501953,-8.84472751617432,"Male"
"6018403",371836,2025-06-11 04:50:30,43.3573913574219,-8.84366035461426,"Male"
"6018403",371836,2025-06-11 04:55:28,43.3575706481934,-8.8442211151123,"Male"
"6018403",371836,2025-06-11 05:00:31,43.357421875,-8.84399223327637,"Male"
"6018403",371836,2025-06-11 05:05:30,43.357307434082,-8.8440637588501,"Male"
"6018403",371836,2025-06-11 05:10:40,43.357593536377,-8.84415245056152,"Male"
"6018403",371836,2025-06-11 05:15:30,43.3568992614746,-8.84369659423828,"Male"
"6018403",371836,2025-06-11 05:20:32,43.3578147888184,-8.84373474121094,"Male"
"6018403",371836,2025-06-11 05:25:30,43.3572998046875,-8.84364223480225,"Male"
"6018403",371836,2025-06-11 05:30:30,43.3574867248535,-8.84367084503174,"Male"
"6018403",371836,2025-06-11 05:35:36,43.3576316833496,-8.84403800964355,"Male"
"6018403",371836,2025-06-11 05:40:30,43.3575630187988,-8.84391117095947,"Male"
"6018403",371836,2025-06-11 05:45:31,43.3574447631836,-8.8439998626709,"Male"
"6018403",371836,2025-06-11 05:50:41,43.3576049804688,-8.84379863739014,"Male"
"6018403",371836,2025-06-11 05:55:27,43.3576774597168,-8.84391117095947,"Male"
"6018403",371836,2025-06-11 06:00:27,43.3576736450195,-8.84410762786865,"Male"
"6018403",371836,2025-06-11 06:05:30,43.3576622009277,-8.84402751922607,"Male"
"6018403",371836,2025-06-11 06:10:30,43.3575668334961,-8.84398651123047,"Male"
"6018403",371836,2025-06-11 06:15:31,43.3576278686523,-8.84382152557373,"Male"
"6018403",371836,2025-06-11 06:20:30,43.3575973510742,-8.84404468536377,"Male"
"6018403",371836,2025-06-11 06:25:30,43.3577423095703,-8.84374237060547,"Male"
"6018403",371836,2025-06-11 06:30:35,43.357593536377,-8.84381675720215,"Male"
"6018403",371836,2025-06-11 06:35:29,43.3576126098633,-8.84378147125244,"Male"
"6018403",371836,2025-06-11 06:40:29,43.3578453063965,-8.84376907348633,"Male"
"6018403",371836,2025-06-11 06:45:36,43.357593536377,-8.84357070922852,"Male"
"6018403",371836,2025-06-11 06:50:46,43.3576202392578,-8.84366893768311,"Male"
"6018403",371836,2025-06-11 06:55:32,43.3577194213867,-8.8440637588501,"Male"
"6018403",371836,2025-06-11 07:00:44,43.3578033447266,-8.84401702880859,"Male"
"6018403",371836,2025-06-11 07:05:35,43.3576889038086,-8.84410762786865,"Male"
"6018403",371836,2025-06-11 07:10:59,43.3576240539551,-8.84421062469482,"Male"
"6018403",371836,2025-06-11 07:15:31,43.3574752807617,-8.84396266937256,"Male"
"6018403",371836,2025-06-11 07:20:29,43.3570518493652,-8.84329128265381,"Male"
"6018403",371836,2025-06-11 07:25:31,43.3575172424316,-8.8439826965332,"Male"
"6018403",371836,2025-06-11 07:30:30,43.3576164245605,-8.84410953521729,"Male"
"6018403",371836,2025-06-11 07:35:30,43.357780456543,-8.84434986114502,"Male"
"6018403",371836,2025-06-11 07:40:30,43.3573188781738,-8.84330749511719,"Male"
"6018403",371836,2025-06-11 07:45:44,43.3575973510742,-8.84417057037354,"Male"
"6018403",371836,2025-06-11 07:50:38,43.3576698303223,-8.84414672851562,"Male"
"6018403",371836,2025-06-11 07:55:37,43.3576469421387,-8.84412288665771,"Male"
"6018403",371836,2025-06-11 08:00:59,43.3576240539551,-8.84408664703369,"Male"
"6018403",371836,2025-06-11 08:05:26,43.3577079772949,-8.84408950805664,"Male"
"6018403",371836,2025-06-11 08:10:26,43.3576431274414,-8.84401226043701,"Male"
"6018403",371836,2025-06-11 08:15:29,43.3576354980469,-8.84414196014404,"Male"
"6018403",371836,2025-06-11 08:20:29,43.3576583862305,-8.84423351287842,"Male"
"6018403",371836,2025-06-11 08:25:30,43.3576049804688,-8.84417819976807,"Male"
"6018403",371836,2025-06-11 08:30:29,43.357608795166,-8.84406280517578,"Male"
"6018403",371836,2025-06-11 08:35:29,43.3575401306152,-8.84425354003906,"Male"
"6018403",371836,2025-06-11 08:40:28,43.3576049804688,-8.84416198730469,"Male"
"6018403",371836,2025-06-11 08:45:30,43.3576278686523,-8.84414577484131,"Male"
"6018403",371836,2025-06-11 08:50:27,43.357593536377,-8.84423923492432,"Male"
"6018403",371836,2025-06-11 08:55:26,43.357593536377,-8.84424018859863,"Male"
"6018403",371836,2025-06-11 09:00:27,43.3575820922852,-8.8443078994751,"Male"
"6018403",371836,2025-06-11 09:05:27,43.3575744628906,-8.84429359436035,"Male"
"6018403",371836,2025-06-11 09:10:28,43.3575401306152,-8.84419631958008,"Male"
"6018403",371836,2025-06-11 09:15:28,43.357536315918,-8.84427261352539,"Male"
"6018403",371836,2025-06-11 09:20:41,43.3575401306152,-8.84424781799316,"Male"
"6018403",371836,2025-06-11 09:25:32,43.3575210571289,-8.84428310394287,"Male"
"6018403",371836,2025-06-11 09:30:29,43.3575057983398,-8.8442497253418,"Male"
"6018403",371836,2025-06-11 09:35:29,43.3575630187988,-8.84427833557129,"Male"
"6018403",371836,2025-06-11 09:40:32,43.3575553894043,-8.84429836273193,"Male"
"6018403",371836,2025-06-11 09:45:35,43.3575706481934,-8.84427165985107,"Male"
"6018403",371836,2025-06-11 09:50:32,43.3576316833496,-8.84447002410889,"Male"
"6018403",371836,2025-06-11 09:55:34,43.357536315918,-8.8442964553833,"Male"
"6018403",371836,2025-06-11 10:01:50,43.3575820922852,-8.8441801071167,"Male"
"6018403",371836,2025-06-11 10:05:59,43.3575553894043,-8.84421062469482,"Male"
"6018403",371836,2025-06-11 10:10:27,43.3576736450195,-8.84424495697021,"Male"
"6018403",371836,2025-06-11 10:15:26,43.3574981689453,-8.84421920776367,"Male"
"6018403",371836,2025-06-11 10:20:27,43.3576354980469,-8.84416389465332,"Male"
"6018403",371836,2025-06-11 10:25:27,43.3575553894043,-8.84421348571777,"Male"
"6018403",371836,2025-06-11 10:30:26,43.3576431274414,-8.84427547454834,"Male"
"6018403",371836,2025-06-11 10:35:27,43.3576049804688,-8.84424591064453,"Male"
"6018403",371836,2025-06-11 10:40:26,43.3577117919922,-8.84420585632324,"Male"
"6018403",371836,2025-06-11 10:45:28,43.3576164245605,-8.84421825408936,"Male"
"6018403",371836,2025-06-11 10:50:36,43.3577079772949,-8.84417343139648,"Male"
"6018403",371836,2025-06-11 10:55:27,43.357723236084,-8.84426116943359,"Male"
"6018403",371836,2025-06-11 11:00:27,43.3576622009277,-8.84418678283691,"Male"
"6018403",371836,2025-06-11 11:05:27,43.3578567504883,-8.84420204162598,"Male"
"6018403",371836,2025-06-11 11:10:28,43.3578071594238,-8.84424114227295,"Male"
"6018403",371836,2025-06-11 11:15:28,43.3576469421387,-8.84499454498291,"Male"
"6018403",371836,2025-06-11 11:20:27,43.3577308654785,-8.84476375579834,"Male"
"6018403",371836,2025-06-11 11:25:28,43.3577461242676,-8.8447151184082,"Male"
"6018403",371836,2025-06-11 11:30:27,43.3576507568359,-8.84395217895508,"Male"
"6018403",371836,2025-06-11 11:35:26,43.3576698303223,-8.84393119812012,"Male"
"6018403",371836,2025-06-11 11:40:28,43.357795715332,-8.84405708312988,"Male"
"6018403",371836,2025-06-11 11:45:26,43.3577423095703,-8.84395313262939,"Male"
"6018403",371836,2025-06-11 11:50:26,43.3574600219727,-8.8450345993042,"Male"
"6018403",371836,2025-06-11 11:55:27,43.3609161376953,-8.84986877441406,"Male"
"6018403",371836,2025-06-11 12:00:26,43.3801765441895,-8.8814525604248,"Male"
"6018403",371836,2025-06-11 12:05:27,43.3935852050781,-8.91200733184814,"Male"
"6018403",371836,2025-06-11 12:10:27,43.400691986084,-8.94552135467529,"Male"
"6018403",371836,2025-06-11 12:15:27,43.4087371826172,-8.98041248321533,"Male"
"6018403",371836,2025-06-11 12:20:31,43.4276123046875,-9.00688934326172,"Male"
"6018403",371836,2025-06-11 12:25:28,43.446361541748,-9.0354700088501,"Male"
"6018403",371836,2025-06-11 12:30:27,43.4521255493164,-9.06482028961182,"Male"
"6018403",371836,2025-06-11 12:35:31,43.4522285461426,-9.06401252746582,"Male"
"6018403",371836,2025-06-11 12:40:30,43.4525108337402,-9.06356239318848,"Male"
"6018403",371836,2025-06-11 12:45:28,43.4541625976562,-9.07540893554688,"Male"
"6018403",371836,2025-06-11 12:50:28,43.4563484191895,-9.10160064697266,"Male"
"6018403",371836,2025-06-11 12:55:28,43.4603004455566,-9.12863349914551,"Male"
"6018403",371836,2025-06-11 13:00:27,43.4677085876465,-9.15365409851074,"Male"
"6018403",371836,2025-06-11 13:05:44,43.4641723632812,-9.16429710388184,"Male"
"6018403",371836,2025-06-11 13:10:27,43.4562530517578,-9.18490982055664,"Male"
"6018403",371836,2025-06-11 13:15:28,43.4421501159668,-9.18032646179199,"Male"
"6018403",371836,2025-06-11 13:20:28,43.4303970336914,-9.17960834503174,"Male"
"6018403",371836,2025-06-11 13:25:27,43.4204711914062,-9.19268035888672,"Male"
"6018403",371836,2025-06-11 13:30:28,43.4126205444336,-9.20607662200928,"Male"
"6018403",371836,2025-06-11 13:35:28,43.4208374023438,-9.24237060546875,"Male"
"6018403",371836,2025-06-11 13:40:30,43.423583984375,-9.24102973937988,"Male"
"6018403",371836,2025-06-11 13:45:59,43.4271011352539,-9.2373514175415,"Male"
"6018403",371836,2025-06-11 13:50:27,43.4306869506836,-9.22914218902588,"Male"
"6018403",371836,2025-06-11 13:55:30,43.4321975708008,-9.22672748565674,"Male"
"6018403",371836,2025-06-11 14:00:29,43.4370765686035,-9.21669673919678,"Male"
"6018403",371836,2025-06-11 14:05:31,43.4412307739258,-9.21060180664062,"Male"
"6018403",371836,2025-06-11 14:10:30,43.4438629150391,-9.20691299438477,"Male"
"6018403",371836,2025-06-11 14:15:36,43.4468002319336,-9.20248222351074,"Male"
"6018403",371836,2025-06-11 14:20:31,43.4494972229004,-9.19388103485107,"Male"
"6018403",371836,2025-06-11 14:25:34,43.4539451599121,-9.18528652191162,"Male"
"6018403",371836,2025-06-11 14:30:29,43.4562568664551,-9.18131351470947,"Male"
"6018403",371836,2025-06-11 14:35:29,43.4509239196777,-9.18645095825195,"Male"
"6018403",371836,2025-06-11 14:40:28,43.435001373291,-9.19332695007324,"Male"
"6018403",371836,2025-06-11 14:45:27,43.4164657592773,-9.19719982147217,"Male"
"6018403",371836,2025-06-11 14:50:27,43.3969268798828,-9.19913768768311,"Male"
"6018403",371836,2025-06-11 14:55:27,43.404972076416,-9.21879100799561,"Male"
"6018403",371836,2025-06-11 15:00:34,43.4400787353516,-9.23349189758301,"Male"
"6018403",371836,2025-06-11 15:05:27,43.4872093200684,-9.21714782714844,"Male"
"6018403",371836,2025-06-11 15:10:28,43.5038414001465,-9.19891738891602,"Male"
"6018403",371836,2025-06-11 15:15:28,43.5218391418457,-9.18718814849854,"Male"
"6018403",371836,2025-06-11 15:20:31,43.5167198181152,-9.17975044250488,"Male"
"6018403",371836,2025-06-11 15:25:45,43.5106735229492,-9.18674087524414,"Male"
"6018403",371836,2025-06-11 15:30:40,43.5073318481445,-9.18174362182617,"Male"
"6018403",371836,2025-06-11 15:35:40,43.5034675598145,-9.18358898162842,"Male"
"6018403",371836,2025-06-11 15:40:40,43.4967765808105,-9.18984317779541,"Male"
"6018403",371836,2025-06-11 15:45:37,43.50634765625,-9.17323303222656,"Male"
"6018403",371836,2025-06-11 15:50:37,43.5223426818848,-9.12300968170166,"Male"
"6018403",371836,2025-06-11 15:55:36,43.5206909179688,-9.09825801849365,"Male"
"6018403",371836,2025-06-11 16:00:37,43.525806427002,-9.06640148162842,"Male"
"6018403",371836,2025-06-11 16:05:36,43.5658950805664,-9.01669502258301,"Male"
"6018403",371836,2025-06-11 16:10:36,43.5697364807129,-9.01222133636475,"Male"
"6018403",371836,2025-06-11 16:15:45,43.5686798095703,-9.01145648956299,"Male"
"6018403",371836,2025-06-11 16:20:36,43.5635223388672,-9.02469730377197,"Male"
"6018403",371836,2025-06-11 16:25:34,43.5622406005859,-9.03129768371582,"Male"
"6018403",371836,2025-06-11 16:30:36,43.5620193481445,-9.03457546234131,"Male"
"6018403",371836,2025-06-11 16:35:36,43.5478210449219,-9.05101108551025,"Male"
"6018403",371836,2025-06-11 16:40:36,43.5302352905273,-9.04539775848389,"Male"
"6018403",371836,2025-06-11 16:46:28,43.5167846679688,-9.0109167098999,"Male"
"6018403",371836,2025-06-11 16:51:11,43.5142936706543,-8.99671363830566,"Male"
"6018403",371836,2025-06-11 16:55:36,43.5099678039551,-8.98045253753662,"Male"
"6018403",371836,2025-06-11 17:00:36,43.5058670043945,-8.95937633514404,"Male"
"6018403",371836,2025-06-11 17:05:40,43.5014266967773,-8.94187831878662,"Male"
"6018403",371836,2025-06-11 17:10:51,43.4937057495117,-8.91932773590088,"Male"
"6018403",371836,2025-06-11 17:15:36,43.4911193847656,-8.90342998504639,"Male"
"6018403",371836,2025-06-11 17:20:37,43.488883972168,-8.89835643768311,"Male"
"6018403",371836,2025-06-11 17:25:57,43.480785369873,-8.87271595001221,"Male"
"6018403",371836,2025-06-11 17:30:36,43.4771919250488,-8.85410404205322,"Male"
"6018403",371836,2025-06-11 17:36:50,43.4699592590332,-8.82882022857666,"Male"
"6018403",371836,2025-06-11 17:41:03,43.4697265625,-8.81808376312256,"Male"
"6018403",371836,2025-06-11 17:45:29,43.4675064086914,-8.81237125396729,"Male"
"6018403",371836,2025-06-11 17:50:29,43.4495658874512,-8.7921199798584,"Male"
"6018403",371836,2025-06-11 17:55:28,43.4281692504883,-8.79757308959961,"Male"
"6018403",371836,2025-06-11 18:00:28,43.4104232788086,-8.81039905548096,"Male"
"6018403",371836,2025-06-11 18:05:28,43.3916816711426,-8.82411956787109,"Male"
"6018403",371836,2025-06-11 18:10:29,43.3731460571289,-8.8348217010498,"Male"
"6018403",371836,2025-06-11 18:15:36,43.3575592041016,-8.84408473968506,"Male"
"6018403",371836,2025-06-11 18:20:44,43.3575286865234,-8.8439474105835,"Male"
"6018403",371836,2025-06-11 18:25:38,43.3576812744141,-8.84436416625977,"Male"
"6018403",371836,2025-06-11 18:30:39,43.3575897216797,-8.84411716461182,"Male"
"6018403",371836,2025-06-11 18:35:36,43.3575973510742,-8.84421348571777,"Male"
"6018403",371836,2025-06-11 18:40:40,43.3575630187988,-8.84407520294189,"Male"
"6018403",371836,2025-06-11 18:45:28,43.357666015625,-8.84420680999756,"Male"
"6018403",371836,2025-06-11 18:50:27,43.3577880859375,-8.84435939788818,"Male"
"6018403",371836,2025-06-11 18:55:28,43.3576164245605,-8.84415531158447,"Male"
"6018403",371836,2025-06-11 19:00:28,43.3576202392578,-8.84415912628174,"Male"
"6018403",371836,2025-06-11 19:05:30,43.357479095459,-8.84386920928955,"Male"
"6018403",371836,2025-06-11 19:10:36,43.3576431274414,-8.84423065185547,"Male"
"6018403",371836,2025-06-11 19:15:29,43.3576354980469,-8.84422492980957,"Male"
"6018403",371836,2025-06-11 19:20:30,43.3575477600098,-8.8441219329834,"Male"
"6018403",371836,2025-06-11 19:25:30,43.3575477600098,-8.84406471252441,"Male"
"6018403",371836,2025-06-11 19:30:34,43.357666015625,-8.84422492980957,"Male"
"6018403",371836,2025-06-11 19:35:30,43.3579330444336,-8.84452247619629,"Male"
"6018403",371836,2025-06-11 19:40:45,43.357593536377,-8.84410667419434,"Male"
"6018403",371836,2025-06-11 19:45:33,43.3575706481934,-8.84407806396484,"Male"
"6018403",371836,2025-06-11 19:50:36,43.3576431274414,-8.8443775177002,"Male"
"6018403",371836,2025-06-11 19:55:36,43.3575439453125,-8.84453964233398,"Male"
"6018403",371836,2025-06-11 20:00:45,43.357593536377,-8.8439884185791,"Male"
"6018403",371836,2025-06-11 20:05:33,43.3576278686523,-8.84430980682373,"Male"
"6018403",371836,2025-06-11 20:10:33,43.3575668334961,-8.8439998626709,"Male"
"6018403",371836,2025-06-11 20:15:33,43.3574256896973,-8.84420967102051,"Male"
"6018403",371836,2025-06-11 20:20:30,43.3575592041016,-8.84392738342285,"Male"
"6018403",371836,2025-06-11 20:25:36,43.3576126098633,-8.8438663482666,"Male"
"6018403",371836,2025-06-11 20:30:31,43.3575325012207,-8.84389209747314,"Male"
"6018403",371836,2025-06-11 20:35:33,43.3576850891113,-8.84380912780762,"Male"
"6018403",371836,2025-06-11 20:40:59,43.3575401306152,-8.84416580200195,"Male"
"6018403",371836,2025-06-11 20:45:26,43.3575782775879,-8.84420013427734,"Male"
"6018403",371836,2025-06-11 20:50:26,43.3576583862305,-8.8444242477417,"Male"
"6018403",371836,2025-06-11 20:55:27,43.3576049804688,-8.84427070617676,"Male"
"6018403",371836,2025-06-11 21:00:27,43.3575248718262,-8.8441276550293,"Male"
"6018403",371836,2025-06-11 21:05:28,43.3576164245605,-8.84433364868164,"Male"
"6018403",371836,2025-06-11 21:10:29,43.3574867248535,-8.8440113067627,"Male"
"6018403",371836,2025-06-11 21:15:30,43.3573913574219,-8.84367847442627,"Male"
"6018403",371836,2025-06-11 21:20:39,43.357536315918,-8.84415626525879,"Male"
"6018403",371836,2025-06-11 21:25:31,43.3575744628906,-8.84421730041504,"Male"
"6018403",371836,2025-06-11 21:30:59,43.3575325012207,-8.84416961669922,"Male"
"6018403",371836,2025-06-11 21:35:29,43.357593536377,-8.84424114227295,"Male"
"6018403",371836,2025-06-11 21:41:15,43.3575820922852,-8.84420967102051,"Male"
"6018403",371836,2025-06-11 21:45:31,43.3575592041016,-8.84414672851562,"Male"
"6018403",371836,2025-06-11 21:50:28,43.3573760986328,-8.84423446655273,"Male"
"6018403",371836,2025-06-11 21:55:30,43.3575248718262,-8.84392547607422,"Male"
"6018403",371836,2025-06-11 22:00:34,43.3574714660645,-8.84411144256592,"Male"
"6018403",371836,2025-06-11 22:05:31,43.3576126098633,-8.84422397613525,"Male"
"6018403",371836,2025-06-11 22:10:31,43.3576812744141,-8.84426021575928,"Male"
"6018403",371836,2025-06-11 22:15:33,43.3578147888184,-8.84458255767822,"Male"
"6018403",371836,2025-06-11 22:20:38,43.3577156066895,-8.84437561035156,"Male"
"6018403",371836,2025-06-11 22:25:27,43.3575248718262,-8.84409046173096,"Male"
"6018403",371836,2025-06-11 22:30:44,43.3575401306152,-8.84410858154297,"Male"
"6018403",371836,2025-06-11 22:35:35,43.3575859069824,-8.8441276550293,"Male"
"6018403",371836,2025-06-11 22:40:28,43.3576316833496,-8.84438037872314,"Male"
"6018403",371836,2025-06-11 22:45:29,43.3575820922852,-8.84413433074951,"Male"
"6018403",371836,2025-06-11 22:50:31,43.3576278686523,-8.84424591064453,"Male"
"6018403",371836,2025-06-11 22:55:35,43.357666015625,-8.84421157836914,"Male"
"6018403",371836,2025-06-11 23:00:28,43.3575859069824,-8.84409236907959,"Male"
"6018403",371836,2025-06-11 23:05:27,43.3575859069824,-8.84422397613525,"Male"
"6018403",371836,2025-06-11 23:10:37,43.3575859069824,-8.84407711029053,"Male"
"6018403",371836,2025-06-11 23:15:44,43.3576202392578,-8.844069480896,"Male"
"6018403",371836,2025-06-11 23:20:31,43.3575782775879,-8.84372806549072,"Male"
"6018403",371836,2025-06-11 23:25:36,43.3575897216797,-8.84444713592529,"Male"
"6018403",371836,2025-06-11 23:30:36,43.3575897216797,-8.84431266784668,"Male"
"6018403",371836,2025-06-11 23:35:37,43.3576354980469,-8.84391498565674,"Male"
"6018403",371836,2025-06-11 23:40:36,43.3576049804688,-8.84422206878662,"Male"
"6018403",371836,2025-06-11 23:45:59,43.357593536377,-8.84416675567627,"Male"
"6018403",371836,2025-06-11 23:50:26,43.3576011657715,-8.84415435791016,"Male"
"6018403",371836,2025-06-11 23:55:26,43.3576202392578,-8.84419536590576,"Male"
"6018403",371836,2025-06-12 00:00:26,43.3576049804688,-8.84412479400635,"Male"
"6018403",371836,2025-06-12 00:05:26,43.3576164245605,-8.84423446655273,"Male"
"6018403",371836,2025-06-12 00:10:26,43.3576011657715,-8.84411239624023,"Male"
"6018403",371836,2025-06-12 00:15:26,43.357593536377,-8.84417819976807,"Male"
"6018403",371836,2025-06-12 00:20:26,43.3576126098633,-8.84420108795166,"Male"
"6018403",371836,2025-06-12 00:25:26,43.357593536377,-8.8441162109375,"Male"
"6018403",371836,2025-06-12 00:30:30,43.3575668334961,-8.84421253204346,"Male"
"6018403",371836,2025-06-12 00:35:34,43.3575973510742,-8.84429740905762,"Male"
"6018403",371836,2025-06-12 00:40:35,43.357536315918,-8.84416103363037,"Male"
