"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-12 00:45:31,43.3575973510742,-8.84423065185547,"Male"
"6018403",371836,2025-06-12 00:50:57,43.3576049804688,-8.84408664703369,"Male"
"6018403",371836,2025-06-12 00:55:30,43.3576354980469,-8.84426116943359,"Male"
"6018403",371836,2025-06-12 01:00:36,43.3576240539551,-8.84410190582275,"Male"
"6018403",371836,2025-06-12 01:05:30,43.3577423095703,-8.84455871582031,"Male"
"6018403",371836,2025-06-12 01:10:30,43.3576240539551,-8.84431934356689,"Male"
"6018403",371836,2025-06-12 01:15:36,43.3575477600098,-8.84405612945557,"Male"
"6018403",371836,2025-06-12 01:20:29,43.3576889038086,-8.84427738189697,"Male"
"6018403",371836,2025-06-12 01:25:44,43.3576889038086,-8.84414863586426,"Male"
"6018403",371836,2025-06-12 01:30:27,43.3577423095703,-8.84437656402588,"Male"
"6018403",371836,2025-06-12 01:35:30,43.3577880859375,-8.84441566467285,"Male"
"6018403",371836,2025-06-12 01:40:30,43.3576240539551,-8.84419345855713,"Male"
"6018403",371836,2025-06-12 01:45:29,43.3576507568359,-8.84435367584229,"Male"
"6018403",371836,2025-06-12 01:50:33,43.3576393127441,-8.84413814544678,"Male"
"6018403",371836,2025-06-12 01:55:36,43.3576545715332,-8.84422397613525,"Male"
"6018403",371836,2025-06-12 02:00:43,43.3576774597168,-8.84420394897461,"Male"
"6018403",371836,2025-06-12 02:05:27,43.3576736450195,-8.84420967102051,"Male"
"6018403",371836,2025-06-12 02:10:26,43.3575401306152,-8.84439754486084,"Male"
"6018403",371836,2025-06-12 02:15:26,43.3575592041016,-8.8442964553833,"Male"
"6018403",371836,2025-06-12 02:20:26,43.3577041625977,-8.84419822692871,"Male"
"6018403",371836,2025-06-12 02:25:26,43.3576812744141,-8.84423351287842,"Male"
"6018403",371836,2025-06-12 02:30:27,43.3573608398438,-8.84397888183594,"Male"
"6018403",371836,2025-06-12 02:35:27,43.357421875,-8.84377193450928,"Male"
"6018403",371836,2025-06-12 02:40:28,43.357234954834,-8.8435754776001,"Male"
"6018403",371836,2025-06-12 02:45:45,43.3575401306152,-8.8441743850708,"Male"
"6018403",371836,2025-06-12 02:50:28,43.3574028015137,-8.8437328338623,"Male"
"6018403",371836,2025-06-12 02:55:29,43.357421875,-8.84365463256836,"Male"
"6018403",371836,2025-06-12 03:00:28,43.3574676513672,-8.84373950958252,"Male"
"6018403",371836,2025-06-12 03:05:30,43.3576354980469,-8.84378528594971,"Male"
"6018403",371836,2025-06-12 03:10:29,43.3576278686523,-8.8438892364502,"Male"
"6018403",371836,2025-06-12 03:15:44,43.357608795166,-8.8439302444458,"Male"
"6018403",371836,2025-06-12 03:20:30,43.3575325012207,-8.8439998626709,"Male"
"6018403",371836,2025-06-12 03:25:37,43.3577003479004,-8.84375953674316,"Male"
"6018403",371836,2025-06-12 03:30:26,43.3575630187988,-8.84405899047852,"Male"
"6018403",371836,2025-06-12 03:35:59,43.3576736450195,-8.84415531158447,"Male"
"6018403",371836,2025-06-12 03:40:28,43.357536315918,-8.84421634674072,"Male"
"6018403",371836,2025-06-12 03:45:29,43.357536315918,-8.84399223327637,"Male"
"6018403",371836,2025-06-12 03:50:36,43.3577308654785,-8.84421825408936,"Male"
"6018403",371836,2025-06-12 03:55:36,43.3576278686523,-8.8441743850708,"Male"
"6018403",371836,2025-06-12 04:00:36,43.3575706481934,-8.8442211151123,"Male"
"6018403",371836,2025-06-12 04:05:36,43.3575782775879,-8.84422588348389,"Male"
"6018403",371836,2025-06-12 04:10:44,43.3575248718262,-8.84423923492432,"Male"
"6018403",371836,2025-06-12 04:15:29,43.357593536377,-8.84424877166748,"Male"
"6018403",371836,2025-06-12 04:20:30,43.3576774597168,-8.84430027008057,"Male"
"6018403",371836,2025-06-12 04:25:30,43.3574523925781,-8.84474849700928,"Male"
"6018403",371836,2025-06-12 04:30:44,43.3576278686523,-8.84420108795166,"Male"
"6018403",371836,2025-06-12 04:35:26,43.3582954406738,-8.8454008102417,"Male"
"6018403",371836,2025-06-12 04:40:30,43.3575553894043,-8.84404182434082,"Male"
"6018403",371836,2025-06-12 04:45:31,43.3576316833496,-8.84410572052002,"Male"
"6018403",371836,2025-06-12 04:50:28,43.3576736450195,-8.84414768218994,"Male"
"6018403",371836,2025-06-12 04:55:35,43.3576354980469,-8.84421825408936,"Male"
"6018403",371836,2025-06-12 05:00:36,43.3577117919922,-8.84417533874512,"Male"
"6018403",371836,2025-06-12 05:05:35,43.3576354980469,-8.84418296813965,"Male"
"6018403",371836,2025-06-12 05:10:36,43.3575744628906,-8.8441743850708,"Male"
"6018403",371836,2025-06-12 05:16:28,43.3575553894043,-8.84419918060303,"Male"
"6018403",371836,2025-06-12 05:20:33,43.3577003479004,-8.84403514862061,"Male"
"6018403",371836,2025-06-12 05:25:33,43.3573913574219,-8.84430885314941,"Male"
"6018403",371836,2025-06-12 05:30:44,43.3575859069824,-8.84421920776367,"Male"
"6018403",371836,2025-06-12 05:35:26,43.3575172424316,-8.84430027008057,"Male"
"6018403",371836,2025-06-12 05:40:26,43.3575210571289,-8.84437274932861,"Male"
"6018403",371836,2025-06-12 05:45:26,43.3576622009277,-8.84418296813965,"Male"
"6018403",371836,2025-06-12 05:50:27,43.3575325012207,-8.84427070617676,"Male"
"6018403",371836,2025-06-12 05:55:28,43.3584136962891,-8.83740615844727,"Male"
"6018403",371836,2025-06-12 06:00:29,43.3576583862305,-8.84374904632568,"Male"
"6018403",371836,2025-06-12 06:05:29,43.3575096130371,-8.843994140625,"Male"
"6018403",371836,2025-06-12 06:10:28,43.3574256896973,-8.84432888031006,"Male"
"6018403",371836,2025-06-12 06:15:41,43.357593536377,-8.84417915344238,"Male"
"6018403",371836,2025-06-12 06:20:52,43.3575859069824,-8.84414577484131,"Male"
"6018403",371836,2025-06-12 06:25:38,43.3576126098633,-8.84416770935059,"Male"
"6018403",371836,2025-06-12 06:30:39,43.357608795166,-8.84419631958008,"Male"
"6018403",371836,2025-06-12 06:35:39,43.3575973510742,-8.84412479400635,"Male"
"6018403",371836,2025-06-12 06:40:39,43.3576736450195,-8.84426689147949,"Male"
"6018403",371836,2025-06-12 06:45:44,43.3575286865234,-8.84403324127197,"Male"
"6018403",371836,2025-06-12 06:50:33,43.3576431274414,-8.84412288665771,"Male"
"6018403",371836,2025-06-12 06:55:36,43.3579254150391,-8.84415149688721,"Male"
"6018403",371836,2025-06-12 07:00:36,43.3579406738281,-8.84419727325439,"Male"
"6018403",371836,2025-06-12 07:05:38,43.3575477600098,-8.84403705596924,"Male"
"6018403",371836,2025-06-12 07:10:38,43.3574905395508,-8.84395599365234,"Male"
"6018403",371836,2025-06-12 07:15:46,43.357608795166,-8.84395885467529,"Male"
"6018403",371836,2025-06-12 07:20:30,43.3576774597168,-8.84422302246094,"Male"
"6018403",371836,2025-06-12 07:25:30,43.3576583862305,-8.84409046173096,"Male"
"6018403",371836,2025-06-12 07:30:59,43.3577041625977,-8.84414958953857,"Male"
"6018403",371836,2025-06-12 07:35:30,43.3577308654785,-8.84421539306641,"Male"
"6018403",371836,2025-06-12 07:40:36,43.3576812744141,-8.84417819976807,"Male"
"6018403",371836,2025-06-12 07:45:36,43.357852935791,-8.84434223175049,"Male"
"6018403",371836,2025-06-12 07:51:01,43.3577156066895,-8.84420108795166,"Male"
"6018403",371836,2025-06-12 07:55:30,43.3574638366699,-8.84354972839355,"Male"
"6018403",371836,2025-06-12 08:00:59,43.3576011657715,-8.84409809112549,"Male"
"6018403",371836,2025-06-12 08:05:26,43.3577499389648,-8.84392356872559,"Male"
"6018403",371836,2025-06-12 08:10:28,43.3575897216797,-8.84405422210693,"Male"
"6018403",371836,2025-06-12 08:15:26,43.3576011657715,-8.84403038024902,"Male"
"6018403",371836,2025-06-12 08:20:31,43.3576011657715,-8.84415245056152,"Male"
"6018403",371836,2025-06-12 08:25:33,43.3576507568359,-8.84396648406982,"Male"
"6018403",371836,2025-06-12 08:30:28,43.3575325012207,-8.84444427490234,"Male"
"6018403",371836,2025-06-12 08:35:26,43.3575172424316,-8.84440326690674,"Male"
"6018403",371836,2025-06-12 08:40:30,43.3578300476074,-8.84335613250732,"Male"
"6018403",371836,2025-06-12 08:45:44,43.357593536377,-8.84421539306641,"Male"
"6018403",371836,2025-06-12 08:50:26,43.3575897216797,-8.84412670135498,"Male"
"6018403",371836,2025-06-12 08:55:27,43.3575553894043,-8.84426975250244,"Male"
"6018403",371836,2025-06-12 09:00:26,43.3575019836426,-8.84415054321289,"Male"
"6018403",371836,2025-06-12 09:05:26,43.3575439453125,-8.84410095214844,"Male"
"6018403",371836,2025-06-12 09:10:29,43.3576927185059,-8.84412670135498,"Male"
"6018403",371836,2025-06-12 09:15:27,43.3575859069824,-8.84422969818115,"Male"
"6018403",371836,2025-06-12 09:20:27,43.3576354980469,-8.84412097930908,"Male"
"6018403",371836,2025-06-12 09:25:30,43.3573913574219,-8.84409236907959,"Male"
"6018403",371836,2025-06-12 09:30:44,43.3576583862305,-8.84433078765869,"Male"
"6018403",371836,2025-06-12 09:35:29,43.3575897216797,-8.84436798095703,"Male"
"6018403",371836,2025-06-12 09:40:36,43.3577194213867,-8.84441471099854,"Male"
"6018403",371836,2025-06-12 09:45:56,43.3575820922852,-8.84420394897461,"Male"
"6018403",371836,2025-06-12 09:50:27,43.3576812744141,-8.84433650970459,"Male"
"6018403",371836,2025-06-12 09:55:30,43.3578796386719,-8.84449005126953,"Male"
"6018403",371836,2025-06-12 10:00:30,43.3571891784668,-8.84379863739014,"Male"
"6018403",371836,2025-06-12 10:05:36,43.3576316833496,-8.84430599212646,"Male"
"6018403",371836,2025-06-12 10:10:29,43.3574409484863,-8.84408569335938,"Male"
"6018403",371836,2025-06-12 10:15:35,43.357593536377,-8.84427738189697,"Male"
"6018403",371836,2025-06-12 10:20:27,43.357536315918,-8.84410572052002,"Male"
"6018403",371836,2025-06-12 10:25:33,43.3578567504883,-8.84874534606934,"Male"
"6018403",371836,2025-06-12 10:30:27,43.3674011230469,-8.88564205169678,"Male"
"6018403",371836,2025-06-12 10:35:28,43.3740234375,-8.91972637176514,"Male"
"6018403",371836,2025-06-12 10:40:27,43.3814392089844,-8.9532470703125,"Male"
"6018403",371836,2025-06-12 10:45:30,43.3885650634766,-8.96196937561035,"Male"
"6018403",371836,2025-06-12 10:50:28,43.4135093688965,-8.98138427734375,"Male"
"6018403",371836,2025-06-12 10:55:29,43.4505844116211,-9.00616359710693,"Male"
"6018403",371836,2025-06-12 11:01:46,43.4866790771484,-9.03990268707275,"Male"
"6018403",371836,2025-06-12 11:06:35,43.5058670043945,-9.06536293029785,"Male"
"6018403",371836,2025-06-12 11:10:26,43.5073585510254,-9.08555126190186,"Male"
"6018403",371836,2025-06-12 11:15:27,43.5154228210449,-9.11389541625977,"Male"
"6018403",371836,2025-06-12 11:20:27,43.5183258056641,-9.14091205596924,"Male"
"6018403",371836,2025-06-12 11:25:28,43.5221633911133,-9.16873550415039,"Male"
"6018403",371836,2025-06-12 11:30:28,43.5274696350098,-9.19797134399414,"Male"
"6018403",371836,2025-06-12 11:35:27,43.5296363830566,-9.21913146972656,"Male"
"6018403",371836,2025-06-12 11:40:36,43.5302581787109,-9.2182731628418,"Male"
"6018403",371836,2025-06-12 11:45:27,43.5309410095215,-9.21842670440674,"Male"
"6018403",371836,2025-06-12 11:50:30,43.5292053222656,-9.22329998016357,"Male"
"6018403",371836,2025-06-12 11:55:36,43.530876159668,-9.2232141494751,"Male"
"6018403",371836,2025-06-12 12:00:28,43.523380279541,-9.2190113067627,"Male"
"6018403",371836,2025-06-12 12:05:41,43.5381355285645,-9.18885231018066,"Male"
"6018403",371836,2025-06-12 12:11:02,43.5867691040039,-9.17861938476562,"Male"
"6018403",371836,2025-06-12 12:15:26,43.6136016845703,-9.1373815536499,"Male"
"6018403",371836,2025-06-12 12:20:26,43.6173362731934,-9.08716011047363,"Male"
"6018403",371836,2025-06-12 12:25:28,43.6127471923828,-9.0493049621582,"Male"
"6018403",371836,2025-06-12 12:30:34,43.6112098693848,-9.04101467132568,"Male"
"6018403",371836,2025-06-12 12:35:42,43.6107292175293,-9.0398645401001,"Male"
"6018403",371836,2025-06-12 12:40:27,43.6074829101562,-9.03727436065674,"Male"
"6018403",371836,2025-06-12 12:45:28,43.598705291748,-9.02657890319824,"Male"
"6018403",371836,2025-06-12 12:50:28,43.586311340332,-9.0126838684082,"Male"
"6018403",371836,2025-06-12 12:55:27,43.5716705322266,-8.99345397949219,"Male"
"6018403",371836,2025-06-12 13:00:29,43.5621604919434,-9.00354385375977,"Male"
"6018403",371836,2025-06-12 13:05:28,43.5583572387695,-9.01002025604248,"Male"
"6018403",371836,2025-06-12 13:10:28,43.5476188659668,-9.01883125305176,"Male"
"6018403",371836,2025-06-12 13:15:28,43.5408554077148,-9.03232669830322,"Male"
"6018403",371836,2025-06-12 13:20:29,43.5265121459961,-9.01917171478271,"Male"
"6018403",371836,2025-06-12 13:25:28,43.5085639953613,-9.00461483001709,"Male"
"6018403",371836,2025-06-12 13:30:29,43.4900512695312,-8.99696159362793,"Male"
"6018403",371836,2025-06-12 13:36:29,43.4674911499023,-8.97825527191162,"Male"
"6018403",371836,2025-06-12 13:40:29,43.452220916748,-8.96515274047852,"Male"
"6018403",371836,2025-06-12 13:45:36,43.4330368041992,-8.94585704803467,"Male"
"6018403",371836,2025-06-12 13:50:29,43.4147453308105,-8.92089176177979,"Male"
"6018403",371836,2025-06-12 13:55:38,43.394100189209,-8.88988018035889,"Male"
"6018403",371836,2025-06-12 14:00:28,43.3753662109375,-8.8569507598877,"Male"
"6018403",371836,2025-06-12 14:05:36,43.3574295043945,-8.84424686431885,"Male"
"6018403",371836,2025-06-12 14:10:59,43.3575172424316,-8.84420013427734,"Male"
"6018403",371836,2025-06-12 14:15:28,43.3575248718262,-8.84413909912109,"Male"
"6018403",371836,2025-06-12 14:20:30,43.3575973510742,-8.84419250488281,"Male"
"6018403",371836,2025-06-12 14:25:30,43.357536315918,-8.84424781799316,"Male"
"6018403",371836,2025-06-12 14:30:29,43.3576202392578,-8.84421348571777,"Male"
"6018403",371836,2025-06-12 14:35:29,43.3575744628906,-8.84427070617676,"Male"
"6018403",371836,2025-06-12 14:40:29,43.3575286865234,-8.8442211151123,"Male"
"6018403",371836,2025-06-12 14:45:31,43.3575668334961,-8.84416103363037,"Male"
"6018403",371836,2025-06-12 14:50:31,43.3575210571289,-8.84428119659424,"Male"
"6018403",371836,2025-06-12 14:55:31,43.357551574707,-8.8443603515625,"Male"
"6018403",371836,2025-06-12 15:00:28,43.3575859069824,-8.84428119659424,"Male"
"6018403",371836,2025-06-12 15:05:34,43.3575859069824,-8.84428787231445,"Male"
"6018403",371836,2025-06-12 15:10:30,43.3576240539551,-8.8442907333374,"Male"
"6018403",371836,2025-06-12 15:15:30,43.3575820922852,-8.84428596496582,"Male"
"6018403",371836,2025-06-12 15:20:29,43.3575820922852,-8.84421157836914,"Male"
"6018403",371836,2025-06-12 15:25:29,43.3575172424316,-8.84412670135498,"Male"
"6018403",371836,2025-06-12 15:30:31,43.3575897216797,-8.84423542022705,"Male"
"6018403",371836,2025-06-12 15:35:28,43.3574867248535,-8.84408950805664,"Male"
"6018403",371836,2025-06-12 15:40:29,43.357666015625,-8.84437561035156,"Male"
"6018403",371836,2025-06-12 15:45:29,43.3573417663574,-8.84389686584473,"Male"
"6018403",371836,2025-06-12 15:50:34,43.3575820922852,-8.8441743850708,"Male"
"6018403",371836,2025-06-12 15:56:01,43.3576278686523,-8.84419918060303,"Male"
"6018403",371836,2025-06-12 16:00:29,43.3576774597168,-8.84427738189697,"Male"
"6018403",371836,2025-06-12 16:05:29,43.3576698303223,-8.84421062469482,"Male"
"6018403",371836,2025-06-12 16:10:30,43.3576965332031,-8.84427928924561,"Male"
"6018403",371836,2025-06-12 16:15:31,43.3576202392578,-8.84426116943359,"Male"
"6018403",371836,2025-06-12 16:20:32,43.3575439453125,-8.84417915344238,"Male"
"6018403",371836,2025-06-12 16:25:33,43.3577041625977,-8.84414958953857,"Male"
"6018403",371836,2025-06-12 16:30:33,43.3576545715332,-8.84419345855713,"Male"
"6018403",371836,2025-06-12 16:35:32,43.3576431274414,-8.84426307678223,"Male"
"6018403",371836,2025-06-12 16:40:39,43.3575630187988,-8.84421730041504,"Male"
"6018403",371836,2025-06-12 16:45:33,43.3575210571289,-8.84418869018555,"Male"
"6018403",371836,2025-06-12 16:50:41,43.3575706481934,-8.84408283233643,"Male"
"6018403",371836,2025-06-12 16:55:37,43.3575897216797,-8.84410858154297,"Male"
"6018403",371836,2025-06-12 17:00:39,43.3575820922852,-8.84417819976807,"Male"
"6018403",371836,2025-06-12 17:05:39,43.3575706481934,-8.84397983551025,"Male"
"6018403",371836,2025-06-12 17:10:39,43.3575553894043,-8.84410285949707,"Male"
"6018403",371836,2025-06-12 17:15:39,43.3576202392578,-8.84429454803467,"Male"
"6018403",371836,2025-06-12 17:21:05,43.3575668334961,-8.84410190582275,"Male"
"6018403",371836,2025-06-12 17:25:31,43.3575210571289,-8.84405994415283,"Male"
"6018403",371836,2025-06-12 17:30:33,43.3576202392578,-8.84423446655273,"Male"
"6018403",371836,2025-06-12 17:35:44,43.3575820922852,-8.84409713745117,"Male"
"6018403",371836,2025-06-12 17:40:30,43.3574752807617,-8.84398651123047,"Male"
"6018403",371836,2025-06-12 17:46:53,43.3575668334961,-8.84405326843262,"Male"
"6018403",371836,2025-06-12 17:51:53,43.357593536377,-8.84408950805664,"Male"
"6018403",371836,2025-06-12 17:56:53,43.3575553894043,-8.84402942657471,"Male"
"6018403",371836,2025-06-12 18:01:05,43.3575820922852,-8.84408092498779,"Male"
"6018403",371836,2025-06-12 18:05:29,43.3576965332031,-8.84430313110352,"Male"
"6018403",371836,2025-06-12 18:10:29,43.3576469421387,-8.84425163269043,"Male"
"6018403",371836,2025-06-12 18:15:29,43.3576011657715,-8.84414196014404,"Male"
"6018403",371836,2025-06-12 18:21:14,43.357593536377,-8.84414005279541,"Male"
"6018403",371836,2025-06-12 18:25:31,43.3576164245605,-8.84417915344238,"Male"
"6018403",371836,2025-06-12 18:30:31,43.3576927185059,-8.84425640106201,"Male"
"6018403",371836,2025-06-12 18:35:30,43.3574256896973,-8.84401798248291,"Male"
"6018403",371836,2025-06-12 18:40:31,43.3575096130371,-8.84400749206543,"Male"
"6018403",371836,2025-06-12 18:45:36,43.3577156066895,-8.84431838989258,"Male"
"6018403",371836,2025-06-12 18:50:36,43.3577041625977,-8.8442211151123,"Male"
"6018403",371836,2025-06-12 18:55:37,43.3577079772949,-8.84439563751221,"Male"
"6018403",371836,2025-06-12 19:00:32,43.3578414916992,-8.8445405960083,"Male"
"6018403",371836,2025-06-12 19:05:30,43.3577041625977,-8.84435749053955,"Male"
"6018403",371836,2025-06-12 19:10:31,43.357666015625,-8.84428024291992,"Male"
"6018403",371836,2025-06-12 19:15:37,43.3576965332031,-8.84429264068604,"Male"
"6018403",371836,2025-06-12 19:20:30,43.3639297485352,-8.84954643249512,"Male"
"6018403",371836,2025-06-12 19:25:30,43.3576507568359,-8.84419250488281,"Male"
"6018403",371836,2025-06-12 19:30:34,43.3576469421387,-8.8442554473877,"Male"
"6018403",371836,2025-06-12 19:35:33,43.3576469421387,-8.84428691864014,"Male"
"6018403",371836,2025-06-12 19:40:34,43.3576927185059,-8.8443717956543,"Male"
"6018403",371836,2025-06-12 19:46:05,43.3576393127441,-8.84425449371338,"Male"
"6018403",371836,2025-06-12 19:50:30,43.3576469421387,-8.84436416625977,"Male"
"6018403",371836,2025-06-12 19:55:30,43.357593536377,-8.84426975250244,"Male"
"6018403",371836,2025-06-12 20:00:36,43.3575477600098,-8.84420013427734,"Male"
"6018403",371836,2025-06-12 20:05:30,43.3576126098633,-8.84417533874512,"Male"
"6018403",371836,2025-06-12 20:10:39,43.3575897216797,-8.84420108795166,"Male"
"6018403",371836,2025-06-12 20:15:31,43.3574905395508,-8.84402656555176,"Male"
"6018403",371836,2025-06-12 20:20:38,43.3575973510742,-8.84422779083252,"Male"
"6018403",371836,2025-06-12 20:25:32,43.357593536377,-8.84417819976807,"Male"
"6018403",371836,2025-06-12 20:30:39,43.3575592041016,-8.84414577484131,"Male"
"6018403",371836,2025-06-12 20:35:34,43.3575668334961,-8.84417247772217,"Male"
"6018403",371836,2025-06-12 20:40:37,43.357551574707,-8.84413433074951,"Male"
"6018403",371836,2025-06-12 20:45:39,43.3575172424316,-8.84405899047852,"Male"
"6018403",371836,2025-06-12 20:50:44,43.357536315918,-8.84405899047852,"Male"
"6018403",371836,2025-06-12 20:55:44,43.3575286865234,-8.84402561187744,"Male"
"6018403",371836,2025-06-12 21:00:33,43.3575782775879,-8.84415626525879,"Male"
"6018403",371836,2025-06-12 21:05:38,43.3577537536621,-8.84423923492432,"Male"
"6018403",371836,2025-06-12 21:10:39,43.3569374084473,-8.84300231933594,"Male"
"6018403",371836,2025-06-12 21:15:44,43.3576622009277,-8.84419822692871,"Male"
"6018403",371836,2025-06-12 21:20:34,43.3575439453125,-8.84397411346436,"Male"
"6018403",371836,2025-06-12 21:25:30,43.3576431274414,-8.8442211151123,"Male"
"6018403",371836,2025-06-12 21:30:34,43.3579978942871,-8.84438800811768,"Male"
"6018403",371836,2025-06-12 21:35:38,43.3577270507812,-8.84429740905762,"Male"
"6018403",371836,2025-06-12 21:40:33,43.357479095459,-8.84408664703369,"Male"
"6018403",371836,2025-06-12 21:45:45,43.3570747375488,-8.84396171569824,"Male"
"6018403",371836,2025-06-12 21:50:39,43.3576316833496,-8.84417247772217,"Male"
"6018403",371836,2025-06-12 21:55:39,43.3575630187988,-8.84407615661621,"Male"
"6018403",371836,2025-06-12 22:00:44,43.3576011657715,-8.8441047668457,"Male"
"6018403",371836,2025-06-12 22:05:33,43.3578147888184,-8.84447383880615,"Male"
"6018403",371836,2025-06-12 22:10:30,43.3577041625977,-8.84426498413086,"Male"
"6018403",371836,2025-06-12 22:15:32,43.3576889038086,-8.84439373016357,"Male"
"6018403",371836,2025-06-12 22:20:34,43.357723236084,-8.84417533874512,"Male"
"6018403",371836,2025-06-12 22:25:39,43.3577194213867,-8.84405040740967,"Male"
"6018403",371836,2025-06-12 22:30:39,43.3576698303223,-8.84409236907959,"Male"
"6018403",371836,2025-06-12 22:35:39,43.3576393127441,-8.84414863586426,"Male"
"6018403",371836,2025-06-12 22:40:39,43.3576049804688,-8.84406089782715,"Male"
"6018403",371836,2025-06-12 22:46:05,43.3575897216797,-8.84412288665771,"Male"
"6018403",371836,2025-06-12 22:50:30,43.3575668334961,-8.8440465927124,"Male"
"6018403",371836,2025-06-12 22:55:31,43.3574829101562,-8.84403514862061,"Male"
"6018403",371836,2025-06-12 23:00:31,43.3575248718262,-8.84421062469482,"Male"
"6018403",371836,2025-06-12 23:05:29,43.3576354980469,-8.84411144256592,"Male"
"6018403",371836,2025-06-12 23:10:29,43.3575859069824,-8.84417819976807,"Male"
"6018403",371836,2025-06-12 23:15:30,43.3575668334961,-8.84419250488281,"Male"
"6018403",371836,2025-06-12 23:20:30,43.3575782775879,-8.84420394897461,"Male"
"6018403",371836,2025-06-12 23:25:29,43.357608795166,-8.84418106079102,"Male"
"6018403",371836,2025-06-12 23:30:29,43.3575210571289,-8.84425258636475,"Male"
"6018403",371836,2025-06-12 23:35:29,43.3575134277344,-8.84428405761719,"Male"
"6018403",371836,2025-06-12 23:40:29,43.3576011657715,-8.84422206878662,"Male"
"6018403",371836,2025-06-12 23:45:29,43.3576393127441,-8.84426021575928,"Male"
"6018403",371836,2025-06-12 23:50:29,43.3576622009277,-8.84421062469482,"Male"
"6018403",371836,2025-06-12 23:55:29,43.3576850891113,-8.84422302246094,"Male"
"6018403",371836,2025-06-13 00:00:29,43.357551574707,-8.84416961669922,"Male"
"6018403",371836,2025-06-13 00:05:41,43.3576126098633,-8.84426116943359,"Male"
"6018403",371836,2025-06-13 00:10:30,43.3575592041016,-8.84418392181396,"Male"
"6018403",371836,2025-06-13 00:15:29,43.357593536377,-8.84424591064453,"Male"
"6018403",371836,2025-06-13 00:20:31,43.3576202392578,-8.84419727325439,"Male"
"6018403",371836,2025-06-13 00:25:29,43.3575897216797,-8.84423160552979,"Male"
"6018403",371836,2025-06-13 00:30:29,43.3575744628906,-8.84419727325439,"Male"
"6018403",371836,2025-06-13 00:35:31,43.3575553894043,-8.84415626525879,"Male"
"6018403",371836,2025-06-13 00:40:31,43.3575286865234,-8.84413814544678,"Male"
"6018403",371836,2025-06-13 00:45:32,43.3575897216797,-8.84424114227295,"Male"
"6018403",371836,2025-06-13 00:50:36,43.357593536377,-8.84425640106201,"Male"
"6018403",371836,2025-06-13 00:55:34,43.3574981689453,-8.84421348571777,"Male"
"6018403",371836,2025-06-13 01:00:42,43.357494354248,-8.84414482116699,"Male"
"6018403",371836,2025-06-13 01:05:31,43.3575630187988,-8.8442440032959,"Male"
"6018403",371836,2025-06-13 01:10:30,43.3577461242676,-8.84437942504883,"Male"
"6018403",371836,2025-06-13 01:15:31,43.357666015625,-8.8443431854248,"Male"
"6018403",371836,2025-06-13 01:20:32,43.3579483032227,-8.84454822540283,"Male"
"6018403",371836,2025-06-13 01:25:44,43.3575210571289,-8.84420585632324,"Male"
"6018403",371836,2025-06-13 01:30:31,43.3575325012207,-8.84418869018555,"Male"
"6018403",371836,2025-06-13 01:35:31,43.357494354248,-8.844162940979,"Male"
"6018403",371836,2025-06-13 01:40:34,43.3576354980469,-8.84404850006104,"Male"
"6018403",371836,2025-06-13 01:46:14,43.357551574707,-8.8442211151123,"Male"
"6018403",371836,2025-06-13 01:50:44,43.3578186035156,-8.84408664703369,"Male"
"6018403",371836,2025-06-13 01:55:36,43.357551574707,-8.84422874450684,"Male"
"6018403",371836,2025-06-13 02:00:36,43.3575706481934,-8.84409713745117,"Male"
"6018403",371836,2025-06-13 02:05:39,43.3577537536621,-8.84404945373535,"Male"
"6018403",371836,2025-06-13 02:10:39,43.3576431274414,-8.84409427642822,"Male"
"6018403",371836,2025-06-13 02:15:32,43.3576927185059,-8.84389019012451,"Male"
"6018403",371836,2025-06-13 02:20:36,43.3575592041016,-8.84414768218994,"Male"
